"true","meld","down"
12.3471836041199,12.4257258295406,12.4947413340124
11.2093026375676,10.0830705336785,10.4789894279984
10.3737314737797,10.1210214669667,10.5118119478229
10.7206321414515,10.1643951944975,10.5456424804761
10.322853761129,10.2120018415171,10.584748646978
11.1855411810762,10.2614094680153,10.6293990138435
11.4282913104457,10.3080306644253,10.680243142508
10.5594629507646,10.3481437555028,10.7344752706312
10.8924077556065,10.3902766029334,10.7867567861587
10.4101955852311,10.4366545049165,10.8364982532015
10.1533729409406,10.4849470359037,10.8810664258388
9.55362618829097,10.5357714771832,10.921036846149
9.14453864179763,10.5936145669913,10.9572059923435
11.6769950983674,10.6695945851708,10.995282389264
11.5399232185244,10.7816104107545,11.0428971714589
11.1907804272062,10.8644405080211,11.0629537102837
10.8758576747467,10.8100485894658,10.9958643816828
10.6441727903183,10.7500602539642,10.9027631386161
9.12856719471282,10.6220658498721,10.714333422318
10.0914454828127,10.2907513866897,10.2852523842753
10.3338085813261,10.9949738307451,11.0049879477927
11.8036605784089,11.5581418725695,11.6148016981728
9.11393269521274,11.0564660169986,11.1314679387107
10.3821211514222,10.6563427707067,10.6661957713135
13.747808681391,10.7640682677901,10.7457431010687
11.8309239712624,10.9932319956479,10.9722842891145
10.2905253988986,11.1016089084596,11.3664482960193
12.2571913953712,11.1600272300186,11.398230795853
11.4407451312084,11.1765315778302,11.3573404800478
12.2755041021649,11.15629347381,11.2446782311227
11.0985400767874,11.2095510600922,11.2784890398465
11.5004802894139,11.3338464733697,11.4692176366029
10.9867229267241,11.372998405537,11.5633264562997
9.82742515015991,11.4826022035645,11.7304292713508
12.0502469397592,11.6221816527341,11.9047395156581
11.102706617568,11.811222219204,12.0834391588786
13.5075547055447,11.9504044015556,12.2093719562326
11.2846879579992,11.9393227516331,12.2055216324924
10.0298295043826,12.0768004042591,12.2786283489336
12.4840140021445,12.4264419016762,12.4661307541938
12.9241402782127,12.0315023261894,12.2087137913657
11.8627833153279,11.8833118010192,12.1267657632046
12.6599193671763,11.8739632521874,12.148406042577
11.1539897359349,11.9165734107586,12.2058511936497
13.486930975378,11.9699884107742,12.2627413391274
11.4292619714581,12.0264595989281,12.3191396058016
11.8643058701659,12.0830439733964,12.3735825790473
10.9962442486485,12.161831437548,12.4417070058319
11.1075289760014,12.3147283439527,12.5584202819845
12.4563586321493,12.6216574009224,12.7821172912447
13.205555204767,12.7554922917446,12.8577093101607
9.56441666676653,10.0814447026647,10.469163329257
10.5431841961013,10.1154724335154,10.5009220059576
10.5936115307765,10.1556619804215,10.5361772986567
10.4222155026112,10.2002957471768,10.5785761736095
10.9535817953195,10.2476541800846,10.6268146503838
11.5274977233645,10.2956428226534,10.6844978426953
9.92957490833209,10.3421599280797,10.7467201165743
11.3643983485557,10.3947741764753,10.814526583465
10.9477829128745,10.4495887436048,10.8789447172033
11.5425747782693,10.5064105769744,10.9411087813484
11.2985801194952,10.5598136835244,10.9902344309248
8.88446148986222,10.6215563873474,11.032453528577
9.76879333476609,10.7179488710005,11.0765529447933
13.0936741084914,10.8699132518314,11.136987099646
11.3289325376786,11.1680840042918,11.2486297771687
11.0853259892429,10.9083937797646,11.0874463703517
9.80698709299996,10.8085198070787,10.973695094091
9.1479493565989,10.741563149086,10.8807897751446
9.85526740449455,10.7512223747781,10.8547676879828
11.2180535242666,10.9328514985984,11.027625240404
11.3471049666758,11.1204061954431,11.231377782818
10.8245627357313,11.0705821522975,11.1648513718533
10.8712885278413,10.9405003736181,10.9913883104668
11.7425081141007,10.9596214027198,10.9714525555528
11.3444087682504,11.0432210281608,11.0302042864944
9.21433327492707,11.114425720483,11.3725393151233
9.91596034029429,11.1575012804424,11.3791966239334
11.6801879393277,11.1939497541361,11.3558896743871
11.376281424603,11.2746422821373,11.3204831797651
10.4864739112735,11.5108711928902,11.5369182715243
11.179637691678,11.339209162368,11.3666569880605
10.3636166524989,11.2975475263883,11.3787217380449
11.3706656537903,11.4550124098935,11.6735098183253
10.8432457518125,11.5651856112626,11.8300513265169
11.0739274789191,11.6670608609764,11.9422592109694
11.837576670293,11.757226465156,12.0271810900086
9.53358699333467,11.8649105635727,12.1075063038949
10.8444252136734,12.0115672773129,12.1872411947248
10.420338487795,12.0766831349571,12.1710304480528
12.6306719749704,11.8664025702955,11.9927161210612
12.9167453727214,11.8060569449812,11.9808086922678
11.8554164994916,11.8493969875618,12.0831743592122
11.7644681900982,11.9097222304479,12.1679067333988
14.3390282187617,11.9733176373041,12.2464185244673
12.1197227777587,12.0457498890714,12.321971702123
11.3201051686232,12.1195304946347,12.3958349504898
10.3663314755511,12.2052364525241,12.4764039963157
9.70413378198578,12.3167478412098,12.5777338791975
11.6922232536366,12.5618466663748,12.7695976301775
12.1781454482887,12.7366065179777,12.8882137020556
10.4465317007036,10.0806977059998,10.4538148177832
10.6591442958614,10.1104190976551,10.4795967414263
9.41288762876273,10.1494968908412,10.5158002871777
10.1645204918235,10.1921625356471,10.5566982664058
11.6064692837014,10.2366401280425,10.6133707831147
10.5296100631881,10.2889926695229,10.6854601272757
11.1687717771649,10.3438361700342,10.7596983496375
11.7547774862466,10.4064501445659,10.8468987467639
10.948075959529,10.4748889235672,10.9341928627012
9.91485879351368,10.5622539326939,11.0364555859988
10.4324120893622,10.6209134218648,11.0969130236541
10.848494825141,10.6880805761175,11.145753556994
11.0244316733447,10.743461630258,11.158481026535
9.36764682191506,10.9108540107582,11.2111175122857
9.72256263221835,11.0619835980169,11.2456925668075
10.4332275884862,10.8915973390354,11.1260305274878
10.5758216675826,10.8311136490758,11.0535036994262
8.60559004603525,10.8073230184931,11.001520432962
10.6226565475172,10.8166287770916,10.9805319154376
12.1774046150285,10.9188859421238,11.0697701437985
12.5429659629278,11.0110341708323,11.1554449380359
10.7242181441499,11.0231744544781,11.1366428163293
10.7431151601081,11.0320718802333,11.1072767592538
9.99634239701376,11.0433819675567,11.0769636407527
10.6212787341497,11.0902432627405,11.0887080863131
11.8544126888884,11.1262026988953,11.3836969495329
13.0073710865995,11.1433578973895,11.344161275792
12.1940748363861,11.1870919000562,11.3253031140866
9.2700952413901,11.2994750243558,11.3684072024873
11.9247242727199,11.7630227496287,11.8254023433392
11.2886386177048,11.5166599989339,11.6001709738744
12.4401989421447,11.3767769405466,11.5113852226165
10.0346510717686,11.4443294343693,11.6434698526797
11.0751613397495,11.5254203231976,11.7674815514923
11.3774514279783,11.5875031950332,11.8353461585597
10.1842998317961,11.6665113944655,11.8991330841833
10.0925646333908,11.8021261154026,11.9959005008002
12.2462973179546,12.0717082015457,12.1718220673047
12.3376698934541,12.0235215775433,12.081231598305
11.5352873069132,11.6129184458917,11.6082503508781
12.4242011291502,11.7657309725569,11.9056468500926
13.0365578333954,11.8405988597414,12.0433540494457
13.5164544083698,11.9149781460248,12.1518926134238
12.4975935473887,11.9902334900731,12.240572197804
11.6147804701222,12.1115314693029,12.3514526371049
12.848925754304,12.2038260679164,12.4405455885949
10.0874691978564,12.2689340555901,12.5122370297923
12.476647790423,12.3303454578872,12.5780704006059
12.1109825337621,12.3967928946686,12.6403687242003
11.7110837364321,12.4088150523198,12.6410281853961
10.0831775641242,10.0780271225504,10.4338894815743
12.2319921298435,10.0967064189195,10.4414047005108
10.3295488251244,10.1268310517592,10.4629463329732
10.1781250523215,10.1669943909645,10.5046002910801
8.95170343092991,10.2195873331744,10.5780297180747
10.7735280362624,10.2808053859777,10.6710227788155
10.3785764165014,10.3468925203767,10.7688078450544
11.1581579167958,10.4379832031939,10.900242259868
10.8102349277188,10.5447389303859,11.0360182587661
8.64329706022193,10.6596155017643,11.1675633385273
11.0155475416021,10.7790668525441,11.2814356317446
10.4876093749132,10.8368586638441,11.3253471500722
10.1453814217734,10.8299003806551,11.2890553937792
10.6469875419973,10.8266840393487,11.2334551625389
10.3475047032262,10.8389962866309,11.1892724422171
9.75164407764995,10.8290420416373,11.1409169211339
11.0102665501451,10.8086860672975,11.0911908415023
10.6323235558553,10.8215661024567,11.0663453537159
9.8588359283881,10.8602577945731,11.0711961738158
11.2069795651364,10.9154231392032,11.1006215519865
12.199178390674,10.9639079301504,11.1224834071178
9.73795832962422,11.0029199463881,11.1313848704849
10.2744910966003,11.04024713572,11.1317234329755
12.3559307499596,11.071475472959,11.1220198010147
10.5553097729681,11.1080585777556,11.1155769400063
8.85815684576066,11.1230314880386,11.3737139817067
12.1909165120675,11.0984661743603,11.2684276821757
10.522527983775,11.0797989975721,11.1725002299286
10.8157526918745,11.2356536511129,11.3507548970867
10.9498649808801,11.4341148578883,11.5890969286553
12.5545341566317,11.4376723784033,11.6155887935515
14.3280602407705,11.4233362902424,11.6284301877454
10.284881518605,11.4555830941188,11.6751651449718
10.5649211195925,11.5037495825595,11.7233254310449
10.7378984578429,11.5500383134735,11.7544649492531
11.7273042236344,11.5929818735075,11.7606389638805
10.7786534795441,11.6436673869174,11.7743052854558
12.247475132905,11.7926016632166,11.8851481472541
12.71475133546,11.8492220054268,11.8990632360666
12.103265840793,11.7938616142282,11.8643579722647
11.6602584926376,11.7901518370065,11.9244404418203
12.246069418109,11.8549123472299,12.0419809562281
14.40922706683,11.9173260229249,12.133978695537
12.42531363379,12.0052227592013,12.2329087643557
11.4069635198599,12.1614803823198,12.3661527740153
12.735688027043,12.466063286733,12.5840115160197
11.5539777567217,12.4874252038358,12.6265899549437
10.9378511561833,12.3091348744145,12.5427340989036
9.86100320325316,12.2964669001809,12.5439544888361
9.7088492337524,12.32383571686,12.5585641261153
10.3548732151638,10.0561921216126,10.3837717164919
9.43009410154687,10.0643147491484,10.37531504731
10.5298818586285,10.0715651204787,10.3637438423196
9.71263768478063,10.1082414182368,10.4033011754449
9.29444453903296,10.1753812871371,10.4980638117947
9.30185787165119,10.2614671730611,10.6325068511366
11.2309574338341,10.3549758353961,10.7832605010582
8.65967011690077,10.4698065428399,10.9466865621775
9.85936179209731,10.6568370727621,11.1583571262287
11.9377977424864,10.8984139343428,11.3977046963991
10.8889901051619,11.2181108055094,11.6779079209743
10.6728813685121,11.2503493193859,11.7007598096598
9.77984013490189,10.9229538027246,11.421136498728
9.0888598554958,10.8197854132676,11.2894350259448
10.5527708381992,10.7918024882755,11.211537346936
8.70328531907199,10.7877259581189,11.15676479985
10.0201850418999,10.7981189406194,11.1211417059532
10.6893061791326,10.8257600093035,11.1015495524282
11.1595602779991,10.8648979174057,11.1015138261872
12.1591888660836,10.9067209131793,11.1081440293508
9.98061239912901,10.9527581755319,11.1242891530708
9.41136103035939,10.9959285261366,11.1360389727095
10.8605968747461,11.0408022051115,11.1457959709989
12.7453492003171,11.0912415371941,11.155509890086
10.5011621513641,11.1426966858623,11.1576964892166
11.7260536297188,11.1648976752613,11.4214724538686
12.1488794467286,11.1268660798894,11.2913924148071
10.8654473214312,10.9984649422358,11.0492823683686
10.682058637802,11.172038180693,11.300946651956
9.03348802470113,11.3236324832677,11.5170246711688
10.6986591776096,11.3963226669973,11.6173962130182
8.88676268738914,11.4225784556361,11.6536204503594
10.4230745868568,11.4589555587686,11.6881561018819
9.51850875259924,11.4954807096978,11.6982592392989
12.2121850468446,11.5215596428299,11.6628468945598
11.486389096621,11.5159523381068,11.5714174162014
12.2029512850607,11.4728634741941,11.5450794061066
10.8918667949029,11.2636139968834,11.270746204551
12.2158645868559,11.9195232320334,11.9553663784098
11.5180775298047,11.9721931258935,12.0792095824896
12.9652493290744,11.8822721292238,12.0460488211425
11.3336614263661,11.8614794464337,12.0412707877347
12.1181484300346,11.9119350430667,12.1092016212617
12.8829980661321,11.9924456577176,12.1999160195853
12.8746031132138,12.1199838592761,12.3181941009938
10.6468438693033,12.4092856224551,12.5300498011483
11.465442332959,12.4030247314812,12.5548376958166
11.392054726293,12.2747100865712,12.4950187366561
11.463725133971,12.2531097043211,12.4899354896603
11.1605086008415,12.2818568222004,12.5041782218085
9.07680164796922,10.0337567325106,10.3441684535009
8.7249228645445,9.97343206015298,10.2341310096298
9.90457384873154,9.89447937285223,10.1148491528439
9.14094074723504,9.95640019124546,10.1854386217249
10.1570279271686,10.0597269729179,10.3270957912637
9.24783173544885,10.2252933272714,10.5724003449217
11.5934748616869,10.3556154316927,10.7769113208309
10.0499849642263,10.51004769356,10.9879174760201
10.8228288558007,10.8445600678908,11.3248536505823
11.0465254269474,11.363073016561,11.7794069425937
9.14177624774261,12.3286912337212,12.5590132190008
10.9876134551253,11.821953190589,12.182675483156
11.0434715880882,11.1883537801311,11.66743236073
8.62363845606537,10.8771871874917,11.3772258465946
10.4393341560235,10.7886998148597,11.2496149698283
9.562591380436,10.7799982912022,11.1836100591864
11.5515744928922,10.7967728669784,11.1445469206868
11.1949354704516,10.8276939668372,11.1222032689009
12.1739897974297,10.8632621348079,11.1132267399751
10.4151628857906,10.9045722975221,11.1132604859194
9.86482344433408,10.9491541544267,11.1220387813538
11.2629466277896,10.9947722079435,11.1381091412948
11.2618107806814,11.0455733344416,11.1561312118763
10.8257122684964,11.1078681331052,11.1767409307198
10.3970329029754,11.183570239734,11.1978132282912
11.8425163962334,11.2872849951721,11.5239273219894
13.1718784599216,11.2693125361639,11.4618147444221
10.4979674053015,11.2084791161634,11.3811559091894
10.3902996518651,11.2267640258226,11.4108706526369
11.5939217556177,11.314459849432,11.5381053630702
10.6830762696134,11.3748582020142,11.6137372258181
11.3289383269406,11.4164303351577,11.6606494729145
10.8783710954537,11.4542505405588,11.6864660008297
12.502417712164,11.4920262934394,11.6938870396696
11.7317625828418,11.5084036209181,11.6396326428021
11.156633335806,11.5011572201028,11.5525983950207
11.0735816383003,11.4432169612051,11.5033108868757
10.8653093696769,11.2294585802641,11.2475253385526
12.1385066896801,11.8473271288959,11.9193633430961
11.7778115929176,11.919434392213,12.0585542528197
11.590427851025,11.8654313751809,12.0268059620042
11.3905668961927,11.8551125770651,12.0247680704033
9.8863694526238,11.8837502352351,12.0536313749827
10.7998430917949,11.9572666330589,12.1363122278749
12.2130921000075,12.0541534338671,12.2472043438321
12.0260754152721,12.1676488809991,12.3594020617707
11.10498743036,12.2045632822937,12.4099213222588
10.2098413375159,12.208069538047,12.4284881488729
10.4284104208812,12.2277515976969,12.4496800428924
11.0881055013957,12.2617842729809,12.4713402904786
9.77583002340322,9.99962976664185,10.2919438754488
10.5946025145006,9.88387253983077,10.1096950090829
9.42589596187293,9.63394197095913,9.77302614221772
9.8810554417272,9.59320085152362,9.71910789627405
8.48222531413177,9.90179436611131,10.1226818689189
10.0007242511826,10.1631062776523,10.4876582113262
10.8350550931251,10.3428518038028,10.7562673243661
10.8071863995162,10.5257642586651,11.0034496452169
11.1150844995208,10.8566734791453,11.344026587894
10.48590347148,11.6077128367482,11.9615966428507
12.9432866649588,12.7291560758952,12.8265150896302
10.6150027921262,11.8266301780445,12.1953750250802
10.2004882592605,11.1259531733007,11.6426036453523
10.1196693603757,10.8596796965531,11.3934554002795
10.8112147325608,10.7928447288524,11.2809857625848
10.773272795477,10.7943353255179,11.219429200017
11.00787601171,10.8029219314638,11.170011403264
10.2230450185575,10.8289807198554,11.1384799871015
10.1367543488159,10.8633411747816,11.1153422868468
10.7866170435594,10.9009545519828,11.1064301556724
9.55030057295322,10.9452184088455,11.1133907687375
10.85624265189,10.9948112290605,11.1317486648796
11.1503556828332,11.052770577565,11.1580612332593
11.8583596918475,11.1201854929575,11.1865455640921
12.2623249511523,11.2521568532446,11.2463189311478
11.779031007312,11.520383174094,11.6640326731086
10.8802326227444,11.4568951454719,11.6083126204077
9.70516583930764,11.2959515753814,11.5020949895688
9.67308273037684,11.2866151865388,11.5157524926605
9.17934008848023,11.3198527817405,11.5626767751734
10.1470837010293,11.3678358765386,11.6168138414164
10.8531456993199,11.4113808918182,11.6609798315738
13.168075841659,11.4545519533418,11.6928997998613
11.2496798850723,11.4926816598142,11.7067569694117
11.452125674284,11.5176989304132,11.6916646343423
11.5917372686292,11.5326704493005,11.6637609873096
9.27035813190154,11.5309335947487,11.6488665872031
13.719161178073,11.5591899112901,11.6703070871242
12.9423624177746,11.6833069159052,11.8069807578888
11.783808811648,11.8239635273673,11.9758980720864
10.9116431704609,11.8146961839219,11.9642419608075
11.2629685778357,11.7795558410955,11.9066064978641
10.4935657876311,11.7699238596511,11.8784072624027
11.3206365818032,11.8993647168593,12.037368108643
13.2146614570874,11.9929510353626,12.1622670245612
11.4459877920313,12.0722839089264,12.2691124856016
12.1962767356632,12.1233711149072,12.3360625890844
12.1827980369218,12.1658731423509,12.3833128044574
11.2818510983304,12.2024355175103,12.4169146841338
12.5899524783572,12.2522253102136,12.4485294593291
10.2116448690147,9.99303454825481,10.2882275246105
10.5494530633218,9.87407398531773,10.0965955006412
9.21637950106257,9.56837733588287,9.69143713225586
8.83806085335783,9.27423363171775,9.31350241800511
11.1186978516424,9.82831028034168,10.0339389361129
8.97166283672358,10.1819799579945,10.509811371033
10.7991931674281,10.3312734101798,10.7503728625324
10.9976680522158,10.4824905870112,10.9719944541423
11.2020164225192,10.6970437874303,11.2254553934143
10.785173457075,11.1256989285389,11.6082651519517
12.5983721165943,11.3954108353719,11.8412255599661
10.9448066646938,11.3234356576372,11.8063135030412
9.84365606967999,10.9557219116335,11.5141872024367
10.0458200078728,10.8606281046261,11.4050363249238
10.9924951222663,10.8419778801602,11.3347114676961
8.39485576725394,10.8362343422176,11.2711834064105
11.6625275905891,10.8282915928244,11.2047931350721
10.4210835875866,10.836460942301,11.1504334253991
10.4419049170561,10.8585257675366,11.1084273717184
11.0011324342824,10.8878179741781,11.0810029647499
11.5142214176136,10.9309650858468,11.0851005333069
12.5356486793159,10.9838236008927,11.1076678571409
11.0888224428918,11.0451330067202,11.1425825997895
11.2307430459699,11.1262705832711,11.1859633058378
11.094645877204,11.2735173400149,11.2535143770214
11.7953770816094,11.4978115028597,11.654281083431
11.7772424828441,11.4572704651899,11.6133592496313
10.4317658883919,11.3255920928182,11.5422807499498
10.6884423847947,11.2839092013489,11.5204437015173
11.9138234711831,11.3153936736428,11.5608718611537
12.4563768208128,11.3623421449632,11.6116582525412
11.8137145072784,11.4091684380098,11.6571932572053
11.2703085227883,11.4536533980801,11.6938669876519
11.1737685688595,11.4953537487349,11.7199432843383
10.9308910581532,11.530205314625,11.7347998489575
11.1893809589833,11.5641269257517,11.7472540759617
12.1860369788028,11.5953229840377,11.7597374537163
13.3786273628585,11.640340703789,11.7911146945245
11.4374528959308,11.7151899880299,11.8673469744299
10.7513764671741,11.7819603108653,11.9289734916391
13.3560778626775,11.7897096987181,11.9213689428429
12.8902350258213,11.6859930207459,11.7586883114204
11.4758967986152,11.5415426398878,11.5382374589925
11.8918023845096,11.8444432148702,11.9302440225908
11.5441443071468,11.967558012054,12.1101297605852
11.8933333625862,12.0370332638515,12.2198776928281
14.0158712081014,12.0915577502021,12.2959104694933
11.195235947844,12.1408359181275,12.3529986297703
11.2211076362017,12.1873660969468,12.395438928042
13.6060416141802,12.2438896157164,12.4320808133889
11.6984694635364,10.012836228939,10.3260360644535
10.7303466639057,9.95988343521462,10.218982085218
10.9611370922127,9.85783235644058,10.0608653310234
8.5539691667897,9.90527504201678,10.1186571888116
9.56504431006689,10.0407180144338,10.3075402953806
10.1686206104309,10.2187416996422,10.5687729606076
10.1626650126103,10.3473417447499,10.7791379375505
8.90404366593968,10.456554081325,10.9575081771407
11.3998595038532,10.6079093772602,11.1486986774292
10.0159062196209,10.8022019526398,11.3483425587078
11.4690714703732,10.8911865658156,11.4523631802223
10.1655754121107,10.937077969082,11.4971031077266
11.0323620464326,10.8777792221434,11.4424053581311
9.49168141871235,10.9424791635407,11.459672576786
10.7461237405515,11.0340138821995,11.4770107268419
10.082152891389,10.9476334645812,11.3607961838729
9.67669823030461,10.8660945431149,11.2382803489547
9.56782163525486,10.8437825616341,11.1538540621616
11.7188495013028,10.8429087997484,11.0816392122742
12.0698988319646,10.8496250344908,11.0233771074675
11.5467158589704,10.8908646206908,11.0208197565784
11.8153329635735,10.9587792953793,11.0633039100861
9.90337234343361,11.0251338807036,11.110468523652
10.5691761543704,11.1036706418846,11.1598237435819
11.9319515030905,11.1720298991826,11.1918398435324
10.8607470778927,11.2374965309445,11.4992045921122
10.6922578871026,11.2448420742877,11.4676602832908
12.0407407044928,11.2271337554215,11.442766312846
10.18601852496,11.2419458882888,11.4583336303435
10.9572535423681,11.2914843165768,11.5195719712851
11.4334542485824,11.3534510129299,11.5916461586381
11.890456529953,11.406497827536,11.6482417724499
12.8388448411573,11.4536841452453,11.6919179317159
10.1957218908409,11.496509994556,11.7240611224939
12.12823079002,11.5361687672836,11.7530582329788
11.2549220261149,11.5775861660845,11.7800545826241
10.7477203120133,11.6223908856222,11.8133122775823
13.6270711508893,11.6782690874102,11.8527045189194
11.8605124543706,11.7431760021871,11.8908106954263
10.9251645709662,11.7874602461803,11.9145534710828
12.6728085905071,11.7995211493773,11.91192013265
10.7867851162236,11.763029878601,11.8509281241733
13.2951181419368,11.7291784036103,11.771468202596
13.632351583163,11.8625067109336,11.8924766101016
12.8324062625267,11.9676495109401,12.0874721135727
11.338266163688,12.0300753203569,12.1994806819609
12.3533295381205,12.0790830514377,12.2771781469895
11.8469275538801,12.1289091807186,12.3371669504735
10.7151037923195,12.1807059404831,12.3855682874598
13.1368482880033,12.2369857326118,12.4268775719631
12.2836893550409,10.043189284206,10.3890380628344
8.77009552667391,10.0466127700788,10.3589366143348
9.62280137037854,10.0553257703736,10.3436537234483
8.6675494334584,10.1015855262173,10.3934770208275
10.0999694572418,10.181637389997,10.5102648700104
11.2437971155012,10.2729111895214,10.6552813835299
10.5409373661315,10.3726997349961,10.8244113450548
10.652612569468,10.4500837831685,10.956965276749
9.8202218271858,10.5355545745208,11.0833258688353
8.97005144699882,10.6163769611648,11.1867491953774
10.758178110544,10.6973028805048,11.2684863721211
8.58266401059881,10.7544724553667,11.3244073422295
11.7651751458875,10.8851655105846,11.4173204308269
10.4263071274884,11.2210739625947,11.6392439948217
11.8461445855321,11.3496102024023,11.6885531259711
10.1050723376448,11.1885305706169,11.5305770250027
10.281042409484,10.9549767964557,11.3031373622518
10.8163545544968,10.8653763719606,11.1626409167801
8.57691195796181,10.8159088526433,11.0380930270723
9.41188929515251,10.7500064176171,10.8837979193545
10.0385990877467,10.7902147034833,10.8786846331534
11.7137975828362,10.8962530224975,10.974137609041
10.7839919761597,11.0006644066442,11.0726724102423
9.20132542938829,11.0722855287544,11.1275199669908
10.8685397207419,11.1161140475996,11.142543231619
11.8926243242733,11.123890285444,11.3990685133805
12.000755017457,11.0847515679202,11.299937475563
11.4501771689833,11.0535737511214,11.2275541924848
10.2106156013134,11.1169048669935,11.2910130721247
10.5980528217776,11.2543295077155,11.4564035671159
10.9035253182464,11.3390316624618,11.5612948017578
12.203744819127,11.4000429297125,11.6335474905694
10.8601614104588,11.4480389754867,11.6825618718486
10.7863071260317,11.4950252798793,11.7189412875814
10.1855139089853,11.5387207228,11.7530148579364
11.0194106548854,11.5837000897799,11.7845666542113
12.1342574215248,11.6384520525386,11.8327304810069
12.4326750346238,11.7043668044511,11.8820962244595
13.0030056749369,11.7819998713509,11.9040205231243
11.901553724992,11.8576255663261,11.9091453300461
14.0171391640886,11.8428352924568,11.950625658345
12.4631388558463,11.8401221911655,11.9546431609611
10.6653667361327,11.853052887785,11.9483396854952
11.9115059095225,11.9224113442072,11.974974423164
11.3802669588019,11.9800255072026,12.105188261601
11.5740293175851,12.0300373212776,12.1989383832944
11.9275488933915,12.074638698287,12.2703233063579
10.0855304804162,12.1246592349965,12.3316997283226
12.2292477047828,12.1811153586388,12.3832535003823
