"true","meld","down"
11.5889787335975,12.241603273084,12.4302110647981
11.7474516761524,10.0640019733986,10.4429023208211
11.008286048088,10.0908497699575,10.4482057126032
11.5264508187992,10.119766658648,10.4624086832435
10.7369008485413,10.175083128238,10.5209481793591
8.2989726816953,10.2463053216989,10.6164768963608
9.13438370692985,10.3378161422193,10.7508688588799
10.7728765109526,10.4357398563274,10.8942579869975
10.597444285018,10.5017356261472,11.0103383341501
10.6732657386959,10.5483087688511,11.0849793456607
10.5329854811245,10.5969412187407,11.1500337972982
10.8350174940566,10.6515184885999,11.192361940005
10.3281904165494,10.7073629938994,11.244770780071
10.5462465554087,10.8545223635295,11.357306810108
11.6121514815788,11.171339257849,11.5731166735704
12.2722881104966,11.9928651052059,12.1203794408595
8.88931010656674,11.3792658724714,11.6542632273161
10.6666716350285,10.9767711680103,11.3142426803559
9.63218388009968,10.8690470628485,11.157185926708
10.0600555128684,10.7877302440451,10.9951015280872
10.5210065441603,10.6372177549525,10.7263832133098
10.4106652631214,10.5514870067799,10.552493434292
9.86765169277259,10.8526577071721,10.9154045277567
11.0197233475202,10.9961648453316,11.0669799121119
11.335524205684,11.0671078862588,11.1224816909362
11.8834728316138,11.0991703298821,11.1265206158935
10.6846771895287,11.0704229623445,11.336568904998
11.5813769603981,10.8939643974475,11.0603085658666
10.4788111695697,10.5580556225973,10.5959367560301
11.4370781220041,10.9452396179906,11.0697454828466
11.0098434011923,11.1944861142771,11.370989692252
10.9092321890348,11.3255943371162,11.5382891236675
12.9645547671439,11.3915131881813,11.6161422230938
11.9747918952666,11.4448088138216,11.6674660132102
10.1879713708086,11.4892649869857,11.697748916531
10.545697775954,11.5337872576363,11.7246707344511
12.5164204365111,11.5846304366464,11.7643263977351
11.291517120822,11.6577331240428,11.8249009415207
13.7910176134909,11.7344746347675,11.9054986783147
12.5482578737681,11.8165111831796,11.9551854617894
11.9993173219028,11.8848291447673,11.9698723641455
12.6427955532271,11.8698685667213,12.0031914837828
11.8751039970205,11.8673222319769,12.0195367074236
10.9051093539983,11.896602494524,12.037084147821
10.5169559192913,11.9360140648633,12.0659767730386
12.3999669528961,11.9794237692977,12.12567303971
12.490628984933,12.0247654731024,12.194911740754
12.3216626965745,12.0754302021636,12.2661264494507
11.2053496098629,12.1305532066021,12.3339128765958
12.3196090035275,12.1942509015077,12.3964258236769
10.058048524171,12.2563058491198,12.4441377903296
10.2130519795368,10.0741959923091,10.4759004851949
9.80547745239996,10.1064805188807,10.4944709986314
11.8567772187887,10.1445153412373,10.517197793251
10.2783320699743,10.1972861783874,10.5651893924237
10.0986307486376,10.2816888089803,10.6571170912885
8.32915358441363,10.4360490724369,10.8365942301099
11.3259992422385,10.6267981882807,11.0476306997562
11.6466908739963,10.6512777033883,11.1304948785018
10.1352291792239,10.6278846310866,11.1456995146203
12.3153907843514,10.6421819889281,11.1515045905734
11.6006453087458,10.6824586047018,11.1663993936833
10.4789905368482,10.7333026044876,11.2084726788941
10.2503290987881,10.8035514950883,11.2717541281039
10.3290712048581,10.989759233184,11.4175152504584
8.55742372902233,11.2021471568185,11.5507876377129
9.37971970409635,11.1180832544916,11.457640899316
9.57944547198174,10.9473314800897,11.284018553701
10.1118487185677,10.8626349649822,11.1563822587888
9.62764567166376,10.8157655908097,11.0367168271934
8.21615836023173,10.7624629137032,10.90021095453
9.41372685417696,10.7519226319012,10.828185295724
10.8870925598003,10.9169943723208,11.0046449803122
10.5539300311959,11.0199373576176,11.1003970543608
10.115261396866,11.0896035242572,11.1514625275632
12.0205202566474,11.1265434479565,11.1517045312452
11.5777159161524,11.1147418523701,11.3738681755628
11.0629309464272,10.9134782298575,11.082835352151
10.1889163426407,10.5948412500766,10.6458065203453
11.561732386146,10.913238984801,11.0271477830354
13.2730352330686,11.2038475321401,11.3874148147692
10.9968291629909,11.3237481993955,11.5353458668852
12.7086651646261,11.3905814145911,11.6095548513508
10.6302702399686,11.4383713996552,11.6440103515638
10.9395617234996,11.474862391744,11.6553739014147
12.0475661938962,11.5179193556583,11.6722088191808
11.4503495192484,11.5736659102297,11.6990093232948
9.98152218227303,11.6618477010279,11.7603053590506
11.3120842739586,11.8457007544032,11.9977485095527
13.7875795822101,11.8937388026874,12.0712812663477
11.6990179058672,11.9005380117746,12.0842266112512
11.8475890668806,11.8799523462832,12.0775152556342
12.8095567100997,11.8811604597902,12.073139163127
14.1701856632521,11.9017846857252,12.0736556330233
11.7958955428405,11.9339404069727,12.0881458031937
12.293705704243,11.9657046446746,12.1173329640079
12.8760923513564,12.0129148526912,12.1781734354016
13.1104689083256,12.0767471488764,12.2585749102393
10.9491378926825,12.1506724140938,12.3432545244361
13.2665660686458,12.2393809764378,12.4309362520075
12.8296379742955,12.2998726861335,12.4831274680374
9.75910702852124,10.0827570862022,10.5048445280543
10.5376664763709,10.1148375057008,10.5218070880726
9.4887060090344,10.1477077675108,10.5312166963518
9.0972525920436,10.1903417681341,10.543515726114
8.13076713512163,10.3212451151001,10.64815767854
9.88744199454297,10.565665138471,10.8853372242768
10.2081093419977,11.0392285186162,11.3214026816136
9.93457684577103,11.0002288589801,11.3812618602694
10.6246687962421,10.7925504178976,11.2682410205664
11.2991332441646,10.7953701261331,11.2382603279435
11.4442929982352,10.8511740842203,11.2200679802007
11.4627893854655,10.8587145421428,11.1686073445813
12.0360215856402,10.8051641427117,11.2242803981699
12.1416322491808,10.8309793213944,11.2713824587861
9.50594750478638,10.912111623472,11.3258291954352
10.1801404115886,10.886388758417,11.2763691118372
9.3540143273527,10.8631235915099,11.2143408676277
10.3129806395203,10.8442672256327,11.1446949676715
9.73750725142743,10.8417727519899,11.0809396332949
9.3363606809826,10.8486784859849,11.0280763864522
8.47452529351553,10.90241467747,11.0467981663158
10.4393602916647,10.9653582994891,11.0840318155195
10.590226467277,11.0526201416146,11.1555740806938
11.8684823206256,11.1533932705204,11.2164778273896
11.2341657202552,11.2376572756254,11.2386881764615
10.425724265328,11.3087550564988,11.5306328044384
9.43827596440624,11.1292607001212,11.3397384938023
12.5790586382193,11.0372964538063,11.2222384531676
13.6178621865624,11.1474912537869,11.3462850510363
11.5704406486747,11.255310176474,11.4733356726033
10.3503510925531,11.3405502329406,11.566695712703
11.0984888295235,11.3935674548235,11.611481016947
11.8294182681166,11.4221340380006,11.6059116126774
12.5010936084418,11.439820736251,11.5715862601572
12.2118480142559,11.4852234265525,11.5896030306836
12.1027360698897,11.5782552762705,11.6754388717466
11.6177901552398,11.7137397015558,11.7284666723749
11.3899284667512,12.1478917717409,12.2524233710632
10.3340772359978,12.1551687214781,12.3194836389211
11.7129673592976,11.9909194812044,12.2132710190265
11.3125586856489,11.9098570279376,12.1420460958391
12.2384520922443,11.8893560795769,12.1079502457398
10.8809726053107,11.8973440487792,12.0868145413059
12.509861194587,11.9101674162922,12.0600105842682
10.452017438012,11.9298824370091,12.0600398965813
14.3733510684339,11.984845909125,12.1215352757579
11.6446025684322,12.0773354087341,12.2421870643274
9.88036322008327,12.1983106510912,12.3764338792995
10.7572733923191,12.3502872732833,12.5130346520729
12.2068104085198,12.4212211591301,12.5749999387926
9.52566916185429,10.0883461712498,10.528866263
10.1324530561906,10.127010441376,10.5498055375239
10.031696027513,10.1527464319818,10.5386644694204
9.32522973491432,10.1504605749795,10.46500183993
9.17708692680876,10.1519060497307,10.3673048145671
11.2239385379444,10.5731800691432,10.7922695633835
11.8786973637842,11.4687973089816,11.5937582509996
9.90216242046304,11.2802447991433,11.5770303631018
9.14359330722682,10.8970940532119,11.3581862768729
12.0376193181971,11.1287904483148,11.48306206243
10.1221692897987,11.2693623629216,11.3971341545991
11.1753317456216,11.0627308512263,11.2162013217853
11.840533483678,10.8505696567575,11.2296051071337
11.5750277219398,10.7822197562242,11.2154844265125
10.0505426911179,10.7910630735662,11.2159282708626
9.84058596302066,10.8056890170827,11.1987452999873
12.0648302466979,10.8236891476186,11.1759332976509
11.4648870090822,10.8406712657742,11.1480966003885
8.84995005762781,10.8617892511543,11.1200705360783
8.76965842619616,10.888488543363,11.0998762365388
9.94838462944362,10.9364060590478,11.1163559983055
9.43222098860817,10.9944911595964,11.1478144777226
10.2778496619428,11.0821211255144,11.2040852242951
10.2561680714134,11.2198289905805,11.2792260039526
9.76741553678673,11.5285090221319,11.4133230197052
11.8881897355732,11.6500977495382,11.7646694890159
10.1830035099338,11.3208716009445,11.566960582446
11.7672436040086,11.208057188011,11.4706720085548
12.0204518374016,11.2503661602613,11.5140761380844
11.5935748757517,11.3036544788149,11.562299896179
11.9265950574024,11.3583503657091,11.610972803951
10.8024889103332,11.4042180280834,11.6415845777408
9.29941367039557,11.4114332042298,11.5893285476075
11.3284779845914,11.3687246675692,11.4227808105858
9.85479201265076,11.4398841077532,11.4878985939025
11.847077826087,11.6095290452232,11.7392753407062
10.9080215795138,11.8425727353728,11.9721973191858
12.8919742805086,12.4026492578458,12.5058842393909
10.6247200896533,12.4755440388936,12.6186609800699
11.2329521263689,12.099006693273,12.3269814475638
11.891023378515,11.9175652810901,12.1721352696432
12.0291016309311,11.8875175974011,12.1219836402496
12.0078952873231,11.8915037117535,12.0854540790606
11.6967208865375,11.8889344096425,12.0315155278659
11.7559054241274,11.8417738561178,11.9021443091219
12.779724379907,11.8964489710969,11.958339721067
11.3316865024225,12.06804377793,12.2057928490892
12.3435538140448,12.2553526800302,12.4147456292542
11.6160496651334,12.5682301643087,12.6673070885789
11.0290738005985,12.6697622943674,12.7472065410021
11.3564658406624,10.0913092680417,10.5540160943472
9.97792656655613,10.1556037629457,10.6019266720694
10.8228277532678,10.2035212499599,10.6055530970556
8.17179583308207,10.2754409504504,10.5823660345968
9.80699155433638,9.98053391184392,10.0009997264418
11.1212175868295,10.3668334831698,10.589863887307
12.0976864326181,10.6975418248042,11.0680353569187
9.5221426083802,10.8289029924213,11.2807672092273
8.46062713297882,10.886864559707,11.3712761292454
10.1693346626403,11.3620472214095,11.7115549399795
12.3461785892666,12.1145241204676,12.2154480832295
11.6228143812763,11.2124107793631,11.4893496158671
11.6054356210658,10.8438073302938,11.254155204202
10.3100281751416,10.745799070029,11.1830685152831
11.7453401952043,10.7493997143744,11.1685744800661
10.5445795850557,10.7781326220134,11.1654869102957
10.0958577678983,10.8126297929528,11.1599385669936
11.8920696363016,10.8440232454709,11.1522608408668
10.4389623826382,10.8753058831876,11.1440440941601
10.4093051138488,10.9080022846068,11.1427477820945
11.378382442663,10.9487786595955,11.1554190186423
10.5760835640012,11.0031620700188,11.1834070059307
10.1630945113783,11.0746557924733,11.2256467770802
12.261226893825,11.1983986503273,11.2914867336815
10.237352406778,11.3620259553933,11.3692604284955
9.49164155695219,11.4276960456216,11.7027586055609
11.2914301971401,11.3131338056548,11.6294201649922
10.7716380063861,11.2663282352724,11.5886513858982
10.0254036025349,11.286707132321,11.5979854531839
10.3752953935219,11.3336181672287,11.6341617453349
12.2073456003313,11.3750334727595,11.6625070125924
13.2839822674737,11.4153803610651,11.6827338213295
12.4270651700194,11.4377704894714,11.6682011467823
11.0929992250771,11.4461103594992,11.621630459889
11.0977854738827,11.5016696860544,11.6664364999149
11.0785965472816,11.6234483401607,11.8244254017104
10.0003619433687,11.7738609002945,11.9942877734964
10.9983666286239,12.0509270246539,12.2730214838594
10.3277872454838,12.0112604208005,12.2671305377116
9.12393168053097,11.9638893292116,12.2334716423633
11.1084755758002,11.8862093195757,12.1554870588277
10.7260514235762,11.8891379951444,12.1310362072886
10.821887423229,11.9034222585633,12.1067311417645
12.4966832538595,11.9135568406942,12.0718452547086
12.5942513026705,11.9095736160178,12.0175954093904
12.6471728121638,11.9619997315837,12.0658176344674
12.2898147903504,12.1084775749652,12.2660262252041
10.7026691159486,12.2594626066245,12.4337610461769
12.1566598806245,12.449878839764,12.5956750603465
12.8472761491584,12.7011429478696,12.7791692427354
9.50380171130997,10.1053507649151,10.5808607604665
10.7600427488297,10.1830768926569,10.6468733217449
8.36337193767715,10.3685233881896,10.7861985961824
9.54886288384109,10.550763678312,10.8638114514616
11.7900930712221,10.7755285074687,11.0160244510162
10.1564568769208,10.6351670503904,10.9721907117818
7.65241548179139,10.6360150876767,11.0898704837963
10.2000443113574,10.6666318705693,11.1787377693534
10.1605559521668,10.7371537706621,11.2672763990699
11.3367673571003,10.9799968781287,11.4490483301687
11.6963378624006,11.2320962948533,11.6096622658594
12.1122956869625,10.9050983920862,11.3377961180567
11.3355562676019,10.7663364442467,11.2122084888821
10.4592393952387,10.7251987789361,11.1549944959423
10.551537915179,10.7409955673152,11.1426783295147
9.47240442305888,10.7804065087539,11.1458258042665
11.1132067490248,10.8301384074821,11.1553871989433
11.6873273104967,10.875738084378,11.1602450368819
11.6036574856344,10.8939535225094,11.15553237299
9.53962360230113,10.9211533437894,11.1556028053961
10.5267568128179,10.9569018445342,11.1671667918804
12.1321383104878,11.0007887273088,11.1896380549115
10.6444641481634,11.0586047039088,11.222940800073
11.4810168256075,11.1327217821005,11.2650744745611
11.6578451229293,11.2247439476523,11.3115216888065
10.2856352921707,11.2645488554226,11.6250451006633
10.5829192609615,11.2695030665266,11.6222479767711
9.91691472479968,11.2742533732344,11.6196656404322
10.9749727962169,11.3033774690389,11.6332854044239
10.0733262002491,11.3502285670655,11.6651539152211
11.13828850217,11.4002248059584,11.6978773760639
10.7127312789783,11.4433903631968,11.7204412896419
9.48722291194889,11.4727219634867,11.7300692963422
11.3748573694302,11.4959790171489,11.7321635575119
11.8557707419513,11.5402668558335,11.7677890745389
11.1676776472471,11.6145383296846,11.8514969605424
11.1937947648955,11.7114705447444,11.9687492725582
10.2118741102926,11.7951415627537,12.0650630695776
11.2958229405026,11.8378673673469,12.1146803484335
10.0386072949427,11.8537536613533,12.1249065994701
10.6743287385723,11.8683268503668,12.1208140674039
10.7636019967802,11.8926180441073,12.1170727673795
11.3510425724693,11.9360682945021,12.1199525540634
11.4274672602225,11.9743756921815,12.1269346711471
11.3821539033,12.002945838923,12.1355898961694
12.3135691641166,12.0624834247484,12.2033075118272
11.4438440832022,12.1516628052279,12.3196528292439
10.749153273211,12.2523638200074,12.4404756842572
12.736028497055,12.345000883531,12.5180381186207
13.1285840508579,12.4602224882014,12.595998200776
10.3113750916123,10.1250981029316,10.6127966927268
8.26347323160345,10.2304128783289,10.7165743274392
9.11528515948643,10.4465825607589,10.8871909924399
10.8504348965286,11.060127604454,11.3440756147445
12.0176463588283,11.8264007545285,11.9272087266024
10.7516432490362,10.953707902682,11.3126408332694
9.94554530871812,10.6583443574928,11.1477816615082
7.86348996472621,10.5726211850362,11.1154235330744
10.5346818249733,10.6123467487082,11.1654495247774
9.5044880483132,10.7250412160088,11.2496412571954
9.20473704470453,10.7682849596836,11.2674726448063
11.9048308139062,10.7399888096072,11.2141102962312
8.48024316115971,10.6898305386094,11.1493156733144
12.9976472799137,10.6978298680156,11.1237503370785
10.5825909607405,10.7388026404612,11.124838766724
11.8293694656829,10.8222507962286,11.1557877655692
9.53010991279604,10.8953663921914,11.1818395582569
10.6602903242491,10.933061766187,11.1902936025968
9.32341062855371,10.9313744776308,11.1784553340478
9.51144262331722,10.935509338033,11.1700365535981
10.7196523669053,10.962768088044,11.1760625077285
11.0944628596533,11.0015876757527,11.1965715024611
10.7802524005877,11.0483567554234,11.2231501930005
11.813023866251,11.1026961588405,11.2548434013243
10.0065063837891,11.1566474380825,11.2867787413671
11.4839546928578,11.1978852467219,11.605006441695
10.4953691279486,11.2339376109474,11.6246541891722
11.9618420934743,11.2712546057335,11.6457620172339
12.205587412414,11.3212464833564,11.6738677686925
11.3294982461159,11.3787636469358,11.7098010543156
10.6150793243872,11.4570861339264,11.7568414270961
9.45995554298985,11.5174708260432,11.7944307896769
9.89156031168027,11.540691725959,11.8061617639881
10.5863231859484,11.5381312481922,11.8077905556444
10.8777784647859,11.5630661473912,11.8339413500153
9.15923705017803,11.6051257173751,11.8771828173083
11.1710756903341,11.668772403119,11.9497681456627
10.9612249054631,11.7191162338948,12.0058896408271
12.455777528027,11.7669906630206,12.0498542921393
13.2799185522345,11.807843225569,12.0771737799001
11.4197954140408,11.85538505636,12.1021056341526
10.7792801188008,11.9263318613286,12.1289323453424
11.9105503860188,12.0119137424928,12.1601518873379
13.4443194318878,12.068323810419,12.1906474377273
13.4125146798903,12.0975154141622,12.2459391512428
12.0486703861716,12.1944200891822,12.3638128686643
12.252717813849,12.2909086903373,12.4735796587212
11.5901962043431,12.3590025804334,12.5495168038514
11.68994091211,12.3159387816849,12.5067882777032
10.8674531516763,12.3370230744933,12.5020388210196
10.6602338537688,10.1279179940805,10.6239837110139
9.91109238245877,10.2450764867115,10.7391058137016
9.25261812636849,10.4704336585823,10.9219716543498
8.38893933384943,10.9300404484913,11.2387048604071
11.5411910865372,11.5528327688879,11.6268216748071
10.598069408843,10.9727599735402,11.3154775775989
9.84946404411979,10.6462218192323,11.1391574623011
10.9889078067399,10.5423973633151,11.0859519302122
9.81985685291914,10.5382103999609,11.0831836371822
9.88017638316309,10.5780431943029,11.1118124004812
8.97595381964886,10.6096379717016,11.1178228196141
11.0877761642376,10.6276904714594,11.1062027666185
10.4801060020725,10.6463414553195,11.0922867208657
11.2025922953049,10.6817131688532,11.0889135302673
9.90636478790969,10.7554016691922,11.1159577757558
12.6031340934002,10.8836702897399,11.1711429949225
11.7320127018221,11.0251439812125,11.2315466983694
10.3674157911241,11.0733864700199,11.2494082866159
10.4216435650501,10.9957727349889,11.2066650007938
10.7172472206452,10.9504622415556,11.1779121526409
9.76620011353578,10.968905232586,11.181866425328
10.3100093894841,11.0010887565829,11.1969728757663
11.9005302105968,11.0426419066916,11.22036802067
10.8647017703743,11.0915162614236,11.2488727701047
10.3726318165121,11.1380970646436,11.2786803104538
10.4502478310516,11.1767581243817,11.601759961188
12.1936709706994,11.2202737791989,11.6286058767821
11.0277619694266,11.2669690916112,11.6600382887425
11.6598461840716,11.3377441789781,11.702072061622
10.7386600155816,11.4389136279054,11.7585526379899
12.3158856659276,11.5883737252729,11.8388233714739
12.2665355168803,11.6887970891742,11.9009284607914
10.5405492197641,11.6726208790603,11.8986552431727
8.57964077766127,11.5853750653247,11.8569393473358
11.1576742459135,11.5743588850513,11.857371479717
11.8616453904711,11.6006258702386,11.8858064303695
12.5502939287575,11.6396279474696,11.9265338589786
12.3645048980565,11.6881382843859,11.9727245920437
10.4258727255428,11.7378616572881,12.0153907883225
12.7984063431386,11.7902435079659,12.0515011755608
11.5698408891945,11.8614855518401,12.0933155767524
11.706119310759,11.9766689624386,12.1446686939031
12.2387388214264,12.1953436400825,12.2264465429297
12.249442998811,12.2184824334368,12.239275113978
11.5897470983257,12.1914262916357,12.3220713248018
11.8668481880349,12.3187414638726,12.4884694572188
13.1237534154365,12.6044664907636,12.7518492198976
11.056260938854,12.5085668627955,12.6719776598638
11.3875270865492,12.36226822643,12.5304488206032
11.3903571307938,12.2993313182319,12.4471572530955
9.24251216431753,10.1245694694306,10.6218899528383
9.48057133922158,10.2083009837927,10.7129721550588
9.97828708230164,10.3961523707612,10.8668632218802
10.7293561761749,10.6764002415184,11.0593738691661
13.3103885904577,11.0247818891449,11.2759624806065
11.9010630606575,10.7174488902881,11.1444992010371
9.67182794342585,10.6036007242012,11.0959653192917
11.3027713407434,10.5431800577874,11.0615644581354
11.68084210687,10.5295469956163,11.0512768503152
9.34294986657381,10.5360702350445,11.0462492926924
10.9710930135428,10.5600945304728,11.0451472057387
10.5669148584226,10.5889504765263,11.0422093716994
11.1964355683802,10.6242542776225,11.0445651170662
10.7305091079248,10.6729215662233,11.0590939891299
10.8919649739694,10.7451067206091,11.0891539818424
10.8820484150581,10.8619240531217,11.1440858378459
11.3608615662761,11.1017564589084,11.2510499071307
11.074238213492,11.0842352294751,11.2419227161234
11.2865446863588,10.9645916317138,11.1849622594613
10.2322793752199,10.9578007042331,11.1761350795723
10.2474650683066,10.9708132822411,11.1781516492918
9.08962361821472,11.0031044411988,11.194033130234
10.1362572839236,11.0425285937291,11.2165585329139
10.0813357110592,11.0863245282301,11.2444504339682
10.4972966574918,11.1306811974836,11.2750346212382
9.58628330274651,11.1717236876501,11.6017465842031
11.2683559479288,11.2185946096818,11.6361769821398
10.7826901104416,11.2848914628439,11.6769373360459
10.8577406799329,11.3742495703913,11.7268576725684
11.4026047067898,11.5170488169724,11.8008567870642
12.2321124512493,11.813185261911,11.9399161267727
12.1252832979906,12.0524179292149,12.0873382639734
12.6289343184228,11.8406326971795,11.9892074615615
11.0445769816865,11.6290776247852,11.8831315684801
11.1977534625347,11.5830596571767,11.8650725428011
13.2616217780654,11.5965812435436,11.8775107597868
13.1668967070619,11.6312626998705,11.9095322996651
12.0209634695664,11.6729442694406,11.9476261408839
11.4403782791741,11.7219453827374,11.9893890561107
12.4781441726571,11.7803094883045,12.0347519889068
11.6462185651026,11.8538107234206,12.0816255508542
10.3731248670227,11.9456942754084,12.1350341592715
12.9120877379103,12.0840326377275,12.2027471933923
12.2058163789398,12.1394045513098,12.2633002853735
11.0724979319083,12.2332859781013,12.3889405773401
12.720663706571,12.4865342892963,12.6280068746522
13.2457636341524,12.9571194109775,13.0324115201989
11.8391043015815,12.7046605993951,12.7964217466972
9.86958582194752,12.3149679852293,12.4328521409104
11.5658169288446,12.2374024083333,12.345184772955
8.85874775881707,10.1060463543025,10.6029388117809
9.88489079831068,10.1722317517769,10.6808802163285
11.4001435834458,10.2768371922474,10.7798751074586
9.37699648564241,10.4428943393698,10.9083918144498
11.1320555263908,10.550300800957,11.0004336275605
10.3615329433955,10.6710774828411,11.0931353679871
11.4410852151328,10.6447297939119,11.095293160241
9.9528763770043,10.6459313356726,11.0980981264083
11.4094229551455,10.5861508918993,11.05840948221
9.28085496507454,10.5453665279801,11.0194629036299
9.55824307937751,10.5459365299888,11.0005502637983
10.6676830369001,10.5751859568444,11.0000584717794
9.57790845331343,10.6090751157781,11.0052041454437
9.05494234462899,10.6565567151313,11.0218566436274
12.193822946502,10.7195453369296,11.0509511117828
9.34942856175688,10.8087343729549,11.0963042661929
9.00497249399399,10.9263496233438,11.1543299962284
12.0649339989207,10.944563627575,11.1646499459008
11.8495203466082,10.9346078889263,11.1597483024228
10.79002699296,10.9397794466138,11.1577855134807
10.2579222961128,10.9697581626368,11.1702234397409
10.5705424235362,11.0036669042793,11.1874937561975
9.00756962369304,11.0426895589933,11.2116244649193
10.1616214029425,11.0854403560721,11.2399643335475
11.8598266340564,11.1283888821556,11.272761113209
11.9243687194414,11.1730398442453,11.6049849801053
9.81646460646272,11.2319306358919,11.6492245128992
10.2787598306973,11.3101636877936,11.6965223419138
12.6039978667102,11.3951796163276,11.7398799968979
12.6782752674273,11.5134784657669,11.7932024552927
12.0158066148558,11.8134135483337,11.9274892625419
10.7948172723424,11.8013838625804,11.9344403713212
11.2995736831354,11.6652100535955,11.8839724553967
10.8902884649092,11.6163594370464,11.8656340872282
11.0960555461482,11.5749601416032,11.8460868079977
11.4092280184493,11.5892059888051,11.8571505308468
11.6675248206311,11.6196007432571,11.8794259838529
11.5884799468055,11.6609085557761,11.9173688784031
11.5102343860542,11.7117983507285,11.9651116276267
10.4625660881424,11.7684865800867,12.0164054262265
10.3681694190832,11.8265534852618,12.068185477591
9.66012454387308,11.8999704982816,12.1221533173161
11.1505316388177,11.9830847135025,12.179920428322
13.0582712422477,12.0633540146918,12.254646202725
12.6122045909037,12.210254785552,12.3808163455903
12.8838324706967,12.5163026492066,12.6363809844682
12.7964530806704,12.6522205357273,12.7057199906685
12.3589459302544,12.377555219966,12.4448798423903
13.6713741716098,12.0924171195309,12.1473149152037
