"true","meld","down"
11.69324539717,12.0192136251425,12.0649415814499
10.3035506333498,10.0966003461452,10.5858489667542
11.8151883455007,10.1461493505902,10.6492377051183
10.5811065409097,10.2185003539291,10.7252132171472
9.70580143828998,10.3126071935341,10.8103552890472
11.1073179665277,10.428361705619,10.9077210784266
9.93253582971906,10.5896150519568,11.0243866822965
11.3346213139908,10.9793208223581,11.256606900048
12.1403445473589,10.9585204445326,11.2473400296377
12.7230712578106,10.6539435331469,11.069433092949
9.30773989944515,10.570406448438,11.0046420737584
9.78547007153236,10.5458582809819,10.9707854822713
10.4305821076311,10.5664478915771,10.963441155744
9.19688945145406,10.6000684457712,10.9670914163104
9.46540691311037,10.6433990284906,10.9824087461627
10.3528533771233,10.6986996322526,11.0064145116749
10.4028212291484,10.7648801484333,11.0445090665588
11.2216237708725,10.8286485672857,11.0830394122384
11.0498959575483,10.8624001071196,11.1078354009594
11.5485968704492,10.8952026899118,11.1266885959738
10.5125085973844,10.9254252756293,11.1405580567675
10.3466755814617,10.9625904841556,11.1570022819863
9.98344983860617,11.001281572082,11.1765769219441
10.5731743513887,11.040388547788,11.2024727328396
11.0893903763196,11.0844793028632,11.2335991142853
10.2426185590806,11.1294125112413,11.2714077851049
12.2466419157659,11.1839674310534,11.6097563188979
10.5336816453936,11.2541637148716,11.662501846803
10.0987924682512,11.3716125785238,11.730997551993
10.9789737605354,11.4680340297883,11.7743724259222
13.7714996831348,11.5551973738339,11.8052398221085
11.7256855689733,11.5609820309133,11.7888134149644
11.0249108007956,11.5713191555447,11.7950318099892
10.9209972649864,11.5663510674561,11.8042443731986
12.3693119536905,11.552484369081,11.8074281699551
11.8622430152121,11.5512656658787,11.8096596702999
12.1805655765724,11.5703879929119,11.8185333866313
11.8248893780247,11.6010994499266,11.8345252327254
12.3394446211824,11.6425249783369,11.8710039951247
10.7043010751162,11.6981918554986,11.9293523346118
9.37933466081288,11.7575837811553,11.9953332259531
9.97366337875529,11.812907958988,12.0567158697214
9.99283989297242,11.876249719823,12.114254730572
11.742774577671,11.9415489173782,12.1719851707525
10.7644532133194,12.0191629878138,12.2385176201003
11.4370374962032,12.1320971714643,12.3223403689987
11.6966600704298,12.2635633273559,12.3997705874778
12.6024720510503,12.3681631872384,12.4303934583671
12.2006033045752,12.0042522945244,12.043598034367
11.3315531989569,11.4285086696284,11.3909539632295
11.2301747919751,11.8026091155602,11.7900962644934
11.3989437956473,10.087365429944,10.5687658202076
10.2771553331041,10.1339998957647,10.6247348396808
10.9831748248014,10.1896770654554,10.6844659142377
11.9631602863999,10.2661583461943,10.7577699010649
12.2315108926696,10.3785153839605,10.8509204750528
10.7135066763882,10.6065000497954,11.0024145531441
11.5176019006888,11.0484003882007,11.2639878686516
12.6129586232998,11.0112435871189,11.2470262495979
10.6433288376756,10.6547199729631,11.0388618903147
11.352066542609,10.552114426185,10.9657456059567
9.21802808534286,10.5403485842941,10.9379899617767
11.075746737738,10.5588754885964,10.9275714865879
11.1384359128277,10.5916583082952,10.9260062887764
10.2889611632375,10.6317567873708,10.933707442167
9.1773071734827,10.6773645464562,10.9501771662174
11.1854086560792,10.7334112524267,10.9901255241824
11.4777758968012,10.7836294389489,11.0333447280143
11.6599957136773,10.8285427556796,11.0714549528428
10.1579040034556,10.8711043079228,11.1008223786421
10.8957686279385,10.9145651637244,11.1238870457545
10.4417567908229,10.9563048903001,11.1425562722163
10.2581963066839,10.9952091262719,11.1613188159024
9.9435569904554,11.0397735041993,11.1868505878876
11.8741529034244,11.0841081860129,11.2193462334232
9.19755772459826,11.1378806438251,11.2644283235493
9.35684377446912,11.1991581319253,11.6125060240034
11.1304317661529,11.2898242674772,11.6743753859035
12.5821293879589,11.4423586163417,11.7591326453619
13.0350215056466,11.7233518211714,11.8941845798576
10.7084420781393,11.566976514141,11.7714643703126
12.2270558104634,11.4560902650496,11.6749116517143
13.0814864937234,11.4425939625113,11.663824388919
13.1199475336775,11.4693385940145,11.7087485166158
12.8492175265675,11.5061896734752,11.7485917270478
10.1716592049649,11.5288189823157,11.7601874626255
12.0807665425449,11.5404612225903,11.7497105912118
12.3126197608029,11.5588091261153,11.7448682516645
11.6643906375481,11.5906793137671,11.768322385085
12.9355813464375,11.6740661469868,11.881105050944
12.6317688148546,11.7470437533274,11.9743618324258
10.4079149639186,11.8075694939481,12.0504115285435
10.6093190991208,11.869513078584,12.1149830972849
12.4544871142101,11.9264835561294,12.1659762516193
12.0375981350742,11.9896038701238,12.2166062848281
10.9502857687454,12.0604000156285,12.2623423961745
11.6466780493725,12.1530764869067,12.3046267091466
12.0115520987656,12.1380784925267,12.2410695199251
9.73516999252803,12.0253738221843,12.0754497804067
10.9830530676985,11.7843881811135,11.780552572606
12.7876408070011,11.8910594793901,11.8726373956134
8.93896660595383,10.0802478823371,10.5511476918233
11.8615659277909,10.1214667326933,10.6003223185843
10.2099240243545,10.1729628427184,10.6531631848299
9.76211255060961,10.2343569371408,10.7141210331609
10.2213263789918,10.3208505769811,10.7874699896697
9.39375994059271,10.461770494256,10.8868704187455
9.07204142565086,10.576075404648,10.9630527786448
11.6682961371988,10.66720648564,11.0188248745127
9.44911099353932,10.5800461090818,10.9640595159593
9.11338363615959,10.5304257146603,10.9206358935249
10.8995141637159,10.5303299314945,10.9001815245067
12.8542250768624,10.5519123817916,10.8899049152428
11.1840806638808,10.5819246768136,10.8801463472769
11.1961297447631,10.608708157208,10.8590801603261
11.5461737847699,10.6468800996036,10.8630125114224
11.6947267013717,10.7068187018338,10.928234641181
11.4614399842956,10.7646609979931,10.9952975346059
10.9168149702705,10.815451968092,11.0449912017485
10.0537832622366,10.8658247805802,11.0868372758376
9.42927247414853,10.9136605062328,11.1178552632987
10.9998248939214,10.9503924230582,11.1289045170135
10.2521462192491,10.9838937668682,11.1334201649209
11.2977366870915,11.0275952794572,11.1543798760519
11.779655901106,11.0841237864255,11.1917101264643
10.584094959285,11.1592687299662,11.2628460540887
10.3966334455081,11.2252622800989,11.617107056274
11.8090197538379,11.325429255994,11.6828462132411
9.30179080714061,11.4702531320835,11.7386438168221
12.0272968474435,11.8105976427344,11.887859814314
10.4271690279911,11.5015251451973,11.6404279144627
11.2398389242373,11.3046513143118,11.4472385723251
12.8256645989717,11.3183833215337,11.4921679315169
13.2675104671988,11.4130469920715,11.6278561276993
10.9626954293273,11.4716605189295,11.6956464804252
10.2030474235979,11.5054587762923,11.7205513993348
12.9636518516448,11.5026496699361,11.6771310144409
10.9439749485791,11.4677201841263,11.5883621415503
12.3293403139687,11.5162087708613,11.631847085301
12.7811116033178,11.6481546881174,11.8222099215057
13.2204308271249,11.7423015479586,11.9567110144998
11.8448887633367,11.8257328425832,12.0589906783978
12.3845999649675,11.8901219847006,12.1286180300883
11.579263175397,11.9493489325546,12.1820682925312
11.241423801679,11.9903957068483,12.2151373970901
11.1011185219366,12.0263658115437,12.2305945403904
12.065982972341,12.0562171299136,12.2227237005848
11.8646555438718,12.0765872374919,12.1976025016085
12.2432069955717,12.0120208774153,12.079347515236
13.9449487159665,11.9201539385977,11.9366033650165
11.2366778275962,11.8885524618786,11.8758784747081
9.63851907867341,10.0791822055811,10.5362377084652
11.2163759983155,10.1174814082722,10.5794128850293
10.813045980088,10.1656074670071,10.6261147547516
8.96046847020353,10.2160157040912,10.6760455008932
10.5962323989162,10.282800843279,10.7332428817405
10.1688419291187,10.3563549469425,10.7884067446859
10.3713897054028,10.4365941583619,10.8445986430008
8.72812651558243,10.4819545154469,10.8739978720136
9.51236583617293,10.4959516386105,10.8780702179442
9.70196499326325,10.5084005128978,10.8732827425704
8.73798564329313,10.5248413148094,10.8642926583069
10.5542443181502,10.5483938204917,10.85444414455
10.1581551897694,10.5683244478198,10.8252939064632
8.56627971332686,10.5757428431695,10.7648303281381
10.9222337559473,10.5790817041015,10.6924611849331
10.0737360306083,10.678724228062,10.8496441194938
12.2141663241621,10.7545837793759,10.958533722931
10.75381926672,10.8169003266867,11.0338933455226
10.8783385817577,10.8763291595229,11.0921441401207
11.8463550412322,10.9264541917259,11.1242294202043
10.5561288274973,10.9643346015785,11.1333631732473
10.6049725238234,10.9758607397533,11.1050958937054
9.91793740248374,10.975080201812,11.067938061879
10.2069465136633,11.0540839385433,11.1260435253513
10.8910886088017,11.2035280178248,11.2632508296461
9.68987149835891,11.2896946107218,11.6400958830757
10.7770181696495,11.3429028296723,11.6841902423112
10.2940583762077,11.4225661818751,11.6880542411021
12.3940833357889,11.4708621829519,11.6060097636665
9.91536744382168,11.3660545732091,11.4552392729075
10.9209523429742,11.0386305409394,11.0446853127888
10.0947595490846,11.1880258636976,11.2977010785193
11.2646490824309,11.381211957458,11.579601143483
10.9561735746313,11.4569467606914,11.6738171467018
9.56871057835223,11.4932603719225,11.6978044046088
10.8794484127589,11.4749762853037,11.6306051945997
11.2304441724055,11.3735350007618,11.4355933805248
12.5719078759469,11.4088316253587,11.4594394653079
11.2471953758569,11.6321208737474,11.7868107058005
9.88741015126701,11.7555674782543,11.9584336482794
9.38064304387843,11.8690872534838,12.0872678275739
11.8772671948959,11.9552498252538,12.1773392961079
11.5126121205154,12.0063286295912,12.2250377982217
9.98872026587165,12.0064360234992,12.2251562690987
10.9865719942686,12.0209664142363,12.2235660360181
14.0198103612544,12.0438159327081,12.2141502120724
9.75550654934913,12.0580485659614,12.1929142173011
10.7048283064408,12.0456954406111,12.1360459440463
12.7450614972876,11.9972255111321,12.0409477582847
11.7682387898641,11.9157320046722,11.9205775743491
9.92402940496835,10.0783133518568,10.5219706684604
11.8934923298927,10.1183759294895,10.5613932166838
9.31418766866272,10.1620188480656,10.5998883898368
11.502183916526,10.2073236204782,10.6412735917364
10.6152971366987,10.2595481332587,10.6856296223723
11.1041265360302,10.3184633888063,10.7274345278089
11.0210535925325,10.3781078732353,10.7682819650617
10.5054156311484,10.4261451054338,10.7986132333981
9.95974796448942,10.4775698053694,10.8244021417029
8.52617195579125,10.5004873730446,10.8319661096106
9.21895450521898,10.5260327413601,10.8349071977574
10.7470821592704,10.5496830570374,10.8272493325821
11.3826136517739,10.5696337360673,10.8033297215465
11.2064653659605,10.5628726334815,10.7170170985351
10.471763661041,10.520800308492,10.5458897433883
9.55585459119604,10.66433830921,10.7992752164191
10.104450799774,10.7548171540504,10.9434927577373
10.3237910663589,10.8235369019222,11.0334461199233
10.2990344028067,10.8908708563781,11.1015533248073
9.75951177014869,10.9729944316334,11.1637906791725
10.08610978264,11.0009966938278,11.1529118287822
10.3637979566828,10.9656262449611,11.0678014095168
9.29262570399561,10.8489693141551,10.9005543393835
11.0923505542329,10.993978169983,11.0090664823256
11.6969482458906,11.3057522489815,11.2789691668179
13.3821853472076,11.4246783185264,11.7200516872762
11.6890494249651,11.4287340606745,11.7273863699471
10.2486851571247,11.3634318984076,11.6402193475191
11.423281871387,11.3938748016526,11.5111875353708
10.9827150369133,11.3226972347568,11.4139368784297
9.17428591446902,11.2540142240244,11.3691262912643
10.7256996327583,11.2900139733215,11.449003571402
11.4676359910804,11.3863533669861,11.5918732621252
13.5116635423155,11.4629667441663,11.6882098906398
10.2400614815959,11.5072709310812,11.7218553779824
12.8263269695422,11.5208726652344,11.7011389572607
11.508837475158,11.5274177604391,11.6748275649298
10.6738481563701,11.5841426279413,11.7358903165891
10.0002189602296,11.6786711815966,11.8574097149159
11.8659667909682,11.7988693749598,12.0050370906382
10.2982521329013,11.9381654198617,12.1445357726717
10.9399136565224,12.1972477678616,12.3507277799172
12.8650381038164,12.1534495154741,12.3315486766398
13.2084777388907,12.0836334463351,12.2792604564518
12.0371141413528,12.0351562356458,12.2318253651034
11.6498856580629,12.0411550523308,12.2152048255294
9.70134777138956,12.0581693361852,12.2029285055097
10.4765446063882,12.0786663232234,12.1916452274501
11.9675361321228,12.0722820935675,12.1490457718378
12.0583093298575,12.0847653780322,12.1307210725881
8.17390726202256,10.0812649109008,10.5082048225842
10.5922952328624,10.1164853093881,10.542741144568
10.7771047548254,10.1596493266424,10.5785478124571
11.5047324737092,10.2039234377067,10.6123260923554
10.8644435402621,10.2511124367637,10.6451620217374
11.8388594655252,10.3037136263432,10.6776384323027
11.1251072828773,10.3600128844491,10.709255445126
9.09451340315725,10.4262725108765,10.746610534215
9.7538867661281,10.4969189154889,10.7846008247502
10.5984008581355,10.5498742276864,10.8110432702322
10.5434039824192,10.5445719036195,10.8122006657076
11.9287097311906,10.55701930148,10.807754182135
11.5368436814358,10.5788100468064,10.8006275411513
10.5077588874657,10.5937423338472,10.7685815108701
9.97385125184023,10.6218334661893,10.7597106482548
9.42509628951163,10.6962842897158,10.8580056332716
9.60573475110813,10.7654934283377,10.9576352299355
10.9031330128248,10.8373301195638,11.0488009427277
9.0576105262843,10.9352700409394,11.1449484339192
10.7122198410867,11.088841255139,11.2623429774514
9.67546291224329,11.155673212368,11.2760845444259
11.8217144246393,11.0295765020438,11.096833399984
10.2206538447828,10.5143069894711,10.5101141244283
11.4944807397741,10.7979318086098,10.7423646297673
10.6076979551005,11.6105576296337,11.4334725569835
12.1020325285641,11.8192095278912,11.9680474716696
10.0554907966515,11.4519049837178,11.750602342729
12.5910330359559,11.3790005706389,11.664174256328
11.5697371416107,11.389427033481,11.6121841282606
11.9635960190893,11.407764234723,11.5578483264114
11.7443734597503,11.3623594963232,11.5486970864352
10.9737164336034,11.3599160223631,11.5691372704334
10.7395402101286,11.4217700565986,11.6633204938193
12.2529890437264,11.4801763695151,11.7243632131205
13.1127291132535,11.5315349591069,11.7642493452631
11.2939584912413,11.5687010982247,11.7836779370512
12.7505391855576,11.6027371463704,11.8035302449683
11.612822156802,11.6488285358109,11.8483333120104
11.0421225136184,11.7238110670997,11.9354915709881
13.3331856786303,11.8315859613613,12.0419659041014
12.245424217765,12.0337850092791,12.2123201394459
12.657499501307,12.4234161078179,12.5061313683817
12.1623350379671,12.3268442592307,12.4482833166578
11.637868241957,12.1076240561797,12.2908429153172
12.5740971212093,12.0466701675047,12.2363276334698
11.9429979030902,12.0445912844635,12.2195413427456
11.7618177986548,12.0690551921041,12.2215613068276
11.7677977804219,12.0962295661861,12.2208105800401
13.3305194092714,12.1321638945278,12.2302421747196
12.2672895566644,12.1736602281217,12.2460074721484
9.62081502968588,10.0800278205932,10.4947307042046
9.14871200187677,10.1139291843926,10.5277299567884
9.50157084691783,10.1538571290005,10.5583297910032
9.89780291811206,10.1970796855221,10.5869514834388
10.3386133071297,10.2452206162576,10.610080525204
10.7088899917656,10.2936571737355,10.6297438412314
7.55989513097378,10.3466650503404,10.6496413297489
9.83265909320614,10.4262306448837,10.679676831486
10.4168585948753,10.5834953720737,10.7546068677423
12.7989959123483,10.5868123211623,10.7784080728023
10.148874756577,10.5595364444397,10.7798278507476
10.0903729293687,10.5657687094567,10.7898488374248
9.34016946921132,10.591868962752,10.8044695746402
9.69539843585422,10.6241357911025,10.8183284106951
9.16098772042833,10.6649256161851,10.847312448274
10.5116878731627,10.7192162329245,10.9082017626965
9.67422390184363,10.7790649596533,10.977390668877
9.87294587060821,10.8518220637527,11.061387480647
10.2360676361769,10.9659554826331,11.1685792096457
11.739869462377,11.1530511087886,11.3217774220539
11.6695454445544,11.5379564779758,11.5975581396765
12.8915570810742,11.1322134032423,11.201179029255
9.47243036751358,10.9207400063917,10.9663899465045
10.9221570401722,10.9674844888677,10.968894175162
11.1092485736494,11.2925188496756,11.2664324555037
11.0822865339073,11.5111719593881,11.7898356227276
10.5007198756309,11.4322950514727,11.7480618971881
11.5292139352072,11.4052854093873,11.6891281185245
10.7434198513453,11.4986733862197,11.6713341540394
12.0877210337009,11.5479047537266,11.6612180582383
11.5344289442711,11.4331007581397,11.6500962449119
12.3630228665247,11.418844632912,11.6714389790428
11.8132160895034,11.4493038275678,11.7175329286189
9.8530106764567,11.4985860576849,11.7680268773667
11.9920434538759,11.5530585367768,11.8101241994291
11.8285570788506,11.6023144788087,11.8464816706743
10.8120649732727,11.645770967682,11.8782003896329
9.67566190070032,11.6884939472744,11.9156450430683
10.4377258403111,11.7414735373572,11.9649509398068
12.5100214048741,11.8096242749208,12.0243767133413
12.3482474475821,11.9498307248637,12.1411640408213
12.5115837688773,12.0694082629553,12.2385189901605
11.0487274613442,12.0763508710509,12.2532736771452
11.7517870968059,12.0490730680523,12.2366689695076
10.3958099911287,12.0245345912059,12.2117631761708
12.9920872557578,12.0434670602716,12.2145567742194
12.6275461576769,12.0758069873438,12.2256539751282
12.3630158755159,12.1170924387598,12.2441550675512
11.9368051307665,12.1806661701512,12.2875935784687
12.7769775668106,12.2317360883435,12.3196766885203
11.1090567732852,10.0812359277875,10.484268553232
10.7808217289428,10.1119433377802,10.5137186314893
11.520818551307,10.1509512798787,10.5405594188262
10.8625206264127,10.195003710802,10.5634942348772
8.99877068773322,10.2389670350959,10.5781351114715
10.3360599381332,10.2807465988946,10.5818595703299
9.21050376447698,10.3176074054327,10.5605911950512
11.4817065885337,10.3769667140354,10.5483571710551
10.764682708194,10.5705201375338,10.622847965332
12.3235546249452,10.641012270003,10.7237207514499
10.67107567333,10.5618886394958,10.7273808151841
8.87755408692649,10.5699859756406,10.7587105776142
9.50786255122426,10.598601427817,10.7886946144916
9.96625454321314,10.6367892421255,10.8280437165456
8.69996571169033,10.6788536626629,10.8688155667665
11.0989144504675,10.728628390279,10.9208519385654
11.1862473756175,10.7871777939628,10.9822083091845
9.46597778028369,10.856428722855,11.0498822216067
10.2890309724434,10.9403166386743,11.1347333648076
10.8959145753397,11.0804181345465,11.2550438758902
8.55383772215204,11.151730103558,11.3005815580345
9.8285822793562,11.1584696249992,11.2785868107989
9.86119687109207,11.0285730159628,11.1323004368659
10.9539386530122,11.061313600051,11.1447477319256
10.1069033834363,11.179676943775,11.2526915525753
10.9617007797384,11.2902707877194,11.6606021833655
10.7008623168465,11.3280354115765,11.6875033009312
11.7142864060794,11.3666680117162,11.6840866668374
11.1548788042053,11.5264067694052,11.6997856950763
11.7201702752619,11.5642735154168,11.7049824073675
10.6661537632393,11.4727572626163,11.7033664289703
9.82379293026013,11.4401612164097,11.7176309012369
11.6168502293222,11.4675106299323,11.7571778916312
11.5494173361561,11.5176133611298,11.8022109342574
10.9611204079334,11.5790063044505,11.858811440752
12.3895463500393,11.641129098119,11.9095698929314
12.8564122569142,11.695143220255,11.9530079685518
11.3323682346739,11.7305239036292,11.9720575298173
10.488413782692,11.7480418702649,11.969718145232
9.90137941181015,11.788076275362,11.9942650116012
11.6854714965054,11.8435657288841,12.0346144899228
12.7275253287932,11.9181033231017,12.0981941863091
11.0699090595582,11.959666599327,12.1409674892842
11.3991010905482,11.9792751266713,12.1654970726265
11.2336256044079,12.0026035990902,12.1797526423815
9.83075592542099,12.0317348576498,12.1949942250448
10.4426470802393,12.0627346957633,12.2006490038981
12.1804012141851,12.1319057596234,12.2471152547505
12.578999391619,12.2247275395114,12.3210739307028
11.6191626457155,12.3226371435223,12.4016387929585
9.80058923132749,10.0779644709404,10.4745816079048
9.34996486166425,10.1133646596022,10.5021620792057
11.901743418686,10.1553033139346,10.5258321701239
9.35191580485433,10.1987097657514,10.5431833786543
9.18339630656789,10.2390556727589,10.5490031034282
9.63175743494769,10.2658521111381,10.5297122457024
10.2713298173144,10.2813805192052,10.4793613488754
10.0714998290788,10.1733483321733,10.2338566515527
10.7570205856309,10.3037398965103,10.3560521829254
9.77922557115016,10.4566004723992,10.5554526263376
8.81510028189227,10.5077341392953,10.6335357591524
10.8068257563009,10.5376816426194,10.6920044552659
8.00419688894161,10.5885717904438,10.7610463912681
11.8940828822007,10.6361609284972,10.8170698799408
9.78199003936077,10.6835215327942,10.8690678632456
10.3482280492426,10.7358753387271,10.920910572766
10.7706990014599,10.794663816061,10.9760424451987
10.2843165480575,10.865922247889,11.0330521077347
11.6920291348522,10.939473614621,11.0986911987242
10.7378191555809,10.9901688214346,11.1632137328901
8.90286482772563,11.0414000634155,11.2146717255914
8.97817593344169,11.0692828711974,11.2257106948157
9.33958183288365,11.0636410226991,11.2076530157673
11.0885196275209,11.103134516098,11.2330044885862
9.34913076054207,11.168100589141,11.2906881793455
10.8260084189888,11.2375465446371,11.6423403967553
12.2986193454107,11.2824118766357,11.6629000809745
10.3642025545049,11.3390375829634,11.674842681927
10.1469022269067,11.4038596020117,11.6847787151026
11.3148389137867,11.4513138510691,11.6979919070272
11.506227760047,11.4359761538688,11.7139333462322
10.5664438662018,11.4403924098167,11.7396804416791
8.54751902740231,11.4806751184731,11.781105741514
11.431086905299,11.5379883504665,11.8377001864019
12.1500987733046,11.6014638930442,11.8969607388812
13.0446339034244,11.6966344961236,11.9818824918762
13.1890734312172,11.795502911979,12.0590072807044
10.4949404433441,11.7925137007381,12.0272684051864
12.7738101753098,11.7783537674982,11.9823622104504
10.9078824987459,11.7233113134268,11.8939724868203
10.7673503536001,11.7690035287824,11.9303185908714
12.1625602510532,11.8300417590654,11.9836143505414
12.6981727920019,11.8950752652325,12.0432581744644
11.6982484851284,11.9559190974821,12.1153149621536
8.86383334571601,11.9928719564037,12.1624045684426
11.6536708222322,12.0232530691886,12.1809370805112
10.6010257493931,12.0470174342014,12.1732469021314
12.1975194638672,12.0582573259064,12.1433346860511
13.5930481461314,12.2565083519655,12.3120041009038
12.5612699149619,12.4779935288518,12.5151241810452
10.5741989580697,10.0818451384575,10.4649405959937
9.63284377025592,10.1201000793625,10.4915636738276
9.74284127894121,10.1671610052775,10.5138330251132
8.13231379987089,10.2135202541851,10.5272019516441
12.1625115107107,10.2511995881745,10.5310256719455
10.9208383174489,10.2798770502699,10.5157193280978
9.47167525606274,10.2738812688506,10.4540951658847
10.3749413432876,10.2066152781403,10.2934977347147
9.14570434321315,10.2290345352687,10.2912986946915
8.68943956890663,10.2821598843168,10.3558209652984
10.3749804103345,10.3540330964578,10.4487929840298
12.0321276539445,10.4839255899755,10.6125823956928
10.921416607351,10.5661468142504,10.7207186888197
9.76791222817463,10.6272154539635,10.796484433917
9.35427432391447,10.6813748240151,10.8594702398323
10.9284671115328,10.7369034495047,10.914777260537
11.5836978935313,10.8012094431559,10.9639106095071
11.9439905516423,10.8895264562347,11.0099746634397
10.6896697436404,10.9768852069636,11.0617573236079
11.9868636878173,10.9763852005287,11.1189880536425
10.6136814641451,11.0017639406729,11.1694155057983
10.2340021286414,11.0353744728244,11.2047197895712
10.6668678023387,11.0772536354013,11.2376151228207
10.232449947199,11.13098367616,11.2808500173622
10.9854429165496,11.2038756494955,11.3374243568614
10.6603156375652,11.2508479109976,11.6641793885019
11.7064241510694,11.2905949985373,11.6738751048911
11.4276388733562,11.3312803356112,11.6670317086001
10.1728051319891,11.3786702588204,11.6749490534065
12.4534741745674,11.3981167601664,11.6876892941822
10.3300805767459,11.4114451119873,11.7110378397997
10.9794373151736,11.4341484517937,11.7453216987908
11.4836385424861,11.479737988207,11.7912857000121
10.180138385332,11.5452472906271,11.8550821133727
11.9838147153803,11.6603820245612,11.958524613343
11.8238251110862,11.8156392224213,12.0931680587079
12.9771488673825,12.0281590336552,12.2599660580408
11.2414787575408,12.0591440285475,12.2470469421397
11.27232352075,11.7542317734263,11.914547869747
11.079431898677,11.5622920171403,11.6555710604224
11.7242176053013,11.6270458748024,11.7143109573333
11.3306116932386,11.7686700100237,11.8631078418463
11.4433191407641,11.8633873487889,11.9424237324524
11.0365745354718,11.9437299407121,12.0444393838764
10.2348328394803,12.0046273965823,12.1656323352541
10.795440637657,12.0337995844863,12.1937416707727
12.569286686267,12.0176513154167,12.1347932510811
13.3066427384948,11.9625494853112,12.0233684344822
12.6715951642426,11.8734747418298,11.8719654430803
