"true","meld","down"
12.2062843076592,12.231345915092,12.2551826385621
8.52945611018533,10.086214722674,10.4572273513799
9.97499476949132,10.1277282159699,10.4828242019545
7.97198666822459,10.1824466643138,10.5026151417801
9.63497752285089,10.2482666328761,10.5153275108295
10.5742978876303,10.2868714130999,10.5202393198658
10.5794030599205,10.2994330333967,10.5113579984693
10.2864157689169,10.2934837752673,10.4692026084147
10.6721651445083,10.2664474643737,10.3923058835863
10.6594982944274,10.214577009871,10.2999267272845
9.69041263312742,10.0267860699326,10.0546109613232
10.5675881084391,10.0665843970849,10.0993302368091
10.8796637720946,10.4120946266171,10.5161341118508
10.076266892409,10.5458006761955,10.6870381383771
10.0483302312546,10.6216191735043,10.7839953653491
7.91287473207207,10.6789123598236,10.8515571531812
9.29159110169244,10.7347047922111,10.9066726100806
10.0589955721258,10.7990529368144,10.9536738592365
11.5607750095955,10.8908309555864,10.9953648811573
11.0301805136545,10.9917644072311,11.0385732667653
12.7911682184767,10.9800995100676,11.0939856154511
11.1680543717802,10.9916555083696,11.1511978073573
10.1541680212245,11.0325698419358,11.2051377997226
11.1775572528611,11.0954031940737,11.2622603602455
11.2645164731088,11.1962115022397,11.3435677921351
10.1134584552897,11.304735310396,11.4218480370001
11.1949860746042,11.3519466303826,11.750150814166
11.7482734094887,11.3510457446195,11.7081020173977
11.3923047033557,11.3799513566592,11.6733229046434
10.4976180549465,11.4049088966424,11.6590201746045
10.8369484920761,11.4204356010872,11.6711423311234
12.9441041395735,11.4054983864043,11.7030039484398
11.6524943297222,11.4303012639912,11.7402976227981
11.063025189873,11.4786093286981,11.7860337926842
11.0480861792444,11.5531177347551,11.8584289998991
11.9717787412124,11.6857205289542,11.9777212656206
10.6451878558262,11.9200915188567,12.1748253267953
12.9950595721269,12.6578454278463,12.7704487797993
12.2300720971239,12.4737518255752,12.5664150900756
12.50481218907,11.7927561119542,11.9217137023136
11.2304401922933,11.4014489412502,11.4183169293298
11.4001419471537,11.5137967805162,11.5478614911781
10.7081776099723,11.7783217359402,11.8632884663602
11.879352695041,11.8954027072597,11.9334379569727
12.6316861586287,12.0201188824333,12.1266296525159
11.7804539307228,12.0929087870249,12.2704026279743
12.1010030476573,12.0906564744605,12.2690817751574
9.58191387350532,12.0441748425663,12.1735035215903
13.4907196739147,11.9321383566873,11.9973075669848
11.4068536639684,11.6663355352456,11.6566820796637
13.1003184091083,12.0147622382042,12.0379113727048
7.09292887689871,10.0883131055006,10.4512699100927
10.2610555045936,10.1346421375285,10.4751811781079
8.96946045287721,10.2085118619235,10.4929911082103
8.85855654451924,10.3136933236099,10.5000994454189
10.066433576331,10.3859717167191,10.5040193199471
10.6571884397508,10.3266592429551,10.521489302467
10.67084674323,10.3215366289426,10.5032266842721
11.4975363238526,10.3052946098725,10.4568462896181
10.2886262873956,10.2405786968977,10.3471734075415
9.93689779317801,10.0408826681392,10.0831228722544
11.4317656772621,10.1020005895053,10.1424698679103
10.862200823335,10.3779284942174,10.4741939918676
10.4206133165752,10.5359862988958,10.6719847579657
11.174795105776,10.6166323677472,10.7734520130084
10.2168905920934,10.6758268736795,10.8451498943234
9.61436108228071,10.7312413653335,10.9005092055449
9.27198905560679,10.7920974584474,10.9476081744131
9.9747111879813,10.8601657973069,10.9903158157362
11.4267298749614,10.9260587073726,11.0345541032009
11.7035676995255,10.9611660970751,11.0860764172122
10.8417946351026,10.9932066081133,11.1434044421281
11.0114078158261,11.0411057363343,11.2076122774468
11.3537657548765,11.1274171152317,11.2935083168261
10.1809295250612,11.2964337270055,11.4199164726458
11.2008029311225,11.5711262775661,11.6017304312919
10.0497255055893,11.6255526505659,11.9423124667729
11.4447173276703,11.4503352896671,11.7747840544113
10.6353899573989,11.4491653805465,11.6822915239338
11.6253940349317,11.5751969369869,11.6313775895014
11.5497299808051,11.4537600309261,11.6542050138778
10.1421109954483,11.4106768314744,11.6902429526816
8.96693820636277,11.4280895694638,11.726873730535
10.3189283287905,11.475107547251,11.7688962877009
13.4161956524606,11.5466225353852,11.8323204735552
10.2142248906706,11.6465832768865,11.9188454579442
10.4051596384605,11.8681687408614,12.1043730760049
12.3120592677585,12.0558110175003,12.2423743799209
11.185605921869,12.0428706649135,12.1894160770144
13.1945706163947,11.7691888442287,11.8782266750521
11.0169603573989,11.6403189014695,11.7191609640086
12.6560984237094,11.7103676541164,11.798152880381
10.6776981478074,11.8879698232252,12.0176664981237
10.0524423149062,12.1586908920123,12.3274718953922
9.84489641620343,12.3838006519585,12.5655696463565
12.078488501684,12.3168930387325,12.5326894995401
12.1512178641038,12.2342362261668,12.4366899654992
12.2839802938973,12.1097602086737,12.2587301205725
12.8650739023294,12.0449979633361,12.136735840183
13.074607816765,12.1066511872547,12.1668772836996
14.2905585844297,12.3157632782378,12.3671654878841
8.08294377793815,10.0885183393752,10.4464385992755
9.14781157588433,10.135261368384,10.4706270811086
9.5091489960473,10.2068252588182,10.4895128135159
10.229477920464,10.3587718250177,10.4897044271742
10.4844710018796,10.404952801834,10.5052392393641
9.90697779153432,10.3437962195411,10.527699190256
11.4641345283534,10.3341982959493,10.5319394380867
8.89708741706326,10.341176235425,10.5147208477352
10.7584353343111,10.3324575432511,10.4726648768565
10.6290855975618,10.3156120479914,10.4265270116815
9.5668446142944,10.3672136528232,10.4706015700439
11.3593801606425,10.4605410449365,10.5803152300003
10.3382257798421,10.5534089647787,10.6931221763834
10.7223092674252,10.6237328804356,10.7794691857728
10.3852384643126,10.6771016461304,10.8409516188885
9.17328233452513,10.729414978855,10.8957891745016
10.1484128966252,10.7855387760578,10.9423686424893
10.5994389619637,10.8487717167078,10.9853791772671
10.0794594993501,10.9196001694529,11.0288803099419
10.810422955455,10.9760103063316,11.0770732003306
10.5669614464979,11.004225653113,11.1344792504285
10.5354388162044,11.0588621828226,11.210495472947
10.6484179686387,11.1508670902792,11.3061909122928
9.53167011730715,11.3815388665874,11.4766597495113
10.7278535306451,12.0516426422645,11.9093811417214
12.5705236780713,12.0115185751542,12.2136819498067
12.6172608257877,11.526463378525,11.8407708920212
11.2353691865838,11.4430058110714,11.6984497028353
12.5143964358162,11.4586361291883,11.6481432581534
10.7074742028728,11.4103387084563,11.6549039523653
11.1534662008872,11.4080638850467,11.6784820517656
10.4707838897661,11.4299238044199,11.7064406119706
11.1143788821364,11.4736652752112,11.7414101942523
11.8530756602016,11.5262021198168,11.7781441360938
12.4053949914424,11.6137305832617,11.8487054011658
9.84164669696534,11.7234674481768,11.9344269433911
11.6275758538896,11.7866357593036,11.9739133972146
10.190385476944,11.7698532773168,11.9173435889787
12.2414830482418,11.6943150066843,11.7954976023026
10.3175486271949,11.6490395012466,11.7261254761839
11.8017319505337,11.7783649670895,11.8946038744473
10.8444361790417,12.0178528248064,12.2021532073628
10.6804128881489,12.551979590634,12.7611797322387
12.4850725582204,13.1254076902459,13.33320915549
13.3953514385666,12.8833612015872,13.1021989301433
12.834822952926,12.3581299407866,12.5716923119086
11.4394138655129,12.1535728111805,12.3046101324606
14.1979434846816,12.1672186062427,12.2826271896718
12.9860168447553,12.2701158461613,12.3495050467605
13.0536439893121,12.5101970806618,12.5682043700279
12.5278210019264,10.0880504482008,10.4422454418751
8.7376582809887,10.1284063554113,10.4682737629954
9.39493891843503,10.1899698534709,10.4896754705572
10.2605815368104,10.2574262380783,10.5079874998746
9.93805018478241,10.2992482127062,10.5256242615598
9.47033679341827,10.3203730041425,10.5434392789661
10.7407723488943,10.3366902398302,10.5543151817564
10.5079711131637,10.3640709473077,10.559935207476
9.59339464624177,10.3799583938842,10.54793384582
9.17578332574733,10.4106851919499,10.5605074418642
11.7908912455262,10.4551482454165,10.5967440842949
13.0631026842533,10.5125465736488,10.6529231156896
8.61877642883912,10.5770264094278,10.7262116723875
10.6004317135352,10.6287013395338,10.7864025406064
10.1766025508213,10.6773419552425,10.8417600656261
10.3262418081027,10.7268891564198,10.8915331786798
10.7042572199705,10.781703988621,10.9370664919599
13.039053965187,10.849236300655,10.9794989544263
9.77428411395418,10.9470774316475,11.0232000084478
11.0602511327796,11.0404515102196,11.0718818502906
10.3556087491056,11.0096710504958,11.1244183572756
10.8260978422557,11.0496897748254,11.1941504288435
11.995708827708,11.1319437191328,11.2842277539452
11.0984838332077,11.3289220443626,11.4340927449436
11.4301362424504,11.6118091262121,11.6271480110462
10.7035893799402,11.6987343584193,11.9983624563338
9.48104735947698,11.4994187947835,11.8363738475997
11.1222032158883,11.3727770633228,11.704363070818
10.6019018697461,11.3687444389465,11.661046666699
12.3730883467461,11.3715375909054,11.6531408456602
11.6309430086031,11.388995607315,11.6650755661182
12.3654911396895,11.4203870050516,11.6737993523706
11.7017483002747,11.4577365154268,11.6892300695429
10.8972906866166,11.5075853460793,11.7181744706352
13.0432386826303,11.5545780039832,11.7403448044137
11.0250588528244,11.6154701957763,11.7817244136913
11.6382725901253,11.6688735638348,11.8134817008722
10.5251475547498,11.6540782244344,11.7617144255878
11.0545141312971,11.5476499552194,11.5942435558177
11.3924336161768,11.4950700463761,11.5102507585073
12.4938892432674,11.7843443292046,11.9219419954237
10.0474275258027,12.0776608463421,12.2878290140467
11.6670767076231,12.6942113845982,12.9312610505114
14.683199708507,13.985633802906,14.1421017808124
10.1552050135231,13.4460079936461,13.6175134653974
11.554878445231,12.4842424368872,12.6734359796277
11.3819572663689,12.110595956535,12.2436398788685
11.5240853023438,12.1136724123924,12.2090941559579
14.6032802539744,12.2748877057197,12.3494556179209
12.9398410769463,12.6464229142811,12.7020211948887
9.33979301059708,10.0849537025396,10.4386033920645
11.3965081321098,10.1220288540984,10.4658610958493
10.5822497218116,10.1684940871825,10.4906739026039
9.70791347182584,10.2171505142307,10.5135303985251
10.8077772564968,10.2636011501399,10.5356347842547
9.63728868658422,10.3011140690503,10.5552009397742
11.1305586267345,10.3369138736099,10.5735724812106
12.2739608439678,10.3750834752901,10.5892466892621
11.116040567203,10.4107584943554,10.6007077890736
10.8260566172052,10.4528982774385,10.6263587846676
11.5390607832839,10.4947077327111,10.6539222660435
10.6009491544916,10.5398103242339,10.6917423290897
11.0883087129068,10.5843842776597,10.7346225541325
10.9358449704864,10.6315674652234,10.7879296015524
9.97622823673535,10.6774267075463,10.83778145368
11.5066805921356,10.7259070643437,10.8859173588967
9.3802129547466,10.7796526385824,10.9310848050001
9.00606990749809,10.8418638132889,10.9741513498599
10.6236930063043,10.9095187881407,11.016834759227
11.3781560357096,10.9815565307446,11.0622074919351
11.6228737119554,10.9958606903303,11.1143117908413
10.1263510305035,11.0337539070486,11.1758029512146
10.817504553167,11.0968722317616,11.2457230455758
10.8860728119123,11.2020847877298,11.3373675538733
10.6477444511069,11.3166500296242,11.4249382033182
11.1914389390402,11.361457790681,11.7589768189172
10.8487349976437,11.331414438053,11.7183559703416
10.7181579096878,11.3087264080613,11.671940008882
12.6658759851276,11.321962466942,11.6508498109509
10.5098014178697,11.3459402346555,11.6411959706773
9.86115935496576,11.3733122109784,11.6384008654735
11.6013218524878,11.4044510748313,11.6411030728114
11.3235452374623,11.4297126363085,11.628893826622
11.0141658640804,11.4604315084149,11.6171843383887
12.6096317981402,11.4988731239182,11.62329564916
11.2329509558535,11.525496919777,11.6273137609525
10.5230204361527,11.5862608217035,11.6783012064576
10.6284347777194,11.6263509315204,11.7097339195025
11.3365732937142,11.6092563677673,11.6715002952414
10.5304079107267,11.6538575119644,11.7387010453755
12.7346813509044,11.7904622607872,11.9412033869209
11.4188065816988,12.0023280273502,12.2281280068612
12.5813739700038,12.3345321237412,12.5912090834689
11.8501526248255,12.9404157461913,13.1592221054919
11.5939408084802,12.5642682391776,12.7799679935755
10.7146407406799,12.1834727296893,12.3168987727452
12.2289082511877,11.8162103879497,11.878327423778
11.8278499260802,11.936134970157,11.9756790411283
12.8469802674878,12.1598548055367,12.2075688674492
11.5905792539422,12.3946544883129,12.4500585273612
10.0725497174173,10.0794281291108,10.4353583543747
8.76170065118397,10.1164455456873,10.463446288409
9.83460352460078,10.1569753992596,10.4901489114421
9.57868860879851,10.2010670861294,10.5160280420721
11.7646418231167,10.2486663729374,10.5402187057908
9.56988933226748,10.2953081947736,10.5634227471453
11.5676008777002,10.3372005301496,10.5846103176794
11.3392632867077,10.3804462815005,10.6042263717563
10.6427503793598,10.4263724488608,10.6285066712505
10.6582266470163,10.4758480786668,10.6534251525392
10.3302998596651,10.5257056816455,10.6784483581796
11.3094235271196,10.5583046607161,10.7005393621318
9.99080994444501,10.5909549203918,10.7324963910973
9.52068234226369,10.6330175588906,10.7769915863585
11.0324741192543,10.6772147034202,10.8270309160775
10.9733481142992,10.7247130830886,10.875644338247
9.86502137209428,10.7754324672761,10.9241824387857
10.9939926499397,10.827994559938,10.9687639253762
10.2923060248856,10.8797128630055,11.0120386755584
10.6611404068614,10.9335763350988,11.0561949578605
9.67245273702355,10.9729187815532,11.1038493286054
10.7359454700282,11.0161910184728,11.155770180698
10.261597253418,11.0695381981268,11.2130572432569
12.3673037494759,11.1274743088504,11.2664889595423
11.804993846243,11.1911401740123,11.3221793306744
9.67459997992249,11.2211399526338,11.6424127539935
10.0029081698183,11.2449440675336,11.6430674009121
12.4668895965116,11.2746996128376,11.638574603686
11.7478543635924,11.3008751332053,11.6298343934027
11.96868201435,11.328768824041,11.6249649007259
10.4717748883449,11.355799785849,11.6145242788832
10.8629777501791,11.3808947893942,11.5935980041155
11.0992930970426,11.3909961321776,11.5493235549129
9.22349459477722,11.3655793676673,11.4593409499848
11.5948751060055,11.3728927889026,11.4250315671378
12.3140327965961,11.4081577233057,11.4395562574415
8.77393245364151,11.4729448363224,11.5046346878982
9.97605865139922,11.5809043334156,11.6281135837039
10.842677959077,11.6575102484104,11.7304207024665
11.8439486213768,11.7183167017844,11.8271573729192
11.7806262609691,11.810846747299,11.9719725895798
11.8485850271063,11.9476131444698,12.1603365736733
12.2963112701524,12.1212446953131,12.3635060365079
14.1234264369055,12.3232739272611,12.5409531442041
14.1988306819006,12.289227668009,12.4525978078543
12.1003630048099,12.0675233756432,12.1031354269212
10.4322785957144,10.7503095663498,10.6790440861662
12.6907048025891,11.6080940948108,11.5630908825974
13.3172265191342,11.9856609035733,11.9889299791274
12.5533821151763,12.222395580256,12.2602569010378
8.94528779150246,10.0778197867615,10.4325333151805
11.5342381557775,10.1143091693478,10.4612714131826
10.3935486699443,10.1535093280959,10.4892345746783
9.38463279742221,10.1967330945221,10.516216814834
10.4789617533256,10.2446018248374,10.5419544201388
9.71382951771218,10.2919703757328,10.5666030431684
8.79409035633748,10.3378252300836,10.590711548203
10.1399174285658,10.3834739944476,10.6137384262058
10.234190397686,10.4337368272249,10.6392887408299
11.2360517744877,10.4992397544341,10.6644647477396
11.1706006975613,10.5804900911596,10.6972696406559
10.4634584489321,10.5614620532465,10.6630482994288
10.0042594198367,10.5830329116311,10.693866328702
9.92611791556255,10.6239445200436,10.7482805645419
9.54917759129364,10.6706637139362,10.8050468660101
8.35887093311504,10.7217228231768,10.865369640854
9.51468421569843,10.7717814419634,10.9164493125995
9.69492487603476,10.8188120625976,10.9627078457298
9.00028255823585,10.8655075624261,11.0066260026145
10.5383337184333,10.9126729009921,11.0498890533353
10.1055228566292,10.9599417269913,11.0937047507856
11.4820159085017,11.0052583206974,11.1381238661944
12.2879140857646,11.0512939301077,11.1841732153575
10.3662455320357,11.1009323756796,11.2298608317593
11.4390256956813,11.1394323730594,11.265135001046
10.4961182248505,11.1752396605741,11.5865865798102
10.7542615821757,11.2131378862485,11.6008718878561
9.66888419084191,11.2521803320714,11.608339101207
11.7483678382923,11.2896277006923,11.6093994323445
12.854068714371,11.3207733049611,11.6047823577302
11.2699708636692,11.3475406226233,11.5879590840112
11.565989428802,11.3615890029033,11.5462434173279
11.8345770809427,11.3275259153437,11.4415685221634
12.5005532307329,11.2526059193277,11.2952799220418
12.0407586490376,11.0146453197607,10.9965613337241
11.0869846997043,11.0658066170307,11.0337544031697
11.1477954144526,11.3488407207218,11.3339725688128
11.2772027555814,11.5276082105843,11.5487671389258
11.7780851645484,11.6583459196021,11.7200363267777
11.1993950758497,11.7407232030815,11.8460557154478
10.8132862579653,11.8191588425128,11.9619575841309
12.1660169605947,11.901057835354,12.0773911806436
12.5660760903268,11.9811059814233,12.176319905307
13.1529472552139,12.0504753890942,12.2308683989687
13.968240851398,12.046976724857,12.1649845345542
10.6480893391908,11.8279274024529,11.8533247159611
10.9590984021126,11.5053074965984,11.4611583911304
13.146143175619,11.6500765064293,11.5971590325556
10.4948082222237,11.9644573201131,11.9477205875075
10.3537452130261,12.13085141366,12.1425141599922
9.3134412379359,10.0780086554119,10.4298321993532
10.7903359793483,10.1152879147399,10.4589034994336
10.791678639879,10.1543199827217,10.4876483910388
9.69281306828025,10.197424014873,10.5154333285653
11.4413326968978,10.2446323340173,10.542133930709
11.5366097042583,10.2902112725473,10.5679834901384
9.72142636742629,10.3361535121104,10.5924021739135
9.18705476826965,10.381609658494,10.6156415263783
10.4114194096342,10.433662533831,10.6359620738988
9.94720287480602,10.4980453036952,10.6526384474048
10.7125663906257,10.6424292327474,10.6897868740196
11.3752531295426,10.5290118708611,10.5589886672988
11.7256311095039,10.4816025365996,10.545508624515
11.0225507677369,10.5819999289601,10.6801670163162
9.68509257525628,10.65876566377,10.777955164422
9.38149449051128,10.7185007807962,10.8511254862667
10.837395154908,10.7704856008391,10.908308924327
10.0644053115919,10.8154101514583,10.9565548091493
10.7990506689479,10.8598019174135,11.0007362797694
11.1938123954963,10.9078247346287,11.0424587771713
10.8159686289135,10.9568240549489,11.0835247779082
11.4867919023823,11.0020767547959,11.1235025488195
9.56596629593088,11.0433413286138,11.1631155371856
9.46508507689705,11.0849592448343,11.2011770994397
10.8060779959061,11.1252647873884,11.2320077313621
10.6495169603186,11.1639401379796,11.5530511202294
10.1873285294148,11.2006729841043,11.5736187698846
8.77863945002027,11.2422458584355,11.5874209496919
11.4233109453304,11.2854173806709,11.5935954216066
11.0108968093818,11.3222556254095,11.590122325124
11.9955905864134,11.3473007072419,11.5652814702695
11.0848305787511,11.3542926973903,11.5149753094155
11.8342350929268,11.303998432794,11.3862869785341
10.8029660628018,11.0622156003038,11.0636945086804
10.6428713365315,10.2603788355369,10.2000269774198
9.31991580645037,10.2127716024888,10.1314063743513
9.90203673391257,11.1386523558635,11.0950518281768
12.2350050349397,11.4977807355993,11.5000393612739
12.4024029590697,11.6489392849471,11.6979055508062
11.5450196091144,11.7548397738084,11.8435603705284
10.7325206050323,11.8342179442506,11.9455261099331
14.1891983743906,11.8953518511138,12.0289452525329
11.0083053024467,11.9468694978392,12.0934571569106
10.7882051278334,11.9768479795735,12.1061017139356
10.1767655334035,11.9854360475277,12.081141760623
11.6811036824526,11.88354586746,11.9114483369399
11.282641324852,11.8590658968802,11.844845858375
10.160446320019,11.8841753493823,11.8502492806207
12.1760549793602,11.9410464689333,11.9170321494286
12.4783579283114,12.0744887502392,12.0633847312543
9.74657616786214,10.0842598327355,10.4273128713908
9.35720952612067,10.1189187362841,10.4569178598534
11.2407471849482,10.1591845081536,10.4858860517754
9.4095063035959,10.2017692042097,10.5142536214008
10.2693249060699,10.2485721737227,10.5415065000557
12.467481468438,10.2926783726012,10.5673578153136
10.1404907494091,10.3364167727248,10.5920520634083
10.6013182630135,10.3785415603974,10.6116472519909
10.5868365745048,10.4262957616432,10.6226904937289
11.3070052000586,10.4509166326205,10.595709692001
10.7990794314229,10.4545697204784,10.5238231074813
9.96061901823623,10.1509951866905,10.138575291591
11.944305502827,10.28962909022,10.3136134275271
10.1575054336746,10.5465056593564,10.6245106101505
8.28421572223481,10.6515548856574,10.7573218876124
8.55560192415171,10.7204900374761,10.8420497444641
7.93105085069027,10.7731655401061,10.9021248640097
9.91945678422792,10.8191411822622,10.9514102944752
10.7043698793992,10.8633112237748,10.995490700268
11.0082596119555,10.9122125520733,11.0357680882034
10.4671179316966,10.9596843578941,11.074718171001
11.8787202381547,11.0045311944834,11.1130154973053
10.8060229516637,11.0438268553928,11.1488631967081
9.99836414864486,11.0832440179922,11.1832728949638
10.438233352826,11.1228624426009,11.2146104457358
9.43216874719522,11.1618346373746,11.5346560022084
11.47659843685,11.2036328502414,11.556104897193
11.0051628704706,11.2459837168986,11.5729410852405
11.4125792061476,11.2908112576576,11.5820362760324
10.4661879266414,11.3299509364985,11.5785479016048
11.8382149549697,11.3621091887383,11.5645823108752
13.7278805724036,11.360850060638,11.5064584045895
12.8982566333783,11.3126068998718,11.3877472118209
11.8534625384838,11.0866609742584,11.0800529087571
12.7046474358899,10.6004432622122,10.5475698037455
11.9469214931621,10.4261815097086,10.3482998817369
10.7050834189248,11.1894749411001,11.1430220119432
12.1675771364311,11.5174703493483,11.5172389431302
11.9551372726839,11.6732729984177,11.720218657712
11.5039390730441,11.7653388139601,11.8368662036649
12.2741144898437,11.8552094823293,11.930719190253
10.9303383157208,11.9156268931356,11.9963711441203
8.46685314293484,11.9492450451204,12.0514236028869
12.6566681447346,11.9693531454017,12.0741971985439
10.9104999720296,11.9787378423669,12.0558866461624
10.5333036107874,11.9825028050602,12.0264166059206
11.9841783256567,11.9915448341364,12.0073481837346
11.9212858474311,11.9897131631777,11.988848165745
12.7834253642109,11.9838996498152,11.9722487463024
11.9978662596469,12.04838175485,12.0280563550558
8.83110281810752,10.0934694681778,10.4249774969858
9.78870842005487,10.1305925901136,10.4548464459213
10.037880090514,10.1712545187507,10.484235995643
13.3459546786865,10.2151897165344,10.5128419250099
10.7092891262529,10.2572988435225,10.5405527291864
10.7933217937574,10.3004725217984,10.5666308403883
12.0660625553852,10.3428281348753,10.5907685325812
8.80483386678927,10.3814126834369,10.6095520206912
10.6022673364902,10.4212152025554,10.6179181195294
12.5113518080514,10.4411011541663,10.595227892419
11.5558665613585,10.4275161736009,10.5222264115328
11.3684810008429,10.2840360244121,10.3230838244484
10.6262445530809,10.400266559068,10.4412671898765
9.96915868143011,10.5582289736605,10.6306231639245
8.80424305041332,10.6655018295553,10.7637359122065
9.72362615320134,10.733435130225,10.8422200170385
11.5691559414688,10.781147950478,10.8985699298361
10.6922628327985,10.8266982942324,10.9478587410092
12.0025908097533,10.8723317901337,10.9910488209881
10.3091013512056,10.9210316065391,11.0305244136892
10.2443793244823,10.9679748542816,11.0680723473848
9.42244467472482,11.0108250655688,11.1036165526911
11.6132435374005,11.0524492702066,11.1377826002388
11.7941219160805,11.0922289671502,11.1707190323589
11.0514752710101,11.1245626362618,11.200904981135
9.5741604820307,11.1644040418243,11.5218870339794
10.0626160703381,11.2125945014245,11.5453750490069
10.4512216349913,11.2587129512606,11.5638609029523
11.2263321281341,11.305107901573,11.5760559780067
11.1311545734708,11.3445527398582,11.5788930382033
10.8826151389386,11.3793083522995,11.569517754954
10.3547929392479,11.392629568875,11.5310008373249
10.646413837443,11.381300421914,11.4611501235195
10.4325446848783,11.2668333216732,11.283996148136
10.6621230677464,11.1041759198319,11.0785926125851
11.8950436259248,11.1779724351962,11.1426521665888
11.514417913405,11.4244706652923,11.4090904016807
10.1180355566466,11.5905729562856,11.6023284400499
11.1964221914551,11.690485524233,11.7326214368277
10.5671629267625,11.7819913116057,11.8472071756934
12.2542732347685,11.8813104923479,11.926575668103
11.9684313331149,11.9577684196172,11.9874663116887
12.0088561574416,11.9497832541437,12.0334393515777
9.23395690730193,11.974558529991,12.0649737539584
11.2412062457017,12.0003724729695,12.0790206591241
11.6271635440975,12.0231196567928,12.0763803697654
9.95204763394624,12.0542635072668,12.088199276433
12.1999595142691,12.0666834621277,12.0881432544653
11.0442779637095,12.0832055521173,12.0924087711023
10.1239686810385,12.1357864526949,12.1305102217704
