"true","meld","down"
11.2962903213088,10.6490517712589,13.3651228265014
13.8991740565085,10.472713642602,13.4041000314666
10.8035668471392,10.7326880945151,13.4595794730671
13.8996354810829,10.8992748643678,13.5260545493002
9.72361243513429,10.7174181648021,13.6029218432483
8.25939389676801,10.1339415875733,12.9327544331754
10.8574144745394,10.0848756150367,13.0505118320839
11.1895601557311,10.0228766817652,13.1236032063607
10.3367630099938,9.98384037128658,13.1740507887915
9.47841273655824,10.1646051612545,13.0587392136604
9.6700152558011,10.0947295021703,12.8091682363347
9.44947726600543,10.0948835086132,12.7577944159548
11.5134438574723,10.1403648695484,12.7302654642095
12.9948395077513,10.2403389455668,12.7193720391982
8.47919679483122,10.2785948209584,12.7969676655781
9.4648468409262,11.8066238084488,14.1344796992997
14.5883456620236,12.8589607869854,14.2069570323991
9.49167358309952,10.499460108793,13.1499131870277
7.47049953061213,10.4854475006091,12.6730760279732
8.94961380196072,10.5251176762976,12.3486085174976
11.7804414566812,10.4729399487515,11.6388861220832
8.05479738936695,8.75327938550434,8.99149349525586
13.0261904866923,10.7322227122749,11.5383245405385
8.02417045016717,10.7352924965133,11.9393688409874
12.8201160675073,10.6955282593156,12.0261139736503
9.25859966467061,11.0590394042424,12.798837614103
10.1928363313586,11.0613349467838,12.8480652830047
11.786683714483,11.1130509660626,12.8927368224323
13.9051763177944,11.1497847178168,12.9258825252014
13.9266638064792,11.1757552114684,12.9522162094582
12.4448623153122,11.0598634247603,12.8014920137511
11.279424486742,10.9368894798321,12.8163883565598
9.97926348276327,10.9684949202711,12.8275796565405
8.67195656922186,11.010655558572,12.8377789598461
9.90669242367196,11.056738526667,12.8492300186734
13.2304815626641,11.5860863282378,13.7449443456244
10.4453582165732,11.6473935936585,13.7625295650794
10.8529328962876,11.7608668364077,13.7933321717888
12.1164145350002,11.696711030673,13.8336402034802
13.1415362126643,11.8138113987653,13.9865142308481
14.5107199884616,11.2275010200162,13.850262180995
13.8370226677883,11.3871421851224,13.4751135451482
11.4743079313845,11.2989698951834,13.2335355447203
10.5614548758916,11.3584973646969,12.9552433567395
9.84455975495994,11.3399761170481,12.3075263906657
10.4638645577797,10.914846555095,11.4812482590677
13.3904905650262,11.9341364056734,13.2180489189475
11.9192845449035,12.0537872022698,13.617157844717
14.552501239657,12.0162363796306,13.7143924991132
13.5043826656361,11.9801159787481,13.7693373755963
9.93941064806013,10.4383827023099,13.3297404814436
9.621606122952,10.7006680012394,13.3729524363343
12.5298609334578,10.9728178635187,13.4301324174073
14.6243300217958,11.1092637851316,13.5029317532691
9.03081644147758,10.9495072769429,13.5924890795961
8.93099306530943,10.1173286690229,12.946469976031
12.3139803286473,10.0158613184649,13.0954910853361
10.2091094519136,11.9163993748231,14.0247677143311
7.02668578316343,11.3336976297782,13.7661479135482
9.15371878873068,10.1202594542396,13.1166283060368
11.8803259410077,10.1118171533802,12.8164292879049
8.99571137080553,10.1874117774471,12.7554861533622
15.5131127549023,10.1483295470476,12.7115748173842
14.0575513383886,10.2376563386438,12.6957550017878
11.45426962989,10.2820637760005,12.7606355744184
11.3732312098345,10.7370301398817,13.4835711428877
12.5591982201029,10.3718783989335,13.2863366742122
11.2047609155027,10.2221734077257,12.9340849751693
11.8063663115389,10.3713662049634,12.6584171282993
11.4897812680061,10.4540473627745,12.3484226634948
11.4172080995342,10.5521358438263,11.8324157251375
6.88666086263286,10.8004258406164,11.3181278100458
10.9465633510539,10.837435290196,11.3925047889362
13.3383629326993,10.7516953148896,11.9480047245234
11.0331745280912,10.7198263201152,12.0440769870901
10.5545668585693,11.0273688041169,12.820870901774
8.88247250507747,11.0720381226813,12.8737441173595
10.4402542784187,11.092695363774,12.9158551604122
10.3560659976742,11.1417240067695,12.9502627038582
10.1021554517554,11.1890137988701,12.9787416234795
13.1090542338477,11.0189624096064,12.8260667686272
12.8586673659525,10.960395867614,12.8375370058533
9.37044522761684,11.0142611783275,12.8485511914168
11.5584140062159,11.0679086450297,12.8550695892678
8.48437327221115,11.0017837626144,12.8642009489137
10.4443755706301,11.6175086333246,13.7601035335401
11.7622428824474,11.6406353326541,13.7850223732202
11.5181507041032,11.6911626391828,13.8225265955292
13.3241866248702,11.718273684788,13.9250843233216
13.9704417874844,12.6821103476914,14.6875891320645
16.8338358994061,14.9001371642644,15.7295263760762
11.0338700626932,11.3721638938714,13.6116375119296
10.8344196720928,11.3631755501166,13.3237303098596
11.768203709716,11.4364549185854,13.0957973787801
11.0805899682284,11.4475946937948,12.7976867389577
11.4232278940236,11.7906165611988,13.5475548765395
14.7704238753701,11.9360348611733,13.6808136721551
12.3231718768705,11.986832391137,13.7986076745155
14.2814091408267,12.4226629720805,13.8411783969084
10.4751181598646,12.220470535156,13.846661745876
10.8401282675797,10.7503678954141,13.2776358391129
10.2548490480102,10.9788801207673,13.32329786807
12.6266984986196,10.9351690452259,13.3804462045255
11.1011369405523,10.9055573876098,13.4581761945604
11.9131903216807,11.0540397208316,13.5502543818922
6.31036097949249,10.1573644451344,12.9050603131603
11.878553974573,10.0028144290324,13.1936881846224
15.4302195565355,12.4101781883953,14.2235282272887
12.1038678295309,12.2259685063512,14.0603042783503
11.7615291196614,10.1253124223402,13.0895812825548
8.7463784805665,10.0910474479354,12.7791730875485
7.15740846006258,10.0793453015524,12.7117902234092
9.61867901354623,10.1268777616492,12.6643940778774
10.5927283810257,10.2177543138953,12.6282370187465
9.56345321019671,10.2693296558787,12.6234537747966
9.80252550360808,10.2513623931503,13.1569012443299
8.40560132727621,10.0869997374603,13.0149978278184
10.1872375818197,10.2963715250105,12.839040543167
10.7160917676866,10.2617957456395,12.6244461081618
8.57608927262866,10.469741035898,12.4215621767003
12.6257768956067,10.5983566598749,12.1047050155798
10.9684164195557,10.6495721803845,11.9739799500357
10.8959692798354,10.6509293229228,11.971788993153
10.7646595905232,10.728475468781,12.0338489829865
12.462611468596,10.5752178499451,12.1048617777637
11.0408610079324,11.0230176333945,12.8653619727111
8.13227598311027,11.077650560134,12.9132305563101
10.9150246206522,11.0922163377426,12.9533515290349
10.0060167759467,11.1454552501392,12.986015935172
11.401151132491,11.1792289512557,13.0100882427633
13.1278164846501,11.0329049818146,12.8562742892217
8.87842041898504,10.9469563207772,12.8650034903724
10.4819678881718,11.0197956112335,12.8697052090167
9.83744790848886,11.0835160871975,12.8707784701227
12.3321186787209,11.0543191997403,12.8719413828639
9.56177028836207,11.4147413203338,13.7642121778039
15.620862514858,11.6205300150331,13.7799963940746
14.7121906579789,11.678545709506,13.8202629887929
10.0877758581365,11.7017697286439,13.9629186445766
11.0895696616122,11.6531304107777,14.1189753241325
9.85151299310045,11.3206022757144,14.0565326957614
6.22393847911771,11.3580225664862,13.6753248982317
12.074257078331,11.408967487525,13.3951697582939
12.2477064253969,11.4125752782764,13.2512916673357
11.2172651279538,11.517586497206,13.1366680215882
11.093961010272,11.832500580754,13.815834397681
11.1828260573774,11.9426685213062,13.9335764218169
15.1194538583499,13.7898013224764,14.5996663316405
13.9972288447063,14.2760783761873,14.283631051605
9.81014638854648,12.833684404144,13.9585465270703
11.4890177117163,10.7432252605271,13.2153472583611
8.86410372432156,10.7484102781452,13.25920662464
12.8146406530226,10.822306840834,13.3122242966342
10.2458628403281,10.7384779033014,13.3872698014289
8.53381535456506,10.572467085101,13.4737304230656
10.5213417228827,9.94058076098912,12.8084075419473
9.41237980177269,9.93277495679558,12.9375404787533
11.0097782617602,10.0076101829754,13.1026091596732
10.9966149473829,10.1092987141279,13.1052594476647
14.5795838251314,10.1455033295332,12.9826637497887
11.9851812408358,10.1155267619381,12.6996084637319
9.33802825957459,10.0269469202578,12.6370872176379
10.8675703175503,10.066554730124,12.5882463921186
8.09341013702388,10.1805917939751,12.5447714905943
9.32623905807268,10.2697110371251,12.4993763519962
12.7405966896254,10.1619220812444,13.0144583843295
10.6215353090346,10.2181785453416,12.9148190063873
10.2249632847786,10.2279214713497,12.7849376446829
13.7849403268166,10.0006094487353,12.6294870357416
11.0741562982284,10.1649573424268,12.4760319803754
9.44495229153693,10.4524362426175,12.2575324401105
13.0884056660784,10.5017691883028,12.1715797449525
8.50848014219782,10.6585396326097,12.1364735744351
7.22551505058467,10.7295314328182,12.1449484319872
12.1686978968805,10.7121480202718,12.1765083769941
8.29429853583951,11.0289667352682,12.9267977737643
11.9666151370826,11.0808365495664,12.9667501961363
10.6767161112602,11.1140278688513,13.0023200315659
13.1680756060897,11.1435255496588,13.0307685324244
12.5511492926482,11.1675292836585,13.0530222986937
12.3436207445878,11.044101520693,12.8940166334885
8.83674852111281,11.0252436280202,12.8974149549366
10.6910136032811,11.0638703597757,12.8930024753804
14.6438542423099,10.9961854105603,12.8867863090107
11.3501152457901,11.0772500928676,12.8759087444416
7.74376607279558,11.6066398680999,13.7507232657926
12.1889181577887,11.6701771243293,13.7524944927057
10.8893555303156,11.7303439151233,13.7703330501631
10.6330218725041,11.6687614563115,13.8090498726559
9.82456787975014,11.7120483978012,13.8616446183304
9.94236444167445,11.3146352010132,13.7081285909379
13.0242262338473,11.3462495681425,13.5516508840764
13.8491363084394,11.4229168024069,13.423198624769
12.7289538597903,11.3716614254895,13.3378740098772
13.9394262858329,11.4018781420559,13.2632342194417
10.2514521480873,11.8887877097622,13.9515474868368
12.7273654696693,11.9215865722085,14.0167613234642
12.7693481935557,13.832088642055,14.680949261076
10.4688636801453,12.4958820603973,14.2525888902319
13.5750746431823,12.0102226680283,14.016035441297
11.7977644183501,10.9349620992816,13.1339579410886
8.68341460357416,10.7510815346284,13.1749687305796
10.7165152001617,10.3288636963866,13.2297231529509
8.12753699731918,10.2665124097431,13.2928345196908
9.0298045642322,10.2722896739572,13.36610776473
9.14798912123951,9.94619410458734,12.6867794127778
10.8645924139601,9.93862312543876,12.7604759297435
7.13611088657094,10.0657798298839,12.8306083811762
10.0894506976611,10.1883202854413,12.8313834207613
7.6476021078359,10.1272151593527,12.8107973952662
6.42192819508846,10.0101078840591,12.584946789287
10.4165105048963,10.0253591737917,12.5394346702904
7.39253330330002,10.0756923429005,12.4988448377071
11.5410296253757,9.93694885344717,12.4586065167033
7.85916030939172,9.91345262564209,12.4109657174139
11.0020957470776,9.99458927009942,12.9275531973058
10.0062896875533,10.1455890561216,12.8483814810793
11.1475968447262,10.2321111932043,12.7433532682023
9.66771066792604,10.1993271812919,12.6337685622992
8.61731760958602,10.3355754827023,12.5155140689984
10.4823675282454,10.5775607658538,12.3370947933089
9.1964180029944,10.7120343544798,12.2777244451167
8.36161355509557,10.6298300070993,12.2455818848415
7.71688492646692,10.7806881256112,12.2384504378398
12.0434247444732,10.7411940279714,12.2587805374561
12.8418458280775,11.028027991493,12.9952784293302
12.1251800894193,11.0892320388934,13.0280571317991
12.0796397246434,11.1246645049422,13.0591214369446
13.9161146482778,11.1557579505891,13.0852389504645
9.42305336302703,11.1375553291006,13.1038406123978
10.0880078683333,11.0425655090946,12.9416657994989
9.07899266920302,10.9663421268416,12.9360901241413
9.60519768747647,11.0250639905522,12.9225130182389
11.5351803455315,11.1421832352219,12.8970459312061
13.9203864115245,11.0491304123592,12.871051020982
9.88742253286927,11.4606479860073,13.7254159642923
12.4842433626397,11.6237931331475,13.7063498433267
12.2558037004629,11.6501181654982,13.6929417332079
11.5774863677288,11.4409872149772,13.7047439301121
13.2517317295244,11.7065090790117,13.7315908062853
7.99021133023575,11.4848768397906,13.5397385816595
11.2471940089953,11.4288060539624,13.4906508316855
12.4496418600746,11.4940329368662,13.4382264029407
9.26965858835337,11.5088110660066,13.374831533693
10.9097044952919,11.4716484256343,13.3474650482959
13.4371463576893,11.7769672992622,14.0230199815751
12.1140027723274,12.2778851165197,13.918443776091
11.5086856240985,11.9255865974836,14.0577613791995
9.53154544025376,12.0014334165755,14.0827615494441
8.66293436389815,11.979473067555,14.060659834102
8.54178959018345,9.62043410854283,11.19591797611
8.86396345503077,9.75714144418871,11.2336172541141
12.0922102900325,9.45036404952741,11.284033850446
10.2478988440678,9.46632504477678,11.3427459073529
10.3271128217181,9.43567193602647,11.405297854046
10.1069093210389,10.3155136326527,12.7355737856748
11.1941212923201,10.3498045915135,12.7935150406807
7.74481007847183,10.4425294178394,12.8355160980311
14.2196152852532,10.3829639030738,12.8515245754387
11.4129406972877,10.4447246621202,12.8425263189517
12.3991322955838,9.86239881114063,11.756300560862
10.4000166693742,9.46660478003806,11.7299707864909
7.62073770222336,9.8394303230043,11.7034358509891
10.5054911261856,9.44997466339001,11.6693055420088
4.62304269319539,9.70514412570556,11.6306329775565
9.81815301444201,10.1115518188862,12.3502366386937
14.6547074257692,10.0192495763606,12.2863129314879
11.419748768273,10.261224095491,12.2086885362746
7.69715647200409,10.276615482916,12.1229924244832
10.1426001787937,10.3732981000348,12.0423086521374
11.2166637844023,10.7476476547678,12.9620666127016
9.99327183566888,10.9091790087599,12.9112485457161
12.1818410365476,10.8959888684516,12.8837470113582
10.4242491885334,10.9985846750491,12.8790878351434
15.1248328367315,10.9316279615619,12.8879683397484
12.0118227446721,11.4050127010202,14.0230765871745
9.74880071601933,11.5834324413021,14.0512713459181
16.6842290838967,12.1224301379293,14.0801194618686
11.4538383358066,11.8782990967399,14.1051207786046
13.478118817618,11.9612252172875,14.1214365454195
11.0478497189447,11.0702473365108,13.426446750376
10.5132402826855,11.0676945747545,13.4144955878089
8.13911685827612,11.0793023560687,13.3871458147262
9.07250358544425,11.1806047547557,13.3466979243889
10.2163069540717,10.9618074579198,13.2952341949162
14.410344283754,10.875381206486,12.3650680902335
11.2710997715934,10.9746695596443,12.3037458458897
9.78768812779973,10.5484659603585,12.2000954421866
8.32479753456848,10.6792129631602,12.2530950655951
6.70058731001157,10.8664250530306,12.3079290509344
10.3406419364154,11.4409314069444,13.7545965256415
13.1342824184562,11.4679606697754,13.7540453125372
11.9909390139469,11.5390557520693,13.7150236216761
10.535724895168,11.5930761810131,13.6969445913285
10.9468198501169,11.5983248321797,13.6868508296109
12.2021415335524,11.528654866534,13.2309787975988
12.8700822612608,12.0700935022314,13.054405725993
11.057153957688,11.4789199208858,13.188958972441
10.4539178587937,11.4380932425171,13.2205816094186
10.8777924872845,11.5946795248112,13.2231643968888
12.0753836514196,9.42014339111806,11.0861724705405
14.6063523708593,9.24933918183739,11.1214106344008
10.5835177598423,9.5166563574431,11.1688610879969
8.1073232436454,9.41429896379697,11.2202573111926
6.77690258212786,9.56267572557626,11.2726221537673
10.3977919408479,10.3463578613048,12.5887580008609
10.7434932906044,10.3256178666768,12.6346030690818
11.4224536141662,10.4193514212729,12.6700725961675
13.2025624901738,10.4569096811356,12.6919700665165
8.98173748996181,10.4550758410937,12.6989964740191
10.8207427817326,9.64060070292523,11.6281598130959
7.36098666229977,9.54410217200291,11.6181708260042
12.3045894526536,9.62739010000193,11.6022979780652
11.8780326186369,9.77223449270946,11.5872309546509
8.7840613748668,9.82156147126186,11.5569159207971
7.38437556292522,10.1363542123455,12.2914765454697
9.53408512129201,10.1538110266968,12.2428937850449
10.110602780351,10.2682522926865,12.193271052386
11.5641572440231,10.3318813348512,12.1323417758019
11.4923192788946,10.4776203923818,12.0800563729191
10.6645303224628,10.8984297114405,13.010008107544
12.3141566429736,11.0033262239424,12.9772352356925
12.5027903412838,10.9820835409826,12.9562924376785
12.2573400530137,11.0188901922134,12.9528437551913
10.3707341288251,11.04395025044,12.9615420904813
13.1749430926456,11.6934158065117,14.092934243624
10.2361710103837,12.0528142326045,14.1191057807428
8.91998587552314,11.6701025291748,14.1473125696518
9.45017696965289,11.8712476214123,14.1724687161839
11.3972226800473,11.9750264134091,14.1905196406887
14.3070508266645,11.1407018938314,13.4948975573826
13.6364655010086,11.1274669270551,13.4766257718649
11.632598936704,11.1684383408559,13.4344552450331
9.43999873333833,11.1870578509092,13.3701793898686
12.8582323220612,11.1878971382742,13.3003591434557
11.0435634156458,10.2517445746655,12.3382940229566
14.6248782556488,10.4563531919253,12.2074269370948
11.3560240503596,11.1131925875902,11.5421732865921
11.7407498054633,11.1192953982304,11.8350630886724
12.1099927278856,11.0933799600589,12.2363285330726
9.23408349119811,11.4610842407728,13.7189287448152
12.3374633803392,11.5141171882174,13.7475998858644
10.4813965357963,11.5458519907789,13.7303635407972
12.6815597673414,11.583606401049,13.6152780539033
10.873048244985,11.5283944956864,13.701217772391
11.116838820766,11.2583335428243,13.4052623378911
7.89741360168637,11.3484995582808,13.3140507329999
12.1777414602158,11.2720855075735,13.3026084181705
11.5447766260562,11.2963049467664,13.2886079169986
6.1882455863758,11.4464085382316,13.2701676448516
8.27551679191526,9.42867607881537,10.9534533046926
8.08336442160905,9.29505211156582,10.9968625241052
11.9533395642595,9.55037307824031,11.0453728404306
9.97370324801844,9.49458465796683,11.0900455380077
7.12233862388605,9.38494126527223,11.1331687548244
7.43264126196529,10.0307801298255,12.439198661747
12.577359532859,10.3340688285311,12.4763028490403
11.0385591573381,10.4024244284223,12.5099242273458
7.47975732695915,10.468890209484,12.5365472649999
7.88857268617983,10.1648641603779,12.5554719072738
5.26232666947239,9.6436081174594,11.5010832886982
9.98371880771683,9.71876615735266,11.5088503642197
10.7910041124393,9.62915626562017,11.513514259526
8.97323460212356,9.81853188154125,11.5023759896305
11.222326668587,9.996476572596,11.4944303253717
11.5253695275324,10.0974436568257,12.2466657852005
8.48612753035143,10.1455172617299,12.2157094832629
6.73569497774046,10.3084866380231,12.1768652879767
11.6756018853197,10.3600239175268,12.1432563359954
10.1902177064897,10.2665949566388,12.1052622702404
10.4833830115094,10.8959462222004,13.0561512359494
11.7725103100598,10.9243999460399,13.0306376102827
11.269245085485,10.9698316414207,13.0181411445301
10.0872405239138,11.0258837474833,13.0170035240179
12.8406404632688,11.0586590362152,13.0264083004524
13.2409716838644,11.533851789101,14.1571049656748
13.8385434896985,11.8667274639469,14.1834208876701
10.0274426023036,11.6824909437254,14.2131115374463
9.3927918559514,11.9816750829073,14.2442838750621
13.4823948533459,11.9288484648953,14.2708685823456
13.5151687557938,11.0734064541355,13.5824515974685
11.9505455284244,11.1335198530423,13.5571473551292
10.5245399508428,11.169746375591,13.4897608772886
10.6080067000157,11.2003664516093,13.4051627776648
12.1834976348734,11.0538987123961,13.3103304940093
11.7792966027499,10.5677964766099,12.3299336613082
13.1232735799783,10.4221594633702,12.221967527474
8.20742555320021,10.773775486287,12.0132870425373
11.3584938203006,10.9343723355871,12.1370190836441
12.0957653343894,10.9914146232202,12.1958862061846
12.9864918839479,11.4448959595446,13.7343872848656
13.3976279551641,12.0927044813839,13.9332463911288
11.4575464777653,11.5656166451924,13.6329757105097
8.07281999889693,11.4689972403662,13.0088388710243
15.4320165882627,13.7389083357502,14.4713906640584
11.2141096305813,11.2963806642548,13.5785641250421
12.2351322591753,11.3756705287651,13.4304192475969
15.2743053954637,11.4312188371566,13.3863688565141
13.3529048427745,11.4248961042584,13.3586664765955
12.5101373503112,11.5871292483596,13.3187716080658
10.3558853870151,9.51040308497844,10.778626444102
8.57496120108606,9.49270400193464,10.8571776130907
8.62122851702831,9.57624140121188,10.9242487006297
7.02627539959074,9.58789097426346,10.9574901800957
6.31650748410442,9.9643285676992,10.9840127672284
11.2512719836073,10.2653194638861,12.2846035580868
12.7477780949967,10.3199476650807,12.3150398919111
9.94514633703852,10.3846129064048,12.3501825369958
8.86260519825731,10.50479345574,12.3842410115307
9.60822073678408,10.5153096935372,12.4174593292974
9.5429533703476,9.11078269688579,11.3780166509825
9.10274559499939,9.70301394553826,11.4056911524413
8.73896646178834,9.78978348450011,11.4235313431811
10.3253057167119,9.89508306237566,11.4370897336365
9.34006038605758,10.0607624311932,11.4354576779251
7.39906183212484,10.2199190430326,12.2050925604844
7.99637537904786,10.2677383543133,12.1896908429138
8.72946003565331,10.306072977578,12.1714629686019
11.8857207217454,10.2997532844632,12.1480826830126
12.1615781834222,10.3018322118192,12.1275943595202
10.4868963969157,10.8932189084533,13.0909796773715
9.42850044769787,10.9326889496128,13.0782871091914
12.4964145836894,10.9577372493692,13.070853634602
11.4936509406494,11.0041637780106,13.0732103832283
10.6108762393998,11.083686211425,13.0850412564973
13.2073113480157,11.3332318263903,14.2169508939615
9.69796957620277,11.7105992009661,14.2429037598024
14.0589695301094,11.7814466082967,14.2743124301861
11.16958757552,11.8320543650359,14.3120495576298
11.5403678318481,11.4720014951773,14.361861388665
11.6321667715082,11.1104230788827,13.7060167242908
8.26468585322696,11.1318843155166,13.7477364757696
10.128487096895,11.1583410997465,13.5587700522962
10.6413530561249,11.2159103153892,13.424357535965
12.1013399778293,11.2051286415517,13.3145801956452
14.1847922339505,10.6160321007455,12.3331003659821
12.0800110889624,10.4480387491071,12.2424336450247
10.4875219117378,10.9001283574667,12.165875000268
7.34506231466201,10.9173375327968,12.0938198424781
8.93485997273488,10.858238160224,12.1152239877038
15.0068613166352,11.7613809438547,13.7437582233802
14.6599496216994,13.4223296658185,14.2872502995272
9.05974759433064,12.6583605928876,13.9610322814991
7.81623989180988,11.3852072746307,12.5034657953302
12.4522488811076,12.5550681568733,13.4161171234245
15.8938080890557,12.0395039921927,13.7646452239307
13.3643548134474,11.2749057009306,13.5413650462269
10.3473159093161,11.3963319508658,13.4647372622073
11.9610392270407,11.5310917841811,13.4145533817034
13.3936936776448,11.6443960828818,13.3656963010502
8.65597309396979,9.42189181757839,10.5089589085434
9.96834548991575,9.50966868057979,10.7429400884463
8.20278417348055,9.64686236054841,10.9042704729523
8.80393668339538,9.88845678561202,10.8302770019171
10.144363248196,9.60015006708678,10.8307725019381
10.6552540316086,10.3245992924325,12.115812430453
11.8677864507392,10.3695553025825,12.1467004219836
10.2540511599593,10.4088660994115,12.1843893219463
9.7994049393358,10.5125375551552,12.2291838740164
9.6810850375063,10.5179127051272,12.276730054402
10.7247767339752,9.97432366123789,11.2583087464103
8.82409765988457,9.78068836704564,11.2990205907687
10.8783502195794,9.80918859537278,11.3437293387349
10.173135660575,9.83492501658071,11.370846116213
7.8205072660168,9.80339389016796,11.3903744451082
9.42551612519622,10.231762716338,12.1714899559661
10.8960169602398,10.3187486210329,12.1743552664315
11.1230238171637,10.2199996247436,12.165850540273
9.13988288796618,10.1537863763201,12.1579632928233
13.1695440643944,10.0470246664531,12.1491041174765
10.086969850303,10.851210096613,13.1263707826449
6.43548972317119,10.9572755027547,13.1204743083444
10.0487792922875,10.9595957833118,13.1187087462055
9.58962330071659,11.0327239062437,13.122557288583
10.5545799860958,11.0887854145037,13.1350673498726
10.4898071953155,11.5350751247518,14.2652627521796
12.3926487454834,11.6328419310108,14.2908532175719
12.3508775939259,11.1666519712804,14.3220591691152
12.4667424798803,11.6101112268828,14.3746727724905
13.8351141134077,11.4864926509426,14.5353504642807
9.44048729914515,12.571089780439,14.5613970994199
15.9767918828115,13.2748061190669,14.8262980491349
14.7787197873503,11.1173861719596,13.7387076132719
10.583520101926,11.1894918842556,13.4480154208465
10.0670031111152,11.2243459309299,13.3028366844996
8.58214129829796,10.5536336243394,12.3237671857536
7.98965912974672,11.2582471722216,12.2737262482655
9.42877772063676,11.252017779533,12.1371835712561
8.42995917522191,11.4057024766014,11.7342824344263
9.54572065211889,10.7520376759918,11.9906856577078
14.3315502137062,11.4212206789745,13.5779740511919
9.92636614562382,11.4787044410632,13.7309502227073
9.67795059040091,11.541757175651,13.7201781013561
14.4316716453929,11.552103390548,13.6948968493742
13.4443773763653,12.5302001532922,14.3255086615905
11.861338711129,11.2328155567643,13.7295005843983
8.30426064628424,11.3347153813725,13.6144513882879
8.6128425465139,11.4605181577581,13.5252165184571
10.1077236870596,11.4163337672004,13.4605067529723
