"true","meld","down"
10.355601980843,11.5016390005078,13.4014370368123
10.9406177420956,10.7596164185001,11.1400844871216
10.122531694211,11.2985322988586,12.2992193808092
12.976894294693,12.1138935901041,12.6974921258611
9.88500932281505,10.4635618481882,12.1776599324812
11.7206455270879,10.2792169237398,12.153930363642
9.9775479851911,10.4756864722966,12.0365220832436
12.2824608796424,10.3960645328263,12.0664509127143
9.2682852776532,10.4583719707986,12.1107368758568
13.6522166226471,10.5523056065738,12.1669678269542
11.3585279066977,10.6069098507722,12.2306962093191
9.13018065726602,9.97125113804269,11.1375685909305
10.6946540582149,9.66565904735162,11.2047922179118
8.88099240952966,9.70976674990344,11.263906224964
10.4765107436369,9.73936017480729,11.3149712853769
11.4422437056147,9.72814396679349,11.3499476538954
12.5853768241943,10.1917652438077,12.2751637601976
11.9543449338371,10.2883316316582,12.289124112268
12.2851917677663,10.3264401223374,12.2975128959251
10.7807679307395,10.2382128148834,12.2990696441426
6.61864908093235,10.3069161199656,12.3019210777719
4.94269551802618,10.7478998754508,13.1669952540841
11.7170478064753,10.8594169212523,13.1662619785406
12.2904562563446,10.8927300539231,13.1660718355696
12.5512498661371,10.9976039696217,13.1713378859898
11.683876090697,11.0802898036709,13.1834047773079
7.49116064446318,10.66595533211,12.3637853805101
9.18545161924908,10.3388255768636,12.387558769097
9.80831608366015,10.3203510534962,12.415213568071
8.48719018101386,10.3831081882702,12.4455888439946
5.65766472943956,10.1598103359744,12.5053627366907
10.5314617196059,10.9170389598677,13.7041355001633
10.6329599440776,12.3061595928992,14.135466277712
10.5224792048595,11.0624268136832,13.4362083519001
7.98489008576345,11.1436139839192,13.181451672467
13.3355621913695,11.1768136123568,13.0390451726443
14.2911789903892,11.0922293555832,14.1723620015455
12.2686943317177,12.9520528489379,14.5119936372567
13.6798615130027,12.2124396445098,14.1293831299475
12.4577993511633,12.1806064204052,13.0026811935759
8.93624154041503,11.9419098306389,13.6332539658885
15.0073271340522,11.4948337379247,13.4239752609786
9.42258052825005,11.4289311405545,13.5187779233747
13.3090804023725,11.505101469911,13.5421756328111
12.4511935833587,12.3395579834298,13.743223932952
15.7873025194741,14.9855610447217,15.0314032445017
12.00456172664,13.2377443134455,14.9211757333061
9.78585045877685,11.5612356578745,14.2052446866352
9.64448933439306,11.5897861349876,13.9592060536382
11.0676811912597,11.5109784771382,13.8745548302714
13.3743653727053,11.5958766228929,13.8146060787532
11.4419811068598,10.4270885222708,11.6569996832007
10.5376062825865,10.4377658384857,11.7961780696467
8.89089957975185,10.4046252305807,11.9559333796514
10.2114504009178,10.3959835730359,11.969361541492
11.5789930659191,10.5315988880579,11.9520004008831
11.6015472781333,10.5734535155931,11.839194036569
10.4413310915748,10.3972756244506,11.8745001095956
10.3057085923275,10.4740060927866,11.9274026976696
9.05532139971433,10.5374214819001,11.9949509680968
8.84047337171478,10.6042136755302,12.0807408426757
12.8764263024755,9.99600820016342,11.0231386137084
9.17078383026915,9.66556183227702,11.1267254791076
6.27824964753057,9.67323445457408,11.203210029865
8.56754201378533,9.56990541939509,11.2718987224084
11.1325075842852,9.35463528230729,11.3209878078704
10.6382059175806,9.95178108339275,12.2604533201315
10.6923004529803,10.2814874258142,12.2829186079535
9.98048584425684,10.3013365341192,12.2997168540837
9.90869409325163,10.3988879858169,12.3138179900184
7.9797589196456,10.3715798741552,12.3293657307891
13.3144428359859,12.1743603115993,13.2592160898149
12.5398706164388,10.863788895574,13.2067705361101
13.8082636125685,10.916439430229,13.2024703845702
11.9660050678481,10.9310753011637,13.2090971692862
9.85059372791068,10.9588446904728,13.2212965096046
6.51544181297001,10.2089734025936,12.3978349058067
9.83832095800517,10.1537224466891,12.4157226051063
7.77047631374069,10.1881148522305,12.4327628510384
11.3705911641993,10.313354919606,12.4431924035056
11.5952891721497,10.3439229820096,12.4617209734703
12.4531391964927,10.8761882980102,13.537280735039
14.2967536811102,11.0554460987936,13.4646326395358
11.5326829116114,11.0441252169199,13.2564553255987
9.39262661617475,11.1439104101096,13.0543111867296
12.3610969242826,11.2197862009177,12.8372087267956
10.9509207116598,11.6123832421116,14.0561186328631
15.0673928693613,13.6833721811378,14.6604821474557
14.5704023525556,12.675327117618,14.2741336493442
12.0963204309965,11.8097616250943,13.8275750825197
11.4404751707222,11.6999426137816,13.8310950099167
6.34962243568789,11.429815188587,13.4017261905797
7.83370610531087,11.4507372526032,13.449910368239
10.7984539142005,11.5744338683806,13.3901131958946
12.3261120889754,12.1917064901031,12.5164446311803
14.4520390513136,15.0777912553414,15.3862970293834
12.6201405761189,15.2670933348783,16.6560713038451
11.5225206031219,11.5079406508684,14.1697184738636
13.3860564611139,11.5775277486609,13.9498350593753
12.8649062745431,11.6018441414614,13.871458581669
12.8006486738104,11.6455552107451,13.8178983388721
9.71834051457044,10.3257220775827,11.7007511775628
13.0842250889385,10.3669208967415,11.6949348766129
7.41699173462424,10.3295911713078,11.7187599816928
7.83495286851619,10.3460225612357,11.7301305333875
13.1073850360041,10.4001231951907,11.7359704496622
17.3858216514283,10.4267205389025,11.6279190849774
9.29410844494055,10.4089753188781,11.6728290469572
10.0969240521473,10.4684998625063,11.7256128593876
9.61191790732815,10.5077346291256,11.7500340891766
10.1405345152675,10.508430841721,11.8898619090049
8.41129830356945,9.86813234307292,10.9009419274936
8.98403862810228,9.7150293804317,11.0612503209533
8.94244605405273,9.58326146342425,11.1679766856447
8.68224220760364,9.40209398286778,11.2504581051648
7.20060974325774,9.47728257447808,11.306065429066
7.40328759462275,10.1988511030574,12.2548038209916
10.9997093084694,10.3011255812843,12.2855059909263
10.181636054596,10.3469443867985,12.3067144999127
10.8608626823603,10.4441648320899,12.3247782179678
11.6115688145693,10.472803428666,12.3482428045075
10.661684314751,11.9233950063539,13.2668342513906
14.3544343404252,10.8557649134946,13.2343197607922
12.9636687504106,10.9077159576668,13.234346897347
11.2933505907497,10.9252369267248,13.2428660591254
11.0293750164674,10.9579594252952,13.2539072052785
7.3509914244846,10.3074353601598,12.4290246384773
11.2054016121155,10.2078949888839,12.4381436618037
7.97770823620177,10.2301779751447,12.4433912806001
8.13949576295496,10.3022050107632,12.4350226042787
11.9612212983679,10.3190788501709,12.4141527920731
9.00249262484143,10.8365107121529,13.4026295644052
10.1447319284235,11.0469370967579,13.3021033455869
12.1937808750522,11.1978497536796,13.1304434741763
12.6414795531836,11.9827555471811,12.8372675555862
11.7884486683905,11.5795876654898,11.8535421391188
11.1804709077066,11.630678681074,13.7751403922339
16.5249278472466,11.7437926280445,14.0016436193447
9.01498759871036,12.3736302551759,14.1054759506349
9.20465812515446,11.7838421572377,13.9432349887268
11.4075332345864,11.7172665741603,13.8654045160977
10.657035798525,11.4098651188773,13.391239040564
11.9621575159062,11.4217308745238,13.4146568221781
14.2708107886535,11.4630069114784,13.4136884754957
13.8896295336402,11.5263038888551,13.443139181473
11.552473884505,12.0103289057954,13.9567500071077
11.3304865425419,11.4053248902286,13.6986521458601
8.67196210374218,11.5432202286319,13.9549557840017
11.6224936481886,11.5765585783655,13.8456405170365
12.9795074331503,11.6045969115739,13.8481040257051
15.0859304299331,11.612821192144,13.8153910720161
10.5111889215118,10.4475364073664,11.5171073948792
10.6941574430864,10.556861308454,11.06268769781
7.26555447164557,10.3617971057004,11.496706423318
10.0625702515773,10.4834740527753,11.5092262234728
12.9330336563721,10.3905041008405,11.5129311605088
15.6245493432607,10.37862217787,11.4116170073448
9.02034224265549,10.3828023872375,11.4625851005072
10.3046566194971,10.4134986833096,11.5217515614161
10.3373650176891,10.402312156222,11.0023271157252
10.8955333919359,10.522540162624,11.412923750128
10.2813857615902,9.80661657275953,10.8542569016139
8.9516823672732,9.69900842810091,11.022583724324
6.40362461869474,9.50166609208418,11.151917549041
12.6742238414625,9.53844907241563,11.2419277162247
8.82692578777674,9.96600171320565,11.3022006352164
11.0791032631626,10.3394001035784,12.2565270173921
14.300912924837,10.315782973767,12.292539167175
9.52461150759457,10.3917478197452,12.3174391640013
10.1001029596882,10.4587512900507,12.3378837951147
10.3041764445352,10.639306696144,12.3577624640405
8.66552876255814,10.8082348115729,13.2349882145123
9.44931163388611,10.856538825066,13.2487979278467
8.27808431149351,10.8979244766755,13.2602563621529
8.51741551647239,10.9292619875528,13.2736087693036
14.7018844488625,10.9596587997485,13.2842954092099
15.7557673599576,10.1389278503664,12.455717019168
9.76813829049968,10.0394142954891,12.4581764417731
11.0044576046552,10.1406894528234,12.4602059346518
12.252430914282,10.2868862759989,12.4523311198984
8.28461567482089,10.4437301607088,12.3950530147097
11.2034253881472,10.9961304185345,13.3495744988669
11.5812638224945,11.0627225747535,13.2308642585364
10.7736540406918,11.1714180291716,13.0849015800727
13.4474765454443,11.6739487704881,12.8308841974174
10.078095901637,11.4344012807029,12.6122065150668
11.6937498547812,11.8060379931607,13.6302734214285
12.1638172730406,11.9443662716535,13.6127896502949
14.355749489233,13.229836072173,14.1258531180025
11.2566356851071,13.1123631974989,14.1153969533212
10.3608297559629,11.7147436373942,13.8519248810943
8.48260009001374,11.4774281232809,13.3500367983065
13.4613787758391,11.44368301013,13.3713675431329
14.2747498884039,11.4964108952805,13.4030425891033
13.3228308427518,11.5676182228112,13.4203216294432
10.5952732096217,11.4036509446665,12.7236832946755
10.8445676609631,11.1121800664715,12.118984957657
9.00415186880867,11.4646281401769,13.5743071788292
14.9008584328228,11.6290835045898,13.7917760512246
15.9798479409469,11.6571913312901,13.8164716394789
14.1241608587161,11.6029702103979,13.8043542800578
9.44047346829482,10.3840979591767,11.5319549469159
9.5589295866199,10.5089598328116,11.1755939212974
12.8327314314237,10.4395159514514,11.3546830777514
13.5399027604712,10.6031277045666,11.2989882737429
9.01957821654294,10.5712089284892,11.2443888136005
10.9782713924612,10.4655981108338,11.1537231809465
8.20640246016514,10.4676582218267,11.2844952460516
7.96993274123396,10.4474042676535,11.3989729167185
8.2162734942189,10.3679190851815,10.951070228221
7.678375698482,10.4107113222895,11.3638590265836
8.02303128740302,10.2892098707951,10.9019543860396
10.6245117557926,9.84766261860259,11.0507669180455
10.191623938952,9.5642005934043,11.1704328479015
11.4280970816967,9.79447888991035,11.2554954207394
10.0544535271433,9.75408763201418,11.3155331571391
10.1252264755914,9.91125195916231,12.2692009121535
11.0224079632817,10.5413730018723,12.3057027022682
10.6190559800327,10.2412412802077,12.3303222071996
7.46752719270981,10.5119279055721,12.3519075866852
8.04399869597878,10.353327527966,12.3712924275526
8.61857269758033,10.6878465896891,13.2496892030737
10.2590038057857,10.8581723476249,13.2681627097191
7.60446075478121,10.9054038045551,13.2860841042576
11.7403506783887,10.9223840304217,13.3028316038342
12.0481005483324,10.9353264602414,13.3138548607851
16.8103362460499,10.8044659574013,12.4787971509761
11.708610548221,10.4565450298515,12.4778814161555
11.7770987983875,10.4069065731184,12.4822864512671
12.7235140455598,11.8807304813825,12.6350584917594
13.0912412774041,10.4499655179251,12.4213769996993
10.378946752955,11.0254869803324,13.3184537778821
14.0108343089378,11.0623627533363,13.1906582706142
11.5458513522186,11.1145553643549,13.0585312668606
8.09507091672356,11.1829862051905,12.9096696041956
9.00239597188576,11.1590275035893,12.730565993574
12.8174273509884,12.2167257089867,13.2175333576783
12.3510243502768,12.1280356578253,13.3380887736531
11.4810160335525,11.6651208351865,13.7459792136689
11.2188370358125,11.7435960734956,13.8069303074668
12.5266572346975,11.7993930737705,13.7796856950872
11.0761023153236,11.5366708897568,13.2951439025131
11.7318417376648,11.4865754543831,13.3184690622329
9.42830593596564,11.4276134801735,13.3447297160234
8.10362109901198,11.5746960266129,13.3424539439711
12.5558599611556,11.6702374743878,13.3463412528272
9.1934498034112,11.5127990095588,13.3383438556807
10.8626871870306,11.5324890050585,13.6047185281111
13.5867418028008,11.645420736359,13.7366134379252
7.73760259382505,11.7398629300717,13.8129095124157
8.31092955952524,11.6125739515264,13.8112223339068
9.73796760757779,10.0646645889459,10.6123387669906
10.2522012322562,9.98774608979525,10.4470189331338
14.3641419017826,10.0471671034914,10.2977362317495
13.8268523096804,10.1003468331884,10.0623791538144
7.71854879373646,10.0253493221445,9.87423532590716
7.10851413134475,9.76548331322998,9.38383091364951
10.0875562292881,9.51664503304115,9.83788667396171
7.35590382761691,9.63508836621089,10.0764295094304
7.55130763090531,10.0068944631064,10.3174781102422
8.03812022547235,10.2077458650378,10.6793359751961
9.67317140733905,12.2143625032727,13.3310524641398
9.28840839199108,10.818134388861,13.0291806407476
11.494336867565,10.2732921376874,13.0492201953165
16.7064841446314,10.5375292204942,13.1172119587711
11.1823899469767,10.6264298968484,13.1775949885641
11.276480593982,10.9459164391426,13.6505735292945
10.0888218167747,11.2040059059087,13.6850277738261
9.2136283850709,11.2622979225411,13.7103004519986
10.3858920169063,11.4521312446061,13.7296722287989
9.37817381301662,11.414182442081,13.7472865118465
6.49438523850416,10.2097378635955,12.5476948240676
8.7989292477316,10.5475930436849,12.5704508023341
10.6675432703632,10.4063704907672,12.5951757997748
8.74886062674299,10.4232120089806,12.6192378163181
11.0344973854345,10.5316388214484,12.6289447426082
9.12994607119713,11.0135990856885,13.8543744081284
11.6282162977449,11.1281174808371,13.8479646794156
11.8640234944845,11.2350375561658,13.852525075243
9.8908310043139,11.9064749272366,13.9758022835944
14.8466156152155,11.5847972187368,13.8956684047949
11.7063620829305,11.3121690671523,14.5340462243259
12.2158841129958,11.8963827027831,14.3757264016888
13.5040335706841,11.8992508379286,14.2429419446043
12.424197656589,11.868580047548,14.1807309237321
13.9684851941363,12.1523489846478,14.1841948271844
11.6817593064771,11.4387255503492,13.0742483503216
14.4945583052458,11.4678336406621,12.939085492803
12.6942586559452,11.5046208325867,12.9024503652572
9.3190122959176,11.5623173161069,12.8715094151745
11.432109919357,11.6188394555636,12.9439537368015
12.959090370018,11.5464559720106,13.1176981216607
15.3424750193589,11.5451034152091,13.1460133002591
10.3598821268612,11.5814462298471,13.1693175870484
12.2363071155062,11.6259441767389,13.193687233914
10.0067851035663,11.7437737004653,13.226857261553
10.5181223576049,11.852397191307,13.9661847615247
11.8973967550454,11.7814082257816,14.1011976535272
12.430247227766,11.9309108163204,14.2781448589439
13.9893669634512,11.9904699469797,14.4300097732143
8.77563463809889,11.9865818720818,14.3809755779993
10.6268012345234,9.93935682728892,10.6240317092327
10.887829689716,9.95631373570537,10.4503850553034
9.78883545045514,9.99357936240932,10.2345306924701
8.35184253822892,10.047395756784,9.9008255165472
5.8203927410702,7.06428278944319,7.02466733488834
6.58504711321702,8.26509181881188,8.03586010186053
10.7597455548932,9.52731797930889,9.66439417182747
9.19668403963542,9.56086793411903,10.0722566652695
11.3171501313821,9.46570227168036,10.3652257870037
12.0630111168081,10.3549137078913,10.8404965296081
14.0869911531586,12.7375352470683,13.6233303882107
11.0266886649678,11.0095626252875,13.1203092919733
9.29566086292939,10.8429871374799,13.0772269400642
10.7008351049659,11.0194662655953,13.148044262512
11.7249460744975,11.1391511686136,13.2070015772814
11.4787345660259,11.1365038806154,13.6789526077361
9.85429107738434,11.4431181519524,13.7104639701855
15.7773231358965,11.3158485219251,13.7301986342009
10.6047883667485,11.2691718665579,13.7438122898715
13.599661277391,11.4554624130377,13.7583106610997
8.73933767484543,10.2917690763526,12.5567409211638
6.8540553594763,10.2827145970054,12.5796797518004
14.4439162083625,10.3943702688826,12.6133864136744
10.1232822061396,10.3103681431037,12.6638853910468
8.55042939315699,10.6682257650693,12.6809594464439
9.12950915049248,11.1085406355449,13.887695396742
11.6469067872126,11.1422586560729,13.8392202662849
7.22156483166938,11.1890443264253,13.8453971050418
12.3881485612615,12.1599697506594,14.0589905225276
14.6316856817452,14.2172364054209,14.4811202716137
13.9752362733848,11.8190064047387,14.535159378248
11.538765220174,11.7747389369082,14.3330732980501
9.03698545299443,11.8799254749473,14.1945086470439
13.5932476916787,12.320224783743,14.2239232169066
14.8560960426038,14.2472300994833,14.4282526381861
9.45859217062437,11.4688348455017,13.0779468261062
13.5564420866388,11.4664606728371,12.9018445909416
13.0874182268025,11.4673149651742,12.5613336325202
13.0423405409461,11.5550686679842,12.7020219300386
8.09704140805678,11.5646377798702,12.8636157681299
10.7393533254551,11.5458243749476,13.0734223371873
9.49560829742935,11.5819109887204,13.1126865751301
13.1556128551813,11.6227222329531,13.1299741684377
11.5120780996456,11.6612776768178,13.1401621193788
10.5917643963702,11.7596932946177,13.1615380665148
8.52404044850222,11.8401604906689,13.8959097184425
12.4824762974008,11.8914175891413,14.0402484535797
15.2203672873925,11.9479272053693,14.319737026566
16.7436514815414,14.6812263422548,15.8259001318518
12.945234441594,12.0690235213184,14.5877672435185
8.02805157994972,9.9369146519454,10.6514507292331
9.44638072808452,9.96677391058835,10.4776525541866
8.63771459383856,10.0030568469156,10.2868572637608
8.49449642404981,10.0296118256975,9.85889983465781
10.9799120734146,9.67692997973862,9.45198156294145
8.54475580703438,9.64999963778512,9.40899148886942
7.60022222125868,9.53385772465959,9.81179279736989
8.93797313172059,9.6307800788876,10.1226977545531
10.3090476912956,9.41677301990437,10.3982880502285
8.80046650911973,9.83335682697188,10.6720886787648
10.2288124820681,10.7037365431812,12.8822635036493
9.5527376851053,10.9795243993323,13.0230475940321
11.4379866051423,10.8220688452626,13.1001725843488
12.3931204966548,11.064013878,13.1834790727519
8.59422879350701,10.8627630123395,13.2462719360633
10.3760872446384,11.1614968014768,13.7164510482815
10.4840459376431,11.302291059587,13.741135082217
13.626336141133,11.264272777847,13.7507159064524
15.2127094266777,11.4037596069765,13.7577416641227
11.586711358745,11.5634854767667,13.7622917704579
12.2661807837464,10.2673165228159,12.5549634857142
10.1128814518605,10.3227734507201,12.5767681545126
7.01424330155984,10.4700262100744,12.6112413880165
10.0180415461991,10.4159172778633,12.716493483826
11.2612092827111,12.328483331531,13.3348488191395
11.4342177912166,11.3172035408805,14.0307888258669
11.746637623257,11.289718208136,13.8253396559094
13.1144515956122,11.2285987055463,13.7652987112947
10.5185480192063,11.2392554351357,13.7171877817718
13.0179174984366,11.5854950033573,13.6993222901339
13.8704102718469,11.8795428484252,14.4347077594695
9.94973061176879,11.8700866791342,14.2581217132706
12.0323104659901,12.0322701980047,14.0998368304673
10.0890797151071,12.3897796266686,13.7162612292168
13.2528357109287,12.640921767532,13.4589483563957
9.60374990767379,11.4293360946375,12.9965118375851
12.1584181046354,11.4610550282605,12.8533935775978
13.2637844707072,11.3222419401679,11.9686174056316
11.1660331881698,11.3559851831103,11.9239157339838
13.3687594091274,11.5608975105839,12.81272749004
12.8385272200114,11.5554861152584,13.0583001017709
9.06287647464312,11.582072654161,13.0986724388054
10.7313858480802,11.6185187146993,13.1130615548548
11.1292384582164,11.6610006585306,13.0884483206132
12.7813084503627,11.6860642558609,12.8649130072582
12.708998991098,11.9253792664978,12.9462778844391
13.5628275293007,11.9168231563373,13.9113230767299
12.5935005589834,11.9661097692287,14.2725014591517
12.8921323432618,13.6917001988068,15.2678694162564
12.7548726502813,12.2448640117237,14.4833351333803
13.3296979237718,9.94176900482416,10.6996288054954
10.9281357757523,9.97346861143432,10.549136596359
7.98498438047599,10.000938249105,10.3881605915744
7.5611022897948,10.0411235160611,10.2283838482859
8.21026427536733,9.95371763855208,10.1213997591761
8.90081487931445,9.55269768233292,9.71403351808486
8.51368864513843,9.37799894806755,9.98038886126287
12.6572183426481,9.54958943805955,10.2144871879056
10.0008043020704,9.61864273566859,10.4563931250997
12.9316331170843,9.99437455156238,10.6805748541405
8.78839047215276,10.6546608062693,12.8255414596585
10.607735062284,10.8080420889617,12.9989005479889
10.233888695877,10.8132555216364,13.1252283980195
13.656872594815,10.8051143073957,13.2183773393323
14.5907650129343,10.8821488257596,13.2900957956315
10.292825828099,11.2551972628282,13.7588551588792
8.36254933851712,11.3328913933801,13.7787868192782
10.3334743793684,11.2393893774559,13.7791102435048
11.8990315121865,11.5451578220164,13.7681472055962
13.4085397128459,11.5511633467951,13.7583307185712
10.1460582710063,10.7880564004216,12.5406607591078
9.80079789542592,10.3369369489797,12.5571365323518
9.93935891880683,10.4388446380472,12.589729880349
14.71254674358,10.3262050089589,12.7119629695274
13.9849243843644,12.3970569049913,13.4259594836476
8.10484673332578,11.2287294406999,13.9566569197356
11.5675150793402,11.2907588787495,13.761802540399
12.585605731914,11.2135780764282,13.6787671749867
9.92939810189195,11.3100867324654,13.6057491936721
9.07156600077572,11.3608015829656,13.5315367727533
9.5129672486825,11.7774498244751,14.3157743289444
11.0361356604393,11.9848974406297,14.1833598306429
12.7192470513394,11.941157572586,13.9918542293659
14.0130196347824,11.8801546789388,13.8327405195465
15.0416291294849,12.3924634562656,13.5994492063534
11.1433354185277,11.525584133036,12.9811082134799
7.37658331203009,11.4518165527638,12.9025863091061
13.1366471575571,11.5000382019168,12.8449999404844
12.7944195807955,11.5558745890628,12.8030024759192
12.3253471165273,11.5743879509521,12.8826928026089
15.116838456806,11.5692519808932,13.093768750191
9.02039002569037,11.5798681783758,13.1139467266878
8.70270451547346,11.6191371417217,13.1162679747529
10.764231967301,11.6618692063089,13.0559287174453
10.5188174976775,11.7368378574606,12.7758784032588
11.9800993358891,11.9580587548742,12.9454466800884
12.7941475080445,11.920618968742,13.8329170326243
12.9067978023217,11.9606210340538,14.0776311635704
10.2417643613346,11.9778066136465,14.226075076685
12.3618532761187,11.9852773482972,14.223646295742
10.2860010958648,9.94253606064505,10.7656767087367
8.74895959013403,9.9677087467726,10.6353970106841
11.3411125931263,10.006674488028,10.5054887789026
9.25981906970819,10.0345322080701,10.4195789666939
10.7249403601277,10.0662178566426,10.3699325344409
9.41111575963331,9.49711800836228,9.9955019398782
9.31732965868685,9.56348878423914,10.1341082085888
9.42578822423937,9.29412810913038,10.3100912256269
11.7186591586459,9.46994515099917,10.5150635456234
9.32104201524029,9.59695799043299,10.7248149421042
11.2276904867866,10.3506693013405,12.8534086115134
10.1108052776759,10.768631792194,13.0221343777431
11.7822298631687,10.8311018262687,13.1664641937687
8.7142318726959,10.851480055779,13.2769851066345
9.30139641397813,10.977701912984,13.353666477581
11.8888182242617,11.2343269112994,13.8154444258931
8.40110281317098,11.282565461579,13.8222742649998
12.2802773224735,11.0666566119425,13.8012111003113
14.6091900183975,11.2691860095282,13.772960276461
10.8497393926152,11.5640773873286,13.7428758068517
13.1751807151853,10.7623368070645,12.5082836520718
9.90551687908291,10.2266768202216,12.4983022762475
10.1345212993439,9.88027203143021,12.5093931542189
11.0620566333092,10.1656219351461,12.547207775841
12.0593207924833,10.3819955792715,12.5905323376331
11.8243708518824,10.9498801566832,13.7341335302111
9.40864163552654,11.2330088351275,13.6642452680977
12.6208744467973,10.957464720885,13.5865132082749
12.2878098267092,11.2848279068806,13.5077284575311
15.9169694355526,11.0511100356474,13.4210286801845
8.54736333603576,11.8916688426336,14.2251827292783
10.7476479387483,11.9804613450597,14.1153560435891
13.4035855395711,11.915045443104,13.946610158263
12.8077061703786,12.45027246477,13.1814549628818
10.4163472325742,11.8407221516958,13.7945092803538
10.4422538292693,11.5094049349732,13.0175748226589
10.3299809665438,11.3067238669462,13.0001356645038
11.0826645686936,11.5137235291453,12.9764626233042
11.4145403575266,11.503592517528,12.9750661988392
11.0109194761481,11.4664315450198,12.9890163110692
14.6992982840043,11.54701664904,13.1478670537456
16.4898832694811,11.5160891866055,13.1563114709643
11.6636113717196,11.6201313570684,13.1520576313542
11.9797627739433,11.6516738500476,13.1367056366777
8.5945301933197,11.6545811645487,13.1082592983979
10.385432700901,11.8319561045217,13.7657612910975
11.1676737427834,11.9138973941102,13.877064007071
13.9165172558279,11.9055013055597,13.9794398403597
8.8920872648071,11.9665895435323,14.0512427849056
