"true","meld","down"
11.5483012089996,11.9671340073099,14.0896087316318
10.9049554398561,9.97516500556467,11.1203558235493
9.70203459139047,10.010322834403,11.0053840683436
7.41978734345748,10.0441328586247,10.9041525606846
8.95409852912414,10.0647685626248,10.8286133201437
9.46514205721629,10.1261028825425,10.8117244959575
9.06853814112579,9.65748282457648,10.5708106997199
6.6589839620887,9.69393247696874,10.6686815085681
7.55257436717743,9.80910212990352,10.8285156642686
10.9871167028759,9.60257610461567,11.0071336632934
7.0440625922038,9.81061593048552,11.1978446816815
7.3651199857975,10.443633151829,12.478643958076
10.8019980663856,10.5284212715569,12.6519619968042
11.4006266621383,10.5353665440002,12.8050235604916
6.99109112631719,10.6398273987514,12.9490116914697
11.9611530648885,10.6839661977729,13.0267928717172
8.90609378772036,10.7132469679844,13.1440990070223
13.4547979651831,10.7779361312682,13.1327534976627
14.2370528333325,10.7629262866934,13.0806697546061
11.8171351039498,10.9351560947205,13.0279302323968
7.62090986766952,11.0066411776544,12.9757621452709
11.6104887359614,11.0372744208048,13.2999019327185
12.0866649456949,10.7210095557024,13.2680060269244
13.9581931754886,10.9831583195657,13.2547836591417
13.4930737836173,10.7209351492788,13.2563247078833
13.0824248992642,10.8175833537169,13.2521180969553
10.2862187746638,10.7366053513776,12.649001996295
12.8740085960719,10.8676595459453,12.5975859462909
10.4568804941126,10.743850393315,12.5337861947503
9.53060578066951,10.7920297717438,12.4578547091003
11.1414323209636,10.9723758311032,12.3724423339005
10.0814764033819,11.4692145947353,13.5786061645802
13.823581586397,11.5710474081757,13.5104325549882
10.270746755721,12.5587186903475,13.7990320947065
14.5255134945671,13.6656201906701,14.1288913227044
13.2366288530978,11.6001977758233,13.3024382421807
8.00131421063259,11.2391835395736,12.9821757306094
8.21492231466747,11.1535497044687,12.981350284261
13.293226506947,11.2265476494263,12.9850557739263
9.04069331277613,11.2753554178757,12.9883967215857
8.45892698467781,11.3411756686173,12.9889939836362
12.3745364209232,11.3761811049463,13.2246196662224
10.8357467387007,11.3867189602258,13.2221445167397
15.5361917088033,11.500540498499,13.2098286906351
10.5525472011415,11.5158168901247,13.1995397361637
8.76320808936866,11.5009376021552,13.1896843432234
9.57284978719916,11.6191219504461,13.2803719290287
11.9825370616341,11.7495645935949,13.3067069581094
11.1701605577956,11.7019917628974,13.3626309370095
12.3831684585861,11.7733757995705,13.3962535997313
10.8493237315418,11.853569647222,13.4313369380595
13.7736265113174,9.9735082795316,11.1906267728555
7.48543727688183,10.0110925940216,11.0859806938909
11.6637752111551,10.0509641561072,10.9930305161529
9.41461762919852,10.0906827343563,10.9329278608893
11.2988848910047,10.018998954243,10.9226928140139
9.49917915646837,9.84137927002838,10.6568609360127
7.44995154845488,9.86737810871919,10.7561131430963
10.1012672328433,9.75029043151916,10.8978641365205
11.2816683202386,9.80882471154258,11.06508277939
8.02108923336195,9.88306946885735,11.2451584862444
8.80877248019215,10.4177636155236,12.5201650231038
11.7595994181399,10.4579525596703,12.6955162288763
10.0612184684146,10.4917773599631,12.8655031996022
12.4082096289978,10.5283028862759,13.0232208861638
11.7644051639616,10.5741194657289,13.2411033206662
10.5055683178017,10.7070101984923,13.306996408933
11.7358205815624,10.7547434520616,13.1967348550535
11.9515994065878,10.7834541572308,13.1034816817133
5.9562880756707,10.8057300181883,13.0233062876404
10.206976323265,10.8695075075776,12.940968865254
10.4523701930494,10.9353682716227,13.2315115913546
12.5503759106266,10.9589679893309,13.1696456644611
10.0158202719052,10.9724782789877,13.121197907995
9.53888354191386,11.0225833375685,13.1234944009322
9.6642866103043,11.138283223479,13.1222812339206
8.96575933898754,10.8847411308314,12.5352020903214
8.31819211602353,10.7161206043319,12.4954323517321
10.9274382763748,10.7698026866402,12.440525879667
13.4282194891068,10.8037191968591,12.3715841106787
11.2758696159966,10.8967565671733,12.28979624808
12.0667805473576,11.2014281731219,13.4916077170456
11.0346462001861,11.4749455562446,13.3482710788418
8.66348923572427,11.5324449793509,13.3339432066088
9.80153961619556,11.5209514230194,13.3559574615458
11.376236780255,11.400956881379,13.3707725352332
8.77410716189708,11.1692322199849,13.0158885431557
11.3749874798424,11.1580237688425,13.0499611399816
9.54177183589027,11.2244445866225,13.0817714941859
12.681931737287,11.3079786678736,13.0876940942055
11.3045876951494,11.3230230925907,13.0720487136567
10.2414375330786,11.3848440459392,13.2953297467621
8.01009441678502,11.3966424369291,13.2828220326851
7.88822327238934,11.4916906056898,13.265084315912
11.6209400997181,11.4960721767218,13.2454099920299
12.3270745339954,11.5384939195879,13.2263928380232
15.8960626612769,11.5772010431886,13.3001976942206
9.84326605989906,11.6544820565091,13.299887334223
8.22299801455479,11.7165695960778,13.2967496459009
7.8221380656348,11.80740639445,13.3035914079594
16.1394603742067,11.7934114943493,13.3432064911411
12.3623696965297,9.97401292189209,11.2585127958281
11.0622437325273,10.0120543296956,11.154134314957
6.40149501389408,10.0518423564268,11.0590007379409
9.77212096010527,10.0901143500791,10.9891080201805
11.0048986471797,10.108002120714,10.9665270845863
11.9166500026637,9.86466003061038,10.7115347348973
13.0075683261502,9.91028580331992,10.8040928135861
10.4868278289025,9.95224863459351,10.9464413158934
9.14392462639352,9.97541763809211,11.1112532481977
8.63597634016455,10.1074164357011,11.2868134838544
7.16907285749518,10.4238343591219,12.5581422113117
9.595231899718,10.4699139565637,12.7363273354729
11.7573976054067,10.4966860552989,12.9202956100032
11.8589712878788,10.5324623478747,13.1521217901384
15.2898881342134,12.7590293831198,14.2648167190183
12.7074813887569,12.5460081144244,14.1655877571607
8.27283197682511,10.7488002894336,13.2824853895368
9.79915031866524,10.836384150114,13.114596532238
8.17526901897298,10.7882900741251,13.0074287414676
12.5934136566271,10.8868951846416,12.9040108937916
10.5847036330777,10.9432417440791,13.1689610457102
8.60083960707174,11.1204701450121,12.946211160198
11.9437364045282,11.5790552429915,12.5394638079928
12.57943862756,11.0908493661143,12.9404486468409
7.58282626159619,11.1032995839226,13.0192044619243
12.0574502467744,10.8640477766981,12.4385457532685
9.77158516893789,10.5919672157699,12.4064838027325
8.43521822647703,10.6318931071853,12.3571551686291
11.1794748778525,10.7841911866284,12.2962405234329
9.92388065463715,10.6471563796968,12.2177541022995
13.8298808866494,11.1600015245106,13.4003956020398
13.2010210117918,11.5156123880412,12.9972080122793
11.8789510427723,11.8030190777989,12.1528539500545
9.67448230779847,11.5227283644762,13.2098221209863
11.6064394344334,11.4170850724648,13.2896072543324
14.0497131029079,11.170926697063,13.0081839005982
10.9284832730337,11.1807688865171,13.1530195417777
14.3151407978755,11.9860532274056,13.5331735417775
10.866314873567,11.2861829446048,13.2794178943569
14.6677719055443,11.3358875665253,13.1589034663607
14.2049874418041,11.3198661029606,13.3661876371916
10.1614546286711,11.4500916348289,13.3398785254838
11.3510833457999,11.471290468466,13.3179135277969
10.655097454996,11.4656862726114,13.2955926118032
11.6627205278593,11.4900347340662,13.2658495034075
13.0066220534633,11.4392372481296,13.3130424891862
14.5861716069794,11.644040818458,13.2559633119605
11.5488341344616,11.66777512337,13.2239426137644
14.11181407966,12.1491315264108,13.1094177699958
12.8962811959783,12.467234264186,13.0302558758905
12.2039804872855,9.97154036823361,11.3255516908903
9.61335278268426,10.0109347988152,11.2194840379552
7.94854202379872,10.0497034365812,11.1092432581493
9.57001029695277,10.0912335879161,11.0227319978701
10.042754054311,10.0783310719645,10.9750480008047
10.6579517232009,9.8366946843579,10.7264633964805
9.59399449769156,9.89065394313238,10.8214337739257
12.6601831840166,9.68634688849196,10.9799516788723
8.87046330885703,9.97929081012329,11.1476137288585
10.9695257555541,9.85204616559019,11.3222730023935
12.0198397913614,10.4151444740879,12.5904019421267
10.123062805366,10.4541624293127,12.7595183996919
6.95050275244969,10.5034688890138,12.9356782579808
13.5082398390121,10.5386640702997,13.1984848295909
12.9417712671236,13.0279555832714,14.3018039300937
12.6986352741121,12.5033850002926,14.1358927801351
7.55765478742906,10.7063064888869,13.2603822311258
8.57704325092568,10.7371275208399,13.0909461061055
11.7688317571393,10.7762252115299,12.9762708265229
11.4266161507027,10.8305783435504,12.8645032781997
10.8754368966125,10.8980394312807,13.1074983410918
9.91154266058999,11.2655101331309,12.745293400882
12.0834997055015,11.6445552864051,12.4099583962573
11.1282391719412,11.1138517868288,12.8621147171016
10.97166324939,11.1424954794272,12.9436182248619
8.9417670963245,10.7970760560673,12.3673667291003
9.47723775169418,10.476562821072,12.3356034908369
12.9168622787326,10.6555733966751,12.2916223313645
11.8063310204039,10.7806847877255,12.2305501497079
12.7239827696299,10.8484130064327,12.1581336320259
13.1139558242935,11.1013616263824,13.3609576513776
12.9432605218364,11.5434313270864,13.1391154703679
10.8784703004841,11.6132671330036,12.6991135549525
11.477086161898,11.5128661911685,13.1491555285875
10.7662201556012,11.506136741204,13.2362911586279
10.6076155984628,11.1621015041616,12.9447161008011
11.1583843518094,11.1612578681501,13.0993125639925
11.4262222356638,12.4351537242318,13.6914550436216
12.0591084948361,11.2872705436394,13.2772886332226
11.9500000881043,11.3089691248171,13.27231006641
10.9958049513934,11.3278330672027,13.4407630536001
12.1399888778507,11.4135901023646,13.3911631948165
14.9257766088009,11.9713102941984,13.4011066825297
10.6594909672874,11.7083318400433,13.371389054433
15.1360399938288,11.5046686201968,13.3347373028527
9.81687969397151,11.587869460275,13.3290770916183
12.3298066057833,11.7664297479868,13.0746177637691
12.3897527382386,12.0478537701847,12.7662175875535
9.05952503278886,11.7009872999744,13.1842329959003
9.99962371047995,11.6754614495616,13.240520720833
11.6173142353416,9.96588305531861,11.4031502849635
8.73071334978684,10.01974335805,11.2899031829949
10.3245928820405,10.0470444034435,11.1587286318823
10.5300236528808,10.1046017274671,10.9983233248036
9.96345898730583,10.1315804269687,10.8478198901234
9.66305839797315,10.0265031901997,10.6379593934851
8.18332573685097,10.0209329512843,10.7973390353404
10.864190976617,10.0329592857463,11.0024796792634
9.68619189418883,10.2762959263289,11.1876969338731
13.1834990034304,9.90749573606293,11.3593244009776
13.0118371669415,10.4457958814732,12.6174919930637
11.5545716209674,10.5261813031408,12.767279647839
10.0762366479692,10.499374918215,12.9026916373682
8.97670928037717,10.5263543762809,13.0435553041442
9.67182582656746,10.5971021015302,13.1627921835408
11.1815046723513,10.6378387294451,13.2765232671775
9.86318681987942,10.4553589996085,13.167070488688
12.7153226975519,10.7315123395157,13.0464908124141
13.567831215239,10.6068649945523,12.9375913697368
12.537764525734,10.823684318758,12.8271801066837
11.1874536760596,11.0102922805722,13.0848788164817
8.2524711323943,10.9604422460056,12.9672104268643
12.6449500653661,10.9819951597469,12.9096294817645
9.51639359956896,11.1140330584406,12.9256768909705
13.1778001773309,11.151214841748,12.9386418384721
6.79416467585802,10.9665881339036,12.3171759004352
9.40152133045471,10.6026591253432,12.2802069193463
13.3244768528666,10.5954331275152,12.237142010824
11.8966848465114,10.7012112366188,12.183977966846
9.84979014061573,10.6853891408848,12.1223766729737
13.7005165078116,11.0193705064361,13.3454084105431
13.623354910357,11.195445153691,13.2712323644693
11.1972058141783,11.416544923831,13.2130134941909
8.39083734904677,11.5148506658677,13.2118424818145
11.3497123246968,11.5526991939385,13.1629510425571
10.4970336527641,11.8405290125791,12.4638356021786
12.5362630355344,11.1937298915692,12.9466208353087
13.8972339508195,11.1941300329151,13.1682237339441
12.1827392381107,12.0036723039174,13.3927565135973
13.9462596917172,13.2936443287753,13.7570747849939
10.4018669549508,11.3842979539883,13.4523557201733
12.0868691514453,11.3617276539821,13.4201135259864
13.5327884892859,13.05421537637,13.5076755227765
10.5881284832779,11.6043824624831,13.4333201022855
14.0462609891789,13.0625385018857,13.8167356163317
11.5447763841848,11.6853142076323,13.3961458905304
12.8473656533636,11.5943267737466,13.1878585545822
14.1260106762877,11.9392675531863,12.8508267382161
8.11741962884165,11.7285840991578,13.2105577692402
12.1822469383384,11.6644577333767,13.2661019835851
10.260973267394,9.99064876841635,11.5847135969789
10.4602307926727,10.0503694910325,11.4628876695967
11.6136661012456,10.0757859814282,11.3300129579577
7.39274832603609,10.1371549849576,11.043487409115
9.88111327882453,9.51442849952099,9.8453431959704
11.4709213381768,9.71461713593481,10.4948853002417
8.71154494168198,10.5809508422823,11.7667555667072
12.865966334437,10.772181175539,12.0501635567586
9.63355203132686,10.7432570341813,12.2484425829533
14.4042137823205,10.7379737730184,12.4176734259342
9.73299166124405,10.610451967468,12.8666730415652
9.55743130746131,10.702972497023,12.991717269863
9.47489208392929,10.5861026445068,13.0782749898217
12.9292223652449,12.1590640962225,13.0117256554345
11.3871535963246,11.0299831186569,13.1778847820751
7.92522498576228,10.2320338734868,11.9892787288884
9.53884948198467,10.0724046179046,11.9669710891152
6.74169225783364,10.3331175787133,11.8813524051882
11.3319274277965,10.153726780052,11.7842478329448
11.1429402673076,10.4733965339875,11.6779102381381
4.05329763727872,11.1515862334425,13.3156716068269
11.3105697869783,11.0059399280363,13.2304482224995
13.825560470735,11.0878391578933,13.1891280081474
13.8883592232251,12.420271271582,13.4630035478567
12.2743670611357,11.2370844968804,13.179495587929
10.6675624839147,11.2282857241457,13.3152481230418
9.11103052733201,11.2507048983511,13.2759108931122
10.0671212548523,11.2404567716153,13.234412892688
10.930246132466,11.4920724072389,13.1873928230717
11.4844955240004,11.3133355426612,13.1358532244438
11.4009432061264,10.8921418453701,12.3594002557401
8.24698650103557,10.8736571937658,12.3053153990765
9.22371917116458,10.9600095422066,12.2606060275421
8.00147279467633,11.0671111921416,12.2252211595646
14.0170833993948,11.1480430633057,12.1863954765036
12.5818903254564,12.1888205122171,12.9873377323203
15.388904880782,11.4843202298968,13.5098437549674
13.307610583107,11.6513431331828,13.6774153101661
13.2692430911525,11.7588585927481,13.7878571317831
9.63755484360082,11.7631011110431,13.8393205179125
14.8594710725078,11.2789353834152,12.6797892327779
12.2308676541755,11.174952305551,12.650445938259
12.5137492167098,11.0600230176848,12.6338587436001
8.42562963199196,11.0001992492859,12.6404412397316
9.04276353153047,11.7845645281967,12.7578879416604
9.34902205953293,11.4536709753874,13.1327005266383
11.5943432715051,11.387462569866,13.0414143764107
11.9130981923019,11.4009080039208,13.0024584636835
11.0544093631006,11.5605161818052,13.0033324446335
13.3367324895582,11.6011283694479,13.0288258466096
11.3283944773939,10.0101482117459,11.6996694975616
10.8352142988835,10.0660702311466,11.5894547270083
10.6822035141914,10.1214813977683,11.4461497945023
10.8899909654571,10.1589632096856,11.2468925076669
9.37997487024105,9.16228180172183,9.36610698166714
8.43371724935741,10.0519186615905,10.8319259578422
9.0436266979777,10.6590659011504,11.7660596306449
10.20999818299,10.6978768279261,12.1391289703765
10.1945360110761,10.7109837378778,12.3388073278959
12.336729544152,10.6209679388439,12.4921156482549
8.72042767559071,10.5428502602529,12.9210883218666
11.8809762449225,10.5844835230972,13.0273007172759
9.12133608138726,10.6111811124021,13.0942016725051
9.11351146313352,11.57357376954,13.04499924954
10.3621724197156,10.7050137703329,13.117714180789
10.2643706286618,9.91770487882974,11.9436612246752
11.7606827597434,9.93110606149569,11.9093352151271
10.6529487469703,10.0392351182149,11.8406083464206
7.96132387087375,9.88508826445567,11.7488432182643
12.0249552363419,10.1399605788943,11.6476478746469
12.1851344567771,10.8067107131973,13.278255493157
14.7739593785572,11.0497716070406,13.1451859194211
13.788078337098,11.1033813608016,13.0568182620404
13.7390602725781,12.2777167997259,13.3051373227908
11.7136274958867,11.6109699797485,13.2044580870021
11.2584559415648,11.2988620975555,13.28350407979
12.7084901298557,11.4296290022064,13.2374302902878
12.8969728744456,11.6979608204274,13.2012241599552
8.13560560791136,11.5339572984025,13.163745124997
12.7121200685424,11.2727451824012,13.1247137376791
10.6982752809674,10.8428533368337,12.3531965581729
10.7261587757683,10.8308648567562,12.3068291735935
8.65182835117203,10.9598497030246,12.2597218216249
10.1395875657263,11.0081932920948,12.2186974029774
12.258687731655,10.9336729731704,12.1894461898053
12.3537325142238,11.7222948282433,13.424808209886
13.6729209783356,11.6410806932334,13.5218881282554
11.734574383653,11.7805540921742,13.63699372388
13.9729678798704,11.7693698720595,13.7404256732464
11.2817755902057,11.7665812257115,13.7999852097298
11.455869338118,11.197088712189,12.659481744632
7.58368346711073,11.078299690975,12.6260273584038
12.3700596920575,10.8428177663018,12.5998224627149
11.9155727421826,10.9626744986807,12.5793645808349
11.2220403813651,11.1608875073278,12.5641773988934
10.9794641647765,11.4232495211401,13.1071616551467
10.3010596119173,11.4749188722718,13.063572650775
11.1239047737087,11.4890909548581,13.0409894762993
10.6478563960349,11.5415699077935,13.0371621861496
13.0141212130649,11.6676473686707,13.0419158712837
11.3754606449864,10.0077198983314,11.8293631744576
8.75118009522838,10.0843930496824,11.7509983108423
11.627303336072,10.1541862515845,11.6412932647417
12.1508442510326,10.1507427466202,11.469976237339
10.1682733630172,10.1909594746905,11.2729624413778
8.36875445442604,10.6111866923445,11.937015935502
11.7456778758733,10.7112886254137,12.1776003277721
11.6223943543507,10.6526002936828,12.3442932854535
8.25115572770243,10.7564368632446,12.47204601093
9.46485554382567,10.7842212408971,12.5958375218018
11.9322296248716,10.5322589545744,13.0011282306432
8.78409991241667,10.5612847852207,13.1014739269855
13.7968587764399,10.6221410808801,13.1597730126435
12.1043906946736,10.6970969244401,13.1570036337854
13.1202432564866,10.7611288850532,13.1637888012628
12.5089540864783,10.0192892016284,11.9232995160206
10.3178026287357,9.95989609869411,11.8810239648355
6.32749890260999,10.0952291442539,11.8109309783545
7.19596227814759,10.0132520004734,11.7290101117313
5.99798219623202,10.1202045715264,11.6285632600677
7.43023376291284,10.5806821803377,13.2439031689949
9.72012672465933,11.0387052725426,13.0396558950015
11.7510235014132,11.6075762228051,12.0160698767761
17.5456940790562,11.2675137191362,12.7346274819552
7.98336373921337,11.219552822981,13.0356873158376
12.2434470719738,11.2846306908859,13.2352602422034
13.2508058182944,11.4217505644835,13.2048649554026
9.86375383216389,11.5963861631804,13.1730792464339
11.6780690345004,11.5370454896353,13.1445209008145
10.1982859528005,11.2083860770723,13.1134114434319
12.3229792533615,10.8207910077756,12.3556210039859
9.36690657581597,10.938596760267,12.3125515050383
9.3294305262067,10.9783992189652,12.2607867111168
11.7615176043206,11.0139290708684,12.2001881250957
12.4737123477551,10.8988372968644,12.1532158753023
11.6816042322636,11.6084669848813,13.4327590225513
13.0648448389338,11.6062824001271,13.5265412390147
11.1754979173269,11.7279838110795,13.6174992607811
12.0414905148352,12.3496619262837,13.85504687664
14.3010022774982,13.6272522376409,14.1909603762296
8.26568586547192,10.9559749938923,12.6401449283666
10.0084594783371,10.9606785192404,12.598814352036
11.6940609671134,11.0289336331821,12.5678347170333
12.4720068230013,10.8805129455831,12.5354141397318
11.4070948431075,11.2079609478961,12.5054140576345
8.60862677932416,11.4765647234909,13.0798705884212
16.9127095664246,11.503114969098,13.0640977318187
13.0290972439001,11.4852598360159,13.0577533693924
10.8525706926082,11.4987368433882,13.0547163168815
8.94218688175472,11.569220371209,13.0571819995106
11.549999029823,10.0304980020676,11.9862490438271
9.38724740567804,10.0878130415252,11.9276154066054
9.76082592684509,10.1504534718125,11.8673864826509
9.15288200829948,10.1659447420491,11.8082983969806
8.84326828582186,10.1958662423886,11.7555397005079
9.83326032407598,10.4981891562548,12.401177264006
10.1629040976525,10.6393947625226,12.4688641161362
10.3026102643535,10.7004524906336,12.5391524445603
11.1815514033779,10.7751010230955,12.627023984123
12.9854359275468,10.6843933752597,12.7196458239357
8.72113046679357,10.566618276314,13.1066479251347
9.84049539879704,11.4877963679946,13.3364578610802
10.9756483108762,11.3778356475423,13.3591830397007
10.2873406239228,10.6935955084124,13.2245409191318
14.7551768557747,10.6858471639097,13.1761543979505
11.4326449049972,10.1586861850659,11.9159198564153
12.5317170682087,9.93572473985435,11.8674405033807
8.3518143824076,9.89501879524999,11.8018235081831
10.4660874878558,9.97503646674426,11.7235125341661
7.14691089908567,9.41855494962699,11.6337932062324
8.12380081340786,10.768837267357,13.2668288390537
8.85175745728461,10.9888144738354,13.1343271111614
14.0099698865346,11.2773264556673,12.634097904773
11.7679423636253,11.1429040129059,12.9529746465441
8.55157511920603,11.2967729572721,13.0121363511804
8.90079980679868,11.3361113807605,13.2111728352561
12.2393856303056,11.3718452339891,13.179727061345
11.3022636318983,11.4205319063409,13.1443469647907
14.7429425403052,11.4348071607469,13.130156933655
10.2189793175775,11.6120270473238,13.1178266380889
13.0758381376826,10.7996974793118,12.377187399353
11.2382843637142,10.9040080325972,12.3392339234254
11.0113545606077,10.9656373144229,12.2761264619358
12.4846263493687,11.0147625431282,12.1701570025976
11.4996888329011,11.1272412733731,11.7341492784674
13.4383325803073,12.1565707753007,12.8460772128345
9.41419751257512,12.1025675694908,13.4918027855605
8.7425588030725,11.743801240592,13.5893516336642
11.1323144783877,11.778518027814,13.7008277836892
10.1927681062525,11.3774517922809,13.7560035172566
11.8766609031908,10.9376297663576,12.620071251001
10.9610423191531,10.856032020657,12.5693146511221
10.0788102625919,11.1258309835392,12.514833561287
14.4490636566527,11.0875457230883,12.4745373809569
9.63128459343345,11.2453206703797,12.4533351116906
13.5147077628462,11.489335345946,13.0551671747318
9.84605160781057,11.532623733642,13.0590498208701
9.33431942541555,11.5156147543899,13.0665350138836
11.775600931267,11.5469075184183,13.0696363756241
10.0945539964023,11.5246102265031,13.0711284300912
8.59789597824208,10.0211455839034,12.1445290712662
9.77085557242575,10.0812225201067,12.1315740621306
8.81406302988305,10.1096251188103,12.1109442172237
7.87158431503113,10.1673062161933,12.0945183169998
12.486817986229,10.4079735303166,12.1155108277991
13.1890724412921,10.8791781585088,12.8193555931968
10.8064120690944,10.5936992506836,12.756875942105
9.5578074483842,10.7372535215847,12.7517695670772
10.018489833031,10.6345805633177,12.7861398927553
11.2680752199789,10.7555884782254,12.8308657796921
10.0149536602321,10.6501039202789,13.2029050931131
10.6287417116524,12.3312642223674,13.5448128227964
13.7957013522712,12.0858355837259,13.5278118024454
10.6881133248297,10.677709635466,13.2463403742167
10.4492094414209,10.6916380267503,13.1931430539678
12.0461716158372,10.3627956156929,11.9205323680014
14.2421950306763,10.0412530051405,11.8686904514761
11.5126286409895,9.80030836371584,11.808613152372
9.57432713804515,9.73425870321064,11.7360017109496
7.7912757489104,10.0186626080869,11.6545870899704
10.2397636342898,10.7966800677417,13.3084170433454
10.1255836193231,10.8808027835615,13.2019466828224
12.5175485559688,10.9241653218403,13.124833905293
9.72255042025981,11.1873274213829,13.0678760830874
12.9543694358597,11.2239068565465,13.0556495589077
12.5548606215996,11.3404690539993,13.2187987619245
11.2590006990959,11.4604722093638,13.1248992938409
14.0256815333126,11.3455207994263,13.0640522871867
13.8521362252703,11.4394125240247,13.0876754307852
10.923836538998,11.6375606154588,13.1332902821628
11.2134810099492,10.9372179220734,12.4502260428953
15.2618614293219,11.6250978702829,12.483242985645
9.69319986759531,10.824876407661,12.3241273256038
8.26674554259397,10.9910484163109,12.172868249777
9.88390118143493,11.0878417141745,11.4606237301863
11.2115634655594,11.3108317578364,11.8633437715011
14.4489631030227,11.5998255166033,13.372010861287
9.60003624058285,11.6495171096488,13.5776917947722
9.8716414494946,11.7218348222086,13.6653178261818
10.6719831571655,11.7453900395515,13.7018960835549
11.1396746939354,11.0667205708905,12.5770934371008
10.4771848917791,11.0453371213597,12.544348746573
8.8747407844852,11.0189747459991,12.4696417293041
10.3799428930432,11.3318521408783,12.0999498725131
11.6318899911591,11.2128820838095,12.1427480966203
11.8842683663392,11.6505375048179,13.0046105418211
13.8672286308834,11.5650861193479,13.0596120161319
14.5423430359483,11.6353026152707,13.0779330443665
9.19533394744958,11.6506835722601,13.086167840832
