"true","meld","down"
11.4465120349828,11.5708501851262,13.0870633167581
10.8719978729863,10.055295269623,12.896028182286
9.90981495074548,10.1291281837095,12.9099830804591
12.0520115215226,10.3388758424543,12.9209942334625
8.45311468908255,10.3068455419076,12.9424109748026
8.18560156528183,10.3650603838482,13.0357520224846
13.7845493527214,13.1164554640654,13.6459878802546
12.5390458727648,10.544697963239,13.0763301401202
10.3790600452191,10.4797964697727,12.9209560390697
10.2255872424159,10.4499291826904,12.9130277467686
8.04433670885513,10.4579165910548,12.9207950457225
8.34917330182373,10.3077530054537,12.1887306561021
9.71243578208917,10.1300715331457,12.2094119435384
7.24963116228554,10.2579896164328,12.2192618423785
7.10364409046555,10.2886998707231,12.1792118463701
7.86959878440054,10.2784592117888,12.1365564161383
9.58597097364744,9.76403126762039,12.011313290278
10.3092501496568,10.11642153788,11.9581718392568
9.53187659655132,10.0225701761201,11.899435819561
8.3301564601814,9.98984077377193,11.8330602277115
5.67380487022164,10.0488306842115,11.7626474975736
10.2653871569746,10.5293368356764,12.8861813871272
11.8437883384383,10.7237055904379,12.815416586284
10.8077246607088,10.7755579275849,12.7488982047832
9.39112064800329,10.8379181982931,12.6937408967568
10.8034297508266,11.0503414548501,12.6434370393454
12.1134034381236,11.4726550948853,13.7095289027935
12.4635840284287,12.2482033563321,13.2367889594113
12.819984579892,12.652038292526,12.8977583730407
14.6008094979689,12.2922269894945,13.22019054312
11.0353755703846,11.8525893799197,13.6095992482115
9.7652130047508,10.8620690773554,12.5384776826299
12.6825725304779,11.2834039934394,12.5483302102119
11.1908512636361,10.8741204958479,12.4004839813015
8.15803422742925,10.9292147920657,12.2910685127877
14.0841336033772,11.0956198931146,12.1809837526724
10.2745450773113,11.3468564437884,12.9315750363499
12.4076322449114,11.4216420763495,13.017324295601
12.7334713405997,11.3554281777882,13.1502835506241
9.60283780809528,11.4758870419199,13.229642285921
10.2442976584195,11.4743678068939,13.2586919231229
9.27304611615323,10.8367996188226,12.1988244680109
8.45899537464535,10.869929371128,12.1623990455543
10.4583214335124,10.8880875514429,12.0847794913316
12.3900678272996,11.0299760955841,11.9320300864979
12.367633323227,11.4943393688841,11.8714043900365
12.4217336933523,11.918571135939,13.8334139840266
9.69849444681636,11.8992840581957,13.8932378493921
10.2863143448469,12.0114289045988,13.921116238209
8.75788714553891,12.0172604521757,13.9319580467105
12.3415840590062,11.8893791628144,13.9270216812889
9.80772195297752,10.110933299363,13.0650560269053
8.19069835610449,10.1697200707065,13.1058660484039
12.2557968753725,10.168941144315,13.1580179667197
9.15454008255669,10.4295581202474,13.2814931583358
11.3764312987085,10.3099880359649,13.2289796568434
9.00808680839417,11.4970909851009,13.4672167942018
9.96250613313589,10.3409615748738,13.1446640139782
9.12337439199448,10.3502547085617,13.0584952563541
11.1176819133919,10.4028098161578,13.0286489181701
12.8961938193332,10.4416116769867,13.0179632964377
10.1343219733899,9.82489670338216,12.2515090718583
9.63511374618041,10.0186954056183,12.2514758339464
7.38193036070927,10.1617875777115,12.2321416958592
10.1284574744914,10.2143606942326,12.1984467244798
11.951508089391,10.2070409990474,12.1567589246882
6.24175792472259,10.1358869238109,12.0298976758891
8.89235625830303,9.99182671425035,11.9798358928914
10.3051056207572,9.92248989408804,11.9233042734295
11.0459478397215,9.67439484121479,11.8654111741575
8.52570009642736,9.9967457537254,11.8054600987373
13.2756526055677,10.6081057466555,12.9395328380022
10.4922358283161,10.6907153735264,12.8818350254823
12.7378812130336,10.9275431329445,12.8275237754237
12.2911751234919,11.5044506293647,12.7718463133236
8.12810310607834,10.8863316347601,12.7268982055697
10.1350517852882,11.4358670633795,13.810746368172
13.1610646860928,11.6490549055342,13.6188431572277
11.2634178205755,11.9907363559212,13.4918740043371
12.1148121533343,11.9355313957559,13.4951509612232
13.5837584499287,11.8043890221564,13.7094584163615
11.1820433658435,11.1171864280225,12.5487674822862
12.4571322513434,10.7795830482639,12.5287685521058
10.8933777638984,10.7879519214487,12.4910938421762
9.56081384812296,10.8220315022109,12.4281165441912
9.76303741406101,10.7181460071329,12.3488055792201
12.9270214608124,12.2818157963598,12.9438672607891
10.9791437030199,11.3939293118632,13.141894738106
11.9840506348748,11.308806445409,13.2321668985376
8.57468300480633,11.3758332659191,13.2798434931521
12.278785919612,11.3824098645962,13.297301462408
13.275436992451,10.5185347067599,12.2257718236285
13.1283678133277,10.8069282430472,12.1899239193078
11.491422836628,10.7184661102263,12.1330428312738
9.06007297767757,10.9601373915222,12.0540022765567
12.8248702990042,11.0316087177612,11.997466222173
11.7846978077232,11.9383753710212,13.8541992116765
14.6943558402033,11.9870615800022,13.9189381238292
10.5389094815046,12.0199745849288,13.9574758029602
13.6504152255354,12.0678485406775,13.9616404378585
15.0729442973863,12.0598108892825,13.9497308925152
10.2437307071078,10.1350988077695,13.2068723447084
9.43629088661606,10.1911783825614,13.2904374944329
10.0401046541434,10.2008762942311,13.4311163114853
14.0907563374087,12.9160994294597,13.9247864759155
9.6274359771921,11.1412836971055,13.5740241244234
9.57676367744003,10.3158125560738,13.3437675351281
12.9565762693964,11.570939120128,13.0915989053463
8.62334467766654,11.0590727011002,13.0853593215464
13.2910390308239,10.3830150555682,13.1319608156861
12.1613130985422,10.2265007404932,13.1045999422188
11.7160388352586,10.0421461239047,12.3195825308213
13.480412904825,10.0469661567422,12.2899840753754
11.4204990950799,10.1450156383559,12.2612722133997
10.1877309439459,10.2074304393455,12.2239551873788
11.6014075507286,10.1325681951026,12.1798779199841
10.560446554389,10.0007247328811,12.0537459587098
9.88649019272396,9.93469690222142,12.0041748688392
10.363037802103,9.95067494322529,11.9521589936448
8.32567300075076,9.96994196939611,11.9020122221821
10.655398003019,10.2578776422868,11.8508250821041
12.8929596031415,10.6986892141783,12.9980637236297
13.3746728803184,10.7196652484176,12.9521161888244
13.9995586730686,10.7556210257494,12.9071719522194
12.8158245547147,12.0270871781091,12.8561938544083
8.85910260151468,10.8822512127112,12.8244290696919
12.7708575361042,11.4260831618811,13.9158302402247
13.7927548079805,11.5268217586003,13.8450608313367
9.27012561041077,11.5932530048328,13.8078725596564
13.9436575413316,11.6623457631625,13.8095119316416
7.75998702421025,11.7871382961459,13.8121129779285
11.4639603906502,10.7910548747769,12.6399242022792
11.0176504180957,10.7611609514531,12.617858480345
13.2613283848542,10.6339336428961,12.6037070433749
12.7390876746239,11.7769340301789,12.6217711433536
10.3225920910075,10.8412013853154,12.4931237565048
10.7051899741385,12.0250134530394,13.1293746943548
12.3111321324601,11.4707364131943,13.2565221677009
7.58978862772807,11.3161858957983,13.3207629069438
10.1612334668018,11.3730207619236,13.366121285873
10.2113764825667,11.3677513378453,13.3883461161305
8.75245361784499,10.2718087273788,12.2805143003819
14.6433527504975,10.6675312836292,12.2266396618694
8.89871169538029,10.5244589849509,12.1672276387913
8.36043898578018,10.8081639149365,12.0906272855978
11.3559626884582,10.9307599817361,11.6813791420114
12.7927152858805,11.8958375021417,13.7669850156875
15.6000558380996,11.974833742652,13.9708566517963
11.6773248953586,11.9930612750489,14.1142334196881
11.1242871654075,12.0708876014754,14.0331133462051
13.0041705826701,12.1141362985044,13.9742607016387
9.87650301774394,10.0866733154928,13.3307512158515
9.13544482377526,10.1792632408597,13.4852552824019
12.7661121221387,10.6575415209388,13.7667158337291
14.9067260390456,11.8537986162503,14.1006628549106
10.8217604895576,10.2903436562424,13.639190591853
9.71356441133116,10.3079550261875,13.4674431707915
8.86038220299231,11.2216760930965,13.254182604562
15.0763580246567,10.8573425749996,13.2280715553589
10.1344004809802,10.3682283510191,13.2296859129182
9.09108565791575,10.3044721299173,13.1896750210816
10.8328682176243,10.0491453472933,12.3835162445358
8.54052379066171,9.98797725277056,12.343781124558
10.8299125082757,9.94542851808099,12.3004966563059
10.945862548663,10.1486853062283,12.2544932280438
9.02867519412842,10.1490328636089,12.208949802444
14.3636421370144,10.0848960851291,12.081289992093
14.2998897601867,10.0656096668283,12.0323263811905
11.8715311861271,10.0766447529774,11.9846733335352
10.962436158182,10.1266723993114,11.9398749473438
11.9661866179026,10.1935490096763,11.8971157984289
11.1505610333735,10.4886774106462,13.0574934281252
13.1929798645633,10.717929707065,13.0203687913087
11.8382153291816,10.7514017174795,12.9858809765375
9.75507951537024,10.7884452349857,12.9397478262287
7.94452699890873,10.9641051323278,12.9297895715653
11.4551235430582,11.788057043661,14.0389366191714
12.8190622499076,11.5792663645101,14.0020945422173
10.0987166255471,11.6780285782058,13.9650953570814
11.446342356875,11.9697723409255,13.9427533518862
13.490222482948,11.9491625523174,13.9233372627764
12.3362569597611,11.128401912173,12.7388822030709
10.5417903279126,10.8002832336251,12.7171316851716
9.09566327587286,11.4180220386749,12.7277811461006
8.30652963327886,11.5757664054571,12.715257633507
8.12737162226188,10.8045248705546,12.6246170428001
11.7417489507973,11.1237475238565,13.379712331464
8.45564421733265,11.3144589919009,13.38970483993
11.3878067499547,11.342720793003,13.4306271456041
12.530370791849,11.9409397888,13.6371945307759
12.0760229194563,11.7635744053148,13.6564099328102
9.85859392182895,10.5493238891755,12.384988232354
11.8861866753559,10.7358765439579,12.2794038265253
12.1309678304329,10.7513309097074,12.2087757066891
9.91940396021951,10.6039571262398,12.1138072806622
8.22412404116143,10.8356341148346,11.8184095127
9.34208414925085,11.6735739831063,13.8754947967617
12.812187872259,11.9564129580828,14.0983445486842
9.70372451742091,13.6740049528796,14.9871358073808
9.11631694423025,12.4715750293197,14.3416688613246
14.2898098094669,12.0517721540905,14.013164726948
8.48410516756107,10.0665104579469,13.4320897329287
8.53278039231906,10.1457673454723,13.5505281896445
13.2675433003658,10.2853114667402,13.7664402849797
11.6566631680576,11.9231164452619,14.2395001112325
11.8135728896673,10.2660031840142,13.6887285549097
13.867625182458,10.2907822962198,13.6012460820383
9.25506329212504,10.2893309306877,13.4965207095345
11.4436624510695,10.3625876266237,13.4063730460602
7.62054742041043,10.3873372478932,13.3370714081672
6.93681132746863,10.3732442295825,13.2707208480895
4.87684308195225,10.1216030642741,12.4508294538193
7.62103351600102,10.135649431124,12.397629959637
13.895551047182,9.98183870735406,12.3437772578435
14.0224734076019,10.2602100554902,12.2917208841932
11.4410128620724,10.1812597794525,12.2405292140683
10.0355129317689,10.0925256143412,12.1108954503546
9.79797099070468,9.77660698092846,12.0622796621553
10.9717598693383,10.1646160137115,12.0185908242773
6.87262516991832,10.1624395488522,11.977789335197
8.95634486954933,10.4509771940562,11.9448606719754
6.44550132140885,10.7106018383217,13.1112114402442
9.28101275153074,10.7315312928045,13.0891613844388
10.6714783933401,10.703315007031,13.0706145016411
12.7697980238713,11.5436194429838,12.907726861751
8.04134169549521,11.5069645505777,12.9343119828312
13.0084688618188,11.2551595207351,14.1795845338367
9.23050339882997,11.5477610749322,14.1388244884876
11.5064341180813,11.6082431731828,14.1008079587338
12.0176013026733,11.7331258738238,14.0678305474498
10.7938464946337,11.3708232711401,14.0409763673651
15.481385489989,10.754314485483,12.8470753369668
11.5802894836708,10.874079859787,12.8173773574719
6.52489739412805,10.9271749849347,12.7878057445785
8.17143316845144,10.8011944418783,12.7525261642546
13.8720961102452,10.8287306558021,12.7200973128632
14.932812982766,11.1510829540359,13.4888140954918
14.9818576973318,11.2910925089066,13.485626198524
12.4510538166677,11.3275439786254,13.5396036950712
12.9297330094943,11.6836460894775,13.713637240967
14.4062165292121,12.8826960170143,14.034272266128
6.07828792689521,10.9582156378502,12.4247356932104
12.1126360709262,10.6945070290341,12.3258687943156
10.8549548576483,10.7222973236731,12.2533312361779
10.5966791287107,10.5804830480983,12.1832043306328
10.5690589217189,10.8381001580539,12.1283496595582
11.1480135959926,11.5197558324666,13.9437122786432
15.384749006139,11.9579390508623,14.0574018551365
16.0959575049309,13.8911551302774,15.0439489004505
12.3946316515669,12.0405268804089,14.2319991371428
10.4552580405221,11.9435464651437,13.9980754906962
6.55452824322044,9.98500783458057,13.1240473260984
6.84987779059445,10.0390473432956,13.2439572469467
8.25262663884192,10.0542958983893,13.3961510201021
11.2444653204446,10.1323702408411,13.4726139892399
10.9774899376199,10.1641523572879,13.4212434530415
10.8912078668103,10.1824546351091,13.2800855706763
5.96669525524512,10.2243769522762,13.1726022918366
7.67074317594691,10.3178756095647,13.0700861728248
12.8383860753495,10.3257958226433,12.9835636118394
11.484903196901,10.3686050289785,12.906716048958
11.0268515442798,10.4061657568604,13.6596990602781
11.5834436876828,10.8926254762178,13.5945143825594
10.2997988051288,10.6970719916006,13.5333986792705
15.2637728972046,10.9705004663329,13.4738118245532
11.1141728721966,10.8440638696345,13.4162803252118
13.5647995880731,10.2599833610738,12.5947233919527
7.50481615710734,10.0373600109428,12.54548848461
8.63717448312784,10.3063132408599,12.502529586526
9.29714500269645,10.3148112100808,12.4677978463848
7.88273183591754,10.3692427294576,12.4401914567505
9.53195413423207,10.598137953674,12.8853627516767
8.52324879765444,10.6671983258906,12.8765710769218
11.4355607889378,10.6436130254831,12.8771300385973
10.5856255409028,11.3500323827202,12.8527959550486
10.8717145765551,12.8835204352492,13.4538064824254
9.29199771884814,11.0989124999384,13.7785235044694
12.9475314320026,11.1237490022269,13.6786301254468
13.1809731159405,11.1733772614359,13.6244048610755
10.9862270003525,11.2119852441986,13.5901592390362
8.49859970481235,11.1781800142597,13.5591028620831
10.630675752414,10.8229007694402,12.8317605215818
10.497572142688,10.6019299769581,12.7938692374216
10.9155687808609,10.7717267948953,12.7520119382944
10.4003866992646,10.8349760724916,12.7120920809495
11.5991000918795,10.9359123293914,12.6771356517647
13.1553044422504,10.9429213161772,12.7692444362095
9.69036219363281,10.770163015107,12.7583792795342
10.2904130570334,10.845226008731,12.7672441784448
10.8439482440379,10.9724112341725,12.7819032889333
13.7708697948934,11.0678391034112,12.7815741713995
11.7129333735426,10.5852369388505,12.2231216984485
6.67035761125473,10.3980484552465,12.1432514340171
6.98329803974271,10.4649625393178,12.0711855848265
8.8389138088451,10.4255113985099,12.0013338000124
11.8677742923141,10.6686771620123,11.9476587979857
12.7073105934808,11.264942971345,13.0802680611465
11.5155589313701,11.265857179534,13.0975653476712
10.6226732577326,11.7917128904761,13.1627970551895
12.8494699317736,11.5651310050249,13.0650640207397
11.9396876135676,11.7273440690061,13.0105394970574
8.48693294342115,9.9756446699055,13.1693986287403
12.5216622982097,10.013090593267,13.2969739085021
9.69111280678059,10.0537933108441,13.4759167424692
9.69420757223049,10.0941111681563,13.6419640673007
13.0621434718958,10.1343022281682,13.7275054163677
6.24672527798586,10.1853932963291,13.3983183215712
9.94402641624484,10.2247586390911,13.2597555523813
7.8947387731503,10.2635756871864,13.1561801593196
13.3059724723525,10.3023484970552,13.0626961136669
11.2262061246605,10.4609247971772,12.9786467682576
11.9859753129957,10.8126592063859,13.723163129588
15.7726832579507,10.8876872588132,13.650106888775
10.7615393213655,10.9342893841489,13.5813931451271
10.0878167024648,10.8610022931356,13.514970282333
9.54474395354636,10.9432707680151,13.4517119557843
10.7110801494588,10.5949816713898,12.6246008695939
13.4912937907564,10.2514378902665,12.5732794516025
11.8977931744828,10.332910380978,12.528708907444
8.669811042983,10.3381959302364,12.4948037657265
9.81597184519436,10.4569167820778,12.4770999269489
11.1427233680662,10.5268256783265,12.930551816532
8.30248142273186,10.4785763434329,12.9312067026094
10.5669863966811,10.574900967047,12.9610732005216
10.1254908983575,10.624168187884,13.0609466601249
14.3700658127497,13.0453059292991,13.9407374156478
10.3449363583853,11.1159764323099,13.9215114223862
9.56787164019848,11.1083002850327,13.7700324003205
12.1097531603,11.1569810971919,13.72781852928
11.5275001903598,11.1834688004421,13.7020817920762
6.98656731061308,11.2499147516119,13.6758206347596
10.8081599872957,10.9531631371959,12.944773846334
13.3734219614876,10.7859412229033,12.8971375593805
13.049968705211,10.8633748065268,12.8408149940131
10.0839540940437,10.7991179496892,12.7916094443516
10.2644235972728,10.9070776830813,12.7488398630197
10.8079650126872,10.7768877694701,12.8345466965015
8.75245416787683,10.8283566956491,12.8166063715083
12.2414874144252,10.7967671063953,12.8052185166237
10.8491419639678,10.8342893138126,12.797600051674
9.94333333228986,10.8559695214574,12.7759597903204
12.1042915392227,10.3195790125144,12.2466310865136
8.77482349189192,10.5225288555797,12.1806662926963
7.02507619148657,10.542670898604,12.1028391220633
10.1698853998733,10.6122259161963,12.0217666890207
11.0265492583483,10.9918435267999,11.9521751971807
13.450295815338,11.3343890096026,13.0449209011992
10.6777361069641,11.4729979850605,12.9726992945653
12.7064025107827,11.4199853657331,12.9406705834385
11.7558141256913,11.5781771240238,12.9137018153768
9.8376008659047,11.8432798654554,12.8474878854791
8.21947579024107,9.97582299265406,13.1927977040793
10.6793818832037,10.0141717380531,13.3145119651269
8.31662010896201,10.0532676423409,13.4927382809074
15.3005884347034,13.2296790223264,14.6180965730841
6.78977745280165,12.9694352456021,14.5083136951288
9.92242739114211,10.18507327724,13.4657455251157
10.4500217008223,10.2263875338319,13.3242494973365
6.370528081791,10.2649995819047,13.2211215441431
12.0353935146037,10.3012550140976,13.1295902709956
10.8283894260958,10.489383553212,13.044324146685
11.5767677696136,10.8847367781627,13.7837835988138
8.36831474577317,10.8392409990443,13.7050948963327
10.8211909759501,10.8245148510827,13.6297319319254
7.73233409739968,10.8709024084494,13.5555333196037
14.6093933785929,10.9417992344888,13.4849859670034
10.740138084556,10.2178416266896,12.6530065011682
13.8627239307974,10.0735652538834,12.5960216140556
13.4775156356654,10.292167270979,12.5471829876306
9.04650539270729,10.2276291596217,12.5190039389765
8.9858580798617,10.3001411891276,12.5018319833845
12.765191947695,10.5081116216142,12.9597155406974
11.1815726654394,10.5502120894172,12.9666387745857
10.3596131076381,10.640910251473,12.9929448597366
10.2495158476151,10.6878179729253,13.0471151033992
9.9534083200967,10.6204820878764,13.123542242995
7.27600189439651,11.0569817757517,13.8597033015559
9.64215652062473,11.1497017672558,13.8171721653138
11.3996771653988,11.1518185483416,13.8181356307257
13.0971329885895,11.1865779264837,13.8102134368211
13.2802611039094,11.2416280200633,13.8108546372301
10.4138997168548,10.6771227654876,13.0728766150797
9.42967830386366,10.7736352303926,12.9973829844148
8.04691717837097,10.8866277469634,12.9265722194521
12.2296277596919,10.8662208828645,12.8616168036294
11.564311369523,10.8711261917502,12.8098958729753
11.1262183395026,10.9850533354657,12.8871432669044
10.9243775763825,11.0615550167643,12.8613866598848
10.7913912323812,11.0051890479209,12.8434933322785
9.25310996425172,11.0560077199376,12.8320601167955
9.77472148596021,11.0418924508969,12.8084980816725
9.45449248747412,10.7333783032726,12.28869594611
8.93181422506299,10.617878496587,12.2212595045307
9.90468347229203,10.667521626919,12.1346832587407
13.8513359052168,10.7313233126368,12.0409946831245
9.96844776784916,10.9508902606636,11.9338165645161
11.7423013414506,11.3546698421281,12.970071569084
11.5797859334575,11.5028841974389,12.8649452865438
13.514748317331,11.5998393002083,12.7590097708783
10.3328010208468,11.7792350372815,12.7095320552311
12.52663623465,12.3468472854365,12.6017446132624
8.19735328127348,9.9717639827452,13.182962543346
8.251373791449,10.0141539464537,13.2928934117587
13.8421785885493,10.0549450365835,13.4661549546205
13.2630136004048,10.0945378376339,13.5884764879994
12.6573028191537,10.1385230433483,13.6079628807005
11.2416724660364,10.1835021453318,13.4935576011595
9.42664772979457,10.2239483014794,13.3590520297215
9.09866254059992,10.2614611265989,13.2711402798498
9.97930354032418,10.3009633030222,13.1890157106598
13.4413179103427,10.3425046878565,13.1036264662635
6.34060517994788,10.7643639159489,13.8439331613846
9.42633698922359,10.7404264665498,13.7606248993919
12.5515026432084,11.0414891796663,13.6772412696628
7.39296960708556,10.857030452393,13.5963456865245
11.3359045266117,10.8798794575401,13.5181256617457
9.91804042481492,10.2824078252996,12.6787521336266
13.7130048319387,10.2750320761318,12.607884814492
10.4536942781639,10.2302157133726,12.5338333568262
9.20983112538407,10.2811484736947,12.5242895652178
9.7736940949724,10.3239286146865,12.5213330104353
9.40160102955803,10.5161646401432,12.9803453832174
12.6232127861741,10.5762128671285,12.9834420793453
13.3819579400304,10.5553220641781,12.9927245749638
13.4541558919643,10.6202386483283,13.0174182216442
7.5599619045795,10.6795563112916,13.0328942032114
12.1176200650343,11.0829415737863,13.8525730949548
14.1153900207125,11.1362784219009,13.8508192942096
9.56330584106988,11.1520295298065,13.8624599653707
12.7562445768535,11.1771079785094,13.9452130787713
15.3038952289584,10.9255829033321,14.0526776555994
13.4816619984217,10.6991493206767,13.2896122327262
13.4818412748527,10.7093745995636,13.097294239611
9.41322691413251,10.8643101674955,12.996088571297
6.37686520852253,10.9548768085784,12.9192195060509
10.7171945956806,10.9606196609946,12.8542865181178
10.3516593248009,10.8084693475159,12.920663049841
10.4531735773457,11.0267978443958,12.8872769129905
13.022457416137,11.0279834587649,12.8734274242247
8.85315087778693,11.011234483644,12.8681302040831
12.8848566320099,10.8048173243417,12.8677256311771
13.9278361293722,10.5752122641495,12.3531855197597
10.8553649759192,10.4140452963223,12.2870080046905
13.5498524096656,10.597332577047,12.1712029876175
9.64691077452884,10.6722674345124,12.0508142379521
9.7137960038226,10.926636106508,11.9338696273975
9.97476555907753,11.3690193670735,12.9472255780793
12.2741684330132,11.3339925821828,12.1656310443285
11.226556322237,11.4275087051244,11.7521538245226
8.27778561896935,11.8178468277496,12.5640270300592
11.5904287702531,12.3549109326395,12.4914717680554
9.01857664073562,9.89525173115683,13.155124566326
11.5600504038517,9.95425615074052,13.2574744288398
12.1137193889768,9.8366171055711,13.3491245336443
9.6108671928827,10.0813670615968,13.4332582717756
12.0579726688612,10.1358964547895,13.4937093528617
13.907685682519,10.1433700804659,13.4466679580797
12.3944284485806,10.1484751609016,13.3956270517109
10.5107029873503,10.2590741574736,13.3129757424836
9.31363888979334,10.2575686444,13.2346923603324
10.2125185379125,10.3113714709805,13.1591203713704
10.2848362498878,10.2080666875662,13.9045520625183
12.1576661560461,10.4620257203416,13.8169633179892
9.63437601356979,10.4202651533647,13.7213883896743
11.4136346017045,11.2823747147551,13.6314433468621
12.5359177140212,10.8379533799319,13.5472050074313
8.86728864204872,10.4667204666445,12.7024978733863
7.74007911590915,10.3600514218946,12.6231995518162
12.0741528197185,11.0814942094427,12.3153327664707
8.57587354631633,10.6316087641104,12.4516593007211
9.8075236434998,10.3784633799841,12.5328345220707
9.37594028953208,10.4797548722995,12.9953054240863
9.91659342334568,10.4038863819008,12.9862913666439
11.2803958053599,10.4948884393634,12.9891521365932
11.1631850082332,10.6407555695308,12.9969801547366
9.24022184563716,10.73987749107,13.0114789295215
12.3168527937051,11.0683876680873,13.8407777543103
11.6116731876835,11.3104269260901,13.8611477819408
9.85327014941257,11.2871956626314,13.898191360562
10.8986269230397,11.4599917765184,13.9893791026759
15.6437935939008,14.0867126024014,15.062616437687
11.7173819251035,13.0214270529042,13.9907452512593
8.23940648136339,10.8282021934226,13.1766397714463
9.59398699688799,10.9159700435266,13.0457322962576
10.6113980280089,10.9944248250294,12.9555167051037
13.0026442160219,10.9811129642917,12.8820107342415
7.58834313667389,10.9700866677273,12.9430467457938
11.1325591899782,11.136194466774,12.9033189275669
13.2493076372047,11.0546097003768,12.8907421038324
11.2381607605957,10.8579574490478,12.9125007000972
11.3068533737369,10.825945756683,12.9762483040594
12.3315017149297,10.6027901154242,12.546289875053
12.1744671085597,10.3883655893894,12.3980689037759
9.07867476436518,10.9317276078293,12.1991600009622
11.7247377763334,11.122305031586,12.0685947935503
12.0969251325739,10.8669463691405,11.9369273870538
13.2506139499929,11.4265843186933,12.9424159301369
11.4750736623609,11.2070388018053,12.6530956517898
8.87253542606151,11.5138991289585,12.0297887291369
11.3926320498334,11.4877220126668,12.6395660883064
