"true","meld","down"
10.3054818101626,11.4521388548026,12.7194015448801
7.2713378687607,9.27828208460965,11.6851824055708
6.62177085933262,9.47364669411519,11.7618592617535
8.56410554573069,9.36958111778175,11.8452616368817
7.44248176987854,9.434147619754,11.9177752123528
10.8058107334266,9.89871690473644,11.9941565294191
11.778233200311,9.96646472014333,13.4734633985235
11.3299675959633,10.5854232640567,13.5231286326946
8.82641813329713,10.1663472997827,13.3400398037781
11.6891460641871,10.1571423476279,13.2737351551676
15.0212331725751,10.043446234769,13.2093569604679
10.9319303197629,9.66314982953549,12.4133865303395
12.9714605450578,9.86538339170961,12.3128035869992
6.94183204851694,9.80411290411831,12.2127859434111
7.33050896094845,9.86116345472908,12.10147983605
8.10143554555262,10.4028478632309,12.008698832642
10.6298583902974,10.7120874766844,14.2301623187008
11.559636003636,10.8891594283688,14.144593852532
12.8837669343709,11.232683218572,13.9897688284548
11.2573519157523,10.6661447257221,14.1254581887501
11.1430569742645,10.9216361283637,14.0800027954193
10.2520568043656,11.1683168010603,13.6696603171119
8.92973003478214,11.0097229469206,13.647617640051
6.34857516649627,10.9228964968865,13.6375650949909
7.58831889507404,11.0808000894736,13.642956371673
11.8989905039977,11.0311534105887,13.6536720919123
13.7323956827675,11.3264192160103,14.259554742523
9.36239492630671,11.5447941722557,14.2829049924347
14.6426508243489,11.593868309993,14.326718207901
10.5319683083284,11.7053544312685,14.4211382882267
13.0764615037299,11.3254950549989,14.5111279929054
9.73890418061251,10.7493743773607,13.2178242543377
12.8537139244566,10.8729395286099,13.1143762590464
9.59288554846814,10.9566391481497,12.9868780671843
13.2317240316812,10.9343486651222,12.9007499912081
6.85605408003884,10.9259786998188,12.8215684304005
10.1457110813809,11.5542197271292,14.0498064380025
13.3657366620046,11.5711904595588,14.0030941465562
13.9116482198036,11.6217534430024,13.9723176168106
8.95175463229906,11.7056406873422,14.0156005178321
11.5338215297314,12.5661291711225,14.552393792268
16.497720351175,16.0981973832769,16.3512247296536
13.1884875869702,11.4256496270898,14.45618991041
10.8452766661613,11.9721212702219,14.2023282989159
12.1768771757619,11.8538783500895,14.0695334471724
11.269639027056,11.6673868226984,13.9586438316415
13.2321189273491,11.6315711053587,13.4997362772718
13.6588680464262,11.7161518109265,13.3542953071706
12.092939707864,11.7592438215215,13.2595419205364
11.3641641530506,11.7733035424148,13.2354899717812
12.061175851495,11.8054409959998,13.2435336176834
8.45051788014579,8.75447167992942,11.6379996132349
9.78070412071512,9.2438113230608,11.7010017720149
9.04197799935065,9.28898807394739,11.7685236837936
9.22206154029484,9.09215254591464,11.8406330785749
9.35191904245944,9.50035997973107,11.9312203942671
14.2690159752641,12.6830880769606,13.9645925723224
9.82907288919041,12.7577870383748,13.9419343961668
8.0348517019686,10.091631691348,13.3515065741551
9.81597065132827,10.0490771938451,13.29580124726
8.24221428178675,9.99455513764229,13.2752744194376
7.2042031753406,9.23694475868353,12.4878687657997
11.4593477397524,9.2021108386428,12.3793876500307
11.0013730403126,9.09656968005995,12.2440632086839
10.2805247570883,9.27413866593083,12.1109905288377
9.89552767322572,9.98766283002715,12.0093589667301
11.8646556515862,10.7027148284183,14.2284867552878
11.7107704905103,10.8510864089093,14.244386796281
11.521189960991,12.2796960493247,14.5676985740005
9.37813946624787,11.8216306366689,14.4627254545239
11.5468129329294,11.011178291695,14.137531860733
9.35454055402505,11.0747532681092,13.6624154916646
11.0292123793241,11.1691301699394,13.6239777421356
11.8404957671558,11.1750871836936,13.6117883963263
10.3365030388782,11.2876358599272,13.6116692662493
15.5448772584907,11.2377709842637,13.6219215996734
13.3548886848174,11.5101697691512,14.2293233092568
13.7214804450094,11.6655672676385,14.2582188549604
13.5904148551497,11.6829848976461,14.2920286430195
12.2713731685245,11.7712797179878,14.3310162638619
11.2396952560997,11.4556848280902,14.3550805932831
11.6137858641109,10.7372730104752,13.1340008645269
10.3577384238053,10.4701907677143,13.075179168203
10.1541239957058,10.8399432925546,13.003170883861
12.2593653798444,10.7789970532975,12.9203604466355
8.3473363224809,10.9083248954427,12.8337758261412
13.2757064068891,11.556737418409,14.0420270583523
11.8108849854199,11.6117212636295,13.9637718122037
11.4754799600528,11.8588811652098,13.8186426007203
12.8163295907487,11.6572045347724,13.9313418013755
12.1913307095819,11.7015468059995,14.048654217779
11.0475906092115,12.1372450721485,14.6582064772225
11.8638763813639,11.788097592996,14.3424732843478
9.70238192316844,11.8132259586453,14.1616396899518
10.4342148537273,11.8974009814428,14.0526659531702
13.4073128965881,12.0045353798277,14.0254791857321
14.2714516472161,13.1013698019603,13.9308441253277
10.2129679444268,11.7171898834376,13.4898323276106
16.9525609493656,11.7610814743791,13.3361522628288
11.7074956301397,11.8087101163665,13.284528856243
12.1070258114108,11.8456928392759,13.2693564939246
9.86939537586426,9.14893622434403,11.5802104612716
13.064187635277,9.14798472010594,11.6352958737077
15.0623650585467,9.10704888293029,11.6923492259353
6.48404981580979,9.19496833187883,11.7517321158564
7.83334260550286,9.30855379751637,11.8193327020856
9.72405428641497,10.0333910088514,13.3765813438049
9.15544163430026,9.99906304362835,13.3416103052853
7.6662540515281,10.0591126595636,13.3088665023941
9.30642425466669,10.1225612363177,13.2906885337899
10.6719474830547,10.359924364607,13.4316820455107
8.50923971336427,10.3612765066529,13.061193113577
9.92024126713759,10.2448316900486,12.6833200136771
7.95599104826375,9.59815187375832,12.2578258938479
10.5214216550934,9.244829851119,12.0903047791877
11.2160924577495,9.89088508034623,11.983726414083
13.4552885243045,10.8630083989192,14.1966775435823
10.5730141798861,10.9349696707738,14.2349830246614
14.5509199437575,13.2081207686393,14.7430254324219
15.3076050866773,14.3071518016691,15.1025581503152
12.655882653091,11.2412625024052,14.2074632571555
12.2405180756341,11.1969066811003,13.6230953667481
7.48935005666049,11.1405153365914,13.5817419191168
11.8876597269918,11.2465104826255,13.5687670647052
11.1753106287086,11.2260757551487,13.5697806886792
12.7377051639333,11.4419475126358,13.5840433062316
9.43334645461143,11.8030537734424,14.191618865501
11.5323550061472,11.6461130491259,14.2206757464477
11.1722467591223,11.6837370744517,14.2544008933765
9.18826698519444,11.9092706137396,14.2889603640705
11.0867051101315,11.4560530528558,14.3068169504966
10.9939541667487,10.7668802221062,13.1050892426472
13.0773184565178,10.7898450465336,13.0751224002996
12.6136606519202,10.7699537245851,13.0228274842003
10.5916543573612,10.7986418173202,12.9443715291056
9.00495001590854,11.1705082884235,12.8425850474527
11.2414372512643,11.587676464492,14.0189687799291
9.92117243612901,11.8171665652416,13.852688420249
13.3020682687265,13.1000161620242,13.3712385843647
10.9615413985497,12.299388777905,13.6556949992727
12.7943253388651,11.7129010912629,13.8812373220297
11.4900172079811,11.7731644520946,14.2823998626791
10.5275216195326,11.7795741162196,14.1793187902362
11.3038947970295,12.0839877350716,14.0665839630982
11.5733226094123,11.8610953916126,14.0278049962087
13.6759401096326,11.9625760990285,14.0145387381535
11.8583614436984,13.0945601074883,13.9376684020893
9.82698259427484,12.308225187388,13.6012244746971
12.4960077349896,11.7700069963223,13.3486823213939
12.8917096646857,11.8119545065232,13.2980314180294
12.20136853708,11.820992119154,13.2850018083775
6.89611306139253,9.37217825014542,11.5249262195864
10.6119670433377,9.13315701543519,11.564643264352
12.5927052897884,9.19029436330075,11.6080899599566
10.7505989372701,9.32503092855,11.65353949313
7.29915028951161,9.38043303993,11.7031245782412
9.74886504455545,9.93792878950774,13.1468631526694
9.74621394926649,10.0102515058145,13.1674361375583
8.84262473930843,10.0744068299036,13.1799830460493
11.0031913052454,10.1332635276477,13.2166319766095
12.1315250120123,10.957701246995,13.6053389138736
14.1183796489758,12.6457072905104,13.5687845811975
8.80319139332741,10.8960937038481,12.7851162819832
7.95522626475229,9.79237051956109,12.2293136765917
11.1498033907932,9.64790965708998,12.0291545402567
7.40669032335248,9.86423407382111,11.9094192118856
7.23335195826884,10.6943723207138,14.111061020821
10.5542189965507,10.9384898581198,14.0440096893042
12.8591969221264,11.5998491268704,13.7361059073112
12.9893432794089,12.9235392495794,13.7155565588481
12.2608646676816,11.050790388591,13.9599815912897
11.1868770842715,11.1477673282136,13.5412389281622
12.0895138302421,11.0966712343821,13.5207162892773
11.1604751214339,11.2427952403722,13.5148684726434
11.0076324480336,11.281123501836,13.5202060668791
12.9014530158763,11.3489925003705,13.5382914453873
9.74214405340492,11.4812386206167,14.146574932214
14.7903080250419,11.6521044514562,14.175971793219
9.00777142246617,11.8559241910885,14.2132993333899
10.8608065119721,11.8633575771306,14.2544389560107
11.7690153046962,11.8109395494933,14.2893449307534
10.712996742894,10.8378730701888,13.104299890396
11.1970360982061,10.8706663319909,13.0998789848666
9.20601545932809,10.8429620044441,13.0575517407466
8.92403865629741,10.9064035398451,12.9906816981858
9.2923035591046,10.9653713696774,12.8610878929706
9.61891873790145,11.7115399945124,13.8753027022742
12.0373622897551,11.7950936017875,13.7621834026742
13.6336495536414,11.6785279630641,13.8169299271958
11.4562133367701,11.6780197959488,13.847982042764
13.1185003573563,11.7159128428904,13.8224723418714
12.0396984067467,11.7587550826139,14.1719694581706
12.1162391971376,12.1607311455593,14.0440369192464
13.8274446326505,13.246967664688,13.8747874535977
12.7661623696846,11.9122222460087,13.9582138253217
11.1812983988924,11.9120974316651,13.9476861277687
10.3568665041069,11.7010112183786,13.5282828081107
14.1489520914566,11.7400180854823,13.4038559808274
10.0948818684952,11.7766150568821,13.3280671702852
10.7617602903349,11.813371105637,13.2944240687169
11.4653473012949,11.8514471462509,13.2914696147311
7.83069239676085,9.558753871846,11.4678320719987
8.86487946881138,9.41936607504759,11.4921506485036
7.68670280036291,9.36555839183487,11.5216720644082
8.79789710307164,9.2836859162753,11.5507105429715
7.3189722418533,9.64825425489006,11.5797373963743
11.111279863355,9.96436646449438,13.0114127947225
11.3751925284131,10.394375475045,13.0297530206079
9.31902376715407,10.0127582036873,13.0441125523948
8.92199218800291,10.525229343202,13.0672235368908
9.00517442034171,10.1247068246066,13.0894710409364
10.9060075952487,9.75116417956191,12.4267462845133
6.09830079920418,9.64503274985437,12.2491345473525
11.8386596191626,9.14029940303996,12.0740668393441
10.6568166286141,9.51931626245129,11.9276616204562
8.2044283664552,9.65988410720694,11.8097043825129
9.48451411200107,10.4230038360835,14.0029255505701
9.40046892370221,10.8905945296744,13.9172635874856
9.74682106143418,11.0109281276594,13.7853608929226
11.9497788769995,11.4078921424549,13.5741795662363
12.3774225859311,11.0186659072129,13.8053020354563
12.7178520112996,11.0128526670398,13.4380696857079
15.5726132342515,11.0271253347659,13.4418253736328
11.6018086466505,11.2399433344617,13.4507040160268
10.8776824307109,11.2693818899851,13.4650113275458
13.3858524926138,11.2200021749305,13.4860163412556
12.8624900542769,11.3706341515051,14.0974806730907
12.509195704381,11.6976663088135,14.116810964122
11.3009576913741,11.8028110596988,14.1608022597951
8.40793069150218,11.8058641638423,14.2238592426787
14.1288661879949,11.6859459847575,14.2785243869928
14.2315076359268,11.0612799840029,13.1176203355199
10.1693251714581,10.8773865618493,13.1573958337142
10.6703179292661,10.4515359126279,13.1538916140595
12.530416853195,10.7225998398876,13.0744299280334
10.1407536591765,10.867027920707,12.9337268601792
11.7253086671953,12.2691031387896,13.4467666729288
13.0272027310936,12.3801943421908,13.4044124254937
12.0302748175348,11.6027464289967,13.8761335860466
11.5438311692278,11.6603617278384,13.8681549970285
9.26076115204666,11.819117699189,13.8077147711356
13.0281741553726,12.0412062805407,14.1170169041715
11.3304031086797,12.1918587903299,13.9717167398915
13.4239819942894,12.6462347383014,13.8843201295573
15.9251225800951,11.8337201200762,13.9401252522333
8.79715620219739,11.85727694706,13.8920111295876
6.48642619945416,11.6940321349281,13.4430026778079
11.5857604632656,11.7358274819565,13.3116380936432
9.55513584517251,11.7682933088873,13.2217691565812
12.6093117875751,11.8159159984393,13.2385134467066
12.4077005152779,11.844005757212,13.2794347221397
8.3599971672004,9.95576931669707,12.5305351058979
10.5035273861665,9.99576131808987,12.5450854365764
9.41232032664628,9.91742636593678,12.5572450854742
7.8323741253617,9.81423723025673,12.5750936962195
12.5598398295023,10.1098362029977,12.5876073693291
6.78147350095343,10.4237974098335,13.7913420070436
8.70632033846461,10.8859269428209,13.8037535950362
10.0384833998596,10.5269131405496,13.8153670550106
9.12565231589414,10.9547064341915,13.8207537825812
11.539379287885,10.583919322092,13.818721646019
12.4627447762077,9.85538573061448,12.1979518705042
13.3928668917433,9.68761243249673,12.1076724599521
7.71808759220322,9.78574536003376,11.9920957039541
10.5496038854784,9.88888542902434,11.8709389586683
10.4595152249764,9.98276987949353,11.7510658703218
9.85334405488121,10.4778737756933,12.8043417204817
10.3766727093143,10.6113355409869,12.7174955047078
9.64230961706415,10.7371216311761,12.6572799562815
11.5149761844844,10.7480187019859,12.6133917222035
10.0612372120444,10.7505892886019,12.6240074107821
10.3593409198319,10.3620155269266,12.1310807730738
8.62033924476723,10.286731655957,12.1534268418401
7.61960272661112,10.2763455346597,12.1743124278222
7.64921473577142,10.413651973867,12.2002500851575
10.6291288136668,10.3729701840546,12.2294512451045
8.8808061095817,10.6052174840758,12.8680990069555
12.7358169442438,11.6474289372182,12.8044941462301
10.8592669432763,11.8380701056753,12.878151265931
12.5050797686998,10.970081764015,13.0261731920444
12.6896297669998,11.0338072549129,13.0964432734701
15.3303668426144,11.0583691258801,13.7782661939264
10.6307315772633,11.0591745671456,13.9072370000156
10.4842330421494,11.0828408739909,14.0532308966815
13.965280472748,11.0670246153063,13.987056083944
11.8416412984619,11.0429209495123,13.6693261504616
9.93510191196004,11.0544636777555,13.4386279545919
13.3139476592393,11.4923849066704,13.2251236793737
9.93174638298398,11.2111691316587,13.2761531644101
8.4992963024263,11.3186276105141,13.2185374169948
11.7361396056149,11.4625036214274,13.1018222587023
9.83276940437064,12.5324477945555,14.575815242081
11.0506069209144,12.4447210536378,13.6888559538891
11.2928814453029,12.2357089992727,14.5379787762666
12.2582771230535,12.1173994684791,14.592731900017
12.451508378191,12.2943802332832,14.5348256111619
12.2759232942126,11.9478684601202,13.2900902974165
8.02908616372211,11.8633766533592,12.7142322435566
12.0907390981833,11.9619252415368,12.4516220639041
9.97644270756053,11.8851895381412,12.8560741921119
11.1044528808315,11.8471741390045,13.1507929203174
8.13119658165255,9.94540647877578,12.4773333635937
9.65819897559694,9.99079601251779,12.4786433313273
9.49190100050284,10.0263262030072,12.4790765118699
9.73945101767173,10.0618105570809,12.4790178897323
10.8379555564958,10.1141322762651,12.4724456553215
9.09206389539931,10.6432535091774,13.6514581791864
11.729676369715,10.8266011083806,13.6667881369672
10.7797461037007,10.8435917892845,13.676694917571
8.90095746160886,11.2401299620946,13.6727652776469
12.8993348586217,11.0384137430146,13.6526457272594
8.12624950177961,9.32010330474972,12.0248304654811
9.97004273978404,9.53764280275283,11.9464705697999
11.3900488783639,9.56481251769255,11.8477288107123
9.38440510082455,9.77190946427009,11.7300218267542
14.0217768206986,9.94147999807825,11.6113526868288
7.99833006351953,10.2989949327496,12.6633895173639
10.1900953387583,10.5858956531596,12.5691794215565
12.3707941009117,10.6138948915544,12.5158503233471
10.8988289809635,10.6559622309635,12.4987304573659
11.4568226903392,10.6989922927098,12.5137522490731
10.0286800532672,10.1207350053165,12.0337959155857
10.2792463829458,10.2761265274444,12.0690468599714
5.85663126406182,10.375881892225,12.1070762600506
8.94255932868997,10.4502534114232,12.1457008155409
11.4568047681018,10.1878167778646,12.182330407877
9.69785964937019,10.5480839032915,12.8379776274226
13.9043588294412,10.9942058442996,12.849728376445
11.626970186725,10.8092087301624,12.9312971099415
8.8106793357166,10.7217693475455,13.005465173913
10.2259366781287,10.7983807063442,13.0840192258982
9.45352113805598,10.9488804165104,13.7760167937372
10.4598947425304,11.0351297075203,13.9621101029774
16.361636906767,14.5000343684432,15.5910066386764
9.09299943550672,11.9195845324052,14.4174305790957
13.1446136486643,11.0959967128742,13.8443907329581
12.7276277450748,11.0801528416805,13.6513451914237
8.56688390565938,11.1377152311174,13.5537737166105
11.9038897026645,11.1039676477197,13.4107236696481
8.89156116904465,11.1719711047733,13.295682784416
8.82825083488468,11.084154228951,13.174476317461
11.8826465249084,12.3886550480747,14.6874688835119
12.9110098941897,12.7242008816501,13.5941094510978
13.1584263595952,12.4037808422129,14.5863582597107
10.1860983462859,12.2912810900381,14.6412747676822
12.2620927101922,12.4833576778831,14.5860221214417
11.9233294254164,11.8689401769868,13.3587861099761
9.8685440398739,11.7693784717464,12.9781336694432
10.5003579840707,11.8271014022351,12.7503905137031
9.71909862245497,11.7484184423892,13.0651164064833
10.8153530919367,11.8127905741252,13.1728047510698
8.99841012202017,9.94156934775765,12.4227290786964
9.34427821581152,9.9859834511573,12.417089876457
11.5434795887531,10.0245487297937,12.4087463266653
9.58195305266077,10.0691824593126,12.3928172411753
12.1428159262942,10.1112156131415,12.3487713642054
9.5909568738952,11.5912759185012,13.3309698156685
13.4769972899414,10.8060373274652,13.5177103549455
12.8235299507249,10.8614380942742,13.5371094364536
8.02968116823144,11.0559429022715,13.5405168372436
9.21866487154489,10.9937954404943,13.5156325405232
10.1783659138457,9.83838688635148,11.8824478523583
9.72485506008137,9.63639105758128,11.804780024177
6.09008400169077,9.68690565056203,11.7087381781646
10.4707640685743,9.78923277237122,11.5962339692265
8.3402067520951,9.81600692200592,11.4816230794236
9.66089540487328,10.2919636143546,12.4864030770973
9.41306580077307,10.590491011921,12.3846336358528
12.6031222997601,10.6264105494323,12.3402105544289
9.51769782807855,10.6590220307318,12.3518337336953
9.64167634344014,10.6165211023805,12.3991943357099
15.6115587405618,10.152909255895,11.93702789046
9.78639030069513,10.3065495462692,11.9924446597398
9.10328575299833,10.3853099521639,12.0425552318402
7.98865449023857,10.4983764061457,12.0909791907437
5.79198499005478,10.6282730514284,12.1400182161437
11.985322044829,10.6953116702642,12.8043931254992
8.14125694307588,10.6477664941013,12.8559325896082
11.7186296513596,10.8324014185983,12.9137896948882
11.142091937878,10.7851640670098,12.9827501312742
9.19768279919653,10.7885920251299,13.0591323495815
8.31249920787043,10.9768838341869,13.7489897157801
10.8322392949988,11.0527621815035,13.8575934054456
10.9540536275909,11.0442710807545,14.1041031350947
8.42414186640014,11.1132653480395,14.0263159427725
11.5681910553066,11.182693158201,13.9354626603116
11.4884194390085,11.506352727421,13.9395803142992
8.63618586171304,11.0954327866148,13.7792278906891
7.85122604371547,11.0197900779908,13.6116211657217
15.1789359225299,11.1575952238117,13.3931597983379
9.96411199597227,11.1082422089551,13.2761312430244
13.4221712602842,12.0069619430081,14.9064475218933
15.7553212206121,12.4270511852067,14.8044483268683
12.4984338585187,12.6006908560969,14.8765036505653
11.613566209016,12.4486306414615,14.8755752482691
11.7683494424175,12.4205220156453,14.6909081059655
13.6226357774478,12.0090836915502,13.4709250103586
11.2673340507964,11.6890041007298,13.3341200993725
13.6774475257247,11.7224957666909,13.2529390052511
10.7268054009864,11.7787245934496,13.2385163084497
12.8467595462828,11.7799313631368,13.2480831559883
8.5125705934627,9.95911282537448,12.3763267799145
11.5586810391653,9.99127373308146,12.364655876814
11.8368546672192,10.0335445524319,12.3470100460376
11.1592776651311,10.0714011169248,12.322595631025
9.88672803947315,10.109976760642,12.2798093758736
12.9883836440107,11.7788660701631,13.1915108288507
11.9858961639914,11.2950184029658,13.3498363732273
12.146193280612,10.9606819276437,13.4443214232743
12.0916640062598,11.007746311933,13.4330897164865
12.708887981756,10.7532637531177,13.39178399085
7.48374187258787,9.81844503980295,11.7643654683297
9.33796984845784,9.68734298308675,11.687410862462
8.36513942406573,9.86393786983624,11.5889661526577
9.77946764272495,9.88879022257026,11.4831852573325
8.45952389396879,10.003637487319,11.3807017368426
12.5358314709429,11.7316003571849,12.4310127982997
10.7752079344456,10.5225772199752,11.8203632738248
16.0453862109148,10.6132117535549,12.0076134754127
11.0746869352633,10.6661341957007,12.1869841068654
11.6354796763378,10.5858673674399,12.2865226803963
16.0891076896298,10.2065887875729,11.8577613665562
13.2811723659551,10.1883736575059,11.9232732309995
7.4964524533714,10.2846256128657,11.9890859582717
12.1145148286573,10.4931408797892,12.0458844915587
7.73897543829646,10.6357055670429,12.1006770915624
13.189055670028,10.7308397162345,12.7712161233596
9.08549480009669,10.7909790667471,12.8259874338744
11.4865941167279,10.8117678123583,12.8845376584212
8.44262000166026,10.8186306608045,12.9507139845859
10.7197874958381,10.7680479393926,13.0213278855981
11.0149189604025,11.0327057011017,13.6982810177163
9.23727102434263,11.0502902404786,13.7826933517748
11.8973004002606,11.0446607030762,13.8374717614606
11.402009214213,11.0846382378503,13.8534909347927
10.6626400967191,11.1735394796043,13.8835316779439
12.1549098188011,13.0323666540089,14.5489960366093
15.5174347795084,13.8242694363583,14.8736382242463
10.7953380692097,11.1204802672231,13.6718090770375
11.7594231353055,11.1514538652735,13.4623317990451
10.6526444513336,11.2463612425172,13.3614544987732
16.90474476864,12.2529846704996,15.0497025262502
12.7651673751665,12.4098622157216,15.1164998774314
12.2855985870043,14.5284700601662,16.0168439779204
11.5629133473873,12.7453160924282,15.1861221669896
9.95571295419049,12.4569995210241,14.8375162314861
14.1290102643602,11.9955694805318,13.567094510745
12.4583638261304,11.6963425217949,13.4580426352731
13.5646476888815,11.7303359834945,13.3788122014229
10.947403473691,11.7494116245565,13.3376890461132
13.3167791657762,11.7837692004599,13.311476295363
8.60802319142092,9.9594883981469,12.3381502365141
11.8777717968873,9.99622246706305,12.3192041965405
10.39988760842,10.0293979547022,12.2983809250726
8.66101969384792,10.0610382693749,12.2748235014648
10.0803773986271,10.1096102905788,12.2345477030949
13.7289730026411,10.6152719205387,13.3845931173347
8.19574535792409,10.677087784376,13.3871981803201
11.5800048159146,10.9192247566625,13.3704879204253
13.6040749276247,10.8346851209129,13.340491710566
13.666965175371,10.4898260049748,13.2997694828518
8.30274369534263,10.0261144016587,11.661616954335
5.52591362200554,9.86379362284721,11.5866189906411
9.38561192556838,9.75205473690072,11.4993398440734
11.7293056158924,9.69422647000341,11.3893134022151
12.108874865349,11.0165132734557,11.311472459226
9.37190642696748,11.3449252983586,12.2161095034878
10.2479905482662,10.3568655831363,10.8462914562263
9.43827232128823,10.4177873484879,10.9159017115298
10.6965025653389,10.6689789176006,12.0393382933982
9.78322573811151,10.645109164456,12.2132769583805
9.35993824633119,10.2164837066514,11.7941393219574
13.2428232413177,10.4318770327259,11.8757763136086
11.7358530420185,10.4159618216525,11.944893970828
11.1368540170743,10.4846832587527,12.0101373444981
14.2747021450584,10.3824605833656,12.068577533418
14.5841067231282,10.6395119065435,12.7407354694789
8.24432774626634,10.8379691042342,12.7957362447027
8.22444400956578,10.8220963021478,12.8523814307058
7.62664344684636,10.798964166106,12.9133763660929
13.2264989989612,10.8442971162036,12.9749881367455
9.33725739850494,11.0416333942663,13.6386256819646
11.4869905662977,10.9977441526072,13.6979153482428
10.7109036184709,11.0296325488881,13.7434375249326
12.3040218321624,11.1201136069269,13.7681409829442
12.5214597565099,11.1984807501442,13.7978597615731
8.91242381931078,10.9804744939896,13.8601039219607
14.1467440831321,10.9296651249713,13.7861358185195
10.9300110228888,11.1070793917653,13.6093008198881
12.6687297872171,11.0529643711559,13.4815540652637
15.3690441181114,11.3469133618873,13.4044671871818
12.6379322687488,12.225854037021,15.1199093951987
15.6576246640541,12.2077712290333,15.2024552155084
17.2767740679163,14.7658875557669,16.2818021880149
14.1984077209194,13.4440041294482,15.6175129308486
11.0721108527679,12.2290762706878,14.8780018680469
14.6523065694129,11.7559347514204,13.6316239601569
13.0814041849924,11.7164357779501,13.5348662499213
11.9399907635575,11.6906755256673,13.4553098091688
10.8353723128986,11.7541736155593,13.4004602252743
10.4379873210611,11.8177754918932,13.363017932311
