"true","meld","down"
11.5456234552556,11.0053912525048,11.4341342662743
11.4262074593414,11.8884105335445,11.3360060376599
12.4858283922143,12.1305471203802,11.3678978048695
12.0581753586164,12.4490474828077,11.4193586507074
12.9533677985845,12.7248993994938,11.4731611202248
11.839860102514,12.8039314476966,11.461924204794
10.7505203892583,12.6588258814056,11.4996535506344
11.8218524687465,12.2563737637507,11.284979381268
11.5129267747952,11.833355799008,11.0449536479066
11.5034068092539,11.5077881627384,10.8420803459002
12.1137500438252,11.3264370890855,10.8643841304806
11.3325823899024,11.2325337089023,11.5457405355636
10.602798151606,11.0365455330961,11.7638617929253
11.2629288689078,10.9003769520896,11.9412293227598
10.7198889536921,10.8128027239493,12.0624805037674
10.6996108152364,10.8865157183229,12.1540204007513
10.6349815705116,11.0610617991415,12.0282518439001
11.3829468679765,11.2583928318136,12.0871138280997
11.3390987974748,11.2751355400932,12.1132556326344
11.5659047179924,11.2070521064365,12.1237237205402
11.7278731791959,10.9878044558548,12.1276236714647
11.4023380272773,10.6693746511025,11.0136547065431
9.90377938985026,10.2848004299663,10.9504683643597
8.17932177696486,9.88298777961236,10.8667859281049
8.38010615498658,9.50755102555886,10.7640823698515
8.99287629386986,9.17844443584252,10.6495764147245
9.00284258202687,8.95299169496575,10.8806764688529
9.45592247819113,8.83050344690801,10.687027522848
8.58319208444926,9.07368214551948,10.7096078922985
9.77389707967272,9.606809038825,10.9450925959452
10.8616446701595,10.1658182631492,11.1221352783852
10.7769282436044,10.6042906467689,12.1670628012102
11.7220764346099,10.9010895698343,12.2561862730292
11.4994550437026,11.0708064316992,12.3264126194789
10.9316890072685,11.0419398753059,12.3807877019054
10.1585959167562,10.8498892442579,12.4258770527095
10.4874297347646,10.5830972307805,11.5812147393605
9.88359651858794,10.3495723690264,11.6041779791323
10.0461569885364,10.2073970078635,11.5939186490682
9.93825566889598,10.1767686264926,11.5665734354844
9.6037317811385,10.3304518683126,11.5525760858235
9.81569818235633,10.6302495174439,12.1760087664311
10.8059985343525,10.9307036869388,12.1774882638132
11.291982488885,11.1316409689392,12.1841216435766
11.7834434029027,11.2875955664624,12.1889245055283
11.0767880327482,11.3702161669076,12.1912709659701
11.552199031199,11.4339961402162,11.8972896686181
11.4701727884521,11.3604594593805,11.8788916706447
10.5959220362782,11.2508466804103,11.8534565354979
11.5064721951769,11.1073379825479,11.828631023025
12.3215519471331,11.0098326687329,11.8177765270185
10.7234549223347,11.2358112419822,11.3454061590854
11.8536158866228,11.3933225670012,11.3678679404206
12.2045289887007,11.487141043292,11.3847932550927
11.8997824876102,11.6420359176703,11.4028718090569
10.6047267794824,11.7197843077358,11.3877398659653
9.7672001568286,11.7191427457248,11.4710002707717
10.724715736072,11.5675283429593,11.3588628975628
10.2875471120593,11.3635355505785,11.2311209877922
11.2197013015971,11.295790958742,11.1574666918583
11.7897775683593,11.2464986009985,11.1424148219321
11.7374248613948,11.3205137615038,11.7831348825378
11.7890071734776,11.3452262708398,11.8823736439638
11.9792829041746,11.3184588697411,11.9961440499924
11.430550917457,11.3221941997639,12.0936629905052
10.6631548695538,11.3933760269212,12.1781075506693
10.5820590467736,11.5279328235119,12.0613971156627
11.8995310593143,11.6808413897306,12.1497271885156
12.0361447970245,11.7007001514724,12.204771941279
11.8028919547604,11.5043572037009,12.2159825521936
11.3293537365627,11.2733261414475,12.2628299754767
10.9443339380553,10.9393273157231,11.1622626190007
10.6163812519899,10.5315324387311,11.0978433063551
9.27568134619721,10.0788503397732,10.9684245650343
8.53696582151271,9.75359776708168,10.8628650620212
9.08981356000267,9.56958857220945,10.7671731962051
8.77069378092995,9.45316587729431,11.0424480100499
9.37244474154325,9.56451299628531,10.9703719888341
9.70567739029091,9.8188022153048,10.9682130401668
10.5509836816983,10.236513952277,11.0724335484975
11.6749365320523,10.7471517324107,11.1943021984711
11.6494669575082,11.1275729639112,12.2176836499235
11.4816667389318,11.4169256989502,12.3003734541034
11.7595442919158,11.5769741110249,12.378416142206
11.5342927354057,11.5838164927468,12.4529807664637
10.5709398395207,11.3045389353806,12.5199662041397
10.7528868121418,10.9838055713893,11.6989249105231
10.3911279944899,10.7056019935299,11.7522613460959
10.0644252062938,10.5639003310447,11.7814345610314
9.90860317694444,10.4000570069087,11.7055556386603
10.5183702922551,10.5206249145118,11.6339170034224
10.2844608906557,10.8463034889438,12.2006590556751
12.2177836065021,11.214762752391,12.1627306734035
12.4473328344743,11.4560981095736,12.1496167990274
11.906878573526,11.541604895343,12.1452220585229
11.3738503537529,11.5509569909116,12.1438792045238
10.9126014088408,11.4234024798259,11.8393183926678
11.0298802088595,11.3188418446642,11.8211137961745
10.3011068210807,11.1940124047439,11.7910072457853
10.5672694208728,11.0805972752211,11.7749137706122
11.2372684472178,11.0446798090666,11.770903434418
10.566728396925,10.8316833647106,11.3449057558139
11.6935273007845,10.765724614754,11.3541542695652
11.9799527746188,10.7988582406563,11.3650384746056
11.4519420768003,10.8803541734735,11.3651301810263
10.3771889367408,10.9900989477181,11.3555145283317
9.45083119817265,11.0365112243466,11.4676548611654
9.50382672078864,11.0532827764438,11.409929731364
10.7432479780041,11.0482860318799,11.3412100981474
11.8874490731479,11.1268747065289,11.3098569914716
12.402176079286,11.2857521792707,11.3025437495641
11.9916306053377,11.4556274636509,11.9324805406397
12.0090690757628,11.6441104548449,11.9804496626836
12.4724219381419,11.7275599438202,12.0538028353585
11.7379419626089,11.7665209739299,12.1096118757046
10.5302888530224,11.8169233796213,12.182091324072
10.4881618187188,11.9342106752443,12.0827004559981
12.2837847390091,12.113361559074,12.2309429082843
12.3508542555694,12.0405581615663,12.260365815305
12.1365314423698,11.7503730521395,12.2470819257715
11.275655898234,11.5855743355658,12.4439079442417
10.7152037104448,11.3139414841904,11.4359190483202
10.6670122469426,10.8403131258621,11.215059016575
10.3975611665226,10.3930751010289,11.0462713043667
9.78949153905729,10.1046803117222,10.9334558347145
9.65731983518003,10.040242487157,10.8510814285743
9.87301367978567,10.1383180905005,11.1737534345044
10.0654494020408,10.3513102245135,11.1400049287114
10.375987117739,10.6617695960678,11.1376714256498
11.9028884609919,11.048942531656,11.2002986656574
12.306439998086,11.4168082171008,11.2620500115952
12.3102042836207,11.7527727072769,12.2732539257425
12.4243203566553,12.008651960241,12.3533266213166
12.3234088530548,12.2397117745557,12.4470239842341
12.6074874583147,12.2960999749289,12.5672096907583
11.3359547228854,11.9385717421659,12.6313471108686
11.1646233131045,11.5661741365986,11.8579490673256
10.7423740576319,11.4731371801493,12.0214683711837
10.7313417552495,11.2586449791883,12.0348752371993
10.8312924754028,10.9782652332418,11.8907145302396
11.3033010990517,10.8221733768634,11.7000946409551
11.6960266597083,11.1312176362639,12.221796141696
12.7328007316356,11.4699571427326,12.1503057680842
12.8656440035938,11.6976280193005,12.11763205872
12.0888307150369,11.7599812732573,12.1097460018733
12.5231610413269,11.687446609364,12.1084669559724
11.3740865303239,11.4784936502701,11.798513634089
11.1277517474507,11.3038946933117,11.7654599929868
10.7864196183485,11.2003775577624,11.7225162335224
10.682045541004,11.1604689917783,11.6957349779334
11.7970566779552,11.1782553421515,11.7036858174679
9.62940588372191,10.6585527735109,11.337210034452
11.1924097702443,10.5351036900365,11.3399067288013
10.4864521316532,10.5176323240611,11.3420061712474
10.8179518415198,10.5093787172365,11.3410937746418
10.0887584728083,10.5546616984892,11.3323113344484
9.63701240521766,10.6319228617018,11.462265253719
10.257546194987,10.7252668672335,11.4404151983524
11.400396312547,10.8602373230352,11.4157915196981
12.9050938496302,11.0667088600671,11.3966319519306
13.6676527571626,11.3619394262072,11.3974911125297
12.7541393268308,11.6849110881524,12.0197804909539
12.0678089469618,11.9452349971186,12.0488079630994
12.4718105812944,12.092072700035,12.0853596218687
11.5646464759818,12.1388919499224,12.1212745918393
11.0747040825361,12.1131097393958,12.1650099759854
11.3042437390748,12.0350289715721,11.9898338127983
11.586640388318,12.0472686555165,12.0253477136815
11.689534016915,11.8936143747827,11.9459870328351
12.1594221095987,11.7229869474142,12.1086998408578
11.5482074975709,11.6451552382119,12.3522931848187
11.6935691340863,11.5619862233447,11.4879545691637
11.6673485690666,11.1108981622866,11.2186254216091
11.6379890656641,10.7862722521307,11.0709702515079
11.6150231988455,10.6218017538025,10.9618071712202
10.459947790949,10.6609107127428,10.9028137281711
10.7824753481401,10.8742701321101,11.2510230370807
11.1823242324054,11.1952555194369,11.2350592717492
11.1345325557375,11.5516369760513,11.2406985408276
12.3199484862072,11.9172324753997,11.2767600571866
12.9012044985081,12.2350975233841,11.3283855696452
13.294421563747,12.4632548553213,12.3279581834281
13.4215566345216,12.6031611193139,12.4029460823495
12.2108760052436,12.7166737647687,12.4911241217296
11.9873865043954,12.6646117864981,12.6046510875629
12.1366209439199,12.2965395505413,12.7004729365368
11.9302371260568,12.0825705934875,11.9939895453877
11.9041975561718,12.1187174847528,12.264084186352
11.275840871925,12.1370818514736,12.4976217666506
11.993593426807,11.4682290067102,12.0456918924667
11.4403032337903,11.2626644352159,11.8002404735397
10.9377084811209,11.3600394471469,12.2283440425521
11.397918941198,11.6525150590771,12.1123284497572
11.9281820111983,11.8812368662491,12.063950084316
12.1840969454508,11.942649884696,12.0810830284166
11.9390828576398,11.7848910473326,12.0900168410489
11.9251732007889,11.5556078837118,11.7781013166271
11.8340626671011,11.3719594376556,11.7246779863575
11.0296891966034,11.3178910662938,11.6539057919806
10.9566032342682,11.3707523039783,11.5902919298003
11.5591119503728,11.4328562928263,11.6051327565786
10.0616282964291,10.6568404215991,11.3216271760612
10.9270847302137,10.5630664678996,11.3204024181389
9.38003677813906,10.5071670321801,11.3167709468241
9.35623205453736,10.44796387822,11.3165613609263
10.1245700726114,10.4534633604317,11.3155677607119
9.69794992321215,10.4985749334686,11.4615839426975
10.3817710628882,10.6330886927183,11.4553204686762
10.991833747332,10.8286878489947,11.4491842125655
11.6726881180737,11.1432626010209,11.4470027776842
13.7847534199495,11.5297948692649,11.4514780806642
13.8865032287818,11.9476117727503,12.063808393395
13.3806647959485,12.2660613807205,12.0833902509928
13.0573381909928,12.4184848032708,12.1041012223191
12.4789236769698,12.4107016402279,12.1219376763531
11.1512891641509,12.2455820761211,12.1303497233737
10.7348034089191,12.0167579282789,11.9240313925841
11.399069045223,11.7864736552617,11.8667611609355
11.5901566447765,11.5536608018198,11.6771447367007
12.7546529268328,11.506233093663,11.9360393780943
12.3218339433005,11.5422914862321,12.1647137451015
11.439590433862,11.4974099982874,11.1592504471105
12.2857159675645,11.3347559490219,11.105470960467
12.659671785964,11.2068574880411,11.0334289993862
12.0925940320867,11.1814620644044,10.9708597066856
11.426534390279,11.3032787340186,10.9219229656279
12.2210706809139,11.618194779492,11.2907213527738
12.2402670974793,12.0300179239286,11.2859437001255
11.5496574899836,12.4228147695666,11.301322228311
13.0264247961477,12.7786141387318,11.3299871387236
13.6284172626516,13.0432887063432,11.3787466800498
13.7617720647303,13.1574124106198,12.3830275074189
12.1315262855687,13.1748234046203,12.4559223103375
11.0216552954119,13.0505237213388,12.5253532089126
11.2217658527317,12.806562854734,12.6052037951589
12.0599325142251,12.4666024340026,12.7201645474737
12.0235728119321,12.2310923995112,12.0096307414853
12.8436605422095,12.2406554145589,12.2789281130461
12.9631853427548,12.3076339744235,12.552622928282
11.8945890100287,11.6019891322131,12.0778732011359
10.3049188432352,11.362365073303,11.7854187779428
10.1375777812397,11.455783365846,12.2068603521954
11.678620947164,11.7112135085674,12.0365910252472
11.9146651840831,11.9574788626717,11.9868634224667
11.6795447522635,12.0208863890796,12.0824961626732
11.5516574527884,11.8667930451341,12.1088169913371
11.9970449458098,11.6325908010752,11.7901559406105
12.1361882631862,11.4924450175904,11.7187270681577
11.155457651572,11.5551398292662,11.5536711260903
11.4150841690857,11.711944278518,11.3984397771226
11.734843972987,11.7996822918044,11.4866136729115
11.4323114689661,10.7753596775826,11.0472389018431
11.933581654094,10.735545700539,11.0294328469406
10.4122440786418,10.6838671013508,11.0209098047608
9.33954867139245,10.6386535159977,11.0235161031447
9.20215250607198,10.5703654235652,11.029058060666
9.6108233047925,10.5733339341639,11.306505464768
9.57898325704619,10.6854208620328,11.3182286815382
11.3495386597993,10.8883502549528,11.3268085371929
12.2439548806964,11.2509133890054,11.3325747745916
13.6685214061633,11.6999274004015,11.3417640463234
13.761801123949,12.1470226992915,12.7182542029763
13.2452763030583,12.531507573412,12.7306460330131
12.8304411998732,12.6752042382087,12.740982709049
12.6866886476281,12.6011155094186,12.7467710155943
11.324140743758,12.3263012895435,12.738483001294
10.8157711291139,11.9201113160962,11.7595355054719
11.4310573421933,11.5897896199932,11.7030082553976
10.9577910489138,11.3913933353728,11.6550238014012
12.1508937875412,11.3708766688694,11.7451539063612
12.6761701849739,11.4758226857875,11.8829681831917
11.8667255773471,11.5741877576473,12.3100382238822
11.9715885847054,11.5796925774458,12.3237322499959
12.5805396957557,11.5989246148465,12.2885674624867
12.1679037736554,11.6548888949813,12.2446075299873
12.13765659784,11.8502278907429,12.215693868497
11.6358682109997,12.2570638579709,13.9167669565031
12.419796012641,12.7507876699623,13.9294739653376
13.5073086273504,13.2044432887182,13.9471298465278
14.4588322652135,13.5336318851408,13.9864959543359
14.4852995266726,13.7565227654845,14.0529113059746
13.731828194367,13.7925744595727,13.9566565468143
12.0543122703945,13.6796833408277,14.053498259337
11.5799493224994,13.3917110810315,14.1133222056812
11.7489017093656,12.9572204236718,14.1624404936661
11.336192807177,12.3897888880223,14.2182327678152
11.8015920921104,11.9824626415825,11.6557145663616
12.7397100687726,11.7430981376971,11.768732711828
12.2602234737521,11.5632548007272,11.8316062832531
11.2843724215811,11.1777647586136,11.6289991607367
9.37192226619727,11.0577410141688,11.4541986670092
9.04236329788277,11.2377295589731,12.1106266739129
10.7275558318149,11.5939026108794,12.0081381296721
12.0927046138768,11.9427798585724,12.0437646782669
12.1856060557287,12.1016137925884,12.1325036113335
12.4868322587329,11.9828048744,12.1625496151546
12.4633169630595,11.738359079759,13.2414844835628
11.7523333828296,11.6656256806624,13.1420204546888
11.967015800359,11.8567140147062,12.9809918047143
12.3082753437787,12.1856180492742,12.5613556540481
12.5125489481177,12.3211447815126,12.7104231217806
11.1536485809758,10.8702565939832,11.0194966194671
11.9535252138295,10.885682714707,10.9884610359696
10.7231695986822,10.8543424842597,10.9643556474975
10.0886919059778,10.7807323358512,10.9632280180426
8.69388474785161,10.7192663790009,10.9856107276549
8.84892601327551,10.681937759019,11.2820940854206
9.57704660241587,10.7704568691729,11.3080284323
11.5240545508619,10.9954442816031,11.3264700565489
12.5950186648958,11.3595892892664,11.3426406871084
13.6551930287417,11.8071636294829,11.3563712272838
13.8573235211876,12.292300835674,12.7356468635646
12.4683908806664,12.6607760446922,12.7447933564471
11.6377400565731,12.7447634544031,12.7495303295395
12.6242195047584,12.6644194371909,12.7494076575276
12.3184415855876,12.3104861412947,12.7360130725637
11.3092780933292,11.8639857102341,11.7620287547365
10.6271801194248,11.4799237871509,11.7278455973682
9.90645127268582,11.3162343427166,11.7054029015618
12.2442045066898,11.348359286344,11.7246850728843
12.9550495881786,11.4871299760613,11.790376560609
12.5773620523474,11.6585661008909,12.2125288418015
11.7199980331867,11.7641211715474,12.2435311157151
11.9545599173921,11.8347360309848,12.2360447124636
11.9769004150935,11.9597925361668,12.2065793241984
11.3892289271089,12.2262585772373,12.1940495375052
12.3018463925969,12.6875885672569,13.9127357906474
13.2455138686733,13.1796175895096,13.9288973615206
14.3802302420352,13.6428206757152,13.954735975437
14.8641517055266,14.0618323632766,13.9994039210991
14.9400921334914,14.2546880932045,14.0647044779811
14.4304740760077,14.2537705940631,13.9957215965825
13.1107259847829,14.1684174438688,14.1969108142125
13.0493134000518,13.7676740225837,14.2400001272856
13.0803900140778,13.044128136872,14.1651376463504
12.207655863698,12.2807633635147,14.1484680999202
11.1771013815931,11.6907721795591,11.5362420370185
11.7310451320224,11.2242559108979,11.5702421307114
11.2356272640713,10.9039990251387,11.5733991853538
10.5255478884127,10.6295925494488,11.4601138294746
8.91778378166146,10.672380082415,11.3349886690941
8.96478857240491,10.9491060540524,12.0473513639696
10.2934575729433,11.4005137047184,12.0292058195094
11.4217433859545,11.9284899142974,12.1416053423367
12.5919568649916,12.260289219569,12.3078128085673
12.8141533308241,12.1480227745427,12.2780603585689
12.2727629992096,11.9408681564404,13.3666389220432
11.5176721969681,11.9371747456472,13.2994831470414
11.9289994542836,12.2294947155665,13.1860512088739
12.6584813053648,12.6636908724677,13.1966951475293
13.6624992088788,12.9023244464263,13.2047621057956
11.7184976033418,10.8857680013293,10.9716859716042
12.3849225924075,10.9053844638742,10.9112747377863
11.2240870169988,10.8882212702216,10.8645180514887
10.137199524678,10.842989284668,10.8756813715029
9.20620755820097,10.7936113392121,10.9232128618539
9.53258137413226,10.7611832899819,11.2358703613079
10.1944804847793,10.814080949319,11.2843113192793
11.3654089466243,11.0243447273901,11.3234222931704
12.4441895778548,11.3365272738139,11.3472380758814
12.729881319157,11.7913564453457,11.3643029242621
12.8326616617011,12.244853437065,12.7458246223558
12.4095708122636,12.5883689889776,12.7545576121572
11.7727287608159,12.671549491122,12.7577161283657
12.4940599578897,12.5636358865602,12.7556019335705
12.7895293543918,12.2583921659362,12.7471023595861
11.4369764156004,11.8180990898278,11.7783752609046
10.8293002333626,11.5076602724133,11.7526306485604
10.6643375630359,11.3934322503702,11.7221790909224
11.6237444421436,11.4768654948564,11.6723306771975
12.6398963453279,11.5839136144682,11.7228654787989
12.8042067263549,11.7139352124794,12.1563382257917
11.548367555814,11.815918768427,12.1972944180296
11.3477680469947,11.890234186758,12.2012976682989
12.6948913514299,11.9588219218231,12.1854101330679
12.1439077615242,12.2324643427483,12.1532134479262
13.1627020196666,12.7614338872846,13.8990288038791
14.0007132699267,13.3299747322925,13.9252298756002
13.9842111214067,13.8340150461037,13.9453557596953
15.0008535253265,14.20214292987,13.9736010078508
15.1548164900987,14.4104719762598,14.0358328212874
15.3461598899743,14.4033232335849,13.965893139317
14.3698575628365,14.2628394349509,14.1323858880552
13.4729071087731,13.8329823308875,14.1706318956555
13.2454873302521,13.0340817938506,14.0808366480497
11.8152162585397,12.2298632237548,14.0728832322206
11.0346791991151,11.476247495524,11.4351544632465
11.3433715290791,10.8922333519703,11.4469095312971
10.2019212908345,10.4273970313006,11.4115034523264
9.99774796690393,10.21185465109,11.3335354232213
9.76440032827397,10.267261634631,11.213785204578
10.4476466608762,10.5850600104191,11.8876980615006
11.5302222246392,11.1672035394397,11.8747117842661
11.7026341396211,11.8419340543444,12.0833008229315
12.4744366548893,12.3170038608138,12.3654028824332
12.8176351429321,12.2763214072476,12.3566271782404
12.0967206116747,12.1842439713842,13.4929369212471
11.6137135479242,12.3261950986431,13.4979664119691
12.6376661429876,12.8263788182222,13.6168684952391
13.5430873279355,13.4486749467918,13.8324175147943
14.406790691305,13.7124278412541,13.8735221024864
11.9389557825285,10.7787970310877,10.9332374926171
12.703860519414,10.7107547928691,10.8346735239674
11.9061432406043,10.7125254263173,10.6879469407053
10.6275145741996,10.6903413403935,10.7257400714981
9.64074561036432,10.6804154703347,10.8150654309424
9.46555042155659,10.6880167488051,11.1812639649086
10.8393740515112,10.7776067437064,11.2643944497351
11.8610575775448,10.9654521062853,11.3152509099583
12.1845913222591,11.2528819210896,11.3481762258175
11.9440706338923,11.6174176329119,11.3688552515575
12.2624638178897,12.0164226883097,12.753244712549
12.7553273543213,12.2597900574173,12.7622717857372
12.4152558819205,12.3743527549169,12.7672233531694
12.9123953695429,12.3139791700572,12.7670050865282
12.5186824058106,12.083857786355,12.760114045947
11.4877223906506,11.8367111398019,11.7973142668049
11.2574945221129,11.5957410069963,11.7766624999589
11.1802382686785,11.5269317233432,11.7470590265068
10.9738665742589,11.5759992743912,11.71665619386
11.8700338806408,11.6404991451098,11.7371604536092
12.4988486624948,11.6654084473935,12.1415605952527
11.7620263569065,11.6982047759415,12.1801208534523
11.9435389562594,11.7367360493481,12.188526350909
11.8113064871465,11.819800036598,12.1833664338036
11.4354269108263,12.1434727434417,12.1801583406583
12.5581701998933,12.5944454733277,13.9022267109526
13.1856606239732,13.1293057030854,13.9086919796962
14.092117996778,13.6781865413085,13.9207939208075
14.5248702665113,14.0315081224961,13.9328964426606
14.3112758315566,14.2278302910011,13.9576632845319
14.3720672870752,14.1946355248182,13.8124487636485
14.5328933509729,14.0174278599228,13.8915861041949
13.6364407263378,13.6003716948859,13.9157513826108
13.791550395905,13.0632595748673,13.9576404519652
12.7171141723099,12.3122720534392,13.9795509198278
11.544738794519,11.492940852524,11.3727932758276
11.5298309380756,10.8029640193591,11.3772769277551
9.71880230342675,10.2798885559385,11.3420808208204
9.52942982162391,9.99187715412345,11.2520523324385
10.292587154141,10.0016350790353,11.1082281441883
11.1926086406253,10.3193305338573,11.7016551924562
11.4407827711507,10.8858678101573,11.582386305066
11.965334764783,11.6038138325629,11.8471970606495
12.7612486904733,12.1390207330251,12.2158424518718
12.4661964040316,12.4232163880555,12.435007985361
11.2502475915273,12.4641582152341,13.5851895325834
11.5857117517171,12.7406786047595,13.6288069012187
13.0358556097815,13.3660650325898,13.8610218048394
14.3172419362726,14.3022107373392,14.5468091087638
15.0617866905639,14.4480641284036,14.4390999039406
11.7163895354609,10.4536588795267,10.8849734505333
11.3865760092303,10.4005798029102,10.7496394047287
10.8897786955603,10.3327787879331,10.54061221333
10.1503725361216,10.3347783444436,10.4199235135093
9.21588913947725,10.4088818345011,10.7041507811175
8.25985682886662,10.4843643295549,11.140854516265
9.43760741703775,10.609408743949,11.2501898215489
10.9902242598039,10.7856111517464,11.3126242631096
11.4746760717088,11.0143106287428,11.3514919080643
11.0587793793027,11.2696932698341,11.3745555423542
11.1626938689789,11.5431181387422,12.7603847876924
11.9153367634895,11.713344642023,12.7709603987284
11.8694444155701,11.831186045716,12.7762036371553
11.7177868336499,11.8866595451067,12.7781981707473
11.7248588975444,11.8504740176343,12.7747870928702
11.7355725221187,11.8071345899015,11.8171558837225
11.8062749332571,11.7810852033521,11.804494691368
11.5812748253342,11.7355128624065,11.7860861679542
11.1435303304965,11.7067907431544,11.7719679693888
11.4884372514413,11.63682765246,11.7875499782541
11.9781183284209,11.5032786457618,12.1603507268953
11.4102472979466,11.3859107881287,12.1821294118685
10.856415822528,11.3244913897449,12.1900402493097
11.0595815102311,11.4214715045294,12.1904457166459
9.96609509086817,11.7090093223951,12.1895885825064
11.2354392989208,12.1370016791973,13.8950567434748
12.0987546156207,12.6947026497597,13.8963886297847
12.9965502990167,13.1920593699475,13.8826550280798
12.6311080104057,13.5904858009883,13.8638933700449
12.7521303089199,13.7918859699938,13.8375487796205
13.2374127771426,13.8041470912296,13.6253050804973
13.872885329643,13.6584119359774,13.627281399845
14.4874911695474,13.476556206067,13.6834543915235
14.3391617472283,13.1186273185087,13.7859994568824
13.8268321550969,12.5801873392671,13.897995171818
12.5177988488642,11.8240604820913,11.3608825698072
11.1695227068393,11.0553893494099,11.3855482253977
9.76471310003123,10.375442918161,11.3329347736805
9.7919818914435,9.98292311161402,11.2325583485607
10.1443336021912,9.84737157709696,11.0516646465379
11.3376341940346,10.1111943791225,11.5481392013923
10.8105077895902,10.6808324254351,11.0621756105123
11.6955162293134,11.5363963985438,11.664203674389
12.1290494111645,12.2465073260675,12.3531224576509
11.8046423216989,12.6957072549255,12.68822607925
11.2036480829342,12.8243892222212,13.6904255686284
11.1485784822242,13.0409969893643,13.5940636163165
12.6404938046886,13.6524248420401,13.8715088234795
14.2839201419353,14.2989217648425,14.2691273591938
