"true","meld","down"
15.3731748179004,14.3385586846765,14.1933939844572
11.0409802372044,10.0464073749808,9.36664837006859
9.98930893671431,9.96039260769593,9.23061927717095
9.41330020631608,9.92077063128278,9.08921986070581
9.70365105162811,9.93992116069448,9.04885719781779
9.16370541963368,10.0455134469934,9.22858164760695
8.75800278947627,10.1822053603366,9.87461223450002
10.1160392738238,10.3382775556618,9.95495972643727
10.0740320642014,10.491213082878,10.0173398177017
10.4276712919865,10.6551383368398,10.0496837204754
10.6853174325438,10.8306170447287,10.0700769757536
10.8693542247585,10.9377995443377,10.6299364721559
10.0543951119807,11.0511473841099,10.6393000163325
10.1594895199429,11.1995631902332,10.6458730312572
10.5181021512504,11.3911256411945,10.6504531739391
10.5967559001492,11.6282825671176,10.6520075586417
12.5265836017868,11.8260835933985,12.3377827725828
12.2449487675399,11.9747548245626,12.3328037771655
12.2263988121689,11.9749461784996,12.3243252262097
11.4876987712248,11.8473856556111,12.3183486003037
10.873314928248,11.5815248025405,12.3204379394647
10.650926245965,11.23890450735,10.270601928396
10.9384763164335,10.9500200833814,10.2765572829072
9.75002631047158,10.7524924962458,10.2781004343652
9.87662121982282,10.7553755268535,10.2785541150251
9.56729400044988,11.0052099273837,10.2765434988308
10.2442663982885,11.4224813801316,11.3598471551232
11.0483754007561,11.9460753516692,11.34815847853
11.5603377576845,12.4461689919097,11.3200525417234
12.2560034093951,12.8805337854686,11.2702611826791
12.8706729736999,13.1584344027697,11.201372951965
13.4379470368431,13.2756151947464,13.0595008992892
13.5742653552042,13.200577158871,12.9896782571733
13.8667573714832,13.1934472607847,13.057645625743
13.8762278982628,13.2404956951164,13.2951542575159
13.9122148218885,13.0638170923274,13.5820888280819
13.4625973978919,12.4043484028113,11.8857516244582
11.8928821769916,11.5950075946608,11.9602342747645
9.52517324718142,10.7685639367186,11.8889338512572
9.32587812027428,10.107900421307,11.7599408826924
9.86879595412567,9.8838893565251,11.6082949119564
11.4490644304051,10.080435864366,11.1904583664685
11.0986222794449,10.7166478771099,11.1658749824049
12.0974380023793,11.5781825401529,11.5425346588538
13.2089693202753,12.6485123830781,12.5124382325875
12.0199201606245,12.993040726833,12.4928144404748
11.9032575789787,12.9994854720284,13.7422254032754
11.660932050288,13.2179825747971,13.5842093879337
12.4927920466341,13.5451078415552,13.6937979063097
13.8113890187331,13.8573243279732,13.8443017375182
15.0297223834055,13.906173706697,13.8586101343535
10.2140083112006,9.65899889618896,9.40756062886559
9.46800585040186,9.54675681046842,9.32723169582541
8.60120769689431,9.49513835136938,9.27120403028139
8.60264512680767,9.53352125399794,9.25993316694676
9.89847739813717,9.64197376799659,9.33603962179609
9.56099274708825,9.81140293967833,9.91626845119323
10.0213807109444,9.98012678962619,9.98535362962198
10.1788984665648,10.1184417615625,10.0321650464814
10.7851677971427,10.2430672491144,10.0596881554336
11.1641871146563,10.299810611064,10.0779896406133
10.9885856169145,10.3346292625402,10.6375482930038
10.2908522050215,10.4191220326682,10.6471732453758
9.26657927335525,10.5716552860375,10.6551176624541
10.0532737623063,10.8959090380065,10.6614674035504
10.1530688569649,11.3889688649938,10.6674159280444
13.094461823894,11.8129417646932,12.3602574278819
13.5864226917563,12.0974722369048,12.3604509931037
12.4846835330136,12.132145738377,12.3567540777797
11.1105997526436,11.9112890188288,12.3512655378682
10.1348877984035,11.4859602061116,12.3442818825155
9.88746886432971,10.9459665633427,10.2814944275552
10.3109667382901,10.4328953197148,10.27762072844
10.1481865441162,10.1631519135928,10.275707531816
9.91114095631176,10.0515865452478,10.2716115769923
9.85203685865812,10.2272455967819,10.2683819785548
10.2545021777225,10.6243638536476,11.3461062579087
10.713080584016,11.1176582639131,11.3256005443752
11.4499918867003,11.6275385672571,11.2882118770026
12.3500521707027,12.0814974754528,11.2092696053021
12.6855180970055,12.4273148198212,11.0673378935833
12.8865760129818,12.5431230871374,12.8061459423547
12.3888901167231,12.4951435517481,12.3992879017198
13.1087352495482,12.8512595617478,12.6593985612004
13.9274167495575,13.270560446619,13.1315031228439
13.068277387319,13.3798068009147,13.6102606160757
13.1182509814752,13.0532995515964,12.1394205923268
12.3476319036803,12.291058617753,12.2346750411684
9.75334512761225,11.3158557942331,12.1072610303397
9.56772639142964,10.4233852589849,11.9120187332043
9.97213277750283,10.0093438031212,11.7575284542951
10.4033222275731,10.0507076751579,11.4246760177124
11.7964860014893,10.5395602850817,11.4696729345874
12.315384951549,11.3461614775355,11.7707678362755
12.5817271906521,12.2088254531559,12.2805882459884
13.1857066096352,12.5904737914951,12.0317553190031
13.0630925589174,12.8754616201961,13.4560764354044
12.8413279983233,12.9859941024804,13.0852933584233
13.0705704275109,13.2171537757672,13.3466429676094
13.7867983993309,13.4554674657278,13.4968304812968
15.1610138619008,13.4726178815199,13.5241203164096
9.52468220681659,9.35127203752779,9.45469679297488
8.86497659485786,9.18304800687643,9.42028853856332
8.27733093243197,9.13070491109181,9.38465580062721
8.59028965596488,9.13309000263753,9.3895417912734
9.71579381568205,9.25677163467123,9.42658286497922
9.4782841638555,9.40909343143348,9.97333080529755
9.36300079786418,9.56940690434347,10.01930205108
9.75421149391006,9.69558827918244,10.0501857752157
9.53759800892577,9.77612801964168,10.0725917317786
10.1772195203641,9.80526800464924,10.0877872125482
10.2536275677506,9.79937186407821,10.6457929251349
9.56831703992959,9.86721797272996,10.6561500159839
9.27226157277872,10.1428111405093,10.6654869843507
9.82420856339877,10.5650024406022,10.6745613845942
10.7628868221239,11.1471405584876,10.6840831860399
12.6077948510481,11.7589920043111,12.3862679118279
12.8190220804812,12.1600738637297,12.3916017525329
11.8442177118912,12.195247468042,12.3884118361151
10.863348452076,11.9366387539419,12.3789431620751
10.4540135487661,11.3972172686046,12.3633278387792
9.45236054094907,10.6737291027799,10.2860773916018
9.78778878420152,10.068362249044,10.273927972565
10.6407251464657,9.64622894245976,10.2621416764599
10.4020680373439,9.47961766268464,10.2557277021736
10.4322949826767,9.57092262849727,10.2526591614039
10.3479070083555,9.89583856618771,11.3294792093975
10.2366488532644,10.3558114731925,11.3073067385095
11.9193720254327,10.8387010008152,11.2617996251763
13.1249024268192,11.3226626878261,11.1660418015497
12.3442817874906,11.75374899727,11.0110718898914
12.1994797867112,11.9848675097559,12.6332785124645
11.8766365158788,12.0476426552601,12.1718526762461
12.8479457069434,12.5570533573354,12.4127499899749
14.0687032025585,13.3188752213754,13.0833976694368
12.5297650646256,13.5722605135437,13.7009519103863
13.0552699754622,13.3860147774455,12.3600474366996
13.1022448929595,12.8989174539303,12.9061035886714
10.4128790762332,11.6344544459646,12.3574028750606
9.46895376543486,10.5553264867338,12.0280014319749
9.67600071421573,10.0207079750178,11.8605985884118
9.32280540334136,10.0406050709801,11.5628294686595
9.95262832956754,10.3580631260007,11.5526480746071
11.2395598370117,10.8898199999451,11.6044504967948
11.5620104329143,11.4311253200933,11.5874552296441
12.4524092934875,11.9272872274887,11.5309291794358
12.9402130242487,12.3294248610998,13.2138276029765
12.6159368515707,12.61217814345,13.0650959077526
13.5221456190738,12.850849188182,13.1679378419083
13.4462780059229,13.0430829699332,13.2615598167586
14.5481336378192,13.1429529808253,13.3054084954925
8.64621029316427,9.13172325859717,9.49410566162571
9.01514919212065,8.94265748930866,9.48310002836259
8.34887353443517,8.83925172780018,9.47121063475423
9.21866527696377,8.82480667376604,9.47252436171833
10.5217561498427,8.89188187301408,9.49028354983476
9.62425281711679,9.00857493647902,10.0241339899178
8.8887184003336,9.14961162621272,10.0497378430019
8.88373441017746,9.2576175879701,10.070400663906
9.48120673157572,9.33252291464698,10.0865243156973
9.70190996856356,9.3565067944731,10.0980884255706
10.25392124956,9.42238749816643,10.6555416281218
9.28132096505557,9.55978876863499,10.6655340148287
9.07135990902032,9.86938093419143,10.6767409662136
10.43688791104,10.3655706201577,10.6890095028744
11.4916583114511,11.0210699341737,10.7035076550633
12.0733772812413,11.7089182803756,12.4166180714073
11.6131239148648,12.149255963969,12.4316280718508
12.3307265048391,12.2233093843966,12.430579316468
11.9173681525616,11.9652672374123,12.4131872243697
11.2356624106639,11.3454841830409,12.3844351550194
9.7772859109071,10.5522706116053,10.2867799079472
8.81220327421045,9.86497382359281,10.2552441163515
10.1866297502798,9.40919038357021,10.2345563601632
10.0790170761114,9.16588225801041,10.2254015537812
9.59263830745841,9.14207274530362,10.2234367809703
9.60432246059276,9.32272052665178,11.3084444020716
9.13877922893027,9.7229205918554,11.2903204030335
10.1441690422229,10.1563690505812,11.2498416774838
12.5110709495542,10.6627026531684,11.1610842022276
12.8357382696848,11.1568070176868,11.0006463899123
12.1851050753105,11.5776597726795,12.6681522695667
11.8467262056723,11.8875576911476,12.0970063397419
13.0613636005521,12.475725373675,12.3972734147863
14.2305415403674,13.1287611765679,13.0758857554727
14.0218811610376,13.3315670293269,13.6385859129421
14.4474701424793,13.083913857519,12.2140442966652
13.4785310608535,12.4359502640289,12.4636061247806
11.2682979669253,11.4920802276269,12.3447016695043
9.0885927670987,10.5402528221208,12.0788599626388
9.41757157424022,10.0490319423983,11.9196365677698
9.6673837520273,9.92811569578655,11.5972275810493
9.66618372080955,10.2200545091131,11.564800193821
10.1428629169806,10.6722550653698,11.5578404015672
10.6838948825094,11.1370647002723,11.5193530297977
10.4103862120325,11.6034140444105,11.479414377904
11.7470003040059,11.9980056875131,13.2581906177448
11.714242650796,12.2639254289843,13.1717374288823
12.4361917256926,12.5212147053322,13.1272940931095
13.017526054209,12.7406852527808,13.0916604617189
13.2433271798463,12.8551821121308,13.1034203238969
8.66491545928274,9.04279132140015,9.52948705958481
8.33953032716579,8.83675157864424,9.52159637027848
8.09182913491436,8.68600918843284,9.52171089815998
8.90940838947536,8.63138108578393,9.52739612119314
10.5098054621183,8.63860398900671,9.53811328427381
9.86136738417266,8.7063526594359,10.0640023346181
8.77909060351249,8.79194458389958,10.078023175642
9.08962185600677,8.87110624426704,10.0913033017006
9.82239282386987,8.94358750291779,10.1006548437346
9.78912648656223,9.03372871374286,10.1098029283034
10.502400032067,9.14462715815243,10.6652342632213
10.3774897137297,9.38338631844554,10.674860453885
10.0723079865471,9.7402645182671,10.6871086827712
11.4432348167055,10.3051401449271,10.7042191103286
11.9253998334551,10.9915601465583,10.7293244223192
12.1101258297311,11.6732813849077,12.4617130033841
12.3484415023163,12.1107970269321,12.4890620110627
12.4864080773895,12.2359534046722,12.4936694508244
12.7895614405603,11.9859996212124,12.4657889482712
11.9071664409402,11.3607667842019,12.402324960871
10.4833615379105,10.5854859964454,10.275004041893
9.41217153809324,9.89624376442187,10.2227117261786
9.78803951733905,9.40206463466299,10.1801017909883
9.45275331377189,9.05125995681811,10.1736609113622
9.07770146238842,8.88874762485384,10.1832965701678
8.70821673687477,9.00355262988842,11.2721703395624
7.98287517555376,9.22508792401799,11.2750590981953
8.55054176185888,9.60194428315109,11.25423319979
10.9406955691793,10.0825912499412,11.1955551396065
11.4348648196402,10.6720496704092,11.0685130533017
11.8589486358271,11.2719256945145,12.7968822426179
12.2365593033209,11.7501842878427,12.4716677453786
12.2268623737253,12.3866374279111,12.686627364439
13.3719339984242,12.8526703662282,13.1534495783923
13.4355777174586,12.934925573062,13.5773889934513
14.2307169484372,12.5684233689507,12.0319520221858
12.8036602016616,11.886692414625,12.1412660869625
11.5246065310495,11.1019826976854,12.170260662311
9.45089036008263,10.3556030516117,12.0182952087056
10.466796398938,9.95630712156584,11.9057293592833
10.3497660527234,9.94709087375401,11.6094132129273
9.33724489366006,10.2087755014718,11.5754999280341
10.1870968444241,10.6761241684129,11.5615815173359
10.3227854453353,11.1189661832055,11.5444672235166
9.79703450435253,11.5292406772091,11.5278704301901
11.0834432775675,11.8695076545131,13.3449793077117
11.7537510956963,12.1144796892566,13.2844585370955
11.2867933850324,12.2840812384239,13.192667539779
12.1091540358782,12.5015566272217,12.9914653238244
12.7220616312123,12.6613634707989,12.8494944962699
7.49254408042221,9.07626146944798,9.88973255468876
7.90109374617499,8.8629928123106,9.89220123586732
8.57250023481744,8.7112121016618,9.89592068580766
8.83137062594182,8.6310800473169,9.90331183827122
9.54267788533148,8.59460507228712,9.91312140505781
9.47333936621763,8.59308211530482,9.51016533308428
8.49338232465864,8.57155663969955,9.51682508997869
9.19940485118321,8.62515407595077,9.5235027951926
9.06831745749783,8.70130854503284,9.52785124148757
8.44269044217923,8.8320608027733,9.53223626432273
10.6563208128884,9.05487354712266,10.5324143421347
10.6312459125478,9.37459684847991,10.5408010789366
10.2516881536388,9.80043017869397,10.5545488377478
11.2871969258335,10.3446998960762,10.5743740892333
11.5439864635371,11.0109975295741,10.6042082664366
10.8001483863143,11.6375202730247,12.5126427368538
11.9617622957014,12.1586067461578,12.5800496010811
12.6719567888011,12.3489687487427,12.6188465686781
12.9715386882865,12.1100131932851,12.5496530115704
12.0611801826558,11.4828829390739,12.4306700304945
10.2374823568095,10.7400606315281,10.6811741225881
9.79053690528169,10.1071744386,10.5851169862525
10.0375997381726,9.65256059726256,10.5098940623223
8.38677866713391,9.27317117835953,10.5047132042303
8.21177989360288,9.03308855255868,10.5269432421094
8.88774991403333,8.85647022013675,9.87763254359783
8.01491389848777,8.93342664064402,9.90467489395659
7.90294650966046,9.24291694599136,9.91831010497178
9.43862876067608,9.65234201674862,9.90128939131675
10.7493982115124,10.2848385301845,9.85420734756051
11.5587929335681,11.0221990307517,12.4768446922216
12.4442713611886,11.6715810423911,12.3818428321844
11.8056123350528,12.2935865926358,12.4962271381508
12.7861055298943,12.6508603841063,12.6844896193006
12.2930624499659,12.5805519283847,12.9299915262303
12.1431478264022,12.0851483304341,11.7446602297632
11.5143364976041,11.4169835334045,11.8320658199291
10.9449457187435,10.7960067588152,11.8471887182509
10.0314908945955,10.2392990854773,11.7950372943075
10.0604142855975,9.96628685705586,11.731908694556
9.80424661682957,10.0643487729787,12.4436526630939
9.53111446639393,10.4086015406295,12.4278760250442
10.3233080386754,10.8893997524114,12.433032049878
10.6240107134913,11.3829902417834,12.4446129367219
10.7916923419084,11.8042020497595,12.4650541242594
11.0576019941433,12.079817495007,13.5237553132823
11.3965224584944,12.2100313009568,13.4795514082546
11.3930752119781,12.2571738163741,13.3821335055712
11.828180383785,12.2051641961242,13.2289904807221
12.9249450087618,12.2868843864649,13.1564873537543
7.41907632797293,9.28548460676514,9.91042196649233
8.32131243839405,9.08544822434419,9.91607340072245
9.72380825978926,8.99487014871756,9.92624133964393
9.25683795262893,8.87708493791689,9.93825206451307
8.97189817717263,8.83479506294989,9.95125088413877
8.69795815303596,8.7397950933422,9.54344116288592
8.51866687597146,8.68656640978997,9.54729712479216
8.55664529220407,8.60042307108441,9.54470755913973
9.02945501174186,8.67005512302984,9.54357788395512
8.68586361626767,8.82662425710955,9.54318065909268
9.37198978628531,9.085018146348,10.5407427025525
9.61974813553815,9.4514897583355,10.5472299727129
10.136692688106,9.8938066059255,10.5599947405777
10.3534267099349,10.4170748611496,10.5811670375946
10.7422056834189,11.0016026009798,10.6202571578969
10.3046028710843,11.6175175688941,12.5485041872838
11.3037806237273,12.2215586917393,12.6529541042217
12.9515568641952,12.7184230302851,12.835250064258
13.0198886994573,12.3968336227662,12.627667662735
12.2179683910879,11.7590199386499,12.4323404635222
11.0397679363818,11.053202125426,10.6543616334506
10.1453206727728,10.4434377344761,10.5351449014239
10.256757488602,10.1744253914038,10.3446017932646
9.34192006352213,9.72773033416422,10.3741766198014
8.61174264742625,9.30800214764815,10.4513956607444
8.77208355098346,9.08369909413313,9.81299753632866
7.20248350429553,8.98179801789816,9.88702462321248
7.61461390115318,9.12387353070839,9.93934522890097
9.12728316924489,9.5075121204662,9.9596842491888
10.2324851131583,10.1885097732538,9.96333663018747
11.715070707586,10.9689427836925,12.7206508819921
12.048852522364,11.7202086711367,12.7193033556253
11.8947507757445,12.2628524379615,12.7757984113603
12.324106390993,12.5726018458857,12.8881082300365
12.4247993199833,12.4491059990058,13.0071673726828
11.9512518384421,11.9424484978726,11.7312222009549
10.7083087302719,11.3255426125106,11.7707236307911
10.2906983770518,10.7598447789797,11.7697729050716
9.95678073102391,10.31653856686,11.7430684977794
10.514960350611,10.1824056665511,11.7082136933333
9.68417524006334,10.355071927896,12.443813001916
9.43160884058068,10.7710208097001,12.4469878665939
10.5198744920482,11.3283742934412,12.4819891649873
11.5203492354461,11.9342976752347,12.5556259873386
12.286919248965,12.5008064857204,12.6490799506642
12.5707259558066,12.6974044762456,13.768130142624
12.7291579283792,12.6658756366235,13.7157547483399
12.1928689669059,12.4263127077137,13.5917519632886
12.2508384857357,12.2737862373759,13.4577114074798
12.8163546664742,12.1208755702302,13.3461434549582
8.90241656695889,9.63919569776887,9.92615349818173
9.28521044509947,9.52203211502208,9.93954642067402
10.5585745091015,9.42906520368818,9.95693960668219
10.1986025543025,9.39433397168545,9.97793467897813
9.1530026724599,9.30707974466458,9.99390400302448
9.47327148876618,9.17938606986725,9.58578220748503
9.28813792243968,9.03907710827763,9.58138942527335
8.49002354328384,8.93219855162903,9.57183867784144
8.54080845270859,8.9025340661171,9.56221015440758
9.08311313872842,8.98230354031063,9.55491498731235
9.44475458398179,9.24098523489523,10.5479855954866
9.64379489388959,9.58035346472012,10.5506351342675
9.90413881683296,9.98973394654224,10.5605722063177
10.451571605543,10.4530996864838,10.5806379459647
11.3567480390085,10.9689792768633,10.6166407126498
10.1250264276872,11.5491024807531,12.5452894875036
10.2447963605818,12.1479950236088,12.6618840602578
12.604411997667,12.5909538260145,12.7554467065888
13.243390962723,12.4840066665529,12.5885318139855
12.9833696397448,12.1104119764955,12.3743537110106
11.8965957698012,11.4040219236659,10.6237732512869
10.3349925577282,10.7430288952157,10.5346806025488
10.7476076364489,10.3383012479213,10.4299401043082
10.2486097203202,10.0327619038208,10.3657163832556
9.49133632044864,9.81664207862313,10.3195895690779
10.1307148240324,9.50346278709944,9.71728269441931
9.1860402555012,9.22585729119843,9.87917561531974
8.13904883147405,9.27265768865521,9.96735768539464
9.49366920403497,9.68332250315565,10.0293655391835
10.4856412119814,10.3422928527384,10.0701233424495
11.7584424953681,11.2183626166933,12.9156702798339
11.8767903530636,11.9950239892522,12.9658045372937
11.5176717145651,12.5625340060709,13.0206625723048
12.1685006179583,12.7134931080769,13.0490312768726
12.7724711697983,12.5997468591912,13.1022263394148
12.5813252050365,12.1541656708583,11.782085264921
10.2466091560582,11.5873332630429,11.7863226472695
10.1427739231968,11.0127448393073,11.7573436798582
10.2711660445404,10.6369724362981,11.7219999343289
10.4223043851966,10.5448793162335,11.694683950824
10.4638587273516,10.8022313001735,12.448123263564
10.1656039414852,11.247099588396,12.4728464677055
11.5485829518972,11.874776827299,12.5425591408933
12.629351140412,12.6098438888449,12.6639882461757
13.3642566718671,13.2637596840236,12.8358111084595
13.6359917783989,13.7032365421025,14.1611166393346
13.4662401236245,13.4780501834188,14.0287896992644
12.8205709354932,13.1466074922559,13.8916472134161
12.320899886663,12.6984468767714,13.7191459010927
12.8193809393124,12.2198839401369,13.5233318770767
9.68106934878671,10.1147345554084,9.94207791151559
10.1935568870425,10.0427701040713,9.9595233823033
10.7694051101185,10.0577928695275,9.98787713677037
10.7671782062389,10.1027612323204,10.0256831670454
9.77984821157302,10.0748074934551,10.0560644534265
10.6911356330379,9.95185981520173,9.64942559107009
9.65480518889834,9.73260330869826,9.63195225767425
8.34869582560126,9.5278904430929,9.60831318439113
9.13787949628369,9.33322413814074,9.5812014925224
9.78533432987918,9.33882724172953,9.56589731302186
9.54361032493408,9.47598136258865,10.5530073113
9.484554015397,9.73560014059946,10.5502320561876
9.29467849704237,10.0623603305916,10.554384175279
10.3187452927722,10.4794641023476,10.5706053665647
11.536257501334,10.9259129114107,10.5965631533279
10.7581117870077,11.3854985624377,12.4889639049223
11.1065006521918,11.872444620017,12.5438246422791
12.2045548267436,12.2729378709465,12.5725640079149
12.6864848086305,12.3274223675363,12.4776198380005
12.2006872724325,12.1883470615069,12.2996843769795
11.855295280182,11.6240505109469,10.6027148328586
10.4434517301107,10.987553870951,10.5694496776531
10.4104583173882,10.5226132071867,10.5121055833287
10.3762526930168,10.2800774576739,10.4396439660473
10.1755141222586,10.1892908066958,10.332978510037
10.5592755716043,9.91098774004327,9.73862450126893
10.0931391241912,9.60062735906971,9.91415828540324
9.50372570596104,9.64035502926033,10.0264602367708
10.0566688098618,10.0559345420211,10.1075752038878
11.5162967488187,10.769674691374,10.1793736221701
12.5808921956876,11.6741609945952,13.1000328863006
12.8067768817231,12.5206318496314,13.1990080577849
12.5868908431151,13.0814923922674,13.2825958483957
12.3842316049822,13.129941970132,13.2222470589272
12.6929696257818,13.0647545807651,13.2651096986243
12.3921813909768,12.6961782282393,11.9128748217015
11.5495316924317,12.1370270051375,11.8627244871162
10.7114843199466,11.5940781058105,11.7944999873782
10.5254182400323,11.1710635434172,11.7200281587479
10.6068507404464,11.0819807865045,11.6877392675312
11.0984121633581,11.2816587078701,12.4394764948464
11.9310675980415,11.730202898081,12.4762257989573
13.2349072917062,12.3925858712128,12.5817803934027
13.8341307586163,13.1994879433758,12.7747538210877
14.3840584185644,13.9905327365106,13.0665984029869
14.4674640223006,14.5161058508493,14.5560966439249
13.4956123795387,14.2448324850359,14.4076034760312
13.1027693016636,14.0165181513268,14.3220792497026
12.7302387078702,13.3241648680645,13.9855977816131
12.6605628112676,12.6755882131975,13.6872645332057
9.5824081622867,10.58140538199,9.95235076595131
10.184211775589,10.6984760320198,9.9811426479456
11.3024066147191,10.8104987178646,10.0206497552197
11.8467641956137,10.9726162428516,10.0840452717678
11.4420602539768,11.0406185858279,10.1515344966846
11.4447057741111,10.9468089702328,9.75339596674582
10.0535104282762,10.6565264457971,9.71487873688573
8.95971478299516,10.2528630733545,9.64730959516323
8.69839885010655,9.92994508866567,9.60220602907452
9.67538862630075,9.73825260694637,9.57409020552576
9.79425256918569,9.75571188760646,10.5540334650934
8.97509302867429,9.89553821640563,10.5451920038363
8.5056656977699,10.1524857222582,10.5446384347534
9.57305804750769,10.4855451268161,10.5516709379328
11.5698967307773,10.873584124311,10.5679024913065
11.502752625074,11.2825287678497,12.4369265276093
12.2631369470675,11.6811939377965,12.4589080903237
12.5356158194609,12.0060911569106,12.4554324178447
12.4799283682962,12.1085896414323,12.4034010943696
12.1690361724343,12.0563934681831,12.3351884602072
11.9777623310765,11.7361713177571,10.6510295821506
11.4247956236449,11.2360568223099,10.6299399557123
11.435054545193,10.8294473051955,10.6061990510716
11.6250381337686,10.5627895133053,10.5781058067928
10.2644858418021,10.3731018628816,10.5694572680847
9.50826738650336,10.2192438485319,9.90232711594955
9.94288875033569,10.019994142238,10.0147534400079
10.7173936566713,10.1894064234788,10.11282578271
11.902429997465,10.6701488674929,10.2030085399905
12.155630580678,11.3934791199445,10.2935560786186
12.6438787552017,12.2808657388576,13.2726712393797
13.1731899095335,13.0837723553251,13.4358891902392
13.6050693471179,13.5045478862627,13.5290491202373
12.5826308186707,13.5112447028411,13.3708063028893
13.633238682292,13.4582949485388,13.4087511395563
13.5596244954035,13.3157358214136,12.1626999663504
12.1387071628102,12.8077095083058,11.9806141486239
11.066927182841,12.2325679823516,11.8407215877166
10.8385839910991,11.7538637141975,11.7116781121263
12.0399883423818,11.6061166058209,11.6676804908912
12.3508395821248,11.7584736853627,12.4227527745013
12.2761173046435,12.1453876158418,12.4669411349437
13.4131849189422,12.6834759735613,12.5681305677717
15.0412218952301,13.4694198125034,12.7719989359195
15.3552461443964,14.1745034710042,13.0911481810636
14.7246380608582,14.6804830042295,14.7007014594025
14.5928740242377,14.5563808479256,14.5566838924201
14.6415779671361,14.4843452701377,14.5306247522819
12.6928366558701,13.6674499552029,14.0372675241129
