"true","meld","down"
12.3774790511245,12.8555476695881,13.6475602519923
10.2552140658814,11.0843346160163,12.2172318997449
10.6155279909213,11.3042423635501,12.2574674512181
11.3790469404566,11.5143936376793,12.3191959080549
12.7692041155736,11.8117943706208,12.443158193409
12.7482952146508,11.9945957121106,12.5952246151159
12.5185773247892,11.9840535092415,12.3589955408515
11.0774478063619,11.4693056527303,12.1393468388516
9.78448866807704,10.9282989067503,12.0093739169573
8.89157131724263,10.4939802717651,11.9388176716301
9.77777139349112,10.1893584469868,11.8950463730206
9.99258793932546,10.0470562602208,10.8497578828967
9.13479100368104,10.0472724703886,10.8315741602122
8.79123848310251,10.2053445441449,10.8210630509941
9.35264743458077,10.4813203097713,10.8196135953751
11.4742121737009,10.837896904457,10.8255741520436
12.1089465577331,11.2423287984337,12.3531216387584
12.0789771094247,11.6260222500805,12.3689722608286
13.0996372219815,11.9249335484407,12.3722705567865
13.0792236257698,12.099561098457,12.3603487272436
12.3677163554906,12.1243726652963,12.3299132480394
12.6647779277767,11.9215329972911,12.6331825519911
11.8939420535991,11.6228354076917,12.6249273788007
12.4389205015154,11.3042023786583,12.6163394236714
12.5394174836337,11.0761631476748,12.6178358177727
11.3869664407796,10.8904476964205,12.6450818265809
9.93858464981224,10.7224251312633,12.9726589738113
10.4577010826813,10.6828988402275,13.0777646270896
11.3845131693251,10.9433756938211,13.1957570435639
11.9858081939137,11.4457086278756,13.3190752745467
12.4768324717909,12.1894435041941,13.4652141138646
13.2945327508292,12.8402086506746,13.6037551774808
13.4739532016868,13.3354327004788,13.6680042311251
13.614255680073,13.3520875987876,13.6258904050674
13.5243449855276,13.3765417211085,13.5704381255149
14.3299252610421,13.8399946773173,13.9666909573837
13.8966518002394,13.8750986811691,13.7935817021992
12.2053782046247,13.3210702886203,13.5021777341767
12.0094427852161,12.6939588695506,13.0031027445328
12.9541440283895,12.2981782368755,12.8583372693317
13.7707053783865,12.1035049693446,12.8079405124649
13.1412500706746,12.1189279894662,12.4958158838521
12.1338609094307,12.3515414266933,12.5292985171264
12.6915447250588,12.8228375965149,12.6111442600042
14.2482091859047,13.3266050656542,12.7727710077753
14.5786577657227,13.8574832603391,13.0218275199035
14.7722102265245,14.3563937014382,13.9820368369452
14.5879051596629,14.4740681389928,14.1316361497788
13.7673771971038,13.951007435754,13.3694149090106
12.5360339385558,13.3859031428013,13.0193330300191
12.6764962047864,12.8112535922943,12.7412844758265
9.76980081448111,11.4402408238785,12.2227093858651
10.5651660907106,11.6973745231207,12.2550968043782
11.2044724449906,11.9379669929589,12.3223980802173
12.7131307055097,12.242806833207,12.4116873152929
12.8331175569198,12.4472682131843,12.552240911536
12.6258506577856,12.4244621807133,12.3001004170605
12.1614798799143,11.9433768789919,12.1168290606404
11.2456162443623,11.4493867237042,12.0132739440815
9.96353807557506,10.9316630814451,11.9414840768391
10.5885717599286,10.525469862769,11.8919859471832
10.7390041823676,10.2429972318594,10.8399207423626
9.76321991037735,10.174946748432,10.8132181456032
9.29858862758044,10.2543695531859,10.7923244415908
10.2419824782638,10.4942932158158,10.7748981144089
11.3591680235884,10.8501293480827,10.7765584264756
11.5020480932932,11.2515091446536,12.2953832406895
12.3800575135094,11.6453451993522,12.3187350171767
12.2200365754338,11.9699049111731,12.3407913167728
12.4556865313689,12.1636766588738,12.3474294982347
12.3349997350107,12.2313987475815,12.343009877537
13.2010074630056,12.1441518679732,12.6698763806136
12.6104270841539,12.0151466831599,12.6764887441828
12.4599987776807,11.8411330810391,12.6912835465417
12.317003887197,11.6765932159683,12.7251205189604
12.2232955953577,11.5252754974779,12.7792697055197
11.5071953037857,11.4364173810017,13.1368686564122
9.98175345550715,11.5175586248079,13.2482113666198
11.4818271041382,11.8236409459371,13.3702096350391
12.0635744596642,12.4030419881375,13.528048744036
12.3917230441668,13.0828343604862,13.7166919621902
14.0106489309038,13.6134914165536,13.8940268342092
14.0201169549502,13.6894746660003,13.8823583044148
13.2807084842597,13.0219465116323,13.6514662490661
12.8949035856289,12.8506828835424,13.6078504611044
13.344769617876,13.1832508161433,13.8307659311418
13.715318520193,13.3801205085231,13.5876884513822
13.3694610714367,13.3051974529671,13.3321154943716
12.8854536154008,12.8631198880144,12.9186303920949
13.8025473794328,12.4371270941572,12.8124561309293
14.191197556626,12.2396546557887,12.7660936549753
13.3475333214183,12.2559907991765,12.4576302647752
12.2035602272047,12.320653407078,12.4657993696478
12.3977862694773,12.565557654712,12.5106877613534
13.5428891255171,12.8903216711276,12.5903996092776
14.0994273859419,13.1857006309752,12.7303701369119
13.7020541680152,13.2931578736791,12.9422816312049
13.6232271594322,13.4542522745514,13.4012287762497
13.1108915665676,13.1146572176731,12.9055681388506
12.2300850511743,12.883332073375,12.7402465954974
12.5201330986675,12.4867769964353,12.5679177270381
10.1379652585787,11.5290739075642,12.218851167561
10.6501193658485,11.7764490613135,12.2495395029845
11.8094090994366,12.1104667029401,12.2979785870721
12.917083015352,12.3395864433294,12.3678977359108
12.7755061714741,12.4567118150823,12.4332150142522
12.8439626373366,12.3695780077039,12.0898135725552
12.8629323275126,12.0360173188403,12.0503616088716
12.1594543191699,11.5879228666307,11.9866831483865
11.4156479712202,11.1282992599597,11.9262583588973
10.9188710965679,10.6895601705141,11.8856719499649
11.0894687973746,10.4084554493843,10.8297088509533
10.7912468128916,10.2515837125445,10.7868891309877
10.4310326859567,10.3471237995546,10.7479286547913
10.5612410339983,10.5366189428158,10.7148183953164
11.2663824975973,10.8885115772245,10.6992030761756
11.3207306041092,11.3069400987334,12.2246043988839
12.5293662693287,11.7157775503773,12.2699415369113
11.9739549604419,12.0262808296048,12.30823400818
11.23222336279,12.2564463887331,12.335207260789
11.890210352215,12.3812360109329,12.3527334229197
12.2896763285529,12.418669563516,12.6955844031273
12.7825405898977,12.3920208533999,12.7171822870854
12.267278857681,12.3202507750612,12.74477528971
12.2453444107888,12.2275285269294,12.7960158624399
12.4760085786433,12.1891791392362,12.8886111581791
12.0251981040261,12.2265364594928,13.3052759083133
11.3966503777613,12.4186047055186,13.448521184414
12.9329499164903,12.7570532385787,13.5701005824569
13.2341251394612,13.2762714326672,13.7450555472237
13.2367824115025,13.8020695570522,14.0524381042078
14.3892764855251,14.0439344819306,14.2120812262237
13.7961668736564,13.2742013829548,13.9098763738252
12.513572075399,12.4967189439467,13.6987767145376
12.1066836255854,12.147305240628,13.5978104256814
12.2858780260479,12.2062139671586,13.6220788820496
12.1360700438556,12.4840777065233,13.2347502149922
12.4498500887236,12.566537540711,13.0886323269986
11.7425910361713,12.4862983676468,12.9070988770174
12.8543536530516,12.2577858801257,12.7779672790775
13.4155266940926,12.0861412075862,12.7345445158543
12.8422341092242,12.0631903894644,12.4135029590342
12.3428294642011,12.0812578787021,12.4013765383485
11.9005002610911,12.1446721844083,12.3975721588461
11.1160183864826,12.2000750469056,12.3929530277193
12.0152698557421,12.2173521982278,12.3673315420389
12.880390195124,12.1992009935181,12.527028347546
12.5376590272957,12.1636266865399,12.4989052298646
13.0156843477003,12.1474835668427,12.5627835680504
12.1506342724861,12.0979774241838,12.5851761222003
11.6915887882424,11.9440942979695,12.5425569461446
11.2892193348999,11.3900150510974,12.2132572367728
10.8972546991488,11.6459041838045,12.2408577691712
12.2229683727507,11.8471593445279,12.2716487502035
12.8755425932052,12.0556592652478,12.3146099155278
13.0599126689843,12.1682091723991,12.3496262701867
13.3251420018657,12.1024327885243,12.0024763762977
13.746156024964,11.8733673512604,11.9809843108908
11.9813202811681,11.5306793252601,11.9526816226425
10.8748740951158,11.1616846817954,11.918260729094
10.1778387780874,10.8078244709519,11.8836927962035
9.90580217982716,10.5139702461537,10.8238069264741
10.4912312529085,10.3651278919379,10.7710500640367
10.9236040605519,10.4195763538753,10.6873744801238
11.4519744012582,10.6314678282746,10.6034124790636
11.279580079053,10.994781674181,10.575787886685
11.9177684577734,11.4163643951872,12.1196553634124
12.4916011840556,11.8312501702759,12.2165884204779
12.1574554175708,12.1575567033587,12.2885011523241
10.723099587651,12.3797752226505,12.3380327338155
11.3400233789136,12.5151326080638,12.3609605199529
12.0536753597321,12.6041681627491,12.7143330841569
12.062907120363,12.6404557378346,12.7392433551818
12.18404510115,12.665749787493,12.7796131877354
12.0598101322444,12.6885633704089,12.8494687987578
11.8954965780854,12.7815684662529,12.9796912491286
12.2673090366634,12.9724864007915,13.4531274309181
12.7910121210483,13.2997232835981,13.7375741383254
14.2662226887798,13.4650174463447,13.7516104131991
14.7350239149664,13.8351648962647,13.9403718306181
14.1281718615448,13.9253751928708,14.1092515509014
13.4787464468689,13.5540735896393,14.1203145682774
13.272394969741,12.5927240786312,13.9249785562512
11.7718515475891,11.6646797715241,13.6934887742085
10.1839809189295,11.2002464786972,13.5527591841808
10.9120735370323,11.1902466671073,13.4643512519478
10.1359153227087,11.5469306737939,13.0592704868108
10.8694610442775,11.8067383138774,12.9557703271009
11.5669561637861,11.8776058375396,12.8341845931765
11.7598937246003,11.8750422267726,12.7569060977354
12.2127146113929,11.7984820668727,12.7089110405503
11.7970502702207,11.7118794077213,12.3732603291141
10.8787219889578,11.587154512182,12.3327506546078
10.7217515602932,11.5046621679832,12.2882380565511
10.2257742657616,11.3876329926408,12.2220931860084
10.8175243944694,11.2718958298891,12.1573464316396
11.3112965782123,11.1868044577289,12.3497690980562
10.8282701242603,11.203523858778,12.3699123784708
10.7191228580268,11.2843355599427,12.4483727418253
11.1110954828002,11.353508956125,12.5007627791709
10.8889225079735,11.3515131394848,12.5119963666132
12.0230445655363,11.0277896778454,12.2077118886251
11.1957404475613,11.2067309253826,12.2279847658139
12.5977654246675,11.3885826912729,12.2509075813295
12.681347382676,11.536625823191,12.2788362251378
13.1010356912841,11.6634932579852,12.3032235686227
13.9223832102551,11.6777223205694,11.9570875538293
12.7113462562685,11.5862997300261,11.9559020460854
10.7210271277369,11.4093993229922,11.9461090722044
10.0651879708719,11.1243284974663,11.9256506794783
9.97927381360007,10.8616951170083,11.8998308680124
9.40917392634908,10.6049932296944,10.8361085337434
10.1117312496745,10.4996015765441,10.7655151277872
10.6434931274496,10.60337821311,10.6478466036719
11.4534940643409,10.8104650960849,10.4280363622957
11.3496821238236,11.167955405637,10.3544219438107
11.267663260022,11.6026846711652,11.9988937227469
11.5987155992911,12.0063400350034,12.1866231820457
12.0430886880549,12.3027757150551,12.2936898829334
11.0537720936509,12.5095857307157,12.3472932979454
11.4833409436085,12.6156578966788,12.3768000172894
12.3413073375714,12.6911925571475,12.7273513796999
12.0586560021745,12.744526123133,12.7522037887848
12.3001964039638,12.8339684410144,12.7944015106556
12.4180212759374,12.9310211340924,12.8661757893647
11.6121399192277,13.1426366596477,13.0075733066806
13.3488457847293,13.5204642237227,13.5661336338179
14.1456069926106,14.0230590187238,14.0448279923446
13.940846418314,13.8446414580266,13.8187683762548
13.9704073092157,13.7232565796348,13.8453610237854
13.3285686227835,13.5955561069008,14.0589585857021
12.0830341691778,12.92112159387,14.1798694657712
11.5058982225559,11.888442175763,14.0079888806736
10.7903355584626,10.9197806654237,13.7154172250614
9.51325070282989,10.4005051473617,13.5135931648007
9.75442087873575,10.3917890939442,13.393544675788
9.7465312701218,10.7456233387604,12.9542325378389
10.7571846949279,11.1353812968122,12.8816866971301
11.5962536743279,11.3811843955667,12.8066604392708
11.2151786274095,11.4389484261445,12.7409914362718
10.3533415333228,11.3760280525495,12.6900954339914
10.7361083919706,11.2058862043755,12.3330192611437
9.93710127672376,11.0024117305336,12.2709199807461
10.0972026518921,10.7458187408864,12.1755302597527
9.7911541892003,10.4820822595805,12.0357305346036
10.5131998132395,10.2857964744244,11.9287885163634
10.5890001691805,10.2255925364785,12.1341180053746
9.98603685399784,10.2904822675102,12.2033336795813
10.1022587456387,10.5097102858108,12.3533104259139
10.8730462374278,10.7039001642058,12.4435606753061
11.4941191759857,10.8225498568358,12.4910308531804
12.124558272841,10.6130147571554,10.4261418868942
11.2520391073229,10.655525691155,10.4385771302232
11.083405262773,10.8044501698351,10.455812441708
11.8879101383117,10.9417080917876,10.4737587298408
13.0089816884406,11.0962173674601,10.494181536896
13.3268489020296,11.2037270113704,11.6202523445273
11.7028658878299,11.2468638369531,11.6330512417413
10.0195315065467,11.2020674679363,11.6381390876031
10.4911412285806,11.0881292242208,11.6375377661792
9.94726459016612,10.8985454754892,11.6168807220253
9.54172445912288,10.7583189093089,12.2578012257779
10.6339788041964,10.7185187347482,12.1787998917608
11.7271776097784,10.8213634445941,12.0079384847419
12.4014924449447,11.0976239142661,11.6460530857219
11.2514627566299,11.4651926208949,11.4707277470788
11.5465826210316,11.9635536228574,13.0888731717688
12.2075475491236,12.3115894446732,13.2918516244549
12.4766275153232,12.5406544042917,13.4046531532423
11.4654711140231,12.6345621349973,13.4492690015087
12.609568680192,12.6540229856648,13.4661275137548
12.4838409406129,12.6718819274491,12.6441427092517
12.2114156444057,12.6834547127001,12.66032022558
12.9751698078326,12.786481171795,12.693683007556
12.9372566646953,12.9481423433996,12.758389242985
12.4376184245104,13.1839200686047,12.8367195721891
13.6253452086188,13.5065266049369,13.614774357747
13.9558598496133,13.7432320067715,13.8003064042084
13.7085759408385,13.7376814309852,13.821410537526
13.6237621705785,13.5812023887944,13.9210589653409
12.5323286976722,13.2380893799541,14.3224119473986
11.6756788076752,12.5557334591452,12.0287706583873
11.2647270977578,11.3953661697947,11.7414716071437
10.7883099246125,10.363810559818,11.3832424994498
9.79415762442984,9.82041955368319,11.1659707372423
9.86612515757649,9.86169150001076,11.0411110846501
10.3213428864451,10.2372180161369,11.5575525012986
11.5301655066408,10.6658974922416,11.4981585711738
10.9125437788487,10.9877918733499,11.4524147419393
10.3590244708689,11.1290389768065,11.4106935156178
9.21923715455788,11.0494127628239,11.3648728739627
9.83281568998811,10.7538793101463,9.80464352690106
9.62301723133188,10.4261629446984,9.73758612916304
8.7634871709084,10.0452424534226,9.62407008695433
9.20021150950607,9.60696886109096,9.44151774432497
9.32236422666098,9.26559547263569,9.18676259172307
10.049856222125,9.26629122778234,8.95043216873505
10.4670786435105,9.51691862500353,9.22345000621247
10.3482074837261,9.81891917592766,9.37071209123234
10.4626657666562,10.1169762759096,9.46861557532276
11.6511217492547,10.4120631978237,9.5377307651923
10.2819663946484,10.2134403776275,10.421473296448
9.50817391148708,10.2037526512277,10.4331246703309
10.1353156173366,10.26871678242,10.4483721575005
11.2621049159386,10.4137031476074,10.467067034179
12.2801880552525,10.5816413622512,10.489214693819
11.9731493236324,10.7999406750616,11.6255480439901
11.4713865037123,10.989149581423,11.6578526825715
9.81184737259729,11.0855180755366,11.6818915000593
9.81067255515499,11.1264966250509,11.7002563554536
9.68671829724367,11.1101664343012,11.705415145528
9.36940535232407,11.0359934630575,12.367798962947
11.4387759511727,11.0544924867276,12.3138803410404
11.5313367005279,11.337653494383,12.2852001240171
12.4052568756002,11.6558630566457,12.1252152291424
12.3901703199125,12.135556238149,12.1037995257119
12.4491976520328,12.5122858872686,13.45004380387
12.6992938671535,12.8048635884732,13.5138228239803
13.8061102163456,12.8317644443585,13.5134593072932
13.3503017660839,12.7792020926071,13.5081239040636
13.4198598219606,12.6767358255007,13.4969458741587
12.5974650189397,12.5788972481766,12.6558635520703
12.2851369624679,12.530800220953,12.661837237387
13.3577511980126,12.5634731230325,12.6800135901272
12.8973884276931,12.7038417049734,12.7099002282794
12.0815020641163,12.9344363710966,12.7393485927944
12.9834909471412,13.1740693636334,13.4104493737556
14.0369495274217,13.3361533506047,13.3889233187987
13.1172228357919,13.3673166521489,13.4403203569055
13.0850663854728,13.1840570627285,13.6863136214152
13.1275662144665,12.8258956841447,14.1575400333999
12.4984337670785,12.2116223461334,12.1407046563268
11.68392065911,10.999920802456,11.6599978426744
11.2890453507834,9.99159785882921,11.3314735253644
9.80943356302829,9.510511472417,11.1139937455457
9.47263931585879,9.59893169374538,10.9933159913285
10.3137701930752,9.99570116837643,11.5217583596472
11.0596310038022,10.5142881864519,11.4715704693736
10.9610045463028,10.8520027671224,11.4428636078209
9.60370945233856,11.0045891698955,11.4127960586235
8.69671023765359,10.8833482899591,11.36503327998
8.45677766188246,10.5433889978357,9.79987016653089
8.96816937036047,10.0232511962835,9.71077766455765
8.81081389490436,9.47439109811787,9.57210310857149
9.35332481604762,9.00334926895646,9.37782389019243
9.23598103824374,8.57740165746979,8.98077675015618
8.43224055822202,8.57024213748355,8.75488641049905
8.96263684362195,8.89717631205447,9.12513504054212
9.30588189890179,9.32308450115623,9.33412650452591
9.9456882702156,9.70776071037885,9.44810207804159
11.1881957365144,10.029239044138,9.51827916072094
9.15981872262357,9.89484632816476,10.4167322232618
8.77199201232042,9.83120008782831,10.4267930599501
9.21257792963834,9.87219349775731,10.4428319054777
10.8949839834866,9.99551353317644,10.4663437145672
11.5507121198908,10.210582937108,10.4931243826667
12.0603708291092,10.5176632903752,11.6456948142872
11.5223406172346,10.8412797703576,11.7024102231675
10.3747975373953,11.1244020004962,11.7649894962708
10.6020652895461,11.3613257335842,11.8272476023089
11.0473875302815,11.4013990063378,11.8330262929511
10.0087438640684,11.4135171865414,12.5143615754033
10.8763455896334,11.4928762104507,12.4881963765524
11.7142197813192,11.7648457809259,12.4921130164065
12.1004062475291,12.2848401280357,12.6349398252756
12.9323249007964,12.8495207506703,12.7939723469786
13.4785512594155,13.1600795733821,13.837024315161
12.986834118183,13.3154576909586,13.7631088884194
13.4408234045378,13.2087305488698,13.6683001172098
12.9167423517071,12.9740704709897,13.5909545110955
12.4986161946401,12.6655555439923,13.5287740946221
12.5251808646265,12.4184728644956,12.6647127793678
12.2661382605008,12.2774987485414,12.6577004057214
12.5403784169621,12.2201680677228,12.6610499283476
12.0572534598023,12.2646824869547,12.6665888923107
12.0346368789589,12.4582977096924,12.6651062319578
12.5054832670771,12.6651568362046,13.234591081891
13.2298565176249,12.8032541589482,13.1210380033486
12.3142468827561,12.7802172590382,12.9845413506522
12.688782755123,12.601958820976,13.1717916573151
13.5925699536429,12.2652701834112,13.7097402813859
12.5137465416125,11.5790808531169,11.4748701277425
11.559073508861,10.726955549404,11.454465259937
10.0423112759922,9.93106813301845,11.1941471193309
8.9903141062258,9.52934445604288,11.0251419108082
8.81343224373957,9.67011850133009,10.9262777331399
9.95117368753791,10.0864579267123,11.4695041956173
10.8718859651757,10.6356616482584,11.4530471123112
11.8667342838124,10.9864173465149,11.4482466570242
10.668503735944,11.1590732391239,11.4349284403254
9.41274684218027,11.0148219119308,11.3918707407317
8.73300909795609,10.5401611125408,9.80736460952107
8.59425766215951,9.92162826930326,9.6973848676651
9.50952191846297,9.29234354217638,9.56562778689067
9.42823458471345,8.70722648681796,9.38742146946388
8.79916049702342,8.36835104955582,9.22750756626416
7.90489467997146,8.3463683021343,9.01793482101805
7.87083144010796,8.60460377401255,9.16610027824051
8.55792234228859,8.98257710502285,9.32565071258212
9.19655968706731,9.4251107350178,9.43802903301696
10.9110306742816,9.80073727862276,9.5100309298772
7.60681504197075,9.71347085798312,10.4093574805435
7.60794711529028,9.62200433080966,10.4201521059725
8.77437797710662,9.63551143156691,10.4359695062831
10.4012754559477,9.73984247865714,10.4623932358034
11.0478516178025,9.97955960970342,10.4996651736917
11.959748673756,10.3516656559877,11.6725385976837
11.9116514916005,10.7639749133851,11.7549100713541
11.0621537863064,11.2228296791365,11.8707540740178
11.6314468435794,11.6415504621786,11.9950143736336
11.5200272519502,11.8919935861156,12.0648603164378
11.9803503864443,11.9076617638431,12.7300426985005
12.2529274888743,11.9377224146998,12.6644195852316
12.3656582392061,12.217673715457,12.7251767740715
12.5806443264012,12.8677882451338,13.089807502912
13.5066544971333,13.5229652795208,13.3667178089803
14.5543596540304,13.7558640593355,14.2094801899396
13.5821149438123,13.8619428634284,14.0460163761628
13.1372349891501,13.4896404092564,13.7991158484379
12.7330882589614,13.0020941806473,13.6266444346874
12.00914651668,12.5577628995218,13.5410961788584
12.4532113700556,12.1846209149497,12.6619590069511
12.0379181175169,11.9102572833045,12.6462027739873
11.6501075494011,11.769193069143,12.6460514636717
11.6331083508105,11.7398259621585,12.6488532070057
11.4482735039149,11.84100341706,12.6341351372169
11.7749718393695,12.0282249490038,13.2116441441851
12.0435640530449,12.2320543064513,13.0639660108596
12.1142202377721,12.199084207165,12.5515613519681
12.8195989284556,12.138565451217,12.7278669925442
13.5855341991079,11.9134212952455,13.4768016894025
11.7587288563039,11.2629215826678,11.1782679708216
9.69315384753308,10.5513271700424,11.1518811813469
8.67207103451678,10.0875753357891,11.0172085683939
8.71020016814734,9.90451558301102,10.8927054112453
9.29794973742963,10.0768569815667,10.826325121575
11.0368132534097,10.4640570918935,11.4127121447041
11.5442807373106,10.9349847332079,11.4377898072429
11.9175767742662,11.3740530421506,11.4740883152562
12.0439357749105,11.5546574469783,11.4962269790118
11.2771755467874,11.3983683491366,11.4586259309482
10.0097585443838,10.7823508749975,9.82552515133128
10.3308012139637,10.0828944345443,9.70088776662312
9.86736524198102,9.36045633835121,9.55702972733095
9.44349930776247,8.72478066116079,9.4233154692813
9.33689292822592,8.35372225903517,9.3312438226914
8.1253290888902,8.29551095736755,9.11823138577603
7.72859653857798,8.48426596490846,9.21426240379751
8.42211463464559,8.8604224336451,9.33421124280298
8.49677265467617,9.26364505962057,9.43436596837014
9.57722023772573,9.68116022338907,9.50494686624937
6.82734674218548,9.67843236548281,10.3971139938943
7.05066549753375,9.58863978802737,10.4051063406555
9.08689020795719,9.5640016996681,10.4239637931585
10.2271444950667,9.66256470476431,10.4543779331334
10.2917826410927,9.87811681341304,10.5012117800353
10.5782483958259,10.2630506089789,11.6972761738596
11.1241174694216,10.777410198265,11.834337615899
10.5802681171769,11.4043566330552,12.0315973849246
11.7009383754601,12.0607846220967,12.2918894251031
12.5724263049006,12.5021326004964,12.4789961250682
12.7317295508323,12.3203065750463,12.9158886464943
12.5249869756161,12.255241686039,12.782663988361
12.2294098727158,12.4499496737316,12.7930010213886
11.8719557204397,12.9171352442801,12.9428057795
12.931982831261,13.5121564870684,13.0362631202729
14.5935590856389,14.0105785147294,14.3545135561785
14.4575835976381,14.1952213911084,14.2830917990258
13.7125188831936,13.6348921087146,13.871720417804
12.9636713845352,13.014847493951,13.6535814990995
11.8916787869781,12.3940046486157,13.526805978493
11.5465109638515,11.9110621405434,12.6412309537312
11.8639198017987,11.5229183129096,12.6265555366141
11.5310606087507,11.2730900958293,12.6365931188952
11.4674496154041,11.1444540081626,12.6498578078632
11.119143476715,11.1337017977515,12.6733014236309
10.6508395306019,11.323168388807,13.2927082827633
11.0312728296345,11.6605391991538,13.3402442324249
11.6794521589861,12.0420314973218,13.4481806326288
12.8323653320681,12.1963988560372,13.8095970958396
13.0044656782575,12.0065558629317,13.9332895746862
11.5319874738903,11.428075056592,11.1637136953241
9.49596447097617,10.9728676078917,11.014863469432
8.9016450331603,10.6040319550152,10.8629524362843
10.2741004257528,10.5660692189482,10.7371987059858
10.2989228946202,10.6880388490178,10.7093173516265
11.7291200565466,11.0057258316747,11.3431760380525
11.4300574327618,11.3829177259964,11.4238467615299
11.9935256846244,11.8321612530721,11.5110058480743
12.4722140671906,12.0662335689872,11.5815221455077
11.9874406281953,11.8750916573493,11.5273072757907
10.9544311604536,11.2645667613764,9.86478294352046
11.163687843255,10.4597990453791,9.69426593695783
9.78564987008568,9.64939721898092,9.50756145486774
8.91052351034215,8.98274416020543,9.35643121800077
9.62699650256759,8.55884573724658,9.26330628248308
8.55658118186463,8.44502380322648,9.07997605577178
8.40469581820416,8.58363495062856,9.20090305480216
8.1374619308766,8.87678493832483,9.3222752095571
8.54350626527736,9.26362288713293,9.42801328393817
