"true","meld","down"
9.25401293755361,9.68690282372509,9.50366422860881
7.10218440918491,9.77011177435314,10.2153866130365
7.75576962815111,9.6720739332127,10.2145734622457
9.36599753684716,9.64051969520585,10.2307935105851
10.6420998999708,9.7068986474953,10.268889256694
10.0756333658244,9.87296046880543,10.327079427245
10.0100556438851,10.1869327850668,11.6737623316592
10.6504121959331,10.6979611901769,11.8230202954233
10.6198191998678,11.431438157107,12.0832251712143
12.2071144159275,12.3754025915706,12.6533709474523
13.2238713907505,12.959350835684,12.9393909907382
12.7202771648112,12.5894975867391,13.8443780172357
12.233820094291,12.3867134706047,13.5463966148274
12.31228962294,12.4591785045264,13.4652697107121
12.0731321325377,12.8006882726125,13.5000727930282
13.0365005594478,13.279147172745,13.5411467276709
13.9206631318642,13.7048547946851,13.719737737483
14.1116684395088,13.8516493804289,13.6715727517774
13.5018089085691,13.4146413122381,13.4231277078311
12.0498522267951,12.8507570144197,13.2406410916078
11.5423519298437,12.1607018696751,13.111282738092
11.3787237908111,11.5884663948474,10.7626839327721
10.7443748330703,11.1262544579408,10.7689093241412
10.8436514853052,10.7717829844545,10.794007244964
10.5268133746946,10.5555727374576,10.828244467525
10.0423299090239,10.5067486360026,10.8755690794445
9.58177490590366,10.6281068833244,11.4647076968384
10.32163379507,11.0745760849563,11.6095980850267
11.8114109856815,11.7603143338886,11.9281808135696
12.5865244739133,12.3337352649365,12.3820397458812
12.74921706358,12.077945832497,12.0205898470889
10.930463494859,11.8182022911198,12.837977120414
10.6710127587547,11.4645254663658,12.5750492900538
10.5960199074555,11.3253133866883,12.3408178718292
11.0399716682993,11.3589204235205,12.0663824382945
11.2905586133698,11.3838296647208,12.130163768384
12.6754322007217,11.5274503459711,12.2660562112219
11.9832342119452,11.8012911937078,12.4039994614756
11.8262111845875,12.2233107306915,12.5525497553743
12.6342536662006,12.6125417763659,12.7552571001867
12.9112614220765,12.4848218087374,12.7212542638426
12.623320865159,11.7720757048683,11.5494244828154
11.7113052364329,10.9047504007051,11.2803252231241
10.0299463678668,10.080291469803,10.9792847999325
9.01757904217056,9.36130853745469,10.6759463243259
9.17379850072735,8.85351479782217,10.5094946890475
8.11055484793892,8.68364569712219,9.9394275735018
8.92484063584154,8.79133529704179,10.1521177647969
9.34281168008454,9.08116277571207,10.3502180282423
9.19650387119274,9.44734804687516,10.4941774878034
8.61535045252061,9.85607914872961,10.58590907507
8.74219275372302,9.88505420776279,10.1814565838511
8.64617291361977,9.79174029714768,10.1717720416212
9.55814982715373,9.75918065693263,10.1878733299941
11.1118031640508,9.78486288933169,10.2362411156116
11.1656082982164,9.90902094942938,10.303084476335
10.9844493127296,10.1414251998659,11.6546795085055
11.0074274677009,10.6028726682648,11.8060001263198
11.2302883167739,11.2760253459975,12.0370089736028
12.5156829456339,12.0279874839452,12.3355965948636
13.1918796870421,12.5620305416942,12.5151326418182
13.0649761613115,12.4244131604419,13.6686492672797
12.3353451477793,12.3611173787653,13.4694362880398
12.5489700526705,12.3997049548573,13.3647689398824
12.265122607052,12.6120032437109,13.3383962887188
12.5738613797408,12.9518693076755,13.3395223571749
13.3106301694219,13.3226200700342,13.4981489773516
13.9467196836367,13.4753853767015,13.4451618449197
13.2770018438016,13.234890200562,13.3070647181121
12.6864970626671,12.6288251193459,13.1058535847041
11.9441616694462,11.9089150595653,12.9700475462798
10.6979029150911,11.2973982567027,10.6688696461841
10.2932198074123,10.7878659357558,10.7249485328433
10.5823662726034,10.3881950216157,10.7772119161924
10.3728899231886,10.0832994127928,10.8398686809373
9.53440010739482,9.96396877889246,10.9083173178506
9.77166630075223,10.0604092444874,11.5322237444144
10.1950270534287,10.6018449534667,11.7297464157802
11.8672894224513,11.4747648469832,12.0476110480512
12.2162769572732,12.0918153036242,12.1672849025475
12.4265741220497,12.3276353168046,12.0320369299023
12.6479260849302,12.1879982772724,12.8168834327744
11.83477396026,12.0467140502369,12.5076733526047
11.5834097946965,11.9722832024945,12.2438135027285
11.84639176465,11.9379120192099,12.034590499604
12.0599044278354,11.8693774740847,12.0743052688691
12.4142831453249,11.7837157241901,12.2249892076888
12.0765454515053,11.9749966582333,12.3472022993336
12.0173933070177,12.2861588430104,12.4713328649329
12.730171031389,12.5292406628458,12.560055055009
13.9957124728741,12.4970701555099,12.5362469036679
13.7195969222284,11.9482928968827,11.4516474366606
12.7788472892089,11.3081649168351,11.2031088384828
11.4906196522949,10.5588145484443,10.8915308327565
9.44517777576734,9.83976352750489,10.3793145622673
9.35123269257752,9.26024884394739,9.75167660507599
9.52282859993347,9.11676807942621,9.6512891275949
10.0059210171838,9.25049646525995,10.0518669442019
10.2538725044273,9.49640637437789,10.33201858471
9.66150108979535,9.83134699629139,10.4894286499177
9.40140877173086,10.2091391974631,10.5914727749542
9.09581930760145,9.95923512623948,10.1424842779481
8.72789250638826,9.88744703390508,10.1149377659719
9.60923375633655,9.84494097457857,10.1150464788388
11.5029540295704,9.84768986786563,10.1769573266707
12.3167673711747,9.91734764943985,10.26659030218
12.0123930281961,10.0718245161035,11.6111796801664
10.6563952488162,10.4286697426366,11.7363291154137
11.1229443956689,10.942192149501,11.8715648562806
12.0023582758091,11.601357177828,12.0370373839492
12.3326554182816,12.0720363537859,12.0776756329955
13.4445569540804,12.3029171254219,13.4779374211045
12.5265676959293,12.2961639260128,13.3224855711727
12.3014375512129,12.3684467133592,13.2397338381899
12.1225148393137,12.5198864717585,13.2042176932829
11.1586700248384,12.7447843810908,13.1957012893289
11.9246562838066,12.9808299739654,13.3394213788066
13.4750268806773,13.1308363936818,13.2953827710414
13.2624337480117,13.0929797984268,13.1804858654345
12.3742654447549,12.393201392754,12.8566023647788
11.6570345322645,11.7002914794721,12.7391151776103
10.3093077384709,11.1192984774896,10.5649233988145
9.95209348253118,10.6089556874863,10.679026632997
10.4720396414985,10.1725544003529,10.7654321082799
10.5839607001574,9.79153227720235,10.840430140829
10.1385535261062,9.61222576420614,10.9255791690585
9.64186716045345,9.7117134936584,11.5613272704212
9.75401997022188,10.3100660573491,11.7591966995195
11.002897449701,11.3332512796816,12.1031919183354
12.6388881501952,12.4357866390514,12.4937250549398
12.5045950235514,12.4668103767575,12.039671604888
13.2461094109972,12.4123914801426,12.7344326733703
13.0520979674811,12.3457994361561,12.4375232759441
12.3180990226199,12.2293710991625,12.2354276729453
12.2170241236496,12.0471733589388,12.1081882081236
11.7188813455572,11.906426053215,12.1208379192802
12.565128659923,11.8197958388216,12.1999681641449
12.7809614722314,11.9147587730356,12.2894498552685
11.6023355541103,12.100930309711,12.3625381631802
11.7575949928581,12.3100201930387,12.3974219096218
13.2910405287899,12.3372757541207,12.3590289169248
13.0281517498745,12.1735713704344,11.3895343555846
12.3502195545988,11.7376402001923,11.1935506130083
11.3794070589594,11.1531460892008,10.9128967116971
10.2837313669158,10.5555506435073,10.498671693134
10.1570892918877,10.0477209253592,10.0154624110927
9.97955584619884,9.88804453700418,9.75462406513523
9.81645625893695,9.97793939581089,10.1077313247712
10.6087776060091,10.1742525347612,10.3568715958054
10.2931143667231,10.4442168082502,10.514460826812
10.2416356594411,10.7887654005059,10.6074406875817
9.16885104364008,9.98151849734926,10.1122812369673
8.92650537268985,9.91248172450399,10.0196186040709
9.88266698156452,9.86676598536505,9.99051375612283
12.1123522226089,9.84914072549766,10.1235656693778
11.7080223307828,9.88365349121516,10.2389217917784
10.5573861337472,10.0206956314337,11.5797948053267
9.58226396357423,10.268521570584,11.6749420351229
10.0426475600209,10.7517491648011,11.7711069609034
10.8720474037049,11.3731443322544,11.8568374720759
11.8893244877164,11.8648410848081,11.8663827332383
12.7892229181888,12.2199071343645,13.2605052049568
13.1096378245412,12.4017526968121,13.1802498206633
12.5640361454074,12.513857728467,13.1102685925486
11.8962188527288,12.6112377021334,13.0831652922408
11.6839225599317,12.7074701765228,13.0893361893466
11.7592071318011,12.8666325201972,13.257675463698
12.5558456136314,12.8959159248698,13.1912861198215
12.9597988374237,12.6996814272943,12.9721952856707
12.9094598284902,12.1762567934429,12.4505965275574
11.2480503115551,11.5714898842391,12.2739320894744
10.2111584172286,11.1422044332254,10.4720956830289
9.06350009797452,10.6605193771275,10.6671688036986
9.91896878765601,10.1726708867212,10.7762756638043
10.4802590604316,9.75495171628962,10.8482185251004
10.1397513667604,9.50462939142015,10.9228765735392
9.78692205282581,9.44380694275327,11.5194787601464
9.71119088962964,10.0400274768839,11.7013643766748
10.237635653115,10.8957680813907,11.9401824801258
11.0091623336021,11.765183815246,12.0965281866321
11.4106501827498,12.1746228159006,11.8326368610767
12.5122739268948,12.3097038595917,12.5686487038172
12.9548424996078,12.3281372926478,12.3320774420705
12.0504012700445,12.1326028750762,12.1469304591794
11.8236948527102,11.9372500731436,12.0939604069267
11.9399313651673,11.6830022467842,12.1482693933526
12.0679232512574,11.5404332838324,12.1875806909798
11.9902529829675,11.6075515542087,12.2254462221076
10.5716459850628,11.7878074474488,12.2606877587548
10.3487985970708,12.0155739428967,12.2717383352065
12.133017701542,12.2327590714778,12.2472141413668
12.0855064239618,12.191026048019,11.3022249423006
11.8231976336186,12.0922584967828,11.1841270134124
11.5119702743545,11.761348027003,10.9924743937473
10.6339636984795,11.3748314336194,10.7844657909609
9.44533624978651,11.0022922096301,10.6334213307629
9.38271482410225,10.8145785194515,10.036650461626
10.2830517384994,10.8334871117268,10.2064747802891
10.8254310802316,11.0100661869786,10.3864252299097
11.5904844994819,11.2514741448401,10.5373669450807
11.5239086254725,11.4904094697121,10.6486250736835
9.39490112479683,9.94564032722057,10.1256067551857
9.23097463237219,9.87894372083485,10.0369776213832
9.6622405341604,9.81486723121056,10.0234226004986
11.3540534542329,9.79144476775028,10.1449360822938
10.4162312830872,9.82085864701512,10.2372323525131
9.69841650370626,9.95629748543227,11.5654742422595
9.11828658292406,10.2023839049548,11.6467524318418
9.94108938222676,10.7023245579797,11.7149642704672
10.675688697279,11.3092723137078,11.7662089995106
11.6919736142364,11.9460056905076,11.768227194418
12.473566073685,12.530719621092,13.1625604817612
12.9878349360708,12.8430101766575,13.0636637324802
13.1415446342631,12.8877720087315,12.9697250447263
12.2500197901511,12.8629913268585,12.9519007806707
13.0613524384668,12.846715762353,12.9915787314174
11.9599432538067,12.8639571790348,13.2490067746802
12.6694334906192,12.8900474502772,13.2551917663906
13.1959076220373,12.7922290395375,13.1288401674035
12.557855565808,12.3948550821274,12.6680624997462
11.7361156821103,11.8912484362396,12.4459002945543
11.2969372987704,11.4393182452362,10.5720677628337
9.93379855410349,10.938049998844,10.767579726762
10.1676187088074,10.4071395733031,10.8453296082439
10.8892050710247,9.90594197719516,10.8703944459294
10.7160225427048,9.58627630266579,10.9047912463648
10.6469095838201,9.52795393472868,11.4686500146199
9.57265790889141,9.76805218894177,11.5506764231766
9.17975146865059,10.3299540612537,11.6480535918847
10.0954081930943,10.9305255345457,11.6568107135007
10.8991095244438,11.4718377887548,11.5440041209466
11.7806068131761,11.8848979504814,12.3881991048646
12.259387168181,11.9715481579747,12.2301610727621
12.3140946463963,11.7431036740353,12.1416059191735
11.5229410951285,11.4627838069531,12.1293475606016
11.815656529373,11.2208298608252,12.1417715730383
11.5566446249942,11.1063813707756,12.1430172088869
10.5220358385773,11.1753865464269,12.1521533440682
10.2415869964624,11.3867639302132,12.1560030576272
10.2842109450424,11.7334382507738,12.1547230311027
10.9276112617735,12.0419498865466,12.1347701552928
11.4351289542895,12.3237740384679,11.2536009436443
11.1999357068989,12.4036659489342,11.1773093891539
10.9639782241794,12.3295079798843,11.0814453663978
10.9026035648611,12.1135821401058,10.9728284548234
10.2653656790284,11.8872338569084,10.9159727175929
10.8986823100956,11.6977344978103,10.1562238213345
11.5203568530395,11.7672860934312,10.2440445556782
11.7040297067093,11.9480384456173,10.4046347281386
12.2422548931356,12.166016329854,10.5951818389271
13.4776251279734,12.3422025744673,10.7235147066712
9.42784372448011,9.88191923595215,10.0537890041693
8.80771945167847,9.79662297529766,10.0283531837248
9.27300920235725,9.73688048299397,10.0281392828566
10.3204174155994,9.71199640244551,10.0814909522171
9.21669641215798,9.74865612943663,10.1530155778521
9.58775559001897,9.89665586660454,11.474957635854
10.0384982849049,10.2417311280328,11.5501073738793
10.350092816958,10.7833672786228,11.6211423565977
10.9509151138565,11.4726877070263,11.6614953404418
11.2500312429128,12.2544492317052,11.6635889882915
12.9504137548945,12.9668108622901,13.954742151013
13.5684481761768,13.3360071251863,13.8156638135998
13.6044666113314,13.3503985668214,13.6451149951371
13.3705386750762,13.1871065883046,13.5801544512733
13.9216790584733,13.0616167975245,13.7087829053642
13.1030313139542,12.9823791554125,12.6260760265476
12.6876273213258,13.0466205142427,12.9305927741093
13.0827287736569,13.0262461253003,12.8917678525832
12.8765398972333,12.9999781337575,12.9097263149996
12.6374624172864,12.5371183685477,12.7473748213674
12.6794811894337,11.9554252540728,11.6512490873246
11.3305854504817,11.3779846980271,11.6633381617667
10.8777601059495,10.7495800127437,11.6321153497883
10.9895223719516,10.1756769711076,11.612343015153
11.57951015009,9.79428114051297,11.5835034809301
11.1713532473409,9.6875060141772,10.39276659658
9.53093907804198,9.71009792632732,10.3992058881312
9.08541369733003,10.0626205024267,10.4329390174865
9.69695437337187,10.4158508026342,10.4194352179041
10.4990558384085,10.816586007,10.3531268922002
10.6944354288022,11.0882309442935,10.1048503801986
10.4574063912392,11.1855620413561,10.0128482560703
11.5931065599758,11.0356468795101,9.96446349986387
11.3857764544557,10.7833751160718,9.93716317994726
11.2045950356127,10.5799937296063,9.91897522064825
11.2712116122317,10.5340545393076,10.131397422904
10.5038419963235,10.6082260188525,10.1063517269299
10.1219285477354,10.8680409498673,10.0802664644883
10.5939771437097,11.3360675703329,10.0850339645887
11.1248159062802,11.8377887474258,10.0858823617532
11.5928834774186,12.3727696736001,12.4979274940202
11.776708098427,12.668718116108,12.4687546293713
11.0251346419173,12.7189337239224,12.4060619317117
11.5908644619312,12.6168374986209,12.3325861207521
11.5035232055777,12.4514117489232,12.2756099880667
11.7305802080185,12.4471747017098,13.1579532502324
11.8503359809364,12.5862881256508,13.0802345944961
12.951291063179,12.8189959140468,13.2795973935982
14.3157144247464,13.1434302028963,13.88727147671
14.3876498747749,13.2062414057044,13.9741513733135
10.2606148384691,9.83341326601629,10.0872153802762
9.69370267624127,9.7348600184149,10.0808574684283
9.64412737206551,9.67229820777943,10.0931774500071
9.97000008762599,9.65380446718928,10.126223398305
9.7068153086666,9.73400729478662,10.1805454958239
10.1946328558893,9.91297534715244,11.4989040123834
11.0478636118676,10.3255713491096,11.5867146712234
11.658266435902,10.8832221874269,11.6593252543509
11.4567580787478,11.6629773986569,11.7268018642334
11.3908144206698,12.5391355124925,11.7528468797803
12.2267264087418,13.3314753004668,14.0132558857515
13.2119505694186,13.6946852728477,13.7628366129
14.1911517883527,13.6654350645593,13.4932555414455
14.9558787757938,13.3902116282248,13.3615919396393
14.7186162020674,13.1713490519797,13.5934906172597
13.6107730758085,12.9190740492269,12.6284880863198
13.2520648214106,12.9511327784885,12.9825452636192
12.7946940531528,13.0082831639611,13.1406354881601
13.5168558881483,13.1355336090674,13.3419207959756
13.8159557323789,12.8845688024965,13.2516399266405
13.8140650755912,12.4201741549091,12.0597314778878
11.8381850584587,11.8390101642938,11.9809621315417
11.0795607253094,11.105381337289,11.789475680016
11.9021669317848,10.4522243588943,11.6492678982943
12.0738241772716,10.0039165665459,11.5758143847563
11.8533684146318,9.78136754815554,10.3301939526347
10.0624433802669,9.72969364083827,10.3225796532871
9.19617416325846,9.88426182682888,10.3268764042758
9.7602174593172,10.0398141151603,10.3180465415523
9.96406683687788,10.2453480465668,10.2843185016817
9.35791985827711,10.3602425750933,10.0758128778835
9.21590214882085,10.3966281742515,10.018424126023
9.64044556144728,10.2299788241872,9.97921584793232
9.22849303491156,10.0655514151875,9.92963086820237
9.55889328269891,9.92854706270107,9.87650976819084
10.0336928009481,9.88152485395796,10.0521170903779
9.63201531965541,9.9619312301637,9.96550931266965
9.68579748381356,10.2503627197807,9.89765926344295
10.6750231498221,10.802370684924,9.90677415227106
11.2203062933946,11.4797364921456,9.95357441359521
11.8951222019135,12.1794986887343,12.4065084938667
12.5680770684503,12.6691983095964,12.4251620185655
12.4116590628484,12.8222438203425,12.3938937908755
12.2639300091606,12.7300775145626,12.3217403690161
12.1398699971327,12.651018563382,12.2814688571351
11.6320649517023,12.744709608149,13.1798944682194
12.602134938291,13.0581113721559,13.2981791142773
13.777768956558,13.4639114106189,13.6067668037433
14.9261005201095,13.8319665775861,14.1254329831538
14.8082251027048,13.9046089971462,14.204596275838
9.899899660936,9.81438057182345,10.1167917774038
9.50275507758438,9.71455424893457,10.1208635967448
10.6190430005163,9.65066379200002,10.1318388771712
11.60549898019,9.65742961584378,10.1613994691483
10.8590666608702,9.74679357121511,10.2034306365848
10.860291487479,9.98024794252463,11.5232721623107
11.8251991270367,10.4031393634687,11.6305333237036
12.258231002269,10.9897308332026,11.7427144753193
11.8768453574409,11.7864859384132,11.9027485099422
12.3523961467088,12.6805109572448,11.9329082335167
13.1316376693526,13.4442758941743,14.1626630839622
13.4518009824177,13.7616020008698,13.7139901071899
14.5647313105362,13.6257803827356,13.3306673317038
14.3933798258077,13.2912172472507,13.1295940091572
14.1154856774805,12.9071034494419,13.4053955069524
12.7062066241307,12.5956052485004,12.4738058594847
11.8293700749643,12.3981406903194,12.7756438169923
12.6231859013856,12.3983452658679,12.9734768991705
13.0847800975728,12.4567991724025,13.1046350679418
13.1141388184232,12.5396515269265,13.2500668462164
12.5740655974665,12.5144944002848,12.3845108849873
11.3828696197887,12.0192406069901,12.2292277626715
10.9793193918043,11.2795179720003,11.8580638606592
11.8510649380954,10.6326538859524,11.64604406062
11.7224603605997,10.1623835662495,11.5296645922382
11.9233375153058,9.88906375659408,10.2665177102006
11.0257986878554,9.76641377576013,10.2474775228879
9.76231868906657,9.74204287907873,10.2518751493714
9.37943634932293,9.78159807263386,10.2501122423565
9.499907319752,9.79764722008741,10.2416218879709
8.67977759151222,9.79560243244026,10.0531867909634
8.74402208860231,9.70116526503453,10.017408755197
9.57419382109881,9.57100383502312,9.97470125744701
9.25790605547739,9.44792061817436,9.91909118929725
9.14837463587011,9.3276020976175,9.81884228338771
8.68994818483882,9.26453345847839,9.94979568179309
9.10212448695964,9.31278695312271,9.75986426802053
8.71037307621362,9.57951025924288,9.59706763319999
10.395321203546,10.1655551293629,9.60415652733742
11.413962409978,11.0464843750045,9.79836132458944
12.1419104891285,11.8702421547258,12.287731462249
12.619653018281,12.4084687577372,12.3573819955766
13.0394464751664,12.6531357534632,12.3535518886175
12.5458519405705,12.5670450458607,12.2619090531024
12.0303591681686,12.4190563886309,12.147693951558
12.2446125122032,12.6159064839697,13.1660392676711
12.6347072779995,13.1229262824013,13.4638027208992
13.6943151223062,13.740982021664,13.8821342050267
14.3995662429098,14.2376888465192,14.2379263757853
14.3586986112876,14.3932832894959,14.3991330188452
9.99563571667386,9.85800558067347,10.1338892291959
9.53530234581223,9.75129707031485,10.1414799392061
10.3162940568078,9.71153818891867,10.1544066116887
10.5504122023005,9.73075133061445,10.1792472546831
10.9775077001374,9.84432878767293,10.2153472323281
10.5579040681456,10.0870640095442,11.5380901954986
10.9925479470443,10.4810802145674,11.6403991534702
11.2037856038071,11.0687609523334,11.8052162298773
11.4548002299413,11.816659737692,12.0955214975494
12.7274209073014,12.6379593685102,12.4708052304462
13.5272124489057,13.2936247123851,14.4248174532387
13.3235730192232,13.4878966955955,13.6429632171073
13.6589569817335,13.2211329314706,12.9625081901265
13.5172009137469,12.8136556724832,12.7158942537683
11.7937614333393,12.4516612294706,13.1390071250051
11.4003976700499,12.0151699491537,12.2989071006683
11.2358102732598,11.745755027203,12.5704776102529
11.7982209417746,11.672836972527,12.7510814493659
10.8649672836356,11.7637601134513,12.9031841421223
10.6747145525609,11.8857793430928,13.0225043251778
10.1492629942507,11.9164762564694,12.0194293930097
9.91608123925157,11.6179506583192,11.938886139753
10.5400301929175,11.1078539400214,11.7364596301772
10.5088235825547,10.6319359638323,11.5806368198448
10.5997847291504,10.2248705807548,11.4522058056118
11.1042416936018,9.95693247377988,10.177649023133
10.2726611491194,9.78503386489296,10.1596812584149
9.68067883655451,9.69001219357379,10.1898443536761
8.65457924961117,9.61334228777388,10.2110632681916
8.46782451248407,9.53231917437394,10.2071575467642
8.95825691096972,9.44510725407583,10.0376954011454
8.72275544902631,9.27420049815959,10.008857604801
10.583016946441,9.15098097539232,9.96758611540741
10.131128206878,9.01441448757033,9.89856203823252
9.21110426783037,8.87993700187786,9.77693933348435
8.1082125358721,8.80795501864721,9.85475018337607
8.29924126990179,8.75497048104915,9.53672547456074
8.5263781874154,8.81919479871068,8.94745877341861
10.6078556256227,9.58137430980566,9.24159062143358
12.0293140314918,10.5574566135403,9.61201921108541
12.4414695121709,11.5139070634354,12.2144414973731
13.3780679580264,12.0829599803474,12.3132559299445
13.6378350730016,12.3470596697391,12.3120783158693
12.63097259203,12.1930765628695,12.154907412049
11.765558750176,11.8353759545366,11.8060783049681
12.4603897826982,12.2696612675679,12.9733543851193
13.1956339697012,12.8996551490462,13.3955116401556
13.5772286871315,13.5833755560814,13.7774309188105
13.9596630753754,14.0674818852565,14.0628231733716
14.1391434628589,14.2281521628386,14.1918328094008
9.5166132108188,9.93243079208426,10.1457584338593
7.76240038868848,9.86882801590658,10.1525339435048
8.69370082811577,9.83899827856518,10.1665053171714
9.1536612640676,9.86793783134771,10.1873389365952
9.31950556875046,9.97923620502473,10.2204992898014
9.94735746776411,10.2345757682548,11.5348462415605
9.84382387084266,10.608588807014,11.6174829497177
9.97454718900348,11.1310518064223,11.7581052092643
10.1844150930239,11.7860310213633,11.9724004477398
11.4440971617429,12.4403205232011,12.1634701888323
12.1768892511451,12.9589371538343,14.2193414756341
12.9281451632592,13.0518813157281,13.4311319347541
12.554518634642,12.7460058417221,12.6974717583113
12.3182581750684,12.2936077390738,12.4675665202145
10.7629775079134,11.9868373112987,13.0002025311908
10.3407112278236,11.5754567496288,12.1837016732101
10.2885788797821,11.2882154112886,12.442151858781
10.6729345993821,11.2121837311239,12.6170963648755
9.83913842102693,11.2029715242874,12.7191267468777
9.73102926948362,11.2956495712523,12.7958630888825
9.2535013794468,11.3592540181128,11.7758125230795
8.83181395461173,11.2498367275444,11.7477454793498
9.38609518452515,10.932351890584,11.6266816446238
9.81494607314143,10.5539141360839,11.4936626615709
10.405193396573,10.2355427140211,11.3564265880483
10.0235644974415,10.0118019889266,10.0756779860537
9.6102813329854,9.83092243965796,10.088484117447
9.33880471699373,9.68691880116341,10.148159895362
8.42502707439668,9.56788686158342,10.1805682449159
8.45318848056085,9.4122395901652,10.1926232802915
9.56549205928039,9.26491615828753,10.0276689681117
9.10924714942418,9.10382850368367,10.0054704677651
10.3273716099522,8.939952020584,9.96397184770615
9.88493757687875,8.7955052536416,9.89201773176692
8.30245205351828,8.6872394652088,9.77062495194637
8.60728335639732,8.57429689267352,9.82669945967762
8.68196205339769,8.46551979345102,9.46907941717556
8.39690922428029,8.49437786585461,8.99036008485718
10.5737970108811,9.19821475979837,9.1392516284593
11.9213069376117,10.245731540654,9.68246243943286
12.358105664523,11.1581002903055,12.2265682430103
12.9976960076965,11.7915767084566,12.3455638346209
14.105352425045,12.0257325558445,12.336466719202
13.0560133817749,11.9956945411681,12.259675386045
12.14662696192,11.9203354972021,12.1081539006171
12.5062874987128,12.1344986336032,13.0930106069029
12.6697618496129,12.6229105003639,13.3812257823544
13.1477114146935,13.222811921708,13.7070408548097
13.3611503250607,13.6311272805291,13.8811798032431
13.7156861070793,13.8532993177419,13.9950651204007
