"true","meld","down"
9.07016401043794,10.1057782134406,10.5970798181415
10.3859012937692,10.1004208312049,10.6013741438935
9.08470612151516,10.101054485602,10.6083857317858
8.99964629185703,10.107069339027,10.6174200446582
9.51287465056827,10.1165177065281,10.6303933661055
9.70743246898367,10.128688282179,10.6460563330398
11.1309658860315,10.1453542664178,10.6661170341945
8.65413168210103,10.1593728784277,10.6898459829215
9.23712888662445,10.1754058231321,10.7252155966376
11.1028452948307,10.206239492417,10.7747860523607
11.1340476976878,10.2560574522814,10.8424934154862
10.5173495065376,10.36494280708,10.9579148007803
9.98206440831268,10.5468977346319,11.1220614671599
10.8072046868196,10.8624715695368,11.3688655736068
12.1720681640105,11.3641926591299,11.7097422384312
12.0647761371064,11.9598672427653,12.0733814431251
10.8465377467949,11.5940505642725,11.8322231328719
10.9459039975654,11.0564688282677,11.4674758933886
9.70389528415533,10.6739183085469,11.1445515545727
9.3919692379207,10.3930388166849,10.87044841903
9.58933287276677,10.2250815183544,10.6435492206481
9.3994853558207,10.1224965046296,10.4630709982397
9.66340874312049,10.047112218605,10.2817652190921
10.3374567898326,10.005252736612,10.1018555809689
8.94305430699852,10.2704950321054,10.4149416566668
8.66135307914432,10.4819353990273,10.6334543753534
8.97130801825724,10.3844424402395,10.6451522629576
9.25709846779769,10.2414762889842,10.5625020209688
9.08982681722037,10.1473340289235,10.4785949273565
9.22227626172472,10.0788825828429,10.3920447555198
10.0518954866539,10.0077864964667,10.2733276936448
10.3900333246794,9.93718719557661,10.1530626773505
8.65145786202866,9.81870768979239,9.95867870542948
9.65034903253071,9.73093166551694,9.81932643983816
8.19508244913207,9.7867718053397,9.89219987955627
9.88768643193146,9.88703423201584,10.0512829055606
10.3931303610616,10.1092934890899,10.3682372460469
9.3890447296894,10.2967756058724,10.6194009425606
9.0742508503668,10.5974571270016,10.9285620450908
10.1830137532314,10.8184455576468,11.1459474490179
9.78838853277287,10.7932311112386,11.1634931434809
10.763985621872,10.5713807095292,11.0116631166913
9.91987683190904,10.3801428295641,10.8531032252908
11.0967997638592,10.2680370695093,10.7464512087273
9.23236105679214,10.1918868810056,10.6634261763331
8.56610531201395,10.1463429523313,10.6046989747954
7.59406127145468,10.1228302290645,10.5683829644836
9.25667302436378,10.1106149045047,10.5454072830905
7.92745304479518,10.1098521215042,10.5307778263755
7.12313489598156,10.1154297185937,10.5231302224721
8.86008548631233,10.0959401347834,10.5915842902977
10.7265395034019,10.0913239755402,10.596292298802
8.1712996829908,10.0941035806231,10.603523438955
7.0798941762748,10.1044211599111,10.6154070520397
9.22616740871738,10.1216698514719,10.6298064844964
11.5354061317955,10.1494515786732,10.6497624495115
10.5921714836997,10.1719001045344,10.6713373302531
10.0225412187325,10.1884257842628,10.6971821937417
9.18506504953128,10.1946169484133,10.7286179147527
9.95421999946679,10.2147684327975,10.7760810698229
9.5100840397184,10.2482001812868,10.8361923636506
11.7181339122627,10.3363070181559,10.9373028227796
11.7991298839691,10.5321458911078,11.1108176069814
9.30567035742791,10.7993973378969,11.3213809917345
10.2440445751573,11.27338289738,11.6471257862604
11.1087899458802,11.815478129579,11.9794940027126
10.2464324370609,11.4732168704697,11.7528808599499
10.9298537878178,11.0728062271931,11.4607224130188
12.0976318414636,10.6256228333847,11.110733179572
11.3360141040647,10.3812347746419,10.8618638819027
11.0445390687988,10.2044737037186,10.6331207842473
9.53531956220145,10.0842550327616,10.4175060047422
10.289273522953,9.98453489747643,10.1722095595096
9.83814599503698,9.90495054909628,9.92648700972175
9.83581218508575,10.3254546124276,10.4592617524024
10.8106753732671,10.6951188028409,10.7855613554093
10.8577486900123,10.4254489612221,10.6886946418819
10.5624622566508,10.2485372106574,10.5821105218908
10.2703327890813,10.1330683466401,10.4774575906544
10.9333243925478,10.0487802260338,10.3657090683081
10.3366719033534,9.97249017937983,10.2356383706429
9.96198547779414,9.86801721412895,10.0553466227127
10.4701619216011,9.73172482147739,9.83549741636431
9.44434924593463,9.51486816450844,9.52445431767019
9.34898794402897,9.51070880112762,9.52774311730566
10.5719142319344,9.82377636244425,9.96270642338403
11.063465354921,10.0604160197656,10.2975107407495
12.2748993561418,10.3533618988535,10.6540603860184
10.7386459144456,10.7038467303146,11.0108417363971
11.7442090634901,11.3105403740891,11.483546193491
10.4626190855675,11.2190038817981,11.4585885156733
11.662882901657,10.7209285670506,11.1289914316754
11.368059007034,10.4406170240421,10.9088031656922
9.95957635227497,10.2755217290449,10.754635586474
9.14641490454376,10.1962718480823,10.6656707603893
10.091606173375,10.1450869303498,10.5992363087561
9.80502843624401,10.1177866201294,10.5589392882448
8.02257377008149,10.1064548818844,10.5343015127211
8.90963830559671,10.1009380852652,10.5234522493849
10.2633184189392,10.10879030219,10.5167874886704
11.8896424557286,10.0888680602755,10.5822253098419
10.8676216643344,10.0859446505285,10.5872478589016
8.81458244176091,10.0944948215849,10.5962368717011
8.3175779788307,10.109976744588,10.6081875861423
10.0406622823882,10.144859731614,10.6276350607819
11.3749969966973,10.1917560482928,10.6522018930745
11.6398963164927,10.2371085127569,10.6794271983461
9.59980581697,10.2652749677838,10.7058867108331
8.91728055698789,10.2439180977046,10.7308620634133
10.3990559639317,10.2412286526217,10.7716410174971
11.7711655558588,10.2484163997536,10.8204571409474
11.7566841079943,10.316988609003,10.9076212605566
9.74603969386196,10.4578206513544,11.0424662730221
10.0238952508,10.7048402972923,11.2316391928718
9.17827713594846,11.0079594813131,11.4284782584487
11.2124224470036,11.2732167470674,11.590630522607
9.08995248982461,11.1758560824012,11.5165113166595
9.65492212387773,10.8698591413863,11.297110127826
11.1266866077167,10.5622356032133,11.049056099723
9.87888765498858,10.3364217669337,10.8325535484775
10.5982990180692,10.1849307787951,10.639889667513
10.8854237493993,10.08133871815,10.4611329406241
10.2780107976121,10.0323218126063,10.3149585608145
11.2964912573234,10.0775759985718,10.293389370215
10.9220690811749,10.2412460526963,10.4689086000464
9.90273474683125,10.3936519502387,10.6226840101538
9.56171904264942,10.3568765020616,10.6499070466273
9.32945488931914,10.195011950442,10.5520780213003
10.3397296829474,10.1003160319663,10.4538701254487
10.9049301399186,10.0204751699095,10.3421085652397
11.4596345945651,9.94201180613591,10.1989575007571
8.1451718888111,9.84372291804673,10.0248388097327
11.0950627227941,9.70496889036671,9.79613496987668
9.8592176799138,9.57887970080539,9.60722842295571
10.3031090173655,9.61756738600356,9.66406485894486
9.84647703339678,9.80718160911923,9.94629381839166
9.15976707602844,10.0557603134307,10.300758461451
8.76345566499566,10.3241329004488,10.6307191389575
11.1867414869954,10.6989347667563,11.0030849217567
11.0233493154315,11.0539844005157,11.3113456651902
11.6701140590027,10.9808066109936,11.3018801651081
9.86813564244726,10.7206366206594,11.1194552421287
9.78741114855619,10.4066429177075,10.8777997813943
9.91147623117125,10.2815582289971,10.7434628053759
9.40976415637382,10.1943742924458,10.6387889621024
10.5146399243928,10.1552651561894,10.5757142402925
11.577441097792,10.1302117963169,10.5398813406098
11.353840974933,10.1139789435167,10.5177315308151
10.0584016670495,10.1039821320432,10.5116615595513
10.8998263675462,10.1071200748249,10.5092883668062
10.2967120418805,10.0838418361369,10.5683863903631
10.9779022168564,10.0798176557132,10.5724511644095
10.792357218517,10.0916864798113,10.5817536863275
8.47425850910631,10.1220839824509,10.5973698639688
9.44349961600398,10.180036952002,10.6218524998704
9.57600294681372,10.2597932231778,10.6526441776532
9.167001523575,10.3614324350362,10.6907333027894
8.9063285473485,10.3968572989255,10.7180897476539
9.00588833780962,10.3288088801783,10.7320151507214
8.45784280309762,10.2598642507127,10.7527481515321
9.75442566121488,10.2512384412897,10.7969365651787
8.88038340331429,10.2966922923173,10.86955635743
10.7292395384738,10.3937800326432,10.9653185017794
9.8539392946755,10.5756995115623,11.0957858500883
10.5594139730059,10.8329062391716,11.2578105784031
9.01035629065908,11.073370557084,11.3657601314115
10.8832779050121,11.0176755595293,11.3244054384412
11.3484599452526,10.7365254932486,11.1526671857674
10.1800483417663,10.4752141057197,10.9657546878043
9.58234092117313,10.2919548947501,10.8019129642778
11.6527280461592,10.1550528428404,10.6432344709263
8.8917759298369,10.0871634405946,10.5321112635532
8.49256990594641,10.0467372139034,10.4390699158519
9.38939305812708,10.0731935368536,10.4390293762003
11.0596853911493,10.1607194540058,10.5373422555169
10.2606057280367,10.2082074335183,10.5357853647138
8.47119331593157,10.2013776060053,10.5587910330309
8.17191180451737,10.1300414201564,10.5095891423098
8.53831707906217,10.0573176684583,10.4236517146017
7.73135451634971,9.99450914924781,10.3188208420933
8.92098429938505,9.92789825561115,10.1852458337844
10.6066454946259,9.85518724751643,10.0372531820997
11.8836428774694,9.77723621084828,9.88965823502412
10.9787564600108,9.71950580880315,9.79445816058048
10.0087301713904,9.76843247282094,9.87360282378313
10.1152054929388,9.87658768364886,10.0531311149942
10.2660859690438,10.0503908562229,10.3148154925978
9.83684507752291,10.2311504146512,10.5654261206088
9.37507841212284,10.4518884639333,10.8202871310515
10.1740323291488,10.6365989332854,11.0152817621286
10.8614856682254,10.6205445663087,11.0336849421774
10.233081201538,10.5146116562448,10.9576419481989
8.5868589534907,10.340408169596,10.8051149735484
9.25062314843319,10.2496183824928,10.6883044067373
9.48290767856214,10.2065918098762,10.5936824492393
10.4948881136113,10.1813901696014,10.531994360765
9.88429292394236,10.1615612462943,10.5025997529871
10.7939951520674,10.1295738245733,10.4966689711474
10.4608897940962,10.1146049937273,10.4942955628006
10.1190665402514,10.1125249530894,10.4974633361389
9.24946276475191,10.0769555653065,10.5483627616365
8.26579515792662,10.0740221291797,10.5501475582942
10.303821912382,10.0893494831633,10.5569020257294
9.05903542026933,10.1293992391145,10.5763987087074
8.68855430322199,10.1975775998952,10.6021430157148
9.57313358172232,10.3153543674876,10.6414620068811
9.96251806218408,10.4875471689554,10.6910156171813
10.7384621424904,10.5887829421068,10.7309631728862
10.2754481836388,10.3989009577305,10.7234050437439
11.4288395230482,10.2764570302764,10.7296150159969
10.2220438467559,10.2449045310744,10.7627219053941
8.7814598652318,10.2663517375442,10.8158349006806
9.96459842875414,10.344912326163,10.89108420341
10.5782836284119,10.479552975809,10.9858239706962
8.76921003026246,10.6750521731574,11.0953827274786
11.3267011889033,11.0881687745002,11.248299891059
10.9866082817893,11.0543236656998,11.222716499799
10.1792524955964,10.6167833790105,11.0337853052876
10.4848685409252,10.3887587827643,10.8899669413709
8.27307894906945,10.2359636872002,10.7665089605999
9.82141375700641,10.1387284062723,10.6643118453068
9.30571767967736,10.0757777702535,10.575590976009
9.42783194056101,10.0501212474395,10.5236066265396
11.020537664689,10.0612418773476,10.5198159497665
9.52398521931396,10.093200662549,10.5561430195346
10.1908725999385,10.1097843239451,10.5013954429266
9.38343805215536,10.1058201817362,10.5096474838648
9.24067731466114,10.0720600212395,10.4733237853167
10.5583523816766,10.0238024023819,10.398054896554
10.1689054005628,9.97396006822111,10.3010208082563
11.6164049352864,9.91793725817173,10.1689116956193
9.32764787168566,9.85225163217375,10.0237022072119
8.87948189321588,9.80107222058379,9.90493160628299
10.889738198294,9.79015349440718,9.88290811187296
9.85477075124464,9.83707660642364,9.97285021003815
9.3567967199345,9.9259470953151,10.1363661685248
9.68129559270455,10.0371848920651,10.3261741773688
8.81617354979452,10.1543479362833,10.508749094624
9.90439885357004,10.2648425228613,10.6680026298649
7.74308639036775,10.374046299776,10.8083373611135
8.3849959029856,10.3741664304473,10.8328222287277
7.75680354279548,10.3226411487362,10.7914369603003
9.50281400890287,10.2508332768357,10.7049078668481
9.50064069292845,10.2168313111155,10.6188011791962
9.02612549207126,10.2176076712065,10.5378306908401
9.0613435342458,10.246394386811,10.4702571050908
10.9628684243634,10.194970832264,10.4646555826303
10.6210220693744,10.1567427948101,10.4663993681518
10.7092311946463,10.1232178501026,10.4783951368139
10.9439149153371,10.1136696682227,10.4876162625127
10.7944773997243,10.0697141910047,10.5179949779966
9.44507377088735,10.0676094170863,10.5174871850692
10.3635781973419,10.0846822697024,10.5239755854052
9.46520911026419,10.1319365853367,10.5427832275007
10.9744203696776,10.2022935256801,10.5687768131173
10.065122652992,10.3114511932904,10.6073818403239
9.43159886276172,10.451937303092,10.6539756533992
10.1174409408091,10.4871553800427,10.6826575900242
10.8187773622969,10.3487998244394,10.6837114323258
11.3826880804569,10.2671395044778,10.6948459244197
10.7013273415133,10.2274864664024,10.7210397842246
9.66216872996776,10.2351370469472,10.7599692947488
10.3114210805568,10.2897594418017,10.8166507330241
10.503293169216,10.3859290607457,10.8829979804504
11.3830026298368,10.5465195363207,10.9698290251063
10.0996895156706,10.7461629551457,11.0508166559647
11.1364053009736,10.6662584260331,11.013627928448
10.0277639557979,10.5003349037544,10.9331913282976
10.4152715130728,10.3033158894339,10.8252075376177
10.0499747339486,10.1856624052827,10.735302517112
10.4973282951135,10.1118800354713,10.6633770293789
11.0780623195999,10.0666348528885,10.6109824014643
9.94814551466913,10.0446227737288,10.5765853990217
9.82697286012124,10.0417642567237,10.5642513933432
10.1361230015903,10.0508887603201,10.5690687850408
11.0856876385974,10.0560289069548,10.4921989426565
10.0474961045465,10.0491262675937,10.4815245779328
8.36338019415693,10.0344328746714,10.4503643505211
11.3806858165489,10.0016157762739,10.381548790533
10.3334115098818,9.96291322317759,10.2930305081017
10.0185379814575,9.90784354531148,10.1568091929641
9.64280964710299,9.83371545577311,9.98002786054917
8.59889205819643,9.76987786194454,9.83203924646897
8.45862883820812,9.79057341445442,9.86366473112437
10.6257641066982,9.85535526879839,9.99612833477795
8.9075163646137,9.93727295038353,10.1665940588001
9.08738063251067,10.0219182370637,10.3286688505805
9.44134229016529,10.1029310494292,10.4731140277394
10.4278976857646,10.1585839302203,10.5758877873009
11.0195803883574,10.2159500229421,10.6681389886313
8.98165783348226,10.2254430043213,10.6988783412503
8.78205684554145,10.2028493088161,10.6757264723743
10.964036882596,10.1792958240506,10.6219123870984
10.5872505496176,10.1824119736142,10.5582146554449
9.07160405398609,10.2260430079096,10.4864408493908
10.3757926068563,10.3370283050358,10.4009935014943
9.28176836524261,10.2692804253571,10.4088269055832
8.08890847377234,10.1767398729883,10.4395880683049
10.7758426213155,10.1238020150761,10.4625738279534
9.5641554614287,10.1135981143683,10.4778770688396
10.0209977026674,10.0601904743383,10.4760571017991
9.01558746613069,10.0545255220852,10.4649756552363
8.68687092698493,10.0755708583878,10.4699498560418
9.96528293694759,10.1210581640858,10.4880541331671
12.799825658947,10.1954842167092,10.5198919315839
9.79975615570658,10.2769447179323,10.5546321808464
8.83172641919253,10.3561266667853,10.589790616195
9.35686886086507,10.3474649879107,10.6157473931199
9.94821598906223,10.2852859223146,10.6322941537394
10.7617908903463,10.2259445985172,10.648085061167
8.87881124096197,10.2051677042256,10.6714323025064
10.5500178871822,10.2217416313568,10.7065409849171
10.2245930263505,10.2560000766719,10.7486454514722
10.1040011528604,10.3037198282009,10.79252159598
9.4336749711332,10.3822991297577,10.8415277432113
9.80359247232611,10.4266063032877,10.8716679077773
11.6458619113228,10.4152667794699,10.86702840509
10.9292541301546,10.3156088010233,10.8192718644053
9.59676081268383,10.2169293289902,10.7621229239976
10.0183417613845,10.1374893237902,10.7073858976802
10.8123740879003,10.0855542902299,10.6611366824477
12.1525138896292,10.0517801689375,10.6213716965209
9.08906971078873,10.0350561919434,10.5995043738878
9.00774591467394,10.0304938485925,10.5888701676513
10.8499476616381,10.0309031349414,10.5834810888046
10.2805348842364,10.0323034468406,10.496852229068
10.5514861497859,10.0277428325141,10.4781678332871
10.614516015891,10.0145384612097,10.4405004133244
8.55850877682416,9.99261432955648,10.3840476470008
9.04817992653117,9.96038678569211,10.2972908479809
9.04069165521077,9.91541012992982,10.1732466500257
9.42942742809739,9.85004435717163,10.0060836135282
9.66554484845479,9.74272360600725,9.78058417395198
10.2783833327175,9.78131852644428,9.84313962160777
9.26054496621573,9.86887278537252,10.0238152876
9.94569196439407,9.9482234926091,10.1976171000186
8.60357134070169,10.0068454723528,10.325822148963
10.3633064092841,10.0609118490363,10.4411423071467
9.57718871496832,10.102881881839,10.5282310442477
8.76913992878834,10.1276723364647,10.5821197787932
7.90042180932859,10.1360452462653,10.6084661096544
8.51693210940476,10.1309606516069,10.5980958450729
9.50332690007077,10.1297611072082,10.5656897969452
9.46452013346103,10.1431283668529,10.5219787296285
9.05241293489105,10.1874007669868,10.4621720300638
9.27143925897444,10.242802291267,10.4102017709804
10.5901949199614,10.1970661688154,10.4169143374006
9.76719035776297,10.1486639459587,10.4324151702636
9.83443705524536,10.1195550282048,10.4519404948246
8.78787857561593,10.1099044449455,10.4689752084742
9.38553270769212,10.0466299186218,10.4138022446356
10.5911015740425,10.0383132327033,10.3895029946878
10.8485495228427,10.0534493123218,10.3846788595011
10.263663607951,10.1050543483343,10.4115293090816
9.49375694450762,10.1842757029562,10.4511909845444
8.15462640823882,10.274558396497,10.4875312549869
9.67904376284473,10.3325253134326,10.517953413081
13.3798554876412,10.2918812423539,10.5523324663202
11.1735440780726,10.232721332071,10.5751154616303
11.3473616063616,10.1984231512735,10.5929099900285
9.87320265353585,10.1979147619988,10.617724075539
10.6059424119365,10.217528817471,10.649068252506
11.1328226531133,10.2542291086461,10.6875650819547
8.51267058760552,10.2794808339857,10.7230943994715
9.15470161267963,10.2923407742285,10.749969737768
9.87601864913524,10.2844658718903,10.7639096597049
9.19300701126944,10.2632128467991,10.766423451281
8.35220457756622,10.205541406242,10.7438466496442
9.67731110950431,10.1457085172656,10.7122222502556
9.55761278132502,10.0972110679881,10.6809614668931
10.4528327453695,10.0631187389334,10.652972460075
10.3510163755695,10.0404249836623,10.6306979130657
11.0276467161202,10.0278283325171,10.6144856589742
8.86799294002788,10.0251345006744,10.6046524201914
9.78869569975991,10.0248813041106,10.5982459379165
10.7482204147079,10.0241917464985,10.5070273109634
11.090389035531,10.0224196587465,10.4872217284601
10.2181647010265,10.0158306006186,10.4554088871013
8.0580899664337,9.99823989467679,10.3986936720088
8.87668298103424,9.97512396583596,10.324402535936
10.5215081255935,9.94145128116852,10.2218145825696
9.31082124732675,9.89535487704178,10.0928468867445
10.7529890601421,9.85871901967582,9.9943670788618
10.7435064744144,9.87781066332809,10.0323712297208
10.8952481629896,9.91666766954939,10.1223270082074
10.4240642314482,9.96802733766082,10.2455655842717
9.76734098899403,10.0080958523401,10.3430197094421
9.30754930464052,10.0450624243474,10.4311234314916
9.49753002555314,10.0669621433272,10.4940568188818
10.9708182659414,10.0814754822628,10.5357359786628
9.38778063251692,10.0878019237212,10.5530067978749
10.0208588844793,10.088063034026,10.5455631028872
10.5014561258861,10.0893999039994,10.5264945583183
11.8129038213599,10.1035315950873,10.4945914805309
9.74909773934859,10.1245169922339,10.4584656568415
9.65071186647627,10.1383350430335,10.4316387287336
9.1456471123273,10.1384281825905,10.4200922919137
8.76073219596399,10.1080041712044,10.4307164450262
8.85032659378842,10.096286138259,10.4451210402328
11.155370560282,10.1003375811124,10.45985042418
9.58798901089352,10.0200576846081,10.3283983174493
9.33344800724844,10.0017673521495,10.2726186363453
11.1435955904192,10.0178899081323,10.2706050078014
9.03497625362642,10.077160017872,10.3212581622826
10.2657382954309,10.1711321960151,10.3746889372155
9.64720103372064,10.2952523689782,10.4144178499808
10.4165953040155,10.3617369254338,10.4464079369031
9.90527156953208,10.2742230894427,10.4912335614629
9.97314466884568,10.2002931183157,10.5158037436682
10.010354068131,10.181521859593,10.5300278988685
8.17694939881865,10.1821082804651,10.5475670677249
9.91471308960749,10.2383204512507,10.5807348467891
10.8228597785479,10.3076446729643,10.6293911415695
9.54125964706255,10.3213410141543,10.6644844699243
9.58400244355053,10.280686860031,10.6843781046417
9.17073398801263,10.2314944607125,10.6956910916937
7.78243065429311,10.1909973616594,10.6963309194931
8.70184123574879,10.1435598277867,10.6881994958435
9.04356896654981,10.1024459251744,10.6751914817323
10.1713187918086,10.0698823927091,10.6594592868309
11.403352598824,10.0465966814113,10.6445253398517
8.83637228484327,10.0327359141972,10.6324102491934
9.23375285993343,10.0273881445974,10.6249728270936
8.78556131570827,10.0258714508427,10.6180191706306
11.7822949582379,10.0281781132876,10.6142383367915
11.6111806400582,10.030152960358,10.5254924512611
10.5597908088818,10.0328038240355,10.5097482401208
10.4369875629501,10.0279872520794,10.4771556946068
8.89924302581567,10.0178189431837,10.4302614107998
10.57540099619,9.99949084617512,10.3617171657977
10.0698756410919,9.97491843821212,10.2803689547961
11.5765061303092,9.94726097776754,10.19528826526
10.0626257476087,9.92747337641633,10.1357558839405
7.8489963199309,9.93824873399308,10.1574542391078
9.51915798664828,9.96010784879306,10.2128381911448
8.99069684525319,9.99198149294505,10.2932788011943
10.7315264046568,10.0233355464972,10.3716692593144
9.85112174870975,10.0453402757177,10.4316166134047
12.2071361419478,10.0604600411634,10.4826803279146
9.59508328273,10.0657574832023,10.5111199152578
9.63113470940142,10.0654165260745,10.5234800138477
11.4487099557361,10.0616789000625,10.5177429948186
8.41712247724314,10.0636297835847,10.499292804877
11.3015520093133,10.0669102122782,10.4763186712635
10.5890811264212,10.0767641258715,10.4485615342713
8.24995166155892,10.0818456042444,10.4283085555679
10.7478266295714,10.077423693752,10.4224702679031
11.3688933631969,10.0750732410013,10.4244749603415
10.2776240753023,10.0732114945178,10.4346885968134
10.1701419891454,10.0838253367104,10.4490934689665
10.0094264896902,9.98588009723801,10.2297594586234
9.71431193697897,9.92449462572401,10.0861107725113
9.86726116475901,9.95319719421254,10.1031348247058
9.79026583713084,10.0307737765754,10.2096750482469
9.95812987534259,10.124823071291,10.3127321758684
10.1246301273213,10.2257482962219,10.3807873071677
9.77115580148667,10.2758731699839,10.4210655774989
10.1845843380799,10.2121494894963,10.4531468850201
9.5066656818636,10.1604323107146,10.4573274867591
9.86827590736804,10.1401409156413,10.4520596346168
9.71376996639946,10.1611139615206,10.4515466855418
11.2319456947041,10.2566486889745,10.4847560122585
10.5644088744629,10.4280538489014,10.5611885934356
10.9468810750223,10.4169006350645,10.6045732803703
10.8907737977817,10.2967976665895,10.618833812405
10.2210083804031,10.2198122567517,10.6356333655177
8.80974504286835,10.1588550655961,10.6450465789303
9.71915425959013,10.1153869021103,10.6483245805281
9.84025282859857,10.0820050018531,10.6496109709153
11.2274922927637,10.0549727889441,10.6426214699771
11.6028502246629,10.0388134965261,10.6395398855008
9.47145144318401,10.0304505916937,10.6346986841189
10.3896933673559,10.0300555327787,10.6330094607407
9.87532383680579,10.0355972862261,10.6348828149568
9.10674266449763,10.0425451931766,10.6358859081947
11.1465916998932,10.0502790972992,10.5525123793194
10.8965676862175,10.0624789331184,10.5460762223979
9.51797437804873,10.0594339367865,10.5185382867337
10.9261315898548,10.0541219815457,10.4748466513879
10.5833074521705,10.0365855757434,10.4079421937515
9.40168029058897,10.0095511065008,10.3262510470224
11.2477444363133,9.98458314277064,10.2572497126876
11.7132763291949,9.9683804664152,10.2132841667372
8.88700820478511,9.97320666185646,10.2271337826993
9.05897336714308,9.98980755026153,10.2693212473088
9.68585050284745,10.015871681515,10.3320864803356
9.28814369148052,10.0434865832941,10.3930533295077
9.83115280516681,10.0687755773032,10.4467130349271
10.0294349998434,10.0805424895797,10.4846992116073
9.43534639858976,10.0739980234285,10.5037172069725
11.4921123378969,10.0651297063575,10.5098540562261
9.54650458212577,10.0516225540607,10.5006327256264
8.12402909445639,10.0426738085468,10.4828066998627
9.35345266682289,10.0393240732483,10.4589182931005
9.98197957577873,10.0402819646505,10.4340247516587
11.3696240733137,10.0390029284837,10.4120599038778
9.72597714429324,10.0400914660728,10.4018421031422
9.13405036808639,10.0429206546076,10.4028551998231
10.1845270504737,10.0543155633388,10.415844031742
