"true","meld","down"
8.84730940275904,10.0713569599893,10.4324323369165
8.66244334202458,9.96120680651524,10.1673168906003
7.13483665490378,9.85422074864733,9.93024054745311
9.75858674946935,9.84651188827107,9.88632804349296
9.90215126683671,9.98510266248918,10.1279401367896
10.1980481828832,10.0869227433733,10.2949437503905
10.0045904649694,10.1418604518278,10.3688577036916
12.144487933263,10.1666779615987,10.41373619701
11.1817054915601,10.152271113241,10.4292243330667
9.22988439070286,10.116793194831,10.4122299786828
10.7441324954306,10.0932651020824,10.3623808980512
11.3226148580833,10.1048946257441,10.318805369551
10.4053933741606,10.1768831805767,10.3208394780723
9.46825239083413,10.3225920768121,10.4120945132783
10.3659051588927,10.379569388195,10.4980089207376
9.5305842032083,10.2937537071966,10.5438756161399
11.1279342573805,10.2133304198223,10.5780199169956
10.4740137662384,10.1523670091154,10.6038017897424
11.671415104545,10.104159126579,10.6213485031073
9.48206536062043,10.0698715436874,10.6300458200798
10.4190423929197,10.0480612066604,10.6318068089967
10.9791702926495,10.0364660171901,10.6349390663328
11.6147649976933,10.032680222747,10.637761588481
8.16368843293364,10.037183162475,10.6432643063277
9.15372047799262,10.0461816410578,10.6487936918105
8.17107268267062,10.0624003860334,10.6585185716833
11.2219067365267,10.0849743414843,10.5868601163203
9.36171746733411,10.1080604870796,10.5913488930918
9.75532332302273,10.1226417571186,10.5795801733017
8.67846451179031,10.120361828735,10.5349078821339
9.55016043063107,10.0942483049546,10.4568636804418
10.1764480821089,10.052676243401,10.3592664383755
10.4093347192881,10.0031618259116,10.2631362139886
10.3585997492441,9.98113310802701,10.2225299136053
9.83297713468324,9.98744320919263,10.249507375351
9.20714945158358,10.0079769201501,10.2969464629997
8.87898326058844,10.0441424501665,10.3592412602713
9.8321646284944,10.0815541565315,10.418813347532
10.6085514983644,10.1092414223569,10.4645929140822
8.64752907466878,10.1203828428485,10.4961457615267
9.58970506382642,10.1132159152798,10.5131210997475
10.9926756351126,10.086573540876,10.5090033437215
10.306059312908,10.0626556506852,10.4935688006901
9.52051589260103,10.0372012632882,10.4688575057964
7.27052442726816,10.0246717044626,10.4422292514424
9.05447657464218,10.0134697186174,10.4100797009043
10.0503170199965,10.0075656300073,10.3822186410654
8.35842317543807,10.0091589168319,10.3617491072559
10.6962966484728,10.0197995464952,10.3675598629586
8.87272232568533,10.034340776427,10.3806346992685
9.07233549739473,10.0613995066494,10.4130763408015
9.58033899683693,9.98688129629147,10.2229609966437
11.7262004950738,9.939993457807,10.1099331347533
13.1938812376482,9.92464102370677,10.0570729815271
9.93037801451578,10.0019621747541,10.1925112581746
10.0138525611046,10.0758058166806,10.3219503065218
10.1635889556194,10.1296577845768,10.4015276909626
11.0219081142253,10.133597592081,10.4239868880524
9.95299201977523,10.1165826308938,10.4203401211728
9.18836056504446,10.0828468706863,10.374678328285
9.24087472167992,10.0367159309682,10.2761777525811
8.00837711896344,9.98864236820969,10.1271623883893
10.8788046451245,10.0360723660668,10.0985985864966
11.284628838179,10.1624108415733,10.2291122780067
11.2462921911389,10.2450558128753,10.3570608230531
8.2904523293742,10.2803952406101,10.4618063334372
9.84759810769768,10.2220926490644,10.5232763349331
11.2297241052695,10.1559238060944,10.5650246940447
10.5531596672155,10.0999110411716,10.598250029199
8.90538100287966,10.0668467284429,10.6167958822709
11.4345489431963,10.0459879545873,10.626549538237
11.1420923517277,10.0393180133701,10.6361538161685
11.0029205362976,10.0397783212997,10.6431931306878
9.56437845813703,10.0491051625259,10.6545040221598
11.1642996060959,10.0699363752723,10.6695098049039
8.58254155970293,10.0975144076515,10.6873522877017
10.1396806888657,10.1438266778679,10.6323693322922
10.5855867571154,10.1956149090598,10.6610306138717
10.8773993803644,10.2366282849173,10.6735093964429
8.96523827083077,10.2659136071891,10.65286668107
9.78704065419639,10.2120182014755,10.5395910547826
10.2118344214843,10.1018239790927,10.3566880487082
10.1805511739765,10.0089193847209,10.2157335265839
9.09254031855859,9.96937663065025,10.175750963285
12.147166030189,9.9831039312168,10.2227262402203
10.7143622362611,10.0189743907945,10.296593024522
11.0249341650433,10.0716268158505,10.3750324518157
9.06682955918029,10.133182571563,10.4417163875677
10.5380525458702,10.1975588973465,10.4965807412342
8.70616169112169,10.2118247071773,10.5272060015741
9.72957791105891,10.1732505828968,10.5291298615978
9.40654279954507,10.1208871275071,10.5159122205664
10.3971221542346,10.0719861901463,10.4907733120581
11.484199399839,10.0372422544184,10.4589917533941
9.37689405330494,10.0139029382257,10.4208011394751
7.9573102462483,9.99601487346718,10.3748146392829
11.5811667815792,9.98312981450111,10.331642452516
9.91641091995905,9.98021385143747,10.3008637694393
10.4721672635032,9.98986059588055,10.2976033519536
9.79019675671104,10.0200650444134,10.3360547845996
11.6851717592902,10.0514470407723,10.3804306364896
9.56316381784493,10.0340026397149,10.3352250325019
11.222166128964,10.009130135917,10.2714332005959
9.86549533189496,10.02359986986,10.2725426551389
8.83016446424689,10.0602529774145,10.3196572332646
8.79913596213106,10.1090939656558,10.3968127057602
9.92902191390394,10.1310577427297,10.4403334423527
11.098856825943,10.1343026144625,10.4571471119345
10.2074097325446,10.1046451139247,10.4269698169129
10.8314885750071,10.0638612653063,10.3655118705292
10.3591593731092,10.0121684674047,10.2510361880492
7.95675935896479,9.95605601559016,10.1070502513164
9.84546494002156,9.89491121077402,9.91250525641703
10.3696491409265,10.050978290379,10.0951327703839
11.211751213432,10.2262423871962,10.283142461557
10.3565712464167,10.3272724025952,10.3875036961236
9.47812187975809,10.2295388884286,10.4870554077778
12.8044251067268,10.1522270878544,10.5494146817755
12.8471354565668,10.0962934117775,10.5875637145011
10.918789776705,10.0640690980432,10.6104960719451
9.50020218468552,10.045266263835,10.6260997411271
11.5286121570957,10.0413679142219,10.6380086633094
11.2597466909032,10.0483518529171,10.6509545898723
9.96682625877694,10.0637218727634,10.6665608970233
10.7422172262233,10.0983332550129,10.6906835750493
9.5322008093015,10.1503899370263,10.7241844007445
9.6367352904884,10.2193324290139,10.6835345694988
10.309044624451,10.32659984597,10.7490428920848
9.35029263000838,10.4343235307896,10.8170400445884
11.0836285356499,10.496842282217,10.8327994479035
11.7443118988585,10.4211880536466,10.6889860942557
10.9225764767158,10.1725867637387,10.3497041810553
8.87137437229475,9.99888077785782,10.1209062627677
9.95218958200434,9.94314985198969,10.0895878853535
10.2217414361466,9.96782798902855,10.1658600973301
10.1311356761733,10.0339490078606,10.2930331030737
9.92566919228589,10.1042837986683,10.3857183508154
10.5266368416661,10.2063194954557,10.4680748423456
10.7818989215983,10.2952482665813,10.5291374883678
10.6136926305166,10.3730428357248,10.5731091984003
10.286809834956,10.268170890281,10.5582432953387
11.5492343534382,10.16152522029,10.5259313877959
10.2587026929016,10.0872122370178,10.4903613629077
10.6367815652441,10.0406460720598,10.4501065597744
10.6627458147346,10.0089252312631,10.3996696311185
11.4850626447226,9.9839484413301,10.3322777752839
13.3120119362266,9.96389848483413,10.2692523260514
10.6324800422073,9.94105650849787,10.1999687205362
9.43799670096528,9.95525706615065,10.1993407796538
10.1107986195095,9.9985430211425,10.2630246043711
10.3212142435397,10.0527938376074,10.3521947543721
11.0180568416014,10.0663496923556,10.417864132873
10.2002334188738,10.0658808232208,10.4045160780967
9.5067236725615,10.094517270969,10.412953539326
9.33439648473062,10.1477152042762,10.4451401747856
8.75274297146412,10.1901147193404,10.4884363025349
9.88775436873443,10.1956056460427,10.5102035654361
9.2395982449742,10.1683840554324,10.504867590487
9.7310989204199,10.1248156387246,10.4679639732135
10.5426832355728,10.0715483096402,10.3960204523491
8.66432393036478,10.020880223762,10.3049162889025
10.1809879490906,9.97457805829496,10.1879211297764
9.5229153758817,9.97923341846171,10.1452913419532
9.64728134454183,10.0633916172018,10.2225388826494
10.4200434943346,10.1658762702882,10.321661283961
10.1178100817198,10.2513887969243,10.400634098924
10.0164212984807,10.1935685840572,10.4919438098286
11.0291553030093,10.1338337978645,10.5471492587571
11.0606788483169,10.0910447115917,10.5873250540228
11.6504025273764,10.0616949089231,10.6129503530427
11.9390022224516,10.0476309230327,10.6298185767944
10.3400232779592,10.0470567974958,10.6448288182014
10.7210766184463,10.0573401029053,10.6599173065378
9.7591409752086,10.0783416067611,10.678846949992
10.3438917988555,10.1208636786068,10.7070885219152
11.7014694304805,10.1983406312522,10.7511890720318
8.7116780822239,10.3172316762661,10.7359116265406
9.36059556544238,10.4986743120796,10.8372162265308
9.63569452199249,10.6800447228972,10.9793569941323
11.1171966525453,10.8182419466641,11.06157060681
9.75464372890754,10.8675836182515,11.032582016221
8.86473642804768,10.4183150691493,10.5528030389324
9.81498560046736,9.90803067273635,9.90018350871079
10.3490979402514,9.89769434433751,9.978907714609
9.24558080059767,9.97724587494558,10.1500781284618
9.81164300513481,10.0555264765132,10.296703036395
9.2798710986545,10.1401297596438,10.4003145198693
8.58397641552856,10.2542567683508,10.48533452454
8.36747513794672,10.4150669828702,10.564934061864
10.635460250628,10.5475336926979,10.6216255247438
9.44466738434028,10.3009083112301,10.5691185018919
10.2780551818673,10.1774579838152,10.5318980506374
11.4433725425287,10.0942533879942,10.492227023283
11.2095611224318,10.0440117088727,10.4487248985361
9.45121920578383,10.0129112047768,10.386479642537
10.3865332962019,9.98132791138746,10.3022266243373
10.3764995506507,9.94063591621171,10.1864178547027
9.59595147445793,9.89048129297365,10.0620534272102
9.27046291452818,9.89835533897008,10.0489743497614
12.2762404971066,10.0199836034995,10.2364177175816
9.40939145170459,10.0723048611781,10.346845237518
11.2100159441189,10.0957066918496,10.4952630158211
8.48623997299869,10.1101512363586,10.4968842427058
10.2482300845119,10.1581941929353,10.5155080472217
9.78258599604062,10.2417983063764,10.5549638522384
10.6404036154037,10.3255725674656,10.593926001327
9.82528332239671,10.3201615773123,10.5968509946945
10.2732603291308,10.2525157571393,10.5708747907453
9.49332817838363,10.1592005334107,10.514858807985
10.5016851450626,10.090736230694,10.4595877506694
9.90988615149457,10.0444058606132,10.3915298028637
11.3930092331697,10.0142737264204,10.328632802247
9.61658829190627,10.013730515573,10.2984243996878
8.24300243040301,10.0546021647618,10.3339742568244
10.4053341684238,10.1219926839184,10.3975327719851
11.7051494568911,10.14748864488,10.4582808030141
9.46932419566153,10.1337011140588,10.5173553219212
10.0745557184654,10.1094931212806,10.5632569589298
11.0003353454953,10.0767643869182,10.5975194241564
9.7450759375844,10.0589788114325,10.6225392080968
10.9281446629788,10.0499528002647,10.6392572533166
11.5026034874219,10.0530988926182,10.6547771055588
9.55448136310404,10.0658791068078,10.6706683462146
8.99754790709015,10.0913607816682,10.6912838142573
8.91607076717766,10.1465384226346,10.723629277653
9.21936778250675,10.2344490760033,10.7703750762554
9.14271186129486,10.4109153487369,10.7729540634464
10.8175062263322,10.7037156880174,10.9089615976736
10.2944898840942,10.9639519965172,11.1031334862269
9.7269532976571,11.1567383188917,11.3138819666482
11.5813924939296,11.311403302027,11.397902650664
10.0725923422306,10.5888535763864,10.7280177091116
9.51132819453083,10.1470624087227,10.2544991505856
8.58158042761946,10.0337298515273,10.1774422881397
10.9170637087978,10.0447220374003,10.2375877286802
10.2020671088595,10.0957251292768,10.3342367023423
9.9608894632931,10.15289253831,10.4154962797389
9.83547144068297,10.2336355446729,10.4883850014193
9.88072121268679,10.3306982483673,10.5472880732725
10.4670214538966,10.3619868746943,10.5777681192229
11.0539014925927,10.2745605959446,10.5625771120609
8.46002946296351,10.1498027274004,10.5262745278099
10.8205625335533,10.0855095253378,10.4934154706471
10.5418757169856,10.0484572074305,10.4543181951372
8.71851802926084,10.0234195184166,10.3951745314316
10.2250012623144,10.0017372566187,10.3093239070252
11.730747687712,9.95290063176693,10.1509525567065
9.30971825315324,9.86473353590854,9.94992306216646
9.73832033798004,9.87262201531658,9.92345434175055
10.934213613069,10.1018735099145,10.2690541519914
10.1945869882484,10.146720537343,10.397604983631
8.99289641535951,10.1109491566007,10.5410347416739
8.75367659989037,10.1322137567747,10.5519372955161
10.0867768328608,10.200472169617,10.5816774424952
9.63521319494579,10.3350892178962,10.6344621933232
10.7741198079358,10.5667397475356,10.7050516710617
11.8603380776397,10.5212618237834,10.6936313306689
10.7314502080695,10.3107486095224,10.6253069581969
9.62395502383728,10.1882754491837,10.5692216447598
9.85637698671817,10.1159001099909,10.5147749783999
10.130593546519,10.0615267757585,10.4624161988399
10.0991069480147,10.0376568142369,10.428092848575
9.60412830178964,10.0326893580754,10.4135029283626
10.0055114536022,10.0529899007484,10.433255894822
9.90177018013103,10.0774563250411,10.4682663955866
10.2795664419749,10.095931973155,10.510887828733
10.1562555715545,10.0918174803845,10.5505673767318
9.09649070919853,10.0826832583523,10.5880689366828
10.405488373356,10.0704058961448,10.6164809918843
9.83795461693103,10.0598052113275,10.6384338613908
10.1581539883814,10.0568603541372,10.6565533524228
9.03350522050127,10.0605731794927,10.6698869640892
10.853056497394,10.0734920017083,10.6841424665666
8.62788075480635,10.1029487439535,10.7043278115259
8.76020007854762,10.1533575640793,10.7332753234977
9.89430062747545,10.2504717805986,10.7813025679536
8.96156092691214,10.4158621298799,10.7746347129697
9.42152694713617,10.6949395082768,10.8995779226041
11.0307010926738,10.8943606723368,11.0414380817254
10.2839679707386,10.9212606140976,11.144984042801
9.49305832799817,10.8973908010285,11.1349259373099
12.4840423473433,10.5267539405144,10.7653607746253
10.4545018019913,10.2542229660582,10.4687844280801
9.66889283796912,10.1350832728549,10.3350413101026
8.75819847401543,10.1395104274157,10.3508475919255
8.74469625082256,10.1618832175792,10.3866626302944
7.64913064852855,10.1877266291767,10.4377357585499
11.3031118630961,10.2015400100273,10.4827731281099
8.21183844272971,10.2330292880647,10.5222554038184
10.0009409602974,10.2315030219496,10.5422436464923
12.7319784435981,10.1702312598675,10.5345866208103
11.3662199917386,10.1203772241064,10.5201920671527
8.20950532694846,10.0759283157226,10.4966014102631
10.1329129808083,10.055043401413,10.4687136259965
9.19610807031676,10.0501562948096,10.4324061989856
8.92783595164635,10.0619833073501,10.3836675502794
8.90944132981598,10.1014307286194,10.3219987037936
10.1362233356431,10.1556667950295,10.2377666762192
8.4042307545872,10.3139744250463,10.3466364172813
10.5248796727224,10.3081272063766,10.4623087824716
9.63474661392725,10.2334081938679,10.4936119113624
9.64678735354476,10.1191842258676,10.5740228672425
10.7463382181953,10.1452532319874,10.5926301324479
10.476740202469,10.2128667187389,10.6229552374089
8.03042296577079,10.3578663605786,10.675412262224
10.5905462892723,10.5193862831479,10.7245442387746
8.62307597461089,10.5148196155091,10.7205622534895
9.10934327543366,10.3112077228545,10.6551391003207
9.7329238946142,10.1917255017965,10.6009375136476
9.98783479533685,10.1108562020284,10.555884961557
9.36070011943934,10.0735393571924,10.5251526517
10.6064608684215,10.0511671058434,10.5058213473477
9.66519306753035,10.0429971408978,10.4954329325739
9.45081699629874,10.0502019148536,10.5056390665033
9.02889094276754,10.0657308276019,10.5294468196314
10.4557153963396,10.0735405236043,10.5569046903209
9.13765116768992,10.074290786203,10.5893016500861
10.2198481731092,10.0715774030187,10.6188278381611
9.98087716043323,10.0706575869321,10.6458247631966
11.2199621163853,10.0692198903423,10.665008078001
11.3285334252376,10.0693705520338,10.6794556156166
11.4870200899186,10.0741751591856,10.6924699679622
9.52627425615133,10.0858940067868,10.7030994274306
12.1239574884131,10.1115764207601,10.7186195108121
10.9360692524762,10.1541194242229,10.7409685414338
11.0416205459186,10.2285100445674,10.7783501830073
9.0433898327292,10.3407911256181,10.7489843352126
10.6520938267352,10.4963882619983,10.8283481966298
9.43553651636745,10.5833147854802,10.9001307416523
9.11422069387718,10.6104708371534,10.9409384917073
8.74224033021552,10.5814294766357,10.9089241682836
9.08152316083672,10.4054323930135,10.7209447955003
10.1293587523093,10.268543386438,10.5498208209365
10.9027589117337,10.201347420051,10.4381658648401
11.1700227928884,10.2193750990602,10.4090810448563
10.2875815947527,10.2616632528789,10.4278163076561
9.42324902935583,10.2518988025134,10.4536654424038
8.42763207254813,10.2038817762796,10.476538827978
9.24241198746405,10.1715953613743,10.4987168938549
11.1383160170608,10.1456369293415,10.5136876858517
12.4306271689546,10.1133402522166,10.5155044051538
11.8002424984888,10.0820288433619,10.5092001078027
9.54212815503012,10.0609666787083,10.5005011379331
9.0481111219883,10.0633836562298,10.4917700673818
10.3869400617705,10.0781353174726,10.4819033237448
10.6993232723326,10.1322388378922,10.4965375674355
11.8946491756727,10.2635505626601,10.5510145931211
9.56938818678097,10.5828513003728,10.7550627606067
11.0913695806333,10.9720211667493,11.0545041381599
10.3166891186319,10.5524025881542,10.7706476445524
10.0306298987458,10.323932800187,10.6116286702873
8.45219194082416,10.1120826483591,10.5934506178805
8.67358860396727,10.1332659715173,10.6093712382225
9.97478138958072,10.1760122499393,10.633429964159
9.27344399082258,10.2634578688717,10.6677837043383
11.8724622220368,10.3279424864114,10.6895767805498
11.0610201242529,10.3272708362929,10.6875073660619
8.86451274678433,10.2509685004164,10.6573060359558
8.47472106902693,10.1619651725122,10.6197273511426
9.64180627007625,10.1027119382551,10.5862042936761
10.1130624455328,10.0730031293884,10.5665586294155
9.36989974951722,10.0542547773985,10.5522183039683
9.04056039356565,10.0484381172583,10.5489771807022
9.9248643886006,10.0540703716426,10.558065140152
9.92446180442821,10.0629242779131,10.575601510123
11.4298372836749,10.0701560041535,10.60087091591
10.3937543800808,10.075268646314,10.6287932687025
8.94626662538299,10.079967611425,10.6564323558728
8.29525799206512,10.0853235019331,10.6828408183149
9.48073547241385,10.0881859047151,10.7017485840508
10.1218933008709,10.0921753845627,10.7166608369835
9.95414317366797,10.0952485252633,10.7229530332482
10.1933580983733,10.1039526998266,10.7289738743998
10.2654132803151,10.1249803124871,10.7381674124108
10.9044929108946,10.1592199062347,10.753182206057
9.17749245805342,10.2155997125836,10.7783972893132
9.91469490447426,10.2794116588663,10.725817581882
9.19559223114441,10.3524524571175,10.7643055372899
8.29349395611716,10.3952006034128,10.7940003646955
10.3648029692469,10.4128381354354,10.809696551219
10.5941841837619,10.3726444690801,10.75828531797
10.4335648519193,10.3078405723114,10.6684123325599
10.0502937753952,10.234211388222,10.5448810781427
10.9871128783307,10.2189247651877,10.4565781007943
11.197785637926,10.2677900494622,10.4086372783533
10.4317056538489,10.4092458124593,10.4315429287422
8.87322188698224,10.2615865888339,10.430276510193
9.24494622071232,10.1864890930925,10.457888060019
9.30272444612359,10.1369366834426,10.4796586619666
10.5783804997066,10.1035468895557,10.4953502814601
10.2495808590657,10.081091982938,10.5027600043896
11.1406549602211,10.0621859862152,10.5041610406459
9.98148911502935,10.0511735796761,10.5025977457259
11.5850299357518,10.0552225914844,10.5024461742796
10.8378089109342,10.0835849647809,10.5133315484227
10.9194422156247,10.1426315569983,10.5419367757612
11.4873508589828,10.25472966791,10.6133413886346
9.23466923175262,10.4518826243899,10.7639385136632
11.2331911486053,10.6671006032489,10.9317442530997
11.5887947598766,10.4400456030797,10.7471577174306
9.75124316009352,10.3017187561601,10.6282479348397
9.33905444446537,10.1028556200158,10.60349807895
9.12170980410048,10.1043644028257,10.6146944096948
11.2069615170029,10.1310269352887,10.632840633752
10.9640029211855,10.1695137471601,10.6511247944898
9.75947971643937,10.1978074915387,10.6620311087064
11.1853621814069,10.2111168429381,10.6651114032365
10.1169458381083,10.164496619973,10.6447983373928
10.0731220679403,10.1245952866487,10.6245726622977
9.5103181029825,10.090179665888,10.6060334572103
11.9108885742094,10.0681617895658,10.5905006193507
8.80815526418558,10.0590762745115,10.5846887037465
10.5137273280782,10.0559621215344,10.5857049386282
9.62648595741055,10.0623705678209,10.5961249300585
9.60130233361932,10.073127108118,10.6152656664566
10.1868876020545,10.084168732603,10.6398215864862
9.7935040978341,10.0957260655847,10.6714739012508
8.78074897841928,10.1089354033518,10.7042529129825
9.69588815203418,10.1180237160243,10.7326990119523
10.3531816075556,10.1269471278694,10.7557517183263
10.2340041807626,10.1299911780274,10.7679873743881
9.58529739882595,10.1311450269241,10.7702225324398
8.55406609673105,10.1343680987157,10.7665160946752
8.95843344369749,10.1495427782602,10.7672504131583
10.9104018287866,10.1770543327376,10.7715622951509
10.4778830948858,10.2215647584642,10.7855099762902
10.4228764264978,10.2669426588446,10.7171172901844
9.01296497139157,10.309226448693,10.7343374703539
10.583130926197,10.3228676241306,10.7404989469175
11.2985906679578,10.3045289600078,10.7256541508769
11.2218980706044,10.2605441591992,10.6727499478864
9.03219766859752,10.2216363658772,10.6066704603345
9.91653203742719,10.195980822601,10.5264193488121
9.19942647066123,10.2033910963435,10.4445196106388
7.90777908304722,10.2638406042675,10.3785309243349
11.1364236509282,10.3046888432924,10.3386962740948
10.2176215760618,10.2433591590892,10.3900715276084
10.7378346670036,10.1624655865313,10.4292736224315
9.70419111579263,10.1099591860826,10.4587056764788
9.05954663087312,10.0745996227582,10.479121945001
10.311320078302,10.0542523025507,10.4904556126104
8.9290209761685,10.0434363324339,10.4955629200317
8.8972302618611,10.0398375308545,10.4991802983368
9.03550809864076,10.0498318826811,10.5060580947365
9.61014113352095,10.078656857711,10.5229476537686
10.2992155410345,10.1272381009413,10.5546521549686
8.92953772046125,10.1960000135108,10.5987135492095
9.8242983078517,10.2970452599577,10.6726013424239
11.0067033879944,10.3499340281691,10.7130401468993
10.6754699427902,10.2986159357914,10.6576390298987
10.6729789163061,10.2198679374962,10.5716752098155
8.91297901492461,10.0873524340728,10.6077572053069
10.9007423640434,10.0825647257,10.616709733611
11.3415313169719,10.0914244875687,10.6278262651826
11.125969876432,10.1124912054813,10.6397763410176
10.6172668998637,10.1233814654415,10.645571658669
10.426459877357,10.1259880059461,10.645665997929
8.70363671748951,10.1138854902724,10.6392613240869
9.61148890669214,10.0946227649581,10.6279635925757
10.9855587766116,10.079799688341,10.6179699924629
11.6192009797264,10.0691657195516,10.6099399201603
7.1798991723159,10.0655775400511,10.6061310071655
8.40192548738787,10.0685415438156,10.6110608085751
10.5346934634356,10.0821035249768,10.6255584389431
11.7179526882057,10.0985491916748,10.6463910734562
10.5113833658186,10.1229648230516,10.6803181169537
9.20355161326869,10.1361033971652,10.7189194994612
9.53835488361176,10.1598428071478,10.7637679275721
9.55222282405311,10.1790230445182,10.80282997494
10.3430786823549,10.1982689346063,10.8356902601347
10.0424159106332,10.1978218190375,10.8449835590407
9.67396911117372,10.1847674968691,10.834456519627
11.4956029500015,10.1817228599666,10.821605708193
11.4598708424584,10.1919936108871,10.8080562934027
11.9845764607728,10.2170654153527,10.8037794784023
9.66716088289649,10.2622460389758,10.8051307247689
9.58852852148592,10.3171565443062,10.732285557151
9.47662671991615,10.3533559028234,10.7376754725571
9.29645512637786,10.3247665844137,10.7196026223035
9.24643804047409,10.2662500374305,10.6830694959378
9.88778239825003,10.2183174998736,10.6341240190283
9.17007722508775,10.1794090765088,10.5746394263041
9.35069678194816,10.1560981844658,10.5105468987953
9.39234041351925,10.1684865622008,10.4243741397706
11.5160335193104,10.1927069666518,10.341352660586
10.254690188366,10.2193441582112,10.2780234482076
10.7022499825781,10.1661252575471,10.3584877647946
10.2837914228592,10.114198052052,10.4113266848419
11.1749755121631,10.0755125098048,10.4476990212815
10.2219479005615,10.0489906574407,10.467665077747
8.43689562196149,10.0353162430446,10.4809487953507
8.09568173907657,10.0290509999271,10.4877445421619
8.56811106181005,10.0286770158599,10.4918786528921
10.7273365753401,10.0390860025527,10.4978521489815
9.58626612824441,10.058434379517,10.5071921817932
9.5078017001094,10.0895939674475,10.520339503314
9.77496294254268,10.1373439607568,10.5527858091533
9.96794086730884,10.1679625639834,10.5661508464487
9.99993563759279,10.1793022992164,10.5615875682439
8.90333387188203,10.1629586001269,10.5242943138729
