"true","meld","down"
10.3871891333377,10.1337844242241,10.4688780409493
9.23618326841709,10.0760283998587,10.609584010799
11.2903502830199,10.0668364432126,10.6164331084157
8.85909154385918,10.0667840959335,10.6240992917166
8.58386660250259,10.0746872953867,10.6318970036498
10.0859994113269,10.0830132653756,10.6371989139633
9.86129402709784,10.083297967723,10.6370565620002
9.66474994472267,10.0806559083356,10.6348812080012
9.1049065251998,10.0761051834977,10.6306007334444
9.99977916908851,10.0736585360779,10.6254840942734
9.34798009219001,10.0761133257322,10.6235271506124
9.99991197469666,10.0811398845242,10.6238071700187
9.78421701571687,10.0939128546391,10.6317427275741
10.3560889922435,10.1157729209628,10.6477064600859
11.636219302422,10.1427393393237,10.6748375180341
10.2301080269208,10.1747809207089,10.7179208518171
9.86830011408412,10.2078153502713,10.7774909229771
9.16057151669773,10.2453629954049,10.8439382195682
9.99017456252784,10.2917643367427,10.9105595860847
10.3288092540711,10.322904801341,10.9564089846052
8.41749698256581,10.3170145463153,10.9612029173102
9.10326025390141,10.285477570456,10.93439749153
8.47337906227324,10.2515730386279,10.8927084262339
10.3493779191814,10.2506424035694,10.8683627295601
11.2399704455949,10.272219038568,10.8419651680959
11.1803128656121,10.3329896661475,10.8393604671811
11.666376813671,10.4502228311063,10.7739640698456
10.9821117835108,10.5117820689333,10.7779025861408
11.1760890427614,10.3992503761235,10.7291533184931
10.5063714090795,10.2933015724862,10.6762515733714
8.98104935065406,10.2078838990958,10.6201806393092
9.41094325940621,10.1541340705154,10.5635403575819
10.5145613876347,10.1254865176877,10.5036356405905
9.85277697107668,10.1206703162775,10.4381044833287
10.2548828864387,10.1246358528501,10.3738380601058
10.0002606556865,10.1271150015865,10.3388093407694
9.11340110044997,10.1061344508555,10.3651841793412
10.1741562349997,10.0719377664213,10.4127281938759
10.3335988746574,10.0451164351323,10.4425375951133
9.56993354168707,10.0271390894721,10.4628969526325
9.40628677702545,10.0179916336408,10.4735683319495
9.49376449168734,10.0144796554725,10.4789834757264
10.2742124213149,10.0168763146841,10.4807447883427
10.126094814092,10.0250936914348,10.48130573352
8.73486949249487,10.038659086937,10.4812765314546
7.66601781572881,10.057673583579,10.483086210945
9.82380661269539,10.0714181953214,10.477673162918
9.33749125840315,10.0819017918974,10.4667493729539
9.55785636136997,10.0835703325201,10.4387301725693
9.12082415155377,10.0667032256086,10.3883993139172
9.13531550432108,10.0551808607922,10.3515621636289
10.8955976052459,10.0708986809913,10.6110448131494
11.0014769730319,10.0593867537526,10.6164246853688
9.0917529282348,10.0561668940428,10.6228544313578
8.78036885437849,10.0566632049982,10.6286658044363
11.3598892682045,10.0641447498819,10.6341073159565
9.72145230153665,10.0674029148025,10.6362258029778
9.96430928021088,10.0681720541998,10.6359418266522
11.5904671970399,10.0717881882383,10.6360457672093
8.60999639043993,10.0770764846246,10.6351513425134
9.53726237350627,10.0840358154754,10.6347175893249
10.4307491337798,10.1017173312204,10.6375611939839
10.3449121204628,10.1345195814742,10.6468798838969
11.2700883177705,10.1727909458964,10.6654135980088
10.7977547205311,10.2210435599141,10.6981790259289
8.75602282282848,10.258690166453,10.7536938121035
8.85921234073199,10.3010261052202,10.8343198921524
9.92505559687656,10.3756498388266,10.9469257182834
10.4362578404127,10.4599457988461,11.0512044477623
9.68864290261558,10.5221130844958,11.1273144021969
10.0030897521926,10.507885695075,11.1283098246966
10.9401748129798,10.4433740094652,11.0755548373375
10.2273620891002,10.3613736367096,10.9969792120342
8.6170626435162,10.3092115984741,10.9227994257663
8.5710566051456,10.3208463516842,10.8829722229069
9.5337485107113,10.4223341502208,10.8825290418271
10.1322565720769,10.5843150325631,10.820503163219
10.878942192816,10.7982310504721,10.8606406317147
9.57897238646269,10.5112218529775,10.7583732967886
9.48909193596882,10.3320026624711,10.6822093774439
9.66713968267493,10.2132157140221,10.6187429520856
8.75902929435266,10.1414555046795,10.5628572493225
10.5817476813347,10.1025545301637,10.5090296938576
9.36212299147148,10.0838553299161,10.4585284299117
10.7289854714338,10.074103020671,10.4186834148141
10.7074751609572,10.0660992437451,10.3978467993498
11.1403092874068,10.0509358117257,10.4071096626902
11.7034299917208,10.0335091048788,10.4269146878065
11.5734589780181,10.0199540615819,10.4471277519318
9.60858048389052,10.009112787585,10.460617222643
8.71324520186849,10.0036394240571,10.4674115910254
9.47226582096712,10.0014838881672,10.4692752639957
7.6606310902735,10.0043208442697,10.4666461742093
10.1357009802716,10.0107217410294,10.460667349717
8.84728174205147,10.0208020919163,10.4532830294952
9.90702033154998,10.028590580251,10.4363565822668
11.1975443318716,10.0327177631898,10.4175776594955
9.54039658231864,10.0240599352486,10.375104646891
7.91862790662943,10.0076417902337,10.3182482885757
8.48767166680535,9.9765686906659,10.2367841354093
9.71116973311899,9.95847649566275,10.1840643506383
10.3171566670968,10.0677014895692,10.6121708757119
10.1285058262228,10.0558676302817,10.6173435301433
10.5867968558598,10.0517424557329,10.623366679888
8.92172621110909,10.0516559414498,10.6291552753613
10.4657590898362,10.0560890877306,10.634521065972
10.5084907272929,10.0621841190971,10.639690171441
10.8061214993111,10.066623393589,10.6427129365977
8.96670815055148,10.0736922626362,10.6444402489037
8.61444728485533,10.0847907366488,10.6462261194144
12.882835428897,10.1011750681314,10.6480948533553
8.96044142857337,10.128064702532,10.6516441717891
10.6751046763451,10.1812107421261,10.6600642481925
10.4422072774654,10.2581329151725,10.6791596638373
10.6412238568608,10.3395928660368,10.7171924737757
10.1981768122802,10.3880873141278,10.7879161260626
10.6899985021125,10.4298255392049,10.8934442245054
9.34214114374908,10.5267653732228,11.0500715211241
8.98646441401585,10.7170566954617,11.2448130195407
10.1740635452881,10.8710114128682,11.3853866680493
11.019059700601,10.8850791138741,11.4096085781977
10.0720898894572,10.6558818096418,11.2487562751824
10.3463023998624,10.4734197554052,11.0985533156918
9.93910158891982,10.3774979895642,10.9897733120935
10.5576625811534,10.3783749631868,10.9306586319977
10.8024110882054,10.4593060940714,10.912088990472
11.6163340281917,10.5921824865628,10.8329748048987
9.36740366544439,10.6486817651268,10.8242212050813
11.2155967110241,10.5235226847881,10.7652703794579
9.88343740570772,10.3421229678095,10.6884012168585
9.47397629121034,10.2184055758827,10.6233709705471
9.6715711078751,10.1384375739945,10.5668815333956
12.1969463855153,10.0928642058262,10.5179597392291
9.85951652467822,10.06599756157,10.4768295288908
8.12628690184488,10.0487723795388,10.4467696082642
10.0321721147451,10.0351483593961,10.4301101469779
10.5765980873877,10.0215655330241,10.4316343522074
9.35781078052291,10.0093406014242,10.4397024558526
10.2675692907737,10.0006808001538,10.4510283886007
10.7527762907404,9.99405500853068,10.4591162300927
8.06931890305727,9.99123131489022,10.4618591707598
9.04409470590946,9.99071657807595,10.4596962181636
11.3769937644114,9.99418722545072,10.4502001074241
9.77299494026781,9.99947374864583,10.4387924540357
11.6444776275287,10.0075423024218,10.4214912260263
10.0944473768544,10.0130366933925,10.3972264592463
8.55998095425884,10.011540079056,10.3624377072062
9.83846487837019,10.0007449732557,10.3078265124123
10.3938476918348,9.96211418645832,10.2154637783523
9.22636229434482,9.90727623450438,10.0995422431437
11.260107255755,9.84528708514622,9.98029631428937
10.5024374531963,10.0667107455017,10.6137676893293
9.88101648810072,10.0564763837655,10.6194428448575
10.5336639940674,10.0525240291422,10.6257236475742
9.96954690990229,10.0538908061352,10.6329165658256
11.8795698649837,10.0606292530311,10.6407572731689
8.86205459685502,10.0669982204796,10.6479520862067
10.4754193074217,10.0739822732955,10.6538095865045
8.59722357288584,10.0860361701184,10.6606930728315
9.4345707510843,10.09937958593,10.6626259806998
9.92854797971661,10.1224149749123,10.6653969963726
10.4467491999952,10.1589200010011,10.6687817120429
8.31039640225792,10.2237170991987,10.6745264609494
11.015393148613,10.3605775651394,10.6921175048065
9.46065754264782,10.5044671011733,10.7303213233627
10.4365322967521,10.5727963028405,10.806536751117
9.81370626242565,10.5424988840916,10.9363258580009
8.81770092194941,10.6463999495631,11.1269120576081
8.99128913908009,11.017489766654,11.4485395946593
9.26826779230877,11.444108258712,11.7613219911819
9.68927737433721,11.3567720065055,11.7251579814285
9.76933489145771,10.9586601376197,11.4610376987198
9.20840789878596,10.5780009407304,11.1866006125764
10.4399065604168,10.4274991352415,11.0374875217605
9.65968434196507,10.4070010177216,10.9617160803662
11.2521471988777,10.4976760486954,10.9394952606329
9.79667939634098,10.6326367394435,10.856478023698
8.43552624025127,10.655594701205,10.8367965930792
9.79047986187683,10.5247374054911,10.7750407318466
10.3151718438925,10.3551397821132,10.7008462912891
10.1047547227117,10.2272765681039,10.6322241446418
8.71214585804627,10.1453768997251,10.5712025734962
12.3089086120203,10.0971188435712,10.5199655640526
8.22259836730764,10.0620823095879,10.483664041148
11.5265366845626,10.0379802937218,10.459097097909
11.8865360766333,10.0191470183235,10.4450224110333
11.2338680373161,10.0048802861874,10.4432087667836
9.72687124466239,9.99377407708803,10.4476842017366
10.1550456935046,9.98603449021737,10.4533216089002
10.9731018131445,9.98267717097574,10.4573952806635
10.8051899438234,9.98247907414114,10.4567006167778
11.3259860701359,9.98371813600263,10.449923413961
11.3154430800151,9.9873411252137,10.4356789084305
11.3313500158816,9.99456756827187,10.4145727001334
9.05025434408904,10.0021119088475,10.3874055144438
8.59893256365795,10.0076246732808,10.359257617335
10.1375130749366,10.0097689598757,10.3222113418553
11.1394276665137,9.99713807177514,10.2601027915233
11.0130863984932,9.95343836969201,10.1538384546981
8.50620126778567,9.85412692687019,9.97247750919384
9.65990579832585,9.72598599242844,9.76190131167751
10.6868347509822,10.0705969773552,10.6160198833517
9.42601969926791,10.0609770605592,10.6220617312729
10.0199565525384,10.0587367562234,10.63011162368
9.88483653698881,10.0623009878446,10.6396173940885
9.8800650662504,10.0702462780279,10.6493459663659
8.94888207407954,10.0830385285172,10.6626758285152
9.73918162244484,10.0927994616742,10.6729338789606
9.98097323793034,10.1108407767535,10.6850536533078
10.0478068238538,10.1246532275734,10.6880331844614
10.56841454347,10.1498223416046,10.6907063260061
12.3057469163119,10.1890572745446,10.692312469726
11.2001812866552,10.2510069257065,10.6954655401053
9.50298857219273,10.3714814272723,10.7064323645045
10.7584223014666,10.5819049213131,10.7441296955767
10.5828049176804,10.624827276262,10.8154094803792
11.188167727789,10.5628147410473,10.9438301667745
9.6842184577435,10.6917614759053,11.149863167891
11.2011157928576,10.9960734868209,11.4335848759092
12.163707004593,11.531919553943,11.8127562555109
10.7306938606375,11.4194600913844,11.7618196374991
9.99670033385647,10.9303806545019,11.451336558262
9.04533429582496,10.5996329101575,11.2065527274486
11.1742720756334,10.440137868874,11.0546980956412
8.94334513249868,10.4216785339303,10.9810305225241
10.8230016545742,10.5086685287885,10.9600300250773
8.82475070634488,10.6995796838099,10.896036233668
10.9473537726676,10.8043326329284,10.8980700062259
10.7034060287853,10.5549070209523,10.8083373766117
8.45205372652714,10.3705245157181,10.7257742071335
10.3581421599898,10.2454967356237,10.6465299687108
9.82381863378051,10.1671568210562,10.576732670708
10.8871192896824,10.1112979180742,10.5156961522257
10.522771555008,10.0689091363136,10.4752013147245
11.0471337922963,10.0346196293123,10.454160524167
11.6395792977201,10.0109107945167,10.4428058306088
11.9046744878602,9.99535053158545,10.441873658151
10.6399560375945,9.98491357719538,10.4467230752549
10.2341861006166,9.97835294170384,10.4522140910257
9.79569488934087,9.97819007951624,10.455001853962
10.008104504076,9.97884250141569,10.4524651742921
9.47252972697541,9.98145056159519,10.4419520263495
9.98037280133408,9.98621595560276,10.4213031657417
10.4093063821436,9.9927759049445,10.3890807896325
9.7694615141898,9.99993073869366,10.3506606828995
8.80875621105698,10.0105690562161,10.3193372379389
10.6687205026124,10.0275701683523,10.2970574657931
9.38183374074475,10.0391125447863,10.2680052181973
9.49360263488272,10.0270523744242,10.2026695951887
10.157600624469,9.93252898412032,10.027378243346
9.57848332502238,9.75668965985503,9.75459462581214
9.26745798846993,10.0803886586721,10.5807505598814
10.0179617038801,10.0723853190969,10.5882785143044
9.664433149842,10.0707132347497,10.5980496874328
9.35363994553853,10.0760191547768,10.6108752277312
8.19285923237681,10.0906579878015,10.6279852809816
10.48896331528,10.1039953723799,10.6421772783907
11.0462813017557,10.1259422625729,10.6629401169461
12.3192060258613,10.1472302146775,10.6787479688219
11.8592670583359,10.1708677660535,10.6903846037926
10.5901359985195,10.1868831420896,10.6909737491394
9.37768455692893,10.2114001270801,10.687256274642
9.63251481179762,10.2551196712022,10.6840711178541
9.97449002543547,10.3382065931211,10.6904751699139
11.0711903581158,10.4046157773819,10.7179040665504
8.06505081220281,10.4549466770341,10.7823552994494
10.5181715665344,10.4930778562908,10.8954167781728
10.9699833078629,10.5856227867746,11.0342898190656
9.826710020587,10.7999058521012,11.252553539429
10.5973510328421,11.1068687390179,11.493854262532
11.8827954550123,11.0275953087507,11.4682816307197
11.7234639949094,10.7400865468064,11.2738578073526
10.9136284886586,10.5154161812829,11.1034701480734
10.1354603431732,10.4119695348664,10.9974679367352
10.2374608485459,10.4111620224909,10.946471029231
10.6603215177044,10.4911474185741,10.9385864375344
9.1630774732641,10.6546301857903,10.8954884869315
10.8725958948614,10.7076539181323,10.8968355061211
8.48931246751857,10.5393137699094,10.8264991312918
9.86956280780561,10.3981568831729,10.7485786588987
10.6228915716257,10.291505930015,10.6530252051055
9.86113831738389,10.2100183323286,10.5613267743389
8.69221145213232,10.14067755242,10.4797702239723
9.859807954437,10.0823748217425,10.4333031427977
10.6084112224846,10.0363138801879,10.4141980577656
8.57641895710557,10.0056823313143,10.40663865949
10.0627282258861,9.98955080058842,10.4113649193124
9.92463700963133,9.97971650048177,10.4188063108311
10.4932621280978,9.97553876931648,10.4268673734476
10.1814803791758,9.97596693125571,10.4312379269023
9.34819987514752,9.97836864403287,10.4286773924356
9.03079157940365,9.98331138577458,10.4171620890074
10.0897566427185,9.98842869034007,10.3921675819575
9.49080868766861,9.99656280261374,10.3516200925997
10.0279189555886,10.0032543128616,10.2947296529348
10.6064713596943,10.0167224287144,10.2453397477327
9.17111201184991,10.0557871910787,10.2480052725517
9.02644464327754,10.1447314577884,10.331242807856
10.6582908705616,10.1984623265337,10.3547461183549
9.59311279051789,10.2469401346496,10.3655251497025
10.4842562198541,10.1805415344576,10.2509164285183
10.5140024478515,10.0901077249679,10.5831786098219
9.50600121655896,10.0836946863064,10.5925375450793
9.19777944562717,10.0842937788064,10.6052301515808
10.2490038221398,10.0923580522109,10.6220592774926
9.97637080972766,10.1101845320396,10.6426474608928
11.2574901738026,10.1401763601423,10.6719138158221
9.71116558863773,10.171369871186,10.7002193362061
10.2173243711708,10.2102716178353,10.7309960611007
10.5126746416022,10.2391675373897,10.7483171731132
9.65759368884503,10.244120270505,10.743756775142
8.63630914878412,10.2528282984133,10.7343269909929
9.54695277779137,10.2670003094151,10.7221860183402
9.7011434036914,10.2793282964246,10.7110704383491
10.5965163906199,10.3157383117175,10.7285404275716
8.87331561971807,10.3482186133695,10.7711316879334
9.24473210190455,10.3831691898965,10.8447201771366
10.8897810431561,10.4649588532739,10.962464994251
10.3007999465246,10.5612531570896,11.0764161921789
10.1135830460773,10.6693940042017,11.1872541500124
10.6898526293394,10.6444491938321,11.1893626355253
9.90026307390554,10.5213361568243,11.1080832792269
8.8198373704344,10.4129377523407,11.0193004559718
9.71729653419704,10.3534097975839,10.9570467512374
10.5451086550876,10.3649516725907,10.9377448012586
9.18632621108401,10.4318829752695,10.9559896861261
9.01089907611138,10.5275755070311,10.9181436992103
9.15877691596552,10.5687805199608,10.9328360548496
8.53133739523124,10.5290491665037,10.9013419099551
10.6782830249363,10.460176838846,10.8304536042436
8.53326322238362,10.3802544418776,10.7185947420045
10.4072452579937,10.2886646755517,10.5689192740732
10.279078182545,10.2014534513347,10.4501613358015
9.69914368274982,10.1038534012053,10.3955495908344
10.2488786054164,10.0402788998451,10.3776421784015
8.32484822399467,10.0028321450758,10.3783113138884
9.00130059236885,9.98497305113087,10.3904531510367
10.5644711674042,9.97541099172912,10.4047353276913
9.47649756690339,9.97547558877523,10.4190094432264
9.390869246235,9.97739384956786,10.4297049406744
8.38533549017585,9.98151682940522,10.4315034479895
11.1860728150754,9.98741176424235,10.4202686054838
9.55736337832099,10.0011114598676,10.398927786932
10.4122130776387,10.0215238103374,10.3533542044218
9.86159710238053,10.0288111974088,10.2687216110266
11.6451557668839,10.0464954344819,10.1944941990107
10.0273554024063,10.0883333371757,10.1829224062091
9.58770021531011,10.2425042468383,10.402152352526
9.91599756147672,10.4572981909604,10.6329305511746
10.4256687438347,10.7474935410701,10.8599476749324
9.35985273370852,10.6494726833314,10.774961899744
10.2791956663997,10.09805682572,10.5861884643608
8.36075639713493,10.091277419903,10.5958760276539
9.3624863697719,10.096423843494,10.6126699786813
11.946331407878,10.1082179352007,10.6338156454067
8.94718513583107,10.1330974161299,10.6624549421636
12.5773555367244,10.184486288414,10.7070166772805
11.4626588596153,10.2402934509884,10.7524156309941
10.3927536213293,10.306248224949,10.8029989049959
10.3178269561828,10.3645510187302,10.8410564394102
9.88998771522307,10.3468316412313,10.8254542359925
9.08416977212606,10.3293023663382,10.8041683489708
8.69938429802181,10.2820506141907,10.7613479275211
9.68367599517879,10.2688562943387,10.7420589656361
8.32425062681686,10.2623612227891,10.7359178389115
9.42163592625643,10.272871086419,10.7569528310172
11.3948224372374,10.2899571540194,10.8006957132977
11.1497656774012,10.3295810482696,10.8668559470611
9.1837827496259,10.3803675758751,10.9359356874223
10.5355198765238,10.4059797363825,10.9814427056175
11.2514025239532,10.4066727634589,11.0007291621321
9.02846416475331,10.3600003075212,10.9726941678844
9.58113048830176,10.3233061708282,10.9461400383225
11.2210794142812,10.2996738464683,10.9227528995118
10.2271793926394,10.3265613303235,10.9385452234097
10.1251561634035,10.3939368264237,10.9808176320986
10.1814928326597,10.5052915553638,10.9912165509111
8.69787391231407,10.5998090027317,11.062015445976
8.40744364051444,10.6492875089654,11.0802755000143
9.174224353133,10.6462880611755,11.0253912624958
10.2154469373033,10.5333841727764,10.8148366547213
10.4369448221714,10.4319371068674,10.5576426630746
10.6399646795036,10.287558398248,10.397632791186
11.0715945686002,10.1210331057401,10.3361526851164
9.61100620093883,10.0326380128568,10.3193392260732
11.0169741015242,9.99499534109145,10.3317555335022
10.3777392161675,9.97772469891068,10.3598951385869
10.9818567239382,9.97159864670581,10.3846231466571
11.2963037029972,9.97374177676658,10.4081988180184
11.3561422634753,9.97859146957358,10.4242017717821
10.4289073879015,9.98697883322632,10.4341466724365
12.0806294091613,9.99939641381523,10.4367740737778
10.0697254863951,10.0246026108779,10.4246785439132
10.9425803972294,10.0670515257344,10.3935972428093
10.3936138484593,10.1270139538565,10.349876582927
9.72643892705601,10.146967934295,10.2134910830299
10.0676551102494,10.2129763467624,10.2681077932604
8.21444173349713,10.3651684861255,10.5482402026264
10.9754227708237,10.6012905593539,10.8187519556425
11.3458833162032,11.062579306803,11.1971721564521
10.204515661964,10.9158534173735,11.0855742966025
8.88541344908994,10.1012550775548,10.5875785923173
12.093707697298,10.0982687928748,10.600565922549
11.5077788762299,10.1009885304993,10.6164880040529
11.248070703201,10.1198001548417,10.6437191641943
10.1735931901699,10.1584819791112,10.6829057792124
10.9510286203742,10.2241611358624,10.7380786458937
10.8103009739713,10.3502719145007,10.8289455364373
9.14354397865007,10.446106929443,10.8973867400219
9.95319185809068,10.5709922832548,10.9759376545717
10.3765659034245,10.543957904898,10.95802086356
9.93624339924783,10.4377591766054,10.8867491182743
11.0129856080426,10.3289267525339,10.8085149271232
10.4936945194501,10.2607353316505,10.7575151124484
8.41311948309835,10.2357608095514,10.7413321117258
10.6817898287907,10.2193618109234,10.7373264306733
11.2565120770297,10.2255932543749,10.7603544885202
11.4172005926206,10.2349216524019,10.7918605474083
12.4941972179859,10.2537647924984,10.8298969299991
9.31828121928799,10.27049554364,10.8635291392443
8.32953757202189,10.2642727561492,10.8735934387476
8.66492145325925,10.2571031368477,10.8786128804252
11.4573680175664,10.2470150529589,10.877871950971
7.65195756131608,10.2592589007765,10.8941913816147
10.9753159420389,10.301054926625,10.9332422919467
10.1258309794748,10.396609912381,11.0291369208477
9.67488099915289,10.5208753610886,11.0694600011609
8.58565939668544,10.7142768337394,11.2246642150914
8.82391305881465,10.8896501207557,11.3345962812319
9.20767082110592,10.9903586818615,11.3383051654991
10.748106136688,10.7358356827655,11.0101473183003
10.7187867121455,10.5485606280484,10.6769703759148
12.6722610459121,10.2892320436703,10.4164489897341
11.3692086713475,10.0915909222674,10.2559806572235
12.1519525302245,10.002149363982,10.2381729819775
11.7119452999508,9.96283644150668,10.2580019817039
9.96250690888561,9.95928502872948,10.3099291644947
9.89713868574651,9.96247962606819,10.3560008132831
8.76920295700163,9.971519740482,10.3957903031938
10.2889849640682,9.9826517629913,10.4249815877102
9.72669908550707,9.99591838336599,10.4463312093976
10.0342165061398,10.0129343367522,10.4574206982234
9.55581367672301,10.0469006776626,10.4635191900839
10.7395334868986,10.1152935810767,10.4663093263526
10.2438651315856,10.24961924631,10.4998238488148
10.5721588336857,10.4390055773455,10.5561992577456
10.4305187852476,10.4645993382644,10.5937886244247
7.94190867858499,10.4370039143855,10.6861035347973
10.0074941505117,10.5555689163957,10.8554386989945
9.97821359366202,10.6717602017251,10.9907848837719
8.91401839946723,10.6030897327549,10.9356315069755
9.25494564357117,10.1039327615936,10.5887655920686
9.82359076153299,10.0995390790378,10.6016973222363
8.78483290488823,10.1059692268674,10.6210714493626
8.10216901716032,10.1278223772892,10.6504785178199
8.93594939840853,10.1737870229021,10.6953313414698
11.4668417968494,10.2580332702156,10.7638038933128
9.81943022726263,10.4110191705873,10.8714187668316
9.49317695691809,10.6476705801353,11.0211797410587
9.72293167590095,10.9711253725698,11.2027924800041
10.45462665266,10.8777473713384,11.1495278447287
8.50744970531144,10.5625263827895,10.9697394336496
10.9862867215024,10.3640998755901,10.84039395533
10.8280354787744,10.2632075898832,10.7688686048348
9.35593474792278,10.2116631992316,10.7318825491821
9.50426993764398,10.1879469421445,10.7207178151705
9.30768648653782,10.1767611455704,10.7225799631904
8.41410598461655,10.1760189853985,10.7379412057118
9.12583176463933,10.1800605519604,10.7574055254135
9.00884429362274,10.1865242638241,10.7790225850689
10.601876380377,10.1872927124266,10.7937835310414
10.2508909351709,10.1894074821426,10.8076475814106
11.4974835608264,10.1989625121803,10.8277463437811
8.71743219790124,10.2262370552341,10.864437568666
11.0956550655771,10.2838842014404,10.9329079418306
10.7053042060029,10.3955064241595,11.0505017557926
11.1494443829413,10.5944566342055,11.1672440636478
10.3705688770952,10.9518682925977,11.4530894737417
10.3543229450877,11.3295902638516,11.7135602387704
10.7427848330351,11.5393261740978,11.7807865972824
10.4676964342279,10.9919885456048,11.2450565366003
9.95675507509683,10.5300927702997,10.7203975207689
11.2792959638806,10.2118388303101,10.3484169509722
11.3508060109366,10.0055165850947,10.1427141534839
11.1738877095157,9.92186226575027,10.1028233412453
10.0909651763315,9.92001555016353,10.1740120962732
10.0223638777833,9.9385060045584,10.2627357750699
9.14026367721451,9.95632703278078,10.335177112695
9.51624380449619,9.9697984954565,10.3864299366106
11.0718333434284,9.98793638916812,10.4298473577198
9.17847174307257,10.0041825974846,10.4580444578665
8.91503789285367,10.0284385417165,10.4830722892067
9.44728136314117,10.0698933099997,10.505453968652
9.91799105030912,10.1406772326291,10.5362961007654
9.79441264420238,10.232877066529,10.574439363037
9.02130831787419,10.3354455613616,10.6234191533797
11.2597110726536,10.3696162476015,10.6676941578161
11.357890123072,10.3682266146542,10.7173905439115
10.759547204674,10.3986986281869,10.7941945738799
10.2053813546691,10.4547311179483,10.8672889180459
