"true","meld","down"
11.4026102245119,10.417699201267,10.8394520230154
9.75285791416707,10.10399325105,10.5879178000099
10.5533254829108,10.0995836111167,10.6009001096053
9.86041245724966,10.1059827155569,10.6204594522558
7.46542151398833,10.1270245001173,10.6491177639318
8.42953353460937,10.175579235884,10.6960492382607
9.77164842142163,10.2674497276792,10.7698875328012
10.0796743799603,10.4252113220333,10.8814944578474
10.2769283185934,10.6633696376137,11.0332204450383
11.427047351386,11.1054061013743,11.2808420250969
9.36903488270863,10.989968575467,11.2143412338682
7.75195215711148,10.5768982110182,10.9800010637088
9.19219935054287,10.3640168641424,10.8428101250079
10.1647998299787,10.2504100995487,10.7622815446199
9.89328529735095,10.1932181750892,10.7189482083862
10.7750631131661,10.1614354240786,10.6978497807653
10.8716370174013,10.144848262541,10.6910252272876
10.7887732317537,10.1400811771439,10.6961168667648
10.4377704688438,10.1407950916121,10.709090251476
10.6992700427005,10.1429611006804,10.7235181380874
10.6096423145731,10.1441948757295,10.7379736521055
9.97227730045706,10.151959668964,10.7578701184232
9.3373915762565,10.167183562926,10.7865208794755
9.62413583835629,10.1997042293994,10.8322213082839
9.73662390311383,10.2596124026077,10.9098211922606
10.8745968405369,10.3725372494945,11.0361447244132
9.75155313505241,10.5888208333147,11.1773382716224
9.21712680937791,10.9461712818677,11.4666624416876
9.92146505483616,11.6229775842601,11.9501204581702
12.3613799358219,11.8297559278436,12.0121507386899
9.87249197088357,11.0615846884696,11.3228313597445
9.72667393317272,10.5020079550277,10.7123532430318
9.05672530346075,10.1004867242567,10.2111752602646
10.8136848651917,9.81106772608077,9.87140168743134
8.19837974568459,9.80576852028969,9.93262285215553
9.58175407825686,9.86275990885227,10.0815176344276
8.78841484670874,9.91613299125376,10.2197142525008
10.4948794953724,9.95029749440176,10.3201603008566
10.3837136002961,9.97143127076093,10.3852878334928
11.9966228708925,9.99173436538374,10.4334064221547
12.9222871573373,10.0161666384246,10.4746702494309
8.25216369306185,10.0472462484065,10.5096815001054
9.48878863094309,10.0933016159804,10.5457085846062
10.2977881943343,10.1570504123273,10.5860983378903
10.6649982239758,10.2268371183503,10.6271896879885
10.7533137052355,10.2802724662914,10.66560426854
10.0024620334393,10.2929323194054,10.694383865666
11.2710620497546,10.3011727216016,10.7287521447121
9.90836316299763,10.3059154929663,10.7613291059965
9.44457680017367,10.3151257139414,10.7822323516933
9.71658312433579,10.3078299162472,10.7727957280038
9.72838680755229,10.1043940459804,10.5855275863984
11.6635846190551,10.0994713729946,10.5976241427272
8.64253532838689,10.1040650675415,10.615929881701
8.52351225135833,10.1225311476374,10.6422279529261
8.64441810687807,10.1644475653694,10.6853156199185
9.75466848975454,10.2312598045954,10.7429646409482
9.99349323080796,10.3456618412882,10.828599570108
10.6181574863693,10.5521082689217,10.960313127291
10.1882249673059,10.6746650562626,11.0381997524434
9.71234140476159,10.6329412775996,11.0122079440849
10.0625589445603,10.4733529320238,10.9120605744441
9.04743133131636,10.3157821902479,10.8067186026881
9.33165094499661,10.2236328142651,10.7392099117514
10.9868245421102,10.1696915603799,10.696787448407
10.8475666486485,10.1377443607873,10.6724163483096
10.1991012907016,10.1245692196528,10.6635909521942
9.29182004185555,10.1172915305588,10.6617734642821
9.40201664911574,10.1166968973453,10.6691813983103
9.46362794461008,10.1186385475758,10.6814027915977
10.2642072528065,10.1227713001884,10.6977632908411
9.91376215274601,10.1301113510512,10.7189762446898
9.92240290121944,10.1474510642317,10.7521574437183
9.17123030397203,10.1786368232147,10.8015278718665
9.30962043162085,10.2270248835197,10.8697073579586
11.1534316852728,10.3258457170023,10.9869997163011
10.5546150519496,10.4833992386763,11.0779463838611
9.91550093998795,10.773978577141,11.3231270025512
10.40730718077,10.9971362969342,11.4743282819597
9.26834261295208,11.0534966330341,11.4443255795828
10.2243619874153,10.7650678724818,11.1010990983646
9.13056447569635,10.3925696800105,10.6263794430862
9.91631899784574,10.0530867676218,10.1354382253142
9.55290905650081,9.66879286515796,9.66652532955459
9.87821278627771,9.74850505165368,9.85677131501678
10.3522963211303,9.85165525006145,10.0722990180722
8.56521165797826,9.9092166022036,10.2148342181901
10.0406275683147,9.94787551970125,10.319414191947
9.87042053839921,9.97369002029655,10.3910441363635
12.1701791986695,9.99768561331531,10.4441538011704
10.984239415624,10.0270732223555,10.4923013375551
9.58802033416611,10.0695005067975,10.5380942618323
10.0158652176171,10.1262212070578,10.5851649682314
8.86791045008978,10.2012077867511,10.6368910822677
9.33247261748884,10.2699229987721,10.6839767099837
10.8336511970859,10.2976415822373,10.7129444317356
10.5699122485749,10.2927443794454,10.7278396408872
11.9953106525152,10.2707866301246,10.7367512296283
8.9429605736321,10.2615938353263,10.747289992736
9.2951783088751,10.2510998338802,10.74939201438
10.1766004435578,10.2479433352319,10.73420552785
10.1797881430395,10.107098383429,10.5829439703384
10.7679467878067,10.0988004420532,10.5930375718906
10.1198646971726,10.1010901014068,10.6089632120341
9.64847394857367,10.1154858931378,10.6312739141382
9.96692684703367,10.1432740752216,10.6639558730675
10.2046712256401,10.1893042881005,10.7075360626143
8.09592290732993,10.2622120051057,10.7662832576833
9.45433537838412,10.3553317873489,10.8317278430784
8.94143228833664,10.415954222073,10.8712940434794
10.6188877990643,10.4058563592736,10.8645530474475
12.1587526372583,10.3440087652397,10.8188953895809
9.00757728936852,10.2421255486708,10.7470911631352
10.3037117588364,10.1877087642074,10.7027949824431
9.78352238125268,10.1440773004507,10.666069116844
10.9508870966076,10.1205264995778,10.6447088653004
10.7075508466475,10.1097622295362,10.6342178424257
9.48005790424651,10.1037446094249,10.6314771946709
10.0113699573859,10.1048531001564,10.6366229168805
11.6506287013399,10.1059738082054,10.6474775131158
8.4689108250079,10.1102307410894,10.6634080258974
10.511619878159,10.1187138628513,10.6868462477996
11.8610341284416,10.1314415982858,10.7183661473271
11.1334715842062,10.1542463345542,10.7612787849322
8.64084252758122,10.1952953875605,10.8248029504945
10.1911083862764,10.2649915286048,10.9155491355108
9.91398754349357,10.3718983855681,10.9624616129095
10.8425324667551,10.4977589690376,11.0745130018242
10.3607838277218,10.5986338168293,11.1370763588677
9.47419793418691,10.6026313216472,11.0785791714644
8.57958774301596,10.456676689974,10.8548857359843
7.52145679628344,10.2699215936534,10.5664386707352
7.6771608203181,10.0210222689205,10.1642875465493
9.42509086237322,9.90887518394622,10.0248169755733
10.618694612182,9.86389088931559,10.0466222629432
10.6451620728165,9.88318014025806,10.1462995976886
9.040973363722,9.92182617443582,10.2551011722569
9.34819069831286,9.95272034565595,10.342958651993
7.85939116177368,9.97593344754963,10.4063819066765
9.60932532506977,10.001446339945,10.4598912319945
9.39801119517133,10.0386662740448,10.5100807280242
9.75067301782956,10.0909752093756,10.5620642108639
8.32115295813193,10.1723762506561,10.6247503039142
8.58405053817773,10.2921091254842,10.7013785109972
10.1557730901126,10.3867123412288,10.7638183740814
9.89004336079819,10.4085779630398,10.7895511770761
10.8635007789697,10.3456025542204,10.7757694679667
10.6751579567882,10.2956166311523,10.7648485791053
8.31640566352757,10.2580913285882,10.7562056554401
10.3989914491249,10.2431891714744,10.749726990106
10.6925719540046,10.2394101369376,10.7353524058786
11.6493553006936,10.1043227924346,10.5784833661541
10.309691639373,10.0975162087333,10.5881460198592
9.6329835740156,10.0960696789017,10.5992356949156
10.4702138798605,10.1069047268724,10.6176379020169
11.3769767019972,10.1249494299286,10.6415434777082
9.24710876977905,10.1512560088642,10.6700477330589
9.06023693776094,10.1907270836108,10.7055261553657
9.6989264107102,10.2439979406263,10.7452644502651
9.41357493571909,10.2641604452732,10.7610916391675
10.7662213870102,10.2524497025333,10.7514787979962
10.5580345809188,10.225197361045,10.7271331597139
9.16145947480247,10.1875041819015,10.6940956418337
10.1326662728556,10.1498930292985,10.6591644123519
13.0627478325518,10.1234144789941,10.632315479352
11.1489567377961,10.1078071737845,10.614334040959
11.482805096516,10.1000544760838,10.6040010899604
9.67505279847815,10.0967249170917,10.6011693523491
11.325918566554,10.0977401876696,10.6054962245017
10.5828689940907,10.1000851296853,10.6176596140539
10.0216619310153,10.104406081559,10.6347043553726
9.73995758304643,10.1117546574612,10.6582759073529
11.1602020824398,10.1235967042199,10.6887648921765
10.2266945494088,10.1398176178848,10.7264540971857
10.6425732531801,10.163162013307,10.7738038007463
9.14760076312611,10.1968579302195,10.8286822794489
9.67184679332129,10.2464247664347,10.8257562113253
12.2804011178528,10.3050293050577,10.881418646119
10.2603301612186,10.355627416623,10.9047633321469
10.2616556003658,10.3301929629448,10.8360855088871
10.062541463301,10.2698418177948,10.7157857867847
8.33836553716289,10.1732620085622,10.5387749168956
10.2947902879623,10.0625204553327,10.3574461253707
9.48732076571313,9.95946599966266,10.2071914296492
9.78253090754393,9.92743003056348,10.2011338515223
8.28873904009106,9.92538473947137,10.2479768814451
10.6513082983486,9.93968194936718,10.3113958585587
11.4494330905366,9.958435118733,10.3715774417573
10.0568169073512,9.97931054752033,10.4278153754648
10.4272748384462,10.007338808606,10.4759047990347
9.52921180747252,10.0474458508497,10.5255856776984
8.46643169627504,10.1174941046638,10.5851449337959
8.85535282416707,10.2349959685114,10.6658630505871
10.0272129191585,10.3951639173441,10.7623466623651
10.1101114423835,10.6182167744362,10.8825610879045
10.6392810323738,10.6167509988359,10.9004953152447
9.3554556225932,10.4509171023818,10.8395299536782
9.64498582720971,10.3416416197944,10.8030803723102
10.2340612137229,10.2974073105882,10.7904159161506
11.9662036794213,10.2828842963451,10.7869536028375
10.1242824065248,10.2706491063609,10.7656038874449
11.79294083076,10.1009615472853,10.5744924895153
10.7604336604297,10.0923925571612,10.5809213740474
10.0646261499708,10.0912042475552,10.589655472902
7.97235730678313,10.0967348673658,10.603022397226
10.431234478048,10.1067201299764,10.6189126744665
11.8949552958115,10.1228012988002,10.6383885398242
9.953823358163,10.1431892204993,10.6579889246231
9.40519109252,10.1583888294415,10.6719992642106
9.45130263839212,10.1737243066824,10.6838131413242
11.1831967191358,10.1711537309128,10.6793368149493
9.37404405240697,10.155967761234,10.6626808395519
8.51593023519342,10.1410337921504,10.6428832912843
7.82353905912248,10.1243558045166,10.6196941813063
12.3621401574313,10.1100240927539,10.5982468356357
12.6288228434605,10.1003894652969,10.5819697161317
8.92857533951565,10.0951904482672,10.5708036467963
9.55313124093366,10.093558056651,10.5676424731969
9.9451984222739,10.0946474744566,10.5720207011259
8.78980632552774,10.0975253423536,10.5860495449645
9.88537587750811,10.1031381523662,10.6069021552089
10.0164067088025,10.1112868476083,10.6325764020561
9.88377569451921,10.1219094610481,10.6627312054498
10.779804351427,10.1344816582545,10.6972350758458
10.0030287758067,10.1471416985551,10.7331669408296
10.4023868486469,10.158761217721,10.7667903696245
11.0606451249659,10.1862831318297,10.7431679577802
8.16018822702118,10.193001933476,10.7550805650127
9.42779381686377,10.2196655226221,10.7651563220932
7.77523823626395,10.2089355158932,10.7254389126298
9.09062236063344,10.1658476980097,10.6342003072906
8.59171343792534,10.1009738913458,10.5172896736549
9.15156757911131,10.0451422806626,10.4251148554043
10.658685134466,9.98418792568818,10.3289006734599
10.9284184068154,9.96070669171435,10.3192984209329
8.30116302505348,9.95113386652894,10.3291805796507
9.53549545427824,9.9553324981395,10.3660627743039
11.7131315034643,9.9661972274453,10.4048786442703
11.892197084253,9.98475154394645,10.4486833853537
11.0477682229725,10.0091775999423,10.4891712317209
9.49928152894488,10.0542635717256,10.536945341034
9.81337257453404,10.1263337710374,10.5956161177335
11.7783631478263,10.2481362613074,10.6758384102521
10.8542827468772,10.4666989801884,10.7984987693582
11.0794395555884,10.8551540204758,10.9898887913287
10.3609643298653,10.7825870647713,10.9762695643515
9.67458246766352,10.5172081979867,10.8763752515951
8.6004543900579,10.3933119347974,10.8411395324001
10.0924505805251,10.3548583176878,10.8356489028726
10.8795993361836,10.3476287964201,10.8414564973642
11.9483409956589,10.3379483757864,10.8197432528423
9.77352899339519,10.1000002443956,10.5692338059495
9.37020428997057,10.0907389483086,10.5743039258754
8.99777679805685,10.085219459529,10.5797811488599
8.89037936007307,10.0859217934192,10.5875864139483
11.6821519883291,10.091599610306,10.5980178398262
11.5392124707067,10.0977959489523,10.6075120455128
10.41227305234,10.1081805144034,10.6185822802008
8.48977935122351,10.1180642446724,10.6276887721435
10.7508190615739,10.1230032567342,10.6310283037934
10.5178005568836,10.1228150336274,10.6265281745957
9.9705480690742,10.1182678225859,10.6155411510426
9.5107845815989,10.112720769962,10.6004225604224
9.01850652451802,10.1055076944651,10.581738969422
10.9131218871462,10.1000622123035,10.5626709757371
10.1868847045452,10.0944114965425,10.5447989534294
10.8198844274931,10.0918860931958,10.5320115203509
9.36256980142316,10.0919692543786,10.5261562381743
11.9281292047923,10.0943111907288,10.532069653878
9.6114482312331,10.1003816204649,10.5498751445775
10.5302445924181,10.1080790086351,10.576535945851
10.7724911341555,10.1187975488468,10.6103304045707
10.011479595437,10.1307517026586,10.6445978500853
10.4852294482687,10.1402466681561,10.6758824461867
10.2564720000609,10.144942249363,10.7044199588883
11.5779635297422,10.1467610158476,10.7295123532982
10.244771584947,10.142149193485,10.6784194744902
9.20269113355986,10.1335548262329,10.6796715001644
9.14114036940241,10.1284910811642,10.6658008415976
9.28583128148639,10.1193581698977,10.6379462898669
9.17733971109029,10.0953930331288,10.5798075293225
11.3080010808698,10.061398859081,10.5177318007967
8.72285214889299,10.022468708437,10.4527240868885
9.52323013112653,9.99178131709463,10.4074823542876
10.6579649895204,9.97214484779589,10.3866480698218
9.0211985534303,9.96377979307814,10.3900818500633
8.91104064236362,9.96621666292556,10.4111268100841
9.44283751221261,9.97319597541173,10.4337999762844
9.37711677153094,9.98698513718474,10.4641238907022
9.17094874277439,10.010258611326,10.4975094535565
10.0195154274468,10.0455384416727,10.5346095097759
10.5614382802677,10.1078938320529,10.5867003421222
11.7254709518079,10.2242865192654,10.6618213431453
9.55704472956553,10.4121766730467,10.7668912112263
9.46453201667533,10.5714757487965,10.8572162091613
11.7881208315555,10.5953508457308,10.8874058504465
9.51765685834189,10.5064849882754,10.8707201776695
9.42162266056766,10.4159322933294,10.8554558300847
9.00242801710535,10.4387743621966,10.8953355107556
8.74811955890463,10.484104900127,10.9377999115674
9.43528218990557,10.4717810882759,10.9203113878131
8.993735949107,10.0993190835179,10.5647678300168
9.75487576604506,10.0885176032138,10.5671412233216
9.90119052809747,10.0816789615688,10.5705749688072
10.5002472770393,10.0786962771733,10.5747907300302
10.7860614866938,10.0807553021248,10.5800765459849
12.3070477211561,10.0838863302928,10.585265613376
9.39131523080226,10.0876583160751,10.589667872115
9.73395310943397,10.0914840088941,10.5926721006985
6.8900158576214,10.0949911326181,10.5930245042696
8.85066673300279,10.096383273405,10.5881946153177
10.2380962220529,10.0970181459291,10.578966799954
9.47659804433175,10.0961482370228,10.5647029167857
9.33603070949006,10.0960597177401,10.5477315049247
10.4904280919352,10.0922624209375,10.5269514909431
11.1959518902009,10.0894261817384,10.503360996194
10.5363305507307,10.088313016019,10.4821453573314
9.01253537164551,10.0911477674231,10.4701108522933
11.2288385474875,10.0964003348773,10.4766198320613
9.9498359290823,10.1080846980299,10.5054850222609
10.9765924828036,10.1218850521205,10.5433469451598
9.19353111241288,10.141204278542,10.592824041773
9.05144638390374,10.1552940492428,10.6333286941445
8.16727579110784,10.1638708820209,10.6683239985578
10.0302023503784,10.1663834065525,10.6955801998361
8.65744150880798,10.1484596761412,10.7068196442838
10.1168862389156,10.1240984387958,10.6409891992633
8.83290356730167,10.1043823949499,10.6351490499886
10.280055660718,10.0895268597598,10.6194628420992
11.1133221312165,10.0734691635414,10.5903952416239
10.7116428438045,10.0580514958928,10.5579589200298
10.9766543272441,10.0345263468182,10.5149024283307
9.60427148990236,10.0101771755122,10.4766556610053
8.26369750095111,9.98962165811435,10.4485408985278
8.23817748690364,9.97525753850399,10.4319980453471
8.81424096956168,9.96809354011365,10.4303354884735
10.6842468440815,9.96870344052534,10.4390868586324
9.29642515152238,9.97585895380916,10.454746421311
7.8425932110749,9.99067752087544,10.4745858823239
10.265016776671,10.0114214330126,10.4982547024336
9.96941593404782,10.0384158760688,10.5276287702973
9.92514761683457,10.0830679768786,10.5668781167014
10.3998599812641,10.1529805037346,10.6158322351316
9.78898180997085,10.2534219268586,10.6766930586627
10.3861804344543,10.3530301077137,10.734695453432
10.2241874387075,10.3911774692066,10.7707661831365
10.4332460663878,10.3951079714932,10.7970310179267
8.72910504357844,10.436401516291,10.8579341760284
10.2676455739534,10.5732212383081,10.9743300092675
8.9829259907395,10.734517744959,11.0976323810166
11.9412845429664,10.7515478437433,11.1011511889684
8.42564865924998,10.0979528861477,10.5594304743629
12.1261615047476,10.0853403486517,10.5601526075493
10.3965981577387,10.0776337978002,10.5610667874328
10.0400661004135,10.0734462967054,10.5629519019043
10.7111916612555,10.0719219124329,10.5635264439062
9.00989387267276,10.0733410615472,10.5654155963903
10.7782269885222,10.0748881970468,10.5651196651512
9.84158643847672,10.0775052003685,10.5654496769917
9.67421091565964,10.0785653899936,10.5626910968839
10.2423279113218,10.0809097059339,10.5569298542873
10.6815730482515,10.0838952568857,10.5477118583359
7.10148789780908,10.0854270571258,10.5339216307303
9.9867299240465,10.086577949891,10.51545940847
11.4191958451249,10.0858732097387,10.4886933002157
11.2189724160225,10.0849954440856,10.4541679656684
9.60827826738981,10.0851408115455,10.4196402226126
9.82027015499666,10.089353908422,10.3847082716781
11.406113842212,10.099515638634,10.3972425497771
8.91521039751026,10.1166730778119,10.438307165007
8.62577800667388,10.1421326349284,10.5027273092941
8.93695985942592,10.1745572743761,10.5734937277849
8.41070947246276,10.2095847326465,10.6414332238997
9.57199770340824,10.2205772034828,10.6805967645725
10.5486582170853,10.2128040033097,10.7059354016392
9.6644477047631,10.1742482657589,10.7055564688214
8.37204368477133,10.1289754811446,10.6277172598883
10.3565851837429,10.1009242587653,10.6137176012841
8.71639263204378,10.0722291069506,10.5927879451922
7.67877239873052,10.0521176933803,10.5686733379324
10.3624165327225,10.034314367571,10.5410718807636
10.8604996571616,10.0178567378292,10.512398295949
11.1308069566388,10.0011054801097,10.4882095068683
9.36202959961525,9.98569807702094,10.4678078743257
9.06572681478084,9.97386364468264,10.455990475581
11.1736334565422,9.96850314070488,10.4523420334303
10.7917599149026,9.97068250256823,10.4559320217818
9.13167746388944,9.97933541047329,10.4653956886578
8.54490730483431,9.99253586939967,10.4784149943358
10.2441482081148,10.0072929584526,10.4932714941343
11.0962765531819,10.0283618526615,10.5157339994209
9.92914213268305,10.0532739565417,10.5383555302562
9.65975307088261,10.0936141739924,10.5673610321327
9.72077728474687,10.1478632167124,10.6002703442879
9.0800431609238,10.1976925458133,10.6289796621239
8.41240666412417,10.2380087885233,10.6573501862724
8.85952887662461,10.2822560062761,10.6955153598324
10.587757761536,10.3963536879995,10.7919407619447
9.39656352794216,10.6495266744639,10.9823802122738
9.67359884198908,11.0887721650486,11.2852950066547
11.4951325374389,11.0979627482614,11.2880398531205
10.0873291733911,10.0962833844058,10.5546487357698
11.0796913824648,10.082213388222,10.5533042063455
9.00057740316616,10.0738045804756,10.5520649600401
9.35320682145861,10.0680199180764,10.5507723574508
9.82575485902532,10.0658993769726,10.5485676344042
8.42120195822653,10.066042929453,10.5464529467341
11.0297297909833,10.066425393641,10.5435116613064
10.7148891788046,10.0667566243588,10.5400908079183
10.8574434802612,10.0681118359625,10.5355167515844
9.87546106530253,10.0714116290275,10.5291078486802
9.13782414815377,10.0752899623136,10.5197337904029
10.4723308126072,10.0778746221516,10.50484344213
10.1355421767944,10.0790292884268,10.4847555137398
10.8617753187788,10.079307464237,10.4528885004436
11.4471308869873,10.079718466376,10.4103278800958
10.0163961688649,10.080288992918,10.3396242442599
11.5127092687509,10.0856636013576,10.2699029263791
11.9729149362973,10.1008517327449,10.28585891236
10.3655892087167,10.1244422329296,10.34640558177
9.68658480507093,10.1674545778792,10.4581441796678
10.552263154518,10.2229348240769,10.5641967951246
10.517745270333,10.2885840865878,10.6578720519738
10.8463993957427,10.3304125821437,10.7271326041554
10.7649270883535,10.3036359342609,10.7427990164335
10.215733398348,10.2275299671359,10.7222395529429
9.95884854202696,10.1645589942607,10.6350750303513
10.457632334932,10.1018787120513,10.602870762307
10.1533512160277,10.0657147681754,10.5776649246081
8.35229303082314,10.0403131153936,10.5539008479126
9.48956011530455,10.0229897660628,10.5313760881816
10.081129035098,10.0084982863954,10.5107534147017
10.288270837515,9.99788648541763,10.4911436634122
9.89685365575715,9.9866370363225,10.4772230805375
10.5381055295773,9.97727905897737,10.468417041624
9.58601160944218,9.97508125466815,10.4639079896094
9.29590318188014,9.97874873698331,10.4654124849739
9.79537663313888,9.98599246041304,10.4691483350031
7.41296163161522,9.99597891537838,10.4775755105131
8.65338786948058,10.0026210663547,10.4865159005264
10.3180974308798,10.0141994009239,10.4990804198267
10.7715082035295,10.0259728167862,10.5075190014101
12.1525178532113,10.0478309093116,10.5206894469389
9.02102710539034,10.0723357615796,10.5292393571375
9.01944384675516,10.0992897700297,10.5357033064204
9.94319261198729,10.1255113379274,10.5379574555716
10.5155844647857,10.1679777703938,10.5560307104953
8.1112505880895,10.2787338489015,10.6324525479759
10.3569270749015,10.5131211087398,10.8048233301523
11.4419654418972,10.821499338077,11.0182995959734
9.42852132580236,10.9443485795724,11.1168505597187
11.118596290375,10.0948446963365,10.5490424743847
10.4411565473129,10.0804813964604,10.5466827396607
10.6627276729858,10.0710614885412,10.5427111022256
10.7126309725977,10.0648531845649,10.5386336811727
8.86761136896438,10.061457786727,10.5332265514583
10.4867637113402,10.0599590026724,10.5265805213004
10.5317648821714,10.0591973244684,10.5204555959701
9.94605220763332,10.0585394013204,10.5144423046906
10.2107054288004,10.0602480286192,10.5077702307711
10.9747342111539,10.0640439645736,10.5007069599646
10.0204465907831,10.0683583910922,10.4922842095939
10.7301273037388,10.0724017355671,10.4790805244983
8.89067557599732,10.0737581461784,10.4558803524268
10.0472675579598,10.0748920548126,10.4191945666491
11.3905727254399,10.0722943219359,10.3621328449155
11.2225027892385,10.0712785902756,10.2853209965168
10.2911062807958,10.0745520489113,10.1734054189953
10.0795111399436,10.088569595789,10.1180018270271
10.1316923744941,10.1205006355011,10.2587216495839
9.06361271008634,10.1765378730302,10.4070750771363
10.8148604595946,10.2699489674307,10.5508871936891
10.768461041085,10.4229166399638,10.7019103901458
11.206091193203,10.5323582978718,10.8112376053541
10.51875440331,10.4528557504846,10.8097923928925
9.13664531662318,10.3251460488483,10.7627714763087
10.2688972068129,10.1912195663944,10.6387655241257
8.82503988375469,10.1152705091159,10.5999903833029
11.1503619799617,10.0659531084939,10.569081365503
10.4420089819122,10.0362314275712,10.5444506725249
9.98573901621567,10.0175140540469,10.5247306718093
9.49987529405683,10.005146475518,10.5071436522523
11.1603670646291,9.99813307689011,10.4921301477544
11.5020818455148,9.99099665735194,10.4807176480178
11.7366432409262,9.98800385471903,10.4722652996132
10.6135776698692,9.98657787428844,10.467249752309
8.86373148220112,9.98995864126496,10.467075274747
8.84689188496177,9.99473852790038,10.4688954518717
8.07175836230017,9.99617502577087,10.4712772364228
11.043393063221,9.99791019094313,10.4760149272063
9.59820248402516,10.0010649827066,10.4800787838465
9.55941334354789,10.007695532536,10.4825076974993
10.8881344523098,10.0151526771518,10.4779235452282
11.7554360599536,10.023887354375,10.4663345271253
11.3503698351744,10.0277233718551,10.4405770230658
9.1222204872398,10.0378835817112,10.4205377525484
9.27526979469822,10.0504051516472,10.3929586989155
10.8702654160104,10.1014726829888,10.3926323759162
11.4372364870096,10.1971154031564,10.4416892794589
10.9913740518112,10.4003040756443,10.6036840043747
