"true","meld","down"
10.5227651426514,10.4057968761362,10.6418417445648
9.77447789542674,10.0940803077423,10.5441270182556
10.5595492156313,10.0793456759698,10.5390567190609
11.2203106528012,10.0694177289954,10.5327990853054
8.76933348617037,10.0631266804711,10.5244256790066
8.51291212117567,10.0585215642815,10.5154330498511
10.5106231361324,10.0554668385187,10.5043207220161
9.85495070680004,10.0535118927668,10.4938904674769
8.15409475745699,10.0516133558553,10.4831598306845
10.6456374672748,10.0520573611344,10.4747261764696
10.2092909398431,10.0560544994484,10.4692319779454
9.91878930420397,10.0610617514946,10.4619894512349
8.74663001798112,10.066787917952,10.4518108499801
9.87311764031424,10.0712807821529,10.4315292325122
8.58940087914857,10.0711632007877,10.3948328565916
11.3432174486589,10.0670452819128,10.3315390584783
10.6472656001905,10.0525598880549,10.2474792597202
9.55087840971796,10.0442626239384,10.1548055891122
9.0457468961772,10.0488531121671,10.1193093391672
9.15603517066516,10.0776967040811,10.2078319024489
6.83683187023051,10.1566549311955,10.35137657329
11.4181734274703,10.3003229814339,10.5231795762645
9.81310419336329,10.4951976848161,10.7049515353366
10.993881341817,10.8530950668321,10.9426776366025
9.6037198796546,10.6043844461297,10.8664820070904
9.78948015626781,10.3663975889437,10.7715267062671
10.476066275333,10.2083443926319,10.6366536051989
10.623372855896,10.1212318852032,10.5924030651448
8.93265535802145,10.0691918326758,10.5609888144224
11.0524159861484,10.0349039925021,10.5359352864357
11.0061376794244,10.0159749864724,10.5176660110563
11.402601194052,10.0064285616556,10.5029731270181
10.4783051491407,10.0025248847403,10.4901951721251
10.5445131308975,10.0006938702699,10.4789631476813
12.2697826425457,10.0007604023008,10.4708622199466
8.63173840773339,10.001266202691,10.4656299115267
10.6878005223306,10.0030391948353,10.4627118860107
8.60094288260477,10.0027004734062,10.4632505308035
10.9186119929314,9.99931835005662,10.464909689516
9.69364369153718,9.99758261608912,10.4660155770437
8.03579116337262,9.99562472760909,10.4634116238898
8.70378063714524,9.99616545890781,10.4578250080434
9.79975039818642,9.9949830888416,10.4416318308559
10.0587708970716,9.98892286761774,10.4112253226175
10.5304907687979,9.97585778246887,10.3635387938484
8.65764132104903,9.94811770888032,10.2865714441064
10.792876885332,9.9107315646979,10.1901486357405
10.582288503252,9.85766765746756,10.0643458648428
9.06529524859352,9.87440379240882,10.0312195325442
9.51121374141395,9.9947099425578,10.1522313577795
10.7439669138929,10.1410927607984,10.3491688386775
9.85090864950326,10.0952162028301,10.5387022350852
11.3274596074417,10.0811561405817,10.5314938976078
9.71645263307611,10.0707499568382,10.5223863506455
9.72411105416938,10.0633999188845,10.5104313743174
10.1495792411121,10.0575123667061,10.495416124352
10.2819900567268,10.051985940764,10.4767879718944
11.8548929941974,10.0464171652093,10.4575941893376
11.9848573583909,10.0419014566134,10.4417474725904
12.2868887241947,10.0402293030221,10.4313081761282
11.3819942047633,10.0441479279142,10.4283919094278
9.23833498399496,10.0509734818413,10.42411318382
7.47196454967186,10.0620165813873,10.4240987431906
8.88556754692745,10.0689568015694,10.4090036405674
9.63668379696503,10.0716645798605,10.3755756906263
8.1600308228975,10.0592101273739,10.3123465474549
8.62496916491889,10.0284801033591,10.2180917027677
10.3531783354875,9.99200862618883,10.1241507020582
9.7736965933968,9.97832629778202,10.0815909161288
10.8238650625996,9.99791272095589,10.1210674667531
9.70926278810441,10.0828478016168,10.252337847072
7.22048499801326,10.2344125236387,10.4390454419349
8.19979524845633,10.4679131959445,10.6481377769317
11.1435577591829,10.6599105143725,10.8160951317026
11.2802412090878,10.506606393663,10.7925090043862
11.8718707560339,10.3206218856026,10.7278028265223
10.5981804893769,10.1922987375239,10.6113133666334
8.44018334769201,10.1202479214478,10.5778513829345
10.3178951717719,10.0661664323313,10.5476652381773
11.1553711529526,10.0336662528987,10.5264394395332
9.16351232585627,10.0162698777161,10.5104392921067
10.7804642694515,10.0103175163189,10.4972339921427
9.6242933798279,10.0083253099539,10.484880365768
9.68835030425785,10.0124863264361,10.4733470934405
11.1684025393601,10.0171811661976,10.4646523217265
11.3041375860938,10.0221043263849,10.4573941740771
8.78846439911248,10.0237863862744,10.4530915199606
8.57158385401723,10.0137740263033,10.4537341621922
8.55139572927813,10.0061618069567,10.4547346123701
7.91278675220523,9.99747081056399,10.4545096152874
7.68119680195261,9.99315385779777,10.4508896299061
9.56827332427769,9.98899586544269,10.4392751616984
7.59119457472391,9.98148834666451,10.4152300817332
10.1376974442559,9.96629232158699,10.3704441953938
10.9643839786144,9.9355934788351,10.2972378414836
11.1931361724918,9.88854532584968,10.1950246274149
10.2409373446723,9.79674736652081,10.0248717979091
10.2519905818983,9.61896919994719,9.74705162545262
9.64078492118784,9.39384180060151,9.43227865479276
8.38162491225289,9.64041544375381,9.72284438704188
9.51360997070489,9.92522754342526,10.091336971098
9.76040049025185,10.1006042033679,10.5325743371652
10.7753935422405,10.0868675745296,10.5241405168402
7.72080794603783,10.0756064624665,10.5111851991338
10.1244028847334,10.0669980653068,10.4939236260876
10.0480251111204,10.057448151423,10.470382757297
10.0557856093934,10.0452404826362,10.439041210685
10.7154340780349,10.0332176055141,10.4082812472929
11.2853275496269,10.0232818265041,10.3829606935786
11.2215019642999,10.0183236479527,10.3684816087042
10.3470583222444,10.0237181675913,10.3681210236618
8.8327987665563,10.0371347996517,10.3781488627485
10.0842220928735,10.0541728496675,10.3881566660832
10.3810143321016,10.0683310252037,10.3846750731419
9.38861064030071,10.0771823417175,10.3635002721846
10.2504091680142,10.0683831019559,10.3061499170561
9.41911989450171,10.0157526393272,10.1907875189492
9.21009560149373,9.91455366354679,10.0289890233206
9.16956988135337,9.80090512383196,9.87114058004791
9.58036862722965,9.82960757557161,9.9195141107214
9.58855705791817,9.95114832142484,10.0933056825519
9.96622719174087,10.1126202954893,10.3006076669801
10.486585467084,10.2550635429218,10.4912561775793
10.5667823713109,10.3749352484165,10.6387217309101
10.0059863621401,10.3336066630696,10.6756777277344
7.42399561206597,10.2397104892636,10.6620102749323
8.86982221367942,10.1588202999809,10.5742588048057
10.2717500384778,10.1010990078258,10.5524740337475
9.55700442110168,10.0563970193266,10.530452399223
9.38825419191432,10.0311078986587,10.5150192387472
9.72220069255873,10.0194515022493,10.50245934955
9.70957926294988,10.0145077730458,10.4902294007169
10.3765955966821,10.0189445375188,10.4778551389783
9.18101490626968,10.030707113953,10.4649887652797
9.75525642980099,10.0438863370724,10.4536289291871
10.9860405368736,10.062343032563,10.4416771790235
9.99215535429581,10.058567734726,10.4382990764213
10.1410781162898,10.0448525726384,10.4395343565241
8.98546293145597,10.0264775490125,10.442487502271
9.66045578831125,10.0073380663651,10.4441732371299
9.64437043985064,9.99386526283531,10.4400589514389
9.30778195754732,9.9845507750815,10.4257222489146
8.55048650209537,9.97142660647292,10.3983021796307
9.74096407980197,9.95418648770037,10.352329527466
10.1606878220848,9.91366580405724,10.2643019135269
9.9853736083792,9.85325991180696,10.143019167404
9.3462826405799,9.72839727377368,9.93350974110016
9.75894150421892,9.53231906645998,9.63583291758465
9.00718306981202,9.22538874744678,9.22496589059963
9.04146314143333,9.51224636120202,9.5770930848537
11.3608071535995,9.81976678595286,9.97057137756357
11.906103891217,10.1103624702113,10.5269139120093
9.76847069271197,10.097036972822,10.5169873668681
8.22157125291951,10.0865477316469,10.5010865594166
10.4320894586002,10.0741400389768,10.4762659960497
11.736256628524,10.0589548784201,10.4417879132891
10.7784994510609,10.0397639509542,10.398603043573
10.5162480874909,10.015499539253,10.3486107089476
8.57475318415109,9.99367863913337,10.3057717612117
9.35933072496804,9.98188825301584,10.2815916604986
10.8603758541115,9.9837854235936,10.2781526972542
8.74618319401547,10.0098112630475,10.307528376171
10.3057164302559,10.0369200101833,10.3335548646066
11.0805017324073,10.0729521545101,10.3626847582555
9.39159544509117,10.0944304193757,10.3551109981478
9.5739517301648,10.0933327844386,10.3044097545406
8.69097492954233,9.9946992351123,10.137701884243
8.96062593993336,9.81607280791078,9.88717441830535
9.65906579768252,9.58734924659844,9.60941170145354
9.47291417693938,9.58247930388912,9.62042699354404
9.9441702309534,9.79671614335527,9.90656516791
9.28478368829472,9.98919729254144,10.1753499202985
8.57968245223006,10.1111601114851,10.3665343553674
11.3813822802925,10.1970983541386,10.5104155190867
10.2593547916631,10.1997911039809,10.5776700024121
9.61765217412488,10.1598407605265,10.5952884424251
8.90364131360197,10.1140937099829,10.5323335257101
9.0538598409345,10.0754999591325,10.5244257302534
8.86276694890962,10.0486578882557,10.5141142222701
10.83451847388,10.0292945131492,10.5046853216691
9.12167615993683,10.0198828314391,10.4943697812743
8.22556417792541,10.0167112472798,10.4832355179536
11.0903418510802,10.0287792761502,10.4707522869455
9.35571052940231,10.0509645177125,10.4558486336715
11.2808771226533,10.0894887507873,10.4367566080962
10.2387343558361,10.1157759627454,10.4225245103993
7.46714892195362,10.1235025665919,10.4152722522772
8.71663675578485,10.0997373579788,10.4193760940415
10.0939864290052,10.052186704982,10.4315132547565
12.4860910046446,10.023066757106,10.4348052603271
10.3716866945292,9.99886094090415,10.4330389135307
8.79142309810154,9.98426380149052,10.4193541501814
9.88005479008703,9.96953821732834,10.3928729025239
9.3479631677944,9.94830881209636,10.3444197276572
9.80377581727674,9.91365750642657,10.267785492559
9.69195657851972,9.85634401961718,10.1545922734412
11.4273864846177,9.76886861394544,9.99739658741379
9.58229891750716,9.6488696505463,9.80104355588722
9.66712961591527,9.56075917415736,9.66317898557163
11.8128448649984,9.69923818152054,9.8275327823054
11.5900940379288,9.83701502460392,10.0133587804131
9.47822782179714,10.1273377320948,10.5213713518514
9.39936256626847,10.1144328372036,10.5108487980156
9.14430629253685,10.1027608820034,10.492781742585
10.3121696153411,10.0881858636598,10.4610871608768
8.99197870853255,10.0669700186881,10.416304050238
9.65311815386912,10.0280345029197,10.3430956086311
9.70389617502235,9.975396670027,10.2528332223178
9.4225859790162,9.929804128487,10.17627470195
8.59956154467463,9.90766684829681,10.1387005623313
9.40249832324303,9.91562151060919,10.1465365609239
8.3251921677848,9.9613329912022,10.2052903971966
10.431540036826,10.0169138602826,10.2733535771322
9.83711989942137,10.0738356027765,10.3301366476981
11.0762922722812,10.1227063189269,10.3534976628832
9.72283511258556,10.1699702955788,10.340078336368
10.3256593648314,10.1202387903182,10.2084419308078
10.3186318080648,9.77479546718876,9.80019426790659
9.0509442449932,9.30860914877618,9.27864867722207
11.1618308374175,9.34210275609003,9.33977943955512
11.9575043478742,9.69122671944616,9.77948989735788
12.0687267803195,9.90513470514293,10.086264714895
10.4015591906548,10.0212243971199,10.2827941707898
10.6271094502161,10.0897494658002,10.4212202389048
10.4750741878656,10.1157050693682,10.5057384329336
9.01838611154263,10.1013523223695,10.5436465130274
10.2678850670883,10.0804968401486,10.4986147997743
11.4115695358172,10.0557612019217,10.5015362970537
9.4541673179968,10.0353450578116,10.4982164275079
10.9913494008039,10.0233693502742,10.4932952277235
11.4654798057829,10.0174508076304,10.4868121372376
9.2475600488468,10.0220561310822,10.477185394637
10.2496231186837,10.0358000828592,10.4652775701819
8.78298447621844,10.0706503030291,10.4477427931617
8.23884050185033,10.126851652909,10.4234568121142
8.97111095790873,10.2111401150915,10.391426387373
8.78060391593523,10.23794621236,10.3790209851608
9.74303597201808,10.1510931203329,10.4020910004798
8.89952520246858,10.084967115855,10.4199265737249
11.0075075577026,10.0337508073706,10.4307821798061
8.53322801671134,10.0069329673392,10.4303820907916
7.48554536135251,9.9901325809026,10.4184304189724
9.28437172718358,9.97380252298498,10.3932316464136
8.48675996454106,9.95516800898643,10.3556369017913
11.3084017293187,9.92752163684482,10.2954115838414
9.92165909222411,9.89090984872681,10.2167489531983
8.27668835118291,9.83971368828349,10.1148480461534
8.6454856248668,9.78406984649816,10.0096600586233
11.5650494382292,9.7783698953554,9.97615712080447
11.1138079850168,9.82807443024494,10.0316756552847
9.5034922131913,9.90015217340828,10.1217138277679
9.6081871937159,10.1499788783605,10.5157705617531
8.61992414563134,10.1407957112133,10.5061708671713
11.5196282874915,10.1323750876491,10.489494125378
10.0875804917447,10.1170930293484,10.4555683341676
8.99221725724668,10.0878612882924,10.3970020228465
8.50029560471755,10.0211980144742,10.2865037494786
9.99735188432156,9.93983100777993,10.1575214520314
10.3022377974362,9.82332237056306,9.99085870382203
10.7272884868977,9.78392094691352,9.93337919523277
10.923706714368,9.81258223652956,9.96797635631791
9.74856849253684,9.88829183624397,10.0690677911865
10.3448438192438,9.99097816910881,10.2023663031248
7.95506213645118,10.0644841935967,10.2840510229627
10.5025023070978,10.1395964475924,10.3359824297806
8.8767163253888,10.198327544775,10.3318793011755
10.3394068397473,10.2812762774608,10.3069024841184
10.2441526046409,9.92608478063309,9.92755720925693
8.96494066942267,9.60193667692532,9.59053246504855
11.8780208673497,9.57921162995982,9.603563495835
7.82123763199844,9.74621362156996,9.84869164218511
10.7739505803227,9.8874069335253,10.0764491183648
9.74513555084581,9.9905568292416,10.2597532227253
9.76985541410385,10.0506471414332,10.3886842902691
10.5463633378213,10.0733072775749,10.4681316568957
9.77900576210438,10.0701819227761,10.5102489167168
10.390591691076,10.0566097058234,10.4711234331892
11.1134511105107,10.039674244796,10.4819719661234
12.47682283402,10.0270887093586,10.4860452845311
10.1028667574076,10.0183271028584,10.4849425730809
9.36774063546133,10.0155331672887,10.4804771499304
9.20882434282917,10.0217004207536,10.4733179220755
11.1720641350712,10.0399517817724,10.4623843346174
10.0370334739939,10.0755760766728,10.4452462809818
9.91508517807188,10.1336084647449,10.4211973927566
9.35388840203423,10.2241207122115,10.3879056832131
10.3491311151333,10.2717994050181,10.3694043738737
10.9297434825395,10.1754806694415,10.3954668272444
9.77851828133717,10.0897861186189,10.419828003706
11.7025538863972,10.0468024028496,10.430476631517
11.5175051765416,10.0169617773238,10.43238576165
9.64778425029942,10.0007392285117,10.4249957983867
9.4366041804278,9.98507066221591,10.4070270021919
8.98414006818623,9.96894536967188,10.3765137284011
10.7248629483218,9.9470438007205,10.3311056957041
10.6929765161709,9.92543484923692,10.2806127299182
9.91483204766582,9.89976832786381,10.2214263003384
8.72890116792973,9.8790348941961,10.1681636889089
10.4932532569652,9.88566842417088,10.1553609653183
10.7009484460835,9.91035343630216,10.1749623435368
9.62622177395972,9.96178499523167,10.2334403478871
10.8197986151705,10.183218639093,10.5070929554889
7.35586600192016,10.1847480385283,10.5040202016063
8.90060584903726,10.1809260076206,10.4943705170572
10.0450519994438,10.1729692852245,10.4706826510001
10.5196182731109,10.1493764459507,10.411695501235
10.6693543890301,10.0564945565251,10.2688911959187
9.58324398371759,9.90922687407525,10.0600694915972
10.246554714854,9.65150726847768,9.73105222385436
10.5649154955034,9.54285896248093,9.5947320723001
11.2025580024737,9.59461182499459,9.6642565011268
10.918763149369,9.82451640523952,9.95305596030758
9.84830484499722,9.95744322873954,10.1239908418433
9.61220724661569,10.0515653115456,10.2337751444851
11.7234648267489,10.110806220259,10.2672842264385
11.1143640050784,10.1487939089522,10.2532237470411
9.44304169495441,10.0825717548139,10.1301712497736
9.52255087722521,9.88862207700583,9.90757577303714
9.17003964886171,9.75540672725321,9.77723607043802
8.92605356378093,9.73279739879433,9.79471300013696
8.2932901711285,9.81213806662806,9.94487151724809
8.71927565991632,9.91580498864816,10.1257009170119
9.72258102234353,9.99119162042447,10.2734904803839
10.0868432706945,10.0390406570945,10.3850162601701
9.94283483019409,10.057548013034,10.4555035507763
10.9780084731048,10.0539050157064,10.4930489974237
11.5409601924256,10.0462676505465,10.4574825710113
10.1565122369299,10.0335140878448,10.4715281031404
9.54462877038331,10.0219696137286,10.4768041964196
10.7846532784581,10.0159002622018,10.4786904459849
11.2498610801442,10.0153891427709,10.4768838494037
8.1837733792438,10.0238706949066,10.4707620201974
10.221009414848,10.0380815759685,10.4630715887446
9.69458605089138,10.0647866885538,10.4500646197677
10.0841506888032,10.1101997594801,10.4311191640365
9.58133793612727,10.1496097434334,10.4141247766716
9.09347654336217,10.1693558733769,10.4044654122989
11.7246344781758,10.1245274957449,10.4160906306151
9.90118029543774,10.083411563493,10.4280774032711
10.4302553984491,10.0489179383043,10.4365961390758
9.40900373162615,10.0284454055292,10.4385851883203
9.14184716214525,10.011959271935,10.4325891959077
11.6152245538673,9.99708515369226,10.4185518363936
12.0013193933523,9.9839326259537,10.3985759228348
11.8610007977441,9.96866170184107,10.3689400600398
10.6162067513388,9.9588658355244,10.3369635520939
9.51081530767733,9.94837584784576,10.3031017152813
8.88516179333097,9.94093370827535,10.2742109808604
10.5693929757417,9.94295470200918,10.2590334009339
8.25527927832483,9.96603571100624,10.2766190252906
9.9748201145324,9.99874702761438,10.3048232033111
8.60690353942894,10.2429973600404,10.4950944881756
8.95871692403848,10.2532131368759,10.4998384720943
8.62784098039729,10.2550470320433,10.5159481936328
10.5927518165437,10.2553560855296,10.4996717081576
11.4820577115796,10.2575488091164,10.4657292344737
10.0504793842195,10.1790588532143,10.3271473073911
9.59315995149892,9.96860746575339,10.0644293248968
8.49699578718224,9.64694092859656,9.68158105183032
9.04885184322924,9.11946411182486,9.07429428968899
8.79788063006458,9.52652719478911,9.55912510260074
8.45339380997909,9.79328932267668,9.89011193170679
9.20597996212101,9.9401173209019,10.0753139398911
10.9451437428505,10.03712801929,10.1805699081907
10.4508289835008,10.0856769816859,10.1988110898455
10.7776149809036,10.0847426170043,10.1378002820059
9.75385763956553,9.94833765827452,9.96670534745738
10.7373232987143,9.79174523319635,9.7979308416242
9.73830008748861,9.75554949038197,9.78961140055451
8.49849258689793,9.82319123575714,9.92428964914561
10.0237701341794,9.89894745133163,10.0705609036836
9.72819219660741,9.96190054802866,10.2001756669542
11.4305729644964,10.0093967656971,10.3084998945048
12.0908380385358,10.0381008095156,10.3917925382291
11.6086996737547,10.0508250434642,10.4497880905598
12.2831936108917,10.0502444323473,10.4881716213548
10.7111596915718,10.0432419910851,10.4502339790727
7.73713203889153,10.0316152302634,10.4638075267992
8.6504525451752,10.0234894101864,10.4715236869246
7.34165343902973,10.0205344577381,10.4750574070654
8.67845213364552,10.0196974726774,10.4748042017044
8.44646421810604,10.0259610777843,10.4716618507021
10.5367347071945,10.0393742503069,10.4654816930605
9.25193198690805,10.0559747734991,10.4573004516375
9.89385029340239,10.077055464867,10.4469575197425
9.77727596876109,10.0966708076996,10.4367621743755
10.1606725002517,10.0997526273303,10.4331465762325
10.1776506911493,10.0856539854726,10.4364180146034
10.1451070396194,10.0710246955177,10.4406659147148
10.9415828922971,10.0522571474617,10.4460912269881
10.1720029042598,10.0385036711457,10.4456499675916
9.65574188476102,10.0247553491923,10.4417879450962
10.5754832720675,10.0101654954567,10.4326231325433
13.0247703169188,9.99805593331581,10.4193753294024
10.2980945016713,9.98870701002455,10.4003472020233
8.78257260309536,9.98365954786259,10.3788678506374
9.63113870216598,9.98103394974584,10.3583753897066
8.44068231740218,9.98228648476161,10.3437633175292
10.5518597958316,9.9892513192338,10.3399312660251
9.47478196045332,10.0087794589587,10.3510403417991
9.1944357407345,10.0341233358742,10.3641784986358
9.29452523758656,10.3345305973166,10.474935658521
9.38151069110905,10.3488519886706,10.4931152052119
10.6985381047408,10.3334588156553,10.5366881062714
10.0656432643984,10.3790151777067,10.5692976234789
8.8955547385601,10.408101755263,10.5457949645499
9.96766569713912,10.3773225283545,10.4515057382949
10.3453158779953,10.1325153308001,10.1934692661752
9.78420651749442,9.80268850228013,9.83575099103728
9.11394890444188,9.58642861333526,9.60741624862994
9.57219620189398,9.68283751287062,9.73395249033731
10.3179270354854,9.85842615900734,9.96512248150631
9.4171446540571,9.96986100736579,10.1005405543919
8.68949896593976,10.0521804605901,10.1799596205704
9.58786947088255,10.086833080996,10.1711845865552
10.7916763014541,10.0752321129794,10.0879635474022
8.70044676746776,9.94108114407071,9.94128370452667
9.62407774761536,9.70731790201422,9.70331486797688
9.76725441967553,9.81901141953059,9.89065606014454
9.67457298931648,9.89042904687932,10.0310707995741
10.936902353236,9.95313280655721,10.1589148886581
9.74488021863801,9.99864162868256,10.2614808954258
9.99447175012846,10.0321060788806,10.3467527757358
10.9910920124139,10.0519021197111,10.4116373742267
11.7782265528712,10.0576456098452,10.4556369271012
9.64440006718513,10.0563663063654,10.4897500631927
6.73436370308453,10.0473519024634,10.4456765544537
6.87235858140094,10.0392572140408,10.4606256970009
8.34962094506481,10.0337775010165,10.468784273961
9.62805411397469,10.0315656722741,10.4732002368418
11.0095677214221,10.0325017994708,10.4738328142455
8.79453520120934,10.0391536613895,10.472986660786
9.00017489478664,10.0474054753085,10.4694702990211
10.6050931230554,10.0583420429622,10.4640748503811
9.75335778780975,10.0699926334007,10.4580238163424
9.22717392476524,10.074985990203,10.4530091342057
11.1421837503941,10.0779884874109,10.4497100265454
10.0826047620042,10.0713995847542,10.45061784809
10.799477788031,10.0635311952662,10.4531092852358
9.95816621316319,10.0583053138238,10.4551358598675
10.4617381113367,10.0514698125458,10.4544751222393
10.5379001024253,10.0399863243166,10.4507506279876
9.75970332932362,10.0270622666887,10.4451737878039
10.1229696765198,10.0150746588469,10.4359358774669
10.5234028728251,10.0097589895598,10.4249124294177
8.88322284354125,10.0080330393713,10.4115437736771
11.2403626322678,10.010159044871,10.4007869194413
9.7971946832651,10.0154404517432,10.3917615942306
9.08053947537102,10.0237752997784,10.389393694898
11.002220394324,10.0379686496784,10.3955271769313
10.6584375807573,10.0627924697134,10.4069449928796
10.4512869804139,10.3891642634634,10.4663739383659
11.148723392764,10.3746618527619,10.5114372533767
8.7251991318981,10.3970486823628,10.5759596116914
10.3162167144304,10.4510073886884,10.6256349225988
11.9196436247309,10.5981017632182,10.6774554480011
10.6357345266594,10.5683039900103,10.5891580588739
8.40526290896282,10.2918281101545,10.3502589109087
9.61760615635879,10.0567685297996,10.1456783344161
11.1321296459493,9.90023981334541,9.9950483029169
9.86833908929122,9.89230780755317,10.0090057658661
9.46405404682895,9.95396405883954,10.0925709577011
10.905366187792,10.0251915051083,10.1721035925695
10.1501782080297,10.0872418095522,10.2232916448355
8.57676974073638,10.1233477639123,10.1998203421879
10.1155205152362,10.1168503667299,10.1277444308227
11.2194305182749,10.0145229819633,10.0344540500635
10.4276655363139,9.91470606423167,9.97797405404762
10.4674983115156,9.91519749269766,10.0364798762491
9.60340648859802,9.96218255224676,10.1454776522287
9.53889348912469,10.002848768434,10.2381486037822
9.06858885344557,10.0385908081053,10.3238005030553
10.4524136097408,10.0591963700334,10.3842525560197
9.78516589926275,10.0717513428823,10.4336684089291
8.7338012410493,10.0729049429637,10.4665135908065
10.2199267528446,10.0680906931042,10.4930827648624
9.96380066573803,10.0605180559853,10.4484914719089
8.17943521758581,10.0564620398307,10.4601599069509
10.0220565470833,10.0508760763662,10.4683970484038
10.7082854464443,10.0507596281246,10.4728380672468
10.0392779371079,10.0528280978241,10.4744966185571
11.5279986367708,10.0596084698975,10.4741606290567
10.2742693525871,10.0665407176853,10.472720235737
8.90868191232933,10.0703935414553,10.4702454798661
10.0112729918113,10.0751740230592,10.466761241821
9.96152950589372,10.0787365155168,10.4631608911908
10.0297146912219,10.073333487149,10.4620816226524
9.8427998097848,10.0724090645662,10.461518898806
11.7231632412546,10.0700844478537,10.4625631369494
10.0701040210996,10.0708593818011,10.4629317401171
10.3334558847998,10.0680423551235,10.4620168884638
10.4633690778266,10.0614568762356,10.4594280595193
7.94541657180145,10.0522864027887,10.4557700612171
9.85635139948325,10.0441792318989,10.449880117506
9.80549825090774,10.0369171939371,10.4429479800972
9.20663390957446,10.0357798920971,10.4345718318918
11.359379746609,10.0395360220901,10.428825505789
11.2523186120318,10.0469827724924,10.4257048366304
10.2641868218926,10.0562040617014,10.4239012509715
9.1817458879114,10.0682244918763,10.4249411424604
10.5571305650316,10.0852058427003,10.4325891729244
