"true","meld","down"
10.2186586349473,7.66041237658573,10.4746919283861
10.0485662284396,7.64947317152934,10.4378550980622
9.58964612774076,7.64747468916669,10.3982537482212
8.5141955593846,7.66301174769933,10.3576665564416
7.82369901027552,7.70031961018977,10.3175202533746
7.02502861018414,7.75606603203919,10.2763850270188
6.26244602780611,7.83684908945388,10.2354381153484
6.02644703276303,7.9385532253974,10.1947870783225
5.96294267456831,8.05496432810702,10.1533337037631
5.81730005706177,8.18408915955812,10.1111596956417
5.94656579733048,8.32301043391393,10.0662967822544
6.95822297624005,8.4686644600463,10.019963777891
8.2505805568506,8.59156398146491,9.96743190835019
10.148982068084,8.69227362693722,9.90819434397713
11.4178687059948,8.74881946388293,9.83853629982892
11.7559348053536,8.76926380221031,9.76105018741649
11.3180686174404,8.71932052505046,9.66636931546222
10.8467968423131,8.63315194041665,9.56137152054001
9.94849626320642,8.51007691953648,9.43920747304523
8.89104647552348,8.35836343516022,9.30237068329056
7.83029199869182,8.19541573220408,9.15267634471703
6.58453837038433,8.02989664559054,8.993539909788
5.77055393849783,7.85919056840793,8.82083348765189
5.42374243580522,7.70707617343172,8.65441255853598
5.73981230495753,7.56369839489343,8.4857521008934
5.88204162565551,7.44635076285901,8.29773661297445
5.95969498896379,7.36392852913212,8.17910486563885
5.82451447499101,7.32404396878351,8.1095707493177
6.40357399012973,7.32733175817432,8.08863167427099
7.11515007324324,7.3764691252222,8.1235999505617
7.76984346065534,7.48640058205297,8.22594821837703
8.30618667155952,7.62892068549269,8.36435608027313
8.52032918824607,7.81057891988552,8.54150051780025
8.47234710458379,8.02482334169065,8.7462516122005
8.43700182265558,8.25621599264187,8.96035630734735
8.45499342294072,8.49613811341201,9.17409910212672
7.85179589022127,8.75801200415692,9.40039798800668
7.80413920922387,9.01592479585567,9.61326775786702
8.15417070207461,9.27678964541795,9.82416541129265
8.88171632533105,9.53907655808741,10.0334236032993
9.67530443688815,9.7721309212611,10.2175137256324
10.6594668490067,9.97787526549241,10.3793257511008
10.9499382561987,10.1512438892664,10.5169841901554
11.0483809303723,10.2847598638564,10.6255712263533
11.3624811674047,10.3742605214038,10.7046068549714
11.4509964394098,10.4502206644895,10.7715947622919
11.4061708508013,10.4956101264635,10.8187393426092
11.0238554397336,10.5283574556675,10.855666579648
10.3357370085222,10.5564824324703,10.8878877385259
9.04857311785601,10.5834790082826,10.9171241863876
10.5573582732999,7.68808782140697,10.47976779923
10.2280024068115,7.6636942531473,10.4400414395368
9.71685750904707,7.66463183089243,10.3987699051733
8.44081163547172,7.68127354673681,10.3564313617811
7.72519405124714,7.71980973363903,10.3130300167391
7.29503143599185,7.78330221309822,10.2712296377404
6.81784138256771,7.86984588115723,10.2295898029962
6.30397814550737,7.98031686256224,10.1895521189548
6.22730351407635,8.11159956246399,10.1500542968634
6.10681930443866,8.26443476853589,10.1113167531042
6.2526648587599,8.42791994755044,10.0710512081671
7.46078931250837,8.60023494671055,10.0292341127645
9.05049399232371,8.74850878360054,9.98059674537829
10.8526529924918,8.88498040328379,9.92837931451104
12.0016461815776,8.96002185579284,9.86297880716617
12.2267027319992,8.98514502245522,9.78788623055426
11.3694130009106,8.94168737215649,9.70031525566072
10.6535119410344,8.82859001598971,9.590891421213
9.59921507627989,8.68357956934454,9.46651721406397
8.35778812382168,8.50892374874808,9.32152106125369
7.17642792534341,8.32061381369482,9.16065999032401
6.25864554985553,8.11764258231494,8.97690720856889
5.63683994468761,7.92926030402158,8.78798742434403
5.25847395026918,7.73931802680757,8.58659840012725
5.19409984741429,7.56910637141955,8.38561626734174
5.10988947986524,7.42065655848807,8.15970848969936
5.52646279360664,7.31151615267709,8.00817230144659
5.82508193990775,7.25120021914235,7.90686025862721
6.33015495783542,7.24773743968054,7.88236917389361
6.56428058248598,7.29704579551499,7.92310305790903
6.8110346605832,7.40755513999273,8.03997398965477
7.04558745166896,7.55868323106743,8.19889093164612
7.5199156616853,7.75327068712672,8.40289487801982
7.7209668588032,7.97877172229931,8.6319859251412
7.75046917953229,8.22264179033907,8.8675730704283
7.816567721199,8.48646523971504,9.11058046407256
7.4676634893561,8.76144596200427,9.35440920257801
7.72668850448901,9.04759639701057,9.59679595469002
8.75440373626118,9.32579207095711,9.82320785518775
9.8684303981545,9.60165241293207,10.0442741201742
9.985024413865,9.86077560927743,10.2473613747917
10.244758520636,10.074595298157,10.4152213434328
10.4307207521001,10.2520288326752,10.5565061276816
10.6216450839788,10.3801668894691,10.6632036687812
10.6904739402677,10.4689633827125,10.743134041427
10.6171053915465,10.5251798130135,10.800108819702
10.4130256340275,10.5574902716582,10.8399616318497
10.3185675869845,10.5833101152195,10.8739614064717
10.1030489974263,10.6026237702085,10.9028765481132
9.053010404733,10.6209052431,10.9273983699555
10.8687724387784,7.72994392031176,10.4874889080854
10.2136850307514,7.70741436100574,10.4450138970481
9.48933950926195,7.70102225831752,10.3998099562643
8.17074547895696,7.72256527416787,10.3544310310323
7.26030760845619,7.76059962153184,10.3091503333526
6.73714101396173,7.82817990783645,10.2653143422635
6.47930112323294,7.92245510097897,10.2233513863233
5.999472593255,8.04643182087841,10.184476857634
6.09356177718176,8.1919189480418,10.1474733831016
6.13171535259932,8.36516987017877,10.1131214419382
6.19940503700518,8.55572322013372,10.0792671651637
7.16968259313236,8.74530253758406,10.0418366558969
8.84736371245652,8.93782522069827,10.0027378789923
10.4841017007561,9.09470277025981,9.95507523163077
11.4819491133427,9.2096962937489,9.90058814991035
11.8320287405154,9.24501387297002,9.82954641940096
10.9785043761653,9.1908905164659,9.74552395862774
10.1827057925325,9.05897735407506,9.64205651668495
9.27709625874057,8.89002561148984,9.51767889490905
8.1361214168198,8.68808072426651,9.3650332785535
6.66283053846304,8.47049528873405,9.18955905397601
5.78390502744354,8.25503484683225,9.00255203730331
5.44671378898598,8.02519991806053,8.77771988105349
5.49000782929953,7.81585874266848,8.55435083532396
5.51286225945716,7.6153546592953,8.31575523655974
5.22128496679604,7.43706423571442,8.04765873714884
5.36729458186082,7.29427249034595,7.84948524819407
5.6906017075823,7.21368847664325,7.72370300926833
6.21047436791387,7.19017166544126,7.67640647093613
6.43147033530637,7.23728345763155,7.72568346063836
6.7243343389096,7.35458524656132,7.86765729807139
6.5861360291025,7.50990106898196,8.05025762901739
6.63953072669937,7.71418035923795,8.28187804799284
6.73545598198441,7.94870676857884,8.53165517342516
7.09571644840644,8.20524865189916,8.79080332169505
7.58884913290445,8.48340698782635,9.05545812083229
7.79399396896054,8.77560816918213,9.31685931108858
8.17656698593281,9.07323247370608,9.57394211124926
9.33574285794897,9.37438532368835,9.82194392131326
10.7470649647267,9.66797792495622,10.0565708775551
10.7002774984375,9.94165316125674,10.2706639974703
10.3495106748625,10.1780492942326,10.4542739040771
10.176566059684,10.367629122573,10.6040957705786
10.1547957686922,10.4862942385264,10.7054142702005
9.76459655401044,10.5597067081788,10.7758062431133
9.6578691375754,10.5996267954804,10.8232561823424
9.57872320724524,10.6175882472568,10.8559280175015
9.60720378064785,10.6301771135656,10.8838207265191
9.47649265852965,10.6425664169717,10.9093153412948
8.67821601541619,10.6581425332162,10.9345268811954
11.2120659120743,7.78984035896537,10.4968703254122
10.1671141400099,7.76692864594115,10.4520416277764
9.23900265995704,7.76354825236251,10.4038118852502
8.23963990072272,7.7754537512256,10.3534232503753
7.31783493072743,7.82491303782879,10.3058124970435
6.33859376880247,7.89602696859899,10.259479154043
6.00851945535137,7.99371808056535,10.2165797895002
5.91991104095564,8.12326937641761,10.1785326104362
6.48002981747939,8.28265026624659,10.1448098430218
6.65781498105923,8.47305667837052,10.1156197284406
6.36673492303119,8.68383990047343,10.0888177107939
6.52531432154529,8.89970984571155,10.0598260835572
7.98384220102029,9.12205820568068,10.0305377218773
9.71527472805065,9.32723005100908,9.99542325083464
10.8365790390342,9.45917072547232,9.94543406877059
11.2955770179141,9.51040040580265,9.8871406427812
10.4139736438943,9.46384443350076,9.81208338959148
9.28515657417879,9.30817312235467,9.71598899718719
8.55713473705371,9.11216865329872,9.59304930597494
8.15367410058121,8.89347651200974,9.43665185115537
6.98433514209427,8.65767922278691,9.25748027795306
6.04437744630232,8.41110287093206,9.05009407745875
5.55828100874789,8.1728939631125,8.81773267455888
5.66284032114044,7.92303695371856,8.55062580628803
5.82702731133641,7.6993868706375,8.28002519661923
5.78865617874639,7.48168237600351,7.95940643585163
5.84808552656453,7.31817369508759,7.72387615423122
6.04884646270005,7.19747678928654,7.54700521266436
6.36922457942978,7.16005730089118,7.48536881073682
6.41306843936718,7.20773420417579,7.55591350937105
6.695496161802,7.31694571813058,7.70322792945337
6.48807664068925,7.48694037647492,7.9238530890773
6.39448165052971,7.69645274024806,8.17751051120106
6.58795432139447,7.94129361272711,8.45259177129659
7.36859785597939,8.20786467641751,8.73369036532061
8.03229331709867,8.49380890258192,9.01593944762182
8.49136601069964,8.7936511503531,9.29052345640542
8.93313210132763,9.10361110324449,9.55990951094718
10.0492436770695,9.4143570294189,9.81759783705911
11.5780135991581,9.72758630139304,10.0666199944618
11.7472170228978,10.0219302309107,10.2944053778395
11.071977277984,10.2775242004842,10.4904168955635
10.4675533067918,10.4708600503729,10.6421090002757
10.1967552450404,10.583179559136,10.7389636799281
9.43082640200944,10.6350915178133,10.7960544654639
9.25633677969303,10.6540859109762,10.8310681417329
9.36006382916905,10.6655241166663,10.8612729853557
9.47181912865435,10.6686809096497,10.8845224324188
9.28906532802396,10.6759349620704,10.9088725210556
8.81547190484186,10.6888850868251,10.9353606798856
10.9994292302046,7.87295228044623,10.5127230267055
10.0972044537253,7.85114784043776,10.461687583249
9.03614143118997,7.8482627460406,10.409007264767
8.24380619227056,7.86892654367767,10.3553660396542
7.5123840057844,7.91082802603957,10.302717647244
6.40879769498035,7.98458777259896,10.2537286189947
5.97510194457602,8.08736979081803,10.210318068216
6.09734672345776,8.22288539671298,10.1736565866114
6.69576510545011,8.39279137879475,10.1443284545289
6.75014662900037,8.59354488777923,10.1213248660684
6.49602566116326,8.81239264522914,10.1006319328388
6.37035561882319,9.0526314610585,10.0854999554023
7.45754915912455,9.29750930800654,10.0669793193667
8.75427080168589,9.529496124135,10.0429137359916
9.5281637196123,9.72535892711907,10.0108414767914
9.99972023462503,9.80435893317648,9.95960753997416
9.82109340079073,9.7023158965029,9.90047598118711
9.08418173484087,9.54585532280771,9.81307730999829
8.39345014949805,9.35188936722187,9.70417948218024
8.14271696064235,9.12403031377204,9.55485985184247
7.05713250205146,8.88303296480726,9.38161587574155
6.0908343279317,8.62379863604086,9.1546262239803
5.75500961445501,8.36202358743501,8.90768526453985
6.16706177346045,8.09632778335642,8.61963210811848
6.40770502557719,7.84579858252618,8.31974596999038
6.4937856744342,7.60376360023433,7.96010642141581
6.37384252262184,7.38875866897406,7.65248709991883
6.35881154347679,7.21360711217638,7.390799109523
6.54816664549833,7.17049526794277,7.32970747080629
6.58500564910997,7.20869012353897,7.40052551479318
6.76186776827321,7.32701959591144,7.59251403599813
6.51523366578287,7.50258051298811,7.84274907587522
6.4031500564826,7.7183864880877,8.12252090741473
6.69850567692708,7.9623556859957,8.40894456093984
7.7396984715994,8.22565922166261,8.70011527417124
8.36708360345747,8.5143372480143,8.99208991475958
8.93065370434926,8.81591202843452,9.27361317880185
9.62548752552418,9.12903554927696,9.54918904445133
10.7662108016927,9.44664904739933,9.81165169264904
11.9598062858925,9.76194851708412,10.0646812649899
12.1903208480219,10.0686783720287,10.3000460387008
11.4949090963158,10.3535151282871,10.5133379667654
10.7163773438404,10.5698663877698,10.6781170224737
10.433989585972,10.6500458210348,10.7527872973133
9.74176416654422,10.6755886919229,10.791403440033
9.62951317230623,10.6885030979585,10.822925077861
9.86002382687696,10.6914807442087,10.8485172616208
9.93131962932587,10.6929681303061,10.8729301723966
9.43089020461997,10.700516627756,10.9009053457974
9.17539577071012,10.7163759687563,10.9328541496932
10.3562451003174,7.98105035586929,10.531869189968
9.83492724441825,7.9614279436428,10.4766036285009
8.82729024926753,7.95977508803377,10.4190499391756
8.16482209264599,7.98232629502731,10.3599781905578
7.56903487403941,8.02033358240381,10.3019886698618
6.50300735730318,8.09561115078975,10.2491337294861
5.9160009926779,8.19917453326622,10.2039682415785
6.20862412020559,8.34302696325793,10.1703209846435
6.91108635558569,8.51153604209956,10.1429977056232
6.83141452116508,8.71916034745784,10.1302894399844
6.50368425931676,8.94476830580487,10.1195415890798
6.04088787669854,9.1935471782944,10.1170966606537
6.53917797389413,9.44852859570125,10.1109716788167
7.49569505296005,9.68391560432437,10.1013384412508
8.42088939894758,9.87650120617285,10.0875477740014
9.02466515835871,9.95751082485013,10.0564656073807
9.25065127127717,9.89294769051999,10.0063886364617
8.63200050063231,9.77321745899184,9.94475879989993
7.7368845468107,9.5894418636453,9.84673133897639
7.60586880375296,9.37801146386873,9.71676080370127
7.17471329055237,9.14031137038089,9.54674206024689
6.51171321836329,8.88098863841051,9.3276208961022
5.99411131076319,8.60397857307363,9.05857069691906
6.16114694300451,8.32867933491399,8.76159544032556
6.28819614406984,8.04060672322003,8.41763358150778
6.8563117160967,7.78148978589826,8.03287076475084
7.26020926377563,7.5394350244099,7.68916044534915
7.31476224699207,7.34993353226279,7.40552804694079
7.12924855989467,7.23732045983893,7.24183557861624
6.98657733328775,7.28645961383315,7.3679697823931
7.01293131884761,7.40195139044936,7.57983076616209
6.86406798163582,7.57551959935132,7.84432201548128
6.88902676578956,7.77907496984915,8.12350084054726
7.16075607575799,8.01237205584045,8.41054877597545
8.08912497406712,8.27389279244395,8.7016519659831
8.62962169285501,8.55092936607494,8.99128165073371
9.41818585505316,8.84387186445332,9.27059885604276
10.5236388282175,9.14954874560072,9.54291473233295
11.663792812878,9.4636360948696,9.80447821223803
12.0834437766374,9.77715431596246,10.0538006596351
12.1713090208977,10.0738958178638,10.2823681731059
12.0456389975834,10.3599849223828,10.4938451813202
11.7147674340382,10.5552983375418,10.6415069209689
11.3432302962684,10.6567136754034,10.7272661391984
10.4191546695645,10.6786834351237,10.7621485527266
9.95504420219927,10.683417075303,10.7867554134934
10.1535915674563,10.6910919148994,10.815648552202
10.5488762758177,10.701215857657,10.8482727572764
10.1001104647243,10.7150687376157,10.882927787457
9.8221491674444,10.7397377317961,10.925139678573
9.60688861087463,8.11869407994726,10.5569983202508
9.34141829384479,8.10011027267774,10.4986350785342
8.58321247206819,8.10236527648951,10.4352878911631
8.22199877758274,8.12244527532901,10.3683425756135
7.84094151912706,8.1631722960467,10.3047979694511
7.1022738384579,8.22996737803618,10.2457631094947
6.50635201634479,8.33858721158674,10.2007458108636
6.75753017597098,8.47482118901419,10.1663549939069
7.38148034856528,8.63851784570401,10.1432459504059
7.28682717237433,8.85180843549593,10.1432843411951
7.155753603969,9.08390664773928,10.14635350233
6.90386254760584,9.33001714343618,10.1570215596349
7.08076617274925,9.57885278339498,10.1704639949707
7.50481433899298,9.80984849403332,10.1812027435927
8.29774766248892,9.99162157618395,10.1840569733067
8.74713115903303,10.0865003994727,10.1757782985074
9.15446073500519,10.0754736205238,10.1487633214563
8.98767065538186,9.98093296993727,10.1040476429398
8.2916879718607,9.84878135200489,10.0381161719669
7.87900807055946,9.65736836036489,9.92428081173284
7.49591466230332,9.42453041000856,9.75059944468451
6.90140867296223,9.17896387879755,9.54874832075618
6.34168637598747,8.90904880447482,9.29201118118015
6.57885972423708,8.62253862084237,8.98226576235889
6.78115222285513,8.33128714224945,8.63409972989063
7.42673859985202,8.04578414868564,8.22862313994554
7.91826542829115,7.77980778564936,7.86421343737492
7.97889810021657,7.57740383012748,7.58573265107526
7.58818028951093,7.46707489001382,7.44301067029485
7.53367653935479,7.4651093348484,7.5008935135549
7.46416944539359,7.56739836858907,7.70058923005894
7.10273323336942,7.70637728364351,7.92816418911411
6.96694486603741,7.88771539411733,8.19237128388527
7.22151299674717,8.10153719713839,8.46571469312217
7.98390703957062,8.33668047263634,8.73738291332482
8.3442425069144,8.60618333636814,9.01477040007126
9.05689477201815,8.87579716413873,9.27990844654637
10.3344353929771,9.17076887581751,9.54591758570349
11.8130785565179,9.46314623156229,9.79339573654188
12.1188892717687,9.75908569875859,10.0285707725788
12.1794148780295,10.0391312514088,10.2431752692792
12.3113077622746,10.2811521386353,10.4230157870549
12.1073973598597,10.4651575584797,10.5594328312854
11.4950167072618,10.5758349372247,10.6470857811271
10.8212462490955,10.6283392873094,10.6976049002455
10.6137288410424,10.6553078453922,10.7340122554251
10.6510434492551,10.6753457465996,10.7709374584325
10.6719033403393,10.6934938001149,10.8104460505352
9.83965127567555,10.7260194109475,10.8631209234467
9.47231613894296,10.7574050944899,10.9120535115988
8.6242027702744,8.27137583418221,10.5920305477485
8.92318299093425,8.26403271776859,10.5266908280794
8.8064570886348,8.26995382632956,10.4573133825912
8.63550015375978,8.29113011580591,10.3829238146756
7.81936545488372,8.33135882208583,10.313127671954
6.99343118291411,8.40093398319516,10.2475371130257
6.6789909660216,8.49741796971392,10.1967830056464
7.34727013693387,8.6264641224616,10.1632106628265
8.12879268358337,8.79490079035042,10.1513478287168
8.03795884754321,8.99847302981759,10.1560473960873
7.75478458096206,9.22695700366985,10.1856818232627
7.58419163768222,9.4752730665034,10.2119394073673
7.78062142271367,9.71701295692889,10.2527572776294
8.1412965114381,9.94736437032318,10.2824084601178
9.08666351852057,10.1236727718268,10.3027560442582
9.41870425202424,10.2157016203294,10.3124545748796
9.47944107188498,10.2660812376319,10.3214436576047
9.32253499656867,10.2230355925708,10.3083272340314
9.00049904120858,10.1277986728149,10.2705932114318
8.4726990505221,9.97255942603971,10.1834993178254
8.10800502776542,9.77809225439758,10.0495131990727
7.72615972914122,9.54263541617023,9.85508015681116
7.32058321066042,9.27679766214897,9.60291476071203
7.60262289951277,8.99170684343141,9.30246404988255
7.8603924125711,8.69184616850249,8.95513932015959
8.28569332307193,8.4071604685454,8.56219899821315
8.54380694225321,8.13896079120786,8.22122804905852
8.6198413091362,7.9152867469515,7.93982680710487
8.13393568098486,7.79507253845608,7.80750260805057
8.09624141866209,7.74490828798351,7.79505385042935
7.9346562253366,7.79302243135236,7.91943405020881
7.33103169051271,7.89019459446292,8.09471077349501
6.83847825668018,8.04056215110215,8.32242218309912
6.9845567234861,8.22325867017243,8.56308783111644
7.55643094404973,8.44011962540663,8.81771429999225
7.87826204743025,8.67276175894223,9.06503134287529
8.60327115407859,8.92685433440015,9.31347971509257
9.80790532003723,9.19286215520129,9.56037100533574
11.2463375994511,9.46591482394357,9.7928757560693
11.4660387200157,9.73486662188365,10.0090094108932
11.5324503694563,9.97533346065836,10.1915995036623
11.9466682089559,10.19785978319,10.3550701750198
12.1709296090838,10.370794552329,10.479391363388
11.4750304624483,10.4870418732544,10.5634019694748
10.8148863156101,10.5543504884086,10.6181084090049
10.5825536605096,10.6040591234143,10.6650184458295
10.3401411015286,10.6423757727132,10.7133372176666
10.1390900691444,10.6833523308076,10.7710134940583
9.5341595975427,10.7332998312787,10.8402874325838
9.27821446696085,10.7887285967437,10.9146764282739
8.10111825817348,8.46466884012934,10.6371839724154
8.53849930028864,8.46412885465516,10.5682275586602
8.53209532507422,8.47374173093768,10.4917642640047
8.51604422879218,8.50031846814057,10.4122529737676
7.81575632090626,8.53337746624845,10.3277297786475
7.35350516074653,8.59220045743543,10.2540677530447
7.32309637267752,8.68594186279081,10.1987623610796
7.78447927569911,8.81047132475194,10.1677044877264
7.97435405177852,8.96891611533079,10.1594015403627
7.87969732917448,9.16899911420047,10.1885064712808
7.96501199068005,9.39947088997367,10.2338693251354
8.28028268108866,9.64370632547503,10.2949225985278
8.51116423845292,9.8816793699477,10.3532274564083
8.49727116177526,10.1080446031206,10.4126174062578
9.25341015036639,10.2933617663616,10.4554166546437
9.79365876580795,10.4139931684415,10.4896141099959
9.93128071130704,10.4934571782604,10.527373510984
9.7222315477271,10.4995642991507,10.555235955403
9.57765644001421,10.4460241968906,10.5521602236181
8.85010771054103,10.3316331074462,10.4973593513945
8.37588680412565,10.1744876511016,10.3961183826214
8.35097918994786,9.95632562265394,10.2177767572189
8.43026955045626,9.70529639394546,9.98449912070677
8.72481754610419,9.42497499117509,9.69951485306172
8.98937420856663,9.13145365304986,9.37500959838206
9.26216720376348,8.83212197503535,8.98320200957137
9.34212304934698,8.55677338757373,8.65317871135513
9.4455387005729,8.32191658960786,8.38348472715609
8.75722550931352,8.167759654424,8.2235904919597
8.23667963537817,8.09131251938084,8.17969045464461
7.81829007311074,8.06727667511411,8.20576266673261
7.47850402547142,8.12887762170954,8.33591257433971
7.1831540384621,8.23079648678112,8.50035654061802
7.39418534241417,8.36932316609335,8.69198700946538
7.58857189701358,8.5538838975111,8.91249991934639
7.60546746804374,8.75773159562095,9.13787175094978
8.26010053497505,8.98679003596248,9.36729688720514
9.48997880846308,9.22222643414855,9.58532375803235
10.8883981695038,9.46861530628639,9.7975392317893
11.1853233565095,9.70484513942474,9.99089539983364
11.1886924896872,9.9363238673525,10.1664342584512
11.3556619951494,10.1257236498197,10.301201604729
11.6338063485243,10.287379513002,10.4136739373737
11.0330003034637,10.4013707495716,10.484529719003
10.6459535944276,10.4870081014983,10.5440881251509
10.6715045736508,10.5504583175898,10.5935505996674
10.4312241118321,10.6084254402001,10.6555017532512
9.92844392735603,10.6782643513117,10.7373105269838
9.41470124785043,10.7475157999774,10.8248884871031
9.11359584366596,10.8185943401742,10.9154439640278
7.33002835490532,8.6845080811182,10.69314516063
8.23345942372944,8.69444332458798,10.6228217969001
8.67911528804946,8.71342047343365,10.5420569660605
8.86512525256072,8.73302323856144,10.4500795315741
8.18666145349278,8.76883744174713,10.3548351158922
7.70500081991552,8.82080971790376,10.2705310935809
7.77908282560838,8.9027951070313,10.2059831449497
8.35385487435081,9.01398501877122,10.1735055273556
8.34112289306119,9.16847869002674,10.1771855416833
8.223220853827,9.36903873292681,10.2339793002171
8.24134667810242,9.5979403250042,10.3124372287219
8.47938287141007,9.83716320278942,10.3894623807676
8.63257804238497,10.0850078387145,10.4986908574825
8.7120205860212,10.3134636978053,10.5780943345341
9.57459039248113,10.513308884041,10.6593084811159
10.4687239150351,10.6566705799888,10.7098969048769
10.7519107237896,10.7739749672158,10.7896602637224
10.3312622033608,10.8217375130948,10.8499816571463
10.2265520386196,10.8178591725702,10.8924502544941
9.56606100966904,10.7466995768634,10.8765514536202
8.96769906302564,10.6169332897296,10.7993233323553
8.92741977128748,10.4237477881203,10.6440838296329
9.37177498207943,10.1921632108184,10.4380700596777
9.76987998613734,9.90884954755079,10.1542300848846
10.1976513627061,9.60904701787507,9.83195701909996
10.4150617198059,9.30227248175793,9.45078189165734
10.0659046282417,9.01655333792011,9.13128156682589
9.75661915801749,8.77302660858602,8.86258923859795
8.97952185752641,8.56797212035093,8.6578136237625
8.26813588925358,8.45232970901009,8.56542797376605
7.70162093883444,8.38497695318409,8.53818294927594
7.54376302140165,8.39621979451959,8.60435550448961
7.14213099867276,8.45667729549809,8.71965456476794
7.06932108789447,8.55215745711857,8.86335780248786
7.07584375866041,8.69025257617092,9.03627420112022
7.36176037151614,8.86945693944683,9.23793625906661
8.25093451158301,9.06310894236072,9.43690004345958
9.30235378967785,9.27081693640729,9.63357336216965
9.97239816082644,9.48720644355105,9.82342778844394
9.94234727947068,9.69948395797006,9.99766941971436
10.0950014030125,9.89676870918396,10.146730140144
10.3570866549898,10.0765581116287,10.2715717389839
10.7327002784748,10.2201444290323,10.3623452474882
10.2487366298846,10.3428977994423,10.4363157234096
9.93529463279106,10.4278242141845,10.4803064094915
10.0343269769474,10.5118320243853,10.5372799492504
10.1126674272548,10.5920212862866,10.6128154741494
9.77251641214251,10.6864096569067,10.7157535977104
9.60094376486321,10.7791401643538,10.8283244370994
