"true","meld","down"
9.34584071617002,10.8645114599915,10.933584376378
7.33496635649618,8.92791647376571,10.7673078846613
8.32696984893017,8.96025035616567,10.6980752962518
8.99626699499146,8.98947164026978,10.6160852261746
9.23372365599823,9.02015461046096,10.5158386556361
8.76382522312765,9.04931523841737,10.4036801803437
8.38164591822401,9.08818141675411,10.3014168314881
8.39100525884708,9.15089642793498,10.2221981876256
8.9049719102732,9.25358867732161,10.1848614298655
8.66837540030942,9.4021165950987,10.20890254223
8.33978073933934,9.59855403642483,10.2902474535749
8.15861153326792,9.83071670451097,10.4096355220164
8.3497270407477,10.083963077643,10.5502319869966
8.51137215989799,10.3351139585016,10.6714215591301
8.74449770540652,10.5743316566853,10.8011714803089
9.40358246479481,10.7808400958658,10.903924393453
10.2880742836351,10.9732506176787,11.0168523676005
10.909899832236,11.1017759440481,11.1048300164839
10.7925142661895,11.2090107517232,11.2211250011494
10.8460405294891,11.2508457937689,11.3011940897015
10.3292990981169,11.2064759081894,11.3050144120405
9.59253690950414,11.1039432233885,11.2526767720643
9.28177583583897,10.9345634518936,11.1227144593823
9.95765742548154,10.7066875437001,10.9198600632549
10.5003345621406,10.4294654293986,10.6477897362138
10.9545972667388,10.1227253357643,10.3328046087769
11.1144400259,9.80229892811881,9.94950076868717
10.6586794072186,9.49233052167816,9.61852509513927
10.1561444604398,9.21748155512607,9.33198619056967
9.5220694335179,8.9986069900989,9.1121088912252
8.6314763088647,8.8249081688797,8.95744711095753
7.52798606194624,8.72195825276915,8.88593097415587
7.30102490231023,8.67815236319888,8.88352129070783
7.25689801987276,8.69438661426323,8.9460090868129
7.46202498311763,8.74678702033818,9.04147365450195
7.44161097323891,8.85064307720372,9.18230428815232
7.57843549763247,8.99824939664705,9.35345261355105
8.01762030164606,9.16127623789375,9.5270210028464
8.78179664893496,9.34635883529835,9.7074460361315
9.29936906527345,9.52861103248497,9.87216282660979
9.50091931885708,9.71753397807151,10.0278779304721
9.81238203456364,9.89643673115492,10.1636525688055
9.71602797862647,10.0562281975375,10.2696366608376
9.57543680806372,10.1997494021364,10.357653220501
9.27888392413445,10.3166166845393,10.4166353291083
9.56724449349041,10.4155755433774,10.463226766107
9.95205944269499,10.4968757721842,10.5017668989348
10.1265587375363,10.6067912718286,10.5988106872801
9.61787086085922,10.7201096226042,10.7234096755667
9.52269893712106,10.8430055049837,10.8692923014629
9.53658876838657,10.9444360558864,10.9914154790664
7.49393292276592,9.19802481102185,10.85701213474
8.81187303002411,9.24622058721548,10.7913026637348
9.89722879192162,9.30297480442279,10.7115363258391
9.98678841833281,9.34147281975928,10.6056295589506
9.38636556781198,9.36880623145657,10.4829047430582
8.91426206713063,9.3898080382287,10.3511962580833
8.77852674012281,9.43644707849909,10.2543811720022
9.27681647227928,9.52358042696717,10.2147435404347
9.21952496903571,9.66095431439611,10.2460258088492
8.89034406323699,9.86724378308725,10.3672927332027
8.45203098295995,10.1135842897888,10.539815494937
8.51200417012495,10.3831439319464,10.7348285008663
8.63048758116209,10.6394991467828,10.9110206685645
8.988839484296,10.8914013680281,11.0809823599846
9.3678532960086,11.113500925207,11.2313902611154
10.0011159084945,11.3051250408295,11.3547446745272
10.8851963408737,11.480613449701,11.4929203577358
11.3726116064686,11.610016194401,11.6264876347076
11.6085146237435,11.6920619013156,11.730145928974
11.1242679272882,11.6873027548606,11.7643855859947
10.2771514356763,11.6072972493005,11.7287291088612
9.66067007678341,11.4564865659178,11.6154844786413
10.4412192188448,11.2443355665001,11.4284646281898
11.2894328715622,10.9710245181611,11.1684753229882
11.7926658227346,10.6524443058097,10.8471812122554
11.6851035177009,10.3172262999524,10.4549096408215
11.0097063841733,9.97846880285855,10.1042794100352
10.1461081808359,9.67977544833312,9.8011092904812
9.69508792412537,9.42252032520057,9.5453633773818
9.21069141498309,9.21072632992446,9.34452195789834
8.1164779978194,9.0522166408794,9.20723552207054
7.64024531610021,8.97943248105611,9.17038221092881
7.62332637917484,8.94615704960097,9.17479038340497
7.94640692244188,8.97091256028483,9.24213395307613
8.07202986655116,9.0380851161523,9.34794079964557
8.48241036945211,9.14082664953832,9.47997746338563
8.76621253974919,9.27577982818016,9.63323800933191
9.18476435794237,9.43141828779459,9.79069014098646
9.37184493886968,9.59588761711239,9.94334772062918
9.56934233510998,9.76345065032632,10.0843545941081
9.96527486075147,9.93047033648654,10.2109280475215
9.97580411645763,10.0806273663872,10.31124358127
9.73056980307754,10.2234555860582,10.3973709257155
9.60217443613561,10.3467658824416,10.4592846366573
10.1721042944567,10.4467931257701,10.4969912011997
10.506745225504,10.5432840389318,10.5376216709704
10.5721115063721,10.6784846503873,10.6586141582061
9.98061766588798,10.8218498620278,10.8144813386243
9.81062909478617,10.9454061459488,10.9558568355357
9.8036021867019,11.0551805954597,11.0844964571579
8.20316441627787,9.46837715365401,10.9566996470265
9.05611079336926,9.56127421855853,10.9097776040694
10.0654205104662,9.64275328959139,10.8371123627516
10.2953973968887,9.70398037504041,10.7329812928716
10.0875278846345,9.73104735219632,10.5954019329617
9.78215029981181,9.74719701151655,10.4521178707156
9.29120765444616,9.75424215372288,10.3069847315367
9.23476275367031,9.82742896155846,10.2661045450744
9.37611557846756,9.95908579325133,10.3045851060634
9.55229056831415,10.1766616407577,10.4819151613805
9.20293745109516,10.4488533776038,10.7270604339409
9.02629364855775,10.7195653149904,10.9604470152628
8.87621141328763,10.9969280341366,11.1992359539844
9.36015406382598,11.2585848918702,11.4130886135882
9.93107145899544,11.4875863088627,11.5890435217253
10.5988758236179,11.6890791813983,11.7513985647881
11.3092597819286,11.8683234569218,11.900659715796
11.8370958224436,12.014789578451,12.0389051185641
12.0234420978615,12.1175231823409,12.1532172716571
11.8659832975137,12.1479899140652,12.2117206642018
11.6164340558422,12.1023664682257,12.2027341258742
11.098043946338,11.9977887674291,12.1328797916144
11.3738697017612,11.7825893327555,11.9416665763654
11.7815931810879,11.5068272283421,11.6808983147915
12.1179476578808,11.1686934641847,11.3451848396054
12.0410937922455,10.8083177591901,10.9316757650994
11.693071574044,10.4518795107455,10.5679029844557
10.5994950296554,10.1242067214661,10.2358972839246
9.68494878913482,9.83085324425332,9.9417033447654
9.12395278585769,9.5857788807264,9.70352279933337
8.32290491773753,9.3935514126053,9.5274758442919
7.89597967560779,9.26498162838241,9.42606610047591
8.06580176776665,9.20275601633016,9.39967270622294
8.59680557018559,9.19856247480752,9.43632514272643
8.82413678009122,9.23310274642419,9.51419127847709
9.36706385601064,9.30698351941035,9.62503126856885
9.51867063693663,9.41666531617195,9.75850143792201
9.58759554926269,9.54365091760645,9.89710248304349
9.50568333072949,9.6918030646285,10.0379639109137
9.74507066016154,9.84459393965217,10.1709644425026
10.1172837667464,9.99612827735951,10.2889469965058
10.3040059947973,10.1484827675571,10.3958191996217
10.0993246090497,10.2903919466446,10.4815640827305
9.9769498705935,10.4296706760975,10.5613022745152
10.5426173677415,10.5623465748774,10.6326875864276
10.9063597085543,10.6850925373918,10.701852161289
11.0420976236176,10.8195037671797,10.812230125601
10.5615227655168,10.9675683504224,10.9620501320708
10.1921849436999,11.0924763094793,11.0998392395368
9.76487836077736,11.194298764048,11.2127304584069
8.91690337460487,9.7564179899984,11.0776119334126
9.34207233327069,9.88008502711176,11.0465097908794
10.2591148824151,10.0195336315375,11.0000563898345
10.7385970394034,10.1062178932009,10.9088222798693
10.8224120796034,10.1478590935388,10.7719663486251
10.5445830292187,10.141213179386,10.5987183933243
9.91151323669259,10.1370029963034,10.4443290931094
9.36933720630644,10.162198161108,10.3430745581975
9.46866240714401,10.3118254368783,10.4412175670417
9.934362095001,10.546081155032,10.6675560358058
9.67735107074003,10.840857156443,10.9778386954457
9.3135216943374,11.1361988947072,11.2804490338335
8.99103176860969,11.4120908939648,11.5506936879845
9.44892916781962,11.6730027197998,11.7926828927572
10.0819617016203,11.8978381619578,11.9910728317994
10.8397389099758,12.086385470312,12.1532909537424
11.4205466075273,12.2543583407497,12.2995122523287
12.0946712834202,12.3920416617207,12.4253298451611
12.4049844089981,12.4933204444809,12.5320178323899
12.3645116177707,12.549500160571,12.6039815538096
12.2297864926989,12.546061231857,12.6282795902158
11.7506175413788,12.4838676621781,12.5965336001461
11.7126953505299,12.3179762197072,12.4567813434501
12.0333389275606,12.0054294824462,12.1543462668373
12.467055155009,11.6555457199118,11.8096539232938
12.207985722042,11.2756136077591,11.3781748990288
11.7054741523171,10.8982590884984,10.9965561444682
10.3702311278151,10.5474421471199,10.6403431305221
9.21457037588132,10.2230663731411,10.3111960112402
8.87034747692327,9.94334178680185,10.0295762494291
8.83587455940816,9.71844036972143,9.81070836303597
8.49479273310991,9.56035076388284,9.67580655924514
8.38729365964906,9.4611719023772,9.6110939252249
8.90805583415685,9.42579327098913,9.62266677867411
9.4908122482148,9.44632277802199,9.69169011733243
10.3958307962837,9.50028344934029,9.78859597371332
10.6743722809751,9.5815066518351,9.90203224444225
10.4696324721477,9.68632350696814,10.0272832020252
10.0510882585712,9.81406874590012,10.1560311323396
10.2824663846038,9.95518569599083,10.2816627600248
10.5303769675499,10.0963391298297,10.3977493350048
10.717605525354,10.247701835342,10.5086852789407
10.5369858889911,10.4036114808443,10.6138887699352
10.4116616484216,10.5562516391983,10.7100864513135
10.8654840038882,10.7087245592132,10.8051249744758
11.3954740357525,10.8692447693718,10.9182099927546
11.6880266362595,11.02462287932,11.0433439816669
11.2650923386922,11.1650561859756,11.1719387714881
10.6159999219731,11.2714770875854,11.2794020513414
9.72727089178719,11.3619051830781,11.3748085849708
9.67703682731826,10.0149271384009,11.1944687261026
9.80091281378636,10.2058136189247,11.1966330892715
10.372788893823,10.3788437511125,11.1742150341766
10.9214503392658,10.5203408668066,11.1151621774125
11.2587390030112,10.5900544749022,10.9984201624492
11.1178921766792,10.5970063866622,10.8370404578767
10.8939557163361,10.573367122229,10.6788451484097
10.4300844752993,10.5794171272279,10.5603979543573
10.3630867491423,10.7175002459621,10.6539555292974
10.6791367187703,11.0110665098987,11.0056868138914
10.4212523091484,11.3082176355633,11.3383026367377
9.88452734414818,11.6172080990643,11.6856028067366
9.4298579251455,11.8878905975996,11.9762950177413
9.80358427932082,12.1364451778113,12.2282462878036
10.5456369992229,12.3347707358212,12.4174069708353
11.6364493667552,12.4953476107458,12.5618555745042
12.199377077207,12.6310175095556,12.6830771386349
12.6635665887364,12.7442856887501,12.7850757146074
12.7944420046246,12.8279935828949,12.8655543868571
12.8378215829307,12.8950933198411,12.9387905988444
12.8957630377259,12.905158666253,12.9665468235299
12.7789656153594,12.8821018958241,12.9684404484549
12.5361165164869,12.7576684119201,12.8720066401686
12.3291231850169,12.450137173143,12.5735961988623
12.3489167059848,12.0720068745106,12.200278679041
11.9067619070718,11.6692589966905,11.7465267030939
11.5980124202651,11.2923437095171,11.3681947581961
10.6959406752486,10.9380230655892,11.0077750527978
9.53698456482632,10.5996109200511,10.6595225569695
8.7710729687532,10.3025700395362,10.3527605673682
8.9289199126436,10.0517893915268,10.0995231508119
8.88923520736209,9.86113883504392,9.92046753356798
8.92132767163495,9.73211621022407,9.82511462484805
9.54281898981317,9.67590033222434,9.82273498534216
10.2368214273618,9.67294762878371,9.87965212072498
10.8706289247979,9.71064327129825,9.96662971855053
11.0701401548414,9.76575763856776,10.0644032781285
11.0568194604236,9.84905445919206,10.1736171070052
10.8116539673762,9.96069024105096,10.2920669710685
11.0798041619713,10.0834249348192,10.4088458535482
11.0030266718166,10.2226922268838,10.526574324559
10.9094431745447,10.3741709736699,10.6435341370532
10.8216123564146,10.5372667075116,10.7628729907474
11.000945868844,10.7070354482263,10.8819319520479
11.2495376574776,10.8852290672656,11.0075020397014
11.5282988603758,11.0757439370761,11.1500969957299
11.7156364664542,11.2503414982015,11.2894165619455
11.6383736366285,11.3779638890848,11.3974123109299
11.4837342960964,11.4712557507602,11.4832822114809
10.7411054717416,11.5417089649827,11.5530670520967
10.6012392385294,10.2264917613832,11.2934402770005
10.5310585568279,10.4619356210001,11.3235258053795
10.518189505362,10.7235252940714,11.3588243942815
10.8678787008627,10.9304046828728,11.3477132279337
11.4780901291313,11.0526074808956,11.2764953109271
11.5657953151926,11.0528377264225,11.1369208255729
11.8197448137083,11.0556030585448,11.0177540945349
11.6599501375272,11.077331410165,10.9484052473535
11.3910236527624,11.24653957048,11.1050188723779
11.3953668511962,11.5304429476573,11.4358292609101
11.4744633631768,11.8500074508648,11.8182020605852
11.206192650172,12.1560818860775,12.1747804154078
10.6459286713325,12.4228011026736,12.4775253399724
10.5184130557146,12.6261942446248,12.6955315839265
10.8989509604642,12.7871985961056,12.8594321827025
12.1515399073976,12.8965490297611,12.9612091443363
13.0448528507718,12.982883207028,13.0362738818673
13.5665052848055,13.0369990981267,13.0774607827652
13.5393566622743,13.1018528191875,13.1340693282368
13.4916457836623,13.1236103627577,13.1502068868219
13.3208636764841,13.1415125529949,13.1743471155625
13.3139879251119,13.1304029518809,13.179141290567
13.1862773203821,13.0203899974256,13.0931903127414
12.9479714806245,12.7135410927219,12.8039055241962
12.7923102691339,12.3512517363136,12.4519367592904
12.2208423284952,11.989165300899,12.0440958165194
11.7470682337535,11.6181345419435,11.674758723848
11.0525194460151,11.2789364223776,11.3290755698793
10.1759389891637,10.9625900681022,10.9994456303345
9.2517447768461,10.6633980054315,10.6816772463523
9.46157971039562,10.3834261758983,10.3799937628798
9.67262691320118,10.1643379396347,10.1624498173437
9.68070639136092,10.0219913130627,10.0569669987375
9.94864030615352,9.95723482707502,10.0565952766288
10.4759945226756,9.93284476692779,10.0995489752456
10.704733304692,9.94473786065715,10.1714322910592
10.7636843863399,9.97227707045889,10.2465773790381
11.0587955722154,10.0365313947409,10.3410900854414
11.1661834119529,10.1225724542269,10.442114281786
11.5002715636931,10.2344731384172,10.5525792853561
11.329512243753,10.3685831661085,10.6703675433444
10.9987522462145,10.5195906331787,10.7929463416666
10.6738254576515,10.6850637138399,10.919301890007
10.916613565732,10.8670728196048,11.0562695988466
11.0861740646502,11.0603224531647,11.2015490052419
11.3493880185627,11.2576175480035,11.3528040059807
11.5372508312111,11.4520953380013,11.5103005594799
11.6188819190817,11.5752557244982,11.6079983515891
11.6728494569605,11.6546518298159,11.6730175029026
11.2326567178747,11.7215539061526,11.73185240826
11.2363694644838,10.3784303388721,11.3704750735545
11.1584580450273,10.6526418313094,11.4258300188754
10.9742044814853,10.9652874241973,11.4939508616158
11.1759624780612,11.2676315411289,11.5565540151094
11.6722511664856,11.4357237164033,11.5349198593364
11.4170616736533,11.4423669767447,11.4122730108127
11.639576669017,11.4796968065801,11.3664401534929
12.1526024819795,11.6016735895024,11.4380605087256
12.5506454024556,11.8124515141663,11.6533208407257
12.5355180195968,12.1016803733804,11.986917850465
12.5953130341938,12.4310617397504,12.3755959132165
12.1589231768379,12.7272559415244,12.7242532564687
11.3935221404409,12.9835477942528,13.0179373406073
11.1722414612802,13.1495212955152,13.2054989576591
11.6914037782576,13.2413788218912,13.3040353266572
12.8753589308322,13.2859124529154,13.3482189412355
13.4371354354496,13.3031592861948,13.3577509920015
13.4104996061343,13.3005625968512,13.3406863009324
13.0925692879777,13.2917379642009,13.3160287728777
13.339750091092,13.2815574590215,13.2944297903618
13.3692875164018,13.2482633208524,13.2586253962028
13.3673055918287,13.176628593572,13.1953134372852
13.1214072082984,13.0585909659668,13.0965789560763
12.8885317995868,12.8146495372082,12.8756527017778
12.8031060584197,12.5287069155949,12.6116717483843
12.5774391660741,12.2076488987878,12.2469815183875
12.133700722063,11.8974621790372,11.938615595182
11.4429998418651,11.5968614022095,11.6327965795495
10.8246410714183,11.3138918366378,11.3368425022797
10.0150955472148,11.0267404854923,11.0280125171375
10.1240402480974,10.7566416735156,10.7316022476225
10.3457537138002,10.4981329556645,10.450303379709
10.2423295906217,10.355277795031,10.353314993276
9.98727750951307,10.2632527353635,10.3324327874313
10.3236480962271,10.2203964497164,10.3585918817177
10.4520462341001,10.1970822547341,10.3986535759565
10.5257625412436,10.1953043408595,10.4450584800613
11.0016501993129,10.2344608235325,10.5169878493594
11.3549405606442,10.2992282695791,10.6014317132802
11.6566620722203,10.3963641857591,10.7025556412172
11.7162288601962,10.5272138171569,10.8205598420491
11.6726855583595,10.6733045158031,10.9447992330398
11.1906330071801,10.8432905034359,11.0813192885735
11.1242552886647,11.0271126779772,11.2245299485967
11.0152739941568,11.221620143665,11.3743253371002
11.1643639311651,11.4173504883055,11.5267038209814
11.3175782614907,11.5908689446322,11.6629264506938
11.6302635162725,11.7189615602782,11.7631594649513
11.9612859417292,11.8186491254052,11.8409905884228
11.9648087643278,11.8942477036963,11.9016025308228
11.2634955723157,10.4398572132104,11.4072825325508
11.3150682421151,10.7443559114291,11.4762955100086
11.1116506311126,11.0577564348149,11.5434833386243
11.1049639807802,11.3412627803124,11.594280115167
11.4748064510053,11.5728074670114,11.6232868818427
11.268268701017,11.6980080761513,11.6212124450585
11.4293311151239,11.8158568391904,11.6594094749091
12.1377084707561,11.9978526802497,11.8154734528225
12.9175398345065,12.2909017526976,12.1310329022402
12.9747478581814,12.6489212734925,12.5429611360363
13.37350931524,13.0040802315308,12.9571974655324
13.4549423264536,13.3210396301087,13.3212786290948
12.9156096462565,13.5302610652276,13.5586744783714
12.3979404238909,13.6499393782888,13.6986483642746
12.6095814546946,13.6744250328005,13.7344043620034
13.3365467221289,13.6377447678829,13.7015544294878
13.6982502236852,13.5607476769097,13.6200354783767
13.6781556478906,13.4785597518677,13.5243678891129
13.3238578882148,13.4051644153397,13.4284970199086
13.4289464639842,13.3210424018193,13.3238194390355
13.2163110582476,13.2341494915901,13.2266679997582
13.0474699815316,13.1299629428994,13.133189179794
12.8917213886112,13.0143807556854,13.0391481058621
13.0476757164133,12.826934162271,12.8812355378502
13.1357142186523,12.6066817483928,12.68029111353
13.1717865940401,12.3440556351716,12.3801662357286
12.7900079622919,12.1024159132923,12.1413706641518
12.1098413401356,11.8636673626351,11.8974131891282
11.7060751762511,11.6382175005787,11.6632929136503
11.1401639240179,11.413309992207,11.4252449110246
10.8784451746231,11.1585209958864,11.1428523731797
10.7001994322542,10.9422834017118,10.9225262848868
10.5629930963876,10.7593260575292,10.7707190686404
10.0479051509196,10.6149396890225,10.6801230976219
10.034297054272,10.521937887097,10.6503752754198
9.83897893185025,10.4502514936315,10.6319476051485
9.76272491951845,10.4129346020387,10.6399354973195
10.378225436178,10.4288361299543,10.6895874378847
11.3572694544753,10.4823536691464,10.7606051881943
11.9470599288774,10.5685758248024,10.8540072246404
12.1253239367917,10.6877038532848,10.9674762437032
12.0592276761667,10.8351213617783,11.0959242679006
11.1746498028174,11.0049100048805,11.2374460034723
10.6337792205303,11.1873679554266,11.3854269553062
10.5953526210794,11.3789704943703,11.536247407716
11.0822154868072,11.5630254232364,11.6801892451815
11.2403397692488,11.733431535194,11.812589926008
11.4661955092052,11.8712944605673,11.9187598453648
11.6946414241231,11.9794327903413,12.0020873710205
11.9680463816474,12.0632690511734,12.0668170678785
11.1450263808608,10.4310821762688,11.4162617418877
11.6778977248615,10.7240887466271,11.4721231538676
11.8170320312834,11.0167563403849,11.5241169629425
11.6151746464231,11.3134797183455,11.5762484774059
11.4472661704607,11.5694441328516,11.6307745399752
11.1741906088189,11.7702480968152,11.6875360110653
11.2403917183066,12.0295070573396,11.8711065298381
11.8679412000932,12.3078774676464,12.1270651584519
12.9399412812711,12.6779522413276,12.5326806225909
13.3288051996798,13.1009089650449,13.0152150356952
13.937936092885,13.5386967985114,13.5194198517467
14.2397501307188,13.8775861547245,13.9039811256221
13.8563725365329,14.0679607833248,14.1061211794509
13.1830681888175,14.1137485274395,14.1632788084374
13.4048942708927,14.0519640790592,14.1148216402191
13.901946178506,13.9386961598428,14.0107735845784
13.9541624233722,13.7830845992829,13.8555585199225
13.7377210048922,13.6229364397621,13.6834279148902
13.3117371619387,13.4621820992441,13.4997578856023
13.2162662345601,13.3024377562964,13.3102949065642
12.9986408880341,13.1321877092502,13.1078137093467
12.9548150952433,13.0311072806318,13.0284768798083
12.7896498980809,12.9200737417551,12.9536395893971
12.8992842552427,12.788020449835,12.8507241502583
12.8544372887825,12.6098718302383,12.6976216641365
13.1614672069009,12.435578788947,12.4786539612347
13.2555909594262,12.2494017446773,12.2952307466033
12.9091806306838,12.068915863365,12.111957499284
12.5612601239737,11.9212422142377,11.9599056070832
12.2670107995256,11.7656854865192,11.8011825118586
11.9243342698985,11.6014095198726,11.6364278080334
11.4418708477624,11.4069679683055,11.4438302221846
11.1614068967208,11.1893446438369,11.2450038708381
10.2919519665411,10.9742613653758,11.0585015675428
9.63572057483955,10.8058461530758,10.929527710999
9.18897720739627,10.6850374863511,10.8495089660649
9.42510001693684,10.6321122159933,10.8357992004426
10.2717292952967,10.6204242313164,10.8527211123984
11.4715665617694,10.6530339275304,10.9051830930095
11.871129773674,10.7320371877876,10.993130737346
11.8592884435753,10.8499816583207,11.1077849846163
12.021958378908,10.9980828725223,11.2417630310233
11.5365279630492,11.1706834453644,11.3894771669556
10.747683488965,11.3532357408874,11.5427970676724
10.2405990143111,11.5422879303321,11.6950762840232
10.4244223781654,11.7237033174568,11.8381423030645
10.4998001845734,11.8909268682178,11.9676620361239
11.1210563716646,12.0359383583861,12.0791725584425
11.8152001287617,12.1466659040123,12.1645508849788
12.216534284535,12.242546249771,12.2382665899055
11.3406963432049,10.3597331337101,11.4011402665661
11.901372964588,10.6230761735321,11.4418642767743
12.1232895469892,10.9171281755341,11.4840557705157
12.0353216068052,11.2052869998227,11.5258585700217
11.7273329111326,11.4774883246107,11.5797141763497
11.6678998223473,11.7727292097036,11.7078930804065
11.6525366079648,12.0668095349554,11.9265084533009
11.6355952154959,12.4526803258678,12.2987673677088
12.3071708551137,12.9221658984658,12.800932715823
13.0926265454962,13.4266892517002,13.3676823066668
14.1717020860342,13.9399115861385,13.9561438615835
14.7761287019735,14.3344861781001,14.3863214536027
14.622064183169,14.5115045947168,14.5571618062308
13.7728744821275,14.464317836264,14.5245145720287
13.7323722577746,14.3458085423423,14.4232485053282
13.8332907872858,14.126754875723,14.2212727424553
13.5517698417778,13.9386196862843,14.0356129024888
13.2447307520897,13.6977807917701,13.7926704039901
13.0937172006419,13.4780756503838,13.5569454617388
12.906552051558,13.2618383004412,13.3174753752888
12.5329833069786,13.0808482303352,13.1107849732593
12.48908072419,12.9446812584101,12.9892264250313
12.2636258417813,12.825328766859,12.8946191908058
12.1599523230437,12.7076333877515,12.8040208828435
11.9068194839498,12.5870365171363,12.6980509155788
12.3540258514155,12.4594798567327,12.5217669999902
12.9175414910175,12.333021032616,12.3934023275799
13.1243858059108,12.2310766665089,12.2859632623763
12.9056816022702,12.130352034624,12.1842639654437
12.8939592746079,12.047153041236,12.1056095234616
12.739341682072,11.9466474145062,12.0198427341288
12.2216585810509,11.8206703945051,11.9156617130359
11.9242489590974,11.5406523237403,11.6287884906355
11.1336733893227,11.2538866476058,11.3465044936213
10.0611092907084,11.0377359704046,11.1535701432071
9.10869016442959,10.8967112295765,11.0425327538449
9.23680122889914,10.8066133718897,10.9804556804693
10.0035119496818,10.7870328538813,10.9873015701776
11.4048458614044,10.8085998314372,11.0248826050656
12.1573262679456,10.8904288591371,11.1179277555728
12.2979678078983,11.013133516263,11.2406156109511
12.3206762041287,11.1645023390647,11.3817085530495
11.9694825392949,11.3413861654549,11.5402748803208
11.1170236152144,11.5296975420316,11.701957438156
10.5391774785153,11.7202294038591,11.8592959449872
10.8335882658692,11.8992114967026,12.0022306839611
11.0396313394064,12.0677028085393,12.1336419927804
11.675648971021,12.2086365190853,12.2430257245704
12.3185308973551,12.333181755545,12.3404906170466
