"true","meld","down"
12.5456569991379,12.4366599983995,12.421269534771
10.8292476775903,10.2264195708592,11.374381550973
11.7497757745026,10.472701695759,11.4051272056424
12.5349515223938,10.7529099308839,11.4352229272788
12.8285257085118,11.0376436767862,11.4747584164748
12.0844150640834,11.3377365869025,11.5334563298554
11.5859606577774,11.657842412715,11.6452842332649
11.4632830863242,12.0488989006306,11.9649568902046
11.3898923568156,12.5000673854537,12.3900195643154
11.9321165488593,12.982195705711,12.8848636921668
13.0502629484139,13.5684520783047,13.5193302832193
14.2377137043049,14.1504124426854,14.1829440087296
14.7128442372206,14.6292080247945,14.6847939313634
14.8398406115078,14.7171314538982,14.7844423735231
14.3670654492659,14.6890687027134,14.769979642513
14.2108048181656,14.5238883942859,14.6245729005023
13.7052948680607,14.2730901548201,14.3948082945892
12.8615165045914,13.998515002231,14.1329088008342
12.3092759316172,13.7281673527147,13.8663415714859
12.5722918716164,13.4606579763712,13.5941599469966
12.5337397775279,13.2195275605309,13.3379379211642
11.9163127753769,13.0092172590346,13.1215396400368
11.6600620343631,12.8497089674315,12.9678077184953
11.5712426814956,12.7221457184235,12.8572809214905
11.6064303807187,12.6183427025183,12.7662151029251
11.4177142326271,12.5193339845897,12.6709601174027
11.7542078236063,12.4444720359567,12.531828379854
12.1559928095341,12.3623597035881,12.4401529356432
12.5856875473727,12.2959382642999,12.3613505149659
12.7155027657317,12.2433916002611,12.3011749220285
13.2898738557797,12.1907563175081,12.2530943998077
13.6075570763171,12.1234896455348,12.2021750477569
13.1014239261026,11.9673455888685,12.0583742041131
12.3523051015744,11.7347271071574,11.8270171255237
11.5243197732106,11.4335636082353,11.5201083594932
10.503386077157,11.2148411140415,11.3158968946736
9.48853206371169,11.0573850670225,11.1768037621221
9.49048748116415,10.9521146123537,11.0932628918315
9.8111007406311,10.9159438750733,11.0755404181056
10.7069217339846,10.9532480567184,11.1290273380885
11.4957815336232,11.0368359484222,11.2220032759713
11.9980175741001,11.1667100985104,11.3567701392106
12.0285671975486,11.3361700669656,11.5216889236123
11.9911054537954,11.5235765382335,11.6943462568951
11.5172657958794,11.7273224421196,11.876205479568
11.0419796826714,11.9236316796325,12.0424304520197
11.1882028259714,12.1089139530112,12.192812707431
11.4015185900851,12.2740138885696,12.3221949950443
11.9819315307817,12.4182805767059,12.4348746529237
12.609634768679,12.5452395417599,12.5363052420154
12.7793332984771,12.6505248980269,12.6212638485375
11.3722934085089,10.0714613580914,11.35398936782
12.1265820916097,10.3035226862268,11.3753245332834
12.723221726831,10.5579599985107,11.4038054523832
13.1806287023617,10.8420031201398,11.4471400930958
12.6255917263166,11.1530064091466,11.5207176567154
12.1844735061681,11.5130717595245,11.6819907471388
11.9953088369487,11.9213685785553,11.9679952108184
11.718242760164,12.3923692346901,12.3659133538968
11.6965315475304,12.9176451542313,12.8555093697952
12.8217588339701,13.5050258423118,13.4567442634195
14.3113473129791,14.0979969272746,14.1028817773165
14.8822258890231,14.6179411811492,14.6771444189804
15.0520421153288,14.7713890525241,14.8571324080492
14.7150210947515,14.7245633169057,14.8381340848019
14.2428715605893,14.5461380655098,14.6826172787133
13.1822678716724,14.2846016048837,14.4437182634991
12.0222976254151,13.9865210271111,14.1654218130444
11.0753783757208,13.6821962251114,13.872852233701
11.1532326672457,13.3954302540173,13.592022970233
11.0901499176459,13.1313431672585,13.3288056362541
10.5607866267534,12.9144138474828,13.1105414641104
10.367567973299,12.7425970329879,12.9431463634784
10.5395665684473,12.6102311324234,12.8166505224518
10.5786663947682,12.5112287091785,12.7175319022165
10.3623144965084,12.4318938834326,12.6277377402173
10.7923909935752,12.3751089795666,12.4970474547686
11.4212704698926,12.332695990513,12.4262335003757
12.2259831563055,12.2940096125699,12.3596739242512
12.5013408447159,12.2583638686908,12.309128466296
12.8947707407175,12.2037559472987,12.2458310200031
13.0527861510736,12.1149849011892,12.1600647682732
12.8240249402302,11.9534492692488,12.0051549885795
12.293526334896,11.7466924980511,11.8039290247548
11.8714715453318,11.4990290973588,11.5592440507741
11.0840823724254,11.2917323972675,11.3613890068093
9.90024198856623,11.1377416624885,11.2214020893446
9.5054241633321,11.0389041940633,11.1356987763964
9.55240852878603,11.0130609139704,11.1246635258832
10.1485692520031,11.0610509825298,11.1862192972354
10.9430002426645,11.1689455471412,11.3059106539059
11.7211932465113,11.317944839009,11.4625084426841
11.5712891106145,11.5075392690306,11.6532597293572
11.5229744404829,11.7203897441484,11.8591981816174
11.5576336995196,11.939493823042,12.0601725584578
11.551841991545,12.1552455017896,12.2495581508274
11.5786353990145,12.3497664138961,12.4110388852654
11.7854041811003,12.5169342006065,12.5429959037519
12.2973016821047,12.6605024306254,12.6542970353593
12.7855364160601,12.7955550586502,12.7676723765862
12.7947581387395,12.8965183921147,12.8542678532335
11.6955361707211,9.89010512123317,11.3361284327421
12.2868606037351,10.0965387563819,11.3562513599873
12.6261400070147,10.3436838150328,11.3860945039303
13.0878538977513,10.626505440089,11.4392310263409
12.8888604207382,10.9487705744333,11.5388744710781
12.6021691065214,11.3133278949952,11.7048487533037
12.2609356625375,11.7327390969252,11.961583189365
12.0345251092228,12.2075411544385,12.3115542514338
11.903940112475,12.7246887302657,12.72838438398
13.0607308563455,13.2850882294424,13.2486521216403
14.7098682236411,13.9078652955765,13.9309607536886
15.2964195762345,14.4223940144899,14.5012024426559
15.1700485814003,14.6183558652178,14.7416515072224
14.7970063555913,14.643189447796,14.7951139106023
14.1550360703304,14.442129441891,14.6208261783878
12.8188948777543,14.1883331486903,14.3914934229585
11.6430395998148,13.8766294579214,14.1018130180347
10.4768224429722,13.5721632390226,13.8176722271457
10.0409174836288,13.2806463534046,13.5377272229265
9.70123454115807,13.016569346756,13.2827043070188
9.31961135626448,12.7959991164673,13.069107568268
9.07506082554267,12.6133757770035,12.8891309583944
9.35142463490567,12.4798493803791,12.7542503332392
9.59979365503091,12.3799280550882,12.6462241119464
9.78984284760156,12.3103467955803,12.5536420516286
10.5385880295391,12.2670659358431,12.4227042973208
11.2356242472864,12.2475270817855,12.3602582207229
11.8540801376454,12.2279241571698,12.2955528324972
12.0247311147973,12.1968684786724,12.2263344613844
12.3550341314421,12.1338446354684,12.1422796491933
12.463461483175,12.0170941370675,12.0179094710909
12.459633026112,11.8602223192067,11.8631671504984
11.8857923692412,11.6650064214431,11.6755980543781
11.394422482225,11.4494484446621,11.4688061491471
10.8744616652746,11.2922361418733,11.3220559484809
10.3021890666742,11.1463369816619,11.1860868113249
10.1964085715835,11.0802618229377,11.1282482043419
10.2427737572788,11.0764724836414,11.1336136118339
10.2665017637482,11.154578681989,11.2238683912195
10.4639504041622,11.2789957737876,11.3620731357407
11.3400004851246,11.4578433997193,11.5543676142473
11.5521501176869,11.6789196299504,11.7838937836481
11.69231076199,11.9252885615797,12.0283724984772
11.9454096338318,12.1706547910211,12.2606290652344
12.162395738155,12.4182749100407,12.4883629244615
11.9637494372251,12.6352477743863,12.6758841873294
12.2562680259988,12.8049180820125,12.8099406081017
12.9318000135481,12.9461060081799,12.9167462084044
13.2512746367143,13.0855165868495,13.0462449750305
12.8847537533757,13.1745705397858,13.1245560627909
12.0748183334093,9.692292531103,11.3263295915762
12.2293175482015,9.88740399035806,11.3486479347295
12.1373498974361,10.1204468486776,11.3836061037226
12.3688010485538,10.3916785393296,11.4470007144466
12.4703470193622,10.7106361234791,11.5471055450886
12.4326465719925,11.0808824426642,11.709678284639
11.983427030445,11.5012193785806,11.9434457322744
11.9478476156216,11.9780168174037,12.2595408375695
12.1192365436226,12.4900257839434,12.6501835264828
13.2795311723687,13.0480362875095,13.1365823694068
14.7172200592078,13.6320157382153,13.7298335307202
15.2882253909372,14.1071650719584,14.2445694037669
14.9695436016133,14.3676481198393,14.539671678053
14.6556441413947,14.3872156661301,14.5884197031558
14.1057116870074,14.2295521301309,14.4540559202862
12.752744590327,13.9814850946111,14.2279610892229
11.6242258154537,13.6970049891679,13.9673943191667
10.4800515907794,13.3947537863288,13.6865460227038
9.62714404058377,13.1135647027227,13.4235497938625
9.01523139625517,12.8590010892976,13.1823116178672
9.00263268220891,12.6382890677111,12.9734490558736
8.85682396641512,12.4557281544924,12.7942098724837
8.93961719506145,12.3201402208299,12.6557645841208
9.05868844283264,12.2235239254701,12.5433921188415
9.50536626462788,12.1606093493295,12.4535221701569
10.5672577594431,12.1334913055334,12.3248335333661
11.634327334075,12.1210737211709,12.2545384114792
12.3147815410125,12.1116359497054,12.1821210365704
12.4052413687871,12.0878971762284,12.0931669899691
12.4215151218085,12.0065805143227,11.9749169195583
12.0125279344172,11.8761384694807,11.8329116667198
11.8584386368346,11.7116132391872,11.6662511209231
11.5396080026543,11.53233122704,11.4957741302226
11.430296054584,11.3590318259067,11.3355937658969
11.2361661185632,11.2199843169869,11.2082770229179
11.0275565041387,11.1123820512211,11.1096055890308
10.8096104776231,11.0769769714346,11.0758252400763
10.7610084253036,11.1166677196653,11.1166166304787
10.6733063446699,11.2084192721736,11.2166298220628
10.6532457279822,11.3668854220153,11.3928678299136
11.4207819030974,11.5872072000344,11.6367286567316
11.821253084952,11.854601105959,11.9198546936958
11.9217934154941,12.1349576854602,12.2041976471265
12.0974083924612,12.4349456749257,12.4980488861433
12.5917287874764,12.7063875846988,12.7539075284865
12.3984942122479,12.9619849987337,12.9868630973278
12.545989924561,13.169876224643,13.1681766067766
13.0684619933034,13.3243096500077,13.2988461971318
13.2449241506086,13.4278561570341,13.3888503586917
12.7270765862175,13.4759757028848,13.4258715032257
12.347087590442,9.50277935611562,11.3233384964407
12.5558685417968,9.67297435587654,11.3476220137367
12.3993694552548,9.89299543031131,11.3871754430103
12.1509772770237,10.1521120821351,11.4512767971221
11.9305776417151,10.4638261889179,11.5528332431018
11.8315660125981,10.8272780911678,11.7063301904067
11.3884132792876,11.2443127648399,11.9232114106639
11.5093733453206,11.7077729363394,12.2038341791812
11.9332684706937,12.2127066908317,12.5531103473954
12.9271313115183,12.7595176198389,13.002212882231
13.9679065708957,13.3031128769206,13.5080884994603
14.79171744433,13.7765853745034,13.9897626279641
14.7295578779257,14.0309323970947,14.2732321979884
14.366833109789,14.0563077093698,14.3096213536034
13.5503691066007,13.933595843759,14.1985792059797
12.1325531696766,13.698397631949,13.9804690778332
11.2468143133378,13.4302765645541,13.7341375679493
10.7741940082953,13.1664722008318,13.4936420245317
10.0494712860983,12.9027098706075,13.2499328004281
8.88376231712576,12.6617913764959,13.0253850279356
8.497885968981,12.4462129179127,12.8241815031979
8.2006628312451,12.2736283715872,12.6593866014318
8.23547598481194,12.1419935832585,12.5269573041252
8.55359495148366,12.0485422037097,12.4187685411641
9.40711140907857,11.9895860971898,12.3281637218918
10.3894753032042,11.9583516838961,12.1924721857439
11.3041475135067,11.9507587048282,12.1150232492863
11.8861794371566,11.9539057209252,12.0336213184558
12.1512293448351,11.9369235743828,11.9308939110564
12.3258753015352,11.8553240403532,11.7984792932278
11.8012001871031,11.7011525597336,11.6177094276788
11.3471307975317,11.5276292989764,11.4422085276907
11.0867605423709,11.3593885173828,11.2816442035421
11.3786734689501,11.2181832529413,11.1583522005254
11.5415376722966,11.1118887985583,11.0694832848949
11.6802199810544,11.0553161577344,11.0174049282618
11.371832457787,11.050529498095,11.005343713006
11.1910431119783,11.1197680226731,11.0659243598957
11.1285479447597,11.2439591845187,11.1934195521558
11.1207370320897,11.442389010669,11.4165790808761
11.6138050632565,11.7092535370732,11.7175993233526
12.135807365983,12.0157450460176,12.044043655992
12.4059013450502,12.3524333735972,12.3915001476303
12.5784387265413,12.6930928388005,12.7311229153669
13.3596101102567,13.0254060770967,13.0554140724954
13.4998498389837,13.3215670814148,13.3369292839122
13.4873448783801,13.5665185690411,13.5664839962919
13.4624027474378,13.7348633464352,13.7218282651597
13.2548365738388,13.8181706937062,13.7918563870928
12.5448241891044,13.8203588342441,13.7794724810637
12.4333403436768,9.3132929504129,11.1064490685615
12.6243953836789,9.46480795065089,11.1293266785446
12.4438429140236,9.66313332704778,11.1670445649395
11.92863093786,9.91002474639424,11.2279970046061
11.4024215634444,10.2041243435442,11.318705383645
10.9896883578552,10.5530191146288,11.4541553107381
10.3567702558578,10.9502989443231,11.6361387561871
10.3429799951553,11.3968323046386,11.8744943904511
11.0111414339207,11.8773344188729,12.161403055873
12.1862603352746,12.3928654054868,12.524236887096
12.94832518367,12.9193238949253,12.9655371468474
13.6803944429425,13.3641745332154,13.3832231008069
13.7494917661795,13.6749551722805,13.714252138993
13.6056523891424,13.688822540511,13.7140396458454
13.1768105913384,13.5486147161329,13.5732096259911
12.3875839614095,13.3617372045501,13.4068848568244
11.569648095882,13.129432092479,13.1981375218643
11.0283257524189,12.8856526661929,12.9777920734218
10.2362229251889,12.6507327994618,12.7662445882217
8.97299752658366,12.4334735803782,12.5689889382114
8.64268081049688,12.238473506007,12.3943027637789
8.53662077951746,12.0782350169469,12.2513699323172
8.3159228011447,11.950997671458,12.1320486819379
8.14352877118423,11.8597687024081,12.0347102030428
8.99919722145533,11.7994525300117,11.9453864336124
10.1209296128567,11.7661259205212,12.1742522585681
11.2673264148763,11.7524313854885,12.0884978332815
11.8924259103174,11.7538059101802,11.9908040103147
12.0187760378225,11.7333971630446,11.8738419022422
11.9202796906758,11.6375354282531,11.7105189283215
11.4289979167471,11.4878665580437,11.5133255082861
11.0182554684625,11.3218373689313,11.3281918284504
10.9177599880435,11.1741891578806,11.1863532711037
11.4619102163814,11.0776406336857,11.1152835629339
11.7609857010581,11.0074751462759,11.0699628729043
12.0468568660556,10.9859959303364,11.0555950673231
11.75738370803,11.0196627991076,11.0757560168554
11.4475512962821,11.1124390768099,11.1396278795969
11.1697700592531,11.269946276262,11.287133196926
11.0765314412229,11.5207880888747,11.5828519626422
11.2976603596264,11.8260734453777,11.9288594258686
12.0915325947723,12.1784911006021,12.3100930195776
12.9353563706245,12.5490764556082,12.6955479551639
13.2537142060945,12.9441579531961,13.0943577867539
13.8762141215539,13.3111727567371,13.4593451224881
14.2325588990106,13.6672506008114,13.814889131871
14.3615482955713,13.9449034578594,14.0898041660304
14.1183199354781,14.1224283359153,14.265278407676
13.7960530180003,14.2228592697562,14.3598490088799
12.926300922413,14.1016010037467,14.2138617767899
12.575451410646,9.13693686490847,11.1138940104972
12.6057912871554,9.26634102001322,11.132514203962
12.3964290052128,9.44493021417881,11.1667470854256
11.8819422650882,9.67393277760695,11.2215841036563
11.3279668924975,9.94404735527892,11.29500374394
10.6187738354129,10.271814725562,11.4088748492795
9.77806262663949,10.6450229267957,11.5567929169013
9.39538602355769,11.0668520218782,11.7533054044252
9.88666919714129,11.5116949997279,11.9773201744758
11.1384276519999,11.9765889778846,12.2465204458331
11.9364967876001,12.430218465693,12.5380170089769
12.6622719038381,12.8401754991831,12.8649604443389
12.8696428407746,13.1389552038067,13.1733736980592
12.8920995649429,13.1829772848299,13.2127147226467
12.6821328940137,13.1016965861315,13.1447402297276
12.5027251816239,12.9487462727344,13.01482678541
11.8710731892288,12.7830656174795,12.868058189313
11.3008689355799,12.5790064935354,12.68150675705
10.7089167516452,12.3779444048189,12.4992839729015
9.68944157635211,12.1922112518536,12.3303645893566
9.07512605458505,12.0199211381735,12.1841568216808
8.75768906945922,11.8780397689087,12.06609330328
8.43469823555675,11.7544765265934,11.9635949413335
8.17896516712775,11.6626830703115,11.8724094165486
9.25396634259635,11.5983666982687,11.7909179387105
10.5552163950988,11.5628705769447,12.018168868536
11.5691961516406,11.5447491916097,11.9302066387033
11.8338141002683,11.5306603028874,11.8243400620572
11.7676127050931,11.4896506113933,11.6866740074178
11.5692117054486,11.3930034682079,11.5065159635091
11.4396565579205,11.2571996511455,11.3033405339739
11.2316871266789,11.1158655305095,11.1101104962337
10.9866978330873,11.0067714407432,11.0073249565647
11.3213353431799,10.933418205109,10.9641267580742
11.6924205470293,10.9155800776179,10.9833651238293
12.1650049386916,10.9365494696373,11.0168263455881
11.9650110024884,10.99988675759,11.0743660596326
11.450275679856,11.1257335048932,11.1708057141656
10.7728852877619,11.3228206398214,11.36228407174
10.6935437714968,11.6003165026845,11.6611175249729
10.9409111309556,11.9345090348797,12.0329538040427
11.8206610934211,12.3215289169139,12.4391278138269
12.7783133535643,12.7371442552494,12.8635172992954
13.1045729111624,13.1561024190536,13.2820475746042
13.5747711783076,13.5656770499718,13.6895621677348
14.4666399586894,13.9377681476782,14.0598567023344
15.2014171754282,14.2591625366061,14.3916188424853
14.7698706704071,14.4767922664712,14.6273943107259
13.9480127259139,14.4991137193641,14.640511806895
12.8414168632368,14.3374234576451,14.4526890142409
12.3509394276397,8.97406612244185,11.1224761822632
12.4665835437376,9.08786644474353,11.1386658428813
12.4600387899167,9.2447745079821,11.16589730443
11.9213741857694,9.45037848106912,11.2090406759443
11.1299708411332,9.70790371214344,11.274259622246
9.95745231556929,10.0017171351598,11.355976558432
9.13210101333061,10.345185883664,11.4660507429059
8.92504601695932,10.7169380220018,11.5952716474909
9.47167169915008,11.1320216575745,11.7743550850891
10.5780678866192,11.5404537643893,11.9542865139385
11.2286783669972,11.9323263988553,12.1412828787563
11.6230882712579,12.2398508974668,12.2562639914644
11.7206744549004,12.4812726458469,12.470136817518
11.9784649161921,12.6051090772642,12.6296886094366
12.1332485347641,12.6077019324737,12.669602186362
12.5377663668017,12.5296691326765,12.6104792511559
12.0874307689221,12.4079169132974,12.5006960664868
11.2241000966501,12.2580736996789,12.3592207012826
10.5236354804065,12.100313893052,12.2111101249535
9.97262175026333,11.9476106063982,12.071466423254
9.4260390319122,11.8026302975621,11.9550209691916
9.09016172047203,11.6674599292373,11.8569998715477
8.85606259387031,11.5574963923746,11.7769169289339
8.46490582315064,11.4670465888165,11.7018517326734
9.18439949677172,11.4060406263719,11.6387427288955
10.3614272165886,11.368656956665,11.8697362052226
11.3561160145616,11.3466535307539,11.7833847219733
11.5013444499757,11.3185018331652,11.6760254569664
11.3792634442792,11.2683488482705,11.5372620268299
10.9220971613799,11.1836749927221,11.3629648926759
10.8208313561252,11.0821894746217,11.1803591185695
10.8432254741744,10.9463859355703,10.9688995928852
10.7196566181475,10.8857086165418,10.9153334874992
10.8042402109552,10.8609797010719,10.9341751594251
11.0694993938386,10.8713547524093,10.9811353896232
11.5342848344821,10.9145055152749,11.0417860627105
11.5008114332133,11.0158421879656,11.135315411117
11.1144230702837,11.1720945253579,11.2791929296907
10.2410182226575,11.3880636709855,11.4818821299391
10.0125115320787,11.6784072617973,11.7835201728378
10.2347220067849,12.0383474957026,12.1430780224174
11.2250166228843,12.4426571726007,12.5583353058599
12.4414536316292,12.8848579459091,12.9931318600559
13.2366546259624,13.3205959210809,13.4208639710091
13.6114897598955,13.7422695497736,13.8306124080869
14.3535580403897,14.1184146557479,14.1997841036308
15.2013001091293,14.3901055141541,14.4722895548904
15.0152874679519,14.5666451079875,14.6639371754959
14.5501939648062,14.5598353326971,14.6612466204754
13.9605461882662,14.3391483691384,14.4189932982876
11.8772279100708,8.8360713352404,11.1351453816258
11.9085702384826,8.93248653764502,11.1466445397063
11.6307073698932,9.06916037203778,11.1656755939563
10.7212110041735,9.25311712069082,11.1961889211553
9.8861436244706,9.48242216692881,11.2411252173721
8.88683763564592,9.74867234657621,11.2955659703659
8.41404304324864,10.0627102262805,11.3725427821619
8.25685970737316,10.4070505972711,11.4680813930179
8.45156423407877,10.750618551203,11.5576173255711
9.10267453818727,11.1058955160283,11.6659064668448
10.0171223114182,11.4406124514619,11.7738477677738
10.7921889154221,11.7180801364246,11.8705657446659
10.9998586853769,11.9418587299056,12.0363961885337
11.1041827660516,12.0576133312524,12.1470206517075
11.0785811172312,12.1246894267835,12.2180248054945
11.6797161230273,12.0882892219005,12.194900574548
11.8192574771095,12.0194689589861,12.1264232713757
11.3679416681753,11.9304581355234,12.0278068986952
10.6780374607829,11.8178059834887,11.9100501893826
10.3818796687314,11.7117543815995,11.807940625195
9.88351590586924,11.5852470635477,11.7111218314607
9.59725386183884,11.4663386961482,11.6494351868741
9.6745792132104,11.3632761202071,11.5933824376142
9.47801021008846,11.2809414636335,11.5402710735816
9.63800004966601,11.2273281801292,11.4915886071407
10.3142288240849,11.1957772219978,11.7335886523219
11.1791934192841,11.1768001394205,11.6638598152106
11.2642576980019,11.1562742281343,11.5740205270645
11.1168284685659,11.1220201595772,11.4562850383669
10.4240058230734,11.0717461393382,11.3229201076973
10.104401673151,10.9746964766413,11.1510102737253
10.2616532718829,10.8976373325345,11.0151158282
10.6149534767586,10.8416167292909,10.9538302808665
10.6636073669357,10.8459541995828,10.9830324141927
10.5941724267009,10.8666583520798,11.0381156847577
10.5746475221067,10.9378165239253,11.1253919446047
10.3689090145957,11.0472456605473,11.2318249248988
10.1710887644294,11.2197790889886,11.3909816146277
9.55075610567273,11.4540478594429,11.6110265229378
9.38486115428024,11.7494724624692,11.8880133542527
9.57905938863313,12.1193580705187,12.2480513290901
10.4255090233368,12.5366154037742,12.6452906596294
11.4484584830098,12.9801105399468,13.0724568462414
12.652198763465,13.4319150539318,13.5060437716664
13.4044748070637,13.8508417476475,13.9068800713225
14.1673376685777,14.1876794860285,14.225818070374
14.8703677715163,14.3374351196145,14.3485844288188
14.7953286715648,14.4153035646651,14.4160097352014
14.5107527575949,14.3469620610484,14.3571129061476
14.3864844171277,14.1809616597478,14.2166436254947
11.4403822141316,8.72653523824017,11.152169100612
11.4660558611485,8.80115170349477,11.1572705725869
11.268577947987,8.91736314872642,11.1673065286876
10.2887539648154,9.07846084790182,11.1838034147662
9.17228759752574,9.28750191978187,11.2095655048329
7.8794305244138,9.5258309083878,11.241491289931
7.31348062437193,9.80792889708516,11.2849512215736
7.29194149356383,10.1183970129722,11.3451531496038
7.78238280037728,10.4189201049144,11.3880046700547
8.33953538385674,10.7386870579777,11.4549316560745
9.14931666816089,11.0259375240053,11.5172867396714
9.7428248700355,11.2761458786322,11.5942272957518
9.89948693451524,11.4822058902775,11.6890917785071
10.2178229525981,11.6050032429908,11.7713872234176
10.6315786549307,11.6736695133181,11.824747496705
11.3982698500684,11.6871436052682,11.827561579987
11.667948238022,11.6607212931057,11.7887674700432
11.3820256716881,11.6104031044751,11.7165173984365
10.6714187695078,11.5489111329535,11.6251619787554
10.6736613120718,11.4767834127645,11.5411125885927
10.5586993358953,11.3766946696569,11.4909962223712
10.3703909200236,11.2650270425603,11.4390564837859
10.3555277220307,11.1758297606019,11.4156302361571
10.2957378307243,11.1128172766182,11.3961022468366
10.1476422297779,11.0697687449892,11.3637475285638
10.402055811628,11.0523548932866,11.6230677051495
10.9516096865692,11.0515938711398,11.5795744963452
10.7150448878007,11.0487887965508,11.5112707611374
10.4240942321423,11.0365875782503,11.4246030626851
10.0117969162663,11.0001212969813,11.3130806723037
9.94815654584381,10.9597554531511,11.2079673601181
10.0656110950654,10.9168295844769,11.1260383400288
10.4492063278136,10.8918657419295,11.0906180328879
10.2369074076495,10.8899719730238,11.1046077518931
9.90544259433662,10.9251606018324,11.1601640979484
9.80669610988539,11.004078781295,11.2493730775042
9.80851827022692,11.1134702411199,11.3603443028243
9.66745238972116,11.2874858422761,11.5161147653912
8.95093887046517,11.5164283089505,11.7216339036088
8.4924177299809,11.8121723294138,11.9859323053229
8.6759139563037,12.1724381044594,12.3124422969
9.77598946008619,12.5707143942866,12.675917678439
10.8628047535775,13.0083637670633,13.0799377689047
12.2488177154494,13.4568097277564,13.5065874659762
13.2106167157686,13.8663404754418,13.9012976603753
13.8401297818856,14.144390093871,14.1613933664149
14.1267293740492,14.2746156113056,14.2620638277968
14.1671910107497,14.2113270133929,14.1897571915395
14.1299014592762,14.1306643660873,14.1322201422493
