"true","meld","down"
14.3166120590232,13.9656753339077,14.0289675410394
11.3577849434297,8.64306531954774,11.1742021091706
11.0863576979299,8.70098249181234,11.1732547235465
10.6455156855771,8.80872926448347,11.1765798108889
9.70359659580816,8.95389507448832,11.1823809940641
8.59220031025882,9.13262594408713,11.1894827744504
7.40847667687354,9.34837542869832,11.198751280639
6.86680883926809,9.60044069742379,11.2178185214735
6.66666573765472,9.87097762490269,11.2358766351362
7.10529127888888,10.1604858302447,11.2607974633187
7.5255342671434,10.4303825368694,11.280427089432
8.25308324961536,10.6890754618499,11.315790877339
8.87524371089785,10.9137462378814,11.3549519004881
9.34815353865421,11.096971584985,11.4122905556437
9.96476314709964,11.2231241218267,11.466784860778
10.6764129214514,11.2919419629597,11.4987431559444
11.3162875015769,11.3237442490029,11.5072439548055
11.570881243,11.3310825240238,11.4918894961529
11.7207570689981,11.3084514754051,11.4435509879442
11.3279874290385,11.2721088534323,11.3759778318184
11.319611023899,11.2353876554145,11.3077484070198
11.2351472604265,11.155829141348,11.2784434190359
11.0697865398878,11.0716894869366,11.2681781586586
10.7997391172383,10.9990021846917,11.2642592147859
10.7894449931249,10.9461855563948,11.257463329295
10.5259639223153,10.9354453359393,11.2509760688122
10.4251985525849,10.9464232157216,11.539555732556
10.6295474875881,10.9694406236412,11.5168077356291
10.3104911330676,11.0004013256827,11.4858256356609
10.0119787459825,11.0128726533831,11.4304453056301
9.93843911940969,11.0172542936902,11.3706340226446
10.0456467679555,11.0081405929198,11.3049736964953
9.81474813670109,10.9971898906957,11.2589367178495
10.0955503911181,10.9810814559694,11.2420744111945
10.1044942841811,10.9920625578422,11.2647492544691
9.8749999011192,11.0315410234186,11.3186690199965
9.4896749156312,11.1016796076448,11.3977401575794
9.27397864261905,11.2066923450643,11.4998896170451
8.99368692033016,11.3703128534378,11.6451687778277
8.6193654613109,11.5744278890509,11.8141030598992
8.57247365429446,11.8439193418893,12.0421334750576
8.97140174803754,12.1739315534193,12.3200334369193
9.90137307802033,12.5570171879084,12.6523392130609
10.53298189918,12.9561023731146,13.0053806160327
11.7049997937279,13.4007747322166,13.4231147134772
13.1081802189343,13.7753763046717,13.799569210117
14.2347823852178,14.0717757302904,14.1145208250817
14.2863011494706,14.1957110555403,14.241254016496
14.0472284136329,14.0824658218767,14.1340199800557
13.8179309455791,13.9000088262584,13.9897893177333
14.0482388714297,13.7201123861219,13.8706658140213
10.6792905970371,8.5897484728913,11.2024667671102
10.5125496821126,8.65479058090306,11.1995287739467
10.0022702231699,8.74281023925211,11.1944489766058
9.09669477513728,8.8680580535135,11.1872984293596
7.82475443772456,9.02628391153038,11.1803673120672
6.69692349863074,9.21552367300913,11.1689242436061
6.38113020127882,9.44297875093452,11.1644090756567
6.22993519296755,9.68249272094155,11.149854448877
6.63279116828357,9.94259402162188,11.144168977904
7.04807637955853,10.189732165472,11.1382525476379
7.69058992579271,10.4253056717487,11.144111831063
8.16007117748225,10.6205601723032,11.1498728179373
8.83247299046697,10.7901766208217,11.1818105437406
9.65387323376762,10.9099516875518,11.2114036103658
10.6228243945579,10.9921523429909,11.2385401522353
11.2680125653428,11.0247630170967,11.2453642332486
11.6266402151105,11.0417339147892,11.241635919541
12.1884628123639,11.0283757664357,11.2109878494147
12.1814040583598,11.0098294308859,11.175707867545
11.9677796329005,10.9781834169391,11.1403523564336
11.7347576029501,10.9314723438426,11.1226060712588
11.7960587708109,10.869551031283,11.1242569638172
11.4722312467868,10.8240997580121,11.1320284198623
11.3882887070968,10.8075275087502,11.1468088192628
11.1057323673667,10.8224229094083,11.160548041241
10.8424697505757,10.8659590065067,11.4699630113225
10.6829936953369,10.9325297177614,11.4793273090958
10.3892917953504,10.9912112189029,11.4748053144989
10.210112717013,11.0677697542099,11.4781204206737
10.5864300613762,11.1006371206202,11.4526017505818
11.1680882608448,11.1193827275944,11.4251543053991
10.8254187234928,11.1284001363046,11.4125053421832
10.6241061807728,11.1321410998142,11.4161162929954
10.438509274175,11.1456809606171,11.4453856284703
10.1785160872457,11.1801485471504,11.4949315352125
9.64534790414134,11.2354910802768,11.5618613206301
9.58841040046832,11.3231611430352,11.6481059142661
9.46025593264957,11.4449506974509,11.7490711606318
9.25951597971761,11.6346675379102,11.9009879596693
9.20036213734803,11.8566458045385,12.0686263352828
9.5183328923886,12.1412746959896,12.2868193681862
10.3135393022252,12.4671963215041,12.5430414253696
10.9807241762328,12.8269766397653,12.8505636447142
12.015083954057,13.2199842669205,13.2252959583933
13.1958165885687,13.5726074987446,13.5894882952271
14.114734258532,13.8297989292591,13.8823544607356
13.8155938847159,13.9119303012747,14.0208732457204
13.5532480874295,13.7945289706109,13.9506928894327
13.5406080588561,13.6061073024821,13.8177600968566
13.8481740128352,13.4155531022441,13.6884481961148
10.6616825276887,8.59194001809213,11.2408654163821
10.3107720915439,8.63753485843531,11.2347643177516
9.27744369621181,8.71278633069425,11.2213462998261
8.35978548096337,8.82347178587282,11.2076124052256
7.46077794050524,8.96843291833427,11.1874535568616
6.92850286766177,9.13991532112166,11.1614764838206
7.0186041565019,9.34772588002097,11.1343237498735
6.8351543580046,9.56944598377438,11.1002795124756
6.84472419389141,9.79774335400701,11.062286584997
7.21859711602743,10.01797105932,11.028539576958
8.05653289687855,10.2406103763828,10.9977132521518
8.46765334546563,10.4302884228386,10.987545840101
9.05200964245373,10.5685067410517,10.9871026894031
9.70049036957156,10.6725445928022,10.9936264076579
10.6096599411456,10.7411779777193,11.0121059012797
11.2070701346878,10.7755353045479,11.0250129414326
11.6198507222578,10.7922412381108,11.036823275977
12.1693073259679,10.7827501684049,11.0270013005102
12.3086895467888,10.7667008962447,11.0095209326189
12.026073039776,10.7441206080605,10.9977092934027
11.8801564485038,10.7091222809022,10.9966404583243
12.3705697944867,10.6828546636568,11.0073442084917
12.0790010479409,10.6713599425662,11.0265141000249
11.4849712467296,10.6865901272233,11.0530481727073
10.8717956923435,10.7340052752433,11.0821019462727
10.6759407861292,10.8138923737687,11.4096279045459
10.5221705076742,10.9179484071429,11.4497650580706
10.5473428221831,11.0362163751742,11.4898454159038
10.5374215549384,11.1431421864839,11.5181848722346
10.9171411912881,11.2324615539024,11.543484862508
11.5984707313361,11.2871339270113,11.5544011768174
11.5148041992474,11.3057728337606,11.5663695580469
11.2853851895158,11.3218337827638,11.589855847659
11.1567661167186,11.3427224908884,11.6309686173669
10.9525993194038,11.3650069465287,11.6827612946537
10.0841524138788,11.403925282809,11.7387068629632
9.76829480459582,11.4565071134533,11.7980214521643
9.65926198204514,11.5395440282564,11.8644304093757
9.7536735593567,11.6602471337414,11.9453826034042
9.94776473081735,11.8342513376707,12.0558033190484
10.4273145345144,12.054656939791,12.194693032346
10.9863966067426,12.3222725903577,12.3796713760777
11.5193722724659,12.6287766608991,12.6246090970171
12.3150053188307,12.9362981266192,12.9244489883687
13.1044972992737,13.2026657818504,13.2342783451423
13.6957968127724,13.4118672702927,13.5098005797762
13.2766794445171,13.4368894332458,13.6279510575434
13.0429782032188,13.3453624128645,13.622245075375
13.1334604133644,13.1968441635059,13.550580471659
13.4690907627028,13.0331622053495,13.4587332633272
9.80352649066,8.62502881587775,11.286725416749
9.59173054405909,8.66372313259257,11.2786822821076
8.77909815249855,8.73091886517037,11.2647805540022
8.1472279962083,8.82515657022184,11.2412611231348
7.45409928445022,8.96104779733252,11.2136499421537
7.08683936847065,9.12011994321674,11.173945043008
7.35590164252298,9.30658042009156,11.1259788198103
7.60475206877107,9.50453942247471,11.0674376422324
7.66749726385548,9.72217029973308,11.0095033181828
7.9261927908145,9.93413208957648,10.9514309614576
8.69256024329395,10.1301666660778,10.8881065905511
9.0107014526359,10.3040319334267,10.8487763800404
9.56832703685336,10.4331918685506,10.8236543782576
10.1782292008614,10.5225319184443,10.8175222208489
10.8648629237112,10.5630780672206,10.8322575577439
11.0378439263143,10.5863889841112,10.8492035068187
11.2811494346221,10.5869609449269,10.8650175636099
11.7669035075061,10.5840474098391,10.8781961682595
12.2242820849526,10.5640594177365,10.8800885583677
12.1207607630181,10.5454136207991,10.8840611124213
11.8267685231516,10.5259620839338,10.8930292433609
12.1296571554263,10.5173324773305,10.908430930459
11.9740948275801,10.5312859354574,10.9335052881193
11.5398516513143,10.5749411695887,10.9657203047136
11.1417630343105,10.6599119478914,11.009322226279
11.0146326760735,10.765774431636,11.3482120406346
10.2940121236175,10.9193856354163,11.4161071443874
9.99272472968563,11.0935835337605,11.4936825697144
10.2841648286976,11.2664594049045,11.5721971836368
11.1760265267383,11.3942502077701,11.6292408619473
12.1167102079637,11.4678815702681,11.6633101204316
12.309142679569,11.5045070424446,11.7020870870506
11.8618413645496,11.5348257679757,11.7510430957824
11.5012616402847,11.5648188867498,11.8186247551373
11.5190386881435,11.5818836704082,11.8769230954145
10.9047964576824,11.5953428309442,11.9195894387539
10.4161158374723,11.6037698270092,11.945983885018
9.94569041544935,11.6365699141016,11.9729056632896
9.83251673126808,11.6887617188029,11.9922855893187
10.0185577509018,11.7822984604084,12.0210852741028
10.8159929510177,11.9350749430592,12.0936134578026
11.393351363451,12.11810377056,12.1771921248118
11.8470784344053,12.3521655291459,12.3443786849582
12.4887791685193,12.5556023565796,12.5626187212176
13.084184691731,12.7624759919022,12.8436573442858
13.4058846464297,12.8830416174505,13.078359442257
12.9713596040296,12.9009031514384,13.2151728756436
12.6470357311925,12.8412228919318,13.2679926289847
12.5675063951082,12.7237970180804,13.2436857598604
12.9420412786778,12.5862838657566,13.179015147537
9.12595922082718,8.69606913856381,11.343460892897
8.88162964383844,8.73400619442384,11.3363569173259
8.32327274251527,8.79713675261668,11.3204692118387
7.91652368787883,8.88948547358842,11.294147202645
7.47965379291937,9.01487595417518,11.2593495534857
7.41521324355645,9.16438962530566,11.2133568665184
7.76625662107929,9.33786756070877,11.1516307162875
8.37807749208063,9.51950387210211,11.0750628650219
8.54849585159727,9.71488214589132,10.9934213075158
8.56041693125975,9.90794859338178,10.8996255505985
9.07362329074487,10.085308974138,10.8122896449603
9.43530383671932,10.2501959318184,10.7405470206411
10.0064755826201,10.3740800603443,10.6912163084758
10.5989731119355,10.4452648670433,10.681282306132
11.2011149408195,10.4591403189407,10.6945667506039
11.1522288032799,10.4644484249608,10.7194956681894
11.2611763665164,10.4482597168803,10.7441216503693
11.4034880397251,10.4255997515135,10.7626351419891
11.6864242311568,10.4046344421571,10.7792541785066
11.7110371058674,10.3874175287312,10.7936764164154
11.6732850842022,10.3793526091001,10.8081931151699
11.9165238264014,10.3835185630017,10.8254608447083
11.8500671879867,10.4131254306267,10.8509802695242
11.4453875434223,10.4845162997886,10.8856078125976
11.0148287537493,10.5814887827874,10.9308174292105
10.9578356311086,10.7299115886961,11.2818885233613
10.2551616442067,10.9173357727684,11.3658768841661
10.0763177055577,11.1339125713644,11.4662471268555
10.7185211989895,11.3575817768051,11.5776367008069
11.7371551335946,11.560694317055,11.6875470054367
12.2481915257998,11.6306989260081,11.7353875174037
12.5636205670374,11.6977537735145,11.8154115750711
12.5727714317347,11.756770726746,11.9099996107801
12.5217473005766,11.8064128964443,12.009816127854
12.6810668771074,11.8243348386104,12.0783569004597
12.172255550824,11.8091720755619,12.1088142777957
11.2801049998201,11.773279895726,12.1078562455598
10.3103654657136,11.7241482375202,12.075161316661
10.0112966022385,11.7064327443428,12.0395109879566
10.144961019562,11.7297089804953,12.0119736383825
11.0497978905089,11.7988980271329,11.9994704936062
11.5980967953376,11.8881206011926,11.9888428256319
11.9909692101651,12.0317329799281,12.0677135742253
12.599895834701,12.1620619867034,12.2293858152294
13.265895696356,12.2821850511127,12.468535842049
13.3153585077873,12.3321278563556,12.6654016368081
12.7139969486253,12.3424648606557,12.8128993400673
12.2702332707414,12.2911636601832,12.8872964193184
12.1288928124156,12.1995148273466,12.896878174054
12.6062650577698,12.102261044767,12.8761875121873
8.78704577611486,8.80176324292968,11.4085313874854
8.38806989154831,8.83865109151369,11.4042168618899
7.98283277027721,8.9041178399554,11.3901334276574
7.69435593258998,8.9992996486767,11.3656484908804
7.55118034002052,9.11320194183038,11.3250141360517
8.03709479120812,9.25421975735241,11.2723800374069
8.4676157844807,9.40724594797809,11.1978221761024
9.03887444570513,9.58579171655497,11.1108506160374
9.16016623341618,9.7669234541888,11.0096520800376
9.0658939257086,9.94348192866889,10.8930483152881
9.46442420793546,10.1175450800825,10.7773084361372
10.1381380010809,10.2680549076384,10.6769186594429
10.7340826843826,10.3757367922743,10.5931620935993
10.9754341810839,10.4170832042241,10.5818266050601
11.2469098890346,10.4169090974465,10.6018500063408
11.1431580809193,10.3900810925819,10.633861088728
11.4042241793319,10.3608073343916,10.6686646582843
11.4710079484075,10.324430166612,10.6917193910212
11.4763026121352,10.3002308205125,10.712955039357
11.3028878496012,10.2804991705394,10.7301092155063
11.3038536336578,10.2710490495937,10.7422195568823
11.177410261472,10.2813457883513,10.7568070736106
10.8774802594581,10.3268798301952,10.7784419542857
10.5408172540904,10.3981477154094,10.8068780142811
10.3024594745636,10.5176136086201,10.8508754265967
10.3453524332093,10.6760604805864,11.1969008727287
9.74717118704731,10.892210233624,11.287444666597
9.52013173060984,11.1273311956393,11.3942702985915
10.2172303435385,11.3702978061354,11.5167224724193
11.4632318949418,11.5984261974568,11.6396892088189
11.8944253389483,11.7212436428634,11.7306378101063
12.39090850116,11.834645384823,11.8627090682126
12.7937863207811,11.972861207412,12.0503448330272
12.7902188671821,12.071095030505,12.2116539523994
12.6379058884206,12.08998661561,12.296754198928
12.3930401001323,12.0376092952493,12.3067164718561
11.7503245598262,11.9365587278023,12.2674243320337
10.6552546543845,11.8150530257913,12.1840312348339
10.0192973091219,11.7098800133607,12.0892536332048
9.80673945356094,11.64793374977,12.0036894062862
10.6050637127409,11.6177833530746,11.923130323353
11.4074755170043,11.6250397268724,11.8713509820391
12.0741811175336,11.6527939500008,11.8758428076525
12.5741199740181,11.7277822684382,11.9649366115248
13.2101310189742,11.7701976217919,12.1434787576181
13.2225189960041,11.7918277651344,12.3113858312769
12.8111769871836,11.7811263755616,12.4450753789374
12.4582643789306,11.7424173345969,12.5338685865505
12.1496918387385,11.6789878905439,12.5667191755056
12.3063319821368,11.6034930174652,12.5672623485098
8.65277963666204,8.94688223347471,11.4857947226168
7.85123079400868,8.98802309667076,11.4836427541938
7.41124804990838,9.05739499198391,11.4727947842724
7.18825732951922,9.15510356857905,11.4518172711552
7.13343649479349,9.26866463874026,11.4136310261699
7.89999068000632,9.40652112923822,11.363251037624
8.36013673699557,9.55029692207172,11.2839110237047
8.84205163817309,9.71264803780887,11.1895174420201
9.18959888890472,9.86971675036507,11.0702862384767
9.4508268834076,10.0274673442637,10.9349299330993
9.63292122263901,10.1837271966429,10.7960884124801
10.1210602519477,10.3249474745799,10.6643208720988
10.5000984972675,10.4276261827872,10.5514680072245
10.5535218700673,10.4277768086784,10.5476228870687
10.8670014010442,10.3959112383119,10.5590533312281
11.1000584354984,10.3542466921406,10.5956469937504
11.4237943580109,10.3072984081655,10.6254973484092
11.1771497197504,10.2704769495795,10.6541661631242
10.8291212227284,10.2367191308044,10.6731124426279
10.6116823844037,10.211216140844,10.6869638673775
11.0331538759019,10.1976011893468,10.6924537130927
10.9040057226222,10.2121807098491,10.7019016060301
10.1811890661687,10.2541478681321,10.7118646724325
9.38292901446998,10.3356536970222,10.7315234366972
8.98837312787865,10.4619356393831,10.7663838229312
9.01544526409019,10.6206272698772,11.1016436215284
8.87785973547794,10.8342950683955,11.1837099777345
9.01857811500893,11.0786846320281,11.2874285067195
9.71988996228156,11.3285997249573,11.4093923199617
10.9389160039498,11.5528591676912,11.5322866085423
11.3297501332055,11.7242930094399,11.6560575134917
11.9098585005978,11.9322493127741,11.881650851226
12.6576943175013,12.1793390246325,12.1888234289688
12.887271597174,12.3408796246204,12.4244247922883
12.3443390133228,12.4016092275321,12.5632158583464
12.0912375438793,12.2825446820223,12.5279182070094
11.7415290119673,12.1014198907701,12.4240337118592
10.7214310902019,11.8877633998386,12.2834730831075
9.79067087420712,11.6855993980665,12.1315518269631
9.28839472366788,11.5065456626734,11.9793883562927
9.8291967077839,11.4002465304286,11.8639310349314
10.8069166238646,11.3376715377966,11.7793572842773
11.8909663265123,11.3127666246943,11.7589639157603
12.3274905360896,11.2901864103361,11.7926658164148
12.7133385298349,11.2794404629347,11.8888786317179
12.5813126656906,11.2682888223047,12.014308613403
12.3217358688918,11.2391793715048,12.1131594558749
12.1603093802247,11.2054180718399,12.197700019011
12.1162409671403,11.158612589289,12.2433037730026
12.2821368012802,11.1215192541346,12.2681053061693
8.82028520158062,9.10878152234419,11.5616600326607
7.98970921738507,9.17872443663392,11.5738941452399
7.54166663753294,9.26535765073064,11.5745370650078
7.17818467227054,9.36514425214412,11.5616293893236
6.93404289348029,9.47893634977692,11.5312760323002
7.84945708415609,9.60528250909421,11.4749351334205
8.73432467879747,9.73746939647672,11.3958647088424
9.23835830411033,9.8764771928489,11.2939903933968
9.35051223030649,10.0105507053381,11.1669891736605
9.60423942651392,10.1469286062663,11.0307617172922
9.62301154285369,10.2782369128465,10.8805468070023
10.1709024733826,10.3896027692701,10.7285037214451
10.7204813360106,10.4539849273402,10.6257772924919
10.6229620536086,10.444621035576,10.5868229131146
10.2968500418888,10.4015704894095,10.5965396512984
10.2525455777669,10.3463125938097,10.6109028753911
10.6854625373193,10.2947041995119,10.6323090922542
10.8911942502377,10.2503284956968,10.650056275168
10.9595254761344,10.2116868406059,10.6618911150017
10.6563760269229,10.1805314236455,10.6616774923597
10.7072783993997,10.1734975946641,10.6662565300945
10.2718643823281,10.1738192265621,10.6589509704823
9.54713018167959,10.2132330044093,10.6565695597877
8.81703991227946,10.2854286481318,10.6598646207471
8.42698547114506,10.4036672886598,10.6824552184849
8.01959156585744,10.5708280917163,11.0071683325802
7.81847498893228,10.7798772316247,11.0776198965574
8.28104482077797,11.0292254616656,11.1857743549737
9.24620062360656,11.2900775139336,11.3210195512025
10.5493604244384,11.5367538147241,11.4772782151357
11.076783267401,11.7314195666596,11.6017283292108
11.6377293136441,11.9952845671221,11.8873808702363
12.4936407126674,12.4386722249603,12.4389776475285
13.1742009660212,12.699399061447,12.7579645199926
12.570848056728,12.6653172910592,12.7992302376685
11.9470439920681,12.5036951021066,12.7306930226325
11.370726147249,12.2221087774345,12.557327791899
10.4112935421608,11.9183001709195,12.3564442464109
9.53879151427242,11.6449893833449,12.1623582882397
9.27215138748852,11.3731711685968,11.9630626864758
9.58973461978,11.1914500028879,11.8127621485337
10.0832191947562,11.0461652956119,11.6962049606219
10.9249673869424,10.9370275408204,11.633040913927
11.2751315631258,10.8745651938593,11.6436064515176
11.6626988540662,10.8100214900222,11.6682069376222
11.7585208900478,10.765234017203,11.7417033279755
11.7639788420462,10.731481514417,11.822256839356
11.4839180375655,10.6976449851928,11.8935991637829
11.443758366719,10.6657592844964,11.9404142500254
11.6900384807002,10.6475761522715,11.9743792309588
8.8924837241745,9.32910658481524,11.6464111329757
8.46630733501046,9.40828028265023,11.6756643613105
8.33812242060697,9.50664642809769,11.6880554531158
8.02492642087792,9.6141067743305,11.6839185752966
7.59519930752069,9.74185922916179,11.666237433725
8.21310876007917,9.86272542041571,11.6179678444274
9.30949651918996,9.98433447325525,11.5429911963711
10.0060047008196,10.095310051928,11.440478818472
10.0151797664711,10.211841608373,11.320574586109
10.2912179094996,10.3126123167077,11.1763946702044
10.1516259665171,10.3831801686808,11.0205155335868
10.2588187699884,10.4486054115427,10.8759737861535
10.4972785455004,10.4738303389742,10.7570488688109
10.467526293553,10.458054690764,10.6988534966216
10.0143523133482,10.4127020854336,10.6702941961059
9.98214197835058,10.3590807592221,10.6672655644298
10.4278330696178,10.3096597711945,10.6671372008795
10.7500929307049,10.2639903532371,10.6754639411852
11.019012064956,10.2245701636758,10.6718499525581
10.815317492854,10.1962746744376,10.6680738608322
10.6618521699439,10.1758760005156,10.6519268439034
10.1399102352371,10.1703011466742,10.6296579148961
9.55251865753924,10.192274542855,10.6099386716179
8.69408984050606,10.2470672352804,10.5941720569497
8.03770044916376,10.3558187684526,10.6000426351128
7.2662199563088,10.5137247018256,10.9093176692795
7.15742562989466,10.7253818148133,10.9775431395547
7.98218024402619,10.9860317007542,11.0961402515493
9.1196727186495,11.2789049117414,11.2710057704094
10.1967724208158,11.5652476983175,11.4835740540526
10.8806934258975,11.8488688324554,11.7421187522947
11.6467865207778,12.1291440287764,12.0372372774723
12.4494942455342,12.7153235047282,12.8278779314961
13.2019847418462,12.9783441964165,13.0815240826097
12.5685215590711,12.895273184298,13.0266120428794
11.5888731376781,12.610637155319,12.8434369729572
10.7667879165419,12.252406054283,12.622658520965
10.0225462762828,11.8695833618214,12.3770600288518
9.15372168749123,11.5084377434217,12.1346522402287
8.85733304289923,11.2095189288441,11.9220971910573
8.88495272375205,10.9567175081718,11.7383676566012
9.00669168912294,10.7452570041233,11.5929879240568
9.75982494433425,10.5854568443552,11.4949522799565
10.3111036217087,10.4613027908926,11.4533698859339
10.5188878474121,10.3744402582899,11.4616571491109
10.3425384478644,10.3060553835071,11.502158131876
10.4897322429749,10.258271253778,11.5533813472188
10.559078415009,10.2251714793891,11.6060736412686
11.1255314015512,10.2087198343074,11.6546348203867
11.8108083690098,10.203189613494,11.6908224096787
9.20657490707337,9.57418981932861,11.7388602566918
8.82545878676351,9.6707032901346,11.7785882128281
8.64542214538039,9.78640806032977,11.8088063548254
8.42973416255766,9.91121058582434,11.8191121296969
8.40768504721884,10.047220625367,11.8210469128718
9.01489064564661,10.1719200827037,11.787532333669
10.036645202671,10.2785545707813,11.7182563901134
10.5145678698342,10.376619734262,11.6248644366998
10.0429659292887,10.448077911214,11.4949791890998
10.0301950460277,10.4965849579798,11.3488375679937
9.98750527521663,10.5229530231373,11.1907066857628
9.9026745995528,10.5360201389644,11.046210474991
9.70003281323033,10.525035101904,10.9233363174622
9.67601641440366,10.494114209383,10.8386632746652
9.22794642005335,10.4463922958064,10.7808945898151
9.20052743942836,10.3954206570996,10.7503287523706
9.69473209527866,10.3493836369081,10.7291631567711
10.3352751264299,10.3079515826319,10.7203258575383
11.0021263818716,10.2712471027044,10.703639054316
11.1771292450714,10.2384838773208,10.6832807160071
10.7970477030072,10.2040937256,10.6462437445659
9.87325011296265,10.1817667278236,10.6069987747768
9.24206003436015,10.1891475575559,10.5733800507178
8.47259859738262,10.2214991171819,10.5395396674729
7.93961204713842,10.3112363131023,10.5275174018494
7.3260647412085,10.4571013329296,10.8230685577226
7.49373031724578,10.6567336619147,10.8769796244846
8.45646702199522,10.9357870896554,11.0093066780179
9.66663981986947,11.2868240612936,11.2691829978582
10.5664291054722,11.6593611652352,11.605031639115
11.4808973463162,12.0625880048697,12.0562393305335
12.5378954691402,12.4527220409781,12.5423213362546
13.1454306581145,12.9093645712626,13.1648933690525
13.5356224748736,13.008872728626,13.1913373557073
12.8984353067561,12.888630734581,13.0521145750002
11.7019012550404,12.5657123504275,12.8564004117785
10.3384474070746,12.1515660475878,12.6050767647492
9.42641781487541,11.7270394661541,12.3309239998883
8.55729848962293,11.3238262831653,12.0598678568216
8.52614548571755,10.9730942128587,11.8185601476846
8.82670395897881,10.685192892401,11.6177677749293
8.82377026744168,10.4362925152442,11.4552614068834
8.88712862945382,10.2382797730998,11.3382290650613
9.05979918262752,10.0866589479243,11.2758047282599
9.11065249560981,9.97310466465268,11.253440952932
9.0482174822407,9.88641102041904,11.2584133806515
9.68143554363952,9.83201559546876,11.2904053870212
10.1578009031899,9.79409553878295,11.3346728349243
10.7618373419052,9.78686244451447,11.3790864135481
