"true","meld","down"
11.3464036418,9.79353265054002,11.4188899812105
9.43175142013245,9.84023927352733,11.8311909974963
9.2590209242169,9.95501299259439,11.8834396095677
9.46552763990643,10.0963111415793,11.9339672834063
9.51256769674981,10.2473502184649,11.9733066242827
9.69740176694514,10.3950416438799,11.9863707494925
9.86906326465682,10.5320178266156,11.9723869333367
10.3904514704375,10.6226557931449,11.9161611613996
10.8138541116075,10.6911384006259,11.8263300068391
10.4949697071849,10.7243930821575,11.6993187650712
10.2800701963195,10.7277797718782,11.5466988913861
10.0677860877548,10.7007288112517,11.3824005561012
9.57811100186963,10.6558673986745,11.2241162850846
8.77009761808292,10.6204238635232,11.095199001459
8.76415957828531,10.5549834880556,10.9745028680746
8.70669852870704,10.4989656986946,10.895243915818
8.82236526825439,10.4479156869168,10.8416425329056
9.19602590374218,10.410536668413,10.8037469822585
9.98727113315856,10.3782951470451,10.7755381060475
10.8438756345629,10.3474205625,10.7467485710842
11.3684220088975,10.3086884034145,10.7081664278025
10.9453119739002,10.2594266947195,10.6522019005361
9.65331508907246,10.2223066763215,10.5997492892334
8.7829215758841,10.1896282394497,10.5386605105536
8.14187080909746,10.2066275103098,10.4953156257175
7.8517414951231,10.2682349790844,10.4698948155866
7.56127792472038,10.3889913411624,10.7456397608571
8.01816193780048,10.5808611436839,10.796034858061
8.94177676700122,10.8502978361286,10.9179707951862
10.2178189671611,11.2113405088396,11.1891055905568
11.2073084807495,11.728923733227,11.7578101564475
12.405531965254,12.2001919177983,12.308055422799
13.6020279384177,12.5294677292335,12.7616409065393
13.8676993913549,12.7745282904262,13.1231657453278
13.4497567691989,12.874352188716,13.2535504887899
12.5665337687729,12.6614799956767,13.0261912476933
11.4367961725128,12.3437961079265,12.7872397142631
9.85760370268125,11.9305332663438,12.505872397176
8.73973762757007,11.4987695269996,12.2175152772792
7.74159440609316,11.0770014546999,11.9249861016247
7.67691628995688,10.7159066322715,11.6759638488472
8.22964726027293,10.3975004411439,11.4500494636625
8.69082092573671,10.1259516668726,11.2725527339127
8.62631927517832,9.90840754715559,11.1463866849808
8.61051577885313,9.73757225279527,11.0644852191428
8.46214180056741,9.6036016397955,11.0159415250009
8.1129129727682,9.50798589670643,11.0135797873389
8.60806959465394,9.44549659926107,11.0333598993441
9.45364187556651,9.41098107330842,11.0696297861157
10.3963778552134,9.40642554114302,11.1133689759504
11.0522908546838,9.42318206206814,11.1593522052
10.3945566417235,10.1052094215995,11.9082048132337
10.2120100479309,10.2491603928605,11.9814397090719
10.1876362413469,10.4210643446246,12.0552296105412
9.96212580823093,10.6101249744235,12.1243894235071
10.3474626406028,10.7769712425726,12.1647303679441
10.7548584265706,10.9172093768604,12.1705224799277
11.1706558118383,11.0120216504522,12.1297864370192
11.2220725720196,11.0479014044652,12.0398567831386
10.6513980745106,11.0385523797396,11.9116666968086
9.98855829843819,10.9852675283491,11.7519238810209
9.82954529368257,10.9138797639632,11.5786643658287
9.76833727835292,10.8071526813373,11.4044515853509
8.98881216579418,10.7212159349113,11.2503075286059
8.61062732314141,10.6368879101704,11.1180524842035
8.34586161730947,10.5640319536271,11.0079358940598
8.38410630524479,10.5100547715774,10.9277264705813
8.80756155484482,10.4826997960577,10.8760573641818
10.0127236797356,10.4596286161211,10.82905629797
10.9287007652555,10.4357411169986,10.7881312734385
11.3314737758675,10.3937868982223,10.7300606932106
10.8748562968108,10.3364152638025,10.6653959572994
9.72870904579851,10.2540895423228,10.5818875234969
8.82353690190381,10.1888541893322,10.5074265100319
8.17982930697224,10.170866194359,10.4524087772648
7.79937438989087,10.2127046645323,10.4286248132891
7.62031107626959,10.31516082422,10.7075473131142
8.47846405508807,10.4850144233829,10.761495884817
9.65265602613543,10.7466045676132,10.8815980441096
10.9556363589627,11.096458645115,11.1598040932415
11.6527622712911,11.5714207010777,11.7295363294187
12.4507312987455,12.0391958996177,12.2971619717132
13.4104641538214,12.2945849126091,12.6687300303179
13.9135142363767,12.4660110580404,12.9448418644928
13.4229445577309,12.4408269569742,12.9706900520815
12.2825417262395,12.3019563221246,12.8633574546211
10.7617746651047,11.9693459732536,12.6038853929852
8.66295207246043,11.5942900262936,12.3218913142932
7.23037226742699,11.1829052940863,12.0262269179127
6.47478909845666,10.786895475597,11.7377866428213
6.70635981315079,10.4212598777774,11.4723112124903
7.40569760092154,10.1029823248008,11.246616141445
8.20298427999629,9.82765423552966,11.0582083226212
8.12774239834636,9.59879642334699,10.9165629128245
8.05154228755663,9.41658982825262,10.822889927604
8.05284745022919,9.27301383759635,10.7660797417018
7.8231086947426,9.17242769059408,10.7586968958127
8.02911135233454,9.1068621189243,10.7716338231282
8.9496835669366,9.07396735562724,10.8055863023489
10.1245495554463,9.06814015485636,10.8523757933532
10.7953760451494,9.09428080293939,10.9029072605058
10.8150609587506,10.3764965908924,11.9783621880457
10.6884248525612,10.5481847107398,12.0676956724775
10.6830154784748,10.7552467666566,12.1689403603813
10.4380486135387,10.9630361220473,12.2543216383075
10.8427278590772,11.1714465174424,12.331207041049
11.2672308410135,11.335990773649,12.3662127466404
11.4534475859054,11.433947405948,12.3516127006962
11.0630905676385,11.439940861129,12.2663319716792
10.5434060071743,11.3842924778021,12.1296237622891
9.88731262178925,11.259738374037,11.9481746692426
9.72304817051194,11.1224268608735,11.7570750617944
9.8512251148682,10.9791050207849,11.5685880319449
9.26991576641577,10.8416390344151,11.3882499439239
8.61599792326412,10.7243217426881,11.2333354598519
8.18582451781561,10.6339174106172,11.1026955559003
8.20727089848899,10.5711485952808,10.9988148854181
8.5511773177248,10.5467102695901,10.9196463747937
9.8758644458774,10.5300608279474,10.8631299219762
10.7684474795447,10.5275791562734,10.8122675130542
10.9827307998596,10.4863607079508,10.7460664138637
10.5637440679364,10.4022080185355,10.6580631892113
9.84639567258544,10.2853092641317,10.5556050981539
8.9751369251844,10.182534036681,10.4674996068282
8.37028783605132,10.1205504117609,10.4115748995832
8.1948541250768,10.1336767972554,10.3949864471262
8.30015172308767,10.2054740195649,10.6862224305137
9.1698402334527,10.3605204210811,10.7565125326208
10.0555762029498,10.5971621586307,10.9179508411855
11.0284489767076,10.9148409114212,11.2037567708821
11.6479907493927,11.3115776210191,11.6545385142059
12.4616412154904,11.6595438502929,12.0991024181089
13.1974148541418,11.8788615142944,12.4204737307053
13.6905699712514,11.989294620177,12.613980426439
13.058715480774,11.9517886766458,12.6440724909813
11.7564459619794,11.7939345543217,12.5344622053885
10.3120640912455,11.5319201118178,12.3296180721568
8.54045772112111,11.1945321099052,12.0641163747661
7.02442045495687,10.8265013505052,11.775215734665
6.02150129172729,10.4549894273438,11.4909244679952
5.89448482137131,10.1189818270266,11.224683667842
6.32685174693113,9.80514882967103,10.9888449426643
7.50700758744359,9.53595907970751,10.7908312385618
7.97363927246355,9.30841215521292,10.6488389169818
8.01598044280272,9.12104305669418,10.5516332387453
7.94026342798602,8.9816780937346,10.4985032991108
7.88499838226818,8.88194402597761,10.4864233660001
7.96830173367564,8.81395372979424,10.5025648416838
8.94332325636839,8.77996194871781,10.542580201531
10.2942069552665,8.7746563020928,10.5944154090369
10.903022536199,8.80327361199783,10.6555899048173
10.9520023081047,10.6242729672638,12.0218565266849
10.6107727459827,10.8333803740447,12.133387854609
10.4313195417713,11.0746773424236,12.258811428393
10.4038758060194,11.3277471104221,12.3819902076086
11.1408029280818,11.5730706141045,12.4927297024667
11.9030695053009,11.7578650681333,12.555350657068
12.1528024906665,11.8666681420633,12.5635730001985
11.3650269320278,11.8426698407534,12.4785093738646
10.7593297921515,11.7128454588383,12.3209557560694
10.2299966242606,11.536004512467,12.1234172489504
10.03562152362,11.3332419696774,11.9100114624736
10.0886342555219,11.1402500029231,11.7025487676887
9.87423761513089,10.9581431586019,11.5031266155759
9.29084951540529,10.8066779120879,11.3211658394078
8.7782109037442,10.6889282164659,11.1642684855973
8.7213625073706,10.6122747205525,11.0335331806344
8.84801854495904,10.5767644944673,10.9352331011098
9.90734175032753,10.5629771591327,10.8445057057944
10.6845084634981,10.5736634542489,10.7946210364813
10.7910132692006,10.5628492331999,10.7409859304786
10.4053578708167,10.4292862411191,10.6069316843797
10.1783740481042,10.2675464668966,10.4876884762732
9.37847383958382,10.143935575968,10.4147843490515
8.56409149304638,10.04752076413,10.3642963762133
8.35672098600418,10.0379339700784,10.3616287138628
8.69127180572927,10.0788612181649,10.6695866264699
9.45456481938517,10.204255411859,10.7686841307168
10.0908283139764,10.3989393957089,10.9290124537369
10.7378647276247,10.6628307069091,11.1911997948768
11.0837515172414,10.957864703054,11.5307947889927
11.5595577196987,11.231916268736,11.8754006708431
11.7733955345941,11.3844149268012,12.1000191026307
12.2147933047504,11.4860002973815,12.2799309880365
12.0295595534815,11.43005228503,12.2810916728443
11.2021705936236,11.2779994781884,12.1781398091886
9.88941045886384,11.053305563207,11.9930677116726
8.27142458203797,10.7584184461064,11.7478981665316
6.53830354186278,10.4489701639895,11.4768814693305
5.36314588802926,10.1115370895446,11.198771913663
5.26915934904443,9.81075644349882,10.9299369700331
5.67811668708009,9.52990251517938,10.6951780227191
6.72637347295326,9.26845604296766,10.4993218493312
7.20094301069621,9.05642129756607,10.3515858058403
7.1806671215697,8.87800585253371,10.2589600043509
7.14237795215457,8.73592049914276,10.2033886199648
7.79263565617564,8.6381249196011,10.2008186325463
8.35851942917562,8.57058534743704,10.2289325152732
9.31732886431731,8.53505391289765,10.2758161832058
10.5018437956964,8.53297747307328,10.3424253231215
11.1450236964822,8.56197996044967,10.4133900436497
10.3594441019459,10.8574537053699,12.0448573574914
10.1716151904022,11.0886372471261,12.1696192822184
10.1464993198152,11.3521390013725,12.3066634673243
10.3327332607771,11.6425313639117,12.4598331669094
11.1259847084041,11.923965685021,12.6029506989204
12.054703433947,12.1707571201357,12.7244985776678
12.5686774393121,12.2948534760079,12.7617126820325
11.7346914308399,12.2410900918071,12.6784307279711
10.915792453457,12.0265758904093,12.4805314746376
10.3571093898498,11.7758066032749,12.2574925915376
10.1797239770087,11.5145433197966,12.0280016891966
10.1095712588865,11.2850747628511,11.8058913744979
10.263436671429,11.055320246554,11.5836747664656
9.8599484753421,10.870590356437,11.3828349561166
9.10908495111662,10.7320843014888,11.207203035353
8.8042783582413,10.6310740269903,11.0500027725762
9.0050687626671,10.5715140065424,10.9125777950875
10.0423423748534,10.5455887574923,10.799604331897
10.834464017744,10.5262386083367,10.6819375477206
10.7858689400713,10.5300017539385,10.6286972474494
10.0070241498352,10.3556100517222,10.4580549905047
9.8224835089132,10.179672022067,10.3676972717228
9.31267094443547,10.0340017798914,10.321709289924
8.69227421438155,9.9396671973846,10.3091066735101
8.55252603079282,9.9069704817043,10.3234100298414
8.98849662935746,9.92614663226828,10.6536322023142
9.30994664590512,10.0202722360959,10.7554186225538
9.47283906159575,10.1683054138082,10.9037964397233
9.86636040720577,10.3684512857166,11.1214798639523
10.1871754321485,10.5854531660399,11.374458704979
10.5759846957094,10.7733007369721,11.6148605567758
10.5024571648924,10.8975903101092,11.7959768183656
10.6449871144988,10.9596019787634,11.9154825678463
10.5138518435723,10.9094798668058,11.9090625930568
10.0588549553719,10.7846932716285,11.8137568271089
8.99890394720286,10.5790777877326,11.6318774373133
7.81624373360096,10.3419768656616,11.4049751104154
6.25521894762888,10.0699674898922,11.143064909893
4.99751576158148,9.78394221125247,10.8678915824086
4.76261959928619,9.51763155285197,10.6058568200428
5.09020457294432,9.25510435055796,10.3656450157932
5.81043370983021,9.0309249648895,10.1633857852066
6.2509338006048,8.83349486504938,10.0270054446843
6.36262804233796,8.66954509217352,9.93242880898893
6.27254121604442,8.53188801750735,9.89510068071573
7.23049245730883,8.4343566414058,9.90431726075714
8.34494365126865,8.36736912256259,9.94967406867045
9.4987605427252,8.33051477826258,10.0180719283558
10.4980096036178,8.32714450001483,10.095750272071
11.2072542712761,8.36130522611354,10.1815462434547
10.2576446821086,11.0597214815724,12.0442240629002
10.219476547769,11.3016625785166,12.1678252472002
10.115898508391,11.5760294012484,12.3112891555874
10.2579445323799,11.875016442278,12.4722019017434
11.0959224111748,12.1834652541098,12.6451185168858
12.2926229954771,12.4886437012165,12.818824803796
13.013896025502,12.6547416946658,12.905599739023
12.1213509585251,12.4703311173191,12.7519084171644
10.9137094258891,12.238387038187,12.5654011037839
10.2670008652792,11.9438825812113,12.3340604655835
10.3658637335489,11.6342845975446,12.0830530934043
10.2355055331397,11.3662242331221,11.8535523733207
10.3202311905339,11.1135999510335,11.6228365689345
9.92565910522344,10.9061629502596,11.4119299669857
9.21455026617748,10.7386809443157,11.2160702058697
9.0058013856254,10.60398301807,11.0302689543243
9.53808459517776,10.5191045680112,10.8635520300961
10.2524931328009,10.4459610486185,10.6939836442495
10.4370372386768,10.3896800377982,10.5391507523483
10.1381203086181,10.2767388017661,10.319832225767
9.45400420081829,10.1568150145025,10.2341972783821
9.57176690534307,10.027109339449,10.2350396889427
9.42392184891248,9.89965823073449,10.2373949958968
8.72911031775175,9.8065627114941,10.2494495047007
8.06705950874808,9.75223540619356,10.2841623646567
8.43911352500774,9.77207594049031,10.6267421178898
8.9236367078083,9.82020886402949,10.7225567168645
9.29387896735144,9.92858584473284,10.8538488037098
9.56338068798586,10.0710731217886,11.026458653811
9.46945622957765,10.2157859012424,11.2074924465502
9.35588328149157,10.3483121038069,11.3770959039951
9.29612912720714,10.4441611656587,11.5131079689039
9.67372411067713,10.4693373722505,11.5695043232396
9.74191728082832,10.4181309149343,11.547669953373
9.46169570720288,10.3084903464376,11.4464666966753
8.4247558261647,10.1490029727203,11.2784659611973
7.46303284307392,9.93886477519546,11.0519877606236
6.23198308305182,9.70792079770932,10.7965395432637
5.21438190309738,9.47465051188214,10.5249048599573
4.95741293058575,9.24267993617547,10.2578610816805
5.35726917179918,9.0243727801085,10.0142114394017
5.86619549576494,8.82785022987043,9.80977433715745
6.29628867917643,8.64528977072043,9.66946994903478
6.63859299327306,8.49974469178004,9.59145891423268
6.41671461780113,8.37446307029398,9.57737823903913
6.96990149334553,8.27005274704239,9.6092376768559
8.19469941745211,8.21092965759472,9.67487730366108
9.7191803660971,8.16925208764065,9.76042180428548
10.7328967786508,8.16533637171329,9.86096260985369
11.4693893951612,8.18940406074758,9.95730853586701
9.92577502300415,11.2100359065297,12.0015561145735
10.1726564560097,11.4489101677888,12.1195218087118
10.4295040996157,11.7260392086242,12.259542091687
10.7790825102484,12.0125760947407,12.4140964616596
11.5220799944599,12.3020713992297,12.5834510101922
12.6351646974543,12.567782194555,12.7495652588496
13.1952571161535,12.6664802828303,12.8084162843459
12.3101294142916,12.5717118779676,12.7345012722573
10.8987311843288,12.3173458324149,12.554573554002
10.0446976284681,12.0159888079813,12.3328732637634
10.2858381643638,11.7080101963429,12.1004589714807
10.3754167887722,11.4151857938417,11.8667714784634
10.6012579309454,11.1516639920537,11.6381920651048
10.3526455828801,10.9231755162688,11.420870284016
9.70173907103962,10.7371577194662,11.2147065849982
9.27605214648815,10.5753825013055,11.0143477484914
9.96147484869889,10.4406091402378,10.8175982063341
10.7020809296843,10.3359382508298,10.6285087147304
10.6887528604571,10.2260807016748,10.4358271834336
10.2077558298851,10.1067784261592,10.2595002729272
9.34010871202806,9.98215312874145,10.1828549482912
8.96943451080157,9.86030099630617,10.1686788923924
8.81632750440453,9.74474637952105,10.1767011185918
8.64932533048847,9.65452871303541,10.2057362381044
8.16869642773052,9.60006780255484,10.2491295602088
8.4058593901004,9.59090602011124,10.5870236792306
8.61496594952718,9.62097570025819,10.675210952227
8.78066170451176,9.69551134413071,10.7917672959812
8.86735277390664,9.7798579187219,10.9116705002443
8.76008063696761,9.88454006989335,11.0432379244371
8.45517333889867,9.97606769069105,11.1658738060627
8.40645824033896,10.0292858604163,11.2368329693879
8.77430553518859,10.03073372311,11.2625529563742
8.76648107214228,9.98675604383508,11.2092234544037
8.61950958620033,9.89566606563797,11.1026385805376
7.9502227432304,9.75401085665528,10.9361122748177
7.23931061166567,9.59101006643276,10.7134008183267
6.08409618952641,9.39501915444615,10.454861331761
5.23124661601454,9.20640407247997,10.182300571015
5.13446242163101,9.00827154164299,9.91347500524356
5.94113781106215,8.83775271929281,9.65526922319013
6.48505730448162,8.66444839788414,9.45291700694071
6.68519469810629,8.50567762066669,9.30512715951611
6.97247835978992,8.36956754220228,9.2443496884673
6.93256900876164,8.25370176217688,9.2592371519662
7.34725845117351,8.1564830026374,9.31723862785046
8.60393703078024,8.09306318624668,9.41617471105563
10.2750929304351,8.05140895885662,9.52024573133231
10.9407066671886,8.04835167727619,9.6393927386737
11.3233006301498,8.07015454107325,9.75841926367474
9.44602746391257,11.3183350284735,11.9383218956535
9.92394116608253,11.5484270616565,12.0392795436972
10.8091915055499,11.7952678380595,12.1529330524666
11.6301223572438,12.0585325978725,12.2930453927527
12.0762256730495,12.30310579931,12.4416132509985
12.5461311115647,12.4955783692742,12.5757175646265
12.4442245383509,12.5581278739954,12.6290807537556
11.6058273423421,12.4755220238783,12.587736571888
10.4793643228607,12.2625202803069,12.4483314972649
9.57607311243529,11.9938423499442,12.2653803781429
9.44642197246208,11.7015925172614,12.0552721271111
9.3851427973384,11.4115694567718,11.8350342352941
9.67443317757402,11.1458868627808,11.619943427092
9.80097943734403,10.9054887861169,11.4031568907304
9.71492196653347,10.7016548899015,11.1967781878714
9.39274648200036,10.5186930467109,10.9917061650025
10.0341399426727,10.3697467142928,10.7931813237367
10.6385235103076,10.2275867252064,10.5968820821621
10.4175041218965,10.0921425839557,10.4172282242131
9.75596030940964,9.9597191730068,10.2731008584268
9.00616020837009,9.82984953271127,10.1747214305984
8.33418946951564,9.70854239312439,10.1547592618973
7.97490635694453,9.60199819859309,10.1592103643103
8.1683221146382,9.51537023232088,10.182849187523
7.93058704130649,9.45123589965334,10.2201321567957
7.91616653055267,9.42462044233889,10.550662979753
7.98362092608967,9.4376615492824,10.6243935178426
8.35797958677101,9.46950184961161,10.7074263023455
8.51994538563561,9.52185943379476,10.7946862365996
8.40348119382812,9.58784966227052,10.8847034206048
7.72079817372213,9.63436731099111,10.9473444293047
7.40331245353124,9.65860748773628,10.9892867391922
7.76848728613962,9.65428108737195,10.9746742249088
8.03122697304694,9.61034589744933,10.9107241559884
8.19610512365391,9.52791029752442,10.7901271489457
7.97754412195409,9.42352608561614,10.6196163817303
7.43472355475604,9.28491346959912,10.3979337159907
6.22265045941921,9.13551206962248,10.1466775451783
5.53997257259184,8.97216353851022,9.87065119965791
5.65147605934592,8.82656757117659,9.5857619189728
6.67279172846767,8.67536542092788,9.31658640732708
7.20027222382117,8.54278629701399,9.08724353817724
7.27723916298535,8.41133818789053,8.94671743866786
7.55539146141269,8.28404903795373,8.91754729793929
7.91654015855442,8.17094449047995,8.95568138141018
8.20046967978559,8.07640455477973,9.04891612256581
9.00221502876264,8.00937682187747,9.17055244134298
10.5430527376189,7.9767983338571,9.30818014844059
11.3335607776146,7.96291992734622,9.4379257953962
11.807970840502,7.98043240621882,9.57143742559593
9.31508192879266,11.4004513820109,11.8690107076944
9.83561019037489,11.6061533588766,11.9489341306563
10.7995402866013,11.8229280550253,12.0327556072696
11.8747623455872,12.0321417857931,12.1284873252829
12.3195642235059,12.2186691596732,12.2567081456887
12.5563792490053,12.3481020161951,12.3668173829549
11.9339493888121,12.3795535076503,12.4137657504455
10.7992593192966,12.301787971805,12.3871433435339
9.59457152216748,12.1411050168924,12.3003401900902
8.65641164387618,11.9004355115193,12.1449712815908
8.30453279101643,11.6444212000851,11.9739150879567
8.43657673214869,11.372487507958,11.7755105594613
9.0167878751328,11.1133142801551,11.5742747354968
9.27643866582811,10.8785331913135,11.3751001297389
9.33455986668923,10.6610586895288,11.1747088300139
9.09423669333439,10.4701043648298,10.9752512589233
9.82151327393185,10.2935107233762,10.7820827246566
10.6424142978104,10.1334574630837,10.6006745686696
10.6169308525646,9.9872485124426,10.4309422174164
9.72449049440901,9.84229710787086,10.2993729627503
8.87159440949849,9.71001861387086,10.2074867882014
7.8725625302059,9.58602424664505,10.1707423660855
7.12930141253153,9.47687947131351,10.1610151231089
7.39992920189893,9.38213810689388,10.1710509858468
7.59457601345077,9.321095198233,10.2031520196446
7.52581731018207,9.28217573851101,10.5179051542338
7.44839436362032,9.26491422259237,10.5661291344767
7.95647479009397,9.27523371814623,10.6230591237087
8.10575350423394,9.30856578031603,10.6865752909838
7.97510443342857,9.33143722486918,10.7323456852875
7.23110341871371,9.35374283028407,10.7655350167676
6.827129909716,9.37002846934794,10.7723317755412
7.08551365455815,9.35237902508534,10.7344505989311
7.57411707791081,9.30235590956239,10.6471878001864
7.93987645885466,9.23969424844415,10.5206211639223
8.07218702684652,9.13824387358007,10.3396771818489
7.76676603804852,9.02562235852754,10.1073109739435
6.64698227372058,8.90696366906941,9.85776571157805
6.12435276611599,8.78803650886414,9.58787688249096
6.42429776302598,8.67410747048302,9.30060854829045
7.4815522789381,8.55269460198444,9.02425873423821
7.9198622824315,8.451199118676,8.76831108313985
7.89315591344631,8.34381064429167,8.62098150945049
7.90407485089566,8.22884402770735,8.61941851537884
8.48009843495847,8.12201812969517,8.70562937719225
9.03324108486509,8.03156004713555,8.83055325069916
9.82094983698477,7.96351557717638,8.96723721450829
11.1916369904116,7.92024863782911,9.11806057848013
11.9419680400937,7.91154129319435,9.26668525595397
12.1403488469711,7.926353229822,9.40757172197713
9.5965507602892,11.4572915679172,11.8023831507416
9.98481108642415,11.6244447683703,11.8550971088423
10.7389884101516,11.7994644228855,11.9106812463318
11.9982458745576,11.9724206921399,11.9779016297371
12.5615252002173,12.1093531821065,12.0847321568018
12.3517844677665,12.1968647337025,12.1756964108412
10.9256601703459,12.1991387758398,12.2141268227132
9.44527358048876,12.1462912402835,12.2139984198032
8.58464108358663,11.9856881816706,12.1315001659052
8.37648351973503,11.7958677854098,12.0241941420494
8.08628523564144,11.5529524969328,11.8649693232076
7.93019152424933,11.3075561940696,11.6935573268526
8.24907282620359,11.0693965988886,11.5230146362517
8.61694787147019,10.8369192904092,11.3382208176065
9.19926829438515,10.6190433552553,11.1462568295388
9.61971080783753,10.4190539634825,10.963891770209
10.4020066382211,10.2362031980577,10.7783751136357
10.8448998513384,10.0661040711752,10.6057747262765
10.678280833885,9.90037235006758,10.460748410423
9.77017609241155,9.75700702326038,10.3421242770108
9.27017231877598,9.61972037123253,10.253634276189
8.53438575437913,9.49118277166273,10.200623335757
7.48316177004127,9.38095178755833,10.1776608148536
7.11299766755424,9.28801884462929,10.1757334701031
7.35359139127294,9.21503736599566,10.1903809622308
7.49981909870705,9.16208548683612,10.486988412104
7.51887821177049,9.12693198735463,10.515233579146
8.02215243078597,9.11176143119949,10.5425599314038
7.94885084933464,9.12318698411836,10.5854589583388
7.67363104640462,9.13130677766139,10.5986534801618
7.20274553412446,9.13868959495354,10.6077770218491
7.0519078549689,9.12594221146399,10.5836993609417
6.96365170186911,9.10275487847531,10.5151453012031
7.18505394143666,9.05537965421453,10.4156830040476
7.4648351286301,8.99238614979507,10.278774598171
7.90736862767343,8.91564366516804,10.0969573668921
8.0832689734849,8.83227473801231,9.87926338186697
7.35831067669538,8.74114341576072,9.63686897580919
6.70921010944647,8.64311120023113,9.3610736378237
6.60409134041225,8.54154284439949,9.07828165034936
7.27313040688028,8.465448857801,8.82062527287241
7.80546232684883,8.37853817553201,8.57547764893127
8.31203881694504,8.29622173032742,8.36956538131806
8.37139630863022,8.18947437037829,8.41227819529528
8.67216963131616,8.08766248925002,8.52002020029385
9.04870435935509,8.00111664345416,8.6680984378613
9.87077494247094,7.92928385641831,8.80679461859251
11.2333973136783,7.89199972891339,8.96410616015366
12.2680897120267,7.88018768545759,9.12782540800912
12.4191775825229,7.88879872519671,9.27897506562668
