"truesurface","",""
9.77079880906479,10.085263162151,9.66588809656779
9.6159566894339,9.82707384302935,9.66956017529876
9.45960240176127,11.4996679689175,9.65190171949148
9.43449991081351,10.7125469161425,9.66301761193787
9.43456455378444,11.1911217436716,9.22537645238679
9.38165319372372,9.3593532475225,9.24805023812797
9.28493112707692,9.0175627541419,9.24934598514764
9.22587462057811,9.54321928057612,9.23843934963417
9.34868885409412,9.92843993425895,9.56620285917874
9.7353725621551,9.90814658456084,9.56418883871655
10.0153580110465,9.8422092596021,9.56414315610517
10.3513378032887,9.8596842355698,9.5640292626267
10.510554188767,11.7929478442337,10.3515070741308
10.6071204820763,11.209924933721,10.3577074121303
10.5462851302722,11.8078012732377,10.3498299867427
10.4230092929527,9.98026209396926,10.3689617425739
10.2994022461352,9.56452775630429,10.3636521041919
10.3192655156333,9.97756025746099,10.3576251265393
10.4125996936348,10.269732662549,10.3540468018796
10.4672809609554,10.1992472874926,10.3557186824159
10.620285598365,10.0924161843381,10.8516080293877
10.8171786207852,10.0360124292452,10.8535776776589
11.1279657061384,11.8939185967352,10.8332256020383
11.2273951347573,11.261524117939,10.8407554173336
11.2017890404234,11.8527955165889,11.1522478029735
11.1494375690914,10.0653815099577,11.1723565623988
11.1033942373771,9.69935495057581,11.1759930327704
11.0162536044875,10.102594464975,11.1705088298447
10.9495318974925,10.2814477568305,11.0584501892715
10.897871043699,9.99014215050634,11.060413613944
10.8744882152535,9.58795938629412,11.0632903475153
10.7334700613716,9.23682554836284,11.0653356721988
10.5777509575078,10.8269001986725,10.6248490362502
10.4320445451745,10.0046344474421,10.6323094050074
10.4291363600344,10.4909832382431,10.6254191682639
10.4196836668808,8.68188114389048,10.6453381254159
10.269902811294,8.35292851873724,10.6214978990464
10.1748771125906,8.84723965222031,10.6158576513338
10.3425915344414,9.15995057482866,10.6125404506048
10.6727223788055,9.03521170686474,10.614346061773
9.85118755122931,10.1846087104868,9.66643935620533
9.70916788556476,9.92675463313974,9.67053229531539
9.52159492439698,11.5828070659159,9.65388011041916
9.45757617395878,10.7718984673932,9.66721675441181
9.40271199327691,11.2159980242263,9.23729465036261
9.32836330111147,9.34891406880095,9.26212770083447
9.22324593013178,8.96904568652678,9.2606395806695
9.15737549380014,9.45261856472497,9.24280375850781
9.263929150524,9.82032528117712,9.56810707457512
9.5992684490606,9.7854046403851,9.56478392143122
9.83768991992574,9.7250373733741,9.56420576918219
10.1331292804564,9.75729074085212,9.56377001405125
10.2925312336635,11.7192076971973,10.3509496882892
10.4231187523429,11.1587111285997,10.3569461889436
10.3922385033443,11.7769153384319,10.348957252149
10.2953547603314,9.93787915324418,10.3680022131995
10.2025146357746,9.4945137976295,10.3626468047787
10.236672308793,9.88060304376048,10.3566535325768
10.3286712941207,10.1608364824232,10.3531123404291
10.3606942642235,10.0888826568806,10.3548670327889
10.467407009425,9.99095699772224,10.8508029765486
10.6507405470496,9.95749337562708,10.8528485608616
10.9871650959923,11.824198405103,10.8325745140271
11.1204136578198,11.207519266961,10.8401754637214
11.139313152654,11.82076550443,11.15175603285
11.1121786132382,10.053160950265,11.1719133106469
11.096243612677,9.71625232318877,11.1756107937582
11.0628311237993,10.158864487268,11.1701891674056
11.0237128236049,10.3693471350646,11.0581909747242
10.9854453771335,10.1016563465133,11.0601961838673
10.9591049550764,9.72403271770317,11.0631051383322
10.809793333622,9.39170629665102,11.0651855998126
10.6420735766973,10.9887479747387,10.6247303707151
10.4598611434401,10.1700613183854,10.6322105461942
10.4294711309592,10.6490725688257,10.6253383460688
10.4035960426342,8.82421964782672,10.6452820261225
10.2569890272568,8.48384388895019,10.6214500207306
10.1707978520604,8.96183913472447,10.6158180554309
10.3382635531877,9.25100456188855,10.6125291004041
10.6582489531823,9.12426272932741,10.6143227845172
9.94190713655922,10.2998573319458,9.66676615514724
9.8331863466123,10.0492828039213,9.67100812870387
9.63189412117575,11.7058877611305,9.65439869764263
9.52910663405736,10.8750384275822,9.66840310853814
9.40871458301654,11.2902705459277,9.24109205266309
9.30362394948758,9.37691686892592,9.29456473959043
9.17873765219383,8.95212794682196,9.26464040522865
9.07726607171381,9.37674597639002,9.24442731056781
9.13847411803653,9.70441586552869,9.56818137801268
9.37611354022296,9.64096875843481,9.56467898984202
9.55324779564019,9.5628279523066,9.56375319747217
9.81248011019141,9.60264452647343,9.56300068288848
9.99899507515518,11.5813643310082,10.3500539044682
10.227661079244,11.0553737281573,10.3558575470557
10.2730655278788,11.7020310467918,10.347769425925
10.2420839930416,9.89017177569546,10.3667774994006
10.2134024649767,9.46820075117284,10.3614065061539
10.2617867167355,9.85058768726526,10.3554450083123
10.3174858147516,10.1139855752818,10.3519737894263
10.2863832884358,10.0060043420078,10.3538021944076
10.2848585233406,9.8901183392474,10.8498307715405
10.4279732862575,9.83349340857856,10.851970211034
10.7789093216398,11.6945533000474,10.831797580913
10.9480736514489,11.092059444559,10.8394980620345
11.0107537639856,11.7369721234536,11.151177521085
11.0059719313999,10.0144568188902,11.1714365815937
11.0215670648717,9.71693710857603,11.1751939486871
11.0598722849031,10.2055727613322,11.1698333392684
11.0712052814439,10.4642351557061,11.0579010012395
11.0985546301278,10.2442399001277,11.0599526570864
11.1182734541407,9.90540978498769,11.0629110563051
11.0447212798234,9.59691268292825,11.0650180758505
10.9106548508754,11.2253873892405,10.6245772222254
10.721861323878,10.4211534488609,10.6320944199382
10.6629406974751,10.9096571004002,10.6252350594372
10.6159440562589,9.06826253575949,10.6451917655809
10.473788488758,8.69479109364109,10.6213752196829
10.3988075738885,9.13294028375542,10.6157616491895
10.5549941852527,9.39826432064202,10.6124703223239
10.8444097025537,9.24314745822377,10.6142909721021
9.95771140933656,10.4105228241292,9.66674695338811
9.88103641752497,10.1810195224294,9.67080332668533
9.70580744779165,11.8438281335676,9.6538100715827
9.60080852218887,11.0136739747304,9.66604090804648
9.45669773923618,11.4130809304877,9.23393351808912
9.33141321603466,9.45382612453319,9.25773821008916
9.18523175069491,8.97572081302063,9.25639018466879
9.04270151198107,9.35524392675539,9.24102172604103
9.06787821611757,9.59832426246529,9.56681864279034
9.25139115516396,9.49246788542833,9.56375585177622
9.40672669826145,9.36758147657041,9.56269426850974
9.67252104181467,9.40573356532674,9.56181988441477
9.88925245961265,11.4045707495052,10.3487345736176
10.1842041248105,10.9243060609938,10.3544097432292
10.274063277212,11.6024180664722,10.3462253287599
10.2801211457912,9.86270585896217,10.3651620802522
10.2882565325831,9.48624121563539,10.3598195107143
10.3454308278029,9.89691627906693,10.3538942504364
10.3779399866758,10.1359066363998,10.3505542158601
10.3036494058289,9.98290938868053,10.3525027546515
10.2183943768652,9.79391118268524,10.8486570922327
10.3176382190428,9.67939492634372,10.8509397827345
10.6428030099376,11.5273175250164,10.8309190618587
10.813209160445,10.936806267003,10.8387301173182
10.8853133392698,11.6144162755326,11.1505087557674
10.894292985228,9.94339841074273,11.1708631501368
10.9370906582694,9.71011531143317,11.1747370633897
11.0382927521847,10.2380782156846,11.1694320245445
11.0937101758321,10.5502664520457,11.0575635144973
11.1813554584465,10.3834129291691,11.0596741853914
11.2456296328879,10.0946934769254,11.0626973076262
11.2495250495477,9.83701249577394,11.0648368436808
11.1585220511369,11.5145384666761,10.6244337308663
10.9950580812008,10.7406408600881,10.6319780758557
10.9330129776981,11.2377096475903,10.6251325234229
10.8824035520056,9.37631145555208,10.6450896969482
10.7443584015034,8.95870280702787,10.6212984383143
10.6661285041382,9.34975211765239,10.6156891332849
10.7853618482714,9.5766380021241,10.6124038987566
11.0327702610129,9.39734451138289,10.6142303398217
9.96982659010002,10.4931681863103,9.9949846260227
9.95272746627168,10.2917196441146,9.99857387104359
9.8565891104412,11.9664590478024,9.98060249439692
9.77403203693551,11.1395292141101,9.99081280844772
9.61475599741944,11.5345232869686,9.50112419141595
9.45866373012634,9.55991993983227,9.52188349395627
9.27186889377468,9.03816717024028,9.5234389686276
9.05295757627879,9.35012704350388,9.51318819255999
9.0233587618583,9.52687391461183,9.16452282719811
9.14583010625152,9.35236263856777,9.1623388047501
9.28853542881154,9.20567945934651,9.16161471001076
9.57733618051765,9.22740904113434,9.16074458775002
9.82557019469672,11.2411088186283,10.0591284107194
10.1716388528798,10.7933445235529,10.0646719780417
10.2935970548066,11.5408130939109,10.0563558151241
10.3320834325588,9.86931100974185,10.0752641697456
10.3941914378293,9.56687679755355,10.6102778334823
10.4846767854642,10.0133884876494,10.6044622722805
10.528926810079,10.236998924752,10.601221288703
10.4181913456329,10.0130986720636,10.6033868866189
10.2222021924027,9.73006534588365,10.4907872020408
10.2410438708686,9.5359461948443,10.4933097212434
10.4832772300374,11.3634059498311,10.4734489919739
10.6302320000426,10.7843226808055,10.4814291823588
10.7117068599844,11.4988309566904,11.0722344708643
10.7611230041295,9.88550197394197,11.0927003653185
10.8724996764756,9.69705908137193,11.0966703516986
11.0974330190706,10.2812309250615,11.0914572872602
11.2181529485082,10.6472421555024,11.7216421357539
11.364394094614,10.5194196012291,11.7238065151189
11.4644878063258,10.2818315220766,11.7268904782305
11.5477164954119,10.0785353765147,11.7290737727596
11.5135977459488,11.8116532101659,11.6524849823866
11.4040418937234,11.0625514419701,11.6600716191028
11.3576765609507,11.5626049621713,11.6531975025054
11.3182920464069,9.68291633882004,11.6732804815247
11.1837749812452,9.23558672806741,11.3864879321485
11.0751850830223,9.57825820197122,11.3808709943767
11.0809048844956,9.77223092966562,11.377592136453
11.2335784563029,9.57020294547244,11.3794283602824
10.0077683958871,10.5251454430048,9.99456670201158
10.0295747260877,10.324572961589,9.99770536275564
9.98896091635138,12.030791348249,9.9788952463784
9.92465282192871,11.2344637912132,9.98786752906134
9.76280296196773,11.6380558679509,9.49580149349203
9.5923809919341,9.66672343846117,9.51577334268829
9.384072841261,9.12675146431126,9.51757656434066
9.1190517489839,9.38905745729648,9.50914834420253
9.05400433767731,9.52588641197425,9.16180553784131
9.13471386958777,9.29351544487315,9.16017278966737
9.26416524975144,9.11400827739607,9.1595906465139
9.54828645595415,9.11992231815866,9.15852745324174
9.79530659477882,11.1409314399543,10.0567320813179
10.1393614686128,10.7210094463746,10.0620409681789
10.2659716505167,11.5148725233653,10.053706739985
10.3201341631691,9.91111912692031,10.0725854298535
10.4299284375933,9.67659385302172,10.6076417980994
10.5609671892498,10.1505182487839,10.6020493487845
10.6486732137344,10.3725005637764,10.5990726355909
10.5370791359415,10.0973945593942,10.6014881641398
10.2906825599082,9.73315515366536,10.4891574175238
10.2600478869213,9.49146759265079,10.4918787151391
10.4420182640113,11.2879978671123,10.4722496144916
10.5714910570915,10.7015649306064,10.4804365705075
10.6693589345616,11.4391053069127,11.0713886732083
10.7588812627283,9.85303993870646,11.0920215126719
10.9271784028726,9.70290421547355,11.0961289744985
11.2335497596469,10.3213529814761,11.0910020188946
11.3805433163344,10.7228776129485,11.7212746741331
11.5190972260683,10.6386318631333,11.7235220673039
11.6056255905013,10.4295959506073,11.7266399664037
11.6924047527494,10.2567489060565,11.7288738299456
11.6755440151995,12.0037388180684,11.652285585487
11.5933497108767,11.286673125941,11.6599053004518
11.5624741923477,11.7986177141671,11.6530382640844
11.5374304147007,9.91276208379861,11.6731117909805
11.4064097414842,9.45091475151182,11.3863169536492
11.2689998366934,9.78366496939531,11.3806920768977
11.1808389060911,9.97503706407186,11.3774199319358
11.2653283679485,9.75940752391706,11.3792899940211
10.0606978104429,10.4833306649248,9.99414618285744
10.1123038705689,10.3001039741464,9.99684101957998
10.1123957355664,12.0279205064943,9.97738746230258
10.0621099700788,11.264410181054,9.98561632862308
9.90735436620862,11.7159756536973,9.49256852408
9.73808890867961,9.76474209094794,9.51209606091834
9.52560586587417,9.23170159942168,9.5140896666668
9.23259145293264,9.48599227294052,9.50620114027899
9.13475138002475,9.57986579860405,9.15945335756656
9.16403433283489,9.32425249070816,9.15787455774535
9.26725737927908,9.12155050635832,9.15717503559817
9.5229991936917,9.11105987999909,9.1557180292719
9.75432646309696,11.1254673554599,10.0535767159175
10.0840383486029,10.7236938822936,10.0585802261599
10.215088626932,11.5559985238925,10.0500989752136
10.2893311444042,9.99935361705684,10.069063836067
10.4556728271407,9.81157151127098,10.6043122088547
10.6327108779112,10.3167485349858,10.5989810787308
10.7746473686963,10.539822852847,10.5963379039519
10.6735403206435,10.2424166437625,10.5991714970179
10.3981773598898,9.83944711493721,10.4872046776654
10.3315810665526,9.56064425351217,10.4902339169318
10.4682192376089,11.2985427774417,10.4709593285501
10.5866876233785,10.6992509107123,10.4793648619474
10.7055111407919,11.4446180288855,11.0705073126344
10.8328900661185,9.86127687420063,11.0912949305812
11.0498209754776,9.72544322684914,11.0955284398753
11.4138567537676,10.3675601692342,11.0905462443626
11.5660189295406,10.7869907462094,11.7209108362149
11.6621708354167,10.7130707650185,11.7232173436187
11.7118322807227,10.5163413393735,11.7264012291
11.7697828617455,10.345769155279,11.7286614040551
11.7527470837952,12.1040540430613,11.6521070560402
11.6824720550087,11.3891479384541,11.6597558730063
11.6650318234248,11.8759053688843,11.6528388662904
11.6579947480039,10.0294969208609,11.6729022339847
11.5427236123882,9.59172036141607,11.3860920627743
11.3867853374611,9.96390487934739,11.3804516492188
11.2219255448196,10.1676715122707,11.3771583096338
11.2512088393368,9.95733499070931,11.3790526016586
10.0700404378003,10.39407053007,9.99383426247528
10.1443917792418,10.206744268125,9.99626613860897
10.1753292047062,11.9618883452993,9.97641830177093
10.1432258274425,11.2509238190875,9.98417192496363
10.0344477685598,11.7654628615225,9.49082749781187
9.91039730381888,9.86270732598364,9.50995645665808
9.73777622069282,9.34847446413593,9.51198822744673
9.45226771367943,9.60546058233806,9.50423901365209
9.31766397656049,9.699274343624,9.15737097527979
9.26358954187138,9.41429088008202,9.15556825839551
9.31586598099486,9.19866384286468,9.15424650500102
9.51591146797997,9.17581011988637,9.15213823502235
9.7241902887584,11.1866160506341,10.0492335469843
10.0487693072502,10.7902904953336,10.0537266267615
10.2008455101111,11.6453433798047,10.0452386108702
10.3124229507205,10.1111133090252,10.0642730851123
10.5480518563538,9.9570046461297,10.5999914748807
10.7698625489945,10.4852690633014,10.595196802703
10.9634603577997,10.7194052939973,10.5931332146669
10.8782239726529,10.4250420117361,10.5964805618205
10.5924564933021,10.0163914708805,10.4849586319574
10.5038850874242,9.7134692993772,10.4883845428772
10.6093833054769,11.4295590315871,10.4694770631185
10.7180153063053,10.7949951247845,10.4781917698735
10.8441147109816,11.5111649555672,11.0695660970726
10.9913381305414,9.91307517966123,11.0905529150341
11.2346385354165,9.76770575522679,11.0949404000569
11.6193065100877,10.4057776783098,11.0900523569551
11.7508790091499,10.8182286867103,11.7205169752515
11.767705067588,10.7460911692939,11.7229146444084
11.759763319277,10.5375598206422,11.7261605922408
11.7632029911423,10.3406114769981,11.728444082205
11.7294987375389,12.0711862032616,11.6519063454966
11.6510343196043,11.3340156156333,11.6595251979311
11.6475611772392,11.8667769448037,11.652635939864
11.6784018036579,10.0474073922644,11.6726277697289
11.6389751376619,9.68526033477884,11.3857353792545
11.5082310756721,10.112079399148,11.3800379458194
11.3120161540136,10.3547515933633,11.3767296704261
11.3006629863883,10.1578906850968,11.3786491580142
9.97290223530628,10.2761634256885,9.7800376198049
10.0549715830214,10.0858923649377,9.78227872396107
10.1007964013732,11.8626684040101,9.76225486107846
10.0861479762031,11.2053188116798,9.7697216853998
10.0327329098077,11.7766329924974,9.80119735906193
9.96231339494996,9.92596420112527,9.82016877918348
9.83973166802443,9.45671375320805,9.8222224649684
9.5870027822108,9.72590017299973,9.81421522722727
9.44117705760902,9.81791797105813,9.44648953345148
9.34903797193791,9.53758381190659,9.444083756242
9.38037809685246,9.30971698668364,9.44169788843351
9.56616231528811,9.27534015938132,9.43817363115224
9.77533849486328,11.2772234605233,10.2964884495741
10.1168402049503,10.8767771241093,10.3003053180635
10.2879262839947,11.7433916222309,10.2918056276931
10.4173771041008,10.2152504700176,10.3110176830707
10.6643127988202,10.0700916774718,11.0683897176822
10.8841136765793,10.6245741077258,11.0646133553998
11.0757541600645,10.8699524420156,11.0633156897158
10.9952095040272,10.6006134956816,11.0674727373161
10.7195615593084,10.1955981285231,10.9515250075439
10.6338937654946,9.89113048757279,10.9555098135436
10.7328095333505,11.6010672392908,10.9368861175005
10.828560118126,10.9408108225753,10.9460264838721
10.9242322318254,11.6200062053861,11.2391186264172
11.0490867207738,9.98100736548285,11.2603592583308
11.2732943323461,9.8086808338952,11.2649358364276
11.635107095854,10.4280993432789,11.2601774468164
11.7500553669161,10.8288455715803,11.7087064912382
11.738110691916,10.7374406772032,11.7111803107659
11.7143056487083,10.5064509290232,11.7144848119828
11.7025426704279,10.2826438232055,11.7168072449169
11.658717672577,11.969160591085,11.6664521206469
11.5663222658367,11.2221247778958,11.6740519692371
11.5709765577926,11.775159221942,11.6670828396609
11.6374889992056,10.0162465138215,11.6869853500698
11.6916393980264,9.72752779314132,12.0500726633424
11.6202897666522,10.2221611559611,12.044259015018
11.4664038826879,10.5224969046847,12.040911901381
11.4536682540968,10.3428728075833,12.0428568221567
9.70892840236745,10.1834232849918,9.77994027003803
9.8108622425651,9.99507065371423,9.78209472020992
9.89224202790638,11.789508876901,9.76194519102167
9.90905112437598,11.1686192353891,9.769250626949
9.93797995041379,11.7860770209469,9.80055041587266
9.94274459338797,9.97431158289246,9.8195387849271
9.89005835643916,9.52540581056976,9.82151769704511
9.69197053138676,9.81177543504771,9.8132385119258
9.54955659444147,9.9012151402283,9.44531985746153
9.4564544240905,9.64019311837356,9.4415320137986
9.50215813849346,9.41049912539052,9.43708405807678
9.72561455562406,9.36327510496531,9.43138588802134
9.9595152999545,11.3535705981398,10.2875722279502
10.3318392688616,10.9487487409078,10.2911388079391
10.5159075001082,11.7987433051134,10.2822932167189
10.6431991865034,10.2660190786684,10.3025902631987
10.8484569201736,10.1210971937375,11.0611674812556
11.0284155378571,10.6869626286711,11.0587255040234
11.1885610214004,10.9551925130105,11.0587032769991
11.1185910905257,10.7034317324533,11.0637696133546
10.8821217873347,10.322100776582,10.948804214035
10.8137244224299,10.0332598331975,10.9534412264201
10.899418708622,11.7421008716993,10.9352875783807
10.9568218605023,11.0671881228597,10.944723337347
10.9596633528938,11.7025513531602,11.2381702421343
11.0140740956756,10.0310802002443,11.2596067893763
11.1770976699712,9.82574934696401,11.2643462749855
11.4839314424287,10.4224843933551,11.2597553641814
11.5870396454532,10.8008299682185,11.7083720476255
11.5831757138042,10.6893744625287,11.7109174996642
11.5747782723713,10.4403695842903,11.7142692946474
11.5814586379839,10.196178221972,11.7166227448843
11.5341202196738,11.8688806300658,11.6662576673397
11.4245996391496,11.1179450597317,11.673850965571
11.4443179606828,11.6873267469743,11.6668181160988
11.5740974569866,9.98170337439148,11.6865233025604
11.8026628760299,9.7568051475716,12.04932783775
11.8545549814841,10.3224788177484,12.0432333319437
11.8156828139745,10.6613348761061,12.039651193245
11.8198731519699,10.4993876396768,12.0418301429304
9.55676033641089,10.1609555014544,9.77994272989198
9.68055543400637,9.96001930953337,9.78205789657939
9.78824305363484,11.7654779551545,9.76182379634924
9.81561557575188,11.1475575228763,9.7690661506506
9.86496941941106,11.7719694653146,9.80032282345122
9.88994674992138,9.97892735579457,9.81930437973948
9.85655670724311,9.53949420738339,9.82124916164029
9.6750869833979,9.84206398094212,9.81285591377785
9.54153460192232,9.94391407499115,9.44442556774035
9.48050373882852,9.68766397950005,9.4390255700312
9.5609302940132,9.4499492131714,9.43203386616142
9.83159176340409,9.40178845762829,9.42253523544754
10.08107668666,11.3901561721124,10.275306941765
10.454391025502,10.9677617431872,10.2765552391469
10.6290707889446,11.798961616316,10.268269952161
10.7381566293137,10.2478805443842,10.2913689694892
10.8997683385927,10.0880806256437,11.0518003886634
11.0519095809562,10.6439730791757,11.0517973424196
11.2037964525983,10.9335518455125,11.053569482853
11.154805336461,10.7191488594629,11.0600048700107
10.9606664780857,10.3710845378025,10.9459942262492
10.9063663492199,10.1015560682236,10.9513263644096
10.9773810790404,11.8206886317295,10.9336784226892
11.0042807631648,11.1303905239405,10.9435218340839
10.9415756940143,11.7477867779461,11.2372361091919
10.9481274397948,10.0437099127371,11.2589230070874
11.069685298021,9.81336772879788,11.2638262294101
11.3416272946017,10.3807935775415,11.2593675097633
11.4424267519528,10.7417114024585,11.7080640465049
11.45883303008,10.618954772207,11.7106902678961
11.4720834446018,10.3613374299283,11.7140966994205
11.5063459411242,10.1224705448863,11.7164822043041
11.4652146883306,11.800102041288,11.6661362429709
11.3528891514617,11.0745790358614,11.673634325613
11.382693792484,11.6669305499406,11.6665073996635
11.5484381761047,9.98802543434961,11.6860023973691
11.8759400836304,9.80111343373775,12.0484366592069
11.9993041460007,10.4099657083994,12.0415772248182
12.0316075738141,10.7782656897678,12.0372155026757
12.0507222691871,10.6271206292664,12.0400036744007
9.54163826145298,10.1976787610457,9.78001305747576
9.69365410729042,10.0085080672382,9.78209045513861
9.80899505424889,11.7955676470191,9.76181876916541
9.81380523470214,11.1602438733694,9.76901912924816
9.81690754841412,11.7724213228002,9.80028101762072
9.81707338828358,9.9587262017022,9.81916733698281
9.76425870223322,9.51791586810031,9.82107749774956
9.56309845555286,9.8177735224125,9.81275584887719
9.43353863679859,9.9287019432078,9.44346738855741
9.42118315978658,9.66019552153675,9.43664869068347
9.54902320951608,9.41441244457953,9.4253772180026
9.86055753671828,9.3779315169842,9.40830148728837
10.1012746298236,11.3558154228445,10.2543850715883
10.4302593477572,10.9232614767862,10.2541611239703
10.5740638601984,11.730169173724,10.2484997523641
10.6546662824711,10.1426159141093,10.2757552178964
10.7753892939717,9.94032316263761,11.0409636880748
10.9137199246368,10.4779482082392,11.0435064642505
11.0984564098809,10.7749610513043,11.0475823149617
11.104566494655,10.6044048316711,11.0559596651838
10.990512675584,10.3145678509453,10.943120896699
10.9593555773754,10.0849050345462,10.949318890214
11.0179772016435,11.8320739754921,10.9322315230161
11.0204827646516,11.1351140405207,10.9424315917558
10.9111897917274,11.732957737598,11.2364499671419
10.8806613195031,10.0091406707684,11.2583213310368
10.964296443471,9.76152483507866,11.2633842863519
11.19480769584,10.3158354721295,11.2590555711507
11.2869495769662,10.6661637238391,11.7078479929564
11.3208815992565,10.5452788094301,11.7105363414035
11.3618928030162,10.2913058509287,11.7139558189694
11.4448095898742,10.082228340425,11.7164000803277
11.4265611343097,11.7869419519589,11.6660534079644
11.324708205528,11.0887310241394,11.6735501386711
11.3583839097557,11.7016565037538,11.6663305878539
11.5409282746135,10.0332164955388,11.6856281001838
11.9232242063339,9.8539428091875,12.0474225861321
12.0888670451225,10.4840398789789,12.0386784299397
12.1709222487145,10.8685037741647,12.0302971936832
12.2149016347632,10.6981861857208,12.0367589192042
9.69357209441542,10.2962897407234,10.1000296690601
9.84699571973434,10.1133219056857,10.1020840441541
9.93281677895801,11.889631708653,10.0817427284851
9.90019051155089,11.2244957478177,10.0889098119687
9.84460129066411,11.7958471687836,9.91034942533538
9.81323018468729,9.95101481369335,9.92910386718459
9.73428767682931,9.49795302403864,9.93089828328495
9.50047805886081,9.77655550993555,9.92227948006923
9.35744909227668,9.8762599397555,9.29587953367724
9.34269799262188,9.58107233568863,9.28875919210909
9.47112804010376,9.31984648292931,9.26971610857718
9.7595486265312,9.27391158241101,9.24111643220322
9.96675221432232,11.2400961246949,9.62616935121131
10.2458962512057,10.7906724785066,9.62748215069006
10.371226609127,11.5714949639905,9.62784095006788
10.4440326517523,9.94147661243275,9.66375594114576
10.560587759199,9.70821295841908,10.21475156142
10.7034134076026,10.2309309390304,10.2219146250121
10.9232267039752,10.5445442199734,10.2283671351521
10.9697175238993,10.4002265647049,10.2384207282668
10.9107795802648,10.1699160622645,10.628119694322
10.8992026091778,9.99173265045271,10.6349895084241
10.97174025762,11.7486940368588,10.6184576091151
10.9859009752942,11.0747419101732,10.6289566905195
10.8971905153603,11.662624936769,11.0045190841119
10.87190568568,9.93886136618791,11.0265244564484
10.9498625979046,9.68648093671892,11.0317459963648
11.1618788076394,10.2480740380169,11.0274814319029
11.2458729921848,10.6037568936185,11.6553976456404
11.2860452603492,10.4928194596258,11.6581445434632
11.3453880691833,10.2672970821835,11.6616097314532
11.4695360744488,10.0878375931551,11.6640569485363
11.476208733059,11.8451048890219,11.8977761255315
11.3863472953232,11.1706457824436,11.9053183741334
11.4076942239709,11.791492339079,11.8980827426951
11.5669316935997,10.1057087611449,11.9173624218494
11.9085012832351,9.90380931855565,12.2014452997962
12.0517408147467,10.5126257103101,12.1918581636514
12.1241474548673,10.9023293210119,12.1777133763036
12.1867632651465,10.7116279823995,12.1881783107462
10.0311533432837,10.4190878914303,10.1001768726957
10.1557470064958,10.2555695271171,10.1022308049549
10.1659645182327,12.0302902020258,10.081848542096
10.0800342281026,11.3441626086104,10.0889213969862
9.97288023329452,11.884197472194,9.91018421237679
9.92595149692623,9.99861851424885,9.92853667726861
9.83173477676378,9.50894855821822,9.92967880733227
9.54959346777973,9.77359726640867,9.9204399429169
9.35666692016934,9.83118435494097,9.2930985900143
9.25532808753943,9.50247535805235,9.28532860704633
9.31832264091016,9.20994901879969,9.260699614829
9.48990578621416,9.12304696277951,9.20686168027805
9.61864074982516,11.0393126529326,9.57027994729178
