"truesurface","",""
9.82329588715665,10.5601494298782,9.56848337661633
9.93725557039803,11.3149361132154,9.59347123715665
10.0135385621035,9.66890509490418,9.64196130662935
10.1253516663079,9.40223908282116,10.2035885424092
10.2594377607851,9.9168905561088,10.2152826205261
10.4968921456551,10.2450537359786,10.2245845597333
10.5838218254798,10.1328298530212,10.2354435398006
10.5970419750314,9.9417299080706,10.6261041160882
10.6257718762636,9.81081845878866,10.6336081700075
10.7630597676712,11.6101005188934,10.6174448920241
10.8365112924295,10.9505092795306,10.6282778771536
10.8414908418939,11.5583321805938,11.0041012747712
10.8562043972281,9.85187909066092,11.0262442030918
10.9482325719416,9.620539435759,11.0315279730502
11.158095630221,10.1980839315361,11.0273467650521
11.2486043422135,10.5783593485638,11.6553386090985
11.3308160965668,10.4903650710368,11.6580942980524
11.438530408554,10.3114898165521,11.6616393557148
11.6481447218774,10.1664034422261,11.6641263841699
11.7001090164626,11.9469311183682,11.8978791538312
11.6192839319241,11.291436791283,11.9054392210799
11.5955489519956,11.906997209717,11.8982725059128
11.6758754979577,10.1913775047136,11.9176798461429
11.874212020502,9.93826085394586,12.2022869964888
11.9357039001038,10.4810955274041,12.194916992326
11.9534259647888,10.8100275059403,12.1900272938878
12.0395618309169,10.6486949747409,12.1927159672772
10.2219074289068,10.5622101869683,10.1003705729915
10.320903458329,10.4189362442249,10.1024285512614
10.2903463428279,12.1999975148657,10.0820139819557
10.1929384972104,11.5000399712818,10.0889804013967
10.1046002053376,12.0100913575596,9.90995839484447
10.0826492093471,10.1121316679265,9.92797055839878
10.0043685356272,9.59367767503611,9.92838042853254
9.70084743486117,9.82768823298226,9.91716467949753
9.46107353177714,9.85613258550662,9.28675862704296
9.25923696493901,9.48785543312085,9.27242212134717
9.24640526813632,9.13459643127709,9.23310170151567
9.30710694987656,8.96580260187673,9.16108374501416
9.37795581700387,10.7920388670743,9.42837295034063
9.54280396364037,10.2694285362645,9.44898386783766
9.65694093905764,11.0052086609686,9.56057269278817
9.735474157514,9.339462126971,9.6305804877351
9.82289108303542,9.07004632891801,10.1962811527484
9.92642145403209,9.58774831433874,10.2110190187719
10.1376405085404,9.92376852834046,10.2215332543969
10.2339126260099,9.83538037753593,10.2338055950867
10.2869544478235,9.67547203002049,10.6248043979472
10.3482229402198,9.57506608835729,10.6328610978896
10.5473054999504,11.4000628504904,10.6170130931535
10.6743354355448,10.7823868159751,10.6279860242468
10.7584655861174,11.4298843328877,11.0038729316252
10.8080146278717,9.76564163034308,11.026134449104
10.9187759526194,9.56559572466004,11.0314941249567
11.1518314117444,10.1860507742858,11.0273713701243
11.2711376177166,10.6085559482568,11.6553870447778
11.4192932485812,10.573548236264,11.6582233276507
11.5765292071111,10.4175801004774,11.6617397561281
11.8503025058589,10.2928380471586,11.6642458022901
11.927253404047,12.0952084570257,11.8980330316717
11.8373192173088,11.4354452386713,11.905682661021
11.7716512092426,12.0274336177976,11.8986261507504
11.7879340884614,10.2655050959045,11.9183310147774
11.8783024805383,9.95606639385531,12.203461153074
11.8809627136743,10.4471696128992,12.1969244385561
11.8554128591095,10.7303821723912,12.1933210252679
11.9461462392506,10.5552122682973,12.1956198438464
10.338103879796,10.7000747113049,10.1006115067702
10.4237162249923,10.5807596315024,10.1027123338143
10.3802072405768,12.383532091146,10.0823642016318
10.294183439552,11.6836939566059,10.0893074234321
10.25726721551,12.1785138785918,9.90999053444532
10.2770654277429,10.2670823093491,9.92757357331844
10.22650997502,9.72613689652627,9.92666352986413
9.91055196056151,9.93830395526775,9.91368266212678
9.62460263432144,9.94256299733209,9.28052532446637
9.31741937744472,9.53262402387924,9.26128755067601
9.2245520305884,9.11699596075158,9.22300777212475
9.17245054348817,8.85582238236624,9.15510685392928
9.18804816105347,10.6079096930677,9.49951225649835
9.31807032681539,10.0086186814689,9.50160975533354
9.43186595810786,10.6956521824833,9.56066386378613
9.50678914912983,9.01800284816978,9.63083014211362
9.55244247493651,8.74891966260297,10.1957097236348
9.61171468160407,9.27449299816677,10.209834963707
9.7796543915707,9.62094652518148,10.2217603924874
9.87821628359396,9.53960781883569,10.2339656372944
9.96607217528854,9.39129697040688,10.6250292123954
10.0583071815698,9.31350419925545,10.6328686986871
10.3162294188244,11.1751615193798,10.6170787199863
10.4934997164429,10.6093731819659,10.6281291241529
10.6509084869893,11.3058535190112,11.0039793068794
10.7336845846565,9.6904481149566,11.0262540717814
10.8666444634751,9.55601815873082,11.0316613405539
11.1404857754834,10.2276517392395,11.0275411715915
11.3054482536221,10.6975009276061,11.6555452730164
11.5389371575907,10.6964857474938,11.6583670409156
11.7476302472705,10.5715966386847,11.6619326177975
12.0718166776255,10.4689676135736,11.6644751061008
12.1602359659075,12.2719901413788,11.8982916337779
12.0480016553047,11.597373665445,11.9059546848974
11.9408597289165,12.1508063343738,11.8990414953824
11.9014131938967,10.3497625439225,11.9189059187617
11.9062807310745,9.98092544448517,12.2043954856381
11.865224295947,10.4077251337556,12.1984992744442
11.8036630832355,10.6507527969136,12.195053668446
11.8866455132474,10.4651237134673,12.1971226652757
10.4011979399364,10.7972860277705,10.554466777477
10.510110644166,10.7222345380362,10.5567708166194
10.4997262489211,12.5437396436987,10.5364604630997
10.4460272619869,11.8549925549565,10.5435297665581
10.475941867189,12.3578101914566,10.560082462636
10.5408078877972,10.4454633843834,10.5775537150927
10.5203569665202,9.90521049918588,10.576086273815
10.1991885651144,10.0979899277857,10.5618536578416
9.87355780278969,10.0791560510925,9.58293610280018
9.46491695152071,9.63346835481971,9.56468963759527
9.28509651766498,9.15661433310921,9.53659038954656
9.09378152634845,8.8181476232134,9.49705746995615
9.0319558901295,10.50507026603,8.83329949231192
9.10156683983157,9.82441378452902,8.83842493094708
9.20549714378203,10.4543522470158,8.85750005815791
9.2693807826542,8.75131153283594,8.90767453342901
9.25940534444989,8.48502396930176,9.21085777348499
9.26646689061073,9.01430104440813,9.22199080526984
9.3920176594175,9.36420516945576,9.23123915828419
9.50043515713922,9.29566290511414,9.24244555127257
9.62853289950243,9.14507017963249,9.90471211205654
9.74659993847424,9.07714071222066,9.91223191186299
10.0541513335803,10.9720161623818,9.89643475335395
10.2830787400006,10.4580642768364,9.90734130950018
10.5259156676693,11.2099192816794,11.0214614416505
10.6513401919546,9.6553215692534,11.0436887941152
10.8171633221781,9.56526408375629,11.0490586844223
11.1571946230548,10.2903906293147,11.0449112642342
11.3888314200067,10.8165455392164,12.130246427622
11.72362611799,10.8503375711723,12.1330582766714
11.973823606945,10.73572179995,12.1365897458989
12.3112206594781,10.6361376588229,12.1391386281719
12.3865644798227,12.4307558863811,12.251817621077
12.2333445015103,11.7313187708899,12.2595656670397
12.0853847860813,12.2624297841288,12.2526942256852
11.9993879858109,10.4119860827251,12.2727509138555
11.9439179379818,9.99211644472636,12.0242536615402
11.8768593702682,10.3775948209667,12.0185178261713
11.7868773216062,10.5953611856495,12.0151948933764
11.8445826005588,10.396205587538,12.0171370525278
10.416702357602,10.8536853494428,10.5548289451902
10.567706297686,10.7946471007149,10.5572751139384
10.5957793120434,12.6434361773958,10.5373399750929
10.5508771206527,11.9853517015405,10.544788463719
10.5775360220731,12.5054959128064,10.5616275641084
10.6379701492827,10.607243254435,10.5790868393792
10.6171637116731,10.0746770497688,10.5777079224545
10.3052942043548,10.2745266798031,10.5637185886434
9.9877450096955,10.245665002957,9.58551286770877
9.57712605328592,9.77248159658869,9.57004157519209
9.3759161240424,9.25517598281079,9.55026451314131
9.11950932590229,8.86138900039819,9.52717644648002
9.00626561031187,10.4728250996711,8.88270706083058
9.02191953397144,9.73552346835045,8.88643558585091
9.11314524011049,10.3189683965978,8.88927426505875
9.17473660721097,8.60924730358327,8.92497203312967
9.16057952663855,8.33415634829426,9.22153201964939
9.16467359722479,8.87447563916141,9.22820921338113
9.30146637883818,9.22500924503612,9.2349941454585
9.42585265200624,9.13901587104597,9.24495509047411
9.56548774244605,8.9888163089137,9.90658900944123
9.67793941437159,8.93682135004374,9.91372597511236
9.98351000692841,10.8651653857968,9.89752462935361
10.2308341314458,10.3767532349892,9.90819319206205
10.5200036742399,11.1864499123408,11.0221862979795
10.6713194193669,9.68017179486237,11.0443117373079
10.854551726441,9.63079834362074,11.0495752189237
11.2183410363525,10.3846507461612,11.0453980402002
11.4677926917722,10.926087262897,12.1306531092869
11.8128875657811,10.9697214829736,12.1334516605094
12.0490392701948,10.870344643373,12.1369936512571
12.347831873248,10.7536367659586,12.139519370667
12.4023962973087,12.5151402193107,12.2521633369081
12.23454336034,11.8068928149515,12.2599408497422
12.081333232138,12.3128902323148,12.2530884093047
11.9900375177299,10.4475462375296,12.2732383457092
11.9312287379226,10.007096889657,12.0248468058498
11.8670473798527,10.3695006749801,12.0191959001014
11.7777825786876,10.5742657981796,12.0158941480654
11.8236807775225,10.365360374537,12.0177796495115
10.4236695498251,10.8115500732059,10.5551603915189
10.6500168989127,10.778482426368,10.5579280753152
10.7306045779387,12.6600780774153,10.5385431378669
10.6723962708025,12.0235591352305,10.5466679494171
10.6299971332958,12.5886895410909,10.5645172216361
10.6450731789584,10.7208526347597,10.5826941259834
10.6070582233232,10.2220040419733,10.5822332507273
10.3415970793887,10.4463165547709,10.5683500783542
10.0887533458684,10.4262085028089,9.59105064594506
9.76568880775756,9.94699305709472,9.57830237501605
9.58052446604771,9.40129012347903,9.56525508487617
9.26263612925589,8.96516758218209,9.55172817736474
9.07332992954436,10.5405806138423,8.91354642861743
8.99352566322991,9.76083208357961,8.91736833032132
9.06188895077599,10.3272432011295,8.91346248669981
9.13245336981557,8.59362245213325,8.94132547735892
9.16367748349497,8.3255174999326,9.23210030762654
9.20703729496929,8.86524899011616,9.23521368817361
9.40561851612754,9.20933937321031,9.24014071115779
9.55672593811771,9.10556125818077,9.24832677912189
9.68088162770772,8.94782771023653,9.90910147129932
9.75292816195864,8.89560249939434,9.91550885785478
10.0190545946643,10.8369515184229,9.89885760889005
10.2848217788519,10.3997337457476,9.90929490187745
10.6460045373692,11.2473046063915,11.0231182425998
10.8367498419072,9.78378360603564,11.0451386441432
11.035105783471,9.74920100154024,11.0502627636131
11.3839043218892,10.4985050633829,11.0459840120332
11.6041059199779,11.0211672234037,12.1312359320794
11.8668044586909,11.0459965880212,12.1339876340585
12.0259518124485,10.9058517024541,12.1374586421075
12.225095701781,10.757715852175,12.1399396131939
12.2533286374392,12.5126745315768,12.2525913709696
12.1016013336622,11.7804631069202,12.2603505508122
11.9687461740061,12.2812304322218,12.2535324769522
11.8902306043519,10.4278551222312,12.2736867176165
11.8444387985178,10.0096733538584,12.0253320509927
11.7963050096923,10.3780749866021,12.01970226647
11.7383796208739,10.5805420468343,12.0164034032724
11.7967927486964,10.3752757507798,12.018260534987
10.3766693774176,10.6868863059703,10.5553530101718
10.6434484753738,10.6610256056443,10.5585596368281
10.756914823659,12.5663524070548,10.5397708927702
10.6934077884382,11.979053043454,10.5491917791051
10.6115253603954,12.5992477632808,10.5688721384834
10.6018127869743,10.7684974692352,10.5893738221263
10.5609682242796,10.312906609285,10.589391346392
10.3473983077648,10.5787191058753,10.5754161774031
10.1551719539782,10.5959580972534,9.59785418934453
9.9171073354244,10.1354139539619,9.58691555258202
9.75926617695813,9.59271377940705,9.57668128491278
9.42206868066582,9.13660077878187,9.56821642527468
9.1922500772877,10.6917227224328,8.93325884270729
9.05500304597743,9.88931649793791,8.93667934083052
9.10803418413697,10.4346357270957,8.93122244702443
9.18464891781104,8.70870064946026,8.95446765673635
9.25037015613865,8.45422604908659,9.24231284531236
9.32344413261938,8.99470009412734,9.24243443785447
9.56166263839051,9.32068128829231,9.2451869530408
9.72308953252718,9.20770443595061,9.25224684866914
9.82131523758379,9.0183593978658,9.91195170739415
9.85823614757471,8.95250681696501,9.91771314161857
10.0938858778122,10.9042952886277,9.90062814537108
10.3736073612453,10.492860327121,9.91078595831006
10.7859939549535,11.403609443595,11.0242799278507
11.0013125231965,9.94261450239989,11.0461060780159
11.2019483293862,9.90926651260092,11.0511524669748
11.5152144890131,10.629105032436,11.0467886130209
11.6914052328662,11.0915172735365,12.1319506354612
11.8612579112396,11.0479156121447,12.134619135265
11.9511640117707,10.8456714910703,12.138032329562
12.0779207805319,10.6510816632127,12.1404634961551
12.097698856415,12.383558641792,12.2530827342507
11.9771078305334,11.653146729113,12.2608140393183
11.8672192339867,12.1813571939624,12.2539864592428
11.8004390778228,10.3591741220657,12.2741316629281
11.7630570682378,9.97935193990197,12.0257721121258
11.7297141103109,10.3886015991357,12.0201503707529
11.7139475760973,10.6235125043807,12.0168197853089
11.8043215634523,10.415877297346,12.0186748980502
10.1412805732527,10.4933300009022,9.89478793049157
10.4375998204501,10.4669504140552,9.8982293503073
10.6219404225129,12.3880248265242,9.88006644247368
10.6026081971037,11.8488148052842,9.89094147211499
10.5578005598128,12.5149404421028,10.5345445670632
10.5636957982378,10.7573911261971,10.5615200908069
10.549916853865,10.3605964775755,10.5630030899009
10.4164840275033,10.6676302854021,10.5458319229525
10.2957514162061,10.7370184373141,10.1822282274557
10.1569022508336,10.3097348868158,10.1716511202507
10.0413151099505,9.78762372210397,10.163449450957
9.71775332056236,9.33855466060887,10.1561299111158
9.46972932395925,10.8985301593888,9.67663938005682
9.29328947724768,10.0975619088983,9.68098570374558
9.32804366181743,10.6522773724353,9.67397882699069
9.39631494525304,8.92698863733186,9.69605764722877
9.46216815290308,8.68490171546047,9.94338293225509
9.54172479705876,9.2253737190213,9.94211177018514
9.79597535287094,9.54226745764679,9.94303930713668
9.96059508783893,9.3935171229411,9.94902248113673
10.0285638882119,9.17819838140525,10.5559325142939
10.0291847240301,9.09317229598457,10.5611620918362
10.2380736024842,11.0502266891092,10.543592680498
10.5383788371639,10.6695670534462,10.5533373898804
11.0086643162478,11.5962600044991,11.6723872771013
11.244262798724,10.1556113385415,11.6940978356477
11.4352757482068,10.0936025944025,11.6989899516721
11.6865549339383,10.7467303295459,11.6944841517988
11.7959920780788,11.1203519062004,11.7750493999452
11.8267091913913,10.9782498952288,11.7776204264636
11.8120507935316,10.7000163689131,11.7809666228594
11.8293439761348,10.4576964245371,11.7833406870969
11.8370245555167,12.1613570688873,11.462168801919
11.7656636438108,11.4287371826535,11.4698132181905
11.6930966968226,11.9808642154137,11.4629788720146
11.6492407033017,10.2086783267221,11.4830443468351
11.6415092988745,9.91033639921599,12.0037419147707
11.6488334549716,10.4028372969651,11.9981011667384
11.7302212250441,10.6683862496307,11.994743598121
11.8907888484127,10.48465270259,11.9965611658729
9.87067347078174,10.2537458386328,9.89442845176832
10.1657480335991,10.2255108606048,9.89787494155242
10.4179996109397,12.1696523950512,9.88014492087299
10.4694613346131,11.6694068258018,9.89188056854943
10.5209928925178,12.3814408245982,10.5379220067525
10.5716900669247,10.6689843039212,10.5705614277255
10.5891667553484,10.3161419844446,10.5964661551261
10.4874394359978,10.6968349501279,10.555823029666
10.3826424134465,10.811414951023,10.1872601897468
10.2696728499181,10.4350184324574,10.1766090364301
10.1786758296047,9.9460806956364,10.1698037272985
9.90194134795804,9.53414681299134,10.1646092212008
9.68290135225695,11.1029388041626,9.68541900494683
9.52983972307806,10.3357209570475,9.69047320297046
9.56210169418277,10.9083356496092,9.68309927215033
9.61394464186569,9.19342165329708,9.70404383299678
9.63931861862882,8.95360825460764,9.95031741519568
9.69363494169413,9.49274473051889,9.94764388714287
9.93137894127649,9.80183031446921,9.94760704884186
10.0981619517069,9.63881972910681,9.95266666434154
10.1695347211202,9.40279152907547,10.5589280600897
10.1660657879956,9.30168409345027,10.5636218519866
10.3701161541982,11.2688907745552,10.5455846029489
10.6745392921503,10.8828296695676,10.5550949840174
11.1507163406663,11.8132640178209,11.6738792027521
11.3786620905348,10.3536309906081,11.6954079172414
11.5513697850432,10.2617147352566,11.7001934700305
11.7642271999112,10.8381273424038,11.6955652093482
11.8393676635804,11.1198781800492,11.7760507600634
11.7897934725532,10.8709041779044,11.7785025917306
11.7054363757871,10.5161629305406,11.7817706200566
11.6364996574834,10.2099273634078,11.7840378387031
11.6235437594197,11.873706386846,11.4628168649349
11.5734987739562,11.1366554331428,11.4704157654515
11.5291604571956,11.718237110591,11.4635062402351
11.5141795047511,10.0206449179068,11.483515293638
11.5592196580987,9.79153331055262,12.004182958228
11.6156427128328,10.3527207286622,11.9985059100214
11.7811371095672,10.6916269566116,11.9951220691946
11.9900904809819,10.5242090776651,11.9969075101399
9.39736667041674,9.99619358408919,9.8935360693914
9.66722803563463,9.96594717645391,9.89670740290745
10.0244908315879,11.9286947321833,9.87842848035958
10.2024071339335,11.4599483122731,9.88974466635831
10.4316422937398,12.2227341993949,10.5350992685875
10.5594231550395,10.5567905005041,10.5634015562753
10.6163084633535,10.2361159404768,10.5774952648245
10.5173452721935,10.6420245132003,10.5533682878803
10.3941315729212,10.7897799479471,10.1872181309138
10.2723111106681,10.4530102599005,10.17812309771
10.2172604728495,10.0201799901138,10.1724988553387
10.0647522157967,9.66248605726894,10.1687385408564
9.9471654821294,11.3070063951229,9.69132784941578
9.90750188208694,10.5678240964615,9.69673680280999
9.96526855255725,11.1618493848863,9.689333156378
10.0007707732356,9.45739398834039,9.70993707221091
9.9515127957783,9.21841353632771,9.95592080418968
9.95350974946357,9.75417000074787,9.9525133698047
10.1575686505387,10.0545676109254,9.95167704790368
10.3380851558154,9.88776583388621,9.95604480420663
10.4515227764602,9.65276944963362,10.5618404223178
10.4664630917712,9.55494608205778,10.5660740829837
10.6691474437877,11.5160138023928,10.5477564340414
10.9554863935384,11.1241326885176,10.5570093347452
11.3787629506507,12.0375767664986,11.6755780495049
11.5566669560978,10.5524971459271,11.6969638672551
11.677540971356,10.4019445676331,11.7015881858383
11.8253260494604,10.9031946964104,11.6968474990049
11.8546047145754,11.0906469075479,11.7771841706326
11.6872808550185,10.758501336882,11.7795398474345
11.487929773211,10.3088987245554,11.7826902539242
11.2562790205037,9.94624229634777,11.7848800611428
11.1877059834825,11.567537763947,11.4635246964065
11.1522650391527,10.8192833873376,11.4710361963594
11.1615293104435,11.4257461815957,11.4640683377493
11.2190425340656,9.76102999539956,11.4840404034247
11.4006289465465,9.61122511318008,12.0046483514475
11.5591286331375,10.2389088734429,11.9989237527313
11.8566239372539,10.6318893249712,11.9955169417909
12.1202041712951,10.5026175715125,11.997255574721
9.12208023167725,9.74208367491477,9.89224869206898
9.36597602815677,9.70693459007262,9.8949592857211
9.76620470891003,11.6771748164837,9.87599860421797
10.0035124135749,11.2357308058582,9.88534728931089
10.3137325841055,12.0343817181928,10.5277051148474
10.4740710705574,10.4069043295069,10.5511288306465
10.5451670766322,10.105355629119,10.5540246326381
10.4380999185961,10.5256190036693,10.5410551845912
10.2972757082608,10.6872558456691,10.1817826052931
10.1630723666777,10.3877354343439,10.1758314165426
10.1327362448135,10.0185870785832,10.1726774396778
10.0775653520969,9.75241747221691,10.1705879547098
10.0452023784661,11.4641180088705,9.69432848055914
10.1129184613161,10.7791118283581,9.70057121275121
10.2095550999105,11.4028434985809,9.6936376826504
10.2552571730977,9.70113303525997,9.71442424216849
10.1828669350735,9.44790902711609,9.96019201683391
10.1614212176029,9.9651829119323,9.95636145297969
10.3504770059828,10.2753461050915,9.95520408329837
10.5429480418906,10.123275953507,9.95911497532486
10.6926696309478,9.91418273877318,10.564565079457
10.7267767608194,9.83651104339562,10.5684936600301
10.9304663126464,11.8026379153237,10.5499135937798
11.1959498335342,11.3862875739739,10.5589804100758
11.5590687586789,12.2579420415043,11.6774001448556
11.6853360670998,10.7174225093643,11.6986581799046
11.7560485100202,10.5038655261676,11.7031711361338
11.8441487970011,10.9359167816778,11.6982881259366
11.8360168001136,11.046398126841,11.7785081077558
11.583699923842,10.6476590226681,11.7807651869808
11.3042187519347,10.1302071466707,11.7837742981186
10.9575288929107,9.6896875638677,11.7858199666951
10.8466756736338,11.2594766117921,11.4643726962488
10.816256396192,10.4858580846682,11.4717661829762
10.8630295685939,11.0974881199299,11.4647175594556
10.9744276036844,9.4682763426325,11.4846169927802
11.2547941191315,9.37094801150177,12.0051671706653
11.4791848206325,10.0696595440024,11.9993929504129
11.8450942620064,10.5157225937514,11.9959317341989
12.1257583677196,10.4045567517704,11.9976382482073
8.85680459151916,9.50203365753536,8.8729255717594
9.06085535581358,9.45380059992906,8.87477025412827
9.456278591869,11.4226859717929,8.85460543182731
9.7064603335122,11.0000110700419,8.86237250778177
10.0306804576142,11.8257116908639,9.76726756140375
10.2009887065488,10.211398161106,9.78682485530815
10.2897614135843,9.93815233947084,9.78819237760227
10.2127389231183,10.3588886260961,9.77805735943687
10.0809038499066,10.5255639230985,9.94691052205545
9.95530440113405,10.2472263044572,9.94326613066034
9.95535107264422,9.93917844588528,9.94252025611061
10.0100760204813,9.74746884845197,9.9420517279732
10.0784923024889,11.5608132563203,10.2903956243854
10.2887900417433,10.9469312119318,10.2979914450391
10.4563385856214,11.5958691415273,10.2917752757434
10.5491801657591,9.89789684721488,10.3130558424393
10.5029792308131,9.61362035854933,10.7498910883795
10.4752098024881,10.1263741786679,10.746062040395
10.6487427891993,10.4485693199181,10.7446297264946
10.8466153265253,10.33408009638,10.7483842085073
11.0348216910692,10.1654704757322,11.6177274310643
11.1003080871052,10.1227127522659,11.6214180077343
11.3270488888653,12.085199788878,11.6025976186185
11.5785006107888,11.6525229079983,11.6115794313723
11.8677805387545,12.4716427548331,12.3188358138208
11.9168941819584,10.8716045920501,12.3400713868143
11.9037958400976,10.5973524662354,12.3444844006242
11.8811438082239,10.9725784886882,12.3395131402071
11.8080825496001,11.0279751187486,11.4224835361405
11.4412232400542,10.5555540415094,11.4245382704243
11.0685659454158,9.98147986179716,11.427406832995
10.5968721832372,9.49426080393556,11.4293051861889
10.4415448544165,11.015299853405,10.5114584521707
10.409101050325,10.1982464985291,10.5186992668477
10.4807736893595,10.7990912333169,10.5115922662674
10.6277491330766,9.17751821482747,10.5312835240643
10.976637924388,9.11416124596316,11.2000542806696
11.2469311205648,9.85529576940904,11.1942262087979
11.6471654237824,10.3334242503535,11.1907394061452
11.9203277852758,10.2687432602335,11.1924123382363
8.76942428545987,9.29807768857495,8.87134844480924
8.95386061578871,9.23537797184148,8.87237000433645
9.30990105320093,11.1819943090609,8.85081602803248
9.52522350145814,10.764027852682,8.85703200713619
9.80146897660597,11.5935010113845,9.75984346411019
9.96451021977373,9.99550387943278,9.77708218808276
10.075954881154,9.74910129448679,9.77700121628915
10.0669739163272,10.1788864678532,9.76706507391176
9.97536059328417,10.3562690022078,9.9377022941256
9.87975706333341,10.1166641128178,9.93654675363826
9.88997060277649,9.86044814508667,9.93776611614822
9.96938429541269,9.74093731482386,9.93961153936345
10.0626152076856,11.6162023814487,10.2896479726638
10.3161451846607,11.041263764237,10.2984391423954
10.5162197494809,11.7109008945501,10.2934352522619
10.6434962870297,9.99832485521395,10.3152419082676
10.6373707420227,9.71604074100651,10.7524646483416
10.6173201352172,10.2351307707159,10.7487440599375
10.7783505467728,10.5784363860893,10.7472834434058
10.9689268722477,10.5020370187859,10.7509098002937
11.1721279678346,10.3885720296477,11.6200993749191
11.2640321457133,10.3752089860269,11.6237121195088
11.5335244273977,12.353402626909,11.6048252932369
11.8004544377033,11.8983945214541,11.6137847525823
12.0749746727681,12.6751254398907,12.3210677411853
12.0881874980337,11.0287415712458,12.3422747773863
12.0273079896593,10.706361442856,12.3466969417873
11.9361573042943,11.0298776023769,12.3415829566068
11.8288943256063,11.0529153684506,11.4244227904838
11.4227559428897,10.5382912617178,11.4262613475645
11.0270491288546,9.92372282404926,11.4288993805841
10.528647036045,9.38697683940397,11.4305750595006
10.3618799706303,10.8644751919734,10.5125336459351
10.3076533787565,10.0110969892848,10.5196123886839
10.3525673610055,10.5784333305645,10.5123794381466
10.4652385112331,8.95611361235665,10.5319704230668
10.7677299045679,8.88193902384606,11.2006684955394
11.0165431958742,9.62007656053811,11.1947862762758
11.3866494621221,10.0972121160129,11.1912393510266
11.6351724395977,10.0389074157362,11.1928604465575
8.71478980661733,9.12541981224686,8.86963844033297
8.8887855885014,9.04440198509687,8.8698999677554
9.19859942015105,10.9684098414511,8.84732892745136
9.36570871346764,10.5198167484083,8.85166702383122
9.57746214969096,11.3500052363358,9.75261931394501
9.73335989093467,9.78204792303484,9.76776875721878
9.87898976530124,9.55422231253426,9.76611296331124
9.9696400526115,10.0239713881947,9.75578851782577
9.93956217879467,10.2502166706852,9.92692297416837
9.88961732369828,10.0645235434723,9.92757849577036
9.9032309064572,9.83426063365089,9.93071429862475
9.97000981030343,9.74083111911004,9.93523412278144
10.0503873726166,11.6361466395363,10.287446774226
10.2889614039873,11.066679135002,10.2978349767085
10.4926092131358,11.7372529110124,10.2941531915652
10.6382020868055,10.0132139195958,10.3166509311819
10.6682362856765,9.73809931780432,10.7544733776762
10.6589738449319,10.2775411861794,10.7509943166778
10.8096918967574,10.6523930859907,10.7495821505214
10.9926796910491,10.6227051288532,10.7531491014357
11.2146171962081,10.5529625893938,11.6223402171888
11.341126755436,10.5786825028666,11.6259339475354
11.6734867361306,12.5802588691548,11.6070971258934
11.9725606026736,12.1208324085488,11.6161615859516
12.2590995536827,12.8805669155546,12.3235739978813
12.2536949808185,11.1949967975998,12.344912985313
