"truesurface","",""
12.1609281845405,10.8367258444613,12.3493912862496
12.025174355785,11.1363662935434,12.3441894655438
11.9045264412467,11.1353395390463,11.4267732560617
11.5040889027165,10.6095240625871,11.4283372020601
11.1210607596045,9.97103936147737,11.4306769237823
10.6385450240565,9.41493516599791,11.4320462881989
10.4685923793421,10.8600916294558,10.5137587564443
10.3654856270763,9.97764946085295,10.5206364602006
10.3440253735797,10.5149996889955,10.5132513313831
10.3743068002144,8.82534315462156,10.5327166396147
10.5606043285939,8.69965725923968,11.201337632598
10.7520986253031,9.37914720989097,11.1953854281481
11.059873537628,9.82909641415799,11.1917889728891
11.2730400942426,9.76690780431307,11.1933654299677
8.61573395063973,9.00279314692477,8.86853568867682
8.78794609067274,8.89241608715589,8.8679081860586
9.05341025193985,10.7938678324333,8.84411114396174
9.16239371060127,10.2991084625015,8.84699115513619
9.2907644031152,11.1109206453933,9.74563874446293
9.44041177254804,9.54523594297074,9.75869199866354
9.64076874903415,9.36877263376017,9.7542818994271
9.89026677641303,9.92462645644529,9.74134745602314
9.96392869643942,10.2354447443885,9.91175527611844
10.0023967996803,10.0847910554651,9.91412519199589
10.026812942155,9.88387469780595,9.92110340748703
10.0514648423979,9.77189526835937,9.92896985780402
10.069944184963,11.6266039159729,10.2840153188066
10.1938332415014,11.0275890822333,10.2964466729677
10.3412396105463,11.6698756066565,10.294230495085
10.4683254269436,9.94547388157965,10.3178088368026
10.5264981919316,9.68390864237502,10.7561085854591
10.5414228506257,10.2467751371079,10.7528751186195
10.709087964435,10.6640787380667,10.7515472911155
10.9057204084337,10.6873024513788,10.7551541771252
11.1852506196712,10.6619981893043,11.624388484101
11.3727879936068,10.7328651807135,11.6280952540569
11.7978456784155,12.7526476555505,11.6094003226547
12.1420461813909,12.29693038804,11.6187278293235
12.4582713070726,13.0397730574903,12.3264693139233
12.449136082436,11.344952953848,12.3481942070411
12.3435350657423,10.9706779379831,12.3528219875453
12.2035458532528,11.2712358976402,12.3477071651619
12.1073559204177,11.2729499694528,11.4298655252623
11.7828797621699,10.7570674636836,11.4309649287874
11.4582819535041,10.1216699854881,11.4327404158652
11.0322696413024,9.57177764169801,11.4337120248166
10.8538944102039,11.0000848113142,10.5151060294394
10.6378366106057,10.0915199894033,10.52172453264
10.4782367515718,10.5681196002372,10.5141702338326
10.3457228321927,8.79966826329605,10.5335443588954
10.3083785274632,8.57490612702822,11.2020740545085
10.3905152672646,9.1635009853728,11.1960575681066
10.5839019043099,9.54656947636598,11.1924108646418
10.7353104971546,9.46772054009506,11.1939462210206
8.51326696054196,8.92004573235725,8.3244172033332
8.68595080325308,8.79048409459348,8.32311297884387
8.94635263007916,10.6511646440238,8.29829429673399
9.03716205694873,10.1218363239209,8.29975533108305
9.12772314349378,10.889863630633,8.9215418074244
9.26976539569673,9.32037777015678,8.93139524155922
9.49210224440685,9.18381066969111,8.92310212844431
9.81985304223185,9.83731023910406,8.90520400990543
9.9525866115068,10.2466398405509,9.83810554710942
10.0586606328406,10.1678697934545,9.84241708465358
10.1076877482025,9.97388047662795,9.85478303202467
10.1263063027389,9.81855599118867,9.86683387564524
10.1032891495876,11.5943995256419,10.0099928293152
10.1235688962351,10.9326545460414,10.0249771099744
10.2065644920098,11.5310144887869,10.0245136148984
10.2987285863901,9.804637529838,10.0491600767065
10.3660498155076,9.56769498569286,10.5169143169142
10.4093614257873,10.1616318719696,10.5139600595766
10.6241437209491,10.619864584315,10.5127406790965
10.8543023721917,10.6798566504448,10.5164117854163
11.1903426648849,10.6967754399351,11.919406385585
11.4115534045175,10.8087717292167,11.9232764998781
11.8640813168527,12.8527685223673,11.9048851988951
12.2122205294204,12.420250952872,11.9147205114915
12.5290739288034,13.166783389938,12.7143057948035
12.5244392010911,11.4676589232285,12.7367599781495
12.4293558416283,11.0930702276696,12.741977403407
12.3208407357411,11.411736164044,12.7366118202128
12.2580870928962,11.4395228971201,12.1692657588697
11.9949078683277,10.9481939762084,12.1696273013613
11.707071716673,10.3472704383508,12.1708515754289
11.3075505550478,9.81918297558327,12.1711303438581
11.1172618997995,11.2728472786886,11.0273685618246
10.8308045565965,10.3494081150802,11.0337393959364
10.595171932289,10.7584592698539,11.025965229729
10.3772589628853,8.87159477331537,11.0452610765455
10.2248325722864,8.49684500769932,10.511977400513
10.2485756160494,8.97449708673007,10.5059271689982
10.3730168284985,9.28258773418414,10.502250450754
10.4821551478046,9.18446782151391,10.5037431100873
8.33078242021144,8.86595327752014,8.32462020348488
8.49293316929628,8.7226020996676,8.32261748997219
8.76486816018838,10.5561800827069,8.29694599959295
8.85126458983357,9.98767626560928,8.29698751092453
8.90296455639391,10.7196762783536,8.9166519513011
9.02075877016833,9.13422421395658,8.92339640151465
9.24250942162082,9.02843842415466,8.90975837538987
9.62122181107167,9.72376214119812,8.8818191288755
9.80996189955452,10.2125281717103,9.80285441532362
10.0137551752748,10.1916137645302,9.81602063951681
10.1273305037306,10.032504605713,9.83981508616064
10.1981090093388,9.83563301570972,9.85926281904789
10.1480598666582,11.5492806993963,10.0060474498588
10.0398952379681,10.8236282350714,10.0234953062577
10.0298599817265,11.387070483471,10.0243297887802
10.0702133168387,9.64975320471276,10.0497161860912
10.1618126421574,9.41331338925703,10.5182341381534
10.2649079007759,10.0353140736776,10.5152739299252
10.5830194383987,10.5163658643243,10.5141141219337
10.8787770553686,10.6216378092075,10.5178955188198
11.2924544121645,10.6758326873509,11.9210294912749
11.5336026158566,10.8178597932041,11.9251522300519
11.9552277653698,12.8895139211047,11.9071006515478
12.2629364526216,12.4616008482381,11.917614643749
12.5455447097048,13.2136102662684,12.7182887312964
12.5509138441171,11.5244669564647,12.7424589242103
12.4862271496373,11.1725513465177,12.7486159094484
12.438773050558,11.508621148942,12.7431516547349
12.4171243993347,11.5730963958162,12.174614078425
12.2058601067215,11.1294593003846,12.1736818026414
11.9400839869873,10.5847712701752,12.1734247780747
11.5491506164366,10.0974383787031,12.1731225934654
11.3494113049307,11.575861244919,11.0288927527455
11.0300108207679,10.6448181392764,11.0349603055679
10.7622472452823,11.009831456732,11.0269877468453
10.5070851857052,9.03999975938503,11.0461823471336
10.2931621467202,8.53381968147183,10.5128340035552
10.2694279925887,8.88465222022086,10.5067547894722
10.3051788777414,9.11396593599427,10.5030511334697
10.3479021632348,8.98261210319403,10.5045193097071
8.23155434989769,8.8272873497156,8.32587900954071
8.37633813239977,8.67386526658537,8.32328713365608
8.6536947898354,10.4906628186944,8.29706570862699
8.74326197235882,9.90066138572016,8.29631301227954
8.77857485340552,10.6091033317387,8.9137627336539
8.87775628863909,9.01707514255529,8.91772349476058
9.0852523879525,8.90910124200321,8.89709154183589
9.46058290487456,9.61242870319974,8.85435079270174
9.6605076320943,10.1140501479091,9.74708633872096
9.90667332734333,10.1453163234133,9.78928100199311
10.0648270863449,10.0027720676813,9.8284716449372
10.1961123836485,9.81310274421296,9.85400822502745
10.1550648661862,11.4989723872816,10.0035944446265
10.0042035773844,10.7426054609108,10.0226590921761
9.95597973418887,11.2806039815655,10.0243244020355
9.97823108817462,9.51765283250718,10.0502804240911
10.0941757273384,9.26990994604122,10.5189878420193
10.232320999606,9.89400838654251,10.5161505999208
10.6015893367509,10.382860915852,10.5151236061985
10.925439426622,10.4962978063173,10.518970062339
11.3648452898549,10.5798672017788,11.9223225857876
11.6012085647173,10.7391827650974,11.9265903180867
11.9783198059456,12.8385352517739,11.9091910232453
12.2496303319653,12.4355987329629,11.9205352363167
12.5088670873288,13.194511497942,12.7226058987808
12.5257501591847,11.5157344055128,12.7491439944515
12.4835501666436,11.1704780315311,12.7582693268752
12.4647705425717,11.5400804931985,12.752768999458
12.4518904447866,11.6434247413367,12.1817625875667
12.2426065955447,11.2514761761877,12.1781337841389
11.9757676913537,10.7414308783942,12.17639516623
11.5897161047088,10.3147446338214,12.1750397226221
11.4041137452416,11.8365253558507,11.0302626461877
11.1262556073066,10.9199475682411,11.0360549058173
10.8934539036493,11.264731472764,11.0280291422927
10.6688562659337,9.2409772698725,11.0471391725015
10.4717751209566,8.65751439866364,10.5137817796503
10.4312766975421,8.93020585938813,10.5076965466353
10.4051805338016,9.09721415486072,10.5039921828973
10.3982311494062,8.92270973143352,10.5054290419655
8.18120169757989,8.80427134971687,8.32845852219022
8.28944638984079,8.64481703853331,8.32594732443078
8.55892890461966,10.4592072934223,8.29930542024661
8.655410079455,9.86559788376571,8.29829974539893
8.69020066161396,10.5706703201334,8.91577502549982
8.77833678753288,8.97343912594958,8.91910206780654
8.96855140033001,8.84553473984987,8.89930265190274
9.30816951431564,9.5266263149521,8.85605571777267
9.48347967474927,10.0041803608558,9.73542121492726
9.72318530763858,10.0367694046104,9.78836951033206
9.91363219734207,9.91130992999782,9.82636645493221
10.1257871570523,9.75219974264384,9.85373540174009
10.1237431808196,11.4508291172812,10.0038420023235
9.97840506799352,10.704330973826,10.0226233107737
9.91887134965101,11.2349282732471,10.0244520012553
9.94100668358404,9.44990324680253,10.0505541301173
10.0780054136377,9.17638980575665,10.5192013451542
10.2226759439047,9.75688720468904,10.5167013216155
10.5749083285415,10.228487713232,10.5157676396063
10.8848491304281,10.3447609974248,10.5197449558713
11.317460172276,10.4353879166612,11.9232382596036
11.5468035103615,10.608818353144,11.9277617970623
11.8920220269734,12.7113272510571,11.91068939634
12.1426298197747,12.3186446102881,11.9224460216674
12.4097923195338,13.0938853858251,12.7265725656562
12.455676175377,11.4394874589697,12.7567281857415
12.4413036392582,11.1099667866492,12.7745470704026
12.4332362721369,11.4971596613363,12.7703286121158
12.4111036167971,11.6290457745757,12.1896163724571
12.1942839397471,11.2780752928489,12.1820863490221
11.9389860816791,10.8331188358007,12.1784784940701
11.602235395995,10.4491652460978,12.1766618113847
11.4736571181344,12.031132808053,11.031435285413
11.3147653596231,11.150199490739,11.0371208312963
11.168579819216,11.5060272399773,11.0289921981404
11.015068091301,9.47160508204657,11.0481732886756
10.8560927279031,8.85893873621943,10.5148414819136
10.7841191046067,9.09553533423139,10.5087827799177
10.6491723477995,9.21421695792553,10.5050945231459
10.5616193333486,8.99191600419877,10.5065572787767
8.22079167771849,8.79467082300454,8.30458983042996
8.30203116478785,8.63171289359457,8.30172757981347
8.55615660835339,10.4523530693447,8.27555313351892
8.65848721577227,9.87132571676046,8.27441023475424
8.71238250219148,10.5939401871358,8.79301953974907
8.81004106507068,8.98509293279505,8.79853626749351
8.99911691653557,8.83344002288874,8.78342094924625
9.30616402832463,9.46718881607889,8.7576635021234
9.44234778153745,9.9117621958865,9.46466095442598
9.63013222599028,9.90227520848618,9.47796210066174
9.81285394213917,9.77409780161382,9.49873773037042
10.0584820406795,9.65373047698586,9.51727535420208
10.0899777689325,11.4337905876081,10.0847663665517
9.98195480121219,10.7222006427701,10.1024313908203
9.93692281714381,11.2585723574236,10.1032337001346
9.96715723638898,9.4489010833768,10.1287202164211
10.0912166205701,9.11202339507208,10.3308978518434
10.1995039830961,9.657728985211,10.3283804573714
10.4699994297317,10.0923334668958,10.3275347424929
10.7351570569716,10.1851681865561,10.3315508091132
11.1465962686267,10.2698943718493,11.3637951536064
11.3852467560537,10.4376324781848,11.3684316999377
11.7528738352185,12.5386086548086,11.3514434806176
12.0208227889419,12.1507595071346,11.3637400654497
12.3233628775027,12.9652560440245,12.3029225828435
12.3922161330028,11.3117859637829,12.3344683198016
12.3890235901018,10.9880523562414,12.3659419541599
12.3723136300061,11.3947069971253,12.3587143645026
12.342690213843,11.548681829548,12.1289109775346
12.142479577813,11.2177188754634,12.1194612260201
11.9197374244436,10.8149169979439,12.11575458153
11.6487016857843,10.4871764447003,12.1135939039888
11.5678794560375,12.1297286578618,11.7020395451152
11.4824971676754,11.308703847438,11.7078170978061
11.3812324002048,11.7020226397876,11.699803828864
11.2599108434306,9.69934126175292,11.7191787703548
11.107022440924,9.10878567128469,11.195146262979
11.0076824990585,9.33548880324724,11.1891765310305
10.8023697253326,9.43585167817483,11.1855488333917
10.6666022137963,9.16939437432629,11.1870289234774
8.33786825835489,8.80550761437553,8.31041745835654
8.37690237049546,8.64277029780179,8.30807222319248
8.59455521346967,10.4692013785136,8.28173703695004
8.70260471784581,9.89772856476,8.2811429946925
8.79695131472954,10.6251223582195,8.80101061920669
8.92164680079069,9.00948382445924,8.80872996296277
9.11870365697036,8.82447907414239,8.79911473659692
9.37881634069251,9.4199015372489,8.78100204857174
9.44903701079793,9.81558302087694,9.49847420564672
9.53941366818747,9.77809341383533,9.50302234803769
9.69654339322259,9.6614455075176,9.5137646420825
9.98190747306166,9.59136548131597,9.52650869806144
10.0688190267463,11.4345788928421,10.0900192012546
10.0368665216979,10.7863816687155,10.1053415192157
10.0234562196018,11.3481106163058,10.1047978216314
10.0629420586639,9.52531158256512,10.1294432380374
10.1338108396831,9.15599547756375,10.3312384090611
10.152216303133,9.65680003326417,10.3285762652009
10.2504331981588,10.0397663873931,10.3277244411622
10.4287641081199,10.0789463756219,10.3317414063183
10.805632116848,10.129277822195,11.3639386939932
11.070047546397,10.2764865508335,11.3684963523212
11.4947306983795,12.3651362140496,11.3512567915759
11.7992428902698,11.9823774082368,11.3629034243043
12.1542890454752,12.7968685453668,12.3015117463288
12.2476269604829,11.1592697042745,12.3300644622956
12.249831822637,10.8718701269551,12.3437136815542
12.218101847829,11.2896953637606,12.3381856162345
12.1941004458657,11.4413922404239,12.1230670029417
12.0652200682988,11.1286917054517,12.1177398226279
11.9203520628233,10.7484299764336,12.1151872693274
11.7584012288921,10.4757609223101,12.1137810695889
11.727598192263,12.1615210097246,11.7025097526328
11.6919671806683,11.3849350153343,11.7085373267875
11.6160619008964,11.8257169980937,11.7008482710469
11.5123489427071,9.86558847471831,11.7204152958137
11.3574373419713,9.31296562565494,11.1966580659255
11.2341856538298,9.56420903405583,11.1908809021488
10.9720732646439,9.66929493902435,11.1873745161217
10.7960235137031,9.39653117138227,11.188861282941
8.40739183289063,8.8353174451308,8.31927021078949
8.41573700399879,8.6679403386923,8.3174466393748
8.59745868257864,10.4895839115625,8.29106338809501
8.70004014074243,9.91677116031861,8.28999696167314
8.80944808405951,10.6332801625744,8.81037411079906
8.94703975162063,9.00239990813398,8.8198169930119
9.14868044944029,8.79776819135969,8.81313568379696
9.38985684227585,9.37188170018823,8.7994482915372
9.43379193983587,9.75069815212816,9.51873954653101
9.49114465824887,9.70938301319335,9.52061027518954
9.64857736256538,9.6008814379062,9.52731929728831
9.9739276639309,9.57522180286413,9.5351615152341
10.099651302623,11.4804817628522,10.0956401680935
10.1159683833217,10.8776196393397,10.1088167079866
10.1210886188688,11.484131726213,10.1067589072721
10.1653550438612,9.68391763164652,10.1305380426503
10.2051472040616,9.30339975914295,10.3319334745836
10.172494164052,9.78662236751449,10.3289054459003
10.1737201351064,10.1123471461868,10.3278378311568
10.3024928113067,10.0994798904658,10.3317602877443
10.6522809803667,10.084369694472,11.3638271355407
10.9181529175618,10.1738716563213,11.3681071529258
11.3440615169997,12.2253678419696,11.3504207494927
11.6465551376472,11.8207238221145,11.3612831995254
12.0053717412173,12.6329216348153,12.2980546571939
12.1036775069069,11.0165713741208,12.323070109897
12.1066921725956,10.7419429123368,12.3301986765175
12.074627882663,11.1740144589823,12.3250580820787
12.0658511936152,11.3354630764031,12.1164821044852
11.9968427378238,11.0336902957547,12.1143127489372
11.9010104722692,10.6707745623295,12.1135886084886
11.7854194748372,10.4079640788081,12.1130887987672
11.7604782786456,12.1257222989411,11.7026890152987
11.7196435457787,11.3802947832033,11.7091314140135
11.6467777624426,11.8548437105589,11.7017826667209
11.5544273550556,9.94006542599832,11.7218991178598
11.4223979114132,9.43433085755374,11.1985698991736
11.3121145369492,9.72318111499653,11.1931722679021
11.0631051551859,9.86698473482006,11.1898466219956
10.8906275434073,9.60379620654656,11.1913784463056
8.44742740526329,8.89502959610792,8.33222178535668
8.42239941438224,8.71324408170273,8.33008735424986
8.55627458691249,10.5155624365697,8.30316979425224
8.64094774733358,9.91137578554133,8.30071123239383
8.74471294373131,10.6050357783179,8.82052041466359
8.8848428679204,8.95506092875721,8.83035017286839
9.08874779450056,8.74813909740732,8.82517788014181
9.33030317121099,9.32631778766261,8.81315283106612
9.37511795550293,9.71791633945905,9.53278053045175
9.44645599322634,9.68616842510069,9.53337638519827
9.6281828825627,9.6018814719894,9.53783618454161
10.0079283746814,9.60743001953355,9.54278469818781
10.1697136038686,11.5458737152001,10.1011671466348
10.2239112634635,10.9911596359735,10.1123640508219
10.2446265268374,11.6424581784682,10.1089849168701
10.2993111906354,9.89727331728364,10.1318320016922
10.3369167531367,9.55730197596078,10.3326497085122
10.2830680907142,10.021422293125,10.3293179616642
10.2304754072129,10.3283842691703,10.32803002355
10.3241405784495,10.2442460456156,10.331673277548
10.6330258708421,10.1352110199341,11.3635110919656
10.8695218770284,10.1324151947534,11.3674334586164
11.2366219214343,12.1203951106686,11.3492621929733
11.501316037067,11.6830583148343,11.3593500718907
11.8320621829715,12.4831758287936,12.2945677500664
11.930205003474,10.8723566201526,12.3176741564075
11.9381163813521,10.5987057578141,12.3227720573774
11.9167618500551,11.0540420287833,12.3176934681457
11.9255172038893,11.2376534189603,12.1111960606239
11.903030254722,10.9547626424647,12.111173463311
11.8359430728019,10.594471002056,12.1120017547981
11.728931700037,10.3293741882125,12.1123848557195
11.6890324883893,12.0440379093784,11.7024216574887
11.6314158761226,11.3100276728357,11.7096542702515
11.5689016724869,11.8114258285666,11.702962929024
11.5045718701443,9.93247090194091,11.7236609545964
11.4297223085098,9.47995345151576,11.2009203768367
11.3573600087394,9.8323830900103,11.1962591560492
11.1584787247802,10.0139410496313,11.1932865422412
11.0127676474124,9.77738567165657,11.1948853958204
8.47878866906066,8.96695440370948,8.57175500853376
8.40199956164153,8.77274958796785,8.57234504016323
8.44514097303607,10.5404204863912,8.54018686724328
8.48279741703195,9.89767925235827,8.53456533659853
8.54768040772489,10.5552674478451,8.71464342884434
8.67983886204805,8.88590637854099,8.72335538011531
8.8900105770845,8.68381606700891,8.71869079079468
9.17166208866807,9.29161639766262,8.70666609333387
9.26170483551759,9.71713928322836,9.64814180222535
9.41618665831876,9.71881318860654,9.64798325157682
9.65570238982168,9.6565751583193,9.65097132456978
10.1115876387575,9.67396319971126,9.65452584332556
10.3094502116064,11.6360162256642,10.6960671533917
10.3996766404458,11.1189558199279,10.7059795984739
10.4474462706614,11.8276500739708,10.7015849993931
10.5416219504491,10.1414643682535,10.7237917835654
10.6488978732943,9.86681020247179,11.288580460721
10.6259032983629,10.3571011328569,11.2848068920913
10.57072899148,10.6453843195514,11.2831864163313
10.6304051824066,10.4844997279994,11.2866277681163
10.839902430389,10.2568255308144,11.3405527547509
10.9739473025545,10.1507052811878,11.3441588400082
11.1569475686469,12.0586486369105,11.3254950056369
11.3184497212423,11.5725316705432,11.3348468540926
11.5809648173599,12.3516467514918,11.7773800748261
11.6857389509293,10.7387478245711,11.7992452313332
11.7159934948584,10.4835171697107,11.8038678323495
11.7231725234246,10.9492426734805,11.7987388900994
11.747318349653,11.1593019628591,11.7752552679533
11.7450383768639,10.8930605857254,11.7762332495805
11.6748508003405,10.5348560682196,11.7780021868883
11.520023110743,10.2516528566222,11.7794215871786
11.4387274793869,11.9331127031388,11.4674730682901
11.3688774324727,11.1934613726622,11.4752012489009
11.3502323498687,11.7041767470263,11.469160630536
11.3605521004081,9.87378341236883,11.4908364573666
11.4120304703062,9.47850881798059,11.752511991515
11.4160823633612,9.89041757306089,11.7490591875324
11.3205565696508,10.1215014361964,11.7467658173707
11.240277545584,9.92050336970536,11.748649411119
8.5316957057734,9.0557780431415,8.60317559087274
8.42329889403197,8.84449791968634,8.60003840990961
8.40272017019335,10.5872518419891,8.56160673291063
8.40643450006868,9.89834992616279,8.54718650804008
8.4457911912712,10.5164908221064,8.7239800023428
8.57647315270715,8.82617855554614,8.73161535790591
8.79745863793513,8.63338216993622,8.7262410613709
9.1185172524134,9.27477095619969,8.714276807752
9.24424082958569,9.74136944089173,9.65568163835763
9.4473526749503,9.7730333533422,9.65521485614421
9.70884865323453,9.73554389124867,9.65696456896453
10.1832536019777,9.76097240806764,9.65957636201984
10.3891553474509,11.7342286044576,10.6999260733787
10.4989856083186,11.2444289887574,10.7088930791481
10.5747347871452,11.9965310780975,10.7035853873049
10.7124729758666,10.363067153843,10.7251909507086
10.8991353194943,10.1478686907517,11.2894322118433
10.9183695311187,10.6771450554189,11.2852650957491
10.8823552446643,10.9495532612258,11.2833356496961
10.9202764156615,10.7258263732817,11.2865084222022
11.0470173027787,10.413362129921,11.3401908475955
11.0977324263175,10.2142978410296,11.3434624111869
11.1449749619076,12.0411305860107,11.3244178819833
11.2394151046127,11.5015497196125,11.3333399521401
11.4701429376818,12.2510441939447,11.7752797661472
11.5895870424633,10.6180505478129,11.796418859495
11.6410367826949,10.3758770554266,11.800841488397
11.6639304733113,10.8574858185932,11.7956675013579
11.6870523016884,11.0873757613033,11.772512036855
11.6728747778567,10.8361908247322,11.7741387929721
11.5841252615928,10.4793094898636,11.7767199952951
11.384430285418,10.1834085837674,11.7786586316329
11.2778437745722,11.8391748072313,11.4672794917508
11.2145620682872,11.0723008689524,11.4757535520723
11.2347197737416,11.5944414600549,11.4705410475599
11.2982328586107,9.78968929651202,11.4932018279709
11.4249323080886,9.45683280309619,11.756659952916
11.4688190929943,9.93000610127246,11.7549064631748
11.4305000711198,10.2240277599815,11.7552966903849
11.395137290235,10.0557423815126,11.7568809907942
8.74255225313502,9.14907805337928,8.67659289392425
8.59704619737393,8.92605813116786,8.64802912233821
8.49840102068318,10.6361840157628,8.58051829756692
8.46985436695576,9.92495078943269,8.55771167862922
8.50424890963883,10.5162378143472,8.73112302525514
8.64919993707367,8.82063431403235,8.73778729564196
8.8908965392066,8.62762506862067,8.73204660609831
9.24701291238158,9.28409093973532,8.71995269952172
9.38801370594387,9.77919412196129,9.66105118420127
9.5809708176219,9.83699556033718,9.6602447701947
9.81619427396713,9.81295660958556,9.66155098148037
10.2558178682286,9.84976748816452,9.6632730547869
10.4619762701046,11.8307043903632,10.7030890662948
10.6202076966259,11.3587163228435,10.7113696799461
10.7565672346383,12.1388858716057,10.7053536461009
10.9686828529436,10.5481144399884,10.7264260844738
11.2613014056932,10.3636784871369,11.290202481937
11.3227423973584,10.9104371778271,11.285743584826
11.2834375954504,11.1746063866346,11.2835064655892
11.2778819436489,10.9240748846323,11.286419980326
11.2949621241283,10.5606151363888,11.3398621404386
11.2541403119536,10.2957273902001,11.3429023988821
11.1713230991459,12.0605085866638,11.3235146772615
11.2130196414818,11.4612520599183,11.332019968447
11.4380670284097,12.1770218349273,11.7735622888041
11.5823010919338,10.5318610263434,11.7944920627031
11.653721780316,10.2862583379867,11.798684616558
11.6760374418867,10.7775720806863,11.793561697439
11.6894653910982,11.0179153947752,11.7705948936781
11.6664642821475,10.7738856524278,11.7725972749844
11.5685569646143,10.4213620071776,11.7756358897081
11.3373731005479,10.1180984054183,11.7780380133617
11.2122585879286,11.7620357582801,11.4671838013719
11.1647378157589,10.9840939114045,11.4760874321855
11.2263556387507,11.5156357910804,11.4715622264556
11.3380415424466,9.73940002436213,11.4955123027973
11.5164859549734,9.45642687063331,11.7610921909788
11.5813998785151,9.98812101532322,11.7630553338315
11.5851155234122,10.3333744614475,11.769415307944
11.597894764913,10.197732195861,11.7722591882666
8.98166730743784,9.21481062005324,8.68412167930899
8.82017267868754,8.99037915307991,8.65694731632485
8.69027663092591,10.6952178949075,8.58439036703057
8.6578248714695,9.97612792879788,8.55963860215285
8.71021501116449,10.5627652150169,8.73436048841926
8.8680745127199,8.8559827203146,8.74127881344429
9.11487616270922,8.66332461382634,8.73568067700047
9.45939760600102,9.32579650892421,8.72386287277549
9.57643985116767,9.83120069755308,9.66495286144599
9.70675671488207,9.89839379517082,9.66407267214021
9.8938205465839,9.88134230716959,9.66511006009446
10.2899420537456,9.9254533599489,9.66621826799961
10.5015780969772,11.9104743851496,10.7056310261234
10.7115348602003,11.4483574355341,10.71330784664
10.893195275677,12.2380505722574,10.7068484264021
11.1446476337824,10.6666915386096,10.7275154853677
11.466741894799,10.4901200758954,11.290993378352
11.5226866518121,11.0321272251258,11.2861606321582
11.4446636255652,11.3008689901609,11.2836785437685
11.4052216020308,11.0401294917728,11.2863806859412
11.3778560772417,10.6561994136683,11.3395900800078
11.3150641733697,10.3627171712649,11.342376972493
11.2121486981949,12.0965237500714,11.3227557084583
11.2515437909593,11.4611760308801,11.3310280317195
11.4862119428785,12.1369420071863,11.7723306059904
11.63429665205,10.4628770895472,11.7930266618847
11.6993723638537,10.204753621823,11.7971176274367
11.7021546855734,10.6922867967698,11.7919461943032
11.7131753212913,10.9441225334838,11.7691893750002
11.7160599818058,10.7112553876009,11.7714625205434
11.6428418347422,10.362975466104,11.7747521169359
11.4327139162168,10.0642405506081,11.7775239827332
11.3104918246296,11.7090431751221,11.4669275912605
11.2681845159104,10.9447410027599,11.4763076801545
11.3370561187364,11.4942354285175,11.4722498279453
11.4531761256461,9.74634850311927,11.4971305180901
11.6251000745196,9.49369032815798,11.7644575313379
11.6825186750597,10.0721614582348,11.7736758454337
11.6880888353529,10.4492759776865,11.7908311872907
11.7141137769301,10.3350235637394,11.7905581968397
