"truesurface","",""
9.82444720493053,12.0255990214344,10.0028500606485
9.73599324335672,9.96695117753988,9.7791382868079
9.82047411508294,12.3762975388693,10.0184594070446
9.99649581586221,9.80894914152976,9.74132340900809
10.159955784597,11.4908365934959,10.2028856286689
10.245070370734,10.3954352218542,10.0995360191196
10.2422312966346,11.7328102997249,10.2447253891468
10.1368514936079,11.0772638901801,10.1790949083956
10.2058001445171,9.60657030803156,10.1235084068307
10.2808413393794,9.66554567021262,10.1189794674004
10.2298552197618,11.3907231896845,10.2814658366212
10.1141008080888,11.0315660855773,10.2197701541101
9.97885140064643,9.83801192014968,10.0711510512322
10.0298600632181,11.6762398817011,10.2147599325987
10.2712021958284,11.1558418005906,10.097449318289
10.5450818199149,11.8090108507494,10.1006671833652
11.1216457309565,10.6941846326786,11.1123785490159
11.5332038657796,12.9755351181259,11.3398846797285
11.9387463963624,12.4173844084906,11.2985257333235
12.1710754226922,12.0004250499774,11.2944254041824
12.388061322295,12.1373494035989,12.2686253104244
12.5080256398385,11.4863048531619,12.2498505422171
12.8082881518788,13.7728452525717,12.5350468116298
12.8754677350928,12.1763234634608,12.4121471916427
12.8216473226587,11.9814551578056,12.7191691548805
12.7738220897529,13.0263282490015,12.8634519599719
12.6819463915204,11.4408075476701,12.7277103187409
12.6668521259271,11.7167247755437,12.7781634066504
12.6838342679955,12.1700632204953,12.6752204144436
12.5088709886513,12.9560989940861,12.7629347460853
12.4210900448377,10.728104080015,12.5293410143056
12.2995077032192,10.3030343917883,12.47740490833
12.2019698614001,11.394879842344,12.0008836232433
12.1710981493778,10.0033246036728,11.8503543563494
12.0893923855109,11.6437539982273,12.0241042396601
11.9876744005529,10.2006004711863,11.8865798143499
11.9027642804422,10.9542753476139,11.3435526576287
11.7329067644164,10.973317205912,11.3667627958413
11.4737160226407,9.962222236958,11.2818136487426
11.3946761102449,9.13395444306371,11.2131021406178
9.81687229196995,11.9511142360122,10.0029987240878
9.74397930244843,11.3518231978982,9.93164630753918
9.86260087714636,11.1911396170494,9.90578221914423
9.96357212455568,10.0260538121071,9.77448124581497
10.1402634907353,11.6205862411286,10.2311441652318
10.2509046608284,10.6547405749708,10.1421172529561
10.2148226205499,11.2260044982041,10.2083284407146
10.1348852628035,12.2287257651635,10.312152903209
10.1834062832322,11.3778161350963,10.3166097259963
10.2158382822264,10.6595569598738,10.2261974070503
10.2437768370799,11.7902200969859,10.322319975022
10.1279492288398,9.53478383483395,10.0567283221071
9.96707308601643,11.7923825692952,10.2596502290594
10.0174469106989,9.16256522380025,9.92745958415539
10.1825635961734,10.9687881649626,10.0306087531846
10.4292465534388,10.1496313320316,9.85620293381226
11.0162220496101,11.8884655054047,11.1444415085648
11.3673208634151,11.6413029687368,11.124748970572
11.8295775712839,10.5488806043238,11.0628994284791
12.1074465481844,10.9466182085569,11.1662652550463
12.2976792949904,12.9518719791524,12.352980626992
12.454038073797,12.8283439897325,12.399148125835
12.7399901902127,11.7773251346126,12.3440317027599
12.8416670991458,13.6429916563805,12.5895685347067
12.9630744586575,12.9860811646301,12.8549735510596
12.9339255908399,13.3388691509968,12.9303145525034
12.862029804393,11.7939665812112,12.8001460971454
12.919105649072,13.5988195849175,13.0053079234638
12.9067082124648,12.5716256314015,12.7442923997491
12.7668615120153,11.7665235752769,12.6628910181049
12.6805162684943,11.5855670013977,12.6373807517096
12.4508952455683,10.6926288612284,12.5329298001033
12.3539528927057,12.7621502692879,12.1542919811296
12.2223026738998,10.9558765080617,11.9593933875069
12.031696507264,10.5541888421115,11.9206906575128
11.8901551945008,11.4345366617966,12.0272444046313
11.7103129965309,9.70304611256123,11.2264670453045
11.5269080970986,9.89328216931798,11.2672811079572
11.3429927953665,10.3017759318863,11.329197088877
11.2027917546531,11.0747972427542,11.4259651500795
9.70595194755066,10.0142974292636,9.81308384897203
9.73388599616171,9.7719348279818,9.78080995344396
9.80487448353811,11.0280119398392,9.90737433549775
9.83376219996569,9.79923102667349,9.78112885436281
10.027396239498,11.6358149139903,10.2636785833182
10.096481530161,10.4057512999748,10.1452356969694
10.1076870052256,11.40047142627,10.2532510176228
10.1637855347357,11.6687737682419,10.2764648107274
10.152156052857,10.8609635766815,10.2775629692857
10.2378551218568,10.1487317585278,10.182157890603
10.3422504871084,11.8424147021147,10.3264895814018
10.2597456626979,11.0280020317216,10.201593103293
10.1901598264349,10.6722127123137,10.1266929077425
10.1622400182633,9.42690196172605,9.92835965618866
10.2247412878826,11.1008024837844,10.0052713636079
10.4614259001521,10.3680236429685,9.81434438242622
10.8946553165931,11.2811759382487,10.9737849069367
11.1628457355497,12.6271995835108,11.1820454130069
11.6848952803418,12.1242849758228,11.21166493006
11.9485008126057,11.7328430859523,11.2523800556937
12.2347076271833,13.176510198331,12.3935592545671
12.4145729286649,11.2190663952559,12.2544441330058
12.5606300692882,13.6952268913679,12.5704158610839
12.7197317248937,11.1747511092387,12.3642854535447
12.9415898406412,12.9046051802295,12.8843185435927
12.9720591530376,11.8403943508857,12.8196605201983
13.0393553411341,13.1815141629216,12.9847540871451
13.1333864698738,12.5056267177547,12.922421001703
13.1223342641307,11.0032870837344,12.6068130012311
13.0947539513702,11.0226005257873,12.6057861597096
12.9353585547942,12.6834065653375,12.7676768152806
12.6313026470497,12.2294567238721,12.7050015150292
12.5041830781797,10.88980631153,11.9726862797179
12.1809080400671,12.4534966488421,12.1302390191862
11.9472419098023,11.5086176863333,12.0384976755086
11.7305336865461,11.6110097406776,12.06415884375
11.3587800369074,9.85994224525025,11.2614960915116
11.2348801795823,11.5302641970572,11.4553075573539
11.1181931234194,10.4411136607964,11.3599285031762
10.9689760143221,9.63722799059389,11.2894591324997
9.69257007210014,10.677395783583,9.89557212858609
9.76436622784746,10.0069954840871,9.82188916330299
9.78734228646075,12.2638036692108,10.0585455868711
9.83546457028913,10.6363527227248,9.8985580944914
9.97529053647109,10.4636693561444,10.1778917500967
10.0249492345312,11.5993109362858,10.3067702785054
10.1272234872795,10.1862055835937,10.162171378755
10.242011563508,10.6974691226325,10.2053256665967
10.2306506167957,11.3654563910413,10.35463181457
10.3537939270876,12.2761864131191,10.4177027119338
10.4128725244453,10.0783737265479,10.1465510487994
10.3785163026343,9.60929216259454,10.046397559135
10.355267468317,10.6597767342797,10.1100981583942
10.2400795263298,9.33981039352123,9.90320246945855
10.2854767923262,11.2041545008719,10.0136070559286
10.477196213623,10.134385250683,9.79597929603752
10.7592818895571,11.3586984913764,11.0245103690055
11.0127095982253,11.8667277942478,11.1290501433253
11.4788842774664,11.3221044659417,11.1609371501001
11.7351950295867,10.9078712613945,11.2024576714616
12.1446519712835,12.9474833355305,12.4051423765308
12.3065934343996,12.479092539679,12.420353222115
12.4210647695903,12.4320283880564,12.4729703161071
12.5870268227083,11.3471545738268,12.4155208040938
12.7852473645155,13.0260986050338,12.9298125568512
12.9164649753464,12.134831663919,12.8934455968896
13.083526197793,12.7629720085474,12.9723640360195
13.1977697256538,13.7814700534206,13.077804014603
13.2594473222424,12.9772701977115,12.8334250722905
13.2671995835325,12.241939446695,12.7536894970261
13.0796539877945,13.2943964405654,12.8424823555832
12.792897176577,10.9126155784654,12.5752474635303
12.592032053053,12.9857270082918,12.1986206751178
12.2158731749004,10.0579469075258,11.8955695859843
11.9957482847363,11.3882461407707,12.0450681843354
11.706997288307,9.97717684477407,11.915732523447
11.2826159206491,11.0328296731864,11.4049003997098
11.1796078837611,10.1615369983913,11.3329877472136
11.0443960136801,8.55826295746189,11.1809774612467
10.9587366915497,8.58506123334224,11.192632569041
9.67082634441409,11.4515424173504,9.67556656065616
9.68379124727592,11.2995134761671,9.65738021669965
9.71805007042832,10.2101707932876,9.55089172491613
9.79813947783327,12.0126311459629,9.75186772862932
9.82206264531425,11.3371521075056,10.1462197753051
9.92525571059099,11.7695451216707,10.2050930963223
10.1179129905348,10.3975189294744,10.065701103724
10.291614592506,12.442448391472,10.2664674026524
10.3879684375683,11.6598091551148,10.6266492864911
10.4574609558139,11.0141041859113,10.5189561531386
10.416122805553,10.9153143535771,10.4475926781426
10.4384717152848,10.0164928678934,10.2872572052968
10.3880740680852,12.0785621547266,10.3757983202852
10.2731111831386,10.3582600684044,10.1331472566747
10.3284705448581,10.1855662919241,10.0459903370689
10.4041580827154,11.3961185175903,10.1181537328306
10.6068361873062,10.0731375445427,10.5254865766833
10.8431567462928,10.6957384852492,10.6283149231551
11.1630897318802,11.5189053837138,10.7741251493754
11.474721481882,12.6934558162714,10.9691731775038
11.9811689768501,10.8513099245149,11.8284857931026
12.1594994510653,10.7669840104453,11.8780621626475
12.3662167296801,12.1730590096181,12.0748975335558
12.4564485839333,11.0715168487532,12.0073580360665
12.6413286985384,13.0184660881454,13.0437937059293
12.9051865579508,11.8836286244767,12.9651389795514
13.1264285788978,12.9613365449382,13.0869234724692
13.3585651179346,13.3034450427978,13.1236604906497
13.5105379464056,12.5901706067678,13.405988782446
13.4691340941605,11.9063710700139,13.3437775138034
13.3246187287436,13.4899243288526,13.464705946984
12.9988688825444,12.5159941351856,13.3439390975717
12.6763105635866,11.9321062518848,12.2639434898608
12.3145669717452,10.3424567627116,12.1058209409533
12.060011711051,11.5405065216351,12.2461860954217
11.72393197409,10.2027580536339,12.1275347160024
11.3543502510496,10.4533488153677,11.4349035296954
11.1881547180507,11.2255949435187,11.5301822453734
11.0571659073382,10.2482199510683,11.438876916259
11.0676994789951,9.51881189174306,11.3671679360311
9.50255414720909,11.6385283322745,9.71854307107421
9.46251376941941,9.63379986563765,9.50981233636477
9.56390678834448,12.0518942996582,9.76927222108007
9.63959269305945,9.46419586259703,9.516524799779
9.6931760706435,11.1629898019868,10.1584103354074
9.85801522013264,10.1581846086437,10.0711137191709
10.0513515746723,11.6457605681039,10.2343650289643
10.3202486864264,11.1743750676478,10.1726939817792
10.5004345101987,9.88176772155373,10.4809607913271
10.5078516675726,10.0486420659181,10.4599042471231
10.4546217762648,11.8361443917802,10.554504877088
10.4416024902255,11.4600100726114,10.4311239008463
10.3640317111988,10.1841854159585,10.1635704439379
10.3436230559674,11.8874283677127,10.2786566154526
10.3805342753908,11.2078243946145,10.1705089434834
10.4110956219938,11.6676920657726,10.1988459625855
10.6422047067965,10.3041043174949,10.6243526041681
10.8213833954544,12.3257620268168,10.8759794134032
11.0819343829958,11.5984773598054,10.8592589578189
11.402481371975,11.1658595803388,10.8736238135353
11.8566363795162,11.3957687824748,11.9412271436459
12.0909986327919,10.8964993936109,11.9419673586659
12.3406861829809,13.3237102848609,12.2392508441523
12.3726368788073,11.8642344643144,12.1193258719854
12.5884046840366,11.830797285432,12.9303098909239
12.854853706473,13.0837107631318,13.0740977931975
13.0830405540824,11.7503383397993,12.941342644633
13.4334739638759,12.3305536706891,12.999140895445
13.5740581266542,13.079214204552,13.4247663823322
13.518300245289,14.0338106102624,13.5200611122437
13.4197336928691,11.7433170482113,13.2592778519243
13.0302113251468,11.1172689836086,13.1787019423226
12.7019722126099,11.9350734660236,12.2527054434602
12.342257301073,10.2642530009112,12.0942455485122
12.0585826871438,11.675800477462,12.2631406469937
11.7862004854054,10.0434413678109,12.1169038574535
11.4808094220058,10.7000120372065,11.4649980238592
11.2827833573709,10.6988464896286,11.4791232649217
11.2229235021645,9.74646107251709,11.3855434831587
11.2430035244142,9.00612073893832,11.3097807526905
9.26472878176594,11.3641454485434,9.71945866069328
9.22507761104148,10.8215605435066,9.66314790319407
9.37785482596835,10.705747164702,9.65691708818708
9.45756125236795,9.57075148909943,9.55178274860211
9.64184318378529,11.230522066473,10.1872485825926
9.83396498567306,10.3843391719923,10.1184869979729
10.0093612130463,11.1093048156083,10.210013410021
10.3841117025454,12.246458780699,10.304964360346
10.5844662270024,11.528836964402,10.6617653674612
10.5683545298336,10.918242783655,10.5557174121029
10.5241440146781,12.1223896193733,10.5874044973218
10.4113240728739,9.90889802634351,10.2607798328962
10.3476897635962,12.1523956249506,10.3456988400412
10.4123203572625,9.47755904463725,10.0097541726816
10.4229539436391,11.1481256433845,10.1620625927864
10.4691957497364,10.1323794482412,10.0731378154909
10.7026902279793,11.5789738195828,10.8117289419994
10.8120050819105,11.0420683789634,10.8024524393812
11.0620592730509,9.76748160569462,10.7232103334181
11.3210583642857,10.1147101580138,10.8153611308095
11.6885980029728,12.1723791559133,12.0709158309144
11.9757889263396,12.1527621028473,12.1225743612245
12.2140638374208,11.2323533478719,12.0665984403894
12.2507733656241,13.2173932561376,12.2876950331373
12.499507375888,12.7019256332189,13.0293211381702
12.7306214798803,13.2486438723727,13.077331842091
13.0046564869049,11.9475296692889,12.9290099429834
13.4525364857425,14.0453440358874,13.1377404351285
13.5649344102305,13.2912094364166,13.3951534843093
13.5634860772392,12.6721280264633,13.3219356524705
13.4824777974081,12.5262341843034,13.298274319403
13.0869444109576,11.5086851932209,13.1906400007681
12.8178013888181,13.3694568483902,12.3814097079947
12.4259928742251,11.3365387733728,12.1902725156029
12.1557573602393,10.751518352412,12.1556640208746
11.9773767754952,11.4855065385684,12.2584896249916
11.7048195345858,9.70145639576074,11.3529036173848
11.5346809285188,9.90694473165075,11.3845491295154
11.5318946170144,10.3913143538058,11.4373827852135
11.5203576035282,11.2493261162282,11.5247119399498
8.93967184453402,9.18312731444026,9.52572303208152
8.95725102085348,9.00934307864367,9.50601517014779
9.07778204968561,10.364516598626,9.64735160475547
9.23329912875154,9.24424270446466,9.53676569195855
9.60326783771557,11.24134759976,10.1943514187653
9.77013437893257,10.1348286804986,10.0894049357189
9.95331742706689,11.2353414940803,10.2097971673307
10.3260176788463,11.5822973827707,10.2266144300314
10.448931014482,10.809082283461,10.5791455325224
10.4951560329713,10.1570375517943,10.4577255128231
10.4262533461909,11.949932365371,10.5640200195744
10.2314338636217,11.2226792084635,10.3946489032091
10.265143914848,10.9390792859292,10.1979080799801
10.3913581393972,9.71323090099244,10.0002075752491
10.4664233738595,11.3560643099351,10.1807749369193
10.6095208267113,10.4823979225491,10.1281914092089
10.7645704170008,11.1383158307996,10.8022198997038
10.8593302943217,12.2495100781613,10.9615275706816
11.1104251694207,11.5471172237584,10.9399620156856
11.2322702158393,11.065525156573,10.9439755535362
11.5391831195057,12.4908262928869,12.1373252118181
11.7996564478918,10.566140005781,12.0004173692891
12.0098810349097,13.1151504214109,12.3102362343969
12.1523744501083,10.6853069472452,12.0483263996548
12.3839323645612,12.5274142635156,13.0044150156214
12.6126003833745,11.6220131769166,12.8790902264305
12.9921380226257,13.1673925006026,13.0181166017686
13.466545732347,12.7343003278,12.9541664494919
13.6098339629431,11.4712724230511,13.1543439524978
13.6996674178665,11.680260794572,13.1677830726376
13.5902106742141,13.4451745022492,13.3489686374276
13.3482389574001,13.0078730607502,13.3096879224465
13.1645611594914,11.5780449665395,12.1628778098853
12.7378845607141,13.033912145503,12.3400076975133
12.5359263429048,11.9892919816017,12.2610702648448
12.3853721714828,12.0069127337549,12.2929842412359
12.1138938864339,10.2487420481034,11.390685382497
12.0369775581404,11.998405793846,11.5761275633079
11.9779722832294,10.9887741906141,11.4701569166046
11.9377386595421,10.2352589095698,11.3891659762291
8.71225344892536,9.62190224285271,8.87683234663865
8.75172755682238,9.0119305245279,8.81126684734976
8.860434448419,11.4213032887621,9.05592052766669
9.0994364551629,10.0106016653288,8.90332977762298
9.50483517833347,10.068865899255,9.85147117095267
9.68536922937264,11.3558234507839,9.98335357191504
9.89712585710221,9.98652063625542,9.83511301403677
10.1483019231382,10.444711638441,9.86980507529748
10.2329027047795,11.0631392286647,10.2637599746983
10.3289893394751,11.9900530932541,10.3114475816503
10.2424792888373,9.88549887395466,10.0225455374149
10.1390758110524,9.5784111049775,9.90567860807847
10.2352152524398,10.8048491390231,10.5053387389921
10.4232847719363,9.62231612807192,10.316386277952
10.6134254176291,11.5561238216941,10.5308767090513
10.7939450999234,10.4239178403584,10.4477089795211
10.902084332773,11.4870600881668,11.1058389279334
11.0292506517635,11.8065567953785,11.1801640866311
11.2243548517468,11.0825158597331,11.1498571542443
11.3088715650123,10.5235444310407,11.1400526782956
11.5860594864302,12.4700864935589,11.8703132881817
11.7504122269979,11.9517451137319,11.8805595071751
11.9664592708304,11.8788607644573,11.9463040466396
12.1389051635048,10.8482853257736,11.7902274805665
12.3246243931492,12.6110105998603,12.7510324904977
12.5882051652833,11.8336838607669,12.62476148787
12.9725531166198,12.6038089934754,12.6767598763127
13.418689281929,13.8072475823847,12.7798250150217
13.6265110394393,13.1542853198178,13.518736683956
13.7065084103174,12.5977648944974,13.4568651622796
13.6050808306209,13.8445945476351,13.5878713836727
13.5063707238009,11.6402118339014,13.3696789073385
13.3537836222175,13.7855191110387,13.3920507517473
13.0079185204195,10.8988403552027,13.1196423381422
12.8288684209601,12.2343702286505,13.2923944570106
12.6182304885862,10.8115972855718,13.1779159659349
12.3699170845797,11.8991287662346,12.606278198853
12.3116492801769,11.1285230232987,12.5247359943692
12.1829052979715,9.60641975044486,12.3596522378968
12.1697194934272,9.62320066600842,12.3597931429081
8.41398085508543,10.2851505838906,8.96819526642263
8.48833518133929,10.1777642371093,8.95371970894255
8.74506673630683,9.26751080789859,8.84908159905968
9.04642826226366,11.3558338192765,9.04959973618962
9.43958844804634,10.963250756304,9.94144252664503
9.70585837466942,11.5466554107793,9.98896812901597
9.90022741371496,10.1674811223305,9.83609482521912
9.9633022669088,12.0953272921807,10.0246435071624
10.0372607429045,11.1718168982656,10.2659218316452
10.0912043401624,10.5021993835025,10.1576500835476
10.061476960173,10.4985027567239,10.1001511474959
10.1744788745188,9.83303988869966,9.96284779835367
10.2985152823705,12.1716299488517,10.7030156433169
10.6530952006279,10.6935478213669,10.4993042225047
10.9489646388893,10.6639158498543,10.4906507860564
11.0963140293749,11.8870289041876,10.6327310286537
11.1975963065567,10.4869292016002,11.0253683442334
11.2806875783031,10.9619268409889,11.1047234478571
11.3447522902603,11.622670687493,11.2062788373039
11.4678542560247,12.6242166088792,11.3500868039959
11.6337855796922,10.6011386465683,11.6534566837336
11.6882544705453,10.3811377810505,11.6736017393576
11.8963774798833,11.7071349168102,11.8389731879617
11.9969670217219,10.6068753447675,11.7009943212824
12.1907578805148,12.6070870951088,12.687241289221
12.4673475561284,11.5570797423734,12.5358355568801
12.7597795938069,12.7375442153389,12.6279819520149
13.2432328543712,13.1788666757255,12.6566016884371
13.5183417293351,12.5505177696406,13.4011648202612
13.5900165135775,12.0174351246839,13.3459841366728
13.604462076507,13.8930227725665,13.5480059787146
13.6446822261012,13.2118254270772,13.4911330332625
13.600964234188,12.8872055986054,13.2586095036475
13.5172366371571,11.4742464230434,13.1389239622736
13.3245523957357,12.7609864175604,13.3075337387571
13.0650840141262,11.4576706253178,13.2118886676329
12.8366444935008,11.7538672463023,12.5622152360732
12.6927636413031,12.6203758389185,12.6445194720086
12.5372125658617,11.6911976009144,12.539848676116
12.522694649388,10.8939474155697,12.457441686057
8.30268877693158,10.4797271349152,9.00385632680823
8.44140996438862,8.53567184147225,8.79552845089604
8.83126641842293,11.1419595723157,9.05181387226566
9.09770589930698,8.8440163001493,8.79096904596878
9.48930482930079,10.8080237889449,9.92144989978772
9.76835694688154,9.93002850522868,9.8125271575463
9.89669490821129,11.3893764463855,9.95132071081905
9.9207065599777,10.7605823221666,9.87535874374472
9.96251083294982,9.29942878797297,10.0664770323137
9.95028417785483,9.43909960731705,10.0517920067875
10.0097624822437,11.3553607874625,10.2067342077718
10.2012865087903,11.2554773803463,10.1406011202571
10.3475169105626,10.3412680246948,10.5617849806815
10.8022991978289,12.3496287837418,10.7320281040643
11.0783624598923,11.8436953151182,10.6630020707559
11.2126408811817,12.3250409898893,10.7165971211649
11.3227451720915,10.8990990459787,11.0912046648496
11.311240529791,12.8312698371356,11.3072662827188
11.3455244246191,11.9477846497932,11.2360630757478
11.4945373732255,11.2968939147395,11.1897772535069
11.6091421998071,11.3074224044332,11.6884548956177
11.683994494497,10.6085530354932,11.6371801917673
11.8448752712974,12.9253599741846,11.8805159462706
11.9040798737081,11.4374737260421,11.6974808890557
12.1591073729929,11.4309579429726,12.4844155326455
12.3932749786172,12.7477858633129,12.5825613308624
12.6431826903496,11.5016658958118,12.4316302269829
13.1795656527447,12.1555563026015,12.4889835518007
13.4454071927964,12.985771166808,13.3907464153178
13.5929110516146,14.1001060915364,13.5132559263068
13.6816866595621,12.1187188130325,13.3205651090807
13.7444375256586,11.8481691200521,13.3109160320784
13.8159656269708,13.0241107569993,13.235386033839
13.8631824320638,11.6377478834665,13.1158486025709
13.6765048974237,13.1979148760981,13.3105558415165
13.4486635040876,11.6445287451568,13.1822604509067
13.1448384315314,12.3369576232923,12.5676024918797
12.9225554868604,12.3571066584894,12.5759668241198
12.7610188521813,11.3630492330059,12.4743340928601
12.6660710839738,10.4939680808378,12.3908514679228
8.14984976257575,10.3810458344388,8.99863467748188
8.42597563172447,9.90262617702032,8.94120696448653
8.88760916260571,9.95730575508587,8.92949697698297
9.10764071101446,9.0538318549994,8.81191386207066
9.5046893421907,10.9356982079028,9.93153050161748
9.69199359101228,10.1717282307538,9.83113470618823
9.77557317271105,10.832327188786,9.88560351431311
9.86825399318979,11.8368293173558,9.98058826382519
9.84036431034764,10.9857370191953,10.2387892637828
9.86886316842133,10.371564304856,10.1544364436284
10.038967969291,11.7411240626035,10.2622283481556
10.2851792531751,9.8543635576952,10.0229475498412
10.5358765987397,12.4811336393491,10.8261997143748
10.9949055665748,10.1102510532381,10.5479301254404
11.2106985842455,11.9359751288318,10.7215366679161
11.3934395090727,10.9231922759338,10.6118780770795
11.4443382764602,12.2934274685843,11.2652894951063
11.3336768688256,11.6366272344479,11.1990090750477
11.3683279058556,10.1828804519447,11.049409201935
11.4600910544725,10.2988313776944,11.0640521944322
11.6203982562493,12.1199135639513,11.7309569044104
11.7595324068731,11.8965584385775,11.7121895146534
11.8201786702416,10.8503846826402,11.5960703887501
11.9114011930974,12.7998213740849,11.7627015304113
12.1878333283855,12.3015940344883,12.4907437328344
12.3617752887205,12.9096172490751,12.5153356048707
12.634094395096,11.695324723717,12.386012677296
13.1242212901813,13.8725091725613,12.6070313948627
13.3570950734587,13.2347676180221,13.3606505130979
13.6654796337505,12.798440664347,13.3302628316381
13.7576656789908,12.9491983163604,13.36940051336
13.8498180678251,12.3022483161672,13.3288864468146
14.021308997288,14.5247225972957,13.3651599375582
14.1093934511937,12.8026577989563,13.2086360900957
14.0288984456759,12.4088582419947,13.1925148912647
13.8708711819989,13.2153670203478,13.3031819444002
13.4202483668955,11.3964382648775,12.4309907112293
13.1727933335424,11.5371030646741,12.4601483787781
12.9256538207507,11.8956911812766,12.5090293633035
12.7095894973831,12.5946175485676,12.5946028147285
8.09069408603965,8.49556498087805,8.72421313330752
8.41542156759128,8.38166945649328,8.70409673017906
8.8597747988629,9.85387377158011,8.83936450588774
9.12038324186732,8.89703685137268,8.71551452644329
9.489324216931,11.0015826157736,9.91591698370555
9.61873438339423,9.95636314381947,9.78560522809453
9.74718583592895,11.0109921218507,9.87979311197874
9.88318422544985,11.2530605811249,9.89505655118954
9.85871592937869,10.4186086511454,10.3152837836291
9.98925340204804,9.79819742667951,10.235416441043
10.1632610224654,11.7783902268482,10.4167697670377
10.4660363726748,11.382365663299,10.3438421879864
10.7674567438043,11.4702571277578,11.1624345996451
11.1263916034184,10.509091121466,11.0446365659646
11.3264351868885,12.2300678946541,11.2110807759361
11.5126844465932,11.2935564617912,11.1053385380744
11.4840052139979,11.8326978966859,11.2889384593135
11.3790348360135,12.7658040080905,11.3730377230272
11.346043573001,11.867454683501,11.2648033590796
11.3628188578468,11.1545632128342,11.1712898846358
11.5717887467808,12.3682043940545,11.428934238004
11.6942157681664,10.2677365481091,11.2080519676601
11.7468128486787,12.7141172124041,11.4526799191712
11.8828274646337,10.2562486622567,11.1632073940976
12.1272188155406,12.1278447054735,12.2748576324655
12.3370266470494,11.2898991354338,12.1489543630931
12.6450328772507,12.9316567779763,12.3240129340192
13.0499140888379,12.5756038875255,12.2788716598559
13.3062896110363,11.4209709291071,13.1590167102443
13.6679602006269,11.8355020831437,13.2354704785311
13.7487656171221,13.8734749880462,13.4849163252778
13.9006598420773,13.7541322264884,13.5048608895873
14.0422404621428,12.6598569174726,13.6192020251808
14.1333044173915,14.4011946776081,13.82036350271
14.1461936710643,13.5484361252384,13.7456743487409
14.0065667759365,13.631562529665,13.7755985178069
13.5644723716136,11.7703187939545,12.8537468050908
13.3439654488902,13.3394709075009,13.0373024777407
13.0050742370874,12.1536086220364,12.9317100896021
12.7781668632118,11.2373758132923,12.853424729274
8.21206384773927,9.25451466006562,8.79592493196198
8.44927319538029,8.70167379524258,8.73281809013269
8.87532455021461,11.17827792217,8.97313809943735
9.209795380892,9.8379922812305,8.80716075550204
9.4920680358329,9.93267372060013,9.79707202814428
9.633983053235,11.2420812963938,9.91181136835205
9.81398712583679,9.84885883723916,9.75030271884013
9.93570278288832,10.291292910303,9.78426696854569
10.0079898411963,10.8959512465172,10.355919731313
10.1912405491056,11.8976475668399,10.4493259357156
10.3172428527205,9.95720109550569,10.2324878542092
10.7103971160804,9.91707253154487,10.2094359580977
10.9657599106056,11.4261463953761,11.190828573408
