"truesurface","",""
11.203355471422,10.4096885390013,11.0807283751619
11.3790264596301,12.3454435826474,11.2841074504237
11.4661580898657,11.0935200313545,11.1430144455087
11.4234769042952,11.9967437466598,11.3482751473287
11.3815362054112,12.1305735331607,11.3338086219314
11.2062455920123,11.2070697598556,11.2032931905954
11.1787901484866,10.4505420376651,11.0882035255032
11.3371090317482,12.2173313889325,11.3786495468667
11.3958546606981,11.5644979574042,11.3165207973165
11.5615375726483,11.4466417506244,11.3024628822894
11.7154148409044,10.4174030112314,11.169436034348
12.0134291031746,12.2322164421767,12.2922680451408
12.3613366072704,11.5348930848216,12.188822579168
12.6853625783575,12.3876427842519,12.2655408289128
13.0638248907983,13.6544178724362,12.3864097213501
13.3634266243824,13.0718738644674,13.3134087388224
13.6733711025469,12.7112092818331,13.3150014263832
13.8141067239965,14.1688461370328,13.5189304270668
14.0014441809382,12.1631372736826,13.3599959137161
14.0231348408446,14.5623625008707,13.8449124966242
14.1185502604305,11.9165001260744,13.5792957276546
14.1419917624095,13.4530460266254,13.7395531748372
14.0037164725227,12.0806254915936,13.6075234963973
13.7206299278981,13.0568156083046,12.9762971488907
13.4913281468137,12.0757774505038,12.8950198857747
13.0856522193798,10.3661295291792,12.7340433743527
12.8816591126313,10.2494623605437,12.7424304085825
8.31457734706791,10.1861827276502,8.8791301793179
8.44090385452883,10.1244231105735,8.87525215481117
8.86697510561181,9.24387119654021,8.76801200311102
9.18986456466332,11.3436524164643,8.95325472359276
9.47659420357017,10.9455204366096,9.88773518033367
9.67074709797223,11.5376501838311,9.92645177919182
9.82685189990297,10.1699614608638,9.76447835100926
9.95791282484135,12.1212820508348,9.95542642489101
10.0943474344844,11.2350866963603,10.3742881883311
10.2273865677479,10.6260507339397,10.3065856460867
10.3558440851876,10.7577710461731,10.3127337996241
10.7508094995242,10.2491998142767,10.2532013909388
10.9529209636448,12.7410126894355,11.3520473870023
11.2101398967842,11.3030760503557,11.2220048805981
11.3377905962608,11.205041977406,11.2371951669445
11.3577084858462,12.2978787940428,11.3274270885641
11.3959117495299,10.7397605151484,11.2621097073939
11.3767392811237,11.0464841955279,11.2509835812799
11.1964836539382,11.539329192281,11.2589598895379
11.176197576357,12.3699341383348,11.3016347273146
11.2044320305423,10.2074278600151,11.1827783262077
11.24848406305,9.90760350367478,11.1532604525905
11.4577310900458,11.2205753286841,11.2871879915113
11.5907895474925,10.1606403631227,11.1621181546316
11.9942837185243,12.2469617842531,12.3180750983791
12.3880400031967,11.2826563143907,12.1929562687576
12.7050842946766,12.5253382448077,12.3035601313625
13.1337585060483,13.0059728136958,12.3447900983783
13.386830794268,12.4309077456735,13.293455422115
13.6249887784093,11.9847026509492,13.2741635493705
13.812482057517,13.9438744684408,13.5267201435084
13.9434644584523,13.3672836753391,13.5237414886206
13.9241113834219,13.1553641458285,13.7533481194727
13.968823806088,11.9793367656615,13.6128291188331
13.9170687853182,13.4748491313208,13.7541241047876
13.8083100046907,12.2416126052804,13.6282076127905
13.6237613821924,12.4609861870872,12.9133616893366
13.3805249916939,13.1601246217284,12.998931425882
13.0335438905063,12.0926537522632,12.8997065575628
12.8150643472747,11.1695603815954,12.8308737583416
8.37115296062888,10.6168440088603,8.8983813189975
8.43745992005386,8.68161577991882,8.70372802333496
8.84158016167951,11.284415448276,8.9659164320864
9.12526127080023,8.96661493603981,8.6851168781922
9.5107019493449,10.9263078998457,9.85823779426416
9.74566107511143,10.0632934385312,9.74195765358225
9.87053755123856,11.5507544014065,9.87884791238904
10.0586389513164,10.9787694589931,9.80980074634131
10.1997697984727,9.57218269575411,10.1768790699955
10.2775363774148,9.75549043783669,10.1955469895932
10.4235702631098,11.7027761794435,10.398748686979
10.7396022790707,11.6456968681143,10.3980355449987
10.927926443122,10.7416994827997,11.1545041154374
11.2285614192461,12.6978012728091,11.3842360761046
11.2910017138645,12.0632509442938,11.3540843727635
11.2920859311983,12.4327604728213,11.3752485247143
11.3840007109345,10.8821269806544,11.3058404958097
11.3600634583319,12.694332624202,11.4485957256876
11.2633688027466,11.6838206222603,11.3037148285457
11.2274977168776,10.9112029783148,11.1888951000002
11.1207498137293,10.8215851546537,11.2980645310887
11.1622846406069,10.0774675811229,11.2106872358622
11.3181482768714,12.4009687554344,11.4430195890198
11.4431912169247,10.9900005277681,11.278085721287
11.9238296779061,11.0807209735074,12.232504929509
12.2978819409501,12.4774141484585,12.3536007754551
12.6314908917632,11.2539996057167,12.2103747708207
13.0974538811156,11.8885301610106,12.2712012804804
13.2596384937832,12.6765686043018,13.3672384438045
13.4584213742836,13.7766875970619,13.5073601259643
13.6451296248764,11.7873063422383,13.3393950351663
13.7284289846833,11.5292558961439,13.3606242735608
13.7346519838585,12.767232094072,13.7166882993832
13.6863452379647,11.5326112896836,13.5828395010747
13.5771245344261,13.272811947357,13.749851927311
13.5217626681407,11.8157464427941,13.5954691690975
13.3819108574426,12.4923705654166,12.9221483080231
13.1806120462831,12.4553818209,12.9299628479378
12.9369356788229,11.4154786011451,12.8340058196458
12.6879191783592,10.5097401736888,12.7631573619677
8.58801303459103,10.727703613642,9.45776034458859
8.68306115600146,10.2172354648845,9.41061038926269
8.95511719480789,10.2377334318041,9.40408019063056
9.21037795172182,9.31187236807207,9.2782877989685
9.73993913428895,11.1858248315778,10.2489540057905
9.96944258336537,10.4426846603288,10.1503027399859
10.1161972425369,11.1594683841061,10.2104364910748
10.3407758056882,12.2245577457673,10.314719608613
10.3779049302539,11.4161579180136,10.501488757229
10.420563927742,10.7696495068512,10.4384062881969
10.5008692191933,12.0698848124384,10.5803567825465
10.626933731381,10.1124825026313,10.390692355674
10.8416643893569,12.6422501853194,11.0181150368887
11.1084292087871,10.1432725404805,10.7835104602042
11.1370561651729,11.8558952564641,10.9803123824359
11.1720665433757,10.7513976216632,10.8593808924414
11.1785308860443,12.0430247671364,11.0834571201794
11.1679619559192,11.3308317335152,10.978603367249
11.2304144741199,9.80350918432988,10.7884919666326
11.1549662811177,9.84352709058109,10.7676970898247
11.0270595651435,11.608451339621,11.087124803428
11.0362963843008,11.3615568145141,11.0480844082313
11.0690853294821,10.3503018204484,10.9292021269346
11.2451304274623,12.3586608149943,11.118867954588
11.688131119734,11.9529375692022,11.8701403481673
12.0160311796294,12.6111338620151,11.9171221707618
12.4129802025858,11.3541034989569,11.7744469603718
12.8304105982195,13.4458986552326,11.9902753936346
12.9233173239596,12.6887764960464,12.6308734424879
13.1050208584009,12.1323921601401,12.5954695065606
13.2046757322324,12.1920363768807,12.6281235478846
13.3517372602349,11.4960544338551,12.5849561225588
13.4257587627953,13.7547949141714,12.9352592431994
13.2680210805983,12.1201701555626,12.766055991544
13.1663487444424,11.8589425588935,12.7340396148713
13.1209114588105,12.7959524319722,12.8291267827258
12.9811795876976,11.0678554317296,12.3030824329224
12.9234729086492,11.2499296315322,12.3353284551104
12.7559531263746,11.6552408384726,12.3934293049657
12.5129390484249,12.4044590603383,12.4911775908901
8.85914227264244,9.07827955072409,9.19668429740237
8.97360921527846,8.89948821730823,9.1736901636787
9.13421487938981,10.3212324040035,9.3187566300359
9.38478456726558,9.3146168576526,9.20654122801983
9.86979856576851,11.3999238943488,10.2155525617861
10.0847063177499,10.3569841525078,10.1004351805914
10.278802062784,11.4583339007983,10.2099638215052
10.4358619255771,11.7430775740608,10.2387374908398
10.4175791822687,10.9139451302945,10.426951867681
10.4467114210676,10.2021717318308,10.3594414270395
10.4295571074411,12.0069581600694,10.5571900394069
10.4902699304295,11.4583698312331,10.5218191215339
10.6935481947151,11.3604103709356,10.8800597876639
10.9096781829454,10.2396077638541,10.7842674896848
10.9944291926043,11.8529535363078,10.9647741977145
11.0402560864569,10.8709707732901,10.8601353510215
10.9586712956703,11.3957355573789,11.0185417244881
10.9884322903573,12.3361114515212,11.0954769380714
11.0918024661683,11.4313022816182,10.9799045401002
11.0532103570062,10.6968954626636,10.8859433849604
11.032457686903,11.8895936682072,11.1506509252613
11.0057048187077,9.78900494263512,10.9206229892486
11.043353746024,12.2503670557876,11.1627023603592
11.2399778310932,9.83008223836813,10.8934611314925
11.5815216076807,11.7400756856977,11.8879801001331
11.9002708875642,10.8949778970432,11.7821469219925
12.2814826873845,12.4444781371043,11.9330316400747
12.6156713345506,11.971722683073,11.883127894637
12.7343986441712,10.6521377700489,12.4633171917403
12.8627967639054,10.8768048946375,12.5017867265718
12.9098427175374,12.7950353690417,12.716854273447
13.1308316426528,12.6178855112025,12.7126570907326
13.2018773339416,11.52605887578,12.7098151826842
13.0585921258641,13.3094954894648,12.8961905331433
12.9660440460854,12.5266320885498,12.8146259485835
12.8501449483413,12.7452790467837,12.8385031347684
12.7250566437442,11.0587030665443,12.3170457210623
12.7314565062105,12.7773048711779,12.5114894595251
12.5668939816618,11.7287847542235,12.4214099575446
12.3948114102147,10.9299233503646,12.3568180559874
9.26845617936899,10.1529644177011,9.1983289220412
9.37196332260584,9.53624344550624,9.11819417095797
9.50641375950416,11.9198318035024,9.37353128161426
9.69327901317808,10.4720940895001,9.2423679785689
9.95943072728692,10.4865909712758,10.066083022091
10.1867873158185,11.7489989477475,10.2065544860475
10.392574209738,10.3565099580517,10.072352846262
10.4424891360438,10.8013955682627,10.1251776117471
10.4522862342732,11.3793069310968,10.4656495596302
10.4172547399678,12.2385498647009,10.5661850786885
10.3290780419017,10.0965271192598,10.3587906143153
10.3888300344187,9.82679571304839,10.3530575082676
10.4871650335467,11.0934372694006,10.8527325690825
10.7019851501911,9.89167302875486,10.7462414345978
10.8671285261176,11.7306703888604,10.9480605582051
10.8749886559173,10.4780244578997,10.816164760371
10.773259354585,11.4256847322552,11.0269542288282
10.7978286058539,11.6217893798773,11.0324888902905
10.8484646761549,10.7529816937126,10.9273115457808
10.9495432727555,10.0306563945685,10.8397054903665
11.0578607813311,11.8128871757539,11.1677746899561
11.0340147466129,11.1766653741729,11.0919578201309
11.1629478593622,11.0513224019619,11.0673447250395
11.2865265398734,9.98766168535352,10.9433291251666
11.5092808938572,11.7623392058946,11.9289312566596
11.7666157363204,10.980724057053,11.8340826000427
11.9843924309259,11.7279595568782,11.9019896761156
12.2480649970202,12.8745122964599,12.0171592171239
12.4160491845078,12.1585761263099,12.6550503377052
12.4736477533357,11.6241940124038,12.6040998337948
12.5568560084859,12.9681009548957,12.7503508579399
12.7953677882791,10.9294636720281,12.5454058648857
12.8563527124965,13.3353227089854,12.9020930386391
12.853189512319,10.6937769511737,12.6300052671051
12.7176377003206,12.2492190122925,12.7936832196856
12.5219752895355,10.9810493576048,12.6650975513158
12.4570642603803,12.1448646584586,12.4424028085667
12.4545157041909,11.3485920667818,12.3784930126563
12.3852148943353,9.81510494115939,12.2424249109326
12.3406671043667,9.87887696599129,12.2675565610195
9.55062522951721,11.4450601832262,9.21898158801866
9.67245060415017,11.3526088000809,9.1664907435419
9.87228836524699,10.3194556800207,9.10302497819999
9.96250920163119,12.2386548020144,9.35344527559301
10.0945673190544,11.6512774537834,10.1433693597094
10.2945048205365,12.0984776622612,10.2195975551708
10.4303300328918,10.6656136656192,10.0903132830257
10.4764390566844,12.570515081019,10.3062774975774
10.5089528144276,11.633230626269,10.4954218544956
10.4089309863417,10.8891676098953,10.4348651465234
10.3496449021207,10.7983820850353,10.4443595024844
10.3700593606743,10.0268897793707,10.3854274923951
10.3859454675814,12.2416486580336,10.9818170261497
10.6105854348837,10.6139845837125,10.828636649045
10.7510247843873,10.4374315102365,10.8192540268639
10.7474567120789,11.5489040574052,10.9341688485237
10.6967935984853,10.0754584402687,10.8956495378757
10.6519821606356,10.4897673444387,10.926327343651
10.6743110616958,11.0839985871286,10.9749312464293
10.8395718521278,12.0182453660234,11.0599713318714
10.9748018552941,9.92089831764143,10.9859218620851
11.0241208708593,9.64003803399936,10.9491011740734
11.1813025481849,10.915139039452,11.0736550014228
11.2493891939502,9.74719971635095,10.9457688872374
11.4670822053857,11.6859725081654,11.9563733889784
11.6353108325762,10.5767381156096,11.8322499594981
11.7490266861361,11.6987059348847,11.9392541453708
12.0307426378234,12.0919719698963,11.9703453008881
12.2028270706379,11.4254035400823,12.6028314532179
12.3360683888606,10.905890129016,12.5443289657948
12.4971514932282,12.863023891287,12.7449446958563
12.7023257508233,12.3013573149591,12.6881381269187
12.8062403219865,12.1343428215188,12.776570540271
12.8698572059221,10.8975212535817,12.6559957510208
12.7056934012789,12.3465204490571,12.8128724290677
12.5313833546553,11.17725612084,12.6966876302113
12.452977181743,11.5346728899872,12.3861123114803
12.4178348501156,12.4062434039236,12.5085473756015
12.4543807151711,11.5036000460843,12.4423676979662
12.4291905140877,10.8087339683083,12.386341785005
9.97079749109598,12.1991696996222,10.3207230524344
10.1729087353085,10.2587642608347,10.0579357871915
10.3972502023353,12.6811737585482,10.3703410898591
10.3634985313731,10.094091695006,10.1765566065892
10.3711132911702,11.760148970558,10.6255117442647
10.4063000574753,10.656646542067,10.5579917019929
10.4170809261953,11.9960334060735,10.7308364675292
10.5064917861863,11.3305777827861,10.6854870695296
10.4855868747007,9.8490619149261,10.4256005156791
10.3680057958379,9.89773644225201,10.4513950709162
10.3579805037192,11.639964147169,10.6527261029632
10.2588729691614,11.3246004611105,10.6404775431049
10.2453086611222,10.1437937996883,10.4265512394489
10.3909361103572,11.9172473897733,10.6247004640039
10.4586607724625,11.2361124808382,10.560995176241
10.5424233179613,11.6279663724528,10.5998291159963
10.578823042172,10.1722549875642,10.711674405949
10.4885584268099,12.1220819680678,10.9021242299343
10.5599358348341,11.2636250633994,10.8002416479199
10.6965585268142,10.6458596608587,10.7233855440092
10.8897251190045,10.6628694673521,11.0165129069318
11.0555921593262,9.95532148029704,10.9362503351208
11.165063822269,12.2096485193512,11.1666166517607
11.2467422148433,10.6122193296506,11.0002119868937
11.4586929494103,10.4729154342992,11.42465526876
11.5148564126945,11.6772642954825,11.54551826286
11.6072457053606,10.3298015545244,11.3959006697625
11.8771950745826,10.9215490691859,11.4419762627025
12.0479391508903,11.7686454173417,12.451296025311
12.4260174514309,12.914986153093,12.5549344493738
12.6498991413446,10.9998388316928,12.3462614580965
12.8524327512918,10.8017530160863,12.3267652954864
13.0112967016155,12.0611439395939,12.8293250055588
13.0197412016131,10.7794588679655,12.710034981299
12.8903801147024,12.4836779896596,12.9065542415293
12.7741714729685,11.0536844368465,12.7799117043475
12.5737063801065,11.8005213880447,12.7247509760013
12.5422209546088,11.8991331158015,12.7681795599513
12.6262524093625,11.0089198418656,12.6982725226847
12.562586922507,10.2862272632412,12.6283524223876
10.1585778969133,12.4526998777831,10.3588323904737
10.3962994064108,11.9514467455021,10.2775263228759
10.5782189522702,11.8034987092386,10.294562245679
10.5591157591328,10.5928816568439,10.2255547500648
10.5196700435094,12.1213283306787,10.6609906478107
10.4491002957654,11.0874347186201,10.6026010793328
10.4466385168489,11.5940402209204,10.6931217784007
10.5325882509855,12.5282219539014,10.819234086695
10.4734326014129,11.611967956114,10.6212621601025
10.4084563665728,10.8688098238374,10.5661421546088
10.3739615627541,11.9931013060929,10.7048441060276
10.2462699749212,9.78147292959676,10.4949031004448
10.2542743928918,12.0667464184994,10.6389503176299
10.2913793205932,9.4153516291277,10.375062987957
10.3579320439637,11.0606098235281,10.5503924084867
10.5106612368458,9.98344821681736,10.4351490452852
10.5848321165032,11.3855808486704,10.8418299947148
10.5619542889479,10.8160897390789,10.7699226461372
10.6511316455161,9.45684176932206,10.6154234584498
10.7191226171017,9.66541444326042,10.6239421109304
10.948475288284,11.558682235267,11.1126042150652
11.0991855850968,11.3426405954153,11.0863557409989
11.159896076582,10.2322999903712,10.9703590748267
11.2664675240468,12.0497994875592,11.159646535774
11.4110611129667,11.3889906497938,11.5327946433581
11.4681081569416,11.8475438536715,11.5809478466909
11.5959608543846,10.5074945496468,11.4310539807728
11.7997471032093,12.60520209402,11.6247928927682
12.0019300048389,11.9761071185425,12.473953802421
12.4860086535365,11.577819294215,12.4087174850685
12.713531693156,11.7570573008778,12.4153000163048
12.9769759223237,11.1405528770826,12.3519183144075
13.1071004031113,13.4173820551079,12.9671262303296
13.0659207400957,11.7679662685486,12.8208486546659
13.0063285986226,11.5061927352517,12.8325436687385
12.901385701398,12.4774859308059,12.9771598760648
12.6802684290396,10.8326054930774,12.7032494217057
12.6860251477423,11.1021605847269,12.7558967645677
12.7192956558481,11.6046392938893,12.807789615522
12.669269115833,12.456547152798,12.8815216985033
10.3811742153427,10.7537424134062,10.2163418294126
10.5748113941957,10.5829787445218,10.1873494566559
10.7570843635597,11.8705618963246,10.3393568658572
10.86116256714,10.6196804905586,10.2538204954833
10.8007725690639,12.4030736517801,10.7048073076185
10.7325006065898,11.0866942565919,10.6126547565639
10.7698821794447,11.9717724112089,10.7403069295227
10.7704014848405,12.1050393883618,10.7834466331963
10.7317142728518,11.162598888856,10.5835892279291
10.660773891962,10.3663050935574,10.5244154806061
10.5221662776863,12.0427668372879,10.7198067397214
10.4249847571092,11.2635336151066,10.6569433365394
10.395584162121,10.9483190911041,10.5292366896006
10.3167338308836,9.69559546602473,10.4069555988011
10.4065302589243,11.251840660196,10.5696366437244
10.5341170610832,10.2930662581123,10.4639387547372
10.6720155550326,10.9147514556139,10.7881182680465
10.7870056520016,11.9732034432157,10.8848545528082
10.8092910092003,11.2062778704721,10.7926374160053
10.8223394609252,10.6150950237729,10.7202396698238
10.9804403467758,11.9078992418562,11.1489099478885
11.0068174617077,9.80809908269482,10.9292555268957
11.0586146623431,12.1805666138537,11.173370893405
11.1216176499897,9.57973580609295,10.9037306992944
11.1957957014272,11.2600719605283,11.5181922920604
11.3564801893574,10.2883573181537,11.4171150124477
11.5167247522127,11.8102629838824,11.5619959299851
11.7080013138752,11.3516958160233,11.484940188109
11.9822650488376,10.1922511263759,12.2744961072207
12.4384414351504,10.6090223946715,12.2935550143156
12.7063579733334,12.6494389337114,12.4942240512815
13.042611001236,12.5306071319645,12.4861637650673
13.0811135814583,11.4476739044611,12.7609040536548
13.0903472607651,13.2521051589581,12.9892331916771
13.1021034890068,12.5311271923199,12.967605827563
13.0234293779804,12.8530769984614,13.0741829135343
12.9676090807707,11.2739558938702,12.8322268986578
12.9860329889703,13.0729905314339,13.0386364304238
12.9509285917198,12.047657031981,12.8981570402685
12.9621793444116,11.2720588393584,12.7794984805562
10.5077130956049,11.5582572219489,10.3389359863887
10.6346295095008,10.9213674558286,10.2728739046165
10.8719755489392,13.2482616781893,10.5323052100432
11.0204956047746,11.6732074124905,10.3997041666933
11.00888617257,11.507101599952,10.6380193171387
11.0181413949741,12.5929443706564,10.7844248260381
11.0448199344624,11.0387637078709,10.6533545121199
10.9993225748173,11.3382089159208,10.7112357477713
10.9899165566306,11.800040787181,10.6571263129884
10.8191855167442,12.5642265594918,10.7590111761567
10.6397537204014,10.3105785468154,10.5444960107751
10.5364936558846,9.86208978966038,10.5149871308809
10.4535516343928,10.9685613424967,10.5309174511777
10.4057532433143,9.66096787164967,10.39937260731
10.4772177312367,11.4705571139274,10.5836357182487
10.5396995293699,10.2373087519556,10.4461186117074
10.7447076086501,11.2456895719507,10.8079925302917
10.8889525713288,11.5122503841059,10.8222664099368
10.8863719956028,10.711080327298,10.7284211323786
10.908174523438,10.0454892280194,10.6518499974038
10.9381052716067,11.8555761756698,11.136933659444
10.919472988514,11.180303189361,11.0645714805718
10.9842690368565,10.9602265936235,11.0398548897773
10.988018790772,9.75999966684832,10.9129119770273
11.1054795759718,11.379129063035,11.5151400713361
11.3171966229022,10.4998298381281,11.417136952068
11.4851024942181,11.2455200176956,11.4768504441128
11.7708584342584,12.4620075897739,11.5731762097878
12.0404743314841,11.9042922071745,12.4295244608835
12.4084752636238,11.5165436135355,12.3655248824232
12.7003972799767,12.9546388740525,12.5082732195805
12.9761796955074,10.9450363993348,12.3115216617922
12.9822954326454,13.3274383643899,12.9556907263756
13.0351076081003,10.7179325965199,12.7334932706197
13.0405803156193,12.3762304935407,12.9716645326624
13.0307024963178,11.2845823101155,12.9388553804712
13.1165020852347,12.6293261583531,13.0181409091566
13.1082807504657,11.9379640230934,12.9600518411867
13.0864170211365,10.4063249679075,12.7431554170507
13.0895509805664,10.4375978257964,12.6981997210224
10.463804859491,12.4139723988266,10.5365615183629
10.5765077118845,12.2769797883035,10.5346851887217
10.8718170520529,11.2730565415902,10.449232430171
11.0138661944332,13.2249981896437,10.6738601967251
11.2062364296842,12.6658232823573,11.3441339247557
11.3046404455208,13.072262331786,11.413689649494
11.2943717356992,11.5499467631574,11.2769720586129
11.2977199139811,13.3400472449869,11.4869801656168
11.2696542032061,12.2685200706211,11.2014130483883
11.0025102080273,11.4190523941727,11.1323000840684
10.8537645729101,11.2268812670983,11.1287885557285
10.6735488503658,10.3387170103401,11.0498092996577
10.6096501405201,12.4666989697225,11.2074006611225
10.7018901467738,10.7893989611089,11.0324752969473
10.721675204941,10.5988237930291,11.0046583637652
10.7615132431326,11.7206418516637,11.1066480743327
10.9788176152825,10.2652877941753,11.0670070422815
11.0512276861601,10.6808802074476,11.0965348638958
11.0913016191272,11.2600122734485,11.1482585546932
11.0744612472813,12.128634028479,11.2341741195826
10.9207101810383,9.94730440596997,10.7571019834722
10.9112628905765,9.55760892271263,10.7162864661352
10.911963632746,10.730580054461,10.8344047056194
10.8915206270428,9.49223923527856,10.6986781744171
11.0795104212828,11.3757082625445,11.2764457104633
11.2495722686599,10.2428465518387,11.1431159469568
11.4552307780759,11.389902589576,11.2382479993363
11.8657254428267,11.850425372575,11.2582219768114
12.0445103322831,11.2832082695829,11.9428984173402
12.3204257521934,10.8319149164883,11.8789643400062
12.5340697346353,12.7958996799286,12.0825001534953
12.6318042528337,12.1960024992848,12.0403405503278
12.6573012949628,11.9700787349849,12.2741276318333
12.6614826022943,10.7481364870996,12.199324357705
12.6764927134453,12.3273241341793,12.4270467207443
12.8257942023657,11.3866377017328,12.3989723689372
13.0336098371987,12.0168775898927,12.92321702196
13.0626579453127,13.0296709534419,13.0403038663964
13.1090913538566,12.1744926442369,12.918066769054
13.0351748436598,11.429506707249,12.8009905032349
10.3360524699476,12.6787092452287,10.6073470322555
10.5174864205718,10.6741769501087,10.4192919759767
10.8007464518136,13.1945094173922,10.7023489620251
10.9625145889801,10.7958426793885,10.4746116688617
11.2950985419457,12.6613322857124,11.3933226163125
11.4034145535987,11.6668433662409,11.3080533537442
11.415788195193,13.0107754845081,11.4626905763582
11.4578011994431,12.2596095961412,11.4006732001779
11.3764747694581,10.6517399583373,11.0526532339975
11.1514942021628,10.5996164795317,11.0621152232959
11.0217694475169,12.2724342201921,11.246097455791
10.802988952415,11.8923653595357,11.2163423506928
10.8114365599809,10.6794451261162,11.0243167094184
10.9450764273026,12.4575333782125,11.202686171108
10.9692310520383,11.7841313170618,11.1165214529783
11.0398578518283,12.176416004791,11.1366757741055
11.1433766066956,10.7084148744948,11.0918264549521
11.1515462536393,12.5961515272414,11.2727363769998
11.1898599586703,11.6320937633114,11.1653391512702
11.0926994692827,10.8360722139395,11.0822980419752
10.8977323781167,10.6504282017772,10.8155901368536
10.8766352502386,9.77406277224356,10.7243184860772
10.8199501180046,11.9255013402054,10.9427029088135
10.8507195954586,10.2940436805617,10.7615581729821
11.011897986939,10.1933696021152,11.1260224826775
11.1366256168518,11.4423537691909,11.2303162563713
11.3819902881888,10.1418491014694,11.0677869872931
11.7843894237046,10.7746215175744,11.1047348571193
11.9413422334276,11.5968018798003,11.937146414476
12.2116514910313,12.723877180232,12.0401258114371
12.3248661276008,10.734290630901,11.8379427569792
12.3783943107807,10.43217437948,11.8338982180492
12.4160295142955,11.6077680139623,12.2163693342383
12.3602556050757,10.3118278981297,12.1341990285661
12.4290723537081,12.1335148345367,12.3792074321233
12.6387022365049,10.9430189855724,12.3111550580484
12.8861806149389,11.9974683498782,12.8583123845956
13.0056929179741,12.3064946765016,12.9007462998172
13.0529757983365,11.5019700819364,12.8040094565807
12.952240222987,10.7747877547404,12.7089716177315
10.2513507279567,12.5062321365403,10.6311819943408
10.4935207915972,11.9598594945359,10.6007973344871
10.7440092125862,11.9270977828824,10.6257990685934
10.9543866242815,10.9734673092085,10.5541937889433
11.3272201024822,12.7860457757424,11.4716522175401
11.4325777529268,11.9686708149254,11.4036107443855
11.4968353623781,12.5412960671066,11.4718851306417
11.5001486315086,13.4281588333958,11.567467794516
11.3765398432454,12.4398132653485,11.2711405616106
11.2273125591721,11.5988715259989,11.1904117335022
11.0867122915844,12.6989301190394,11.3081594602338
10.900489019745,10.4765408694553,11.0821474260277
10.963988167641,12.7851441706718,11.2521089945034
11.0897995868831,10.1652174295365,10.9700836377297
11.1714543036157,11.8429321406599,11.118734957594
11.2624319416722,10.7596199530814,10.9761070047501
11.2292159930447,12.1262225421546,11.2197200692137
11.2099052904947,11.4609211891464,11.133913866469
11.1838752420755,9.93361854281044,10.9690146521118
11.0312128047755,9.91784331146629,10.9670162631857
10.8626255581848,11.5505103704294,10.8887593609337
10.7965488900765,11.1313463915895,10.8448891874012
10.7493200003301,9.8965279255178,10.7086462464258
10.8426207169911,11.6794955466036,10.8768970359781
10.9439968253086,11.0731192603658,11.182083434469
11.0604512165122,11.5859266605638,11.2061516175531
