"truesurface","",""
11.3070119270465,10.2619546436632,11.0374954511046
11.6430529997199,12.3742308723422,11.2271472355794
11.8421635250134,11.6683606401862,11.9018807361226
12.109254832697,11.1634513587861,11.8399652981372
12.1568097955589,11.2235059350539,11.8538700222245
12.2378215154715,10.4785035217425,11.8034827259983
12.2477947614346,12.654175387763,12.2915013485163
12.1708885236284,10.972651171429,12.1676203321792
12.2755419322726,10.7870561044294,12.1997623984251
12.4561216822059,11.9476419023235,12.3659985299814
12.7363178700595,10.5700252829617,12.6539936335306
12.9254396390789,11.0828162025628,12.7203824480824
12.9264147261613,11.7426475826243,12.7899876349063
12.8453092301319,12.6602825864999,12.8809690497419
10.1160861844594,10.4746789222166,10.4495320656971
10.3345218917104,10.2581911338474,10.4603139591312
10.5951723217721,11.6410420015065,10.6418104365027
10.840484307623,10.6342420718489,10.5814672492385
11.1174232041848,12.7023439726407,11.5431858076008
11.2714331029087,11.6134828289152,11.4557410040101
11.3847505496946,12.6214905749937,11.5583689679618
11.2773260073775,12.7563862829471,11.5582046958376
11.1846551637359,11.7940039790448,11.2457600530219
11.0879528208918,10.9609909174255,11.1535212356135
10.9697912629571,12.649688560357,11.3254863678362
10.9581892915257,11.9081400266763,11.2453255999216
11.0143724336707,11.6636569343572,11.1485117373194
11.1648527523344,10.4526182754802,11.0178480257095
11.3438538028237,12.057953364342,11.1384107521739
11.4110473131893,11.0991548296527,10.9987275789339
11.338791543071,11.6697576555519,11.1561265184908
11.3166675162426,12.6349196328466,11.2383225821314
11.1636536729995,11.7044032087153,11.1337098195991
11.054392900224,10.8918786440086,11.0482357964991
10.9105285439726,11.9338773989762,10.9055600395257
10.7774795556658,9.63627535397083,10.6620859455237
10.812419752746,11.8572362032398,10.879341665683
10.8969156445333,9.19702466591531,10.5822715719915
10.9521725324009,10.8885836957846,11.1229530690188
11.0590196905876,9.87729543503073,10.9868654721744
11.1656767916781,11.3639934818308,11.1086733566155
11.383974279558,10.9043026295259,11.0297293102189
11.6375555541914,9.6528763954596,11.6465955842227
11.8611167931964,9.92583916794717,11.6645452250616
11.9494675701752,11.8378222511242,11.8723272097858
12.0663393595232,11.6068742029827,11.8754336152639
12.0209065310081,10.442942473655,12.0167894830795
12.0028754850442,12.217879996395,12.248580933472
12.0413407028637,11.5431290651991,12.2277721462289
12.1010347863101,11.9733069154029,12.3169911359457
12.40942259072,10.5762681584799,12.6074084130707
12.580409936657,12.5814321226963,12.8381094744111
12.581650424781,11.7445308676802,12.7640029146765
12.572469556655,11.0901724461122,12.70220104473
9.96625448432178,11.0891067807392,10.1276690831696
10.1367751827566,10.4119391086448,10.0970149759775
10.4520687756768,12.7602892814329,10.3942117095224
10.6594479478569,11.3361950931216,10.3052124583999
10.8989032355396,11.3735039992864,10.9570550088073
11.1075426776235,12.6980466843732,11.1564176478284
11.2163431093711,11.23471743524,10.976547319189
11.1332218136873,11.572625739197,10.9698045016576
11.0918746799833,12.067338980672,11.3208214728704
10.9801237034937,12.8857466841547,11.38526468781
10.9381858075363,10.6942767917628,11.143500240377
11.0111011122256,10.3293421013368,11.0933848780028
11.0320270536677,11.526589094568,11.2639402090464
11.2160321305031,10.2823259383286,11.1104634733958
11.3758779493423,12.1247431023254,11.2605223929812
11.4163005389418,10.8876743740613,11.0910244682427
11.4169187922658,11.8498918417337,11.1929296532479
11.3668421791705,12.0406622700812,11.194606069307
11.1946196755909,11.1167850723932,11.092231908695
11.1414149129858,10.2940988844239,11.0043150592118
10.9530625960965,11.9228644603902,10.7630359377449
10.8162519534725,11.0759168771489,10.664578523783
10.8273800978927,10.708564579392,10.6059619631618
10.8423651618839,9.39954710560059,10.4436768995876
10.9171125637514,10.9407483585589,10.4432373981405
10.9684055156321,9.98272988487156,10.3127295179607
10.9570213922185,10.6308159922502,10.3491893530992
11.1244191970828,11.754309373533,10.4310721928368
11.3379369557333,11.0737917152651,10.8065861362203
11.5704982073929,10.5492097730331,10.7396460335937
11.7435607482657,11.8826621432855,10.8899597064858
11.8586770642643,9.81733396945747,10.7040629474422
11.8487086080698,12.2017025647629,11.3926089810929
11.8849636963604,9.60355062672516,11.1660561836085
11.8543218676699,11.2955637481884,11.389471153961
11.8839102237517,10.2427918629038,11.3294846021189
12.1562892961113,11.6438824955506,11.8925863631385
12.2811165606733,11.0740591161074,11.8699643185728
12.3817724531031,9.70113077849998,11.7539309372416
12.3972217169612,9.86720281328608,11.788083303477
9.86588038950156,11.903799252326,10.205316923048
10.0026682615884,11.704555567926,10.2255395535791
10.2910409158138,10.6536409423899,10.1779903903729
10.3957323446807,12.5859514648432,10.4532815448562
10.6613799358263,12.0887666009548,11.0617986799367
10.8691507395376,12.6573678861449,11.170516021299
10.9818275837364,11.2495692289602,11.0072813691926
11.0935685413022,13.1586157832521,11.1632942846645
11.0719734944845,12.2135158067044,11.3584729765014
10.9637123130994,11.4767974439538,11.2590850518218
11.0128564718651,11.3806834340008,11.2287941086915
11.0424826521524,10.5962717890692,11.1235629987543
11.0510635930023,12.8085516919471,11.3831901910521
11.1643799405811,11.1804202146421,11.1792707060556
11.1901654128741,11.0058112024063,11.1180874064643
11.2384976627946,12.111169686442,11.1913117936281
11.3107950806867,10.617146832931,11.0392687043659
11.2332107938667,10.9900103703871,11.0655654696116
11.1774754541706,11.5075870682045,11.1165307760164
11.1388316345709,12.2941726984386,11.1986991964095
10.9327174436775,10.0179182534533,10.5483286897238
10.8299353510725,9.51386652520635,10.4783311838413
10.6601476473084,10.546213502966,10.5587258175306
10.611996142841,9.14737787726313,10.3781909545879
10.7058806221291,10.8723564550876,10.3910725426969
10.6755956707614,9.58856411144032,10.2300054897374
10.6363644129364,10.5775886781913,10.3074743455862
10.7341010383059,10.8888318478489,10.3044745178286
10.8339603508012,10.171401869935,10.6611667253863
11.1619780380416,9.61533076485706,10.5859005460513
11.3912855749517,11.5334568548689,10.80324243742
11.5452121188474,10.9573708058857,10.7737988202694
11.6579317438827,10.8170442890613,11.1947206157977
11.7050044897604,9.66872769926603,11.1122874515403
11.6741062872006,11.299075863748,11.3289020547979
11.7273190808225,10.3600905640446,11.2891952301095
11.8349033890281,10.9430116737334,11.7827824592247
11.9444661557462,11.9742898353888,11.941109877903
12.1695844038261,11.1900774925805,11.8986536170008
12.1835453607715,10.5777831527539,11.8608336462363
9.9096445128418,12.2343702450345,10.2194111474824
10.0189788989796,10.1586439942147,10.0383542158057
10.1647489784315,12.5474149359527,10.3583286291075
10.2267920774183,10.0016579717462,10.1694556269681
10.4730347525636,11.7478020866744,11.005254871025
10.6313702234984,10.8198584728728,10.9446914656968
10.8027506536147,12.3511636523082,11.0965912895575
11.0556010125028,11.831579598702,11.014750483275
11.0491065799714,10.4280755954711,11.1743727676114
11.0193141077434,10.5390119417825,11.1679504127284
11.055311578373,12.3177932048401,11.3292737979742
11.034258741824,12.0287008937892,11.268250650496
11.0655756683622,10.8789843304367,11.1696507332358
11.0576902872969,12.6636080151492,11.3085696010894
11.0278691594788,11.9617066294583,11.1850403696142
11.0974144011309,12.3082280711175,11.1768759199616
11.15366098396,10.8014273637745,11.0247520863901
11.1280327058042,12.681360964859,11.211326632832
11.1603057839558,11.709335638791,11.1178406184482
11.0987498406494,10.898453778941,11.044546480924
10.9582452864279,10.6951004208779,10.6081751587747
10.8425084007163,9.74298318837422,10.4890139669973
10.5526704305521,11.7616728540781,10.6656425635088
10.4938132105074,9.94666461802304,10.4310453740778
10.5242664297776,9.62814049841801,10.2202462844535
10.5051469954931,10.6596336501652,10.3033592467148
10.5301607974577,9.16068483134894,10.1436860855232
10.5555008156558,9.61593309275676,10.1655042339619
10.6137248499468,10.2936497777607,10.6262851150894
10.9474695662123,11.3287254017849,10.7001156627394
11.1311903524862,9.34000214074282,10.5384791627071
11.3402678663397,9.1410896928665,10.5556144590021
11.478509451113,10.4444222766884,11.1120962320802
11.5152859215406,9.27851334940838,11.0168853112495
11.5537921573244,11.1828612791026,11.258305733552
11.6064928379132,9.99671647276103,11.2056120304043
11.6255453199191,10.9786384006752,11.756146421568
11.756908624504,11.2231946668506,11.8487832934175
11.9712222895719,10.4309447825601,11.8158884973242
12.0223711507731,9.80520821598392,11.7826075226494
10.0182415602753,12.2098119350855,10.1919187253248
10.0365350460763,11.580277184897,10.1672036621194
9.99268022098294,11.3738374948522,10.2090837625449
10.0505472234459,10.1520675184629,10.156852091215
10.1600302263848,11.7575235685993,10.9703394453262
10.2966062106123,10.9269845274501,10.9155452790362
10.5855142483548,11.7182558882367,10.9999566830872
10.9689349004705,12.9313031846241,11.1133081644946
11.1097622499838,12.2125422930803,11.35380740386
11.243649064996,11.6208761459353,11.2804970575047
11.2106961442107,12.8210913552022,11.3789843930492
11.2096825692493,10.6576881584799,11.1193868185884
11.2239553297261,12.9658664728339,11.3735318781936
11.0849925218093,10.298585724061,11.041290660016
11.0589975026657,11.8932685614022,11.1439331836681
11.0767125179393,10.726403116833,10.9655488763798
11.0838191483873,12.03629333676,11.102853736409
11.160739856039,11.40371308228,11.0368017531718
11.1647019971678,9.91598971622241,10.9035998765501
11.0890453189473,9.90232384584423,10.9276869050683
10.9936285129921,11.537629472783,10.6864520154722
10.7872350897571,11.0618086316286,10.620663415374
10.4440151968529,9.68731649746961,10.4489536253404
10.3105366754042,11.2830448476632,10.5631056556907
10.1919146191652,10.4427517394973,10.2808288982933
10.263825093787,10.7362218845202,10.2796137019288
10.3539764623236,9.22183162785098,10.187389210593
10.3455259493675,11.1655436110502,10.4100620265466
10.4214387544406,10.3293071173898,10.6296735904054
10.6007640082728,9.7490495960831,10.5493169738501
10.7154698322101,9.82430525856533,10.6195644806667
10.9654230546751,9.17724688874586,10.5700156605979
11.0443781763082,11.5006339193652,11.2072616565959
11.1735044806263,9.95536562603935,11.0299856481593
11.3145033559954,9.89088181129146,11.0691684599452
11.368360735499,11.1177283873337,11.2926783587033
11.4575905462654,9.68612147838396,11.6064176226526
11.5843389718362,10.1173219347793,11.7283531560406
11.7350561663658,10.7498565845203,11.8505797239001
11.9043081768301,11.7305635539038,11.9870725903867
10.1134071757732,10.3429897853991,9.9077601382299
10.0792192797088,10.0722615646862,9.92281849904378
10.0348859781304,11.2727938262036,10.1098520045654
10.0747680463895,9.97072761759852,10.0483247587765
10.0854230906755,11.7593207702951,10.6749095853045
10.2376779723324,10.6157478045025,10.5945833501277
10.5232111830748,11.7862345385795,10.726277645573
10.943049599324,12.2857180405093,10.7711541791342
11.2212191135648,11.6897696179405,11.6559678260682
11.4147395099994,11.1416659583776,11.5872023974224
11.3808008930333,12.9635073343111,11.7560298791865
11.3993544467921,12.2540848971221,11.6507907127711
11.3530163469702,11.9666048310131,11.7061567139549
11.2262739678668,10.6636382756438,11.5037777873314
11.1953962243326,12.1198613397478,11.5726664275397
11.1344804703475,11.0356024539213,11.381979842253
11.1427048890805,11.5268772674154,11.1828272020871
11.216843577651,12.5623054710922,11.3110532412085
11.1409401470701,11.6926789655218,11.2491799784795
11.0756113993659,10.8791043948289,11.190442589115
10.9100509058031,11.8684312166534,10.6408527510101
10.6785633418395,9.47308723581361,10.3949219449766
10.3761515870964,11.5689957391601,10.5947820027117
10.1689855813513,8.73268502929592,10.2726160094413
10.0221368770384,10.2281538198962,10.0561997013196
10.127483903889,9.06253349051318,9.92588886612394
10.2159528354435,10.4189035700784,10.1215215290285
10.3017174311874,9.85733654619244,10.0755598913269
10.3957376387553,8.47840135603291,10.1504579557447
10.4658864558765,8.64869274559719,10.1538127123982
10.5841873073586,10.5551018696088,10.350365380705
10.7869188997207,10.3930599581416,10.3089701817104
10.8418385108697,9.36312413423496,10.7205525045616
11.0660320048694,11.2564376643334,10.8664473906162
11.2242312628667,10.7466260906296,10.8724118951206
11.3291462720037,11.2865082225574,11.0261706682594
11.5316221616604,9.87879219268448,11.5285471906104
11.6059086644151,11.8246597522648,11.8070205493635
11.7352761698755,10.9640910138442,11.7753143273446
11.9236515932307,10.3488461927333,11.7520299623544
10.1093073045152,11.0618817404821,9.94203345747767
10.1172348176089,10.376916977144,9.91475980217444
10.1845775915422,12.5820207993852,10.2149257356809
10.1589505049128,10.8904389009211,10.1176655809042
10.1450952441597,10.6733552978601,10.5380661706024
10.2541202981281,11.8436076176572,10.7082111462246
10.3992931921544,10.5684456723236,10.5924051230627
10.8471320912171,11.2628125388345,10.6608181597504
11.2217674257235,12.1497397161465,11.7004104501671
11.4964065356151,13.2689644566473,11.804366415757
11.5800045093027,11.236398259561,11.5811449935793
11.5711120518153,10.8939418459947,11.5240692643222
11.4959534403665,12.0204521707685,11.7293300985847
11.4862927592368,10.6572460372192,11.5107699403277
11.4179941914412,12.334127822552,11.577028827711
11.3313715177836,10.9506680231426,11.3288376675694
11.3641367257455,11.8720130147028,11.1874903150662
11.3402237522865,12.1068234255228,11.2384786110433
11.2331264639088,11.210879612068,11.1756708338731
11.1404275171466,10.3287791408173,11.1174022843948
10.8357552021763,11.8459108095619,10.6333124750643
10.6752465354547,10.8641436875972,10.5500329320856
10.4288729313223,10.3620269144005,10.5039429200063
10.2056319641321,8.91789415140574,10.3463468689221
10.0978150993342,10.3518728105753,10.1703872586944
10.1198396208581,9.32181404583501,10.080742341216
10.1872518351316,9.94480236682856,10.1980836724381
10.4171655911784,10.9945143619256,10.2793952180521
10.4756931065728,10.2442602070853,10.4507984124215
10.5200576200359,9.55593961668593,10.4002427530807
10.6279619521476,10.8415407026661,10.4860418350595
10.7051451855422,8.81791364080055,10.2286420594065
10.8033474337884,11.3038705636085,10.9966120405866
11.0378812914465,8.83525561538647,10.7116743579035
11.18823253926,10.6537183799722,10.9293855716888
11.4179527620776,9.70348011858678,10.8992825621861
11.683220591804,11.1462656771391,11.6855848042902
11.7061617783537,10.571337003514,11.6977182260804
11.8047748891649,9.19617447585729,11.6148414639678
11.8695837616485,9.38770609693013,11.6722705418012
9.90641433180325,11.8581571608459,9.97991624301955
10.0329437129526,11.6985032246949,10.0189063624514
10.1787147041007,10.5942736149927,9.98606227392535
10.1693032691833,12.3580792751618,10.2575511816597
10.232268409565,11.671169957519,10.6364359200284
10.2751652250777,12.1201962180108,10.7366263650893
10.3485107942542,10.8436984722898,10.6236795446123
10.7852213698385,13.045733056088,10.8507633733703
11.1311214528458,12.4506882968414,11.7372698878093
11.5252035380918,12.0015778627709,11.6814794895275
11.7055833568526,12.08760212252,11.6855168135471
11.6958841324218,11.3293628194754,11.6000437077848
11.6787277711311,13.4736355530972,11.9250565678944
11.7075100894778,11.7484570671587,11.6483732230543
11.6403870362513,11.4613666306528,11.5056355369626
11.6100988287986,12.4599663742195,11.5120008097675
11.5981321901139,10.9234721791026,11.1060794198822
11.5173340614567,11.2751190957187,11.1542932298978
11.4190730673654,11.7498540436407,11.228246636483
11.2526987825609,12.4363295346919,11.3325138390854
10.9136263809126,9.99911256612576,10.4444608670163
10.7897011505978,9.34341023402233,10.4053969514719
10.5486484356876,10.2617844054091,10.5220778574324
10.3975884497191,8.80754459544621,10.3859252043792
10.2714535262028,10.4844550707365,10.2509304838267
10.1968574264195,9.16838315058697,10.1478716726246
10.2475054716252,10.1530597481109,10.2853763966598
10.4416576943893,10.4224400275508,10.290355529735
10.4750916234386,9.63108437941615,10.4749863321206
10.5755700140578,8.9629850176956,10.3930402765987
10.6388588962288,10.8257130702576,10.5518534616182
10.7090448140021,10.2523626993697,10.4490930402321
10.8496101454157,10.184378064717,10.9570662490851
11.0265880321629,9.12520710193311,10.8295805302041
11.2049171715188,10.8450719646917,11.0228834613952
11.4812508617544,9.99931633644107,10.9778595356609
11.7337191615709,10.6566554256219,11.6676692100634
11.8024603376866,11.7206467508389,11.8451826583045
11.8553022534409,10.9514347646526,11.8278567931722
11.8316802869265,10.3624302996472,11.802924657294
9.66138295847537,12.0433746690473,9.95067768350337
9.91348904029556,10.05712232709,9.82042608757178
10.1344242945759,12.5050629420905,10.1793431373589
10.2220905359264,9.93050243251647,10.0180888385983
10.370140513964,11.6358962009468,10.6523968534879
10.3763290996607,10.6537970192859,10.6009322083095
10.4474852196243,12.2094426850875,10.7810711198554
10.8039780977997,11.8637799311801,10.7419076150112
11.0895757947563,10.7438613001792,11.5735312577429
11.603499794402,11.1040460440502,11.6035616829341
11.829851825104,13.0652902910832,11.8019614843662
11.8774895537345,12.8414313032597,11.7739700245992
11.9197680628098,11.6625378209269,11.7619911619688
11.9145696944127,13.407493110469,11.8393272726082
11.8847972351065,12.6474777619742,11.6519301751801
11.8982792960241,12.954915199264,11.607228171235
11.7924198884917,11.3838871750794,11.1935718522374
11.6968815697821,13.1861049620349,11.3727510667632
11.5604521958786,12.1143890383015,11.2790206041957
11.3244069504912,11.1665992757536,11.2108094065158
11.0064877423465,10.7884341615901,10.5343312893761
10.8624502337313,9.70691147874202,10.4552218545075
10.6522589714595,11.673110043719,10.694906555442
10.5954614921312,9.86724817409508,10.5334851511294
10.422087762058,9.56034074416,10.1904565473784
10.2991953977195,10.5606309173364,10.3208598853476
10.3157246957367,9.02525377611367,10.1844161375989
10.3889382670046,9.4342319018586,10.2215941091469
10.4442803510609,10.079141723185,10.5664854407837
10.5981767486349,11.0601299815882,10.6450509812864
10.6339443033885,9.01602429106729,10.4036433607703
10.7859704921007,8.78810661164432,10.3474968748932
10.9375332717056,10.1158261879069,11.0131010116636
11.0907567251833,8.99465093133893,10.8806634213118
11.3046622889304,10.9493647360065,11.0905222490916
11.5544995093789,9.81749210806477,11.001608563774
11.8114101006173,10.8770604555966,11.7191514420951
11.9530654898598,11.1819340717711,11.8129890311251
11.9514240163602,10.415995012401,11.8036288532299
11.9055522815509,9.80582870630926,11.7821637900035
9.43532626527151,11.772329637353,9.59472526479234
9.74273519096609,11.2831991926975,9.65334230886239
10.0979402122084,11.2259006407667,9.78926278679701
10.3476264460858,10.1739814157355,9.80306056481215
10.5476741749926,11.8923905583363,11.208941084881
10.6249024850523,11.0833500922865,11.1593677187333
10.7476533249011,11.8635579326741,11.2492110927374
10.9069696304164,13.1125728435674,11.3703192212149
11.1321656143845,12.5390803284071,12.0586340251441
11.6444215441778,12.1050671800817,12.0050538434456
11.8666644520953,13.4936739261646,12.1371345242627
12.0827342985635,11.4389722287558,11.9072043174451
12.124373260041,13.7891478727655,12.4288847427448
12.0722783602072,11.1416698115815,12.0749740991873
12.1120420567767,12.7434461117988,12.1605492700175
12.0989342007434,11.5731793601495,11.9763324966247
11.9363183300569,12.8189264735792,11.7989242683041
11.8605181899371,12.0373848867896,11.7067676645551
11.6074307133654,10.3947070636139,11.5467724432036
11.3899054516793,10.2388991374679,11.554554940566
11.114258728178,11.7339035908678,10.9663701030076
10.9073619076425,11.1811472617739,10.9347847482278
10.8191631021749,9.84914905941652,10.8517578222036
10.8263132281544,11.542800083539,11.0637784176422
10.6709479810699,10.7728222443046,10.7556378850256
10.5811786322821,11.0046642732047,10.7961694801146
10.4902343576714,9.40688131117483,10.649925121513
10.4149998711871,11.2944639345074,10.8458737720588
10.5306837706958,10.44554367857,10.9953132002652
10.6782259619918,9.84876520977064,10.9120188178778
10.7657119614433,9.88445071300731,10.8911726678665
11.0107803715433,9.19050933599398,10.7949217495853
11.1128705457308,11.4663819614324,11.3739524858266
11.3106119115994,9.94050547030799,11.2049179774975
11.4754298868262,9.86996322253693,11.1985040161138
11.5977317477621,11.1003032866721,11.3370706794371
11.8933378443689,9.72478937106166,11.9301098132083
12.0652600525732,10.2506998994695,12.0193526037792
12.0845851664385,10.9321043386994,12.1552690284614
12.1118899048251,11.926239177626,12.3072434660565
9.31783241224701,9.66799108948753,9.32101098820737
9.59260931711246,9.56726368511218,9.51547810407082
10.052143480853,11.0151381616126,9.85371451139544
10.3348060287272,10.0308473225687,9.8921159917437
10.5764691536883,12.0759155429307,11.3174143140816
10.7577586551627,11.048049873818,11.2250090105724
10.9025265000355,12.2266141009421,11.3281339752552
11.0194441902381,12.6631131987526,11.3481444523316
11.23100980549,12.0416585773926,12.0227822340504
11.6179269989453,11.5544756734103,11.9569765229256
11.8497844876766,13.5266445880558,12.1565137069493
12.144431230474,12.9308489886083,12.0471985064905
12.1592060387423,12.729734569122,12.297079550566
12.1537804237349,11.5003260224706,12.1034999859252
12.1944888466337,13.0186268929812,12.1961320763713
12.1485812752921,11.9550612331968,12.0361406119524
12.0507430724984,12.3975478650466,11.7834458959021
11.9583317846556,13.2139344340604,11.859463686913
11.6647222041704,12.1458287066538,11.7586010451807
11.5044513347457,11.1993808227392,11.6827168439653
11.1987122577778,12.1297127229703,11.0383452402435
10.9870665460381,9.74980139884092,10.8255015490325
10.9255768615409,11.9446664709748,11.1084513355947
10.9001635001537,9.24275728855982,10.8734337753378
10.833497872884,10.874122741824,10.8326453414593
10.7637339809021,9.61648761997647,10.6776823026902
10.6057461116008,10.8297391186769,10.8113228950228
10.522932164511,10.18138214216,10.7383098690783
10.6232943749594,8.81448194409303,10.8337061640002
10.7510190606138,9.02963279696335,10.8353408783935
10.8974653476249,10.9159968350627,11.0115016538528
11.0893419272654,10.6903661680022,10.9735990856438
11.1650115557714,9.57441041260004,11.2070664548454
11.372393354636,11.4277580990965,11.392768485836
11.4502961819498,10.8465504707486,11.3288505280089
11.5264285804216,11.3585527312645,11.3850091870407
11.8232042164889,10.0225502753335,11.9526037680333
11.9765036468266,12.0817929854554,12.1758706048693
12.1376532164737,11.3090052109311,12.1037421475156
12.2303823946301,10.7195403313676,12.0949854403158
9.20428016000124,10.2867671279447,9.56302508105832
9.48969832206655,9.78980839668854,9.6897770440388
10.0454416995645,12.3129796113265,10.1517577561236
10.3044879651612,11.0160124221595,10.1469130449974
10.6944153492572,11.1369874695212,11.3483215087809
10.9702344751018,12.4907693641534,11.4507713142499
11.1498139253408,11.2050973717265,11.2672919945649
11.4055105630655,11.7845456813932,11.2804490032951
11.557658631358,12.5424759829671,12.0828102364543
11.7329327002039,13.6201132270153,12.1674559293953
11.9540279429822,11.6404635465506,11.9336484790258
12.1710283470236,11.4096707021816,11.8652782914713
12.1963470995288,12.6469763736166,12.2667012711871
12.2540259378876,11.3848045176436,12.0792572046912
12.2274277255746,13.1508474896883,12.2132499101992
12.2088536729491,11.8045415711868,12.0346954316109
12.205092159904,12.6191012889147,11.8296399650479
12.0526653706865,12.6444760291354,11.8284592172793
11.7965913927571,11.5644177673182,11.7276543295973
11.6299290745149,10.6015069312049,11.6509977602652
11.2554806798712,12.1214337123214,11.0712699385227
11.0801305529609,11.2072252154162,11.0145209065188
10.8841600867874,10.8347795451506,11.0227273564449
10.8099444833155,9.53555242936967,10.9324594131361
10.8642910861006,11.030964904852,10.8734769465078
10.8017630441293,9.94447509561281,10.7519564444867
10.6954122964793,10.4218136648026,10.7869439105391
10.6959660366867,11.434251642615,10.8762716845025
10.7346173735686,10.6683863471478,11.0313690160872
10.9367400463628,10.0985799730647,10.9523687185948
11.0998421781065,11.3827450532519,11.070097480543
11.1598664455209,9.28173494547642,10.8416979886835
11.2369782951118,11.6287047355184,11.4389349827834
11.3424505152675,9.04306469459436,11.1669696091021
11.3692710331205,10.7874218045108,11.3420774649935
11.4857249213638,9.82658332095513,11.2358972796094
11.7154190827988,11.3575753986625,12.0861811607655
11.9022848846782,10.9052342602141,12.031310902459
12.3108331656008,9.62224563644408,11.9031135035636
12.4718300459223,9.86200850501289,11.9499047812916
9.25692921303986,11.1530698727614,9.85984121174613
9.59470137436851,11.1931808822334,10.0253638421543
10.1264011887056,10.4263555752395,10.1559725749442
10.3915755157841,12.6145536436012,10.5220466965224
10.8519848316641,12.2637390825847,11.6159728746614
11.110521913296,12.8795355080779,11.5723154708436
11.3390173912471,11.5840502748436,11.3500893299395
11.6940788023489,13.6264215528171,11.4864120171091
11.7823622191081,12.8506117583726,12.1103214979407
11.875556288666,12.2957376646479,12.0112135307807
12.0072654805019,12.3658297577922,11.9782706363638
12.093345055458,11.6876429836188,11.863472740812
12.1525598642524,13.9444606555322,12.3801502229868
12.1795834574234,12.3057639858131,12.1645412838956
12.1407728343468,12.0698655866958,12.10211996174
12.1856047713203,13.0734053414208,12.1786227588807
12.1916616768286,11.4279675152683,11.7254523917951
12.0588241582706,11.629856854977,11.7458730914279
11.8526009274322,11.9790621234004,11.7942483757887
11.6298865291142,12.6229200488336,11.8857353979869
11.2813035906429,10.2327142308274,10.9003398529189
11.1132054645528,9.68236927307201,10.8793705019961
10.8220059118424,10.7209815408187,11.0260501008452
10.7635483135214,9.35370354807964,10.915313101641
10.8227196002653,11.0832777558472,10.8781407634716
10.8060171247145,9.74939149463969,10.7380694820203
10.8253643815982,10.6713190981499,10.8204396278518
10.8739885035587,10.9308348277712,10.8298289758193
10.9187943413895,10.1780872551175,10.984721294104
11.1827962661518,9.58635187489655,10.9047865781165
11.2919967439458,11.4328658919145,11.0835740018363
11.3126814968478,10.7732006974678,11.0076689482391
11.3523814569524,10.5465938537148,11.3396755859067
11.3425951114938,9.35604081215368,11.212098880812
11.4069173667138,11.0019988083695,11.3759690616901
11.5481899154843,10.1608445457019,11.2770127609754
11.7385408462736,10.9057779746054,12.0419847301232
11.985452836539,12.090860243293,12.1521700986348
12.44061527691,11.4199712956237,12.0810962231346
12.6441329352072,10.8828684960731,12.035362294779
