"truesurface","",""
11.1685495362703,10.7410739947603,10.8470635806714
11.4950881627175,11.3484333494009,11.7190877954768
11.0132627957732,11.461356402762,11.9004748569656
9.66490179148607,10.8933649710636,11.0924403158931
10.045345502704,11.1002528598969,11.3597260075698
10.4054951147865,11.803231007702,12.2814793587896
10.1806978904724,11.4244699196657,11.7248435922321
10.2952641713406,11.9575138177613,12.407187284851
11.1108539676942,9.96657160427351,9.71915951071976
12.5057287086234,11.6595724807596,11.9752436490433
10.4916530595785,11.624501133985,11.9236391089927
10.5429896867675,10.8661317281244,10.9057408076644
11.1877852330149,11.2706672778418,11.4484084605178
11.3807470043253,10.0307786361525,9.79654176052869
10.8884200480137,11.0597512885631,11.1945480262486
11.197507875694,10.9742778159575,11.1343601629574
10.630583392845,10.8501456609335,11.0724284953862
10.2526744706326,11.0328563323007,11.3392736416611
11.4591668630556,9.94018101113006,9.78457215470358
10.8601687498234,11.5991879069623,11.993899989916
10.6179007861719,9.93380114304686,9.52598310497235
10.4037375923911,11.1914380374426,11.249349664503
10.9595572544228,10.7274396318593,10.6423137127344
11.591492463763,11.2217092754312,11.3006352501343
12.4477433690922,10.9525417033776,10.9333024843764
10.8767094307913,10.9051663666764,10.869120650898
11.2721000446448,10.4274105004367,10.2324036750238
12.3973448676364,10.6293464970049,10.5019707965585
10.4420075074725,10.7025701207486,10.5961366601754
11.03360056317,10.1852482502853,9.89385474621909
13.5729684980953,11.6884480632259,11.8882171348298
11.6529858725491,11.2224421378292,11.2300995717165
10.8885835600383,10.6728285534241,10.396524351433
11.671408397424,10.3358616862008,9.80591717677158
12.6250798213116,11.8490295239033,11.774601467487
12.6206128057958,10.5366884079914,10.1467083367228
12.925258857436,10.7986367102746,10.6155721567695
11.8685256432026,10.7006638366072,10.5372655027446
11.5649134536428,11.4741390540081,11.5916796564666
11.765109055016,10.994230308378,10.9455493375445
11.2616331381653,9.92171602075618,9.720322637037
11.2097432878283,9.9594609434888,9.79908733135354
10.8823228150661,11.4038905241113,11.7414143753904
9.66706622320681,10.2510406851079,10.1706464686845
8.52445656663406,10.9768548087033,11.1259998137865
8.42227653639417,11.8694534144949,12.3095788964634
7.41460169896954,10.1674639551612,10.0027224719311
9.58153755611735,10.3082777524243,10.1709451715234
11.2324481206265,11.9241724173416,12.321840095899
12.9246268249038,11.6499570100852,11.9501204293021
12.1561639403254,11.0523860455084,11.1499001727883
10.1701474494203,11.9085257432292,12.296728307626
10.4981538299745,10.677213309788,10.6479955710216
11.289460133997,11.7679184558702,12.1124241472544
9.87317679193128,11.2845263346937,11.4800975113936
10.4070271441014,11.4519324836003,11.7400839838297
9.72454412985626,10.3800698217672,10.3686415735057
10.4922422389838,11.6711088594046,12.0936691874244
10.0160682516481,10.6364149378522,10.6646052503805
11.1768720082881,10.407648561019,10.3450210331524
10.2791559358113,10.7025915648834,10.5342947095564
10.6372937661524,11.7196170771893,11.9754784247278
11.1432707038332,11.0934986658627,11.1841247511316
11.3355972350202,11.564707033227,11.8077948742493
11.9931817074097,11.2765624776734,11.4114464978242
10.4332656976554,10.5450329947622,10.4236162926396
10.5367444771114,9.95874084467025,9.63850340969303
9.72684825693575,11.6487512458408,11.9042802256089
10.7596921874505,10.5552838088015,10.437425866621
12.2532436352456,10.3315859240709,10.1281051724642
14.0135091097654,11.4889041442247,11.6601773775728
12.0494616906062,11.4854998086612,11.6219171112053
10.5739045052993,11.7123604176427,11.8289698448203
13.6023438359336,10.6880532957396,10.1545351586703
12.2120912274479,12.6903733633451,12.6247765555045
11.0468140070783,10.767840454724,10.3944612002608
12.4184850254563,11.5018720952638,11.559569270518
11.4304565827751,11.0951920279228,11.0798430699749
12.6100127029522,10.470169316696,10.2629716732811
12.6983075920254,9.99344673592201,9.61557166385492
11.0162038266485,10.7863401254545,10.8707289973139
9.74501860849874,10.9803896087573,11.1415499221664
11.999872216613,11.6725177596907,12.0614189793992
11.368581240368,10.9255362861122,11.042340095644
9.24995456586512,11.3954187463681,11.6483584508646
10.0263236752941,10.5353636726891,10.4823491714337
10.756109056673,10.5144152681893,10.4390646581941
9.87631935485607,10.549691561759,10.4753909064938
9.91460106165359,10.9143150053092,10.9609465903202
11.6528831260115,11.7182483156745,12.0410352079936
12.8824060162791,10.3357207598708,10.2028461685489
9.87911887700803,10.6771079646853,10.6719252020158
9.72224425860533,10.1170533455148,9.91986273840079
9.8551146888451,11.8818117502058,12.2761982306742
10.5965992212192,10.3256415752011,10.1900238226821
11.2109784229338,11.6246589566782,11.935776710743
10.1507111428378,11.7699237375831,12.1441777196892
9.38349487417902,10.2224736776691,10.0489133097185
8.88556599551143,12.1289413207908,12.5598694780294
9.86513285143878,10.3951378765464,10.2215804212642
11.093818531508,10.9687273381987,10.8236762440094
9.99686720577842,11.351721888393,11.4633841965492
10.4590668258428,11.286998155752,11.4620541707034
10.8653613145029,10.6977045836946,10.6728528399648
11.838401251832,10.9580879418442,10.994762038743
12.6231045229599,11.6818092161947,11.9537973710895
11.372438967244,11.2962960251694,11.4402946819481
10.786524726481,11.815622739895,12.1405395988211
11.3884855426268,9.80686856520113,9.45169712907924
11.5594584979585,11.483191405994,11.6886510011792
12.5749551450154,11.4192963389074,11.5938957934675
12.0161877140412,10.617788040442,10.4990128255758
12.4894100195068,11.0541031818963,11.0077792959739
11.8735030687159,10.3748236421772,9.89148099640596
11.2931899715741,11.6489268252993,11.5406063479868
11.9139675737268,11.4773604901943,11.4332735687499
12.1900590688135,11.4716005139058,11.5270015966787
11.4379996076958,11.5996776509326,11.7492198231173
13.277032235795,10.1574726639384,9.82592421315676
11.8685523970714,11.6945237369227,11.8748342523065
10.6849855665705,9.91319812950697,9.72711578473217
9.80949978156026,11.1519078330657,11.4188310593308
10.4780718727727,10.7194280733986,10.82860761621
10.3297228816385,11.2588844270295,11.5092579858778
9.5993022502066,11.0379977667232,11.1676537526326
9.77039440982091,11.020188410823,11.118379049787
9.94316628872247,10.5576665409251,10.4854115528625
8.7750391775721,10.7591670194221,10.7490938487537
10.3227341495785,10.8156161373405,10.8290722682541
10.8044235087466,10.2598454024554,10.1012618270024
11.3376404219445,11.6773548650171,12.0376867908399
10.6008730360901,11.1248250185954,11.3295361509535
9.58369998869474,10.3868322033478,10.3365156176283
9.64148320348465,9.80291799974621,9.51836591383613
10.7260013655529,11.1771873212078,11.3367875756092
11.6027203774849,10.1339539144967,9.92941997321208
11.0718246353032,10.7112063094969,10.6794385528367
10.8640165549353,10.8918245016419,10.8709639430002
9.35597442242975,12.0003535752038,12.256965384499
10.4193097832844,11.8242452192629,11.9331421696867
11.5794885626618,10.6619501118721,10.2361697260489
10.9581928019553,10.1962552383798,9.83318885914573
10.5190239108181,11.1161609103367,11.2602714231136
10.0967406547761,10.1032007442257,9.84958714052961
12.0729220941131,10.9184944686544,10.900440013964
11.9258251928791,11.8220130010788,12.1057316577752
10.5586767036265,10.0859481033097,9.79690800582236
11.4959659207016,10.1931351327268,9.95518695176075
11.3673086813733,11.7814017937013,12.0920748796113
9.78910712622968,11.4863500583996,11.6998733580238
10.2083911504058,10.8727381597778,10.8757776790833
11.9163850519432,11.7220933094539,11.9979944152171
11.7821414943377,10.5357406171426,10.3621201282272
11.3815693775224,11.8096910414614,11.9864184390306
10.3860842776719,11.4101107441012,11.4217574865423
12.2489155750452,11.5916371524626,11.6605411462631
11.3677833589613,10.6653184873575,10.4465459751485
10.7577131813152,11.9553941735257,12.1767073981355
12.3908279060143,10.803285105495,10.6172192142074
12.600811314457,10.4815628693474,10.1678108089262
10.032078165537,10.4813283962353,10.5528213675841
10.2918040016207,11.4500276735942,11.9560928593873
9.72593910307097,10.9240195935781,11.239416327538
11.1296643772909,11.5432721309749,11.9519147097813
10.9637793285262,11.3534371933603,11.6099078140071
10.4009336813272,10.6588719492684,10.6404011006595
9.14479247249817,10.0981528823942,9.86920886654845
9.23959917550706,11.7981045376566,12.1401000878207
10.377745114961,10.6873077749689,10.6628618277535
8.74089855345848,10.4062521235425,10.3193811479247
7.86666382947417,11.4281348646202,11.768365888222
9.98288126217569,11.2397472355906,11.6128755248354
11.1871836201684,11.4949222053933,11.905034993726
11.1741572297795,9.86182325917515,9.63281073757707
11.3548653112547,11.3890172711233,11.6402563669485
11.232128383996,10.2222137439159,10.0612383772622
10.310895772986,11.4733841813559,11.6807872962028
10.3966815602221,11.44932076536,11.5572732751927
10.5321649246995,11.256996651701,11.1540682026765
11.4324847505674,11.4402845145749,11.1727577121316
13.24551157346,12.4164279247257,12.3181680653024
12.114341142489,11.592949863024,11.577309048762
11.0264269213668,11.7806680184294,12.0141594896978
12.1157691246435,11.0169841189959,10.9802604777617
11.1386238220723,11.58757773454,11.6845295133374
11.3952709361711,10.6648226793785,10.4692757023507
11.1588437019999,10.5497629966222,10.3548255570244
11.8178716048622,10.50902041184,10.3331443562723
10.8472510607792,10.8267513771899,10.7859044497337
8.9900892801918,11.6038272038217,11.8484858808237
9.69533294395277,10.2205944810834,10.0061846621469
11.8437525111675,10.5715493702397,10.4725160496809
10.6684883544322,10.0222744116358,9.71101480458392
9.25946155485354,11.7920664862602,12.0460536709999
9.82807840887075,10.2128269586979,9.89412408169893
10.7790082472179,11.4518710705794,11.4983195015881
10.9221282513942,11.6645590255109,11.7472844800202
10.6791014439568,10.2848102804806,9.85579761101385
13.2789524932804,12.2551977719051,12.3920965101001
12.8980204294143,10.4040312100398,9.92573938678716
10.5216467379482,10.4881216643485,10.6054216787907
9.86360208471639,10.7822274127268,11.199514689222
9.14435499342162,10.9150481104467,11.3636574776698
10.6250397365102,10.6299374071835,10.7763699150936
11.8398476097879,10.9935380178804,11.1467381756033
11.2790896512555,11.773158884622,12.1368524557214
10.0616215255078,11.4279444911595,11.6514009117396
8.32832817227802,11.9649501537135,12.36606822857
10.2073125799468,9.94666221316987,9.67688633033204
11.7448366794336,11.5782933727103,11.8945440176387
10.1122968498671,11.3792187697039,11.7113860029809
9.63887822873602,10.3907933426851,10.4973566167856
10.5005440198083,10.9403958280012,11.1694690292025
12.4932825741523,9.90859549956106,9.70022875064098
12.3664862585448,11.0844854028788,11.2328999997812
11.8019647444945,11.1274629677039,11.2974726806837
10.1350879333307,11.5834338621748,11.8010094941261
10.713554924334,12.0870741389606,12.3598625231345
12.1886382588132,10.9537576386105,10.7175901240529
12.7550620418732,12.7730354796109,13.0555934476253
12.5809539224011,11.0257263787428,10.591863895821
11.8617178037101,11.8754934188963,11.9370076626902
10.9137088430312,11.1113274159319,11.0443808265409
11.847437071267,11.6249873056472,11.7080431299813
11.8639879613462,11.6307704295105,11.5826816330227
10.7463374110991,11.3792251774041,11.3201832022177
11.5115344264956,10.744670219392,10.5279956367742
11.3600105636864,10.8548970663436,10.7095988071784
10.656040914383,10.8225604710815,10.7277087685338
10.3204518722858,10.2290272738731,9.98279643216373
10.9100922693068,11.6735821811694,11.9449147320105
13.1847110518577,11.1561019571678,11.2583611493447
10.2691040230752,10.3875009760356,10.2135929907842
9.48755072027937,9.69617654721827,9.25779837230003
10.0425791126084,10.9729483182204,10.9240388473393
10.8279346454318,9.93171267113402,9.46975691059196
11.9828961237368,10.6099479105824,10.3102071903451
12.1406976305492,10.9319221918535,10.6211186578505
13.7376027872046,12.1263541486818,12.0208844131606
11.6035949198242,11.5680597000568,11.3440175676483
11.6968411123059,9.73200656810589,9.56387511426779
10.7826496589272,9.54088028024448,9.44724279789642
9.94858371218083,11.0053308319528,11.3821461700059
9.55941545068235,10.0088742982487,9.92330464175983
10.6750920494688,10.8645139512035,10.9727046438061
10.3829306404673,11.8313306052405,12.2166995557655
10.2217856344576,10.1723700423496,9.97016678476369
8.28003046582063,10.3288515505979,10.1749555677099
8.80420578770841,11.930842861599,12.3323874807312
10.2452971059283,11.6140393351651,11.9379948102659
11.148672774926,10.939437809022,11.0785309074135
10.5278431524223,11.7226655183533,12.164702661848
9.12965720220284,10.5514955628666,10.5655103583748
11.143436071242,11.7645624793734,12.1365100212395
12.3423935361997,11.4400514417379,11.6526178747045
12.2099590832354,11.9322539157509,12.2198418561836
11.4922026583513,11.3055854287751,11.2670517639885
11.8999066099661,12.6023354560082,12.9750857079522
12.9651499385041,11.3958004118301,11.3435926436336
12.1354042828694,11.1447031498594,10.9596417255104
11.2921915552339,11.1014514165685,10.8522623657175
11.1733272407498,12.089399956173,12.3106037937495
9.90625562607405,11.4721493818149,11.5474008507204
11.2873876575041,11.9706976508019,12.1958077698633
11.1389219187663,11.7821777676771,11.8741313934383
12.3587232588966,11.0725203259233,10.8882291529235
12.1762792088489,10.4268586661788,10.0249401735257
11.6414634190516,12.0665622205053,12.2144066012806
11.6861387860746,10.8106266235769,10.6445872551822
10.9168249293654,10.4696728546944,10.2797115072555
11.5542470108551,11.5896267951514,11.8175203667902
10.0065034169972,11.5638680451662,11.7946463669462
10.3814073858664,11.6713338344005,11.927634017587
10.5541626138678,9.81864422874759,9.41556685436955
10.422069700056,11.16166664591,11.1420353520725
12.7197073091121,10.1128044578473,9.66519205562231
11.5309170184069,11.5336412911725,11.4782673666694
11.7448123284446,11.5818313168507,11.4047931768044
11.6554420910973,11.2024487947269,10.7927371758547
11.3101259513138,10.5248553114784,10.0041803048918
11.4076692783359,10.7651852226034,10.8839518602939
9.96223617452611,10.8576959889475,11.0599836712257
9.80383933737975,11.4907936183434,11.9175892497144
9.73566801646869,10.7475463813388,10.8894541939373
10.5267217735526,11.2950585312432,11.5530542974136
11.1037994995202,10.5061260122329,10.4455182976457
9.74564930276454,10.5423820107986,10.4639207539364
10.3810322935865,10.6115917939912,10.548547116225
10.2328785967184,10.9925174953254,11.0665553922223
9.91711862867218,11.76935081543,12.1375217946055
8.87697809808429,10.3476087359497,10.2709168193691
10.2302420071591,10.6933590433918,10.7362979835569
11.9823527054182,10.1680108990543,10.0021763382433
11.1571767238816,12.0032871194152,12.4183406450428
11.4851376882644,10.5913415455496,10.4687979621585
12.663382570479,12.2591761830624,12.5625209804716
11.4656954111138,12.9972675477173,13.3341596291823
11.9535662603812,10.8862388775204,10.6680331186172
11.6417754175425,12.4354479634628,12.8055408911338
10.2232157816309,10.3022127104879,10.0394455323917
11.1684899187637,10.753749018099,10.4997644575848
10.9413172372691,11.4107096948695,11.475351189184
10.2644124456588,11.544965827001,11.6991046718274
10.2285240352387,10.9883016782621,10.9499973216249
9.50620445236065,11.2741618934322,11.2838990687816
9.86067223030846,12.0724229619455,12.2873536707332
11.5563198637993,11.9149088739719,11.9510009253046
11.4580208587817,12.2641762171287,12.4955658087474
10.5717424753735,10.1006385578524,9.69832944330462
11.7749407635332,11.6927625269636,11.8990718178185
10.6750341791651,11.603178423185,11.8117278984967
10.7624248662808,10.7968144062518,10.7479650922517
10.1161177532214,11.1736529317413,11.2419998546218
11.9372891240922,9.93659951378786,9.5492315172241
11.2599506269683,11.070342604491,10.999656170095
12.0060190587455,11.3609197491267,11.2727391882122
11.4576304633055,11.9606702395403,11.8990264103069
11.3833824954615,12.6048735915606,12.5614060415695
13.087478161581,11.0900610544906,10.576352555784
11.2944165833133,12.2491826674856,12.322671032298
9.67807990198111,10.1218370254802,9.97896157295823
10.4030959567982,11.287736112045,11.5865206886295
10.2239646572498,10.666316583044,10.817448962693
10.2365191500182,11.1157794448765,11.4176456063157
10.9646623542003,10.9530307684111,11.1219603035842
10.6381015914903,11.0226374667046,11.1460586021932
10.4586902286883,10.6244081812304,10.5751694935265
11.663169691247,10.8949435561446,10.9191697818281
9.48692100958872,11.0144381115757,11.0785582578009
8.84667615656619,10.4261516892037,10.3291193067749
9.33980425017873,11.8025131667916,12.2390993184799
11.1988075006874,11.290316366421,11.5350557051333
11.6850815160394,10.5837205338101,10.5474118107246
9.41151761445038,9.99904969894996,9.72533131595919
11.1891120818794,11.4572133967772,11.6248710476378
13.0217549018931,10.5748078858197,10.3669809515803
11.285062588927,11.2066564315865,11.1586391166183
13.0041086353974,11.1297306974777,11.0917876844727
10.6975198872408,11.7546996747335,12.0054637816954
10.247934901828,11.072322296475,11.1838580597174
9.08929317603753,9.85099326244881,9.36973727805376
9.99079902932558,9.89970175395802,9.50385458911183
10.796205047245,11.3599297347444,11.4966643157427
9.9581294825543,10.2205759929749,9.9744210275183
10.0895708168855,10.9985750717294,10.985375693922
10.841474948137,11.9935726406793,12.255125051487
11.0912248644322,10.3837638830965,10.0436904103128
10.9616591877171,10.5326070137113,10.2393204896177
11.2864166367333,12.0926494917325,12.3690660863297
11.9450314932052,11.8024310701024,12.0020211290458
10.5005076782651,11.1709217422347,11.1762377010637
11.2359307951904,11.9573118874207,12.2505253556002
11.8927396303273,10.6753675985625,10.5330918683049
10.9825465058046,11.7967314518455,11.9954973665286
10.8862704235956,11.4846508611883,11.5003566381209
11.1166192944223,12.1000075678009,12.1531342363594
11.511868251685,11.7921970011861,11.453092263559
12.866981812075,13.4329030846006,13.4597289749663
13.3027442400915,11.9764225835836,11.6298682896144
11.9074130537453,10.9500301166925,10.5878145923477
10.5410204279891,11.0506485559457,11.1941554132506
9.39571125617789,11.9186946977922,12.4381644562291
9.82688555560311,11.033474030937,11.3854759935688
9.80760221197965,11.2743424955378,11.7890091506078
11.0179166413782,11.3081294494502,11.6431838619161
10.9601288927859,10.7261881842797,10.7574726181279
10.2932433383831,10.2066894655282,10.0221347865722
11.3085580803574,11.9759348502387,12.3741140285431
10.7525923509047,11.0762087800739,11.142504154983
10.161919396908,10.6275553970355,10.608853739885
10.2832080320721,11.6722384192978,12.0491783159207
9.68567795579972,11.6810871026495,12.0413882915448
9.50387415343694,11.8524930410492,12.2429795960276
10.1268470061342,10.1085957915648,9.8750968359454
10.9464346235787,11.6391605490846,11.8904050580652
12.5990281947524,10.5164903226516,10.3502481858763
11.2800337845911,11.6546385155182,11.8589719235652
11.4611230801064,11.3421109188135,11.4578581730853
10.5866530517266,10.6477126157833,10.5821317425239
10.6180656503288,10.0438774658022,9.84972935865148
10.9717775443827,10.7357456081959,10.5927386139457
10.2082781686348,10.8942959809076,10.8690325070063
11.3870726380868,11.5703562864398,11.812439896212
10.9832160534613,10.8299074901796,10.8254079138355
10.6035700290652,11.3306291331226,11.4693209298156
11.1090612139168,10.5246151870353,10.3533134924539
11.5078745211978,10.5752006899589,10.3827717435646
12.2587353119334,10.6797315008032,10.4976798512688
12.1276024527289,11.1313185738695,11.0755749463125
11.5864550678371,12.1025790616304,12.3080278871968
10.2074479314003,10.7773526222569,10.5099124418447
11.017551675083,10.9648584171311,10.8181496108351
11.6660808087162,10.2339972978418,9.8785004735596
11.9515420402726,12.0224020825829,12.2120652187786
10.8677711017494,10.6192846901524,10.2696909025781
11.5184320720586,12.2731500665126,12.3388802528095
14.3276867096704,13.1664215730519,13.2113282261575
13.7654653289183,11.9360862365904,11.3806460549137
13.1318897518086,12.93868351955,13.0545095240887
12.1676391330356,10.5154629526454,10.086739985083
10.403195348843,11.3286811454175,11.5489520962575
10.0532907861498,11.6143197494618,11.9964745302512
10.51269459809,11.4050566651907,11.8443790628971
10.9028840200325,10.6743051280121,10.9325564591592
9.83055568025493,11.274335518769,11.5167442457392
8.95546990596825,12.0492801081155,12.4692794089773
10.8182778551547,11.5592846141064,11.8338282377328
9.46727687653058,11.9809588052878,12.4540566209964
9.6387633788734,9.94574794408365,9.77479662158617
10.887510250508,11.5298038565095,11.9224184179638
10.7071420248488,11.5143185170859,11.8640560171444
11.3205024484556,10.7933225374711,10.864430564148
10.2205726867399,11.2619826128882,11.4591150315386
12.0245210351735,10.1063953371727,9.88623014126666
12.1015160029917,11.2626650718058,11.406138104307
10.4544642038811,11.3954542828454,11.5539477966946
10.6154622202256,11.584222694961,11.8037184233976
9.92179239216209,11.7849603104281,12.0818406190327
10.8289697012083,10.2844707930269,10.1099496338829
11.0373576909014,11.7056949569212,12.0872197296866
12.0824667408635,9.88405376532037,9.48003499704941
11.9283928761348,11.0888566897104,11.1683373281705
11.5213444376797,10.6378697367317,10.5937242642568
10.4489073758794,11.1611997434232,11.2883317334707
10.9849521905719,10.9381149238742,10.9581948662797
12.2636072539817,10.951395890458,10.94266346434
11.8079873801728,10.5408145517107,10.3672453009742
12.3900522258588,10.8561037476932,10.7498995372225
13.1520450813892,11.1883489088897,11.0790015516381
13.0736781538645,11.1155014924152,10.772367716608
12.3422669921455,12.754544165858,12.8860375253137
12.0294098046062,11.6707373799891,11.6555461307931
11.7231440495614,10.4730720596178,10.1990404515848
12.370794442945,9.91822683921265,9.35990560173535
11.8480821689636,11.3719712198571,11.2721980365644
11.6052258269862,10.4590305018676,10.0194300187431
13.4310051885493,11.2546629092998,10.9520214512548
15.2545404389133,11.4010157240459,11.0953101406611
12.2824873894482,11.9464534897068,11.9663970664553
11.7268001843134,11.2022640001048,11.1136787993116
11.4465853007286,10.2474255629683,10.1059575511824
10.5520421506363,10.2633606144835,10.1367234880224
9.55618032848139,11.7190691516846,12.0859204253831
10.2353736353033,10.8925158572243,10.8740912196817
11.9417894301157,11.9974092049601,12.1967250648068
11.3901584525183,12.4049667941773,12.8489428476803
10.1498803517365,10.2651541288347,10.1145439373455
8.21243023981565,10.0526652491362,9.98051679973368
8.31010248552139,11.2390231467858,11.7605855110487
8.51193178455403,11.0512449123775,11.4627945151405
10.0981150010912,10.7126480077691,10.8798101049865
11.3338491479115,11.7681306543794,12.1960608722769
11.414649375116,10.6150661134312,10.6154765249791
10.9301734034813,11.7428931210187,12.1184496961395
11.4687087371898,11.3642116844985,11.5880746687552
10.9152717318908,11.748229440408,12.0502494292934
12.6783104213254,10.866685472918,10.8526955349065
12.7303055605749,12.1475487668217,12.5476141341844
10.3028623823599,10.9312506704851,10.9238552722731
11.8340711292072,10.4275369065974,10.3460400859808
10.9746098996951,10.5120294620436,10.3425824288283
11.2489250056681,11.4293457037505,11.6997551483641
11.3931810020974,10.9408387580886,11.0462820988166
10.6619268997539,11.4843020553501,11.7383097268765
9.8763622461631,11.2577418661688,11.3799339212691
11.2675197858818,10.5776223868983,10.4223839907237
10.1129721356858,10.0410854621973,9.70372915244193
12.4964987476414,11.8431218847583,12.080462106639
12.7990023647384,11.0204484836822,10.8515742848636
13.7671525732723,11.2642592745968,10.9482083043547
13.547037880598,12.9321686088464,12.9653295752851
12.5086106868632,11.9164263113903,11.9922823812935
10.7499117147235,11.1834428994249,11.2967045508857
10.6341727215589,9.59724173344072,9.11620364490786
10.3554774511979,11.2255058881569,11.238419758512
10.7528009804155,10.1194742081311,9.73173984735245
11.8738105304312,11.2814615271726,11.2518373498772
11.1563886603165,10.9954970462874,10.8550996896791
11.0950415559903,10.4202116951022,10.1107498895499
9.93525652779868,9.96779509325633,9.53058801552397
11.3438282926425,11.0337596694221,11.1683905215637
10.7118516563745,11.2917726763802,11.4976795123849
9.90013422375138,12.1281815724772,12.5609346138848
10.4654713960347,11.6875569932462,11.854597921718
10.8534125015385,12.3398880087007,12.6482272073649
12.0979656215499,10.9938086850441,10.9679143631736
10.9317032270541,10.5690476529626,10.5296392058009
9.17165869541967,10.1975468415251,10.2003045737768
9.47451325187529,10.0629535190665,10.2353760826008
9.38389152961327,10.8936368248945,11.3366655854142
10.7646504652298,9.97954554962494,9.90963350338849
9.72953873000464,10.5818625333594,10.6066340584386
8.70225228703836,10.0507770961746,9.88235039958729
8.24414864140851,11.7414063674434,12.1769282225654
10.6224821762298,10.1767711329178,10.0859993680233
11.2425858203792,11.6588866514017,12.0014530270383
11.1306219142554,11.9810684943445,12.3583874060063
12.1128979177207,10.4770489835832,10.2742351967141
11.6514213931862,12.3396012364903,12.7087245768068
12.1720449573186,10.2502305884239,10.05789753675
11.0434772417366,10.5486304434147,10.4075887501717
10.5363679022513,10.7632933479985,10.8877669222888
11.7557024576781,11.0034052890438,11.1861448109098
11.9435069991141,10.6060920315606,10.5752826312772
10.6366313625646,10.9046254075265,10.9098018092072
11.7816601471187,11.6701381028893,11.8801023346976
11.4339137603461,11.3245702403357,11.4243510029558
11.5713499364289,11.9247077993679,12.2127453909125
12.8151543294943,10.0401787876499,9.62101827476909
11.559347984541,11.8133198291999,11.9108740979507
11.7256197651607,11.9927747859203,12.0528736391452
12.9247290584381,10.8447299226539,10.6692292182629
10.7519335112004,10.754759020154,10.7232145860567
9.44466896196271,9.45260085370317,8.99813706752922
10.3546419127797,10.5888421267741,10.4902552877313
9.7389962317151,10.6937495365713,10.6164050635749
10.3096530904273,10.7803407818364,10.7330161818737
10.7497059651227,10.8292749664454,10.8049940435371
10.222643299184,9.63668987758893,9.16632753591616
11.0060782722252,11.3870351892601,11.4863541049007
10.7302008920399,10.1594187410833,10.0146412451849
10.1101936233834,11.5183678228803,11.8177004244047
9.58860460894868,11.1859331853229,11.3260128954051
9.34070395562254,11.8033930990189,12.0841818958586
8.91981994651476,11.5726446976194,11.7354420571234
11.9526377900315,11.3166146289368,11.4431532730959
9.86667287796029,10.5841420815541,10.5451044668534
11.3618070087076,10.5256443487125,10.5679984729866
10.4700420692245,10.3589250639509,10.4464582501364
11.0178998590863,9.87792726352209,9.78157518768954
11.0562641410974,11.5749154151728,11.9614363611777
9.373693926595,11.2306190564481,11.4398865058216
9.27519181680349,10.4884236361671,10.4481280210126
