"truesurface","",""
10.3913885174371,9.65270344240196,9.40530891656216
11.048385804702,10.8775691501945,11.0863275973338
11.3258737309452,10.0215984072721,9.8523962581859
11.3787435371097,10.7918360129358,10.7678171747607
11.6518825743537,11.0229422359946,10.9835656380002
10.9975582274069,11.9564229222627,12.186161514618
11.2270066344185,11.2593992200022,11.3972255671498
12.6846335361028,9.83205821229641,9.41723080999497
10.4667481934623,9.54049918222744,9.18388148902035
10.2981525821491,10.9998645802754,11.1552127060503
12.1386532749193,9.9629565453166,9.71351968449907
10.5829582489258,10.7610533355222,10.7364423680607
12.356394246454,11.6932961138465,11.9544007782962
11.8102770227584,10.0080667248504,9.69202046584394
12.7202642421474,10.1718244557024,9.89925268180622
13.2844487879195,11.815778564734,12.0755811510348
12.7559709358647,11.5800755205591,11.7204666133612
11.6865884598729,11.0154348592275,10.9399953908237
12.0255765242977,11.7197110415711,11.9388022220665
11.3102534070651,10.3011335477785,10.099352416482
10.1951068952687,11.2590698096898,11.3989905182148
10.7455291140583,10.6178125898052,10.523083791351
10.9386146081513,11.0455025849976,11.0808833983612
11.4850635937734,10.0999895243674,9.82049100314712
11.4341548240823,11.1417281026586,11.2237755040125
11.2858881095944,9.95174412959586,9.58221745053143
12.8283196234444,9.94843533554499,9.56636625333106
11.7661143754965,10.799364353698,10.9021427435775
11.010504740218,11.9960472787479,12.5118900783517
8.82507552340359,11.4959886714775,11.7916136891029
9.37748414490448,11.9820748139832,12.3880747767291
9.94921038019177,11.6543822281115,11.9233097205048
8.88095891071574,10.8202625762109,10.8152723391985
9.59813376601488,10.1119223067509,9.89915827999574
10.7840505456406,11.6835406377845,12.0492058793122
10.2154054462841,10.5254810801596,10.5280759095343
10.5570882769313,10.3448983478118,10.273506464243
10.534306560795,11.6680890839459,11.9910749093057
8.81700527801544,11.8083299890198,12.1353726878005
9.37641939458737,11.9436861022361,12.3275592267439
11.240775085369,9.94763756439194,9.73382056753836
9.73987950254531,11.05000416368,11.3365067097446
10.1409599921408,10.0283553953894,9.89143603088319
11.6030937071463,11.6049628192598,11.8131117338955
12.0302166882806,11.6443536988586,11.7397431563025
11.2961017535012,11.1100047083151,11.0220535317466
11.8271293858031,10.4308577444044,10.2343775796951
11.5824188280409,10.8881711950253,10.7826026540002
11.5507007184174,10.8450368944056,10.8487390844814
9.54495093748819,11.4544747374062,11.7075521607924
10.8244927565464,10.7250180649966,10.7171978348117
10.6623067730467,11.203578237913,11.3384147625746
10.8867302160568,10.3487753891138,10.1750451337137
9.08245848665097,10.3243020834168,10.1322435982993
11.2698778051579,10.3463898489289,10.1556716530749
11.8386357351782,10.7118661165385,10.6332686392685
13.0270363861296,11.5346273952788,11.7226826420341
12.0664650654456,10.1812551684651,9.90507070302787
11.8030036202736,10.5194734212191,10.3606819507408
12.0005334299786,9.90761074921506,9.54017797006566
10.3669924398684,11.6382009572909,11.8269836310024
11.274307917794,10.0880290192317,9.70232547886235
12.0158546167455,11.4462553420299,11.4877843286041
12.3980277632025,11.5532918627601,11.6637604960467
11.9755534004785,9.75885314380097,9.30453223542578
10.459607353534,11.4718065569594,11.6096333071431
12.9561884822164,9.73630755013158,9.27447884114322
11.781358697375,10.8416313699105,10.96932989362
10.1152943661085,11.5134854327938,11.9646086386831
9.13204909288244,11.6410811248417,12.0245142089357
9.90108226988786,11.0285386466319,11.1442981575721
10.5900256254831,11.1881171520034,11.3337753943312
10.3384825831163,11.8388227655978,12.2007063610055
10.6523556894788,11.4003603383816,11.6234020470788
9.41624235972226,11.8748394391209,12.2795179366873
10.9914543441339,9.89521991026212,9.62534275022913
11.7742530610951,11.666700668553,11.9729147757144
9.72950932128278,11.8240262839755,12.1194618371305
8.9393313653869,11.2963057816345,11.3358045066701
10.8832711637415,11.8736578258703,12.060897682761
10.6017709953259,10.3043118728656,10.0918866197609
10.4294846683615,11.0810405634252,11.2479847066824
10.2056621478176,11.2188856730322,11.3969400359325
12.1331750376691,11.9172861054711,12.1208600998341
11.9804313815269,12.7920464769959,13.0229273135347
12.0276788351338,11.478810977733,11.2421247641019
12.285480163593,12.3907087295422,12.7495445104408
11.0257638732272,10.2662451403963,9.89310949808931
9.99428349619687,11.3077031306871,11.4084774507954
10.5422416246372,10.7442998209154,10.7108483616517
10.8394188326053,11.1911333800618,11.3252087216415
9.85433128139652,10.9030296021926,10.9348498280684
11.3424870393779,10.8501837073699,10.8513326067787
10.8502625416533,10.3495531227434,10.1746205977147
10.8560727366539,10.5016306222697,10.3797725182065
11.8588970072466,10.5086208531214,10.3910123771004
13.0622379768558,9.97883286217211,9.67334041376516
11.8782065484247,11.5378238777892,11.7465164281224
11.4407114972225,11.1044577067932,11.1428210176383
11.4067519637541,10.3985433190876,10.1581357524054
10.7910044854373,9.83887694539138,9.30984816092166
10.6631271958826,11.3774125940406,11.222012604369
11.894858331674,10.5489774937708,10.0005458689071
11.6099079811527,10.8112151151915,10.4821848796475
11.6370240970013,10.5044668723102,10.2223590105171
10.9826770023152,11.1643800600914,11.1619962122962
11.7591207158269,10.7144217790096,10.5678125126204
10.5006856658334,9.9923107389474,9.80414137372536
9.83483214,10.056012829495,9.90903526734535
11.3925339637633,11.4848031329964,11.7974629782232
10.252691873809,10.2724132498858,10.1461034199282
11.0912824474867,10.9308107924736,11.0236240145071
10.40675016076,11.7780133951345,12.1563994490911
9.55412582925,10.0456092241848,9.83840164736488
9.98965407966773,10.1777495382293,10.0175792630534
10.1594787214818,11.8223285192353,12.2152111265549
11.6391820626679,11.6793127156849,11.9831370829848
11.7248989607732,11.323524137202,11.4278718355949
10.3876545374188,12.5543976316627,12.9502231818828
11.8753999077379,11.8772420112383,11.8804693287991
11.5456544929832,12.2944437821121,12.6633502730551
11.0891674541348,11.5287624785534,11.7591019252642
10.8906607281024,11.8868310430035,12.1947801689451
10.7559180910628,11.4116446275933,11.3765597785159
12.2462389107933,13.413832851244,13.7511770441258
13.7920565614012,12.5102482810982,12.4483697652987
12.1955235727973,11.1901151649264,11.1010538092987
10.3131347348853,11.0234264491903,10.8887709581963
9.90494742620517,11.8882563266417,12.1788127849391
9.57791931783249,11.2379314168437,11.3563797880615
9.67501793687189,11.6412844713969,11.9099810092302
10.6201533430661,11.3071810624257,11.4590252421133
11.7535270318341,10.5417152292648,10.4246196595673
9.64158159439631,9.91070330573785,9.57785415919886
9.94932310259382,11.5008777686885,11.7218741847526
11.3192332972715,10.2441142892906,10.0554580982132
11.8395426546631,10.0093564593214,9.73502586362896
11.3966645552856,11.3495321758469,11.5045310876489
11.2262048879176,11.4955891701553,11.6605536174102
11.4968130837679,11.7585236187297,11.9496679848947
11.2231333659879,10.2052812258417,9.7141333930898
11.2377292558884,12.3128211958852,12.1673070617214
12.2062658154458,11.460784471132,10.8632380177913
11.7046496785357,11.9102735827074,11.7959254027415
11.2818538560854,11.0898676398328,10.9266602875495
10.8443152314141,10.1260698829159,9.73003156036049
11.005357399915,9.67832633411223,9.16548378643497
8.86387882557099,10.8516583451128,10.9218779065861
9.12089141430628,11.0533107190739,11.191850289593
11.2856093710948,11.6877581250415,12.0532400726739
9.35311340314425,10.8377334276625,10.9345053440408
10.7938424026547,11.1854895830362,11.4314572158158
10.1498792648643,10.2329964587994,10.1840167362814
9.77511165910687,10.2114821502753,10.1441922297275
10.9476070027161,10.2608486265477,10.2032481029238
10.6993049519058,10.6750826322549,10.7473637243654
9.90368491713386,11.6460733287038,11.9934734858761
10.9570989268426,10.5360662959292,10.4187261584649
9.34187384908295,11.205529223268,11.2063893145835
10.9149117357284,10.8291891871235,10.6413419387811
9.33403659651979,12.3750438818138,12.7941459826666
9.65792304339764,10.6141876762374,10.5146100023371
11.1881644017135,11.9810318196637,12.3221255813377
10.3927800583996,12.4109257868697,12.7857686301724
11.7106766888909,11.1552922768877,10.9502319094771
13.2874014466149,12.8838938913752,13.2930283414683
12.5504225496565,10.6539186825905,10.5010506238496
9.69116778877337,11.0017566517281,10.9003076202297
9.61979222701257,11.4485281655104,11.5928421529106
10.4547166717759,11.469704826928,11.6657401352292
9.86591481194765,10.8432669537495,10.8297930388593
10.0300525194932,11.0375251894266,11.0734699157069
10.1740277223693,11.7336782538915,11.9868404781344
10.3588423472576,11.2909632494181,11.3967635653921
10.1694204033378,11.6913075140724,11.9560481806689
10.4598724776533,9.54281324211549,9.10497820644183
11.397500827668,11.2092412244901,11.3351211577641
10.9907859797373,11.2873279138733,11.4154470095633
10.5784796155082,10.6779564966081,10.5582398651452
10.9766539015148,11.2592788871931,11.2628375121152
9.78578446789931,10.3850087305739,9.91946793050904
11.0509785757914,11.9823912447972,11.8159863788702
13.0885511571147,12.4980470048242,12.3173601825133
12.400045409017,12.0542130145763,11.9781425525221
12.2465733197701,11.7759056968126,11.7897290712267
12.3517482620146,9.88518642584223,9.37009441479472
12.179154108758,11.4049270501513,11.4557275131745
9.12052510047917,10.0135129198166,9.78392800238743
9.43986855333168,11.2735740031232,11.4757494067467
9.42840655208509,10.7397381082475,10.7944729658836
10.8209712494545,11.0720000306811,11.3069758608361
10.0531221897935,10.571741560569,10.744816004466
8.69929984606984,10.3597090507249,10.5409448840567
9.09712785232394,9.94018071340362,9.94568047348712
10.5726144231346,10.1814957874926,10.2463733951175
8.60666024167271,10.2761084031043,10.3677350059937
9.0231538532736,9.97020014603745,9.86821314931877
9.43314541650875,11.7341773112865,12.1166400581718
8.8172415807977,11.480641885958,11.6797761235387
9.24969492092199,10.8380242646441,10.782528556509
10.1937393613583,10.092048984439,9.82666988692833
11.2898643245861,11.344430658034,11.5400206675006
12.0034777631849,10.316411036409,10.1469265262563
11.3581147412585,10.9674302123554,10.960033690325
12.0413348867789,11.117156212452,11.1172523958638
11.6605052253915,11.923494834504,12.2229376245118
10.9961280821695,11.3446842029958,11.5257614132067
9.83843933084726,10.0750214832989,9.68842424663021
9.88392381594601,10.0122225060624,9.67427485215812
8.31413487969342,11.4004679161336,11.5614907886066
11.182791156962,10.2280818836293,9.98280509220716
8.86157451845569,10.9853265843467,10.9619788868923
9.60174903138335,11.9474742939187,12.1961413326034
11.0115735222067,10.1745050862004,9.82626870672307
12.6921858160062,10.1256310061547,9.81598760295487
12.8855854681658,11.5509211782178,11.7683056498427
12.908278019773,11.2387692550388,11.3552786524976
11.5326488040417,10.7398297889074,10.66553914568
10.8652837736171,11.7374332342511,11.9641478293313
12.9073277585608,10.6477562731445,10.4461048052395
12.1022410130639,11.9836048704573,12.131696127935
12.0868528942799,11.8552865106977,11.8223963351704
13.114022287442,12.2783834176985,12.3178472933352
11.9245499401459,11.3229032465897,11.041440533717
11.9024074239802,12.3227362077594,12.4618398601708
10.8241573891623,10.7526409411589,10.4795157929052
11.7806903823571,10.2517856712232,9.88359646891319
10.2739976840285,10.6540995971536,10.6378706871779
10.4179872566023,11.7369717506749,12.1039907165551
9.34986340760503,11.0555116475838,11.2532740849764
10.7792432452503,11.2397908238144,11.6299753598116
10.0312062448039,10.5247318433201,10.8827099326882
8.82592292636291,9.35632867325719,9.52549133372649
9.7676156450818,9.14090011984185,9.05758813195073
10.5904070910538,10.8932311368784,11.369561541321
9.25453934807949,9.61259381875418,9.73334891126518
9.28722487131842,9.8671264293722,9.86453891870018
10.0993767811386,11.4832523228996,11.8265160371439
10.315103325983,11.7074384756269,12.0344358941889
9.81303173428316,11.9358010308179,12.3091999426444
10.4865453491292,10.0777012566912,9.85053216438423
10.9362177512763,11.3531196315613,11.635598641465
11.5285715777696,10.3614100525437,10.2239636579787
10.4717074881379,11.5346087049714,11.7674728202174
11.1261376209777,11.307118742117,11.4532982638419
10.5406627085725,10.7306947208285,10.6936733093178
12.0775590802106,10.1861726096317,10.0223419898154
9.98388776685428,10.9053652766473,10.7964053777824
12.5813458192659,11.0442129148561,11.0364447458883
9.55698707197712,11.7038084564348,11.9368349340512
11.5875107556157,10.9566315427654,10.9214916664987
10.7656237219302,11.4858540762091,11.5812953617312
11.3639958023472,10.8396096391711,10.600275079324
10.5833148670974,10.7340379539335,10.4645649349965
11.7493484780295,10.4293682648154,10.1691405097798
11.6640763831544,10.6008726481337,10.4506622873402
10.4097999157903,11.2999317242793,11.4044678995039
10.2907156539121,10.1032594079976,9.78033407230038
10.981778271196,10.5649881928294,10.3681742303429
12.7253210535465,10.0890843578157,9.68362594216336
12.5226860245858,11.9715037895417,12.1487670323703
12.2431136007511,10.629261301755,10.2805542655969
10.8841774005093,12.1706856776589,12.2432647227641
11.330500544798,12.6549657097376,12.7275729373341
11.6641483157902,10.9456218903296,10.4475357619825
9.12914014651618,12.1760420051775,12.3179564650455
11.3005180884745,10.0736695795741,9.62241837232856
9.04905365382902,10.6774779740277,10.6866236324758
10.2227097335278,11.2276749138167,11.4472140640617
9.44204731856616,11.1268479905503,11.4113647478658
8.45064178529925,10.0474392465621,10.202483091948
9.19874698830877,9.85878094286345,10.1520375892129
8.98592503457209,10.5247286863746,11.0770409425621
9.95949941217294,10.3384679688459,10.7372291737742
10.6102761938997,11.0299108934363,11.5789350999133
9.22004932778911,9.21529765711382,9.05868724354742
10.9798485500367,11.1555332076293,11.5295241325163
10.5127567236158,11.4408218644299,11.7579601430017
9.66391019558544,10.8456824319975,10.8887284643095
10.1056875102696,11.3452618895969,11.5253563431305
11.3891729854372,10.1720068075075,9.94642846583346
10.2413279547141,11.3630206703468,11.5129462827771
10.8478204113501,11.4096698666164,11.5807592476464
9.70400988116658,11.5747048348262,11.8090069617167
10.8306140779219,11.7647517482164,12.0807344283328
12.8643471345921,10.3106206127334,10.1528715170823
12.2397445533223,11.798650479515,12.1857497067041
10.6694279975189,10.071796053278,9.64223461469671
11.2405018273759,11.3324681829229,11.3662286733823
10.5698217578847,10.8761414216171,10.7693553788249
11.7851971941624,11.3795290848303,11.4335256365301
13.2044046868259,11.168174210892,11.1078555194481
12.1131641651103,11.2710304559964,11.1623504553595
10.8475739173043,10.7491100974135,10.4616665628906
11.7382159153933,10.6829821299283,10.4583822651294
11.4801084415223,10.6336300289598,10.4286779408475
11.1811453609924,10.0803821322195,9.69485431703971
13.1722717717563,11.6038113273951,11.7254444774254
10.9124344157558,11.154050488847,11.1065267677926
12.3569770253628,10.4281657699843,10.0969324372219
11.149517458399,9.84472452017508,9.28600853934141
10.7868654995286,11.3522452392848,11.256785644831
10.5267074512836,10.521769898343,10.0448855262584
12.4825245171626,11.3629455578161,10.9996569659904
12.5187740970431,11.4484947114744,11.0698757065749
12.0121808306131,11.6868858697968,11.6498372804738
11.1368786303014,10.9866280519966,10.8255379579168
9.7053929195547,9.78528881124625,9.53506127823159
9.15515857576224,9.77968795973923,9.53340350873995
9.79567682415316,10.9897486083054,11.2586587564529
8.10344315276022,9.2555825338426,9.20639524273571
8.00428877601721,9.02033452764784,9.3235025833705
8.37734016231775,10.4075766909465,10.9983214815694
9.5801672874669,9.15127433155777,9.12270229794544
9.2957570586205,9.58261372194508,9.55403650375527
9.58432470002293,11.4812414557958,11.9512631644384
10.7672543461691,11.3969847487974,11.733426660443
11.390647467611,10.967232944331,11.0768778403619
11.2005364602311,11.9387367708476,12.3303082160689
12.5013054735432,10.7868906598286,10.7620005683652
10.3492165483011,11.9806088773924,12.332715721255
11.4682424627704,11.6655870571258,11.8713113637672
11.6156269985188,11.8985890251618,12.1917051048361
10.5253563039674,10.8970292559387,10.8874299693046
10.1227033219064,12.0910958934173,12.5119543190354
11.6726944688436,10.8431845075937,10.8647108356628
13.624733538053,10.4499875256812,10.3709619599668
12.0723251791906,10.7423693116568,10.5194513475458
11.990904764367,11.8636565542547,12.0494636493211
11.7899604809268,11.316551746395,11.3286912321946
11.7491008346122,11.7744951759729,11.9340845513817
12.5170704252161,11.4916673166069,11.5301207878804
11.4891004962823,10.7665446766648,10.5320253188856
10.6700714556753,10.1465740224744,9.69862707263118
10.6635026282621,11.7479522969761,11.8681584521453
12.3720116209845,10.5910645699556,10.337317945418
11.0714776808663,10.3594369115473,10.0286903979509
12.9792471583051,11.549446870976,11.6164699371189
10.9306004643469,11.5780133601464,11.6451042872739
11.0927127066213,11.7348214607952,11.8437088493207
10.3082755239108,9.95748666249192,9.44802626937384
11.7897965170119,11.4840606700983,11.4673924411515
11.9576320413577,10.3833260373085,9.94132958264418
13.6766473693779,11.6186642573512,11.5170322469003
14.222276833133,11.2580443935221,11.0573786842653
12.9092145689535,10.4002361038921,10.0230500966725
11.0546147906004,9.76221251073431,9.24698091732652
9.36910014109599,10.5690018694428,10.6688018705526
8.76780422351686,10.7907034080393,10.9372271156203
9.37548297914842,11.3471987492165,11.7244273107052
8.93921909976535,10.2874013895748,10.4407244118074
8.74921836588082,10.3229895582231,10.690361303942
10.8128027195565,9.67491535143046,9.75352217571475
9.51045164649386,9.99143943518183,10.0463732638091
10.454492873775,10.2775817517679,10.3028141693148
9.80503210162073,10.7811376835928,10.8835150746036
11.4163547768209,11.6614101057522,12.0113150500488
11.1755635109693,10.3730332549927,10.2472220557541
11.3638302118921,10.7949764614712,10.7879727563706
11.0860412289252,10.2883537148804,10.0909303830974
10.8408058037644,12.0935649181799,12.4953236223621
9.52909939260917,10.5949074342454,10.4702642274251
10.7631480598811,11.9073715850248,12.2261707443571
10.8418408716921,12.0263880244308,12.4023512025749
11.349478406766,10.3414754294847,10.1677736764397
11.5393810035814,12.0585389594712,12.4894841757534
10.6250043951835,10.1660142015469,9.98666674666731
10.2972482829209,10.8130951938639,10.6034389930292
12.4980647862072,11.4211652601707,11.4403802981265
13.0464529492935,11.5303598794539,11.5977307257093
12.2406571593056,10.926773266557,10.7865756559357
9.74869306289661,11.1144458961095,11.0290612908986
10.130649329516,11.8111394165206,11.9494043288191
8.83250979456045,11.3994555464314,11.3971819840279
11.9697497908014,11.8941503359465,12.0636884185163
11.696015134403,9.86852945326512,9.35619104906647
12.2315926826911,11.5517328832225,11.6082962140649
11.3377989005988,11.5233774243627,11.565596888841
11.2215305881185,10.7752736502192,10.5586416253768
10.1435605624361,11.1905337423794,11.1111795254974
9.85158941407875,9.97652734653119,9.48363482334418
10.7159335782326,11.0517674391214,10.9241703871629
10.889427729134,11.1015894809468,10.9843662757152
12.5830376665407,11.263902193464,11.1937302895635
11.8326144522648,11.3479531235291,11.3366401676015
11.7319861991192,9.58414189621237,9.06992973898567
11.3560848983358,11.0325246851512,11.0540634303853
9.26617036939357,9.65365453998048,9.57036733005376
9.72176833556422,11.1904221416957,11.4673508685041
8.50589983430413,10.7332154427554,10.8181149959249
9.3964954445546,11.0571271182413,11.3138716022039
9.23635578916862,10.7074896435303,10.8873330801037
10.2679612545017,10.8214098961734,11.0014601728858
11.3762404470049,10.6838715578804,10.7195166719349
11.0103427672531,10.9897959767002,11.0777759873884
10.7087061826313,10.9248176366641,10.9879671632891
9.53346129091517,10.3487702141964,10.2137976260552
10.5599943568222,11.8511407959838,12.2101545808749
11.9435163288603,11.3826666928308,11.5733255507603
12.1853585879023,10.6657780064027,10.6044031006067
11.5238335443653,10.0423286297772,9.76196522088969
10.1511068922971,11.4001987994973,11.5713344390807
11.3158222121956,10.3353766322425,10.139821425683
11.5847072575523,10.8162533849087,10.7899298502826
10.3806061064962,10.8129820210542,10.7997002371443
10.9179841366115,11.6097701771314,11.8856562228229
10.5803243204495,11.1096886924418,11.2463052963039
8.96188793473768,9.99774783475454,9.50420374519506
11.67068611975,10.0215728101536,9.55913703798753
13.1472679351447,11.4454547719382,11.4759215542119
13.8525415477249,10.2539821652636,9.881961244081
10.2638607524708,10.9512199752697,10.8116423630828
9.17201381349135,11.8160316896922,11.9664107880584
10.9917782107719,10.0820866423447,9.64532674839265
12.8238349864408,10.1923993518449,9.79602691878682
11.4700623194386,11.7970872120597,11.9428323551893
11.4184359962428,11.5267613871823,11.5770881558355
11.0156694991981,10.955858837252,10.8030577593175
10.075618531699,11.8260547134499,11.9637344470964
8.92875766382248,10.5936126494075,10.3137505303064
10.9037074176889,11.662180832449,11.7545754680153
11.4586841337275,11.1270642240655,11.0647543199929
11.4850159638076,11.2834426888853,11.2993870810519
12.3500411635673,10.3226476774458,10.0175853571351
11.2611090322833,11.5689858209605,11.6629523088187
11.2364671364168,10.1600509164652,9.78998196961443
12.0134629931047,9.62780854978729,9.15608888986526
10.5139001131679,10.81720734706,11.0281386896121
11.2640350999621,12.0573512734265,12.5250719980959
11.2859796436668,11.3774243499523,11.6070083846793
11.1672160948117,11.6990772513405,12.0666270905377
9.97604129370152,11.3605341267302,11.6243352880205
10.4835017565082,10.7662127582683,10.7859716308132
10.2825211793931,10.3737253571652,10.2095691302564
10.5238006157563,12.1174075158685,12.5219882091553
10.5537837680969,10.8699916220636,10.8859311683764
8.71466046598709,10.5867795805801,10.5164867740331
10.3480185410884,11.751657318818,12.0762962344556
11.7334845392245,11.7724440611705,12.1021944812346
10.3473927371035,11.9379064926811,12.3165744214169
11.3878433517945,10.1614482261256,9.92821505582283
11.5488383916024,11.6431595942188,11.8988977362172
12.5258153689892,10.4424747199522,10.2824437491942
11.5899662662361,11.5400764969561,11.7497695717061
11.006056180523,11.2529142379162,11.3750571835437
11.2967032738171,10.6385177058904,10.5763821634135
12.6190772262826,10.1342864685667,9.93098930185064
11.1100532776197,10.9045480561584,10.7123494376923
9.48859170812979,11.0804471402417,10.9754858836429
11.2025635633078,11.7296264971483,11.8572687597308
10.5514628988889,10.931174873333,10.790762410385
10.8741849547452,11.3461964983887,11.346662890426
11.2783151105217,10.4336715619708,10.1278836002243
12.7318672408153,10.357723440771,10.0356746472891
11.4408726007853,10.3571126161424,10.0410597039139
12.4898925530781,10.7101218757681,10.5164404033184
10.2869779953094,11.5538124687678,11.6330940659411
11.0616233608377,10.2371001923875,9.85263257934123
11.0294283293014,10.6260130478105,10.3627393318348
11.004158369012,10.0529399056076,9.59707348415233
12.2927757818608,11.7525296114574,11.8892094492948
11.4027450980825,10.0497547001052,9.65236336449792
9.39668937849045,11.0572013357526,11.0756413907065
10.3843390910069,11.1943257539105,11.2570088288095
10.6243977745814,9.82875282179163,9.33517873497288
10.6613502663309,11.7575545506391,11.8126648072342
12.2427254249867,9.90471823729065,9.35101120978535
10.9639598241547,10.9982937349896,11.1742210556434
8.96096002453027,11.6619037120714,11.9597507298709
10.5349599228274,11.6812394944724,11.9759153425965
10.2408377214422,11.0064109838351,11.078860516205
9.82685893650916,11.1681255125587,11.3005427480536
10.5109888579988,11.9137516248657,12.2871983779416
9.94082576656519,11.6229268225444,11.8721729812833
9.54675292027943,12.1660043903676,12.5961357807403
9.8455101975691,10.106031229586,9.85778687510563
9.53357545183599,11.7544818606424,12.0824156975012
10.3092317641537,11.6954891807627,12.0196450981362
10.5840500003454,10.9499473880891,11.0174583203461
10.6477758869842,11.3993298761452,11.5988178589788
12.5221145623053,10.2358543592456,10.0202321767172
10.9913212702255,11.3721121033864,11.5193681450041
12.7888534821859,11.4734772298068,11.6325996552516
10.4390569769406,11.6847186395105,11.8961736549387
9.83703913896358,11.8740854666708,12.163226915013
11.9223707269366,10.3748341721899,10.1943224270966
12.2897477619921,11.8551193407939,12.2176169326009
11.6107429966903,10.1354735057147,9.68059684169996
9.45954243411224,11.3743334668065,11.3757729283465
10.38428461972,10.8726017111047,10.7202367752462
11.544814131898,11.307360315906,11.3065540107016
11.3506500835628,10.9829938905597,10.8734148991304
11.5633192613662,10.8777366614945,10.7406316133527
11.5532530361132,10.2914252443706,9.99081984758679
11.3378418835871,10.3781595981457,10.1479847656576
13.1889980348301,10.4337361563578,10.2244932160231
11.5068167714461,9.99599939910804,9.60055136637687
12.0109094266705,11.5821581862571,11.6818009073826
12.1035936295695,11.1364435734725,11.0636097391122
12.1924809191938,10.3865536495037,10.0579368246817
15.1272554683522,9.69774070428242,9.14325733039214
11.9233436403281,10.9256335357005,10.8186410069956
10.7022657955215,9.67176451748776,9.18914074118906
11.3863671317762,10.162209350397,9.84003712079058
12.1554802843948,10.3994886822222,10.0816422293972
11.9096043127818,11.3544638478691,11.3084724050453
11.8724446907588,10.9382806091544,10.7421179444254
10.0050210216216,10.0351285353181,9.85290159890142
8.50082595205831,10.1603979477884,9.94908958460738
8.83229049248091,11.5941496459501,11.8459532632095
8.0021497157819,10.3775903434117,10.2171920872282
9.86381386472153,11.0691689575735,11.1471049981829
10.3431480078176,11.9710790309368,12.3516348060225
8.77879246911276,10.2826856636056,10.0866723796603
10.1514192014776,10.4242857808201,10.2788530528784
11.2905089946449,12.0218892361328,12.4306488874365
10.3374378737547,11.7276269889541,12.0606519056276
10.2418351390189,11.1223674259374,11.2824253218462
10.7733423062827,12.0133398126507,12.4566091070217
10.458667956061,10.8456596262007,10.85561283199
12.2254025591943,12.0394488142455,12.4142017699529
10.8903357890022,11.70834482542,11.9243203925835
11.334553668279,12.0740396652567,12.3613622327756
10.7333598240018,11.2101746021432,11.1721539057694
10.6449145645502,12.4104966637813,12.7946714960351
11.5926861839025,11.051426189667,11.0497704453094
11.5988910509651,10.5968620388458,10.511588335239
11.5463495975209,10.8780896759614,10.6824215097576
9.37276162468078,11.9308998621922,12.1416272450659
10.2921890525562,11.2552216236977,11.2712209305245
12.351512143142,11.6506716360226,11.7958648423308
11.3431877051359,11.2987843672495,11.3165804005776
10.9415465034528,10.4769720733469,10.2295361354251
