"truesurface","",""
10.6012826499698,9.71713293369354,9.27277230629066
10.2443826859389,11.1839952533539,11.3247462937088
12.2092322471397,9.96738587539388,9.74307689907073
12.3206862074281,10.0066436443211,9.6886963927924
11.0685970680882,11.3633294729401,11.4260126581228
11.50349193447,11.4226630299603,11.48186499389
13.39623509876,11.5629342054324,11.6676669485092
13.2633894018415,9.76684499355745,9.25600026578087
11.9503092774661,11.2023469848625,11.1797438238248
11.0012067367153,9.945981473491,9.50739343853368
12.1697076458996,11.0727272432269,11.0057571904622
12.5731104858463,10.8887176585447,10.7291894289196
12.7959590179647,10.3968846768027,10.0419882414605
12.3428950485247,9.96958269757645,9.45936954972492
10.6517518135707,10.8856477993645,10.9588208121394
12.1872206133022,11.1640644327422,11.2846382235752
8.69478858673747,11.8522110062249,12.1909075133552
8.37107158520138,11.067599077239,11.1376931431149
11.2870855025144,11.4972598604595,11.7162914915353
12.407959741118,10.6192444775546,10.5412724537405
12.672901665553,10.5931853822166,10.5057603820498
12.1310302468266,10.623727710255,10.5518441480306
12.083402898849,10.9871122445287,11.0494305789854
9.73157874982065,11.7986359382415,12.156137319499
9.842721657551,10.44214760906,10.369241468409
10.7452561570153,10.8501128206158,10.8932354989942
9.03752993934985,10.3705328574231,10.2056715842252
11.4591232010553,12.270285111048,12.6890528069214
11.607759103578,10.9562182681362,10.8372430625756
12.409513170494,12.4897785816976,12.7939994541906
9.06630131615425,12.7201205941899,13.0392535703497
10.6151506223391,10.8902710732437,10.6658286793433
11.7178282860546,12.3677348028957,12.771915669105
11.6113363929709,10.3396003209473,10.1638476390553
10.6147087635114,10.9783773017322,10.833865420939
10.882636831809,11.475410972716,11.5788661985616
10.360725063685,11.3534146867837,11.4704108063293
11.1904049019495,10.7106387669896,10.5931370865359
12.1034611810685,10.9207278698323,10.8365993343731
11.5950552748868,11.5665677630244,11.7050609688341
10.5701102581039,11.0223773964665,11.0346934220317
9.65015644171229,11.2005347976337,11.4071097112475
11.1556635853225,9.02960135248191,8.55657998978635
12.5278052503672,11.1854110774543,11.2661187274998
11.5937998332926,11.2555239933811,11.3082624742152
11.4249149842951,10.4514230862469,10.2392710537675
11.4715777728151,10.8290867527759,10.7530212631857
13.0286255312068,9.73377174266453,9.24384428848684
11.9964040274425,10.9180701876626,10.7937315959067
11.6235643994875,11.0148926938458,10.9089410521028
12.2399180010319,11.2323289588877,11.1888155740291
11.6528086031996,11.4909655200139,11.5236227420081
11.5677217699508,10.0980852084649,9.64706526681743
11.6330038211355,11.6558429250562,11.7278001249581
10.0376144149115,10.0822813594738,9.86253557483707
10.5157073911239,11.4193918269595,11.622799848861
9.39225184209542,10.9880930867641,11.0317879640977
9.36322264356091,11.4674412516699,11.6720193172781
9.93444147545622,11.1727031314488,11.2802914394941
11.4021450130141,11.1112400628321,11.1992560383646
11.1894147103743,10.6265453088232,10.5524071701214
11.4443055941249,10.8206350653249,10.8164438133834
12.0550489466841,10.8904913059958,10.915056854383
10.2906140869302,10.3739553000554,10.2307430698221
9.79310287995614,11.8771979257699,12.2513232419758
11.3048918352537,11.4313854010239,11.6390205780129
9.39717200385306,10.7698281966396,10.7183450611281
10.6098043356269,10.2996940163197,10.0203306847356
11.5117332591969,11.9534869156976,12.1208758563844
12.2435040180973,11.3058484845155,11.1045039937393
10.3775232371139,11.6562901821754,11.5701678597509
10.6129272559408,11.2966867333402,11.2352749945517
10.8444680226079,11.8647746768881,12.1181946695545
11.2826220054294,11.2380151027252,11.3809684348487
10.6379975032204,10.0415509817783,9.58944202347803
8.72046986604127,9.90746353864177,9.50861374008934
10.0309542492596,11.0164839344404,11.1316756892454
11.6335244772749,9.89255460906869,9.57503891250369
12.4576914694744,10.7525257018488,10.6316115128344
11.6023451271088,11.6647501467027,11.8232229887965
11.4521968542259,9.8744118688896,9.45415812061182
9.66611699633366,9.91269401795224,9.54435137269687
10.3083212110419,11.5495828900011,11.7223942987412
12.7810295971423,11.3553623106424,11.4298395400241
11.8242684481037,10.7230991452006,10.5910769653184
12.1067228054505,11.3473797545427,11.4984261307402
11.3226106805938,9.89715253245058,9.61527338145318
11.500958278076,11.3825454999061,11.491795789829
11.9290798122041,11.1362966296436,11.0941154808782
12.2904609934198,11.4798745410074,11.5241582163272
10.9668388307202,10.6091027265052,10.3462742013208
10.3082301980919,11.8791901839096,12.0402885627493
12.4966119087259,10.6849962122022,10.4370336117352
10.9483873819405,10.3407822065996,9.97378746973198
8.94654862761184,10.7645256785257,10.7701259725011
10.4019184333175,11.9440612411233,12.3243805621892
8.8845826932717,11.426531795444,11.6188526333708
8.51131443367598,11.8748284863692,12.2172658005649
10.786214666668,11.5469634665665,11.7812976551847
11.3399426785376,10.7798428593867,10.7567698215071
10.7154914571473,10.1711696475497,9.94446953391305
11.3490704988022,11.8566964604602,12.201734315326
11.3354743144868,10.7667829353359,10.7417441522234
10.2261557526829,10.5582359338572,10.4613491860168
9.94549178805434,11.7506739647507,12.0592675815484
12.3887327227481,11.8015479523839,12.1171755950765
11.5607145982652,12.0190202923622,12.3836525698836
9.91344085914749,10.3593535312897,10.1095488058781
9.76626172542905,11.9921677362778,12.2317078053555
10.3581261212665,10.9625556017422,10.7759861545754
9.86130211191421,11.9804487185006,12.1525995778654
10.9009279223468,11.5234733291068,11.6143803047764
11.7138747611857,10.7747694435207,10.6953146347517
10.9580063562415,10.1775582967365,9.97505608808473
10.9537772763329,10.8680959401363,10.6938659501451
11.159833773168,10.9506953775312,10.8746928637974
11.6761539090177,11.5005795699579,11.6689259945244
13.6397424708483,10.7150141521378,10.6098138200829
13.9710298253665,11.2278387193455,11.2482587326141
11.978027493285,10.3923902289211,10.0988006366591
12.2117428339884,10.3570565130152,10.0505288057444
11.2472571451807,10.4016307013372,10.1059932701808
11.4151430955683,10.8438396174047,10.6677252626768
11.8720919483087,11.657120759498,11.7581102046181
12.018436321947,10.2159165513785,9.85770634267478
11.6360956173826,10.4117466957924,10.1777864884165
10.2467846737207,9.77009972056419,9.34240024459726
11.3183675142828,11.6429401660454,11.8127266151578
11.7529155934436,10.232634929215,9.87366502894352
11.9957323875394,11.6055983198488,11.689678797214
10.1610245954903,11.794111225319,11.9326425933576
10.4478527017509,10.1654422424172,9.74808994852645
12.7244437572724,11.9228532301307,12.0992175812012
13.2769664749486,10.07246148435,9.6196661744603
10.7741746076526,10.8434470042976,10.8734279097585
10.8329313797219,11.5118888296595,11.744036015508
10.4537280998232,11.6624851898537,11.93326859535
10.2855790466237,11.0735247490465,11.1416090943239
9.17896763354238,11.256509899149,11.3898303280288
9.7576598820529,11.9236634852423,12.2907437091954
10.9993771716256,11.5016320366467,11.7318093117568
9.67197516896711,12.0119630848886,12.4135060002204
11.2265454051293,10.0139748345926,9.7299179244259
11.8329084141553,11.7112695099723,11.9952243751994
10.4384609477365,11.687444007025,11.962118170783
13.0883206910772,10.9598218286895,10.9811577337683
11.6768601071945,11.4208725840058,11.5845611260196
9.8475990091235,10.2880471079077,10.0426127964212
9.58296770955326,11.4799937396884,11.6043492620678
9.68657546348462,11.5835359280432,11.7270483680825
9.72425149706191,11.7562321699197,11.9573500447917
10.2945472530901,11.8710134787788,12.1530496056192
10.0483125227509,10.3516524801783,10.1627518414848
10.6256096366353,11.8047659125231,12.1600720661666
10.9900660640246,10.0480694307327,9.58065986797565
11.0004734230771,11.280253015652,11.2717177114674
12.646756979642,10.7774132292722,10.6267123941542
13.1064579745617,11.2448666105264,11.2543194827738
13.6977128958879,10.9827689986933,10.8855701957774
11.1074463193329,10.9683222461294,10.8438329269609
11.6723626306851,10.5261064883922,10.2359421541418
11.6134435410251,10.7655537701015,10.5422324554207
10.7163456948298,10.8887662230313,10.6871454165697
11.2739039579837,10.3955108841718,10.0156691140524
10.8708176880725,11.8942035987651,12.0164758650705
11.7625585756924,11.3294058261935,11.287730173713
11.5627397356503,10.5074842296044,10.2170043282011
10.2887506665513,9.82865806896958,9.31892249656947
12.3458943068406,11.1740709833707,11.1155166028203
11.9068819176069,10.1214061298404,9.69743414675526
10.8013705761573,10.6261136041064,10.3703560855809
9.98938289229409,10.6533246574636,10.4048458197808
12.3755604765009,11.4808337181477,11.5114064078439
12.9306715009192,11.0189850001202,10.8911252095079
9.98594799836889,10.0324625210666,9.78996007542577
8.8158630972504,10.128720261626,9.89474408451211
10.8425347521806,11.6216616037186,11.8767739663101
10.7285356760073,10.4900211703625,10.3511611402919
8.90035139652992,11.2222280916398,11.3291350020884
9.72391123502753,12.0255259217264,12.4311942601733
12.8480386475076,10.2276155660739,10.0492387965677
12.1678783496926,10.3292147804229,10.1791570305944
11.5639262873537,11.941959976925,12.3208253870581
11.3443281937226,11.6818523641308,11.9573375692269
11.2230937004522,11.1025422590341,11.1742652511444
12.0373193782048,11.9828961155629,12.3494722872609
12.5604356021344,10.7863120811269,10.7413830164139
11.5686780827751,11.9340895639863,12.2691960032824
10.4143307351841,11.5381441234794,11.7288963460363
9.31264083885062,11.8188527333911,12.1021763120857
11.0948629459106,10.9003969741949,10.8769407723841
10.32177953111,12.113257022096,12.5147685522717
12.525960101566,10.8596399171599,10.8625279727071
10.9971273805173,10.4569924908741,10.3587438438859
10.9028643559689,10.7370134173341,10.4909663759979
11.7922808338805,11.8434998230289,12.0037209340422
12.0442502402126,11.2814466792485,11.2654504762046
12.9045186209258,11.7194452611387,11.8529831726629
11.8918461327405,11.411840692065,11.4331127233995
11.5653563145805,10.6996071644657,10.4613131660018
11.7259801774797,10.1780573301682,9.73860681475062
12.4709599483945,11.9319593979556,12.0647560619944
11.4034327790865,10.9102657970943,10.6689532725991
10.3756163799017,10.8176453971114,10.4908727058332
10.0638749518746,12.1261876533343,12.1870831782993
11.756445012313,12.1359078691494,12.201096913075
12.8972948784652,12.0553202842936,12.1901128372105
13.2079382473852,10.1104375868538,9.64607098767339
12.9073035021382,11.495123269309,11.5263055520667
12.2440263557655,10.2600737900504,9.87910463316108
12.3197104067551,11.3516341661269,11.3415032367608
11.0219996814407,11.0802954322116,10.9769742094081
13.0126145884578,10.4977716540793,10.1972066414891
12.2547531143033,10.0267896418347,9.56502189864053
9.7179840331128,10.9320828734549,11.0001624415176
8.71604808890885,11.2041478899836,11.3375259057129
10.7433627734885,11.9794955811589,12.3473147491399
10.7491000897509,11.3321407873437,11.4498912646733
8.78806683276782,11.8867926071975,12.1750111975781
9.12186283063413,10.8175391128225,10.8117299392351
11.5728049512682,10.5398763042843,10.5209135246455
12.5610421688279,10.5156561612945,10.4674627061494
10.8492402441581,10.8976620325961,10.9396379625804
11.1159298106678,11.7235071452255,12.0234995995227
10.6490349734676,10.3690117383222,10.2023337067646
12.5330682206134,10.7447195687399,10.7030180135443
13.6070222573013,10.2109689067254,9.98374394123039
12.8286113266008,12.000732971517,12.3754548865766
11.2560941295446,10.4778625053475,10.3318041234594
9.83014968598509,11.8148113299943,12.1180002428198
9.29860400221635,11.9703687157128,12.3319627046101
10.8448876083366,10.3215965482524,10.1311109567498
10.7922751324509,12.0505635790637,12.4663328921896
10.837781713092,10.1697015810229,9.97631684327508
10.6854602537709,10.8243003411064,10.6012130452509
10.7059656412432,11.4335911175016,11.4407072008262
11.9579427499214,11.5351203652496,11.590568682393
11.3412017439234,10.9240140401093,10.7740412851395
10.5437212788763,11.1223116004809,11.0324256474929
10.8404405106384,11.8663023755393,12.0093724289957
12.6102259076011,11.5943412403836,11.6106387502917
11.157883929081,12.2205506515597,12.4145962005929
11.0886933567826,10.2866434329335,9.78814491590684
11.611056555043,12.2292117740379,12.2802055078836
11.6946571216679,12.5986536041271,12.6114770089955
12.3577681178474,11.8285868126075,11.5866333627579
11.3909292122048,11.7921244069452,11.7248949841106
11.9404526067778,10.2759586037761,9.82537686632829
13.0215330119045,11.242609729292,11.1693015542574
12.1464558531609,11.2595620985165,11.2063616171873
10.4385670206713,11.4271727733248,11.4344571148917
10.2113998278806,11.6385875250417,11.7180151028811
12.3928846721351,10.1882890416668,9.78022634575555
12.5085205885033,11.7105372969711,11.8200272610242
10.9641904743981,10.1379782004958,9.94102362594042
10.1331268588915,11.5132126711784,11.7534812756646
9.33263023636946,11.1908273397628,11.2865366159056
10.4532836711937,11.8955917221057,12.1747499382291
11.2273724532955,11.9528667389839,12.1954837439957
10.0560675109347,11.4267341258581,11.6494838793373
10.0615370157657,10.4111605843118,10.4851464619707
12.2433436660589,10.6620731333554,10.7083197161537
11.970788611662,10.7579624615627,10.7754493323674
11.0818767523115,10.2166338423086,10.0348339426999
10.0802959919196,11.6781136992503,11.9943169287367
11.1606104680844,11.1744904554205,11.3265134186321
11.6602842585184,10.4664522697127,10.3679974492689
13.4718231307997,9.87611690905071,9.5563882288415
11.9949142218168,11.2617136935595,11.3963178389621
10.4917082055075,10.2189269482482,9.9931409708389
10.4777715891611,10.7313074102302,10.6796256174758
11.3504828713511,10.7584195542824,10.72302944048
11.1476092119403,11.5804894391294,11.8396826015978
10.02732940136,11.1174880705376,11.2420623480418
10.5019731443601,10.0343912946256,9.53731355052456
11.3810428964143,10.0798678118473,9.61742525002761
11.5844945720005,11.4957921371557,11.5270357354804
10.4507397175876,10.2989220915075,9.9291314545403
10.5898482530281,11.0036937255776,10.8689000975757
10.6472388064034,11.9284551608769,12.0894306568137
13.4585937105318,10.32241940654,9.90259421375706
12.9456226403511,10.5948743315749,10.2224766394389
12.8354567940025,12.2799143324429,12.445778932454
12.6059653329252,12.2844037039107,12.3304275989365
12.6892328570348,12.2172369054981,12.0333657318073
12.7897339947202,13.0594260339686,13.1697954167864
12.8037545751202,11.3070474791693,11.0411866197305
12.2569393910044,12.0629067662005,12.2022071423215
12.5224377462318,11.4948997633105,11.4936050680988
10.2443452637022,11.7322635471438,11.8166188594908
9.45418321464592,10.827781830465,10.6009042732158
9.38745191744823,12.0529422596739,12.2471604813109
11.3988873579273,10.8051203432344,10.5887969154686
10.8523696527669,10.4140945048483,10.0757964034564
9.80464814490779,10.8372346064769,10.8783563770775
10.4465292216598,12.0817848296041,12.5147349524007
10.2155070953665,11.6605735035046,11.9169155910618
11.0594765397705,12.2797208881717,12.7019211961287
10.008923902752,12.0896024816705,12.42582073437
9.17566627088698,11.0006947976532,11.0850903955572
10.9823082101151,10.0503338052743,9.92871684406301
12.3280328215233,11.7044903423436,12.0917413085855
10.4465769378851,10.5904684354572,10.5653806327078
9.01561482513616,10.2754660889935,10.1626016265741
9.35029447482988,11.3249401878475,11.6164218223773
11.0196606511641,11.2930614233891,11.5962652451315
10.8087634461852,11.5229396700226,11.8713283957368
13.0920911276367,9.8654630973544,9.591315888751
10.9302799598712,11.4270369639744,11.6395664541348
10.769079929468,10.267737640566,10.0703958367015
10.8951379588914,11.3927130056597,11.5731521443109
10.2661639721174,11.1354627137288,11.2343379933701
10.771173756473,10.5796249077275,10.4983893974008
9.85239464737015,10.1454926163638,9.93236023237728
11.2031571973239,10.9872974852464,10.7991294719766
11.7569270896673,11.2237861269953,11.1298830169524
11.8645251254268,11.8459497889629,11.9838322019311
12.2441572005863,11.0038194886552,10.8720409856458
12.3714743832206,11.4185713130062,11.4287485704381
12.2476451144812,10.5698616434619,10.2770744477289
11.7090526781895,10.6289626278308,10.3229053621175
10.4550253804498,10.7858149040507,10.4913748252622
11.2698525400021,11.2430511334203,11.066319280935
12.4201515531675,12.2030478873215,12.294050326807
11.8297990082839,11.0432635433188,10.660474743335
13.0909842240629,11.3594709798482,11.1061275132914
12.3369223494472,10.5974391584314,10.1721340087982
11.2670499354531,12.1462388849244,12.3349763947802
12.5223660457572,10.5478414421046,10.209551277472
10.8295759661512,11.9070853462529,12.0041268366452
11.5449526836964,12.1397417550535,12.2796154555257
11.0990408348862,10.4865519469331,10.0692587745999
12.2181794814069,12.1318915031744,12.3201724261811
11.5105176563427,10.1825142421289,9.74844218291021
8.63245525639625,10.9320726033062,11.0076484009911
9.50571798889924,11.6902110757248,11.9900377827101
11.5916557873803,11.9321076191813,12.2852967667343
11.689775952519,11.3947911046159,11.5459800298754
10.7936459232193,11.4981781488224,11.6937981378311
9.85324724141496,12.0239701783066,12.442177689247
10.3442346560264,11.4767235288573,11.7419443259904
12.5353820988571,11.9052713387138,12.3161680509527
10.9923801070326,9.81574848749475,9.52691867964899
8.84536014603214,11.3006507835178,11.5907841809579
8.36830040867379,10.8707260598166,11.1876572463047
9.35583688886158,9.87021875651092,9.95822695458428
10.2687681339497,10.5988994749943,10.8058769957329
11.0440449589822,9.73642094652426,9.49904238384943
11.2505784645996,11.0082683248546,11.1236014689505
10.9014301975713,11.1680639896816,11.2965068863792
11.6508194587646,11.3865601512705,11.5767809151453
10.8497540637388,11.62027266614,11.8936839361386
10.6994551233849,10.2173149782373,10.0199132803351
11.5180984648581,11.8200705074623,12.169310809814
11.5627355913804,10.2891573889142,9.84249583770817
11.8902701855663,11.690489362794,11.7298422975689
12.3199707486858,11.0556919937566,10.9185047899944
11.6906544165697,11.3891266100696,11.3976584030646
9.69390345428106,11.0432598805675,10.9428178526373
9.95345296494572,10.9944473406297,10.8681088909225
10.5732639424578,10.5946463828333,10.301166691227
10.9257417048148,10.9218795949626,10.6934301047628
11.7165172379901,11.1120679450494,10.9050863196051
11.6009856351885,10.6640620732053,10.2806432420529
12.5513111671032,12.1413175043304,12.2642167349219
12.2683137522571,11.5921074104903,11.5525373836121
12.2020026185191,10.71943285726,10.4344662366777
11.1476340135939,9.98652986254689,9.4814820602122
11.1889628944412,11.3760646774342,11.3106100488392
12.4087651586359,10.5409008291812,10.0805145652253
13.0916958317616,11.274580887408,10.9547074833108
12.9166349332671,11.2291465296377,10.9297586192374
11.648392391803,11.8141774478871,11.8283249315134
11.6518238009389,11.1715055481779,11.0499739188589
9.78366899746338,10.1306291860882,9.93959607279473
9.6266115535161,10.3477166696983,10.2016930321386
10.1424773920088,12.0304700170484,12.4333845641872
11.4442414082518,10.7400471067624,10.6996615923724
10.5341300139761,11.2744296559617,11.4225541370725
10.8385705414058,12.0310446196549,12.4438830930252
9.64269311705335,10.2220569097003,10.0289825036063
8.77151373368005,10.2682340229736,10.0982295171376
9.39597101315464,11.7511824356374,12.1212476107273
9.81431574447657,11.2228483374278,11.5219863322285
9.10878495130156,10.1093155381856,10.2644737379417
8.56862739390195,10.0869760770054,10.5963073107053
9.74709780623949,9.63979948544806,9.69451670937586
9.96223048898262,11.3696785641844,11.7461969635506
10.2680312285455,11.1382042291818,11.3476518027277
10.8537697279209,11.5188262957615,11.7985388082972
11.4729797275988,10.6484257145172,10.6101476794184
11.7906065452541,11.8923232894465,12.2799247217515
10.6013644807973,10.6948013884343,10.6850390374311
11.6330688900297,10.4421093438373,10.3387265475029
10.5064749358145,10.9265042370337,10.7048353486064
11.6926749351873,12.1913684690298,12.4088883584022
11.9987938516909,11.4156564884306,11.4322047908538
11.0688575020752,11.6495970594427,11.7965933151382
8.70904748627481,11.2640684867121,11.2887225660499
9.30252838196138,10.5156381854615,10.2752877186873
10.1748355304406,10.0245969268286,9.5765702595957
10.4033768813993,11.9275597477312,12.0466544278572
12.4880857877062,11.0710375465096,10.8142646777308
9.94508602058672,10.8452021825603,10.5179660639375
10.1545850457934,11.8835937304001,11.9640296584281
11.8689504826828,11.7466013778315,11.8371103883407
11.3670110391326,11.7452270134305,11.8878710741463
11.5581642639635,9.88619697904114,9.41285521371471
12.5702735124773,11.4900493122898,11.4878755346697
12.5824266136066,10.697552145688,10.2368798990335
13.5134772465958,12.6001722900372,12.4378411681901
12.1265544091298,11.932905884933,11.7241354587226
10.4801135948744,10.9213735309248,10.576851738786
11.3614862942233,10.2073743979619,9.73776517899559
10.1787085410232,11.010529465815,11.1289936289048
10.5848169160956,11.361042389022,11.5868947691571
11.253721055251,12.1113818277955,12.6041022231052
11.5529584131878,11.3119609039534,11.5207478830856
9.20588250177912,11.6059585782105,11.900656540493
11.0449507152191,10.646256321714,10.6005684244581
10.1292531416694,10.5482025123332,10.4631775421841
10.184034338825,10.5195373829153,10.4247782220926
10.153505943673,10.7763280092683,10.8069772675713
10.5135192359892,11.3703590295702,11.7017324414282
10.1983108621063,9.64519621583985,9.5629108244911
9.8358140946503,9.58205887172189,9.65805178451743
9.1850902218274,9.4440049969379,9.30683096361028
9.22483919331466,11.5379283065397,11.9703004999434
10.4047192868196,10.1405366524315,10.0385432999809
11.110210947606,11.5718927266853,11.886128960272
10.7274473071447,11.7360294720722,12.091179285366
12.3850420827973,10.0088910111971,9.80924330812284
10.4024133296987,11.7241757686769,12.1281662146929
9.86283453368794,9.96406354532824,9.7588397313636
11.435462647348,10.7709118676572,10.5428056846638
12.1089754826364,11.398704641503,11.4188864472695
10.4329723485156,11.3244135444886,11.4066969277437
9.29599127506908,10.5090997609176,10.389844917216
10.365504116224,10.6457199678304,10.5768764754002
9.90818841100694,11.3608741859369,11.5129862958766
10.6191933733921,11.0851274592926,11.0980394026407
11.5514228259578,11.9327563883492,12.1108042244411
12.7907196773701,10.5930250366301,10.0779936365186
11.3220875705446,12.0170269427374,12.070983546603
11.3273053351136,11.7418070460592,11.7911710693841
11.7055768439575,10.7431374901629,10.5407298904448
11.2426676871253,10.8897721837493,10.8318483244884
10.0848787919404,9.40165453074822,8.94203673635895
11.5622374416889,10.7000471098567,10.5978642475727
11.5454826502739,11.3312438800849,11.2016403538051
11.1944567409377,12.0662701693184,11.9550455598676
11.3698770665811,12.1698214816318,12.15913217075
11.5065977882338,10.4844988420436,10.0328807107017
12.7029446959001,11.8369831154963,11.9342103926113
9.5599527389204,10.1879550519828,10.0400641056792
9.65336049510233,11.5594655957282,11.889023388446
10.2806530905096,11.0903158369452,11.3136257187067
9.80342312559553,11.419973155296,11.7905390401926
9.85179496020436,11.1585749834318,11.3520017662037
10.4254016240485,11.0894312540487,11.2136415988917
9.47834002253843,10.5827737019542,10.5126997944181
9.14348807752273,10.7450243901469,10.7253166532485
8.74547468031106,10.7312259829217,10.7382094530631
11.3331891146007,10.0773127579325,9.92829010148169
11.5965061323194,11.3985418310314,11.7885478578495
10.0876714129151,10.815492092859,11.0554898788378
10.2426191421558,10.1632904377297,10.1365293681972
12.4547141110219,9.65999331805066,9.38900429226935
10.9806968179229,11.0825701211283,11.2507682094685
10.7037166956248,10.0439083049695,9.8344415089276
11.4792682206699,10.4749810215467,10.4282180524466
10.7771691695478,10.3360289316999,10.2995333187661
11.8197049112555,10.9065956056802,11.1465588731266
10.6801047668737,10.6724986361779,10.7817231567811
10.7297113891611,9.75459825321675,9.22576804012305
12.2069328464749,9.75584409909042,9.28187225424088
9.78845393828112,10.9071609236104,10.967018838866
9.30185114484062,9.3486056920772,9.03816012490328
8.90861689107322,10.0857737243113,10.0025642782907
10.9726921650552,11.0231767242402,11.2173901198154
11.1737400344479,9.21816669953474,8.83404441788962
10.2917037976975,9.66696607606776,9.31291036741642
11.0514056850933,11.9303266136064,12.0856556619541
11.7484352324406,11.7738060871711,11.8226127528637
9.86841285289236,11.0175386848989,10.865827712695
10.2525413953772,11.641067705027,11.776238041895
10.2290878234741,9.90176070926644,9.60214903745751
10.0278076993017,10.2392137299065,10.3605430715932
9.39829939218533,10.2225823263413,10.2108616016769
9.75458665085273,11.3161650943725,11.3558613147775
10.782136465681,10.7816361415532,10.4938841649145
10.1104289180421,12.1705878364024,12.3094754122041
12.3898902633767,10.8997767615042,10.6496898142896
11.728762058502,10.4582095536573,10.1042020423695
9.10413325418667,10.8626917460603,10.9486145521216
9.4479714635957,12.1077602626457,12.6375711429981
10.5596081463856,11.4720901703057,11.8912535336264
9.67962354980827,11.7079219354209,12.2189324110295
10.2354518231862,11.4456941293202,11.768209693488
10.5659854504498,10.711797039656,10.7264844004883
10.5697654891526,10.1191861734625,9.90226145708648
9.85840801352784,11.7913054353246,12.135546847846
9.65799791313288,10.6595159685501,10.6357606454501
10.5271816003753,10.3711641339732,10.2927686481766
10.814314269611,11.4398442713303,11.8025020064104
10.2373112371395,11.4144386084056,11.7980434766733
10.2968835114247,11.6334520878903,12.0348006126675
12.0940713821963,9.90100351545544,9.66428252923199
11.1380440696026,11.3925781509808,11.6339189926435
10.1773812149847,10.1706923772409,9.99509649503992
9.9450458170961,11.176712731048,11.3716325880399
10.949666584916,10.7176768122794,10.8229383089091
9.46653971600919,10.0065249049534,9.92026341237024
9.64283437536647,9.64101021159921,9.41163473897144
11.9112940605194,10.5764067445019,10.3390065176602
13.6396497451819,10.7038627787011,10.5732662742915
11.7095108520478,11.07672276275,11.2254051771162
9.59463485797085,9.66991189682837,9.60648559908614
9.60163290409574,10.3746810252318,10.4343844845191
10.0974931559609,9.43221931821457,9.17966254077229
8.79461121613296,8.72893900438115,8.47882158067992
9.78918900745384,9.2196634064614,8.96607289504013
10.2160665203167,10.4396353744667,10.2672663386754
11.0847389788893,11.5691727319217,11.6484421799605
11.4172647382957,10.222561883039,9.83280564251627
10.9983642430243,10.3713968505812,10.101002190972
10.6564817033399,9.32137298238012,8.85440659658918
9.39153791127728,10.2826770529019,10.4472422233284
9.86387969932425,9.1951992457537,8.85533258923679
11.1725525280096,11.2061529951044,11.2841790692132
10.8591890434898,11.7324102331301,11.8505685823253
10.2949189751665,10.2238915367762,9.79048720207956
11.6070334503378,12.0061793071328,12.1774501711808
10.5707386795081,10.1305629727872,9.68135274646287
