"truesurface","",""
9.39858277944478,10.4395420883254,10.1307169835596
10.420112340472,10.3854088687973,10.1410020014146
11.4312082772494,10.3122323676514,10.1473757376638
11.53739375889,10.745099675722,10.0431263434002
11.6379036237002,10.7421383279228,10.0739084541707
9.21997762652733,10.1261820267763,10.1975248568375
8.62639100336489,10.3987664336238,10.1613834511966
10.5496907991982,11.3978437742327,10.0187385828736
12.1327783487459,12.1420388733873,10.7624913854402
10.6842796718958,11.2304310168912,10.9858858542232
11.2045468855723,12.0727159193511,10.8366126735086
12.305892874272,11.8687114793246,10.8608438694783
13.1557319091901,11.9526786286853,10.3586044615823
11.141740023865,11.4338924646528,10.439220235765
11.456571217844,10.3079081352548,10.6732209722878
10.091226878252,11.6554624859133,10.4270366828947
10.1810418033728,11.7399221064496,10.9440041577637
10.5938606264812,10.6931363884611,11.1705936710262
11.0137842907203,11.0683067777813,11.0769254445058
10.6914693121952,10.8865658110574,11.0974016799307
12.5950736596472,11.7934356722569,11.2234173883809
12.1467492198406,10.5957900276746,11.4429567472724
10.5245279517369,12.0722834533615,11.1256927623582
10.4561378755912,11.9050895450521,11.1454382846985
13.4108880377988,10.6293518686785,11.7762940320796
12.2966471203121,10.7847547148697,11.7172370202433
11.5691595522559,11.0995435060804,11.5966672286491
11.6997106158438,11.8600094367277,11.345342628657
14.1238203860638,12.2220788066438,11.2906096555253
10.704090356171,9.97066292144796,11.4394726929878
10.8006324639734,11.123176478492,11.6303632748779
14.3428954492677,10.9816194785964,11.8978989216529
13.9679515975159,11.6577129785642,11.9475309720419
12.3247757531598,11.2251277699902,12.400185236034
13.3316239283349,12.4960179497616,12.7116053461915
13.0205835094442,10.845239768937,12.6612332037411
13.5163638688109,10.8743619478016,11.8798439969379
13.096621794872,11.3907660220782,11.5724760096116
12.0090102609596,11.4348887755758,11.463802273833
11.0951367913381,10.9270434312227,11.5175542948266
9.09349574599005,11.6809400627191,9.87309316042266
9.76922914638669,10.7390124031466,10.0665955388443
10.8356825627701,11.2471597464869,9.95342470875467
11.1481064988425,11.1898782889147,9.94446704066145
10.5477466482335,9.95155414594664,10.2224903156771
9.12729830382403,10.8500432618554,10.038816694312
10.1125019747545,10.4057902952304,10.1494136499679
10.3980668856384,10.9502709654734,10.1062231688052
11.5221427237831,11.3819856988695,10.9574381779719
10.6781390228567,10.9915400280669,11.089012004125
11.9648914342792,11.2004911398125,11.0848363022077
12.6799502252434,10.9223817574402,11.1294796603726
11.0345643548586,10.4621292155963,10.725608866201
9.53173023358669,10.6699113061998,10.6430183133015
8.55188628979872,10.7186567450072,10.6420256236995
8.56661180070919,10.203615186632,10.7963213631265
10.5132310540808,10.6352119406023,11.2794375781814
11.0015479337535,11.470165907194,11.1164338708006
11.4539976440096,11.9912495099579,10.9713560249985
11.3146442732757,11.0323240756406,11.12042792724
11.2033192080587,11.9330352160249,11.2351053435948
11.1359607221339,11.9844331323449,11.2014210612249
12.5109988608517,12.4091824371549,11.0954217194572
11.7615148939761,12.1007339911081,11.1334943455715
12.9723738376817,11.0448075526838,11.7111875535581
11.7283320776638,12.4261923146444,11.4112764083206
11.5151489730541,12.4412386583541,11.371244318034
11.887302498024,11.4135577234459,11.5148464101042
13.7699682462404,11.8069040703398,11.5491682379891
11.3201157132909,11.567585324795,11.563117535242
12.1059181107844,12.4723635995654,11.5236018424356
12.4316480114805,11.1908814616682,11.97229080921
14.0054490059566,12.4341724383654,11.9858590379082
12.9273525557416,12.3443671257316,12.5053079338648
13.4068029984774,11.2860355308385,13.2490103663981
12.0604244779681,10.8151861508912,12.7748510482276
12.7175144924579,10.6752542238893,11.961754755052
12.1066231734187,11.1556171190239,11.6373962379303
12.4748177423168,11.5909773651786,11.43912306718
12.4034126281421,9.93978740233529,11.7191790157804
9.60149212983261,10.5535924377175,10.0857272031452
9.44254453730164,10.3126044520819,10.137609781438
10.0343004298956,11.1846250819169,9.95475280753648
10.8599670496863,10.679640826029,10.0409298334217
11.0624953103187,11.4631331367807,9.90596258093509
10.7073107393013,10.2019716200811,10.1633095153196
11.9145688187218,10.6551852172981,10.0930445492286
10.8511033000161,11.6030444288364,9.95546234410799
10.2204536468849,12.0911703445861,10.7888012976625
9.63416214440793,11.7964947168998,10.919500841927
10.5124206049093,12.3776055555193,10.8511781018911
12.7616504054601,11.262020419643,11.0968713988894
10.9670700581685,11.3516285088554,10.6191450891267
10.9694660875325,11.1590315098544,10.6143496713489
10.7857400489879,9.99829450388567,10.8511100472428
10.3308036275549,11.0278436581274,10.7225317600448
11.8513312250847,10.7798684841841,11.4160731532011
12.251962737209,11.1306296049613,11.3524223215081
12.502690561228,11.1015137101915,11.2389973440053
11.4926696845979,10.5918035004581,11.2538291782587
10.8049991822669,10.8341353360987,11.4841622543858
11.456385459438,10.8403373146247,11.4494089471239
11.8399649533513,10.8398577094975,11.4252321230836
12.6248592200577,11.3613409066513,11.2935786767951
12.3000956254926,11.4705001413171,11.6319670579763
13.0843901857659,10.9619481384273,11.7180460154863
11.1637359510549,11.2591937618925,11.6302035900544
10.337813829561,12.0562723056954,11.4150716509894
10.7681625506694,12.6362408107763,11.4499203339215
12.4381345845904,11.634715253262,11.6393655267516
12.4515411746236,12.4525312795332,11.5855532057499
11.6529739254081,12.309047708614,11.7711001328682
11.9104814128358,12.5047152187946,11.9495502667762
12.1129017853465,12.1043410556926,12.2735060584698
11.5674998786971,10.9469339195924,12.6340396640388
11.4518109527606,12.036414932468,12.2900879332603
10.3087855234496,11.6477196173989,11.6571350377311
9.99552621004388,10.3747105272797,11.7655598759611
11.0769475123575,10.6690586092677,11.6173217112667
10.6065712290964,10.4512483881117,11.6129723623539
12.2742908405317,11.5229894989162,9.86336604111201
11.4389084372485,10.3469736108104,10.1039912042775
9.97228747398187,11.8108077386195,9.80661705728671
10.5954959173533,11.5458865119549,9.84729907853305
11.0269520248977,10.1730335967815,10.1683071623079
9.89077051732558,10.299503783489,10.1507473323507
9.07182968902888,10.6506362191485,10.1095016240278
11.5994127893404,11.498890614354,9.98102024733747
11.6195267500085,12.0668255194654,10.7417016421217
10.4727038591219,10.5320743820856,11.1166352608234
10.3544115038027,11.0379313281369,11.084659523297
11.4151050467926,10.6508376335341,11.207503217829
11.4525767809408,11.2813201875574,10.6790640784906
11.6202457366495,10.7331176210639,10.7519735642291
10.8742979507365,11.6544268354033,10.5559799832328
10.6968691548101,10.5173486260645,10.9089498160844
11.6331880068133,11.2688704213261,11.5522075836592
12.3735928331029,12.051184057079,11.3617128668735
11.1908243666175,11.9394976239394,11.1106078370364
12.0812254557715,11.3749140984672,11.0922982806595
11.18035044467,11.8832213693417,11.2398751626529
11.7945989413761,10.9821592662281,11.3884114679571
11.6331227963369,11.5270739701093,11.2442805210045
11.5647006100936,11.6130977730792,11.2080495790863
11.7927729432631,10.5914873663568,11.7952100719637
12.1913115462802,11.6123085490763,11.5806882128976
12.0266461857956,11.1461330452815,11.6483307050712
11.2320100409469,11.3234951524875,11.548035940487
10.5968708254516,11.1072529070099,11.6904778405288
11.4375778570016,10.176051566151,11.7185481306569
11.3638933053756,10.7539241405496,11.8503619722224
11.0553014982142,10.5833256021199,12.0315245955591
12.1854267951731,10.373209305754,12.2045260506519
11.7186909412708,10.8151437108357,12.245493782843
10.1441501365232,10.8580081863232,12.2917492941953
10.1180558200785,10.1102362352878,12.3887990505734
10.2319145001505,10.2478762071102,11.8132441191556
10.1545192611826,10.9891673576921,11.5875818121767
11.1756172988104,11.4881416072021,11.4287003531247
12.8271346751992,10.4961262988379,11.5932805752443
9.36391204019598,11.5335750116618,9.74393807681692
10.3371498918308,11.5465993729041,9.74553851418862
11.2633038193271,11.9649641682366,9.66678642533534
10.319336082601,11.7284220540578,9.72640513057268
10.758777155802,10.7498291657193,10.3745923764722
10.8727376608716,12.104308276603,10.1157396943504
10.3811013557693,12.0448217525966,10.1526878422097
11.4429548273857,10.8331280839224,10.4271528514034
10.2963387296635,11.0235798062096,10.4731396077036
11.7300306637676,10.7867679313811,10.5663121955168
10.3541947116878,11.6722366766883,10.4336796728285
11.5904187810784,10.4889320337941,10.7176987001683
11.2022456553382,11.9813539947799,10.6791399627762
11.5078460088061,11.744234145704,10.7212306104087
10.7378041707235,10.3995866268,11.0050510209317
11.0240509926063,10.5754639863087,11.0599645768965
11.2476310298024,10.9143461790346,11.2378464584612
11.6789540371238,11.6414884543656,11.0576392294258
10.0919207907535,12.0484919868579,10.859863527243
10.4286751387335,10.2881746288996,11.1167226374196
11.1900292480859,10.5521862119888,11.099648538664
11.1937167438751,10.2483037702571,11.114503557698
11.5013033509047,11.1549425069097,10.9026626077592
11.1279041481007,10.8236990233945,10.9629665080151
12.4960695539388,11.9426753245667,11.2281742396644
11.892142596139,10.8279343241636,11.4591797923714
11.1378112206396,11.2483572571961,11.3622863067771
11.26841388288,11.8864980847363,11.1824986800168
10.8713660929193,11.5831811436831,10.6989672562459
11.3048912937215,10.8698405744356,10.8017094564751
9.53921476427738,11.4500472548289,10.7561867593604
10.6264967666271,10.3675572617474,11.0412570653021
10.9126056117383,10.790161620601,10.8896415371422
11.1004082165099,10.6577685720756,10.9531005160252
11.2676259920852,9.48837313694144,11.2197587016668
11.2293653254285,10.4648166868514,11.0299915769529
10.7589988599162,10.1129944344976,11.5957554040593
10.9478705747602,10.4681597329574,11.5019364726582
10.9443706245573,10.5036531703608,11.4638841172184
11.8823094528366,10.0138541504387,11.5420545247012
9.55871503483949,10.3408930495894,9.91350979311628
9.25143859109391,10.3179787638811,9.93070884009319
10.4337271566789,10.3484708977889,9.95597060856428
11.728145552898,11.0023101112313,9.84395471131686
11.2595846850579,11.2537823444607,10.2279250411017
11.8893348778012,10.7201007867102,10.328801302308
10.5923478643363,10.9514475309663,10.3171154027902
10.6776014005972,11.6019828001406,10.2569094480088
9.201500694149,11.8632331942937,10.3045483921175
10.880059494174,10.7537890823063,10.5669576539992
9.26588803107389,11.5860895685042,10.4297849631889
11.577929788202,11.6392452994283,10.440328446809
10.9975745077851,12.16102329678,10.5793099878052
11.3577256899838,11.8679667499355,10.6303401853506
10.7372971884289,10.7990872433018,10.8409684702173
10.7916005254718,12.0597687706777,10.5898722775746
10.6519121697565,11.9226545972288,10.7602349674665
11.19031683366,10.7723495345355,11.0034500601142
10.3543005347323,11.0520507441402,10.9317422361367
10.3294314413642,10.7254161519545,10.9671311433124
11.3142090981799,11.4469238842424,10.8846892195671
11.6013801459703,10.2002724372243,11.1030643162185
10.9680469798963,11.6799598018499,10.7761429332368
11.6217914140748,11.5851750507727,10.7872410227149
10.4750016849906,10.4492788771241,11.509731902313
12.0598546539623,10.6926428995406,11.4770839444894
12.0363019765057,11.0246108715394,11.4183844543635
11.0748584696371,11.640135986218,11.2699258210414
10.9531387235759,11.7346178321906,10.7367053078768
12.0832011525953,9.77335573514918,11.0940209987094
11.7944903958057,10.0704113689862,11.0472871490302
11.0300849289217,9.74957619443895,11.1411100489356
12.6348420914896,10.4969081275491,10.8827046585361
11.2158477537848,9.88982086913166,11.0144402516035
9.71979572054901,10.7270099686732,10.8592501984116
11.5969545229784,9.61949204918171,11.1258874555524
11.1145821851561,10.2537783931218,11.5237497793543
10.124820484527,11.1611244059685,11.3399058194943
9.9675767226209,11.3289432789936,11.2901624471883
11.7181343909237,10.8644682571382,11.3653490314325
9.32380487064098,11.4097435126995,9.5465098489996
8.51189071002862,10.5706085820747,9.81102637158938
11.1859129693125,11.2157278523129,9.74025824086719
11.224404182727,11.4033298121406,9.73984169528081
10.8224595901706,10.3927018540679,10.3310436393389
11.0303444632201,11.2310469373477,10.0378513049017
9.42646999526638,10.7652171042014,10.2092981982162
9.97133082157167,11.1059502551337,10.3380514869576
9.75671482906025,10.9285814772097,10.5357194518961
10.804367390284,10.2971778221534,10.6991038249549
10.1065129640709,10.4468302460044,10.6798242282618
11.2174298547083,10.4503752823721,10.6687571525105
10.9642652027644,10.5122858983406,10.8684346014116
10.4485475205484,11.0446048982713,10.7199415620414
10.5173523925447,11.1137941558155,10.6397648154387
11.0099110348783,10.4664487268192,10.7192223897364
12.6032408689028,10.5772964536301,10.7885962122111
10.9005897636066,11.2813694043141,10.6970564944439
10.2492022669772,11.7642104947715,10.6585716688383
10.433347950594,10.7326671638672,10.9335869714796
12.2434345361564,11.4720484072857,10.8804984396642
11.5077580489385,11.4565544751558,10.8632487390304
10.9913799105367,11.8820121700278,10.7454852455093
10.5719119380056,11.6556613351026,10.7630455374609
10.5949365528773,10.7626979534741,11.4220018899578
11.3446140264243,12.171199856786,11.1520996268004
12.8210964349577,12.1313045505653,11.1910025925553
11.9474198297178,10.8648889948819,11.460256956351
11.1715776223208,10.7947513332615,10.9934224260525
12.7191465516193,10.2396735352291,11.0685512992743
11.6058248859585,10.9805531025314,10.9028406322066
11.1475276145366,9.75333267465071,11.1449213984505
10.4133358387166,11.1240604824274,10.7514704243395
11.6700703504058,10.7796887110917,10.8353721704668
11.2955859872807,9.3429224527682,11.1465103519162
11.1330016310187,9.53196366145861,11.1416725659058
10.4434096593681,10.0460885382128,11.5722463850509
12.0561403768448,10.9493720144066,11.3904079787515
12.1046096791586,11.5113335125085,11.2559670429036
12.7189193909295,9.87443413337664,11.5660795963053
9.93692627571691,10.1362749494418,9.71719564813198
8.42667177006536,10.0354504170938,9.89545950147763
9.92114049624524,11.0180120553056,9.78812699442727
10.0136760314989,10.6914254955696,9.88180718176236
11.3602801678697,11.6278285789574,10.051236623978
10.1915315240623,10.0900953325893,10.1361777563425
9.53059367945747,10.6202164365011,10.1455647825364
9.11523036996429,11.6278004791423,10.2232122089925
10.0610842370889,11.7911029536459,10.4585924539217
11.2404671822587,11.2827548393331,10.6166048393697
10.7301149047714,11.7966362532339,10.4859613586016
10.2096748424798,10.8041933433809,10.6080384692192
9.69183091751181,11.2392118410704,10.6554859724167
12.7917136046919,11.2111243917486,10.5787791759313
10.6899993287306,10.0963011773895,10.7103386541419
10.6070586691662,10.8194175330758,10.3714654438442
11.446408148939,10.0619267088769,10.5424441295741
12.8811085048866,10.4147578093326,10.6338351089904
10.9213665423254,10.5265210639274,10.8099408464112
10.4361404882119,10.1249879250845,11.0528712551562
11.3110770904243,10.3851153707994,11.1571047718974
10.8598859355114,10.4242907538323,11.1429574584088
10.9133851973104,10.4210618756744,11.0848152893945
10.5855637303778,10.9442157772186,10.8996330883898
11.8698244922641,11.1075552714682,11.2814956139353
11.8088657237099,10.5956156998332,11.4078171800762
13.0965731385714,10.8209681051326,11.4249596917483
11.3500406495983,11.4594770216581,11.3545718250049
9.49051385694511,11.6582668802375,10.9117535696104
11.5227619709435,10.3140267403391,11.1689079886609
12.6057358367937,10.9969206500217,10.9608834673212
11.0781227600906,10.9801841101942,10.9095226142436
9.81583508254029,11.4555715751889,10.7220284600548
9.9389122759493,11.2551580410522,10.8433296540811
11.4525687652878,10.0430528030149,11.1227680250665
12.9549736113993,11.3242652115549,10.8925458907385
10.8956170025377,11.3260429605927,11.3908303326159
11.2334620053026,10.2382974443076,11.5750060252515
13.4664781516063,10.5809684540068,11.4583338896051
12.0744593771586,10.3819728811134,11.4694087954365
8.84979620630942,11.2007002780305,9.48313511434567
10.1845040248392,9.99876306579211,9.77527305563146
9.86578371013964,11.5091264113106,9.53479301042943
10.2243270610549,11.3786497880577,9.58267697618749
10.4499898960496,10.0240731749032,10.0679273090459
10.6719548321716,10.076473426465,10.0027645095076
10.7124521996472,10.3720523908297,9.95714768673627
9.72253700894385,11.3197995269992,9.9709549410484
10.3834540120368,12.0702878852258,10.5535614198135
11.0825354599629,10.5113765089461,10.9998186509199
10.5027337294015,10.8096677658616,10.7722340896874
9.6157111123875,10.4158014006237,10.7273776252739
9.00038488807967,11.0090160281766,10.2332272565096
11.7079416039823,10.3954726211147,10.2466748579083
12.2044254890598,11.2101358927833,9.96153109197538
12.2240004598859,9.71057195995136,10.0586458422545
9.60890561695651,9.59715149351297,9.73236346490036
9.57145718800062,10.7158682681859,9.85010774435503
10.5312008479804,11.0409779437822,10.0704946927676
10.9976116932694,10.78962827747,10.3318721566272
11.0078673677833,11.7327229176136,11.3524827672998
11.1654595192088,10.991445904517,11.4889294211228
10.2694026329079,11.5832136407759,11.2628779790601
9.70249354955822,11.5008095817123,11.100499383263
12.2329327696549,10.1720520709232,11.1036237031546
11.102767136572,11.119804242548,10.9242940295052
11.7190253911882,10.7435964539018,11.1558556654464
9.89833663200759,10.9527094233875,11.2360647660395
9.3857820501411,10.633906332239,11.1364189210623
9.81171983303255,9.87854188805752,11.3838995788628
10.3847543776875,9.82165019833796,11.2276093016668
11.5325902216534,9.70437136211597,11.0823212629216
10.8406349187365,10.1600023906566,11.9055754254973
11.3788034905448,10.9184239917372,11.9022951107868
11.1068122827754,11.0490008093898,11.9992087492771
12.030152929417,10.3823212007465,12.1884090072218
10.8586544058683,10.3589114269342,11.8177070070665
10.596536159023,10.9457591082488,11.5619608179997
12.6480900203752,11.4028185002826,11.3859320351028
11.3487932469123,10.404401883548,11.5401737933891
9.67613117149591,11.2583970986898,9.58133303238119
10.0615492457584,11.2191526751533,9.63112351243927
11.0130083764539,11.644222576246,9.6141407984064
11.0347199999247,11.3874761529938,9.70249045157745
10.0819375565169,10.3354455197379,10.158771946768
10.5505864317098,11.5946698967467,9.84805819907476
10.9958439878526,11.5479138083348,9.86414615762991
10.5677293169223,10.5623067878462,10.1641472600547
11.8383907307787,11.138588617612,10.6963663716327
10.7824372543937,10.9903967339417,10.7785834171255
10.0759420384596,11.8130696687788,10.5356150546324
9.99993853909002,10.4670530733943,10.6859531164931
9.51024192694035,11.5381675623253,10.0848805694343
10.148177107712,11.1375333201438,10.0634985946267
9.59861491379877,9.67806455511153,10.2710663973945
11.8013767410107,9.61205907631268,10.1743153961233
12.6829818501484,9.73762107362172,10.0385464012294
10.5370155345606,10.5525925087332,10.0676079161905
10.0461481695867,11.1943823084221,10.2046240023796
10.9349714831655,9.85025889634522,10.7564135975494
10.7587939035847,10.7373126039092,11.8203513538839
10.256310960058,10.6547132120841,11.7148194104871
11.8711114949551,11.5819820378322,11.3765461284705
12.6888415389236,10.9718397655341,11.2792644795916
10.5777160452068,11.3366665065866,10.762134373732
10.7143424853262,10.1359181852545,11.0346524331489
11.6456782726074,10.8962788120352,11.1405073465633
9.82567604053633,11.6137095590059,11.1382240002218
10.5630937597428,11.4273840015486,11.0254747029679
12.0906183596741,10.8234026931166,11.3314548296316
11.19135482125,11.0694264477076,11.062539631786
10.125217656753,10.0055325573362,11.0642931772377
11.2910853451558,11.0785631384752,11.7823147329453
12.7717576818653,11.5437095315586,11.9062702636906
12.0518626784884,10.5866028557961,12.3252414524317
12.3066367994986,11.4846788179635,12.3876391356613
10.8925650843379,10.4979712314941,11.936262592699
10.7704905551557,10.5071653114035,11.7130516189449
12.9037970063635,10.4222025078698,11.6065559841749
12.2771561193271,9.92022046955303,11.6528251290917
11.1614754736679,10.1133789511963,9.88031162899875
11.5100445525352,10.0253553532044,9.94327911268798
10.2004273217113,10.0607613495979,10.0497534204862
10.6917016240474,10.7256255165761,10.0614992816154
9.76901631142122,10.7401852824884,10.2092906860351
9.51956599950722,10.1060090324114,10.2505530280591
10.5084396320726,10.3280977697075,10.173953115946
10.0691833474604,11.1837125342741,10.0243697718205
10.5624884601993,11.8464060398714,10.4417283011369
10.3560851300851,10.8672757562496,10.6433068911863
11.3070212969296,11.7031589117972,10.4334401291616
10.2457747415163,11.6166397172937,10.3716829050481
8.90610551636694,11.7742814339974,10.0071841261485
10.1225450718076,11.3310790751658,10.0315651887823
10.1576194494641,10.1694214511051,10.2209953852682
10.8946991846053,11.2688838402665,9.96166488329799
12.6025756296,11.0509586780393,9.94668652622863
10.8849849480877,9.89474157108545,10.3363371993041
8.90253171999863,10.3145288607049,10.5264509432766
9.27413941574347,10.5673321567395,11.0599430407593
12.4051245641665,11.7668399416971,11.9322075120871
13.3302970703542,10.6908798689288,11.810374295085
12.7699588129728,12.2232171990822,11.3951890460859
12.1948310095997,11.9848667073244,11.3618316089698
12.9944707859838,10.3498648964706,11.4011416626926
12.936719337127,10.3313134656455,11.3064660908688
12.3909555682002,10.6822658619924,11.2948613565548
10.6818069454399,11.3722721317603,11.2311487977524
10.343394591875,11.5605444367387,10.9865977667934
11.7782335652675,9.7288072265107,11.3827664915368
12.0949787363641,10.0551664790556,11.2862697714913
11.5179275460735,9.80303409302005,11.2784929184332
12.7099598768115,11.1310966330422,11.9049640283493
12.8618442466467,11.0585494474246,12.0935606840224
11.960520315732,12.1108326784705,12.0717898174827
12.3315178712753,10.740000360253,12.4117803843183
11.5414829393827,10.7437388907565,11.8952188931261
12.4059157171067,11.2758703984319,11.5973551231414
13.453317425482,11.2981168403615,11.4659855850222
12.221902565021,10.8152732775295,11.4902459016193
9.0895373662871,11.3485634503658,9.67291643350937
9.99835252475579,10.331205935902,9.92441088369913
10.5044806309275,10.9197308756291,9.90195527809939
10.3423435756274,11.0220074046554,9.97406865030015
9.16372341735053,9.84924406156433,10.4093982979916
9.81536685323899,10.7382737944735,10.1505969967337
8.79835526637335,10.2104765045022,10.2030237783003
10.7810460258648,10.5306907345612,10.1139560585912
11.6603073120886,10.428770469484,10.5789496334398
10.1737146303945,9.78558502307478,10.6473081798525
12.1848902694125,10.0811326886531,10.5622796765719
11.9720546072869,10.2266813132692,10.5230498243585
10.2203943030067,10.3592803519913,10.2557687820498
9.85305616314898,10.944774202387,10.1427806200377
11.5340706054306,11.0120905085698,10.1334433667744
12.8886244611386,10.1305005960377,10.2895251961966
9.32255157672466,10.066205067291,10.2278475526136
9.3396399901185,10.7321252054766,10.200967559395
9.68788582245341,11.2606064876164,10.3116534092197
10.6517935132226,10.5644165200948,10.7749364005202
10.8750503679792,11.7444752483314,11.6677285278314
11.7071840773035,11.871616977505,11.4975978327448
11.9037336559012,12.3672156192352,11.4600169590162
11.8724202697949,12.1230172145761,11.7146337362968
11.9895942421226,10.8458649997561,11.7053236831174
12.2926262916575,11.950017809055,11.2206884594629
12.0085536635573,11.831355282281,11.1782005709064
10.9490365656147,10.6207836133683,11.4326862200315
10.4575226529654,10.7392741085867,11.1822828625049
10.7184282098216,10.5636095170862,11.2967685203708
12.9830105525865,11.3930725932679,11.1404152957136
13.4939524209325,10.2374325990054,11.3807695665464
12.2190529891251,11.6357438421903,11.8984248383023
10.6285201166249,11.6266433833766,12.0155138614268
11.8423726215459,10.4238865289064,12.3743886878338
13.025485092199,10.4515227461226,12.4032812037077
12.258707511499,10.5360861200377,11.9507156868177
11.7281973567051,11.2237714748498,11.6560990080751
11.3683610326868,11.655129725535,11.4386709149573
11.8827785634256,9.97824796908133,11.6949538239531
10.2066329613304,10.1885257424935,9.84648552585153
10.5489277825952,9.86464095567652,9.9580396284856
11.0900737571606,10.7622447484133,9.84499614737452
8.62256155787122,10.3369808955483,9.97934550155847
9.46041433313888,11.1767506870874,9.86119664739605
11.3080657626113,9.88378327338508,10.0605717328131
8.7352238522615,10.2289589948284,9.91917810343908
9.73983375330262,10.8725835293689,9.69941624250415
10.2143795944864,10.7025459423276,9.2845304065304
9.33662670917475,10.062176890286,9.31458551771242
9.78486316237813,10.6880222049967,9.13140474942819
11.5469201915711,10.1630930137499,9.25930904829475
11.7731435338945,11.5016813778357,10.3547788529417
10.1963289662726,11.7953454518966,10.3659210743501
9.95066483985589,10.7266381661115,10.6470594392456
12.8562788498597,11.4172152049832,10.5392223948038
10.3085471134764,10.4793485589177,10.5286630808136
10.1389068499749,10.4473112485449,10.5485583273773
8.69086546084324,10.398854463191,10.6170222536669
10.4312150196759,10.0063900488304,10.7612279503348
11.3079629216127,10.3257165667291,11.098110065859
10.8446756438408,10.4458173927735,11.1385143943706
11.2142321860849,10.5808620397867,11.3607556189458
12.1136151613025,11.2388956819041,11.6132709809615
11.0545808982515,11.2206317044338,11.8768331677915
12.4085026578193,10.4451911643848,11.7054749263052
11.6850366541636,10.607392645897,11.5663535087832
11.0112959405333,11.3513076325727,11.4358152632678
11.5850060156716,11.9817865531119,12.1357483004423
11.6440040570455,11.1341715079322,12.4371658492314
12.3787103354851,12.0097366947943,12.341986367759
12.6797006989039,11.8905735874134,12.3592914589486
12.4248284170467,11.8692047254239,11.6061156007778
11.3586995499894,11.4105401906075,11.7231565555475
11.3749123239861,10.4634975145276,12.0827938518775
11.4569603145274,11.9031862552443,11.8710863329992
11.1450841709784,11.9065936310186,12.3321230338872
11.8252314253657,10.8246022147043,12.3680876954515
12.7078641201784,11.0898248946898,12.1563802630672
12.821771093855,10.7537593440142,12.1145361848286
9.29633167025045,11.173773507813,9.66475963713585
8.75928205400856,9.91110615921688,9.9724980296716
10.3167165638416,11.3702445428381,9.74978697969185
9.20362037989102,11.1534467561746,9.84798237663705
9.24607182684804,9.75310874810725,10.2297915155468
10.6063908067306,9.7588685892225,10.1534268679485
9.74480291449832,9.94176012988133,10.0010441755376
10.3569441276247,10.4612327046256,9.74132412703528
8.72097607845838,10.6721647938084,9.19876759594547
8.62681468752392,8.82487683551843,9.41898513049571
8.68177465915982,9.2871883600337,9.20702540896419
9.51802424032485,9.59054222924973,9.14636068113794
