"truesurface","",""
10.5943842692686,11.1466243854254,10.1150100597174
11.1648151511251,10.4383849331324,10.215697249018
10.4805713089453,12.2433140026797,10.2335225621778
10.3581545056425,10.8869716159916,10.6032020255298
10.8073976659342,10.7763837947688,10.4290935441278
10.3170826889389,11.2671538281322,10.3197265768983
9.45452060516546,11.2702057794913,10.2838565858691
10.7668086068323,10.6959975641227,10.2676372953066
10.1996237337972,10.9754024969634,10.3015445954086
10.5164097363889,10.4644772696141,10.7569522680154
11.6020565352215,11.3571205122996,10.9686711820927
11.6487078902454,11.5020782454525,11.1657039948154
11.5632615930906,10.2926724899227,11.7420970600092
11.746801064406,11.143660086521,11.4879972654674
11.8274972776478,10.6325803735774,11.5559287521981
10.4830586512836,11.015677835453,11.5484949028497
10.1942665719316,11.2832864222209,12.384021079889
11.3294561269961,10.9856801158771,12.6813881241937
12.9251557629588,11.2098719072008,12.8033238868024
11.2942295832149,11.0050760256286,12.8379679061687
11.7847468536313,10.4992511934857,12.0642838296575
10.9851028684843,10.591150459987,11.9591684174581
10.5234357944984,10.7994297353324,12.1101509073012
12.3193551506413,10.7391260449879,12.4845630267721
11.9624145533364,10.8136019500289,12.6651530854094
13.0842906576026,11.6830381264478,12.2276674753542
12.2338880428393,12.1139528817305,11.9724093342017
13.0906590877592,11.0007239923472,12.0952249557638
10.5488712824199,11.2352448962247,9.66957068068746
9.75852220210159,11.1537950618506,9.75006787036533
9.89293454164989,11.5667826598701,9.77535662481323
10.0272909704438,11.3049480539204,9.94791130992174
9.59700560069757,10.2717524763595,10.3397892165389
11.3589527074665,11.3733386487528,9.98821578442943
10.4038124240109,11.1296982571126,9.83998016571011
9.57644913687198,9.8156394751214,9.89596174191443
8.83025863568853,9.84077475227491,9.34119259692061
9.08000049793934,9.38750706731949,9.21230869482971
8.78497238462182,10.2469365541,8.81442819497942
8.36250189788652,9.59131145877772,8.824269762051
9.48871430998203,11.6567891966915,9.61480786674164
11.6421105171809,11.5614337510384,9.83431540989161
11.1116515611126,10.7849027641458,10.3895241167936
11.1044914679075,10.8201075493642,10.5534237894938
10.8838340680351,10.612976601275,10.4171266663334
11.7255677606194,11.1164732781187,10.3081132679508
10.2556583747219,11.5155632755466,10.186829491431
11.2755038002069,9.75751789400424,10.4114772118088
9.90291649138896,10.0823676943654,10.6087065856776
11.1646722130354,10.0799030029357,10.8527092463173
11.8825572674325,11.2641191298752,10.8863535733694
12.2374228997382,10.9081618834609,11.0681940704893
11.5335826135918,11.7555815044595,11.2349123712617
11.5886722546193,10.4672455857198,11.4914988903034
11.0446148478748,10.9005014417782,11.4385608985387
10.9913569357807,11.8201977755058,11.3864894717485
11.2860220524895,12.2691672929218,12.2771384602307
11.9681099656832,12.0230948299829,12.6999445369054
12.6608574825895,12.733479928422,12.9286552717569
13.8280081483262,11.7720794739333,13.1676144674276
13.3363071546395,11.5024757958658,11.9105261774427
10.4300272535512,10.9547359495226,11.7833903242647
10.816915524288,9.83348250828923,12.1156588587383
11.6330202006738,11.0199312715719,11.9616912871833
11.7748373912036,10.7988190852597,12.4959985860321
12.5947260465565,11.2505758001992,12.2724213923839
12.0561836012063,11.2366035813354,12.1409136625035
12.5949331674121,10.5956350186261,12.1735490399799
9.31384517920161,10.0375125933045,9.90841887283805
10.134663488686,9.92696299077106,10.0213767490332
9.7410647239004,9.96793665928515,10.1797091980601
9.72093983737449,10.695952822458,10.2803063694743
11.0346983040425,11.2814577796163,10.5872470685512
10.6732690140154,10.2863489409336,10.503155976042
10.1380631898929,10.1164091334258,10.1688183030539
9.79298864039824,10.6893548355727,9.75449396237113
11.0755910772216,10.967444998309,9.12086319710326
9.95118183290237,9.83781430364665,9.10323173838776
9.24403314465942,10.5731754254677,8.63013571731098
7.97430261361346,10.3115391382807,8.14088489013225
9.56492352637778,11.0866358465822,9.0349948716482
11.3714389757989,11.5964529682668,9.59376551930423
12.123964464228,10.8017718913301,10.2537894134231
11.5530397564364,12.2844414053731,10.2080169049745
12.1543130268805,11.8002758580952,10.1603313059656
11.5270185738462,10.4577457245324,10.445534921917
11.0652026608176,10.7014333771701,10.3894949998874
11.9205160361979,10.4455817710495,10.4390915864531
11.5515051137145,11.3474502960649,10.7374584352294
10.6967721891984,10.2054939600361,11.0599281713747
10.5884472206594,11.8512655078854,10.7167743385424
11.4465451656014,11.7164385733582,10.7371373687535
11.136683336745,10.4001868707227,11.3272681567848
11.5936085523583,10.5050179629907,11.347337735692
11.7058649621969,10.8473864488257,11.3766463160609
11.775370626259,11.7402761949334,11.3581916312766
12.4129397683962,12.5168465804432,12.1836322370803
12.2611013162016,11.0523138826159,12.8680218317702
12.7861562070457,11.9835801922239,13.3723388072951
13.7473475637052,11.2613376784081,13.1018324437084
13.2686933930403,11.1853947699248,11.6397468866767
10.097369046394,10.2948943084798,11.6501643476518
10.974596909993,11.1545494261277,11.5257109203026
11.3830954917495,10.0943550192429,11.7919166648828
12.3665892048419,10.908673067322,12.2706846577014
12.5376459923428,11.8767690059928,12.0218898878918
12.3968200232149,11.9955763416399,11.9256633743727
13.0824406879336,11.3780747742045,11.9753335670983
10.0857122638634,11.1760331166473,9.63036586758832
8.60403177813596,10.1377613568801,9.94647606911827
9.77552671966784,10.8329172859175,10.0199083955701
9.18664497852441,11.2327145305868,10.2723952964226
11.1838605221997,10.7499814417164,11.3833194370439
9.82549694899953,11.2647669331742,10.932891540089
9.04042755522369,10.2798168916174,10.6297127174898
10.998112083563,10.4301224006765,10.2724817847955
11.9001158720399,10.4119351897682,9.95209541010738
11.3065288082424,9.82887696327323,9.8228199810205
8.90055427228782,9.86788826254863,9.4819470207726
7.71273918892155,9.47682619497719,9.1124074756432
9.40959500872153,9.1844026629514,9.00837853923548
10.9035387052365,10.4662548847893,9.42719488234053
11.7573891743381,10.8254133415212,9.76265259050402
12.0974277889974,10.3897695509498,10.0893936566247
13.0683275224674,10.6292808406997,10.64711891112
10.2128943891367,11.2647999770759,10.560676461342
11.0776100914453,11.7187915763351,10.4989993041983
12.9288171254048,10.6797166716158,10.7498343320089
12.8353319968587,11.4643448857004,10.6825964856998
11.5434143748519,11.4385235569426,10.6721229482076
12.2207054195952,11.9733151170286,10.4357776481741
11.0788205282284,11.7537914515828,10.3742766100366
11.1152311954184,10.880071757799,11.0962317731317
13.4862359770812,12.2971958423155,10.9025648363518
11.4775087763488,12.3633948310178,11.0649157223311
12.3480110093515,11.2731354089222,11.4734852019864
12.0043586690965,11.5546175842764,11.9430266001034
11.2914123771629,11.2922408577323,12.1966518168553
12.3782128240299,12.0736825152449,12.0322362034712
13.0209888691297,10.4056000552948,11.8541219047773
12.5742672946407,11.4374257623875,11.0325999411086
12.0335975379745,11.0657878401634,11.1569412979151
11.7723975527705,9.7167823891002,11.5222694977766
11.6476208378043,9.94383006717731,11.5251838150367
13.4199886679385,10.5125499088459,11.9124840625247
12.9068210636584,11.4894131608006,11.7261433771399
12.8435011032531,12.0254649295074,11.5858238291719
11.2360616218689,10.2948083468061,11.8912531389551
9.20768963370034,10.0401866888031,9.81317404449805
8.05881046496493,9.6967544312003,9.99779030325354
9.22460425785702,10.7408147132522,10.0267803503455
10.0267158059286,10.5847386006112,10.3445795990889
11.7506693967193,11.8659086718857,10.9315405147002
10.2867604159692,10.3160400944028,10.9170331462617
9.33919538904787,10.4918148079759,10.4936163019416
9.63225590766162,11.2248894028998,10.0380481461077
11.5618515844352,11.3871111782231,9.68944058896461
11.872507806629,10.907018780121,9.6011301617546
10.001494503081,11.3926199456267,9.31060006570329
8.58361016589271,10.2627931786586,9.35044212008182
10.1664019132232,10.7363254822783,9.3749383147867
11.3948793376547,10.8648031083313,9.56352657609046
10.8601657380757,9.84097432474477,10.0071053587956
12.3284551516788,10.9070029865624,9.97335078170392
11.7241566690399,10.5330955591276,10.6590976660251
11.1219144914509,10.858436180499,10.6663701046143
11.2041603229554,10.8439140227547,10.7021305183784
11.865489148191,10.288772576339,10.8267359934233
12.7859174091473,10.4132880114951,10.8124086443031
12.5099544223336,10.3493252062322,10.7232858490982
10.9149565899969,10.2965465888039,10.5012877282825
10.9343686086219,10.8463189123798,10.1849996414689
11.6361219103986,11.2045588968833,10.6134492984856
12.2373682559076,10.9119146751031,10.8862985201843
10.8372402558736,11.3649033596719,11.0966444546058
12.4021986596577,12.0538757719369,11.1670247327715
11.8913000995634,12.4180666723291,11.6031627248027
11.8938442242508,11.1232943015597,12.0126638216211
13.3913792566224,11.9292463980275,11.7059350497421
12.584472386664,11.7556010236675,11.5097460714019
11.0586342988458,11.7125500549671,10.9475843853302
11.8959899230106,11.1945395325918,11.0545158616782
12.264504641119,10.071867736583,11.3309942148339
11.6089454899147,11.4391823340097,11.1122668719673
13.2442776666484,11.6341637405011,11.5917220199248
12.4268457765135,10.6673754025967,11.8111742247416
12.2822678093617,11.02037567306,11.7288406705116
12.3448745231604,10.7530625703246,11.7618901905373
10.3143253064144,11.0270483974296,9.52591916869067
9.49586733459539,9.80182865072084,9.88333642536277
10.7335589923141,11.4359943871597,9.82854972289658
11.615969827843,11.8216226116377,10.2504677409849
11.3049230061034,10.4188144804076,11.1170692047927
10.8247927191551,10.181614160329,10.8003433399577
9.37009862251999,10.291774504092,10.3969786194801
9.74786095328774,11.0322650277964,9.90563676166687
10.131978662756,11.617806627715,9.47227115288728
11.6149759563204,10.0386297128575,9.71423082450668
9.80327345541556,10.451110155632,9.60236868479405
10.7199348441028,10.1001307170371,9.6584356941646
9.99911109860754,10.8487452366463,9.67934053435322
10.0078586985858,10.3698237555665,9.87470129674828
9.0694496349548,11.3077801965742,9.81565831669543
9.414266908595,10.1713047492865,10.1749432330912
9.66318481525873,10.7270570303686,10.6494755820368
10.8169965618044,11.5845135492407,10.5365799797375
11.0570492576297,11.7097621572014,10.5275749089799
10.7726725673942,11.1945258974572,10.6085809291302
11.2221515617693,11.6880821474196,10.4524086522705
9.9804153093813,10.6694294355339,10.4784138210564
8.82675543696268,11.0617855869141,10.0335300367754
10.5155041539715,10.8930679401127,9.61674661137848
10.7650213079049,9.71598708777007,10.0592586833884
11.3792637676611,11.4150491565434,10.3477194954716
11.8311280460637,11.2469189231783,10.8646611701055
11.6971387740942,11.5425133752842,11.1109350385511
11.4955368253121,11.3930002215861,11.6290616399974
11.8679291487925,10.7354787107155,11.8492394981407
11.694952326733,10.85149756424,11.7897091667935
12.0623733562927,10.6877687242188,11.7376718552808
9.84548010271981,10.284764969233,11.2813211100942
10.9164432648228,10.5719521066082,11.1949259737181
10.8827988459568,10.5885249958356,11.2079584997151
11.314803317192,10.0304997232858,11.3569468093394
11.0657495059841,10.4109148124233,11.7800090857284
11.1393955141196,11.2914873144553,11.6325595343952
12.4933652829061,11.815212298476,11.5286339634936
12.2573562057961,10.7720089997225,11.7306386004799
11.0703310049436,11.1708315889941,9.35653865963969
10.7922747814612,11.1272700456974,9.43216495616955
9.98430503750009,11.7923410435119,9.65970706091407
10.5484084577298,11.9501488578896,10.0680670538428
11.4565478805355,10.9302626656378,10.9249538760325
10.769126947852,11.758471959354,10.3432128664465
9.80957253619516,11.5050867070594,10.0107155195238
11.1566903108223,10.3765533661275,9.87685007587217
10.0717059756945,10.4796025154677,9.2981034289204
10.604775620415,10.6901553310001,9.40533037741972
10.2913591038829,11.7193407264115,9.4092984321516
11.1691937599522,10.3917685471692,9.78095688418434
10.6599807858979,11.6172717860313,9.71880802499788
10.456399794573,11.2855979899888,9.84694243760064
9.04278720541352,9.93072743229436,10.2046080849364
9.3500678881279,10.1210523406618,10.2460392183498
9.26217295961214,10.5724956839609,10.7223308415656
10.4713033341497,11.420296244622,10.5892351177585
10.220864430988,11.9569853225359,10.4825747768617
10.3285736156898,10.2697946999552,10.772039353355
11.3721905777033,10.6103527896577,10.6319105609932
11.3608323461192,10.2763773279571,10.485197796676
10.4762341018638,10.9240775774491,9.91379191972525
10.3876711639086,9.67893755399108,9.31067135349753
8.74583478445979,9.69282002304583,9.03494914556635
11.8309193598904,10.2566696746463,10.273956821402
13.2463825627812,11.1298578971202,10.7324905640408
12.0149798425518,11.9842459644264,10.8771884530187
11.4086649031702,12.0063199849771,11.3587404816231
12.2620724500628,11.4467266194798,11.5547272493201
11.7160636987361,11.9912751874881,11.4712521709778
12.4481904307626,10.9970590421339,11.6557305190562
11.0022737011459,11.3204382007063,11.1031459345733
10.7962711887352,11.3342648229931,11.1067538863174
11.9379108948695,10.1516371702418,11.3524349323972
11.0831463755015,11.0752008692447,11.1852678862595
10.0162628588178,10.5169101021757,11.7484749814846
10.4237693679007,10.7705381250868,11.7007301061853
12.7320993644001,10.7653240461149,11.7061656823994
11.6213514403348,10.2291602439004,11.8148754339995
10.6473667117016,10.3169261554938,9.72132398578293
9.92749331924259,10.2308311025813,9.80368511554177
10.1800239377528,10.4371045061183,10.0955132943117
11.076814300912,11.0350739355594,10.2200944930171
11.2052202308491,11.0334296284108,10.490289078364
10.5140672358217,10.2723231488372,10.4326699794694
10.719331754444,10.4425069434692,10.1360884680239
10.9289593006169,11.3209045402974,9.65056454181097
10.4274694761704,11.6918788191296,9.9074687458038
11.0565627473759,11.2502989691767,10.2806584676196
12.3815444001979,12.3439139091898,10.3573812502956
11.3956945439149,11.9864806995835,10.5228955161062
11.5155751732891,11.9064318213448,9.95090181768717
10.1388009878937,11.4100671246228,10.0890183765438
9.60705488262885,10.2962304033668,10.3702109441211
11.3951975170405,11.6902383855173,10.1534681372345
11.8739699143142,11.8327158321594,10.5932526343537
10.7034921771827,10.7760312249332,10.8283288687831
12.1506809591131,11.1303855582101,10.7457039486559
10.6501969638287,10.8670965716259,10.7447415299497
10.7257051111553,11.6657641824793,10.533378564709
11.5397306708856,10.3984718378129,10.597545680398
11.1130629111628,11.6580581529116,10.0018097712398
10.8651384549544,11.0146415853793,9.6515055759292
9.74980196476433,9.32100270688257,9.44508620610366
11.2138375388127,9.73120701552774,9.74921139026822
11.8580087810125,10.2387708985094,10.0145612489208
11.3420661964628,11.0391893123617,10.1020314811624
11.3788783666728,11.6671914368467,10.8250838712445
11.3815201908101,10.1008734804397,11.2484577516231
9.84969422257998,10.5516878113765,11.2092152665401
10.294508167476,10.4021862801229,11.2761741116533
12.0716283252052,11.5012488605446,12.1725390907399
12.0451291200472,11.3706268036492,12.271222442879
11.986165070576,12.2564561780248,12.1010780123985
12.7974480898825,10.9514521490004,12.3674254781799
12.2780227049493,10.8519380402324,11.5545339680963
10.7794250170978,11.3605979082108,11.4069474680434
12.8014207009124,11.4337598705647,11.3905092275601
12.8060549412245,10.8866644998937,11.4953046715028
10.3031990714906,11.561385568223,9.22396933062612
11.4878458527457,10.807943265568,9.59705495690123
10.2623170782541,11.4964653790727,9.72782942306958
11.42119835855,11.4966072958322,9.9078790866155
9.45841863304965,10.1785315742862,10.4226996112001
10.0663302333109,11.0330941886088,10.1623086348792
9.73194801008909,10.5815659648034,10.1044938991339
10.5684585577812,11.218906432219,9.86262700840836
11.376038182873,11.5408265406742,10.4800612854145
12.2040657699571,11.2656035411013,10.620522526052
12.3699031264794,11.4950990837405,10.7444504887197
10.629175501147,10.9610061622635,10.8772741387176
11.4574467052575,10.3618082593339,10.3723204478852
10.5652486007424,10.6589686645263,10.3336034758937
9.28628233547397,10.7167379983454,10.3553921945306
10.3924578451438,10.2482956949963,10.5021262972716
12.2991610863993,10.6632102956407,10.8718033381594
11.5724849321612,11.4881379958757,10.7176725704458
12.3771206324568,12.0080976955996,10.5947613230488
10.8635344738835,10.9603932069951,10.7574873486078
10.7510944833625,11.7529614598016,10.5666378781364
10.6392384627058,11.6818499752067,10.4341252503393
11.836655896468,11.9773129926359,10.1837639664958
11.0254835784306,11.4183784647395,10.0746212087465
9.90532335738982,9.9236205481732,9.84179231706275
10.4695855682769,11.0546490318324,9.70845908851011
11.5967799789869,10.966153286364,9.90460650870294
9.77037279692793,9.9260447856276,10.2822370920809
10.7123514730748,10.4559135775004,11.0150055510768
11.4902283637113,10.3859908053125,11.1295951719849
11.0192642842425,11.3397931901026,10.9955469329593
11.8906530174289,10.3808832755635,11.2573356487913
12.1242855664683,12.3293915225364,12.0443454265476
11.7153062938157,12.5787676981634,12.0989471371778
11.1656468594357,11.2721171427629,12.3849470303037
11.6620104840183,11.1897799999614,12.3767335358324
12.5215899107213,10.8218338382084,11.5869528590204
12.1204610609175,11.1306957380676,11.4415264735494
10.9619344716252,11.4953716265509,11.3433946127664
9.71456772604282,9.83731146889813,11.6857966334705
9.51992749931776,9.72592331300404,8.9901828982885
11.3143858006906,10.2552661081294,9.47880528705655
11.0976890998648,11.4271551654474,9.62081008443033
11.7541727779435,10.8911379072749,9.89917851806829
10.2363870542034,11.6506543820995,10.0113450761961
11.0538828193372,10.3628215866599,10.2328115203949
11.0115429755623,10.8074533904613,10.073384026051
10.083408361952,11.8020825456485,9.78318993134508
11.7564700045758,12.4522262984235,10.4740536952379
11.3261354043176,12.343765712415,10.6357244000517
10.9622651196177,12.8777843288595,10.6326568264428
9.57204924652106,11.4048391193226,10.9271613011642
10.871252818278,11.3060827859767,10.2806973843342
10.4878713777349,11.0878680863671,10.3259226459169
10.8402045217896,9.92180152774299,10.5879148222317
10.7761626189683,10.9695047680874,10.4116691921579
10.4193548359291,10.6249849391658,10.9130509763426
10.0326579813439,10.9851871896423,10.8464547424002
11.8413073495469,10.9863729080418,10.8208703610565
10.9205024778377,10.4441141000043,10.889140644122
10.6700492799536,10.5801158968112,10.8562214078372
11.3425661346113,10.4940139255333,10.7827350145636
12.595319228728,10.3852409884617,10.6898282439019
11.6712814456988,10.6757694034883,10.4990767315891
9.84789151032613,10.3473284220149,10.0581190866137
9.07235232744603,9.55764413456826,10.2348552654816
11.5912794996383,9.71622653614956,10.2735039129187
11.5384882689715,10.5322093890557,10.2021859058271
10.4030203820068,11.2779466590042,10.8597073416602
9.7569022545972,10.4228601609317,11.1128630404491
11.4591470609806,11.3616712165975,10.9753440253526
13.7766624397111,11.6369676251487,10.9951091771276
13.1222751247436,12.6902684608916,11.9978261393072
14.2329224486758,12.7206451168606,12.0754600600805
13.8594706700673,11.6907213146456,12.3086619164402
12.172932177102,12.7914772319107,12.0610902199264
11.2551498332977,12.0959547144327,11.3446022198469
10.1949185870612,10.5043484269221,11.5818976514992
11.1506257558244,10.6503529477121,11.5218081823455
12.5801969071117,10.4242530082234,11.5758197474156
7.9448053788785,10.8643055739422,8.90139388360777
9.76757337983914,10.2260592104275,9.46485165767044
10.5038987244627,12.0187067675407,9.51126102654677
10.3910567068621,11.7004074442518,9.72215128032635
10.2501682714552,10.2626256421535,10.2777494695767
11.4263340128075,10.3239259630852,10.2641919959464
11.189426953273,10.6102736004187,10.1547566167267
9.51767727945733,11.4074116863125,9.90368265509549
10.6920509758181,12.0112957117751,10.4645350375098
11.1904330834056,11.0052732054191,10.9495059427752
11.7657187078917,11.4150986143847,10.9785532901139
10.8657862945002,10.815157729411,11.1245447483826
10.4128726849193,11.1525925229103,10.3947740662666
11.632658889473,10.5118256527954,10.5337220109901
11.3731137016467,11.3940653441493,10.3767885011853
10.1684478216034,10.2398618523804,10.625759283528
9.23495324042467,10.7327070928058,10.9307902881445
9.05494688819169,11.5209223472054,10.7471580053988
11.20098441502,11.6106402968337,10.6922548023864
11.8780205619149,11.1167479185684,10.7552770311375
11.0895917185871,11.6567945549259,10.6622003976386
11.215691592885,10.6804503843795,10.8025870361628
12.446687265666,11.1723455407377,10.639468502048
12.4841597879957,11.0580866915316,10.5862598956996
9.9510451947164,9.64651825676812,10.3855545633332
9.80768472535727,10.4294158293988,10.2177800083018
11.321061312683,9.87653790721851,10.3581806292631
11.6533992631294,10.2206669747512,10.3362957275142
11.335827092062,10.4062753229765,11.071930576097
11.3275895452714,10.0331586208942,11.2036869382324
11.3151614624707,10.2878680915944,11.1879218192149
13.5862252617748,10.4834758373482,11.2129525320982
14.0716173752629,11.0090602893576,12.3025566418865
13.9606042760022,11.7355449928738,12.2156749549179
13.7528641975442,11.8902553009855,12.2129760218241
13.9005336581333,11.2014948076917,12.3487457275824
11.9375395824741,11.0028935142321,11.5770563512296
12.5049985631862,11.3411679020009,11.4366184230958
12.1448380584606,11.7289287277908,11.3452275450032
14.1329512869106,10.6842479098447,11.5589659707485
8.9056638588168,11.5200083964872,9.56475768568556
10.3649795401179,11.6664211707314,9.69486785781602
10.8642248149638,12.162335989858,9.78252294575179
10.4054209954762,11.8307231492868,9.96088470470913
10.9838015606148,10.7043956484011,10.4216226009678
11.6064175652061,11.9678399414125,10.1682607420935
9.79543972121871,11.8277909808116,10.1564237334499
9.28178750610798,10.6040979401976,10.3270300411376
9.60498880162969,10.9717991118539,9.95317672245081
11.9531753261001,10.8691410134047,10.0337595556059
11.941427502922,11.666840944122,9.94085458937194
11.401342114542,10.369022414791,10.2586425021068
11.0242233732561,11.6577158728695,10.4644469040003
9.19622584696225,11.3713128023872,10.5769678598983
9.58942510123701,10.0033867034476,10.8791247733259
9.7590349729161,10.0775843511634,10.8311770021866
9.40409040105311,10.2801603566689,10.4171015637651
9.73196722339286,10.9098971151869,10.2103965009935
10.8963967745077,11.4279733605276,10.0653753199666
11.7517024084962,9.79470588799301,10.3663029623668
12.7606664081461,10.2418516677975,10.4978498001222
11.2882775954981,9.97884195595875,10.5141489842176
9.28442801272,10.821618983025,10.3001666660287
10.1994698917015,10.3679796368191,10.359676940874
9.74566233345238,11.2992680521351,10.6447049236414
11.8094689400603,10.0887758079575,10.8981025999847
12.3817862772775,10.4703303433719,10.827750658697
11.1710266750065,11.2152703337539,10.675942527606
11.7235511238493,11.5303505051354,10.9034988556867
10.6664907072646,11.1361877885685,11.0060820012787
12.13073164882,11.7287026991601,10.9049755494855
12.5466244837253,10.8005863655092,11.1091901253098
13.3625177509872,11.4890776389435,11.3170518856723
11.6352078825386,11.6155173324996,11.3307153364741
10.4319722849119,10.6135259932427,11.5820291327859
11.7379995521095,11.5626962077861,11.4176730977393
12.7976427133441,11.0448634971035,12.1169352975374
13.1487516019995,11.2510930205614,12.0758132025186
13.4429646395623,11.2209764918512,12.0892583163526
14.3343122041878,10.6032096526814,12.205986497287
9.73180470260347,10.5256842596214,10.0856647767531
11.9227568723368,10.5585121624864,10.1617697761394
9.7515379437202,10.568591598771,10.2672659479262
10.2349784365284,11.0839367406257,10.2350932069746
10.9947101852254,11.1718994061735,10.425972753011
12.0043259080674,10.5660170669928,10.5451450345755
10.3575441102416,10.7050463696769,10.480737638781
9.98430899112613,11.2459813667639,10.3031962560058
8.8996201688297,11.5492827844998,9.9073616559668
11.1985844369261,10.4851635836899,10.1394368069601
11.1559293950803,11.2698415589587,10.0297436177075
9.84944762036817,11.3237387822471,10.1082519954461
10.3338073593218,11.7760997172163,10.5664123754511
8.93614736195251,11.5463706627429,10.7533845655827
9.83916261228969,10.4499490808206,11.0102305259541
11.4607196363429,11.5363618682211,10.653193136487
11.8243404721419,11.2400558009265,10.2659551086571
11.6552722731396,9.97676888656278,10.4137251313648
9.75477711557583,10.2889982449257,10.2891061223399
12.5242067502891,10.1132084791289,10.2940941969009
11.0022628733947,10.9931225491767,10.33549638867
10.6761490088969,9.78410958493905,10.5475406435115
9.56883573265189,11.2653850221137,10.226008366435
8.98208462719438,11.137099641917,10.2491722563226
10.2630649105456,9.96505699354756,10.9920542333859
11.3554279127566,10.1794804256933,10.9624408290658
12.2258705656563,10.4981983209322,10.895526283061
10.6707471475212,11.2787667145626,10.7268045360034
10.8932464568827,11.891425196087,10.833757707791
10.759630679978,10.2985893053196,11.150895392353
12.1763231841828,10.6814562243575,11.0607774768034
12.5917942921186,10.3786368554886,11.1230940578295
12.5723627064211,11.2025063228908,11.2668712272004
11.4320388572545,10.7800813685525,11.3984880980552
11.0998483182203,11.7409966113479,11.2566259797444
10.4694020487166,10.5620502977666,11.5420900907196
12.0568932185079,11.1191900216291,12.063313623826
11.2406572816398,12.1007529989619,11.9273428925277
12.7491874971841,12.2429739937053,11.9187240382034
12.5218787041473,11.7039323090043,12.0302629882501
10.2187867981266,11.7920713980037,10.0356945296939
12.1475199689641,10.9177411401872,10.304137677331
10.3149810912454,11.5028577333638,10.2646743600268
9.7576115474959,11.5599336841519,10.3030703106727
11.9806214299581,10.4422937385661,10.7190859241718
12.3617605568581,11.3452567052445,10.5020872397543
10.2423964993618,10.7356132945791,10.570802031409
9.3410514530536,10.7590083362329,10.490916440448
9.3787749574273,10.4750644397869,10.1976668239072
10.1605524120202,9.84328477280242,10.3299356281063
9.31674105602776,9.98648012265349,10.3471734770204
9.74666189930541,10.011136748989,10.4377626692116
10.5853179467387,10.1730592575468,11.0193612508214
10.4426019048961,10.9250287339826,11.1072133735374
11.1829367975926,11.3223256398427,11.2764873545305
12.3425366620517,10.1351438558848,11.1046008816031
12.010206723047,9.99002865654572,10.5833398058016
11.1781281302867,10.5960996599774,10.3244818931113
10.3984387175185,11.0514553755026,10.1533651581024
9.66288253847243,10.0877599197529,10.3123264642482
9.848706201611,10.9759088914915,10.3526958586045
10.1616865996084,10.9719275401629,10.3246540537116
12.3883526437088,11.4127890062552,10.2209982363659
10.8824392619127,11.1921422389669,10.2665826355711
12.4604363320383,10.3133931014857,10.9565559415235
