"truesurface","",""
10.7636794979945,11.7439910391324,10.6767989878485
10.995792908007,11.7014836553581,10.6669130724874
10.5154087313305,10.5598387731409,10.8500523472417
10.8210773434955,10.9095155887607,10.952650118703
12.1376137194982,10.7114380887647,10.9495995466491
11.4209424586263,11.5548699147835,10.7415310542677
12.1409268484042,10.2748891181451,10.9822238320213
12.2923717016408,11.6608773972009,11.03470574163
11.1554172492597,11.4687196894768,11.1677741062086
12.239581435786,10.1568753764771,11.5094359642557
11.8058486310009,10.32333706195,11.5385240299093
11.2545004350284,10.8063354251856,12.0932145080757
11.7769443374896,11.7951012049019,11.9640164900545
12.8173037088584,12.4565624845796,11.875661630137
10.5356498314606,10.8011507618067,12.2243893143536
10.7050729415582,10.604041955253,10.4388331198917
11.4932121782732,10.4599443683285,10.6063029389301
10.5516119392404,11.4264238699671,10.508749194583
10.3086826565948,11.046075370356,10.6382322620521
10.9941476028797,11.990476424743,10.6031494978662
11.8776265008218,10.7025031734893,10.7828878579947
10.6372523156048,11.0109260784204,10.6278944475326
10.2043214163308,11.4909026169044,10.432919330082
10.0730305358451,11.2206274986667,10.1142308414874
10.2285343415135,10.6127669199962,10.241639573163
10.5380709487578,11.1574560874241,10.1768545189545
9.98320995352334,10.2960044809644,10.4453605218818
10.7357352209908,11.0824570319399,10.896477475084
11.3532073898286,11.4031204372847,11.0955727863774
12.2490042614531,10.3569499885993,11.3882898517144
10.7116335881533,10.9496089953318,11.031896044642
9.05278813362666,10.0995469102544,10.6460970981122
9.11475333897239,10.2034494487165,10.4690021616148
9.7948881490756,10.1597679832974,10.382262366873
10.0251209276456,9.64019795869639,10.4329999850943
11.4657037914,9.84367003542453,10.6049286739754
9.81063341770788,9.78883419834863,10.5836810175954
11.5440411061758,9.79379771856506,10.5665091915506
10.1434768510098,10.3883293326047,10.4427756812383
11.3426921544157,10.7030423473536,10.8928870134288
12.4227618303279,10.2203167564206,10.987961791455
11.2966884412322,10.4323299710282,10.9042557874172
10.3268335855501,11.0848707548703,10.6690197159538
11.5404820587674,11.3042407797991,10.6612530182167
10.84004398505,10.3605784446217,10.7986220689143
11.9421326102856,11.1530667618959,10.5482134346052
10.7588246524547,11.0103716095414,10.498914097324
10.9085551132848,11.5675027559811,10.8537694720517
12.6513695689707,11.3731818290765,11.0717633771933
12.2142036302861,10.3582142933081,11.4064031144966
11.575108108177,11.703047606799,11.2156301745781
12.0265593810208,11.7250663427664,11.8499677994775
11.8901781640191,10.8113063744719,12.1060604638686
12.8920420015451,11.2501149122003,12.0565415231795
11.8927048157418,11.0181193319169,12.1172086716064
10.8643951075459,11.4635608855191,10.6903991054317
11.0060711839946,10.3977013350937,11.1300477049843
11.0322299771509,12.0095971412867,11.0084715615322
10.4032005419015,11.9646587555237,11.1028808440671
11.0847326277449,10.7499949910833,11.3710664038174
11.0780611264508,10.7760397113127,11.1718788024808
11.8034353428476,10.9226703577952,10.9718426437174
11.1310107806314,11.3115397278153,10.7498750533571
9.95164578358057,11.2911605677415,9.94034492569628
10.0648686016551,9.4895788848689,10.3147811912543
10.2160628965369,9.91094253720249,10.2743404819472
10.3177451809275,9.79202118083694,10.3792355723599
11.014785674931,11.0522813090189,11.2696263017113
11.4858899636191,10.8028904809558,11.4887291252231
11.2517737565755,11.7817151838377,11.3800989176929
10.705898971644,10.3916789919412,11.5442778639827
8.26809409606589,10.5067318896696,11.0056988483254
8.30908006748342,11.146190680601,10.7022557576749
10.0100937872315,11.2104506064637,10.5688444499351
10.2894050455992,10.6870201001687,10.5979855856162
10.7379117764591,11.1487264926158,10.4564540944376
10.002221563683,10.1306154337729,10.6158717707312
10.4443101702893,10.6839556461622,10.4789333872543
9.94760775708603,10.7987602185566,10.4495076162685
11.3166678636353,9.82199691376809,10.9205075872
11.7894112615185,10.811475530381,10.7064257287721
11.8105445891298,10.2982090468981,10.7639305652551
9.27913862934762,10.4033469857375,10.6219603982983
10.5343078959638,10.0606885149088,10.2540569318402
11.608282040782,9.44273418474578,10.2689194107967
10.406136665739,9.1907064563301,10.0047949802397
9.58912219226017,8.45004783082357,9.78616654374465
10.2605241204137,9.4816069018928,10.6405080117938
12.1596050245632,10.3757497893173,10.7653474515866
11.0935585252112,10.6003246882007,10.8781750781642
12.2783240306706,10.037242308547,11.073493412759
11.264804152191,10.2444207537291,11.2090003172186
11.3567719093725,10.9962757600385,11.0845671647903
10.6314619214498,11.5204081210962,11.001959716456
11.0470983501389,10.5271823993425,11.2212107659958
10.6221558519393,11.4765225983184,10.8304011973908
9.61688890604789,11.6994272509253,11.1639223226603
11.3265713541953,12.5996396927842,11.5106647892327
13.5495702298028,12.7315654385539,11.6983743269254
12.7119949672223,11.4406785551717,11.6693594432723
10.7683394074953,12.4278063433488,11.0034875780544
11.0354585174723,12.1104531018414,10.7926839026821
9.73792969820252,10.4906660491418,10.9494994531962
10.2228009845184,10.4033588702743,10.2072210527238
8.97847101544199,10.0853749187031,10.3357073208737
8.85296829448619,10.9133778914977,10.1722256355834
9.26612361097244,9.83013737314868,10.4316462809629
9.95995715539893,11.7156512346037,11.2025605285167
11.8467572380321,11.7674956436734,11.409480394057
12.7261713705058,10.5762261291404,11.8152509227375
12.3883309828403,10.5753527383061,11.7455067295188
10.874207495896,10.4947170554354,11.1393714502668
11.0002569553804,11.09112009612,10.7959026916342
11.1130334955298,11.5288055580369,10.5534040234809
11.283211642574,9.79717106586392,10.8055978487047
10.466157153951,10.0749155772023,10.6890167597891
9.97888288848123,9.74477066341499,10.705678781931
9.44907858648752,10.6113087875872,10.4980919821553
8.75125963225398,10.2360209090258,10.565769290314
10.9437063849944,11.249825627591,10.6260744024548
11.7446164234102,10.0395676891201,10.8550511473575
11.6584148587381,10.39922920609,10.737684053366
10.4059015217072,11.0350613255283,10.5247679552983
10.0796071340355,10.8908493992695,10.1812103454449
10.8626835227875,10.2226887941974,10.167922785161
11.1241147398554,10.5481640126878,9.90698059889865
10.4765040040302,9.49071266433356,10.0271609315173
12.5762474963832,10.4880631137095,10.5555000699524
11.8109822321287,10.7950051722011,10.715442209414
10.65566479772,9.75384099970669,11.0503509640139
11.3087314391795,10.6740224856057,10.9302814810164
11.4297574979609,10.1052658893707,11.2068628766779
12.9138833489465,10.2821034003051,11.1782153918922
10.7644155333904,10.2810880677752,11.1973852784625
11.1207802176555,9.78331859237613,11.3177556198091
11.011172009999,10.3366718422277,11.1187290154803
10.5177998008338,10.6640654316365,11.5592705827121
12.3274716201159,12.114864005658,12.3898249538177
12.9024352231219,13.2941014854397,12.6954774969018
11.323295674967,12.0505911563025,11.7420675895164
10.9516792152096,10.9249092254541,11.2648196334501
10.9311931089199,10.8638156231997,10.9928179613766
11.1481722934603,11.2490716470122,10.7709454587307
11.6496996329911,11.34999737777,10.0384636127058
10.5587566015609,10.5510768877555,10.4570584177097
9.65401006507919,11.1238511032375,10.2537302004001
10.3652333978935,11.0914272505616,10.2134005835823
10.3861752939007,11.9108286271799,11.2119639864861
11.5341170993937,12.0363201776041,11.5532632531946
12.2773275879171,11.3456357833888,12.0598657193957
12.5964651778669,12.5064611330936,11.7240925797243
11.2710689617947,11.7870836639813,11.0009194138758
10.9910340459584,10.425995536407,10.9755672528568
11.5140700607408,10.6653821334017,10.7501824617007
12.9190100937036,10.3373165156399,10.7009417177984
9.90202551955461,11.0899525964099,10.4883727612569
10.0593752926228,9.85245068935842,10.689352646133
11.5485236550437,11.3065585563253,10.3678511499568
10.6385731849462,11.1385488130218,10.39252710263
11.493228961144,9.87027224285585,10.9150755216093
11.9273894681271,9.98859559717598,10.8774532458542
11.2946922451468,10.2415170724101,10.7932481117822
9.82672833646681,10.8938676566512,10.6003002744304
10.0216364143906,11.1704665445216,10.2116508469693
12.3496494679371,9.38355302550854,10.4829079035772
12.6300706808989,9.76660008015808,10.3362220189578
10.7431534767473,9.52238242038554,10.3749135946386
12.3118440908613,10.5894393922347,10.7207966405907
12.2428595894377,10.2882395059042,10.9003192971352
11.720616904727,11.2249201804598,10.7860706482677
11.5345827885147,9.92571195896042,11.0867402961879
12.2586402895547,10.2389926135303,11.1727530119019
12.5367180245022,10.9047331710813,11.0390771417215
12.0223310713743,11.0224806792176,11.0321784929018
11.6876706214492,10.5420344294428,11.1448140884012
9.31778430325754,11.5611321124506,10.8233407650222
9.73429764439888,10.8547999767927,11.3616088358195
12.2376888996512,12.0598322246605,11.6781304488912
10.5295813150639,12.3537615264312,11.7282912733039
8.05075478336932,10.6765903258828,11.4504282733891
11.2367205811089,11.3474192909176,10.8567163505555
10.8972699296434,10.7714746041272,10.8297785958624
10.0514906124846,10.8041963578796,10.7832601954082
10.9621087094771,10.3411509061519,10.1520797498492
11.3863519998419,9.72184010848025,10.3771475974724
10.0648480135168,9.7515045770521,10.3641442757582
10.394141499997,9.7774063491479,10.3926823130322
10.4335894915189,10.1947347343353,11.4808081495099
11.0287434451227,11.0973178606536,11.6203939308072
9.91549396262312,11.7332952535072,11.9415816761909
10.5264371524007,10.9597547172293,11.9644792486116
9.60905472308077,10.5742269100739,11.2060099169163
11.5820888944106,11.0966673677163,10.809587407575
11.0344029767321,11.513007926784,10.5592442754163
11.9893617418945,10.4321397552317,10.6734953565472
11.4413269553318,11.2221351600159,10.4629147943413
12.8797204240444,11.2487317586997,10.4228050955813
11.7220934073309,11.6845774804555,10.3149069500126
12.783307395844,11.4167766520367,10.361484040445
11.9296303073653,10.4007578904549,10.8379744189709
11.9338979736057,11.7090989430141,10.5712084038808
12.7981781163607,11.6178998561659,10.5759009828835
8.93594482305452,10.3950650892936,10.7833566314584
10.5296654330335,10.5401396892858,10.4494452539038
11.7047135850183,10.2586675413451,10.4633789683975
10.0410994689134,11.1468409869608,10.2659258474428
9.90769404129322,9.92941360347984,10.5013439071548
10.3011815035452,11.4235564560511,10.7097376434481
10.1379751514869,11.20667956029,10.7969470658907
10.023137195367,9.82318574870599,11.1075873615583
11.1182305605057,9.88086433556055,11.1200590842635
11.3596837349133,10.0672281805316,11.2212721581023
10.4320014320286,10.7509963809976,11.0854869160877
11.9862918933445,11.2711603408408,10.9941688244133
12.1486993486873,9.61413421338931,11.3414300584832
10.5686451518467,10.364792730198,10.2389879391642
10.2956088175197,10.1626144994498,10.459502914705
9.92563728488546,11.2402418763457,10.4208661572417
9.86438957024783,10.8771991531188,10.451326150403
9.02553846177284,11.4812993115098,9.89273982124941
10.1073690376994,9.9150926758649,9.86809966646261
10.060010791857,10.6339415136041,9.85218492390496
8.72031069533839,11.2215674172241,9.75484298126844
10.0613242763364,11.0057780225978,9.6239266027575
10.24054126835,10.3616585478457,9.7937417112308
10.074985584073,10.8143612885213,9.72760719006024
9.49567597890068,9.94788453913343,9.96509201560004
9.98406771708528,10.8133761975181,10.4865547254624
11.1650125004646,11.0627378849245,10.5966343878535
10.3548171205562,10.1803464678343,10.9437413439534
11.1369559145032,11.0944371919021,10.7076884070895
10.8323644306406,10.4107604032783,11.1402060944619
11.0978793079955,10.5696270949125,10.9255894334007
10.9140027572197,10.507652706171,10.8032381904236
11.621116471281,10.0263570277651,10.8349731855406
11.5513229012929,10.3625306500593,11.1738050464022
13.4851360440226,10.403689142787,11.1353123961014
11.3649975218746,10.4907066568222,11.1093092956492
11.8764379002229,11.0383462161426,10.9918890337146
11.5064723279075,11.2353328272948,11.4552120192278
11.8477541131816,10.6835431029368,11.5826852858218
12.2335402270021,10.8287189908169,11.539957280154
10.4398021514725,11.5162129682244,11.3820300409586
11.0128396572868,12.0765405995529,11.4955636771839
10.0038642644644,10.9533687685334,11.6842927418602
10.2945265761849,11.8569292285905,11.5063918044898
11.1843572335983,11.8105327655035,11.5055152736345
11.9480392490175,11.967387882476,11.0375574464342
10.2021353179254,11.4404923004825,11.1203505227919
10.525920993609,10.2688985101697,11.3637474591358
12.2604376298548,11.5172123864816,11.1249334727679
12.3294332750387,11.3780374120603,11.2000862645254
9.17269826092943,10.209552211699,11.4428717860348
10.9873856600176,10.5258523156305,11.3867881674248
12.20484126282,10.32801150011,11.444112454611
9.9528117538525,11.3279406371127,9.89419973832783
10.5769015903603,10.1150953419803,10.1990556490366
8.29323961006142,11.5809405278824,9.92182112597058
9.40929093787169,11.3503958343291,9.91266911554938
8.41871167585604,9.90435597971754,10.0274391926535
8.84840747722,9.88858828475528,9.86769160183021
10.3542516590975,10.2063099637209,9.84403796670621
10.2309346273971,10.8033652016801,9.74505413900543
10.9516629148009,11.106368984056,9.52044802434893
9.48535236578947,9.30617836033947,9.90876246966261
8.1839952732766,9.61107917201901,9.87089909368486
9.72047769248372,9.43625521250433,9.96011050991584
10.3112818894786,10.5344458744186,10.3783010089237
9.3290736760285,10.2459934334177,10.5201655548475
9.66397076631017,11.2823100500421,10.3689314813137
10.4199122582516,10.0918814055014,10.6066577275652
11.6083870048163,10.4716988308746,10.9233562918891
11.1994078565268,11.239104346444,10.685565936467
10.6841291023866,11.3477719991327,10.581268890151
9.91247881544112,10.9734989678907,10.6232781154124
9.44351966013575,11.8204662919831,10.8877614578662
12.2604622742394,10.9625823343525,11.0209840258515
11.4439885851538,11.5426735520471,10.8600609278276
11.0457241339935,11.6259581690477,10.8466905440354
10.0466769917518,10.6408057705121,11.5800097052737
11.8649884169283,11.6842998244189,11.4224264908631
12.8252146105313,11.1634541863875,11.5405228635532
12.8310077304121,11.439823528928,11.4886342518761
13.0304038398471,11.4448646019927,11.7146519125812
11.7899398519412,10.9492816611949,11.8186131166651
10.8718608913115,11.100348040851,11.78165990371
14.0865716810367,10.9733692057817,11.7894600735089
13.6812984040353,10.641608786732,11.399701337684
11.1235118416348,10.8072743321897,11.3037164139458
11.4895449116517,10.7952851016272,11.2970665444101
11.5669950772688,10.1476751924251,11.4308643652147
9.64960751228841,10.2993359851128,11.4428252271696
12.0894643346173,11.0183600827196,11.3032898972056
11.7420404414806,11.5069991216513,11.2135053993643
11.6591118795791,10.4973838492642,11.4295187751504
10.127675316966,11.39420728578,9.74264106543989
9.91638401069428,11.3323434686995,9.73807750553505
9.16584561815927,11.686236166193,9.64649163868088
9.45690570441887,11.3130569679557,9.69408203621851
9.43238850997644,10.1573647879166,9.83925851603634
10.4936688640976,11.4117124775682,9.55891611897167
11.3591468011597,11.3145382948695,9.59767002700717
10.1266772960933,10.0540687001672,9.86911465675426
10.6468024957858,10.1915510657661,9.66767935573269
8.79769656241734,9.81679948092229,9.75274513757213
8.4471768287069,10.5889011655062,9.61135105861257
9.37784765988086,9.45461026196941,9.87894700908455
10.5687407222696,11.0884888163523,10.1423338058809
10.5469087000598,11.0352022036701,10.209790215527
9.9769085565496,9.77329614296808,10.4921097093289
9.37496636331959,9.91260128037315,10.4532901720113
10.4756065225007,10.2720975361419,10.8399702728501
11.0461059938998,11.065309382202,10.6408207849004
10.7207544668109,11.6349103042714,10.4906173885255
10.7261554140393,10.1225191499045,10.7823863400434
9.97855628917582,10.7826263583864,11.0813297441378
11.2501547669059,10.4937395805172,11.0534135505043
11.7583495369355,11.1683537929551,10.7658458679107
12.009443776101,10.7893386443895,10.8667906496978
9.88336056851969,12.0240685553822,11.2429217087355
11.5868693325661,10.9732772077597,11.5499200619318
13.2839380290683,11.4413452816675,11.4977970911355
13.9985162604293,12.2189567758831,11.355471301437
12.5855286947392,12.3397765361693,11.5647367679031
12.412798979989,11.87520465584,11.6654691057057
11.8428582610316,12.4408404523271,11.5551414655538
13.034358496042,11.3104463078422,11.7469712705962
11.845469672748,11.5438404785657,11.2318720131175
11.7573049181826,11.2723351576541,11.2245027591511
12.2523425856955,10.0424340662367,11.4575729033828
10.9535706948192,10.92193879958,11.2801846399535
11.2853074342017,10.3621505357441,11.4350721414957
12.9106849097373,10.6000610570205,11.3923614544637
11.2056987805856,10.5848745230534,11.4055631603092
10.6665463344751,10.0535844821868,11.5236983835183
9.67350532940542,10.3283169876551,9.86085193766549
9.21198348487957,10.2016519073432,9.79473646803115
10.5433561040697,10.0748902475657,9.75184362989212
11.4194855418736,10.4988005411313,9.68353295658188
10.2234745756723,10.4404553257142,9.65810119025991
10.9390420674606,9.86305790029939,9.82738209994676
11.3926065508224,10.0895466071057,9.83625559287713
10.2158304665823,10.6916854984217,9.72317607918412
10.1240300624242,10.9598915497047,9.48100569056672
9.75393122283238,9.85643018838574,9.71339383728151
9.22746187763695,10.6700864971642,9.56591752676201
10.7813156925681,10.7552444110436,9.57546590589425
11.2935707103051,11.3199447957457,10.0317036769832
10.5966109965971,11.2014980394267,10.089108929497
11.4653011292298,10.2298759331406,10.3021077603395
10.4582465913479,11.6110459336872,10.0287087900056
10.981189275722,11.6353848502209,10.5044999551434
10.7524841842353,10.5345576710629,10.714494557955
9.32824448755935,10.9157212683151,10.6253622453862
10.2109967555249,10.7909274337659,10.64713357464
11.4517345895028,11.7789880518619,10.8604822780913
11.9591560639667,10.4632965696466,11.0296499607893
11.3315239835071,11.443709272973,10.6014692381556
10.3903525959353,11.351368397031,10.6761761170132
10.3539191422753,10.3333573277603,11.5203477729987
12.0302409550137,10.6872257217588,11.5650639299478
12.6531753026978,10.9739721459377,11.541537588297
13.6415301400315,11.7039536859485,11.4038782897359
12.6992956846072,12.2794892369455,11.5332458934534
12.4110202949688,10.6879493641295,11.8708987021919
11.9872022159651,11.0924300747976,11.7888565820238
12.5828585017433,10.6831780010518,11.8377990686227
12.2238266561466,11.2908765410037,11.246584472049
11.3913750399433,10.6717977107023,11.3275651606158
11.4784522373901,11.5143652215685,11.1469851465294
12.3973600692988,10.2309006545501,11.4090536907812
11.6728499080982,10.578834353661,11.3824645249765
13.6866973016025,11.3091063022502,11.2413139605248
12.7709507448575,11.3979284244628,11.2321208087291
10.5573814593327,10.9124121447293,11.3458890407262
10.5446941711011,11.7750955852996,10.0505753331356
9.34266162068523,10.7491622296284,10.0513612583598
8.43018727748583,10.8817694212737,9.76579115852696
10.0409876802736,11.0911344947383,9.9710437177479
8.70120768014409,9.65502956758017,9.83034436964587
10.270944430618,10.640131242572,9.75078061558784
10.3716301435912,10.0849351516546,9.91142574725781
10.5551761208286,10.1406224771453,9.89541272708204
10.7665733105981,9.89546602365007,9.64736795000763
9.47622344915493,9.275622940414,9.77275068284154
8.94669498269593,9.5154362455341,9.74771488780085
10.3155054583118,9.62377730620822,9.75380117813819
11.5634916856209,9.90518154083853,10.6805983413916
10.81134973953,10.7792025854895,10.5429443180983
11.985647858164,10.9664949574339,10.4912512111805
11.9933787072812,10.5812775434084,10.6047542992882
12.0280538001382,10.9853800495027,11.5416389738301
11.9271761972438,11.7629229395729,11.3995893439286
11.1747308139185,12.3081919744081,11.3020806338057
11.0918759201261,11.3222152940608,11.498593648146
10.9270027378131,11.802424710939,10.3439251699384
9.21059443582432,11.4533840411441,10.3062360585964
9.88507067359027,11.6229390053699,10.1788087594955
10.4727336900915,11.2059164409063,10.250557197113
10.7877237108447,10.1239104860821,10.2195465760298
9.86959595193111,11.5337299633947,9.996476801335
11.2484662147585,11.3067212938565,10.0346564969676
11.4963528415202,10.1498243567603,10.2753448171403
11.8349665881271,10.8124033323381,10.9837034830709
12.5909216330722,10.7248816455227,11.0301293638976
11.4045870267415,11.6716454319661,10.8516868744344
11.7350813970086,10.3696123121408,11.0808283448639
12.6999094999044,11.7172383387961,10.7157076405314
12.4556148511381,11.4323828617197,10.746904360323
11.2917456527588,10.043448678173,11.019659624182
10.7620422202159,10.1140035565792,11.0108927710189
13.2579311061413,10.3390692261999,11.1595519272215
13.2013922522666,11.0439849975902,11.024846295674
13.8467773306635,11.5579117253543,10.938286739933
11.6765228622723,9.92029080746843,11.2922776794162
9.96413457150463,10.9757200629062,10.253383742013
10.0093958954588,10.6481436465003,10.1664511003213
10.3563967310487,11.1386869436974,9.81917985101103
10.4212307599155,10.8061535079124,10.1070119832056
9.63205942752136,11.3862840488313,9.56267000599942
10.7725976514291,9.99609375288689,9.90388714268917
11.6290285791559,10.2873989397341,9.88422619339323
9.87539937412331,10.8295246423507,9.76965872035971
9.87161850486532,10.6874918226053,9.49641207984367
8.90238280271545,10.1200725541112,9.60720483429221
8.57509032139339,10.7209905687388,9.49139969403354
9.08960595078728,9.93200394835832,9.66958408768685
11.3786325540974,10.9402429035987,10.4502210440801
11.2598748562428,11.4139157546105,10.3598595481983
11.2237567753971,10.5101602295269,10.5221709731086
12.2736752287835,11.7095273508288,10.3284547057766
13.3572017189479,11.4762898740779,11.4410578652977
13.2318800416014,11.8829814222312,11.4345158507784
11.6137634612704,11.8297202269139,11.4657037518224
11.745698499987,11.0083079146458,11.5843601416744
10.8348686022533,10.5052492903181,10.5817938156861
11.3144597561952,10.0270602175388,10.5744570719054
10.4887698162873,9.81375025840573,10.5644095049391
10.1389405181767,10.1629634789587,10.4657673722232
10.960810922389,10.0983499309116,10.1719098077787
9.39706089365687,9.37945796700374,10.3117230866504
9.00720491807317,9.58572940914922,10.2830102289943
9.44253122603419,10.4140193401803,10.1399657896155
11.6068063275486,11.2430766588533,10.8129475044244
11.9537362036934,10.4812985191572,11.0142141401907
12.2217174205591,11.3753025800048,10.8320420175056
10.509041776292,11.3786170032249,10.8081974039392
11.4585370069677,11.7505551341239,10.6418636443549
11.5951439762539,11.3752140937255,10.670433401447
11.2630976945308,10.2794799839716,10.8915080966616
10.6776676560383,11.5543221769982,10.652048759873
11.6796634351972,11.4224052633584,10.8863440888576
12.6868051565099,10.2159811773626,11.1408989006851
12.3116735970073,10.5861036922564,11.1024536509704
12.5518906409325,10.4057918918,11.1748690053451
13.4637273287248,12.0802241046043,10.0997214808826
11.9873223769217,10.8883049374107,10.2657590149322
11.4245437406943,12.2040037655665,9.9272889059514
10.2697213547506,11.8198633115738,10.0395492652668
9.42097165838841,10.0599054463771,9.90300965836159
9.12900799876922,9.94131599574041,9.95450620149515
9.42556696846673,10.111504412768,9.95506766227702
10.2932621505248,10.6914516068176,9.84669776887778
9.11429805793123,10.9896503261659,9.49220383962952
8.5582270208385,9.18738926554509,9.83962241199852
8.81864708225813,9.54486686615232,9.72395247392705
9.02996829894714,9.36242585883131,9.72888731712097
10.9069675675456,10.6433128144376,10.4227918546391
8.85728996841451,10.6179946497897,10.3534971514251
8.82478145669663,11.719688410533,10.0359614880566
10.1431532020908,10.8595322636454,10.2974810373807
11.3292936052441,11.779282412818,11.3077166696517
12.0314331252459,12.6613431801163,11.2453972702185
11.3843877923017,12.6971455182272,11.2796383595218
11.3580204620333,11.7950680407435,11.4068461363642
12.5568640892632,11.5657140908905,10.3435043491444
12.1575010914048,10.2373908911154,10.5359440347425
10.4614309159339,10.6444606555619,10.42213480227
10.8330010740811,10.5271391601472,10.4154337083585
11.0202807995328,9.1852730540499,10.3584484340366
10.8330808370999,9.90046332507451,10.1790740720148
9.3744319561688,9.37288201582418,10.2890653067003
9.51951234558564,9.86961028045224,10.237078343893
9.11149877453839,10.2110530777692,11.0092644376805
10.41742368583,9.88896367930769,11.105137937627
11.5385554198145,10.1445979394172,11.0489982767522
12.3357266061029,10.1087247594999,11.0215488839999
13.4798810862365,9.99431078540652,10.9043908600211
11.7518939331028,10.3282927024892,10.7237989728448
12.5379087836227,10.417652523389,10.6993485022363
10.660109021525,9.91684900260105,10.8777103429271
10.0227857660655,10.0815537036724,11.0742700377921
10.9709519573136,10.6595719609399,10.9528162915174
11.5905918356317,11.2793554657195,10.8988165104251
11.4559678442385,10.3963715044267,11.1450794519622
11.0871563740652,12.1280037943501,10.1437047260979
11.5889605805978,12.1931753458404,10.1127515210488
10.1280518930632,12.4983713419709,10.0243432291657
9.8946914362201,11.9496953659591,10.1164317126877
8.30141223558233,10.4555243867872,9.89258563666757
10.4985399300933,11.5243036952903,9.68315439375345
10.4267901000935,11.338921151341,9.75572686263164
10.4018800701749,10.090327901841,10.0501022023211
10.1427727580664,10.2134102001425,9.76736105857268
9.81726281668143,9.84686567914382,9.83767471970822
9.91710941708292,10.592731269484,9.57143033658694
10.956999037452,9.45563181434581,9.71996143242892
12.6178044365024,11.3176172337818,10.2761917950009
9.39684863320734,11.371213159214,10.1098297610569
9.88559805808868,9.49626794401075,10.1044602762376
9.78573415897667,10.5356114511193,10.2595903173338
10.9314469686105,11.3493086583482,11.312659811755
12.0916787319575,12.3006881972408,11.2772530693068
12.5942531079811,12.7740244930725,11.2350262849848
12.6429247417229,10.6134485138695,11.6038903117578
10.6092018457448,10.3352906037414,10.5788003808446
10.090202561096,9.79580614526751,10.6383859292869
10.8672797614921,10.5704518614252,10.4602883343829
12.4847479920113,10.0023290082506,10.5498113017595
11.4351406414047,10.6870400558409,10.07653762833
11.6801683277009,9.31905444731614,10.3328645618249
9.79528008462362,9.68575336388545,10.2548389383233
10.3196431078468,10.5712624394671,10.0990100768865
11.5149760670343,11.0369813909417,10.8437701103244
10.6564477213122,10.7282500111526,10.9284051432134
11.4863117742707,11.3484577535725,10.7902573635174
11.1869909988759,10.3655338569515,10.9272455101616
11.1043120049944,10.7633780992059,10.6696762328401
11.9306631090471,10.4053169295292,10.5328972273741
12.5708083654054,9.19857960746054,10.7271484327253
8.97905223141639,10.4539271425313,10.6621969123443
10.2265414719132,9.8477681337454,11.015915190957
10.8100601423225,9.8680408659222,10.9932056237273
11.0400306642206,10.1187109234587,11.0608757263729
10.0524903096357,9.86297211195313,11.2293751125824
