"truesurface","",""
9.89914021605815,11.837580028745,10.8155623459705
11.7259205299851,11.0474093898063,10.6775481278105
13.5789544373282,11.4687983042967,10.654701375487
10.3936636751941,10.5532171804048,10.4420354486894
11.9313783551615,11.5658451362206,10.4836188481469
12.3758300996079,11.7379763632104,10.5738134826106
13.8314688529434,10.9736644286932,10.579366684138
11.8654616619762,11.0437681383668,10.6618445116665
11.5918440376731,10.9658494753658,10.7005754003601
12.2793416563704,11.8263601700519,10.8253355590472
12.1171494442761,10.3446784287805,10.6468475819958
9.80753374715947,11.0258293119958,10.7260733086962
13.0818555555648,11.4775713276725,10.7730146980332
14.3073130603084,11.2533677372668,10.7364258095215
12.2573516485261,11.264705322142,10.729505114798
10.4841343884446,10.6207221383182,10.640451531618
13.0642082188169,10.9035857035947,10.6608814746163
12.7328390788831,12.0192271613245,10.7795923408473
9.43696261390673,11.2931400209591,10.6837274646111
8.35422545503834,11.8569751742574,10.7483484327355
8.19708642296199,11.2611739510894,12.5261984402175
12.1698838066117,11.600663020688,12.5836301536594
13.3163503457465,12.0856894701305,12.6612297848774
11.9500172696705,11.0600718022836,12.5595360894197
12.1794973849952,11.5958832326638,12.6771698860039
10.2721346826913,12.8966971083451,12.9029535190746
10.5704597230799,11.6408995661642,12.6804497037553
6.80490718824827,11.7457134445337,12.5447856687215
11.1402550653853,11.2689771506023,12.4085853600643
11.3825496793104,10.4485250230547,12.3017564520878
12.9634433133167,12.0950331077225,12.5158441629549
15.6086612261189,12.1464095646273,12.5073456045553
13.8514136878072,11.9394354719682,12.4137828707696
13.2334455629019,11.7544499952862,12.2356920731631
11.887918085548,12.0442128051604,11.9986199125462
13.9682676777228,11.0574221046708,11.9531717532805
11.9987772648365,11.0076835006331,12.1058225342583
10.3306678052499,12.2247979734384,12.5592114828214
12.6296799889049,10.5213258550932,12.5531702720833
9.24473392075408,11.895554968389,12.7287707797472
10.137855000555,10.3657734764219,10.6434983040854
10.5869326877131,11.9922907024072,10.7841164949653
13.1344155978764,11.9497941625428,10.642538449992
10.5751126489879,11.1479449369645,10.303454835046
9.16987644851358,10.9197392274677,10.0897960843707
10.0674850368659,10.090799430779,10.0825936053949
10.9569652730861,11.7358691662656,10.5906116168563
11.0091625799677,10.3020848316605,10.5486806522749
8.53097163644421,11.9922243349933,10.8261126415302
12.8535457885108,11.7954242589708,10.8223304790176
11.5655872426641,11.6412840148428,10.8053278705206
11.3891279037097,10.8911937163371,10.6988738998614
15.3591059321393,11.8228461981828,10.7938649437758
12.0425762091557,11.4645495176393,10.7285961604809
12.6851979098416,11.1857351051807,10.6838848081651
10.4751603935924,11.2885323719851,10.6778885977242
9.39391337763577,10.6925026147678,10.5797454033363
7.84865376226285,10.6215508162234,10.5309795736913
8.47468538718919,11.1664690191531,10.5747868614379
11.2492953506446,11.3679155025874,10.600746053992
9.72020557798583,11.1722208760973,12.4425512567098
10.3323241179078,10.8727666082145,12.4446732362881
14.2726192451977,11.6647059469095,12.5776407919623
12.2685730806172,10.656950931249,12.4739472966153
12.739213958892,12.8223180044471,12.7627053653549
14.4124300802256,12.8325108873241,12.9383137819362
13.3138360320404,12.1640650714834,12.6444639536159
9.11789836212282,11.6923608713697,12.3075436981366
12.2774714534339,11.8775299366354,12.2375069495837
9.75419133756192,11.5025384171501,12.2326514695638
10.8974233943608,11.6012932110441,12.3173671865262
15.8547141085599,12.1574706941275,12.4136992825589
13.4843793045889,11.4176737112788,12.24746649478
15.112449420913,10.1197912027432,11.870984772799
12.8535896891654,10.0199788787495,11.5672071149089
13.4629908586569,9.84741475570043,11.2929113812252
12.0701687602315,11.1014005872103,11.5199105999682
11.8222478991095,10.3963812847583,12.1523854057175
9.44638065716071,12.3781397783739,12.8571190359229
7.62815047107212,10.9840917623998,12.6036702760339
5.55555822624566,10.3328538613044,10.6860698949604
7.82826600481751,11.4913300832309,10.7834495177285
9.78967512150771,11.7480188176543,10.6354412024925
11.4705465601667,11.3171658470217,10.2794316128365
10.2561384040929,10.8150640920511,9.70634575612267
9.5733311323607,9.9881866993559,10.000934095775
10.7200071224985,11.7019572672029,10.5688357050178
10.8679339839532,10.9396766593304,10.6403508260624
10.9433422431241,10.7285870742813,10.6868685606131
6.51717826423956,12.0431399452535,10.8674725520018
8.74556524814119,10.0512628988455,10.6084860756702
12.5806514673744,10.6594512390446,10.6468552568477
13.4313592044474,11.6307874475553,10.7152788808545
13.9899256241556,10.6982176019735,10.5694217400974
11.4924630815759,10.6134892164141,10.540449314812
13.9520192851262,10.7826936224029,10.5437444958114
15.5087662607045,9.94671633772923,10.3810806071785
13.6927967297497,11.125703415872,10.4386841817766
9.15632425018617,11.5279881232,10.4138908433016
12.2701999213748,11.535381728112,10.4193649872528
11.7526524922124,11.6798654489223,12.3582574045046
6.90204588298218,11.1449409545904,12.4102436865728
9.78590359187485,11.8011052932937,12.5535639711742
12.0881072587365,11.1493844822377,12.484328486705
11.7748119620916,12.491277821642,12.6172011075875
13.0832623322834,12.6859493122924,12.5248070629957
13.2166815484342,11.3819682607866,12.0652700069312
10.7041393213223,10.8244191688911,11.6015733786129
13.4426046744195,10.6739763462906,11.5610266297054
13.1839721378641,11.7118561493636,11.8445355762957
11.9565044436331,10.4136411906834,11.9128513621642
10.1005959641045,11.1282657008994,12.1680471337815
11.194227310813,11.5197365355548,12.1674386015508
10.8400370979925,11.0758802128835,11.8111011162721
8.15430127637936,10.759728564073,11.3447484419076
11.0305699209474,9.68035725121574,10.8350820160894
13.4478799062995,8.88203853311595,9.75358767190044
11.0448979033142,10.9720600879835,10.8806773274526
12.0915372513169,11.1263493200373,11.8883625613999
11.7782543391577,11.9764132751893,12.4633236608919
11.1832188022321,11.4199059753429,10.9225038757323
9.87207185969742,11.8560627041187,11.0629266409893
14.0290784341632,12.3413967413884,11.0988859605626
13.0639945515102,11.042128689684,10.7714231433103
11.7036037253628,10.9633748695855,10.5335460937676
9.56302340489028,11.8424309153393,10.5551326253063
11.6428981319544,10.8792517765738,10.6141467123566
10.6643232185705,11.374737091869,10.7547703717725
9.47410953243336,11.1219643963976,10.7870850609815
5.05516658679893,10.3472330413645,10.7050024956458
6.54181505403513,11.9269327518942,10.8447128568182
13.1476738947592,11.8927328428044,10.7639347806801
12.0174327776547,11.5519297378785,10.5934573569838
12.5773287185109,11.2920372147426,10.4800642494039
9.98223998385955,11.6088605464505,10.5247748096535
9.57833884184195,10.700416069135,10.4101529865096
14.0498988320396,10.5221967959353,10.317163278038
13.7271862748918,11.1520969740223,10.13537699012
9.74121095204895,9.05148348326913,9.64476993122009
9.50342535041755,10.6267497877347,9.84144095654545
14.6810689086554,10.0250267617752,11.9455904133763
11.3349360285988,12.0611598594545,12.4543332941562
8.0678929392939,12.2875682668944,12.5815436829031
9.45332367769082,11.8256576365641,12.5337168459889
13.241149877411,11.8703608315998,12.4569654401431
14.6296237834173,10.8271893771912,12.0490070308545
14.2582869284683,11.4552967287453,11.3857900077217
8.52908513085586,8.99315169273198,10.2202274909818
12.3725981406698,10.6876625083347,10.4418351268498
11.580107178079,11.2803245949401,11.118602873386
11.1103041911173,11.6002998372049,11.7503582615113
8.6325242604925,10.9775924737955,12.0230829969326
10.1952426687808,11.8975297999339,12.1957136800146
10.4948562228712,11.318397431392,11.833083075053
11.2731449201801,10.5686862638066,11.1508358578325
12.4477263609303,10.3721604507003,10.9087070796181
16.7607778602945,9.12890622136448,10.1983872843844
14.1541570844476,8.83870334079697,9.9739075090908
10.7790637784473,10.6790163967065,11.4796922955647
13.5499838395739,11.3870928990683,12.2195602673527
10.6816882163739,11.5625890590629,11.0910049583877
13.3091924204458,11.5835198344561,11.4187511186163
12.4663860092169,12.8861369088454,12.0511633134037
12.053132570856,11.6038516399339,11.8059979246657
11.6095160533724,12.6564556042689,11.3721656289048
12.0300416923163,11.4936897979173,10.8558782151601
13.7554807497052,11.3550551783942,10.8015780966638
12.2335767780101,11.5473981397889,10.8903165776311
9.58752827396388,11.9682846090722,10.9892021190695
9.31273174204751,11.5593416979664,10.9325260043477
8.64887110418711,11.5066983359781,10.8473269410856
8.48318736783926,11.8484630313702,10.7095281627296
10.4026307957079,10.8599579945782,10.3305362090124
12.3149363754587,9.37982349588711,9.91450884188404
11.0319409025889,9.6151794215417,10.0649949062443
9.57767417165908,9.78934169116726,10.1661246228908
8.61697375808026,10.9125746320024,10.2095715865026
6.1233853444267,8.86754293691847,9.51879547370421
7.15807688258278,9.790975531078,9.05587532804834
9.02326701324612,9.04374654377087,9.1028294565254
9.80538156473935,9.82625455099645,11.6941289217166
11.3268540465359,11.5919784924083,12.3899624488297
11.1565474982727,12.0440220455791,12.5478415712019
13.6819693213107,11.9282562021005,12.5225216173952
12.6034527576739,12.0457878442671,12.4649967085677
13.1652090972441,10.8215571713447,12.057381928595
10.0092400391893,11.1834429253301,11.0314898830891
9.56335047300252,8.19345251030466,8.68417763223465
7.47643553940472,8.45031769070932,9.18663865590469
11.9397355515263,10.9884118175023,10.5973087496793
10.6708120772739,9.79938587869419,11.3790947664575
7.08734397319545,10.7427071607056,11.9719135308234
9.98667751349526,11.8132020318391,12.2349384005103
10.9237585250565,10.7913742096475,11.9895423940347
7.7634094930776,10.4862928423353,11.6901122048367
11.5300906186205,10.3814508948715,11.406029881831
11.9822231656424,9.41072079810947,11.1485439758371
13.0143538528999,10.6508595880821,11.3095619455157
13.1155453828269,11.5668093822816,11.9057878438782
12.5697513452974,11.8567507773358,12.3565340159086
10.547048772789,12.2744122749231,11.2376022548612
14.2781973884267,12.1156128371082,11.6837788669407
14.691560277425,13.6590895429556,12.6816605292019
10.7691709654489,13.4313266003705,13.0781588512359
6.83344863922558,12.8711446078845,11.6733931602529
9.61485448793194,12.1487087926682,10.9161729650997
9.91474845300666,11.2817889746325,10.8340020732545
12.0101859938176,11.4476473917907,11.0138633287809
13.4208454191876,11.4291096800668,11.123309286085
11.7433267633102,12.2186466963033,11.218467428035
13.4947212533225,10.5689766433849,10.8979118518874
11.000595750651,10.9149479986477,10.6558338134099
9.32488058395976,10.7284500479517,10.0708992938436
7.9417554188398,9.77723374007209,9.31878179745536
7.30372016334715,10.3922045970262,9.91913293753645
8.30619773588453,10.0793269025939,10.1760474710441
10.3441209321864,10.3015634401732,10.161668294278
7.29942942971473,10.9234945040257,9.82329722527848
6.07316100596999,9.34675513651583,8.90116812453042
9.87009709207569,10.785043101436,9.47338479563254
9.64798848128234,11.7110215275877,12.3587937193184
11.2559255716405,12.2398980227125,12.7052256588359
13.2640580177947,12.3788375417717,12.5999170268426
13.0969971791434,11.1402956453054,12.3720619875509
11.079884548648,11.5873228683513,12.4624927757482
11.2948465528041,13.0230385031786,12.7081725351982
12.3382627901808,11.1193301454462,11.7858363559112
12.6059460692599,10.4023734438682,10.7313191909306
11.3940591438699,9.60688142792821,10.2206347765971
12.3815633809476,9.43833402257503,10.7375759395927
11.4603241363461,11.7740744293038,11.8504769650624
12.9705266570196,12.147913143744,12.3206733198139
13.4937459229721,12.0039062217538,12.4171592902349
11.0442707398521,11.7663426900168,12.342161061385
9.0292003597472,11.9130873107725,12.2106589266362
8.11122528908241,10.8387421271642,11.9154235609657
13.455903344919,10.6787425383881,11.8429640745244
12.0559551284488,11.7176714257784,12.0836982400904
11.031623160624,10.0788492592926,12.1061824433513
9.26314583636968,11.6967594382835,12.5022362664489
11.8512784701281,10.7283466671323,11.0057930429974
12.4854564977063,12.8367355503648,11.6152080857697
11.4392090450639,13.5409770666337,12.1832937026375
8.99514660185626,12.6946670873472,11.7909588730917
9.04892094775171,11.5385035587315,10.6621524054582
9.51188698455983,10.3017578113901,10.2406061675346
9.05834789129409,12.002422690714,10.7655399485328
10.3488159577837,11.0854684546295,11.178225373088
10.5000584903617,12.8429490086862,11.5714783792233
13.3540995451452,12.7144188916368,11.6973162204594
12.2830797190889,12.3522659433385,11.5085013059329
9.98223442463424,11.1675492294441,10.9918864114066
10.6296375197649,11.4334273527952,10.4359494051941
9.25607641878236,10.660949242757,9.96544877223807
8.06608741100393,10.6454351127279,10.1949112884127
8.97572265813807,10.9220351783531,10.3823139284855
10.979131415048,10.3875645059698,10.3683005011858
10.100539756568,10.1985302921922,10.1973447436564
10.9281512695733,10.8752352197107,10.1887536933894
10.4150384499553,11.9899213691804,10.6266320217007
14.0305875393004,13.5481593110884,13.6313640163099
11.7805251276342,11.9172228630771,12.8213827138663
14.8394424457689,12.0145980908026,12.4471259467125
14.1754932472867,10.6305597115974,12.0710682760244
14.4788087853103,12.675349849452,12.4842435836507
11.0833353260463,12.2925784412682,12.658527432764
11.007210229582,11.8163812685482,12.2980823630487
10.4336500173457,11.3140835184954,11.8180243689173
10.6924043540716,11.4372979800963,11.6623555611254
13.284136237882,11.2284354768747,11.8283996960144
11.5653343380117,11.6316944839352,12.2523967023821
13.6488530297624,12.4292708327701,12.6229725018942
12.9040405612772,11.795078294044,12.6490955695763
12.4068107479242,10.4734927903483,12.4169817839344
9.28373811253391,10.3641920185995,12.2191687513481
10.1704546530979,10.2342527137852,11.989043039753
11.1381726287817,11.3911057640221,12.02822225518
13.2631401198593,10.1047458511563,12.063489863234
10.1558310639207,12.0823629611806,12.667893360645
7.49518196057791,11.0137389316802,12.6570637274573
10.7843498716659,10.4336376664913,10.8028124157138
11.1570485806834,11.6797660636264,11.0264197552
9.87928000863158,11.9209514940815,10.9287171760188
10.5727634030209,11.1929526588598,10.2689485080169
11.5286819855253,10.390140337697,9.3287539583917
9.76854297437274,9.32308990550796,9.26426343305329
10.3175244811691,11.5251181479548,10.2978704394839
9.88282657593243,11.3784813582044,10.9806510257091
8.6620835173769,11.6804648221007,11.5471367890985
10.9146802525402,13.4422970996128,12.2000665085365
12.5803875877655,11.8144801367456,12.3004647078159
10.8958515014161,11.4935792155697,11.4844867030245
12.2618182292815,11.9337466613372,11.0456896794589
12.7631980634141,10.6781299719691,10.5903146020452
12.6883468060074,10.5448052601241,10.5231227837599
10.7180710495974,10.7535743901036,10.5881203695333
14.2413615409398,9.9952647008374,10.5344222940257
12.1366208320864,11.2694133895201,10.7216167449324
12.2749398001332,12.0067248375862,10.9148309642858
13.1896908062716,12.8308508908681,11.2407865181426
14.3515364449118,13.1225971221472,13.2415359170301
12.7156477473472,11.9918811390318,12.7499618771122
13.610188082817,12.0383508725266,12.2091452515083
13.552605534589,11.1151016835787,11.7463602433539
12.0190120635858,12.715417305547,12.4473030817078
8.59511353164927,12.719791274576,12.6096092492411
10.6927857335783,11.6530831185961,12.5022832568829
9.85074591542321,11.3555385062445,12.3260776196856
13.5404211709431,11.0903840010641,12.2034033814288
12.8396945903481,12.1314791033246,12.5144220161201
14.3351249424674,10.9810919476432,12.6257435623421
13.8890653660459,11.9627561456308,12.986204005324
12.1655873367449,12.4634473334032,13.1133709613056
13.8025685818539,12.0084256354825,12.9064856200808
9.89505386874052,11.6323911901955,12.5191945553853
12.2481203776623,10.471083308173,11.8775753817748
10.8488528659535,10.3176692129961,11.4029349338202
11.3146039114986,12.1352054159257,12.2397998770341
13.0508889344542,12.2519853450165,13.0645998413573
9.25772425810273,12.7266520048107,13.2012807805608
9.15135705760057,11.2112949196835,10.7376502179984
9.2052011226592,11.3621806861049,10.6421446130721
9.4043905190475,11.3291304271795,10.221884860565
11.5519250149789,9.18422589883597,9.03211288250088
11.0145352913511,8.09634027557287,7.61544803784603
11.7320447013273,9.9922176494964,8.62556189457594
12.2281902215023,10.0921038504576,9.75617960789571
8.21653618127549,11.4284804594337,10.7591837864758
7.06217693876382,11.851599743521,11.4798570030686
10.497832949346,11.9440107891926,12.2488779390739
10.429477450056,13.9230423881249,12.790311998806
8.89541617738131,13.2449251512154,12.1280028658216
10.2690067874894,12.471334646756,11.5545390650935
14.6530696267767,11.925475902253,11.1663005117911
9.70846174378586,12.0166515250712,10.9933797400829
9.71821807111816,11.0229770625877,10.8051164009208
13.9938060358411,10.9026683722677,10.7975833078965
11.2493815073536,11.8750201868159,10.9977264409297
11.4944111285519,10.2023817893773,10.8826183636764
12.6412052526837,12.0249478471557,11.081231505556
15.7448906000097,10.9424144489223,12.7391823748588
12.8709215673735,12.5815346186706,12.7311328800978
11.6192357258271,12.4950492911487,12.376092369392
12.9816311370098,12.5736353679537,12.6325154107465
12.316558227265,13.1789694335983,13.3217002307752
11.5218381099466,11.4069228681454,12.7254303041139
13.0457427932936,12.4610292822194,12.7332612346104
9.04622357433941,10.7672540660951,12.4848989474616
12.3415225927159,12.3886493695356,12.6906745554993
12.3663772728891,12.4545798489294,12.8829513497511
12.3090329299762,12.9141834488482,13.3164798767943
13.6458036349475,12.9756008558385,13.8060611321907
9.10075182284228,13.5994552286514,13.7729058981237
14.5651749626285,12.9517208285506,13.5217554779837
13.8360149304074,12.0686592640279,12.8745022411722
13.0009195833157,10.9845330946607,11.6238796795369
9.45416072412678,8.99622376471915,10.0132473624729
12.250384541587,10.2271349353278,11.3131787158547
14.1947845168381,13.3077161441139,13.9226434888439
11.1733656695041,12.6149659911416,13.3533720307269
11.5279391125921,11.1019077941184,10.6518365072927
11.0273704404107,10.465940231806,10.3722336356308
7.14990735118988,10.6178985618494,9.91365031562932
3.1216097136666,8.4346094378686,8.73501856818995
5.56065613127164,8.51859745165686,7.17237422402249
5.78062755491127,8.90655470185102,8.19683280561869
8.13525199974517,10.3234677773974,9.74607496069379
12.8388051216221,11.3231119439293,10.6731637778972
8.7415733016341,12.3836888310073,11.4222404207833
7.56631936779313,12.7190106712862,12.1092030172688
12.4811795241767,13.240356189785,12.59905756755
11.3947729108251,13.665088361304,12.5648865117726
8.84354622787779,12.5527966466666,12.0797895318958
7.2037836885918,10.7734646946509,11.3765039771538
6.89919840569104,10.5061427289287,11.0248567236473
4.37878115675873,10.418512341178,10.8629252345664
10.050778955803,11.595542623127,10.9553980028184
11.6213125674122,10.1132039932241,10.7875747181027
12.7888297950029,11.8096854430158,11.012383936161
11.8599571007907,10.8323462777054,10.8615123338218
13.5814212234581,10.5765875931746,12.619052522467
9.8541764887226,11.7643131465182,12.6674935016534
9.07424077864579,12.1810338412667,12.6382327191472
11.1232993816148,12.3584697036368,12.8166629698645
8.20426080188068,12.6945945530277,13.1046723726445
11.4595474855635,11.2422112480035,12.7863811245317
11.4655971860276,12.4063460178076,12.8252153470985
13.3840838685716,11.4094566769651,12.6672235456958
12.6914702287557,11.1795001007648,12.6717933000644
10.2804737138436,12.773494835645,13.0427079772974
9.58515060409477,11.3866794013001,13.2282283340804
14.884339460013,12.9908655093839,14.0081133866594
13.1348305681559,14.0400851689136,14.2799844080604
17.5244336312554,13.4393084297751,14.5099355187637
18.1411769546845,13.1842845116792,14.2521301694083
15.8610109097987,11.0495689723609,11.9734784500086
12.893554236664,7.57095952420969,9.08318219300884
9.8148638655211,9.86767205556983,10.310738586469
13.0146715787947,12.3517345627304,12.5101767636661
11.1324881731741,12.6054341453474,12.9840694364985
9.05471210742099,11.7070068315584,10.687598236859
9.69634965527956,10.7896196394451,10.4347199178425
8.67280882687029,10.9320774494702,10.1324626421401
7.43177028809177,9.61856581522167,9.50900936243636
9.07266386627375,10.2015793505228,9.09882645224268
10.592677106788,10.5526877525782,9.36466271670689
9.46860222076612,10.4048939105205,10.0128565629948
14.5683849198462,11.0486648721456,10.6969228000325
12.5716643851954,11.5269758168066,11.3131795659506
8.31085176523652,13.0522359888342,12.1230658290608
9.56399706294014,12.6089987133813,12.9860284949705
11.5360480715403,13.8229603013458,13.5960023605052
10.385417372502,13.5464786890007,12.9397480024654
8.10437167589214,12.2952874505918,11.9035401786164
10.4651242572909,11.7614045066002,11.3597291272004
8.77960967272406,10.8458211069257,11.0019050212371
11.9199938014154,11.0141656470067,10.9115016143188
11.0093506781267,12.1141620777439,11.0157128298604
11.1127987220298,11.4101935546644,10.9170167602903
13.0705772564378,11.9926499684651,10.9630888490709
13.558049935011,11.4132233999221,12.7055749842441
11.8529728765128,11.7515248856125,12.7053130308877
5.27612787949867,12.2176221642595,12.7499171834928
7.92683877970329,11.1738851650651,12.6740494444771
11.0191484585902,11.5154614314012,12.7844382604919
11.1789034588704,12.5181867211813,12.8894353630142
9.69796638891637,11.3340423264597,12.6953786657777
11.7298410950184,11.7522379691218,12.7417158848888
12.8120872391192,11.507814678567,12.7493436903378
11.7008256342655,10.914653418279,12.7910032201518
10.4205518125492,12.954462422012,13.2948834076036
12.6283107347751,13.564907971858,13.7506061309328
12.8916523992259,13.9609969245944,14.2862236530623
16.4608400392969,15.0026490215364,15.3513809972091
16.5255748994932,15.873044621835,15.8070204571448
17.4534888985812,12.1275709122452,12.9692597425968
12.0084354535951,10.3298688845854,11.2448475942076
9.87593680887505,11.4902696529887,11.5845170816189
9.1653559724679,10.2526884995262,12.0680364891052
10.3683713307118,11.9205189347159,12.5846182084066
11.3217425258963,10.2079218719136,10.4890743945501
10.6735689473355,11.7579780153595,10.5956276421988
8.28910365753417,11.6136301818641,10.4103572366385
10.588445829836,10.8742900689416,10.1823075389315
10.7992444945043,10.6953336401023,10.0152391110758
7.82499777345191,9.94684661170073,10.0566269333015
8.66480357665941,11.6085735283508,10.5249560571436
10.537280498183,10.4507018913255,10.7520165040986
7.43869115746978,12.5331989289985,11.4281844998687
11.1323323346979,13.2223894645061,12.3146871322613
12.1118991699909,14.6504389199809,13.8574978543229
16.4327616575149,16.4975768196365,16.2620877468078
14.6570769836357,14.5303811840433,13.5699169373121
10.8432759103402,12.7139331144453,12.0886366252131
10.6489917256796,11.8025565272987,11.4188329713637
10.9097789690843,11.6152250042811,11.1215024867868
12.5117305206169,10.9241711211721,10.9218470754141
13.3735681410297,10.8500480990988,10.8650880004569
10.5484114253937,11.400514577016,10.9063285943343
10.0884759987394,11.5847725577701,10.9052947653535
14.1908608630612,11.340140089552,12.7029414204738
12.9195050578989,10.9872248786475,12.6352039792692
9.70411448182377,11.6862734900293,12.7148514343929
12.3125611583753,10.5328152306388,12.5904388462088
9.88646807084556,12.3262771714958,12.8239345734595
11.7154323520585,11.654155934163,12.7328390137054
9.90638847449412,11.5898966381722,12.7108858638653
9.22093454767274,11.7375124260306,12.7269455872144
9.42974000538107,12.1879525837697,12.8203989235925
16.0160141850281,11.9372047235582,12.8779408558676
13.3465336813976,12.1934609483202,13.0561362895975
10.4093893461201,13.1028865092239,13.4328207131923
10.5232825518475,12.9550352996016,13.836198700257
11.0592513024816,12.3321974832525,14.1947322800616
11.199293888401,12.5470219464379,14.250108681383
11.7058059169493,11.6892792758178,13.2936041388263
13.1895540277087,12.1955330689519,12.6485153305887
12.169075281301,10.9261622220684,12.5856763921713
12.7805961840934,11.9233889795771,12.2797184501633
11.8692653867428,10.7585144535943,12.175068197139
10.6121999903806,10.0830083042521,10.4203557357515
9.93532302975073,11.1749738937905,10.5399616606006
10.5563779301738,11.4154375396604,10.515547800101
10.8000496526926,11.1896382538485,10.4465013903802
7.77402257086736,11.247281357665,10.4558216573011
4.68657202822487,10.1958694378344,10.398579324987
10.3011449759666,11.7724490431278,10.7440609494675
10.1763215843644,11.1014514648626,10.8775042619634
7.96701626595187,11.1526017715959,11.1824135022425
7.75711934096291,13.0359984673225,11.9344318004631
11.0753027467765,11.9506780877466,12.5768962592956
15.4647690258621,13.6427823561671,13.6728514477386
10.5684854235474,13.7160030579741,12.8805135864128
11.6549350381769,11.8481305255299,11.8226261474673
11.0960550089607,11.2579608667402,11.2922917567029
8.18637514478484,11.2129285955956,11.0756438626823
14.2940167661032,10.3479523915669,10.8706562970483
14.2946259705725,11.5881425931212,10.976297230495
11.6643154106452,12.0432127083597,11.001628982506
9.72715870714824,12.0105826479035,10.9742809214156
11.3394867366062,11.9821657674681,12.8036556474586
10.8557122328165,11.2758731718677,12.6962511421064
9.39446641092821,11.7955120948087,12.7477484958112
9.45092168069471,11.0049583767176,12.645008617328
11.3274737385856,12.1209650538072,12.777064028344
14.6405681383365,12.2577871502075,12.7837514135973
11.7802366081316,11.4110929227376,12.6701526853798
11.5191883764496,11.431422124209,12.6722437433616
9.3715961344886,11.3362843782234,12.6868289589096
15.7248504693944,12.2487691023258,12.8584144896225
13.5059724028149,10.9015061730021,12.8000045123327
11.8137211183119,11.8074853008714,13.0788850133403
10.683988141045,12.5989593025515,13.4212549727492
9.7232938559991,12.763964257061,13.7100285521784
10.2937789610045,12.931849281472,13.7986637576464
11.4393997198193,12.0748378290281,13.4432851570895
12.5878839134695,11.9813026062884,13.0127814372354
10.3508195399911,12.1453116880306,12.1222911488483
11.0056862785789,10.3422397184476,10.9585599949422
10.2599443964835,10.6206007285082,10.8291942233148
8.10456954257494,10.9482610309077,10.3711693722516
12.1587184897396,11.2225573783376,10.460226055629
12.0912703228187,11.6241990124989,10.5760542947615
11.4953046704572,10.4565816509406,10.4850451910437
8.00281615714609,10.7487964825106,10.5633144136737
8.8368566897378,11.8626800344762,10.7549150055026
9.73792483521679,10.8727742629601,10.7223239525724
9.27529995894177,11.4518939151148,10.9235612471731
12.3840933540949,11.3534210702945,11.1005370850466
11.1785947083291,10.8823558965617,11.3203021258491
9.727500557156,12.8812582653445,11.8793375586718
12.1201832275956,13.1830746641615,12.136606083021
