"truesurface","",""
12.086138062741,12.7796844772906,11.9131035825705
9.3539028086089,12.2545284714176,11.54413093203
9.10154459196413,12.320985385212,11.3381059709347
10.485039354347,11.2789678840985,11.0783882562281
11.5594332342458,11.1389606144056,11.0044474462112
11.6284271296892,12.0634097747559,11.081421181884
10.0796350716805,10.2198230249284,10.8315957392032
12.611717984002,11.7105905300784,10.9851466217547
12.2052017298668,10.5212305049018,12.6742335386807
12.6667440279015,12.2214646207279,12.8500512553811
11.357668995897,12.2986279001577,12.8379030786828
12.1009598081296,11.7499826624332,12.7515858458853
13.2594361921411,11.7434470432334,12.7307290092863
14.6466773756189,10.8931328900042,12.6043796721492
15.0581045966209,12.300325736499,12.7564182724069
11.8392583126938,10.770927000973,12.5647507061581
13.0547401975874,12.4043412601526,12.7852093705352
12.42246541206,12.2119833592368,12.8079470905506
11.2892492169324,12.1447521795096,12.8785374315609
13.6458276948458,11.5757909933024,12.9353186244111
8.31395363013033,12.8006705748205,13.2819559815519
10.5031543671217,12.8649458770902,13.5584840932469
14.257061349493,13.0382574081344,13.8660646917687
16.0182678569654,13.2956668916689,13.932191304249
13.728430698044,12.5211118518624,13.5829681177776
12.9372304374639,10.6775541008842,11.7644960824289
9.14168387717555,8.89673541981435,9.50548777913665
12.1452171499371,8.59836114440506,9.14500713491641
9.32132449938813,10.7052581686933,10.023181476871
10.0848398049608,10.3814157204903,10.156014006926
12.3319644127647,11.1605746785979,10.4693536063137
12.4626832468363,10.0020428911339,10.4430857726254
10.2618970637576,11.8153567611492,10.7405186960452
10.0500824607203,11.2007544250749,10.7236621023406
10.0202954731285,11.2151903544515,10.7884267618199
10.3147607964587,11.4416321937991,10.8934263957825
12.6804055953701,11.9419638422305,11.0584763325402
11.9752312486239,11.7082839520959,11.1674133895004
13.1960097778226,11.9072765446975,11.3294509230118
13.870438845075,12.5349461374592,11.4814234985526
10.2396489673573,11.7908842280797,11.3542900290221
7.68166001496721,10.5064451667793,11.1398343410602
10.4619292892733,10.4982661292247,11.0444062223671
12.4867008416215,10.5767880907834,11.0358591640502
10.9639317484017,11.8353450713972,11.1875853238399
9.79463843580649,10.3182349017184,10.9732417859636
9.36489510081109,11.9252544435577,11.1409173038566
11.4899038633759,10.8029952561873,10.9679649571579
12.5508813253527,10.4892679654746,12.7652212865012
13.2214582530681,11.6831861967253,12.8606377607233
13.4266491305462,12.0499138404713,12.8627950582124
11.9565790854138,11.9351241279642,12.8145964899191
17.037773516973,12.0371326770135,12.7904174872344
13.0008991371958,10.9624869032915,12.6133685120224
10.2548514208975,12.4239807795288,12.7362902315013
15.9299705017968,11.5516223968907,12.6078660467032
13.7838639857781,11.213573990183,12.6022085637595
11.7584275947227,12.4786937518558,12.8025543713647
11.7184072767859,10.5600145857579,12.6321224826746
12.50598884231,11.3899687619678,12.8554246482667
11.9089432728594,12.7584118149776,13.260755358001
12.6839305189913,12.3761335687746,13.5723601095783
13.1798060094396,13.0020701011766,14.1050671989819
16.9236364825841,13.7227458771763,14.5378030465954
13.1121558161457,12.321053584446,13.8720420005099
13.5180163320846,12.111624139923,12.622754174752
9.86034805089172,10.6326620854595,10.7951485682531
9.49791817337669,9.77566020223857,10.0585353009364
9.74412413219416,10.9563178610716,9.49806064091412
11.960100111382,10.5544417397781,9.99846103228468
11.731643955235,11.2391372694394,10.3947503938268
14.306891007041,10.528006213664,10.4829184520881
10.9245555760852,11.6959552350614,10.7297852159902
12.4964353801814,11.8685000083713,10.8211746564776
11.4886221515307,11.0621566421623,10.7751203298857
8.36506205842653,11.1172081124945,10.835563541433
7.07062456022455,11.0547491216586,10.8859502819929
11.5888533869494,11.9701882759237,11.071925617358
13.180937080866,10.5483319367751,10.962949144704
13.7989398852142,11.2658612946871,11.0882529466268
8.69486911459657,11.7310316826852,11.1599209852021
7.56672097548837,11.5133102300781,11.1396505990337
8.47132349830833,11.5771215776416,11.1933228639902
13.7373385840122,11.0493190228837,11.2260065217029
11.693432260935,11.4360523761874,11.3621751792148
10.7793475398329,12.5263233244387,11.4710063101683
11.6489068720785,11.6724944395408,11.2703960208032
11.6902091471763,12.190685774384,11.319601531534
11.8281995229451,11.5652830584406,13.0619510750972
11.8803934635526,11.9009863290399,13.0080163784094
10.9207935192297,12.3989695650114,13.0045790403053
13.0423916220764,11.299090065488,12.8261292307528
12.6406146414544,11.5969222322976,12.7971878389189
12.0169534901066,12.6978861242611,12.8385155435375
11.1610528987275,11.7836303862844,12.5877351762565
13.3646867125369,12.2210448839374,12.6068895832326
12.6007280219172,11.6701522217631,12.620653196164
9.08213411038708,10.7870799444887,12.569007875721
12.4352841595978,12.4619369477926,12.8128506247077
12.1397937537162,12.7543519492414,12.9781710700907
13.7683223271472,13.0234798477621,13.310194237359
12.9899428378736,13.4306881473074,13.7948897270587
13.2194018212304,14.016687493831,14.0801972386113
15.3755063772188,13.1960730301091,14.0173399620381
14.1922867429468,12.5068208882722,13.489282613985
14.2568897259352,12.463666958407,12.6951775995893
10.0964220211244,9.88557843708701,11.8114310439072
11.8045663636277,10.7978324890591,11.5026569754346
11.2699329105622,9.6043548142074,9.57706163442148
11.825334503802,11.371260888752,9.99299043417724
9.20405029593496,11.6235130892526,10.3310690184595
7.62186323645631,11.2173762483328,10.5264425506894
6.63511092873189,11.3025114588443,10.6796430760473
9.09104745438002,10.4746038238558,10.6520496487301
12.5024012497744,11.9019062745159,10.8763229327025
8.74930971362365,10.3937659581893,10.7323248694934
6.74858260034739,12.0629420960663,10.9757819620996
8.74864229270232,11.8876968695197,10.9942307146986
12.1524690941937,11.7671751525834,11.0161250403826
12.4958136239527,11.0634854001122,10.9661163982075
10.3418751654278,12.0423401336003,11.119535688267
12.2734088676246,11.7638596791129,11.1467055280875
9.0380242994505,11.6304766918884,11.2588223793644
9.81329153751366,12.0191651322259,11.5537263656937
15.2568559751052,11.7985857313381,11.8529387155918
12.2846641846962,11.5816176120564,11.6877186890539
12.45515657073,11.7283052299084,11.3751506824989
11.4741180590953,11.9305966119331,11.5039288549481
11.6578994576661,11.703745127863,13.3459943778537
13.6611188679864,11.3573854340473,13.0941616471546
13.5100981495919,12.2313697291499,13.1149288064018
16.7574589347689,11.2677764856489,12.9881021634712
12.0927635551202,13.1124966841747,13.1552158981352
11.6274651357563,12.292862174695,12.8753005076711
12.0219063882083,12.3133078579452,12.7157853633865
14.0918816384583,12.3886807915296,12.6632337149096
15.1549377029155,12.4809204369041,12.7384476022222
9.99135181303281,11.9572696699543,12.7072616668548
13.4102687260355,12.0213923138836,12.7154146124568
15.3607365790968,12.7418950835585,12.8075232324564
14.6102559203131,12.564072180808,12.9893468565666
14.6648731640915,12.7689154866914,14.2611744465224
11.654011253986,12.1574711925182,13.7308774755417
13.5759531088122,11.6449486346129,13.1885038213286
11.5000493081621,12.4964344738374,12.9888872679972
12.1880465290198,10.6457352307301,12.5497863963155
12.0557346284376,11.8822041274127,12.4497476518182
13.046819618174,10.4820561447335,12.1161211615338
8.69011658232627,9.34726868729195,9.41712409843019
9.95983924249477,10.4978714131988,9.61404602623593
8.48476089045633,11.1721854067951,10.1532227135958
6.95602615285557,11.269429839656,10.4960131068527
7.16352176822843,11.4658103973759,10.6873551298216
10.2768139676286,10.4161134606314,10.6468606909616
12.2451922352067,11.8770649669073,10.8738010815016
8.546773239067,11.0119422986776,10.8015366493018
8.14569998833265,10.7720230479998,10.8028274094185
11.88632074589,12.1078155822702,10.9978163034263
10.024285178613,10.1767993463909,10.8027794660764
10.3624523121106,10.8646462529544,10.9299616410968
9.24171211135133,11.9395741165128,11.113529385144
12.8232991346859,11.087059445953,11.0598671842754
10.5948605544153,11.1327067898482,11.1736874368005
11.1699553383744,11.6646328376798,11.5576505712053
12.8085776602108,11.9121853685286,12.507637990789
12.847700431042,12.1281971911029,11.6390645496337
10.2988560860143,12.1329167026977,11.2504113788095
12.2638157893761,12.2319711206091,11.4350226288624
10.3381552985867,12.3190019425044,13.4149031574846
12.8534697654507,11.7242342233092,13.1664067057019
15.9508568671895,12.6726875942737,13.2854906642218
14.9340718635239,12.8443074825238,13.5506051894907
13.3152288194456,13.344488874009,13.3174914629911
15.7257570147374,13.2339611082224,13.0988634364383
13.9933614313864,12.3361479017828,12.8614304243801
14.3928574002005,12.1770552706538,12.7727556465403
13.8654959837955,11.7489953736941,12.7045853283754
13.1174568372527,12.4422085923974,12.8033475669559
12.6938604044384,10.9728232495192,12.6299405303028
14.7108557664954,11.8168088795255,12.7267214147369
13.0088045262928,12.6099278152358,12.997696158
14.0460673920772,12.9514341774693,13.5743402203003
10.6228141622405,12.5975462762269,13.2743666534694
13.4611426317203,11.3110340776667,12.522871718676
12.2351388459951,11.4431302331604,12.4012101629704
10.9464135962356,12.6802074023603,12.803838717646
11.5826831542767,11.8300875715386,12.739818176639
13.3317706198233,12.073489747989,12.6440900731469
9.20638502854583,10.0998732531287,9.29138221209613
8.41888151862975,10.2881576951628,9.25942384953514
9.47450438690628,11.280775235369,10.1139819849679
10.9340963663089,10.4005937171415,10.3875020371154
11.2594591989117,10.8156204298126,10.6258553400183
9.35537565107747,11.9499020796323,10.8501714052537
11.1852885218848,10.9091978065451,10.7667862750903
11.5758601141566,11.3807694403393,10.8535145213598
11.8249978031508,11.108784312496,10.8469439131395
11.7176507327198,10.3730527921325,10.7945245947304
10.621259630069,12.0798556710894,11.0598005639127
7.73010146345239,12.1952626675111,11.1372612147929
7.80515403488907,12.0862788419712,11.2119043537343
8.01951967880474,11.9562270247841,11.2431319290607
8.04664294144412,12.2494980624951,11.2749093371447
8.81271085105342,11.0611559850013,10.8886495653071
10.6198838417021,10.2894564630041,10.2202556121945
11.6137007450702,10.8789416996294,9.9888833718074
13.8116921760339,9.62428097075083,10.3489005892695
15.8578348201276,11.5228226354839,10.9532127589324
10.5879856417848,10.5311269779677,12.8429396748199
8.87837359653245,12.4095103918604,13.0972109679007
12.6743514383958,12.8495598633031,13.2093237216175
11.6549809241123,12.9052969905539,13.364449150752
10.278065604651,12.8782851450165,13.2575092622589
13.360098523589,11.9853859271707,13.0160191385676
13.3248126155306,13.5778711365437,13.1324368563222
12.0596780872805,11.7149316778319,12.8282926374057
11.861011341496,12.9075336389879,12.9278057354399
11.4735315872551,12.5172352362056,12.8773195731701
8.08660859743683,12.4740503765302,12.9130986091556
14.2877651694927,11.879162871339,12.8723107651585
16.6276416681122,12.8577612313972,13.0541776487646
16.3221081474522,12.4583816359124,13.0544839109985
12.9893880406198,11.9784063795994,12.8329254328788
10.3737480671309,11.832036655407,12.4554494812692
9.83827216794731,11.5573692770124,12.5876296343424
12.3835802110852,11.9267833005301,13.1059073270374
14.0566927971679,12.2233172283276,13.1319523331717
13.6754179451063,11.8775952042364,12.8331520295345
11.0186961383311,10.5835000189633,9.93694458053891
8.81617304778219,10.1007420596748,9.83205302453026
11.0515565750582,11.0451848664248,10.3208623922824
10.3371997453927,10.0157457930939,10.4438111825283
9.92782091494748,11.8870357251039,10.8093841447032
13.7239163159794,11.2831911958246,10.8061553663351
10.1611144232773,11.2659446804112,10.8375362693456
12.384207275542,11.4323005842817,10.8778874457176
14.4658250486441,11.8486677646654,10.9526378414993
12.2622801930271,11.5182991725,10.959205712807
11.6112945155621,11.6577346762682,11.0589691815378
9.00224608412951,12.3623375111675,11.2920190508931
9.69532842628693,11.8110536519696,11.365478416832
11.4014860242823,10.7174745848647,11.3589654533677
11.4804178048332,10.7246045965321,11.2922042232086
8.28444799657601,10.1513332690847,10.6432666175882
7.73713822556048,10.1899680154242,9.58615333117071
9.33411557124166,8.12354494474546,8.83205208820215
13.580050627808,10.8064780409755,10.0898563822589
12.1099097355202,10.2632584506842,10.5461275848634
9.95912508620838,10.1322850113169,12.5778092085012
13.5125042027735,11.4607770493548,12.8453040859377
13.0578726860255,11.9963513174136,12.9783179734063
10.3270237545094,12.1214425388556,13.0399779472592
10.5876751431878,12.4767840854136,13.0964613808662
11.7165019166932,11.7465251869094,12.9935696635742
11.8975478700763,13.6686317572115,13.2463867605084
10.7083171905155,12.6033881666095,13.0467009109518
14.0237670419546,11.5873159034556,12.8262698409886
10.2654425823434,12.708652543699,12.9600147484098
10.5608795222502,10.8952818364702,12.7942752394952
14.4509402037084,12.2186605753322,13.1139417346281
16.5944706321327,12.6736134488662,13.0507886143912
15.1970044119488,11.3694197015538,12.7837891111829
14.2002451865986,11.1340196600638,12.6493397294964
11.2523418091827,11.4005643825291,12.6287629966926
13.2962007344328,11.4085044203364,12.9862791569976
14.3949656170925,13.7260960376708,14.205837727811
11.0950836786096,12.9694518584965,13.4416546673547
12.3338547307031,12.2648603134788,12.9813481987155
9.05969834113019,11.6601335098261,10.4588649660336
9.46423680078559,10.8810487556953,10.3747508479422
8.28196238753538,11.4231104075395,10.5451554228531
12.4881312313998,10.6896471722119,10.5858300461171
9.7014224625052,11.867783614912,10.8295057499661
10.590431256324,12.0272870694346,10.8981460246439
8.43710301195144,11.1816606373449,10.8067215990084
9.65509806165075,11.1814294819408,10.8098098047513
11.2948772281673,11.0632231824089,10.8044899459575
14.1098177510748,11.9621841189079,10.9701873315153
12.4824390952033,10.6376765623483,10.9562722148587
11.3687644258403,11.6396667813429,11.3658772789869
9.74406358072604,12.3667045561513,11.7086957825972
12.011445644512,12.2979118149,11.8586213311825
11.2200551132678,12.8045036923646,12.3819686109579
12.6564786795735,11.5499802949676,11.6892499007382
9.65805034820479,10.633168861403,10.5055672010788
6.45660786582511,11.1675578037343,10.0524013934636
10.869984464934,10.7280049387407,10.2814191323502
12.5279361067146,11.4583151250633,10.6136022194137
9.52622755691894,10.8657042118686,11.8425315100018
11.3693082229318,11.2327530514578,11.9903741623602
11.4803262873205,11.7348925056007,12.1001608477111
12.8311390019097,10.7119560397748,12.0058237145753
9.94176999955596,11.2454382107832,12.0951049534276
7.62166905034717,12.7907249670765,12.3162132309281
6.71225962587575,12.2408956848203,12.2869239968586
7.0618358227612,12.2317094590403,12.2144759837407
6.94662328868279,11.5548308115611,12.0836247202305
11.7116423860545,10.6398606956911,11.9648486683733
10.0786341740406,12.4726675788028,12.238116350005
14.0328478546446,12.7254302880504,12.3064565282467
12.9047324064963,12.1424487367055,12.1451447901693
12.9508876567465,11.6997949271049,11.9964018337505
12.5269711773391,11.8919482950531,11.9531023526727
11.5306774099818,11.0940218851489,11.8668430783113
9.71081294676927,11.4198346003401,12.129098848231
11.8050390209547,12.665518959251,12.5218436834975
15.2356782112915,10.6605549139518,12.233438988734
12.7626480710325,11.6964651973442,12.1067874326682
6.26300497334278,10.5217677275208,10.6129867414029
9.66636784710375,12.1107033599176,10.7955563397957
11.8208213512945,12.1331505557779,10.8373020887622
11.1383989788098,11.5954759062429,10.855604805983
8.49588554403874,11.6885902101652,10.9832363632677
10.8641562066164,10.8239386614764,10.9024239559727
10.710527376752,12.1904002548908,11.05947484929
11.4014026944437,10.5458983927856,10.7821488869861
8.61306441585358,12.1385315432087,10.9530982445058
11.1269883612762,11.9686017348797,10.9768300371928
11.9400723505262,12.0071435953939,11.1575201329435
10.240435725454,11.7198816625053,11.5177620344832
12.1689554733507,13.3124749919273,12.2795415485621
11.2149013307518,12.805258199351,12.1191337065303
13.7120202752116,13.2750119689263,12.8594579648777
13.6028379312383,12.827995043547,12.3139905570691
12.446367900216,11.1794934050141,11.1546868028069
12.2884804957124,10.5297792749443,10.539504260816
14.363574956166,10.9662633726793,10.5314397674376
13.2938157009192,11.112500632412,10.6359815135891
7.87537204196497,10.7642878231657,11.8397952353673
9.851302848909,10.3499588114215,11.8564056783854
10.523627039463,11.0508203834404,11.9862319346491
12.4225278545446,9.92544149301626,11.8849050956676
9.73969489256106,11.8836770725002,12.1534778781702
10.6910956707697,11.4713409181929,12.1367602713594
12.8096002918849,11.5800507219726,12.1629316003858
11.6661158850855,11.6643585620395,12.1582478052125
6.54200860063314,11.8798890487447,12.1448417099493
10.0734138208182,11.3472000749432,12.0508470096202
10.1545168124573,11.3754817532713,12.0410284238922
11.4935837809942,11.9340131539752,12.0952446492144
10.2383627655952,11.0801480204369,11.928249936527
10.7372492851846,9.73704803008212,11.6682418720357
11.9778972012862,9.74445221460121,11.5770157659335
10.0502077116135,9.84581744265649,11.5156309413262
11.8894445299279,11.3246240177056,11.8162058131564
10.3528000037527,10.0812155700302,11.8243148751752
11.730745105681,11.6548454298205,12.0301467817261
11.5679124941278,10.4150081610768,11.80142009349
11.1248410388376,10.8000563660396,10.8914688413555
13.2412599227164,11.7674819157582,10.9359854150764
11.69144892631,11.9564061542354,10.9350788735195
11.2059755328833,11.8875382449165,11.0500038638968
11.5344744259001,12.220374101572,11.3258040892472
10.7608456085248,11.1775568977818,11.2652069456925
10.6466877657554,12.3950893188469,11.2569979930817
7.02324231716217,11.3019661274889,10.9677607409849
10.6157187274821,10.8864243630693,10.8043719644935
11.8125522428355,12.166575277413,10.949303616747
11.3464497822965,10.3061659605294,10.8270414486887
13.4145191199824,11.229649478256,11.1885069407912
13.8011779316866,12.5326935353825,11.6071245453521
10.2698878443893,11.799183685277,11.6873440906497
10.3616019374336,11.9311158584242,11.9016931160999
13.1409352277571,11.8236760860285,11.6379315938744
12.5250291760537,10.581495607558,11.069765411323
12.3103491577594,11.4703894340253,10.8606763150455
12.0361652355984,11.727554643451,10.7630158378649
10.2608568945213,11.5460008156758,10.7321180795859
7.84123513353981,11.3573155455939,11.912047947948
10.6105758097933,10.5570121925896,11.8707892299037
10.1223988566923,11.0518230901612,11.9795959110952
14.9806922516944,10.2689253853785,11.9318027883879
13.805806259023,11.5052419942546,12.1246577875172
12.5327541127771,11.8294987992038,12.2212339044133
14.5912226943077,11.0721635135939,12.1507522499198
12.5030757407899,11.1183238281396,12.168077451571
11.7499595434396,10.8426820983743,12.0610282501804
13.0846166764288,11.5185188554545,12.0624877973427
10.7160134286445,9.93294704121148,11.8081188443894
11.366524254544,10.5368271340744,11.8373331000973
8.86168488264725,10.8904739377287,11.8137972661943
8.48410628355199,10.5487365271254,11.6394070389839
11.5499942064352,10.4160639382291,11.417343879393
10.5278071457608,9.63860336289452,11.0679404386141
9.50244857082008,10.1054482424707,11.155522499202
12.5885153342354,11.7640842912942,11.7710089927419
11.8239828993664,10.9559462863768,11.6603388825307
9.91588424520483,11.4417517477224,11.7613222514424
10.4497032586254,12.0902657060367,11.1988490764099
10.581060800763,11.9474667987707,10.9643575298043
13.05991330306,12.1758144649058,10.9677783742563
13.556851110538,11.1854348741555,11.0713029155498
8.96225436596835,12.034622209921,11.6581426612504
10.7326139553962,13.650018260263,12.2793799510012
9.36830320281771,11.8493269874502,11.5085127631172
8.78992919057107,11.7702296255384,11.0901320372091
12.2184696119148,11.1691418463835,10.7773914088219
11.9943126767382,10.3217648780014,10.6210038869822
8.91983121128504,12.0242459734637,10.8865939209949
9.27569857738837,12.1926573421224,11.0200809835755
10.2573018140712,12.1374865840232,11.1531564854182
7.56977099902773,12.0558578630525,11.2378895797696
7.35844669285573,12.3938714959258,11.3175111065357
11.3243545561849,11.4037686379903,11.1283988226318
11.2558389571462,11.1356246666179,10.9583158655053
11.6300841934959,11.8817512004917,10.9128638298654
11.3553195626609,9.84342418168984,10.5468315256011
9.16559181587122,11.1416583995231,10.6537448189385
9.59642516915771,9.80472689621866,11.6983074967503
8.33904791101523,11.4211710980364,11.96442490566
11.4160967267347,11.4731827383206,12.0357784836029
13.952788772712,10.9213322561478,12.0333232741292
13.5591357146233,11.0629219275369,12.1308750856404
13.744054298906,10.4426014514319,12.1665881031785
11.6399944109284,12.0405243252834,12.4451695841248
12.6712357821543,10.6100288746325,12.3024095945129
13.6980989426568,11.9568569076222,12.278776286674
15.505316126117,11.4191549553448,12.0095141818305
9.7042760274109,11.0736378245683,11.8559724390519
11.8418706735533,10.2519254773595,11.7143198621099
10.8164614003571,11.1033338604322,11.7493540387981
12.5431547628401,10.630620945509,11.5307200258678
13.2644662774106,10.0552255780161,11.0662872240963
9.88587796819893,9.66705506999366,10.3435585910679
10.6736627445113,9.34521435015584,10.4090420549514
11.6416205230903,10.298451121135,11.3717343938772
11.3606528559969,10.6684112725097,11.3066249981573
10.9077534206104,10.907578857862,11.5794743346763
11.6059793438192,11.5564783220349,10.7818915223425
10.8807177180731,10.8955336596825,10.5046310038718
10.711314836367,11.5492125303414,10.6780538810658
11.1856561914729,10.6239396631108,10.8981975109169
10.0803690796871,12.8583521100322,11.5843921888912
10.5766665878116,12.6277589512621,11.8951677835465
8.4990942222504,11.9549057194431,11.3313549525897
8.3074314019008,11.6142743265923,10.8967748236978
13.1850330031107,11.6947452386651,10.6495004836111
10.6417670418866,11.2070612437771,10.5077484202365
9.73247334742472,11.2834859929659,10.5518947376804
9.42752290363346,11.9106068137092,10.7152279538138
10.4557249658275,11.2928155429708,10.7286624723032
11.7892489106402,10.1494303213536,10.6635926894326
8.99762540534614,10.3035860967411,10.7415713961849
11.5097920996207,10.3946147387378,10.7648151439639
11.2548650943236,11.5722872532614,10.8744478947993
7.9217472522393,9.94411565947785,10.6323058281136
10.0680149992144,11.2789958785505,10.615534037938
8.76970117694143,10.0106780980584,10.406731679211
13.8147968822796,9.62035301782105,11.5970953624814
10.5489829366964,10.7908462157063,11.8720346147819
9.66901319076262,11.1451290914969,12.0071270030083
11.2840160272388,11.0571500144044,12.0864035926549
10.3706667711032,11.373185719239,12.2680019274299
9.35227863550386,10.6826160795922,12.3997149343702
11.1892208039502,12.6253058964657,12.8927389240345
13.3582445232092,11.9420279658108,12.8928434283864
11.1891209378098,11.0685851536685,12.2864880089137
9.9525215465642,11.5839212029001,11.8137932061868
11.0240052254651,9.36385105424329,11.4734307294422
12.4574304428466,9.93669410194063,11.5515454405102
13.937915433122,10.8839395826322,11.6232709801746
11.544200394326,9.84308263024095,11.3483503590338
12.3828232624856,9.51244980214107,10.9695797029602
12.1581601569318,9.36940563476742,10.5073701624508
9.42315493755842,8.51420029568584,10.2032196848061
10.6442516470171,10.4012548527862,11.0508428964988
9.84616582754592,11.2068252434791,11.5076886523552
10.0851659891951,11.2778900474045,11.6657541469656
12.5430944995184,11.8563402261189,10.5659566589135
11.2858671406586,10.8498173580494,10.1045896635924
9.05873962309824,11.5062584480532,10.4799935738829
8.68996650192341,10.9490743368047,10.7384080977003
10.1508751700314,12.2958798436985,11.1601606628982
9.35101631219911,12.5343052233237,11.285999521697
8.01470030209054,11.4316725536256,10.9432601082315
10.1904790067629,10.9826347563273,10.5131291492956
12.3002900695451,10.4340732692835,10.0808005115572
13.2650985243444,11.099470638716,10.0190697700575
5.9235160516657,9.71446309187858,9.95630437157865
8.12911698886739,10.5680062988964,10.237495053151
7.00347633532657,11.1278558899317,10.4289516354276
10.0020481093799,10.9716299095991,10.4874205284048
8.87381992103151,11.1464095147484,10.6476993168966
14.417784336268,10.5656830518693,10.6377786963501
13.938077526386,10.8245719424588,10.678087303674
11.1880325594803,11.8200778560558,10.7679366240606
9.52876130599818,10.6736642648559,10.373039131993
10.8344250402287,10.8593258864778,10.179937751555
13.0531105853425,10.5123747541226,11.645061466272
10.6968626718267,10.9268274248382,11.9021195507041
10.8110287221449,11.3895388907238,12.0713796195298
11.4685544116906,10.287236627056,12.036164081756
11.3778865630995,10.8442577705349,12.2751602414741
9.58837990395194,12.5187331654735,12.793356741094
13.7565060324911,12.6723493278331,13.3983295019704
13.5957470304501,13.4582615774881,13.6653992724247
12.5107897834375,11.8155619405086,12.302765047526
11.2018894285911,9.45918924330179,10.9614472735397
8.70340080889719,11.1035937188448,11.4498565944758
12.2041001471222,11.150638428025,11.5924632735174
11.356636000605,10.8528752284633,11.5224428019402
15.0519712186094,10.5101017689532,11.3080899342159
12.45267491766,10.6332204743672,11.1029366229021
12.5584472388533,9.61703889430684,10.7977478110235
10.2979566620914,9.62832308470581,10.8887405861748
11.7017862944739,10.8479489981393,11.3342084396066
12.4692577435439,9.27214943192378,11.3862259288969
9.93461564150262,10.9217631993228,11.7314783219939
12.060170720358,10.2730133348701,10.3637930282485
11.2722814331202,11.8473948084449,10.4548012087598
6.8901741439349,11.945246203814,10.5530592550596
10.3531439036984,11.524260049637,10.7107685103126
13.2398183155048,11.6616356274865,10.8850311855746
11.9850480477522,10.8473557087401,10.8184413243207
9.26721719950765,12.0121391755232,10.7572589767667
7.887599511738,9.87031672614818,9.99012675633058
9.64153801233121,10.7251760332208,9.42415740531978
8.51704589989944,10.2320139562433,9.12879802178347
6.59732165029639,10.4975556344736,9.5623799009642
9.31403008040218,10.0643436033467,9.80917827313385
8.37358925609128,11.2856519408134,10.2470553025777
11.3827413173462,11.0571661020322,10.3433812494554
12.2793427844306,10.9856532396181,10.4976572040783
13.1540882656617,11.1859652956443,10.599527240895
13.0130776065118,10.6205073816789,10.561381050064
11.8467187331323,10.4899555987299,10.5149505163165
10.1230207202355,10.8556782454779,10.4591362460525
10.9577326988814,10.8905371623747,10.442898086076
12.0654978464776,10.7301562199472,11.769811215064
11.683667752842,10.4487778551495,11.932407986584
13.7808938994911,11.1356515233177,12.113027978807
12.9274068305105,9.97808006798693,12.0560998171784
11.809787436391,11.9749935080367,12.4544921893737
11.2099257904115,11.9023908419957,12.7539941360633
