"truesurface","",""
11.9030905974094,12.6378710886062,13.1842304641199
13.0855570392258,12.6864049871568,12.9081138090257
10.8265457545125,12.0364707252438,11.8369658490675
10.9391939496561,10.7623975262758,11.174488861378
11.5550532682212,10.7132789059273,11.3604896190066
11.8565239606032,11.2174071554515,11.5514893555511
11.7719573039268,10.3017445412884,11.3115118912788
14.8110386827436,8.77879838787285,10.8409869026369
11.7864183095148,8.67256319947472,10.6150954212681
9.34166053583541,8.83054476600133,10.6885588856729
12.5242201230057,10.3336779021191,11.1697978726962
12.8213567626812,9.08812668546799,11.3025438870379
9.55866403189108,10.9116397892427,11.7079456373128
10.7357899066751,9.97013595015859,11.6912134791889
10.2865247545472,10.1965898244212,10.4400967693696
9.1521077590557,11.2939195273259,10.5402272112503
10.7533032514287,11.6409288020535,10.6273949685955
10.7619143197152,11.5594233153622,10.7095805745899
11.0837339311232,11.7149323548036,10.7948881372977
11.3678776667578,10.6841074876157,10.7046740120165
10.6498370362302,11.9916192631671,10.6942352128251
11.0830316428307,10.3255093283089,9.87861441691669
10.7144426723401,8.76320114930371,8.56471521765229
7.00602416145808,9.58272016200015,8.25587855297411
7.47726982516324,8.3142295395626,8.75437940366966
12.7417910876456,9.268839517206,9.18008662285082
12.9011584494441,10.8966968788551,9.94246585882609
12.6121044500087,10.2996945474942,10.1583866631252
12.3395346485641,10.3702305863521,10.2932398845627
11.6308961230548,10.6433573224114,10.4113595873213
8.76098492392576,9.93271407372879,10.3869440957024
13.5590963879596,11.2018282249335,10.5635982763989
8.6574561190154,11.6069794684834,10.5952861531639
10.2929762753007,11.5593935278618,10.6250350761613
10.5277538696248,11.8420454721878,12.0669864322609
9.32720976252201,11.4119088859088,12.2454139114535
8.59624895373431,11.6699459152832,12.2932363091928
11.3955445430332,10.7531130362901,12.2096229160354
13.5171539567955,11.9142593789382,12.4455759159541
11.4110975867007,12.3256601021231,12.6898639846945
12.8378343054027,12.1115815543608,13.0176065898091
10.776847557933,12.7264213898319,13.4178954550939
12.2440549522181,12.5380074192095,13.1759310079561
12.1248385044926,12.2176591971123,12.2166132369512
13.0888835375497,10.0312089495967,11.5476669677944
11.7655417121653,10.4264204915438,11.5225599891185
16.545783619276,10.4703763245452,11.2315950999399
15.0366763973921,9.56579314513505,10.4397989165425
15.9609102515908,9.16669604502227,9.96668035341776
12.4271105017212,8.95933677978751,10.4535890667442
14.383823191549,9.70071734360772,11.0758494454702
10.6576213564218,11.1794451651394,11.6748288272733
11.6866301799458,10.6329522981877,11.7815087811387
10.9986244715175,11.3365841097139,11.9455955178548
11.4025095869277,11.1773474493845,10.6124846077377
7.55332845976149,11.4240498151813,10.6413645379318
10.5761355134935,11.8092114617957,10.7036573167671
7.22623746060963,10.6595171277895,10.6001646116362
10.3675372619824,10.9770263897622,10.6717300325094
8.85109459336879,12.0689674051617,10.7882769614226
8.19315918605368,10.8456199236269,10.4831181245095
9.54228063102511,10.8170834966563,10.0772140813943
9.48169960148991,9.93383994800858,9.46272207810377
7.96997756354757,8.8290463972277,9.05263878512665
9.06653135248445,10.2434798141151,9.04542211987048
9.90688143062336,10.2602831419694,9.0517258713907
10.9484257106617,10.7228385128587,9.70912828566864
9.88377789449455,10.8947066414694,10.0612790691227
13.2697094530873,11.2577023308753,10.1792890631501
8.35930153883051,10.4821931984362,10.2079725103408
9.5711722891906,10.5564820609601,10.3639173834434
13.8184887772691,11.5707247851014,10.5561755942905
10.2559057803331,9.67810606905714,10.301441370967
12.6415170850007,11.1747992010997,10.4939722963446
12.2172810923638,10.6035583797707,11.8983552810893
12.6552268696604,13.3075576914302,12.6992744298907
12.6020090694396,12.6496462161034,12.4877200712274
11.2855770789581,11.9133585086194,12.4110412847282
13.2646146913234,11.7959913959617,12.442213965213
11.414133203449,10.9317633685426,12.4472847437184
10.0293390297637,12.8163129129806,13.058117751643
10.8005578161021,12.290710713883,13.6675230455978
15.181856950864,14.8188430972655,14.4501786392565
11.9770732378285,12.6944200472228,12.5229180772626
11.2552873901492,11.7178050985277,11.9050685639195
11.7663404459748,10.7620958031427,11.7732242322406
13.2171162995559,11.2688505192333,11.5552926631029
14.3047330465289,10.1239785031374,10.6011424748285
8.65542122520415,8.73912868682355,9.23029907520171
9.53358105202029,10.1381132209827,10.8564877855758
14.4679588850309,9.97976079317312,11.4444208033767
13.6784210368713,10.1318860914385,11.7342566698764
11.9991476541392,10.8334978452481,11.9401459060886
11.4762975847467,11.1652833950664,12.0499825351514
9.76828866075955,11.1528308587467,10.6287364256447
10.5550145902188,10.7201917547658,10.5799027225316
10.7102005292675,11.3652414942373,10.6702245993038
12.3097859642757,10.1579425054659,10.5405323407246
10.9286669111686,11.9389616723285,10.7676765062075
8.66719862395467,11.2620849888828,10.6539373146804
8.61708742452929,11.122463086743,10.5360670699095
11.9522470635178,11.064849663023,10.3387145484249
9.86548222644138,11.1798890851472,10.1075134058533
10.6468446514241,10.5827087784327,9.84934061057333
7.95435716963973,10.4628414574271,9.69877004054606
6.9479712796045,11.0147105397084,9.78577536131156
7.98518376607687,10.5171771836015,9.92391172925006
8.34339966606943,9.25594555523943,9.77970674618355
9.81991822089183,9.14358308573979,9.64024731045093
10.2760983448808,9.42359390717762,9.86805976687122
13.3282223180663,10.9603444959843,10.2933223445039
12.0104361743786,9.68362383850962,10.3096802318517
9.72716792217466,11.1280941057058,10.3763414631276
10.5903163133986,9.55748981108949,9.89726703558618
7.11849139805605,9.77468821523576,11.3318188610173
7.86384531598316,11.7592788705885,12.0043419068844
10.5317615228246,12.4278679959635,12.3352879439946
13.4912174411879,12.6432072956786,12.5554898806555
8.56954218535748,12.2694097591176,12.4746749279181
11.9114938724983,10.8225406973092,12.2654349652483
12.5881541686993,12.3643043312718,12.6106824372394
11.4619570891553,12.0376070665132,12.8853132186506
14.0309351513114,12.0625981685622,12.9965762025414
9.68971357161501,12.6138360391816,12.397527253267
9.08950701409002,10.5528229997711,12.0801653093044
11.3391728502383,11.3563051933862,12.2817922565608
12.6552888705022,11.7741157878767,12.0464188383179
11.7995715188097,10.7766306880854,11.797732324417
13.7773606358427,11.8297255435383,12.7584412046121
11.8862278022575,11.1992434663116,12.2674065274652
10.8156018602641,9.97448818937363,11.9627823525008
10.129943187693,11.1170061566953,12.0582515319637
13.004187554153,11.7427040635959,12.2224441282712
11.6910916219633,11.9770827207034,12.352326784494
10.8119763710031,11.7712036579246,10.6828510188016
13.0105234462747,11.0038254415618,10.5999489934017
12.6933725886688,11.4878542693561,10.6770526919403
12.3733897277486,10.6740571481629,10.5945519464096
10.1771123062101,11.7774858314416,10.7347289533014
8.539306898838,11.888894112923,10.7340994563415
9.73646426742595,10.9939324514707,10.5743605234111
10.1957214906675,10.9146749702279,10.4825468346203
8.94722388190355,10.6740757272881,10.345092687216
7.60003264503777,11.3950639069389,10.3297135916563
6.28504842469486,9.84488818760445,10.0896013496912
10.3266875461381,10.4888974945238,10.1439396460624
8.44448986948156,10.9727523668994,10.2477645343615
6.5997840127663,10.7042535957431,10.2080598232708
8.59439046588271,10.6801795499709,10.2180712064202
6.63601982005322,10.1375951121951,10.2869581019425
14.2342189749963,10.6285234391067,10.5272740487967
10.3297663362946,11.807332563263,10.7101342052716
11.2727697394436,10.7867179282042,10.3757971417767
9.79428223795643,10.8418028504271,10.0462628505707
10.3193364943367,10.2281653587335,11.0110033760539
10.7747295492337,10.9679872827576,11.2816058045363
11.4634715973529,12.0771585692364,11.7942452128637
12.3147982417606,11.478480777362,12.1568887185142
11.3079361403749,11.2891489995492,12.1333245780324
9.07379705267356,12.0877313640266,12.221083177128
10.1109933863158,10.9644199338451,11.9891439957879
12.6468816094942,11.5199646048021,11.8846831309573
11.0869944002702,11.3198196182124,11.9008296324527
8.17529400269908,10.4711602566095,11.7972976284148
11.6723145072722,12.2448442092408,12.2362560558048
13.6245819296264,12.4540515453112,12.4143732782195
13.2340157121263,11.9350029963679,12.2247257006159
11.2643861104215,11.9209444034199,12.3017783312371
13.5461571956074,12.8045469588735,12.8282174877313
14.6304571874656,11.6241999836741,12.7164137616905
14.517857269778,10.9269899229417,12.2774304161525
13.9372212909825,11.7068495483797,12.2596891131267
11.5998657336516,10.0838237071822,12.1388149790181
11.3763943635724,12.0776500034444,12.5846049890576
7.83780978675443,10.2176854571419,10.4288187263186
5.86605423990492,11.8718444489368,10.6531698930996
8.76847445150136,11.9337677075294,10.6999335482871
9.9515531749649,11.3711362624604,10.6625016765753
11.3284173330204,11.3707080234356,10.6808020833529
11.0469530064188,10.4916516426653,10.5723929825328
12.26561904995,11.8622108124465,10.7201349226482
7.9438375374942,10.2838077821572,10.491540793822
8.19347134566618,11.8673078384113,10.640535472606
9.14058380242414,11.6115512169724,10.5733598946752
9.61227897094994,11.4292658924136,10.529177049769
9.81791977845304,10.6715364983095,10.4229961095884
8.02162461495167,11.6152191898049,10.5478852526033
8.04656334129537,11.2600535232348,10.516019851213
10.9059417579764,11.0564117553636,10.5886116280496
9.65642850502701,11.3942684513074,10.878203431043
10.5489630797849,11.1891633261731,11.2357389982339
8.71349768931216,10.8166456627187,10.8590168500721
11.6609401548311,10.9270208294767,10.4800857808705
12.504096014057,10.5523000882091,9.99042453226588
9.21523729132974,9.9139525648242,10.6337933322754
9.86947729011513,8.97521112073311,9.83860951098885
7.43017777682963,10.3626535465479,10.5739230701054
11.1908907295491,9.98278398258894,11.3206612250229
10.4352471066682,11.8538238439552,11.9443292547661
7.12147940420393,11.2285907838564,12.0334523734843
5.92069874827405,11.1594913360084,11.9293282267941
10.834392824414,11.2523591579283,11.5644605454381
11.7245110487986,11.6717834775129,11.5955260519952
11.3359874036244,11.3053776892039,11.557368366057
12.4548680352275,11.3189387110833,11.9114777730981
10.7440170948461,11.8906962517144,12.1072618475158
13.3171978718564,11.129466070323,12.0155377497407
12.4245016157838,9.98039393604652,11.913106794738
13.041648336778,10.2457064352629,12.1004196864187
14.0954195028983,10.2505321724035,12.139841605304
14.6393114990521,11.3120401582144,12.209485123644
15.1208016498363,9.73238019656398,11.963178307054
11.815349415687,11.4953802522611,12.206743491421
10.1226627787133,10.5813152367298,12.1203992411085
7.51621802509486,9.96766031812967,10.2208453072541
6.79336122352197,11.154451787012,10.4501170315045
8.06478821390271,11.5352782370601,10.5859639322024
9.47408910265648,11.4264123253459,10.6401013183337
9.98324571812345,11.5299703972178,10.6901095367816
12.2955862438459,10.432215774584,10.5732341145213
13.5772422032341,11.8561203665458,10.7458178401077
10.8715078685524,10.9542764548432,10.6246106371194
10.012064528865,10.669970396222,10.5749883645132
9.86660373018095,11.9494219708673,10.711236447648
8.19543590133361,9.97297393726949,10.4663150933791
11.4143475650864,10.6074970535978,10.5369403287569
8.47623030095842,11.6350342686253,10.6738624861628
9.09042912105027,10.7676604916594,10.6151335426955
11.6043802043267,10.7881604622274,10.725101863037
10.1962643637372,11.1669799996835,10.9891683128773
12.9102967839507,10.5523123264102,11.0829156088709
9.20632138943613,11.5633241035266,10.9537046302428
11.7959669795791,11.622238880428,10.5977913756527
10.1952801543823,10.9759479788691,10.0155248186529
9.63803316780479,10.0395649084043,10.1228651177651
9.521111510564,7.5418022742662,7.88826364623123
6.26843599980605,8.86698061013564,8.86059525889721
9.97136620033348,9.63699345639185,10.6799897273595
11.4474388339621,11.4953002191623,11.7544581642338
8.67467423040866,12.1317226269511,12.3643981101414
7.53179146466482,11.261260280423,12.2647658594353
9.26555678265594,11.0922208982173,12.0022082473742
9.96166786608793,10.7614364619796,11.7592950465382
8.90827360081632,11.5036259474887,11.800300104887
12.1741309737078,9.93032619954697,11.6920226324184
11.2340924674223,10.5654442423296,11.8078800481153
11.6053902760228,10.9545714315026,11.8075138411465
11.2959147578959,10.6668619108022,11.6626959306747
9.19333111600181,10.6971515402808,11.6867984458045
12.0857134051404,10.1015874504782,11.7446749886791
12.7070617282778,10.3630387192946,11.8591739631277
9.97842169517714,11.5257956017018,12.0723469969155
12.4685989217812,10.901323190898,12.0266315694547
10.2677232226292,11.6047049153386,12.1157038499862
7.61250964500164,10.6704524810937,10.0036282176524
12.0551830814368,11.0709016805386,10.2338916073622
10.8878277507924,11.6089565135259,10.49569215111
11.0908288471896,10.524702195849,10.4887946435247
5.95352107485004,10.8560812551708,10.603773287328
8.23687269570904,11.9512288391762,10.7660457448896
11.4090431892329,10.8889215725641,10.6460634555674
11.6255029689635,11.338732035592,10.699395637868
13.0916926606856,11.0361312620106,10.6579326068216
10.3842698367581,10.253655368037,10.558922213753
12.0568864393503,11.9003589374429,10.7601403695178
11.7220332891324,11.954719380025,10.7714353371566
10.932201035893,11.7632831012044,10.7594305314708
9.6381991318405,11.6206221453014,10.7796858897535
11.8979259552581,11.9793291380536,10.8880972706027
12.214235960388,11.1440737202774,10.8643147273178
10.9543969464501,11.1053309708462,10.9253786026819
11.9458907781751,11.9019029610854,10.8893869674819
10.0534940455996,9.72998362711905,10.3411238706087
10.1548063516368,10.7198595021201,10.0636459291961
9.19872896934634,8.55753710087883,10.0259301930899
8.72556874746229,9.26569309422652,9.10583585193911
10.159792614897,9.84234599281115,9.68364443430461
11.4217184556561,10.581806703444,11.059046328963
9.46945658137515,11.6555217077591,12.116231886263
11.2198721512852,11.8775940556085,13.1547508738003
12.3864268409196,12.9372617996434,13.1869157523902
13.9209020554063,10.8778994139147,12.5716112335212
10.8372340468069,12.010499316352,12.346498311161
8.46777451876728,11.4471076611295,12.0553538462551
7.42351159753862,11.1182631834899,11.9336313185262
11.6370814224928,10.2853910859048,11.7337427558197
12.4929593983948,11.0740762633903,11.5991592512433
10.5761632341861,10.5202628028939,11.1374293715289
11.8040380307237,10.2210355434778,11.0564318122167
11.4302684569248,10.4932578612519,11.4200910005572
14.0412667252693,10.0683128224424,11.6760395307753
13.2640573841856,10.1182624402778,11.8087830783868
10.8708241457989,10.7693913908606,11.9394375976673
12.1976602961173,11.1008118762606,11.980219678925
11.8055810728738,10.0940552856714,9.30869971823617
12.1830821992734,10.1203379884717,9.83460473817521
13.3182848792329,11.0938618481939,10.3395489800617
12.1465081608341,10.0391058967327,10.4141206640589
6.6400683030867,11.88225346963,10.73629342705
7.65302702009768,11.2500457951904,10.6925244747528
7.00511661924262,11.22254703367,10.702794684918
12.6296009521966,11.3827716521583,10.7245971350451
14.1591244268395,11.7758545551512,10.771932641673
11.6963120178668,11.3918140652071,10.7253494661642
13.000345271339,11.4440494687359,10.7343561184525
11.3065093325353,11.9953311756167,10.8066534644575
11.6192398552292,11.3050924177619,10.7360468378195
9.61024472826356,10.1074461767484,10.6151050637032
12.1626815919843,10.2323731553075,10.6634159390415
14.1725950429601,10.3535816295682,10.716031021197
11.0787853388547,11.6054214609715,10.879133344367
13.1628783030574,10.0275237769808,10.6232497648513
11.8721024768839,11.4394240514665,10.6432483440228
11.9747709519543,9.94850508232079,10.207373097825
10.3657921128607,9.08422520715844,10.8479154811834
8.2905616633616,9.8548727797249,10.6074697669298
11.1765917761083,10.5940212934011,11.0455168670439
12.5342388726692,11.6071920583467,12.0753491328707
13.6655910441854,13.2244664698824,13.2394002190302
9.5512054367281,14.4780273791643,15.4146374690101
9.63443553055582,14.7696030753418,14.8200468694474
15.0546291120198,12.191906337873,13.3264089767043
11.6868000994128,10.9566053524662,12.5162056283138
11.7088236103052,11.7788156184981,12.2997658242062
7.92671422393006,9.54209605062411,11.8362556063675
13.5859279760109,10.0253331690577,11.7067583927805
12.2659366796033,10.85931768965,11.5189411452816
9.24869687045901,9.70910648581732,10.9005364544425
11.2766396911349,9.42793152041261,10.4709076727895
9.93954065390191,10.0215588849987,11.2823131146066
9.12440865822999,9.41470956516676,11.5250378353642
12.3466798853491,10.7952570108671,11.8508900933773
11.6046355080052,11.3560255447123,11.9761536402373
9.64591988338734,11.4617127813384,11.993370915495
11.3158046588761,10.5394119902186,9.12935317281499
13.9703999347167,10.3750983448471,9.79166460935789
7.97085777440719,11.2601956779841,10.3699300450176
9.24738749335386,10.6386312714009,10.5356226613013
7.44931338796299,11.7880084702865,10.7537937768481
6.88120922799723,11.9282604392708,10.8023357136287
7.72274464448507,11.0812696367921,10.7039026383697
13.6033791205794,11.0895661074242,10.7052636852444
12.8664025218043,10.9698071229288,10.690217696878
10.726545837177,11.8085404150356,10.7934827352653
10.2040228843198,10.3228199708762,10.6148154374435
10.3527305913078,11.0086574709777,10.7057047094251
13.316126986108,11.4702803717056,10.7748902103408
12.4270637201094,11.2642285716946,10.7681887131698
13.5013611091977,11.2974198051802,10.7969847162737
12.1930584029428,10.6758637491009,10.746625076467
10.2212005085928,10.9622718870404,10.7893720963013
10.9728899087632,12.0341525052447,10.8994526531455
13.7624558909101,11.1512922959406,10.7199599211999
14.4504075815906,11.4410414466732,10.664255921576
10.2009839003776,10.468854010028,11.5472975550041
10.1245325261769,10.6485710328345,11.5611513132548
14.2492131704479,11.451281819949,11.9752475861949
15.9400905167818,11.4459374745276,12.8261637338598
18.9549171294987,14.2356559835646,14.9871103403408
13.4558524719783,16.738436756983,16.3339661861999
12.5502558456016,14.315287663789,15.0392692870223
13.1769427218905,12.9204384423284,13.6069149597075
13.7404132437716,11.627957256264,12.8160315421566
10.3591667856168,10.2482126272679,12.268943560304
6.94525815664757,11.550187337341,12.1927427435735
12.4020130923393,11.3782147292651,11.9687950523654
15.270498155028,10.994097310276,11.6854892635856
9.82177065927687,10.6500723657673,11.3397373986919
10.0748974771523,10.9701134902515,11.3542267656644
7.41602129740718,10.1934538419465,11.4304906081601
7.52009187598439,10.2307346843413,11.6826115269722
10.5326877189139,11.2674538315304,11.9262384704696
9.36174710865352,9.50054600528452,11.745539763281
7.67457340095111,11.1040739356928,11.9435642248812
8.52134322955468,9.74519171402209,9.79900520363951
11.2419043378449,11.6551712786073,10.3158435026639
9.34957886894509,11.9388180745087,10.6340140419306
10.5518963980126,11.4982685259126,10.7550908368919
8.33747043301269,11.4885354018997,10.7927794232233
10.1016544703158,10.5924023798613,10.6874980932738
11.1997656912138,11.9503501705516,10.8363825565949
7.95134273643542,10.3955060901165,10.6382980759927
7.52241583047266,12.0212439601982,10.8324581258091
11.9210389120955,11.8078947630185,10.8062162279521
13.2486637401485,11.6540778564908,10.7902879095971
12.6755851897689,10.9208568369424,10.7082529708661
10.8931205506262,11.8769683821912,10.8383457214464
10.2273474830831,11.5559875508552,10.8200107456085
10.7091927728438,11.3097817503172,10.820450076776
8.52417140345123,11.4551829913357,10.8768952941856
8.58170444539214,10.8974447344887,10.8389757959171
10.1035803282964,10.8413405503196,10.8467913280187
13.927121870795,11.3039447660964,10.8935763059907
12.8424471320042,11.2742186554528,10.8593445352457
12.113464254856,10.7339940811501,11.9242445958129
13.2309436654671,10.256785709042,11.8950448183401
8.7538364520229,11.2223990763329,12.2649169195559
11.6654639992484,10.8131430636036,12.8177214688592
14.8706318804533,13.9825909212172,14.1841769418553
11.6174392626162,14.0966294998224,14.6338913453486
15.1319674445606,14.0693173629117,14.3639924938093
13.7027335980083,13.0852525359186,13.5893108534027
9.62412310130206,12.7436901955604,13.1091216854674
7.71285207391137,11.7646097176166,12.6463969670932
9.05790911280536,11.294340914951,12.2903761320354
11.749264774555,11.5278050376844,12.1063845068774
12.3092611495602,10.6345937762034,11.8190842649372
14.9068355380033,9.34038755483798,11.5425114964825
13.195641144521,9.48373972395999,11.5535168772124
10.4922003993079,9.67768202020914,11.6480044532853
7.90126705033562,10.9730833816015,11.8874199791785
8.58059975204684,9.50498582178024,11.763463685036
9.79549121845546,11.1584863871456,11.9681732139314
9.99986587590644,10.1385824114089,11.8320854174121
6.25070984680592,10.1421394567737,10.3710858845273
10.9623576795237,11.4658841926412,10.7113376523303
14.113720806041,11.9948633437849,10.9715186692438
15.3649313428239,11.8837948714276,11.0324099383753
10.1892376950621,11.8300965032869,10.9648166692949
9.12829386384765,10.5992779810313,10.7424955180375
8.13888773070406,11.9664404746404,10.8738873040031
7.53587297920074,11.0367927748378,10.7352107814557
7.55168213528264,10.7548338086588,10.6905715362853
10.9737690283528,12.0553619943797,10.8465896649648
9.57568298617569,10.0845486341391,10.6085202755425
11.8342005805567,10.736195509585,10.6968673399177
12.327303391106,11.7751066108876,10.8409969531062
12.1825012973075,10.9047659041856,10.7634720826455
12.4297834501888,10.8839167378145,10.8122538932253
10.1816087396206,11.1294565505206,10.9131092107561
8.59705695687175,10.4481678581667,10.9311732477422
9.15820573992142,11.7612481495481,11.163370331315
11.66840543149,12.1525753021116,11.2132334719143
12.1992005458729,11.9634984916843,11.1840404967481
9.40282618580773,11.6410982247989,12.2838370854416
10.4105508561593,10.7217762904921,12.127677428094
12.1144167568563,11.3115207599195,12.3063944718157
11.3135993079548,10.8820411728572,12.5487094899293
11.6426937211108,12.4622225786888,13.0563796460794
8.70670189492756,13.0585686980565,13.3765662143158
11.6338120079213,12.2748465268624,13.2132473480407
12.9234159632659,12.3946104028154,13.2278348393879
15.3692065590425,12.7136918185067,13.4374236301975
12.3921075317435,12.6486647942178,12.9693768661363
10.4458567691686,10.4344169096181,12.3142011709385
9.15889277443305,10.6364463177376,12.0793167534199
10.6706230923987,10.8860856416109,11.9794074923957
15.6946754299578,10.6443231828706,11.9017687538032
12.6097947922654,10.7798742612923,11.9374960338609
11.7544988833359,10.3525989030721,11.9516341721381
7.08118782452183,10.6046497223668,11.9934631371499
6.04273139472439,11.6137987203235,12.0942307537506
10.7072460184524,10.8106605143811,11.9600909123302
11.4722696416348,11.3939517055262,11.9978933747471
10.7637600393109,11.4342085176617,10.8435649502051
9.86988391368008,12.0173302520977,11.1575092163006
12.2203397530896,12.7787665777986,11.5323207593405
12.7689615995151,11.5296271098308,11.3596332288541
9.68172286092456,11.4294753330392,11.1110053712485
8.63470132275854,12.2266004127885,11.0252886029602
6.94690519975924,11.0285197484274,10.7942358258782
5.97880781624391,11.4167461590829,10.7986016407537
8.63153539844466,11.0968408711149,10.7438392214614
12.3730354963636,10.3139118766948,10.6432373352646
12.1357249515134,11.9615074167331,10.8477761183744
11.8683407921284,12.0197806535239,10.8641332950835
15.438492259517,11.8440863460411,10.8642504094735
11.4066513312836,11.7183540902398,10.8909655986205
11.5661953171013,12.1032077656198,11.0168676569378
9.01143088308905,11.3438455710413,11.0731999728668
7.26853961165159,11.4763862575043,11.3215413301355
9.6383042571515,12.6116867830231,11.6731718583149
11.6184641825682,10.6348407311877,11.3735270370777
14.0249739913797,11.8011045520728,11.3335084357353
12.5463830132046,10.2470550490005,12.1986859131813
10.8311106777929,11.6752220148305,12.2727833230245
15.8304734301016,11.6907975788227,12.2916698634875
12.9702817832092,11.2182453555452,12.3219269702323
11.5945336066223,11.4675737392577,12.5201655745944
11.5790677165649,10.7703754248213,12.5204854170946
11.8198958461569,12.3940236844311,12.7941198205676
14.1856580604688,11.1785438887831,12.7650256294901
13.2835246907819,13.4076314910073,13.3077061940114
11.5202938972097,12.575240284837,12.9051141867196
10.9219009577999,11.6844159302046,12.4372776178589
10.6631123197509,10.5475677684399,12.0891243364448
12.4282923320514,11.3387123447083,12.0937658866269
14.4101620284922,11.0372282473811,12.0484882538989
16.0440082095702,11.0028708945705,12.096339958358
11.7295788560726,11.6720853134895,12.3512758782685
15.1133289276307,10.9279596202873,12.2112163401605
15.380304552618,10.4937873260721,12.0164873999425
11.8471900197533,10.8796777574028,11.989816909767
12.2712913052902,11.0537009225372,11.9656524861282
11.6623450809383,11.6048111461167,11.0403208625205
9.36615055438405,11.7125780737538,11.4258099924856
13.1975177689254,12.907747777091,11.9491826229799
14.8422055068913,11.4992102626604,11.6710374685915
10.2742829689578,12.6256281334166,11.3854223783698
9.48887023322975,11.5841830518829,10.9958059591624
8.78969316814689,11.3808627797976,10.8563015047129
11.4096937525837,11.4667546277146,10.8172387811969
8.9534129471136,11.8317056011109,10.8396626077165
8.04566411838011,11.4395110589248,10.7869821531378
9.47856820414128,11.4877966865629,10.7961064411469
11.2681970885323,12.0451435382366,10.8755662070189
12.8554706939441,11.3759747797107,10.8205740739853
12.148700957798,10.2173378977588,10.7328972487544
10.0415894767311,10.4236468912055,10.8645833755656
10.1858863811676,10.7459801123707,11.1346929987929
9.59720939755579,12.4531691595884,11.7944975332932
12.3204202924978,11.5458592108896,12.2709681265232
13.2923043969517,12.7788952227874,12.1417261472401
12.4350403773321,10.9197991471252,11.3313569853865
15.0374188078916,10.133974262637,12.1732622296106
12.3951876262842,11.0464996590137,12.1642791358056
11.6268296135987,11.3022033745115,12.1737886168889
13.8570148807621,11.172514898427,12.183430082882
13.1959593322777,11.3304228522691,12.2568566042626
12.74274166345,10.3411870389855,12.1865747788433
13.5375916609716,11.9717776346964,12.4514351330606
13.4566347897345,11.2703198477734,12.4409400661716
11.1500856420205,11.1758826427136,12.5125738970623
12.3420595487735,12.2442497007047,12.5444199322243
9.75457542671869,9.92947737779128,12.0968554841254
12.4052164067614,10.3545012306806,12.0332416239806
12.047147385514,11.2983987642122,12.0992410322505
13.9296609303284,10.473773696177,12.0006499720352
15.8630391091869,10.6862858803765,12.1067282868824
12.9938279517597,11.335484632741,12.3302259883094
13.5823943324524,10.377777554347,12.1384753832847
12.7659521790713,11.2836776817341,12.1102823830733
9.76801492999219,11.6139530087426,12.0716613357229
12.348986320232,11.5722954464044,12.0203013630186
