"truesurface","",""
12.3986261282132,12.5463527268582,12.1218914448719
12.3493644042733,12.8357018162459,12.2777949126428
12.1393153869018,12.8685085239194,12.2882107687094
11.8908424620265,12.8696645533475,12.2819523488899
11.5964272344584,12.8859652938646,12.2888904700585
11.5049589011737,12.6449900723402,12.1602677211448
11.5145891997105,12.4255995083763,12.04799823157
11.5984267337668,12.261124725297,11.9672214359668
11.6240726518413,12.2334780834001,11.9547129250226
11.697915684495,12.3050153213111,11.9789730950798
11.7221107992799,11.8940223125391,11.6992614048031
11.4184489301438,11.6431266313268,11.4468849645298
11.0023295199024,11.0921480952866,10.969098960235
10.3811137368601,10.3024484731881,10.3149838400997
9.9789666123387,9.82442752200663,9.82063758572438
9.41069464122075,9.49420192722046,9.42023866921395
8.61086512569229,9.19598093245834,9.06494224032642
8.18104481147567,8.66702110279612,8.61996402711912
7.82466064798674,8.44822949072376,8.39155377126293
7.81959685498266,8.33264685320891,8.27131390421864
8.00951458286822,8.47155845561632,8.44708443987712
8.21828069561291,8.44764416112162,8.50249062218969
8.76223515633831,8.93075360717641,8.90593912065786
9.19264345081921,9.30883805257285,9.26890117624383
9.53821764238062,9.51690894302947,9.50117160685904
9.57720512251165,9.50347798080745,9.57354938249957
9.78227563853753,9.59850721704581,9.68852537248807
10.1550258241262,9.77795078772206,9.88666009400063
10.4972087443666,9.92526798208007,10.0683782708698
11.1160747890216,10.2322242243729,10.3373318431345
11.4492221564942,10.3198910534405,10.4731602283459
11.6986985824517,10.3582837637259,10.5681948573263
11.7241258938444,10.6996489578064,10.8258624142713
11.5627743516137,10.8102639829167,10.9528801792152
11.395163034582,10.8988809062218,11.0534901028552
11.4402385380069,11.1544502622789,11.2470479708697
11.3934552929906,11.4271201039309,11.4207354284704
11.3067365529927,11.1233606508382,11.2345506411133
11.4760696986548,11.0516551000964,11.1791010667294
11.8385853412714,11.2696552191885,11.2927915492246
12.045626262421,12.4306181070791,12.0055729460408
12.0153650452821,12.2985923377078,11.9284432964631
11.8591724861289,12.3242424270498,11.9312041000456
11.6473404934253,12.3471271683829,11.933366106358
11.4224908732709,12.6457223990873,12.0938538007738
11.3840156211793,12.5081779254767,12.0264422203553
11.4033711018597,12.3350733319571,11.9489806045775
11.5341960041132,12.1486614976971,11.8656202419219
11.6070460038297,12.0717067347822,11.8466162128565
11.7060681008209,11.8694727646465,11.748618434265
11.7114596851551,11.6539186605353,11.6093652407542
11.3704566051679,11.641823101215,11.5050316149845
10.9422163352223,11.0350684963325,10.9822374899093
10.3414553702505,10.4887691784104,10.4482185054466
9.97462232074354,9.95549186378489,9.91850030517049
9.41457094750815,9.40597103067323,9.39872416317048
8.64676255555135,8.90583758505828,8.93850591746986
8.26151785067831,8.9150252278614,8.81682872566984
7.97582678698649,8.59694313015097,8.55262793774299
8.02787703353291,8.72518385168454,8.5965810108677
8.34886550758922,8.739485831607,8.7189547229439
8.64516569868646,8.74340263410067,8.80073843147835
9.24776573668695,9.61961196880953,9.53815013332726
9.67925841930426,9.83787655241247,9.83286980011315
10.0279150664898,9.85558635915508,9.95321633902693
10.0744272455986,10.1179563389603,10.165948591889
10.2917728952257,10.1984424548147,10.2592165746158
10.599383627072,10.3101249713338,10.3770552852888
10.8282478662015,10.2573007442764,10.405307029508
11.2594305590496,10.493097640345,10.5891365993172
11.4936994831339,10.4861057765806,10.6306114897709
11.6242198460282,10.6390108051687,10.7520455415038
11.5961222586647,10.4903052648853,10.7034566110989
11.4228853270036,10.6944294527787,10.8412803829464
11.2705409639727,10.9388623152048,10.9992940290373
11.3120878375482,10.8442721792402,10.9605943685895
11.2510857221239,10.9931530325174,11.0353387613238
11.1498327815943,10.8497494135617,10.9384709024245
11.3099705777353,10.9635653118511,10.9985614073547
11.6710593336463,10.9060527816391,10.9856521856768
11.6279699259472,11.9398342061039,11.6756942920458
11.6427965550543,12.2146177215101,11.8189998531188
11.5697741076088,11.9717496961835,11.6674909590886
11.3941253558628,12.2588090639497,11.8107217484885
11.2095965932723,12.045979386408,11.6887398714698
11.1990452059192,12.2792350017612,11.8263164154403
11.1904986701385,11.8674062764334,11.6185365414256
11.351959043617,11.9915411377897,11.7166772915971
11.4885473249645,11.9267267191479,11.7157107165863
11.6348195906651,11.8907995747532,11.7164300761824
11.6321580220641,11.7647319113853,11.6486671672206
11.2961031884218,11.4396170811714,11.3914981123395
10.895821688228,10.93276402327,10.9308268565275
10.3493435037027,10.4559172068664,10.4364422489028
10.0128968971845,10.1162677709572,10.0152659074297
9.43681702579254,9.6265821092251,9.53346534687484
8.66450924045648,9.25614768541301,9.1733135241138
8.32594445744243,8.90494853369536,8.87790975672771
8.15943150940621,8.68488372193042,8.71705444432632
8.33032804074206,9.04501766417905,8.92941111285101
8.92261123873963,9.03233452454454,9.13115713232422
9.40937845851519,9.66782511459516,9.64244107544741
10.1822610447421,10.2187218245002,10.1773853231292
10.6618108280233,10.6231286478159,10.5775139109326
11.0786284756342,10.860292054344,10.8008831091845
11.16396073855,10.7331895934511,10.7716540780927
11.3892584905047,10.6042729897357,10.7222269855609
11.5602123467218,10.5407416248039,10.7047271895839
11.5939673266442,10.6303603168874,10.767924213732
11.7223873852273,10.8245176704893,10.8702258301989
11.8088391848418,10.6266658520457,10.7637484399454
11.7634401947807,10.6789069103652,10.7873757263451
11.6362937262637,10.5471617112498,10.7079278792186
11.3723245716779,10.2839282507268,10.5566075909568
11.1698733464171,10.3773179120383,10.5992818338087
11.1095440783648,10.5599499275063,10.6804641092519
10.9016864612968,10.6673212779296,10.7007657237524
10.718936686318,10.4478799243596,10.5562691924754
10.7958508807734,10.4491547517003,10.579339044265
11.1253214125159,10.4580257250643,10.634681082162
11.5354165775884,11.8016876101627,11.5301232317348
11.566702587559,11.6616863459453,11.4377012374852
11.4800600598966,11.8461798084146,11.5134734725668
11.2621387153098,11.8689336596169,11.5027238347166
10.9921623954352,11.8067421729667,11.4629621048318
10.9333857816125,11.6150418580312,11.3689573871984
10.8598296863772,11.5809441670866,11.373437310553
11.0024662412724,11.5650234757799,11.3940528086001
11.1734552807642,11.5031625111566,11.385506689646
11.3581753392683,11.5503267670818,11.4277664770646
11.3667250093488,11.3336800517096,11.2909268797563
11.0840436078606,11.0992041177064,11.1210943926993
10.7478587023032,10.9426580429468,10.8774038811788
10.3015300269742,10.3965687152099,10.3570531350144
10.0253058039892,9.86043118133301,9.85760925438312
9.49352062958571,9.52270437968018,9.48740649839079
8.80855553925312,9.40107981775949,9.29130701923107
8.56137354191488,8.98669784814247,9.00850424124655
8.54530801073124,9.00547528335033,9.03668566449738
8.81140310373954,9.46853451574027,9.371322482349
9.54515374596177,9.73378111617703,9.79080319468279
10.0960694585607,10.0213084632764,10.1462819320036
10.855699702692,10.566191727604,10.6700015195301
11.2800634120112,10.9650896028502,11.0500820529565
11.6433937743045,11.4393053482751,11.3784573132624
11.7175536573504,11.3716557426441,11.3650633150622
11.9227949839114,11.2243319300782,11.2818218174924
12.0155094770246,11.0459054814693,11.1647043317969
11.959844779789,10.9434176127166,11.0736515111235
11.9689756571417,10.7031095096467,10.8906077850161
12.0098496751948,10.5029543766827,10.7281575672756
11.8965103970317,10.6258281025371,10.7452913773598
11.7033044433722,10.3478601383922,10.5559151438089
11.3328857915329,10.2693418773989,10.4831641080211
11.0506064754916,10.2384911481202,10.4337126331204
10.8686103350892,10.1505973774695,10.348839498892
10.5078057850015,9.99979477215048,10.2256196147236
10.2540965296493,10.2521106781487,10.339951440435
10.2588348774569,10.1235918903881,10.3034044852727
10.558421484919,10.3351850193497,10.4888387160131
11.1474646877229,11.4122748666777,11.2214268673155
11.2255636181766,11.2457895179809,11.1036685843301
11.1735254373997,11.5468628676497,11.2328793476098
10.9537093400373,11.3701205716991,11.1167421796022
10.6633143586006,11.140955155217,10.987011614488
10.5996641561967,11.2616981738028,11.0683901352918
10.4880005898079,11.2690929835944,11.098070292098
10.6203945147818,11.3052198438491,11.1445277811164
10.8009079824728,11.1663734670481,11.0872395645488
10.9199137308874,11.267309250076,11.1416018474933
10.8482215618926,11.0720599913436,11.0007717424142
10.5339081775458,11.0133827226871,10.9041627358877
10.2616138466749,10.5324031900545,10.5162184116312
9.98128259304004,10.2665064845226,10.1947479043219
9.85321109095241,9.99871782605116,9.87073937212067
9.50172883941796,9.47620116380598,9.44797393310387
9.15387717863638,9.37112634826572,9.31461347984338
9.16965826897828,9.23341601448573,9.24733591741816
9.49508793303709,9.5336391713747,9.48832548070771
9.90254072017977,9.82657220387389,9.78821697302231
10.7192561283941,10.0639739411407,10.2287814825637
11.222763922355,10.7646719538229,10.8100555514753
11.7227762895129,10.973124396698,11.1170048776453
11.9179984497887,11.6008594983724,11.5996553822918
12.0368435116631,11.5739630000441,11.6501843958656
12.0224205187323,11.8750873153413,11.8305735443487
12.1334693325208,11.446462994452,11.5693130368671
12.0645836296394,11.4830736025285,11.5385286291669
11.8784846234085,11.2897190428574,11.3617076114762
11.735277057861,11.0657912363399,11.1332089096214
11.7329232681345,10.7754562188683,10.8716905474969
11.57487992631,10.4100289318945,10.5863753048032
11.3380494307641,10.1120805138334,10.3635825531277
10.9315941544242,10.0118846429949,10.2657393234483
10.6484986359745,10.1229369453497,10.2928712756117
10.4200883516864,10.0478653063424,10.2182832474486
10.0553175751493,9.9816324397539,10.1580973568626
9.82706897207892,9.83846951436899,10.0761681672184
9.82352310952782,9.7157754409622,10.0435740690628
10.0705925145857,10.0797109956873,10.308494583087
10.633571047892,10.7092365719477,10.6750185462546
10.7502540686045,10.9852889352953,10.8060640974178
10.7940076928726,11.0092198933636,10.7893911508465
10.6599011600156,11.0163181355158,10.7826361329151
10.50349886917,11.05781814011,10.8158851322148
10.5222699520769,10.8642610569257,10.7362020515924
10.4535547707361,10.7465347677729,10.7032935303893
10.6094495926682,10.7290730533998,10.717239254639
10.7712391512446,10.8466801735813,10.7922212370338
10.7709719741209,11.0610291497091,10.8949523142307
10.588950967767,10.7854975308401,10.6901261129879
10.1841588249315,10.7103911184186,10.5647584741131
9.92338481390318,10.3655377617997,10.258669191395
9.71916740837343,9.81569209075396,9.82644661942527
9.67271985897889,9.55430569779177,9.54746455386369
9.44017154354257,9.47695966419053,9.42204995416752
9.30699077938838,9.47705880222769,9.40331510308297
9.47583534439701,9.4740972928889,9.50250835197915
9.97274661360109,9.81265383109151,9.84683985940936
10.4245539097007,10.2213753884731,10.2543479886529
11.2216771438604,10.7413974214366,10.8273694119498
11.6645246088031,10.9994006057423,11.1513656396447
12.001235151049,11.5686781430501,11.6230364000731
12.0801734311024,11.8937187274525,11.9097949937646
12.1083878808937,12.0127232047908,12.0290892168289
12.0746727875344,11.8775170693308,11.9595150371582
12.1341225508833,11.7813989668408,11.8657189349442
11.9442966196436,11.6044757539555,11.6819860650838
11.6492284580104,11.3338216215569,11.427975331618
11.3530918434671,11.018441737563,11.0850627389464
11.2862482198306,10.5429735897767,10.6870317196343
11.0751152410577,10.0898711587275,10.332863682916
10.8251670933874,10.0241922706122,10.2344335003
10.4712197266635,9.80039614168296,10.0698742482294
10.2718686279246,9.63175608162877,9.95502461202422
10.1103256218253,9.65089807467998,9.94875618424547
9.89231650537371,9.79871035697442,10.0278600460296
9.7614839147239,9.51638676469581,9.88687569653984
9.8115900785083,9.52619488126255,9.93190574502522
10.024502442433,9.86038907541494,10.1744179398258
10.1770257294574,10.2973906557741,10.1964985394589
10.3228095764631,10.1901976797859,10.1581511186557
10.4621776917961,10.2413131770097,10.183318247918
10.4200139865829,10.3124034504569,10.2416917086048
10.3935556478517,10.6685422495971,10.4662211914556
10.4759514782884,10.5846416890354,10.4656298469393
10.427658429674,10.5573217628991,10.5035538087454
10.5578833326369,10.5369103103398,10.5246683848583
10.6720519791813,10.5306620504488,10.505400795297
10.5427377666754,10.4214946560477,10.4170728038814
10.2694753118913,10.2426219478697,10.2312896629804
9.82602714082972,10.3398334612362,10.1853727408521
9.61116257778654,9.94796663951234,9.85731053043585
9.50535625864261,9.72167960091246,9.63236826536547
9.52891353826916,9.57770016994075,9.48761030361021
9.39222350085549,9.38775114004533,9.35079691558285
9.40188268005458,9.36338774186633,9.40515204696145
9.65666116947143,9.86774041640487,9.80822828172712
10.2237433633849,10.1413960785392,10.1603870406675
10.6666161148477,10.731054286875,10.6806714133955
11.4056856111155,11.0979426069442,11.1847700267532
11.8014486521926,11.2931140464309,11.4547704285092
12.0542432138816,11.9246471618044,11.9302363322477
12.091968368821,12.01566578858,12.0699028369435
12.1383327839461,11.9619476054766,12.0872637611189
12.139977611414,12.108308020166,12.1542383151236
12.177378223403,11.9965331373387,12.0306651299011
11.8896995430982,11.7643491365729,11.7797130193452
11.4951739691307,11.2613163937393,11.3374678215998
11.0476626182963,10.8989487323535,10.9251719699483
10.91042884837,10.3576555049448,10.463756775268
10.6390963382572,10.112775126269,10.2376207744423
10.3727811568199,9.64480590681505,9.93125950190669
10.0598816266231,9.60101066756029,9.88341086631955
9.93031552334044,9.63400863461318,9.89497831900408
9.81471886164093,9.39198819848332,9.76751516726514
9.70027996113886,9.47906489263874,9.83595191587943
9.63473524609933,9.35809010111342,9.79930803319326
9.69480713840892,9.55420006833892,9.95596805465556
9.86022207698648,9.59686899908929,10.0383351350215
9.8075716902171,9.67010302836008,9.64610244022498
9.98798019790219,9.96146266824736,9.8282511360813
10.2114656767472,9.78025945792713,9.75669717225433
10.2388620190111,10.1462738976994,9.99519143576164
10.2513369672356,10.0269340383823,9.97870824857268
10.2994706455341,10.3759299175527,10.2324559727725
10.1676702582362,10.1512371312557,10.1853826736437
10.1187541365331,10.4512340388328,10.4070660350455
10.1147603715174,10.4402747645674,10.3873753127807
9.82514876786208,10.3610651836482,10.2595964921758
9.49154792618114,10.1363247150826,10.0089186458074
9.12625571618205,9.80165870382015,9.69976197735264
9.05428644625497,9.49230185061332,9.42468615690162
9.15232079318825,9.40057064432391,9.31130358536577
9.28513852440251,9.55012085453551,9.37629853874727
9.29554777435378,9.59834316714005,9.44760581686363
9.50289780618233,9.73520875518228,9.62081031724224
9.86609552412228,9.92134948975274,9.89163088656515
10.5234621037061,10.1987752629127,10.257473882302
10.9599573461273,10.9475919475354,10.8814720594354
11.6404897817357,11.0883803122549,11.2754213273889
11.9971666650865,11.6768392606589,11.7467989174927
12.1806552231223,11.9823957309866,12.0267592402698
12.1783397137432,12.2114986181624,12.2258646887283
12.2341376591292,12.3985420212847,12.3603504294381
12.2521560377379,12.1755788679206,12.2023477183854
12.2105619451627,11.853937749929,11.9369762304997
11.7555231676357,11.4762527946976,11.5839363352521
11.2430515669469,11.1180870916185,11.1768656034484
10.6439096983866,10.713421157714,10.6720562593878
10.4479895859926,10.1042461787601,10.1850938293023
10.1381596963152,9.89303114955373,10.0008011665544
9.85597403719015,9.57349101776332,9.79866707707691
9.55106315154283,9.16700095519747,9.57591817779255
9.44842049771294,9.13655852115513,9.57403824158965
9.30361547444993,9.248013684159,9.663175961343
9.18145261493395,9.34483502115875,9.75253391334007
9.12057729101926,9.16785048878588,9.70197478307494
9.11242172278916,9.23056854997225,9.79327672481315
9.20464547377017,9.31898421665815,9.90402699784311
9.56963535625782,9.59707480694861,9.47473293880648
9.74077822199835,9.43414438005269,9.39048643243355
9.97348151953924,9.6781306984627,9.55464949081475
10.0264163565021,9.80290540899633,9.6671063567748
10.0469843474078,9.86278687379042,9.75761339751025
10.0694658014057,9.80184482905642,9.78737864339597
9.900111007099,9.92163628673848,9.92240654605314
9.77132683167764,10.0885456902632,10.0809338124789
9.72126405703708,9.99995197204818,9.99195737247688
9.38105537097159,9.89040773180657,9.81213842701543
9.03431707452613,9.52617519671377,9.46855569310722
8.71663183205053,9.1431426038929,9.12274711240652
8.7061872340404,9.1673540326339,9.05158221989222
8.86783050780152,9.07681752906371,8.97693604543107
9.03113433775346,9.08044328213794,9.00675699109109
9.1227457779137,9.34944334829873,9.24126425178333
9.46999989094314,9.81187509346512,9.64117189212476
9.92616173370929,9.91603103419753,9.89820815552434
10.6953683535203,10.3396335115257,10.3589537307745
11.1678172449969,11.0544484551233,10.9761676837116
11.8553504832276,11.3219554035843,11.4433801615329
12.2027083231094,11.4599819221461,11.6630902110514
12.3441477828401,11.7108134236017,11.8896319338344
12.2977071071662,11.9224743785076,12.0583049018144
12.3011482344388,12.3393742686996,12.2951221039103
12.2835082668721,12.1731293492915,12.1566594875041
12.148173306733,11.8483016973463,11.877167955491
11.5583968865202,11.3953145141738,11.4719766488193
10.9760293961835,10.9572489213517,11.0277302277708
10.2888956472287,10.1739723827559,10.2845281875681
10.0489071172518,9.69273882079795,9.86538917742728
9.69352845526915,9.69690450647703,9.81145996355372
9.38429192500086,9.33002977657721,9.59460403702834
9.05598214495191,9.19126986070189,9.53330878762928
8.95777527847728,9.13254983701505,9.53280295068076
8.79667683907781,9.02850572747392,9.52122481470923
8.70264648011274,8.90723537187422,9.50801250135484
8.68912116198284,9.21695477617945,9.74053835868887
8.72637657055547,9.14803301789367,9.76894813285316
8.83600129581347,9.42037845976688,9.98609882574696
9.21067321898582,9.4338219187055,9.30719313020698
9.24295540005702,9.21809922512723,9.17800094588368
9.36832933125034,9.57245532907128,9.39754436514561
9.44261963467872,9.48585752800284,9.38876552534893
9.53252433640401,9.36942491202325,9.3729683804467
9.59256143119382,9.58001716125811,9.53303485388416
9.47594479178582,9.63858593683434,9.59422909860787
9.38710365754866,9.68453563342706,9.62160867348328
9.35569992875794,9.46711460772736,9.45393761776964
9.03598613796138,9.38165176203348,9.2874794751166
8.69421304634431,8.99461085966588,8.9263763483194
8.40018474587011,8.81667054334137,8.7033834741429
8.40619864756889,8.51234491243616,8.48421319193869
8.53216836434468,8.71010856056876,8.60977067746554
8.6618982941202,9.03358074955275,8.85409288935099
8.81331093394419,9.13702801427944,9.03720183476375
9.2730770157956,9.60927078453598,9.47203467889772
9.78665362404097,9.91594050369044,9.86256300478251
10.5930124781003,10.5382911442981,10.4526362421711
11.04142472125,10.9525404686511,10.9120000776361
11.649513552111,11.1209421719619,11.3293483366004
11.9573090467251,11.6303236834832,11.7345709694126
12.0748079024438,11.5760920249417,11.7740676373663
12.031266459544,12.0128167359007,12.0453683591304
12.0919313371178,11.8874689109198,11.9715413181848
12.1264060242485,12.1194104872135,12.0639987991098
11.9628175801641,11.5360614705176,11.6448128368513
11.3324888090165,11.2204944192133,11.2586827759139
10.7245535401676,10.7874907997974,10.8337621397772
9.93083566770224,10.3105548140934,10.3436262067615
9.57865164994669,9.87550514375422,9.94315542254862
9.05186974958415,9.47976262205363,9.65506317292876
8.64371244748994,9.17752085741429,9.47153935646828
8.22892358493898,9.08084777696098,9.43454468550589
8.13783775755423,9.20292597519095,9.5451761082623
7.99530733273387,9.16172772912605,9.58221614794704
8.05307743718789,9.13806290110479,9.63959286563222
8.20504316596148,9.05687158089858,9.66909873356055
8.46139099235952,8.99635064647756,9.71284588250442
8.684831076516,9.41983484647878,10.0186358357074
9.1980474001805,9.19123636628688,9.16651352651293
9.10180006925257,9.36134018436844,9.23035999717362
9.11402960869707,9.3835907576926,9.24946176326141
9.18248983137758,9.47095261993574,9.3358615596288
9.28349168738805,9.57181479549594,9.41733359237891
9.3346058086194,9.36671735377304,9.30231858203184
9.22143849044649,9.16599270670641,9.16963715386752
9.10376183765474,9.01949991388596,9.04964691007447
9.05183674645303,8.94603598262117,8.92218328926586
8.72724073585001,8.92546357719127,8.78178949823827
8.39651568481407,8.47844390244102,8.40628676914645
8.14210346678007,8.30688675356634,8.19591053293017
8.18143533878829,8.19114038902612,8.11682576122806
8.32921163667252,8.07370817462955,8.09701725599034
8.46429971810007,8.39311311367609,8.36451028975237
8.66872824933792,8.9177909113032,8.80386389124486
9.16368675044764,9.45693420128399,9.2962718768397
9.64314764334363,9.73533325343268,9.69194000620454
10.3303054433978,10.2329191866081,10.2220041698449
10.6689002194244,10.7152415027464,10.7454984407334
11.1160797841952,11.212244960042,11.328582377871
11.3629639610549,11.2783786060737,11.4725599963194
11.4861097773737,11.631792884192,11.7243343332839
11.4986488322387,11.7900061428088,11.8281024049029
11.7069069660988,11.795079754454,11.8126590757868
11.859894498622,11.6082672579676,11.6814541319179
11.7681425311791,11.4934543336649,11.5781235668257
11.2425750048041,11.0383165361446,11.1243870958688
10.6923203399249,10.5140480278901,10.6219904172559
9.90148994528712,10.1750937405719,10.2422828673713
9.50180543135729,9.70020634180625,9.83997133500499
8.89920093855233,9.2914635287968,9.53242829728376
8.45645790893523,9.27480348292518,9.50038649601959
8.01916025602772,9.08546727774624,9.41197765195126
7.93762754826866,8.9545790949276,9.39231036611042
7.80193785822012,9.03267899752288,9.50728908835604
7.91055532092209,9.23474393099943,9.70038432661238
8.11909551578422,9.01514348917585,9.66886354625152
8.43451786525186,9.08457697079774,9.79128030213675
8.68152153252505,9.47449014877226,10.0868552400434
9.4493229234147,9.48324674214481,9.38968289446843
9.25608292085086,9.17541084044691,9.1736228963319
9.1996269042117,9.19525866978555,9.19258030673255
9.27335362286922,9.28021665880928,9.26717468947365
9.31025006962012,9.58695627618227,9.42682271025342
9.23300906145798,9.31831172072026,9.20766508547426
8.99336162474133,9.0310340654958,8.97784045929027
8.62752654047799,8.68866814446674,8.68423170372561
8.43202331101036,8.45376037438173,8.43432976383625
8.01288277606693,8.10798992253837,8.11516089326859
7.69323462309256,7.83353731825393,7.84992239438143
7.53137865887258,7.92707831727794,7.81865444193621
7.66165591817409,7.74862246076503,7.71405945813836
7.93206513733969,7.87535817713008,7.8376923901754
8.13795089452761,8.19801959493674,8.12142575224756
8.46776772159846,8.5292159603451,8.46246036218886
9.03555992218629,8.86567190255307,8.84928633748554
9.44808208430967,9.63209410640792,9.51498353907813
9.93680861457594,9.9908564440168,9.97063081652048
10.1219770193183,10.613712040323,10.5538611344941
10.3713786824292,10.9700521431244,11.0734456577571
10.5598775234849,11.0248546870807,11.2151902066863
10.7290553880985,11.5087611928335,11.5465460339782
10.8238511193397,11.4565278223711,11.5351470993193
11.1864436821469,11.2882813053096,11.4217666678523
11.4473408725113,11.4075532745576,11.4610087347498
11.4048906748736,11.2888459424216,11.3348911363301
10.9872313198868,10.9688543018373,11.00598626476
10.5303576234759,10.3951386952096,10.5002775347547
9.81842142669591,10.1426207443226,10.1926110676229
9.44065115381365,9.71823531576292,9.82744784456748
8.92922544188067,9.54391130477276,9.65110130109067
8.59024882695075,9.14353993052188,9.40571456127352
8.29630824897095,9.1610015184188,9.43514466219231
8.27523648498888,9.25355185848442,9.54451581067547
8.14634992048089,9.06515791654577,9.52610831708553
8.21254629969178,9.21033248934349,9.70157417868229
8.3799635061784,9.15037924007279,9.76875151542753
8.58975756728993,9.40424162776675,10.0029498814789
8.76007841208438,9.50628844991752,10.1451788217323
9.65204383115041,9.6055348907933,9.5848503377494
9.43954482587001,9.68158634778286,9.56868043628284
9.37638152033172,9.40004103930833,9.4097699275289
9.45480346832097,9.71326228131381,9.59532591860597
9.42535109954375,9.36965499540073,9.34129950190311
9.24267334129035,9.35767875802375,9.21308030048687
8.91235060718928,8.66291866806686,8.68960932517919
8.39573485759769,8.48193444782269,8.43348125853161
8.12720272816174,8.16847946435158,8.11347878270914
7.69033295181888,7.97309932279373,7.87138976380153
7.40025439449026,7.74085081860157,7.62963279622387
7.29114581633663,7.49268617325137,7.42871723972623
7.45017486716719,7.35451160213827,7.34621126137315
7.74453604489444,7.52463417677806,7.49488193041926
7.96110266204292,8.01343810192455,7.87256670586192
8.33911501567875,8.40003365767529,8.24724414507967
8.92182504028456,8.83820756381491,8.69672055335992
9.28866846471315,9.20289260158574,9.13798731967658
9.69335932961906,9.54944434943554,9.58049217843521
9.83922118990851,10.2964900075466,10.2213000116825
10.058138160763,10.4202006445649,10.6146715723982
10.2554171730174,10.9385772853826,11.0331720944298
10.4776189848124,11.1486827056898,11.2263574036586
10.6034922783735,11.2709099654105,11.318322580571
10.9780248527575,11.3734526420581,11.3654654976287
11.2345898212167,11.1565975749921,11.207164183194
11.1635671043556,10.885355827281,10.9863237855747
10.7577748194409,10.5317988387783,10.6614551843085
10.3497081489315,10.2877499927408,10.3768572366553
9.70711501376971,10.1775760507703,10.1668109043604
9.37448663153383,9.72945430065458,9.80614134178325
8.99110354885685,9.60027843702717,9.65794855975419
8.76799094821825,9.35979835306996,9.50349189156168
8.60789090425845,9.02138739229859,9.34379411362257
8.62550707223022,9.0596920208435,9.43622238877486
8.49635048713422,9.22491701556871,9.62200852801895
8.51648423279482,9.39392693366987,9.82597125823178
8.65196687486985,9.27078755992147,9.86767976128567
8.81270180404781,9.39075085341546,10.0357467871973
8.9554166918893,9.53556191000816,10.2080823490983
10.2004643347699,10.1902413969929,10.0521563116399
9.91474870710011,9.85371254480765,9.80854425687826
9.73340956638254,9.95915290453385,9.84458223154973
9.73946089063343,9.93313667837997,9.81201401889429
9.53694596302035,9.61144184990345,9.51425275701529
9.19825602664316,9.03521397081904,9.02195081814199
8.78139985738615,8.5817547142046,8.58296104418997
8.16732292631918,8.18576141793002,8.17815950498869
7.87893644850519,7.81436088301231,7.79924993976737
7.51632257491747,7.65546730841342,7.56319072966483
7.29599628221442,7.34455683820512,7.28102167099184
7.22321741651431,7.06534431898336,7.05606179890824
