"truesurface","",""
7.36288319970918,7.21609172242907,7.13390252256451
7.6099565511913,7.2744947182758,7.22008979243904
7.80698435835352,7.46996222579162,7.43612789551172
8.2261628429243,7.94914533855411,7.86123625768254
8.81077852299489,8.59028937642462,8.41889848563462
9.11082029360082,8.80247944388385,8.77111670629483
9.41219501258623,9.26024489209234,9.26591006422394
9.51810074978516,9.96331129632459,9.88042690336601
9.68619536704096,10.2287550218912,10.3501518915657
9.8588905478155,10.33251070637,10.5547587342103
10.078992334569,10.553963948988,10.7676505612079
10.2016293196601,10.7183154503802,10.9002248095913
10.5490946048443,11.1147422932842,11.1173358274558
10.8072319453248,10.9923133910472,11.0089270716331
10.7516056286201,10.761079753602,10.805028432419
10.4868297316201,10.409380126972,10.4951016140123
10.2330561341488,10.1204809006319,10.2052958251742
9.7824785060556,9.75431806519074,9.88081704454783
9.54116585769749,9.49866231297721,9.6426955430339
9.33225858893659,9.62417248750225,9.64590149295936
9.24019895980723,9.37939515086305,9.49729035548902
9.17463887449413,9.33288171910749,9.50564174013498
9.16987862383353,9.35274382701357,9.60519507336644
8.99172355546458,9.31544891421574,9.69450653270831
8.9175379091483,9.26147321281531,9.78508868563245
9.02378511888776,9.63061045178794,10.1050969518542
9.18208423434786,9.61665667346326,10.205591938538
9.32904461999792,9.93656189938885,10.4780279918478
10.7061985064643,10.6123764614257,10.4470633341885
10.3579526167437,10.2394779481933,10.1709572096121
10.0665754234771,10.3625799575289,10.1713368336058
10.0001162001204,9.97772434742667,9.87465965504546
9.66000801719063,9.43363085601684,9.43538584128348
9.21332858331271,9.12077661515583,9.07007046092668
8.73688472014432,8.64585441403911,8.59863167522101
8.04135946289826,8.23527269997384,8.16290944928346
7.70786357800216,7.73085743260446,7.69154132606731
7.3214410603467,7.56256003121456,7.42961185680768
7.09316059527155,7.21231244924795,7.10538267787959
6.97493253187277,7.10881685491509,6.96880162676414
7.08167553910651,6.8042367038206,6.7796229432217
7.33357619831127,7.02808593034533,6.95861355375322
7.57758875209919,7.41416717506734,7.27675962966045
8.08776154420904,7.60416468970693,7.54007644218222
8.76918690969961,8.17299364964551,8.05890881809344
9.07646602397552,8.53066049920658,8.48540104293157
9.35586637678103,9.15998690277274,9.07266117350334
9.44243271128201,9.56547167681132,9.52246274366512
9.54489994229211,9.73860305095971,9.94181387743804
9.65640776684752,10.2697975318373,10.3907154869362
9.80603972643129,10.2355107816657,10.4748318815007
9.89692719507153,10.6895819685329,10.7816618535424
10.2132580408569,10.5827596707924,10.7325130530423
10.4851865751295,10.8432888758891,10.8364339902751
10.4758670302673,10.3767372953287,10.4995250108228
10.3563965923976,10.3202115856184,10.3581818459315
10.2267478794737,10.0574938153505,10.1039566461384
9.91856778059086,9.88480938711731,9.90470492978872
9.73929494871229,9.7221838982761,9.73378637038523
9.64395908552437,9.54810637857769,9.59454757932704
9.63829416573897,9.4394129023928,9.52846182091409
9.63263946781686,9.47896605650189,9.59825311913601
9.61059251441941,9.68952667625819,9.82003647267067
9.4096311324569,9.72665511336245,9.95830892959353
9.2794404617264,9.78529009895799,10.1163057067496
9.35673612864707,9.76629284433744,10.2280842890028
9.47344757291389,9.76148327409607,10.337378233396
9.57261360356561,10.2263451072707,10.6913443940527
11.0368795408116,10.7965806402345,10.7169596891697
10.6513226608217,10.7977353675739,10.6189974320663
10.3100304478215,10.5389118633539,10.3703169325107
10.2132304165792,10.2247720304065,10.0703312609085
9.79593354400943,9.88953625691774,9.72107122906456
9.27158673726024,9.25573071651715,9.17396922903957
8.74687230171172,8.63410098246821,8.61003437961218
7.94660724038417,8.10754321077028,8.09841467850055
7.52426226470542,7.79125466299734,7.71166429405723
7.02627662523322,7.64651470459091,7.4369347561128
6.73403758552179,7.14985041236481,7.01232448610234
6.51044271087318,6.99901224808309,6.83088076240102
6.56965317328101,6.728073018983,6.63264689343751
6.85041227528061,6.51922968193267,6.56230294458084
7.17735663848268,6.81642382598775,6.83407982683364
7.81081891077733,7.34727611618181,7.28298015793951
8.64101886159258,7.93750261507142,7.82083842821637
8.9926716258404,8.22970006880954,8.21353100594747
9.30887382201558,8.70508485754199,8.70692586379937
9.41708951172219,9.15323212183027,9.18018780487749
9.5105962839885,9.69546336689521,9.80035847316468
9.59096934361105,9.84165208651443,10.0464577286773
9.70594008101685,10.2465746121834,10.3784212985164
9.78170016609303,10.4600730721619,10.5639922312567
10.0648546827669,10.507176210141,10.6086082459974
10.3253032115453,10.3330308555431,10.4777535419929
10.3260252761146,10.2396835416741,10.360683429604
10.260079255033,10.0622288355261,10.1616957066229
10.1799673454034,9.83764174817815,9.93814161956628
9.91964307910812,9.76581651200339,9.80544230436574
9.76584654144031,9.560059255221,9.62843347789646
9.77719799579346,9.47075244661113,9.58203950819142
9.88342974552554,9.73233268619005,9.76755094061496
10.00564505729,9.69508766411822,9.79294606418396
10.0208760838241,9.67833466351789,9.87451204659506
9.85861841428779,9.85770869719041,10.085841342976
9.74293099748928,10.1484109996961,10.3707801834358
9.8130518619009,10.0042007688295,10.4137725598097
9.88408985922935,10.141653923669,10.6018092163716
9.9095721827536,10.5743234719105,10.9398185137689
11.0569930783731,11.3220171161412,11.1765603667022
10.6522111696029,10.8347693895006,10.7865934645009
10.3164678508141,10.5023137767891,10.4686572743198
10.2292694849361,10.1367018083094,10.1084893378397
9.79967413436567,10.0560639865932,9.87934072583831
9.24311579023537,9.52564991347915,9.38553696925464
8.72612043903901,8.94664362595576,8.84043156002919
7.88361015405467,8.3713955172507,8.29330603296028
7.38991543132838,7.92576669185159,7.81941673269146
6.79389085713484,7.41199799297392,7.3297197830556
6.43929544193905,6.94484376582138,6.88149753378233
6.07546909356611,6.85805038155693,6.6875487499995
6.04488213222409,6.50757290706305,6.44087186588426
6.29550763996732,6.46809679966125,6.43361848637664
6.66405666365464,6.69469454400969,6.65808755408124
7.36201070045985,7.04852307750621,7.03784776436139
8.24910151660547,7.41794430929744,7.46353374999982
8.60051634434047,8.18358295902054,8.11736783745582
8.96212492993325,8.52735127145819,8.53929850653255
9.15702272505611,9.13590458998641,9.08824513625398
9.38221598520082,9.53187643387217,9.62353701865214
9.52919053444406,9.67919139765124,9.86991169805349
9.75339170773793,10.2379332146167,10.2956814619672
9.88992906120674,10.2441982073902,10.3751762062192
10.1707315024656,10.1149979713751,10.3292590513919
10.3831236623641,10.2506130105551,10.3799774665862
10.3396552734604,10.1835377778791,10.283791835419
10.1978390057725,10.0731593532923,10.135234011083
10.0718511541166,9.78814021934026,9.88743078748442
9.74626892621382,9.81171236099136,9.8243998949329
9.58205896696806,9.65133946450871,9.6862406954929
9.72839862866922,9.81414958271082,9.80362121860488
10.007506500622,9.7917597381016,9.88880476548484
10.3512691841416,9.92092952509807,9.99128059647532
10.456089646305,10.1561275304931,10.1985336964641
10.4099872227247,10.1104495084272,10.2862463143024
10.4211643237957,10.367190857028,10.5502328414442
10.5567797338196,10.4044539329278,10.6927751651276
10.6921259789054,10.7239214933375,10.9790893781728
10.7017099245861,10.8608508304074,11.1539595019898
11.1341797576409,11.4684811321955,11.4251083960993
10.7294301715115,11.3617862052937,11.2293166735684
10.3736381405001,10.7107972847471,10.7131576069441
10.2583278814456,10.5839581965295,10.4699752438706
9.7906514771596,9.98379257871796,9.94699992493734
9.22428989561405,9.84275491015317,9.65954118115892
8.74231530797712,9.03806446654183,8.99053014916413
7.95654368851818,8.74254683872612,8.59444079106364
7.48471585365478,8.23862698233995,8.07470578482805
6.92377622806086,7.80725818806431,7.60681617281746
6.58215426403774,7.28906980584359,7.09465715841761
6.16492422418644,6.73643246013966,6.61420506072915
6.06277910737982,6.30411220675219,6.26723474718775
6.22077130592437,6.32095470956271,6.29689065511693
6.53891627381023,6.76745976223455,6.66609259637493
7.17868735300148,7.19208482743114,7.10067258849873
7.97301639591558,7.63658198849876,7.56755912324067
8.27062406167103,7.97795896629684,7.98199651766637
8.62906155315943,8.30144769434555,8.3808094735507
8.88192012144961,9.07329898152457,9.01410165862461
9.21051230280291,9.25477603569897,9.42151317194154
9.4118340373137,9.84088925338339,9.89872164425866
9.71945655151966,10.1319164168676,10.1823300959106
9.90423155262185,10.3107732781686,10.3607189297206
10.1951573916605,10.4316434054756,10.4630835132346
10.3849847574031,10.2255962797523,10.333398744415
10.3372255503237,10.0183690715629,10.1658621514143
10.1910402416425,9.85243910940672,9.99463519948598
10.0721576822059,9.84261435311022,9.9090597950381
9.77438233346445,10.0035179070107,9.93526397480392
9.64584754619986,9.80615023721694,9.7996769234699
9.9000355400726,9.99824356797474,9.94584373464893
10.2688818918189,10.0019437629288,10.0033352342438
10.6853216577167,9.87706150167145,10.0077368894978
10.7941271350899,10.1095687029413,10.2310546274706
10.7854164348244,10.4514343430594,10.5327481471641
10.8555956985429,10.7663579769972,10.8290520274579
11.042881225503,10.7564182227418,10.9460834405522
11.2760393057124,10.9514626907343,11.1651329994849
11.3318415161176,11.1208817954084,11.3546343394965
11.6979225046473,11.9032052965135,11.8121803443711
11.3220184263958,11.3953153394772,11.393287899157
10.9127412594049,11.1891841259864,11.1168949074091
10.7180609029708,10.8337859777174,10.7409600225301
10.1697943783869,10.3933220308627,10.3033250149223
9.60367652278384,9.83338572230715,9.78531915869219
9.18534428212156,9.40640401889806,9.32761839852376
8.49547386714893,8.98146186702881,8.86431966955425
8.04227749024813,8.46548570323669,8.33765801820061
7.46938979171104,8.0555775327991,7.86606106820843
7.08632274637574,7.37504588672999,7.23611321991778
6.48989533496327,6.68535737129522,6.63060843475678
6.21691518261455,6.43599097773427,6.34833371952502
6.16820735866451,6.37118475507676,6.33937378100905
6.39487773955191,6.59817210359643,6.60720516654721
6.94508047020996,7.13995607802091,7.11340173180221
7.66872771662384,7.76504736338012,7.67099862552838
7.9677167023645,7.94626954742219,7.99186269190063
8.43020971639965,8.38858751114777,8.4468240306338
8.80279892077379,9.13669980088669,9.05440733546835
9.26523142212377,9.47273603643483,9.52962029002773
9.49434934567093,9.6548883785674,9.77175867723303
9.82258013592084,9.95350682441492,10.0527774346331
10.0212708136515,10.1259366598376,10.2201539261638
10.2809974431008,10.5257481900364,10.4830760745145
10.4367581249238,10.3918415818229,10.4038817083008
10.4195912244963,10.2113516516913,10.2507274586003
10.3471658454436,10.0214774366256,10.0730855624675
10.2968408369996,9.94108733086724,9.95839452137354
10.1247969009938,9.8089685984649,9.83643052642516
10.081118544438,9.78027538998205,9.80792630204026
10.4640713849982,10.1433379385432,10.03894297977
10.900159387152,10.1201729141364,10.0905255290053
11.3148700999148,10.2836698249718,10.2662492135631
11.3766633148361,10.5262404781033,10.5057615386115
11.3989619688424,10.6941474592977,10.719156198897
11.5499965428701,10.8148903131393,10.9118198630261
11.8076502274669,11.3139820601864,11.3097743780957
12.1571173569166,11.3776129499962,11.4560247843841
12.2405990373817,11.7217483466429,11.7411971544731
12.0730503085415,12.041961250646,12.0167252582402
11.7136135737612,11.5465464042081,11.609991981051
11.2858050793526,11.5075475751232,11.4292052756491
11.0683029316796,10.985650331586,10.9648706706753
10.5475292835316,10.4192310827206,10.4609293965917
10.0452037310398,10.200485026863,10.1347245812761
9.70963688023526,9.82807729874478,9.7122326913215
9.10158791306865,9.4528850155774,9.28162181621954
8.640831541924,8.86075024526849,8.72277527394053
7.99393800743957,8.4833707327413,8.26806988076791
7.53453932955323,7.7835741400654,7.61244699095801
6.76616815423591,7.21513531621082,7.0313384050405
6.3632075409319,6.49367569908812,6.46423593820601
6.18462125840303,6.52035833773464,6.47760122086156
6.37622253833737,7.0076167316289,6.90957076394349
6.89696523714638,7.25514921882409,7.25110191321984
7.64460731249369,7.82168960252401,7.78172864474675
7.99870664989288,8.16524457601172,8.18811505915672
8.58356042701102,8.78670776517338,8.72742624410611
9.04458184159964,9.23060381122917,9.14527519854822
9.5880360308861,9.47494195326425,9.55175581815885
9.82854691507969,10.0909175093633,10.0130518124191
10.1701268798917,10.1250800377704,10.1288018899675
10.3879565987757,10.5871447096865,10.4496225701477
10.6443328806826,10.441554045624,10.4077032848378
10.7769289124055,10.6832385461122,10.5387183588393
10.7690094359475,10.2343209427546,10.2428374623336
10.6856292507984,10.3033311597687,10.2140221027216
10.6139197939066,10.2099139492172,10.1004413220815
10.407795881217,10.2229132689949,10.0678310024489
10.3366000220661,10.2432832466588,10.0745460435599
10.674681908404,10.2384138161379,10.1095238653407
11.0829643673572,10.2870987274958,10.2058550296158
11.4506742062049,10.5287763937417,10.4325394114397
11.4977838619132,10.9769558835315,10.7920758978261
11.5831686393572,11.2341809756735,11.0597719770449
11.8630145999661,11.4870360473799,11.3308155525185
12.1991007026544,11.6077172876422,11.5229042295829
12.6317393878884,11.6825231269414,11.6762528224663
12.7122640319814,12.1595210357887,12.0323464712426
12.2985382001337,11.8737368659132,12.1971383464933
11.9602815265155,11.8437306326142,12.0487320746077
11.5266593564612,11.5574687520125,11.7383263930366
11.3030746096805,11.2676218841994,11.4077217584461
10.8860581596393,11.0101409308692,11.0759840494287
10.5218303898713,10.5128160126561,10.5999573360444
10.3252258569557,10.0419285722706,10.1289057795345
9.85924055003459,9.60214297719292,9.66879986068232
9.41733431941432,9.28011607187056,9.26985722125889
8.75255359847482,9.04379590445576,8.90951746859773
8.28344490081652,8.24824505467932,8.18320197336442
7.46551206664262,7.69144635390204,7.59001341645111
7.0080640379338,7.09600266782926,7.07708936201005
6.79124414562598,6.71657986304034,6.86402109457582
6.98032136119089,6.97414103301339,7.13044863315417
7.44842204929325,7.55024971618286,7.6550448652668
8.15304231236577,8.11780839873782,8.18183478132848
8.50536987967498,8.38790894852983,8.54120086101778
9.10297402050768,8.88452192453847,9.00725133472791
9.57621986555459,9.36272565881512,9.42703396860063
10.1192601278676,9.98204180915847,10.3110202008697
10.3542780613426,10.206847606738,10.545760537367
10.7530729833325,10.7046491621551,10.9035581078784
11.0502834372308,10.9323255394774,11.0777403722979
11.3693380401966,10.9396092158083,11.110857523291
11.4795076474339,10.705766508881,10.9723550146474
11.4689239088485,10.5835514366572,10.8568943536646
11.2824179620618,10.4693844097033,10.7270227906597
11.0936026295481,10.3364708333609,10.5931366949755
10.7107761169851,10.3993919285835,10.5886111235261
10.5238409016341,10.3317272247003,10.5554679617931
10.6872979368982,10.3118356816314,10.5925587650456
10.9969712159223,10.6588738514767,10.8669841707001
11.2665474154591,10.8249399889131,11.0655591634659
11.3061417234852,11.035665607373,11.3097303277434
11.5018682731793,11.4377610681044,11.6745360224306
11.9808796800906,11.9365852959795,12.099148345611
12.4185066670593,11.9433005600858,12.2458045025989
12.954297619743,12.1573499764625,12.4870860864182
13.0451966184185,12.5819698535102,12.8158681005033
12.3696794092455,12.0119520285803,12.3555977852081
12.103289654963,11.5966084996384,12.0110301870496
11.7031364439314,11.3567286500571,11.7335008792757
11.4647346201476,11.1266334911901,11.4409836699286
11.0609558566052,11.2033917697597,11.2994612445378
10.7343505675947,10.8565088990951,10.9135566558059
10.5613687834035,10.4563722288581,10.4870505657323
10.1182233462461,10.0073662477737,10.0284937258091
9.683773532668,9.60743222483533,9.59608771135644
9.06986409230823,9.03805348120801,9.05892311612757
8.67779533260919,8.44402781352034,8.47579979721935
7.98624646476087,8.18032831188094,8.08485155997022
7.59201836975428,7.55443995732442,7.55224735174156
7.44749294499852,7.43392225960183,7.49313360099351
7.65914638328941,7.58965807451735,7.67857356797879
8.08193145438839,7.85726679653946,7.99761521992041
8.7085614836671,8.1583089056771,8.35888915273613
9.01361587281159,8.8935243729036,8.95665007678326
9.52908220935325,9.24108105475363,9.32304844710043
9.94460270055937,9.90062119376798,9.83464938894193
10.4118134904959,10.3625330878973,10.6169417824615
10.612610654827,10.5892127434559,10.8335344433941
11.013169957784,11.2365420767925,11.2486081472585
11.3366999666796,11.2901820134599,11.3074573915762
11.65384582775,11.1054572956631,11.2233038101329
11.7210473546459,11.1523826559301,11.234126884469
11.6918182177957,11.0098186835441,11.1036301166086
11.4463383722069,10.887380074927,10.9742766924309
11.2151517193872,10.6186665791259,10.7613646617759
10.8127554174619,10.693081289374,10.7616545177935
10.6282578377936,10.6125300136025,10.7201796878605
10.7735070454718,10.803084357027,10.8868259971353
11.0590475619956,10.7496904700713,10.9452500151293
11.2969907983871,11.1016549793277,11.2431049748534
11.3305534364163,11.5362006493282,11.6101472392837
11.5673232668727,11.6932198204207,11.8428743698519
12.0895666264887,12.1554017901519,12.2533534587993
12.5218332183366,12.3637171018437,12.5219217196804
13.0396527150072,12.7410534641621,12.850665816534
13.1175498291442,12.854493270485,13.0045083642431
12.4860861165159,11.7870642847818,12.2866387165388
12.3974215962414,11.8137969850204,12.1915863739759
12.0912775491746,11.3518858624364,11.8003420054794
11.8235329598662,11.4419017231863,11.6940045463455
11.3908040693792,11.0467818888967,11.2989270392263
11.0708008847681,11.1026417468013,11.1372310034418
10.8619224834827,10.5087698592823,10.6104643088244
10.3641759634239,10.3694832680451,10.3265841484516
9.90598939065306,9.92909966544272,9.88258064149957
9.33200072590445,9.4955683361252,9.4291662367717
9.03191425436127,9.00949284646198,8.94729891487305
8.49083223675752,8.44659619779664,8.4381633202546
8.15628632173533,7.99655129171697,8.05766097514197
8.05848460573945,7.9303145105305,8.00977919971906
8.2790374767369,8.25734706894997,8.27689590866814
8.63535682047241,8.5396232849928,8.57878841316746
9.21853340604152,8.90698216210772,8.95726700044341
9.53899732132199,9.22814203900689,9.31717534224114
10.062175388164,9.55134716929413,9.65678221626268
10.4608258056048,10.3449882206423,10.2302756358578
10.8962023206551,10.5716412271556,10.877990603889
11.0774399424168,11.2306439571007,11.3137517062985
11.4615736126028,11.5764182944806,11.5419125374997
11.7690616537158,11.7824412768287,11.6690305699534
11.9793816921789,11.8632005371756,11.7092182775605
11.9246857320544,11.5778327768548,11.5259428493937
11.8360066774307,11.2672661193179,11.3031667615725
11.5263423003028,11.0127840794887,11.0952380065239
11.2895962320471,10.946872129486,10.9898978179335
10.9826073041169,11.0768418282478,11.0168872280781
10.884536828115,10.8911254444593,10.9217876057689
11.0808963225443,11.0706830245354,11.077486562236
11.352576900867,11.1187063858059,11.1812669396438
11.5668699122327,11.0778258082675,11.2559437326914
11.6029738076866,11.4298699610589,11.5698188454165
11.8885195080613,11.9349931784123,11.9902139822773
12.4375366241649,12.4185179599407,12.4126530853911
12.8294287435278,12.55836582471,12.6422196493641
13.2778051080458,12.8265680242264,12.9188526125995
13.3186761085616,12.9703837928412,13.0892536985487
12.5035002679335,11.9364604556681,12.3997931033263
12.4780714733888,11.5802316106156,12.0958663799293
12.183859236728,11.5827291499177,11.9670421097404
11.8912466289988,11.457850316526,11.7457292264305
11.4670750120511,11.2480791083489,11.4573142904111
11.1836188151787,10.8937025877146,11.0745729237117
10.9766833241407,10.6627849532767,10.750227055205
10.4792858017821,10.395398861714,10.4042726726031
10.0232777346923,9.93816352377343,9.95808235544708
9.46895958162032,9.61316891428043,9.59084577098922
9.1997659895914,9.10505136912066,9.13708995211335
8.69357495330125,8.628189263632,8.72827612372057
8.352297465815,8.56258117925699,8.60080408886654
8.22807184416533,8.48561293180416,8.57036624097976
8.43938432714117,8.56176656385986,8.68796691742184
8.76147337704139,8.96138806643814,9.04114297067101
9.37131768304282,9.53429493240636,9.5152744087813
9.75305020122128,9.68315213082556,9.76615468317283
10.3466363858652,10.1196677197639,10.1719240094359
10.7651370771281,10.8448582243577,10.6970777594379
11.225710459111,11.188579344692,11.3999381005127
11.4281090669684,11.4055347036962,11.5791492163479
11.8424350028848,11.7096069920255,11.7664975004092
12.159155743385,11.9358283038555,11.8966421485514
12.3326660279681,12.2951837429272,12.0768805389948
12.2237969916002,12.0913537245192,11.9227008049714
12.1176832194733,11.7893654882642,11.6984316070328
11.7841001454348,11.4607921937933,11.4436779360874
11.5335135668259,11.274909907139,11.269955177554
11.2301938800944,11.0371204984532,11.0856090049175
11.1221409824686,10.9457173221354,11.0272561365886
11.2254450220662,11.2736740046155,11.2462628074625
11.4088115107356,11.2317506997316,11.2844086402671
11.5424022584266,11.4014708748762,11.4521322059607
11.5768764675133,11.6926196420514,11.719722428255
11.9042284095228,11.9745969801503,12.0147085427127
12.5149212758919,12.2216258978994,12.3035226229106
12.9199118108959,12.8350215409993,12.7920669720747
13.3828582532354,12.9681572694741,12.9962146519149
13.4346352802185,13.3145232875363,13.2843788431312
12.4529201273279,11.8592463918396,12.3492057491637
12.437294455378,11.5131489730384,12.0501243173117
12.111702095968,11.6707597902472,12.0092894168721
11.7930796661034,11.3670371321313,11.6967797933171
11.4200340761398,11.0032056076395,11.3252557887744
11.2111749016659,10.9613104499027,11.123454671911
11.008123020806,10.739680501467,10.8113180369094
10.5088725726573,10.4719851480785,10.4674258017095
10.06311347802,9.96980183103492,10.0144043251801
9.55317900329897,9.73907157957496,9.72230300186117
9.34734439255698,9.31511596985209,9.34953269095391
8.95798300777768,9.13969016897607,9.15280806301265
8.6767462897528,8.81404451257139,8.94443698377017
8.63142842916494,8.9890163838768,9.07352845974022
8.90403951967119,9.34737264093193,9.35986367805522
9.23820728249497,9.5052705600692,9.57666278711222
9.920964354043,10.0204463673898,10.0111310769317
10.3643753174916,10.317029281699,10.3412492158132
10.9447968190582,10.8869526300152,10.8261956344978
11.2917537009003,11.2913545555674,11.1735406410778
11.6767096382839,11.5126233895839,11.803909365766
11.8809531589969,12.1322778096493,12.1885758363
12.3453923268679,12.1658235030819,12.2170862166894
12.7028256959309,12.6459065610236,12.4783492925324
12.8981693254842,12.4709920187172,12.3540666270368
12.7693431877618,12.622803094054,12.3882050061978
12.6779532429625,12.0472387655875,12.0048110856179
12.3256383865287,11.9535587428192,11.8660143081257
12.0224124706271,11.6862144514261,11.6271513383842
11.6165030658321,11.5498563716519,11.4854024860381
11.4014084827106,11.4368972452956,11.3870102126289
11.2356429440283,11.3067342234055,11.3129446258856
11.2289138228306,11.266357598891,11.3223899157393
11.2229535602527,11.4517737148266,11.48366807865
11.2711170172521,11.9076845778212,11.8367189907537
11.6597653469524,12.2299226905305,12.1512791849992
12.346648703863,12.5748301772775,12.4969455868131
12.7532939212181,12.7857064317386,12.7640539398601
13.2120454468782,12.9271094315946,12.974914814974
13.2799990295172,13.4252777598939,13.3478652341186
12.3609190219027,11.5244996736702,12.124455213137
12.397222129747,11.6314365781473,12.0752082361851
12.1402361743924,11.5205156317893,11.8839567704597
11.8559162244789,11.4064808914448,11.6747305531999
11.5413997590175,11.3190353294507,11.4618676394232
11.3585228516833,10.9577298483642,11.0947279206827
11.1087824193127,10.567441481052,10.6938457525194
10.5260236730479,10.1908773353918,10.302319855802
10.0458707972181,9.94262183294346,9.99026265676544
9.52901206764064,9.86817297898786,9.81271455814917
9.36052120263965,9.46115039756634,9.49588512007947
9.08387851916315,9.39648811199107,9.41048640982375
8.88958240969459,9.28868984623542,9.3657357258502
8.97341277698242,9.16212076426257,9.36417216595304
9.33010764302806,9.53706105001681,9.69088116268048
9.70755637147633,10.1039824051248,10.1474305082818
10.4541350468146,10.6847655132135,10.6296064084428
10.9257065156896,10.9025700104717,10.927389281941
11.459204072875,11.2978478197219,11.3266045846341
11.7347230820027,11.6997369055268,11.6761402179314
12.0591712214267,12.2781002034323,12.4970563175738
12.2715153995556,12.4910779114816,12.6331231315821
12.7668904720379,12.9798920183188,12.9055934189126
13.1311619713526,13.1881388573793,13.0127369510879
13.2946445774391,13.1543749715833,12.965350318771
13.1155503518505,12.839077887756,12.7328902146481
12.9855064642045,12.5619099282941,12.491830153829
12.555473867512,12.2623093225752,12.2249418305806
12.1851051414733,11.9221706252779,11.9254123040676
11.6928021850249,11.7871111063328,11.7539591915205
11.4240942990892,11.5223347562012,11.5379144316064
11.1511371547316,11.2944685971033,11.3666412665269
11.0864532379848,11.4647941095766,11.4548254976038
11.094577011515,11.5204447518602,11.5297218273646
11.2007605742724,11.6972247309001,11.7226518613512
11.6334785695801,12.1437809966374,12.1129027650062
12.318495003994,12.7061358762002,12.5813584611706
12.668743295609,12.7829378939211,12.7784242505491
13.0318147385046,13.0535229643138,13.0587737463453
13.0633025813596,13.5267572429979,13.4196565088973
12.1461413972534,11.5475598906016,12.0713343247932
12.2701618833841,11.2298895327926,11.7818632733785
12.1451557114401,11.1244414640369,11.5866228367351
11.9298261694094,11.0470378628234,11.3940850780845
11.6931098189143,11.2598402002075,11.35444086488
11.5312070762877,10.9924908261078,11.041883763727
11.225512377487,10.6098012856614,10.6540244870269
10.5545948159916,10.1694766112058,10.2312171345557
10.0458487296895,9.84844895892296,9.89304773410962
9.52524194863564,9.49342625328062,9.57992325964806
9.38432957863874,9.28672183922176,9.40475119688048
9.19408573084261,9.53390900407801,9.55368355863685
9.06427218182358,9.45097449910504,9.57077609922058
9.23351607664968,9.68006341182244,9.8159975742949
9.6445742303723,10.0865406571098,10.1970364003502
10.0486010282631,10.5024219314921,10.6018039753725
10.8547785028976,10.9398882218395,11.0356362641019
11.3730127809383,11.6432601130309,11.6221328629755
11.9268682634293,11.874336617332,11.9429332071677
12.1983163815148,12.4344775021993,12.3878913794789
12.5784805749565,12.873236265611,13.139354490434
12.866524739682,13.1139158173268,13.252426734379
13.4403537837193,13.7629562021446,13.6107306579574
13.8008071978481,13.756557825845,13.6096613621058
13.8764365368933,13.530914432891,13.4581770167232
13.5972333952807,13.4821053561398,13.3604339314228
