"truesurface","",""
13.3691180760203,13.1758118967539,13.0874389609968
12.7885739280952,12.8166990824579,12.7570307997569
12.3204419069641,12.316298469466,12.3481545656271
11.7268670756938,12.1594052618383,12.1311252542579
11.4181439090653,11.8086491576717,11.8156243780635
11.0870820091334,11.700403704812,11.6660255437209
11.0047044700559,11.3936426448824,11.4565607587267
11.0782419086071,11.5655648106823,11.566784265842
11.2595208685027,11.9588983564966,11.8813068389269
11.7279558495005,12.1584334767658,12.1471007831032
12.3859307495922,12.6877041513243,12.6137078421388
12.6681877999237,12.9267556883522,12.9025461042971
12.9304264450737,13.3601101212554,13.2676747779724
12.9300711340776,13.5186270465677,13.4442544321742
11.5742154792599,11.2203907718036,11.8037901566315
11.7278365053328,11.3119745780788,11.7242887423978
11.6763768423806,10.9409608667379,11.374097596357
11.5095685128074,11.136214896494,11.3222688834626
11.3512634026182,10.846167681189,11.0023499629584
11.2410039397515,10.976705972182,10.9250707255659
10.9228166862178,10.347076096861,10.4130724136849
10.3009391309064,10.1289043096284,10.1087561911872
9.88942278846139,9.78184982248505,9.76439530472945
9.5236343321586,9.63199586607201,9.59319119893363
9.47033870181155,9.55519846665422,9.53315425226686
9.40297842381278,9.50232474316828,9.56291247041133
9.33297406178452,9.55980844193894,9.71159669554371
9.54478201514943,9.89506873182857,10.0596951518998
9.98063389077498,10.5486437115381,10.6276235381007
10.3989536909674,11.0621733904314,11.1250239017511
11.2976912349074,11.6068150941028,11.6492925789324
11.9224849123236,11.9731403059112,12.0656435150651
12.6155795823866,12.2820674473884,12.4413990484501
12.973567707079,13.0562679273786,13.0140491112401
13.5678543049404,13.3198569053445,13.6856771376172
14.0284617034282,14.0480575809189,14.0734202854245
14.7413276820971,14.4290600593167,14.3099388003051
15.078348540882,14.5639409079327,14.3872155451535
15.0086756844554,14.5702748754255,14.35631763889
14.5972554962644,14.1475608832765,14.0383734465136
14.2421041423263,13.6273068678809,13.6221947348705
13.4892775855322,13.1211597911585,13.1910033514899
12.908448863214,12.7636827853259,12.8235678989102
12.1782774569392,12.6565103950652,12.6032416957788
11.7938086676438,12.1469248347932,12.158965029142
11.3191209710398,11.9520544613635,11.9164869072955
11.1504000142885,11.6595054191993,11.6677368248132
11.2102364780706,11.398803941386,11.5197846117546
11.4285894108479,11.7017117969417,11.7824383008181
11.8763020539335,12.3301311994951,12.3233478778896
12.4580938454415,12.8894204552246,12.8155185244778
12.6790150154304,13.0529709002954,13.0600458793236
12.9097686599214,13.3018489662515,13.3006735258749
12.9530607972938,13.454612488169,13.4534534362255
11.1171509462981,11.2827951630389,11.7361260651649
11.2091696871308,10.9528705137245,11.4114404284741
11.1027610339923,11.000072773917,11.274582162959
10.9210901893538,10.9331098580633,11.0615451144728
10.7776541993798,10.7982327936309,10.8185838165743
10.7058107773671,10.5067384162433,10.5099923307629
10.4141330714009,10.2234537669231,10.2111094250889
9.90732408243077,9.83663352652092,9.82353456165508
9.61724514507395,9.47686674433568,9.48080298121165
9.41084426656606,9.45506471693064,9.40269264708904
9.43118445235498,9.36896166601158,9.36986164780735
9.46440947068997,9.36433345930242,9.47601577017494
9.45952776385088,9.78483319585012,9.88057007236755
9.75540930477093,10.113066014836,10.2919888626587
10.2523935733402,10.5268694954175,10.7577793068589
10.7358477910988,11.1949140035461,11.3807330856066
11.7583220892676,11.9939833382987,12.0759725186362
12.4735524560563,12.3131257145027,12.4850794046583
13.2552464195865,12.8795899367251,12.9995563622891
13.6424745353162,13.7088113517447,13.6080920054586
14.2979970588539,14.1964409043842,14.4549981172012
14.8024924383398,14.5490574787631,14.6995413296337
15.5030778616977,14.924656349736,14.9548125459559
15.7789290316004,15.0801139516781,15.0464646497992
15.6202322980895,15.3287268965576,15.1358457419312
15.1772908142049,14.9258241012863,14.8003534074188
14.808806841972,14.3864980781798,14.3516390733446
14.0669398198707,13.7812605219476,13.8375719996371
13.4866501277615,13.3187824781883,13.3943026118812
12.7376889342667,12.8117458289285,12.9206451775082
12.3239185658454,12.35773895442,12.4719185956559
11.7580141574986,12.2583111455302,12.2395826003189
11.5191772854907,11.8102952968783,11.8653678546367
11.5333958176554,11.736842123515,11.7963315149554
11.7481769735835,12.0106969455913,12.0531251641165
12.1506542356166,12.5037742245423,12.5618073621648
12.661428001813,12.8360777840621,12.9335405131714
12.8470701508583,13.4174012525519,13.3822342074838
13.064758007718,13.4587272798482,13.4791733462912
13.1317341184065,13.7068096705941,13.6463610395297
10.4771728612755,11.1465671576679,11.5515351650523
10.503709365399,10.7781878998523,11.1947676840189
10.3855784968876,10.9292516395823,11.1004679529008
10.2328966049348,10.6161390983034,10.7311306750732
10.1509018217015,10.2740673601422,10.3506331629298
10.1325945549285,10.2475763312301,10.1890803109665
9.8664891191628,10.0056731872767,9.92986611078943
9.46136600912385,9.7237849994861,9.64132974852342
9.27268115438619,9.34919693846745,9.33322640465094
9.1527921058125,9.42098754140512,9.33161412658552
9.18598396372158,9.38564968466027,9.34111022767974
9.29051274660846,9.64839784389935,9.64120301799473
9.39177234239679,9.72681618585726,9.90238248001019
9.88708789589662,10.2830260445572,10.4696915892335
10.5376482706331,10.9403529846959,11.1042745736356
11.1887610318727,11.3705397361783,11.6253150961053
12.4498978236806,12.148938909163,12.3299666304747
13.2975582464072,12.6997877961274,12.8787772557739
14.1730591506572,13.5185477264799,13.5375123066475
14.5597325066585,14.2114410928995,14.0823191549009
15.2148758149133,14.7050007489746,14.9969192324744
15.7191850435628,15.5107040625254,15.5444303555931
16.3256706687121,15.6424978907498,15.7157528761736
16.4909364361991,16.0517184267854,15.9466404837131
16.2343928589771,15.7099134048373,15.686356774102
15.7974878867978,15.6506500355754,15.5200542057785
15.4495828933017,14.8255383832196,14.8867997970221
14.7792361443075,14.4765622538038,14.4928178615359
14.2345145662521,14.0059934009245,14.0398627483714
13.5135829795141,13.577488649692,13.5838249401155
13.1142602273087,13.0681280290006,13.0679156205531
12.5525532005141,12.549490856338,12.5907721945304
12.3236176962185,12.1707405196201,12.2616072363157
12.4287985864945,12.1400895369893,12.2204350044552
12.7183106796291,12.721182880069,12.7108643088443
13.0967523973955,13.2255508677085,13.2163519648723
13.5131887662471,13.5475440941969,13.5426356692157
13.6148936644727,13.5709221408147,13.6185369949608
13.6848693948633,13.4776795462479,13.5831696131096
13.6577727377325,13.7738762493601,13.7339967839058
10.2283815689517,10.7926746263739,11.2497606464531
10.2253799046274,10.8395232985317,11.1163732463101
10.1264345004803,10.6608214864031,10.835324791638
10.0037548496046,10.4671826402218,10.5223511589669
9.94810901075879,10.3226171108127,10.2361331664116
9.93990761809805,9.93637479158571,9.87062188817632
9.66961831119862,9.59167546578662,9.57775717531148
9.29004549415186,9.31158936463176,9.33028619019651
9.1340571149501,9.26125390627193,9.23728703731437
9.01656716193521,9.47194771697714,9.34116630226504
9.02426642980642,9.39635722935658,9.36326783850295
9.13852694956939,9.71224500988015,9.70263055366913
9.29119003559065,9.93065872447374,10.0519896192102
9.87259273616904,10.1308292587707,10.4467981035915
10.5726907240562,10.7603799056369,11.0985922418604
11.2789167329218,11.5615423948838,11.8448888748929
12.5995836421682,12.3764138145644,12.5806940311592
13.4784113465927,12.9175623791109,13.1366913354395
14.3828800397405,13.6934381996566,13.7750440358421
14.7840032900688,14.4888381547443,14.3802107408891
15.49620316539,15.4160135268866,15.5490946071186
16.052961590435,15.9153879897003,15.9883625122072
16.6870744600551,16.5461540007632,16.5166861850872
16.8387223371485,16.6300387236945,16.5641179162062
16.5932341994778,16.4295033491528,16.3823145976478
16.1912421969301,15.8912573557073,15.9263090010751
15.8559947591254,15.4022343231846,15.4569683760598
15.2040845958612,14.8917672770488,14.9527576790243
14.6611091499948,14.3468533875212,14.4273592515099
13.9387596406226,13.9659812666022,13.991739542397
13.5547896647646,13.378102712605,13.4391359206156
13.0387346535542,12.8441277748625,12.9555203505255
12.852289185567,12.8062172915445,12.8386840522437
13.0496111451949,12.8314748527409,12.8967446438034
13.3900675395521,13.1414862539223,13.2420305738385
13.7389688297055,13.6620720021747,13.7244456814812
14.0640547751217,13.9465861577732,13.9262231711438
14.0911456750765,13.6904035298855,13.7969497489658
14.0277098408522,13.6212922636913,13.733276386338
13.9139714949883,13.7855826188315,13.7674673331402
10.3290833219825,10.8455563470635,11.1827712096475
10.1989349912501,10.4334992969528,10.7994494620381
9.94256466334979,10.2115918342614,10.4937295245332
9.71979773673818,10.0047330782244,10.1835011906207
9.49466038323187,10.114910233966,10.056929919704
9.40296965244492,9.80465477876507,9.73857661218625
9.09737802076012,9.50386139558795,9.46816949582102
8.80161802069957,9.23088605929679,9.23673900992549
8.76706261919153,9.16031273810148,9.15475492840816
8.79648212876938,9.1006469346968,9.13355172758943
8.86137200268818,9.19494293752999,9.26645374451969
9.09434309777584,9.73331466689188,9.73633956763722
9.34822173017601,9.93235066918446,10.0921007086953
9.99759274716484,10.3940046706325,10.63974403665
10.6692962307695,10.9875590180288,11.2840329574571
11.3414955906039,11.5807364293794,11.9281051985726
12.5656127853854,12.1876920830451,12.558503035822
13.3918374183649,13.2294411128344,13.3962202055756
14.2717820194855,13.9050959469824,13.9764583200762
14.6933105770935,14.8805509663459,14.6593279719713
15.504736829343,15.6506057493474,15.7388994883081
16.1477221851809,16.1374331927626,16.2092754698368
16.8418481238198,16.9108024756423,16.8300413473148
16.9939421362678,16.8506435175671,16.8459998269818
16.8089034589439,16.5183350949324,16.6143315077759
16.4939039719376,16.2945096367652,16.3281206849373
16.2026289600385,15.8270488142013,15.8582118353479
15.6321497625198,15.3454920898626,15.3643426917611
15.1436006471406,14.7137003972422,14.7914468382757
14.4917455042187,14.3787402973994,14.3828004436067
14.158770265738,13.8431518921164,13.8780242884827
13.7012373390299,13.5823238865769,13.5745910955152
13.518296372513,13.1397359871199,13.23315592354
13.6730363920066,13.3591156480292,13.4028817731528
13.9394136328948,13.7148359807733,13.6996759275168
14.1062268639761,13.7650764072273,13.8404487647904
14.1652594675465,13.94977870532,13.9845137336074
14.0643999020239,13.8040118726731,13.907649768496
13.8658714655769,13.8133267749502,13.8527098207105
13.7136496378643,13.6044665187217,13.6467715543427
10.5272799519451,10.6112327567686,10.9696196114452
10.2901719584049,10.5910775593864,10.8069335727035
9.85615937177259,10.0787135058675,10.3563905138983
9.5122408807462,10.1212507059386,10.200730824946
9.11115750795529,9.69150757468241,9.80077147455864
8.94858217264334,9.74227916849648,9.68304757609664
8.64053309610593,9.19358466158802,9.27174711285785
8.45612138909221,9.2413288075699,9.22490058424081
8.54057404687146,9.19508089220965,9.1656639150952
8.71897110684366,9.32027625239428,9.25559958172971
8.84703161682023,9.49657862687185,9.44086559484363
9.17599505246748,9.67661265456771,9.72104282847686
9.49507014570193,9.94406675895116,10.124668109346
10.1674478834976,10.4495228608951,10.7062519285847
10.7976934198461,11.2212616831641,11.4525428726103
11.4348365984206,11.8408426582999,12.1096411548375
12.5830653482699,12.521775180824,12.7786559628039
13.3699920815411,13.1542816637513,13.3746806507402
14.2282085636656,13.8188736922039,13.9415960682662
14.6439424949273,14.8961125913608,14.635551033746
15.4394206491243,15.3653985001958,15.4975038750937
16.0566167165093,16.258201893136,16.2166357282976
16.6649929071798,16.6811638212739,16.6299561967624
16.7521301986781,16.8640809517106,16.8257930025663
16.5520057946596,16.8747136301121,16.822457912375
16.2888869589106,16.407955629533,16.4397681414812
16.0385959724597,15.8551957731461,15.947825809088
15.5819912164141,15.3584798769836,15.4770991737835
15.1914854949781,15.0079481792022,15.0762276324534
14.6770869507226,14.8178015683227,14.7696022450638
14.4201259832085,14.2478394074654,14.2681909507301
14.0276425418086,14.0405496561746,14.0136022959858
13.8355308734094,13.7640334308956,13.7824420674915
13.9065328111132,13.4977915930083,13.6360748656649
14.0829545940582,13.6565155829901,13.7713787732155
14.106737570935,13.8721096124096,13.9262541824798
13.9983242514592,13.9530322748237,13.9695421724607
13.8430082572597,13.6515894005318,13.7735540950247
13.6105436605993,13.4639290738342,13.5891488290822
13.4667025286459,13.3324830102596,13.4544578881888
10.5384526132541,10.821273961745,11.0103479003921
10.2051513840543,10.3844960730211,10.6304379979573
9.64087778055812,10.2899617488927,10.4215029145971
9.23881975224658,10.0616254570236,10.1398858144746
8.78491727611975,9.77726826576789,9.83378025886253
8.65043877728847,9.38317671681017,9.48129525439136
8.46208575189168,9.21039029340108,9.28575728902719
8.52681644587468,9.12784333980556,9.17000096527008
8.76514442402083,9.10980227759493,9.13561706438052
9.05107920636767,9.33911139982858,9.28850480744124
9.16843840861481,9.45649858470528,9.43993845967006
9.46935934076377,9.63323012820827,9.71693947772775
9.7799506357147,10.1809063676336,10.2838338877099
10.361290980983,10.5738647761603,10.809126750708
10.8728886658688,11.0470249560853,11.3840064740718
11.4337257860404,11.7420648444284,12.0639726343982
12.4614912865024,12.6037081240228,12.8058155447212
13.1910178611034,13.0409164822739,13.2637210795408
14.0201489142292,13.7737448342118,13.8389395275624
14.4174719295184,14.7324020809642,14.3923140654703
15.1380114613948,15.2541061203537,15.2533484618347
15.6772124954773,15.6212360080121,15.6699996313526
16.1449315098105,16.0391440632249,16.1166562432029
16.1636059599758,16.2986525532761,16.382062845097
16.0052346823587,16.6659502455329,16.6064956183163
15.8564266801692,16.4097143528463,16.3970630517071
15.6850846244139,16.0063888444682,16.0450988421868
15.3988993069316,15.5555809170054,15.6401238389378
15.1450222607275,15.200744415206,15.2739572808678
14.8018951213507,14.7550154009834,14.859059480282
14.6298687904276,14.3823295114527,14.4943130246418
14.3203295203777,14.4006185854326,14.3774822819582
14.1368060682779,14.0747127431901,14.118827406244
14.1649954125297,13.983376951339,14.0311434047026
14.300782988382,13.9712808794906,14.0131877729285
14.2407802235859,13.8431252893139,13.9269981247162
14.0823533770917,13.6164330993799,13.7697836249113
13.9471131800242,13.7401570324477,13.7877325141897
13.7201097153407,13.4295711845057,13.5495416380123
13.5584500370457,13.4450141588286,13.4917892084844
10.4520341429656,10.8793729819051,10.9789499096222
10.0828730653201,10.444235668542,10.6117298424495
9.50678405584732,10.4615089849765,10.4817273891347
9.13316867693271,10.0184362899598,10.0974566800403
8.74533337500862,9.54498796554909,9.70143091053137
8.68019381014412,9.47585258958878,9.54699007101226
8.60850042004025,9.34022375963745,9.38032153657122
8.83637850028554,9.31364819198165,9.30805320210066
9.1436273805574,9.22259626049564,9.24197506040929
9.44402064442439,9.52981461419798,9.44906395135991
9.52395597929025,9.68329009751437,9.62512638442954
9.76539141622971,10.064565266937,10.0065020052973
10.0409060954502,10.2011072369228,10.3605844678028
10.5084075030994,10.7528945089793,10.9658142448117
10.8958690277424,11.3819837711349,11.5999121421631
11.3576938679171,11.7517249332721,12.0665219486733
12.2243337964794,12.4660168417754,12.6842602235913
12.8622976562696,12.9675642656133,13.1250830610007
13.6197675316994,13.7581111593746,13.6530789769386
13.9979506154483,14.3372617569775,13.9977941451311
14.7029924546263,14.6942656504583,14.7453261247882
15.250497134287,15.4233212053839,15.3629513940922
15.7783442215033,15.5999100797432,15.6889182983766
15.8761113568073,16.1956478420482,16.1698334337875
15.9051059591348,16.1277333432697,16.1933664657694
15.8967925998163,16.3209750865717,16.2689519786686
15.8031387608379,15.8167216376601,15.9318203632821
15.6064056731707,15.7582527938782,15.7963873634568
15.4022112814078,15.4772905989885,15.5154797919205
15.0902941625344,15.25036785639,15.2556968346319
14.9174687389961,14.9561108530969,14.9532767435057
14.6032965243087,14.6395674209752,14.669992131335
14.4099173430783,14.3460704966929,14.4136916834949
14.4126239798415,14.2257961309484,14.2727742755742
14.5375964431909,14.2914499553791,14.2538664960076
14.4520665071861,14.124410812031,14.1049431503107
14.2912912841861,13.9232464778111,13.934961282227
14.1692856085047,13.6126266117141,13.7027189673489
13.9152315343505,13.2838217549075,13.4543286271556
13.7114695570051,13.4181722066932,13.4582697965619
10.521965804335,10.7439517745191,10.8515926768626
10.1313279413308,10.7555102722159,10.7408346066459
9.54046167788347,10.4802994354892,10.4666200071057
9.1752806816983,10.194229392811,10.1865921175647
8.79550687272206,9.98860833115297,9.95695544838923
8.74468828440849,9.60390020908809,9.64539933917463
8.73503329509144,9.35249941729348,9.43289072949897
9.04720790942092,9.26051670425235,9.34048070252202
9.38839794293668,9.44805206020796,9.45091822203303
9.70746456134599,9.8813807936232,9.75099632828179
9.78852951557948,9.97870363018275,9.92941856404081
10.0464966536441,10.3661689961694,10.3320148575986
10.3313322582182,10.5835348624639,10.6904916816455
10.7269118424346,10.6970450131981,11.0154631712614
10.9972541536412,11.2019017518923,11.5557558525054
11.3526967063743,11.8327488528592,12.1211513506942
12.027891728378,12.4666442914427,12.6474560216634
12.5496111074433,12.822590183799,12.9722197051467
13.2154411423829,13.3615640452511,13.3184419834449
13.5801876460458,13.894231139448,13.6429625496294
14.303294270046,14.541508954905,14.5255562416261
14.8975291737916,14.8416843571314,14.8856254513611
15.564483786822,15.478252466169,15.4654277255126
15.7923957908842,15.9030837404947,15.8743384065471
16.0470774599404,16.0897214197031,16.0824610688513
16.1750152189701,15.9291970994575,16.0030151675178
16.1412461726673,15.8734328224499,15.9577630765212
15.9996146626936,15.7899354177637,15.8693933248049
15.8300987837136,15.5966754655135,15.6857004727389
15.5399519506262,15.5003929552505,15.5288063964025
15.3639846625124,15.1860958293383,15.245384645589
15.0440861067715,14.8324628344429,14.9310016714295
14.8353541791859,14.7918175775282,14.7962658194061
14.7783469060401,14.4986027742684,14.522670566285
14.8504827451187,14.2113721974439,14.2661356325817
14.692435102375,14.0735747234122,14.0974009821465
14.4371774030419,14.028717450924,13.9896651069912
14.2622041944084,13.5281340056499,13.6376290120414
13.9041100718323,13.3011277415627,13.4408090799444
13.6362928184509,13.3653926704363,13.3985019586993
10.9004573531491,10.986177364605,10.9429907957242
10.5385728180423,10.5928285000991,10.6187994745257
9.94516345898768,10.3015984795256,10.3529398184003
9.56129539403397,10.0351234452443,10.1006374667144
9.09572466192942,10.1313197324774,10.0569022856197
8.97650369304828,9.86714589780227,9.83191753228597
8.9725208678717,9.68104828672348,9.68189699599098
9.28916635490997,9.60238972375946,9.6267503952931
9.6250703495558,9.73320229836523,9.72707875012897
9.96122395946488,9.91448267306785,9.94141891184746
10.0754959552674,10.1627577225759,10.2247503781763
10.4070263782146,10.6987772349063,10.7038906303439
10.7255442543003,10.8132222663105,10.9816134956915
11.0447083310144,11.1079068746521,11.3622706004011
11.1737405753693,11.4978708983747,11.7911912673237
11.4187035887693,11.8426595762105,12.1668615479546
11.913558658967,12.1623554951687,12.4783337674548
12.345144605351,12.9071328623197,12.9794565730648
13.0073858629295,13.231846664408,13.1947260380674
13.43193503047,13.8698569258814,13.5733741071505
14.2474834839122,14.3139352929825,14.3096412423467
14.9085751406574,14.644654160887,14.6781130476741
15.7170177528874,15.4835288811214,15.3875532896414
16.0496685438515,15.760023172145,15.7457073256997
16.432127924985,15.841824744368,15.9288712126416
16.6018267286532,16.0898251707056,16.1242058191278
16.5205686358351,16.1131602587331,16.1516702803838
16.3332210161258,16.0840772141773,16.1117624431965
16.1945675570889,15.837215625283,15.9231091247648
15.9760991270084,15.8558619191055,15.8666586278842
15.8422986248217,15.5940702365419,15.6293293970098
15.5893755793811,15.4295837799968,15.4090423689968
15.3987680073134,14.9124952220901,14.9746002965115
15.2725194985967,14.7270819634943,14.7233660876865
15.2515292014844,14.5785676390999,14.5088391781956
14.9716640756308,14.1007371906316,14.1233284502707
14.5272850347041,13.923022391235,13.9153105688329
14.2339472600623,13.5233251014082,13.597795238138
13.6862269472424,13.4249093854941,13.4577149878074
13.3242809347602,13.1531224655344,13.2202892053928
11.1731544734636,10.8317858428487,10.8359112547052
10.840757722652,10.8683780360639,10.7602978769625
10.2695112434769,10.3399271319042,10.3732261756147
9.90034888943129,10.3849111479485,10.3077946028552
9.43549149864275,9.99006529208286,10.0101212984624
9.31044934383838,10.1579592601388,10.0533912328841
9.34650627773176,9.78396731772185,9.83559901402328
9.69267498932209,10.0462077177162,10.007066519871
10.0210319338199,10.2551697560908,10.2011317738776
10.3401486680219,10.6355835208176,10.556175007902
10.440458026877,10.8761142635001,10.8405808894975
10.7299321805201,10.9625834693327,11.0530364926237
10.9981034702039,11.0773129796321,11.2997357194154
11.1876657899897,11.3523317121506,11.6328698746002
11.2076334349448,11.8600587059195,12.0872005730366
11.3920696245808,12.1832184538125,12.4132980274904
11.8334614419652,12.5500940912025,12.7332013099971
12.2629292353537,12.8276012915693,12.9557776632959
13.0050779622653,13.1101880854958,13.1497487350155
13.5100676739089,13.875222822139,13.6061941189643
14.4072862110817,14.0938562116547,14.218621945945
15.0977966661288,14.8919346746897,14.8378120957628
15.9505725400441,15.4861675473761,15.4137472580618
16.3045254014338,15.958045902519,15.8863761205532
16.6743640671584,16.3432311706149,16.259399385635
16.8029751268604,16.3125961575975,16.3245554882254
16.6393394506217,16.205897737755,16.2913453653301
16.3701675891381,16.0976329861852,16.2170910031958
16.2303490336205,16.0994679410144,16.1719205397364
16.0295413055062,16.2370417686976,16.1899605770937
15.8991403658186,15.9001291225121,15.9154283918001
15.6601382916881,15.7065704107789,15.6585773591489
15.4774525044618,15.262325119232,15.2428624471572
15.3300464626773,14.652060498538,14.7400155868555
15.287093833312,14.3546718516506,14.4119489103225
14.9946918263946,14.1511981186954,14.146174284715
14.5373939298736,13.9192149589736,13.8821414660349
14.2356743241559,13.3742126280946,13.4541214239021
13.652386701181,13.0691045911284,13.1719756112538
13.2673126849687,12.7812474856925,12.9071443868989
11.6799076378615,11.0380853819611,10.9395544177048
11.3247250037691,10.6768057473653,10.6589997683623
10.7468235729639,10.6383759249948,10.5541955175975
10.4159507893807,10.4811652657798,10.3907494152406
10.0235330034753,10.2943445307839,10.223422530983
9.94149615699205,10.0646817224597,10.0641497356011
10.0758357206529,10.1309095576213,10.1348182649552
10.4802809072239,10.3385602004149,10.3335152086544
10.7796922187537,10.6021587381318,10.6009007326008
11.0340021566066,11.1457610209913,11.08431265086
11.0847895372239,11.1951402301081,11.2399890420446
11.2572452358336,11.1964228899954,11.3793370138098
11.420156499284,11.5333470920406,11.7180505969988
11.4229108488159,11.6704080763337,11.947811151311
11.3164194348359,11.8598713643415,12.1976548171695
11.4422550456963,12.2604431284812,12.5413634761327
11.8222977050133,12.8014474435455,12.9446124824556
12.2202970089903,12.9058505019692,13.070618221757
12.9815530198169,13.3114209449619,13.3474283091046
13.523291628791,14.0421720810974,13.8050038230614
14.42973908058,14.4581815309023,14.56654344306
15.1179573677089,14.8465303530223,14.9572513699986
16.0415293162466,15.4360598473518,15.5068730763826
16.474584199495,15.9397621215842,15.9895104464142
16.9209674980507,16.5909968202397,16.4983514387102
17.0549636589466,16.6699989931759,16.6337893238973
16.8443179085193,16.5866348706409,16.6133948969551
16.5220000022987,16.4237109749362,16.5019487649934
16.3785826415132,16.3305793918493,16.3965106328803
16.1256562797343,16.1135382419164,16.2048291953364
15.9107668920513,15.8674607082256,15.9570978322006
15.5570904450529,15.85008066286,15.7931483227593
15.3273601653272,15.319970982852,15.3208881365946
15.1226381312111,14.9189560927085,14.9154651139372
15.0665648775072,14.5264343307576,14.5129570151428
14.8105485914706,14.0418056170108,14.0691599800428
14.4130100814163,13.5022557131419,13.6034129560183
14.1350165340438,13.3685086029036,13.3747188488575
13.5372793351711,12.8502719767626,12.9465464797091
13.1299111949815,12.6950807125742,12.738468857477
12.1029013259321,11.0363685957789,10.9382424899923
11.7338900763237,10.6984633077864,10.6874270562552
11.1603167069305,10.8448811486951,10.7028224710873
10.8528128485594,10.5270002059099,10.4640240897325
10.4796666749429,10.237645829198,10.2667963048681
10.3819380830958,10.3734750219447,10.3360149622721
10.5179057486008,10.4962976369634,10.4590331688462
10.8555189585152,10.7635168829735,10.7176716891125
11.0776905095158,10.9558080303648,10.9729148157941
11.2533086862286,11.4343250378059,11.3984086129843
11.2870451830072,11.5565934732721,11.6066725738415
11.4491808283396,11.7689467806549,11.8560671649425
11.6109044238058,11.6826161508924,11.9431474680395
11.6256777106576,11.9913451826632,12.251397428452
11.5290920438128,12.3718755577582,12.5890926648404
11.6814050600005,12.4730219712965,12.7591460863108
12.0563429222565,12.9230889445945,13.1012720939416
12.4099137954596,13.1775388758308,13.32284660719
13.0972707196412,13.7572636769544,13.7133603415005
13.5956454480766,14.2145793418904,14.0449344351995
14.4230631101162,14.5572183418229,14.7972607614835
15.0727550654882,15.3684820448387,15.4204500542113
16.0235934225512,15.7009768452275,15.8193042738849
16.5128869495161,16.4802506545632,16.4438423675241
17.0167715546684,16.5748441413434,16.622523336956
17.1561915636477,16.9852156887407,16.9217319988104
16.9259008259458,16.6475308588756,16.7552195011886
16.5731127592725,16.7457280050001,16.7738105303203
16.4195639533249,16.6079767327642,16.6295167958119
16.1157933391382,16.4818749725739,16.4596763410451
15.8386199964779,16.2449013827385,16.2029394969689
15.4195911062061,15.8167865916804,15.8025706888537
15.1810414637579,15.3254235025723,15.3461077411866
14.9732921659535,14.9352918800924,14.9340230286253
14.9162523910732,14.6742135422643,14.5890622774711
14.6807388757539,14.1913030478845,14.1264410334958
14.2676337284623,13.687743915975,13.6585600618578
13.9440979636759,13.0882725968323,13.1464217632176
13.2489634124576,12.5122830846109,12.663439478012
12.7846273391687,12.4532646060007,12.49015852338
