"truesurface","",""
12.0351361171849,10.3518319841045,10.7645468550743
10.1367565942681,10.4651728571643,10.800367030217
10.044701840231,10.4471453496031,10.8148422249374
10.6355603557306,10.2327002989958,10.8004426611513
10.4443322153154,10.0125841494062,10.1463472269088
9.38325892783082,9.97039188133613,10.0880444586637
9.79562247421427,9.98245451767331,10.0298792598064
10.2423817392499,10.0540899513401,9.96206725620587
10.8892525671573,10.2359208565018,10.267987196393
11.046398099292,10.358039928749,10.1843512118753
11.6496970256352,10.3653894580733,10.104498289105
11.8292762152004,10.2335208148505,10.0329612370882
10.4806912898882,9.98257729761034,9.44083185046191
10.6725956654065,9.94703978837345,9.45041904461163
10.3569005278433,9.96607614219798,9.47496531305327
8.66131157989911,10.0646236730243,9.49653746302719
12.1145462158351,10.4822338475151,10.2277281863105
10.9271212090846,10.5661106434554,10.1865162427392
12.631143614433,10.5321497987037,10.0973289489442
11.3111092822594,10.4257974462755,9.95721516058585
8.57317760128082,9.98736915658657,8.98858877954885
9.07153623360301,9.57278570487618,8.74601477721069
8.09678879177393,9.13720922009264,8.65250165359362
8.69291370928286,9.73394429776921,9.00873771696613
8.77772745128335,9.88831149955152,9.47489791816604
9.9412125067477,9.92625790614571,9.71606459853807
11.3148997486204,9.91821657912202,9.86019611385697
11.0229631840542,9.89396169547444,9.91007400427222
11.0395278980349,9.84377036558138,9.78953579522111
9.39918861857335,9.82542549638322,9.65889090736769
8.57556736944224,9.85818064243686,9.46501767140232
11.4629112824828,9.86992074218878,9.23519119139143
10.751679074946,9.81183918665316,9.79045997303316
9.25841910517436,10.3550529718343,9.90807750356956
10.6867611006002,10.5530562237518,10.1046483242882
10.6416940759745,10.492407306458,10.2361460732841
10.2535455202232,10.1067151230508,9.36623270871201
9.83876516468378,9.81273860807352,9.41117813379117
9.34687507976599,9.75893392694226,9.45111327353901
9.57681282366899,9.77569109686098,9.49354488566489
12.6939522214278,10.3502251577441,10.8718151526775
11.0480030576358,10.5580228976905,10.9553345223052
9.60008270028163,10.5507995312581,10.9846217646055
9.47683917920175,10.2891727844462,10.9657571597793
9.28694176305785,10.0227461684034,10.2644228335848
9.56307139236445,9.96030363753189,10.172589689734
9.85997377985407,9.97761486520421,10.0859564939394
9.70343409866153,10.1513382265348,9.99971559230508
10.4072670560918,10.3207341224793,10.2852115679278
11.9735346210779,10.4551455276419,10.1649605862636
11.0062603703142,10.4328853458093,10.0390862085899
9.96472557570135,10.2234078858318,9.91212598719354
11.5635636047195,9.91856139748159,9.30931433836184
10.2950470669135,9.89021254356153,9.35659462895522
10.5883786631946,9.91588867257915,9.4119947231771
9.27413106620482,10.1030963764771,9.46424478666099
11.1980211097066,10.5004704695866,10.2048816435942
10.0284246948417,10.5992777818237,10.1783006685523
11.207057670742,10.557121216146,10.1041162986156
10.2575880823336,10.4578609067273,9.96412907834709
9.84467322570034,10.0402763916981,9.00976579516361
9.62805132350633,9.5338730162198,8.76262487184468
9.61143078955045,9.33063383447623,8.7569964405694
8.67476222206586,9.70033660569135,9.08158018409225
9.24270079148735,9.86791605242136,9.58878534737754
10.8878165149722,9.90179186430387,9.8888657734006
11.2464190221785,9.90495845594287,10.0901489822748
9.16552547196652,9.85925625085738,10.1183455090485
9.36140524857954,9.80253618031326,9.97589898320659
9.25692144812543,9.80363426430075,9.7797690338531
7.61367718274838,9.83919219115127,9.55945564550265
10.827999128864,9.95927683551037,9.33348504651816
10.3404228858011,10.4028470791531,9.99988230260817
10.5329251702439,10.6536853480947,10.0677941265692
11.3208762154447,10.7516705006139,10.1955006076926
11.2803513835439,10.616718270863,10.2378788719507
11.2770769431552,10.1903377297202,9.31211266300379
9.85751122586377,9.82308762376994,9.33222290568624
9.57737827904229,9.68599895368156,9.38431119745605
9.94049831247908,9.76439937212007,9.44661785104265
10.7627564167389,10.4168927898196,11.0075022284138
11.5768525111302,10.6099649128509,11.1677180346318
9.55710015744735,10.5729048434602,11.242578324133
10.2202412276204,10.3077676703705,11.1692491766653
8.63798736283704,10.0307433637182,10.4150109253843
9.02249587076593,9.95906000341675,10.2757842790786
9.52779202965525,9.96719187579986,10.1611409544347
11.1938029995906,10.0590472829962,10.0584221481644
10.769740385121,10.2380741289154,10.3339349510965
9.25741207281104,10.3610204768032,10.1871911226969
9.10897627029916,10.3323902482908,10.0024088913336
8.92338889486323,10.0362891122415,9.78108046791996
8.95225124341882,9.80040034535901,9.16781764367357
9.54669440858757,9.83001952823717,9.25607703899845
10.6155634540276,9.90361866983165,9.36817678004368
8.35252044112749,10.0934650446116,9.45262794695227
9.53303840991237,10.3919314977772,10.2080640730595
10.76769198461,10.4089008094773,10.1971456402218
11.0156867675888,10.4084677747841,10.134928542449
9.32610099923318,10.4445349316849,10.0285852664425
9.79719469060483,10.1411391636215,9.11329856468885
11.1354271481938,9.94004639343201,9.02020578113578
10.7954011431441,9.86070213859847,9.05281390029085
10.3513838510958,9.87208229858618,9.30926048668806
8.96710158552409,9.90505303921943,9.79947880887407
7.9198268297429,9.94542239704082,10.1581203097467
8.51088299242178,9.97198436375554,10.4447307129711
11.3252219863556,9.94748754774269,10.4840962705688
9.89696579740083,9.84090826146566,10.1995523379908
10.4191783392837,9.82479705023055,9.92431849535142
11.2811960876862,9.8542108085381,9.64209405456734
10.1260651828861,10.005990911544,9.44013311621506
10.0357073344989,10.4956191680296,10.1932026432724
9.95712148676062,10.6363499427171,10.2162683258091
11.3485307072355,10.4912282086008,10.254413233683
12.3003465493425,10.5051955426183,10.1954675217873
10.4456438200757,10.1402127889504,9.1983546907878
10.8567036519451,9.83462053696107,9.20392174355224
9.25024552514401,9.72227018080932,9.27889745110559
7.98149248445727,9.81086013671871,9.38557234096305
10.847546222204,10.4868842633612,11.1382403584147
11.1328387593695,10.7943586422383,11.4164205384444
11.4695182806519,11.0561223954263,11.5901724342012
10.340400187048,10.5484933541204,11.4418976796372
8.52455044124141,10.0756143857657,10.563794233318
9.28266886763292,9.9495889942408,10.374342650265
10.0061059347164,9.95524380817654,10.243622631883
10.2425542990123,10.0335190042614,10.1439704938417
8.51717276200514,9.99507366752283,10.4300694289113
7.09380841593749,10.0257769749951,10.2825320587194
9.16245624817559,10.063722755691,10.0690890324714
8.74000089622846,9.58267123599745,9.78446976280115
8.45010551097824,9.22882626602663,9.02724781407493
8.42166208261597,9.7006441771619,9.22992597594692
8.89235502095353,9.84782428363669,9.38343354111539
9.55279004035351,9.97570629887529,9.47780387281053
9.48725494291765,10.0145199794962,10.2400354981141
9.12535015472574,9.96097518194365,10.2288185893547
10.6862993036743,10.0687953992558,10.1831026478435
9.0706122287144,10.2087110262267,10.1118059360766
10.3745910935896,10.4489990980836,9.26132536380432
11.5001636397617,10.3577512400652,9.21637031188573
11.2277246544569,10.3372733955627,9.2874317888271
10.9275894484597,10.2619998833107,9.50162554434391
10.7408056468876,10.0175429033875,9.98816012112102
8.15670391209712,10.0412022215165,10.452440516913
9.29780951872882,10.2491872918334,10.8747028648112
10.8193685798026,10.3228927512165,10.9408779639315
10.1349575350611,10.0327466979978,10.4871869301749
10.2904388901883,9.92024723331533,9.98580818419406
10.1669863565101,9.94457719706882,9.66815603455327
10.9265111269978,10.0763852172529,9.45194958055133
9.6106011138998,10.3200017966959,10.2365477683585
9.65139187368692,10.4792121813332,10.2241281694386
11.6665082344038,10.4040334733768,10.1957276047421
11.6850797379717,10.2542769897652,10.0443751596586
10.7056990306251,10.0003194794337,9.0062424969111
10.2832452681908,9.89052526450685,9.0023498999039
10.1555106883176,9.92490209587322,9.15062226345731
8.83825637352821,9.94401252736149,9.3318996817864
11.689328315346,10.4812530350448,11.3674765641891
12.476359966132,10.8026566673896,11.7185433027415
11.7765634126795,11.9345510653825,12.1297492725847
9.68499275769725,10.8228968119133,11.8068250095868
9.97634087712907,10.0847156371065,10.555784387356
10.0995203109511,9.9310990329671,10.3605427628405
9.27021086487242,9.89528713395324,10.2515827876105
8.78034045719393,9.84571152565143,10.1766320270585
8.83423856598735,9.64127680812805,9.70373924695098
9.05931323932369,9.57711258054664,9.62284055054603
10.2847823500201,9.56140437030779,9.46540214301763
7.93682630596719,9.49825169079464,9.24385201907917
8.96706757158047,9.56510333398906,9.16493243673889
10.6387132359737,9.73392389265988,9.22985722607759
10.1130333347023,9.74353832550893,9.27804072695729
9.68052588404402,9.55816888447524,9.31335040732864
10.3912002328665,9.19188538772963,8.69145652338043
8.49025375283276,9.2086297480866,8.67413782492601
9.38789567494784,9.33355642425856,8.64157196572395
8.69576325540468,9.56564640228675,8.59626863327927
10.3158893670689,10.5665770638719,10.8433285597308
10.7544337695689,10.9479136421607,10.8258163356772
12.4806192818137,11.0559541292723,10.8852862586052
11.5955919166593,10.7500591218444,11.0672880612796
9.95531765737199,10.1775998366124,10.5562235341105
9.37230721438475,10.1631210709343,11.1211219415502
9.97470675613088,11.0733135554476,11.8085413941515
11.5447419532254,11.1545390659624,11.9175972557374
10.2135755808489,10.2561174314403,10.8714306000519
9.19879539324326,10.0193458962565,10.1802080421189
8.10564240299467,10.0023865973696,9.76650426484202
9.26177475088097,10.0772996962418,9.61267003790599
9.121829956807,10.1482319617177,9.5572250809013
8.57922913236693,10.1438533191103,9.53930559590226
11.0588139028898,10.1284961388779,9.47199766007413
10.4966708726828,10.0504631345988,9.31367745737061
10.2563063571714,9.85562295858782,8.96213609719692
9.10257572939587,9.74642741963649,8.93768310239681
10.6309411094911,9.99302037742693,9.23360627800155
10.1590109738529,10.0842620211036,9.52828882311522
10.8818284762053,10.4064211534023,11.2895975133254
11.9263258293578,10.6035432583594,11.535992086058
10.8571816762754,10.6638640935996,11.6915127730186
11.1412954462051,10.4304793214003,11.6121330795719
9.81336279815431,10.0383832383355,10.5137697329259
11.2585958542391,9.91470409972968,10.3742387324832
8.93250059429288,9.87290596632597,10.3005533037828
9.40885103188345,9.81590101981102,10.2937983453211
9.31887801328152,9.55641505759787,9.90183226452375
10.0144594428535,9.44882621918519,9.92965286046167
9.97058438369027,9.47215596791029,9.87969907335921
7.07139588707714,9.51745202962465,9.73019165427487
8.72616521911953,9.66258635371873,9.60760908573611
10.0953558838651,9.72727420202134,9.50547624928285
10.5624669436203,9.71309235294182,9.45104581538426
9.54528699836363,9.52818572799132,9.4192130994414
9.32827778662025,9.10215059025172,8.75517948462092
9.22031073463995,9.04222213122558,8.72225966254758
8.76979681787406,9.08052209856329,8.68835277709744
8.86091501246794,9.36983420306015,8.64981382521022
9.44244456998862,10.6644653371577,10.9149959323659
11.2667033449007,11.2200749032955,10.8897639717299
11.953740176977,11.4372929447851,10.8949717081804
10.8972041501028,11.1052446988005,10.9719455396643
11.1729745387783,10.3697593877309,10.4254140143486
8.60142246756526,10.1780336806506,10.9920167271311
9.45669174906424,10.2642252529991,11.3997660243568
10.5100756324552,10.5268144245027,11.5176523237371
9.92519848830951,10.2176784158279,10.6389269703713
9.77858756735562,9.99337050453246,9.97909107780994
9.41750398462743,9.53387851456343,9.44767831149929
7.90455672357987,10.0449756070035,9.4797617480293
8.7738485586054,10.0854888513194,9.47966206393476
9.21060491362293,10.0692443412074,9.48098886246089
11.330647733769,10.0425443963936,9.40520989700328
10.2268172870927,9.96859030177648,9.23224285476749
8.9623626444166,9.71666752127038,8.92153659851204
8.56239454797907,8.96484782296843,8.74789030803089
8.77035081498512,9.96748963576871,9.3010089573155
8.92967447155491,10.1198936588608,9.63521473149192
9.53514193085843,10.3851316580991,11.1726309360025
9.97719090508816,10.523983814803,11.3147435860305
10.1692555907996,10.4528758666056,11.3830261263272
11.5674521396879,10.2834718229023,11.3674408443134
10.8425402697913,10.0219497034746,10.4043392321344
11.3630449537031,9.92951400961105,10.3399154104527
10.9482725811477,9.89981131053297,10.3235808084823
9.38732885856807,9.77177755160379,10.3980432891177
9.29189948597712,9.61186792904286,10.1005500286725
8.46414202041123,9.66147758335531,10.2994377808828
11.4844246085874,9.74052242158652,10.4084320092172
8.97901627278263,9.6619972836704,10.2632597023681
7.86436813526229,9.7123464667148,10.008015936107
9.95570450934442,9.73026619538273,9.78603452418964
11.1081772480388,9.6943810343943,9.62097835451668
9.16621450429046,9.4822608590387,9.52169834150792
7.90629367891863,9.0529880065704,8.81459812956304
9.16748833672311,8.92366938737972,8.76786537458995
8.83325430548473,9.00558267596457,8.72598504912078
8.45685462387866,9.41101035758099,8.6871267510073
12.4837749024035,10.6477897070978,10.9618781265676
12.3656704495827,11.1280165237247,10.9244780475319
11.3834373599775,11.218620632688,10.9054371031148
10.2456288344928,10.9911259069626,10.9229255462365
10.5975946575167,10.3900774728565,10.2925836982133
9.85319893839046,10.0668843084397,10.6635415710683
10.6947002059153,10.1188275328913,10.9288182244527
10.0364985204275,10.1926379960174,10.9494987459888
11.126578603476,10.1813560986916,10.3528880625829
11.7896322953075,10.0989520794532,9.87849789923354
11.2480307693839,10.0056965647224,9.53659824570695
8.45491365740754,10.0867120767905,9.45374842335154
9.75571729510924,10.0748666893909,9.44256957686753
10.3869636390426,10.0444397417682,9.45304618330465
10.738019403183,10.0272481865565,9.41832390211746
9.49315623201948,9.98787429021653,9.35228629497068
10.2332235477807,9.9008399646809,9.19723039425141
10.3501691002469,9.89323735855498,9.33781887835974
8.47027268446003,10.0144780369239,9.63770430008667
10.5778968608515,10.1175322571882,9.89644823700639
9.38449804935899,10.3467442813639,11.0608758353689
9.42187242602665,10.4157151097285,11.1463396639887
9.85990101145814,10.3844407748653,11.2035040911467
11.3246183303336,10.3071184623302,11.2093690775182
9.48476034834103,10.0919966269604,10.2952671504635
8.97002271653533,10.0696678223778,10.2809239633795
7.92159559291956,10.0408870872411,10.3055351683247
9.18258306344879,9.84924789673399,10.4399597690203
10.6981629682163,9.75762444599054,10.2167471895585
11.0227437575618,9.94452019603161,10.598427748057
12.9158892183775,11.0197179503198,11.0370794664237
10.5584409546823,10.2757994495781,10.7128560345276
9.44067019008582,9.75330041005795,10.2829440219696
10.0853882770691,9.7103338530894,9.98077941233428
10.4355929056513,9.65089443001797,9.75065403776857
10.1947016783976,9.58767224025194,9.60154377115968
8.73644611268825,9.20175981305826,8.86569105058097
10.3214545869675,9.10617846333158,8.80126174788938
8.1305355410305,9.25124911930109,8.75107060847155
8.43847058478634,9.56902552680561,8.70743436922103
11.7354434849606,10.173909699458,10.9861430774345
10.6752689159911,10.792961736004,10.950701814711
9.74753580250256,10.9181218139415,10.9351705042988
11.2927151570163,10.569940174141,10.9696349342099
10.6735248554231,10.4416565457725,10.2431496443597
10.7005499145129,10.4987883094994,10.4463867381238
10.6496025139701,10.502313269362,10.567622109075
10.1301721163318,10.5627526820787,10.567751206866
10.7320084232369,10.3589531536123,10.0788303604097
10.6317164127218,10.1536494337587,9.80997381893566
10.4010436348577,10.0988244332154,9.58469695935839
10.1974653558569,10.1093692007481,9.47111900967632
10.8577390940722,10.0494419637584,9.41680647754846
9.68624582094523,10.0252081478786,9.4323186162689
9.66280492800634,10.0069229425384,9.46891993246768
10.9917665489045,9.99054963197853,9.54390751039356
9.11740287267501,9.95581921701142,9.55811115924303
10.1367720180289,9.98407866435132,9.86530269221634
9.85665162677855,10.1794024377514,10.239116163749
10.8227853941754,10.0506698284086,10.2760567439615
10.337681038767,10.282527823615,10.505138529861
10.5885838788425,10.3439516609874,10.5757817634875
10.4426575993086,10.3080301232738,10.6152553624248
10.5164763643873,10.2743851769954,10.6373886309823
8.89621748378763,10.2541684656269,10.6013087005609
9.70536167939,10.2358235882939,10.5921132027515
9.48406468137173,10.1945067081612,10.6242183677066
9.47986065454467,10.0809976504748,10.7525238295987
9.78772947011876,9.98523851169644,10.8448433077727
11.3699192557592,10.2763301111155,11.3213300035655
12.0889041826736,10.6111110837477,11.6364832317623
10.8856095795672,10.3222642472094,11.4740777801728
10.6404742967116,9.74764192642274,10.3203950225199
9.21233424813625,9.62785190139127,10.0021842487664
9.32714584168942,9.57899032768593,9.76741341852448
9.83832811841639,9.68496448420493,9.60886996496059
10.4251519031256,9.85582638459705,9.97272325004152
10.8401789388587,9.90376889618108,9.89278337814315
10.3974653299126,9.93806613916374,9.82973833098258
9.01159338034183,9.95299929226133,9.77683727447118
9.5812716114663,9.93837102964487,9.44200067706276
9.67807408072517,9.98273540577749,9.41370540169809
9.19585662132687,9.97963959430549,9.40598588207976
10.6702844473538,10.1137468957307,9.43790838289574
13.6598974687101,10.6428023255269,11.1448949170418
11.6397833621135,11.0200731364758,11.2611723008746
12.1534432791927,11.1570880497886,11.3297560629578
11.3568608118431,10.978225508075,11.2959900748365
10.7534547021424,10.3420305582075,9.9146047209115
8.46268082051229,10.1230796144331,9.74555628750245
8.55835299146308,10.0603577308198,9.56744068775948
10.6363782222304,10.0384686511941,9.42974038803585
11.3176964665617,10.0095992260436,9.00293505443985
9.4801785181057,9.98390001762036,9.01917009280825
9.34197053390884,9.97096943492278,9.12458205584922
9.69289060519811,9.92668845983634,9.3003744372046
9.60920479026547,9.79361210846522,9.46830375097924
8.49640462278915,9.7546590919332,9.80237173294966
10.4104328199173,10.1377681928299,10.2634270970247
10.4052505566961,9.9289042120259,10.2201309972547
10.2869315012688,10.249608298482,10.4362876833968
10.928460240116,10.312797321536,10.5078555608025
10.3209488410073,10.2695108655438,10.5682944244056
10.9218750025508,10.2622016749364,10.5937213991199
11.0795377568839,10.3198917014543,10.5501589488918
11.5259759941847,10.3316626053875,10.51886312915
10.9852838945852,10.2603061378637,10.5103996363521
9.64715540199097,10.1608980937937,10.5576319350301
9.41066628090507,10.0549734949033,10.6001485729218
9.87020447349617,10.0961448320531,10.9054570724397
9.87631912978764,10.1636211825113,11.1674944523423
9.65610002764523,9.9845388223142,11.1086979501738
8.93233424535648,9.65086791682576,10.1940264531603
9.44759798192,9.58263021976473,9.95350664361915
9.71278700292865,9.60317373246713,9.74897381995554
8.70069336904721,9.75962778037244,9.60794934081214
11.7587675218778,10.05875225125,9.97665209541553
12.6889685840726,10.1094346197363,9.89153382871155
10.8161237532835,10.1221002869296,9.82441550100185
10.4455081368981,10.0395898818732,9.76623325963698
9.56071627665667,9.80775056554592,9.42781653580974
10.1818520040472,9.65617990211068,9.39775822140287
9.20588697828074,9.67704777820281,9.38262879210886
9.59975222671374,10.1741440891762,9.40992257760123
12.5078260332321,10.8204111420279,11.0815708013452
11.4719670798014,11.3485329949355,11.1423015385139
12.3356019920913,11.3420752696019,11.168989731067
10.2699465492231,11.0708869597585,11.1353041491613
10.5416526558831,10.3390962422041,9.79986777931902
9.4747900141569,10.1056692768928,9.6542218861725
10.2147454474772,10.0415605107265,9.48501805668729
9.35189082557911,9.99165063440069,9.32485344763476
9.72693259789814,9.92276176382577,8.85321171997188
10.6915752059254,9.89840902717622,8.88347378223449
10.0900846892754,9.91694215742412,9.0495167729716
9.47471788904922,9.86515298230462,9.29276795931159
8.30799306472621,9.67142264457521,9.51363812402368
9.22690747209899,9.59370485445465,9.84450202883423
10.1186210206522,9.69269330632169,10.1203603797621
10.2189175796557,9.72322534646582,10.1448813354049
10.0830323809576,10.2302534484911,10.3789592018483
8.56629481985115,10.2779633304915,10.4760197685655
10.2649246215514,10.2516232430661,10.5632345831786
11.3047206194944,10.2627816881876,10.5934631132218
11.2850406983194,10.2909018213617,10.5363418386486
11.4090859400991,10.2937272938308,10.4521969065532
10.1226820807246,10.2459418217879,10.3612913852923
8.75295666937257,10.1407720143326,10.3050079793719
9.46556663571345,10.0190176207011,10.2352476747338
8.90925377254164,10.0103766143312,10.4726313099485
10.5726912014413,9.9979238110607,10.6894190242314
8.72647277879407,9.86983123119172,10.7340512217429
9.12463883048086,9.60363768833353,9.98631977231542
11.0175660050155,9.58194127008584,9.83962311259264
9.71928282232905,9.60619793312841,9.69509419654736
7.90013727652302,9.77712838864621,9.58420687790018
9.82841411444894,10.053621767808,9.9629730930908
10.8586536271939,10.0726873009987,9.87929911535985
9.07714861858836,10.0955202748882,9.80326097615266
9.28485706235637,10.0078379630448,9.73789768953469
9.61036470586991,9.7291443904043,9.39460476984794
10.2226779103656,9.53932643512041,9.35328911419531
10.3227237112752,9.61251717051757,9.33179106406906
10.2907057888977,9.96792727752821,9.35834515480034
11.3138438480314,10.7657661817181,11.0119002784306
10.3683242552047,11.2368614859685,11.0560219961067
12.8306027690706,11.3133276663572,11.0699730431281
9.75123398393029,11.0138722032301,11.0305877186894
8.42921787351116,10.3666732934184,9.70994747344916
11.7491706804736,10.1149064397334,9.56490060380695
12.8860384996565,10.0315607975507,9.37526288436065
10.6486786558823,9.87899880451031,9.14948195167821
9.80595578303662,9.67925857294257,8.62419517411501
9.70872975295217,9.5294657481442,8.64577162869539
9.4242200277483,9.8019553816901,8.920075566546
10.3399619206446,9.84259980434154,9.23353276108078
9.74839121507145,9.71524236743856,9.46934661647789
9.41513457155496,9.61259120298853,9.74176625789394
8.79671429837701,9.6366070116466,9.93115802862966
10.6114039110769,9.64566004609514,9.98035263301471
9.90013503071425,10.0856589612114,10.3024584987828
11.6903933312001,10.1652087603851,10.4380055881938
10.8026171243932,10.1827793182557,10.5836178573287
10.249393061329,10.2078786895173,10.6526372139841
11.4366200468105,10.1377503411485,10.5600654408299
10.8853181940075,10.1115363167367,10.4078301944643
10.8875977120716,10.122427347388,10.249640563877
9.65545192323884,10.0301862100271,10.0955382957085
9.79674672723762,9.81082961150553,9.81933617209978
10.6761426823597,9.92206354212246,10.140501810689
9.7096400845299,9.91528411789962,10.3504083525461
9.86773869043198,9.82419778836316,10.4750804166114
8.72234377936227,9.80958981996277,9.80950881146899
10.2621707071867,9.86206786251002,9.71891575548424
9.76724688216957,9.87279890439106,9.62111174272223
9.7228995654682,9.8139139166552,9.54355127408648
8.89047838056432,9.90295668866877,9.94069505553497
8.8980950242969,9.78019918229393,9.86185244788168
8.52291177309013,9.80253427818841,9.77566166453215
7.77059115883277,9.7904690478008,9.70061147882376
8.68287171163391,9.76663894057373,9.35836236241686
9.05276202076165,9.686541855131,9.32064663134413
10.1558669314432,9.68590641113875,9.26240976692749
10.0351436851818,9.89733838236554,9.31294748177884
10.6808314859163,10.2460902423298,10.9555736285327
9.20459770716176,10.6932297384269,10.9920784867899
9.52147172351836,10.8245580675917,11.004937367544
9.5942820539025,10.6087845321006,10.9614020921037
10.0996647129973,10.3930025551078,9.64781257429887
11.6214585844791,10.1911686091305,9.4982102666637
9.79835563993403,10.0524639903546,9.27727311861729
9.65069221025881,9.8764262303534,9.02394714148705
7.78056162819651,9.13294578911551,8.3981514524916
10.2648560922008,8.97755667037258,8.46874137445836
9.08797927847958,9.64597260517598,8.83026706905858
9.19097154725509,9.76186279708491,9.17015234193968
8.73860491284758,9.79631181026016,9.40407129542227
10.8976611789027,9.75484509823569,9.6387819326702
10.6586449191507,9.73122668824222,9.79872411115972
9.5994746569594,9.7378671078429,9.86718299368581
10.0026673441301,9.92671286768402,9.62646714250542
10.7055786111554,9.89652336688324,9.78602344728877
11.4197506023157,9.94041895938553,9.99513051370829
10.2329181937021,10.2196782728706,10.2186321725479
9.03605418798398,9.92650460106468,9.94867480666661
10.4385917386221,9.85736401009458,9.75245536419927
11.2614027109019,9.85082371045839,9.5828915622404
8.26901624567049,9.82855831413894,9.45087175677554
9.65817977591073,9.79477924955508,9.34525318992025
10.3148149005526,9.77768876287511,9.46086830591104
9.4051527455079,9.77258767641701,9.63264359786622
9.81537437847909,9.80557115660938,9.78328548512361
8.9694482023873,10.1600071438929,10.4307256453841
9.88695704951674,10.2723628624954,10.3640717397676
10.3640490667513,10.2337915713762,10.3010119340652
11.7020515199932,10.1475612033138,10.2694249020942
9.58808908072548,9.64010238027736,9.14958090837802
9.30551607101422,9.43195306957801,9.08222942968865
8.88972806526903,9.45256736313788,8.98340760014995
8.64157313348728,9.65506480251116,8.89641218120114
10.4226300006984,10.0358868182599,9.85884776753824
10.5769179353098,10.1496050977288,9.94066016288969
10.3118067298296,10.1200044365681,9.88924650074529
10.014487902011,10.0978965402759,9.84975021644098
10.6027320734929,9.85174612757902,9.06104845157405
9.99203844014736,9.67217905007579,9.08142757946264
9.81374070999624,9.6941016544527,9.09261292265262
9.92090569738901,9.83257892511077,9.06979529358709
11.0508600058588,10.2046433264293,9.7000932031802
11.6258936239671,10.2866250432141,9.53470196380051
10.3103736194574,10.0916845283624,9.29963888618789
10.0916037390578,9.77102231808482,9.04571594699432
8.62133798292531,9.59780694922561,8.0278106388481
9.44775274624838,9.28169836451803,8.08163429642739
10.1977460135897,9.40316622120995,8.35248618177231
9.85185554152452,9.54886428173068,8.65261518548535
9.03400120743865,9.88572706076384,9.92129707563398
12.2489442751977,10.0360536127517,10.1557555008375
10.0154732645627,10.0461010417233,10.3102035472152
9.75636399833139,10.010475629977,10.3847969320157
9.17185048419724,9.8507491515413,9.41456771708171
10.0964743924744,9.76689646520381,9.59725558688744
9.77297752046478,9.80117723448986,9.79370513169748
8.13611772996973,9.86846564060129,9.93000004233435
8.85678508397098,9.79762816310746,9.79942685837533
10.2812065944123,9.74837610044606,9.65880437049896
10.577798854562,9.75393582421302,9.52574180277497
8.83084295383017,9.76010579797488,9.42419856319367
9.43461686034224,9.75636378289746,9.3330465091895
9.95314006386762,9.67189841789402,9.37353742165554
9.69733726745036,9.58520340526868,9.48668796695694
10.1536963455251,9.85707987442522,9.5523948380249
