"truesurface","",""
9.92324710911284,10.2723922431787,10.2166066551
10.1561141618885,10.3946123202849,10.1924966203667
11.1458752003283,10.3433198267105,10.1945117373883
11.4368760814599,10.2176295904189,10.2132222318192
9.46768089474274,9.56813699394515,9.17070648411453
9.43332727348204,9.3138597403883,9.1074870862753
8.49070838591699,9.34126456470732,9.00372987860196
9.86187112723122,9.49761558514828,8.86269101809835
10.6968161020988,9.97842199789862,9.88196920549938
11.1562854214995,10.3481064729043,10.178320692537
11.0718407356852,10.3792427560478,10.1678122391941
10.8097848376597,10.1584019183611,9.90984727824377
10.1601432429702,9.69967651231943,9.0446203369958
10.6156016790657,9.40188911689113,9.07196264222581
8.58171604095844,9.38847746254847,9.09955963209599
9.06264513335981,9.59243303970351,9.08143421214739
9.74637244045564,10.1747145917848,9.72894714390937
10.1992446064033,10.3277358235625,9.56354562697719
8.96239436662625,10.0688598428365,9.33393092627011
8.50360732362043,9.71442027744875,9.10862542627744
9.21415000021309,9.40219600893331,8.078904010505
9.18230320387654,9.12374516166689,8.13657149938534
9.94992250918969,9.3440084060522,8.39239845859002
9.19573529701816,9.5901784798135,8.67276985430539
8.34829442349879,9.99655415532983,9.93576517047018
10.2975604187373,10.1484800092007,10.1748376867183
10.1651895327186,10.1932814684985,10.3429284898493
9.07916449839078,10.1529400934118,10.4012489508222
9.99227322417794,9.81014243330127,9.13189858752287
10.3171976121698,9.76295328152616,9.3163584267472
8.23128090896002,9.78906160280955,9.50888220082093
7.00554256977197,9.8010865279061,9.64836941297804
8.58675114537369,9.75829685479788,9.59110898960378
10.8579898100082,9.7310355911844,9.54316958241353
11.8090581185028,9.7186933751515,9.44974024467595
8.46215297936485,9.70574278780603,9.36076771916073
8.92747688972197,9.69244456233158,9.23521210413641
9.89668324580241,9.61561777283925,9.22224162806376
8.06305311496257,9.56854382513708,9.25599018930294
11.5066097770732,9.98335395427338,9.29401666238368
12.0533003556068,10.2837083064515,9.98429330269845
10.0868094565235,10.3498862679608,10.0036969045304
9.98475023010479,10.3231145896337,10.0458330916483
9.74526209667411,10.144920964204,10.1545743600177
10.0762145546733,9.50291934658093,9.21936400638338
8.6121131004766,9.28059574334902,9.18809950292637
8.22837714136987,9.3019350329027,9.0741674297085
9.29092298821076,9.52073539118077,8.99073866401844
10.2899807142113,10.1501741930383,10.1211912637484
11.3732885269855,10.5175353044709,10.4943638466736
7.86882613176793,10.4878903785299,10.454550235747
8.77014108740602,10.0346416994453,10.0044003718912
10.6266115585604,9.6115313253407,9.0781349325261
9.71954524066374,9.36931811639055,9.11770461817042
8.07292002973231,9.38310025959499,9.14598581550009
7.69509064954964,9.57814359469446,9.12957628520739
8.68851108428387,10.1525056786043,9.7875480031416
9.95353545118284,10.3568878271711,9.65360122913225
10.3535474912618,10.2794912189637,9.44956720231075
8.4663975892129,9.98469079993431,9.22954222639206
8.84908097272009,8.94115636470401,8.11053223538059
9.85037079022884,8.95960320359898,8.18083336780624
9.81440437541477,9.37729337508427,8.44444755509792
9.24119938478498,9.60129844068543,8.72428736543023
9.22187890178621,9.98034417341033,9.97886243129253
10.2729647317975,10.202928252002,10.221121644899
10.5578451335352,10.3201983297151,10.4371084464036
10.2950039341404,10.225313222441,10.4640280327288
9.93060528173231,9.72723117012574,8.74846214832911
10.0723740776572,9.81504201718312,8.97415854914455
9.44118436581146,9.86900442216019,9.2375748970629
8.82676565015469,9.80990995623001,9.40739169598514
9.36014520789055,9.78284694246887,9.42397613589721
10.788733049299,9.75129461220838,9.40888414096924
11.0464113713874,9.74305468370879,9.35347659532478
9.15098955032552,9.71067598122522,9.26028737845103
9.9200172736901,9.68313462916492,9.07928999181813
9.16110335572928,9.64188481215727,8.95441667300267
9.43944693987065,9.69118882330811,8.91027253382336
11.0115667402598,9.86232675700094,8.99535626267246
11.4145007793193,10.1408581397894,9.7430459948797
9.6922001981979,10.2149133449571,9.83608722136987
8.94855170063197,10.0058207707853,9.85968290623337
10.2677388870511,9.88565154148497,10.0524293943022
9.32029501211256,9.44727092400658,9.27578648681967
9.37200443225175,9.42981795220788,9.23416225458293
10.4261459790678,9.39727596594593,9.17483897376305
9.57396282547994,9.65627842370357,9.15474810764619
10.0884942460799,10.2178556454594,10.2754080325818
11.0569902472291,10.3580434603707,10.4343164788113
9.36140305921953,10.3356359872543,10.380988597223
9.35225546353345,10.0997393877154,10.1376293705554
10.016391353545,9.63400024827752,9.22584479211239
10.6688440741001,9.51692992902251,9.22903232387925
9.21321002372602,9.58426815070837,9.24404881989424
7.86964472413578,9.76570251771391,9.22925106233368
9.6350939795583,10.1727116395008,9.90151368290367
10.9722182814257,10.2689372680122,9.78485051989628
10.979960871948,10.2621791856654,9.6254329149667
10.722598348544,10.1867807032265,9.44053875265491
9.04700509801002,9.89644503603114,8.36268664060712
10.2324698128421,9.53425634809794,8.37645521129715
8.99770265596771,9.78879589548165,8.58223504731756
8.94392500799508,9.94771632773236,8.80700218819267
9.78303924267285,10.1127244087751,10.0302352006556
10.1778110412339,10.2576678525554,10.2444701712594
10.5687649326471,10.4966487616855,10.5084768856376
10.7135319698835,10.2984258020339,10.4959950224432
8.95229504346472,9.54473746861436,8.61876311899502
10.3372334071072,9.98359866245451,8.98893206046626
11.4684008075242,10.1599417195132,9.32472268829603
11.5571114030292,10.0593340756891,9.55862475880308
10.6932304898156,9.88065539977073,9.42199390790573
10.5737492677269,9.84957030658475,9.44829694955476
9.01959824629899,9.83976484677886,9.40434580597046
10.000425937827,9.76190184379811,9.30256465193543
9.97410575121198,9.608621389291,8.50396751140601
8.60260808172363,9.38346773424491,8.22358707680997
8.68304770055176,9.37552489457043,8.09226266508681
11.1808904116262,9.75047749324528,8.33286445915054
8.61436488075484,9.88354123755821,9.05788081396201
9.47217825578622,9.90999197859885,9.20072000401727
10.3252631125371,9.8451709750627,9.3354085588944
11.5402014582624,9.80282543951798,9.51610353343296
10.5055819159313,9.8013302480725,9.77385843967553
10.3054696060189,9.77500856706793,9.84030733705943
9.54819069869426,9.79219108958915,9.84452160632947
7.93222297776176,9.87255352754382,9.85905584892603
9.2611604512259,10.1368436204611,10.2410666886946
10.7954730345548,10.2207229202003,10.2985611541293
10.7538962247924,10.2219256823734,10.2799674972227
10.4058599464099,10.1264844204297,10.1890564710395
10.090050535268,9.96981775684382,10.2032109859466
11.4040588227973,10.0410605962499,10.1934897774993
10.169321339005,10.0896195965476,10.2012665016001
10.3402411449787,10.1330826506155,10.185470248673
8.8986768347965,10.0415340654494,9.84595053074075
10.3975982364722,9.9898631265222,9.74697419354339
8.84427864088343,10.0229863463654,9.62668910606082
8.99426271516781,10.103518721737,9.4859217875077
8.8620841582694,10.4112467154817,10.4199225489618
10.2439468419091,10.5984536771929,10.4418264635505
9.14849182543978,10.6680940561469,10.5545985644183
9.34811310660091,10.5664298547754,10.7421316444759
10.6551418264544,10.3416102828196,10.3781253858971
10.9327142571984,10.334858514374,10.5512684102622
11.2121599536823,10.3882021301095,10.6937287620192
10.0474557344869,10.3063410017397,10.7249217944995
8.27513043768331,8.76488197023136,8.33574403864331
10.1427456881497,9.92212656347182,8.80448984750907
11.6392388969531,10.2787251879605,9.21693791767833
10.3006085851394,10.1397297726536,9.46017704023531
9.14120096351588,9.96830175841148,9.3106309712385
9.42504822048906,9.90309895810406,9.34261545247515
9.68096405456925,9.87503184340526,9.2970123890064
9.23619856469772,9.78155318936603,9.20676913260734
10.0454632020783,9.36660639719376,8.45076599965195
7.63919913597525,8.28814054106892,7.90926071691339
8.21986141310043,8.84766807142477,7.77091994181012
10.445969011962,9.63255430289187,8.13695144607589
9.75398330455563,9.79490356479874,8.94001402928453
9.1787546204004,9.83235884820444,9.18100300708733
9.70342445236853,9.79894101475788,9.36415988248018
10.3228415451597,9.82268057728586,9.53120237643837
10.5439886956251,9.88244303957703,9.74226924199324
11.5480891303841,9.89262045017517,9.82547121151285
9.43646577716846,9.91033799267928,9.86690435681849
8.08491744634312,9.96134965414238,9.89847293408567
10.1329600886412,10.0823057278313,10.2571021235676
10.3587049700608,10.1684993312747,10.2869358382466
9.64952306930321,10.1775250938566,10.2941505534132
9.93509115368295,10.1703551969994,10.2730753147785
10.220064174774,10.1864112908017,10.3528669465604
11.6205099939973,10.2539905458138,10.373392809634
10.5999897327071,10.2683843369255,10.3972209669681
10.6681611001523,10.2018180665053,10.3844733162426
9.40188273232181,10.0264338339802,10.0370043052041
9.28536217358059,9.88982736458811,9.94118161160812
7.81376611423821,9.89819867845668,9.82599850567626
8.6226214284231,10.0650396807977,9.71961030553743
9.99703869650093,10.5300036130771,10.6997994682436
10.6634006778653,10.9176676745044,10.6929089614157
11.8389774133271,10.9544974873105,10.7617636528416
10.6904631213314,10.7833361869814,10.8796821209369
11.1474312505578,10.4715671208834,10.4537407589741
11.3489769312625,10.4158654427129,10.5750025850174
11.3229685492641,10.4111509268406,10.665185255527
10.5398530369273,10.3128129017208,10.6927593985124
8.66004594909743,9.87323137315098,8.71287633401755
9.7369793756281,10.1406821674432,8.9448333976563
10.5941351433798,10.2884224313224,9.25574100025108
10.7811893713514,10.1099019899564,9.42498554805477
10.1984837878046,9.97389342291378,9.25837341823676
10.2011993950482,9.91492631582463,9.24223627725795
9.54157306278865,9.88669591596009,9.14628914901452
9.48779665912388,9.78133732487794,9.03533328769231
10.3306016276566,9.51798724369485,8.3076845005637
10.2952523760238,9.04166881476902,8.07668222605063
8.38371041938626,9.27298994474176,7.90643930572083
9.07391088174829,9.64370186531423,8.1217570872122
9.87187504354258,9.79552428262704,8.95277344507295
9.80504651451738,9.83241739491178,9.21352229700857
10.1441397053745,9.8226724458687,9.41791372384221
11.2334873178157,9.83543785211346,9.57433368159895
10.1096935312323,9.89367166079496,9.77162315064509
9.55326463035488,9.91872413638965,9.85013543024268
10.9486258199414,9.92653254967563,9.89626142195002
10.2629420633565,9.96871250162619,9.92637739985052
11.6765758997931,10.0642706773191,10.2774330430368
10.7656681861927,10.1405473218624,10.306054721678
9.21937597657148,10.1295708470472,10.3310076689666
9.38700554236855,10.1679367796557,10.3749711254324
10.2763739363422,10.2454603270612,10.5065522400389
9.95290589476804,10.2750593602138,10.5778820185128
9.99793752263071,10.2685154778079,10.6353228374564
11.8556584995177,10.2046583773829,10.6477739506342
12.6612300177811,10.0096836365079,10.285759199795
10.3306006140251,9.87158766059272,10.1554316591898
10.3117200279491,9.8914548983441,10.0202283786274
10.7563920815211,10.1127116055491,9.91558371101993
11.2721981151397,10.7381242124888,10.9002465060566
12.1039579906661,10.9811107440662,10.8914546843072
13.4830173468247,10.9953712188514,10.932370810061
12.0302348515983,10.8539442489636,11.0117475009911
11.6600498562022,10.6158107566959,10.5521221954769
10.485967613804,10.455972728913,10.6406480971575
9.92168650601406,10.4021405717439,10.6971279917842
10.7165338818626,10.3134828660073,10.7114147270679
10.3880534573065,10.2017721591502,9.11737988905025
10.5697413660607,10.2767929014969,9.26147090466238
11.0351880028571,10.2681868949749,9.3952459067347
9.25536662205009,10.1255838780206,9.48160480166593
10.1353596584923,9.97401770900558,9.24111348893986
9.52671577880881,9.93339178270175,9.15522258698009
10.3999402866661,9.90920510553206,8.9748534959203
9.21739595745323,9.79461601767185,8.75673798424395
9.62297376693226,9.61700771071752,7.97504320933079
10.6916240239579,9.59493969458941,7.92925723889968
7.40129268060569,9.73941115953029,8.01694387539584
8.06267434597621,9.80046072755851,8.24774528753103
9.26899711493343,9.85603253749089,9.0419864538578
8.07051581111304,9.85882226852539,9.29382165819376
9.99535889181664,9.86055875119795,9.49905641667125
11.2194497211251,9.8668613907683,9.65153577151637
10.3728540850358,9.90122789863084,9.83745400102082
9.37589885049695,9.91614143337038,9.90704836476284
9.31266303053148,9.91808737924416,9.94797119030139
11.2740289980595,9.95427093237193,9.96971662010168
10.4715419253976,9.99265132459821,10.314774367248
10.7540988452409,9.96446483997733,10.3442212219137
9.24614428427245,9.94786727359972,10.3925962040816
7.848599615704,10.0301947566844,10.4647293344114
10.195110792822,10.152532916233,10.6602411043245
8.35718834801446,10.1724575153657,10.8144837810024
7.0681100581765,10.210267746249,10.950842872919
10.9192085216971,10.180326479656,11.0079696484757
10.9523896954969,10.0608390055207,10.56874095474
9.83732646652913,9.93909915032094,10.3959008175742
9.83632896405825,9.94838426265608,10.2049415335067
9.836185947641,10.0834402370124,10.0743711657586
9.17453592990938,10.4924729551214,11.0643874994019
11.8580492538427,10.7210196037018,11.043132134017
13.1630306294295,10.7326704518022,11.0654387840316
11.3329864321454,10.746401529801,11.1376676667471
8.95511451859218,10.6329416988614,10.6659031120086
8.41467760055457,10.3871456799319,10.7529928811955
8.33705588198006,10.3363397833651,10.7989745480097
10.0166693233683,10.2859765220726,10.7844031936584
10.1648633106886,10.1566743871104,9.40229561273149
12.3979965718241,10.15662361765,9.4655379473068
12.3504215805363,10.1553144507977,9.52222116563829
10.8139579122437,10.0846768913947,9.53437193748875
10.0742682897929,10.0164880038552,9.32771035127927
8.93670578377116,9.9958731869472,9.16756837916975
8.18621173072169,9.94069102148423,8.87832577154767
9.20448193819978,9.73982754973281,8.51799193762937
8.23568289402694,8.92105486963605,8.22598682498667
10.0533308125402,9.64096466756759,8.4861740906746
9.29379636081065,10.032302823701,8.83740701286203
8.64933114175358,10.0300456446055,9.1583809118813
8.20900517726002,9.97687962677094,9.35400185298917
8.50103694813987,9.93686900687347,9.60593074157815
9.94790095944522,9.94019268371126,9.80464743242957
11.5353083305608,9.92494349123396,9.96689447622788
10.9068630599235,9.91508566576312,10.001003756215
8.80988397858687,9.91246583594407,10.0611749712969
8.71840875751787,9.90757704150846,10.078965893674
9.78069103662192,9.88905684001715,10.0872083048313
9.12808222492151,9.77534210850739,9.54312633624895
9.35557549873528,9.7022915130588,9.56804875101227
9.37517226469463,9.64023803660015,9.61767594995724
9.1323605964681,9.72183748494868,9.71631605409678
7.59390259689923,9.75971549970429,10.1208690816107
8.96140879070803,9.80603348398942,10.3369717444483
9.77438996752619,9.96892403283243,10.6197324465699
9.71949055843675,10.2172150486909,10.7789556911871
10.210990601216,10.1076109420199,11.1126530905596
9.00975489899161,10.0510047382793,10.7879651610218
9.93241975953639,10.0634510059571,10.5312130071656
9.41053045207422,10.1069594292015,10.3698117070322
9.62744913172013,10.2326134307743,10.432346322369
9.11058295600426,10.3403155163734,10.3961907348189
10.7654613766028,10.3857990859744,10.4204010457322
10.9443215960634,10.3938393307558,10.5006449735157
10.0297049169084,10.3616314935097,10.7545446702145
9.70473776776106,10.2659011072152,10.8838831261284
9.68591610300824,10.2463195387515,10.9414815426738
10.4778428798332,10.1970994621764,10.8838124477412
9.17306275978907,10.0793188336616,9.66307166367035
9.65031413681941,10.0755937672153,9.7037055332113
11.3198313888749,10.0818861246054,9.71852369723454
11.7401909941044,10.0599166683765,9.68091669353266
8.7050747700112,10.0259718803242,9.40446315862261
8.95059972005756,10.0060235676415,9.19021574270975
9.14339832840415,9.97049035032572,8.8921434080522
10.093881765995,9.71230081778897,8.47740081970998
8.09294968235927,8.83671850701339,8.20875820942043
9.18900542520693,9.74698548017165,8.53956441533312
10.1315932903463,10.1666281604891,8.97225989308542
9.55920084433755,10.2153078443926,9.31225331620913
8.99258361655307,10.0461302700783,9.50066596003016
8.96665914979323,9.99343222807689,9.7466676143621
9.7473170475975,9.98084807630709,9.96167890712518
10.7996523360472,9.97184623935658,10.1410923559786
9.95140326158344,9.94229345874512,10.175132794134
9.37551578526319,9.92495101737353,10.2221594270395
9.36281949109279,9.89878865773593,10.2053343757412
9.06597907942653,9.83455698054718,10.1801566569482
9.11469645401463,9.63606447968594,9.60435155087853
8.31736230914052,9.60143090038482,9.61767316053014
10.2959671172191,9.59552543977101,9.66331090965667
10.5111613647937,9.53976475100174,9.76702626757472
8.92701250408841,9.53291516461982,10.2054543029203
9.90244770686405,9.57539271899614,10.5013386338827
9.95413549689849,9.95142149050196,10.9290117854977
10.8588929314914,11.1849372558919,11.3243557837719
10.8066989937251,10.1997331481205,11.3206099536035
7.11163496283759,10.1053945529089,10.9136050829724
8.84533408492767,10.1011402088922,10.6204119712986
9.48801424502653,10.1187021400358,10.432467240337
8.1027432248281,10.1962283998781,10.4887493642986
8.56032469505912,10.2436938161904,10.467299673101
9.85595562832071,10.2687060954584,10.4876959833088
12.4280108473733,10.2635460558046,10.5827176746286
10.8066481351014,10.2684920743137,10.8877128781654
10.431140019288,10.3368707037163,11.0883325804234
10.4302569698008,10.5131249802883,11.2064981991951
10.0141743639419,10.2685793924991,11.0670562567877
8.03149395958586,10.0542597634809,9.86867103002798
8.84864610454793,10.0814968844898,9.92155887568358
8.88771435256051,10.0571053213022,9.93027783303224
8.65234593187584,10.038042773774,9.88679895075276
9.40648258055984,10.0017106977102,9.54640455711922
10.2192433772802,9.97146419362388,9.27810892804159
10.9568697959189,9.98258471531725,9.0192206740487
10.6315210267322,10.0073600642255,8.80046973056246
10.2331813990811,10.0793908274839,8.7849727612216
11.4027147900837,10.2381107979456,8.9475261321824
10.3520051213621,10.3069040661961,9.21784811382731
10.6363627115959,10.2463898759849,9.50234865898235
9.52722891879145,10.0564045126282,9.66684414082805
9.19566006524761,10.001812029893,9.91119488427186
10.9703334313093,9.99342476047585,10.1408276729068
11.6407387198182,10.0069425389041,10.3678135114836
9.89065979923509,10.006765937298,10.4341242580818
9.7117067875207,9.97918986977212,10.4478441906748
10.1156509954995,9.90597460238381,10.3642569063383
9.4028127589486,9.81057625653062,10.2949229646908
10.2317151592341,9.56146041398389,9.68216446986518
9.48728214639368,9.50250548307477,9.66978280480951
9.39646261393822,9.48102087679683,9.70315943583153
9.00555817008824,9.44237255407832,9.78760533350734
9.80858400129553,9.37000418667058,10.203403108784
9.63418720275448,9.46804068692071,10.4495018422186
8.90085679621763,9.55438962428327,10.7314118473069
9.67756124274925,10.0266164417829,10.9139399486446
9.77116240299535,10.1247966159087,11.2438911442468
10.2009199062752,10.1198026764783,10.9103456062806
10.6368212768805,10.1245463611441,10.6261701343307
10.8066636881361,10.129310162397,10.4553773302395
9.52608638614568,10.1687527990546,10.5213330499606
9.61952836537581,10.2070625973181,10.4915707145912
12.1365197806198,10.1983690202422,10.5239945079884
11.0930999704625,10.1968603575341,10.6198072408717
10.7999374614718,10.2154705298829,10.9376074798931
9.96895036861893,10.38574815417,11.177524762852
11.5585013221287,11.5122170225299,11.552129231797
9.87705844087067,10.4473053933511,11.1671501234356
9.18239258848329,9.99221191000442,10.0154515295481
10.1113198657455,10.0908397451858,10.116292088636
9.03604495742118,9.97482221597251,10.16283877511
9.08088220132649,9.99235490138166,10.1756338997384
10.1595597000512,9.93483626912789,9.79838427421841
10.6793848233044,9.64595751314981,9.38157719879094
10.5402875772071,9.91229016171902,9.22594852154447
10.9135952578474,10.0931627426631,9.12516211772637
10.9311775956525,10.3252057558257,9.23493084174757
12.1432298075899,10.3818877541617,9.32136688033613
11.2291663124465,10.3845441400585,9.49848339719762
10.4884720351297,10.2146291752902,9.71090543981927
10.0214172616827,10.009699704618,9.83748330101905
10.130747631988,9.96500966165755,10.072418738915
10.7242790008125,9.97904650126544,10.3289682773228
10.9687542485156,10.0902960391525,10.6265254642772
9.53598751457265,10.4396706732002,10.8006094823594
11.2135616299957,10.1202909170008,10.6955044568585
11.485285145194,9.92390117674259,10.5385737366493
10.9492945761936,9.7783605979241,10.415039534635
9.97245667960334,9.47906459863151,9.76801253486533
10.7729028949292,9.27881529933238,9.7315451760295
9.75462607155626,9.30836085699152,9.73169257961148
9.02693459985925,9.29001794737479,9.78548041048189
10.0726286589355,9.30889857524402,10.1252312911588
9.58692588229127,9.4700802503236,10.2800670512403
10.3368861715428,9.49096858835627,10.4346857744228
10.0163494224036,9.66174404698029,10.4839943196438
9.36105980898333,10.0502887857844,10.9665548604058
11.5046013662347,10.1293196113852,10.744786921227
12.0412475864974,10.1366630979272,10.5594631411175
12.3720846000674,10.1095925804025,10.4300308160627
10.3717913510144,10.0777733247119,10.5118652466601
9.91766916795,10.0826124609011,10.4845455042678
10.5943753170627,10.1007281119496,10.5178533677981
10.4958195010798,10.112074510225,10.6032348538451
10.2107298627417,10.1427841878663,10.8940514409584
10.1838444934786,10.281537831172,11.0700381824316
10.9280089614847,10.5343696800206,11.2145341919787
11.3979038780768,10.2687572542721,11.051206565418
9.08452878668722,9.766402697596,9.40707673340894
8.12736786278943,9.71500052800082,9.49649673925308
11.2289789100913,9.56715129780839,9.61417564596034
11.3053768674644,9.8187158168868,9.74998719866792
9.10618072149018,10.0672599695551,9.99882136234498
9.01695178455723,9.63828677324453,9.45954369688357
10.397019159319,9.74044303271519,9.27062531614448
11.886550912909,10.0552080394232,9.19955280385535
11.3909405817194,10.3575069563966,10.0319396143528
11.8758214315887,10.4647888167298,10.1028298497626
12.1879952853578,10.4325861253778,10.2392074167698
10.2313019037679,10.2057389459974,10.4076886190064
10.9692622207801,9.94702017265218,9.91738560775248
10.8520703418092,9.87180023714076,10.1253887916345
10.060811337398,9.9013803515719,10.375207845606
8.69037770902104,10.0341873335998,10.6804450906126
11.1536457589013,10.7586607029473,11.0736915026161
10.6994028067494,10.1373589017742,10.895828348413
10.7946348086711,9.88976734645907,10.7081616075586
11.1778294493038,9.66358497712095,10.5564927037268
7.90481490382869,9.30152097616543,9.03593634754317
7.27163058732983,9.0699432591266,8.98595196804378
9.21095475657106,8.99319169971981,8.95325873064069
9.97698502047501,9.13806023004636,8.94468018968877
10.1368377159709,9.50641704814322,10.5639773158187
9.76590085963202,9.7836780203728,10.6193879024267
10.4791506608101,9.86698218030549,10.7011183020303
9.41174629447162,9.96189315162072,10.7033588381808
8.42634352403068,10.1369263404204,10.7288467239253
10.9521388473614,10.178131350143,10.6116513782207
10.8504742506028,10.1601068996463,10.5005082050616
9.8752347352476,10.1101749768726,10.408401923813
10.174666055324,9.90262582996618,9.82767833159198
9.47873184515894,9.83205540983535,9.81658724923398
9.63879796721627,9.88936480969363,9.84635994504301
8.95921085448876,9.94288520818322,9.9103450260594
8.77262097562511,10.0339434848444,10.7344766620544
9.63660000823892,10.2610514113554,10.8184936612242
10.805292944531,10.358644184299,10.858568791183
9.78782018621389,10.2573040122537,10.7932852892297
7.52959081976195,9.65268509473244,9.43067130906904
8.67378358801603,9.48328801728424,9.51810211357528
11.5811119820459,9.45029138245891,9.63112875048738
10.9399313956931,9.64505049931475,9.73495930088775
9.31558290664024,9.87526315449546,10.0251335345524
9.05473521965796,9.73933299598148,9.71147088813206
8.14874955726111,9.72353039165891,9.51822148696378
11.26556174013,9.92459126439707,9.42855520368283
10.5735855348818,10.3689339111181,10.2813441832333
10.182832563601,10.5318046322276,10.3436217471148
10.0816464026406,10.4555524551296,10.454357571333
9.93676113988699,10.3183153183074,10.5928676538968
9.85116616847737,9.93811347062651,10.062292700001
9.33288207284486,9.8335015011717,10.2427658993935
9.7987947504685,9.85032245442636,10.4483205837793
8.87776353772664,9.91307719002066,10.6930161481981
9.7595720327008,10.0020989070781,10.9355908863504
10.3131357729024,9.94828921774202,10.9277863140982
9.82448970914353,9.80755743411532,10.795594133424
9.51969946289123,9.4695806857066,10.6523697099623
7.51274427284851,8.94967241705528,9.11776260148471
7.68385055598204,8.72536187189539,9.05436860936615
7.96960050406666,8.88326671593177,8.99389026983214
9.41112594328502,9.04736469655719,8.93798845574049
10.8678787982954,9.77870282211571,10.4840862278455
10.5432932739006,10.0701357210053,10.4743113808838
9.4897666950427,10.1277544242746,10.4844123368627
10.2727311598797,10.1758635230403,10.4715529576819
9.48665534613514,10.1946236507644,10.5161074419055
9.61040190067116,10.1837374448254,10.458079258289
10.9220582562607,10.1565744213786,10.3949327912959
9.82826041508077,10.1060832701267,10.3441098104995
10.8243480151442,9.90607432476759,9.78462836490717
10.0407884422015,9.70128845768411,9.7882052434945
8.92284557045572,9.71344866090804,9.81504603071859
9.39913624468869,9.80473126644801,9.8646929930534
10.0766695326327,10.0990063814065,10.6569244507732
10.8450135410506,10.2964270371608,10.7073108702462
10.6978425163763,10.6217861987564,10.7047638837305
10.1937608105619,10.3506243971384,10.6660231156908
8.61344747726868,9.58124721848047,9.42901996285435
9.48117105514156,9.44766495731466,9.49835782071355
9.75410954540426,9.47072803248438,9.57565976970933
10.3096976494809,9.57233495306684,9.62153007563989
9.33497638582113,9.70437765099674,9.89745899987843
10.3672616736204,9.72479420933172,9.74412288080773
9.72760333621175,9.72387965200498,9.64100200486098
7.91601008776119,9.97015677358198,9.59302803090129
9.37161514198186,10.4196409898337,10.4664348504546
9.55779986609142,10.5154771875808,10.5282213595763
10.393918119956,10.4758839232908,10.6426263941664
9.46561746940474,10.3668899946274,10.7721849648884
8.61998890256144,9.99143685200945,10.2019503469718
9.75909079968685,9.85510951190244,10.3351206929583
9.79483784089664,9.8617974267265,10.494394049054
9.2701080855985,9.88468105138045,10.6923230276937
8.75637149571121,9.93337494509477,10.9173049880887
9.50466901270681,9.9808947880236,10.9907293724497
10.716734544367,9.88641106936713,10.8911564047139
8.73718311704647,9.57791240033887,10.7332895016278
5.80641242220259,9.021629435564,9.19376320306154
9.99435950243475,8.69503079955116,9.15460201919429
8.28660845236705,8.75363162824379,9.05379180138243
8.79975102950906,9.03020101523823,8.92365262477099
13.2072164146788,9.71015541114541,10.3952003122159
11.5055104089649,10.1175189160793,10.3422293122709
