"truesurface","",""
9.36592355027248,10.2104570732289,10.318087923232
9.41269147334375,10.1924611309468,10.3041371312173
10.7887954456433,10.1966843420235,10.3700861768781
11.2172174970365,10.175534548364,10.3378968825411
10.8798389810312,10.154027037411,10.3080072107876
11.6571174130765,10.0851454617113,10.2856993638437
10.027857143826,9.87021465708244,9.74526867605086
11.0119165747217,9.63557898999451,9.75181458780653
9.26848459136155,9.65817151295278,9.78340481805896
10.0140728895812,9.79021007376989,9.83366321870251
10.0569825109738,10.1165354079829,10.6246508482583
10.3883110987569,10.320850577397,10.6810742907368
10.6934267218716,10.4077962801579,10.6723259140917
9.84212562788788,10.2858210150633,10.6092761416456
8.59033756485587,9.5924793381601,9.41079912759573
9.24665370951131,9.5608339707244,9.45711479468528
9.68969638430698,9.57751625224023,9.50677536278289
9.0872781124081,9.57485005219027,9.52919285069081
10.9629822695601,9.67038448468699,9.82114188230824
10.673205734508,9.72429110385463,9.76431186167263
9.8732465254996,9.76148398079236,9.70340710644248
8.5002572323981,9.91243087940571,9.68408892116981
9.1717963342203,10.3635371295491,10.5820428800868
10.8611450912484,10.4414495169372,10.6721105357051
11.0439123732816,10.4964567044852,10.8140731233367
11.8093218031406,10.4611333249271,10.9553757993591
12.4004867814955,10.1307160364933,10.3443486856822
9.9010906232339,9.96768521054604,10.4169836810005
9.8670155792397,9.96386683602719,10.5169574511756
9.02937203643314,9.97959542876092,10.6975448274062
8.63564084462262,10.0753092800526,10.9801994716706
9.98149437245708,10.6038077670246,11.1856918769094
10.0779606485033,10.1223579446181,11.0166576179459
8.48021048466663,9.73039742845652,10.7683967489511
9.66395502969295,9.12986439261731,9.2050065514423
9.89947751298063,9.03935839011147,9.20386493760322
9.48301637811801,9.03390420328168,9.11567441291287
8.9070438302075,8.97751620829461,8.86952748687182
10.3257611459753,9.77860894284884,10.2756265086348
10.7373849126441,10.1605889622064,10.2029865244077
9.72285996511134,10.2333395572068,10.1800158268731
7.80805504282753,10.2039966954421,10.1750103908465
7.37380444506451,10.1799713978057,10.2515824998273
8.89554750219639,10.1688217655635,10.2434299884058
9.98534391771499,10.1598580977998,10.2351263602692
10.2221751895011,10.0799324369067,10.2307792968541
9.54672023508362,9.7963859239102,9.70439756223249
8.52259712075224,9.67373881981238,9.71906118017552
8.93457521734206,9.72237943804045,9.75299176821492
9.43167094244323,9.83236647805101,9.80418647715013
11.680636127937,10.109319038915,10.6034214018635
11.1976518396683,10.5060061987952,10.7072253145431
9.82032034730694,10.4174537688442,10.6811820083688
9.79872844612989,10.166692167586,10.5755965677657
10.1433260124028,9.83602573296815,9.83507624050059
9.66483248485913,9.79907447811767,9.86714687206134
9.76583055356784,9.80370892370767,9.89198925825705
10.0328378493316,9.76109578982476,9.90657368350543
11.1347028823824,9.72728519225524,9.74098849280114
10.2868380856888,9.74128837806621,9.72626690178336
10.6588998940494,9.78404827275492,9.7027909962282
9.09246232667845,9.87746040034898,9.71451492937192
10.2226166359505,10.0244843056969,10.0977179646609
10.3911061496485,10.107017785534,10.1957622371339
10.2533825778699,10.2832088040932,10.3594378727388
11.3039340408556,10.6174996772349,10.5579328384639
11.9947843786719,10.5527094662317,11.0979161280778
10.1096448018954,10.2512298484764,11.0753241533867
9.16979469544941,10.2130232224711,11.1403337530846
7.55079430602459,10.1922462596826,11.282058293436
10.1221191250119,10.3166968982181,11.1153088704366
11.2782346981702,10.9808059214727,11.3505706516172
10.2451346693415,10.1352679168068,11.0733178464173
11.2763576228186,9.89163702370048,10.8276637813813
9.37223994532694,9.65158471828572,10.1494456760332
8.99032720999463,9.51085212697806,10.0681830334091
10.7946176035238,9.32802613361477,9.90870669781649
10.8624241030653,9.36360030415961,9.70639330438654
10.6825052311351,9.94644908037366,10.3288519670094
9.99293210994006,10.2100665162904,10.2914555767429
9.11192210437495,10.3111368204027,10.2894885579678
9.46079724262524,10.2644405678587,10.3056366206638
9.0377485759268,10.1727333089878,10.1650674658835
9.38956080358822,10.1591092980113,10.1807244465177
9.94108979064957,10.1616805282341,10.1871092186947
10.370580175776,10.1006155627315,10.1929756335916
10.9640945946425,9.9605167269454,10.0639918846408
10.0515714501473,9.92104420989045,10.0836590223332
9.20289471141851,9.97109206101711,10.1182488692842
10.9392451649628,9.99379992818703,10.1650608172233
10.9339568257861,10.0207488813233,9.8798400507411
11.5839734759617,10.0981572439058,9.94073520582763
9.8374718012639,10.0215147187964,9.91968930275088
10.4289033821422,9.9047616198004,9.8580594744509
9.42810984950597,9.92218235660216,9.81014432850878
9.10230034269084,9.88618907837625,9.82881444198938
9.67665938403838,9.86536302711567,9.84682174237541
9.83949073825045,9.82031365420985,9.85667678552432
8.27920039247076,9.73199651114478,9.70256616269469
8.37773358001906,9.74149203360629,9.7005158091477
10.0181026059468,9.77708427489227,9.70567978375744
9.82163945102335,9.8384618556395,9.72840717123738
9.86622011918434,9.90393860055527,10.1203250572628
8.59644598737106,9.96168523398435,10.2219458016716
10.4440366170989,10.0885152270059,10.3669597736304
9.94109872231508,10.387322902214,10.5417156399736
11.9868177100598,10.5669072199343,11.0804744718082
9.86245908911833,10.3936108398994,11.0329724283403
10.0500505731015,10.328709756195,11.0457676232487
10.6889637053595,10.2378400084046,11.1365671050854
11.830014872931,10.0934169316022,10.8409521351838
10.9172784564399,10.1299483366885,10.9286753861047
9.6104054735061,9.96366695591908,10.7803548793697
8.84106973738256,9.90100637583635,10.5717340542013
9.58838843928759,9.84479465538397,9.9009553773584
9.56295886493511,9.78963268205925,9.71720519975124
9.62531258188776,9.73928929788213,9.53785791202962
10.3763903794456,9.79114067703655,9.37501749164992
10.1829508330661,10.108807732922,10.0653924799308
9.42474622229895,10.2790186915672,10.09199434114
10.8166554028967,10.3361016332534,10.1535940169936
10.5051797855255,10.3049550281949,10.2098445044775
10.4313249970843,10.1982803050335,10.0936456887074
10.9738055197088,10.1761868640871,10.1180517943708
10.148112253287,10.1596554459265,10.1382682108823
9.85754655542154,10.1325678083549,10.1538175748204
10.5275850213299,10.0954555607245,10.0310835645555
10.5754411694701,10.0884672266536,10.0523535263732
8.28073953567202,10.0767336916367,10.0812580083422
8.5379305679715,10.0468783221545,10.1170629959225
8.40912015348484,9.90182364522652,9.81149938693392
8.75772910098864,9.74102968753053,9.83691304967945
8.98950920004187,9.7642161812124,9.83239973975913
9.55260084101346,9.77811391320911,9.79589459087196
9.98921334820032,9.93249270384565,9.78795900715012
9.1182824189308,9.91180337882458,9.79972807136902
9.74284077951552,9.88506129530552,9.8116576758774
8.92514293443829,9.83602934657581,9.82028059333987
9.58935543219879,9.76104270828627,9.67078192758153
8.78754192642253,9.76331799040392,9.67749921665497
10.9428057235263,9.78188813799637,9.69026045511019
10.4242140639836,9.82057971224231,9.72055464680848
9.85439490667071,9.88284991877899,10.1084910426242
9.32405377192106,9.92943680658113,10.1925984964595
10.2883880086197,9.98378847438637,10.3002841425442
9.23689193225613,10.1341704063898,10.4080218773471
10.3383282869247,10.3779000885101,10.9231298969424
11.2567798683161,10.3801301450389,10.9165381685014
10.260370442666,10.3258090874565,10.922654219294
10.767873834574,10.2466176073717,10.9546851129512
11.4397888504576,10.0294605052313,10.5744704618206
10.5207768392958,9.935676551591,10.5634634932706
9.1203101314731,9.91008834149338,10.4616315806403
10.2540237352561,9.90665048330412,10.299692157299
9.42542191934212,9.89807818697153,9.63437073349525
9.75856574876652,9.84857421332043,9.40892933681848
9.81497705779645,9.75766194637092,9.15474299318338
10.0713731975865,9.66776638512984,8.9791922308361
8.53165490256194,10.0524126598044,9.76882875562628
10.7845110541578,10.2886831444217,9.90826092411623
10.32143012987,10.3365037895516,10.0307692199368
11.188842970217,10.3217612760028,10.1218203419528
12.0422638289449,10.2428839407758,10.0316171366258
11.1174112068839,10.175422806678,10.0725465055875
10.2918353209003,10.1523432699516,10.1012179928664
10.1302451438054,10.1467620499813,10.1227093076959
10.1481845275762,10.1123289603754,10.0027714225275
10.1152593858856,10.0991994121548,10.0237737052772
8.3418829596536,10.0808415141128,10.0460668698386
9.45963980475863,10.0307652107278,10.0725367704469
8.708454495941,9.78941994145153,9.75137310165859
9.04214536269404,9.67211101265167,9.76606120967347
8.46820166676992,9.71233860739865,9.76343440073513
9.49800762530221,9.72015786499049,9.74546554743342
11.4899980090397,9.95957944971419,9.76814002845332
11.0705239843226,9.93931621684839,9.77652265241748
9.98889901489193,9.91492275167678,9.78496431310944
7.2595709834398,9.84163851559605,9.79219052221334
8.97542844814682,9.74321130212439,9.64563943526032
11.1893157347219,9.70896218267853,9.65601024918158
10.9159724893041,9.73324856336059,9.6724107022843
10.5863891194333,9.833927684758,9.70177180008686
10.5395047887418,9.91670283044053,10.0818296573983
11.1044563318586,9.95268373662615,10.1455431518643
10.0251468885758,9.99470693072083,10.2214445514469
9.41290987170349,10.11921257842,10.2806117085469
9.76784343847008,10.2657374577048,10.7925874722748
10.5825570779151,10.2995573247598,10.7924628426951
11.5716204441963,10.3002356736453,10.7826649496761
11.3095995631855,10.2414324937051,10.7798321857939
8.9298964486617,10.0796311301241,10.3543243935104
8.15933643739343,10.0227211737424,10.3066623934559
10.0634912170416,9.99124153154557,10.2148429232725
10.1753599977952,9.95697361304572,10.0673761388866
10.3634161727071,9.89184278549525,9.41972598286777
9.48800924272907,9.82866736914571,9.19166338930621
7.56431229530273,9.5440425996918,8.87833070694542
7.87036482560102,8.74572322449711,8.58215996096782
11.3602590544202,9.98269728420177,9.57050676464914
9.93124111393412,10.3079706248272,9.80191129768151
10.787025374662,10.3583462505411,9.95543145436156
10.0906054915588,10.3698954393188,10.0648530549947
10.9907074016985,10.2257144379905,9.98340090627257
10.3418799329193,10.1619126908331,10.0349951824705
10.5191027413443,10.1488440002574,10.0701996689361
8.32240753546904,10.1269857901362,10.0970994018549
9.99932564701041,10.0924142109908,9.97903100302393
10.5307608975339,10.0577923534183,9.99958045931411
11.0792611602918,10.0517090430427,10.0189641405997
9.29029369367685,10.0019942091036,10.0376638852583
9.65123123861325,9.83130424803778,9.7096845645608
9.99553051278485,9.77417152736922,9.71867659701903
11.4672775053348,9.84154467772412,9.71693290135576
11.761163372876,9.83329288669577,9.70915793584495
10.5944337604545,10.0358877883033,9.95217693609531
11.0299695442588,10.0278360991873,9.95779492015306
11.0328865973332,9.97839427190459,9.96422062034239
7.89353712696814,9.81798631314948,9.97147961653174
8.35525126068299,9.6229489429596,9.3808689553087
10.1237811847112,9.53192263831242,9.39145010824998
9.78962583948692,9.60794947680988,9.40644918923192
9.98337595612698,9.841636687846,9.43107252987982
10.937087182805,10.0226144153724,10.1987965551484
10.3554229615898,10.0869099292374,10.2510304654917
8.57526997498731,10.1205998462945,10.3115060151307
10.4017363136688,10.1689482412056,10.3659015813467
10.6590968685794,10.2139693962649,10.5803836619617
9.91001134747556,10.2332196414071,10.5749033218741
9.86968229915033,10.2658109232161,10.552482254928
10.0107522956446,10.2766474290837,10.5212920764254
9.16373408086563,10.307615907701,10.6417172185245
8.95866711242857,10.3735517353783,10.5785735885779
9.46041418943609,10.327943494798,10.4732381709656
9.36508982968431,10.148583666012,10.3250581581655
11.4226645119793,9.82534798286429,9.30506630194151
9.5280194640563,9.74958761314081,9.11061997203356
8.42790262608013,9.6563240439677,8.89376630798552
8.22871075050607,9.64597982140719,8.80547354313326
11.0037175276545,10.17207780594,9.68522081985259
11.6562730153617,10.3453069467555,9.86295876885934
12.3363584024792,10.3705248166936,10.0127093468169
11.7698086904996,10.3400316239028,10.1195865651645
12.0638546920528,10.2385679527365,10.0063454902399
10.6320914775136,10.1679934771613,10.0601285101524
11.1880285873335,10.1733831247617,10.0985398650282
9.88604596527442,10.143395964272,10.128564428392
9.91739847468909,10.0205498524995,9.73375703125527
11.5628685465244,9.91807532110671,9.75360169102701
10.7467336985988,9.93131748086003,9.77129727234027
10.715083737609,9.90220834283565,9.78646937571626
8.69420586355272,9.94491024676209,10.5193392977173
8.89697783570279,10.1561640409744,10.5267313610204
11.4725996499571,10.3063319526221,10.5271355711411
10.8646925342469,10.2285663784712,10.5223766047602
12.100832815507,10.0603526092982,9.93330991826445
10.8017450048894,10.0705398872501,9.93687470678013
9.71898670109115,10.0347129034538,9.94245640523621
8.99700335939378,9.83991256977301,9.94948369712446
8.18675020039407,9.58051974071971,9.36031078167649
10.5886057980939,9.46634240207928,9.37002608747933
9.88148856997138,9.5429097927463,9.38354290949519
10.368608711105,9.78367453272135,9.40372058808382
9.78250120146647,10.0641887468021,10.1619026027225
11.3708151947618,10.1357701235482,10.2100312529364
10.5079898815052,10.1618947786087,10.2697870610246
10.1327294194638,10.1696623370521,10.3310724085609
9.89954153874975,10.2167011960465,10.5507393196166
10.9787425673657,10.2323099479744,10.5257544451763
9.49832796760309,10.2461787237051,10.4758117085923
10.0415550871421,10.2735278782685,10.4242454704123
11.0445777526921,10.3948878154383,10.5239082459207
10.2957296976622,10.475277359516,10.4453014675049
9.94306102677835,10.4703301408142,10.3351047932577
10.6058044321749,10.2563593335435,10.1892701942071
9.62614277179847,9.79878065190867,9.19448730364722
10.2734772904833,9.63313566680947,9.0515133007445
10.0463660136489,9.68396369028927,8.95602653295587
9.45529166047201,9.78707291094507,8.92997999154272
9.7640693091608,10.2248303646104,9.76921196269144
9.42536365204837,10.3763353514243,9.88972698156654
9.39489269370145,10.3582250174288,10.0062218309992
11.6609290566897,10.3474032809865,10.097284799419
10.5561546358175,10.2755917269372,9.98018777657383
10.745802989989,10.2097705439115,10.0338162936373
11.1103621343077,10.1687862817797,10.0757542250073
9.38847175939243,10.1278189474757,10.1090800738109
9.64237344340249,10.0198253079887,9.71758420734381
9.97509087915244,9.85747886977707,9.73860568586616
9.01166225233699,9.82834612409968,9.75648722913581
9.47255547881227,9.87137458711983,9.77063009500526
8.96445715543922,10.1509751230193,10.5015506268028
9.86702338698133,10.4256836516732,10.5079926662598
10.9860791298538,10.4906614174366,10.5108108154728
11.9063730420077,10.4588262217664,10.5083654490288
10.2482497175078,10.07439977183,9.91070794596432
11.3064153806961,10.0915827822101,9.91283757343592
9.38802290631248,10.0461509489217,9.91829071549167
9.05004577503841,9.87285464462055,9.92689306813191
8.03766938034511,9.60319492791159,9.33950435442516
8.79880251025343,9.53880005973651,9.34858731339221
9.23238258539182,9.55306130048256,9.3589840136518
9.97691158305734,9.74530193042304,9.37284078671753
9.0256154296845,10.0688110494323,10.1221626941414
9.32282085897387,10.1392343050158,10.1660134456456
9.42820087274332,10.1666167971944,10.2383576734673
12.1824658903287,10.1908215123483,10.3395487590051
11.0944930782061,10.2504871099648,10.5790201499101
10.6963304802981,10.249343927019,10.5212684908951
11.2001541544639,10.2428252427794,10.4163496460333
12.6182786999362,10.2894837984587,10.3514123143391
10.1803012396897,10.4470664366202,10.4426201021638
12.1064937184885,10.5264216987657,10.3571341946992
10.0919216226206,10.5196778553177,10.2363330592055
10.8166184421326,10.2081359574644,10.0773807558618
10.1622039843415,9.83383746538215,9.08998830582321
10.3817400570816,9.64836605405181,8.97732767064891
10.2498108651515,9.62875162095932,8.95417902222054
9.12064653462231,9.78386441157694,8.9913480205794
8.69258548884309,10.1600362914572,9.82977741918768
9.451071592395,10.3535638057138,9.91892790516861
10.3890040132795,10.3590337159179,10.0030161657242
10.0527555387738,10.3481036213397,10.0777900493414
9.50236428197419,10.3091432507938,9.95332756411958
9.73049125877741,10.2368817385027,10.0082444379634
10.6590966884074,10.1903467436178,10.0546754481225
10.5783361475566,10.1422432773592,10.0912930634622
8.74796006105646,9.99511001393024,9.70498339727223
10.0505124353075,9.86055690865437,9.7275565376161
9.21391717483479,9.82072003108006,9.74682954742893
9.79685957866035,9.91278079639718,9.76243899253643
10.4261285913877,10.2918428810195,10.4935007751963
11.0561235326638,10.5079245899882,10.5016678023451
11.3637636183419,10.5670845943067,10.5057503342876
11.1483877083057,10.5111369980578,10.5049668159112
9.15478403991122,10.0535455471142,9.88003935070832
9.56263774017853,10.0659849686564,9.88257856249465
10.1559827201933,10.0200175893554,9.88976778411572
8.75585735738761,9.83129066708279,9.90162494237789
9.31202036546052,9.59470834514563,9.31769779870247
9.33012743473159,9.52310859802516,9.32749702396793
10.1470491047452,9.58980722487981,9.33468793661644
10.6502319724535,9.79780664699008,9.34287894331623
10.6790728804052,10.1034627091248,10.0741814193577
9.00449798441354,10.179583851162,10.1032873542539
9.06156988768224,10.2006348972532,10.196164082229
10.6867559927555,10.2486703335476,10.3465854441935
10.691694193788,10.4480056181009,10.6733879473159
10.7276783687311,10.3442097463924,10.5100407226937
9.71926019756272,10.2409607587567,10.3603087800897
10.2130841398877,10.2881862972092,10.295611579005
11.0519895200337,10.3664676422939,10.3939565766662
10.9501377152967,10.401827159591,10.3132177635825
10.3921959680355,10.4130202102213,10.1773722094313
10.4391635945276,10.2778066584695,9.99717016134007
9.41292921276174,9.76247044413286,8.96457059517018
9.12523518633298,9.5923787848633,8.84715311948905
9.50199165900729,9.68938228730888,8.92683469411427
8.44064717554789,9.80332673754569,9.01246002594079
9.08675794161097,10.2585214612112,9.86490980396369
8.94024097952376,10.3940803336267,9.93549112952252
10.5563716683356,10.3935777627721,9.99068887686316
10.8995278283493,10.3582546859584,10.0494004265067
10.9895059300522,10.3077210994211,9.91913270360983
9.47324221513611,10.2493369126604,9.97582718073922
9.47302580029605,10.2107879163984,10.0311161124304
9.32114539579294,10.1409014884871,10.0749517365131
9.96054397731112,9.97112540957733,9.69258534607116
10.6094824767395,9.84261266121371,9.7203771073906
10.977690490573,9.80887835731448,9.74268017469051
10.5701096294928,9.87769835271669,9.76143457081359
10.804026162387,10.1993649303822,10.4948498493739
10.1323207452633,10.4240667801169,10.5060222924057
10.0220157235518,10.4506568741358,10.5111855145307
8.92123636405129,10.4396861438382,10.5110399295371
10.3346863052042,9.96659267029883,9.50771834161187
11.605409156003,9.95672460640072,9.50878219305667
10.2979149843611,9.9382776329797,9.52150539481245
9.12894086598819,9.82360416090203,9.53952515238674
8.99503875531935,9.60897845837072,9.41158847649518
10.5997295038111,9.53294005624667,9.42298037600919
8.8857258772529,9.60477436308572,9.42939131432879
10.2921730370443,9.90052681873003,9.43029130759983
9.7296562109293,10.2026939120761,10.220578165709
8.99471229733814,10.2567814297289,10.2237999983328
10.3947062015453,10.223403592475,10.2641998443153
10.3037441605838,10.3427898541774,10.4973011814564
11.0897357833985,10.6004482895775,10.6300602578613
10.1230224659464,10.35458316569,10.347973641055
9.43318648976405,10.2596849921181,10.2725837005642
9.51947353480621,10.212670162496,10.2335194350888
9.33561256309596,10.1094047772044,9.78777126033878
9.90245822690951,10.1111020403696,9.72049334186333
10.8907482885117,10.1287592725776,9.60441717428726
11.2895346954633,10.0878130425112,9.4259606043
9.1783765040905,9.67734870845468,9.27944064779
9.00180722953067,9.20759761569138,9.07155061213104
8.77408935044566,9.8087962855714,9.32494311246618
8.62647043147346,10.0249753030292,9.46904837634878
10.370696546834,10.490192659116,10.1429731926814
10.5659669566925,10.538129283403,10.1851210949136
10.8142629859502,10.4863645394477,10.1967576634888
11.5164510803907,10.4885922158892,10.2296052515429
10.8003743003059,10.3330779056329,9.86518839130334
10.6318307692585,10.2705143305917,9.93790985348613
10.396659461013,10.2397040566032,10.0035702032335
10.6449425868055,10.1668622592373,10.0582973181697
10.0735507227395,9.96179947591372,9.44259550020728
7.35785520736156,9.75455441153981,9.47452081570683
7.58230547297515,9.71830786754807,9.50019047631417
8.7863905408652,9.75352732483536,9.52257806490738
9.74995230155421,9.91515318427516,9.70114841822949
9.44704868672275,10.0362920912736,9.71517772890687
10.1772739663755,10.0206155598106,9.722657249434
10.0551421257875,10.111413051963,9.72343544184376
9.33636023406044,9.8801311580117,9.45038049584871
11.6546839466769,9.86472774897776,9.45604194092271
10.0876002335642,9.86543526898312,9.47802190294663
9.3074813013987,9.80089863855115,9.5082007854018
8.72796093960102,9.62870795197554,9.39066664877465
8.26828376738638,9.58805614803356,9.40647636346109
8.50898483738766,9.66088226119822,9.41416207654943
10.2990836588458,9.83059820367257,9.41350558899832
9.37072827131237,10.2263024515084,10.1986581334578
9.77659797789222,10.3041320804262,10.1861599187525
9.81039668535627,10.2782756503403,10.2198160066618
9.39961334306762,10.3178893741631,10.356798506121
9.92806898072973,10.3369287331261,10.3852488039449
9.76662997811271,10.2912657028276,10.339935968934
9.97660320537347,10.2547646043193,10.2738024148658
10.3293244705553,10.1725483613624,10.2383846134825
8.10879085496637,9.99241188459884,9.80558145503133
8.5785477105587,9.92004262417657,9.76724512206065
9.85865607102373,9.9174517110323,9.70332198912113
11.1244888492814,9.90172965285369,9.57942679395502
10.7114390195294,9.84617915044927,9.54066956948264
8.85271743640813,9.75693434285272,9.42287536748322
8.70557236587369,9.98013736404416,9.51260947304096
10.483242767573,10.2178955331046,9.5904253725257
10.7716714244408,10.6466606795052,10.2113734259663
9.72663279640502,10.6874758505579,10.190138296706
10.2869234857289,10.5744665683476,10.1442151541932
10.4344847524798,10.4931019053485,10.1318794319948
10.6551396330484,10.31578994058,9.7903605180081
11.6810534776691,10.2768645682735,9.88964495440422
10.8268293249346,10.2572050032165,9.97874888003937
9.48472024702136,10.1505155167044,10.0451156265613
9.57862172630565,9.9302989962612,9.43543056612948
8.1429521810212,9.67869943980219,9.47282124695723
7.00591619694902,9.63648951045077,9.50418903167817
8.36678069907039,9.61469969528554,9.53259942389607
8.79533216919071,9.69066582496114,9.71928523347109
9.06898952866563,9.7532485669669,9.74150390527194
9.34276237822521,9.81371091124916,9.75258411511631
10.1279883770523,9.872063674711,9.75015608892079
9.19977660861066,9.71573300968974,9.37208498267048
9.73809601853896,9.75218925933867,9.38676834798995
9.10034972469603,9.82655023414519,9.43273457769867
9.04401887676312,9.77323521145003,9.47948320663853
9.48881979722201,9.61867935872254,9.37061084569924
9.38348260714734,9.59008193313976,9.39480393499918
9.84056105870373,9.6457527019603,9.40683428962251
10.8357740233525,9.82838245277239,9.40963245520991
10.206265566838,10.2374978564626,10.1985822436512
11.0673683602359,10.356414830073,10.1993971748663
10.3777085775323,10.3369930218155,10.2345826176669
9.80664255321074,10.2875838519043,10.2957852076205
9.73483883967829,10.2684207281239,10.2968348133873
10.3077248745196,10.283120469161,10.2925529802559
9.42878514825142,10.2638039835341,10.2703042075692
9.28792237944898,10.1851120163922,10.2580212485152
9.55857902080778,9.97498411253238,9.84761866676907
8.73749365123061,9.88666015972588,9.84902310955138
9.93676722924953,9.89153731540306,9.85350590771545
11.6636162490104,9.94199947349549,9.87204503553301
10.7546915887177,10.0360700191358,10.0032265509492
10.0538379951362,10.0518734813887,9.92473532452772
8.50354043237345,10.0888415282795,9.84786091687445
10.9552394431455,10.2201588692135,9.77874198685925
10.7031949291781,10.5164218364827,10.3173041126183
10.5019740425385,10.6725492412084,10.2076430382063
11.2855737960689,10.5626853976891,10.0868646715982
10.1725517932966,10.2056359100697,9.99365786619663
10.1105972158459,10.2260761472151,9.72350484081887
10.7920697538485,10.2262074779732,9.85957490535366
10.6698375574195,10.2303519869704,9.96504946741763
9.59249669359928,10.0962883149382,10.0385269082421
9.38680702749336,9.80917077611911,9.4341610269148
10.0226578931047,9.67750473713781,9.47432399365638
9.57375616363107,9.64505396445167,9.51019351730155
10.4366962051827,9.66230674652147,9.54619164389273
10.1195382133201,9.70303114183377,9.74320375603984
9.67410817207728,9.75105936045971,9.77920161047333
9.60882026121062,9.77461641038249,9.80024996404805
9.86028721527339,9.81339574909994,9.79061195994882
8.99409534978715,9.54684828268532,9.31836908695826
9.72061165782315,9.57473162438152,9.32843280711698
9.17846542958285,9.7824974478724,9.39588066654166
9.71107987976255,9.7442851662874,9.45904666702368
9.40726070732016,9.64205353801358,9.36191167553342
9.21505289965738,9.586367499451,9.38959066759112
9.1911645188813,9.6574185189209,9.40546749273049
10.5299098812396,9.82629388796998,9.41300071725472
10.1750665802337,10.1958438020787,10.2094809925077
12.2884156420978,10.3438697457095,10.2166571493537
11.8822606117288,10.3401243600234,10.2393236404887
11.0054935841496,10.2753527999775,10.2711982640321
11.6242188906316,10.2206704402112,10.2572219213789
11.8064954295143,10.2573713497079,10.266685065644
10.5142670179457,10.235378041633,10.2707148707294
9.7434298505263,10.1540026444822,10.277875662043
9.16821144890911,9.95708796789323,9.88839030324327
9.81082947197799,9.88764542329793,9.92943981794285
10.4017969771731,9.89836646455682,9.98944665488846
10.8022498389316,9.96489020656671,10.1014457483956
10.6729267319145,10.3188137087384,10.4400615933827
10.5363634445287,10.2774435051229,10.3673277750365
9.91702764130598,10.1392394804749,10.1561934287721
11.445268036271,10.1816737520084,9.96374796378064
10.6828671608473,10.4141211390936,10.4325661477409
11.5119325898354,10.5834574733817,10.2811240396165
9.99885556678438,10.5316042404415,10.1187848668779
10.6642603269269,10.1825129742155,10.0417763623948
11.0566137916873,10.1549632062229,9.73116929001826
10.4847757716503,10.1939567923883,9.87215953234278
9.85975849768051,10.1794544096588,9.97131272448669
9.46898111558045,10.106921318271,10.0414832936383
9.6809018146074,9.93158558268605,9.43713209039159
11.9531304558621,9.71243544840661,9.47923787104728
11.5019171509778,9.66396832890333,9.51773708973766
10.3634733788491,9.68473174804374,9.55878214733232
10.9034695202979,9.71016208423765,9.76761419466546
9.30561618264559,9.76594407107018,9.82556099589089
9.19954707682867,9.78217027391466,9.86147872834156
10.3065347573634,9.79267143410838,9.83867868775264
