"truesurface","",""
10.1445695150625,10.1597102523137,10.1507650981686
10.1685802651649,10.2094093222621,10.2008388317592
10.2132563218686,10.2379902519834,10.2434264077432
10.2848008130553,10.1820076737156,10.2312590127799
10.3062979299411,10.0973141980429,10.2021895670722
10.2254913701,9.9891426550061,10.1586080828175
10.1362823440795,9.87576896071942,10.1070501983346
10.0380447101439,9.75918934988428,10.0412306166384
9.92961859495855,9.6434756394497,9.95965017802644
9.70586364190041,9.53196683030994,9.86316738261214
9.60092906799138,9.4279542075193,9.75798972399998
9.47759266964326,9.33611135785606,9.64612496230695
9.33599731017654,9.25433048516346,9.53252719315667
9.07918469032452,9.17831850784565,9.42640397803078
8.93196735942329,9.11018324755873,9.33331786910906
8.77686744636806,9.04750239014912,9.25588941865202
8.51781890292345,8.99262656080166,9.19668568901796
8.42059760604697,8.95083211396988,9.15356379547739
8.45484021597597,8.928292560452,9.12432753817605
8.52143887895029,8.92507558941898,9.10622969134414
8.67757099792879,8.93980583778176,8.99798695448656
8.88745923562893,8.96232861774046,8.99441806897978
9.25661141119096,8.98852963796016,8.99351418347752
9.39724510195533,9.01479717168737,8.99230651184404
9.42372359360573,9.03920530472517,8.98829317768428
9.37126545254931,9.05029526931369,8.97654413580952
9.25372960024497,9.04271910571987,8.95494049881955
8.96739439806541,9.01448905166672,8.92216378927818
8.79568393888631,8.96623190796195,8.87835143340074
8.63226978540298,8.88562391403368,8.81412918433977
8.52777049643464,8.78579127804799,8.73629631272137
8.42524043526956,8.67589127975167,8.64960012530406
8.48396168125164,8.59123439191355,8.57995415740342
8.636656627015,8.4981135266983,8.48458795409524
8.60385239233962,8.39572635894145,8.3715085553852
8.42810638862306,8.29433293598749,8.25637666375483
8.03947948077196,8.21002016638355,8.15699908115344
7.76502054418491,8.1430663319748,8.07432422981094
7.42585238130738,8.10365596835932,8.01776043085341
7.33549799848769,8.08301319791728,7.98176338335453
9.95424982434329,9.97817254317815,9.98939593743332
9.96500467966343,10.0009666581427,10.010015801165
10.0340834490383,10.0090546344189,10.0300412558548
10.1116135103259,9.99637405625158,10.0518957276285
10.111600315537,9.95507852422804,10.067577980601
10.0436296906006,9.90035171015876,10.077437965403
9.99678429389231,9.8253999019094,10.0659879770177
9.94814865778673,9.72600547865622,10.0193772983203
9.85507420453645,9.62147224409684,9.94769739498538
9.68241620303524,9.51573047854571,9.85640819397951
9.61803988524995,9.41924287714614,9.74930184478915
9.51364583608191,9.33264908920824,9.62966303201036
9.37824887688103,9.25611882055911,9.50604369844661
9.14933896125726,9.1851416123337,9.38983701351659
8.99916385390131,9.11541887608504,9.28811847597668
8.8177779434679,9.04322987047602,9.20793673736955
8.55437635583905,8.97774699924798,9.14863710886514
8.49251943749428,8.92501275455911,9.108295177106
8.54690234487912,8.89897047770094,9.08467220384252
8.58688152462324,8.893527008043,9.07287152384508
8.70526434632825,8.91254671044161,8.97191993398535
8.89667402083283,8.93966368990281,8.97511202025395
9.22557467948773,8.97390975452009,8.98364332409404
9.35863134874118,9.00832764565051,8.98963252942788
9.42114226462339,9.04084184794068,8.99079555153467
9.37880095284597,9.06311441526393,8.98521911288512
9.24686197797827,9.06148485143671,8.96683664685829
8.97041809181292,9.03616882963579,8.936127135192
8.84504826636444,8.98421593050456,8.89049804248121
8.72176544441414,8.89504128473257,8.82139721781954
8.60110696928504,8.77279749218751,8.72656342643297
8.46282271434553,8.63144096284886,8.6135543205051
8.49434054714577,8.49914537712326,8.49980127220469
8.58393849867119,8.40590122014108,8.40516200231155
8.52639767902416,8.28977279965886,8.2790791314483
8.35687983770567,8.1733712892087,8.15028316618283
7.9705883586217,8.07501169776615,8.03829936212982
7.66769022692315,8.00449626639913,7.95131739308772
7.3232715879037,7.96844549536543,7.89623642510919
7.28130657755834,7.96050358343857,7.86942344891206
9.6355805548009,9.81965587750163,9.85158531470722
9.65440979900699,9.80693633245562,9.82682826525988
9.79233511183765,9.80467223335363,9.82531543430273
9.88783830382186,9.83568583576137,9.88405404976604
9.90340275586821,9.86101923064115,9.96535385115436
9.89748379056575,9.85399179395109,10.0242416647978
9.93398993268897,9.80154889224522,10.0389336851926
9.96607075864313,9.72490726393652,10.0183103184302
9.91662736890565,9.62816164481155,9.95848145637227
9.8343722372801,9.52821232765019,9.86686026788716
9.79750856481289,9.43309653151444,9.75327331084961
9.66553219945627,9.34980253260388,9.62437731111695
9.52724332372266,9.27690470598036,9.48930791397453
9.31064257559973,9.21003478672211,9.36009749900739
9.11775377548511,9.13984179308503,9.24629199558128
8.86800670376708,9.05211843810183,9.15882335540414
8.57020212970134,8.9722925379346,9.10352529163713
8.52255490804238,8.90625608703773,9.06567914532192
8.54501197730304,8.86933387671356,9.04578190010097
8.53736570467879,8.86570768635151,9.04035769536883
8.59331720944677,8.88452436385067,8.94480918421515
8.7211409551108,8.918045420072,8.95704518875386
8.94360331108704,8.95646496987606,8.97253244644075
9.07255120400113,8.99632753025075,8.9862088463412
9.21183867242773,9.04267762533734,8.99518892430618
9.19342379018294,9.07340994732216,8.99439887448979
9.0631434859725,9.07889104475253,8.98053914339039
8.8554568157179,9.05967620774439,8.95351466564509
8.81576223436722,9.00354311320141,8.90591445625592
8.77282018674791,8.91329048065905,8.83719298823846
8.67376604995869,8.78918854065787,8.74455274356645
8.54663724373267,8.63408686966654,8.62063456621837
8.53513694904504,8.47419920927929,8.47961049175543
8.50951743120585,8.33011203304668,8.33479985601572
8.42722712540791,8.1679171930961,8.16590520929999
8.28615276712591,8.01972943743076,8.011717276272
7.92054485286417,7.91284994789219,7.89398743385388
7.59963645623408,7.84155028686174,7.80734221231766
7.2945455357608,7.81235407483693,7.75603314147652
7.32599790945219,7.82167766373078,7.74278363429991
9.42500332332246,9.7029994271813,9.75538004222668
9.46722501960986,9.68234070328565,9.71075020468403
9.65671850391155,9.6693516257268,9.67481447441905
9.76538548872287,9.75624490464434,9.78748380904692
9.81750393831787,9.84789332482114,9.93049314025868
9.86510812171663,9.87656003132852,10.0262501580227
9.95014393146005,9.84845752223207,10.0678174057905
10.0240379155815,9.77082727051251,10.0508122026197
10.0100929464539,9.67576040005855,9.99516418724177
9.98018375140779,9.57327450101922,9.90104856473269
9.93716932167554,9.47265229067809,9.7785799828401
9.76643682257098,9.38601559463182,9.63445236291283
9.62751463468369,9.30909525580193,9.4857969518136
9.41166951182478,9.24578375488331,9.333921483747
9.18770140501234,9.17004954255377,9.20975422996922
8.90495859389508,9.06462570276616,9.11813478477635
8.60220556076928,8.96095482031976,9.06027278873024
8.55610500325677,8.88063348583092,9.02413702187295
8.55407817778424,8.83854275621723,9.00730121197009
8.53539598370552,8.83454299861003,9.00686149258205
8.56956175178392,8.85885704798995,8.91867212136378
8.64630614588721,8.89801008316998,8.93754634628554
8.79027085282218,8.94413673783063,8.96131499571349
8.92010755181807,8.99518788478008,8.98447770979569
9.10174439396089,9.04552842299977,8.99886677231825
9.09359474439952,9.08169598312734,9.00294803394713
8.97188691908224,9.09414376858801,8.99439271149917
8.81514642753496,9.07405991529043,8.96706783032216
8.81232492852854,9.01914371547996,8.91928087737197
8.79865938643207,8.92933378706165,8.84969481446333
8.72167304697535,8.81354620484964,8.76595077859554
8.60453530300323,8.66877148122293,8.65523089197518
8.5435553901398,8.47115511401253,8.47496659261967
8.41327010641811,8.24314908313741,8.24709309097498
8.30599925637072,8.03789015761062,8.03953517140599
8.17247123143282,7.8559552277708,7.85677733508602
7.81174707609833,7.72279211550334,7.72298207552232
7.49584680437225,7.65439855491153,7.63975148900316
7.24226033322555,7.64917928994107,7.60634999420215
7.3140272967308,7.68028510788583,7.61211923931951
9.37933672357457,9.660156566861,9.73889929742474
9.46668983943672,9.68068883600647,9.7277423359843
9.69814155403656,9.72487769419607,9.7438198555504
9.80634150940678,9.84814164974694,9.86497090034207
9.90066135918328,9.96062384295837,10.0111630530697
9.99059479742661,9.99065551130358,10.1056204421413
10.0844971199574,9.94913751139284,10.1398312482197
10.1427933894341,9.86745358906579,10.1240833940098
10.1452639883878,9.76353408444277,10.060569150273
10.1096757280607,9.64848067533014,9.95507977064769
9.99841842670907,9.53584935985394,9.82465752976768
9.72988370377575,9.43523258634291,9.668898865285
9.57618240562968,9.34014848850323,9.50184264202056
9.33696291352787,9.26026205008533,9.33491017013988
9.0814985949356,9.16754068857901,9.19033198245523
8.79500393883215,9.0492980761585,9.09012207434723
8.53740518096518,8.93275215062333,9.02664545155633
8.50398460114175,8.84693837739485,8.98757167094602
8.5149029543687,8.80650865703515,8.97323434212934
8.5389902792241,8.80530672806516,8.97601111817865
8.60164085319742,8.83645684641444,8.89409309295079
8.62566460098112,8.88239990170418,8.91936773218025
8.69688073625395,8.93825293875017,8.94997497750245
8.84183438268339,8.99825666837562,8.9803404395765
9.06744127353669,9.05462739743147,9.00394623661926
9.07487409154789,9.09344315104126,9.01491502440025
8.98577281611297,9.10180823730073,9.00552337241442
8.89949240564925,9.0818551412485,8.97774712704457
8.91051007258106,9.02190770025612,8.92281110943959
8.90088179514077,8.9231728031046,8.84110352946936
8.85641151409613,8.79068479398869,8.73358318656185
8.73415414132441,8.63143010868201,8.60494947281097
8.57550428421649,8.40366261218794,8.39475359798736
8.27343882818221,8.13496321346732,8.12989699736389
8.11240153846045,7.88076431256583,7.87930356219977
7.95889560979419,7.66840222134103,7.66973295702997
7.5927332395227,7.52325570409112,7.52390031963843
7.31677675291395,7.46591344828386,7.45326239791646
7.16628318851801,7.47620008088291,7.44139156730262
7.27599135109165,7.53342888487709,7.47419889726718
9.53550888692118,9.68088488904851,9.79162555477354
9.65993920414244,9.752037699639,9.82531761693531
9.90257467748037,9.86926209789145,9.90349956566861
10.0078048554859,10.021377979189,10.0313556788294
10.1250777678734,10.1543996637592,10.1704089738003
10.2153649538539,10.1592719678553,10.2396208033855
10.2778329872026,10.0965613116844,10.2558093090909
10.286473978869,9.9977203802384,10.2249285837161
10.2741052605148,9.87864861849523,10.1479347336019
10.1778874802158,9.75326527755185,10.0355763017606
9.99363711871092,9.61934055622545,9.88781421431546
9.64700672592502,9.48881201883406,9.71614571030324
9.4705332730222,9.3642077215746,9.53433195329274
9.19616991385629,9.2538103975238,9.35695748799472
8.93281892762157,9.13042173646557,9.1959223622768
8.67074252543676,8.99954969332628,9.07705713857259
8.46079930461147,8.88439407514798,9.0012027170513
8.43598358558417,8.8018563876735,8.95498603699422
8.47846200457087,8.76557735960187,8.9388405510336
8.55138237308674,8.77212535210668,8.94542891787278
8.64508135808257,8.81101745817485,8.86913305835205
8.64394850294643,8.86686914949014,8.90170935902868
8.6851310177618,8.93167907834713,8.94026379379877
8.82921148785709,8.99801259758325,8.97751786938306
9.04453371778638,9.05958167958697,9.01096601654592
9.05325330901287,9.09784111265078,9.02512180989953
8.98782981340937,9.10673821991138,9.01818465698022
8.92545975554664,9.07277714844929,8.97905761853083
8.91646689262514,9.00284688697706,8.91188640966489
8.88853850754859,8.88887227560475,8.80689524817886
8.86151370072566,8.72928228696864,8.66434005529162
8.72495504279485,8.52679999837109,8.48249014669631
8.50692906005647,8.26323233821009,8.2358004900091
8.11891255504833,7.97694684072737,7.96056352508311
7.92754660203236,7.69360729316754,7.68676628690858
7.75643361823816,7.4621779454104,7.46144207129925
7.4132175803709,7.31561541996566,7.31404895184829
7.20495830459973,7.2634971603838,7.25252432632801
7.16132285154387,7.30509271545688,7.27431534581588
7.30184705855064,7.4109029161629,7.35833667183063
9.7008883125812,9.72868412361943,9.87513914917789
9.85542299154097,9.84564606843555,9.95305547467635
10.0956066523433,9.99794120526482,10.0609359531556
10.2025365732326,10.1701854641937,10.1950972124352
10.3446348702286,10.3180304527915,10.331956387148
10.4233069275218,10.3198976128927,10.3847168594775
10.4458676501197,10.2472448394076,10.3844424120296
10.4082387765033,10.1417002454229,10.3376801378062
10.3774039778858,10.0177887464627,10.2535917772059
10.2087415353032,9.87909212883489,10.1288085984891
9.95991039027628,9.72507278969973,9.96600517178049
9.55965966825262,9.56475472201523,9.77841675249183
9.36430548962852,9.39797637699115,9.5757159778554
9.06265505730259,9.24091021582883,9.37951034671063
8.81437998171734,9.08287969124424,9.20099637272691
8.60082245921797,8.94026274020854,9.06647491053523
8.45016344689141,8.82422499399719,8.9739652827253
8.43743383993951,8.74593603679202,8.91969786574111
8.52617356949816,8.72025791238024,8.90317120641777
8.64960678637534,8.73850831919151,8.91515071350714
8.76656826869231,8.78998851570171,8.84761712634757
8.74545147232438,8.85453320521309,8.88826296381147
8.76045322474846,8.92525778080944,8.93410670175725
8.8814867357111,9.00014745540104,8.98233219680401
9.04159935869861,9.06480279918456,9.02194973043771
9.03655548898096,9.10296369062716,9.04124570736219
8.98298053197117,9.10150684435193,9.02960595023375
8.90830472929896,9.05806117948619,8.98178143949166
8.85427203088631,8.96598816192819,8.88971759139363
8.78572467960887,8.8251974188022,8.75160088081757
8.75927622908768,8.64373694356989,8.57886342138567
8.58709645830907,8.4054372493208,8.35242239607875
8.31762698674122,8.11855298461968,8.08023996846346
7.86931509128628,7.80161350117974,7.77814334947709
7.64930607320935,7.49540406233737,7.48556159755865
7.45770477807179,7.24800683461889,7.2472450096489
7.16160623030214,7.09198944665707,7.09225112784873
7.0486382620919,7.07285529419726,7.06467714180817
7.13666538573138,7.17137335825952,7.14561069517871
7.32015912118476,7.30821919357517,7.26188374612615
9.87737851192623,9.77110997860582,9.9569089224329
10.03344579882,9.91354970186125,10.0631300294924
10.2325502580478,10.0827046183178,10.1884748411148
10.3442051691047,10.254827969362,10.3219794812228
10.5097179885092,10.3828702808357,10.4388716526749
10.5553902169416,10.4197312446586,10.4985034334921
10.5247995597537,10.3757882039676,10.4998616331692
10.4473441594238,10.2853797927119,10.454537095835
10.3882721141006,10.1681153997989,10.3652392134995
10.1176467308286,10.0225568593059,10.2285339300475
9.81106268223326,9.84973749250118,10.049761471973
9.38453851177872,9.65595153088446,9.84416929615013
9.16781930790825,9.44801848009815,9.61841996216891
8.84800746884899,9.23926050815989,9.39288869756247
8.65756079547227,9.04563446030216,9.19866759355308
8.53928214909066,8.88363581110168,9.04259065835824
8.47855238899802,8.76214931320608,8.93503305381479
8.49382837716217,8.69054109772453,8.87616036898306
8.67087029428944,8.67927996858413,8.86591590284233
8.85853682165194,8.70954799242974,8.88518717091384
9.00276020360696,8.77528610400281,8.8304310589315
8.98242028237333,8.8523650046556,8.88376478933657
8.99260206181873,8.93107606887966,8.93918534445515
9.06287388118385,9.0115301845951,8.99688206401738
9.11637263903411,9.07571556507925,9.04087257218518
9.09540043109883,9.10726233310853,9.06008753848141
9.05779110615821,9.09358227324521,9.04343463504425
8.94095526692007,9.03454172437449,8.98473785681247
8.81620572092611,8.91524464089167,8.86142844352569
8.68399373649081,8.75572025723513,8.69707034547147
8.63024565191564,8.54675402352106,8.48657862045146
8.37483798237396,8.28735205693542,8.23394037244657
8.05124577322142,7.98020915594403,7.93965931213885
7.54782856760051,7.64495723808032,7.62047494234504
7.27308983640573,7.31622214855253,7.30703591943687
7.03368978679254,7.06841085403061,7.06955826696377
6.81242501666034,6.9182615386294,6.92238511086133
6.84191447934635,6.90495781706009,6.90032113851951
7.1059632118144,7.06957014564574,7.04968231587978
7.35109720801837,7.26262768954023,7.22310009242255
9.95723592298189,9.80011651496662,10.0245738254674
10.0968360429441,9.95733428231435,10.1486214114119
10.2747209519092,10.1376051489495,10.2878477404205
10.403939179291,10.3137365203312,10.424745418346
10.5892589812529,10.442212554817,10.5337805605088
10.620947524376,10.5009370706756,10.5957285646908
10.5792087315296,10.4872655631202,10.6036543012011
10.505611928134,10.4203417195315,10.5580990633025
10.4284267680684,10.3174174034472,10.4674557562658
10.1013730737454,10.1734180582897,10.3230894857827
9.77861575035875,9.99428864354975,10.1409293166606
9.34382706038172,9.76710685191837,9.90894943383302
9.09954780736201,9.49962156003055,9.64618215867514
8.75563537436702,9.24908288580125,9.399088511092
8.59480249583922,9.01676056584057,9.17434794160228
8.51554108007076,8.83507682030197,9.00224346761216
8.4722841670713,8.70559016280973,8.88201598791913
8.49329682247742,8.63891247763553,8.82470413917937
8.70380088781446,8.63817125342913,8.82110354901329
8.90317147109234,8.68428185120292,8.85461045144424
9.04777171028667,8.7689297350506,8.81763029711238
9.04626591370326,8.86207924894984,8.88794421452928
9.07617566800005,8.9567845917725,8.96145784050748
9.11667292810145,9.03834533766969,9.02446828213683
9.12194960859167,9.1003196994764,9.07128927940533
9.11195564781492,9.11597159912792,9.08241413156973
9.09780240276322,9.08644847623201,9.05656735510726
8.97567263622287,9.00268618901148,8.98108523089409
8.83539532332174,8.86392757620347,8.83618110220149
8.69285171774234,8.68373721005109,8.64237446012884
8.6175781308223,8.45136005585608,8.40115758669125
8.31520975254767,8.17837398716332,8.1293168363057
7.98434880100526,7.86974037464485,7.83217090228627
7.47415008640266,7.53718513236958,7.51562578426263
7.16336488392391,7.20890714430634,7.20163725874688
6.89182982747145,6.95196733467844,6.95536377651599
6.71713254300252,6.85303616995167,6.85942683213167
6.8219850558061,6.90143877061683,6.90173453837428
7.17145482184798,7.0818809873934,7.0682081664238
7.45278497455027,7.28914902044488,7.25735798669491
9.89158711616587,9.81044034588655,10.0693353741582
10.012223591281,9.97857888724176,10.2058913428528
10.2226800914766,10.169718262059,10.3554355213538
10.4197561996148,10.3523746223899,10.4947146495675
10.6757843619494,10.4975140604793,10.608950568012
10.7365066590148,10.5786263912811,10.676165899254
10.7460397592365,10.5876539087356,10.6851062340297
10.7462921749445,10.5383298937269,10.6418250263482
10.6630311171112,10.4491376667627,10.5476605200598
10.306467472202,10.3203504259803,10.4093002205877
9.99820596509965,10.1305681499398,10.2107751687387
9.55625541227122,9.8667273491241,9.9535863114761
9.25782870581009,9.55959603034264,9.6635389059642
8.86360986184623,9.25139657182459,9.37539570066378
8.71171425298651,8.99027342805635,9.12856986720105
8.62900133229342,8.78484264224395,8.93503418140165
8.53678811461632,8.65232232560068,8.81158465718069
8.54022397433242,8.59509731992144,8.75803455682935
8.73264614500738,8.60654635272874,8.76836825901181
8.88941464208362,8.67047848731263,8.82255247978829
9.00019597836771,8.77384336325679,8.80978795527809
9.03608536924561,8.88393221353061,8.90243237026576
9.10087706824255,8.98937488461232,8.99033905076249
9.10641122387102,9.07620550270851,9.06234150891622
9.08145047864535,9.12873726429279,9.10403824558444
9.10189272531383,9.12704362589282,9.10035603585346
9.11873368077713,9.07161490851927,9.05308685360128
9.01169093162419,8.96772514149037,8.96027240710608
8.88896501691172,8.80893902748856,8.79377412171383
8.74897252234151,8.59746945447906,8.56464428019147
8.62138717809312,8.35551120010086,8.3103287815642
8.24791534436398,8.08110250782373,8.0367099017233
7.92549028566911,7.78889304569693,7.75709864202355
7.41289454207549,7.48641554650742,7.47195431886145
7.04939793683698,7.19336054758628,7.19097016282936
6.7384224276713,6.95996210432406,6.96589002470926
6.61295321465175,6.89040039426385,6.89705315522597
6.78323395207935,6.96793552525069,6.96969055142545
7.21783114346358,7.15152915984,7.14403047919192
7.55994667938748,7.35570242838338,7.33326346512432
9.75738220880705,9.7983292199266,10.0838287967197
9.8651307424472,9.97652149876895,10.2292740441417
10.1210829235443,10.1812717893228,10.3880642137436
10.3671537565638,10.3818553258575,10.5384399846917
10.6696775668789,10.5479921799337,10.6601543588712
10.7684516028492,10.6491083070838,10.7342631210743
10.8361002362984,10.6737568482575,10.7469050312896
10.8973521920231,10.6251706226312,10.6933776863314
10.8150830234713,10.5391336581447,10.5953525973845
10.4687174204521,10.4219350016424,10.4569852407351
10.1849029008384,10.2450328628646,10.2607991206615
9.73720651830288,9.93451901849564,9.9675790624075
9.4077387585496,9.57803738307758,9.63986582696456
8.99105604998021,9.24273810256659,9.32791485786906
8.83047803708314,8.95479295859748,9.05702207042948
8.72071735627934,8.73686782123327,8.85031006745281
8.58606763383474,8.60930624831952,8.73037332449836
8.58329685679125,8.55582001010292,8.6823145559395
8.74849011222106,8.58999376750983,8.71834782695971
8.86441736045714,8.67911349852138,8.80563213241697
8.96439576871915,8.78917395221161,8.80780698302894
9.03831383873181,8.91378670107512,8.92320583106749
9.13953786065539,9.03008202865322,9.02795451244529
9.1435046530478,9.11917395446092,9.1053806234496
9.13659469646392,9.16487375553863,9.141875891094
9.17844018970986,9.14249967083118,9.11639431916378
9.20410398998008,9.06623687019318,9.04230224241284
9.11244098351575,8.93104324636616,8.91041409832178
9.01373125221813,8.73357377522361,8.7071086383256
8.85975941768233,8.50454292570425,8.46751467100346
8.67411592050547,8.24594672088967,8.20236561661007
8.23481948474929,7.96924778266559,7.92847562499851
7.90576921966383,7.68764502362779,7.66035057091905
7.3646308389464,7.43069477682768,7.42337886150023
6.96033467330831,7.17246231856282,7.17573999475864
6.62272956067298,6.96535808833685,6.97125990620307
6.4921590990247,6.90474418630933,6.91042697347538
6.65941529769218,6.99916054414252,7.00240316644871
7.11046806213489,7.20587542361282,7.20577151118674
7.48703270652457,7.42498064686303,7.4159210687586
9.65186016545779,9.75810561510617,10.0608192781521
9.74696461401569,9.94775648788859,10.215433516584
10.0729685317769,10.1605511890487,10.3768879987872
10.3597241773807,10.3891241294581,10.5444546968022
10.6839589913907,10.5817107594272,10.6789988673161
10.8274538405055,10.7105335397121,10.7635072315463
10.9611160101039,10.7263971171519,10.7663355228176
11.0559818834414,10.656593372988,10.6954332772855
10.9549932188334,10.5480072665231,10.5796913112706
10.6220108067111,10.4067704373226,10.4197779710788
10.3573332624534,10.2122401707653,10.210254307312
9.87276486885052,9.91127586417639,9.91847016172434
9.50765434372951,9.55932572001001,9.58725171127608
9.07068864180526,9.21489886490273,9.26045094653952
8.87552584153419,8.91058545743897,8.96879455780948
8.70579286629619,8.69847001489457,8.76398756122816
8.52673434481564,8.57380657628166,8.64219290150616
8.53133285786578,8.54207853068914,8.61526530144641
8.65377466134939,8.59436148024099,8.67640406565779
8.71824047241984,8.69476826541609,8.78570838299763
8.83571165172037,8.82491171943395,8.81994191254305
8.97209575551712,8.95714102917988,8.95628783731925
9.13897259525395,9.08148609420885,9.07521297718108
9.17927468497257,9.17477425290584,9.16143329248846
9.24632799930231,9.20734399872292,9.18564110870268
9.30935368608797,9.160872601667,9.13070133219821
9.32944640020551,9.0504287732182,9.01570030890911
9.27032661601614,8.88177725668466,8.84343878496877
9.21601395129908,8.65586114321806,8.61382748187403
9.02500827748432,8.40183449827192,8.35536706848518
8.74980909673791,8.12299334595548,8.07552703325414
8.22365544729594,7.83525230371027,7.7960301421453
7.87600376619012,7.55554068073183,7.53137904259629
7.28709295364068,7.29696754401593,7.28872001819133
6.85317557805116,7.06526909622026,7.06685887790856
6.5071759097567,6.88983383733874,6.89544156953082
6.34344797731934,6.84846697195475,6.85327356005977
6.46208417708932,6.94776340144383,6.94945214436556
6.90307389038417,7.14885552822756,7.14635427910053
7.31563295409025,7.35852445821089,7.34423502776175
9.60004373705045,9.69055653533359,10.00139763497
9.70095119269708,9.87455269435508,10.1489004915675
10.0707702143212,10.0957580195169,10.3140377697301
10.362753653433,10.3425204561201,10.4910250809048
10.6802636807129,10.575313396033,10.6494487305354
10.8453089631028,10.7328296951333,10.7520688837842
11.0035401181583,10.7183091754666,10.7327563957987
11.0903434515949,10.6145722462577,10.6392607870646
10.9787782035074,10.4849561384476,10.5100566892808
10.6659123043608,10.3273136625084,10.3419503569623
10.4083233943366,10.1117513106966,10.1161419266334
9.90531681622398,9.8261451076423,9.83038960621056
9.54124360331164,9.50376397523214,9.51368783578616
9.11335398370523,9.17140248259799,9.18564921220813
8.89299177924446,8.88102675968531,8.89914320977811
8.68775432294366,8.68034879805068,8.70329767301055
8.50285621989357,8.57065733824462,8.59022381952686
8.51712631933314,8.55023135281713,8.56553199419045
8.60580878649073,8.62780643355678,8.66368333003733
8.641582534057,8.74438695392857,8.80028670761014
8.76648166028635,8.88019796362421,8.85173026878597
8.91843979847454,9.0188239527257,9.00052695090749
9.0989464651711,9.14953943379919,9.13720298658803
9.16371987089712,9.23646304766518,9.22446326280277
9.26368910845959,9.24796830152849,9.22923161432307
9.30877815279635,9.17976213975892,9.14825483345422
9.2973395613687,9.03329780168274,8.9884333358846
9.23946125044105,8.82720877784665,8.77515328695737
9.19927609074744,8.5742153379191,8.51830460522468
8.967913303789,8.28967548491539,8.23512523473294
8.64544361963361,7.98276610547558,7.93540690048353
8.08586807028251,7.67340054013439,7.63783823323057
7.72943243104408,7.38097681506855,7.36042924342463
7.13652939709966,7.11908936775209,7.112015227761
6.72861855945926,6.8991649736458,6.90160560750817
6.41825720972112,6.7432510188034,6.74992210643475
6.25154992039448,6.69894557755808,6.70437283519398
6.34027956637132,6.7759858412806,6.77570073569169
6.78357961351355,6.97459114381697,6.96316776636146
7.21747410519334,7.20496986176641,7.17474024811418
9.41703788727464,9.59805530714875,9.905549494208
9.52556594449934,9.76715861502541,10.03958320374
9.91079705336122,9.97783055920341,10.195889152888
10.1677588462178,10.2156696998519,10.3648546451545
10.445487875376,10.4476546668545,10.5234613897635
10.6213297827144,10.6197497514761,10.6370609604222
10.7814878295936,10.5858586418744,10.6052545462832
10.839489381511,10.4867993018961,10.5180476267754
10.7424475360591,10.3587099083674,10.3945024732875
10.5013409355522,10.1881174626164,10.218154519624
10.2704223311008,9.98731894480574,10.0060297724605
9.8070284204194,9.738992546178,9.74686463808396
