"truesurface","",""
9.51033211530874,9.45116205238325,9.45151774785921
9.16202073779254,9.15406396090027,9.15723766815111
8.93845369190001,8.88369189508727,8.88553794782178
8.72952181760042,8.69901792963024,8.70418129604763
8.60271958165385,8.61427608220168,8.61717443772991
8.64687390754251,8.63119105914299,8.63249867258147
8.7104511262029,8.70817201727382,8.71911446081794
8.73183708822905,8.81192582881058,8.84450033039694
8.85721885427502,8.93921884322207,8.89202317379079
8.98581468065496,9.07539019038898,9.04446918746718
9.13778784238966,9.19851701755004,9.17972077224904
9.223334899917,9.28196186070252,9.27409037809801
9.31434155124629,9.29383612380678,9.28381971918369
9.28142806324495,9.18553242039324,9.15152478944535
9.18569010762301,9.00597974011517,8.95233819938389
9.07768948791668,8.7682613606731,8.70462927416779
9.01321764946715,8.48977168286801,8.42435238873358
8.69833217525325,8.17500671555572,8.11751931331896
8.33284303836214,7.84479044111159,7.80061966539532
7.7521268985913,7.51399148903915,7.48608486271332
7.38226588608713,7.20760779748515,7.19467480319048
6.82495456973333,6.94333894752986,6.9419675527012
6.50995201048846,6.73134293282929,6.73817158333139
6.2909927355778,6.5742364708151,6.58491666110937
6.13801844164318,6.51793534539926,6.52545922289463
6.19090181534864,6.58274709766969,6.58074942836541
6.62607352394374,6.78958269841925,6.76974294326305
7.05795413042842,7.04212777033373,6.99919549768441
9.30341847810164,9.4742594939782,9.77448908755672
9.40974492748261,9.61187742733477,9.87982569457663
9.76112888785966,9.79295984324905,10.0134022970143
9.97006229061278,10.0076482533875,10.1665077723413
10.2034039385909,10.1905731309174,10.294904299149
10.3643940941485,10.3241318549075,10.3880305496476
10.4981986060159,10.3441316810237,10.3982091058462
10.5292664856401,10.2760296277884,10.3345898746522
10.4564136261128,10.1805312758824,10.2381188573172
10.269587773884,10.0342507095403,10.0854847107552
10.0582349916674,9.85827410073586,9.8941945908452
9.6516137157332,9.64929904427632,9.6673300644102
9.4216548181418,9.41752022951581,9.41851881955114
9.13882482004772,9.15456469815091,9.16063579093143
8.92783364310616,8.92486814290801,8.93696456270964
8.74156421592075,8.76917896628423,8.78406923717988
8.6730536257431,8.69763318271255,8.7105002747349
8.73520348951316,8.71874145838213,8.72334077967042
8.80035619170828,8.78758267633669,8.78946874992075
8.83247882653536,8.87734002177231,8.89987220249963
8.95173543081347,8.98857962089276,8.93315244475812
9.0452981657725,9.10582150356085,9.06638376846066
9.16932351392975,9.21451484185342,9.18889869699445
9.26617003597383,9.28642042164771,9.2731935976968
9.33268903003134,9.26721008724296,9.2488727814679
9.24342775257559,9.15211008226328,9.1103131236082
9.09759866245852,8.95805980282852,8.89407085685464
8.95010451128137,8.70357820452491,8.62997409187007
8.85707704995913,8.40802007541536,8.33603550411997
8.50838567351108,8.0735169239786,8.01584937858268
8.15170405730464,7.72452811368022,7.68747249926602
7.59191743371642,7.3942938689193,7.37720395539792
7.22530031977824,7.09462122400311,7.09083509597514
6.72844723835498,6.83967554874281,6.84404589863539
6.49948664141308,6.63866631816274,6.65016182138429
6.35072971492693,6.4614595863636,6.47671482267279
6.21202576942301,6.36335085724865,6.37438979209692
6.24416836432595,6.4231762419995,6.41775786855277
6.6414904611769,6.6568904826012,6.62963835390612
7.02984216497657,6.95530547919442,6.8999201928396
9.2119442020519,9.33263457752662,9.61536119278588
9.32035023645416,9.44008236764105,9.69301953180226
9.62624487379725,9.58205344902876,9.79496930072891
9.79062132826792,9.74464515633876,9.91354328535142
9.99129281776917,9.89882034945686,10.0298685747392
10.1322906653717,10.0197007932992,10.1220831176594
10.2339539074786,10.06188583224,10.1543349706866
10.2538980740853,10.0510684329611,10.1377612136524
10.2182972923429,9.98443436877777,10.0666672916165
10.0840305665557,9.87717620440543,9.94763800061403
9.89144995480844,9.73227499000294,9.78467433761422
9.549852241898,9.56859990297985,9.60032078500379
9.38037567708638,9.37540221912282,9.39558155900836
9.14074309040742,9.16134145723384,9.18453400838019
8.93875265627704,8.9725429204215,9.00421575642828
8.7756076919341,8.84177285456785,8.87896162165044
8.7434417201382,8.77448812230491,8.81258185097115
8.80373202077038,8.78447363729134,8.81598912046164
8.86657224752609,8.83044627995971,8.85938452715764
8.91041870804833,8.90933723240178,8.94775546298134
9.00249091639844,9.00779168564839,8.95966668131605
9.04669172879971,9.10596423514777,9.06582427370607
9.13610319491794,9.19407167501803,9.16307388548244
9.23579558802921,9.23489893180526,9.20553148887333
9.26536681490359,9.19572709529021,9.15578173974804
9.12905561086346,9.07857795636813,9.01927793976427
8.9488018149688,8.88836410213119,8.81216913034067
8.76416038505301,8.64067164151462,8.5562937387385
8.64098529323241,8.34159923550545,8.26300272654904
8.29071897810051,8.00630253641832,7.94645082709915
7.97514275273876,7.65176851853564,7.62057147322106
7.46763489842035,7.31798040558884,7.31213534373325
7.12310911963673,7.05035857526961,7.05409044279465
6.72065920575236,6.83376474185514,6.8400899539195
6.58873666831463,6.64987962648087,6.66026800481424
6.51228975298959,6.50009747915895,6.51416385797444
6.40271224683369,6.41468174716742,6.42616561065103
6.42582155363256,6.46669477538925,6.45699787966322
6.76734633694708,6.69153829619149,6.65293906917495
7.08834490637875,6.96693320253926,6.89551361249762
9.01224305047111,9.19417327396451,9.44756377028017
9.12136284336765,9.25882300630809,9.48541737909048
9.35224556063753,9.36251287559926,9.55579154427933
9.47568742777998,9.48329159451807,9.64588960658484
9.66502594657943,9.61615973581626,9.75485098947347
9.7831033695863,9.72736260657628,9.85021820011574
9.85554146462351,9.7964723187906,9.91251359754839
9.92214084184729,9.81891244820032,9.92761973866668
9.96989821223587,9.79753613540482,9.89606794268967
9.92283143532121,9.7365713933567,9.81855937405495
9.77374437936964,9.63329029507629,9.69430210600343
9.5461415916467,9.50998716772646,9.54888033007611
9.44417642373749,9.35231824057517,9.38068268002854
9.23092268354828,9.17696942702379,9.21163504386826
9.04384870115828,9.01726095953331,9.06411629587229
8.9140839208012,8.90307416189322,8.96185228934595
8.89205773575785,8.83748245657947,8.90295660315102
8.92540669907492,8.82891933435852,8.89442381747654
8.99255483628982,8.86156811153981,8.9253515133759
9.05410935256511,8.92573431433649,8.99131989297745
9.08254816037831,9.00284203813175,8.97065580786932
9.05111340934157,9.08168467016546,9.05059241051611
9.08905334197723,9.14128748223922,9.10834830026091
9.16959202083932,9.15911542283461,9.11879348103215
9.12332088273327,9.11461504279911,9.05794902241275
8.93858243372574,9.0039623314342,8.92840205524631
8.72711597789653,8.82502500998564,8.73408953284784
8.46643137344331,8.59307713821899,8.49610234816051
8.28351530564414,8.30770500749416,8.21890930109629
7.95338334572453,7.99274659569046,7.92509757998461
7.714173213582,7.65873312905313,7.62106452685396
7.2874378021745,7.33110438188689,7.32435743696551
6.98731929118581,7.10854441811249,7.10543925851415
6.73275081701062,6.9290148232459,6.92434188098542
6.71774402783085,6.77702183197097,6.77474805290774
6.71945005155087,6.66871916653139,6.6701888453899
6.66271758975178,6.62834718134044,6.63034604320911
6.68691147939596,6.69825662063564,6.67378300122334
6.91782991579065,6.87632245144752,6.8167580372052
7.1189349708332,7.1026818019741,7.00865167163425
8.90203023721172,9.07018824155477,9.28505428695679
8.99107060401047,9.09345125038734,9.27783955258441
9.15401893401096,9.15283447729835,9.30620846723996
9.25506460999828,9.2528380200206,9.38548412735166
9.43301944986036,9.37551291468071,9.4961892832269
9.52914099263232,9.49206099456303,9.60828543945331
9.58956330323022,9.57425264461703,9.69131624452666
9.70784729272775,9.63210789678062,9.74321645051773
9.80705242498074,9.65197239620993,9.7525000066862
9.80489056768429,9.63394942272645,9.71533224152119
9.6881401975925,9.57369338262498,9.63028223626083
9.52602408619822,9.47725159027317,9.51001073691935
9.44191538314415,9.35158495670905,9.37111714229755
9.22275409273712,9.20929383453578,9.24152811148666
9.04923782306607,9.07517136047545,9.1288724498736
8.93990826443638,8.96556126282851,9.03651654509764
8.90753644067445,8.89346348698447,8.97780598116606
8.92667183274718,8.86771330407283,8.95951298552076
9.02286623226471,8.88496581612925,8.97563924323255
9.10622647964281,8.92825399496936,9.0191860088468
9.11194029341324,8.98307290444826,8.96970665652071
9.05890430463296,9.03798698850992,9.01930851235161
9.09072853768672,9.07473779796505,9.04670997424174
9.157061583029,9.07678167625698,9.03193214803109
9.0763342026265,9.0288734820296,8.9635115729287
8.88877858063084,8.92631982277956,8.84016355409872
8.67628295286886,8.7668268094945,8.66494473567689
8.36349849045828,8.55949351481716,8.45154968974453
8.14178731207702,8.31664498998805,8.21405817504295
7.83231067336082,8.0421450461923,7.9564658956187
7.63523270323624,7.75115993807626,7.69017670324384
7.24671672548913,7.47882370164318,7.44049129606952
6.97572282741802,7.28273511950482,7.25108778000248
6.79365754405175,7.1285160272995,7.09553846793788
6.81356203603805,7.0070772063049,6.97488735950358
6.83114632263678,6.94177446137394,6.90919428704029
6.79691569969985,6.92319279366585,6.88681142522419
6.81722820286175,6.99102501169092,6.93248381390523
6.95164438751262,7.1225923024859,7.03192163035166
7.06764186470065,7.30050473230911,7.17899051645972
8.88323424166941,8.98553056355428,9.15694619771065
8.92323208663518,8.97890753375886,9.11380809138344
8.9881678865034,8.99503427770547,9.09357722022359
9.06461596248835,9.07370995984953,9.15562082090915
9.20916346766422,9.1923053701333,9.27668279702535
9.26880388787953,9.31574211781692,9.41003505215662
9.32744401542918,9.41860401045886,9.51914115118278
9.52591422317382,9.4999588037337,9.59800122171398
9.67039009410892,9.54932853791698,9.63513849492381
9.69834444974992,9.56732765795007,9.63426701248836
9.61912267299582,9.54640584796895,9.59034270827613
9.49738798929232,9.49188895807301,9.5103806618156
9.38299526688552,9.390253024039,9.39233784851545
9.11028625655806,9.2636253560878,9.28771498980326
8.94207693758839,9.13314986462362,9.18253279515124
8.83453200079154,9.02432724039485,9.09708856681943
8.74833372296795,8.94618370786843,9.0364070075668
8.749701920311,8.90976852936961,9.01090221208342
8.89590554861035,8.90229556083133,9.00739618349184
9.0035789326466,8.92072003630737,9.02602923403852
9.00200222721236,8.95597233692265,8.95732622427947
8.9598931311975,8.98800791242804,8.98428631120515
9.0089108472161,9.00531501833068,8.98643816619634
9.05097040439068,8.99602460911225,8.95330002565314
8.9554394370173,8.94821804368703,8.87973162118148
8.80493059577295,8.85788777305433,8.76643412623165
8.61639639755922,8.72301060010862,8.61417949523656
8.25233559740788,8.55699204446106,8.43931070460273
8.00270222364734,8.34755289518072,8.2319471001693
7.74545519336924,8.12449008272354,8.01870070287872
7.59953494247791,7.89984696567147,7.80880303129905
7.27504939220642,7.68505896307469,7.60911549406204
7.06877513426353,7.52247672070393,7.45318059700685
6.97269786464903,7.39505099181996,7.32606622625787
6.99992715341041,7.3082482449772,7.23759994413811
7.01551255234835,7.26210649361222,7.18769983607737
7.02262931168751,7.26189540372836,7.17793994437848
7.04259473146938,7.3193776925436,7.21640079030706
7.05004293712011,7.42236208075247,7.2949754543595
7.07130911765932,7.56146797107483,7.40886071641448
8.87207903381244,8.96087139788132,9.09253267640042
8.88006780619861,8.92191753011348,9.00813697636674
8.90622719350352,8.90354174703362,8.93671070875311
8.97861365582204,8.96119590353697,8.98160876495399
9.10456227150149,9.08750976717445,9.12931928088401
9.15657383395224,9.21557935330982,9.27457521026727
9.23988039397492,9.33253847289711,9.40038285710521
9.50255338140248,9.42929770097411,9.49717248356809
9.66729091956172,9.49696187327054,9.5562307285752
9.7180288472308,9.53830246490715,9.58063116081066
9.66859460977295,9.54629073261988,9.56987314382652
9.55196827001485,9.52769447537195,9.53400026945491
9.401055839017,9.44629768178984,9.44780841179855
9.09189545172079,9.32061293080638,9.33506955863049
8.92268136308948,9.19490885651305,9.23198791672666
8.80083855924074,9.08277255539377,9.14244645473715
8.66866494371319,8.99908383306904,9.07878005059196
8.66359619833447,8.94435478096603,9.03883469687297
8.82908187190894,8.91910084034314,9.02178750252785
8.93485251471497,8.91133279987201,9.01768606738956
8.9330388329973,8.92554261948958,8.92986509679742
8.90991243328722,8.93439518974438,8.93642756854544
8.95732166911253,8.93683105771042,8.92615507756616
8.96910665710745,8.92029089209838,8.88051666422362
8.86630178634045,8.87778933643,8.80934745007142
8.7424813100306,8.80395899553095,8.71119735592332
8.56496437645441,8.69710416385435,8.5853088935189
8.17486068996944,8.57052355181635,8.44666976603976
7.92161705092009,8.41127565696903,8.28371160069852
7.69145256929118,8.24048444337276,8.11645367687087
7.56082508198575,8.07293918433082,7.95737851371606
7.2795069845905,7.91725832181985,7.80831631436147
7.1247286237761,7.7991457217832,7.69450343832246
7.06535911698857,7.69654990751678,7.5917688142404
7.07642396590782,7.6346399213722,7.52711824656105
7.08446867839682,7.60773115740048,7.49429993568462
7.12570129484126,7.61414128504225,7.48919834805151
7.15196567550043,7.65993589684683,7.51813801496501
7.11468210676202,7.74072055049945,7.57963703257411
7.114459655351,7.84621583816784,7.66528587857551
8.86802926621015,9.01398559152143,9.08657310529101
8.83127359671929,8.95953776361842,8.98949437587827
8.8272176049495,8.93270984522846,8.92032992165753
8.888214668698,8.97821259868031,8.95121508767675
8.97124349232432,9.08349866984835,9.06618890435224
9.0286165831875,9.20076400422139,9.1962952676043
9.16621487116857,9.31872515194068,9.32275974666032
9.50369397723414,9.41051294371959,9.41412666334435
9.67938561442929,9.48798857542379,9.4848711192037
9.77143267915112,9.53607612077075,9.51986174646935
9.76743378234632,9.55481363649981,9.52381850094328
9.64009930489829,9.54308735357111,9.50243506758914
9.44399412953559,9.47367402092585,9.43221218755167
9.11850961740798,9.36110607634037,9.33090877709297
8.95339142351489,9.2421917627441,9.23134772619922
8.80866998984036,9.12873596764926,9.13990602346396
8.64147798437723,9.03603169848583,9.06768043259652
8.65232451152341,8.96915035260727,9.01615965272739
8.83473055938046,8.92233277433035,8.98087446115844
8.9270091960219,8.89695127311001,8.96131221828637
8.9532198623366,8.89179320278905,8.97117263927728
8.97435465151023,8.8859001530188,8.96253812981591
9.0095618576727,8.87639153273126,8.94104427752046
8.97781473093251,8.85556956260021,8.89726793777538
8.87985646813019,8.81692609387048,8.8335818859347
8.78863078747667,8.75961941227965,8.75370488194717
8.61971335387765,8.67931235551333,8.65437339498308
8.22571302350161,8.59206328559426,8.55306105327112
7.99427297559708,8.48745092325544,8.43981713137261
7.78306551142397,8.3740854784609,8.3236219984045
7.64744348024934,8.26488539853469,8.21484565258451
7.42292697321965,8.16426763251037,8.11598013282926
7.33388485863899,8.08228808966045,8.03548049782767
7.27471358309925,8.01612061052701,7.96802042397661
7.23060857879841,7.97854019937335,7.92626919360828
7.20765649344606,7.9608107588211,7.90192822973924
7.25690248274286,7.97132913416484,7.90126897799722
7.27074605614566,8.00894993363351,7.92318088873934
7.20171003664597,8.06817693929935,7.96591737446808
7.20681081009303,8.1427570621233,8.02442961090712
8.98917648771597,9.13857422168092,9.18746275897604
8.94203676152267,9.07574257681409,9.09624488222718
8.94249236255772,9.04828863753343,9.04036133571432
8.98900613661699,9.07456992552227,9.04318185386923
9.03267157153319,9.15886531375806,9.12447745578965
9.09621597791309,9.25487900907989,9.22243251346507
9.26110934590453,9.35790644185952,9.32757808763384
9.60514980188692,9.44424358937092,9.41158505426353
9.76495688503601,9.50949515796351,9.47006355502842
9.86556461096142,9.55103703573293,9.50220161479467
9.87029343798677,9.56529903329385,9.50667740762836
9.70775584084279,9.54086163710204,9.47746234627676
9.48549848263568,9.47996982066748,9.41790859939136
9.15727885163677,9.38097338664687,9.32955907107603
8.98384054799346,9.26795754959234,9.23281802873387
8.81589725382297,9.15824475853915,9.14304351858177
8.63903369950824,9.05770373649727,9.06169578690676
8.66258473369079,8.9814178722862,9.00158443165681
8.83092234669063,8.92048329064799,8.95317258224696
8.90525443084803,8.88307002713569,8.92367391861635
8.95889971423505,8.85412546690546,8.91222277350042
9.008635813458,8.83416172928308,8.89054677628229
9.03305162205037,8.81697647558837,8.86505866511888
8.98656492614033,8.7936781594807,8.82616547652228
8.90986043250679,8.76147710714557,8.77620111005574
8.83828692690892,8.72041104859913,8.71670531290596
8.6825281825264,8.67279047407718,8.65203151759523
8.33622055318123,8.6211845421604,8.58524405351409
8.1499977254498,8.57477310528017,8.52549920190883
7.96180645709523,8.51375894890735,8.45635042462042
7.82825378607997,8.46202347441356,8.40076161479002
7.65860039955203,8.40933511658553,8.34601926442156
7.61134498594831,8.36413704902993,8.30023270316798
7.53935232371987,8.33663964029023,8.26969335309464
7.46007503451708,8.31872867091467,8.24707472598321
7.4148002269597,8.31586722271303,8.23682810651062
7.4388371182706,8.32672345499429,8.23633465872044
7.43015731020451,8.3537383921827,8.24881686861044
7.36073831631256,8.3946358776291,8.27509276577765
7.38167565892681,8.44158894157151,8.30811853110047
9.27008243308515,9.30767302445111,9.33810798086732
9.25963626486413,9.26248942818514,9.27353670879697
9.31691086183072,9.21353044517753,9.20442976452154
9.34722731240232,9.23264737188378,9.19941658450118
9.35193358103636,9.28543512710656,9.23821009600776
9.43546324866873,9.35606282068559,9.30131757340001
9.6237967744287,9.43517635319702,9.37684415241558
9.9299611094046,9.50187829676305,9.4380499866402
10.05471781885,9.55280599597675,9.48261779984189
10.1518511068802,9.58305969862757,9.50493847087874
10.141730674058,9.5813254953017,9.49710136470974
9.91791680700506,9.54742265782278,9.46092061377236
9.68291117946946,9.48276004370265,9.39932737172242
9.36444476017785,9.38875719600561,9.31469554981581
9.1637768645778,9.27900691601283,9.21951346101759
8.95749685843687,9.16749713401781,9.12594968441722
8.77595073224706,9.0611231002867,9.03777968036781
8.79696914191163,8.97093117423121,8.96401218716539
8.88524339922926,8.90054167023986,8.9066014229017
8.9104142600514,8.84671542092793,8.86267883696061
8.97234392064873,8.80830360493247,8.84304326617334
9.02636138408394,8.78070281394577,8.81646712494353
9.0054654794743,8.75883742649433,8.79016780502752
8.94452986353301,8.7372086061651,8.76070909362826
8.88318483176366,8.71478670278553,8.72797645781755
8.81369646801496,8.69242935022675,8.6931170749681
8.67652245260123,8.67339468162512,8.65859621992206
8.45098106588335,8.66906295893606,8.63738071483656
8.35571080242072,8.66070100508004,8.61401045049453
8.21614048910509,8.65867349494545,8.60005697499009
8.1063778900318,8.65151952342229,8.58555306572588
8.03838612437975,8.64968636044494,8.57957828310448
8.04450212635219,8.64671058914011,8.57443249188856
7.96424243510705,8.64887449539619,8.5735345940376
7.86387789864414,8.65239485427728,8.57318309895526
7.79990594459898,8.66135743239683,8.57297131795709
7.76293351826417,8.6732121552123,8.57344039794595
7.72213055622378,8.69026015904994,8.57565983134999
7.69903254173384,8.71328464957615,8.58444905954292
7.760971021167,8.73976567506947,8.59794008977726
9.44393494112881,9.50832778452252,9.52122808868392
9.47123494921695,9.48202616202752,9.47692141263762
9.56492166207512,9.4202449012559,9.39708570668705
9.57816252818582,9.41002305569166,9.36740796059575
9.56219110038436,9.43702238132642,9.37816177836101
9.652961078635,9.4833688494229,9.41363650460677
9.83443862722416,9.53242594217602,9.45380782104453
10.0907360815327,9.57818699430419,9.49147029521353
10.1944756062288,9.61004254351204,9.5157063587386
10.2850334098496,9.6200422863452,9.51925590194723
10.2575452299085,9.60278789493778,9.49761202219686
10.0187521101852,9.55621745045021,9.45017492397327
9.80875551671134,9.48505060933581,9.3824935759602
9.52341687052442,9.38582289047009,9.29234960861696
9.31482613175762,9.2740336342752,9.19389662812853
9.10278286297802,9.15659889811273,9.09245313006854
8.94125363032106,9.04330635711692,8.9958601618986
8.95423843928664,8.94413472013519,8.91263731757339
8.97804510298604,8.86361833052439,8.84571923599501
8.97289694807439,8.79737453452272,8.79093957141302
9.02490760828197,8.75113815135115,8.76553394459285
9.06095892511659,8.72111004940094,8.73909111861122
9.00806413168837,8.69959014312167,8.71794762583741
8.94746975792692,8.68690035447262,8.70325019166909
8.88213065817962,8.67425039136031,8.68574690410769
8.79823614249866,8.66707114176888,8.67092749721529
8.67430565870413,8.68214246222815,8.67394080658428
8.54472609790448,8.72474025569734,8.69798939877598
8.51071816896463,8.76653406606759,8.72205720942592
8.40908951672316,8.80239965835496,8.74469301262593
8.32634517813247,8.84566013162959,8.77950959982578
8.31644972740604,8.88140400923563,8.81127789639994
8.3383233788752,8.91550085084618,8.84376106608745
8.25396301478844,8.95287775669437,8.87926756658126
8.15392720613183,8.97612942959403,8.89879116218048
8.07615675457796,8.99308940513027,8.9078607227926
7.97420475684495,9.0048634162256,8.90693462085485
7.90810593444405,9.014502904014,8.90000083922527
7.91983968942843,9.01856262390717,8.888352703644
8.0002883687546,9.02790378173729,8.88277947868671
9.71197004524756,9.67891155269981,9.68142923340226
9.78559673527036,9.64892509342633,9.63013785744589
9.89474188404573,9.58279759390806,9.54677878760925
9.87101284464896,9.56941862391001,9.51632659270617
9.82258164759236,9.57755004662613,9.50960381266426
9.89486689707087,9.60486988588181,9.52435782505781
10.0209731929838,9.63963721874365,9.54837201478889
10.1720195305332,9.66520253160135,9.56482516342226
10.2428030866587,9.67361204194458,9.56471536282906
10.2948789927668,9.66478808173111,9.54955740325863
10.2271384802342,9.63103143655238,9.51167919680789
9.99970149642483,9.57069102224869,9.45158850545634
9.85449148505898,9.48345997027296,9.36812244295223
9.62730679096153,9.37578857264295,9.26874412182219
9.41907095652958,9.25549142387815,9.16020112693126
9.22190272879842,9.12904263876605,9.04836004297837
9.09368130622418,9.0077088642818,8.94265300526037
9.075542724271,8.89369381525501,8.84458626733429
9.00539364074602,8.80286688428993,8.76722726959481
8.96742396884752,8.73179592756656,8.70786070253601
8.98471182040716,8.6821927357257,8.68072149815115
8.98091274842849,8.65179328549097,8.65669738245402
8.91608497346426,8.6392337174666,8.64786102608281
8.88551234414465,8.63833283836894,8.64738898006546
8.82412419202455,8.64521329438977,8.65293625591464
8.73258555367353,8.66252460052508,8.66694096613833
8.65984141056133,8.70691471928414,8.70070520398043
8.70899566383662,8.78174127775315,8.75598485865535
8.7807159550208,8.86296639073281,8.81962588439507
8.79190993461226,8.94748122118714,8.89131120983465
8.79039914280458,9.02927959140177,8.96506020116873
8.86909220315049,9.10488786814694,9.03836509077682
8.90404524551198,9.17233235281737,9.10728694544631
8.84685963171454,9.23753324362151,9.17429611419892
8.77417271738961,9.28423988249172,9.21972807327408
8.6780568617814,9.31124539835004,9.23760669440766
8.4675683493969,9.32003702909208,9.23258000998657
8.36274754477959,9.32027377259948,9.21363277572794
8.39429278987299,9.3120540093231,9.18702295855964
8.46270871609856,9.30230233060027,9.15964492516143
9.7941814729586,9.62591619244936,9.61863273370699
9.89491770836944,9.66513754392371,9.63880423692889
10.0106187732109,9.66697503050136,9.6245805299899
9.98206267886343,9.66701026228724,9.60986615953534
9.9444866831843,9.6879117946201,9.61692633346079
10.0045231498678,9.71315446416144,9.62902151867589
10.0906241921178,9.73578559961851,9.63977407804636
10.1921373001107,9.74598579891034,9.6396509270123
10.254208868948,9.73759718974492,9.62273660860217
10.2767870272254,9.70997759475614,9.58798748305898
10.1861522240851,9.6537724054793,9.5285608122562
9.99084052353312,9.58008002778008,9.45457426011961
9.8926208775083,9.47902177477917,9.35778942039418
9.69302831813036,9.35721419100816,9.24350134474075
9.48677358222972,9.22522975566657,9.12262642938937
9.30065010781113,9.08485134418809,8.99580218073626
9.16436044022108,8.94985527518833,8.87471268060685
9.10037453345758,8.82702448242748,8.76742189410516
8.95942573565531,8.72373857880471,8.67731163100909
8.89429927997293,8.64362475444279,8.60991976013242
8.8567980711381,8.59377306435593,8.58343758949986
8.81494440702021,8.57304389199514,8.56996219372865
8.75548183094994,8.57410885044815,8.57585943586292
8.75000681176196,8.59242462236705,8.59582060731738
8.69060704958115,8.63048913582928,8.63220551608242
8.60661612492247,8.68412167142602,8.68016662522154
8.58387570401777,8.75871064343554,8.74384614780729
8.75405036218333,8.86195001037187,8.83061166917972
8.89930122375529,8.9743396238828,8.92767246296272
9.02444466990387,9.09162721018429,9.03463166760551
9.10061111264937,9.20545906034739,9.14350108093647
9.23874733841389,9.31674574779474,9.25669513093988
9.28555416010162,9.41841126503019,9.36455113069482
9.27954793206641,9.5093741070992,9.46329663483123
9.24468520724148,9.57176090424088,9.52744237662124
9.14846168949431,9.60613279649982,9.55280969438198
8.89293017971144,9.60975462589272,9.53851130240626
8.77817616696557,9.60267617964371,9.50872113472601
8.81015747583103,9.57905216996406,9.46233792946754
8.85639555182435,9.55425248390912,9.41753505949597
9.6961969572558,9.50472520772985,9.49458921797432
9.8154073373802,9.59598116777279,9.56904124206016
9.94350427126784,9.66501165184993,9.62316287683471
9.93774619775305,9.71643628121655,9.66067378260645
9.94926120208508,9.76093630197955,9.69350913781503
10.0095077379235,9.79663481592013,9.71722961091007
10.0726851620289,9.81664164376463,9.72577038906886
10.1654286292084,9.81845584479732,9.71588265455681
10.2368356344472,9.79482827258326,9.68202619857257
10.2430586022836,9.74938762779903,9.62910816636479
10.1468740087547,9.67946400170408,9.55575314413005
10.0088915980167,9.58744587567046,9.4635193749488
9.95778439129925,9.46997149394333,9.3502393816014
9.78403152278146,9.33576020498756,9.22317158373594
9.58860269005775,9.18920397984283,9.08743632832434
9.41608978178768,9.03235167685266,8.94259711360602
9.25111378027101,8.8791220249962,8.80250504729256
9.1328931596339,8.737736654713,8.67571591911223
8.93096827810157,8.62116691491618,8.5724727967834
8.83900583035911,8.53615129627402,8.49925663247203
8.7345887535282,8.48926855101013,8.47543323775347
8.65762858403743,8.48305245675762,8.47681660645697
8.61614458159737,8.50454064593745,8.50307451103803
8.63397689220957,8.54959518473943,8.54904034035739
8.57656944256251,8.6171529229582,8.6124542434564
8.50960295845127,8.71137966846916,8.69748537984234
