"truesurface","",""
8.53802974036854,8.81926685448152,8.79323652687103
8.80315866343739,8.94265195277748,8.90253012601698
9.00928075767291,9.08381335174082,9.03167740052459
9.252078180141,9.22558467700167,9.16628703437731
9.4006335602887,9.36505090604333,9.30426193011586
9.57202230053439,9.50101882407767,9.44628956092649
9.6218931504651,9.63033770690211,9.58740323334731
9.66616793432974,9.74651194906867,9.71790062292864
9.6646481649042,9.83373898481866,9.81518883279156
9.56863716664787,9.86948902791795,9.83945182000814
9.29041147188614,9.86987534440732,9.81681243351188
9.17488534193686,9.85204465242492,9.77180521092223
9.19161407195787,9.82130789885432,9.71483368918181
9.21004756225851,9.78858583548241,9.65923276788442
9.35672687234135,9.38690781969787,9.37720803406051
9.47998986693042,9.52504355599364,9.50095897248554
9.63730520345501,9.63818913564317,9.60096255255277
9.70616739591074,9.73562645699416,9.68747683099153
9.82842409440088,9.80991462270034,9.75265914625194
9.89941710662725,9.85693878453575,9.78880832037722
9.95241266795766,9.88098470960026,9.80213895210073
10.070192452494,9.87610512679787,9.78494196118592
10.1523145340245,9.84127741357278,9.73877682011455
10.1232533569987,9.78080621786181,9.669875756819
10.0301183685396,9.69675538920382,9.58158030182832
9.97016091779708,9.58845398075428,9.4730992733586
9.957143208447,9.45772929609439,9.34597720176638
9.80067082694773,9.30841001001038,9.20375035909639
9.62923234395081,9.14313021103339,9.04820008320482
9.47102315941795,8.96778864343657,8.8844375279043
9.23607167014965,8.79254341923661,8.72130674446232
9.04868359797602,8.63384502445617,8.57556767507489
8.80743545405735,8.5059415510828,8.45999515878513
8.696573318322,8.40818744119372,8.3739620487319
8.5277996098027,8.36293474566166,8.35181535707274
8.44525301451684,8.37292533463098,8.36862197274917
8.48609092784984,8.42045259207207,8.41983200801551
8.55369668153425,8.50109853093468,8.49958239960573
8.5441740819753,8.60313267073532,8.59375567624206
8.54105182659228,8.72973230822203,8.70675764926923
8.65247900647813,8.8665352100096,8.82888128993179
9.01426499949152,9.01780526990801,8.96664935217255
9.2914232749109,9.1831724546676,9.12275321289063
9.69621988392332,9.34585071551409,9.28079632276863
9.92103973892885,9.50872718185019,9.4471124775909
10.0846279805585,9.66608280357725,9.61485224502353
10.1189970594253,9.80736305231011,9.77055576471072
10.2008085853742,9.93995884189219,9.92149998872687
10.2154701746109,10.0388915771036,10.0346763677476
10.1107925689145,10.0826800333269,10.068600439802
9.83192434698971,10.0829323710915,10.0422770485565
9.71698975531695,10.0610103524408,9.99123047327497
9.6684711794251,10.0304797401533,9.93278371389106
9.63497400371577,9.99242712768876,9.87055807623039
9.11956797039787,9.31747608869071,9.30816353421035
9.24769974902406,9.46356771677556,9.44280440293353
9.45406170459119,9.60764319831373,9.57704730563026
9.59892118739399,9.73305768244348,9.6956880021583
9.81030424023984,9.83390366687768,9.79093989376774
9.89665768749292,9.90025770192942,9.85072024124628
9.958099572384,9.92677930403843,9.86632361321318
10.0946083315275,9.9165317733202,9.84269056744933
10.1626491160705,9.87172275486513,9.78488382266104
10.0859207933619,9.80249254954752,9.70616218922976
9.98617019617123,9.70521066995085,9.60433036265813
9.93494853318891,9.58705837496874,9.48605681294761
9.90658295724435,9.44445533208384,9.34721269781213
9.72923200053395,9.27815937089836,9.18808607897684
9.56155654549052,9.09189216479805,9.01140243353573
9.39125773055534,8.89881911942582,8.82899509718386
9.08479433181534,8.70165058310987,8.6426448095808
8.85967295058003,8.51592708993073,8.46758905208898
8.61298559307203,8.36749455310973,8.33064151127418
8.49578333407171,8.26185103949336,8.23481769312605
8.31268014544468,8.21754237199614,8.21195449744492
8.25696030884771,8.24168264251114,8.24212562609283
8.37293894999295,8.32653035934432,8.32939497662513
8.47748144693054,8.44451755878049,8.44427886404017
8.53053334314875,8.58228482410704,8.56909542797887
8.58985678075439,8.74241647461279,8.71014141222351
8.75292528432482,8.90738097693141,8.85781539616446
9.15072516700125,9.08617362191872,9.02292998013134
9.46506661372172,9.26856660402495,9.19777862674192
9.95884901982635,9.4518485420391,9.38004184717989
10.211176114926,9.62823638753169,9.56324949164729
10.3527794439457,9.79918080205879,9.74721960136324
10.3784041157581,9.95333795087032,9.91873636937618
10.4695245575476,10.083924062272,10.0666379066665
10.4840156128426,10.1847065544097,10.1780621891524
10.3867418870222,10.2395934005612,10.2270564033001
10.1537359396658,10.2522548007933,10.217983414112
10.0535811746477,10.2374014788551,10.1753674582398
9.96625597657347,10.2106534364011,10.1205355269963
9.91267199383417,10.1691318252276,10.0527279008384
8.70025123203101,9.28118935038496,9.26985040293174
8.8494891127048,9.42403368767038,9.4041205426959
9.17378908309326,9.57276207929341,9.54733290504732
9.44936201918367,9.7162631552871,9.68908462520221
9.79786169653356,9.83790989103655,9.81206449640533
9.92844116806908,9.9203855940801,9.89322908406605
10.031716556898,9.94840687959747,9.9103012359539
10.194755839928,9.92976602648562,9.87585467636705
10.2215676463209,9.87971750436953,9.8117736035405
10.0766200555521,9.80422235377763,9.72593110144483
9.97040266840838,9.70382486951012,9.62042875608985
9.88975012174053,9.57811901859251,9.49516380260142
9.80954666232384,9.42463064585266,9.34712306111289
9.59699942338768,9.24426991553943,9.17469801563949
9.42879626387676,9.04333785256208,8.98269769578429
9.22298809401143,8.82561479460515,8.77386229211175
8.815587987133,8.6081654527751,8.56539677881407
8.56277345525725,8.39753454961897,8.3630505736419
8.32670867568816,8.22113569819906,8.19556294819768
8.20273954235677,8.10402277022174,8.08624050696473
8.03657492520719,8.05984280194673,8.06014176839366
8.04303430283406,8.10830142416184,8.11141019632758
8.24753911072094,8.22326509463509,8.22690670434909
8.38658200791533,8.38353755110328,8.38376373621838
8.53448594775648,8.55424804248539,8.53194372014116
8.67307161771169,8.74311253751579,8.69859664845367
8.87109433929235,8.93793265558184,8.87399451191476
9.25548357960976,9.13639118007302,9.05937172700272
9.58879786357527,9.3405897836976,9.2582064104488
10.1348606425185,9.53898351802754,9.45848154983641
10.3753636477808,9.72956460370379,9.65926930640587
10.4648399115704,9.90923766270696,9.85422629142631
10.478646905808,10.0675016553459,10.0318287411924
10.5532005041768,10.2017973227096,10.1840054695251
10.5605387859252,10.3005225319461,10.2927127314064
10.5058512743029,10.359337436741,10.346577585735
10.4111353632002,10.3859015237101,10.3550604833353
10.3630345460994,10.3810931698294,10.3242583369272
10.270875601802,10.3577488098614,10.2727228606473
10.2336206718946,10.3172547346829,10.205332973195
8.42389710466939,9.23878849115488,9.22267619030963
8.57983618228583,9.37972614315063,9.35808267704905
8.97004216400003,9.52344365671287,9.49964348548266
9.30600835920163,9.67025526868728,9.64956756331116
9.70874442038757,9.80617857095885,9.79266807704589
9.86740301542047,9.91275475578759,9.90944474306655
10.0007670476509,9.93605767883313,9.91917204857536
10.1609412478189,9.91266512925003,9.87764249476732
10.1496833628149,9.86112595161275,9.81092844608096
9.97324026070357,9.78557197161317,9.72590980845824
9.86827386168652,9.68740093409343,9.62346135518182
9.75703018993167,9.56076767336464,9.49827662626953
9.64620710475279,9.40407247599059,9.34827331435938
9.4326187235403,9.21748749296056,9.17126164186855
9.26944778115999,8.99905327715211,8.96147138681162
9.04479284130913,8.75977032670716,8.72869441592515
8.60776353878565,8.51680567903739,8.49152477067649
8.36723514196953,8.28605217075661,8.26643453100545
8.1569597163379,8.08358371042374,8.06894976064913
8.04078981616269,7.9376963183827,7.92703914264544
7.92496024485029,7.8912591910976,7.89448301528004
7.98615855368084,7.96868870805203,7.96939216068113
8.23606499730173,8.12310548068929,8.11714840002224
8.39366064259212,8.31425967344975,8.29653804706451
8.60898834952661,8.52325765346876,8.48468995804894
8.78785592069159,8.73700579329105,8.67506541926127
8.98751997101795,8.95753933734756,8.87667044207152
9.34180330274972,9.17865594324478,9.08573364376761
9.67026155060925,9.39733693222,9.30034574960981
10.1979584141565,9.60846059987196,9.51623430167956
10.4036195830135,9.81105764006589,9.73263743165391
10.4586394290551,9.99599012495362,9.9360892301107
10.4637380236752,10.1598344258172,10.1212523045403
10.5028750652902,10.2958811623149,10.2777057347534
10.4993875408251,10.3967771152389,10.391231930688
10.4818533100505,10.4619993309479,10.4535060274289
10.4873157126765,10.4955022044626,10.4685730200401
10.4741760439571,10.4980086102118,10.4449079213904
10.3972924108261,10.4797345337685,10.3979326879295
10.3813300948408,10.4446300106474,10.3356447234481
8.1598385071477,9.18824951217297,9.1664476274188
8.318490493076,9.31634111323877,9.29134590002838
8.76093501317623,9.45482031239074,9.43074871492516
9.12232387525022,9.59266274255817,9.57312432552673
9.53918866224002,9.72006242885228,9.70808978469511
9.73222846455337,9.81306344839322,9.8060125828526
9.90096669875522,9.85227829983043,9.83982596728019
10.0248079432533,9.84775285686809,9.82413872146657
9.95746680978995,9.81058042466155,9.77605140696348
9.76149394670301,9.74986345647737,9.70763629871745
9.65710688497317,9.65859636629309,9.61351950089392
9.4886221545849,9.54072475774438,9.497879249904
9.34488090862172,9.38172189687812,9.34703285827611
9.13816936102143,9.19508783442581,9.1721264391356
8.96489131515314,8.96552239391568,8.95271088147468
8.70505046672998,8.70366949477611,8.69281507963112
8.25599548371448,8.44085307521383,8.43206236626947
8.04471026662043,8.1907810564662,8.18377153384339
7.85300492706096,7.97683100572345,7.97045791368926
7.75034586320892,7.81876783765673,7.81167126880825
7.73411485250533,7.73656864910659,7.73679252225627
7.87012723617787,7.86729105092475,7.85943101848587
8.16311195999726,8.04843615329367,8.02645934402823
8.35427840206848,8.2682407972672,8.22800051897222
8.67988595896776,8.50045805023187,8.43900965390648
8.90886009104859,8.73699243664607,8.65448218352709
9.11210648582946,8.9755234492593,8.87471247384772
9.45859517272553,9.21364683252947,9.10258683203682
9.78840750528277,9.44379287896014,9.3314321200429
10.2668863516131,9.66694000805219,9.56186040217002
10.431081666577,9.87403311561309,9.78572308823569
10.4931296344745,10.0686641985586,10.0018471047545
10.5082093718441,10.2351789420104,10.193013024953
10.5054804913244,10.3743581012098,10.355023783738
10.5026160541612,10.4824511454804,10.4783799513169
10.5518272204215,10.5532987722775,10.5482419254048
10.6859710025995,10.5889425013305,10.5646697827817
10.7152695138695,10.5976481142622,10.5467558607257
10.6774310734249,10.5803312001838,10.5000568085798
10.6829248391984,10.545684735123,10.4376399135605
8.00877391975054,9.114219140778,9.08665875290315
8.17268644754926,9.23192096400912,9.20232788103133
8.62380727361809,9.35665157916141,9.32862930602779
8.96942494507756,9.48258999979125,9.45942002346796
9.38067027804602,9.59402826645893,9.57748089825108
9.60729523072922,9.68468581809687,9.67306468956458
9.80769647193249,9.73242089840838,9.71956888206739
9.92566946175464,9.75023176299302,9.7334502884951
9.85283697719562,9.73570990366015,9.7137188242767
9.6890601397454,9.69354226609039,9.66646471161216
9.59624861497347,9.62230264672763,9.593591333194
9.40956742944183,9.51497991030298,9.48921766458089
9.26464063515042,9.36653930892929,9.34763704688482
9.06380104191768,9.16804904003755,9.16128281221737
8.86807481125078,8.92785108502085,8.93109837211427
8.5796385851056,8.65438333798984,8.65781509750677
8.12944520979992,8.37790496179492,8.38085264377501
7.92501283805096,8.12591793845996,8.12698954688601
7.71180080546934,7.90854293861787,7.90744093290759
7.608769138433,7.7707738380664,7.76254345028846
7.64391805189133,7.73906316440391,7.73261697180768
7.80439530678131,7.83650649923087,7.81475539523303
8.09819782911717,8.02496317773486,7.9832607536486
8.30798770619006,8.24991373484569,8.18598258275676
8.68797837777264,8.49350912595962,8.40717540829116
8.93246782491696,8.74474966713293,8.63807929315304
9.13803673978904,8.99598885536498,8.87318247149157
9.50128220299575,9.24308810758125,9.11224135766818
9.83120869541376,9.48315514776498,9.35370658890141
10.2647178571025,9.71128648075979,9.59224708306841
10.4131193240104,9.92653636090175,9.82471194413333
10.5096890723118,10.1253923833682,10.0490628458582
10.5396850432591,10.2990173615432,10.251827642858
10.5227569312986,10.4466175175415,10.4258955555099
10.5323799697258,10.5572332791153,10.5523109839682
10.6219433923341,10.6320276520219,10.6267488502214
10.8095354370308,10.6697030867525,10.6461426338869
10.8602105409365,10.6769314764422,10.6255434695504
10.8606225359291,10.6600678067392,10.5784216817156
10.8729533633701,10.628655557771,10.518884304234
7.78656290480895,9.02562031313398,8.99287228265421
7.94244444422414,9.12807191157432,9.0940891257935
8.33593598670273,9.23554818908788,9.20352071634193
8.60751948503717,9.34443315872316,9.31728243323708
8.98932595843132,9.44867242149284,9.42778254787442
9.26817993137279,9.53829666067396,9.52293676692888
9.51858961932557,9.60020628885176,9.58775087690343
9.67497333178554,9.63679931411333,9.62544184541772
9.65440976588771,9.64676838998466,9.63452964616109
9.59908508268274,9.63809408583275,9.62409289482814
9.54162675380895,9.59079407894989,9.57518625756133
9.38004534061402,9.49923449987272,9.48553749688906
9.26957325223848,9.35222277951913,9.34414902335346
9.07889621137507,9.14754393611338,9.14818745610639
8.84268073001935,8.89244218311178,8.90050688089084
8.52657002855781,8.6097507368205,8.62070944106647
8.0993003787714,8.32799472368369,8.33798586048945
7.89652335234407,8.07820738792908,8.08424014243908
7.64649299394189,7.89042439897999,7.88874988130458
7.557851288393,7.77825255030102,7.76457882358736
7.66526461660409,7.77533886476794,7.75742144218648
7.84371439554668,7.86661041369755,7.82734569067174
8.14485212198186,8.04405178144663,7.98073717888735
8.39284224576152,8.26726953911653,8.1794558040707
8.82496691626938,8.51044257587751,8.39906353032625
9.07201162930221,8.76488523463039,8.63382126726695
9.28745779459333,9.01977331297284,8.87470524891751
9.69037282414594,9.27172454762924,9.1200425370282
10.0015150615091,9.51500131164641,9.36665974882028
10.3406166870376,9.74814878788282,9.61159627075129
10.4662012468149,9.96696674822363,9.85104310323615
10.5974206935363,10.1679091496147,10.0798200378596
10.6258010143395,10.3482683674889,10.291675068427
10.5760870831982,10.4974101658782,10.4703222306237
10.5892274194807,10.6176229393776,10.6120455973769
10.6867828828706,10.6965180222875,10.6916343674357
10.851602732639,10.731667782325,10.7055973552912
10.9003048726464,10.7357881680435,10.6789342394772
10.9341537970456,10.7225345985517,10.6354971304499
10.9271807656567,10.6899500032218,10.5742068971692
7.75369178522793,8.92175988658274,8.88530191992121
7.89153239926217,9.00502697825311,8.96792595375948
8.20036926831242,9.09839216631413,9.06363263099397
8.39707216865744,9.19414697478604,9.16428304320872
8.74048844762421,9.29149501216613,9.26797406671534
9.0375661876468,9.38325663120961,9.36623444604925
9.30719584411935,9.46382696145993,9.45253881854999
9.50472493639452,9.52299044529157,9.51600683968117
9.53915618124646,9.56289826319201,9.55852631344942
9.55420541080966,9.58347568311808,9.5786125172753
9.51152332871016,9.58165204122994,9.57441955739792
9.37426285116945,9.50221139546472,9.49601458626791
9.28604975843632,9.35599066476505,9.3539681701529
9.07545654858193,9.14265255209013,9.146626228288
8.80326177861636,8.87050264505501,8.88100349746538
8.47456962603484,8.57616423162279,8.59022206014022
8.06450612721805,8.29248198512551,8.30590697765609
7.85680791700869,8.05495960788909,8.06246403876303
7.59755388605851,7.8841934801494,7.88042656655669
7.53628401123765,7.80800048073386,7.78618102009275
7.69379409973689,7.82686362623936,7.79482671359229
7.88493473495993,7.93077681935,7.87310872707505
8.21907633037898,8.09677623228283,8.01193021260196
8.50531612002767,8.30877625226641,8.19760222212629
8.96055363188273,8.54614415519361,8.41118821012996
9.20732811537611,8.7954674401899,8.64126861002277
9.44107788925848,9.04942506238901,8.88215899312631
9.87755678799964,9.29953428877818,9.12737192000766
10.1682933393112,9.54238278142936,9.37404200072111
10.4473962887511,9.77556030961408,9.6197411651952
10.5636743551992,9.99385794020765,9.85951675474651
10.7023837516762,10.1944999708208,10.0881509378784
10.7195004882049,10.3763377790047,10.303430553268
10.6561777893224,10.5346921115931,10.497158211761
10.6646396436544,10.6618579519171,10.6546148349252
10.7347239386082,10.7388292980756,10.7287259592949
10.8301184260738,10.7697309868367,10.7326202115761
10.8614396176809,10.7740446411977,10.7058155704007
10.8982798972854,10.7625982947008,10.6646951901719
10.86312679889,10.7330011756743,10.608174617614
7.79996258287555,8.80809141021831,8.77049498544937
7.91806839501216,8.87468000107692,8.8367501586166
8.13017756199213,8.94667932465914,8.911301063789
8.25357089535722,9.02913354988219,8.99897062387079
8.55953930643112,9.12077352390396,9.09736983011759
8.86360870998874,9.22162049548807,9.20498854424857
9.14613302624339,9.32574143764113,9.31547437802684
9.40347643295367,9.42009319173993,9.41516290552029
9.50323267437068,9.49425581787447,9.49284394176917
9.57643771822131,9.56282143857059,9.56200043461661
9.54065536783009,9.58133573998906,9.57838302889632
9.4269571154795,9.53557573087491,9.53281755689027
9.35007152598101,9.38794913094116,9.38866250762096
9.09430865219504,9.15705059946718,9.16267633605344
8.78286175456416,8.86954269838567,8.88089581293637
8.4442901703604,8.55678156470976,8.57238429204823
8.04144030936241,8.26222367578102,8.27755005691548
7.82288070656756,8.02727117727822,8.03527360244548
7.56796361201635,7.89150768283814,7.88341406590221
7.53967371713456,7.85866461254604,7.82674397015523
7.73231484276446,7.8916546047736,7.8458634151093
7.93102825658637,7.99623469822052,7.92069751977847
8.30501984818902,8.16143197624519,8.05630544064593
8.62132495523133,8.36688481860233,8.2343148830179
9.06968637000292,8.5944187379294,8.43779319524109
9.3050900433868,8.8366055918012,8.66068541760816
9.55113738192174,9.08244739943644,8.89449886445971
9.99961443384907,9.32706231095561,9.13475898909022
10.2572054546054,9.56340829906874,9.37514870300982
10.4807955476382,9.79188734749619,9.61568491183306
10.5894078398066,10.0078048092696,9.85264249897996
10.7216457227401,10.2053556527924,10.0767201669912
10.7293424769303,10.3849147571369,10.2874908612122
10.6776378393707,10.5409112626673,10.4765611767583
10.6870493892411,10.6662692274779,10.6279784541442
10.7214933265141,10.7434487184705,10.7034389816816
10.742771060689,10.7783102416809,10.7173392600838
10.7635500094331,10.7900117940711,10.7024496834038
10.8091260350811,10.7790124748049,10.664082011773
10.7555409929247,10.7565155969654,10.6177873358378
7.88848190901157,8.68820109730972,8.65106237234978
7.95785964258345,8.73592871637109,8.69939125551236
8.01229909816224,8.79004104988492,8.75691703491603
8.04199551264038,8.85579026420909,8.82813378007961
8.28973171460393,8.94244281779851,8.92147415553313
8.57990500162102,9.05369466816231,9.03938289555346
8.87573952851383,9.18073536629384,9.17221847166996
9.25813775619405,9.32831599133515,9.32380053225379
9.4660954162477,9.46314705399032,9.46112234337516
9.61410892865081,9.57060354521939,9.56888967613714
9.59688347361843,9.60967005310613,9.60681218984109
9.53945896317765,9.57067463690978,9.56841547468355
9.47438971974874,9.42612488140041,9.42718698179634
9.1594898212082,9.18258168542694,9.18793375288881
8.82525043048164,8.88245969472,8.89273344126766
8.50478901764858,8.56178036627311,8.575524724202
8.12969242308644,8.25257348764603,8.26613538220304
7.91780880516553,8.02209996175302,8.02623633935908
7.7306221573752,7.91098251425113,7.89700426626619
7.76610504444728,7.91672416739249,7.87444442683671
7.99107338427063,7.96942945008005,7.90948002918875
8.19833143854466,8.08202611588971,7.98992709868044
8.62454943468514,8.24450439594435,8.12148021541748
8.94618658011461,8.43782495154339,8.28675258246892
9.30941861954293,8.65439812904541,8.47935201234888
9.49197498161065,8.88458119217229,8.69091849379452
9.71322993054287,9.11755556008247,8.91173845507648
10.0892446764651,9.35294631235607,9.1421904461032
10.2587016150788,9.58139136244993,9.37415358426514
10.3868083650295,9.80168010550831,9.60537875010353
10.4625470614909,10.0091976366827,9.83171549740115
10.5358386198274,10.2019404167447,10.0469723382599
10.5282085485143,10.3759725299955,10.248231458598
10.5212347763544,10.5235319494131,10.421829909393
10.5307656272301,10.637104737766,10.5518425541134
10.5030402440379,10.721268015558,10.6390565475868
10.4255169741915,10.7630945230243,10.6672956028055
10.4391633243075,10.7801081299863,10.6642103310138
10.4964945325007,10.7773114354095,10.6410299903239
10.4418322937907,10.7608737351733,10.6058189123068
8.02841726368756,8.5696397926433,8.53550194784331
8.04168732974356,8.59927900646136,8.5663362005753
7.98109679845511,8.63357497177181,8.60469966335603
7.95389282153618,8.6825902989748,8.65995071262422
8.13925463662349,8.75564093263627,8.73983575133504
8.39160124347509,8.8723709892091,8.86247202629059
8.68101812159391,9.0322068836593,9.02655102434497
9.13757939393479,9.22232101922572,9.21879601121019
9.39953521928658,9.41782144136019,9.4149770814575
9.57356560039426,9.57464515206683,9.5718631548769
9.57027956649369,9.63191569907538,9.62821604152032
9.54920311859232,9.59450004329877,9.59044873566485
9.48451860553514,9.46320485703639,9.46354121747594
9.15104357956629,9.2064961989009,9.20937492980722
8.83437676424805,8.90749582438104,8.91306023447829
8.549865115705,8.59377463702533,8.6013289596123
8.21473193100847,8.29535554249381,8.30109609868208
8.03622579125163,8.07194859775551,8.06673369768185
7.9430456167969,7.99078356415156,7.96530095221213
8.03118825977183,8.00349760636377,7.94847924369704
8.27975730119109,8.06483458665783,7.99050450055691
8.5027843100245,8.1778787628861,8.07065470090202
8.96198996371762,8.33189279007365,8.19320522972237
9.26641068260235,8.51281823801343,8.34612765083559
9.55011004628569,8.71586875454569,8.52511780750722
9.68834182210199,8.93293307789109,8.72463254608171
9.87075799060957,9.15437844012094,8.93355428037239
10.1547247865117,9.37569048567316,9.14892012011951
10.259198488927,9.59423695603541,9.36957912882585
10.3341213217109,9.80334078067431,9.58755605379906
10.3800994135552,10.0011521757198,9.80003812533506
10.3994495290578,10.183871478793,10.0022340837094
10.389590440817,10.347669244017,10.1871468153748
10.4229400589977,10.4883976653597,10.3468393622006
10.4271263319853,10.5988077345604,10.470895273688
10.3567341296689,10.6809070063465,10.555683364362
10.2213412697468,10.730163522309,10.5984200702922
10.219387715395,10.7563853474709,10.6118835262359
10.2551865216908,10.760590307934,10.6011867864692
10.2022939359915,10.7503229986831,10.5765029833134
8.43678707192913,8.46276326420386,8.43312252361629
8.35897432735167,8.47631455197097,8.44899197792123
8.16406490108174,8.49077990797976,8.46844423556112
8.07942676512947,8.51674519982297,8.50083242441457
8.15613046164934,8.57803496764745,8.56865727704438
8.329847920237,8.68318641167268,8.67884216764553
8.59730144794691,8.86918928764501,8.86740636639498
9.12651196741763,9.10234027756648,9.10062559391969
9.42471075987573,9.34635968265411,9.34389114631347
9.60293418472748,9.54310583261937,9.54114410860519
9.61735684985172,9.62862512831794,9.62435187501463
9.61883464932512,9.57430196383685,9.56669528405015
9.53288313948389,9.43430164438183,9.42754854059904
9.19546079211542,9.20619966057885,9.20219677328422
8.93073151742564,8.93201621386891,8.92902728037811
8.70312049525141,8.64899457956688,8.64563595295893
8.42580930078627,8.39823414592125,8.38967823391893
8.31621604664592,8.21094613009221,8.19046372796004
8.3718568515698,8.11786597823321,8.07654712976047
8.51475468880981,8.12327832168336,8.05337621096382
8.77405908471551,8.17837711193853,8.0896985393403
9.01475267167017,8.28593906855371,8.16532037757797
9.47868698266166,8.42599738305889,8.27442495405769
9.71993983055273,8.59427388314402,8.41588205130948
9.87160648998453,8.78145436289534,8.57969894761325
9.93822770247812,8.98157167926364,8.76177076532083
10.0358711307696,9.18815249809369,8.95566434871031
10.1539848547296,9.39523666784779,9.15645810776566
10.1832532512985,9.60140334390617,9.36297047498843
10.2208376933111,9.79708387480227,9.56522657052344
10.2324828974252,9.98290189179187,9.76120010114206
10.2038226215368,10.1584746549654,9.95130077394851
10.2261050769496,10.3106815774594,10.1201625718664
10.3432932356029,10.4429589173608,10.2663842469456
10.3486190210336,10.551099872088,10.3855548701221
10.2432738642388,10.6305136260144,10.4674915741584
10.0607917980574,10.6851038123837,10.5195082936161
10.0207658934522,10.7162148605262,10.5427531494634
9.98908597472591,10.7304993354669,10.5484536269867
9.94434382416458,10.7292482993,10.5378928406218
8.74784143560205,8.36756360093386,8.34370811361316
8.61488444759689,8.36675424308617,8.34616683605318
8.37053033013602,8.37156956771812,8.35615139573245
8.26923273936043,8.38035632117707,8.37159970021267
8.28008388243706,8.41718876320627,8.41395774584335
8.40667317598549,8.5004254830828,8.49949701620157
8.66389709056034,8.71600358594865,8.71773228541396
9.21988791158158,8.97684780508996,8.9770328064542
9.52299250832395,9.22782644917466,9.22443555068533
9.70979357438884,9.42995891124387,9.42418816046828
9.74706716948213,9.52979354627652,9.51992236661878
9.75885366078864,9.49930395864114,9.48532017630509
9.66269238320721,9.36948707706776,9.3546061693294
9.35868129984362,9.18283629653292,9.16834432401174
9.14560950315296,8.95074755091037,8.93583053939358
8.95730400735296,8.7153338744697,8.69736260160773
8.72363805044522,8.50422861734949,8.47936421914704
8.66792164097577,8.34634410173105,8.30812190521288
8.80419494805856,8.27016398474823,8.21085425698243
8.95783064945267,8.25907792591934,8.17339689195631
9.20291856540393,8.30601395091728,8.20377260834013
9.43969264266029,8.4008032092752,8.26871125603596
9.85658089776523,8.52651125245906,8.36555731443206
10.0285754872775,8.6749981329309,8.48800939983678
10.082074095849,8.84691306943766,8.63755539992357
10.0883966557312,9.02892375928635,8.80205479879027
10.1046589836558,9.22006751679883,8.98067028284866
10.093121498625,9.41459803640028,9.16748879472682
10.0793122882203,9.60316156054758,9.35463191634551
10.0937618601125,9.78691568864134,9.54169906300918
10.0786112567328,9.9619096904074,9.72434956895524
10.0320426504705,10.1229503125084,9.89572081523564
10.0837211051083,10.267066183466,10.0510755132914
10.2435742801306,10.3917723560303,10.186097870268
10.2487483522437,10.4952661213633,10.2981693389523
10.1379643314403,10.5751692988938,10.3811123589099
9.94204900454702,10.6328611045325,10.438420733463
9.86431053746427,10.6722380367264,10.4745843555755
9.77361999723752,10.6923929118342,10.4896906035238
9.73959998767846,10.700578906495,10.4930288475568
