"truesurface","",""
10.2128739884744,9.96738909665711,10.1622572866054
10.4384686045996,9.97251302067344,10.1790401948893
10.3210642865575,9.99393771859932,10.2087796114791
12.8284454806912,10.0546029074728,10.27448966116
8.62725923106868,10.1811435540626,10.398595359086
7.77154391490096,10.4275626561035,10.6274415910246
13.3776312189001,10.8175557564776,10.9718244829017
8.90706081114492,10.9276153720444,11.0602839243311
8.53190832171466,10.4411538768916,10.6375278452808
8.9810931524218,10.2007789647946,10.4138302890889
8.73719436424742,10.0375578301127,10.2569910097657
8.5769275320616,9.96137016044857,10.1791108955405
8.69424992203383,9.90580671239798,10.1162937081702
9.58433056040233,9.84589872120599,10.0409982999463
8.83685206321322,9.76423148601208,9.93801665651118
9.41961718890174,9.64944017717502,9.79461979618832
10.6406921472274,9.68511984902255,9.83164196649992
11.0492034309511,9.84185409200883,10.0199470690528
10.1340160396315,10.0468731309694,10.2736402467435
13.4447566777967,10.1176317018603,10.3962125262175
11.1327499238694,10.0450424569634,9.70762577938059
12.6508601695416,9.95688213731919,9.64893912205395
12.1561050693548,9.81970383004572,9.55510907910628
12.3869395519701,9.64837579076089,9.46825413977422
10.2465818156295,9.58238518144961,9.44802832216118
8.57252019011205,9.69674910839035,9.52635601558147
8.97003546191541,9.89561737266524,9.69007627247737
10.5422106338589,10.0563305552332,9.82552900286436
10.9714120678312,10.1360748488499,9.90695473841528
9.81066153424347,10.1026425426372,9.88715868935659
10.1559576356587,10.1955152715352,10.0565548115677
10.016937619611,10.6914174369061,10.6604064154912
12.8480067711514,11.4062789166312,11.3964437419341
11.3238272638779,10.8677154371434,10.8078460923075
11.9087288028051,10.9045883465633,10.8562584191467
9.67203706100756,10.5412312008932,10.3926098563784
12.0710453653293,10.0867109045739,9.79575394441911
9.64241502952386,9.89620183482012,9.53545809641058
9.02045770189279,9.81045577141692,9.40326403260132
6.41707709613033,9.78165463288425,9.34498182872524
6.63800423354224,9.96353052848342,10.1661123842435
8.56680698915936,9.96575513098806,10.186087799459
12.8765858892312,9.98960405884155,10.221152350802
11.7758884023612,10.040188887821,10.2774667523093
9.15665081633871,10.1191539348844,10.3580537704439
8.93816392357903,10.2341447866441,10.4691996777568
12.0461989455472,10.3275244063723,10.5527790245568
11.3787026095148,10.3529549503574,10.5694139519249
11.8312652056271,10.2230799757519,10.4467720676729
7.8963159984406,10.0682675599456,10.3010861654508
7.61026177821652,9.97968655052632,10.2145746875835
6.59617666368515,9.92449154831702,10.155172515863
7.9078638535567,9.86988175276393,10.0908467003121
9.18570368873418,9.78624767967543,9.98626609601239
9.2400487529055,9.61921796538861,9.77869082248906
8.6710066184952,9.26164460107556,9.35631667676099
9.2067684072729,9.31014954964678,9.40105617766396
9.36477859032937,9.82587818407405,9.98384378706801
10.7506677965106,10.3295777527419,10.5656161160082
10.6540818993654,10.5047498372858,10.8055720361446
12.5128676765609,10.3581808844967,10.041459492685
10.4106247537583,10.1135145081532,9.83224534024295
11.1590649506156,9.91127202598995,9.65745834626576
11.084412246236,9.78936968813372,9.564485307092
12.3684474493409,9.77357808771785,9.56218236886595
10.5181740775846,9.84375551672314,9.64630002064045
9.93602610700127,10.0224605267065,9.85224864928245
10.5602210707305,10.2932971589977,10.1695612503407
9.47397266604105,10.3557619616609,10.2477419852567
8.63319795117873,10.136478821321,9.99099205168164
10.7450659511435,10.0525812502926,9.94825072287075
11.0013686578499,10.1635403257144,10.1179549697764
9.27609083176693,10.5087988309241,10.4482913044917
8.37803733279668,10.5556564315094,10.4796877488979
8.04863697094257,10.5359876531793,10.4424998309654
8.93349624145723,10.2525460970327,10.0741284823084
8.57442641776484,9.92916121756372,9.65255490066763
9.61396621093319,9.70327237228208,9.36618068241502
10.8655431918357,9.55388679160837,9.16906854379453
8.34805950614421,9.52767164926227,9.10782090601553
6.13564727022123,9.96855338995359,10.1744764750553
8.44562425533716,9.98044695243831,10.2059466348311
9.75042476072644,10.0193677744234,10.2589046745338
8.39109169814069,10.067408786792,10.3161775136241
9.7873434715793,10.1179600356812,10.3714100755298
9.45329589054601,10.1636028162286,10.4142893393104
9.94882736647949,10.1582688968426,10.4014251616106
9.58575119984679,10.116103263833,10.3530744920855
10.6239670524207,10.0380739993354,10.2756174350727
7.52605052175481,9.96797451967607,10.2071386582787
7.07352636422569,9.93282042200361,10.1744127955629
7.18813451069417,9.9013369035441,10.1392330247325
6.6253404280031,9.85428573454136,10.0814348096852
8.71240276551894,9.76711867947373,9.97102796338229
11.5526258399968,9.57383443750174,9.72999543992425
9.4684510968988,9.01963285516132,9.09422138689594
10.300191158907,8.69670932770259,8.72734290647599
11.5701661827994,10.1635079908105,10.3113435115054
7.34282692705204,11.2642919057952,11.4935335663912
11.44475828702,11.4824850596162,11.7762835497382
11.3826787483553,10.8738516503364,10.5618363182211
10.5892891257368,10.3021514757673,10.0279529930324
10.1048988723631,10.022687264984,9.76767565918649
8.14307753890018,9.87516272113874,9.62769827840482
10.1995547972463,9.85040350724759,9.60449651729592
11.4817460794197,9.91114250449288,9.6894896510344
9.42437073499303,10.0921795434836,9.92907187569518
9.16557469318919,10.4532889499304,10.3852776684348
11.3641073680379,10.4178435583604,10.3449142020789
9.75525355681155,10.1586042347227,10.0388627344858
5.69818439471485,10.0011972856228,9.85962671825648
11.6508519051692,10.000275556711,9.85275123646488
9.46254718998162,10.1024806666934,9.9455299050639
10.2155865446715,10.1423055857457,9.97317055887598
8.9215766377249,10.0818466248725,9.88470210143121
9.34004727254316,9.92605087139587,9.67908342785966
9.17067346020446,9.68753815211821,9.40249868536612
7.00471780189379,9.36390027040893,9.0343057370958
7.12805374200573,9.09171916555125,8.72679047539329
8.11799769285799,8.94061557135944,8.5418724305423
8.41489952705803,9.98032706647339,10.1863234497868
9.7757720649133,10.0117784500615,10.2389947631327
7.51839902373505,10.1018126819694,10.3445133966426
6.20238166741853,10.2148512658297,10.4680009353717
8.53806867894926,10.3053600193266,10.5611599466227
10.0720380314106,10.2718625546984,10.5241378592747
11.3769248326903,10.1554861221772,10.3950881463796
11.7553516025659,10.0262496325459,10.2552860610686
11.0805752260077,9.9318680965727,10.1586277788214
7.57136339962393,9.89969640548667,10.1332837104422
9.02980309797846,9.89411460486184,10.1353266292251
10.7646484969826,9.89053468555007,10.1304087226673
11.2512577318347,9.87075015906781,10.1021369666836
8.6222856904827,9.8101158606434,10.0219496015232
10.5603055573525,9.66593569774685,9.83918423706296
8.00564211914473,9.47761204076897,9.60417915585462
10.1150386572796,9.71074182103815,9.83405269942237
10.5555035023932,10.7255529935406,10.9024772855866
11.9977803655409,12.7570503507853,12.9133573098746
12.6695849488853,13.3621001674682,13.5272202168068
8.44115839200131,11.5297972490082,11.178685762235
8.38624455746491,10.5099303195278,10.2388522172251
6.3700760042869,10.072694650272,9.81649699511947
8.27788157917599,9.93260547617937,9.67425682521971
9.34309092629425,9.88939835836322,9.634294981657
8.64074871555165,9.92597320668848,9.68996899410924
10.1474073000845,10.032677401668,9.84230706781251
8.40043213740753,10.1492549374286,10.010327028689
10.5426387947657,10.154368709994,10.0305461553894
9.60615310188724,10.0180661823492,9.87006727866441
5.23234017387014,9.93124271635196,9.75632628292253
10.1258581257332,9.91770194894698,9.71806666378798
9.29086024594787,9.93817163177421,9.71382825140813
10.2529934159741,9.93373474919949,9.69847181330677
11.4011589335618,9.86561913623208,9.61142314255412
12.1328650097352,9.72467933820691,9.45013147510821
10.5926775323439,9.4254433187001,9.12273250590577
5.77413798433939,8.86416102012249,8.54462411964257
5.94518939835272,8.08119107729051,7.77434774031183
6.22863841683047,7.77967032056006,7.45763642153362
9.19284495128323,9.99863440680902,10.2027658555373
8.09056253981448,10.0623667507601,10.2860869143788
9.42074506522513,10.2227093863748,10.4583704383589
7.91592435127471,10.5055309114678,10.7477141055976
10.2175781599378,10.7627228399735,11.0016583494615
10.8797591566196,10.6684255412134,10.901708691985
11.9829150882987,10.3102150753196,10.5260890677266
13.7261157148751,9.98567635147942,10.1798531161006
12.3860181589199,9.82985040133831,10.0219608036218
11.1887589923208,9.82869208908587,10.0396433732623
10.835283897955,9.88028853378203,10.1139370122124
13.8749034354506,9.90334895827255,10.1434711791042
11.5036485915396,9.91751800413438,10.154369447874
10.1738056313804,9.89763097266817,10.1201014780794
8.92599124758701,9.85547756902731,10.0603457375871
10.4854571581283,9.88086226332131,10.0697657671922
6.19422990637691,10.1756270582902,10.370268214751
4.50241957364756,10.9269252008305,11.1444896021175
13.7299699048585,12.0951898018604,12.3044703446135
15.4630682468854,12.7165819387287,12.9403519511698
6.16150013729662,11.3563078540888,11.0166258472725
8.1337563395614,10.5021880924029,10.228762777959
7.24272645314897,10.0842445427929,9.82421370118863
9.76073686404282,9.92674545292943,9.66940876143789
8.69887279367607,9.88335473226976,9.63127899850948
5.73566548432201,9.90664481476065,9.65935567639535
5.10757087918265,9.96166028791315,9.73669494865954
9.67349002648443,9.99807232564758,9.80964349638917
8.67859875666218,10.0117497142209,9.85973767909691
9.88839808707774,9.95368704788737,9.80112736155988
8.39672813545821,9.89902214493756,9.72101894329041
9.28186572072435,9.85872075518254,9.64012281154879
9.04237261619709,9.8472640318061,9.59452044297573
13.1999120779897,9.8197309025256,9.54484215265577
11.5003568801338,9.74761724396303,9.46025481151092
11.7483784688884,9.58815579649595,9.28612481277534
8.06956996118436,9.24559993735722,8.92690845705455
8.3027725989597,8.54788593596544,8.22613644485311
3.982448713794,7.06038253205143,6.8361940424775
6.10946820278073,5.90327732259213,5.80276119518881
10.1997624993106,10.0068950150275,10.2018005314902
10.0151150279385,10.0974269225899,10.3055717239118
12.5831552742056,10.360885650654,10.5721987508085
12.1553794278473,10.9640099957636,11.1634741601383
9.92788298233507,11.960287235685,12.0948992017407
10.5875964318445,11.424561099836,11.6076740732972
11.0953982692666,10.760643693572,10.932050299378
8.93344708239224,9.86929431181083,9.98953350954089
10.5366602792798,9.61450306152038,9.74139986627062
10.5929509261326,9.78460512335594,9.96830433361063
10.7939432457765,9.89738838353467,10.1177964804303
13.6518030923826,9.95874088006248,10.1937777827922
11.4198126806655,10.0067883164835,10.2411491287887
8.45952630841726,10.0284964147874,10.2548839534142
8.08411455325829,10.0119490423115,10.231283969764
8.28225818602117,10.0542169442972,10.2653341622452
9.67655315294761,10.2377157500232,10.4456566299988
7.01371237659494,10.6135825305509,10.8344977233762
11.9845092903458,11.0199734072273,11.2728465262181
17.7076123468907,11.1500471186461,11.4448588790554
11.4095808294494,10.698875380987,10.3728930025259
8.33803418728717,10.2449681026441,9.96774409625905
7.31187988751215,10.0172805448975,9.75205820286637
8.0839911651256,9.9086496707381,9.65106412911651
7.70316695811097,9.888389976745,9.64261774470781
7.57009347225493,9.91699036242786,9.67814198204577
8.92327166793511,9.96601075871859,9.74346377412371
8.68069876674024,10.000720507509,9.81370288600922
9.13539243782053,10.0131423077572,9.87806846321037
13.270637799903,9.99165763079676,9.88888655009638
10.8625001995811,9.90367140339098,9.75132734535743
9.61532386431546,9.82505744395187,9.60742119295885
7.9877458437362,9.79173686253795,9.52981853398881
11.2794306139362,9.76459121911251,9.47252115057662
10.4151398986244,9.69251744011794,9.38525874739564
11.4654139334909,9.53290044026237,9.21041202755331
12.5404285881646,9.19482343654462,8.86257001125665
10.8187434498322,8.63141207729313,8.29148063577987
7.77259339979997,7.72868087743102,7.41910940150097
9.18770801920303,7.56926166243723,7.25123696887784
9.8131671424734,9.99576640237754,10.172733408544
9.18009127561564,10.0685709086545,10.2440571023799
8.89809511682813,10.3842315477026,10.5445876551488
10.8858298489185,11.0349186482028,11.1789480892236
13.1159104356332,12.4336376064929,12.4782345172298
14.6041678660874,12.0165862416572,12.1519977242095
11.7723875912599,11.5062889483409,11.627905832746
10.5026863627603,9.769405731201,9.79622636253398
8.67554538320335,9.58943550519707,9.67385331307626
10.6148126680845,9.90382404061236,10.0776947154929
8.87664677004966,9.98929859397347,10.2001642213322
10.0005128619933,10.0657689149647,10.2845442695761
9.2364424516685,10.1873227038887,10.3960217540069
10.6549744210992,10.2666088308457,10.4602919346854
10.3152619717017,10.2062962956888,10.4041583072469
8.64021634224063,10.1434082425032,10.3377315246965
11.0396647943937,10.2621837375681,10.4245020348007
7.3377521727645,10.4646896359856,10.6150935975943
9.35625939551401,10.5225776955034,10.7260731823857
11.2273710488361,10.4370449658878,10.7166786284165
10.779207981291,10.269054945563,9.9398297559869
10.302090567186,10.0732274192877,9.78439179750785
10.0615186623236,9.94966613138949,9.67938329547076
9.94183811007749,9.89949991957135,9.64341497130355
7.4681174183251,9.910887643004,9.6768434002765
11.6516624322787,9.98077532315344,9.76384069410712
14.0727074998188,10.0764257227079,9.88091863824843
9.40248627662689,10.1273877079238,9.96536132568375
7.97726837910854,10.1302600779275,10.0308425306054
10.11235350661,10.0990417666694,10.0666051796302
10.7184175056878,9.89056263544411,9.75175216229175
11.1949056003257,9.77358902608699,9.55762642526939
9.54945169805817,9.73852300465574,9.4722318133166
9.72046530073515,9.72037750420655,9.42286426737063
8.24302287081425,9.65700794758375,9.34409060061595
11.2787279140417,9.4805679386097,9.15358173230498
12.9850577582178,9.09850621959227,8.76490063055278
5.99996686977623,8.61203833032273,8.28057274874376
7.96693751829281,8.26887166646088,7.92133501872269
10.1454752810776,8.53269270480888,8.13658465651777
8.99720989284931,9.98190476880424,10.1386518703734
8.1511689668291,9.99642230594754,10.1289298601323
8.89141439160232,10.00206046975,10.0644030580502
7.08260959942822,10.5008353176283,10.5819295057221
8.39362996565209,11.0626486749285,11.2007486591223
10.72591643676,11.4836743834624,11.6559790933442
14.3823291036124,12.2451176374414,12.3501187752711
14.3561810581265,11.5787338454146,11.6637084850583
11.3365263272167,10.445795223158,10.5815892680659
10.5266719411602,10.3071310281959,10.4972041758955
9.08188256010015,10.1894296147508,10.394082833723
10.1870485107905,10.1843320422786,10.3735351572504
10.4534915486741,10.3631615772114,10.5124155695495
10.3768034744762,10.6430229925393,10.7479554477706
12.1379519678934,10.3074636890461,10.4610648405253
10.2502000320265,10.1688882656915,10.335423041247
10.6862060207336,10.2520481664188,10.3726318792117
10.5535167461532,10.5301826931909,10.5417704284669
11.2747449477218,10.3053809487648,10.4741673580326
8.28464663113104,10.1887530908125,10.4484097658402
10.0397257524499,10.0544017355139,9.7127913315649
8.97752835846615,9.96905838491809,9.66119694386071
6.41726377687114,9.91190798683404,9.63141464544474
6.98373094384881,9.90398273339038,9.65067297396329
8.30921585259199,9.97378924618982,9.75418717595903
9.89485915397003,10.1395008790077,9.95696428961937
13.6416371856131,10.3756672002896,10.2292285685233
12.0642783569362,10.5083231324915,10.3920783278629
6.9494164121661,10.3625490405701,10.2595659456619
9.05194540248091,10.045218337302,9.92067773505865
10.8428932359015,9.78752155929033,9.61979664738501
8.89238589098832,9.64771763336908,9.42590248896402
9.31379785788535,9.6527907407881,9.38786152123768
10.674475651175,9.67647510853059,9.38233814897622
12.8093493112817,9.63925836002246,9.33583269043479
12.3625834336694,9.42457859251249,9.11301020040977
10.385218278332,8.9576332380872,8.65669440683282
5.96570967220506,8.01226646161828,7.78365771223839
6.84288456327624,7.69493394622394,7.47548580517378
9.96254058386471,8.54902589950994,8.19652040423892
8.09384661964464,9.99673647490225,10.1321759595279
11.0004037582272,9.91458107858769,10.0220378903698
11.1576372109282,9.8425526833805,9.89761692694928
8.05702558185564,9.90447569805244,9.96460508588628
8.45868118561992,10.2078478813016,10.323766374012
10.9346739182824,10.709941194207,10.8780003349164
11.6257573823532,11.3381953337782,11.5399652578959
12.8789239900549,11.6849471646117,11.8672304930454
11.4467530631272,11.5783489704262,11.7470467145089
9.74854770821501,10.9559066127645,11.1550138081736
9.12336147738537,10.4155808026302,10.5998115181254
9.62574083236511,10.15802702028,10.2972979011068
10.6800442524679,10.0841255920759,10.1670606033085
10.0510853601039,10.3953715198801,10.4160360150793
8.42906966286861,10.0402112428828,10.1501129364812
10.1614223975769,10.0236402577745,10.1714271886363
12.2454742625344,10.1000518796096,10.2454775036911
11.4429030420558,10.1910702665899,10.3214417435194
6.81572521862353,10.1257773862549,10.3171933251281
8.53344135098968,10.0294312977081,10.2922411783038
12.8171844534763,9.95917378904405,9.6229409980548
13.2037061760795,9.91483318270016,9.60618481501294
9.20541289535746,9.90290666617867,9.61450864171452
8.11168119198857,9.92267058545418,9.66238476441958
7.94878432826597,10.0402376466661,9.82284054112253
10.5507947952109,10.3773867799101,10.2157129467119
9.96942061634319,11.0431308048406,10.9507993507519
12.4241560569394,11.3163519471215,11.2520381094303
10.706217841466,10.756761982318,10.6676436855247
6.95189399307835,10.0430970133795,9.91511497715295
9.7616812254288,9.54188612105867,9.38656286262446
7.61185996455889,9.30139040806205,9.11892731380326
7.20493508660853,9.53072082614418,9.28660730474454
9.33423754673371,9.68122159816981,9.40861379061813
9.54415452922127,9.67878043119403,9.39445636260089
8.77513767832988,9.48862980462122,9.20459735201614
11.9772219761157,9.00540844482133,8.74669526561345
4.80589781610727,7.8513693139196,7.71597977193048
8.41961421710365,7.32627574224339,7.25775257082166
11.8972863774001,8.56009357343038,8.2678675964389
14.4120548799119,10.103375957118,10.2088183053438
9.94605636147583,9.91265104132666,10.0128376615926
7.70524073969817,9.68109175758038,9.74629741979677
9.27696995999812,9.30637515257638,9.34445577543795
9.57245250979272,9.25981522258558,9.32003459137346
10.8373755059535,9.91636415888424,10.0428201449631
9.96545526070669,10.7738969660378,10.9657046656051
8.38018867559761,11.8214820812983,12.0000599875657
13.8143581766701,13.2179831367671,13.2701276364156
9.39106176719489,11.6605147962539,11.8250118700338
10.8920526679416,10.6322453176858,10.7732471883217
10.0696934159515,9.9950490555146,10.0683560550726
10.3564402626201,9.36465058913602,9.39158260668665
7.28601161168037,8.85895495923027,8.88729827903483
7.16298350619143,9.52793352225523,9.61252429141874
8.52158738739509,9.76790057802967,9.90782208237146
10.9949351331344,9.9324483822714,10.1055407542525
9.91657375498509,10.0031082138691,10.1946003194276
11.5907885230219,9.99523328499803,10.2279851776752
10.1434027112599,9.9530032187216,10.2387881400624
9.47960703480319,9.90993269860796,9.58504366940765
8.18837823548775,9.89249693084513,9.59280933406611
9.91695915685132,9.89135543795547,9.61201528957456
7.99940447362576,9.92707689232243,9.67346248477673
9.96913510007376,10.0842637503873,9.86609450844216
7.94370276416295,10.5197401720527,10.3610106622456
6.01444283372564,11.381819057312,11.297629560691
13.2037952672135,13.0562229767734,13.0492660129083
8.31441035511311,11.3081174287507,11.251647468111
10.0751463207798,10.2322592327062,10.145863906254
7.46939854719253,9.32477289142146,9.26034542359054
9.25158595479729,8.96168236611097,8.89068494471661
11.1054824836658,9.49789120566342,9.30733684095201
6.90501613081836,9.7516365257038,9.51977079927197
9.3681206717665,9.83990933155121,9.60118970895093
10.5066870232756,9.74301124062581,9.50383109154116
11.637897469079,9.36777610693137,9.14454973566624
10.1911715591618,8.84828696340597,8.65631561215576
10.0149435637164,8.56760202720529,8.39884186907603
8.39097641675867,9.04103078461186,8.74807520433277
12.0000899107773,10.2973740317363,10.3481832404756
7.17084436603609,10.0044190354774,10.0817665665782
6.37884401601471,9.59133349390837,9.65790774705322
7.54583200839859,8.92712532058576,8.9504211931496
7.71243904443502,8.30771008186742,8.30954284502226
9.04863733765007,9.34906913991641,9.42684741532369
9.219267922394,10.3190361673725,10.4886012534284
9.9158342744753,11.3008423395052,11.5014687452129
11.686241795444,12.0377833771061,12.2024834542804
8.15398620504717,11.3612783199169,11.5374869464654
10.2799328976404,10.5790524416022,10.7042804262405
9.57304087891849,10.0078318121145,10.0224399084304
10.1771182166308,8.71098194852395,8.71717126502909
6.47599943581231,7.93503444630533,7.95874833580597
6.20735299305489,9.22451441846221,9.30762726399088
7.85628740997285,9.651158619461,9.79737490077601
10.5822233009582,9.82613273133091,10.0160636595065
10.4606368663698,9.90519211602802,10.1288535806244
12.8143908582548,9.9277323863337,10.189920011916
10.1744646088173,9.92649774484502,10.2348229499325
10.3866322201826,9.91114546683734,9.610641801837
9.09226994430007,9.90415213348322,9.62520225993733
7.47135740885533,9.89780201693285,9.63049639237835
9.6460190133083,9.92463411915219,9.67320416020632
9.13684997237816,10.0452743715308,9.82046766320551
7.10545248289799,10.3626969742062,10.1835892086515
5.5037505389526,10.984900587769,10.8731644611211
8.22545813872363,11.2377675306602,11.1693337938707
5.71669436141446,11.1035715600152,11.0480333595113
8.67860801887148,10.4262797514572,10.3558866199523
8.52280360679648,9.96121815402492,9.91781860845481
7.7397942993322,9.77409364244878,9.69943425475997
9.10936108134079,9.85016452054597,9.70116234680962
12.9495275734065,9.95364490653926,9.77294062778674
13.2536957870654,10.1185523962908,9.94348610986669
10.853736296925,10.1648946902685,9.9952342559815
12.0330109550394,9.92286677855052,9.73772070933377
11.2649954324126,9.54847016419505,9.33472330889972
10.4905703214632,9.38453728285299,9.13498959488605
7.94976646868104,9.45181433466942,9.14409516381527
14.7004896381536,10.4285271298967,10.4477214184352
14.4350497773465,10.0549215885967,10.1340984437451
12.4609207398814,9.63225305870779,9.71618760705709
8.24615877172397,9.14716224555321,9.19896681190725
9.64820344641319,8.78346168140376,8.81691195272918
9.26088509722219,9.32243675151639,9.407580852331
11.9638601933267,10.0202522270142,10.1913137233488
9.99017240569931,10.6277124431138,10.8429182732953
10.1189949612686,10.8784020786944,11.1044089551277
11.1038936246134,10.763556229332,10.9647479084202
10.2616095929354,10.473012794309,10.6003215358415
8.77454680495611,10.0622994383266,10.0995159262573
9.23863939352883,9.51477585059529,9.5558841785779
7.55511337734276,9.10236377397077,9.16768790850155
9.76791383749736,9.3919803848742,9.50446416445348
11.1238873532829,9.64276832319116,9.80179617229681
11.4358303395742,9.79267374532315,9.99210645691295
11.707220802171,9.86456317965035,10.1007256582458
7.63179315074883,9.91242804628316,10.1912511566037
9.07092333347562,9.95510985814769,10.2902089727001
7.07255199032585,9.97745032295008,9.71392754404939
6.1631442620331,9.95780092354613,9.7143054501265
9.53779592063608,9.93252585516394,9.68590705762127
12.9059725627766,9.92511333747943,9.67564314874467
11.3488012228319,9.98823099651253,9.75055750103408
10.8590148551087,10.1467035554812,9.9342815909815
8.43921567074531,10.3903520245836,10.222221292212
6.19319206836638,10.6202381823076,10.4982589921497
4.68897119114469,10.7592654577499,10.6762505965678
10.4962625612925,10.8922939481877,10.8490351580815
14.3623261582508,10.9387597623501,10.9244723167084
10.8537621230082,10.6038871319039,10.5650344789
12.2482152214863,10.1924242744814,10.0874679427706
12.9357827657712,10.2131383270278,10.0854556629776
12.0894902038514,10.5194853311035,10.4188591710435
12.6321579165821,10.9962437878634,10.9349240474338
12.5068156740249,10.3783251178584,10.2422156054512
11.4334033509064,9.95689048030105,9.7510047614296
12.0594137824493,9.77211136921162,9.51388592864784
8.5803834637721,9.72879358836347,9.41616277467001
12.5616086834994,10.1781049009274,10.2737147131339
12.5399468673402,10.0070729250729,10.1208333224821
11.7644638349959,9.75624786071937,9.87748102442789
9.88715182995894,9.49731347070252,9.59921584225748
8.13954220044585,9.37931991823128,9.47700487739812
10.7045202766265,9.57913104353892,9.71066864397797
12.8329610678961,9.93107459930043,10.1195816087592
9.52801636134645,10.2629906710777,10.4914420393401
9.34147916157342,10.5029385593773,10.7414857486143
8.82870520028779,10.6736166577631,10.8824973140864
12.82610488517,10.6519999784342,10.7904738688296
11.7241125943555,10.3620936956934,10.4011377642079
9.40448825980435,9.93660648791009,10.031254872383
7.47019347582931,9.65511917444452,9.77702819834842
8.72062029486831,9.63025052615549,9.77384566176745
12.2866002048117,9.71133847940961,9.87928767986669
12.9477968411208,9.78159601520779,9.97808223481607
11.1911457151267,9.83998233583952,10.0713406750372
11.3897472983061,9.92057699010115,10.2081765587592
10.9213983539138,10.0444913390627,10.4186338004622
11.5503335047929,10.1850729656474,9.99448967007351
8.04507349172187,10.1253703066379,9.95066859277987
9.01395506199294,9.99831528024352,9.78880823829877
10.6207558089741,9.91025102400532,9.66432152683644
6.97278810220483,9.90643629814825,9.65627319863465
11.9045288149779,9.97459103511622,9.73817894562277
9.45146421580172,10.1066170590904,9.89869915495257
4.93879387961085,10.3009134835674,10.1337483647039
9.51031039495343,10.6288129288254,10.519743708138
11.4687010897,11.5352310536388,11.5091519545097
11.9398083788782,11.0096409222652,11.0125018919924
10.6235214153051,10.4522990997533,10.4052758555063
12.1748982758245,10.247761318869,10.1509664794645
10.5167455485508,10.2916481249896,10.1890629169429
10.646732739902,10.6148680925748,10.5469491564432
12.1468010675374,11.0770521184119,11.0483830179107
11.3531933432706,10.4793573843527,10.3743807286455
10.9776784724368,10.1031309579107,9.9288703480455
13.1622869335505,9.93804016805533,9.70490898195187
10.311313106826,9.85748303836451,9.56247814939426
12.6556076766642,10.0392381611893,10.1731341315141
10.2628634271485,9.92885210200878,10.0771888079012
9.55858044120508,9.81970892313074,9.96987466470422
7.90550999029148,9.71255039910953,9.85672002571117
11.4459852857134,9.68887932253545,9.83803139560479
10.316448371156,9.75755414702747,9.92844955729273
9.1822434072911,9.93572635553571,10.1423020596339
9.98255026187041,10.1589040241266,10.3934814638694
8.92993666619413,10.4841268865166,10.7260263726567
8.84964889020407,10.9839896109223,11.1925212371881
11.0412392921015,11.4874488408411,11.6189927099364
13.3665169979868,10.8901025899754,11.0365356652077
10.6599391664404,10.2862982960574,10.4477080815325
