"truesurface","",""
8.63473424563681,9.93797905807067,10.108447361168
10.8570475300953,9.79255542988981,9.95969081900622
13.8537495690129,9.73457576860251,9.89797161661876
12.2954661199329,9.69752925561733,9.86249213996336
13.2976829749774,9.74468592330271,9.9422507394833
12.7131730973834,9.88390942439847,10.1569249135228
12.3129885915074,10.1063578315762,10.5078227758417
10.7225907623016,10.4485813049261,10.3371881470061
12.4228897394924,10.4651898642334,10.393517915222
13.5843671152553,10.0550284492325,9.88187091515614
10.6017789239201,9.88127510668701,9.65145916248281
8.57877378018009,9.82058438690695,9.56723436557033
9.71733703393051,9.82882014325221,9.57476090734912
10.7815185880513,9.90311560277946,9.66480180868608
8.26691896178309,10.0934766214963,9.89592519593565
10.4780492873182,10.3549051553296,10.2106261546451
11.5229373226641,10.5230585777882,10.4521821412795
9.68644895493718,10.0107057537919,10.008294699245
8.37997110316271,10.1381018179849,10.0801744681652
8.4861650988422,10.3183917021316,10.235283778438
11.4957935446347,10.3772419969931,10.2987059239775
12.8315339741474,10.53638529438,10.4801875371138
13.359029394508,10.5558513294932,10.4957130823391
12.7390732691491,10.3309854367296,10.2346896199133
11.3021511249228,10.1891270448032,10.0702503443214
9.05918306034535,10.0483213672916,9.88197832254703
10.1149731910365,9.93649975544061,9.67840647221287
10.1962656614369,9.95620538302608,10.1041597879444
13.0146882911616,9.89165983914208,10.0507787473729
7.93885234984355,9.81512558532848,9.97367357685387
6.5848442082779,9.76800636592393,9.92791840141375
11.7516301067664,9.75102176706787,9.91784088077739
10.7727389801218,9.8138476491725,10.0027976187477
11.1299341056843,9.93422965650891,10.1481966346196
10.8398263996385,10.1453394836481,10.3801514609486
8.2794770707663,10.5218453924749,10.7623888232808
10.7039949388092,11.3125700237368,11.5121221076966
13.3805770785626,13.1126448764765,13.1339038077637
13.1811394753258,11.5808876532812,11.7176872633794
11.3842354957867,10.5162320470136,10.7143712844915
8.12180869230229,10.0561269235703,10.2497182573156
8.97492454004499,9.83984035749766,10.0111570666287
12.8378934102022,9.64094935531102,9.77418118390468
11.2409007883785,9.47853387787965,9.58691491075869
7.8241513590972,9.60233296208222,9.75568150622524
10.4841505336628,9.79678448309576,10.0415964174816
11.024246435622,10.0075642140244,10.3711322125195
8.05950650578824,10.2426873288909,10.0789688298703
10.8715880336183,10.2257511200613,10.0994449373604
10.7168806389223,9.94101420124816,9.75557341821686
10.3546639649565,9.73616222500998,9.50207066587212
9.04205073183536,9.64091402529057,9.38544124788596
8.45469782504286,9.64202320541708,9.38752962627745
11.3177020068215,9.68286031613262,9.44408947330622
8.1560544621879,9.76086964732987,9.54075652262349
9.98357821153942,9.90333850799981,9.71847930979664
9.59924284281264,10.0568066561324,9.92365240875093
10.8175581349236,10.0617749952911,9.97266104525016
6.64234159304415,10.3729734179143,10.3104265185047
10.0853633421291,10.6686093353791,10.6175777726026
11.1528360305354,10.6751427657702,10.6383812008812
14.1259013627867,10.7210400764577,10.6999845631555
13.5820617307474,10.4536047038354,10.393902334165
8.34865097822249,10.2500951413265,10.1608619629972
11.2808812541287,10.2373521872764,10.1814411839136
10.0149856131875,10.1635773390766,10.0847963393885
11.2255260519087,9.96386847631127,9.73932387004217
10.4876356994354,9.9080926092841,10.0525130665315
13.1478490581181,9.8414634653763,9.99068438263459
8.57415572405262,9.76372180978441,9.9119481102829
9.58307105079051,9.70000897577373,9.84873386940783
9.29504596070934,9.69903691545397,9.85998559714547
10.1705619125632,9.77099471451766,9.95430593350291
12.8899416687264,9.89784793528738,10.1049739567054
8.96515787110567,10.0921060497872,10.3169875697231
7.65097025518736,10.3965297981765,10.6312402652571
11.706747114149,11.0226808505295,11.2366304109418
12.1525245675151,11.5852113271337,11.7532985676757
10.784219960482,11.0443301110278,11.2387216117426
13.089344443845,10.423999355971,10.6316117226343
11.0829827715461,10.0878295113515,10.2843896345386
10.0906324769851,9.85211487831025,10.0162271687696
14.1566253205415,9.56295013033458,9.66968057768613
10.3779586664182,9.02383459247428,9.04781156294013
8.06457239355987,9.33282574468045,9.42977560043501
7.46250040344079,9.70155050727113,9.90883273450226
7.24602659277873,9.87566296175223,10.1915489795645
8.22079792992617,9.93422976837978,9.68112191949723
7.53552817613773,9.87510768021367,9.65465822927821
10.1728221839802,9.67579106419565,9.44180016432921
10.3191998758501,9.43809570577876,9.19310278912277
6.25489408268735,9.29605942942063,9.05356256998035
8.71158706523936,9.33428557436152,9.11943575891761
9.12412762938231,9.34767000890014,9.15055195267387
9.55446794085404,9.38693333983533,9.18626748985064
11.5817998868832,9.50859352483177,9.3082241002096
10.8909671723727,9.78789803230962,9.61967741984995
11.7667747315183,10.4111729269852,10.3083579966041
12.1877199986888,11.5144278125737,11.4888170785171
11.3946517661217,11.7344355555454,11.7375185152588
9.55715547060437,11.1140805356094,11.1017313756053
8.83802935839447,10.7362984505132,10.6984369491215
12.7787996726985,10.3638390150091,10.2719376544612
6.49497486111067,10.1433525079433,10.0168607777421
10.0669435134618,10.0726236347005,9.94371285559304
13.0537711071459,10.0264456027404,9.87790249022494
13.7014037266596,9.92691158559764,9.68778293249625
10.9714934461754,9.86946474959204,9.99558186236902
11.1582544767778,9.78477181481358,9.91034113866665
10.6914167448033,9.64343799638089,9.75833871367362
14.5277299406978,9.47854122980272,9.58762890371072
9.15927274503561,9.44155328706967,9.56120881609833
8.86781289919211,9.64057542036912,9.79543671421073
9.92494033215628,9.8360335816316,10.0195462617405
9.44011733355284,10.0244046400024,10.2269930616854
11.5918293281205,10.2175881417786,10.4321679825999
8.99088361263449,10.4645673474281,10.6788126664728
8.88783994325964,10.6419225182612,10.8458074727036
9.60751636155527,10.499903562878,10.7049318235494
9.86618625942728,10.2588787906237,10.45551189478
11.5173919266746,10.057315282752,10.2416724241943
11.1612836750277,9.90849169059678,10.0672555532351
9.92569246964976,9.73092903543005,9.84969587280211
9.72256281546432,9.48406202011954,9.56442299233633
8.75877016637868,9.58687826807667,9.70880983161559
8.69659020435527,9.69736657687918,9.89585723839613
8.90272236969275,9.78082425056238,10.0636469729311
9.53483477840661,9.74944130223185,9.4484830844832
6.72375377121274,9.62708300011723,9.35743808465977
9.22956990865989,9.36288928760229,9.10919860376915
8.43729724627595,8.94991161522467,8.72087204113209
8.2410867010585,8.65286841354637,8.46838951443648
10.9293314232175,8.8567509664847,8.69079272436643
10.2474365483897,8.83876741364654,8.78458771029822
12.2448489424821,8.73890905480541,8.60006519716333
14.2037409549172,8.89884682420101,8.71658488180073
11.1998952243492,9.51642278764142,9.33773790990679
12.3239547530628,10.5008474649308,10.392943604299
13.6016086932438,12.3631076635347,12.3290946246659
11.6547081503614,12.9653253777032,12.950829722154
10.3051339831309,11.126386821024,11.0835005630243
8.94352200361679,10.4787439323371,10.3699837164617
12.0268930255184,10.1720725675416,10.0184765435916
8.11101084804724,9.99512113247244,9.81006136980392
9.38528553179129,9.92494310072612,9.72436644828764
9.4062243545683,9.89076420669405,9.6725075597369
12.8219909023943,9.86494402421624,9.59162086653654
12.6758013681212,9.82970495482062,9.91765970558751
9.79881689232632,9.72825465831019,9.80670411433538
10.4717438692604,9.47648196282702,9.52989767587262
11.1872539954116,8.93747438284569,8.97191526320429
10.0312971023209,8.98537431037169,9.04520842093492
7.88239690279825,9.48061278147819,9.59667121187488
9.10863360806632,9.84659298329875,9.99690056655379
8.99872397816346,10.0338160865981,10.1968933591263
9.86935081805994,10.1259972843987,10.2901526856985
6.84345355842324,10.2001277501964,10.3622312725946
7.13756440816173,10.2406305108322,10.4006550807483
6.73584748187052,10.2102556130833,10.3669384411888
9.79169478873026,10.1335602027465,10.2855236903697
12.9458225577611,10.0733993260642,10.2156028886673
10.2693684963213,10.0237404589916,10.1496044344115
8.80984549878043,9.96226289086415,10.0750537078491
11.4826249276113,9.85719907940984,9.96396076179833
9.6805054815063,9.78938263302343,9.93173045648943
7.6489166514285,9.76168599889225,9.96997996221558
8.60936849104406,9.71273595095284,9.99519096735346
6.96324560716136,9.62247296145401,9.31978998789845
4.92439073127044,9.47228016810284,9.1988279364179
8.31909040823565,9.11350964549519,8.86455327471336
9.29606149902498,8.31209770438616,8.15519564997752
8.6707193678192,7.60661950887505,7.55938198124392
11.5608260130095,8.49880192561006,8.3508959848928
11.5941995245305,8.51308704086799,8.3864448605928
10.6320733055267,7.90881254979093,7.78629791648466
10.433859056614,7.82804648331597,7.70421819992433
9.29079876274483,8.88295920039123,8.70715282214504
13.4669853689935,9.92425385212263,9.7933893379406
14.324716671253,10.949395253073,10.8903877041488
12.9920245220594,11.1893830669655,11.1284008889231
13.2725972252643,10.5983762575099,10.4868811008657
9.84729312757276,10.2351291537246,10.0678206051732
9.21633744881278,9.99217141898898,9.78620475871559
11.1476114335896,9.87620469851302,9.64747143313283
9.92791811953172,9.81435497040765,9.57021337897461
10.0006444043572,9.79160175879355,9.52867740607072
11.5071213712589,9.80043027752033,9.5018409692343
9.67882061790926,9.77584062873582,9.79671025682691
10.2792858468236,9.70434526186846,9.70351593670229
11.1128915684635,9.44810269277838,9.42084060974502
10.8084528685869,8.94363948385291,8.90076754434536
10.5057713595175,8.55298949562685,8.56641545464765
12.0012129318918,9.64230421419778,9.72183888533384
9.81539727269971,10.1783109610619,10.2797165657489
7.10180896887757,10.1636215211429,10.2492931231188
7.87779789437776,10.1523358766144,10.2253084181673
12.4605549388832,10.1449263817443,10.2043663642981
10.4444149335274,10.1222179593183,10.1736429561187
7.77031890101536,10.123471035606,10.1696473594631
7.13898582271751,10.1296943249745,10.1860137298104
9.08676301436785,10.1831603592529,10.2331990940192
8.53704455784814,10.2866238737767,10.3212860864156
6.53809784417694,10.2746716983406,10.3219597490762
10.9751660832059,10.2016691194504,10.2619765037259
8.89788718760222,10.0146703253881,10.1284354516583
6.53433785311355,9.78556544222763,10.0021357670539
9.96066587721185,9.59426513715575,9.91725077554783
8.50064769786155,9.45387818179251,9.21003888321573
8.11728617086368,9.3666144729614,9.13069943883502
9.91387112833302,9.12313872646347,8.89506942181649
11.159324380121,8.65296193966884,8.48131269945239
11.0214163895669,8.40388709478976,8.25714097027541
9.42291588982314,8.61080216490973,8.412301998427
15.0999432594581,8.58522320656729,8.3567024918638
8.38671362617223,7.97735569746748,7.77552706431326
6.87839733582833,7.82537143159405,7.64200964886137
6.78264072369463,8.78990216153686,8.56627669608585
9.09314186000909,9.29849511258721,9.1548809446089
11.0112564907017,9.6878353943612,9.58883010507694
9.94827473133743,10.0240465316997,9.90550970179752
8.62726511212565,10.1069424332983,9.92123329271307
9.24102959170316,9.96420970945844,9.73725166476125
9.37046247996226,9.83772843258063,9.59599589020025
7.25955943926949,9.72943448611641,9.4884839077796
5.38358736545682,9.68486705166138,9.43333769312727
9.00046363193065,9.68588316183192,9.41566909229919
12.5907290081578,9.72760041217506,9.42002016729136
10.0827514396025,9.66292946412466,9.56094553191006
9.15521328853219,9.7383480494516,9.59413470402247
10.372728007006,9.79815499387746,9.62203006488757
11.3957395573479,9.72304603525855,9.54302695348817
11.7751134293629,10.3074861407612,10.1472644149203
11.0110888900379,11.0884315212025,11.0850566114634
10.9965354972958,10.7306654192748,10.6788256019015
12.1702896785171,10.484454830434,10.411932443182
10.713101192774,10.3037205269591,10.2076786905661
11.5169191873557,10.2245366148297,10.0957170004309
9.62128945066816,10.1421911565961,10.001813086571
9.1592658130707,10.116062678345,9.96057187488467
10.2678034102596,10.2190636343623,10.0851417154786
9.98907944347477,10.3942649642617,10.2785302279235
6.93652552356661,10.6727565581333,10.5357690173431
7.91308929545636,10.8932055858745,10.7366564545443
9.43873613177472,10.6828259798919,10.5858557028292
8.810969064563,10.2628578753375,10.2669434761506
8.10520869165935,9.82211764394224,9.99593344788478
8.11347675456493,9.26433061375448,9.720889194862
10.5900746584436,9.13056420378898,9.02624726901441
8.33603738298232,9.23052932752021,9.06938495777404
5.81100278442108,9.1705897358532,9.00679614006905
6.81887848189841,8.90572640218285,8.81745376304886
9.7015309146539,8.7428655941557,8.68379933431155
7.06722907553402,8.97241594330224,8.76674975060094
10.0633501947998,9.03238329840403,8.73342694536134
6.52893984266044,8.83954638535132,8.51433158158775
8.84003579428085,8.77208798100906,8.44993872167828
10.4349249621626,9.05379518302139,8.76135875683029
8.93780351124091,9.15916685831789,8.94049643208093
7.06368899219599,9.08240404744144,8.99863596571305
4.6564505779341,9.64978722614158,9.44166691064149
9.26947701903716,9.85469386609346,9.58270021613765
9.57547153533421,9.80733401315699,9.51982970911859
6.20106820679656,9.69429964374231,9.42441533950704
5.67108609296234,9.53147770859618,9.30740190194624
9.50722085583583,9.44803459632869,9.24394185537073
9.62817271349024,9.48453938056178,9.25151365545492
12.6087860107544,9.61399477905356,9.3148404880018
8.59831669021366,9.25952429791324,9.46414690690381
9.36878504500497,9.63100017490265,9.80045105690126
11.9339429883881,9.95104346027036,10.1122305890539
12.4393204787657,10.3469226602538,10.5066726251952
11.7028949831855,11.2113174540661,11.3288096171546
13.755024444658,12.0836925500998,12.1139883846983
13.9292475347267,11.2556251031244,11.4590553493443
12.1487232782279,10.6861938536906,10.9510687536439
11.9139117162182,10.4693810586744,10.7111988008247
11.0658544449215,10.3352564416932,10.5341608429497
8.85036767258783,10.1944890569689,10.3301176865572
9.87849481639515,10.1006235439237,10.2103423703743
9.90331683757706,10.3492740664877,10.5115304396667
9.47533748330293,10.6086077833573,10.8131960067884
10.0773255041246,11.0165114060169,11.2187281701495
11.1887100574503,11.9633932873095,11.9970616243673
8.54304143183313,11.2169522845052,11.4298839070129
8.02679913677564,10.557539935921,10.9162944775039
8.9905399467351,9.94365964064052,10.5169700584077
7.76857929485598,8.93707759444555,10.0301552969687
10.2823448297838,8.39998170051287,8.23292876420255
9.26959730743325,9.08415060007557,8.56092074776367
7.36270972728156,9.18913213384216,8.62280410119261
11.0852269215332,8.88471465538751,8.51197187882337
8.43243094167808,8.66415450611386,8.42390173209064
6.96929004377641,9.21154546827908,8.58325335503026
7.20598101845627,9.3682955655693,8.60074364554252
4.68708524390562,9.37864669683221,8.55735939062004
6.64858540371028,9.41086452252331,8.58322943833486
10.9525597402245,9.42058281581377,8.61860802385617
12.8056443688929,9.45571360546358,8.69991562705355
10.3281748248199,9.470776983534,8.74832305042593
4.40102492912246,9.67306135184375,8.90686391278564
8.13260957479496,9.78346414957521,8.98509585337667
9.12793692035283,9.75155443482777,8.95963170702352
8.37562921036174,9.56481031450804,8.84064495944686
9.03731541388651,9.18296743936344,8.62127973154981
7.93043837088514,8.89440167829541,8.4521785047921
6.15232323533349,9.06138229326876,8.52938961199693
8.94376282775167,9.43283547460751,8.72272225537697
9.26406418478387,8.3783833496923,8.39719529612275
9.19759201998288,9.40431766203238,9.41404334464043
7.99623705795928,9.93898530189169,9.96251603336695
7.77094256580354,10.2525127751216,10.2866917715495
10.2221023492293,10.6193771500207,10.6270460272007
16.0727711053827,10.898749558707,10.9210465217308
12.2363788794319,10.8245170773721,10.9200119288736
10.5382318898496,10.6197567979576,10.7564632313366
12.6082608525097,10.5041331900889,10.622130154713
9.18622101630796,10.4077759177545,10.4674416848735
8.91118845089248,10.2860075555458,10.2836306149023
9.50003976039999,10.2446945233631,10.2208839277227
7.9615229915487,10.4350796498921,10.458801019072
8.06653817368875,10.6502572853634,10.7377361289508
9.92004345327455,10.9776425891101,11.0863292363178
12.2835330973227,11.2824276796664,11.3670112125076
10.7902628472629,11.0708927136657,11.2088231895586
10.5366576220821,10.6614307308775,10.8844329048277
12.1288104332255,10.2104108149127,10.5914175190874
10.3026397555785,9.59226481504816,10.2917073226471
11.5846053347805,9.16828227660566,8.54670877898071
11.4639186476377,9.32784416781713,8.66836932261411
7.86696694339979,9.36599798216657,8.72384882363963
8.36419948152487,9.16251806331823,8.6713715379612
8.25223016810694,9.13849084200466,8.66183183810786
9.33771929279547,9.3973437181083,8.73801017212045
8.06955611696955,9.60867756608666,8.79935886940891
8.12617342756848,9.67683905038873,8.82568681169815
11.0344398080428,9.70150305838026,8.85484193907192
10.2567492100213,9.71642169986775,8.89427108939123
10.3910996550571,9.72978915502323,8.91769912523303
8.39005156797464,9.74435954876903,8.93093215329733
8.07070442997649,9.80078791132166,8.96023885302706
7.1939553238415,9.81801736767263,8.95884273199579
7.65214817552644,9.73908800141922,8.9055742175777
10.1687868009227,9.48770972085634,8.75116384871482
9.04460391581312,8.90690374886296,8.42481576179099
7.87955081272863,7.98661486451952,7.9303083607503
6.43114645524201,8.66153830546907,8.25822346019164
5.60424172637267,9.1909466068819,8.52832024055441
7.3765350798904,8.31429627683098,8.29981199365566
8.03070122173255,9.3099361262804,9.24276882178491
7.92008879327075,9.80128070925856,9.73736476672503
6.37793342538894,9.80057729603407,9.75061866080545
10.0915717705974,9.60185547956683,9.56040512745151
10.2406272894038,10.0068299468434,9.97822848283778
8.80792812087087,10.3868319875195,10.3992815738552
6.50070574531398,10.4795966537551,10.5297369608646
9.89717475392631,10.4778111955235,10.5151095187024
8.60426850974499,10.4329542511488,10.4346455581161
12.502787485618,10.3728186880308,10.3437347957618
8.09307813795918,10.3428911031725,10.3233020323513
10.4402196192623,10.4419310067224,10.446620977615
11.6405419573942,10.599688854124,10.6404012066693
12.431884153976,10.7860617174059,10.863391349874
11.7737407615557,10.924973167788,11.0143321411198
10.1675188859004,10.8677549833745,10.9815103566583
11.8997111503815,10.6860231750335,10.8403750765486
11.5116207920773,10.4143684761716,10.6620726908796
12.5783453991096,10.0921812948441,10.5192095412064
12.6631624130141,9.77368321533034,8.81580812159553
15.2973336693454,9.70545727360198,8.83600195270676
8.80638580699536,9.64974930255748,8.84613079631054
10.7190608910962,9.57560555717671,8.83468788271892
10.0938846166454,9.56105576266162,8.83135990468277
9.79236250940308,9.68223289859092,8.87287727907476
11.5544901995746,9.76807401498124,8.91657693493609
10.7949778596329,9.82522298281589,8.97049920986266
11.0793952908492,9.84247274859162,9.04077171122595
7.31537134880133,9.85963075078254,9.10494974405048
8.00629855138124,9.87045338395446,9.10816231342565
8.96523389788525,9.87364301033973,9.06689735176546
9.58177720839176,9.87801495104208,9.01705306683905
6.1025436444706,9.85151042076006,8.96762434006542
7.00503080278311,9.75131783995877,8.88663630540685
8.77819656961956,9.52500821174562,8.74165869187286
8.56307025703066,9.11302930162799,8.49400470225655
9.11718445199156,8.82721014823668,8.30873792655249
7.82606203001176,8.70280392522236,8.20122200271024
8.94283008125872,8.86034202284844,8.26138421082417
7.98282673046955,9.32439873164349,9.3873403119541
9.38224371076504,9.73712002969575,9.69645266647951
7.86424210849152,9.86091401350881,9.78836760667238
5.5353130502252,9.44644601705343,9.36277525629866
8.12372409099813,8.40928443237934,8.39065344947719
10.6136172447631,9.47351724423918,9.4278053758437
9.23858299454697,10.1701799354401,10.1540887295064
7.40034358016927,10.3837932906857,10.3886169912192
9.81457619484896,10.392796725884,10.3916657169234
7.62730834199896,10.3468226627756,10.3215620392671
10.0080823444736,10.2790421432567,10.2497897979788
9.25370180939254,10.2384244723372,10.2212336749918
8.99506504692243,10.2999490878881,10.3082126727714
11.8113318256448,10.4970975066592,10.5367528916279
14.5584111498505,10.6977269642825,10.7672977824453
13.5580541463906,10.8353830257517,10.917537989712
9.53685068431282,10.8524683257667,10.953140045775
9.88646593577175,10.766019622027,10.8925169409643
10.9387026954682,10.5828479634161,10.7661804465326
13.1846260248516,10.3415184157107,10.6507877650063
15.8467902360719,10.0618083992028,8.95079333238498
15.9955926836607,9.90779353705354,8.92922635232297
9.53697604588398,9.8323739481814,8.92198194608247
10.8028164211864,9.78400928567895,8.90859609015849
11.4422067789705,9.76921466614626,8.90133240605644
13.074913288037,9.79977079677212,8.91718644861437
13.591004821164,9.83760586818196,8.95236035892272
11.2555308605018,9.87640151613935,9.04082123359539
10.854959493005,9.90349750649612,9.19443870083962
7.23929264169715,9.92248836392698,9.38240356557893
10.4306014288588,9.92758463594914,9.38240561948633
9.82420901168371,9.92976771359315,9.2023493421477
6.69052550661146,9.9142757208309,9.06975431161219
4.87075667945155,9.86716030281774,8.97728343410746
7.04294650813044,9.75677508620307,8.87770662008376
6.27597486622223,9.54304937059095,8.72777843225094
8.09180639454986,9.21799776839501,8.5142825856566
7.139423891322,8.92429473462363,8.31059080247821
5.90514319674991,8.52796121172997,8.02891074939936
6.17615492433331,8.0875337300013,7.72725087352409
8.30731074091909,10.0255799344023,10.1664394265585
6.48560418734534,10.1384672855299,10.1453126360578
10.0775505711612,10.0880012489154,10.0355644894836
7.84559517188163,9.82460271946235,9.73936982765467
6.78610924300827,9.38504496134312,9.31593645088926
8.0313008718873,9.79767060541076,9.75052743406143
10.2756942786453,10.2571652229143,10.2532790192753
11.8262758405594,10.3312622552921,10.3298991341528
11.8373407221473,10.2086761776061,10.2034161827574
10.9866478265076,10.1339956095935,10.1082403090294
10.9157884892776,10.066439248648,10.032828802655
9.61739426815906,9.95722668899245,9.93753455195491
9.1989343334034,10.0496531737142,10.0588943803235
11.3841033432905,10.4223479614264,10.4544871663408
13.4773077375255,10.7105028122523,10.7667695369723
12.946515417787,10.9484762862674,11.0238310300288
8.98834796202977,11.0891739931348,11.1791652964346
8.81543727979571,10.9792798374282,11.0965263882976
10.4622715058394,10.7043298960588,10.8914798584912
11.8149210884502,10.4387982888911,10.7426349027278
14.796426720536,10.1734344706569,9.02511872696453
11.6758623223054,9.99746241198509,8.98397330479931
11.6795876183471,9.89706544564621,8.9500551235871
12.9207344198312,9.84890846850604,8.92126461646435
10.2554622187216,9.81122374737179,8.89104361491748
9.21615429748623,9.80444127256082,8.88907493966695
8.81223528143148,9.81342969206432,8.91948901999888
11.4300458302882,9.85577001724573,9.02890556931691
8.11342297083577,9.89612069127591,9.24069416432042
8.95138299033032,9.9391126017403,9.69710576605375
11.6564069524457,9.95004097979372,9.60006220926322
8.84551855591779,9.94879948514783,9.27378448792015
9.81343869936619,9.93024051384368,9.09927798214639
6.98241887866404,9.87253072312212,8.97953494828333
7.89233016887135,9.72445539117296,8.85008567356079
9.75084387240678,9.4235839328112,8.64061554453195
5.55919690481431,8.99485530045538,8.35811638530569
9.61617574224237,8.70012342248659,8.15242219181507
4.82231617410481,8.42699786505352,7.94642974520777
5.12274293267226,7.66791988619807,7.45041240713545
7.8914708163601,10.5521522497073,10.7328333169333
9.36581352095189,10.5351401286238,10.5917207772776
11.148328895839,10.3616237411402,10.3491714000275
13.6919727492136,10.1385528144192,10.0832553291089
10.589094161794,10.0091815523479,9.95263204204616
10.1494354991214,10.1068450867345,10.0688995505654
11.0675420537319,10.292948492364,10.2661994162994
11.8145173319085,10.276458070877,10.2689958187697
11.089651541853,10.0868397893169,10.0879341847141
13.6449022232727,9.84130548429169,9.82957292066344
11.4072519670336,9.7095921873802,9.68472908290092
9.79817379097857,9.90735700283233,9.87906476718592
7.18059516943816,10.118653659088,10.1127965288175
8.55916526383968,10.421478824682,10.4444187137379
10.4216530267172,10.7653592505227,10.8212589542329
11.5686750423504,11.2256630331203,11.3034566759092
11.9724814337129,11.712236769841,11.7726742028332
12.5514963694128,11.3502856556795,11.4629361132985
9.96726323008452,10.813163933883,11.0236308993391
7.96987541752365,10.4606222108835,10.81149516998
10.1614700014354,10.1713053705828,9.07046576501712
11.7262046766968,9.99470710416076,9.01011134349615
12.3141352022876,9.87715223583667,8.94936620616507
11.8963640465527,9.78617857785687,8.87779614395522
13.0693782255379,9.6771429690185,8.7762771878208
8.65057641549764,9.61707292315369,8.71734096490197
6.70447876264074,9.66919501377138,8.77689346988419
13.1578566151298,9.74755806126604,8.92305845957638
9.41552511722101,9.84757096695349,9.15626559390742
9.34910276931825,9.91330614306692,9.37950633957627
12.5658094751116,9.94619252170038,9.39630565281247
10.3554201266359,9.95621847832973,9.22256361987011
11.7683671474722,9.93614909957195,9.07892182395713
10.1794082679185,9.86726970969768,8.96656913197898
9.03414188343225,9.67200130281874,8.81214728127912
8.39907233614614,9.2899815429858,8.55365663436764
9.75406117727406,8.44487777942196,8.02727578998559
8.47671745386169,8.05981926815261,7.77712688784751
4.05326587943769,8.58771371708078,8.06553659997102
3.16585087672377,8.81056003979312,8.19182305692638
7.52324199738539,11.2898517445724,11.4784972227297
9.73754463319,11.004022820832,11.0667359998368
10.4524303347988,10.5081996677839,10.518640782701
11.8900501363218,10.1927982689571,10.161492711275
10.1518406429494,10.0393874128698,10.0188001008743
10.0145163673517,10.1304079638425,10.1093760005838
12.259030900645,10.2666192172418,10.2288684149181
12.6788766934767,10.2600487714399,10.2332334462632
15.1544204605272,10.1015605501817,10.0830446249654
10.182805914293,9.71957211061487,9.6908725151508
9.12900742996569,9.36323843753199,9.35455830230921
10.5817741084855,9.88630802424925,9.8574339063743
9.82942364959191,10.1290936128041,10.1022390728859
9.60689980072877,10.3552558575583,10.3653669087994
10.421856201275,10.6915669409911,10.7509585346563
11.8524618794507,11.3280200086464,11.4187507838712
12.5378827217173,12.2083475164328,12.2373181955151
11.8014243153694,11.375506839924,11.5259907012902
9.28803894261333,10.838871499124,11.1047175621324
4.88773953632985,10.4412440256004,10.8774808427736
8.57360332202914,10.0937479830901,9.11258434136633
10.7025717947856,9.89964910789193,9.03924131245884
16.3998725191231,9.78175094502804,8.94966660309298
12.6661425928144,9.61564997623369,8.78720621845845
12.9021559848294,9.3320975042436,8.51844464018484
8.4062390668378,9.14072369033048,8.32088272649522
