"truesurface","",""
7.06685224014377,9.21136008814063,8.37269582355477
12.2276890764607,9.51708284714475,8.65959087967703
9.99771245244523,9.75179881820784,8.92961600967757
6.00769292762108,9.8724488006852,9.11083193854304
10.9697954422379,9.93300840596383,9.15968573208393
7.34095388260321,9.9538206106452,9.11518732565392
11.7269759900663,9.94056402272252,9.04241862547607
9.2063414391339,9.88157439529729,8.96304451756185
9.05138161687596,9.7167211559062,8.83408805302053
7.99669661659942,9.35791369577625,8.59621919656524
8.99377689346497,8.74620326122372,8.21425688318766
8.35980444933836,8.53361852119309,8.07941473226337
9.79573858788717,9.04798972776623,8.38025179708565
7.45119498362963,9.33250880433229,8.55614237108651
13.4364452936382,12.5215593262085,12.6042576901446
10.7329390368999,11.4046823204052,11.4344994315827
11.3612788100043,10.3582113490125,10.3642216277622
9.87435293980436,9.91450514916743,9.88580913677447
7.84203326361141,9.83789170378122,9.82812045196045
9.22989615910189,9.89314203368645,9.88365986877679
11.6210678308735,10.1891285272109,10.1545521582009
12.0609285771823,10.2569896790485,10.2141106328308
13.1534288368785,10.1762558134919,10.1338697296068
9.42436878801366,10.0005136539186,9.9578637000841
10.1997376529474,9.85336747008317,9.82534472030915
12.4001769160298,9.89474390700038,9.85834376384556
11.5147693495426,9.98197331875853,9.93221817209458
11.552902359934,10.0965098601782,10.0749239380434
10.1810190533986,10.4064176790843,10.4405809160603
9.68375348084248,10.8060179267225,10.8912263641284
12.8677899452048,11.1154530929992,11.250013036962
14.5230230194159,11.0363911351142,11.2339805053984
9.30242351847259,10.7439187120698,11.0651374972522
12.3850049436125,10.4062892837163,10.9916519866477
10.0127667927452,10.0029329381947,9.26078272974506
11.0136636391357,9.73520295130527,9.13033393299613
11.8467922434304,9.70279437813145,9.05886523592215
8.86859395991928,9.43391409957249,8.78231835908809
11.1968232269794,8.73463193641534,8.14284855908272
7.04780693635367,7.98782317088787,7.41977111865041
8.05186848811574,8.44370761086863,7.7149836309779
5.59823466123393,9.14129331928521,8.29564112695892
10.7901951923008,9.61621866375517,8.73340265322998
11.5013211202553,9.82506509135644,8.9426303527945
9.18469923379109,9.91538718550249,9.02465230877163
7.41268646148838,9.94831322532495,9.03221739592387
8.82120320485427,9.94573780431236,9.00679313350614
10.6154418606902,9.90626912182872,8.96355804543095
11.0992635148384,9.82059341437615,8.8958108971764
11.6454015462247,9.63147226523328,8.76943762544907
10.0082223125524,9.40543206035739,8.62536523131421
12.2092262939812,9.36451563964146,8.60242983900319
11.0139009434747,9.52936276902769,8.70842932396991
10.4906294136173,9.67159875677433,8.80753534584809
13.1296826616752,11.6217099345814,11.741821412661
11.6570700943812,11.0753522846363,11.0769738588718
9.0972496197533,9.89395798658779,9.8860798798759
9.6382953423647,9.68195259865747,9.65414557978536
10.0390359976955,9.7403678934122,9.70209243822628
12.4567562646827,9.79757562935077,9.78582856339246
10.5317745972865,10.0759083594556,10.0572731419897
11.7054964608715,10.1466432160213,10.1223327866842
7.76585186436776,10.1307516032916,10.0961145179152
11.491361769671,10.1458303148456,10.1189802389344
12.6891348533061,10.1552361257113,10.1408846062922
12.6822072536863,9.94879818780901,9.91428062837983
9.80794528104087,9.62719025496201,9.56774588928964
9.35514105531503,9.36756689389803,9.31196539142641
11.0224629757071,9.90093431405579,9.87825552454025
13.6324057001468,10.4315183397287,10.4694738046292
12.7486108720433,10.6963181708402,10.8005438416972
13.0638295865786,10.766711635788,10.9656095578995
13.3334051084559,10.7236934556752,11.0928959598721
15.154846668125,10.5255903971648,11.3181652823542
8.78917616988173,9.97352546532636,9.64543654631779
10.9060921999326,9.72208425603973,9.53399077327377
9.63887918610761,9.78159337678365,9.35461834838089
9.36931457206263,9.30479254366573,8.89817051722321
8.86299770787235,8.22396620795499,8.03794109375448
6.15044770929577,5.91653426861425,5.85164030585768
7.40390456345331,7.61269720117901,7.03947932105595
7.36911778333387,8.84706794296586,8.02534525533367
10.2705023045271,9.51150122007856,8.60294218785956
10.12195841854,9.77623318361517,8.84746138641244
10.465333466242,9.89068592634833,8.95153273923747
6.52272090145755,9.93611188417305,8.9829376984614
8.71486467091064,9.95246265864914,8.98871322575197
7.84932992114465,9.93492998865972,8.97094691177759
9.35274830028895,9.89296457803411,8.93991221808978
7.42107113692251,9.83208085993288,8.90178745543998
9.84313351153786,9.75519916200592,8.85755623084109
11.1908848380721,9.74502083027741,8.86514008881375
9.58468950845077,9.81177688472894,8.92774363336743
7.05220124910183,9.8957846420578,8.99796388494534
8.60324418094538,10.2730972092687,10.3981268666443
9.12413845107235,10.130847593204,10.1362202333865
10.4188214994032,9.96375607695413,9.9256931211447
13.196119909686,9.93768901940693,9.88825614969142
13.0908430677283,10.0428270726331,9.98883227113107
15.2446431868589,10.0808871139424,10.0363080795657
9.75374363239417,10.0069765380468,9.9954183311222
12.402282456474,9.78735428012328,9.75193802760376
8.3374181506915,9.83894824204451,9.80425277729606
10.4733305228684,10.2052596318995,10.2046089245136
11.790414768776,10.4920187765841,10.4971521530816
10.6504993172844,10.3283561461384,10.3178008807063
9.84205590586912,8.92603778553343,8.90841198909722
8.71153914744505,8.22326616271511,8.20348009401969
11.0191338753365,9.48440628934082,9.44399652066988
13.3991452289267,10.2586611567855,10.2547393869977
13.4996165816177,10.5783969178683,10.6322263938601
10.3854948529328,10.7007538460341,10.846377859176
9.37843180464697,10.7601118108601,11.1043137890235
10.2369212796974,10.8154114955336,11.6119655690532
13.2461573953277,10.9707442300813,10.6972625506058
11.8915500464411,10.5136145787332,10.4444615641524
8.83090991658974,10.2146737642093,9.99924439720427
10.3240839694399,9.83939846754632,9.53342724425425
9.69444551635147,8.86799329414099,8.64507585746299
5.12931112732387,7.5804462498253,7.27044673266152
5.97490680467173,8.16678874985409,7.54443354442907
9.26335396674975,9.00806659857179,8.1780797005631
10.8268256165062,9.52175391008807,8.60747213990805
9.04477416873422,9.74866754918569,8.80922067127211
9.0191802917512,9.84887034716743,8.89683960388166
9.01495759748789,9.90623729639124,8.94362285036155
8.16978685643423,9.93685853455559,8.96616113039052
9.19962180499612,9.94664642147066,8.97228789942585
9.59882707875448,9.94367909588609,8.97274682501657
7.67872078162198,9.92921337315618,8.97012865269183
8.77879842563419,9.92034566022853,8.97920035009869
11.9586237899796,9.94994574338874,9.03156129419484
7.25280937546439,10.0059545270349,9.11393673144701
9.92921986501101,10.0807065440433,9.20803069178161
8.82452221003257,9.39094475336224,9.48367596768294
8.54793384598822,9.21407773965167,9.20077246655033
11.6309944163098,10.0503195233636,10.0210137014954
11.2187539749581,10.2579252185248,10.2261186927753
13.0715361985966,10.2898774635308,10.2545664887823
15.933254222913,10.2122809190662,10.1805532379731
11.8639509551308,9.90461011490181,9.84297773901385
9.59389437041699,9.07437355075235,9.03642194685495
7.32846254932713,9.25318553746406,9.23559592226672
8.96573604801239,10.0825623099239,10.0883224673723
10.8587727667496,10.6327358412716,10.6618212718652
9.62230587487371,10.5827475881849,10.5852803639575
10.6662194516966,9.59799472493735,9.5563939659151
11.855380380992,9.20933298335909,9.15002102510309
10.1486073418017,9.80851855932569,9.76658708270557
9.70257917704887,10.2826914640314,10.2882374151139
12.0485785389972,10.5333604064542,10.5697837286312
9.301859988135,10.7254886351135,10.8157408997773
8.11102203696403,10.8926615977505,11.1279945863615
10.1311280232321,11.0163691488636,11.5923454678442
9.99872692328879,10.9819205217478,10.3799404404039
12.3278317028257,10.8364085045704,10.7503161865417
11.5756364810318,10.7165433915973,10.6724789555836
9.78409974303744,11.0949045768347,10.8620097910731
10.671789910421,9.8725280003698,9.51591850030521
7.70110312713789,9.0991709336429,8.55369957783487
7.67835498681541,9.04788506141665,8.32689927239035
12.1373794377351,9.32571599988493,8.4793177975615
11.1028934562145,9.54700891273363,8.65482988686624
7.90746317407847,9.66972271181919,8.76241050051332
6.87995467864286,9.75977502745539,8.83370037523505
7.50659074266949,9.83368137466567,8.88883798893394
7.41572234270986,9.89338984394139,8.93254759473713
9.4238557654882,9.94266945443034,8.96734698068496
10.5730281222164,9.96035509684278,8.9829922354191
8.84349213963747,9.97030870488698,9.00208479830114
9.19466822784269,9.99086823291746,9.04558304036012
11.3891365052112,10.0551974936034,9.15195164881717
9.42520382297716,10.1627995250418,9.31547242528047
7.76526250559297,10.3470681670046,9.57559389541161
12.2325441894515,9.97943907835271,10.0863994627271
11.6726088932251,10.381601939581,10.3807549624998
6.59975080894293,10.7353911494731,10.7417371426954
7.2603368836126,10.4898355424564,10.5038084036856
9.26247577359999,10.4305645037319,10.4421910669451
12.7449469171556,10.3531127916804,10.3507435737968
13.0058228956148,10.0598475734115,10.0165049715442
9.60143970122881,9.6101834421686,9.56534808286204
8.29020094891558,9.63349595925702,9.61385965599779
10.4241546551335,10.1075068435092,10.1174420567485
10.6165833405809,10.4349683561732,10.4643608266015
8.65057037104335,10.4462652143263,10.4503395173408
8.11257911820461,10.2387029081828,10.195267247219
9.05118712328616,10.1014037277434,10.0327040821332
9.48871775920872,10.1870921552794,10.1472401699715
10.5706508365749,10.4083961733823,10.4069274900098
15.0138378936213,10.5669245842498,10.5924583664727
9.0270869393418,10.7412485190418,10.7915645030502
7.4324034887849,11.0221358110405,11.0960605775452
9.29733802667832,11.4149748426515,11.5927413187653
10.4614308677365,11.0125776894427,10.1195056702496
10.5529687576604,10.9857859909474,10.6836996370317
9.59297762023225,12.8889475848242,12.735718402139
7.29162910221429,12.5994533897287,12.4228590062119
11.9258706229951,10.2475582480154,9.9229993580298
9.44319760973969,9.58911670670504,9.00309356304708
10.724728076106,9.51768803308508,8.75822393896614
13.8484124460647,9.54807671801714,8.70647185729948
13.0557838644261,9.52246403601581,8.68145315592117
7.67312171647667,9.44220584630917,8.63480473330258
9.56365345551168,9.5236467914262,8.69063424539918
8.69591199761325,9.66503770276988,8.78294579612183
8.07420664801238,9.80742561448784,8.87519812424562
9.45066553090236,9.91540372658469,8.9468443043736
10.6264593685808,9.95658480451902,8.97964210620391
11.730245500816,9.97804056946556,9.01139256700705
11.3887669853657,10.0030853975877,9.06856842559814
11.6834125734522,10.0895669408461,9.21971815629823
9.37039339262523,10.3371322064686,9.58094802805958
10.5326566637884,10.7305171851576,10.1188250734525
12.1286488178639,10.3664785619664,10.4645470162945
12.5341894416946,10.9856175727454,10.9964708549324
8.20533766044029,10.870329469199,10.8958282878359
6.01051042699307,10.562855754564,10.6019171528039
10.8245835849586,10.5269251864634,10.5646836258909
13.2654009493197,10.5398180761689,10.5591931271017
9.94037437789694,10.496835937255,10.497391407724
9.22394641535086,10.2372246917751,10.2217728696077
11.3609876781253,10.1850234435356,10.1827091374907
13.116616520795,10.3137489548682,10.3167605267378
11.9274070945846,10.4577254381735,10.4707880637826
8.04503809332285,10.524047707973,10.518180387283
6.65210922601781,10.4938608895136,10.4482447875888
7.18785445074155,10.4708370561678,10.403670434718
8.1802458838883,10.4856542206891,10.4405742996345
9.03006022450796,10.5212889085468,10.508102159988
10.2440389082779,10.5636721683937,10.5857167211438
8.25154907286421,10.6860664720442,10.7116031874883
10.7698849611555,10.937555023105,10.9561247204766
13.5107329805882,11.3409221310855,11.4076465749942
9.80371116531276,10.5730930273638,9.6274784573154
9.18455172707908,9.71479156882247,9.66035925749167
9.16318300600093,10.7754282743713,10.7104092406279
8.34680377279933,10.398912343676,10.3284026944502
12.095415070469,9.68630423867036,9.43543868842108
8.26941569232706,9.59292998652127,9.01235385601808
10.8988906475282,9.56747519118405,8.82380117710556
13.4969517943642,9.53704807966031,8.74576022419556
14.7553236301914,9.27694097301732,8.56316755174679
8.67081131873141,8.95098034014183,8.35591282983594
8.21590079556562,8.93722281637332,8.3455080338065
8.20089462253937,9.4139843448102,8.63039452496364
8.96579222896136,9.72981421511394,8.82508228817067
11.0977394363975,9.87447654706177,8.91763738231856
7.53046894059077,9.93555509559852,8.96167173153472
7.53239753839316,9.94785269508978,8.98704209326032
9.56817781556424,9.94926180955924,9.02932382142961
9.64869784279527,10.0173651223316,9.18892231174386
11.2087410916634,10.3769634653508,9.71953322031703
14.9771784318226,11.2877053022175,10.91459307814
10.782824433095,10.3437838756099,10.3664421426659
10.6865452853262,10.2820595358821,10.2552927150353
8.71166266855071,10.1995766056213,10.1931798351113
8.59194995266066,10.3875437783137,10.4066524091958
9.70166958223841,10.525774831409,10.546736301371
8.79286789765348,10.7324088797178,10.7489635980786
8.13286981513339,10.9367186748733,10.9398239352186
7.51190960761304,10.6414009339302,10.6543140305627
10.7250297521069,10.3510994109713,10.3637255172622
12.3207992096688,10.3844745776479,10.3881010339875
10.666472824078,10.4991831553668,10.5139151208479
9.54039673438435,10.584096362929,10.6063629697617
8.95376250705143,10.6432225316548,10.6304233512416
9.02968692304454,10.6504517269963,10.6147071682984
6.01719608721326,10.6282276949204,10.5942231245701
9.77147934610146,10.579364569731,10.5713127783454
8.71262098587976,10.5305037506457,10.556346569771
8.20920199347415,10.5322236389071,10.5640116566471
9.51978566344324,10.6259896184165,10.7071063773605
9.86731805391526,10.5692311911902,10.8790283388418
9.94900738704735,10.088200509855,9.18673215540045
8.61226182576808,9.26284602040236,8.96412701266332
10.470686860793,9.46051985042644,9.22432608920953
12.543682161781,9.58376072982808,9.25596849518557
13.1318383230588,9.24242239445655,8.81610841905896
12.888664782131,9.2940631046619,8.73790940098046
11.0071703911317,9.51702632421147,8.84427082795221
8.03262257250275,9.48804567063021,8.77174852879611
10.956922255499,9.16389263032246,8.54146805564045
9.1564151565424,8.32300789286697,8.01477563941181
9.68499571539147,8.29897891122014,7.98280952776191
11.4727511995948,9.21955270056326,8.51812573270549
11.5738433132006,9.68543698021065,8.79735231469867
8.80341047343541,9.86333826109015,8.90696951346089
8.09277622084086,9.90633080549684,8.93435520645087
7.82029174655985,9.89169784043641,8.93147891467587
7.29098060003681,9.81274647297974,8.90180148034117
8.74146681705979,9.71348328007443,8.91738938681661
13.0794365803093,9.80279294931205,9.21509712575856
9.5300021786805,10.8433343813524,10.5113860466087
12.9023526996777,10.0891220047372,10.1289688565005
10.5285182428418,9.22577985959655,9.21585907338964
9.93641835679471,9.27708562100269,9.26596514773015
8.71433701711781,10.1078452155079,10.0891508134642
6.24129937639536,10.4648296094558,10.461831899616
8.62019598493817,10.6773997805678,10.6881587706044
11.1517487839652,10.828864978474,10.8315295640484
8.34093977584786,10.5149066670579,10.5155340987832
8.89367757322119,10.2280805999164,10.2191005565075
12.3152219703986,10.2675147308782,10.2544603279053
12.8408234365159,10.5362692588187,10.5610333151824
11.403565583919,10.7349864756651,10.7703647241194
8.50831679445904,10.8131107512564,10.8295794368045
8.44789106528725,10.8000981968668,10.8020786439909
8.22264145667427,10.742187009478,10.743131355796
5.69525995668589,10.6063443941636,10.6249397769423
9.35818293647247,10.4685229657403,10.4916212228715
6.4177137833719,10.3186903059817,10.3390914933037
8.6065068293645,10.4441018957943,10.5588345663146
9.67228742888461,10.4329510337076,10.7760250123572
8.27620363038304,10.1494812259957,9.17709786709111
10.4986470793375,9.80519728914602,9.08478316346697
7.89637322575768,9.58839202615393,9.03541323443055
11.0569538127301,9.31779001163954,8.87456717425571
10.4230387175861,8.4965716763915,8.21731367874392
9.08273148287637,8.73714028305625,8.38137724920471
11.3461071788769,9.51222947551134,8.99862254478351
10.1536922436019,9.61447598769603,8.96283193662607
11.0304078041188,9.44511211792218,8.76982140610138
12.0484109796865,9.09370212872136,8.49469812905864
11.5493791491077,8.96050768672324,8.38320190276903
8.43580078212912,9.44489595003787,8.65819433898009
7.31452265574395,9.75291297496677,8.83941382675989
7.26831541386254,9.86961651737412,8.90856920632096
10.8894773723594,9.89384617999869,8.91805420818541
8.93933102704376,9.8198118697447,8.85766625078599
10.1492029448557,9.60281646101765,8.69697634075119
10.8748857071443,9.20134814799153,8.43008140583998
10.0831644313557,8.53436500085566,8.03500300476923
7.36262308977801,9.0553046405596,8.70878189187031
9.88604528912741,9.95899691677957,10.0950875972892
7.73752589743915,9.52937449440988,9.54942517490703
11.2685449582965,9.63952070883474,9.61975085254804
9.99490205937725,10.0808952985177,10.056919008983
8.03432809707991,10.383306245363,10.3697983402401
11.0296504748234,10.4810255398895,10.4819393215245
8.08680996332703,10.2941490471745,10.2903220110388
9.95819971669998,9.75741206873732,9.75130884036355
9.98894166264914,9.2567451002452,9.23017120084218
10.7778807709789,9.9248752573339,9.88900881146821
9.97444606339431,10.5906921286938,10.5986514602055
9.89799936971212,11.0462769908611,11.0933369978851
6.82432745739578,11.1099719807546,11.1466645288336
11.326246457863,11.0916381212164,11.1081822782517
11.1484236953573,10.9051077937564,10.9208647225354
9.29869497325789,10.6703663074251,10.7056300740139
7.66456823972793,10.5096475731036,10.5386733748482
9.06245919255963,10.300871100983,10.3069431164715
8.84542474031669,10.5754484343023,10.6834920051907
10.8977294500316,10.8624494699423,11.1722800152991
10.34664937341,10.6461410115605,9.53820025787675
10.9354574125123,10.2127823382312,9.33285133732944
10.7954872258822,9.92500198890054,9.23591115175014
10.5578362247286,9.55349694633804,9.10434951321072
8.9043285435227,9.36787651101634,9.27175913622216
9.26366786298254,9.51067155316247,9.41694288759635
10.6412866132311,9.80720574599571,9.5521602130034
10.0197177402371,9.8750906939483,9.34204568753283
10.7347088641741,9.72068858044709,9.02049669388447
13.1149458430382,9.58273784262532,8.82526545466242
10.9961218693522,9.54800106031836,8.74938416947304
9.30708581077015,9.67877824862641,8.80677632530682
3.45393975822437,9.82734602374788,8.88777894560342
8.87747825171728,9.89564832436447,8.9245807453642
10.5168020742673,9.88879287295232,8.90792297135266
9.25906790394937,9.79124098649639,8.81952956730923
8.22817966531907,9.45853580982717,8.54675592862802
8.81728414894125,8.76724860804805,7.99438959178228
7.06577435908421,7.14168697435496,6.76422751566853
6.03505992470099,7.24038755181638,6.98205597477493
9.10111131858618,10.1058875087918,10.2829158713008
9.39536845949761,10.068266534789,10.1283369086462
11.305607874212,10.1013496333873,10.0960026982483
8.24481782796412,10.2828313375223,10.2713679299765
7.40270277061363,10.38339760355,10.3781574863871
8.46879660349917,10.3817101897692,10.3755439900895
8.32434304284527,10.1269345430988,10.1110661759813
9.55930301685763,9.34349548224282,9.32334616148222
7.61340154639114,7.94452569575518,7.93243295382718
10.4343740178498,9.57184192253268,9.52157675679484
10.300016734147,10.8963291769962,10.880010378706
12.8384156494557,11.7260375563373,11.7503842835392
12.480609393469,11.348068528227,11.4232542652839
11.4884233333997,11.4431239229653,11.4554453898303
12.8920651494398,10.9966392745887,11.0376982533446
11.0505089435124,10.7307666366034,10.7821439664898
10.9959228323414,10.6298998806573,10.6770074726561
11.7570479703794,10.7129491708268,10.7494492842522
8.58414943391962,11.2456060180739,11.3369507284691
11.2040736114532,11.9571092731722,12.1738621777331
7.82992668170444,11.5429693015106,10.2915558848424
10.9890791214072,10.6162840490311,9.66506949117179
10.8563737127562,10.1681682034075,9.42874916449228
10.6454850382865,10.2546219786402,9.744870748802
12.2019950598351,10.7675034221754,10.5339620032218
11.7697285602886,10.232093814194,10.0718279132258
10.5427140062944,10.3674719522503,10.2744934840428
9.53804871780737,10.1103159186257,9.61597799047514
9.36210046079096,9.92292983381518,9.17757975225613
8.93887280252529,9.85887737143275,9.01427554057661
10.6366435213766,9.81425204025932,8.91948448921397
8.67838371936087,9.8687587323765,8.92966586369469
9.82972304521851,9.91394130616822,8.94549363019624
9.23179596773887,9.92835637236304,8.94696137335936
8.99737461580814,9.90732348006277,8.9200789361638
7.05633658489056,9.8099987696007,8.82960804202007
7.07069266115605,9.5354987920714,8.59276683699688
10.093678957018,8.89807531123941,8.07019984154409
9.15445240276656,7.98611621141162,7.35128337228482
7.29253799362972,8.12074990726513,7.49766744440535
10.7535222293776,10.2432107809957,10.4452855025621
12.6925324276574,10.2910763915967,10.3797055654349
11.2581345179686,10.3508402170135,10.3862038457321
7.92058827882578,10.4062416113161,10.4297901034398
9.61171325062302,10.424623131845,10.4434196027324
10.6781106355899,10.3409231722903,10.3564964819294
11.7275891531143,10.111491905126,10.1036276145618
8.40316554745579,9.61083673235136,9.58381679593328
7.40115168389618,9.17903941297604,9.1241717046161
13.190944274551,9.42154795357954,9.37125156433982
12.1706744055998,10.3791367493065,10.3736707408751
13.8964961921727,11.1294769905522,11.1870723878684
13.6277107628097,11.1497902486358,11.2525458749264
11.0829889948716,11.0030868276622,11.0997117790992
13.4586531744396,10.848279585137,10.9359128152416
10.4126543666114,10.7145930030881,10.7939573510485
9.46994323437044,10.7603056711293,10.8132789726311
10.7929028423417,10.9834031598876,11.0155498055853
10.4803774668804,11.8177339404025,11.8621164133185
12.8579189921743,13.6286346304659,13.6522836184172
12.8285849918219,12.3460241510212,10.9518694172145
11.8147070826388,10.4828376740084,9.57101270433904
11.1036328025306,9.97381615551533,9.23618277632963
11.2009376713975,10.0081665721954,9.40490078924455
11.1981567921298,10.2947899330404,9.81249321237952
8.78140982198571,10.2896662890706,9.82965531368069
6.63553250443076,10.2349788248781,9.74275288088748
7.8415060045594,10.1054712398139,9.44117167546584
8.98624614438054,10.0154683875393,9.21244090116914
9.9303135923637,9.95359603148651,9.05906048258599
12.0247879654218,9.94045381106019,8.9996339022385
10.4705000908193,9.94732570185014,8.98015729962776
8.62831634353473,9.95744034539543,8.97493080437831
9.92312511823901,9.95714390274117,8.96693615040689
10.1295735822022,9.93083369677531,8.93886716556301
9.51837103531323,9.85730006077678,8.86971549679684
5.71569293210426,9.69038863584409,8.72227807011123
9.74289757892532,9.41141456497827,8.48660366565905
11.8486953499905,9.14561408654301,8.27079029415906
8.78486367123121,9.16287600778421,8.30591044720052
11.0796579029527,10.2890376958074,10.5376330564912
13.3082806416507,10.3652722051739,10.5161015843976
10.4191523980395,10.396531768604,10.5104209521782
7.07967342587093,10.4142673225019,10.5118390195971
10.0004507141821,10.4170096557983,10.4966456250398
11.6158310205109,10.3673987216656,10.4263312750168
12.5157747251328,10.2435109092718,10.2824827368902
9.56559055974308,10.0184713914504,10.0230368523587
6.29784266098592,9.74560899087959,9.73167069828145
7.82514031155661,9.5309993350526,9.53135479900255
9.00611363747003,9.38789150141667,9.40135566130719
13.494427914371,10.3060930179351,10.3788533353387
12.8165996025981,10.6477148112727,10.7607190609931
12.6544026334733,10.7010717626568,10.824981550378
12.0748174258333,10.6694247784742,10.780217210358
11.9619696784445,10.6549518942308,10.7420446548978
10.2067431726041,10.7263470143864,10.7688844884929
9.87638158936493,10.9809810170031,10.9797308552629
12.7240488885388,11.5016815568434,11.4948597108132
11.484446528431,11.970004844478,12.1481486800056
12.5409456201958,11.2199374778397,10.0425498171041
12.9893192442942,9.72531313900535,8.97825998253186
14.2263919424684,9.15178432405162,8.58260807926005
10.8265872660405,9.35846198525338,8.76784925347588
11.9463092944723,9.8205130602779,9.1483364608352
9.75878213885775,10.0022534486225,9.30333011080522
7.08986970425132,10.0611314568442,9.31573811264435
7.38449684799614,10.0477232328404,9.23354607499901
8.25272589435802,10.0172413018277,9.13743966002221
4.26074970959071,9.99038703628084,9.05782074695242
7.61228236789036,9.98085595721005,9.01913835065833
9.09587169433262,9.98037544616345,9.00032614344006
9.89296395673063,9.97958227976955,8.99131021082652
13.8477852577453,9.97504716906766,8.98159656853289
12.681999490564,9.95646100496469,8.96212085902143
12.532127727711,9.91440543208831,8.92222342648334
9.45163236551722,9.83221525830895,8.84835759694573
6.95656204308665,9.7161904243436,8.74893342239853
11.2023176476215,9.63362387385024,8.67982207020098
12.6696002795031,9.63373828246965,8.68980944191137
11.5055620323441,10.2629227332844,10.5765595117161
12.814883811378,10.3252495036169,10.5682228425118
9.66328820267567,10.3475654117031,10.5625289570987
9.31766047965518,10.3548884377805,10.5571152371065
11.529150509437,10.3599727627409,10.5411683454086
9.78243425774122,10.3272187743162,10.4965659996515
11.8845630397878,10.2698169333403,10.4125091315761
9.77265140637972,10.1700264321275,10.2718490088292
8.5055229926017,9.98335459501914,10.0701689926928
10.3300962268526,9.78452910337821,9.89236768505924
10.2143391434832,9.78452240452109,9.90438524429072
12.1960223692607,10.1279372833345,10.2711083219046
11.0922919375162,10.4098433069111,10.5758022150289
12.1576473341294,10.5093355254132,10.6707732597847
13.1417106631348,10.5329580474777,10.6786885271732
13.5045446871562,10.5655337766819,10.6746705395624
11.9913247048985,10.6249532729974,10.6772241014759
11.7938503513398,10.7488476093726,10.7186350289489
12.1275304904576,10.8376213870814,10.8330911031874
11.5098322485788,10.5810870210756,10.8756868804399
10.0756224954069,9.65202751764402,8.75758311729847
10.1557458383083,8.19403795098485,7.83496561741512
12.0653783660145,7.72742847753737,7.53604082327591
13.4775437595223,8.80645909729697,8.26253867582131
12.3780727735699,9.50753925201972,8.76694317610312
9.94786776178441,9.83017265643442,9.01522485840614
8.86676493572769,9.96421395540901,9.10468402370758
5.68019310169074,9.99392685643963,9.09143585274355
7.73105283374806,10.0010668306517,9.06893330297997
8.33433294378406,9.99502392554013,9.03549161069048
7.98148625378929,9.99232783017591,9.01730445668382
9.08649729556134,9.99163561955544,9.00596749017486
10.4341130580599,9.98977350469884,8.99940780211509
11.9899601656131,9.98511258542842,8.99177414179066
12.6514554696042,9.97477054782705,8.97988608742134
9.64753396843987,9.95218971997637,8.95875165735621
7.89556617953304,9.91752242279397,8.92803221863496
7.58241527961996,9.87554219181223,8.89197718536496
13.4168701764152,9.85190306956202,8.87352072690781
12.2771589299235,9.84321638197807,8.87000621217889
