"truesurface","",""
9.95094358701824,9.87864107885165,9.88561553415072
8.82556430001693,9.73377394274464,9.81264496847451
9.03431822319288,9.668484634788,9.76364933711538
9.09445505635937,9.84820593220606,9.87376666776671
11.3653293993045,9.94666466044117,9.89906684947834
9.19279866045315,9.98667550991439,9.9170807355191
8.0748973679746,10.0067407763304,9.93160744985352
8.77941499727589,10.0201975116051,9.94140796492331
10.0237408914453,10.0334321577451,9.94463573130197
11.0079329039389,10.0472784444573,9.94085976978427
9.66451118810564,10.0425875376483,9.92787721095105
10.3007711622628,10.0107918120558,9.90554431189129
10.000287809346,9.95662486687162,9.87982352462941
9.58296257455794,9.87830382293549,9.84824493084138
9.34848230474258,9.82220122329774,9.83367963930975
10.2960759419697,9.70590808298611,9.78270941769179
10.2380030136215,9.67489704989564,9.76240106774831
9.58181057706434,9.81684158287293,9.82992467087033
10.1860427772056,9.91518103959206,9.86260788556314
10.7529703001991,9.94293937174504,9.87877970783452
9.73836764985351,9.93851850827719,9.63701644831502
8.48389837220677,9.93702908066459,9.63969413894199
10.5610357454372,9.93267676934648,9.63489464847053
10.5757408695355,9.92229639061581,9.62439057115065
10.5217357814894,9.90124140604278,9.60771865719057
8.02013321587171,9.88302741320757,9.58966719845913
9.46520134685309,9.89965741303116,9.57175357412077
11.0578598096495,9.91947860629221,9.55357115799086
10.2823290430544,9.93435259214129,9.5322450180899
10.8569534710833,9.93882025678845,9.50467226111501
9.73377728148336,9.92844625082929,9.47125332336122
10.5210665228861,9.89294262951522,9.4321911484437
9.04212426560964,9.80505722356454,9.38593105561652
9.57853169252194,9.57926222035683,9.33280379054958
9.15805541955515,9.03303641632182,9.01664501876341
8.03231199353636,8.27127012854025,8.28207099172739
8.1505210604424,9.2195053894137,9.27390384505871
8.52895581973977,9.6804597996967,9.39206468725249
9.05462664593973,9.85001872797462,9.45843914840166
9.1893956824899,9.91824123597554,9.51844390095249
10.2463914571845,9.87138076262839,9.88852521154581
9.75712376361293,9.68331859389455,9.82168901359873
10.0868110487078,9.58429777687472,9.63169906543641
9.26873986283639,9.83651482897548,9.87482237811885
11.1411254310684,9.94261858902606,9.90349774065521
9.82280360487333,9.99295775339736,9.92316859828243
10.0800902654493,10.0169353592262,9.9386452309701
10.2168618639713,10.0341717199902,9.94954812532591
9.78914202093128,10.0578533793275,9.953973757812
10.5218526996905,10.100508810657,9.95850253126376
10.225112945029,10.1188029344147,9.95056818074632
10.7959224836645,10.039874847513,9.91168393061237
9.53749978535786,9.9556747502266,9.87808730766216
10.5648692753216,9.8496167234934,9.82620809434997
10.2108989319483,9.84406908187048,9.83021237064433
10.7283459383665,9.85607766294641,9.84032388070792
9.98476074323894,9.87042264723984,9.84986435144931
10.3409671021442,9.9072167260668,9.86800897764686
10.3678904133678,9.93273499853139,9.88742368649468
9.98297906967251,9.93453721109661,9.90171116680001
11.4996027550412,9.92035360213248,9.6606320431837
10.0361155348686,9.91713298929591,9.66100752660805
10.3764022997062,9.90894368234764,9.65548259130486
10.7831197534593,9.88240757514644,9.64003193119193
9.33964605487975,9.8113561209669,9.61418193645301
8.82986446212833,9.76312338665172,9.58989190511875
9.12452218513382,9.79008392515025,9.57261570981799
10.9443250389522,9.87161059664665,9.56185860238618
10.2052761987619,9.90748496026423,9.54266327556334
10.997713930844,9.92473685125649,9.51947336233928
10.4770463585816,9.92087478250693,9.48829485540481
9.58123680421276,9.89248356401888,9.45167932453034
8.46757180902089,9.81116026152084,9.40829409803792
8.95747349464711,9.62714150926756,9.36047578045012
8.14205290862745,9.21851668055664,9.26668090882663
7.65658345682269,9.0777694111406,9.26378437091128
8.18413258584158,9.44813684504376,9.35648876933144
8.9735199816935,9.71645183629993,9.42275159848847
9.07143409541679,9.85542578576508,9.48671280885091
10.2856333857752,9.91535882589776,9.54520087205296
10.7415928514698,9.92621905542953,9.90493489001786
11.5175843247872,9.8578456111579,9.88954759148253
9.47184546279709,9.83086574466597,9.87824121914188
9.39835883508989,9.9112094469662,9.89997380406012
9.79183827321633,9.96796904837368,9.91740853665868
9.92554814213837,10.005913819614,9.93516752864303
11.2873980751623,10.0279956435121,9.94943562121522
9.99013444791847,10.04854883287,9.95893146276687
9.51871068970078,10.07528413752,9.962988477768
9.8962394320621,10.1523235030647,10.0364797614798
10.2993668141408,10.2664394820035,10.23989986334
10.3654048379664,10.0203999243607,9.93552667004557
10.0415323276302,9.91459333522685,9.87188328735584
9.96902146701078,9.89317059598743,9.8560536355614
11.2303852162164,9.90739577093573,9.85317510149154
11.0425360709414,9.9384223273316,9.86404834944487
9.43245776641319,9.96519216999195,9.88127010673206
9.18090494084333,9.98478721287338,9.90226057166639
8.82931437098835,9.93283371026858,9.91915957114968
11.1073347974315,9.89023739498339,9.93301894242713
9.93753065069059,9.88475212884698,9.69060940523116
9.82553020440084,9.8997275652742,9.69239507326571
10.3384156661883,9.90108497189679,9.68500192933677
11.586554291318,9.85015498780852,9.6622047159962
10.5696415321497,9.74690234394702,9.63014247385784
9.34956535863687,9.48004214651022,9.43872000789062
9.76234203024372,9.68151198496145,9.54403052318972
9.4476911406117,9.83192456390957,9.57645094126973
10.4738805774865,9.8978771972867,9.56235634871991
9.27504044198058,9.91645385409869,9.54073331561538
7.28959305797977,9.91590701855982,9.51425485805468
7.62448647194494,9.89932980905378,9.48375394444457
8.55932586239941,9.85590402970688,9.45089318384897
10.8600922054678,9.74477846388075,9.41528224980935
10.0461742560386,9.61438922557982,9.39129424132835
11.0578062891031,9.59239849711735,9.39221081952317
9.24523681379273,9.68122262656494,9.42557027780133
9.45783722464095,9.79785919454706,9.47510009192848
9.54635194445442,9.87920420757666,9.53210626941029
10.7309754384493,9.92160763660882,9.58601447358688
10.5004843331076,9.96784172554352,9.92714292738512
10.0650247174638,9.94749978678627,9.91803779902335
9.56771384668292,9.94690804945959,9.91661409466369
9.76492164588594,9.96863884731799,9.92481057987021
9.91791122404557,9.9942793025532,9.93634099599356
9.70536572187034,10.019474478091,9.95019239559877
9.70544756037914,10.0437005354881,9.96282612265808
10.7497213668,10.0671441055617,9.97044539031609
10.4860601475345,10.081191063888,9.96991860061392
9.12050930054426,10.0857327324083,9.96287344506739
11.2616218133888,10.0443626217812,9.96391057720494
9.64858073427615,9.82881845579955,9.88584440488443
10.2574105954805,9.73039777771209,9.84931701159553
8.0122948686813,9.83176876562094,9.8543748891666
10.5916223206674,9.9134256525814,9.8653926423882
10.775262797657,9.97416795845691,9.8858842326214
11.755225861601,10.0433425214439,9.91519113867884
9.6758786551911,10.0856339954248,9.94467045720178
9.7560248113245,10.0313822801123,9.96440389371644
10.5081099993538,9.77153292391674,9.8368870642821
10.477062694345,9.80580838426268,9.7132668523371
9.79765953667295,9.90808078603633,9.73669308568739
11.685403644715,9.91674385232503,9.7245741126181
11.7543053657966,9.87063691112906,9.6986900250528
11.1392635900587,9.7723454158411,9.66570453382505
9.04515887381918,9.58545753947737,9.57561199814861
9.68937511564459,9.72876504448766,9.61296946180316
9.27858853695401,9.84370068797168,9.60416160169875
9.89070445520955,9.89558885809836,9.58963405101604
9.70404078149109,9.91688959049141,9.57181277753493
8.89531430383403,9.91863748514739,9.54931054347575
8.32491731869644,9.91366385572121,9.52616537739202
10.0017868689557,9.89188469047175,9.50097654107197
10.7332283671789,9.85113934423706,9.48044826638297
8.79417745856655,9.81528318656993,9.47008543429986
10.9291350117209,9.8065912954946,9.47723639655453
9.74117211395903,9.82323062550897,9.50087009646929
9.27052964755319,9.86240178394312,9.53952762849697
10.6563000337572,9.8983216685044,9.58630036838533
11.8428167162375,9.92878613579667,9.63453960733613
9.1320554370143,9.99335404382302,9.95009867388911
8.34993914406029,9.98980129605569,9.94457425658905
7.46058054719645,9.99228306551371,9.94406949751668
8.99523537979133,9.99752857015355,9.94936129089501
9.62390685743816,10.0091375908997,9.95793502647286
10.9004484345142,10.032312101863,9.96846976043904
11.6029669441729,10.0609552087811,9.97962421994649
9.69770786065083,10.1006021649946,9.99041612413149
10.9634646474565,10.1075540499913,9.99118392117518
9.6350324412137,10.0138382294993,9.95741464329378
9.33637444476512,9.84482579423645,9.91562792567573
9.09477350409192,9.48133626476906,9.72588962824679
9.28591461303801,9.29477262311511,9.41421256196422
8.63760685089964,9.70418180002415,9.85104241873315
10.5804811260449,9.87880062401439,9.88126788653802
10.6209956329833,9.98515286155395,9.91369171626255
10.1552964297842,10.1285155117012,9.95416480968182
10.0808349516487,10.3455213042876,10.0196296605309
10.6755067090076,10.3115799815422,10.0469184461594
10.0607725597219,9.97181941286552,9.89264505598808
9.89596195851018,9.95060741078633,9.79680368848333
9.83665104362916,10.027287903573,9.85271732855961
10.2998316301571,9.95738051563365,9.77479910937494
9.24944444592034,9.90293547159999,9.74359425760889
10.0977414081584,9.84832326376838,9.71054355953954
9.83284465746845,9.80672251297685,9.67867229822361
12.0110588846072,9.82024616222073,9.65556356662785
10.6954097802729,9.87848053319561,9.63909635235634
9.96365556862409,9.90585281748303,9.62296115592471
9.32046238210462,9.92176231168962,9.60734057089813
11.2876668825158,9.92612908222042,9.59120428834534
10.9085229865507,9.92426542235096,9.57365553656442
11.3762299868164,9.91662081811196,9.55893821132538
9.76553997033978,9.9035248959017,9.54868642840169
9.62339544925208,9.88433793739899,9.54402302905402
10.2338069788113,9.87717314554155,9.55291045393523
9.64221817687778,9.88202047214833,9.57561810238379
10.2539698402418,9.89570218348017,9.6080820542656
9.55500597888338,9.9104962716252,9.64833684787041
10.7235820700524,9.93146059654995,9.6903919415259
9.32344288807464,10.0040236506864,9.97312594240401
7.58963212079012,10.0074824394627,9.97040032072953
7.96800071505194,10.0073990996022,9.97076735888026
9.39926691365115,10.0061045798513,9.97438602182451
10.155855587161,10.0092074792209,9.98045602585032
12.338607369813,10.030012465852,9.98794872323068
12.9100875496771,10.0738727252612,10.0006201470611
9.89308308796394,10.1276217804875,10.0679889659627
9.65032807093138,10.1349508499302,10.1087767053703
10.3716001382686,9.9980175468686,9.97788463425602
9.77054365210616,9.82736761619725,9.93606682147399
10.1889385896919,9.51357517469278,9.75630924359595
9.33601902104782,9.43279449520342,9.80952390490273
8.66321879064491,9.68583261138057,9.88149092135771
10.616321328093,9.81508638000381,9.9062393388929
11.7259012121496,9.93617450786171,9.94434814176524
9.07238497176369,10.1340119653707,10.0020828654951
10.018401664817,10.4522462051899,10.1314560886442
11.231852291358,10.9545748581736,10.8501982139266
11.1978081344391,10.2775972039052,10.1168274737717
10.4718800440722,10.1216655301889,9.88833252108999
10.7493011469828,10.0993858648825,9.97046749254813
11.3850222770804,9.99047606087261,9.82884173366305
10.4019663094992,9.93587353087331,9.79255655851341
8.66347465615193,9.9047990302745,9.75707371112627
9.80551561892164,9.88908501745906,9.72386554283214
11.674867599901,9.88518726848755,9.69557974987061
10.9748834309889,9.90591798818367,9.67586376034416
10.6167776323426,9.91778564806343,9.65988944177928
10.3924594209056,9.92660755585365,9.64607279744097
11.857521468784,9.93023415400033,9.63381221940394
10.2585242788122,9.93341263505265,9.62446689412037
10.2087268281173,9.92998995856338,9.61669312702753
8.97295218495831,9.92151448677006,9.61381362016522
9.18355323561799,9.909137112391,9.61673206199996
8.73686960799483,9.89749390102472,9.62763565165938
9.58201664954595,9.89090991124874,9.64844626528486
7.92301146910206,9.89162955295461,9.67785842390309
10.0560432428546,9.90201250285077,9.7128324044405
9.50873005888238,9.9234223172883,9.75112496195339
10.7606868533007,10.0085081622165,9.99518786463594
10.5813440849113,10.0117603928073,9.99509529475548
9.58344080302461,10.0104234466786,9.99706240336115
11.007290245124,10.0012911732961,10.0010857877845
8.96852816179833,9.97806226062327,10.0052469804451
11.1883763999978,9.96795743902718,10.0057228655234
10.1970655175039,10.03712667398,10.0201801755624
10.4664424829893,10.0485825861553,10.0277067746323
11.4132079217841,10.0512661034899,10.0298481500765
10.3370102929697,9.95918693683646,10.0023795449421
11.1171939293345,9.86958707957299,9.97876731705679
11.0960184801631,9.78283966419336,9.95502010472091
10.4304865954931,9.73320258915099,9.94581326954678
9.37957997559619,9.73578460773373,9.93418875117877
10.1658564169638,9.65914363058158,9.72835093431792
11.1214627726195,9.81035339297945,9.96589896038737
9.832020512206,9.83796011453361,10.0137697407083
9.63903858260197,9.84101799300821,10.0245061579076
10.7299771412426,10.0693916350442,10.1390958646939
10.4808663609986,10.0308733492158,10.1399871633425
11.243474958172,10.0490614359248,9.91795724817015
10.322304944975,10.0302263938463,9.91552581010895
11.5965226005239,9.97633945070014,9.88192810882708
10.8655706243368,9.94803711505435,9.84248763533885
8.49546643737352,9.92881206807754,9.80265306827161
9.18566755182951,9.91685978543961,9.76444498193288
9.80405168983821,9.91629745614936,9.73436521025228
10.7142408475383,9.91788733079379,9.71121563372039
10.5188778349382,9.92443754720327,9.69616308213457
10.5873757533209,9.92782167409253,9.68511529310731
11.01692606044,9.93036952319215,9.6771670083555
10.2358837952721,9.93437064143081,9.67419036312982
9.61597838255178,9.93383791390536,9.67322401374523
9.78670786636394,9.92636253826853,9.67646711971434
10.2062443343373,9.91100392986157,9.68562857980396
9.8114501465061,9.88487216051961,9.69957439757606
9.01748157090383,9.8555326679374,9.71934965404945
9.22355244358847,9.83936762710457,9.74575873560662
9.75737001797529,9.85536729376835,9.77923289938992
9.926989231883,9.8989685762684,9.81659498358127
10.1387834866852,10.0110411718516,10.0161192854729
9.36347494021965,10.0132818799776,10.019521073763
10.226365684125,10.0107630659179,10.0242556605082
9.84404375234938,9.99577967319948,10.0307606068213
7.75033838084444,9.93922035039843,10.0350332452147
8.00912696682384,9.79226579789835,10.0042420503021
8.93665596833816,9.61901395747221,9.64823804151612
9.40179025348329,10.0066637029125,10.0585636439956
9.50363077519638,10.0518862329241,10.0650166676083
10.5072668629502,9.86897138067209,9.91596426532278
9.75651692058903,9.89060042720971,10.0320118474754
9.14656110195685,9.90161574665514,10.032003212381
9.81427838908211,9.89784318839013,10.0319801685112
10.1955994998488,9.84756157944679,10.0290872989345
9.19810993776007,9.74999529424218,9.90216682239166
9.21988707835005,9.78161456413496,10.0667336252586
9.38978184543165,9.59252949530072,10.068254253336
10.4703110547746,8.78149233293842,9.06638727325081
8.3317408970092,8.9616243179273,9.33709737259541
10.5223786882031,9.73666564320142,10.1888315145256
9.08699677760544,9.98173749006202,9.99071052133111
8.6572912241764,9.99885980934829,9.98236995335048
9.51509335168501,9.96679815814525,9.94300686861266
8.84270016299273,9.9456078949624,9.89431853105494
10.0259998224118,9.9319075350918,9.84629792449475
9.56138862368657,9.92334730669239,9.80195271210256
9.70536176059301,9.91935714754345,9.76806304659403
10.2581575247142,9.92048275149908,9.74452972477412
10.2162274595068,9.922233856165,9.73014360908185
11.1133098406377,9.92370560522851,9.72218778747289
9.43126508991871,9.9279417715578,9.71971638479659
9.97829630714234,9.93226155461061,9.7218096269862
12.068233562481,9.93219485771116,9.7281545082583
10.8877090439133,9.92355339763125,9.73834259132526
11.0737915085351,9.89857148562439,9.7529400078004
12.0629817116741,9.85265053156748,9.76888395792705
10.6091275906804,9.77252860281426,9.78801168138678
9.53490977337063,9.73773404798786,9.81305420502663
9.30035807281934,9.73617453471107,9.83503587263133
8.42728820432509,9.84929718343642,9.88509250444086
9.47839162892307,10.010570087932,10.0349360153584
9.44016717933308,10.0148303088266,10.0419721629526
9.11842978669753,10.0196499772366,10.0518481554005
10.0098706181307,10.0211065682811,10.0655260707753
11.0110964883291,9.98955093083174,10.0775744528513
9.15203700795754,9.87032530628639,10.0612529963063
10.2558121912335,9.86552529233528,10.0066137963714
10.290448840344,10.3028455416098,10.3272056562329
11.3272773798492,10.2538379412025,10.2161291337682
9.79033069735466,9.9642049126513,10.0113366186868
10.4172676325312,9.95365751712011,10.1144312220049
8.57098652775706,9.99563906531512,10.0914528072013
10.8683300097041,10.01330993521,10.0862280551483
9.17095021451337,9.99452186185785,10.157283059873
9.94098734778975,9.96476032155488,10.1821313574695
9.90406157351748,9.92169800937467,10.209960068582
8.70354110438708,9.76087497639865,10.225682102719
8.64203164211506,9.44631918594211,10.137447869762
9.82713699789573,9.62394164624425,10.2371348751726
11.6781001453356,10.0009228926115,10.3489673914355
8.53599698564216,10.0662882260057,10.1052957321599
7.91255518258794,10.0346293743865,10.0746540073498
9.93635824442663,9.97703094162333,10.0142869190106
10.2961006445702,9.93713224884341,9.9463668777228
10.1629195835053,9.9183657697515,9.8838414000434
10.2097751316094,9.90939085541256,9.83126029125871
10.2785003354419,9.90871385314943,9.79565363525961
10.2928902978696,9.91210703619317,9.77226055354437
9.32114418422438,9.91681292762341,9.76038512512726
9.87017676522654,9.92271020039615,9.7563790965887
9.59578324043381,9.92833496234615,9.75865106032158
9.85551838582046,9.93184123025385,9.76683234706769
10.7185008005602,9.93045071298268,9.77914025160048
10.6358572245345,9.92393313270344,9.79821791242257
11.0912734486793,9.89901252859459,9.81646376599034
11.6781989046151,9.81490320257545,9.83913482495096
9.17565559050806,9.65271258806617,9.82086342643347
9.12055760539682,9.56793703104867,9.82723752983629
10.2539451486745,9.54460663478919,9.64076113645488
9.15627980002078,9.81256083373671,9.9413532958938
9.10825026876098,10.0089639230483,10.0511047579335
9.99802031087625,10.0158379642699,10.0615733203047
9.71299668345317,10.0284642684393,10.0772077878281
9.92131598834749,10.0584051479778,10.0998029705887
10.17840519412,10.1475862462,10.1369811324064
10.1484959466834,10.2464246813928,10.2105375782883
11.7224911113564,10.2585198342948,10.2531003630746
10.1449014610161,10.3831913563749,10.2678200753925
9.1654827505987,10.2683611952896,10.2223489891704
9.54606318520428,10.1084002896247,10.2089965764493
8.75434160597033,10.053489967936,10.2162043867551
9.05959502626975,10.0911384634706,10.2285661888268
10.3482573994607,10.1495277725088,10.2581693955714
10.2272990475774,10.1646043861045,10.2908879380426
10.8915493629159,10.1461101798651,10.3264630102584
9.84584776154743,10.1457238130842,10.3656041418028
10.1128982406202,10.1802056905803,10.4142634390797
10.7451872726794,10.2334886991381,10.4644335216147
11.3568301758871,10.5061026674325,10.5576024760456
11.5600136938911,10.5940973302669,10.5761712190698
10.4985683847026,10.3377363214725,10.254087451404
9.65666313394498,10.1385757738805,10.1819130138191
9.65258598785947,9.99887520584237,10.0873859249819
9.95501905341641,9.91154277060472,9.99487499125498
9.47246829546834,9.87647662958491,9.91621529361093
10.3596848541877,9.86923575058841,9.85742387076833
10.8206457874128,9.88080038868711,9.81786852766972
9.89224001950308,9.89788019020499,9.79656778215708
9.24803703205121,9.91153997178521,9.78733571261726
9.15369191261735,9.9221646458113,9.78690380698907
9.67857417433103,9.92935716953421,9.7930024847269
9.29238647041718,9.93394238468208,9.80531595001581
10.264440340026,9.93494231016857,9.82487374004288
11.1806747670091,9.93938472489769,9.85152424145175
10.4291842798548,9.92621884360051,9.87995583032187
10.4063860043213,9.85902542195653,9.90463648282273
9.66921627658117,9.74787163210128,9.80665240918059
9.30336364915932,9.80431620876978,9.91865155305416
8.99755072897247,9.81150009049638,9.77878483877911
11.1648877410366,10.094433838117,10.098425260828
8.90890622180562,10.006097161417,10.0650324556391
9.80462809576091,10.0117174179361,10.0776813223524
9.85583903350172,10.0314616455902,10.0993404558697
9.57508157353997,10.0761948120182,10.1293788146427
9.08227842082045,10.1894020670624,10.1761964374106
11.1093818592924,10.4629438708587,10.4311059058309
10.8533192608507,10.4050811157583,10.3020875474623
10.234047067188,10.2654601219268,10.264999609456
7.89887523568805,10.1902490824579,10.2777172279303
8.22117883825234,10.1288301596396,10.2901721255498
7.91420084518261,10.1288855656036,10.3098667507309
9.92593028555637,10.2023955518477,10.3381988565149
10.5862719065512,10.358119900074,10.3879524847193
10.0258359004147,10.4471394164957,10.4392641546865
10.5945583584059,10.379380950539,10.4664748584198
9.09375083075558,10.4580110713737,10.5245804519416
9.24323296967354,10.6237865431166,10.6023505102406
10.1777801977194,10.8063769544651,10.6675953373149
11.5586422430943,11.322902272589,11.0456464847644
11.2759470384707,11.3289174493343,11.0979106465924
10.5613711859512,10.7615364684369,10.4413975049011
10.7123400515271,10.2486896500325,10.2857537133488
9.16917308009605,9.98455063874143,10.1540048487455
8.50477441387629,9.82313760849925,10.0262097785382
9.24939567634067,9.78178055843175,9.94131193944688
9.54875238992079,9.78475751702564,9.87447089353579
10.1894443358666,9.81864892745495,9.83648967148038
9.63828087707651,9.86741266122598,9.81784625560112
8.81519123029126,9.90017016592638,9.81226468661636
9.38581032264288,9.9184542273945,9.81461797336059
9.49876656498922,9.92904439856595,9.82446758669029
10.2554435410402,9.93495464638774,9.84082349369067
10.6410990124716,9.94144148707285,9.86447184505
9.49344946450675,9.95763414147396,9.89532468604428
9.86142597127486,9.98417995454497,9.93415649307521
9.41094915649547,10.0431355162634,9.99183353274029
9.85303918173365,10.1876116140554,10.1511730577315
10.5747905096093,10.5408478084379,10.5203447021257
10.0441796429107,10.263208578395,10.1402665940407
10.0960434062288,10.7205635520108,10.7075429206421
8.70033544768781,9.99368408697156,10.0759319762118
8.34518780305512,9.99073912539646,10.0883164632427
10.153520837574,9.99907267312199,10.1116026281494
9.90217293809058,10.044704949128,10.1495773392222
11.1793839319995,10.139383396106,10.1993882273175
10.7728487183757,10.2099514241279,10.2462914712886
9.67411466001629,10.2309896382676,10.2850039532109
10.3667903614435,10.1790091608399,10.3129687876349
9.92025324526753,10.1418453521115,10.336477660014
10.2265439458686,10.1340910737753,10.3603397955818
8.33296805880244,10.1786432124978,10.3904880000323
9.148412364224,10.3016381726714,10.4301736770564
11.7931771176521,10.583813526728,10.574722358198
10.6214259839098,10.8616912913267,10.8221842948735
9.61158904417893,10.6120735814694,10.5935860307022
9.13809961109524,10.7037974472429,10.6587573551529
11.4470986285905,11.3245516205342,11.2992197888849
11.9050838892576,11.029573472576,10.818443086929
12.0473641270791,11.4160119795693,10.9814651364968
13.2060925969606,11.8927422406667,11.7520129727013
10.6574651045716,11.1267801687678,10.8676242692521
10.3060599421736,10.3351435025632,10.3809130038857
8.36033369921336,9.94802509833834,10.2074735378334
9.34765433757295,9.61323823468189,9.74251927614149
10.685057366212,9.61584357113088,9.93010961112869
11.6052027481945,9.58691653929305,9.86221268265508
10.5049845466896,9.71597038812203,9.84939772145289
9.05994221869288,9.82227728785985,9.84137877594704
10.7738321949022,9.88324103523878,9.83740709877018
8.52858699818324,9.91216473415514,9.84172360677645
8.60279711144524,9.92482472393159,9.85227801725
12.2436723682477,9.93253220048078,9.86925852865553
10.7842400178268,9.94301095268699,9.89270004622381
10.1280407902827,9.96795132492028,9.92509572510634
9.72663122423536,10.0381302191212,9.97625708427448
10.2520950745003,10.2230138809838,10.2127571270626
10.9544647121122,10.216609345805,10.1039761181694
11.4484520637248,10.2918840332889,10.2150054307239
10.4416771094308,10.3198849667601,10.1955444385872
10.3730929784396,10.4148727581832,10.2508489444453
8.71073826424781,9.96485945860385,10.0850483210938
8.63775587612981,9.93486775355677,10.094644741755
10.2430212641616,9.92617968003943,10.1182339896262
10.5986297102836,9.96491141759998,10.1598206310721
12.1775453889997,10.0484434724451,10.2153734297644
10.3327187832757,10.11034240046,10.2699300878508
11.0673944001218,10.1465066643708,10.3191927243337
10.5944315993718,10.1550684844619,10.3588846094955
11.4402081666869,10.1491973926665,10.3930497913741
9.54889394108261,10.1662923916785,10.4246199062512
9.58700055882314,10.2301937327508,10.4572669477664
9.48213626051625,10.3635772052746,10.4992653180531
10.8504526176697,10.5150355955117,10.5686140197934
10.907589392388,10.5754536914096,10.6249995093533
10.8606918610536,10.475160625333,10.6400295633587
9.49652131624585,10.5459775301761,10.557712060571
10.3200745442328,10.7576452888713,10.839575269947
9.88088188054211,10.7780229631948,10.8605607665049
10.3619409471042,11.1941259488278,11.2350083294718
11.3344659929154,11.3946332370723,11.276158157949
10.7616692620335,10.8168242751727,10.5996179617236
9.39504445134081,10.317513514796,10.4462537226812
8.29446974098128,9.93488763717221,10.271411109312
9.73294776908248,9.61911584840664,9.8393537330509
10.7968953078823,9.56417984954039,9.98861966902358
10.5632499804007,9.2738781529171,9.37399094913918
8.39984182804208,9.5319118418382,9.72052154729085
8.10284884312899,9.78163999426126,9.87053122638184
7.85322509133549,9.87233827332568,9.86843676713925
9.20319824748531,9.9079476277581,9.87022378353749
8.01881174035589,9.92421795344907,9.87757422053489
11.9906890183319,9.93425646886131,9.88947094704457
11.2122532144622,9.94440260629947,9.90945457435724
10.0078962978659,9.96483595989171,9.93996794143393
7.99610039143842,10.00802494875,9.98070072996387
9.45857562766217,10.0752751378406,10.0385040674407
11.3959806417213,10.103165275937,10.0914714358389
11.1384059632398,10.1357687792133,10.1478277642219
9.06683526360842,10.1923368970585,10.2024767008054
8.20928999444194,10.2449228213912,10.242077291316
7.75901705726894,9.9168770494828,10.0962687941574
8.51351034588956,9.81183570159426,10.0886334963695
10.3403402057705,9.73857379755338,10.0945485105277
10.6544922344925,9.86327121952807,10.1656035102168
10.7598373789438,9.99615552466566,10.2370408867931
11.1607283526164,10.1001322049898,10.3021224344309
10.07410904497,10.1816659561654,10.3602182401183
10.5771673505459,10.2245131081485,10.4045816363743
11.3986526819283,10.198929509406,10.4453206707109
12.0207435043147,10.221528639926,10.4791716065915
11.6163986064355,10.3125495740934,10.504455189216
9.8608136568389,10.4324128867963,10.5308179465917
10.5999171194748,10.3662016632226,10.6014451676609
