"truesurface","",""
11.1157317575619,10.331136058528,10.6460782814371
10.3210258672315,10.322034400059,10.6769099072076
10.054105551555,10.339930195734,10.5931803156974
10.6422437324163,10.3335424893796,10.7632999575317
10.1462645271172,10.3209842002243,10.8128355803039
10.2836560147111,10.4785753072771,10.8828444741677
9.20151298137403,10.7273299455565,10.9301640740228
10.959472678497,10.6032004511474,10.6106991631736
10.0102110131194,10.2841465204435,10.5030338343139
11.1283051577655,10.0118326708848,10.367673722395
11.9329226840004,9.8321061744852,10.2262343420135
10.9334938974979,9.68942793978191,10.0952898260471
9.11762368468676,9.5912382892708,9.9787528220366
8.70591376224446,9.64753076043171,9.9262973903375
8.82613077707012,9.7964760615931,9.91839470908687
9.40688124720935,9.88348701347864,9.90515752190346
10.2102272127367,9.91582261473705,9.9004816575727
10.4445891890254,9.93133971202971,9.90117130424539
12.0848484347143,9.93941617143676,9.90591421300672
11.3879813428007,9.94241581101631,9.91394957421617
9.53825093935199,9.94886483577798,9.93200701378026
9.17594050976889,9.96445018788781,9.96387559042268
8.33441082329135,9.98453617957298,10.0090254368009
9.49330865437411,10.0187807211212,10.0658857098031
9.14398768540179,10.0716566770688,10.1294972003796
9.49879062365514,10.1746847319649,10.2014332295966
9.35669594136206,10.2826058485764,10.2577265231402
8.62538224344033,9.90340393740323,10.1190818499389
8.59832262835111,9.70297191304109,10.0809645680982
9.60793251437587,9.34168293195021,9.42530285656912
11.5226760668362,9.75296725844449,10.1611166919607
10.6121568920491,9.97431755301252,10.2667714972977
10.2215733795408,10.1201476176329,10.3389070628415
9.96979972378028,10.3230768223011,10.4097579511342
10.8081679374559,10.5023471212167,10.4705939138489
10.2372590563913,10.37541932562,10.4869682185392
11.0175419056933,10.2462629249321,10.5310325547007
11.3153414063031,10.2541460665822,10.5650218431245
10.9233912684037,10.3173957555151,10.5976873388331
11.7610238639895,10.2480864738215,10.6436096545759
11.746602384258,10.2365693297445,10.6832048987661
11.0895152433714,10.2940685944744,10.7238829817861
10.0845592412073,10.4056473322904,10.7635388309558
11.1526492720979,10.5118212182233,10.8025269637823
11.3704026832113,9.99003725204222,10.0220739916238
9.96645186861401,10.2391897109456,10.8399840902916
8.65103742133278,10.4520983511508,10.9087793374851
11.4763932661549,10.6599958050675,10.7194895132794
9.49499384809274,10.2990012073772,10.5634658328095
10.0453421073799,10.1102430963142,10.4556168675559
11.3297538057052,9.97172783107768,10.3319688081625
11.0820111932007,9.86738028335977,10.2083212746383
9.44709762485521,9.80678275219394,10.1011429022432
9.61455730578615,9.8100000149397,10.0254065407039
9.38144503266504,9.86391385785203,9.97765125114527
9.43595552172396,9.9084570917482,9.948686848839
8.92616635940188,9.93440820379749,9.93217858623354
10.0213340310691,9.95298529013205,9.92239033389442
11.0157272880418,9.95429145976083,9.91696615195676
11.3158158844016,9.94660170982456,9.91354503458573
10.0878803081628,9.932759746572,9.9160001358729
9.42628110878538,9.92062346539066,9.93122880353575
7.95039588455602,9.92540090620855,9.96653442370462
7.39070458852656,9.95392946393603,10.0191183262697
8.5489469232257,10.0251190343835,10.0876707837536
9.81391986592763,10.2052805376452,10.181797032383
10.5868533380843,10.5098332320553,10.4924772608537
10.3539732806406,9.93384451642713,10.1543630574537
9.44508152678559,9.80299566972492,10.1410771027054
10.7320689104498,9.73348273468048,10.1390686534849
10.5394472231802,9.84652051400743,10.2242630918284
11.0454497006814,10.0035634549596,10.3080239671746
8.77918254452792,10.152511231234,10.380243710487
8.83857879430563,10.4163600230303,10.4614748341769
11.1339907812998,10.9672455385792,10.951952491205
11.3276015350731,10.5484787369819,10.5830224716538
10.599683011027,10.2747633285988,10.5599904417885
11.3386763057682,10.2086110955277,10.6120855081354
10.7542307876659,10.1919748884007,10.649983312516
12.0171128585847,10.1816924704123,10.6842388022877
11.6877310344126,10.193627971586,10.7160161917978
10.1343646995496,10.3168454212353,10.7513504029178
10.3641233584269,10.6850133582405,10.8175059186019
10.2514764267609,11.3444006527823,11.373242123445
10.2950824547504,10.8081320239514,10.8946808869397
9.10277852757456,10.361468274241,10.8769051268515
9.81648090772079,10.3082923967345,10.9083345158467
10.5485379296044,10.3718201484756,10.6614876788907
9.49530205982872,10.3734445485399,10.6286957942742
9.1191812940198,10.260697734501,10.544870241279
10.4629737981873,10.1230613820557,10.4290410713318
9.89893237883947,9.99291392402992,10.3022312328648
8.92925890799092,9.91883795859369,10.1874155986422
10.1127497986321,9.89296589659814,10.0944243662792
9.68950774631061,9.90666671486589,10.0336007120878
9.80609373273897,9.92748690689435,9.9875054193662
10.180310471283,9.96363627667339,9.96351375447798
9.28112632663867,9.99384724201524,9.94534910021765
10.7732201823144,10.0003903469506,9.92749673399137
11.2313851136061,9.96269150562032,9.90457424505771
10.7835198778634,9.8999681493023,9.88682148553318
9.87332769793592,9.84976380939633,9.88365484420205
8.57902483412115,9.81103409246831,9.89910448265088
8.90916375146634,9.84736683290026,9.94753169034419
9.87574150168464,9.95820508869074,10.0224506350453
10.9331735755299,10.136632833509,10.1144162878302
8.89555428441748,10.3897513737209,10.3348048381451
11.5343017094699,10.0357314811378,10.2035708207316
9.76841259717862,10.0305994636657,10.221152656064
9.98044433013743,10.0204679966883,10.2522601878474
11.2028842325224,10.0133657993972,10.296574985317
10.7693606974241,10.0637436398735,10.3561023904758
9.33242827109076,10.147951979492,10.4208141077892
9.36763654666554,10.3075676058967,10.4884524455758
9.72812588335773,10.4445393688369,10.5587721795032
10.0713661134513,10.4054116027588,10.5762751594129
9.26768047530072,10.2322661552752,10.5039373159496
9.98634727795333,10.1780031654358,10.6591499898296
11.5429409988057,10.1772434568416,10.6966131790561
11.2904015376319,10.1801017427413,10.7234966391892
10.4789619301348,10.2017664730667,10.7452858812148
10.6768766994868,10.284999981551,10.7620158184699
10.9713588153717,10.5766086948183,10.7937472500483
12.2384798106337,11.120544799728,10.9309265668414
12.5138358892135,10.7989380790386,10.9674603202984
11.7501730501822,10.3894941080003,10.8888183223378
9.27538280063593,10.3159929296756,10.9203797317339
11.4156336507472,10.4452737657987,10.7008413524989
10.0333090695366,10.6523900008837,10.7081478178538
10.4579406826769,10.6384863670169,10.6546517148922
9.38478739982678,10.3513830325783,10.5192667708512
8.22701022857664,10.1069709150403,10.3776009598736
10.5935883248878,9.98025731376184,10.2506677004294
9.15657650831122,9.91407558717781,10.135896793791
7.89331056967109,9.91523451950517,10.0688872972726
10.0784752525448,9.93866396342524,10.0225033976064
9.60679069353358,9.99321976297175,9.99073606491435
9.24675728258813,10.0921513920065,9.98911975903435
10.9049739801963,10.1188746238774,10.0055730584355
11.7086604242069,9.98896123595507,9.8972095793497
9.71901065557976,9.84655289245403,9.85026694322932
9.90159130037695,9.71168013607198,9.82027638263945
11.0512178188984,9.6035147745676,9.82152060360263
11.3097649054476,9.60876117233895,9.85731286683366
10.3968349292198,9.79771357990694,9.93326596240108
10.1447984830997,9.98010483286951,10.0178396200419
10.7801650480058,10.139378204119,10.097653548999
11.5627414990488,10.1253697299731,10.2488414637123
10.40172809741,10.2580703407962,10.2887043398446
8.5289486648643,10.2566539905098,10.3249801166926
10.0375638507552,10.1756433815879,10.3558719998055
10.0907183278651,10.1301072285601,10.4014974409199
9.62261369594668,10.1487399346773,10.4582838144831
10.2698139070841,10.2138620001556,10.5173719612905
9.55051785834123,10.2443761055791,10.5731615616357
11.0211125001548,10.2422193797024,10.6107035842105
8.87090927622592,10.2127495563387,10.6629353157043
8.97804166589121,10.2341535908685,10.7079187118193
10.6891069885505,10.2792486541602,10.7448079439454
10.8628675070767,10.2845770023813,10.7658570416667
10.6482929271754,10.2428651187673,10.7719220972467
9.60127855898447,10.2370126099202,10.7653932354083
9.33627442355769,10.3120331484371,10.6294079086076
10.9246875927568,10.4591225258629,10.5975491127469
12.170234500749,10.3946623085204,10.8245847870082
12.1136197343808,10.2648154180451,10.8651824010131
10.5417885242799,10.2924615097996,10.9097119636582
10.4117261183969,10.5971278283477,10.7252351388596
9.91191196127328,11.397683094808,11.2813910154706
11.4635245473492,11.4290001833342,11.1792968215296
9.30005875484899,10.6660924834629,10.6099765988645
9.48854944981682,10.2141981207206,10.4337945394053
9.87460315697436,10.0193514229364,10.2883155035238
10.3005657686019,9.90531028104178,10.0043671256345
9.25198266961858,9.90706058432623,10.0257113390784
9.12838753572579,9.93801858999908,10.0474749451327
9.61173025800862,9.99544251618405,10.0106174941393
9.55349448006426,10.0968146704484,10.0181450938603
10.5464358072327,10.2054670704022,10.1299223837551
9.873105765102,9.96639644789961,9.88410023358925
9.06584393708328,9.77520509223378,9.81883447544694
9.48050713797,9.4854832451451,9.76071562411644
10.197708561749,9.08667171120666,9.6656982229973
9.95475131829393,9.16589509211878,9.70791882868216
9.43475431913433,9.60437304041644,9.84646933788657
8.57410284053338,9.85277893950772,9.93246576582126
10.2195687317282,9.98993103559909,10.0036294917812
11.1846364407643,10.1959091111883,10.2887940067777
10.3852226219617,10.4863466019215,10.4616984535055
9.80858845585463,10.4447198321938,10.4181006921822
10.086923012993,10.2828515974391,10.396079412258
10.3901254198628,10.1935202722109,10.4344486079955
10.8093038262592,10.1708678053059,10.4839306148816
10.2978032172717,10.2044306364862,10.5407984244082
10.8706539483471,10.24045626189,10.5999023368406
10.7066430621529,10.2617221976329,10.654932954476
9.27692294266427,10.2804918364315,10.7063262313012
10.0832382127686,10.3730717609616,10.75364834227
10.7890835240375,10.5660232727077,10.8089668518468
11.0037421422965,10.6043118617913,10.8358830672483
9.88385916320632,10.3611028648962,10.7959153150798
10.3085607246178,10.2268497247188,10.7743222796848
10.2003753854662,10.1763257464141,10.7327599244501
8.70163544437924,10.1910971733194,10.7097487435839
9.68380105714056,10.1878573755782,10.7892061958051
10.8495970190242,10.172362036171,10.8274006660643
11.0197040543912,10.2331050203846,10.8728082826521
10.7323402860997,10.5315421423738,10.6926567650218
10.042246764788,11.2489380935038,11.2231115788577
11.8585281320761,11.5310152250235,11.4003953390355
11.9855156155552,10.6372954810957,10.5946954104296
12.2484763805126,10.2619982987036,10.4443024411483
10.9249667961361,10.0716235941721,10.3093532080151
8.89218642510706,9.96482507966901,10.1518548191805
9.53946658181302,9.93085920418865,10.113968925861
10.2376395613015,9.93427987321204,10.0668672262559
10.0911190212521,9.96209901961329,10.0230817668185
8.33465714459798,10.0092114814643,9.98680775916474
8.18326057831105,10.0123034722818,9.94042029942986
9.04029279613352,9.90383757156248,9.87199402002431
10.254092142656,9.70792328608197,9.80224860144385
10.2351136503016,9.3350886986335,9.70874834019369
8.95603422239944,8.35796382006825,8.5647479245965
8.56147346020184,8.73093035955072,9.14322499470177
9.47621773289362,9.52277867751246,9.78566794507206
10.2066050451832,9.79100866211991,9.86596654032112
11.4162866766187,9.91057618906913,9.92918002311398
12.0230025934517,10.1739760362383,10.309794963706
11.8923810312132,10.2972962261317,10.3451424283777
10.0741406043628,10.3862258811948,10.3886839844675
10.1893041082037,10.3563278234524,10.4248410471569
9.95899504795062,10.2875516129493,10.4569445310885
11.6813345541682,10.2289086057365,10.4949562972677
9.76010842872284,10.2700362891821,10.549311822996
9.13657481519585,10.4232578330509,10.6285960430792
10.9251687675508,10.4691986001729,10.6904292699149
8.94455312183267,10.4166080975577,10.7300173901501
10.6449041474795,10.5481200372099,10.7837624008576
9.40385910148229,10.8963771222107,10.9091130779279
10.4320053720594,11.1584682727251,11.240985290466
10.8195393391725,10.5344277393487,10.8213501852541
11.2229575598793,10.2682956389599,10.7777142693482
10.4337062894886,10.1567485466078,10.748885337026
11.2977655169792,10.1139464590283,10.7414275624021
11.240477158962,10.1006863987479,10.7523105251685
11.1981196889726,10.0853228423268,10.7728700183544
11.4147516463784,10.0793224736612,10.7978117789482
10.9144759958619,10.1868857473688,10.5735128194668
10.7124606329521,10.4832098312753,10.6178991133613
10.6845391379204,10.6592498749642,10.6188773355343
10.6568104280493,10.5170014693822,10.5394050014231
11.8202833529659,10.2867604044675,10.4214548818925
11.8447824757739,10.1686593812686,10.3157947141143
9.438356085143,10.0420588236106,10.2142669865174
10.4198365391799,9.96062264840292,10.1376284853462
9.41570149863497,9.91529909615897,10.080771832598
10.6268623382729,9.90996619835384,10.0351005829534
9.95824818905777,9.91840361482863,9.99123133951043
8.19013915509386,9.9025396549091,9.93930986439366
8.80671088337841,9.84103623336519,9.87876655822565
10.0599766135292,9.71222274306434,9.81276992330154
9.88355858418192,9.50948759611866,9.74615593562781
8.37887753627758,9.28562214643331,9.68162494587484
9.04473194207956,9.40106879480338,9.70212516664923
11.45451679888,9.67956226315269,9.77514366211223
11.5592611189064,9.81633443096984,9.82963365228049
11.4824964471876,9.88615312495963,9.87771922015587
10.5621517495714,10.1253338541728,10.1808267221184
10.6869552862113,10.1882130181244,10.2055802938618
9.38167087467486,10.2704620092372,10.2372199076296
10.6735273231882,10.4437705553468,10.4208769783205
10.7941791392684,10.3858656937061,10.387084429615
10.1541414137936,10.2475582285061,10.3375907414701
8.26936200822817,10.311477634046,10.3953457459653
11.1839643175167,10.6185829913168,10.628156133773
10.2041365033007,10.807376606419,10.8172242358752
11.8618107317792,10.5299927990667,10.5909284942159
11.2507114424777,10.6503918089998,10.6492456464186
10.2663938215121,10.9541592576386,10.7177396196048
10.2364625616251,11.0012786239505,10.742959996159
10.7627456852885,10.5736869931448,10.6715423469689
11.0372206678789,10.2913995233805,10.6264387273138
11.5696992015411,10.170417041326,10.5931273620882
11.125868415044,10.1086223499241,10.5736645758528
11.9730571600571,10.0782058427628,10.5686210776985
11.9401893732806,10.0384617673841,10.5743558411986
11.288696437892,9.95980985093713,10.5724161792751
9.64932012901661,9.80486456320884,10.013670488237
9.79899870292631,10.1380534377493,10.4233484177975
10.7121277909664,10.5163965861581,10.4790158488077
10.7463867120587,10.5990596523653,10.4349516909253
11.7881631771223,10.3997118250032,10.3438436198346
10.7619085488005,10.3895099923601,10.4145951646757
10.9466716156795,10.1244159139196,10.1789741026155
9.51870745348676,9.94626337134801,10.1045538088819
10.0329643861036,9.88126273212372,10.0587395063133
10.9842385901395,9.86396767666746,10.0206091262927
10.5411117133047,9.85657997714925,9.97654928160401
8.93719985969849,9.84220891899047,9.9308332305341
8.81701573769074,9.79506212659933,9.87443943958509
10.5443747844695,9.69196111344916,9.81030842030939
9.8866567267624,9.55295168993686,9.7382569886044
7.22741824353143,9.72714747916828,9.74838694886409
10.8054442641441,10.0414602733498,9.97519722447425
11.6539992603453,9.93766685113272,9.76972055954356
11.4397125010673,9.87627749527796,9.77922078405322
11.0984553332628,9.87277670834029,9.80575706265556
9.45680132888979,10.0957067552458,10.1819637848326
8.80951535462329,10.1292633160408,10.1928338905668
10.0792555065947,10.1688114863234,10.2067938256024
11.2626751985644,10.220785417904,10.2300972947093
9.98678031341772,10.2306634034273,10.2588471308709
9.53128436482103,10.2100066834167,10.2901788953529
10.5625339737081,10.2651174699996,10.3408779090778
11.5080327900725,10.4228098492817,10.4158210045497
11.1637731089214,10.5260721543387,10.4887706050968
11.763422848717,10.5412828063047,10.5430715015548
12.2636216899995,10.7359995490802,10.6206888856058
10.5774061149547,11.2051108870601,11.0326711329081
10.3899854502186,11.0545072155838,10.7685517960281
11.202869474673,10.6331506602153,10.6492593504081
11.3657989132864,10.3066546667039,10.5871828697427
9.89662240102433,10.1739327367591,10.551767615552
8.88116359000588,10.1115670745105,10.5259765339692
10.1180919583502,10.0760623637533,10.5142798834631
10.5244032361445,10.0340812880879,10.5093727675505
11.0590743099069,9.96282857239517,10.5030541162317
9.62225082753393,9.92772761756167,10.3219619469849
9.04246159406811,10.2742578112058,10.3619018149068
10.7852251075354,11.0245942464223,10.5121654673766
12.0302438334686,11.1172466920351,10.4710783213413
10.0372520534511,10.4994101566939,10.2755262790582
11.1181834743971,10.2056775153751,10.2331876337832
10.8292219856951,10.0143492852752,10.1389641331926
10.0947231926637,9.89616821380556,10.0977037361552
10.2529634249477,9.8536379224024,10.074426111224
10.6733985206237,9.83652292081773,10.0469009211213
10.3536735961254,9.84115144708944,9.98599943486588
9.57283921739973,9.8255046365679,9.95718304829436
9.67388999039188,9.77300507582544,9.92056284413716
10.7773221623312,9.64482979749704,9.85447370809624
10.0865371851145,9.40410284868678,9.52104732783515
8.7809249129025,9.66149003115735,9.66167964966918
9.79414809020585,10.0931833235922,9.96357078318494
10.8129203715835,9.9740030600991,9.76955458738169
11.1812577390166,9.88554765878762,9.76268194037182
10.4362592340963,9.87004524394709,9.77333040158951
9.54009049219262,10.077723012615,10.1791502977059
8.89428394519566,10.0827616693955,10.1746855899843
9.00572916199267,10.0785263177604,10.1719552102814
10.4564938225132,10.0770256166048,10.1721175871331
10.1156904184588,10.08804070487,10.1860541537614
8.7033244000932,10.1155494440957,10.2169267519536
8.75334721824703,10.1928900090385,10.2629700256343
9.54944728241034,10.3149875067656,10.3246961238307
11.5237999232583,10.4475963688661,10.428236945228
8.6177532182885,10.4599773854263,10.481856498029
9.76158980260948,10.5916311488244,10.5225026239399
11.7711146400768,11.1271944086939,10.9731434231937
12.597685814262,11.066998546616,10.8908092508022
10.9942737916204,10.5338684352773,10.5633238473297
10.7780249955355,10.2683071156777,10.5174051100759
10.155932941461,10.16712239928,10.4893260424473
11.6016846348536,10.1168480823837,10.4686960638722
10.1726547828144,10.0855953510845,10.4557694443767
9.47073225011677,10.0528445241346,10.4497832987357
9.95542306071127,10.0221417696429,10.447289679739
10.2566391938809,10.051719556978,10.3008668761258
10.3245622062786,10.3628668762459,10.3192054893371
11.5038888664702,11.1373013297787,10.6324960656758
11.5210449053791,11.1972551619932,10.8813495516298
9.0840466684544,10.0652375634205,10.0358020003281
10.4844271329918,9.69913007730612,10.0511053597277
10.7894188054697,9.71754069455677,10.0717958502429
10.1956915243296,9.77336615237194,10.086007336821
10.2293832068252,9.8079883152652,10.094564115881
9.82966406299721,9.83482531275297,10.095628890704
9.39553262134335,9.84713850109052,10.0683575019502
9.22264872310748,9.83785625887636,10.0304576703006
9.75438452696054,9.79887641753261,9.99538222037389
11.3714107829998,9.69828710927783,9.93193663369057
10.203419089834,9.55090998933635,9.83314351351942
8.92622129624285,9.61340457061979,9.7752479464293
9.6501882835046,9.83704496006181,9.78682950543121
10.5325761889659,9.86555314927277,9.75846018189528
9.22621137973759,9.84355919792752,9.74053587126868
10.2068311759512,9.84812592186511,9.74004756054585
11.65039995313,10.0833577625749,10.178855117655
11.5246210692347,10.0376961680272,10.1575852086553
9.8260699547295,9.94751358354987,10.124551248662
9.505547573324,9.91241440681225,10.1114307582839
9.25499672221014,9.93047494650614,10.1095252757828
10.1065330175914,9.9930524281388,10.1243805634292
9.12345883706831,10.1149163142558,10.1700004577681
9.76809354392995,10.2648565333484,10.2648364417975
9.36661158033901,10.2708207158596,10.2793799765088
10.1950485382776,10.2447176097366,10.3279716803265
9.69362399905446,10.1551408897902,10.3427757343043
10.812509497421,10.2317840873212,10.2193704698551
11.2729932360073,10.4007713088339,10.4522119955151
12.3374879769822,10.306692305003,10.445498922598
11.4979133242428,10.2035513275368,10.4294081598969
11.5087533781683,10.142444362802,10.412328283397
11.1294298356803,10.1118048098249,10.4009297520284
11.0063629095212,10.0927076311956,10.3941295880668
9.7648017692548,10.0681502753022,10.3909770714174
10.1622177147814,10.0452490841821,10.3895092661407
9.34201759926812,10.0459253848137,10.2395915119535
9.9099940581399,10.1881808259029,10.2318936627951
11.49471334945,10.4041995262351,10.2319039155226
9.91833379132834,10.0281334665993,10.0993065378739
9.40561762312626,9.1854724605538,9.38699878384454
9.9683747973274,9.05020563962712,9.5732531864166
10.1919075743357,9.49628313986801,10.0319102434583
10.6496742935049,9.68804209864087,10.0995139331387
10.4102216328293,9.80102795768002,10.147802320039
11.6231378047776,9.85764215118192,10.1707526113544
9.68725134873649,9.88901920721506,10.1636223188174
9.99321666304827,9.90499939861409,10.1398890948554
10.4299572715466,9.90301076153854,10.094174598478
10.2612427376768,9.86798008322036,10.0273729254354
10.6010220596817,9.7768387082001,9.94626889737721
9.17586955252252,9.74040700752673,9.86852342407459
9.3388446208863,9.74599047712801,9.80006166757925
9.06555468121667,9.75621015346301,9.74933241181501
8.85072858023501,9.74919348919153,9.71427066345786
9.94259940954337,9.77571714245168,9.70490023426882
10.924952811006,10.1310523296853,10.1878059278672
10.2264371704821,10.0106496847488,10.1475653762909
9.28811485645321,9.79649483020579,10.0746021379424
9.8856170080096,9.65835124449046,10.0196818093311
10.552478262284,9.67238412352188,10.0205406944464
10.9161378273995,9.72383630568719,10.011262894746
10.3875169577753,9.9665914028843,10.0663849423319
10.2784734929798,10.1815879160625,10.1787394133917
8.67639804210706,10.16203009361,10.1625079808838
11.004855539492,10.0975171798963,10.197954458266
11.5745170904642,9.94480936150075,10.1604916883572
9.65130914374232,9.88982826398811,10.0450800855344
10.4159535290491,10.0711649615147,10.2935866119975
9.87898757738892,10.1448615985126,10.3230502435733
10.7723808513787,10.1350759704769,10.3291839841145
10.2696595050544,10.1186557391007,10.3304378494815
10.5029040923586,10.1034251732614,10.3301595378155
10.5303361557234,10.0896098444692,10.331853415331
10.9532953681893,10.0650560132963,10.3339994677838
10.5517633337825,10.0309300610989,10.3355400574793
8.77781080059308,9.98941905539223,10.1872647237235
8.29111150846838,9.98215032566904,10.1701980647499
8.54694535602458,9.91577414269189,10.1282267721873
9.34013205878015,9.6226419544364,10.0461709122294
8.52001567391597,8.82715253877086,9.11416199735147
8.82682865159724,8.74498365697294,9.14729613917691
10.4388961857361,9.44359661237464,10.0632915336945
9.9831618234177,9.73297234166964,10.1678040785688
10.8446976037042,9.889789533734,10.2362745009768
9.87256530217977,9.97117686691642,10.2757590313275
9.10596978549185,9.99785128842728,10.2792099770207
9.1337886840661,10.0153138488687,10.251454489216
8.50283213679835,10.0691593718659,10.2079382675943
10.2533250052458,10.1432059811142,10.1510989344362
10.6416495532766,9.98417855246639,10.0372241652919
10.4028296902049,9.79653145156986,9.91623468235559
9.83479790055553,9.66075081368125,9.81164368184399
8.29516281502556,9.57958016711195,9.73011971946078
10.1617962469734,9.56031222326777,9.67925120800541
11.784547071278,9.65438307551349,9.66813300550022
11.1146708161964,10.2867256021421,10.237012237795
8.94171503792504,10.1152561480102,10.1555439282176
7.23686581723834,9.8034768284135,9.92662374315008
9.68178143684265,9.48315776726663,9.69053125112597
10.1762259571964,9.41871051363798,9.89806702484294
9.22115658880811,9.27905292134378,9.8275085688102
9.59385444841391,9.72147589028916,9.95339531245463
11.3002105354003,10.0007045044767,10.0049298140963
8.66435767610643,10.0756779831052,10.0466792590831
10.3381757181919,10.0506595996305,10.0822785306491
9.67717790553126,10.0146593041543,10.1144005575842
10.4400139197909,10.0035269067576,10.1469844659551
11.0232252703369,10.0405558004365,10.1811405758834
8.34382693721539,10.0890324687494,10.209390885861
9.31631498276781,10.099787288054,10.2294034874962
10.4528614345056,10.0963978596669,10.2447288009591
11.173297897892,10.0895574616662,10.2574828209006
10.9002029322187,10.0793665659528,10.2699181936422
11.1131282790841,10.0560628357486,10.2831073438882
9.9872351757165,10.008038988145,10.2921180406306
11.2205452348667,9.93310694974411,10.1472042584223
9.94830447814355,9.87436282487998,10.1363871360426
10.377239722956,9.79586544499693,10.1133991492345
9.63963276777685,9.631483565896,10.0749335262305
9.4125180204381,9.342437784451,9.99498000422641
8.64975031454707,9.36283921352407,10.0425010269479
9.35884266576434,9.64184071281565,10.167708835618
8.45009238585252,9.89119017093531,10.2736822175454
11.26369720661,10.1486018585048,10.3610147016429
10.4883746365339,10.2250608093351,10.3971579262458
10.3058973900579,10.2536330742121,10.4063784100172
10.2397011966198,10.1742111333289,10.3680750693415
8.5464441342368,10.2832491144414,10.3438116713579
10.2284746135457,10.6921831296336,10.6980849415699
9.99997441341223,10.196821078399,10.1994806050308
9.80135549463972,9.83320622557163,9.96652681240199
11.3975672517956,9.51879803312497,9.82500274704482
9.773654219754,9.19810384711721,9.697206480084
10.869754042978,9.0876088571874,9.59393232013627
10.1118838719827,9.37623743910236,9.62951892097843
10.8228890683229,10.4318977571773,10.2975545788341
10.7953608888099,10.3596212722792,10.2006939881233
8.86521453318495,10.4762035736491,10.3729754734746
9.09419566310472,10.1531017509025,10.135824876743
8.96109668503807,9.35900633530812,9.41811353319545
7.94670034801834,9.11033937706877,9.31010176742742
8.44771340393673,9.6634202168824,9.87334429146001
8.63786653798757,9.93480004014362,9.9168598268039
9.26245238352019,10.02765015645,9.94633553979174
11.0607740270967,10.0489233683697,9.97780109528925
10.6091970969252,10.0429529290093,10.0093908185906
10.3539879928447,10.0487537731743,10.0414738238155
9.66184634479347,10.0630072183164,10.0748423364978
8.71830634750315,10.0762552595396,10.1067565863391
9.6732746580292,10.083305977077,10.1353776938912
10.5069330362123,10.0804996361058,10.1615685260466
9.72421391602163,10.0762045214994,10.185771123887
10.4267444393973,10.0683314585616,10.2125268902052
9.47695295617342,10.0452603409941,10.2376597373246
8.3987769442833,9.99261819114533,10.2584044220875
10.0472987750943,9.9117838923721,10.1240485409864
10.3139260305999,9.84202724770824,10.1308611612333
11.7630453057969,9.78432693473479,10.1322759936645
10.8353706208262,9.72624403751548,10.1356535025815
9.32772454382892,9.66877119728166,10.1517356600742
9.91597268118424,9.72592237435605,10.212598815551
