"truesurface","",""
8.65626585008678,9.89874465231013,10.3069659740302
7.9263459078988,10.1647525196495,10.4094873712693
9.87760359020896,10.5556734106595,10.5133186263951
9.62256874628014,10.9020932742683,10.6002706519261
10.323422977267,10.7117177149506,10.574930731813
10.7062295176174,10.2435438234195,10.4653074634195
9.67145423107907,10.2310611510014,10.3986328355334
9.78486250450807,10.4192132286009,10.4607049208262
9.8909286333806,10.1822731818381,10.1931578371789
10.595491327073,9.82350580607853,10.0130442860727
9.20991681201617,9.35006070114262,9.84354511513114
9.74078577529064,8.52165847864798,9.52390629384348
8.85774186761913,8.18669192084037,8.94077813129016
9.86965529844357,9.11998589658524,9.58949659894168
10.9777628836948,10.3742883478923,10.2486034815708
11.8387128385045,10.4965362873472,10.2218970967548
11.7540152759826,10.8949235056976,10.5008761205276
11.1431935579268,10.8146349313414,10.6205960003828
11.1683704173196,9.98862708572193,9.96043992999003
10.2241126027472,9.66090890221926,9.84107272467517
10.5799348393866,9.84169823063757,9.85217173634179
9.37155094557389,9.95990896973088,9.85075873138431
8.9845125465932,10.0131107338996,9.86260964071305
9.13103959583583,10.0424359599457,9.88220673508985
10.3853680608577,10.0528091418978,9.90898372580743
11.0874931406724,10.0620447249615,9.94049496173924
9.57542092268271,10.068125830127,9.97448769740301
10.4435759600921,10.0712150033253,10.0102817930243
9.77267270880583,10.0705180053767,10.0455220846151
10.420828651826,10.066539731697,10.081577778549
8.57863552106193,10.0625856290998,10.1188762977149
9.86902574564279,10.0598932504188,10.1589143484479
8.41979904226927,10.0513037856842,10.1993528208566
7.30834233118787,10.0071063083526,10.2339229134369
7.96373629312438,9.9271982710394,10.1157950655357
9.49773285170336,9.85754520730261,10.141164524893
12.6248384913898,9.81583415011107,10.1652126751166
10.5172616572885,9.79890592001041,10.1962585792303
9.58458646893076,9.83561051665316,10.2519941988688
9.48960689662764,9.94934119202836,10.3341710716233
11.1636222591167,10.1551539819628,10.4384131486492
9.52434764268309,10.4410260217483,10.5410847042058
9.17090208855449,10.943379055428,10.6708560994514
12.5174288049984,12.1668345743204,12.0453399785659
10.2110453778289,10.5651797781994,10.4577003877311
9.29116799164162,10.1511389468274,10.5198181218765
9.00629486997453,10.104451820672,10.4456924761315
9.5237585118108,10.1604208227236,10.3461038023706
10.6837077497945,10.1840553323943,10.2314946559697
8.84525289242521,9.89192384491917,10.0670697333713
9.88306643951632,9.4397932186334,9.89851950038119
8.7191214948974,8.63878041309421,9.5816270971879
8.80988123385891,8.40113701204216,9.18003861954715
10.42094199715,9.21368508129739,9.6468076978753
12.4569298052334,10.2437851376679,10.2169212244185
11.7907144198682,10.3478143422678,10.1901309536035
10.8570928754493,10.5045888429052,10.1592732668674
10.5553178042581,10.4554054188012,10.0907532001594
10.851844659648,10.1565861728267,9.96633643379189
10.9969466946952,9.97680654249804,9.87734125597875
11.6844545121541,9.95793440183895,9.8226463452799
10.7604126077483,9.96977782062952,9.78929660544325
9.6485691047688,10.0032666237213,9.78352902505354
9.58571136939609,10.0282875160742,9.7927787900838
10.1928697684113,10.0453629243742,9.81397488147796
9.31612551304482,10.05623562122,9.84472338556871
10.1775050344766,10.062759821873,9.88059794991162
11.1371740558712,10.0624989125486,9.9196950719077
10.4279595791357,10.0548901871417,9.95993639205394
10.3456282009522,10.0362128103212,10.0034079645857
10.6760521088068,10.0291631643984,10.0518462413694
9.44419679009169,10.0446350543865,10.1074906929679
8.21799798989572,10.07147107974,10.1650504599753
8.87984306524391,10.0612732417813,10.2179586408069
9.1483710054508,9.99299175109513,10.1154245302305
9.78989956175921,9.90807943778731,10.1540060522108
11.3122097725538,9.86043197780208,10.1918312393214
10.7856127332314,9.86903744856008,10.2484676929856
8.94339390846367,9.96887770845579,10.3282733326231
8.99041875975584,10.1946802311787,10.430994928123
9.86118411467386,10.5933332893807,10.5734308202451
10.360218526191,10.7669891004642,10.6522699550538
9.61820604939501,10.8927277016356,10.7180244576066
11.1265208584023,10.895392736885,10.8587523409409
10.8349548492112,10.2948458850493,10.5487144469492
10.4737998892069,10.0696125884645,10.5563039183397
10.5102869977156,10.0631505395754,10.478213022984
9.93241459825582,10.1622260959334,10.3834430554137
10.3233016861781,10.4357306586289,10.4654235348503
9.82912131306233,10.0900929060395,10.1569298532012
9.38841599751932,9.75108721306001,9.98289163394509
8.58739097446039,9.48545242419962,9.85385181656647
10.7395345970185,9.46033084094613,9.7790415432141
10.3787482370574,9.54643018587298,9.73142117046267
9.79263663096074,10.1568870660858,10.1958774146679
11.0814286251867,10.2255110457859,10.1636238609072
9.81653555617263,10.2586673436366,10.1107705571983
9.75026663402372,10.2545415984136,10.0383893967375
8.9540008429761,10.1466137617725,9.9462282621374
9.51894702217741,10.0261756452557,9.85609755998258
9.87757582666973,9.94641730132479,9.78112467135004
10.0750919327756,9.93027618068619,9.73066777579006
9.75661915966533,9.9565186821139,9.70656023847469
10.1177270469331,9.98204274866451,9.70315094185425
8.51443864052239,10.013951131712,9.72146456591908
7.42202334901546,10.0395873663561,9.75312896935338
7.83433225626569,10.0509935143936,9.79305917621283
10.6051850514457,10.0484144099454,9.83491878578007
10.817815667353,10.0213123776935,9.87990675346711
9.17002733760382,9.97619566229717,9.92853502895624
9.88451507032254,9.94116054618746,9.98468929811841
8.9621048598885,9.98044752697733,10.052694857327
8.44295150216912,10.0967464657171,10.1324555009774
8.74243737229257,10.1859590052671,10.2117240761221
9.85331823797603,10.1424181424389,10.1272255334271
10.7761126198459,10.0140219071129,10.1608360797462
10.9383663049135,9.9284868823707,10.1958592694995
9.00840132490542,9.92338047999136,10.2669473697268
11.110714253593,10.0437056675496,10.3590440244089
10.8440428656931,10.3932046905826,10.4799339796518
10.5220952478699,11.2097467010847,10.9079860509221
10.8858007872303,11.5312271150866,11.2151537471154
11.3135835898242,10.9433642525763,10.7654845036418
11.5059324120631,10.5416070331753,10.7173895264929
10.2857201325545,10.2111922965236,10.6391458722682
9.47674550033781,10.1143922002626,10.5714845520389
9.23533662373394,10.0996426050872,10.4941319270792
10.4704805140796,10.1942941813126,10.4078672769548
8.34420997951942,10.2076275499711,10.3100294749994
8.60773963480912,10.128011414793,10.1929982254112
9.55651541471564,9.96755546845672,10.0624355343961
10.3632938056467,10.0875629636082,10.1299495448238
10.1108527194366,9.93533329865661,9.92114731291889
10.0249953635177,9.83028308027436,9.81799357368879
8.11000720767084,10.1129849159608,10.1741811407876
9.54024605360894,10.1474480770641,10.1359859364736
9.24161834740889,10.1737888259527,10.0817956656184
10.2692736493133,10.1766304095266,10.0086266028471
9.87319249347669,10.1355532605697,9.92526147766725
9.2752013668366,9.93549658898488,9.82107965314037
9.31752713415486,9.7440112968165,9.71907651993049
9.85770927383531,9.76826361410117,9.66360494776994
10.2094196365349,9.81464104957358,9.62721762748026
10.0389616531872,9.86820786797404,9.61614402200648
9.78506716712982,9.93335746684654,9.63224379584696
8.39839562656512,10.0008075282654,9.66778333338359
10.3502522399933,10.0313849839895,9.71263224224145
11.6224049733625,10.029545118646,9.75940397578123
10.5080732835271,9.97141550959259,9.80710183794154
9.98716860808572,9.86218712261899,9.85502982072778
10.1138285918593,9.66913127589498,9.79994585883134
8.54542820817676,9.81004995914213,9.97459331572655
9.19783959779559,10.1773945299309,10.1181228009643
9.41882507132821,10.5099003950015,10.4339289203673
11.059316893939,10.3992251688425,10.2623078810226
9.53809768732348,10.1651935764018,10.1482940961096
10.6614224546253,10.0158606072202,10.0998832423661
9.31832478091584,9.9552828780782,10.2546019825368
10.9587222703362,10.0400432324826,10.3391763022654
10.2361847168332,10.3751357135737,10.4537617616798
10.9357366326732,11.0475625609747,10.6740346439367
11.995934834855,11.7317230642537,11.6734281900755
11.7305498788896,10.8840869164317,10.7476338780131
9.89980103147779,10.3737518816548,10.6423837462412
9.11916786219807,10.2181643305904,10.5997619780296
9.87882430847826,10.2546169965858,10.5524568353409
9.54777760498973,10.3171177521602,10.4995456928029
8.59449576926571,10.179305423759,10.4086897811128
9.78870542692205,10.0869004469759,10.312550082406
11.0407854130412,10.0035103629184,10.2139714698523
10.471983387346,9.98003313671264,10.1159956507539
10.9813010957847,10.0389410026,10.0462018806909
10.4788432551609,9.96544381350381,9.95109398958973
10.0009818545642,9.88775363742818,9.87986305522557
8.18218641936662,10.0964756244514,10.1571785186616
8.77272632795496,10.1186974430902,10.1141436445366
11.0968949676426,10.1423660302902,10.0578687667723
9.54154158390099,10.1866727796982,9.98986188412402
10.3573893313034,10.2027529537415,9.99143031682098
8.80213190896936,9.83171821375776,9.79801215294322
8.67966486334164,9.29242137011314,9.44197110301631
9.67391273193348,9.45531956899364,9.58061105780003
9.25643304612203,9.53252787236855,9.54086050481461
10.10727198904,9.54582684857134,9.51910867172899
10.1061088031386,9.74673865316087,9.54612428562359
10.2595919134187,9.91676762182507,9.59306528940636
10.614399287955,9.99595246848837,9.64562628502254
11.5238197096355,10.0103510451788,9.6973189958487
10.8567003787013,9.9515225421363,9.74781898869296
10.9469434835666,9.76159358066842,9.78055012474466
9.12168020034459,9.32698646581706,9.36995469281043
9.62639005100309,9.70915790761515,9.90839107554803
10.0106738904922,10.1176697841633,10.0630700805366
11.5576973862004,10.4564400444624,10.3191309374433
10.4378615465059,10.4747162584708,10.2815048380241
10.2715599510122,10.197486473132,10.2108470746295
9.39977644903762,9.99832226302235,10.1626694467528
9.80449149393481,9.92415046392779,10.2071013397874
9.77462716979791,9.9747632736017,10.2778145173103
9.92243949501596,10.1107295763305,10.3542155840473
9.33592843571997,10.3639095759284,10.4468182064604
12.0230368989179,10.5475025125579,10.5473571662266
10.7819343816691,10.4499582881832,10.5740891080668
8.50059483817026,10.1643515661665,10.5350012617647
8.70507523760389,10.1737181220782,10.5213029342011
11.3840177739379,10.4648061563999,10.5398006795662
12.5213927287534,10.8394342648612,10.8868458089206
9.96011958141392,10.3227677050512,10.4094363795719
10.0412815853038,10.0380173956774,10.3117531302929
10.3526396137162,9.95010099943059,10.2304606249553
9.23373444784542,9.92255618136546,10.1510671295861
9.74617806165156,9.92915516109079,10.0706980501116
10.185253872509,9.90353175598565,9.99648481658324
9.05926698362362,9.89318547134704,9.93247784974811
8.00235297482878,10.1113455272403,10.1441305830909
7.88528598586782,10.1126748349538,10.0959269183043
9.73816252039286,10.1259505169731,10.0364205337503
9.80599465036292,10.1598607614066,9.9662087550619
10.9509161889873,10.2045265203713,9.97659185545001
9.72426882160626,9.77744737404149,9.75645866648421
9.26482187503486,9.16111234592174,9.23548806158922
8.90133685017971,9.36105639530829,9.54003381690001
8.1825574152337,9.12933719662912,9.43984898592346
9.66286150490445,8.89949047651354,9.30179395029425
8.60206643095574,9.48426932184091,9.46880678580585
11.4834336074059,9.82156591136781,9.53432719963983
11.6389556040424,9.96659506049538,9.59461884037973
11.5508088593403,9.99626820167993,9.6503463641693
11.5416240362812,9.97112744697531,9.70669916314288
10.9612789790008,9.87504147378493,9.761597216358
10.2992257014357,9.76442209494081,9.81025842876898
11.1123594262568,9.86814165084594,9.90680145070493
11.3635938309526,10.0584796736794,10.0061164613963
11.4060502723321,10.1863976844554,10.0988871422563
8.91381781898783,10.1474640555267,10.0213357208493
10.3850910353916,10.0395980072893,10.07270421887
9.32491434683302,9.92041492405933,10.1004959291784
10.2386818435881,9.86678236989263,10.139361249268
11.3365508025051,9.85783014807635,10.1827962839821
10.8169394901447,9.86898592329354,10.2219063481235
8.4356572834334,9.85208380306212,10.1069519127062
11.3080664083121,9.97426618770127,10.3161081754741
11.447191135899,10.0389350147845,10.3821449324366
9.56965575276563,9.99062147244897,10.4003251857141
9.18063725772982,9.99620199600372,10.4031598939253
10.6918838875194,10.1041573424731,10.2933965404194
9.69484687091497,10.2750143531668,10.3268193609381
9.9637880392872,10.1800305777268,10.3526906089217
9.94688183806805,10.0126461288317,10.2934215521411
11.006121654339,9.94758068630682,10.2371656730697
8.78194057831903,9.91492263734404,10.1714665794221
9.42596128949353,9.90072394276845,10.098665414564
10.0545426500041,9.8804822013557,10.0282859955202
9.1619770057338,9.88832318084824,9.9628757231322
8.53925005122335,10.1558729480844,10.1336583209204
10.1935127377183,10.1162681265201,10.0825179425601
11.4024057181253,10.0881588364936,10.0171023416166
10.5148017272438,10.0878398847954,9.94268854580345
9.51740604485909,10.0689447577815,9.86284104706326
9.95718335793049,10.0612598312807,9.94363457772293
10.1161587792482,9.94807816998019,9.9011275211999
8.73834557720332,9.5386085263358,9.55435093302874
9.37664688546398,8.88065277303596,9.18184856308476
8.93658138428252,8.31307904537915,8.41617043131704
9.72757057380056,9.31246556710365,9.40519351629083
9.98078466820437,9.77775394527759,9.5034144456044
10.5634505141015,9.95722235081574,9.56520627608089
10.9351596315839,10.0013168892194,9.62161158912984
10.8004483461042,9.98586692978914,9.6788969517875
9.40030424596517,9.95907149200103,9.73583540158293
10.9166137399785,9.93002766440905,9.79973109079193
10.4943274793084,9.97094609764096,9.87527886663412
8.90045606788155,10.0305502291174,9.95619011175438
8.58473409840687,10.0541759151801,10.0330543217482
10.1478570537841,9.99164066968522,9.94795512036878
10.4345425773399,9.91993929044283,9.99426818641301
10.2654421418558,9.85922495930765,10.0288685664639
9.83749229439993,9.81772375253641,10.05703574507
11.3342711736342,9.78926386707468,10.0826737397033
10.4953662763044,9.72422186336415,10.0969646676371
9.27691150378439,9.6039858576311,9.9455982398409
10.2320295496788,9.69033879280746,10.0925040360627
9.43491742114899,9.82391517343652,10.2207636197054
8.34284042214736,9.86391924826011,10.2549810249855
9.54327721430101,9.87166213099398,10.2718944653112
11.3678971057818,9.89382114394313,10.2780080058799
10.3753058600477,9.96673814796079,10.27612929976
9.95641047336998,10.0329530229149,10.2846049626326
10.2531243410771,10.0253611478577,10.2602576849885
10.4186134700432,10.0300817926891,10.2301916054013
8.62608911779808,9.99000477459518,10.1804353836017
9.44695185992555,9.93984600342906,10.114895105903
9.56431678747472,9.90082449458549,10.0447704258832
9.18902148956107,9.89918406492868,9.97982991374119
8.86661336441263,10.284985916492,10.160754641497
9.85296504165476,10.1330898338067,10.0732053267188
9.71754036417607,10.029471868001,10.0020663179024
9.81306212484874,10.0001207111369,9.92140284904753
9.17967881598559,9.9669309660037,9.8414516526034
8.80695129824398,9.89225172278069,9.73581032918921
9.57850927377766,9.90259869109707,9.67255187683585
9.09946896984337,9.71505984834854,9.56119908282551
9.64019573045308,9.45771661034715,9.47378894022265
10.9474076240143,9.2492047855638,9.38782635032821
9.88987115963914,9.60696320841093,9.45732149386761
9.9597887169671,9.84229040099929,9.50457819781749
9.77982322057572,9.96378542312489,9.55665812988641
8.91831969523626,9.9856428213969,9.6076406833864
9.91065364952588,9.96303819017445,9.66066929493883
8.99703237147755,9.950196407894,9.71680756963142
9.13923675746805,9.96774239414179,9.77613420291409
9.9348396482943,10.0076182659295,9.84265657616212
8.76262758470435,10.0215613630361,9.91128744848806
8.11079677753843,9.9875549274628,9.97440751552244
8.77287343342746,9.92301241059663,9.88270903925761
10.0578629815044,9.86207866474454,9.92437061304562
9.78639969717802,9.81520230567948,9.95617786147233
9.06185913983362,9.79179761861923,9.97694431895675
9.82973721545253,9.76073740517147,9.98863795365886
9.86448345777425,9.69199821135042,9.98597376512102
10.153365700433,9.54953561043922,9.62814288287868
8.93444781630506,9.66148670457846,10.0136860047346
8.66590213716729,9.74536037246365,10.0814113524439
9.09966434494035,9.7952220285354,10.1188373992499
9.00887567637766,9.80354912864133,10.1437895807586
10.3139858625534,9.82403631828076,10.1655955497574
10.9632291335673,9.87491407016027,10.1838471232122
9.24131795704976,9.96502662487778,10.2009529657228
8.08290120795994,10.1305528320284,10.2194863358791
9.32299735410637,10.2628220448418,10.2178438614759
9.35970611207478,10.2578057244593,10.190057050166
10.6812595125995,10.0701012697845,10.115019605331
8.96173097751093,9.95208332539975,10.0456424838292
8.33243160838703,9.91831518994112,9.98003968736896
10.326632945999,10.3784784233422,10.2496313837162
11.5028575956924,10.1717136570852,10.0489386245139
9.96424118809489,10.0575587844309,9.97409199320282
10.2643845457007,9.99547066599259,9.90186886528318
10.283529125027,9.89834851245194,9.81436816420359
9.57254821512504,9.77649376850049,9.69384061668101
10.8670301765985,9.90791165849323,9.66591620765562
11.3769850896468,9.89730060496441,9.59210928093591
9.2667505588073,9.81256078919081,9.53189425609851
10.6725442833614,9.7842262547387,9.49937940370058
10.4033010403628,9.85979662428145,9.50241477933771
10.2795277374518,9.94939083308166,9.5284232297215
11.2342919269994,9.98687430522912,9.56638581225641
10.7741367965041,9.9506798769367,9.60602084364125
9.80702718609947,9.83870555215289,9.65073112285945
9.84072569706859,9.84544759353161,9.69904870974893
8.77419857907819,9.92483019850085,9.75191747368107
9.48576445287027,9.98389263713459,9.81173849952403
10.9512677421265,10.0003233701757,9.87130627174041
9.07135759001567,9.96825766804691,9.92716464535353
8.50128618620187,9.88106562166404,9.8267793657064
9.0656322406903,9.8230260592346,9.86338942969616
10.6082091235834,9.79658998266161,9.88983336614177
9.72398156197307,9.79196652827036,9.90555867907152
10.9327386653336,9.76746327018553,9.91366945705327
10.8756493462163,9.72021294282885,9.91648384997767
10.793956603604,9.67338788576641,9.90612328428392
10.4846724224318,9.69212731724428,9.93044349639207
10.3604500680458,9.7295568860393,9.96883890632823
11.5634983815826,9.74082313495693,9.99395552290075
9.35432104890674,9.73843283204342,10.0157166775663
10.7414619706684,9.74862343437047,10.0415550846421
10.3198949250106,9.81986158385846,10.0763160757508
9.9502636618254,9.96781558932767,10.1150778962615
9.35962973544475,10.2877525942095,10.1789091904198
9.61573828645761,10.7684904079882,10.2967480027468
10.5055032929729,10.7096641151349,10.2694454424643
10.7575206997173,10.2930830931264,10.1028909506399
10.2626315911682,10.0116595896132,10.0233840790647
9.39420890828119,9.93872314630567,9.96209597673904
8.41953442494564,10.208714844057,10.066625730415
10.8434567737373,10.1329541453783,10.0099880278138
10.4265826984674,10.0589827890629,9.94702770005308
10.2413209740419,10.015491593569,9.88283124461448
9.98249361154554,9.95679839539432,9.8134363614119
10.9448777075628,9.94988587642975,9.74569881873429
10.7916098087856,9.97864790937608,9.68208140347279
10.9254837992228,9.98198287919236,9.62294684599499
11.0827955779674,9.96251872289768,9.57443481671622
11.5981721250132,9.96022178908891,9.55056648205563
10.7647783029174,9.97876985226785,9.54634592597605
9.80732658988705,9.99995220464609,9.55906642096548
10.1953324314289,9.99340899950853,9.58277624829599
10.8870701957439,9.91963960558597,9.61196051254455
9.31510245504121,9.74519212224518,9.64433824714116
8.06236970143115,9.68201052357216,9.6730028775429
9.43151891427148,9.81974834481167,9.72747323252238
10.2447399638951,9.93884980363335,9.78406596303063
11.3754904845184,9.97766229248115,9.83909484734213
9.20495935343334,9.9521488733255,9.88816159635316
9.19972848263818,9.86979654921205,9.7802048663299
10.9156822814197,9.812501886595,9.81167881265196
10.2089813468798,9.79436278033925,9.83329893186554
9.4799192242195,9.78947276291917,9.84617989710416
11.7082809832456,9.77598173218569,9.85192834013797
12.150911422444,9.75247120496024,9.854511451128
11.327350869394,9.7404639693363,9.85703051336009
9.99097340979695,9.73879764479494,9.86306780901708
9.35786749531214,9.72470225421912,9.87320242278818
9.12640079979427,9.67693175343025,9.88127606752056
10.0958187112184,9.60403877066634,9.8925026223527
10.4904686330788,9.60077313238287,9.91576521108222
10.1391149867125,9.7148933916707,9.95856381871866
7.9085376981653,9.90616625579585,10.0102746623226
9.18325829767924,10.2244364893806,10.071069301133
10.2855442908909,10.7540597423388,10.3531971851613
9.73258651926105,10.9353885303049,10.6221369016565
9.8637283229418,10.2431862391239,10.0356639682127
9.08353190570949,9.98013020621971,9.97008452207026
9.47783770975948,9.91303092818687,9.91904882669531
9.86417595193627,10.053805476729,10.0115240095864
10.3377995351875,10.0382965368511,9.96783698361603
11.0472814810784,10.0324502838841,9.91747224438212
9.86086741090714,10.0309069625409,9.8642437792397
11.0266643858141,10.0240069316565,9.81045576335975
12.1625359374413,10.009061955334,9.7530800474289
12.1987546971358,10.0067452989656,9.69849143561971
9.91754627336966,10.0096828631001,9.6515625631146
10.4370856895894,10.0104597011234,9.61462733017019
10.4004602702191,10.0215993710964,9.59392822958347
10.2690363971658,10.0319498272425,9.58733998900185
10.6538945963299,10.0362089452515,9.59388595869852
9.97572046370718,10.0105112521639,9.60870383227891
10.7328659540528,9.9311550742585,9.62602132650396
9.45426321460091,9.72974514998977,9.63273163890657
9.5292903289137,9.36360665546997,9.37646886155306
10.0919180706405,9.69650149067672,9.69253852460694
10.7589426440875,9.89633268397314,9.76372385216193
12.134149461282,9.97852471652905,9.81307174354344
9.65015879868793,9.9525838335217,9.85507838173421
9.37798037404545,9.88059808934491,9.74303212317724
9.75356160319593,9.82164174286658,9.76996930817707
9.88062164341882,9.79857874066818,9.78831337575817
9.41376658994431,9.79272323761387,9.79882063438359
10.9697768474766,9.78816053296559,9.8020098034066
9.37968957151894,9.78087517708689,9.80193540369258
9.39978557752376,9.78019717331942,9.79980984854665
8.49487931315216,9.7849703445048,9.80813232054916
8.24981603738252,9.72393381484235,9.79327559822043
11.0403618967417,9.5976347701732,9.78314298934237
11.1101934145222,9.36268712425716,9.74495864577025
9.34147810459046,9.2651195845006,9.7404858658145
7.51047424734756,9.51638260536916,9.83169454917861
8.41423427646638,9.77456102756417,9.89607522535058
10.3663231647979,10.0030156722507,9.944755625807
9.23250565117383,10.195541354777,9.9743773300925
9.07913368373653,10.2466957978623,9.99574913989005
8.99857914791467,9.96063933174871,9.92398310823447
8.33414376839132,9.84220900866457,9.8871640055579
9.76883313854332,9.85642260466314,9.86239429896307
9.17978449446149,9.89518250423799,9.95670977874085
8.64925222414057,9.88744673295107,9.9152353723098
10.2933603171918,9.97759820951335,9.89044360808215
9.43992907836354,10.0243528691025,9.84895755208343
11.9594025300517,10.0304629116027,9.80464476967165
12.2145129894403,10.0087704411985,9.75826816729962
10.4597114886832,9.97771665735369,9.71340341446665
11.1134482799849,9.96137163053663,9.67614214425662
10.9568161950005,9.99057220296193,9.64810878391645
8.6396326064941,10.0289789225964,9.6318090920294
9.35448216871816,10.0499688830698,9.62694391218271
10.019901963414,10.0499615901025,9.6289411147948
10.9628254415009,10.0310700169365,9.63604274610542
9.66279734138796,9.97064848226731,9.64697353060715
9.95169055094049,9.80864008502173,9.65206590651104
9.79848706338672,9.65398004373934,9.59373473106995
8.91662723568084,9.78013712217384,9.70307690965008
10.2201435117843,9.92575213280478,9.75602699371037
9.20060255449041,9.98243284115312,9.79746281318908
8.83638289902827,9.95078772220197,9.83185776216074
9.45225973787819,9.88647443867528,9.71430549096521
8.35503595431433,9.83188077113817,9.73762566061449
8.34114932668695,9.80819482164164,9.75256865869567
8.69542885714652,9.80541626609152,9.75961110891792
9.4657838886219,9.80506266451222,9.76146317931335
9.45415508101833,9.80848161063458,9.75888249996534
9.83514240254693,9.80586735715054,9.75269641690623
10.3861973294725,9.80674195168533,9.75420005972941
10.6270614386395,9.72675806640359,9.7280918241023
9.71092600964473,9.54397426561193,9.70520548173483
9.15342182467427,9.24558533694354,9.65246847724414
8.12413438809586,8.83386329652184,9.00263866728402
10.0183396919091,9.40324963494423,9.71983728123178
10.9050626761555,9.68525186021819,9.79198129410658
11.3904322019653,9.81601779952143,9.82645324272946
9.77489650357978,9.86687248536958,9.84373168405219
7.21159244460971,9.71789015329502,9.81462347788378
8.5408935550534,9.57395412068487,9.69156676794043
8.95726607227948,9.68438796457837,9.79469054341345
8.11832384616119,9.79318631147235,9.7981948745297
10.4153275365417,9.76099732573082,9.81910889731611
9.65630711274579,9.73424610925744,9.76044353493526
9.81654153345072,9.92474877148246,9.86501434086873
9.58637574503422,10.0106552125479,9.8398364179318
12.2384972318402,10.0141253237197,9.80349817490884
10.5737323960269,9.95781249011979,9.76436974973032
10.6174282291878,9.83702579759772,9.70510164454762
10.6125316472221,9.81871596720743,9.67949712603593
10.8720802415382,9.92237882871467,9.67313550307712
8.85784014646701,10.0108618451132,9.66636544386524
8.44262279703951,10.0431143052986,9.6617976636479
8.74058541785953,10.0540983647959,9.66231119595807
7.86537830305734,10.0409814822143,9.66671957368342
9.44686349651074,10.0055380008886,9.67428923414847
10.2581078262578,9.94797976903718,9.68508423693132
8.45938644172367,9.89926571786246,9.70104415483246
9.60817887552034,9.93118792653972,9.72772898971607
10.2405375671698,9.97856576371045,9.75933254658621
9.40505321477362,9.99614208027268,9.79062926581284
8.56042750120071,9.95814635217163,9.8190844107403
9.84373371988746,9.89235709079526,9.69538023713345
8.5881029339169,9.85087079595834,9.71331793667998
7.34573370940055,9.83691022149094,9.7241935058562
8.19105425369409,9.8389988110501,9.72875073643916
8.55195371458692,9.84338216711294,9.72906155696639
9.04784203442333,9.83988972574593,9.72351713391568
9.43932612003495,9.83006202315639,9.71370091278728
8.85018698001523,9.79621386441568,9.69846491206994
8.69635904050593,9.69550253127446,9.67577166084647
8.73618886008077,9.50220400191966,9.62920872552423
8.80116649876467,9.29530397329848,9.5803851907247
8.42793131422453,9.32468517137889,9.63228371557744
10.2236712833466,9.52555718063121,9.67687028640276
11.6473834609303,9.70234235971914,9.71612952235605
10.6835028164001,9.76845608864758,9.74169926872308
9.95396347218067,9.70747354144846,9.73931796658857
8.98046827310016,9.44260447917917,9.65788739265763
8.96149865288073,9.05491743009798,9.08443419050415
9.45797782627614,9.54526379977955,9.68973827835679
10.8774556621019,9.77707535214892,9.74517186738329
