"truesurface","",""
10.9126833048722,10.0233322773978,10.5002372126953
10.7949369777347,10.0255028651224,10.5173691956631
10.6105117727134,10.0358475048601,10.5372128162826
10.4468824447004,10.058577121909,10.559756296429
10.1161427570626,10.0912134506363,10.5853094351452
9.91650867672295,10.1373655418217,10.6143340992146
9.82403935539865,10.1947350997411,10.6460175337661
9.92609329036792,10.2650594899544,10.6813798239168
10.0759143639722,10.3443308649971,10.7186815265375
10.2735759340492,10.431275014981,10.7572905039863
10.3838554893014,10.5204845708746,10.7965816359796
10.5743386217891,10.6097500890909,10.8347265659762
10.6956002203103,10.6945294600105,10.8697867505748
10.7679876329874,10.7723425804775,10.9014087734051
10.7488924365166,10.8435810772951,10.9294616245669
10.7421432895047,10.8987327103029,10.9469698618987
10.8399976300924,10.9346237851592,10.9520865758669
10.9283203844538,10.9374730018056,10.9392820440641
10.921170380629,10.9103257045281,10.9057389311499
10.7972629749231,10.8245302903727,10.8142197554472
10.5513004915517,10.7035333007736,10.7042791335368
10.4101240296763,10.5600751515779,10.557352768692
10.230987655195,10.4186876380715,10.4158736385483
10.1324604683439,10.28111438595,10.2797145012073
10.102817042533,10.1598452528918,10.1583519244728
10.1927171101291,10.0711347234377,10.0655168009034
10.3164573078564,9.99915259296314,9.98868723105473
10.3743916432637,9.94396531781079,9.93070874109161
10.2751545590307,9.90264069572284,9.88910221586679
10.0472147100498,9.87319341960468,9.86240295933635
9.93395373752942,9.85315754966077,9.8483292107632
9.81431699429414,9.8335400893633,9.83528401857273
9.72176990970533,9.81604395359856,9.82259404937066
9.62101708805252,9.81955812176853,9.83117033732686
9.67001403865448,9.85704905463072,9.87174896489863
9.82632714998804,9.92166934882605,9.93743252473643
10.0947531507307,10.0111662538885,10.0253964559701
10.1822151683908,10.1252504371561,10.1351125906306
10.2103039139962,10.2620920634111,10.2637464440013
10.2770935695985,10.4075647378788,10.3977883175012
10.960556554277,10.0462578437802,10.4770612833182
10.8342087859814,10.0418729501305,10.4914192899832
10.6257015098167,10.0442030483441,10.5077341684563
10.4323116073949,10.0595765625571,10.526499663676
10.0514149278,10.085745233381,10.5496554297529
9.82930241341188,10.1278563133276,10.5758391803381
9.72868370943747,10.1801582484443,10.6049117159839
9.83668169212202,10.2474172654795,10.6377611013674
9.99392715175218,10.3249290214297,10.6723243042485
10.20915729634,10.4084614170616,10.7087290903796
10.3461021179785,10.4940658155046,10.7445509039218
10.6076024866212,10.5768005210575,10.7783513819253
10.7822492672927,10.6523749957049,10.8084955401931
10.8947353343323,10.7221181190565,10.8350936204942
10.8565943769547,10.781618238291,10.8565142132231
10.8000399289775,10.8299770555568,10.8702119761499
10.8124448229064,10.8647803171218,10.8760319250831
10.8655884364587,10.8526185183045,10.8516082280778
10.8446344349941,10.8082171682175,10.8056388434666
10.7176837497343,10.7204748206927,10.7147126996377
10.4438593379891,10.5915969332313,10.5969446511525
10.2684096605171,10.4448518620931,10.4451704981203
10.0389011179183,10.3020703534176,10.3004924365091
9.91930460021374,10.167732061272,10.1658023054238
9.87697818866039,10.0516161778336,10.0476155931797
9.96660678930685,9.9587141818915,9.95089044708563
10.097592082082,9.88863685151551,9.87685255492168
10.191073636345,9.83206570652959,9.8176333715105
10.1340955045487,9.79008119831921,9.77603826735517
9.9762774095123,9.7567524475342,9.74561993503734
9.89243760312676,9.73078961848311,9.72531944831752
9.76859036856069,9.711705650458,9.71320846610144
9.65025104862655,9.70558048899035,9.7131909828395
9.52231111309576,9.73798138142015,9.75054049625908
9.58456536281969,9.80084315693039,9.81641731177127
9.78132312863609,9.88961462090521,9.90613812057686
10.127581435135,10.003443798048,10.0184790582366
10.249697563978,10.1355317551792,10.1461680164493
10.2813746595709,10.2913613729221,10.2944628506238
10.327156647345,10.467803712463,10.4594704338521
10.9986616414785,10.0764906931665,10.4535537607292
10.859251097175,10.0656904622743,10.4644526077519
10.6064245692034,10.0640571093179,10.477444246102
10.3727335378591,10.0704989015713,10.4926361457223
9.94563417118115,10.0900073512834,10.5112998745273
9.71386861959504,10.1239565645582,10.5336856440095
9.61699689784589,10.1744404290089,10.5605599164921
9.7335622194387,10.2373257784661,10.5907496389596
9.89091355359147,10.3120560202087,10.622575487669
10.1160646978938,10.393102939235,10.6557961839167
10.2854685586592,10.4738681295726,10.6867897375295
10.6413528255255,10.548682646841,10.7150510463171
10.8856676288173,10.6098145663914,10.7370757844056
11.0495983757773,10.66389339752,10.7554803835316
10.9901826822049,10.7016202380602,10.7643052592831
10.8773283438973,10.7349091962317,10.7687469109313
10.7929952656609,10.7420792392059,10.7548996987581
10.8030082429114,10.7284894780585,10.7286448319997
10.7544634284163,10.667500143477,10.6663317231682
10.6170406834373,10.5695960182716,10.5656451561622
10.3172322559175,10.4421928859913,10.450454493452
10.1187859812843,10.3046444489683,10.3075097387268
9.85424736781274,10.1697126128572,10.168343594809
9.70740165192148,10.0407307793802,10.0365060328429
9.60818404119303,9.9337447000793,9.9263264621397
9.65670423013762,9.84376967281651,9.83290881147866
9.7629971128962,9.77511919133102,9.76094417044179
9.88645758085269,9.7207517107342,9.704742036464
9.89721106078127,9.6792348378817,9.66380082946713
9.86705075511027,9.64611137670143,9.63428673820043
9.84698069849285,9.61881565084282,9.61257566779248
9.74939689637795,9.59945706442386,9.60024375491763
9.61092647031121,9.60780930688358,9.61479145226933
9.44576212669999,9.66207126736043,9.67381471916637
9.50492574617165,9.76361618959508,9.77796105329564
9.72254032131885,9.883154067285,9.89849401871111
10.1265430100075,10.0194356336622,10.0338121532817
10.2864113296061,10.1703283577782,10.1808753984605
10.354338194502,10.3467477681455,10.3505654667903
10.4087744865705,10.5487443455717,10.5418044073893
10.9864241792592,10.1173203562877,10.4304863523128
10.8456172212779,10.1032116470014,10.4382777923853
10.5763003584277,10.0924522741629,10.4465070177699
10.3315148312263,10.0921755515929,10.4577912501268
9.90285974190941,10.1026053866343,10.4715733266904
9.67911893719034,10.130175112502,10.4904478939805
9.59034083571521,10.1749237870776,10.5141375182734
9.70747286320324,10.2344434569899,10.5409233217265
9.85834922464161,10.3065665871097,10.5707169666637
10.0793230463707,10.3845123393399,10.5996074069234
10.2583001084127,10.4594300842058,10.6248586116298
10.6452560317613,10.5231828374592,10.6460741229364
10.9102777552204,10.5666934685594,10.6581891894324
11.0840520013113,10.5943518769481,10.6625848797416
11.0130041524857,10.6111436379353,10.6596384901288
10.8786896464656,10.6149835770727,10.6460031599596
10.7594917618645,10.5994671507627,10.6170819296316
10.7513626860341,10.5617363255974,10.5704457590354
10.6845306640918,10.4903559755484,10.4955080964162
10.5400433625806,10.3892643949477,10.3900175370913
10.2396290755522,10.2717415633057,10.2839810300494
10.047084307934,10.145827864542,10.1511756517292
9.78669934053067,10.0203855951468,10.0198103077744
9.62632728762846,9.90528321075235,9.89993729740142
9.47452945918614,9.80650411200773,9.79695737450119
9.4795024533244,9.7263996446278,9.71316470702494
9.55444389368411,9.66284360486246,9.6464397710537
9.68056394421839,9.6155957139664,9.59770905583466
9.72667208686251,9.5791177408903,9.56202136952877
9.77206743350318,9.55237732193632,9.53847607648726
9.79786577661394,9.53298256233493,9.52407852233998
9.74385222858421,9.52994025468308,9.52688154134594
9.61672965540358,9.5440667362265,9.54407747070803
9.44915525951612,9.6347804823438,9.64163802223144
9.49994824064491,9.77242356447877,9.78215498914249
9.71003481262584,9.91860053626792,9.92987571520882
10.1171700740256,10.0844276931468,10.0959974796525
10.2943713458783,10.2456085524825,10.2545358023364
10.4071650543948,10.4384317857508,10.4395129612594
10.4926676799553,10.6804694106048,10.6769195052962
10.8934990700799,10.1661585718865,10.408334435863
10.7686246535866,10.1492334462983,10.4130875458584
10.5190913605089,10.1326974083635,10.4171009552676
10.2963823430101,10.1232026676141,10.4230473127681
9.9129542557756,10.1246595391292,10.431686114389
9.71344506139373,10.14476383672,10.4463123979169
9.63356485228257,10.1815832872035,10.4662278787172
9.7359726423853,10.2366662664693,10.4910760364741
9.86935635168952,10.3050354864701,10.5176618343135
10.069081953284,10.3809248787615,10.5432617338342
10.2366842674046,10.4514024264045,10.5638629742403
10.5999105450607,10.5010783577858,10.5743474685896
10.8424754025313,10.5273530653509,10.5769635413185
10.9822125092195,10.5254279341817,10.5665131378832
10.8955008509542,10.5076115347877,10.5440855292431
10.7523156325752,10.4829404825812,10.5129643318872
10.6234271927674,10.4420763187954,10.4661436315356
10.6049003130513,10.383541293654,10.4026516015306
10.5205135890684,10.3029244775399,10.3169780357529
10.3749480021746,10.2051794078962,10.2126087580288
10.1053883804685,10.0931901626079,10.110100923628
9.94828053087628,9.97789802145175,9.98634230280646
9.72170076497122,9.86737783168051,9.86832982937678
9.54686383244528,9.76263813688275,9.75753790334538
9.31660525598318,9.68005121636216,9.66977787193147
9.25737286728962,9.61237926094614,9.59790544124867
9.28489623360131,9.56127372697013,9.54360603530663
9.3966687564838,9.52423900099549,9.50489928499723
9.46785267124375,9.49945450168225,9.4800789496287
9.58246880898621,9.48907588608815,9.47151115776071
9.66843299092065,9.48992720000149,9.47585814014721
9.71745690442913,9.51208096002936,9.5018587864161
9.65425493160831,9.57083174115355,9.56432748565176
9.54073616805483,9.67933471613038,9.6762017250335
9.59000571662757,9.83655283836863,9.8352587914481
9.7792868878368,10.0084810248656,10.0102539376813
10.1674296905068,10.1962992300264,10.2012423928375
10.3667911187509,10.3941412446246,10.4004765146811
10.5642622642526,10.6237156677239,10.6290279637706
10.7137122452814,10.8684429551968,10.8689844564848
10.7818861886113,10.2224281932717,10.3886036594158
10.6783213112475,10.2033375665324,10.3903915395772
10.4749834033952,10.1807488178059,10.3898440157035
10.2931969812136,10.1618326074115,10.3899042880544
9.96514958386193,10.1537436700066,10.3926587400816
9.78352529732263,10.1623548312291,10.4015045476299
9.70302729560219,10.1918474233865,10.4183594549197
9.78529232782047,10.2418454583646,10.4421952813913
9.90437748234119,10.3050028380631,10.4675178807494
10.0823532530209,10.3758597159987,10.4897278604708
10.2255457638465,10.4415382406383,10.5056516419307
10.5288204597473,10.488215942358,10.509832266365
10.7255875041331,10.4758535889277,10.4936882214473
10.8178404757249,10.4489750967876,10.4698831243727
10.723002160949,10.4029558556112,10.4292077104979
10.5858569611078,10.3446357087154,10.3750273507087
10.4696357772002,10.2849523845454,10.3149622105229
10.4520263927142,10.2092803312872,10.2370549175294
10.3653679794717,10.125930291185,10.1483944008095
10.2288521916096,10.0285486478362,10.0425609801817
9.99860080757827,9.92472746560125,9.94572265647451
9.87465951766609,9.81789363154064,9.82882223995482
9.67569289854844,9.71687247965835,9.71952617131955
9.49296671033748,9.63151804076669,9.62744058399694
9.22219158064113,9.5645158209003,9.5548300388763
9.13406806304873,9.51066667770509,9.49634258670501
9.14148576841886,9.47333435217081,9.45557306526744
9.23965458352448,9.45195692049793,9.43176097562303
9.30818391775392,9.44548511240262,9.42388669021576
9.43389466593502,9.45895293448737,9.43648981431015
9.54918478581751,9.48959069577725,9.46778008306118
9.68303335626529,9.54615896474024,9.52521873364696
9.68817729340716,9.63132019332918,9.61161995266896
9.64844684582759,9.76462842280223,9.74584749076255
9.71234745164189,9.9381606419859,9.92085230296829
9.89589695833509,10.1335617864866,10.1198237936812
10.2775837042073,10.3509486292177,10.3429790324643
10.4947833316457,10.5868391908273,10.5872320664977
10.7486712698308,10.8332017822431,10.83621789012
10.9361738476748,11.0816490890757,11.0817929894731
10.641591418078,10.2823397014853,10.3722749609566
10.5633777345817,10.2615433046269,10.3712093062756
10.4257932950089,10.2327785141352,10.3664969702157
10.2996224574651,10.205835804947,10.3600719952247
10.0374645613111,10.187276895507,10.3561898592237
9.87167325270621,10.1842287376571,10.3589977568423
9.78565316978442,10.2033254295175,10.372809149345
9.84446548203924,10.2482082855637,10.3973711987458
9.95035487119471,10.3042652159612,10.424195507425
10.1037903070572,10.3655470805235,10.4451827700421
10.2128156551739,10.4188416347226,10.4528430107915
10.4332094890977,10.4465726725443,10.4488862454987
10.5711203194667,10.4222852747236,10.4210023480747
10.6096321103589,10.3668922377826,10.3772341587794
10.5102304859342,10.2973524119603,10.3200609620043
10.3842952803057,10.2217053082247,10.2523318835355
10.2852077554807,10.1400384363603,10.1744880204586
10.270039854696,10.0544628867827,10.0884019944384
10.1870617982747,9.96704370838866,9.99501956265672
10.0664511715589,9.87459763132339,9.89230320134739
9.88292164598009,9.77887662603442,9.80168678847382
9.79116929453238,9.68373579763698,9.6952416320554
9.61322867645396,9.58850691902209,9.5920250390095
9.42248579194015,9.52229611376193,9.51926248205115
9.12657338621213,9.471940527919,9.46354861391741
9.02680179289092,9.43245274085792,9.41949529094609
9.02875438623129,9.41159536271408,9.39487706551687
9.11648890805733,9.40655507113149,9.38624583887541
9.17082411387434,9.41944446163898,9.39594094145403
9.28362381833955,9.45637180680947,9.4292158629726
9.41791917211444,9.51882448628218,9.48831758655471
9.63707850048326,9.60365502478236,9.57019902777647
9.71910883834862,9.72414871915168,9.68769096314517
9.77119816537456,9.88096983382778,9.84265792361383
9.86339243780516,10.0672478286009,10.0283351091153
10.0558137574971,10.2809265922829,10.2444441569155
10.4508088378325,10.5130804919335,10.4819667835877
10.6922784114085,10.7597315011193,10.7362505475873
10.9953159906684,11.0175129875182,11.0010070951758
11.2073580884885,11.2704541515907,11.2597020755644
10.4206195778749,10.3382521378019,10.3596506847324
10.3770080134913,10.3165085506188,10.3572949509833
10.348329490221,10.283522276317,10.3492477760175
10.3124642270705,10.2497982572648,10.3370556879453
10.1482014708558,10.221274345487,10.3241867810412
10.0016904701427,10.2041649777743,10.3182587014657
9.90654828444109,10.2175897625951,10.3346837406839
9.94019193047839,10.2574560989114,10.3613112307565
10.0347943136549,10.3068078215325,10.3922295524286
10.1527074305784,10.3547387822597,10.4118306365121
10.2026963118508,10.388103738633,10.4142848310299
10.287953147972,10.3903271507677,10.3970813063289
10.3393097633458,10.3531718988325,10.3563759942254
10.3113524279714,10.286466955102,10.2983229197408
10.2127852676248,10.2021598587018,10.2250849198704
10.1036066371728,10.1100569596497,10.1421808559917
10.0187002493899,10.0153179845942,10.051861363637
10.0007375114546,9.92197654548062,9.95786736127456
9.92491873016236,9.83449872307715,9.86461459426408
9.83190055146292,9.7519497192049,9.77073754397354
9.71107954654333,9.67156510343586,9.69356122862142
9.65140148840216,9.58178892090943,9.59108648921417
9.48156431050431,9.49557029715526,9.49659135882439
9.2788930659871,9.44628073162674,9.44305294007908
8.97739784610101,9.41028902009888,9.4029897842413
8.89222705049873,9.38363260323874,9.37278371118454
8.91264059281029,9.37432011886924,9.35987410105353
8.99785410118413,9.3826422839751,9.3639676221078
9.02228100066781,9.41493967622871,9.39070335024384
9.09079402104041,9.47948351305474,9.44830517415812
9.23568830076661,9.56702937408019,9.52867489834065
9.55761089507445,9.6836505434023,9.63713283131658
9.74172845833831,9.83339404513714,9.77901506779693
9.92903968814835,10.0053479202754,9.94514886834814
10.0805787148498,10.2059065457286,10.1413748207167
10.3167869118043,10.4259110448568,10.3609610000407
10.7807300375452,10.6612683753144,10.5992448041169
11.0743782480081,10.9059976570373,10.8487699204393
11.4342551978961,11.1499870137041,11.0962816570198
11.6539370529343,11.3772622694572,11.3215518968825
10.3016246011485,10.3673862837546,10.3502667495183
10.2732629876072,10.354260289419,10.3494309838186
10.3053437741261,10.3262798271877,10.3410074286651
10.3201066809879,10.2930641701782,10.3256056534914
10.2094897539993,10.2577385960341,10.3037850498565
10.075329222798,10.2192841097333,10.2808658945337
9.98090778617479,10.2320826489928,10.3014528928517
10.0143516871556,10.2742967611244,10.3417328029253
10.109507789813,10.3236108003126,10.3807817575772
10.2070491423268,10.3586681163478,10.3991904778251
10.2187977262439,10.3723288594334,10.3953370094531
10.224969385051,10.3521859996335,10.3651723584826
10.2325427203007,10.3035332479639,10.3140547167469
10.1788010507033,10.2273786275568,10.2430212220717
10.0836543242432,10.1265549724713,10.1511343613274
9.97971322011726,10.0170746741499,10.0491163980857
9.88852446310171,9.91335609186593,9.94904676892366
9.86108286879946,9.8215094392957,9.85579418541226
9.78482808635955,9.74246180013747,9.77092238133582
9.70529384792912,9.67214555247535,9.68953634013718
9.60883076618554,9.60684452613965,9.62717926438928
9.55506599622583,9.53857030058516,9.54414574901508
9.37657254726989,9.47761150515395,9.47601239589523
9.16907444497739,9.43054332505032,9.42679224515367
8.88374328749392,9.3957209860124,9.38996015259749
8.82368599733334,9.37424719702566,9.36636709283854
8.86818482300245,9.3708345664434,9.36036144413448
8.96151424822685,9.38953109722843,9.37436821169331
8.96936856548247,9.43836292847007,9.41589209014956
9.0076687939503,9.52167676585616,9.48883860324941
9.15085058833323,9.63495468986437,9.58980907743563
9.51161975170929,9.78029882480161,9.72197437636784
9.7389180409871,9.94660811842939,9.87530942419659
9.99240026642299,10.1354423563494,10.0534918838548
10.1854615096723,10.3415214971035,10.2513395804259
10.4658245670207,10.5597037026195,10.4640121210416
11.0036644107456,10.7897651886416,10.6938470957746
11.3409853582884,11.0182130414954,10.9220765902984
11.7303743102176,11.2399528238264,11.1438652812887
11.9416763205293,11.4334143159024,11.3322287143043
10.2133120046181,10.3769077760412,10.3451795051583
10.1942464201279,10.3738042282376,10.3492368908238
10.2792425767752,10.3578334695746,10.3437978208694
10.3401555215374,10.3300355282498,10.3246537568188
10.2846604029734,10.2881917606434,10.2921938249521
10.1741064095056,10.2176061033865,10.238797635294
10.0993784959267,10.2549869123759,10.2914332189108
10.1623175586692,10.314247315832,10.3526719666235
10.2677921038578,10.3636780316854,10.3990012838235
10.3383529569815,10.3825978883256,10.4117248445301
10.300663220992,10.37589388042,10.396216015846
10.2198571746423,10.3470731846688,10.3612380378628
10.1882345330812,10.2778405782941,10.2919062279677
10.1181728244164,10.1896885576741,10.2063389525284
10.0242632930858,10.079930514654,10.1027742503154
9.9141061043274,9.95960276573309,9.98814131549669
9.79267105625289,9.84381384594162,9.87403042564982
9.74392896027621,9.75612498347507,9.78444664848796
9.65746889029288,9.68436868459101,9.70826784304852
9.58358179689538,9.63699775406281,9.65098842056405
9.49044901143294,9.59441658737609,9.61305767205239
9.4275773225584,9.5473726954805,9.55359232764148
9.23395840784359,9.50794884312661,9.50671317470135
9.03288736553809,9.46484748530497,9.46134960424978
8.79451388141633,9.43313120215188,9.42923182213153
8.77942073576913,9.41000207317855,9.40628288765443
8.86276463632014,9.400670522855,9.39567086138086
8.97909194429161,9.42276424645284,9.41313191648966
8.97836779742708,9.48264076415419,9.46410191550123
8.99209045126731,9.58773550975589,9.55515632970419
9.12666693028363,9.72653431192778,9.6769414802506
9.49564826408504,9.88949583269359,9.82105083543241
9.73999694257342,10.0708319770943,9.98476705277581
10.0376740616349,10.2651486858756,10.1627607144212
10.2802184393993,10.4705077094709,10.3553875265927
10.6296926648037,10.6831525923588,10.5599244312397
11.2889400428758,10.8958711543565,10.7670699545055
11.6918749354167,11.1051122155156,10.9727374727182
12.1174802802057,11.3003614646645,11.1649298941465
12.3126122021974,11.4690995708944,11.3283258863122
10.2198455173409,10.3766290336423,10.3417700672188
10.2015316087721,10.3885811485749,10.3557611468584
10.2959908207756,10.3854259850165,10.3589131783408
10.3674883487859,10.3654647707459,10.3467193102242
10.3346819415085,10.3159298913647,10.3045275310388
10.2452395264364,10.2600900642741,10.2613123984128
10.1952983176563,10.312288883394,10.3261182276035
10.2907017106692,10.3895401007145,10.4049236161677
10.4039314105538,10.4237433749368,10.4403898760671
10.4558933089975,10.4298978474141,10.4460317482055
10.3917360098708,10.4067986589749,10.4219780137692
10.273609407816,10.36201255417,10.3749287753868
10.2284239999065,10.2852411651331,10.2979836115189
10.1508497487583,10.186629823823,10.201068820336
10.0506771319659,10.064530884711,10.0831905700818
9.92852553659799,9.93410788082642,9.95545610332111
9.78443475269405,9.81694503385372,9.83722158561081
9.72504963137293,9.72699109995378,9.74449709197397
9.63203545265551,9.67824909290876,9.69443695126994
9.55412373038832,9.65185817746062,9.661184628036
9.44813626988198,9.63234426851097,9.64909739574107
9.37677201928978,9.6145034145405,9.62079232908607
9.18696189463534,9.58576777478476,9.58511049130956
9.00384464723144,9.55333393188793,9.55062680537469
8.80587016674977,9.52452198589803,9.52265985873597
8.81663040308977,9.48926780346424,9.48958829523421
8.91981519384115,9.47387493767104,9.47488063256132
9.05469989878813,9.49107994512792,9.48864386353297
9.06102198869997,9.55506988564276,9.54342663761981
9.07694159662368,9.6808084457074,9.65144304609589
9.20492691234389,9.83789917447671,9.78691673369007
9.55237402960512,10.0166888078978,9.94202090257974
9.78148622581291,10.2059244664968,10.1083767390185
10.0748524664683,10.4001885977918,10.2823115542146
10.3355809935792,10.5943595751537,10.4588701876359
10.7191310130241,10.7931863232212,10.6462667859857
11.439420209411,10.9832042995365,10.8273893144732
11.872974782962,11.168942666925,11.0073621547237
12.3140075376742,11.3365229358277,11.1707603958333
12.5022909564869,11.4857626715447,11.3143806613203
10.2868156203997,10.3646988058582,10.3350809755445
10.2717909794938,10.3937420189571,10.363492564472
10.3601664545966,10.4086537221959,10.3824513477824
10.4313733526412,10.4157965324815,10.3961786052809
10.4264120285965,10.400481269653,10.3899891475838
10.3756010059602,10.3742186461628,10.37213739777
10.3691280851088,10.4187347822977,10.4207489102111
10.5075140420986,10.5016740661267,10.5027333877103
10.6217980655021,10.5011227870533,10.5060563814673
10.6410997429914,10.4840908647583,10.4928673591897
10.548063626119,10.4456921737392,10.4563385951954
10.3972495090428,10.3932754941557,10.4030528762139
10.3373657346806,10.3178186094356,10.3257117932752
10.2349827678754,10.2196361104159,10.2275998441545
10.11327998166,10.0918691652113,10.1036807181381
9.97129808679806,9.95746170839139,9.97122134373781
9.81644437896671,9.834266162754,9.84197296881841
9.7635651572899,9.74756910109118,9.75245485412409
9.68006452456895,9.72617420002261,9.73590369064829
9.59670341130014,9.72521955533132,9.73019240868163
9.47409107013934,9.72640716795171,9.73965299172286
9.40550751569936,9.72839828478633,9.73221963317823
9.261116643936,9.71940868555647,9.71748585405506
9.12585406184334,9.69594808290531,9.69278382970579
8.9887459680509,9.66858113715656,9.6675947737038
9.0215566132122,9.62622305550019,9.62964558977454
9.13797580573019,9.59809990105282,9.60435572572394
9.29868348737595,9.59777070543176,9.60283598811955
9.32945037314547,9.66523314895083,9.6602860035119
9.3684433734117,9.80930835079956,9.78549382063856
9.48608300746073,9.98399214375493,9.93392383230049
9.78010632019328,10.1692721051611,10.0905135338347
9.96747800913627,10.3547719094795,10.2489407478091
10.2253449086199,10.5352569592857,10.4054470555671
10.4870351420498,10.7129441897487,10.5632807823411
10.8834788660186,10.8895476499438,10.7256059795325
11.621356356867,11.0553734896127,10.8814362854866
12.0566951799924,11.2139007636084,11.0334914445848
12.4904571785461,11.358233174374,11.1732715969246
12.6723926886068,11.4789915624385,11.2897051168663
10.3247600331811,10.3342662332576,10.3175984947081
10.3184422761346,10.3788537046876,10.3570454416828
10.4055463589755,10.4264085046238,10.4046740445961
10.4787428860916,10.4666739964943,10.4505037023855
10.4990972466014,10.5044156853227,10.4963963055824
10.4758892739831,10.5083546704031,10.5057790076446
10.4932528042158,10.5275060620574,10.5242120203897
10.6409260096352,10.5613016339562,10.5573605995038
10.7437314679064,10.5576662720057,10.5584874415443
10.7388904305258,10.5301956749892,10.536970619711
10.635270148613,10.4876497266886,10.4971696951514
10.4750155623637,10.435041385267,10.4430464997292
10.4045182712637,10.3674618190327,10.37086567562
10.2738701551346,10.2757696008471,10.2764445942545
10.1336621227446,10.1489059065744,10.1564424160767
9.98468621105741,10.022358530103,10.0343603606634
9.8498719965188,9.90954549291244,9.91865806905888
9.82222855706426,9.84584508845761,9.85330031746787
9.76662851926644,9.84083006735331,9.84816122757794
9.68830745725364,9.85267750914393,9.85353747725427
9.57139760202689,9.8764576463396,9.88528732161825
9.52231171283923,9.89562858973002,9.89528650601813
9.43513623284245,9.90582085181873,9.89961893762628
9.34013181760595,9.90179023702663,9.89489175914252
9.23513724514985,9.8742872269175,9.87141354460736
9.26938923844711,9.82694058625375,9.83099867321262
9.38370376837054,9.78958290914427,9.798987599539
9.55769349960692,9.77020444626286,9.77942312024859
9.60767222026903,9.81872680509941,9.81843817338717
9.66385913455841,9.99843556422302,9.97912652785101
9.77202624102128,10.1770243171025,10.1287977842109
10.0268291197749,10.3539405461621,10.2743240205919
10.1864561854894,10.5196872739545,10.4098324125548
10.4155825452849,10.6767763450213,10.5407693093535
10.6613072025748,10.8288260931914,10.6717950418179
11.035180924907,10.9740211709431,10.8021647752103
11.721577758904,11.1078014653564,10.9262049440776
12.1199220697415,11.2356821967127,11.0481905743201
12.5173951914026,11.3495926482458,11.159227571432
12.6907338541637,11.4488436616694,11.2554649759579
10.2947458229401,10.2822055425031,10.2841296411221
10.3128582316972,10.3348971263281,10.3248038791813
10.4248375035558,10.4091469999838,10.3942932689827
10.5236284723629,10.49078355254,10.4773376911006
10.6058076901384,10.5787060746808,10.5741218648788
10.6210379091073,10.5919869160573,10.5852040788226
10.6538065747542,10.5936438714062,10.5860789447248
10.7714535596454,10.5997003171157,10.5949225298296
10.837760253329,10.585008767556,10.5876771755457
10.7997939419954,10.5557617060525,10.5657022359174
10.6965639582611,10.5138494380312,10.5284872558492
10.5413745895135,10.46531255334,10.4791198558136
10.4562075887217,10.4062064436677,10.4141614407108
