"truesurface","",""
10.2788850846394,10.3320124508823,10.3354435905515
10.1168879197456,10.2117181737699,10.2225713989294
9.97551435492666,10.102302084638,10.1174346256006
9.9117603540817,10.0231924470433,10.038260949663
9.94839054577155,9.98355343387106,9.99546904674556
9.96629497378509,9.98809597774539,9.99436610834877
9.91620094823863,10.019200859395,10.0167555391186
9.84620527035,10.0667102893737,10.0701571617726
9.85271899140976,10.1101451457587,10.103549563713
9.87352428504426,10.1351557022415,10.1229417104937
9.83536466563174,10.1455493232048,10.1335908420419
9.7545640160761,10.1339524471979,10.1267155355484
9.77487726391319,10.1155780199036,10.1156360582282
9.87645671003641,10.0821857568323,10.0894514557208
10.0642353192011,10.0542494784773,10.0603289036674
10.1366188553205,10.1058871390167,10.105463778172
10.2012896027287,10.2713291705849,10.2546551129403
10.2858580359298,10.4267059962713,10.3806584908799
10.485327897154,10.5701199003873,10.4912867293125
10.6150009848772,10.6927986031188,10.5835453616359
10.8067294845207,10.8134791936442,10.6784078994305
11.0085209911518,10.9284212078515,10.7728394985003
11.3065244586972,11.0420510245609,10.8717442218415
11.8308896428056,11.1473965060274,10.9688925795677
12.1214817880418,11.2454505550013,11.0621112800387
12.4121157302968,11.3269632249923,11.1428812743941
12.5541596618232,11.4027704031373,11.2197679550156
10.1917642034778,10.1732856046721,10.1998591855838
10.2295673579648,10.2421243765963,10.2487490232981
10.3793992971815,10.3406787844935,10.3337182457813
10.5145004862926,10.4483785449957,10.4316836661479
10.6550720784154,10.5439579269086,10.5259487615459
10.6916511085626,10.5900783695919,10.5716303796158
10.7193919115547,10.6052236292985,10.5913250336632
10.7905879528737,10.6031794691597,10.5972232836372
10.8242304815163,10.5874026742586,10.5939920516274
10.7709164858159,10.5619961135876,10.5798501265628
10.6792685483913,10.5250401828362,10.5496124490063
10.5422908111566,10.4807474794169,10.507169951322
10.4541716111752,10.4256076654726,10.4491390834937
10.2572309928518,10.3564317527387,10.3770466063103
10.091719333977,10.2711372017395,10.2932117691309
9.96761019001198,10.1896934631856,10.2131273483529
9.96564675212447,10.1440205006197,10.1644126635167
10.0511735740093,10.1277133215051,10.142851654528
10.128630660548,10.1597180794557,10.1649557181194
10.1096365437135,10.212892729603,10.206131434213
10.0940845831091,10.2796267772557,10.2770890308858
10.1485086219428,10.3437844801797,10.3302111016125
10.2399584656912,10.3951811904538,10.3761211380155
10.2288203040459,10.4283897695134,10.4099163130931
10.1471439172197,10.4390370515426,10.4257218598002
10.1532031581767,10.4439620860336,10.4380950307822
10.2460331795237,10.4456014266817,10.4464727084262
10.4410779633242,10.4543316363417,10.4594967513786
10.520637174868,10.515019933427,10.5180867448368
10.5732825965148,10.6237680221756,10.6114664550879
10.6340126538534,10.7103423340464,10.6658568616215
10.7978417676888,10.7896326590215,10.7135427346329
10.9134591797335,10.8697686849401,10.7653417036596
11.0814715664043,10.9464626382502,10.8184293999471
11.2438519350212,11.0183524723477,10.8726660213748
11.4734854155096,11.0870494695964,10.9295314894082
11.8583364346755,11.1567262530537,10.9932498096454
12.0579256891279,11.2211264196386,11.0567922058661
12.2527329101551,11.2838449876744,11.1201042736039
12.3601496297301,11.3357252184757,11.1749107698136
10.023933162545,10.0474326897884,10.1080017912018
10.07829836463,10.1343456194035,10.1676362870281
10.2771139720852,10.2446241998173,10.2512120460105
10.4603473321507,10.3599747322134,10.3477890671114
10.6682689750673,10.462716554504,10.4356177851146
10.7224777775148,10.53292162711,10.5021623327951
10.7366850467445,10.5633336656849,10.5406531566822
10.7511672786946,10.5747453794502,10.5681509121624
10.751810932758,10.5697599998733,10.5823675688602
10.6907932813775,10.5506756611731,10.5797592849823
10.6177793664711,10.5215801661617,10.5622598801456
10.510868412591,10.4816942808556,10.5267687881717
10.4303790811523,10.4327557701425,10.4774237585366
10.2340395825337,10.3735621915539,10.4155487126226
10.0771049317406,10.316755014934,10.3544915522085
9.97645462798019,10.266620237954,10.2995007063852
10.0319275961749,10.248764332087,10.2744593358238
10.1591587034734,10.2720504991802,10.2878493884626
10.2922831724432,10.3290409896099,10.3324353968829
10.3095444993472,10.4063212583944,10.3950286602561
10.3592700241105,10.500026111502,10.491004532239
10.4627454686722,10.5916360108309,10.5710193443472
10.6128855670538,10.6687605730276,10.642965174266
10.6172610769466,10.7220100546628,10.6976287147826
10.5256465642191,10.7584434854712,10.7401579923737
10.5192484213267,10.7978064308923,10.7863272731253
10.6076399212894,10.8278064128807,10.8224023459957
10.8105242573204,10.8589389980695,10.8554606332924
10.8909922365316,10.8977500743229,10.8920223738566
10.9185597357963,10.9500091970525,10.9312452622913
10.9495870697573,10.9695644202904,10.9255809429137
11.0745949467826,10.9911300969764,10.9206628121544
11.1740369109485,11.0193108884325,10.9249504819832
11.3104100306215,11.0447866019675,10.9307940613883
11.4269973412793,11.0739683165631,10.9469902187424
11.5847004950297,11.1062388420623,10.9717984677541
11.8323615267774,11.1419940405802,11.0053415112151
11.9438603375272,11.1742477968596,11.0404365143379
12.0399353195333,11.2126489916498,11.0828518642441
12.1059163215791,11.2380067686551,11.1143544654082
9.6915933885578,9.9053022454562,10.0083098278677
9.75449090820891,10.0042484615991,10.0716425573297
10.0243565696056,10.1218498153105,10.1481278983949
10.2837183973337,10.2456278942425,10.2358044989514
10.5917953129828,10.3594746878637,10.3226500698786
10.668460003543,10.4448592365313,10.4025819914842
10.6619057159339,10.4979149001513,10.470870012191
10.6038533256558,10.524519604744,10.5212384223842
10.5679968509587,10.5326572203006,10.5551543036492
10.5086856621481,10.5268241391433,10.5716632048567
10.4677687008984,10.507832774009,10.5681200266078
10.4206369663866,10.4767401100995,10.5443091187783
10.3752308911243,10.4365383027886,10.5049422219221
10.2269224124502,10.3904641164518,10.4539378034465
10.1043232952134,10.3517702837274,10.4055222184922
10.0398030509755,10.3270847403912,10.3685273917412
10.1463788649543,10.3377233188673,10.3652471720761
10.3053160962324,10.3848416746055,10.399302847841
10.4954717097764,10.4774418217691,10.4783825279135
10.5658287680882,10.5825059879161,10.5668787895471
10.7147338211594,10.7007407940012,10.6861742178417
10.8816534455744,10.8215065598988,10.7960364688786
11.0900931152319,10.926624425987,10.8965447547825
11.101770298937,10.9999289774992,10.9737409264117
10.994882868685,11.042789172745,11.0257696040693
10.9817054740331,11.1054816182886,11.0950211733282
11.0747297777967,11.1691577904774,11.1639485022455
11.2907932466336,11.2054190824671,11.1979306432099
11.3644509102406,11.2065965191607,11.1941647491504
11.341909110296,11.1971705700657,11.1743594399657
11.3226850917632,11.1803112802187,11.1394568827266
11.3739557673451,11.1538557377174,11.0940172116044
11.4279825014579,11.1314791183899,11.0544414355627
11.4795306471496,11.1108112179138,11.0197830394354
11.5159563780075,11.1045511590618,11.0044665639819
11.5761623463818,11.0972038089439,10.9942852487475
11.6685634618074,11.0964139028664,10.9969987324181
11.6857021955543,11.1028178318098,11.0099771603618
11.6647815591919,11.1093417891592,11.0257297694499
11.6716413392339,11.1192850204635,11.0440998321341
9.4541020682402,9.7511479180215,9.90347250425795
9.50889806687042,9.85157023637723,9.96384335967172
9.80850907262267,9.97137712881821,10.0351367168765
10.1069089754959,10.108436654771,10.1126491230722
10.4684931834802,10.2403213254889,10.2010042281808
10.5609602357059,10.3410365288513,10.2953532500079
10.5523300038723,10.4137261540806,10.3900809279948
10.4757385763474,10.4591908778511,10.4690233121273
10.4318262530223,10.486137394552,10.5260890972452
10.37924307384,10.497299405286,10.5637496907288
10.3549336978155,10.4918639199765,10.5758452020442
10.348061484758,10.4703622750855,10.5626505744545
10.3386853849088,10.4381111623296,10.5315323972382
10.2495897514695,10.4030383203793,10.4881292332103
10.159087052994,10.3744477537194,10.4442725318046
10.112708295196,10.3629984172556,10.4124251294737
10.2215174795059,10.3905656577219,10.4174873939534
10.3776976625271,10.4640312747832,10.4734953943774
10.5834438634459,10.5853676134521,10.5845970166797
10.6825393086558,10.7105520461839,10.6906345734696
10.8869530915275,10.8649751712348,10.8476212268052
11.0845118141149,11.0231474220325,10.9953088743504
11.3154147617687,11.1542083129555,11.123647835873
11.3294906868811,11.2435273986295,11.2209277579839
11.2232244569424,11.2621584200796,11.2529032243589
11.215057988128,11.3277114999147,11.3264562508706
11.3159729450387,11.4153062026464,11.4175470391089
11.5378543096758,11.4398745692925,11.4379129848887
11.6039571081747,11.4177368070174,11.4104284509601
11.5495413387911,11.3770019217699,11.3609595710182
11.4978186251423,11.3153249072219,11.2883404455045
11.4858983482614,11.2533316686801,11.2130353653102
11.4870565156442,11.1903644334725,11.1383776539317
11.4460726830179,11.1343947185197,11.0736681264904
11.420864889474,11.0799880085499,11.0172967115272
11.4289151077596,11.0460551246056,10.9852261669152
11.4677560192162,11.0108228788855,10.9575108672054
11.459413892081,10.9964973746842,10.9539587581284
11.3991838388212,10.980461100006,10.9514625084831
11.3797272535335,10.9716996184725,10.9546906657615
9.13387054986753,9.584794622692,9.79597945210545
9.16195624500868,9.68285542830722,9.85562816289042
9.46433988825772,9.80312298611273,9.92187741960354
9.7855497246254,9.94831940262724,9.99364446235474
10.1926913258288,10.1051425003482,10.0814176153942
10.3162448080655,10.2233871674116,10.1949573828038
10.3379234029872,10.3119716335199,10.3152830200798
10.3021271803068,10.3857995858543,10.4226486182221
10.2770176594946,10.4332503865328,10.5025850977779
10.2365309229214,10.4660879489636,10.5603122408629
10.2196286902322,10.4763830299143,10.5875658992604
10.2548752173831,10.4670465281177,10.5873669908629
10.3033955347656,10.4431159054108,10.5631685369959
10.3181586477336,10.4123750609411,10.5218292706863
10.2752888554668,10.3888934812325,10.4762594140397
10.2407194169979,10.3846811836697,10.4438816312942
10.3132341955322,10.4124663190781,10.438974386236
10.440756139559,10.4983384560602,10.4992199524268
10.6445849530998,10.6344110254799,10.6239218739931
10.7717309401342,10.7930514637783,10.7724126514851
11.0297456128605,10.9701421116087,10.9555949418185
11.2532675560791,11.1486358171273,11.1264423853187
11.5068787310459,11.3100731866145,11.2877442351399
11.5346789989324,11.4507081586517,11.4413951170751
11.4542610997612,11.4179318802794,11.4200343204868
11.4610569656368,11.4637094438468,11.478100952422
11.5685021785322,11.5305470043869,11.5467758832912
11.7816167311925,11.5545897646298,11.5690876395814
11.8334422930305,11.5322037472441,11.5421850100031
11.7464643101646,11.4789734793968,11.4820623365899
11.6556607145383,11.3952084434434,11.3908716120853
11.532840182002,11.2969369397919,11.2846490009985
11.4213693136761,11.2016771622155,11.1822092788586
11.1897045621398,11.1128571628998,11.0896093692478
11.0611501853305,11.0202901876563,10.9994976625444
11.0088388084835,10.9531789071584,10.9387980386614
11.0341938943445,10.8923032699294,10.8901474969255
11.0394499303015,10.8517308454379,10.8654947205555
10.984460232802,10.8205780602276,10.8517308808285
10.9572411072067,10.8004922541154,10.8459578876755
8.96768745041911,9.41585991905945,9.68952999496209
8.97677741127869,9.50446161512333,9.75343466281093
9.25463897281474,9.61762581169502,9.82417217888982
9.56444945896938,9.75077615731703,9.89934868311511
9.97711273861444,9.94643687500732,9.97581288151779
10.1279998221525,10.070322451377,10.1273058957847
10.1943582111564,10.1963711596018,10.2648620161462
10.2322294626838,10.2981821855354,10.3885146816656
10.2390824554648,10.3823273806861,10.4921702368944
10.2062134911857,10.4400480479749,10.5682139021197
10.1809456739796,10.4709572832566,10.6138391754912
10.2238078654194,10.470776235059,10.621891007428
10.3019915601354,10.4499838922924,10.5990328100548
10.3749430470837,10.4218907188038,10.557313788841
10.3541870200087,10.3976601207979,10.5088552831234
10.3165893533896,10.3926064613566,10.4683352901998
10.3525582032628,10.4186029728456,10.4516738539762
10.4570534760135,10.5028607785289,10.5020710643148
10.6528743584575,10.6450237748812,10.6398773517465
10.7879686872579,10.8205137027162,10.8071949946954
11.0576270075066,11.0064876708655,11.0045908173616
11.2856271337952,11.2007880941029,11.1932347203776
11.5535397122188,11.3701001159755,11.3648561967767
11.6006747678241,11.4987978266386,11.5045721383555
11.5505687096239,11.537650972788,11.5584199590339
11.5647497102704,11.5483631670478,11.5826025592088
11.6648872247877,11.5875177124137,11.6278196669503
11.8535487914878,11.6025056923865,11.6438575424554
11.8936213127278,11.5752590666961,11.6144238270355
11.7983628982314,11.5138789803846,11.5475858795912
11.6918739630101,11.4173251028265,11.4447093560954
11.4955034539432,11.2896659682797,11.3118799922142
11.2983727772508,11.1612157544004,11.1799893315405
10.9224407070256,11.0354064554359,11.0544502839246
10.7223277673851,10.9184727780488,10.9417766468541
10.6367659125022,10.8232522020515,10.857094114918
10.6761764988224,10.7425813428034,10.7920050777369
10.7095260865119,10.6810025502499,10.7493798810201
10.6889669078378,10.6354714170305,10.7255270910289
10.6778975554422,10.6017813345871,10.7095437093019
8.80502681875939,9.25805696261937,9.31626355937132
8.7979710423864,9.3419259900947,9.38755456627123
9.01574016081888,9.43581645658624,9.47232373432025
9.27758052705774,9.54551171169237,9.56298812012205
9.66920655707996,9.68831332310597,9.68091336076176
9.86791906269458,9.8930330403959,9.81406700352055
10.0267659335185,10.0750332838995,9.96056564844302
10.221723443933,10.2198603025928,10.1003230691876
10.2960490596783,10.340171684381,10.2236069933564
10.276422565081,10.4171809420312,10.3108450860872
10.225270588383,10.4691947672631,10.3727539253386
10.2457724552192,10.476806531138,10.3867344522001
10.3386972548303,10.459580725641,10.3692700415988
10.4495694813076,10.4263052338494,10.3233971040483
10.4350055152958,10.3985028907412,10.2695883879989
10.3790520040151,10.3895769492438,10.2241405851779
10.3673729886763,10.4216448023592,10.2154822392366
10.4505548596979,10.4996749479598,10.2621701126881
10.6388121592325,10.6339864488975,10.3797185438148
10.7703033727862,10.8002271767644,10.5379945715453
11.0204090405182,10.9850347846701,10.8558713900535
11.2382609414994,11.1717202108497,11.0394603479201
11.5289802771048,11.3321760061882,11.2028576882306
11.6159670744113,11.4518980648639,11.3323848199284
11.6150252667876,11.5192674620435,11.4141685445364
11.6258112366494,11.5545863105251,11.4638140743053
11.6917161861493,11.5848099772763,11.5040940342176
11.8155301107264,11.5939976734149,11.5172599273772
11.8352801838694,11.570888218152,11.4935384940933
11.7470259177651,11.4993440818369,11.4180028921484
11.6371712523749,11.3783136897185,11.2917446730125
11.360410949105,11.231758754021,11.140679388732
11.0535654195048,11.0767508736826,10.9842020737658
10.4870444832607,10.9229777454686,10.8326197108815
10.190975282353,10.7785453993269,10.6952211246591
10.0579611495494,10.6562852135483,10.5852230558279
10.1072011285046,10.5578055477517,10.5035021471882
10.1752481636703,10.4761162853814,10.4421070031926
10.2151528136754,10.4199712652401,10.4079963937766
10.2482858308527,10.3804333175816,10.3884011071862
8.74981712759489,9.1169838092302,9.21851021862534
8.74280180424305,9.20028422460692,9.29965844795185
8.91613568172199,9.29809879004274,9.3964921267927
9.13552760398991,9.42068667002596,9.50841470596709
9.50157624179727,9.57296302725702,9.63738354770203
9.73149182072225,9.77771515114063,9.78461080576408
9.95565641116791,9.98111982889234,9.94035829001377
10.2633465465626,10.1572911667697,10.0932346276869
10.3876643414239,10.3044589014961,10.2317338713775
10.382320075847,10.4113561728259,10.3402101032082
10.313074341886,10.4708610901738,10.4067324408815
10.3018290614317,10.4851685378791,10.4273584592968
10.3810348984838,10.4639054259364,10.4083478408844
10.4746194048122,10.423864516589,10.357705943999
10.4435739869666,10.3862034337106,10.2965172865576
10.368773542931,10.375874591317,10.2510489624709
10.3390795463081,10.3974178428974,10.2341111657857
10.421539937858,10.4696528898757,10.2742396197243
10.6102969383349,10.59362807073,10.377823424202
10.7301612378544,10.7418498797948,10.5132363974307
10.9466060744624,10.9131603307715,10.8165876179563
11.148969164266,11.0848752775864,10.9854867554728
11.4533305986449,11.2351342243149,11.1384749047848
11.5678327590837,11.3521784614541,11.2648006796256
11.5931965262053,11.4368162214638,11.3624757087683
11.5916771743544,11.4798981394414,11.4200972318984
11.6240451681357,11.5131185180076,11.4652198646086
11.6953691249329,11.5336717123062,11.4926234980763
11.7020095820785,11.5174193749532,11.4769415276168
11.628545203035,11.4376821852324,11.3930209929121
11.5306294590638,11.3022692804906,11.2519847612809
11.2371218566544,11.131367032347,11.075733960594
10.8910253900955,10.9523500301684,10.8959074040815
10.2467549893894,10.7727940037603,10.7191346609107
9.90509568936521,10.6049955847127,10.5587796251543
9.74040384598361,10.4639398856889,10.4305113863085
9.76841343989008,10.3453876196118,10.3287514665181
9.83677531467778,10.2554138138081,10.2589182227399
9.8991581169006,10.1858878689026,10.2099291253502
9.96280012828671,10.1384758874233,10.1791169057988
8.71748473693673,8.99684802093783,9.12012433399383
8.71713306150891,9.09058546219856,9.21289101807663
8.82877979297471,9.19902677371948,9.31999868171103
8.98641046137502,9.33499002203502,9.44628243767288
9.31017381361312,9.5046831127245,9.59067442013558
9.5747001217156,9.70701985270146,9.74878494171637
9.87726068345979,9.91467091561418,9.91519116566133
10.3262050223163,10.1072529308822,10.081313476608
10.5206182420282,10.2755664205275,10.2359510835752
10.5536613865402,10.4018936744289,10.3592413465491
10.4712453098843,10.4773096736519,10.4407367646685
10.4059220212353,10.4968344076554,10.4680197223647
10.4360103892362,10.462045325606,10.440007582248
10.4477171621445,10.4022170562104,10.3768407356802
10.3676588098629,10.3492184965342,10.3020657434842
10.2605245030037,10.3292546367182,10.2473213854151
10.2249742078969,10.3501695593708,10.2316123545658
10.3213133461415,10.4036453565588,10.2525092119097
10.5135759953178,10.5090486679708,10.3347550824403
10.6064190381398,10.644293482552,10.4552181598115
10.7569200107641,10.7989333958352,10.7403325215709
10.93021444045,10.9565293202629,10.8934634796572
11.2475186622625,11.1032244602654,11.0406082814594
11.3945194578922,11.220855825888,11.1647301665673
11.4444067366247,11.3012144821411,11.2561077147933
11.4206411747682,11.3545306911191,11.3238759417915
11.4069061030339,11.3842375348959,11.3661317390982
11.4130189412241,11.4144072702657,11.4038031312405
11.4060479645507,11.4194923597251,11.4132255448599
11.3614835570018,11.3299054111122,11.3150263607789
11.2983987917079,11.1798139113402,11.1582912686105
11.048555780319,10.9964226212843,10.970814772643
10.7160444782685,10.79934961024,10.7720579930645
10.0627703308981,10.5981536494258,10.5725347507355
9.69337536403523,10.4159435836688,10.3979221160828
9.48407412582116,10.254237801763,10.2473738830631
9.42862077552174,10.1227312197999,10.1307879648472
9.45010407510234,10.0193124212594,10.0455454670194
9.49086490358938,9.94537643399033,9.98961205223792
9.57843345357675,9.89265640004378,9.95249860538551
8.70313914341162,8.89324208110393,9.01988876274293
8.70059059199667,8.99951821104574,9.12179374819213
8.77517784627368,9.12282107385365,9.24083413306226
8.90017745650245,9.27286219070727,9.37851317926023
9.19886631165699,9.45331150783963,9.53480035312257
9.47354382629624,9.65409410341894,9.70293177978121
9.8052473058578,9.86210917175707,9.87729858125272
10.3151376063731,10.0613460809457,10.0528432864864
10.5490040875818,10.2414283822287,10.217957934634
10.622381899889,10.3897116181475,10.3640732856624
10.5464416070742,10.4814960918296,10.4624890504292
10.4524920695583,10.4973419914962,10.4887145166577
10.4409646858467,10.4417454023383,10.4420982424609
10.3786036829874,10.3549492486788,10.3555523638031
10.2595141473261,10.284812338264,10.2686438793459
10.1323744251098,10.2538683219276,10.2054849066746
10.1009954404652,10.256422798051,10.1754422638025
10.2085644815975,10.2986637441271,10.1883347418445
10.3993936442078,10.3872464913074,10.2544046262789
10.4719967665209,10.5076521716291,10.3586775743191
10.5804703374644,10.6500352106562,10.6293184108267
10.7357746964172,10.7985796124438,10.771554505649
11.0552639563436,10.9418047984076,10.9116689355953
11.2149428847299,11.0572503046962,11.0295800323243
11.2747245016143,11.1402259174285,11.119592485269
11.243871950792,11.1966044824585,11.1864176238113
11.2155663502834,11.2299997768255,11.2314623745857
11.2018933722712,11.2577830520146,11.2643999622718
11.191480771039,11.2510326661417,11.2592408452857
11.1633015086511,11.1693878897796,11.1740388610591
11.1282135718497,11.0238637220138,11.0236492071767
10.9466654576327,10.8345648555358,10.8291951519621
10.6690077183443,10.6278320849062,10.6212621017373
10.0792347838637,10.4161223892179,10.4093533409396
9.71898959228888,10.2162762040335,10.2141376876614
9.48549894959392,10.0499914427184,10.0579814741394
9.34985437093771,9.90519379766324,9.92589853512729
9.31343794240762,9.79105041588705,9.82707999398007
9.29887005286209,9.70837554219294,9.76035640744274
9.37738703872123,9.65372731988589,9.72060933359584
8.64796994178822,8.8016959046607,8.9167286495549
8.61607619322999,8.9190270557699,9.02530025959515
8.63769414880883,9.05703251989563,9.15352481241482
8.73193046488744,9.21821332295187,9.30038394764833
9.00287002268627,9.40244453462157,9.46398510020846
9.27210229456401,9.60215536054309,9.63698165098157
9.60997783613628,9.80800840207979,9.818042876692
10.1591320438413,10.0091897087635,9.99863332083498
10.4408512393943,10.1887410187818,10.1664970757767
10.594882745572,10.3402121002704,10.3188328498486
10.5511795504674,10.4437703866967,10.4297497020112
10.4370159695764,10.4614316691941,10.4607822390771
10.3698717640254,10.3834137926853,10.3873450198379
10.2075728711759,10.2850035448807,10.2905994255736
10.0414764985136,10.2003561816726,10.1927071209956
9.89431029955804,10.1437409952437,10.1179077722456
9.86854670556021,10.132383590057,10.0802295214751
9.98241414608669,10.1608704642116,10.0855897508878
10.1592518550246,10.2308826722559,10.1357491740088
10.2066000507355,10.3351207634622,10.2239712766913
10.2733883193417,10.4692357199332,10.4857051424674
10.4104804820793,10.6128711922668,10.6195399373689
10.7228888095172,10.7550424881685,10.754911906491
10.88749212438,10.8761416993177,10.872755580037
10.9626820138905,10.9604425220816,10.9575234598246
10.9462208460012,11.023582378667,11.023762695592
10.9333488079368,11.0616433620857,11.0678728356888
10.9342452277716,11.0765469061859,11.0872651043319
10.9239410887335,11.0550239416279,11.067079481356
10.9014292446591,10.9797267092185,10.9905894675027
10.9001709016316,10.8448710655545,10.8537564190138
10.8456269272884,10.6637686830005,10.6698115277476
10.6893174483325,10.4578662981648,10.4617693717082
10.2582623360927,10.2430652269698,10.244460795718
9.94109152649921,10.0324933538128,10.0325923016507
9.68592504488234,9.85502315139562,9.86530811574014
9.42901487832843,9.70772884182897,9.72982572126388
9.29190090845759,9.58222653832271,9.61671149354616
9.15070493795682,9.49269779544886,9.54085618699733
9.17342537117036,9.43305889133702,9.49741562252062
8.57704498945274,8.72222874903046,8.81393048927773
8.50700299299479,8.84665082724327,8.92516314288653
8.49473203786783,8.993361169437,9.05926594214303
8.58006856558238,9.16232361060764,9.21307747797329
8.83919538373276,9.3474935598187,9.38012463694218
9.09406309660463,9.54375304888669,9.55530917244303
9.41704358602479,9.74310028745356,9.73337015355072
9.96719078934332,9.93320047451285,9.90849136778143
10.2749788383324,10.1055434253499,10.0726911734264
10.4888142861003,10.2458259267675,10.2143637119373
10.4744583063907,10.3396187667528,10.3169227018075
10.3601881095072,10.343628260454,10.3308334152344
10.2686429184514,10.2693437411306,10.2633517766891
10.0664824660628,10.1646661915939,10.1619321075643
9.88648769276942,10.0677731259658,10.061943874592
9.73578399687151,9.99718233958581,9.97978909981195
9.70847423964883,9.96804883808496,9.93577175474114
9.81572038073922,9.97370036104545,9.92602966486173
9.97610851211205,10.0362343283648,9.97347496270744
10.0139417436183,10.136906394462,10.0607687497111
10.0716613024881,10.2638647776257,10.3145215828341
10.2025434293608,10.4052191680446,10.4438892809414
10.5020428706737,10.5445688537137,10.5716094984545
10.6613830775012,10.669513293369,10.6861246223882
10.7507236258725,10.7654096215159,10.7729719311965
10.7614592962321,10.8363799747933,10.8401195352662
10.7817480751875,10.8788544531611,10.8819139608515
10.8150913460771,10.8885811795361,10.8945957058834
10.8040585255463,10.8604238788686,10.8693482273192
10.7669125370144,10.7909814469733,10.8014076225418
10.7751715826515,10.6681646344463,10.6783755019475
10.796716413845,10.5027679492094,10.5120295422303
10.7225600508438,10.3082432039186,10.3152396880213
10.4046023390944,10.1009805860166,10.1053707995838
10.1244741187812,9.89276789333726,9.8959786308988
9.86739574486603,9.71166751276527,9.71904740748422
9.55327078564852,9.55032415922038,9.5651264402117
9.35972774712796,9.41429430272378,9.43764468934291
9.12651149529817,9.30937612257889,9.34397780074115
9.09065298662706,9.24559546102654,9.29649547113798
8.48763219154932,8.65087934854229,8.71155572917404
8.37131487782223,8.78188221185881,8.82674778533488
8.32898956574162,8.93543497247355,8.96620504567378
8.41232185794106,9.10576693827928,9.12192972374748
8.66263443960776,9.28905582527921,9.28857698204131
8.89793076196847,9.4762019758912,9.45882000947218
9.19803156685719,9.65904260557095,9.62617003509973
9.73925132659374,9.8374885773846,9.7915942113003
10.0691122401424,9.98759871241092,9.93604357416538
10.337584397659,10.1032967947729,10.0529721745183
10.3496385162395,10.1701055608258,10.1270715825292
10.2386055774342,10.1666026192774,10.1333499484533
10.1342236040056,10.0970185099838,10.0734482565001
9.91996895275347,9.99841119691114,9.98261627040675
9.74277384287189,9.89226528918535,9.88015059199969
9.59675409879843,9.80848564574891,9.79570801613118
9.56299128558649,9.76209420208018,9.74465453456922
9.65617535128376,9.76694477507819,9.74157415740403
9.79829359698367,9.8200933234692,9.78515179097997
9.83378579033704,9.91582332837216,9.87016079564626
9.89485113680073,10.0409808902434,10.1230003254801
10.0211158256875,10.1805804780324,10.2492634768218
10.2989814072656,10.3214602640962,10.3745933878038
10.4468659825933,10.4497108735732,10.485355060778
10.5526344606708,10.5623080935176,10.5802519958998
10.5999441249519,10.6457182695017,10.6490277758424
