"truesurface","",""
10.6640213728131,10.6964421717841,10.6935993796705
10.737334150625,10.7070448190204,10.7051499425467
10.7222569607964,10.687223372664,10.6893404776878
10.656647534629,10.626162978117,10.6312657550901
10.6620257978364,10.5143015276102,10.5207081256405
10.7372452677754,10.3744035845806,10.3802448297537
10.7284852857239,10.1900598808755,10.1943204612029
10.5039778194737,9.99795924496306,9.99967812725149
10.2592402392563,9.80075881108871,9.80110745505525
10.0115610390185,9.61679579399986,9.61785583578692
9.67464952760722,9.45209364784809,9.45509544150595
9.44728816905898,9.29601180567682,9.30226992125507
9.13586841127947,9.17892674552725,9.19166213601845
9.03533975872322,9.10684891848993,9.13818317582752
8.37120857196334,8.58777853850692,8.61557066746383
8.19362219110839,8.72399221740501,8.73453230393509
8.12211615729804,8.88111216259534,8.87760890833017
8.20797562928267,9.05009519070793,9.03210834914986
8.44112512327663,9.22692023426885,9.19389626700399
8.64094143280227,9.40086001785004,9.35345772385632
8.9020942295282,9.57096275406975,9.5101710028443
9.42353595033756,9.72017219488927,9.65007614234754
9.77580968069802,9.85110302916923,9.7764966951714
10.0952265139714,9.93947721121215,9.86634770123974
10.1242801719618,9.98189338517145,9.91569736685837
10.0060737001349,9.96594670730242,9.91049770691977
9.89675415689772,9.90035267917048,9.85707432521759
9.70592566824897,9.80115148323715,9.7698979773739
9.55670721121573,9.69365178409478,9.67260448728537
9.42839750923838,9.59651859474296,9.58387896959193
9.38049185333702,9.53674244699402,9.52752954288741
9.4483925198446,9.52981071432106,9.52060266396633
9.57109004271478,9.58681113029665,9.57465038431531
9.61495727422757,9.68528481931606,9.66614161627911
9.69022526866077,9.81021252422893,9.92140450042818
9.80340659418442,9.95170587319865,10.0497370231157
10.0290047535702,10.0956521669909,10.1755274631485
10.1495077544054,10.2345605696228,10.2913590741212
10.2771575241007,10.3584700172847,10.3891253208274
10.3819340334611,10.453032273975,10.4602916179736
10.5127995594364,10.5219350244244,10.5143929756427
10.6422679255225,10.5429656047514,10.5368349775978
10.6171219163834,10.5325829887369,10.5291781491513
10.4996893582969,10.4845629310892,10.4838584755586
10.4852087756001,10.3890303975554,10.3890324816141
10.5904298080818,10.2624939430251,10.2621234386067
10.6316149827759,10.1045215070902,10.1020214489593
10.4853618918214,9.93350215716278,9.92801386997069
10.2819762585047,9.75164684447654,9.74345083459972
10.0688278298719,9.57579065247121,9.56584842382489
9.77197350600669,9.40080023369426,9.39097706471016
9.54857465699441,9.24932865237939,9.24173233820186
9.17448867297968,9.11808049924727,9.11469634630678
8.98997502032591,9.04883482525024,9.06892787926772
8.34718723478994,8.54349905789584,8.54234441168208
8.14929503770199,8.67914132112695,8.66088405756304
8.07311907570642,8.83484308266823,8.80254762019174
8.15861823619249,8.99817864199708,8.95122347250919
8.36972743019017,9.16370062483201,9.10236843564951
8.54130587090059,9.32397960386017,9.24892323673111
8.77537152050265,9.47234119049871,9.38600861253256
9.27949424273017,9.59844436174358,9.50418001779663
9.63517409762066,9.70279248433535,9.6048424253756
9.95778747139924,9.77208465997135,9.67639628848645
9.97717272496979,9.79169183391721,9.70318856000462
9.83838694920584,9.76187221112365,9.68482681791061
9.72793418574698,9.69569554215401,9.63252603718602
9.56418179946881,9.59767379000313,9.55002742323739
9.43893558383342,9.4867235509989,9.45419494360932
9.3240694096811,9.38233111432074,9.36492354402764
9.26870918061519,9.3079437026465,9.30282821438683
9.32529594215637,9.29986212759572,9.30297981755724
9.44783741324124,9.36030610656094,9.36598439965281
9.50273331621074,9.45903477210684,9.46383526924757
9.58370010845663,9.58587239872908,9.72372973308911
9.67971103385627,9.72735510567683,9.85465168989234
9.85845278242201,9.87490787936689,9.98471386746875
9.95591756079381,10.0196639582904,10.1047993192512
10.0914714626445,10.1549854253494,10.2100978972646
10.2270622485044,10.2678537799334,10.2906483819448
10.3934973855481,10.3494754901969,10.3531172800205
10.5534336999374,10.3912385096916,10.3910992990298
10.5255306840903,10.3936131835138,10.3912200619763
10.3848658375707,10.3669307147347,10.3627393339543
10.356672692428,10.2935391469752,10.2880896674377
10.4550271104957,10.1834984337302,10.1757178027849
10.4982176283408,10.048921698245,10.0380467349447
10.3627155873315,9.89461757372738,9.88003838665173
10.1779150878671,9.73474284411956,9.71595766879673
9.99797258346555,9.57462383765692,9.55286797411225
9.76878697103061,9.41346781168596,9.39114940546914
9.58107663889927,9.26707519469308,9.25007708769883
9.20886296814262,9.13610841795042,9.12981049726594
8.98994152914415,9.05457124448449,9.07336560843958
8.43518267626261,8.52207481406506,8.50660645941478
8.24925917930523,8.65648935006549,8.62149854310951
8.18602074800269,8.80058568389871,8.74719262746078
8.25958826193473,8.95319086043232,8.88398397953039
8.41176893032787,9.10298977149552,9.01823288971791
8.53024449427161,9.24627626677755,9.1487545646092
8.71730264463648,9.37228656858412,9.2637132754624
9.17778298889257,9.48466106829814,9.36871362041702
9.51439296295004,9.56240503493968,9.44406527978732
9.79612795418689,9.60316334281459,9.48740890892222
9.77657201623753,9.60544466905332,9.49699768566956
9.58913099676528,9.57227053785778,9.47572179517973
9.47190853141297,9.50052191784573,9.41879799849611
9.33638120247916,9.40141754551579,9.33738318606528
9.23531080923948,9.29131756735388,9.24627218908563
9.13314505280882,9.18885653820967,9.16305439747911
9.0765939080743,9.11332605523136,9.10573741098303
9.13534757752069,9.09809815678725,9.10440383684705
9.28343503833678,9.14946573582306,9.16709287886851
9.35834096852318,9.25110580603012,9.27342003108476
9.43383981517652,9.3734961354407,9.53678363245706
9.49308839699566,9.51330247994172,9.6706083780394
9.59589436064999,9.66173577942589,9.80629735769475
9.65801114948256,9.81020579615648,9.93166009379349
9.79137923617871,9.95186210214388,10.0437782071635
9.95327868517725,10.0787703295568,10.1391273229737
10.1537990183247,10.1764723363946,10.2123516381315
10.3564669941824,10.242742512217,10.2608945041392
10.3455274216141,10.2705750065542,10.2767805133539
10.2136748023847,10.2677490087827,10.2654643502515
10.1799483158713,10.2157057767816,10.2075945404352
10.2504022885808,10.1283413672965,10.1154439507413
10.2666234351292,10.0112096915244,9.99389307807967
10.106954525825,9.8776909929549,9.85506531140417
9.9393216360805,9.73825685562704,9.71081341578194
9.81245383859275,9.59772593917753,9.56593470239804
9.70788499706716,9.46452963255102,9.43240782888198
9.5986037212898,9.33608143843572,9.31188939068994
9.28198297898497,9.21792924794073,9.21103112012648
9.05250859657369,9.12228430413198,9.14386068198526
8.56870888591462,8.52662764816334,8.50940894474639
8.4136132442496,8.64575010385499,8.60267014297548
8.36490899520192,8.77914561287263,8.7147944882005
8.42109343070389,8.91533117734073,8.83236892958931
8.51755411618521,9.04678218815916,8.94709483685915
8.59277295295991,9.17154671785657,9.05796408339567
8.74060700570267,9.27848477918205,9.15387569139381
9.15300156050434,9.36695928322468,9.2354253176627
9.46051191638017,9.42418816061809,9.28979330720685
9.69692201974077,9.44648724912081,9.31496385413539
9.64873417642871,9.43622145138899,9.31236801289188
9.43224979413236,9.39302594718122,9.28112674717371
9.30821371048341,9.32174665927222,9.22539981365497
9.1736954521359,9.22507011926199,9.146421157782
9.07356662508796,9.11923217319604,9.0606647430052
8.97108351560395,9.02208784287494,8.98518707564864
8.92091654868553,8.95667862318049,8.9413109762693
8.99450805318125,8.94214582321348,8.9471760479273
9.17388677824137,8.98448200385256,9.00764506464352
9.26192818351097,9.06832752911906,9.107296401268
9.32675635169163,9.18141097667353,9.37017172293625
9.36092058339589,9.31590371635501,9.50747116949318
9.4212985920575,9.46242499951651,9.64537550077346
9.46389750620234,9.61088739650733,9.77702463985854
9.58687593228077,9.75669528778004,9.89614257195209
9.75255934347154,9.8923584861535,10.000991628543
9.96490834521108,10.0104252701634,10.0884279230062
10.201666290746,10.1022621534424,10.1512112310054
10.2212295172434,10.1587614279323,10.1836874448763
10.1285264485245,10.1857757149742,10.1890027354564
10.1036121830344,10.1559860227319,10.1499625170518
10.1540506869281,10.0865925361047,10.0733283431046
10.1443411491384,9.9830288935406,9.96520972055862
9.95805824308462,9.86734107134178,9.84296143327757
9.79644326661661,9.75182936425242,9.72063483248536
9.69822462871169,9.63382830201406,9.59682681079472
9.6649675912587,9.53344840241032,9.49520846344455
9.60602351873743,9.43050431796357,9.4017327325733
9.3451724241339,9.32667549196549,9.32021232330148
9.13323342330315,9.21302760803755,9.24187601882217
8.81565245990295,8.54111219603483,8.52688333279069
8.7147857137448,8.6480595804544,8.60506640268674
8.67909458569357,8.76810267967608,8.70068064270068
8.69940880816562,8.88614946658311,8.79713906514078
8.70389032523983,9.00245366963296,8.89565723569199
8.70882165839411,9.10326858984401,8.98115545448051
8.78578314861676,9.19427035597717,9.06044121961408
9.09576355676823,9.25932640481457,9.11841042253513
9.34348299528169,9.2973237755045,9.15388477331304
9.51811894111357,9.30803562276989,9.16651161488833
9.45167114022821,9.28850725054382,9.15478135368036
9.23027564510815,9.23576266789447,9.11328712023693
9.10316662678501,9.15969449215959,9.05206728456438
8.94704596094268,9.06870917468967,8.97906901119901
8.82544653816239,8.96962965067903,8.89979540754049
8.70840750120519,8.8813971435479,8.83316731769944
8.67082697275503,8.82168123223511,8.79745436496826
8.77532462879014,8.80062985841082,8.80226462222124
9.00423059429259,8.83373831873986,8.86191947378673
9.10679362474555,8.90747611634088,8.9618677339583
9.15684947176396,9.01046418646159,9.2261166437935
9.16845705147034,9.13482865105443,9.3619323228038
9.19768726632376,9.27509667385863,9.50345367589782
9.22299950715515,9.42341123942123,9.64035888067858
9.31973100753255,9.57146041282278,9.76640121042568
9.47406222080653,9.71330652934739,9.8779222273415
9.69375852199098,9.84738302661559,9.97707071478351
9.99455686379377,9.95814222905775,10.0510064508782
10.0825009343047,10.0520582978964,10.1056604991261
10.0780989397896,10.1061682628542,10.1250622128345
10.0742022867678,10.1019655738796,10.1033459075272
10.0957519764766,10.0473399243113,10.0400046510241
10.0496238527933,9.95704940920076,9.94633400042752
9.82856482742889,9.85357441024954,9.83752908620121
9.66932023671723,9.74863309350201,9.72632267407931
9.59237638867988,9.65522444284973,9.62453336618411
9.61597360345373,9.57988445739518,9.54481293800987
9.607183863808,9.51416545862866,9.49053391497052
9.43218226937677,9.4226524003666,9.4255559201268
9.27169887645446,9.29989077786259,9.3416622354763
8.96423003898422,8.55763330655847,8.54957505050998
8.88641651659837,8.65551692625509,8.61748627400692
8.84474563501215,8.7605242421532,8.69629048134263
8.84058409264774,8.86176807943456,8.7740606919657
8.79324413468455,8.96082188257109,8.85354386071101
8.75547006952762,9.0442666263571,8.92109728196218
8.7819938466248,9.11347869807815,8.97772824924527
9.01069432047734,9.16102301950185,9.01794045993407
9.21609673922204,9.18239690343264,9.03668888586511
9.37083558627367,9.18165063743545,9.03769625130813
9.31985419184344,9.15197229584779,9.01467551472762
9.13371710042889,9.097794465403,8.97112261836478
9.01628033367253,9.02167109393989,8.90982193408052
8.84147931364379,8.9326320884633,8.83830645455717
8.69695421916995,8.83965530285537,8.76422931690085
8.56349094804322,8.75639726575871,8.70148738353509
8.52803309235036,8.69901641716729,8.6683584275764
8.64685874262553,8.67623202916167,8.67552431474756
8.89397156712661,8.70032368012681,8.73601356738864
8.99905755753777,8.76606152110897,8.83958041070969
9.04637806115381,8.85511372521062,9.10046479309083
9.06005291832797,8.97397819802258,9.24185797419308
9.09654224247192,9.10447858315371,9.38222431071561
9.11929906659312,9.2475915819044,9.52157298969503
9.19311426559771,9.39435760526645,9.65116262630834
9.33128932587897,9.54097540695169,9.77015145263018
9.55083255611618,9.68106920317679,9.87463392061132
9.89660977433137,9.8090764708547,9.95929560670881
10.0329370444572,9.91954517884712,10.0239229503908
10.083682637101,10.0063245668738,10.0616192634712
10.087386732899,10.0488140794568,10.0688409595392
10.0860319643412,9.99096473515558,10.007532569446
10.0208582144844,9.90560926269744,9.92127720490782
9.78606928756103,9.80844127035519,9.82338376521584
9.62511524738973,9.7187652540016,9.7246428563712
9.54710881002352,9.63888411752754,9.63380788156358
9.57338404509871,9.58051782535817,9.56448940992975
9.57959188213505,9.54794027604721,9.54308296531104
9.45726768315463,9.46416979230865,9.49309940520365
9.341199804881,9.33756272466273,9.40665555619207
9.11528255701802,8.576582534277,8.57766356604959
9.03000069105028,8.66517161978678,8.6367115310612
8.9508079418069,8.75457066291575,8.69899187176058
8.91942703910948,8.84374252686034,8.76396058184243
8.83075527115289,8.92394472461017,8.82322148189905
8.74880283412867,8.99227045598613,8.87523280481829
8.70791647747601,9.04602499410193,8.91615490180342
8.81632416753564,9.07975468521889,8.94152403992369
8.96768783683963,9.08705411121982,8.94558108371863
9.13381963654045,9.07257321071083,8.93376477579232
9.14511055781636,9.03691864238093,8.90462062668141
9.0639818765241,8.97755945148354,8.85594223313047
8.98297838124328,8.90385419179685,8.79648615167555
8.79655486526967,8.81851362500638,8.72865771902935
8.62199238377339,8.72815554489722,8.65604692387373
8.46223557066752,8.64799819651764,8.59633616726017
8.40749411825554,8.58968273486333,8.56102186712586
8.51813497799668,8.5626230136641,8.56588488428646
8.7440886589524,8.58637415559425,8.63799132888288
8.83552938424797,8.64187623477713,8.74301064828593
8.89126735403832,8.72212251010946,9.00643244906924
8.93497920267378,8.82717248350889,9.14345988030218
9.02070627266217,8.9509681761615,9.28269973688031
9.05083606487286,9.0834739335291,9.41887794789451
9.08639158972992,9.22639403572294,9.55160814738934
9.19243470389507,9.37038859509672,9.67090192837117
9.40360300578744,9.51202952848206,9.77827796102163
9.79833722424809,9.64494613961661,9.86763328097874
9.98476208392134,9.76244811619394,9.93709525433866
10.0730449009401,9.85393409675284,9.98197765151176
10.0626308006337,9.89100743161259,9.98536226369825
10.015434238175,9.86987487312758,9.94949316829002
9.93125387246581,9.80873204516648,9.88271738208468
9.6934385314441,9.72902472445492,9.80016201131829
9.52994017279307,9.65567345075394,9.71365028444711
9.43838192305718,9.58586129991904,9.63060045752072
9.44227301664666,9.52228131611991,9.55542580957654
9.45942086952627,9.47204686767058,9.51134275001968
9.41534118993435,9.41533197800784,9.49070099521093
9.37322331922427,9.31812691963403,9.43457754884829
9.17272741278442,8.59622226393318,8.60917214391337
9.05202541444501,8.67500723312458,8.65913575343275
8.93071428736955,8.75445443604724,8.71224667564
8.89005519304756,8.82887017651903,8.76227241495393
8.80152067436624,8.89317380458582,8.80522084014896
8.70713682627116,8.945269999214,8.83964781293915
8.63338237513523,8.98299640401408,8.86442771340243
8.67490265495705,9.00233196186759,8.87591117111935
8.80045206559343,8.99967078469543,8.87021619319565
8.9927549317433,8.97937384478232,8.85226362393908
9.05741689253583,8.93808011542442,8.81801482453391
9.0613293515738,8.87792209144598,8.76968221044718
9.01526850977815,8.80421613793699,8.71121755832516
8.84129242522799,8.72108102172921,8.64587027393995
8.65918591201131,8.63636989579167,8.58093407507897
8.48670613667348,8.55958226880193,8.52593682114612
8.40213708160034,8.50088960684156,8.49273585664698
8.48211173182473,8.47197086111038,8.49858653404152
8.65521831480156,8.48774914445214,8.57059679249006
8.72365084886616,8.53297632949596,8.67332761413392
8.78811410269926,8.60835349271591,8.93776596673684
8.86330598929826,8.69862061492983,9.06631930769557
8.99749442275024,8.80975297562487,9.2022398072176
9.03777477325282,8.93329404613957,9.33658022599831
9.04986115062726,9.0659161275445,9.46501523558537
9.1328575191317,9.2031146742795,9.58238537500486
9.33207371523056,9.33931977587646,9.68879020466881
9.73444542235348,9.46717914693308,9.77754967179361
9.9275229078218,9.58208620016799,9.84849469229177
9.9991136818256,9.66651214303843,9.89147378093185
9.96111287545286,9.71100024267606,9.90305161900959
9.87857295959516,9.70784048727252,9.87979424242782
9.78897058187739,9.67123119709204,9.8306445609333
9.56128259945064,9.6199527923293,9.76859444111155
9.40049564905665,9.5561000286603,9.69482245948724
9.30248985234793,9.50070262485997,9.62631708591003
9.29728892890246,9.44421109444636,9.56185167371112
9.3273340045979,9.39730277478927,9.52281038785506
9.34117122624678,9.34062361396196,9.4888182830895
9.34946967552228,9.2696483752544,9.44984504639671
9.2177950789327,8.61362302301607,8.63984105506177
9.04390280694694,8.68423496377863,8.68384915649412
8.87181717111387,8.75258745105221,8.72728214031332
8.82726456588789,8.81420751135781,8.76503216184705
8.75481320045033,8.86428711167995,8.79413036319469
8.65991470157282,8.9039814606857,8.8159928750428
8.56535828151856,8.92639671588419,8.82535889354813
8.55731716699778,8.93668540835918,8.82782561414821
8.66521852838656,8.92462734089061,8.81336129354295
8.88467445843095,8.89791573718793,8.78966657528806
8.99618301600013,8.85256407243999,8.75257743640185
9.07560507176114,8.79309127493672,8.70620074468139
9.06636331386052,8.72034348647811,8.6503145956362
8.92289302689822,8.64120552765563,8.59173939661948
8.74799194384192,8.56199440771582,8.53575166707778
8.57088132508957,8.49214631141773,8.49438588350237
8.44737431418036,8.4392696008305,8.47440666563748
8.47963309759529,8.41032339713994,8.48794357369237
8.57380876568321,8.41612195791028,8.54833433351045
8.6087713161974,8.4493486927328,8.63844408549857
8.67717520775809,8.50744915389122,8.88986289370017
8.78397688472026,8.5872498536801,9.01354627418157
8.96794753190956,8.68210502402501,9.14033128427193
9.02100865250457,8.79418140751626,9.26777806965723
9.0164985034252,8.91696101984181,9.39150888114298
9.07870946904051,9.04244136308094,9.50418047515095
9.26101730127805,9.16782679854856,9.60628467926029
9.64567568414732,9.2874619850743,9.69320753333389
9.82110007785962,9.39273761067486,9.76135777920352
9.84549049738331,9.4749385658793,9.80671577725476
9.77112223969259,9.52198767824562,9.82295880948281
9.65653765560757,9.53276004250173,9.81065138561566
9.56841238254228,9.51777306393965,9.77818053179677
9.3603912049746,9.48725204311486,9.73288724392118
9.20906628622628,9.44188075502096,9.67465568783985
9.11429388891544,9.39729041656343,9.61902734951451
9.11966882276756,9.35208687127878,9.56798895770979
9.17399723302314,9.30670631863342,9.52739688788027
9.25093862644227,9.2571517836718,9.49326459405286
9.30647394642479,9.20070800482361,9.45908507270384
9.31010460375519,8.62907548890077,8.66960962987139
9.04843781880616,8.69075183040868,8.70733689078839
8.79837683408568,8.75026256500286,8.74429510550981
8.74956030157713,8.80027065488811,8.77222187399887
8.70698909709838,8.83865508091584,8.78924517824555
8.6228782266088,8.86531640254241,8.79858654718749
8.51780782752999,8.87919236698852,8.79989218149375
8.47209589646377,8.87832633462198,8.7918344503099
8.56513821509275,8.85844208983627,8.77150194590115
8.80220394665272,8.82710622988801,8.7441569921484
8.94694169914919,8.7805036928101,8.70686522546193
9.08878272125158,8.72069785646889,8.66314569007065
9.12495381890256,8.65088396914196,8.61302964597181
9.05260409751804,8.5758240980417,8.56184171693352
8.91543939666723,8.50296045910964,8.51743805984782
8.75013307231733,8.43728198574529,8.4849740617253
8.56899706557428,8.38877298269198,8.47674393777836
8.51757299809852,8.35958014544149,8.49423827970722
8.4728795950701,8.3569171683799,8.54660536286651
8.44514981630436,8.37852422660589,8.62623101601245
8.49622195570632,8.42382646656842,8.86642991014408
8.63164135956643,8.48898826550218,8.97813802511353
8.87130352381282,8.57225677205493,9.09556044124904
8.94615064052969,8.66754210258129,9.212553919466
8.93863759073213,8.77661466171732,9.32923307373133
8.97997224200586,8.8891565308701,9.43532226758769
9.1303594263895,9.00294394317495,9.53163293163198
9.44484530172921,9.11192958981811,9.61431945041197
9.55744498696072,9.20877086587512,9.68189087450764
9.47970232568391,9.28584551889057,9.72723599234869
9.35281362007491,9.33514870117698,9.74818129922886
9.21208258695107,9.3589892656507,9.74771631187521
9.14014007382414,9.36111911103228,9.72946435129038
8.97719673436977,9.34309719055728,9.6945385867555
8.85507439140457,9.31426717771396,9.65158747682471
8.7890800677619,9.28317567147295,9.60913191147471
8.85327395937274,9.24685351458587,9.56607239774101
8.96214793985169,9.21089224059384,9.53054393961489
9.12891513450021,9.17075310330483,9.49870257115329
9.23873188313969,9.12350286341811,9.46716098877405
9.40487067894901,8.63909317450322,8.69403558776087
9.09880989232889,8.69411531286856,8.72696338858332
8.80683959177774,8.74406047655813,8.75738139276218
8.75102552624879,8.78265758639984,8.77612302641359
8.71659241147747,8.81162393310286,8.78481301622841
8.63944020605161,8.82877101645293,8.78595191625508
8.53757970345432,8.83300634848904,8.77937693727633
8.48974248366413,8.82508983267705,8.765808987319
8.57814341756709,8.80049931446987,8.7422053926404
8.80363432464065,8.76419663074864,8.71207732438895
8.93970540466094,8.71646754441211,8.67645362173658
9.08114562598952,8.6571994632438,8.63526533395174
9.13524031566952,8.59171109596323,8.59243026885684
9.1158637087223,8.52183136332662,8.55070458158107
9.01475459103218,8.45391041327568,8.51590603309679
8.86754408870001,8.39212230517529,8.49176067284206
8.66038069411048,8.34482479218518,8.48916050645303
8.56160674393493,8.31505148060262,8.51010548794597
8.43471507022515,8.30653510628167,8.5578032131263
8.36390650010319,8.31902140351221,8.62861564830289
8.38163330482906,8.35268033697749,8.85672854895042
8.51365287129366,8.40544491747813,8.9581137933624
8.76664114690673,8.47216497418884,9.06322138838313
8.85583062328544,8.55566414438735,9.17182176096816
8.86276744908027,8.65036968841723,9.27850076649405
8.89872823665493,8.75006406032646,9.37823890525425
9.02581653555709,8.85224219316349,9.46883141360851
9.27401903766346,8.94948609870882,9.54764968077851
9.33260957433837,9.03728264648207,9.61039396845561
9.18762278128442,9.10831317011939,9.65555347781165
9.03821582395512,9.1610416348723,9.68216810396297
8.90078330123004,9.19019266721001,9.68822679473366
8.84774443621647,9.20274353753809,9.67970917602
8.72241790326907,9.19982877438537,9.65862648644648
8.62873215474681,9.1859482669167,9.62881199398485
8.5957395126615,9.16508939875837,9.59584915630388
8.71792546122621,9.13980543779018,9.56212605067675
8.86435042465311,9.11211938183395,9.53150054201388
9.07176615727558,9.08069161606856,9.50208817087971
9.19989108849639,9.04475781390896,9.47433451840551
9.58371430180362,8.64696350987772,8.71542117899733
9.25922455349434,8.69306000996357,8.74142539860482
8.93892016336362,8.73260900711535,8.76244911497516
8.86532196460363,8.76348406321641,8.7756456673482
8.81461150828757,8.78409271430771,8.77963332639054
8.74000766946331,8.79276556042073,8.7754296575475
8.65163747624129,8.79109350161751,8.7651465676402
8.62642226133692,8.77630224833931,8.74727254352127
8.71308373612563,8.74981188179242,8.72375654393806
8.89362924868352,8.71136199438422,8.69385551880645
8.98282096552311,8.66224748572359,8.65971739734853
9.0767959104,8.60458842620048,8.62274793335826
9.13788377428807,8.54101706137386,8.58559053011978
9.18149498730024,8.47509682920348,8.55118780081358
9.12886617742674,8.41048341302901,8.52292189284995
9.01021843146351,8.35371324611566,8.50851123615553
8.79061291190419,8.30731000751202,8.50990966696061
8.65476973348752,8.27761236657345,8.53409901801854
8.45381843489099,8.26175129062548,8.5748589061116
8.32870271843334,8.26756644966493,8.63878802688318
8.26427890267106,8.29017526012756,8.85660529580101
8.3520865964316,8.33218492761348,8.94698369441223
8.58145743468592,8.38813574807901,9.04349431531211
8.68687567816084,8.45699996036546,9.14028472002865
8.73109107189466,8.53878727584008,9.23806001306004
8.76769040833555,8.62620045676413,9.33013811475529
8.85946993696215,8.71537359109545,9.41430605641874
9.00150222743642,8.80173326308571,9.48834140444271
8.98435976960137,8.8806446265074,9.54777656710587
8.76994199722707,8.94569669100575,9.59175627801453
8.61395968963797,8.99737774795511,9.62075169926584
8.5091786841013,9.03400169020646,9.63535778987811
8.49116609293493,9.05535972937938,9.63516002775657
8.4287564553916,9.06274207875937,9.62345379830812
8.38716070988838,9.05899046515764,9.60363588590835
8.41431871586402,9.04965516289031,9.58051400635089
8.62212881882991,9.03477153090224,9.55498783458306
8.80350228566275,9.01611436126039,9.52944378379919
9.01954512511053,8.99413077221981,9.50457181459934
9.14333931093588,8.96825059819153,9.47998182071799
9.70230951468413,8.65083254731896,8.73236426591962
9.40439061387241,8.68770657008968,8.75124487522913
9.09698975367448,8.71845721283243,8.76555417302096
9.01221147813315,8.74106298973923,8.77308840637002
8.93857029045998,8.75521902365959,8.77413874341614
8.86155379194579,8.7580837402557,8.76752602626718
8.78494785935828,8.75064034950417,8.75447927698736
8.78376769156564,8.73252172164588,8.73566505780956
8.8711236094273,8.70257867437984,8.71145153443335
9.01529957556089,8.66152259782667,8.68232149928433
9.06643129982672,8.61341189972322,8.65123303995011
9.11833694268067,8.55718337623689,8.61876329869644
9.17417176946821,8.49640318054066,8.58692849779758
9.2356211207138,8.43428371553531,8.56007583020601
9.19727601670785,8.37449662397425,8.54032102804491
9.08693303459766,8.32051646306371,8.5315739177867
8.87090947104488,8.27549876013442,8.53702659679765
8.73571495966591,8.24451311775891,8.56070360413255
8.52570529636692,8.22642099558674,8.59961624732901
8.37642456366049,8.22533277759959,8.65619373016098
8.2442090116721,8.23860283250841,8.86403171263314
8.28213506001161,8.26901528489516,8.94326062708824
8.47053879119475,8.31464320141111,9.02936829699444
8.5799365182536,8.37115175715689,9.11680082629074
8.64804747989217,8.44021511410491,9.20554131127761
8.68501460893517,8.51640311227029,9.29015910728681
8.75330576955312,8.595043320865,9.36779787992727
8.83260809368626,8.67039155882976,9.43602601683536
8.77938703546609,8.74318334203287,9.49441251366852
8.5477067172848,8.80379198729471,9.53818192767821
8.4030816871458,8.85408390800541,9.56866593808597
8.32999050241448,8.89231596260733,9.58705668773034
8.33607729194251,8.92006815833595,9.59426405203511
8.31882166787897,8.93639679176445,9.59089094002869
8.3165448088085,8.942373009297,9.58011304682216
8.38539444800807,8.94135479321114,9.56392215049328
8.63554846454353,8.93687559777762,9.54606476538631
8.81810563825114,8.92655654513001,9.52530466408718
9.00245140071631,8.91335413710549,9.50472166542515
9.10537566350436,8.89666043669294,9.4842617037059
