"truesurface","",""
6.84248883428117,9.20176451289873,8.90778868725585
12.1057178124548,9.02046119235822,8.85760786180646
8.2154686600999,9.02435457990867,8.79729505675103
9.2868616106259,9.14080205112479,8.72027599334874
10.3678670272096,9.41015923193064,9.26551667871239
11.0047580618214,9.62421724251688,9.4081543594424
11.8558342445363,9.87091397967873,9.54681757732825
11.1543328531275,10.244009294996,9.67278137379524
11.4196875032645,10.8121724453151,11.0562726465513
8.72106141733715,11.1544513879387,11.1667832225927
11.1067622235643,11.1861560404266,11.2691166448703
11.3586002424516,11.0503612989223,11.3640087264831
12.6624066326212,10.8729117738383,11.0616773164985
10.638888802354,10.7325118061012,11.1450563105266
11.7961726602453,10.5781354675392,11.2232927289363
12.8973329991302,10.3120681586333,11.2967905940867
10.4514681488118,9.96577783885649,10.5985267554794
8.99913158218023,9.79194757587723,10.6618978850078
6.53952377171544,9.79165916544494,10.7218192380791
8.36382149683175,9.95831991106044,10.7784681885815
10.3878563180926,10.2150486216324,11.1949539131604
9.63322619886056,10.284003578722,11.247915976317
10.6411539984092,10.2048080242085,11.3003552893157
12.9520491783637,9.96485921480957,11.3520841248345
9.23956109293844,9.53878139783273,11.0887693834124
7.93462879861372,9.4564762009857,11.1443396234603
11.1563366564842,9.7696897312408,11.2018505354694
10.0497591952011,10.4351557238073,11.2649645645413
13.925108845778,11.5329552842069,12.2924650091758
12.5705849913114,11.7998885494034,12.2891348150843
13.2036682408794,11.1319546898725,12.2346565753537
12.2348330940875,10.252791634524,12.1803721285746
9.18825115890387,9.08690527182956,10.0366225207754
6.91503700121154,8.28704519967346,9.99538648536759
7.79763607395523,8.06204038673291,9.95772730139834
8.96052140574708,8.27705472394686,9.92339902457392
7.63254826428113,8.92579870257514,10.8109161193169
8.74441697829113,9.52397806940336,10.7824563124812
12.601520244089,9.82499455826378,10.7568708091742
11.8542180792821,9.9684626264556,10.7342572230893
6.09103007667517,9.06366551629793,8.91040870703493
11.9186724893729,8.82669647299391,8.86516193724581
8.57630719535248,8.81989639717072,8.81993422753841
7.32213148314167,8.92117692427467,8.78344089359642
10.2990287287538,9.19991605459455,9.29450498382223
7.46417430916263,9.44490261105783,9.42992834516147
8.45535154678958,9.74430358049843,9.56684328608415
9.48934423234041,10.2348109894149,9.69481551440913
10.6568221893719,10.9094568006279,11.0799906446781
11.617503003685,11.3236703912571,11.1929682400554
11.3574095642135,11.3997422580464,11.2972274005751
13.0293632008327,11.2589457366358,11.39471878392
12.4027340723501,11.0170050971205,11.0933104169852
10.0693686625699,10.8433361105244,11.1771672605142
6.46016871809814,10.6470632154409,11.2541836453851
10.8910564272693,10.3138204806552,11.3258904610184
7.50607609383569,9.9007002506303,10.624720525635
10.2257318183192,9.65538549620223,10.68642954742
11.3904683866079,9.64408904440061,10.7439449262941
8.57572153263386,9.85178890205569,10.7977410435737
10.8578826347956,10.1525721224145,11.2109360233471
7.24003095711066,10.305542697046,11.2607717242414
10.5288700529766,10.2096061218294,11.3082202247406
10.5163031364333,9.91250199868625,11.3557560349867
8.48325824683437,9.45568305646202,11.0866385852131
11.0524555719185,9.24997665205313,11.1337705862706
12.1408435181138,9.48619275287782,11.1823047828423
10.420186682458,10.0414897676251,11.2277385243589
11.4678343667004,10.8512355893781,12.2328689065342
11.9240487978157,11.3174933602555,12.2292586622218
13.4178002927233,11.0060261510474,12.1959039813183
11.0360073589542,10.202730844226,12.1543814680652
8.15300751325838,8.90031901321488,10.016273676012
6.70069845345897,7.97575724289434,9.97819549553388
9.76785201813671,7.70694190825026,9.94251240363821
11.5069467769799,8.0076964774933,9.90924430193978
10.3876474870181,8.78567709173678,10.7971165113402
9.90050079708253,9.36440442136441,10.7697170771331
11.6234835946119,9.70055443701224,10.7445709370493
8.85994015678175,9.87871564233051,10.7221067864647
6.69073821426403,9.13706817480775,8.92882226322752
5.77613613708747,8.90311731468055,8.89492834784153
10.0328522842666,8.82524984865638,8.86821666922709
9.93278890357112,8.94608908715255,8.88397882513186
7.93810120341872,9.15528692481213,9.37467639573436
6.68986847556413,9.31936795847807,9.48170003837162
6.89490845906349,9.59695666302969,9.60755012183995
8.7241697799581,10.114159447162,9.73107402341692
10.9949965998447,10.7870806068348,11.1167107651679
13.8068193379775,11.1500137573554,11.2302404332845
11.9455297250047,11.1953788692156,11.3363702658159
9.84935148686839,11.0838297663667,11.4329572155641
10.6273624524586,10.8451658276741,11.1316167068471
9.82180221003636,10.6346568754767,11.2151102124347
8.53016727498177,10.3664591488025,11.2918256016191
12.1029046018857,10.0478552000349,11.3606590883683
7.97545912559218,9.67008134755231,10.6573792837444
9.56984817170136,9.47935617323097,10.7157245366519
9.31908199706029,9.50814468010805,10.7691649108656
9.85839458865323,9.73260302476101,10.8197754919015
8.82745984405625,10.03897036707,11.2291748918873
9.3848891632515,10.1777679189364,11.2731318153589
10.8392739589996,10.1342438455766,11.3160324467504
11.9615448650266,9.8978847854751,11.3580124679589
6.35183256600119,9.53015813477819,11.0813886092062
10.5467651529141,9.36059793815741,11.1203297314372
12.0321739973918,9.52767248526892,11.1561484502086
10.5771308941323,9.87145328604739,11.184340257646
10.1751076845824,10.544452837766,12.1779946554832
8.73674699513978,10.9918801223944,12.1746527396285
7.43892869291773,10.8259210197459,12.1531881433913
8.13458069079344,10.1740744166434,12.1223722870166
8.4422761641389,9.11127827854571,9.9906120932193
6.3283136127494,8.37018756308579,9.95611550912677
8.17747686073633,8.09104135563149,9.92334068031559
10.9636004453658,8.28551473105128,9.89191996986176
8.30548601956658,8.77609082497538,10.7808943606659
9.33665233574786,9.16849860019988,10.7543030918055
8.99739100568542,9.42261846230839,10.7298151996339
10.8122210279429,9.66383023936648,10.7077398595716
8.85554055020726,9.48705987123268,8.95656189285139
6.55622806854558,9.26853609222018,8.93056929838131
9.87339726613031,9.18758593689794,8.92736138921637
7.84532547522109,9.15753700687768,8.95418037835466
8.22998953004564,9.1109733637121,9.44602907731769
9.46637735747172,9.16991652779647,9.5458255313103
8.97263189579965,9.36984732785468,9.6600188015567
7.746877289882,9.77092160678874,9.77981170626625
10.2111001461478,10.2482434503857,11.1672277868532
13.2976334113104,10.6318381286037,11.2782590923096
9.39951004214375,10.6598247438547,11.3850522839579
7.29484808637314,10.584078097822,11.4817292302418
8.61707228484627,10.2733142301014,11.1794129435089
9.26760660451364,10.0091907044524,11.2611229836637
9.17767879181565,9.78946657545385,11.3352949107454
10.1132431147634,9.53807583490343,11.4022122225053
7.78248371909293,9.39402890546922,10.694931768504
10.7768747796886,9.32521194212501,10.749285980798
8.81353455872701,9.36305070271277,10.7986381141309
9.08141046527283,9.52589521889152,10.8447548475844
9.2322419127068,9.80607336968624,11.2485410529865
9.10803180724957,9.94681554008073,11.2876554043824
10.2286759225707,9.99308911794609,11.3239021348539
12.0906378616089,9.93816744036795,11.3580910417111
7.55360919472338,9.82676698093067,11.0748762211653
12.2173817472678,9.92573899543044,11.104051723185
12.932121871156,10.1717546851285,11.1299513342482
7.17163060138421,10.3177575215495,11.1497152709832
9.34313267463459,10.4405396505631,12.1328961227903
9.32532617603345,10.6226025049399,12.1280813154165
7.48306502788289,10.5327305077506,12.112038984387
8.48691303856543,10.1078188927644,12.0865294483042
8.73194029644874,9.55064370105802,9.96194706354073
10.5231797376706,9.1653787574581,9.93200885944818
10.6845027289902,9.02831423381026,9.90154242192913
8.34175305215367,8.94374766896388,9.87258385577035
9.21267778130221,8.90656439870577,10.7626721417019
8.78312786301999,8.72175475018492,10.7370461864329
10.0178776972083,8.9370711555493,10.7133165708547
11.1405452746895,9.29366207777129,10.6919958562827
12.040294103818,9.87489870804813,9.60989769860123
9.37189858982445,9.76964899556148,9.59038046020448
8.8529692513218,9.61777236480679,9.59654134947308
10.1636606586079,9.34369248784761,9.62913555026029
9.38083346680948,9.04954338570195,9.10669094968266
7.94809946608805,9.00328148437614,9.20830748561503
9.17293673123809,9.12043992015703,9.32155723704281
5.04884524969636,9.41997290444143,9.43933139864529
7.43471353428183,9.76301437337214,10.033757941034
8.87847971405041,9.98324473406339,10.1441417176458
6.67430509402931,10.0507539311705,10.2487124225755
7.76129918841162,9.86470012550731,10.3431128414963
8.07254876641912,9.60059295188186,9.94909071983728
11.165084906688,9.35370644749763,10.0276778256625
10.3967784700231,9.19893052037341,10.0983492114235
9.41503822516619,9.1380149036006,10.1608932255841
7.31640529241531,9.15826489094953,10.2624115304309
9.05458105049895,9.18172201655951,10.3118715699008
8.37855142209206,9.23322351764891,10.3564098988848
8.98966235578298,9.3209431272481,10.3959437411137
10.822361138169,9.46683492035162,10.9550737340818
8.85338362301869,9.64429673717857,10.9884215302986
10.111805240606,9.81879492143533,11.0178772291069
11.7925552193417,10.0721554573917,11.0451113684601
9.62262749598459,10.4065139794799,12.3058093357066
13.8559225344399,10.8209998292528,12.3260804354903
11.5897976726152,10.9277657479574,12.3426340686125
12.3827646343361,10.7468508207272,12.3533086750025
11.8996895130371,10.5083433869168,11.5556899892584
9.7379175493796,10.3426315391998,11.5499679156729
10.7167375437011,10.2640184647444,11.5349016041555
15.3620909316284,10.2831437254677,11.5139226453387
11.2569459909261,10.3783983782962,11.7788187885206
9.66151409160704,10.3935146789074,11.7515642671167
10.5318537449664,10.273291211353,11.7236931734624
10.791978184607,9.92968823690707,11.6962300365038
7.42473647303014,9.18336740727094,10.205194192924
7.55999000717791,8.45037763310435,10.180491527852
9.76487288129855,8.45483693180802,10.157913982406
10.1080923722695,8.8332770071376,10.1372249189614
12.9925249826268,10.0803822880367,9.64337087573078
9.13608261743873,10.0314664635053,9.61532156208153
8.54531577087756,9.81539846838226,9.62220408867701
8.15654010297724,9.40590402892079,9.66682307526932
8.43228143021515,9.05515054850106,9.15675950853993
7.74373605442881,8.90859406643599,9.27087487425841
7.50428219071064,8.95793005861642,9.390492849399
5.51313159776423,9.18493385069673,9.51021054855552
4.94156939720732,9.47852333160374,10.105214835404
9.37973660169081,9.654035670326,10.2152374301482
11.8901399361528,9.65381046566815,10.3173687353084
12.9141840021383,9.45941213801713,10.4096568789958
9.09499698985062,9.19462279763183,10.013983083586
8.78291246857243,8.94207810546473,10.0900642625884
7.78337152042893,8.84542456973606,10.1557835573003
9.76327055180342,8.88053663790633,10.213539189603
6.62070136441682,8.98344479610352,10.3115187358843
8.21867296344155,9.05397288639261,10.3556718867047
8.38987484627577,9.13981031987691,10.3948194957749
7.13702526784517,9.20625223740111,10.4275755475336
11.0913754949159,9.30626838696529,10.9801507135432
8.13216956889321,9.500997791626,11.0065051721027
12.0400382255179,9.7942240504789,11.0287653607118
15.436002403035,10.2233569440336,11.0502451628771
10.4711978185139,10.8561490390829,12.3005342439761
10.4560380502711,11.339916662998,12.3146134266156
12.1084206546925,11.432490121247,12.3241842077688
14.3019967106943,11.1021751130941,12.3287835759314
11.5376513180168,10.561457078795,11.5254790922222
10.0845249191575,10.2217213164003,11.5172396737937
8.76343053005883,10.1325117948108,11.5025554336745
10.1333102518209,10.3646619601032,11.4829032839654
11.9633075721435,10.8497195066859,11.7500158469466
9.00659499393837,11.0274044373829,11.7248046890747
8.22210007595316,10.912489505989,11.6988986601545
11.3356183282038,10.4330238605351,11.673244634783
8.31531346424626,9.40246786840338,10.1838187667094
7.27888895224144,8.5165879922944,10.1606960371828
8.03871641161432,8.29798311384716,10.138772990966
9.31046506796254,8.59178666812345,10.1188965746996
11.9988387109764,10.0899150492523,9.6860160879146
9.20930489994335,10.0355278372739,9.64540317613773
7.18086464609514,9.83625179837547,9.62434969964093
9.78625279977901,9.43646228553951,9.69745896648164
11.9946736207737,9.0071173719473,9.21233095297323
11.4174560031765,8.87786463207774,9.34268672471913
7.93900478434988,8.92732317260898,9.46948529719409
7.4185228557439,9.11586083441824,9.59175278880167
6.9969643307076,9.40548677265921,10.1883426863651
10.2635304247755,9.56463045750473,10.2974381491631
12.2831748717992,9.5867781727557,10.3994386573372
12.2825612776897,9.36018380897147,10.4888881835492
10.2157036285135,9.04811364154975,10.0904461724549
8.27457955441918,8.82138264386236,10.1605189847871
4.82163528813178,8.71573070995341,10.221932479386
7.97444881320841,8.75660293781431,10.2761152070937
8.47649915241492,8.86841109673787,10.3673955477155
11.3075935003073,8.98318811083083,10.4052126256135
11.1720710879224,9.08564280344828,10.4365677802736
10.3884845926095,9.18533482619026,10.4620820106525
7.06464699742703,9.29667910992197,11.0086655425072
8.28991520376113,9.50484227370175,11.0288378144102
10.4291568969705,9.83271862379979,11.0440784351017
10.5807563515023,10.3438315124658,11.0556979977661
9.85557411869784,11.0734652491189,12.2999283501551
12.3484221525574,11.5709384505129,12.3066070365484
14.4831358056372,11.7331663235971,12.3092552022272
11.604976608476,11.3553306736789,12.3082884641652
10.3445168779599,10.6200118794945,11.5006430238756
7.92349805417589,10.112566614512,11.4894665175532
7.62547368718329,10.0198841320937,11.4738075793435
9.08772477686663,10.307474218855,11.4545038481757
13.4569374563762,10.8785878448104,11.7225154858123
10.3505916818506,11.241052231509,11.6986197947918
10.1389811241695,11.2397970454287,11.6739837917903
10.5473148601988,10.8020541104172,11.6495271391293
10.4770435655351,9.81123551919788,10.161780128922
5.70556752419214,8.85452541841369,10.1393184278938
7.79946385540304,8.67376352029681,10.1187520060783
9.79299937663228,8.85982717080008,10.0995201183886
9.99071275484158,9.87621504042616,9.75222964190871
8.15212935654725,9.74650063157564,9.70449751401546
9.60704586554886,9.62098026513744,9.63214790362694
10.5062707451809,9.33397570349066,9.74139254474545
12.7647212635692,9.02887183254222,9.29104128755632
10.5093354271832,8.91114150525791,9.43173485172446
8.7829277557888,9.01819947991158,9.56393899657164
9.79863212839641,9.24210783755801,9.68944640600911
11.0767882637117,9.53271548902629,10.2840804548123
10.9816057666518,9.71891927109553,10.3932467789409
9.54073113127384,9.70018203652845,10.4916232798052
8.59114547277371,9.46164681723575,10.578844752763
9.09459548019962,9.13247496581675,10.1756122381101
11.4583975923448,8.90147485424536,10.2412783636687
11.7735322406904,8.76921037695972,10.2972617825936
8.36152611541132,8.75767930836832,10.3445276478713
6.94865252254578,8.83820755233933,10.4291576914614
10.7178518081626,8.9345818198217,10.4602820040679
14.327234353935,9.07508369294304,10.4832196799694
8.67886312222433,9.2054205070244,10.5024346857122
7.09774294730594,9.40850100179701,11.04104785353
9.54211551884565,9.6305043100055,11.0518029377028
10.6624987584393,9.97967513684975,11.0593531925629
10.2698329444859,10.5410635536708,11.0648219161911
11.5469205648773,11.2640887590888,12.3028452582995
12.1211686694271,11.8298478427403,12.3004996777027
8.05850183562464,11.9783605856321,12.2983113953672
8.06155650122063,11.5190427079164,12.2909972610258
7.45011705025448,10.59916473156,11.4797674256201
12.0783053054089,9.91079400609831,11.4655790877146
13.3729832039247,9.76149243097312,11.4484777678229
12.8113069720379,10.1011956092275,11.4283084274123
11.1403395291533,10.6931158260914,11.6964335598235
12.2527981096633,11.1488106396662,11.6730661126907
10.5874830658196,11.3355083141004,11.6493219166399
9.05176770929437,11.0351985959544,11.6255719340116
8.82040045053329,10.5144868688933,10.1390485813371
8.46168859090168,9.81281368372207,10.1174050193262
7.31027405173148,9.57871418414181,10.097328002019
8.27558235741757,9.58603251974255,10.0790911455613
8.82359556810477,9.59991277261821,9.58909383924135
8.02799046353929,9.4143167603799,9.55738474417205
10.5883442245279,9.30129847518785,9.55796147537699
9.13651221291572,9.2023266829143,9.62661316039675
9.69237601437834,9.11734578170337,9.88477914317654
12.6582543287622,9.08257576236009,10.0175595495735
10.8054074691937,9.18644529098739,10.1451665611003
9.89439218285916,9.45478322831223,10.2677675426723
9.8149807776313,9.77806486332813,10.6423439411026
11.0956307692007,9.94115376780869,10.7482468588002
10.107211456965,9.89683805230713,10.8446292569235
7.35577432018607,9.66102356744028,10.9295904162622
10.1510190890691,9.30951979454868,10.2772421845948
10.0782449595411,9.0446610282478,10.3390366958159
11.9166735733861,8.90559940309927,10.3888456224552
9.92432761179296,8.83421851266468,10.4276859962397
9.08210100067208,8.85439392270565,10.550687977477
8.74076056201941,8.92765263927126,10.572712375323
12.2391528869493,9.06370209576832,10.5881277674876
5.22809005928467,9.26468366338873,10.5983627095994
7.52033192007812,9.52367171889631,11.2667916011169
9.47473553137809,9.8160278983844,11.2695136508498
10.6696088285219,10.1993640028485,11.2687021688655
10.7635748631708,10.8161805785706,11.266235826632
10.6852760853376,11.6439774172385,12.804969725531
10.174412931316,12.1979873727353,12.7979012707399
11.2731712311741,12.1883057241456,12.787992867254
13.1086040274449,11.6228585835011,12.7761881483428
10.2548132079621,10.5451506545225,11.3279301466476
11.7219075007884,9.77360663681628,11.3109992147172
12.7536314060468,9.53037925152843,11.2914910150266
8.52192221155934,9.85791566812495,11.2704193421624
8.80934364007067,10.5075023877629,12.0445821343913
13.7951641851619,11.0518052508441,12.0211747396899
10.9428405069601,11.2947176676694,11.99747673737
7.81444789481546,11.3141496056386,11.9741058901871
10.3460177066142,11.1913019226204,12.2248967847955
11.9686443097991,11.0538508242431,12.2035473800615
8.98645814009761,10.8597981674393,12.183725672281
9.70584324855702,10.7241991011748,12.1657612618007
9.96475569436608,9.47786247037804,9.7020846388603
10.1665245646636,9.2800661206083,9.70513915789666
10.0529272357286,9.25034797713799,9.73256546880123
12.0627808354839,9.2798058284251,9.79807749393051
11.2962763089539,9.28454138747318,10.0328029741306
12.4686340507426,9.32935056337844,10.150933148518
10.125452108363,9.44703208259846,10.2735382693821
9.52569971841483,9.69240823616427,10.3926673564204
11.8083739733282,9.98929050156918,10.7637402966126
10.0987015274911,10.073973656661,10.8672716240156
9.19562126806507,10.0140367889983,10.9607813043012
8.95892527722958,9.78063764222834,11.0414990457496
8.60699425219697,9.41648936397527,10.3859019373813
8.9422326208041,9.15724580224671,10.4403871714422
12.3221175655013,9.01860207091059,10.4810124045174
9.72343717187504,8.94741440384126,10.5128300989967
9.52655646082022,8.9517619510127,10.6261006882062
10.9364967353542,9.00418487582298,10.6390186295896
10.3229094624979,9.10628219679958,10.6456588847739
8.19563990129103,9.26927622835371,10.646574884697
7.82790316170968,9.55726027898747,11.3058532052674
12.391555297018,9.86899503714163,11.2996481026222
14.7647437439717,10.2638962150872,11.2907974146915
11.3798145275415,10.9633138749349,11.2793277802664
7.87888695894751,11.7914085369931,12.8121948549175
10.9319013709972,12.2139421412426,12.7987934196704
12.6696312954107,12.1352753854636,12.7820420599374
12.6617521022963,11.6091226233313,12.7649349178141
10.5798597341,10.6069864522378,11.3132512123662
9.61492245928656,9.89940728897927,11.2926988082411
10.256450384716,9.61707973928142,11.2712509164169
6.84432724758365,9.89154944149028,11.2482572443128
12.4845174314837,10.4915569066664,12.0212288497235
12.5035834127846,10.9361519058426,11.9970975364489
8.59913984555593,11.2508951758157,11.9730590798789
9.05830077692225,11.4161421298874,11.9497347673537
10.7388485275272,11.5563511995227,12.2006982747862
13.4553231850954,11.7059514592617,12.179791645519
9.82007010141032,11.6443867430546,12.1603789667393
11.8851041836017,11.3718781763472,12.1425903007807
10.8410566363555,9.46495406682527,9.82413093582704
9.51674854486629,9.35626531946495,9.85014811902043
9.99635988763499,9.37544695644372,9.89355006464429
11.582520610773,9.53206959281107,9.96425411549662
10.2195337945038,9.6699053707621,10.1889343295847
8.7234888590465,9.8119308808645,10.2973682153282
7.40099618953901,9.87682603594795,10.4118076756484
8.73077156349338,10.0081231260106,10.5264523608519
7.4007710972864,10.1488485869612,10.8947815953855
12.8422527893225,10.0974898197047,10.9968017348509
10.8019761544622,9.99018130123492,11.0872082806231
8.21955734054125,9.73731878375736,11.164514002946
8.63347404570539,9.38890326719447,10.5025370648169
7.59414301358414,9.15397103550741,10.5487136343558
8.95951921276153,9.02463076846555,10.5843541091145
7.83037575802573,9.03018841369576,10.6066406894018
9.66767155541026,9.13998289813388,10.7078641067691
11.1543952893753,9.20266995401956,10.7100826242751
11.3684041888391,9.25685396906201,10.7069419518146
9.69792358444058,9.30234922216803,10.6974582192392
5.15543550990921,9.47621838630374,11.3455906773176
9.33890657624493,9.70021455163917,11.3306465016751
14.2910334092798,10.0931640216169,11.3139278650763
11.2785262629112,10.6952271513855,11.2955951739868
10.9612942394912,11.5541310531536,12.8198834808091
11.7805583549125,12.0354139451099,12.7996921090547
12.9862521458654,12.0359099287098,12.7790376562691
12.5821020390468,11.5706283233546,12.7567032321866
11.5557059569329,10.7487909041576,11.3007089944175
9.48207128818103,10.1414046934392,11.2769525580906
9.8716787827798,9.95839215545884,11.2523470948786
10.9053558167953,10.0806028187325,11.2271515794744
12.6259250163797,10.4812179361152,11.9985373993385
11.2633938517208,10.7991539437013,11.9733261589504
9.7592781748627,11.0370647837884,11.9487666555634
10.9032355536295,11.2367336091133,11.9251756082939
11.7086225504269,11.4987944966042,12.1760106535441
14.9943814387644,11.7518116713404,12.1551117345541
10.9945048606038,11.752099548502,12.1356252472553
9.92485464166808,11.419624728484,12.1183767000865
11.2887125852315,9.64897702916954,9.94758652359557
8.62339049386918,9.60406320068925,9.9847360854007
7.09927801850436,9.69325914208045,10.0379325319234
7.19095865737599,9.9847188521211,10.114282743235
10.1698936848051,10.3436092799747,10.3390616961993
7.88001600973592,10.554977698256,10.4439238216979
6.36899560047334,10.6350867930601,10.5550150494604
10.4643590693884,10.4399421238288,10.6674440637536
9.12614748035661,10.2474965062263,11.0354353143118
10.3500238594004,9.99843704660699,11.1357886976873
9.18633080688212,9.80402947700444,11.2252367247907
9.21819738081253,9.51998224888327,11.2984240478148
8.26933359714523,9.20341717834614,10.6308058379642
7.83163144556578,9.01731876481234,10.6685572435207
8.3100929538385,8.99920752677146,10.6933916574393
7.32853063892701,9.17922977789022,10.7032817614561
5.24384249538977,9.45824969014092,10.7957022399765
6.99662287238077,9.58037505001296,10.7857359723807
7.24057440118424,9.54329950598719,10.7693103190231
5.18048941853735,9.3813467866469,10.7498715972639
4.92003393703375,9.28595490636704,11.3890558092968
7.72550641555569,9.29506878561631,11.3641099052265
8.74400558228744,9.55489876982764,11.3386604938504
11.0276172680628,10.1284364669556,11.3128928452646
15.4956855146176,10.8921028720819,12.8293238029919
11.4037951558469,11.3643386676749,12.8030696473367
10.4138873584182,11.5389991044471,12.7762526389755
7.98500797089515,11.4369270684811,12.7492757386374
11.5174239099225,11.0620049844434,11.289229971621
9.30400330091383,10.8098767285862,11.261981797172
8.28309894825863,10.7786313298179,11.234600272479
11.2786849299328,10.5520131436787,11.207006681561
10.1008612337433,10.5170479347524,11.9764670085451
10.2787560867459,10.4674734776152,11.9499491241717
8.55741394454635,10.4866423924854,11.9243664960775
11.534855065637,10.5583522743956,11.8999492993682
11.611616254379,10.8776228623896,12.1504162220192
13.614772479544,11.2019995382716,12.1295764124866
12.7076142049676,11.2658144217829,12.1103004083331
12.5894027852436,10.9574410189732,12.0931032278511
12.47935657545,9.93764589782833,10.7988163778568
10.506663642474,9.97716750843855,10.845517353498
7.44016856592276,10.1927474891554,10.9104417336661
9.09082813968766,10.6680401442865,10.9915410811072
9.99120296936259,11.2198635034637,12.0422253268007
9.41617139193075,11.5076194692335,12.149626596117
10.0316497412442,11.4505447738025,12.26352405641
8.46590204512583,11.006250943448,12.378382057133
8.23426792805293,10.312642784164,10.8047075243983
12.5271116847737,9.80135656274977,10.9057686327056
11.0097111234039,9.43699333731331,10.9943543009048
9.1153448029109,9.14582665217048,11.0647625450355
9.74770013293022,8.90502325507368,10.6200437006027
10.5910561778843,8.826434530665,10.6517658313372
7.16045286871855,8.95697740688875,10.6634628483884
8.79859557753997,9.35776115140304,10.6592912290337
7.48138131332638,9.84323114270877,11.5661236567779
6.49533046404361,10.0883081352828,11.5403144999412
8.80024815697977,10.0219445730848,11.5131062028595
7.64903872408777,9.6258439049139,11.4813299541729
7.86338529413102,8.94815711099804,10.2162018397506
7.15218623375676,8.67600808826547,10.182589872329
10.0871744405332,8.72186050083951,10.1476261064002
10.5091994964475,9.18698133889805,10.1150450000595
12.6753186403984,9.8833863810345,11.5350876600951
10.1657162377676,10.4288847946767,11.5029156043987
12.6699934561331,10.7636443957355,11.470721413611
8.64628284617415,11.0722034908067,11.4388481149844
10.8369260516121,11.4756491561916,12.7341217335613
11.3051895051142,11.724135279121,12.7028121950335
9.04744223453999,11.5911665913009,12.6720349863361
11.489326162483,11.2457747270238,12.6420128263095
11.1495834707725,10.4504057973131,10.7851140630365
10.9583670734245,9.91104264305146,10.757340195419
12.9531283159446,9.76786223795001,10.7309081473668
13.4210514272805,9.78446567960658,10.7060544838688
12.2575358247305,10.0546120409049,10.9984562376364
10.7694851365433,10.3696731821708,10.9773147680115
12.9044262090959,10.4625013077273,10.9584245597579
12.5228879511831,10.4528526320232,10.9414709770454
12.0445337572879,10.0904651384855,10.9039460252223
10.0328386101034,10.2402439100361,10.9631562954864
10.2430591048154,10.5363089334093,11.0344308031106
10.6949153358423,11.0726963207586,11.1198614466551
12.3894390321962,11.6735259119852,12.1769718962804
12.6807371665914,11.96993915439,12.2879776470567
14.4867904241673,11.8051545984589,12.4053951713599
12.1388043381713,11.2236258676782,12.5251217787991
7.83512866480048,10.2921481908478,10.9537740965125
10.5390181153914,9.61481893788539,11.0607698622785
5.17216094077859,9.20833379621024,11.1502610501865
8.69115782826557,8.89845011030435,11.2211449694018
8.74442906050789,8.74912952781402,10.7661483963625
