"truesurface","",""
10.2101854378191,8.74539908813874,10.7888837047293
10.864792758516,8.96060509011809,10.7895294393054
7.65695359128365,9.47255634430942,10.7720127349834
7.07300903363236,10.0645773577377,11.6580951930401
8.53352310536609,10.3315342809598,11.6202487290998
12.1769535772286,10.253074406721,11.5776337403298
11.6224362116527,9.75593178940314,11.5327419082459
7.81042642919046,8.89702857538529,10.2568086501711
7.85306537709158,8.21047019329952,10.2134420692285
5.71550182907732,8.12562169810145,10.17052231692
6.81165730949795,8.50868297029949,10.1295377341393
8.41605425893575,9.27040158196797,11.5437269713082
9.44973269991398,9.85423798392901,11.5054520843973
10.5790928369753,10.301226903766,11.468786312054
9.80058482858302,10.8342590046618,11.4326343027714
12.5893849534229,11.6022481125604,12.7235117894951
14.2289060026022,12.1913404613094,12.6888403179262
13.8603923563225,12.1875290019437,12.6550524942836
10.6748258893142,11.5749876863672,12.6218995026349
8.57621232644272,10.4382653225381,10.7634101248676
11.7508955756029,9.58346162217829,10.7335118200577
14.3543203890952,9.23731025523263,10.7055836986725
9.77292153168147,9.25291439046424,10.6798820810931
4.71880830549254,9.55544552670396,10.9714092712312
8.55991351437652,9.82633493421275,10.9504044419368
9.64032553508405,10.0252987698025,10.9311126067484
9.6217875358149,10.0702512921575,10.9147181835302
10.8234040052336,10.0933614132536,11.0005834164599
11.6877497530567,10.2407632588104,11.0652763127289
11.1361700324117,10.5558215898817,11.1437661813358
9.57385902636004,11.1094079264954,11.2354126193605
11.4878742698688,11.6707031319357,12.2984716556216
10.9839245125556,11.8573271226644,12.4165934912333
12.3933465727065,11.7254196380794,12.5408881581492
14.8640524659942,11.0655003829328,12.6675844426072
10.9755049057933,10.1178889255861,11.1044693808635
11.7721968423016,9.45754744181662,11.2189998539024
8.09095057883967,9.04995231257867,11.3174728625509
8.34032635642492,8.78472499237903,11.3863374788075
5.8994314013401,8.68658859637189,10.9262936847937
8.4605897644944,8.76970403041611,10.9363814355268
9.43667808983217,9.0016863022053,10.9197869405251
7.61235246669023,9.4958835088054,10.8839548098812
8.84740024277136,10.0392661919428,11.7546904600215
11.4628164558183,10.2752745406483,11.6974398952933
12.231281474083,10.2203108385379,11.6403196885141
11.8197426707784,9.78351129544821,11.5803404495541
8.45549976485554,8.93569087674624,10.2952738434728
6.82085087022143,8.23662536883858,10.2407087907905
7.47640215027924,8.02384776266406,10.1904607272844
8.64980114589832,8.30985570451897,10.1431512684937
9.16729379496092,9.00542932489118,11.5511799011234
8.41974847897536,9.59935247255785,11.5085878316956
8.03589376611932,10.0688146933251,11.4669488420082
12.3272572038898,10.6932338886483,11.4263483580994
15.2691670417949,11.6203995551879,12.7127696575384
13.5750205214622,12.2269015280267,12.674715474994
13.034838857291,12.2098716148202,12.6372174964401
7.67899454679134,11.6356373876229,12.6015128678765
6.62050770834833,10.4831465529545,10.7408732423007
9.06033113052127,9.63298422417453,10.7091729279691
7.02238911266159,9.21152957722412,10.6796574238914
5.80880215148549,9.1430404078434,10.6524226717587
5.27628071154874,9.45000396861127,10.9431424475133
6.02213393168089,9.69581568411646,10.9216245535299
8.66503308697384,9.86182528589948,10.9025883698856
8.36710101961414,9.95800146541845,10.8863639100944
8.22272731218433,9.94436510118735,11.0855783368901
10.3235457552431,10.0402695438983,11.1559871895615
8.82280973537055,10.3372377944657,11.2411805127369
7.36533800381312,10.8066603254137,11.3396405264125
12.2231796111206,11.2511023249948,12.4082932169499
13.5743383470056,11.3223980536414,12.529801385011
12.8860259058723,11.209108735609,12.6649932270685
12.9188313970713,10.6418311767852,12.802783615694
10.6058652438927,9.83582931240943,11.2516054189911
10.8419820917279,9.30492430399704,11.3796024991346
7.79058441398058,8.93899076294135,11.4897050160573
10.4209389056426,8.76358211883086,11.5662330695924
6.43973083869941,8.75294483440122,11.1035412409272
8.19858222746069,8.86735929228059,11.0929206167181
10.4570747297355,9.05075005646988,11.050365534355
8.40509774763983,9.38270642640808,10.9929925331134
12.0742258306955,9.75089171449276,11.8437613611336
13.6845363099465,9.83092634318167,11.7670179410248
12.0731433545317,9.85083368436125,11.694354770884
9.75189014604779,9.60974915819532,11.6233863219314
9.31593423635189,9.15453070860451,10.3257336842569
11.4139528481469,8.74152096603749,10.2643590408751
9.52537567803688,8.63953474360388,10.2066324693692
10.1884093619069,8.80634249223627,10.1522346521803
10.3617856063245,9.30957736568824,11.5561379976306
11.2912064065875,9.60210514255986,11.5078966963025
7.57557708204974,10.01110622922,11.4625663448638
9.08093963015133,10.615044437288,11.4183859815056
13.2313868231854,11.4150916642389,12.7015452496188
13.1934322599581,12.0203952787972,12.6596213336446
11.5272263701326,12.04291362874,12.6189308696658
8.68685052014671,11.5278910970793,12.5808645131429
9.74607162445611,10.6275397300604,10.717466992815
9.11190488429295,9.9456120236542,10.6831023215225
7.50893890516128,9.57077861226307,10.6517581385574
4.89430635980419,9.50630188184487,10.6232137092934
7.56240754066966,9.66373320729164,10.9132232081698
9.34003830191854,9.83743433479187,10.8912761881164
10.8705751642329,9.95590067949145,10.8724858912613
9.50245318002286,10.0057984194731,10.8568077212351
9.17751960148622,9.71721566603755,10.6562364490696
9.06911920609128,9.74103772731199,10.7332208757995
7.52538453716958,9.95233289634125,10.8220149239867
8.75294551092746,10.2586621910031,10.9223230400918
11.615658398576,10.5518825971318,11.2095233711236
10.0633838292469,10.6354258563827,11.3386583348959
9.69903805975798,10.5185706561721,11.4775874055297
9.93137693959866,10.0940954999197,11.6272081264625
9.97279626508078,9.57412812229617,11.2111637088124
11.6575599362435,9.11071053289471,11.3595781433538
8.2621400097086,8.90705721581606,11.4907669983266
8.28288176430295,8.9178508798587,11.5820344531688
11.1348351760029,8.96966816359996,11.8096041903518
9.2420340387214,9.00728469547798,11.7799160580347
10.2920168938346,9.08718802210583,11.7088527167611
10.2570693931127,9.17869172418397,11.617166776962
9.30791934647311,9.23211469532011,11.2695607383873
11.6877243864902,9.26033376629226,11.1742791375406
11.8445946155708,9.31344576432685,11.0839558024816
8.21123607141899,9.44118306781799,11.0024673879752
8.28562440224614,9.53796247488355,11.5979505397247
13.7653069498183,9.60985486182,11.5272899460233
10.8653109313533,9.5869097486287,11.4634841090571
8.03330382803588,9.65647287009348,11.4057408548229
10.5112904760479,9.60733314916818,11.2774596008451
8.65793211361538,9.77237574551832,11.2268357284799
6.81877969552993,10.072324060918,11.1784166228862
7.52137789979253,10.5854375928277,11.1313713670745
11.1971659308715,11.3274713158532,12.2914738927371
12.0528479834454,11.7658211677547,12.2468913975658
10.7293483541394,11.7698188093876,12.2035654015124
11.3197829922625,11.447253514275,12.1612129383874
10.9244253034158,10.8069247269876,11.3075116806208
8.10764526994469,10.3798284735641,11.2705450503017
5.48932237106414,10.1430589082852,11.2363357888696
5.86513484017069,10.0401743837643,11.2063893045893
12.5258197777041,10.0437455121475,11.0714619757099
13.3149236832172,10.0917711752894,11.0494441933585
10.4945117160689,10.1365246112057,11.0303498762244
9.64972307388302,10.1489254775782,11.0156003895261
9.18638776069436,9.61167049343509,10.7179820804528
9.84957805389828,9.55045012537351,10.7969327286687
11.6833664747966,9.64072312109984,10.888479611083
11.1072230050775,9.86459725539707,10.9928069578147
13.4402281012744,10.0926208733533,11.2831694431195
12.0547530882723,10.1532921706911,11.4167641252206
8.21700786166152,10.0291259718606,11.5653499289398
9.75939317826146,9.69837820173054,11.7282736896921
12.673248304297,9.26600636403664,11.3240199414926
9.56691660381092,9.05505838811801,11.5030258073249
7.36928206992479,9.16098422142043,11.6793717743894
7.01020507949282,9.3598064017888,11.7978366067034
9.44455742221307,9.43985463699675,12.017107255975
9.98838785271403,9.37193575196218,11.9534544656288
9.97541752778588,9.19355408180678,11.8300255363855
12.3450128785535,9.08792203483623,11.7021120807145
10.5147575355506,9.02144243139754,11.3279895068751
8.08136296458469,9.02008517268316,11.2153328180002
7.420398685825,9.07354118191553,11.1119129685872
8.99909447764932,9.36929036235171,11.0206738626588
9.02405326468733,9.83391957291261,11.6071677789364
10.96152224695,10.1141569345775,11.533971901301
9.80791730883278,10.1634479006292,11.4659161421317
8.54809562083991,10.0720815385879,11.4046002464392
8.00597226996673,9.88967355227546,11.2747876309078
8.91667085749066,9.8555977821717,11.2209417702417
10.3616723224207,10.0588236982436,11.1702593440795
11.1898155009993,10.5246474293624,11.120957428759
12.9079243240645,11.2080941151431,12.2781575967187
12.0785416657871,11.5644373886375,12.2305628663644
10.8944300977576,11.6384319135949,12.1832273983221
9.41109573269822,11.3940064046639,12.137984379653
11.2303420536375,10.9509169278524,11.2808430150784
11.4151702574094,10.5934678441545,11.2411040479568
9.9014737569803,10.4163951513533,11.2044883864592
8.73168393980549,10.3166797360817,11.1727012623643
13.2642403432746,10.2712485548564,11.0369566487325
9.33988036302139,10.2444515652234,11.0144397846692
8.78668753831245,10.2573431729194,10.9966407933873
10.2377121211813,10.2441628097859,10.9828506645863
11.9501601620995,9.66443318005798,10.763921799975
9.83954504412028,9.58051063174516,10.844738425991
8.99966204176722,9.62499253597588,10.9364681238144
10.5888073368581,9.76336657508274,11.0421005494996
8.22858646632783,9.9036273981411,11.3347448987752
7.98406346103573,9.87817001515088,11.4698416088256
9.67575151268356,9.68358504801793,11.6252167865714
9.89858224372886,9.36023128333499,11.7955191566609
9.85198567072396,9.0660377964972,11.412768628312
7.33527083622499,9.0487342243731,11.6191202098128
8.1679566161306,9.61959534358369,11.8476824329619
10.3842969426986,10.4379702614692,12.0402089230113
10.1395205371717,10.5556120704433,12.2470362927703
7.30101828360739,9.84373530689767,12.081785466622
8.48816680047344,9.39359287697912,11.9013905618149
9.17662156093765,9.16873294499126,11.7545016469246
9.10478915170443,9.02419847634341,11.3577966718169
7.71978938672777,9.00159029444242,11.229888277509
6.59760071884218,9.08907777999965,11.1210722586149
10.4597642537106,9.43584811659537,11.0240853008316
8.26561593223848,9.98333934435392,11.6065238390192
10.7184495532665,10.3166548364544,11.5293776783409
10.2411081395025,10.3689793498294,11.4594786228571
11.6033532732381,10.1634049933916,11.3965324580337
12.4240942790544,9.90306233960981,11.2656153264308
11.1896062748903,9.84167409113758,11.2120159114688
9.16765593537652,9.96069684456175,11.160138344116
12.0615273037327,10.3389479489336,11.1093178609265
13.2240309417489,10.9621552952004,12.2642010574928
10.5261251952691,11.3543115006032,12.2134138736504
10.6272767783821,11.4825966525528,12.1627594326479
11.263881994486,11.2682001837142,12.1132088670835
11.0204234703738,10.8571811239547,11.2527730118692
11.1292139075634,10.5858960438515,11.2099306406435
13.8291557773041,10.4180933182876,11.1702702049801
13.3348764490157,10.3329137356188,11.1364043068922
14.7519413388452,10.3039084485784,10.9997202564173
12.0514116961693,10.3031337313311,10.9774123907354
9.01229369368924,10.3066791271803,10.960585626673
7.80263382224306,10.289592849676,10.9479007487708
10.05218832728,9.90193933339729,10.7988965343295
8.54246660971857,9.88056186540382,10.8757708276239
7.97669194173167,9.87934099934926,10.9684550102972
9.10154562384539,9.89319741247813,11.0731819941851
7.61269958738895,9.88481192067411,11.3618197903427
8.07830575262609,9.70043674497161,11.4965409222032
10.1865406938201,9.43113866948201,11.6484497892935
9.30197321813102,9.01434157306054,11.8189683388306
9.14609067363407,8.69540192571038,11.4385366624652
7.78302705402015,8.91414517727253,11.6687933853078
10.0432215843059,9.75925469003231,11.9266914376252
12.4286620030473,11.2889935404937,12.184726928322
10.9154863712995,11.3403326608937,12.3603277228532
7.72951718021108,10.2888695631662,12.1535105501867
8.35231899713893,9.6398241339893,11.9363974225795
9.07920517972796,9.34094968469366,11.7600508005706
9.4611540692079,9.17989465723677,11.3523820500366
8.78367617242611,9.13831396499721,11.2225635360677
10.2493614232374,9.28440885760601,11.106792776667
8.91774609174693,9.61725664510224,11.0079052162524
6.08157637141008,10.1048535107133,11.5898467780768
8.78650498970876,10.3281279014132,11.5130803545284
11.4697884351133,10.3268270815231,11.4422424460358
12.9488264651669,10.0797534354527,11.3810722234403
12.3524413031144,9.75764640556364,11.251995124624
10.8286111851152,9.60291033986642,11.1989715048615
7.48574340874489,9.63305152616064,11.1473291707439
7.8568273982157,9.93412270757793,11.096684567158
12.753706026441,10.493382365328,12.2496486230393
9.51025426621807,10.9507649484833,12.1959162737811
11.4495222080192,11.1355071240829,12.1415019393573
11.497594410898,10.9416536695764,12.0872532493943
10.4062804743844,10.564603872715,11.2223494167239
8.6089392155429,10.2323756290786,11.1741507969631
11.5317022676552,10.1104918088323,11.1318970428216
11.4455965835067,10.082044932087,11.0965734710071
12.3152247426497,10.1442401975064,10.9594739849687
10.814474010785,10.2232743274821,10.9374057984203
8.96691792521781,10.2887642254314,10.9218327157325
7.46553058090888,10.2913098149553,10.9113519046003
11.7575503869204,10.2669208218239,11.3940701352702
11.6142772669364,10.3060882039171,11.468979832712
10.5870618546435,10.3208065929849,11.5566218465853
9.46840635581693,10.1962361820536,11.6558560939812
13.070924380043,9.89980531906691,10.8417978516793
9.53356422856713,9.54984046168853,10.965615204783
8.8089655980907,9.1745726545066,11.1096940206331
7.71341932533302,8.6881481759111,11.2724387963956
8.98736028744477,8.34208708493912,10.9013542214787
8.38450535979073,8.50034859057116,11.1054834740053
9.03570894871129,9.16463977959672,11.3224312764155
8.13548029379352,10.3423920569715,11.506394198705
8.06556312005904,10.5830100030116,12.5454837135536
11.4793712491347,10.1913589586661,12.3999140205929
7.69703943359929,9.7841166410657,12.2154584628732
8.37165473384042,9.57451879308442,12.0494899405441
9.29396891624493,9.44904891513052,11.5935955380192
7.20091499084668,9.4337540021946,11.465265826574
10.7115452514036,9.5289238236595,11.3534613274825
9.06068634487109,9.81642080842976,11.2581558619736
6.69008028547977,10.0917743449219,11.400296433705
5.9540193280571,10.2197821864442,11.32669182805
5.92948949394043,10.1810161445878,11.260044722607
10.3598324465632,9.88429696218163,11.2012952227233
9.18792187564509,9.45148441167236,10.5888830274689
10.7010163615405,9.21793913615153,10.5388289755278
10.7925641168648,9.19897989731302,10.489822780295
9.49207608383155,9.4106728685975,10.4402416734226
12.1786443186072,9.9464476216779,11.0625460403399
13.5799709067867,10.4102602630024,11.0067328234065
12.3453916221954,10.5698661088157,10.948054151349
9.97623798655335,10.4233887577925,10.8886542271321
11.1141808981767,10.0146426486425,10.4632252079748
8.44936993668245,9.72221668600193,10.4104097213022
6.34840204907812,9.63142870588289,10.3642408255778
6.78408706629346,9.66142415467756,10.3276138817515
10.2114915472706,9.8475665233221,10.933578568207
6.83174390743435,10.1020530648261,10.9136493535276
11.0859942750955,10.2233764533168,10.8999116070783
12.7863963998386,10.2642856280799,10.8918104612491
9.79956113973164,10.4820861335553,11.4013378984753
10.6817880629193,10.6102459789398,11.4732119644366
12.4021760388436,10.558735502698,11.5537641884702
8.11432162113832,10.3411453985341,11.6447456447924
10.9204366654261,9.88596603112691,10.8192777192255
10.8310571957064,9.47924218766182,10.9363004077141
10.1131169795462,9.07255764884468,11.0650130125856
8.23402678508666,8.59275191874015,11.2097902240495
10.0787884714479,8.27646462255887,10.8130303322088
10.282813410012,8.23424043782404,10.9761671339271
8.98598081709529,8.60944016760861,11.1318051550314
7.47211795402191,9.27345798077545,11.2383222206028
9.37569748273525,9.75960291026524,12.2842729767167
11.1746766018364,9.85550236230018,12.2023897191553
9.05638610868236,9.77526166162149,12.0716866527421
9.77331409256493,9.68323332829513,11.936913191584
7.67658877239879,9.62683560074723,11.5051536388954
6.75136281141205,9.62898958409819,11.393310548018
13.273069542883,9.67864588631233,11.2898768833365
9.35676099495088,9.83951961652537,11.2012447330875
8.03839258851036,9.99593506923654,11.3533600781455
9.6727209932369,10.063900399025,11.2844268548146
8.94955338452002,9.97197171019628,11.2237138358988
11.0790255771685,9.6459779635878,11.1716871386386
10.1772213015972,9.20303281989495,10.5645081196566
10.165741632339,8.92301949396816,10.5188702726107
8.62294837742971,8.93912958810318,10.4733508441485
8.05570601106198,9.15292928039456,10.4270691408878
11.2584705473373,9.68020520021286,11.0497965361658
11.9459602810451,10.0585732717091,10.9921303008234
10.5199903289401,10.185971096922,10.9285673576262
12.8268669586957,10.04556804778,10.8610959779184
12.4853357554787,9.72241344470095,10.4281203706748
9.82885076945924,9.43206517938618,10.3681712349406
8.54238378614442,9.29769726292181,10.3177038651651
8.38549219940197,9.40184014016163,10.2785003355509
7.57257876055691,9.69686971675496,10.8853009894093
8.12329440713004,10.0127798110986,10.8677544430416
9.86717779394049,10.2029704917809,10.8576330557644
12.8430877584733,10.2725472661945,10.8533358167493
9.20388882891212,10.5132586316111,11.3985628969437
11.2906574337319,10.6599009756074,11.46204306389
11.0261789506018,10.5961607509602,11.5371056718875
10.3181243318287,10.3061012828835,11.6187351872144
10.3651403072507,9.84121812972049,10.7807905291441
7.0835571232772,9.45277487898371,10.881955012277
9.7342848125451,9.08504582292389,10.9932570943722
8.97750002085016,8.7016829751951,11.1105340362111
9.67979825365974,8.34756124752544,10.6910224885399
7.38593441436284,8.23194706553723,10.8106632366931
9.61015995476898,8.41288925111678,10.9150900291334
8.64704204904299,8.96468476518483,10.9882429683834
8.56387872242831,9.50874083839991,12.0343596256406
11.051893496006,9.75367485201621,11.980385211845
10.7564635780739,9.84087184826767,11.8917601092269
10.5399408938754,9.77424529198647,11.7911018252276
7.33081860568302,9.68033549095791,11.3865399391726
8.32675633908618,9.60701808287166,11.2935241270855
13.8811303632482,9.61262320155049,11.204800647571
12.684927767972,9.68513921397654,11.1293520392212
10.249193409809,9.80089650780512,11.2905815183258
13.9478143925247,9.86063484253624,11.2297339730079
12.0580871847496,9.81110031790529,11.1783042604532
11.0131228776316,9.56854942069013,11.1332897373912
10.1378545799557,9.12448383018599,10.5331712421794
7.76357293652493,8.88821400502956,10.4951603594092
8.51817834960861,8.92024705296746,10.4561600657194
4.92816582641646,9.11077735274918,10.4148805042147
4.36936469497069,9.52786304975774,11.03951285369
11.6448922264187,9.80156480095358,10.9790067784906
8.05894987344962,9.89461010105252,10.9082394055192
8.57072454824791,9.80583660937271,10.8322933099779
9.25660900036123,9.532472530651,10.3870205403732
9.50984575740536,9.30991112674528,10.3186480558974
10.6150156575866,9.22480072184694,10.2644803207319
10.9053017970208,9.34553051750112,10.2253591791583
11.1735237199148,9.70703378658487,10.8324128141966
10.3330270694645,10.1207996170975,10.8189005477542
7.80812278730233,10.3176951207343,10.814914197387
13.3186056110067,10.3867067136056,10.814655415919
10.0805344864477,10.3412943512786,11.3852569344208
10.4083328090791,10.4441355648078,11.4415472994889
10.1553876428921,10.3709035923275,11.5048599224484
8.94417616884086,10.1513160206016,11.5754541823744
12.1420231150722,9.7372016281182,10.725132577499
9.80120075680325,9.42688895662328,10.8102227677393
6.39201660172639,9.14170321532757,10.9028126363183
6.88889065043229,8.84785050559795,10.9964683774548
8.24052530601782,8.54402142003149,10.5427166445754
8.54399318719783,8.4420990917654,10.6334064928764
8.11389001536991,8.62326315301784,10.7025495805978
9.37166567953254,9.09983696177301,10.7465651463302
7.49708382366428,9.71397645905338,11.794034702275
13.1062870971765,10.0240143858615,11.7631751842279
13.8432857448627,10.0853499699939,11.7046110910501
11.2497224861453,9.91037477779644,11.6292452815471
7.14966070923961,9.60292279959156,11.250840133995
10.8829537529979,9.37439416634911,11.1722801046401
12.0268267410454,9.28661493520574,11.1043213873316
11.4335001357072,9.33010946838171,11.0426780101522
11.1475197371229,9.42589807927116,11.2135230506024
12.6978426110081,9.53629584255189,11.1645711527638
9.29151133480671,9.55605558160654,11.1217859301189
10.7688167726938,9.4593644403648,11.0869955842219
11.2501022097908,9.25265636168481,10.49696142999
8.2743631491663,9.18663790277941,10.4684417357543
11.5191557639211,9.16572393732658,10.4382140172436
9.44812580387669,9.22856988239637,10.4033137491179
6.81948767331581,9.46343943733481,11.0329569099549
8.30038185834359,9.59666489959343,10.9714484952169
8.57879960212302,9.64373435832501,10.893845520533
5.35585461216739,9.58812633978247,10.802157357428
6.3526812730458,9.45981465466274,10.3436402341845
9.39189651921482,9.33806869009718,10.2643494130737
10.8673341799568,9.31057081134097,10.2015399093361
11.7422668840292,9.46736569791562,10.1620182663999
11.1670397437085,9.90483480233476,10.776603382631
10.1250609359915,10.4483197066266,10.7693846161107
8.15769217109577,10.720800598594,10.7713241232248
12.722313885897,10.742888155036,10.7776777192542
11.6146973465873,10.034309551627,10.8640139155224
8.78240739132472,10.0147100455113,10.91236510035
8.65025653941619,9.99176390409662,10.9643256710648
9.78044553658264,9.8485335523686,11.0233318921667
9.37379120257353,9.60127663248612,10.7850688404131
10.0188878964347,9.40812612378822,10.851850904571
7.75077886151994,9.21966752103986,10.9219292639124
7.68740240406234,9.02305631468048,10.9940243137465
10.1315206953593,8.84614822528236,10.9994212821405
10.1169963808731,8.79297669754639,11.0620968268035
10.4575829847926,9.00153044755416,11.1104591663113
11.7799292458066,9.47432634880685,11.1365570744572
11.2075332278875,10.1072251963861,11.9898114353562
15.2334736347609,10.4523219583902,11.9690958801081
13.1036389906714,10.4332868895862,11.9311356969265
10.1729679554615,10.0803985773065,11.8788009880265
7.74788990818708,9.36379849582385,10.791380488286
6.62921743453773,8.92351390894204,10.7328536203842
8.26914977164861,8.75339894992118,10.6808075651652
8.46145723183258,8.77834902109155,10.6358404528608
8.84258340467323,8.94151250951959,10.6386560017354
7.97585527394379,9.10382999500106,10.6020966963607
5.31832595064146,9.27424319613462,10.5728781942528
11.2113281203651,9.3667761241587,10.5474074081127
11.8243703182233,9.5328261690915,10.7742486817728
10.8774944673637,9.64000244947525,10.7546835736652
10.8307514933884,9.64356445927664,10.7357387702047
12.8353403499136,9.57522108899153,10.7095553344398
11.1388908031582,9.47594801291279,10.922107691047
5.29664530978649,9.47516249937013,10.8645876680086
9.57595513027209,9.4424486411827,10.773104165762
9.14308602716987,9.38626242888316,10.661584873349
10.8683994592182,9.42248652258444,10.6829131269505
8.76404775155024,9.45981765041586,10.5860353752304
11.6973503461414,9.54590004266147,10.5219812102053
11.8236933538826,9.81320458822392,10.4861659108799
9.1444897011651,10.3873293657968,11.7443017267119
11.7653121418078,11.0028018231394,11.7444184970012
10.5635003409297,11.3164331025752,11.7559000537086
10.9319031396915,11.2826146716938,11.7702274942575
10.0866847678065,9.85442066045197,10.8358814755677
7.80654436870834,9.76650599691501,10.8748962406364
7.99849618791221,9.68477741199578,10.9172159563662
10.906841039787,9.61902423681066,10.9629332564104
10.8213014381803,9.50605075207607,10.7086030913289
12.9263414605854,9.40223387085941,10.7597634838691
9.87891012698476,9.28314547610681,10.8114191486813
7.10091785605685,9.17889634444244,10.8591603455643
7.815982623195,9.07400191864778,10.8426425349706
9.18201347739202,9.11193123465095,10.8793977129621
9.067536057518,9.30623183496735,10.9079987117284
8.62582588492338,9.77598244674212,10.9202298328049
9.44528628762011,10.3576725841907,11.7703381214268
9.83785897032151,10.6992480531552,11.7573604156751
13.6173058111223,10.6795215804234,11.7331880724997
12.7853735289812,10.129853572866,11.7017169174305
8.27237403227373,9.20358455361321,10.6324874723702
8.05168661457946,8.5525858220581,10.5982395188571
9.4028528806005,8.48616599363489,10.5626523447286
11.9491991903612,8.57709415854945,10.5287750877685
8.58101913548595,8.79203883317051,10.5454994848543
9.34855718041003,8.92469048231049,10.5211711920348
6.4884101375168,9.09402919315318,10.5023501501797
12.297249642657,9.30496293524952,10.4895579497678
13.7270170360975,9.66335939110695,10.7263155437164
11.5067581569653,9.85941906879124,10.7182567632407
8.12943683982682,9.88073940917438,10.7085363300494
10.4611733020815,9.81089855044643,10.6953732422143
9.17088644857012,9.71072803330417,10.9219315145503
8.93095555998828,9.86279562344952,10.8810851248148
8.08064800552144,9.68814968153874,10.7721207909013
9.68756353157655,9.46319129861876,10.6292155537186
6.54314050107639,9.5007678546623,10.6167119914523
9.33862149024385,9.62569693001827,10.5033008003325
10.5091364393974,9.79438602887389,10.4344967473321
13.5572029024794,10.1494166470322,10.4137157736936
9.81552230151011,10.8800942099389,11.6844018402735
13.2663251748071,11.4802471426012,11.7001547125732
11.6270043663659,11.7583694447762,11.7200544982378
10.1649564407137,11.6525237098517,11.7427034352964
11.770018481078,9.85308276261571,10.8027545182297
9.3100861333061,9.7633899470078,10.8317635122778
7.28733397439652,9.67765611486852,10.8642776733037
9.3769578739497,9.61145428078567,10.8962866037316
9.64591357382002,9.5437183294363,10.6272373170337
11.3065389302059,9.47083531386808,10.6619700830572
8.36289824769525,9.41258393661714,10.6945765917094
9.11667778550277,9.34173193195146,10.7221984344781
8.47588746897157,9.31131848598174,10.6817234831129
7.25840471523969,9.36673013821465,10.6995248043043
8.17064460058938,9.55059198693262,10.7118071717794
10.5449934923203,9.95186853589778,10.7153852267544
9.05269004619457,10.4391638669131,11.5600938082677
6.3646810627941,10.7207969280415,11.5517723511022
12.2368543731198,10.6555274608236,11.5398516042752
11.2191168990264,10.0958062228558,11.5240620267118
9.29164357249533,9.36539957510205,10.4764030107208
7.56195737942667,8.80158678261639,10.4584073029521
8.9183580358853,8.75128193350838,10.4399862402846
9.82968822172104,8.9042996843553,10.4190245710792
12.0830810832419,9.05325337683652,10.4488338608531
11.3485533905318,9.13564458623841,10.4355378824341
8.28272141389553,9.19727538332168,10.4281813727502
9.18010056316278,9.32061753021294,10.4260694894872
12.2898101032068,9.53667347965662,10.6734274822233
9.78764575883597,9.67725514706886,10.6747165781575
