"truesurface","",""
6.93634535569164,9.74062162973089,10.6739754487145
6.66296576605485,9.71481414470091,10.669602185327
8.58030830320373,9.87898259819154,10.909555785604
9.85776910159539,10.596440957069,10.8947211097831
10.1614822073815,10.1635153201985,10.7556242880019
12.4473842811493,9.75306517377005,10.5839026725386
9.03285086043046,9.71134211735521,10.5491103530509
10.7190500103032,9.82543015901111,10.4068692366259
9.72570702721051,9.996285669235,10.3425545440727
10.201185231,10.3552044289665,10.348495871085
9.36865041494833,11.0229230803358,11.6360968164511
9.53795171164705,11.6209043820693,11.6638980841797
11.3818350770977,11.865392395584,11.6941883701102
10.8111582734092,11.7449432241281,11.7226165491191
9.55070609202278,9.99112763056539,10.7669978631639
10.6797741795409,9.94375053500996,10.7873843100664
9.5616813406427,9.90756784400998,10.8084870241722
10.6952733486072,9.82898210679738,10.828662444464
11.1102932022852,9.74682322066766,10.5470613319833
10.1674840333022,9.66601591785099,10.5635618117917
10.6143254350643,9.63260564963926,10.5787524174362
10.5167177309588,9.63206333570826,10.5880183698522
10.0851624942688,9.6553881526946,10.5300993118662
10.4229270680803,9.73073301801724,10.5294946113359
9.31761187071736,9.85292069471225,10.5237384250929
9.62210382362539,10.0207421954677,10.5154123285825
8.86861355622769,10.3136232688295,11.3550364151477
9.16452092547954,10.4622851091187,11.3514442259519
10.5652884767975,10.4950904378207,11.3506880842304
11.2800079586251,10.2822823164446,11.3523805380705
11.0484512392377,9.95523664262198,10.3221016841553
9.54923465406811,9.76695125719217,10.3192674458459
8.18909529306768,9.83967586036564,10.3177339100168
9.92188069107019,9.92811725270693,10.3109465598807
9.2358384428557,10.0180211767077,10.3498933782422
10.5984050794922,9.86985851208184,10.3468803484889
9.34378320513056,9.6360830067556,10.3515841278873
5.47525536576192,9.34393657903533,10.3608993297563
6.6765243219826,9.08706415813915,10.6183180797129
5.45905108552922,9.05702696191195,10.6256307993038
7.46907558616619,9.02014797100276,10.6306056809467
8.07789567682645,9.25133409889493,10.6280808783599
11.2735621337969,9.71310711086345,10.861157527414
10.4958050989598,10.3302950906471,10.8179120433576
10.9350300492151,10.4987460330898,10.705182226639
10.2407466492754,10.2377747908877,10.5380755377092
9.32346386392485,10.1124406512366,10.4951083283547
11.3182924491368,10.123018370886,10.2980883642203
9.20811811829357,10.2161587632137,10.2578768143097
8.44371432633801,10.4539433059907,10.3014565336614
11.0764545065692,10.932788180813,11.6120321927966
13.8614504143595,11.4081140246674,11.6482036843072
13.3225319832577,11.5763830363422,11.683048752675
13.5764972928892,11.3992353422856,11.7142001083771
11.4672026280094,10.2685267971068,11.3224775800442
10.6277929986399,10.335186859062,11.3334411137127
10.9368748069445,10.3453116485353,11.3451694549241
13.6712005891431,10.2401647903617,11.3556700757535
13.3972498398064,10.0924553570682,11.2032912848679
8.26648888219484,9.99346848573579,11.2081387505618
6.63098438264253,9.99266248545927,11.20776611045
11.9214554098069,10.0657820377577,11.1990036788294
12.3659398716284,10.1913810853991,11.258118667648
12.7968328527677,10.2673730501224,11.2379203987179
10.3499728026233,10.2873881836068,11.2158241672526
8.36505792601484,10.1943220072182,11.1952135691979
8.90779680498973,9.87454152014771,10.6312784080154
8.48024761777192,9.93448076423419,10.632645087191
7.97259002182569,10.0382766929268,10.6457948493447
14.6018779628924,10.5998583914254,10.6673363453353
11.7074357813569,11.2833538331886,12.8309974753494
12.0616672464234,11.4534074029362,12.8474501152512
12.0050281572746,11.7901116536011,12.856802895399
12.1055480368293,11.7605639744722,12.8618320417686
11.1520905298217,11.4410782094863,11.6995591399243
10.8122182008871,10.9984272812929,11.7017033321571
8.87721641239514,10.3794678036782,11.7197818695783
7.6032867632987,9.44892521921351,11.7414189244764
5.50637655428254,8.22268759984305,8.97056171518467
3.8750891548782,7.77581965342253,8.98413400464378
7.02189536557478,7.72069793859051,8.99022739754393
8.22514283365643,8.09485837237242,8.98398949464071
8.58408302946881,9.36983180391238,11.7478400536092
9.16152258991689,10.4952047421032,11.6928128980194
10.9640825164418,11.0192208174979,11.5947664039541
10.7977528538902,10.9862926005734,11.4539948421423
10.6586465803602,10.6523794846435,11.2246906146034
11.5359997283771,10.4224572901172,11.088597142323
10.4324470253701,10.3656652649883,11.0129830573202
7.82761257891855,10.4408170060066,11.0432875249133
10.5207042787211,10.6960219644478,10.6809310955785
10.0784198315288,10.8645678822085,10.7176373397855
11.963024827454,10.8913273497425,10.7517888259062
12.8805652890517,10.7625498421932,10.78285250756
9.82643436699163,10.4855976581259,11.2844604322081
9.60051513541689,10.6012447059031,11.2894597832912
12.489874951274,10.6320482467839,11.2927288218816
11.5237003674733,10.5302869255297,11.2930456325241
11.3683299480593,10.3373834860924,11.130571896487
6.33080430006833,10.2575891345802,11.1218612949291
5.13073678446567,10.2804031808315,11.1063888749399
10.3940852224041,10.3897047749899,11.0840171777701
11.4711826002323,10.5401749384265,11.1277174960015
12.0853101116562,10.5931341869778,11.0886926230347
8.00984043617532,10.4917841846844,11.0496280344216
8.03187678026898,10.1142256592796,11.0094601601574
10.8739715820178,9.64652811848033,10.4375482510786
7.34464578879525,9.42923151345603,10.4474666886685
6.55623806804277,9.63223588031902,10.4745344713673
10.7941686679848,10.5571185388233,10.5153936920149
9.49264624071229,12.0683640758049,12.6974944388873
12.6651052944913,12.8712229172374,12.7304773436385
11.871160423749,13.107755490775,12.7551241874523
15.0187376117584,13.0302222975285,12.7708042256397
10.9134772133981,12.4225303584946,11.6182292751889
10.7273118801963,11.8070639719663,11.6219128817278
11.2482930954644,10.9429003256933,11.6512249950155
11.3259443768962,9.65636358584383,11.684884451312
5.75013859739571,7.84951200293629,8.92104944952487
5.50578220278326,7.01504752485468,8.93866141994621
8.00618883068287,6.83054765043371,8.94321528258176
6.00042959816781,7.65031292318054,8.93764631465311
9.04232347694552,9.4817515396337,11.7006516859097
13.3814689530875,10.8872234573766,11.6490875044576
14.5490046563539,11.4370743900477,11.5669696059907
11.408059803166,11.4053599094458,11.4551448301059
8.97848465852221,11.0401706704247,11.2588628894472
11.3893217485596,10.6920443439892,11.1574028519056
10.6010664788861,10.50877109552,11.1011056413015
9.72966229044511,10.4458775865175,11.097634810264
8.34122686367656,10.4638661664677,10.7213572012604
10.6424052549201,10.4530258836389,10.7474343370748
11.5146631485008,10.3983826842529,10.7737373734583
8.50477488339828,10.3349424381161,10.800122037438
9.1500077358835,10.5307722065192,11.2491580498836
6.58247648239047,10.6973763350273,11.2467953263615
12.0423213709543,10.7300314786077,11.2430224421551
12.8471410428378,10.6084571183048,11.2348962388163
14.1895072076018,10.4460028203022,11.0635080237362
5.29795966070334,10.4048874821776,11.0432665701685
6.45795293739111,10.4160821096022,11.0200384683607
14.3217242351148,10.5170594804835,10.9866212962398
12.704619972699,10.6473147603042,11.0137175792629
11.9019623990009,10.6925100988518,10.9634253823955
9.37235091155071,10.5862361044629,10.9022673409754
7.02048809637955,10.2515014449192,10.8391835864937
8.60129232517241,9.70282644417327,10.2417124627971
7.55851221005508,9.24696078930904,10.2690134269692
8.83040168680069,9.43762769476495,10.3242352460313
11.5789117815916,10.4391831347859,10.3860613013639
9.46949555557961,12.1723987053069,12.5863348306842
12.4373271133642,13.0610733342439,12.6344288907253
16.9514631635629,13.3930738090055,12.6687308567146
17.3694929925872,13.3589583238703,12.6956204230599
11.8524518859936,12.6261884739057,11.5557186628994
12.902636213221,11.9384196621708,11.5778934462298
12.7220811815817,11.1771259579988,11.6073296622001
9.6422197750631,9.83425235473506,11.6398560233368
5.43936839646388,7.92114738999558,8.87974431155619
7.16660248081921,6.81798834875769,8.89902487759214
9.20156303926793,6.8450190266321,8.90578633086034
6.84504930680039,7.7622902269537,8.90212956680443
7.624185340122,9.62193917307189,11.666166597177
11.1347746321232,11.0354644808992,11.6227437706313
11.1912708947317,11.6049433452764,11.5591500927773
11.065031998719,11.5830226256062,11.4771041390929
10.9560515926628,11.3014504061213,11.3117703548797
11.3254261199118,10.9468263791611,11.2355106757431
11.5561935585826,10.7291818816363,11.1902561941112
11.7888103976613,10.5691775553487,11.1710122251157
9.24767197638822,10.408976253683,10.7747269488432
10.6180605503483,10.2824413862554,10.7901751102316
12.6849241750327,10.1996114423761,10.8094335475524
9.10796649538015,10.1188459218913,10.827946477214
7.50799543101465,10.4357567485538,11.2156414246231
9.96996428594049,10.5257465885788,11.2081211927366
10.0607482191599,10.5436213932799,11.1978565208687
12.4403063166001,10.4918677838814,11.1835582902576
11.8040479677841,10.4615213526344,11.0047480441337
11.4301972065876,10.4656671073724,10.9793377102707
10.0668106951022,10.4874771875041,10.9484871735572
12.473199438844,10.5069865107574,10.9052588299987
14.1281157781223,10.5207760878821,10.9260016454264
9.41822890450403,10.5108701154763,10.8645156555057
6.99643869790423,10.4552605257914,10.7876176188515
8.29040096380026,10.2530258955115,10.7006054435201
8.46380333122821,9.9615706511476,10.0721523506318
11.8737216749906,9.37030326126721,10.1297425651254
10.4174586317419,9.30342724965576,10.2161014201694
8.89853306512685,10.0556410819773,10.2905164804235
9.50088173043746,11.4447340299586,12.4976942612206
9.46639917207071,12.1815816821352,12.5540112193239
12.6212886851442,12.4420520435109,12.5997692251086
15.5666156568121,12.4515412100723,12.639012581157
13.683218528921,12.1524394334714,11.5095224127287
11.037580804065,11.7123166478383,11.5417758484188
8.84074811258068,11.1275255220076,11.5735329298797
11.8090280984899,10.0185591709936,11.6052195189827
8.30329853332814,8.29075410657679,8.84777567700336
9.27275522817735,7.36833507001174,8.86786836135315
9.29395395939762,7.49178018976629,8.87869601202987
11.0755981420136,8.32991787304199,8.87595709234263
13.0086690431042,9.79029956723628,11.6477001030498
10.2298222055672,11.1105527430496,11.6169855457488
10.8937209635901,11.6519198826754,11.5703567133586
8.36997058245623,11.7277082577666,11.5110847010816
10.050861760994,11.5310428102828,11.3661123386664
12.6945991812207,11.3484612060892,11.3087826945618
8.74558746763146,11.1866553923186,11.2691339703259
11.1416762141118,11.0023387988465,11.2460679999632
12.2201821338289,10.6114188830796,10.8386008305021
13.8565081938904,10.313100118671,10.8413285965571
7.99658262034699,10.1412991642012,10.8509049356145
6.65992281168589,10.0546006417128,10.863315439834
5.70021315919274,10.0450667177097,10.3634165458517
9.64632380556832,10.045086990623,10.352744353652
7.28018132985817,10.0359237491846,10.337803106314
8.62499060922128,10.1396294803324,10.3182228809817
13.0143429988153,10.3553378533365,10.9665291809292
12.4133780144627,10.5307012602722,10.9350406390674
9.40823104489942,10.5456358489056,10.8985033276734
10.919439484179,10.4045166308393,10.8519842418012
10.8754841768731,10.2158184273457,10.2800353925105
9.11039322924821,10.100825143197,10.2175416026362
6.27694277431729,10.0421338998886,10.1446805409081
10.8432438777715,9.97847381290196,10.0718458731434
10.2368446567426,9.76509990308436,9.80792457839032
15.4824903964003,9.48022940123254,9.82486989695913
10.7515787128639,9.29987593811994,9.90390984242365
8.48896648259785,9.57210686691436,9.97701877741654
8.74276706979791,9.73659469681257,9.38725318848974
8.79140956770253,10.0451449757815,9.44635240003888
8.22954559111091,10.3141701961037,9.49673664081099
10.9122740622942,10.5338803219223,9.54127494030641
11.3512253551797,10.9301969174732,11.0990405268663
10.6621495061723,11.0291585258789,11.1361472683626
11.8570192257119,10.7857926431322,11.1714240230824
9.12454337783856,10.0360484130024,11.2042074047047
11.1923405244622,9.10981007627817,10.9518186209418
10.1374627232611,8.67227251288806,10.9737357927123
6.1957943605872,8.7739716278582,10.987641496637
9.54280563661415,9.39083439520984,10.9917209614145
10.4604741746186,10.3465957028346,12.1422630851445
12.4177406957503,11.1394334088919,12.1226737297955
11.1869124535753,11.6219299414568,12.0938664314523
9.87780604545086,11.8226923613606,12.0522856107665
10.9945200171209,11.9004130705456,12.6992595892083
13.4336223077186,11.9476639768876,12.6544054198584
10.8729900085914,11.9519911626971,12.6186590797631
11.8792361676383,11.667476900147,12.5920366441642
9.58861724354489,11.0591053980456,10.9302028244266
11.6733774909076,10.5002475460505,10.9239752662949
9.25663747818237,10.1857072812973,10.9246375540919
7.16988227707146,10.0534843008067,10.9285600920588
11.1623512564556,9.70888244785817,10.3366011373119
10.8954500342247,9.62002383157994,10.3226970671641
10.2519114658384,9.6732557872327,10.3056640276552
11.3640001754384,9.88138097715243,10.2832468273437
12.3835088368344,10.2846847374208,10.9281174576995
12.9473414313421,10.5142457567352,10.8949039571306
11.445074725861,10.5283447630071,10.8560035890213
8.18116884392577,10.2577323223663,10.8111727771424
9.1308126563245,9.95947153034768,10.2428806115711
7.05317327016398,9.75844631514848,10.18557684718
10.7055777662813,9.67857303482992,10.1260325677491
11.0006861900463,9.67949880499877,10.0729121455008
9.98504157809892,9.6120360438001,9.82954436064895
7.4102005085214,9.47620983846647,9.84582752648013
10.4177110621656,9.25032701835178,9.89211013515256
8.00494554866728,9.00055524425233,9.9548163869312
6.23413993041388,8.50340687247971,9.35748462177135
7.5110538828248,8.38405850315325,9.41440032030835
6.24377724128556,8.46285329019766,9.46521102927898
7.32631172838333,9.02203875814953,9.51272000881117
9.49803399243317,9.97631433928873,11.0740610770407
8.05899923622897,10.5300603039587,11.1141915666078
7.30992687694424,10.6139372691694,11.1515505340139
7.6808377297705,10.3428284921265,11.1852285247618
9.72384262212092,9.94291800018691,10.9343859561714
11.049548740155,9.77730056691507,10.9574992818924
9.41214183412252,9.86198420590552,10.9747458982476
9.4581652223774,10.2131263580045,10.9858291072743
9.01501603987569,10.8358979876956,12.1458672058435
11.1643344005872,11.3726615197113,12.1390595727589
11.183192241709,11.6964071148682,12.1219684755159
12.911254658112,11.9736348093059,12.0983994196651
11.3042458886716,12.2669549702958,12.7582125116855
11.8152061432142,12.5252975321543,12.7227467121916
11.2723481699253,12.5598205896501,12.6885457190832
11.4762813961937,12.3223256034548,12.6603620790217
14.0058128923009,11.5752965893867,10.9931122336007
12.6662671768169,10.7125660711439,10.9792269918916
11.417115819706,10.2855219307358,10.9730713217906
7.73271629225004,10.0776527317298,10.9702909489073
10.0323629359487,9.51341219539519,10.3146104582858
12.3633549858571,9.38449257721882,10.2986003736763
12.1753717480438,9.4383655745548,10.2793025916956
12.2291935993714,9.71044998678046,10.2558363175223
9.18165413973186,10.1541905852948,10.8988008811405
10.2702203763705,10.426499568923,10.8659073472969
9.81763049125872,10.4420536296755,10.8288253245201
10.6378881281563,10.1398384770861,10.7862841757603
10.6339633427575,9.77113177121162,10.2220139877411
10.1878544905826,9.55702399237503,10.1747526976339
8.42908186189486,9.5064185798206,10.1296581596314
11.8310854933853,9.54159065184947,10.0928606136187
7.62064093380652,9.5819690439757,9.85910432504041
6.30860736900019,9.53521801562965,9.86937088970707
7.19263275305274,9.29769361317103,9.90390116786416
8.23819346596713,8.82858044865652,9.95110924313467
7.7265114759392,8.21827484484156,9.34755115418683
7.44658844664322,7.85115882508669,9.3990271240987
6.41286125045635,7.94528872731675,9.44876242526344
7.58187660481052,8.55316203691506,9.49540423185542
12.3756939182771,9.67260768270576,11.0579602292059
12.2025525726872,10.3780983418099,11.0990445899951
11.7729943062364,10.6577711765851,11.1373591355196
7.95412920014093,10.648877462119,11.1720757771537
8.87572673095559,10.4893514130187,10.9216210366981
11.5842449655291,10.4295291313741,10.9476065735022
11.3905038371098,10.4684248600899,10.9689220159672
12.1277495979552,10.71015703674,10.9846318398068
11.3197816101368,11.0941750093513,12.1536100160024
11.722296148533,11.4640281922894,12.1578652137736
11.4132268355101,11.6927368449708,12.1574584626286
12.005911334724,11.9956406123767,12.1470453863153
11.7298420816126,12.4324409598573,12.8174718461864
12.9150762968178,12.6780739825531,12.786649738114
12.1735924869745,12.6850722008286,12.7532996230906
13.4506720218974,12.4365192566014,12.7229251406234
12.8287150332932,11.6530088084552,11.0505478668687
10.8605381848338,10.8114611418408,11.0315407849906
8.85089218118265,10.3348416407886,11.019540614722
8.80272347945582,10.0957809884667,11.0109510521676
8.94612238340682,9.38674822893397,10.2958969716856
10.9386328650358,9.21804945025256,10.2793102627617
9.14090966272908,9.28444012562094,10.2585880506696
9.07477498122138,9.61575472310304,10.2349963144335
6.79319818288965,10.0374489246423,10.877585282774
8.2086849060924,10.2831511827188,10.8467869512644
7.73329062680473,10.3072920417485,10.8113108002425
12.7575241403497,10.0299461031222,10.7738808050754
11.4292951619437,9.68675440344408,10.2175617745391
10.5330071165712,9.50071937985967,10.1779553877724
8.12582517693,9.46449056053687,10.1436243851722
6.90968873855862,9.56876980886649,10.1198059290772
9.94133700734453,9.67704753558397,9.89042280578463
10.2819492588444,9.69569038293422,9.89845443934697
9.25116112266067,9.53812558363417,9.92420754031868
7.52831311336737,9.19075161311471,9.96243387750136
10.0850980924855,8.65793477101719,9.35131805597422
8.56088561185367,8.37289020095034,9.39657257403983
11.0150689679575,8.53620944768064,9.44300565436781
10.7270854810197,9.14292302058889,9.48817611290936
15.2003872032228,10.0133385520704,11.0488457461113
13.4135473383518,10.6926027369922,11.0903988760918
12.7739655378228,11.0117480752123,11.1292379540348
9.02563328734324,11.0660031572756,11.1642732562495
11.0932374008922,11.0133596972393,10.9141905592101
9.86793565483128,10.9708546277705,10.941030456434
11.9529050822589,10.9993799776255,10.9638429817825
11.7612326456997,11.0998513926831,10.9834107123478
12.4916970185743,11.2555413861757,12.1594309158809
14.2610527290864,11.3809354753593,12.1769301016669
11.399730534984,11.5138912378981,12.1910478420641
10.2150689660222,11.8585248530528,12.1970816723207
12.0676533141347,12.3650995439837,12.876253836113
13.7527568272475,12.5641532546156,12.84567456812
13.7272701265105,12.5128084999172,12.8110797105365
14.2083960178513,12.1824859618477,12.7782266348682
11.4912147046646,11.5378456316181,11.1007768517415
10.6604763747633,10.7792814734786,11.0787328275448
10.2611208646601,10.3207478313906,11.0620616725891
13.2243179889768,10.1090895385528,11.0495723372872
9.47934341243126,9.25543848131451,9.95127234450151
8.14111829631048,9.09086414212915,9.93335771962846
7.98787463468951,9.12442666528681,9.91330908079789
6.55907344083701,9.46653093214103,9.89035777550369
10.5169235855364,9.84567201377926,10.4021460214978
11.5958123697631,10.0537414002398,10.3729352135286
9.03556549241609,10.0901510352907,10.3419750424808
12.059131640172,9.91919628669673,10.3090483209844
10.4468769375781,9.6649355633702,10.1740947276341
12.307261152913,9.51549168882057,10.143546920318
10.7181609525039,9.51736379448682,10.1172615858471
8.54992042012525,9.66941728392044,10.0997121205154
8.99069919299874,9.86746349170267,10.5463214717893
9.02784968596183,9.94931719634178,10.5547660241859
9.7865003133904,9.89187851277519,10.5751574537356
9.76733922914693,9.77560486363324,10.606208377851
10.0417303902855,9.61913858526295,10.8945290225474
9.46400188785185,9.5192855510099,10.9363105473315
10.879410852297,9.65282207511356,10.9788952521435
12.1893681590998,10.1401050833667,11.0214451141893
14.8439007336515,10.8220973238066,12.2606713849013
12.9537290577444,11.3486221223132,12.3005605460004
8.69064212138981,11.6136745789881,12.3385307304292
10.4312311639811,11.6947427386348,12.3736724664866
10.5539265688798,11.6143828916425,12.1791048617381
7.18922135163769,11.5830281333629,12.2064225480188
8.03956805516808,11.5768342893504,12.2300197235909
13.7490179749931,11.5239979128775,12.2510290765962
12.1015841709588,11.3903103405097,11.439515812152
11.2686343676038,11.1460614597231,11.4679009366874
11.307494351196,11.0948138464978,11.4967027991022
13.7522801959252,11.4291093422466,11.517421561407
10.5402663002631,12.0006724305473,12.0601678706321
14.1868934416108,12.2265841620917,12.0236308679998
14.9511845075004,12.1049018693566,11.9853710596473
13.3201593264542,11.7968895399438,11.9504059678942
8.45732961743028,11.2397837105094,11.0964212274222
9.96014422875825,10.657112324673,11.0713992307139
9.2111609868193,10.2752181353929,11.0517343706478
8.75310180226651,10.1178896149163,11.0369544150985
9.61377796328926,9.1883929098938,9.93926165517608
9.02187252254642,9.02222776485534,9.92163032007903
8.81699208344772,9.02522281768914,9.90250824260163
8.35978675137531,9.30650615955666,9.88071652503517
14.0886214509262,9.69549927522649,10.3945678121477
12.4424839762335,9.90589111618306,10.3683637743195
6.88980296740589,9.93712408136402,10.3409620665544
11.6004692571823,9.80241315423089,10.3120129384848
10.8548050960445,9.62708253660998,10.1825743830885
10.886695263975,9.55214456186196,10.1587961429873
9.67580329670433,9.60237771235634,10.1387309268993
11.9161389680095,9.78987749754359,10.1267558104628
11.8952584059159,10.0426318558774,10.5756724625023
8.25947357810041,10.1675373024273,10.5834807766086
10.929550417757,10.2124209370551,10.6009933370696
9.53543327984673,10.1982503210636,10.6274277528522
11.5189746876978,10.1927740170146,10.9110769906918
10.2737781605437,10.2276432345649,10.9479419297462
8.19031814827581,10.4376647017857,10.986925544408
10.3514810978021,10.8935395535679,11.0265813327679
11.3668955232326,11.5617670630339,12.2623111752556
10.9969100104812,11.97088790812,12.3012614579282
11.3873623031006,12.1897528940163,12.3377597900662
11.5792902395036,12.1405597155884,12.372370656547
12.0242641461118,12.01701870785,12.1773294851561
6.65888074000958,11.8967898618227,12.2053027243852
7.59190940113622,11.9249927238622,12.2273002955905
14.8662852924197,11.9745763069054,12.2444402817703
10.5922203239947,11.5503389788336,11.4373350224363
10.4931273834336,10.9245024878846,11.4742970302389
8.36338874149924,10.6637159823663,11.5090136119233
8.82006124569638,10.9045459631263,11.5370890699625
12.2166792080563,11.4109145377744,12.0836396404948
14.1481804399151,11.7083567298569,12.0501626524697
14.2530911138592,11.7290149559871,12.0161701139148
12.8961345953462,11.4967304198592,11.9837762568441
11.4113510751394,11.0401482708327,11.1295780398263
10.6276423907716,10.5516988733857,11.1044115602105
9.53249182900233,10.2633366446043,11.0837857029702
9.84016855991812,10.1217612175731,11.0677718611129
11.7262774133093,9.19329173758334,9.92965722034993
7.61965756309445,8.9958665000718,9.91331501074851
7.86434557210907,9.00543889483482,9.89517955929588
6.8484789215683,9.27006120394822,9.87478272759215
11.4703248285091,9.62804340074523,10.3904850662823
11.2651457201107,9.82385541085199,10.367571070137
8.38846975774849,9.85885673350665,10.343320341729
9.38646397275803,9.77765869761935,10.3193448313888
10.5964849599337,9.65493368835261,10.1957457770332
9.11311371951734,9.6080646169134,10.1762314036426
8.35291271432582,9.67985653484262,10.1617434873671
8.78986642752757,9.88079647009766,10.1532837988402
11.9325303854604,10.1312312278704,10.604094319981
6.12450855458452,10.294120416493,10.6117974061729
9.090500813529,10.3750187651637,10.6273579583575
11.0175138238544,10.4250284399571,10.6499906304832
14.7107626685569,10.4863123094759,10.9297802575679
10.4274766486605,10.590296627633,10.9629414414902
10.8385234202658,10.8733318744705,10.9976091590348
9.30000256786088,11.3398907502527,11.0344748251441
12.1469148198945,11.9338823699323,12.2679955392759
13.1780352991088,12.2296085615595,12.3048264323319
13.0867723270397,12.2948017000822,12.3404716836479
12.1385825151153,12.1697734862685,12.3738860831461
11.6400418424736,12.0061827736958,12.1786478000475
7.87386351221969,11.8507916458941,12.2060822143692
10.3670754055477,11.7931263356492,12.2292172390483
12.3766390621449,11.7657085342628,12.2485739212176
13.9761411656127,11.3045208777106,11.4420612579626
11.1795466461099,10.6043074735302,11.4782595549234
9.11747315931428,10.3630063861378,11.5088278145706
10.0726929216919,10.5624559194281,11.5301366412412
12.0606939340869,11.0341001764389,12.0747126367044
11.2463315854419,11.3732208223253,12.0580896629628
11.8838658674143,11.4786597384142,12.0328923762415
13.1858069264074,11.3436639693648,12.0047106478819
9.57738040476488,10.9243628764641,11.1543884828637
10.300787252115,10.5027527158333,11.1313756412422
7.1087028909055,10.234155738797,11.1104406260916
10.4650106579724,10.1121506291522,11.0935045407209
8.33974448060598,9.21473637715886,9.92278648333674
9.36721904278926,9.05973178524003,9.90749890504154
10.1901542694284,9.10609524531128,9.89026206132392
9.68671634218061,9.30590590747571,9.87177642709855
9.56748659052432,9.6154240786634,10.3899469770177
9.28136755102905,9.80890673431251,10.369838019649
7.45153486074001,9.84254461909605,10.3491009384819
8.8296194656617,9.78971070238494,10.3299650287371
9.96813278421006,9.6930930273019,10.2096145838968
9.17246589258924,9.67815365567023,10.1943708252089
9.20022492501566,9.73267642400772,10.1830647785342
11.452150920628,9.90801613312593,10.1782979384213
11.4852610774618,10.1566335480046,10.6302019873017
11.6107170220205,10.319183654319,10.6380667616198
11.3552994039665,10.4090255109966,10.6528242111172
9.38740033382266,10.4843200880723,10.6730280296046
9.94608630098583,10.5769784879413,10.9494183309347
10.414186240446,10.7084949544196,10.9788935018484
10.378022316651,10.9814651763789,11.0106666166705
10.3138339081354,11.4620738935626,11.0447734718444
11.9927562494341,11.9795419844197,12.2757210445314
14.5901268884461,12.1107595830524,12.3106112469134
12.0220461276452,12.0418008959339,12.345003030251
11.8251220529239,11.9345154344899,12.3772850293898
12.9646244256343,11.716972482854,12.1818037563781
11.0581731083892,11.5265701423676,12.2100037620209
12.5746961025428,11.3682596835387,12.2354640944508
15.2813748189807,11.1853156214881,12.2590042843435
14.6593035888597,10.7070983414509,11.4522140721338
11.0529990206433,10.3100521582059,11.480611181742
12.1213306645492,10.1842670473945,11.5052716906606
8.82640895734954,10.3392888122031,11.5217413262212
8.34969734034015,10.7487467238885,12.0675552970734
9.03361811291159,11.0522234284251,12.0584865722535
8.60509951732591,11.1819802198644,12.0400498399117
8.20269608364015,11.0896788703581,12.0189253335652
6.79563898401543,10.7423924567416,11.1717835825132
12.5006262409957,10.3977332661318,11.1503554660848
10.1710803761203,10.1944270731609,11.1312816295734
9.62667799632957,10.0987151153959,11.114908900408
