"truesurface","",""
8.6029355260431,10.7479045030187,9.93042775245468
8.21903486075385,10.663448018748,9.9367567917323
9.10192965061313,11.5668454428584,9.84446745389718
10.3641589940467,10.0925249675341,9.99058204086123
11.3988495843037,11.0389238774847,10.1063160521108
9.93320918481477,10.6839139294438,10.1438278122215
9.08705064404161,11.1630325834149,10.1043260468463
9.19092040044823,10.6923343765446,10.174072651774
10.9993054104601,10.7534743430433,11.0350956371896
12.2898121874509,11.468250772429,10.9551486795075
10.4700052655734,10.9488528626166,10.9689012928846
9.83169309397092,11.1273001214914,10.8263422425482
10.4276114691805,10.2140261718099,10.6490346902724
11.0506319360108,11.4003183580604,10.5998312379668
11.8788761173528,12.5805084084914,10.8135288206917
13.9330158950187,11.2527805350951,11.0850497238734
11.5435103854002,11.5650931405514,11.1504488307767
12.3880862502234,10.4571286494641,11.2885805800606
10.5464519720964,11.0761058578999,11.2374446836059
10.6846385104353,11.2136783642248,11.2208035694791
12.466752710082,11.8721140748245,11.0470762610414
11.7225111413094,11.3256423625272,11.0837956742295
10.8030119596251,11.2968175208309,11.0681913024594
10.1980106490805,10.6034215930632,11.0705181827769
11.8111886771165,9.85670603746163,10.9824730728982
10.9062127301112,10.2152703888115,10.2633134975725
11.2263544351571,10.5147933089248,10.9384712059965
12.2694735454718,10.4620312170319,11.2454206130709
11.8236689616088,10.0343111989413,11.5094447197004
12.2146446609902,11.7387640492347,11.362810950874
10.8340633447539,10.4944665423877,11.4946483927045
10.6549030908671,10.2211795650509,11.5240026962843
11.8398827151641,10.5428343859018,12.0192118468908
12.0495817117319,11.1077572547832,11.8744064103325
11.9832586022335,10.9758254932588,11.542262442428
11.3612959491113,9.58267060406529,11.7871155893567
10.914294333232,10.0473500281549,12.3093236215522
10.8951311796183,10.3202845335717,12.4769030929625
10.9523915484905,10.5644121440957,12.5309839562128
10.1836729282831,10.2232098978712,12.3432361739678
10.1106283511439,10.4083829694593,9.96347349843228
9.76324337941734,10.8172609723505,9.91955141167405
8.37014663202403,9.81718418080072,10.0177524362019
8.87525116587573,11.8022897083674,9.81540702226787
10.3449796458494,11.2493283393943,10.0827520655801
10.1633796275568,11.8141734905782,10.0340341547001
9.44281348657249,11.7225705553678,10.0628319103624
9.83277978879036,11.1535664777912,10.1543336818514
12.1847028276306,11.8954695636402,10.9571165904275
11.0240884935517,11.6174791230614,10.9675053079696
9.95219358961569,11.1858985455326,10.9553286392451
9.87268530920279,11.6433622656486,10.7913504468321
10.1148177207231,10.2529478470622,10.798315837156
11.2412128341704,10.76414350318,10.4393387444318
10.9886720662717,11.947000813201,10.6207511172112
11.6185756609099,12.4537366262463,10.7825157686955
10.6870060312219,11.329977916886,11.1187761111426
11.8461345833881,10.4938406545764,11.266387777576
10.6154212201088,12.1207680933845,11.1139603117456
11.213119009188,11.8675812560059,11.1494407895457
11.3130958398665,10.1718209182261,11.2256136209726
11.4019646421364,10.5980387321603,11.1778362185078
11.6165508289561,10.0906647880967,11.2072582413656
10.1966501429828,10.3778993321525,11.1229553674636
11.7832350120497,11.0571186929515,11.0905772032513
11.4452798344926,11.3340235581971,10.8578309761654
10.1752887855655,10.5090497885805,10.9528383934507
10.5724435456742,10.6036038677773,11.159438903318
11.5490672968943,11.4564176716396,11.337072552419
12.7896460876336,10.1079715472479,11.5292074190582
11.0283152291221,11.6003727447876,11.377194284905
9.80801019269185,11.6812175917209,11.3692523756341
10.780756082387,11.2279659460467,11.951484751213
11.5951585383404,10.7621142526957,11.9036619886679
11.4500765851669,10.1992809487006,11.8090981827848
9.87306030420235,11.2775743141209,11.8316309139198
11.4554425071808,12.0724765154652,12.4417755415384
10.3620155304806,9.98619730045675,12.5862227938344
10.9479715802832,10.8776068576559,12.3569130288341
12.4307811340976,9.64029655870653,12.3708074091275
11.7855780428736,9.8827269452694,10.0174116079948
11.586898116491,10.0562388616805,9.99657533557291
10.6381287199885,10.5248826196986,9.94695055172008
9.12602687862433,10.6482436990053,9.9325625086828
9.86434004610882,10.3960264425718,10.1725297403759
9.6709525418169,10.6048919522862,10.1676077337065
10.644090536418,10.9379664665777,10.1828238168833
12.4182567457889,12.0681137228317,10.1335574888902
11.0086752051257,11.327373402957,11.1118361136367
11.4005813335795,12.2386260259326,10.954372055017
11.3246508101037,11.9482907529009,10.8918978391105
12.4334551039187,10.582554691943,10.9049052419756
11.542232913353,12.300065445078,10.7209895251054
10.4659162010901,10.2461144773469,10.6196996274602
9.68685999294087,11.4534280935822,10.4496946210179
10.5842080135564,11.1642882735945,10.6788753945412
9.66085504083628,11.5390284773794,11.0494771636855
10.5623691547032,11.7409344459397,11.1015885397606
11.1980436772764,10.4369803558405,11.2140360227444
10.4500248212635,11.3156898684519,11.1605725200249
11.248045975532,10.8056898794708,11.1763507062739
11.8543633614495,10.6630733403803,11.2150361971568
11.0836472287337,11.5533177397972,11.0953373495624
11.2495089286842,10.2173656140721,11.1844827221704
13.3327434013732,11.4190352753277,11.1784486217881
12.8341984207723,10.7489665418651,10.9228861184169
10.7724987261531,10.128715994986,10.1435191736237
9.95570532901249,10.3410053530981,11.0353233281756
10.8985982769165,10.4396408701713,11.5054792751976
11.1882175379611,10.914566405806,11.4905621675572
11.0041652537039,10.2922735996489,11.5106404164678
10.7845574774297,10.5857277118242,11.4685218637025
12.040544199648,10.3281517682088,12.0317050740793
11.1410997715378,11.4266041228392,11.9193573783016
11.3206500688254,12.2237842762464,11.8814999150661
12.1674090074268,11.2558771341361,12.3554685836963
13.4675994938047,12.5609261011007,13.2981225529258
12.0942743970131,10.468850589272,12.7792268652403
11.2272192271668,10.6149235090393,12.3587181438458
13.5684792858521,10.8276488876246,12.23598415416
9.56041352663544,11.7346108564251,9.83379619457628
10.9357225627939,11.1700916442088,9.88731202037471
11.0731327233955,11.1415741202125,9.88924355519225
8.82384066298848,10.4617561596887,9.9620165946283
10.8356145743708,9.95834436039525,10.2348791489803
9.95362386114148,11.0590200735384,10.1504239503203
11.7069464748472,10.5765377154931,10.2661846016503
10.4717186528056,10.544966232886,10.5100616758851
9.94228541549066,10.4125466685844,11.4992711968189
11.3868065229208,12.0615342354706,11.0506076103392
10.3458358087817,10.7185230690377,11.0233697550405
12.1264326351707,10.3835535763825,10.9447011674534
12.8300819694831,10.5296075591073,10.9606713273821
10.7441593970035,10.8536513814984,10.5735017616126
10.4942686136774,11.5724034992016,10.8516804460174
11.0033999715159,10.3175262486325,11.0878855479344
10.9819744568779,10.543651939968,11.2084214922487
11.4238433282752,10.451378808178,11.1650184583417
11.6166751325521,10.2865639228234,10.9937218140013
10.641348337588,10.2761790858286,11.0871733688961
10.3924909503023,10.4169081652117,11.2020737910416
9.90558921963637,10.8896593173721,11.3160909187589
10.2531268108634,9.7189677254574,11.3291599650465
10.3531232626546,11.7966069086502,11.0587015654633
11.852076431488,11.4100723016338,11.2142067037196
11.6230017584343,11.633415116201,10.9747505894375
10.4815494130407,10.9713363669428,10.7212418691332
10.105223220066,10.5089268977869,11.1122735489952
11.2145865006258,11.3476819602866,11.4012995697737
10.1884861739425,11.0476233735963,11.4594261300783
10.6428367484086,10.5431230348042,11.4653379520902
10.8639147951236,10.9953217948082,11.3742680048282
11.5597886531294,9.9574512901142,11.9998675290022
12.3234469357234,10.8445370291378,11.974056756705
13.1850801411542,11.7142243973584,12.0144744896402
14.3195655328792,12.536570495528,12.2543627499841
12.9955183922092,11.9468003373175,12.8990106888551
13.232366654752,10.5937602304512,12.5669486621287
12.9392374544249,11.9268989002751,12.2099626333309
13.4878357063919,11.7875002789657,12.1573536900986
9.12117999735436,10.0036098628681,9.93485201172464
9.19880265056437,10.4346789158092,9.88790298809346
9.76147786936597,9.9598487222216,9.94965654104014
8.82871975330442,10.1981294841946,9.92459913834239
9.76130600012076,10.8397997716894,10.1222087681297
10.9400539152451,11.2521568463637,10.0993636485749
9.81453652572518,10.4477208495818,10.2516813671036
9.87560829322776,10.7032612591183,10.5138131364554
10.7710604785202,11.7663757548154,10.5665876521258
9.1472821045369,10.0223036675986,10.2603865768645
10.9210106832038,11.427114725896,9.96214902397733
11.4310323959301,11.4573788515299,9.90175275508783
11.3945164610868,10.9872172065497,10.6837842427797
11.2761156626492,10.6718795011233,10.7323438482162
10.9789433013936,10.4319076432408,10.7906521695421
11.22168859962,11.6185601455744,10.6835968589879
11.5446558273614,12.178728633281,10.9380113139369
12.1375030958801,10.1141035803199,11.0019334058192
11.1210532542231,10.6310604339068,10.4370249227279
9.68273920295247,9.06469125200667,10.2852502422675
10.9759352354462,10.41941623212,11.6919075464677
12.4570851531371,10.4504823804081,11.693261711998
12.2974571100843,10.4561004088937,11.3995702388002
12.4335172527541,10.3710651824665,11.2495118087879
10.4676756231173,10.0478095279052,10.5735262050915
10.7553698801486,10.0723798345179,10.4898532987914
11.1149455610755,10.2101381391606,10.4195018474619
11.3400417974543,11.2982269100789,10.3793556033832
10.9682297391301,10.7363551937123,11.5792575541168
12.8414330852877,11.7926092306987,11.4987495533486
11.6521594756052,11.4949919888916,11.4692723885501
12.0185048580943,9.92001556947742,11.4528960451795
11.7652292890123,11.5703641484892,11.3790014923749
11.0206745874176,9.9611191192998,11.7087293405883
11.1364847907136,11.5541967342043,11.7752924176865
12.1271024708631,11.4487923311088,11.9200652859943
12.4239707885379,11.8042667796778,12.9158750981111
12.4395659143722,12.1345882875855,12.8576077971369
14.2584143041211,10.8194080815283,12.8995171110641
13.7453763311443,11.6048587635276,12.7705839350714
8.91101648635644,10.7085604399553,9.89885805933521
8.53190503025923,10.5597561254902,9.90910958603115
9.86338272275579,11.5463174035311,9.87750569187874
8.61548324577374,10.1058474793122,10.0021317876938
9.65960988764483,11.0531160729353,10.1219700040325
9.70943313713691,10.6801387176151,10.147095012899
10.9409047985594,11.0995946262622,10.1436851327405
10.6451993354026,10.4067968122997,10.3076663572549
10.5692230780573,10.1760652287436,10.3228512257161
8.94616935053513,10.4858288116504,10.1047719642529
10.5910771437886,9.87365534052166,10.0958606779272
10.2574601352829,10.2553598558445,10.0603799801271
11.1335147442588,10.1076624645485,10.9358767612949
10.7746125484105,11.5715467523164,11.0323573566298
10.4271089129487,12.2698621084762,10.8468681432628
10.2541573263438,10.9034365876531,10.8444013140498
10.2780124724466,11.5452605798649,11.0469345303978
11.747285413603,10.3941441184737,11.0392698987228
10.8441809758338,10.6420462953129,10.6819795237175
8.39742869569541,10.8326628679492,10.7215311624721
10.052763797631,12.0958828650668,11.2701521194674
11.0840456016245,11.7198119226214,11.6239601849644
11.3045513943766,11.3422508188902,11.4992134145689
10.2768468363141,10.1497482963015,11.3350232836343
10.7643623401079,9.36948398269588,10.6800346850463
10.5393078788175,10.2993067304898,10.5257647897979
9.17934760628483,9.7552300331371,10.5552515189364
10.7645361745231,9.67444870554991,10.5923271368355
10.7648455381715,9.86593926385937,11.6849930831331
11.4980356542508,11.9340900947406,11.4783000953493
11.2284197960758,10.6673464791723,11.5177096345577
11.1904678831453,9.93079240383942,11.22909447347
10.3952822391417,9.45843953015045,10.7737576847417
11.2752633395862,10.7867369957078,11.5848004373461
10.1738637989241,11.258048729275,11.7427499651895
10.5608848106577,10.1320122329861,11.9583356593968
11.6151641146857,10.7211594659185,12.8898048923807
12.7535138008923,10.956284911925,12.8782580977447
14.0805998327412,11.0716859203432,12.8547897633189
13.0278560575937,10.945941748268,12.8368405717241
9.97740600323311,10.3574655786129,9.92912945515642
10.6214926505911,10.7018749771804,9.88898882140664
10.1512376706673,9.85721360441387,10.091636388018
10.254354146826,11.9305385570878,9.89867566188602
8.4815720777389,11.3028640540776,10.1031918878255
9.23173955284565,11.8096198716014,10.0205653940924
12.1380559485229,11.5983057473803,10.0453109456034
10.8973236410329,10.6467988377153,10.1558045748562
8.94048375006844,10.9138287332605,10.0450942154563
9.08358611714918,10.4429944718462,10.0584907668036
9.64914705190331,9.97750408657089,10.0795596812893
9.6686991197646,10.548882108457,10.0382290058823
10.913288898509,9.78708485063283,10.9836714819408
11.1824783531804,10.9273389711976,11.0182921483728
10.6658887387284,11.7327882953975,10.904688186734
10.3581909561651,12.3135483317774,10.7663295997689
9.9717475790434,11.3940873776558,11.1166940557892
11.2940491304354,10.5382318750685,11.0954289459171
11.8830826115208,11.9759919685504,10.7770397335485
9.385526097919,11.2716617011934,10.4240034349984
10.0426608939455,9.80718127002952,10.882017256751
10.533261851018,11.7784310265517,12.2926298422441
12.3108043568173,10.4329740550148,11.7479559847689
10.3910805979885,10.1579160649145,11.4296934503966
10.3904429115035,10.3662248656347,10.6365778160474
11.503314451185,10.4790742990197,10.5398112557113
9.97248676573386,9.64171025193881,10.6013803209738
10.0463686754223,9.85488920666374,10.5928780094209
11.977161556966,11.3054293122926,11.5503314723229
10.7398806996976,10.3382818701282,11.6488216811747
10.8513785613963,11.9025978116484,11.4245691472545
11.3576892686555,11.6231397973044,11.2399723010049
10.4335200247038,10.7431889665218,11.4164573387601
13.2968749487844,10.4399243757396,11.6921172781518
12.9678056421889,10.200820159945,11.8593536811534
10.0834888881824,11.4285845454355,11.7903911299929
10.0531800168122,12.3126619312884,12.6784179559945
12.3356330796401,10.617130122923,12.8738034383799
13.4223830360554,11.6840699313419,12.76156706664
13.2781091744957,10.3560263165327,12.8756631982327
9.39636424720771,9.66682855549829,9.95077486809902
10.4191941899896,9.82167894122061,9.94124688194253
11.6924927684603,10.3353102037602,9.91806326937104
10.1120634582833,10.6134188013586,9.91561368973953
8.73561382501259,10.4186824806264,10.1619090392807
9.19451363228162,10.6329139325609,10.1402908522274
11.1246489644932,10.8189767627414,10.1204881125085
10.116227695526,11.5704221469649,10.0275015495571
9.60248614303893,10.3906484167711,10.0538822090074
9.73637094336379,11.2294598390304,9.96399849918519
10.8757769001255,10.9929727443721,9.99730090267078
9.96096257626878,9.69596357911345,10.1511504485868
10.075402910329,11.778179867617,10.80656143808
10.9980783955418,10.3426391618649,11.0956912659494
11.3783831126818,12.08876890045,11.1372701218543
10.8882516525657,11.7059292864332,10.999629100521
10.3686089679809,11.8209799602385,11.137263507166
10.4872850002232,11.986847463274,11.0138197213156
11.8239034056,10.5511616637135,11.0268590483332
11.7142599421066,11.1312800023798,10.8119348923803
11.3007173405344,10.6265230762735,11.0673383967701
11.5625924090928,10.938464590147,11.4985935904315
10.1565542970098,11.8022743755724,11.3996084467094
10.8976427161092,10.5605456190293,11.5341948559322
11.1297099287879,11.0605618544322,10.6931425743957
10.4637383169493,10.1525560096031,10.6173182375304
10.4381521823993,10.4492252948685,10.5396437334715
7.45762313975775,9.98748980958113,10.5961936017102
9.19128484112273,10.3163823866911,11.6657615813966
10.4298256718165,11.1693253850322,11.5889042406443
11.5773535752817,10.667242699253,11.6150566966231
13.2702777463977,10.8047251518417,11.5513985985995
12.6681614147944,10.2063400559558,11.8111572038234
12.2249970594931,11.1546007974417,11.7513674087764
12.769465835225,11.8806721827397,11.7037247808186
11.713779063395,10.5226824930951,11.8392757620851
11.2366611356415,11.4165937984415,12.7302451706292
11.3935951164231,10.440751242496,12.8434768328138
12.026898209565,10.987307632892,12.778257721876
11.0563778622092,11.109014629347,12.7565540433328
9.37864354349444,11.4134525925116,9.25306421198325
10.0571816988041,10.760233133622,9.30474545893841
10.4780670444093,10.7616197067618,9.30719286441653
9.49298323524787,10.2131653725906,9.37914593958158
8.54965438306553,9.91180171595128,10.2639461260866
8.41516371211108,11.0932119332055,10.1837468726866
10.5947130036642,10.5871389235743,10.2590152965017
9.83166240717174,10.1191575114382,10.2600268129358
8.28763853656103,9.68700615852753,10.4283379930871
9.44906925739354,11.5486429282443,10.2565945307468
10.3096193878948,10.404607319608,10.4202702913267
10.4520012770278,10.1293763142055,10.4668116180338
10.33846385511,10.4775900550955,11.302869377365
10.86403590513,11.4579074329256,11.4418902574394
12.8779487305368,12.8590756937053,12.304475884137
13.3231860963279,10.9039682290305,11.7901341195352
11.1462307098735,10.7999014272515,11.3632777435487
11.2701431320436,10.8045409332373,11.2177371628838
11.1451969041837,10.8355407983325,11.1751991592453
11.0025193221108,10.673233498559,11.1848615819742
10.9863864405166,10.5004364574277,11.6017321733522
11.8151350476088,10.9521801073368,11.6839919929108
10.8506204513686,10.1235953731933,11.8558229814171
12.1034977922375,12.2743746438208,11.6992777969788
12.1122191965357,11.3146470091691,11.0169558048946
10.2424876319997,11.3214819416148,10.8795146410505
10.3356515041786,11.0589580305645,10.8637855123433
8.38048606710167,10.4820867943041,10.932365238673
10.055689281619,11.4143341432089,11.9354076160967
11.0712458499167,11.3218281090219,11.9652842831765
10.9927516029379,10.9380499829507,11.9995896328399
13.1102355187634,11.3071462331494,11.9489493320558
12.3463210419549,10.0522137293157,11.9881828048409
13.1714665254441,10.749645081249,11.9154333391224
12.21149920757,11.4291204919395,11.8506146396904
12.5794618256736,11.9153999167733,11.801634829772
11.0046913595613,10.829449995716,11.5980658627241
10.3548360469644,9.89945519471507,11.6821234003947
12.5478281820296,11.4970721990779,11.5166292700543
12.3409793941686,11.3075485564216,11.5366696413247
9.02503824514566,9.66314597465811,9.4202200311658
8.02342223076143,9.99872828442412,9.35756379988527
9.7177893873312,9.45758812236026,9.38662360991456
10.2550198028595,9.82804694359954,9.36140838397105
9.41428269435061,10.7333735058502,10.1437026366933
9.5440057466416,11.3524989670189,10.1950284426923
10.4474378368963,10.5930271874942,10.3339429167277
11.0104294732905,10.3805633317515,10.2339539914335
10.1121123279577,11.2058230142952,10.2729541920963
9.61629888902019,10.0325599570362,10.4215982089019
11.0762525765194,11.8450654414283,10.3806676170556
10.5175740237856,11.8067665528001,10.3915386569145
10.0843153897878,11.1544236363725,11.2275188383516
11.1859655283218,11.040642245282,11.4668708269914
12.0234478957581,11.1793233843265,11.8356589754775
10.7101616933659,11.8852629979017,11.3207987985114
9.6319257873007,12.1144403256329,10.9524589962412
11.8299359783594,10.2659630631324,11.0464396637345
10.1615799428103,11.5505885267891,11.0801870087675
11.958409635384,10.3103914210678,11.2660464534515
10.8013604776342,10.1123769707301,11.7041225267984
11.4639799693803,10.2957772579294,11.7623440709145
11.358660026191,10.9577087956848,11.7982682716156
11.0323174752084,11.2311046562822,11.8335095862815
10.3825773311293,10.4764186205703,11.1005662506997
9.40007357638004,10.1762155589841,11.0072609149249
9.95295616462742,10.3420399664944,10.9466432517631
9.66057555329593,11.5147249796829,10.8348734748494
11.338717220375,11.0120243571201,11.981529173144
10.7790585430707,12.0948236188855,11.8967117131491
11.3154967589839,11.8669054639267,11.9243313907755
10.0273138615962,10.398218676972,12.0646247930429
11.6695127389652,12.0767280736802,11.8102443254119
11.162111783585,10.1965663510704,11.9893928611788
9.93254871359483,11.479761861066,11.8531297922569
10.9579868219491,11.0776622349372,11.8836047586514
10.4908634234198,11.007887980816,11.5614832169272
10.0870858494717,10.9707160916759,11.545314871756
12.5146431629996,9.6478833009617,11.6737306312463
12.2628085650677,10.6444229013395,11.5837895951038
9.21297190993413,10.2836751667864,9.36982771416124
8.63532611421154,10.1561468234899,9.33176686699876
9.42856018249357,10.9328521887691,9.16905539948693
9.77677813918583,9.48649194396599,9.26348044730964
10.381982365675,10.8428809989627,10.0382364553216
10.0666250122553,10.7799078774824,10.1663727097925
11.2681986960535,11.2944416761022,10.1619493328904
11.0072689314541,10.4940006285386,10.1913517900927
11.0970785510978,10.2157362005992,10.3524870863718
9.60095158276282,10.8568597418587,10.3050207664562
11.6876419170171,10.3814957451006,10.3929514798987
9.19563192974766,10.6725185393448,10.4039726221243
8.70622829049298,10.2671751272774,11.2635945287591
11.9860057894639,11.3907295832167,11.2085015535638
10.8779055212115,12.2074029786771,11.1364387340395
9.82108659510189,10.6152995710567,10.971616146605
9.63451421113324,10.4645320891167,10.1212090718448
11.6862418954028,9.85428536687325,10.5537050199796
12.3789446343012,11.0371606279842,10.9521940629837
11.7326555156638,11.4011033497488,11.136773077371
10.5006349352024,12.0146660116281,11.5296522085457
10.9044912794131,11.630357371049,11.7368043463362
11.0638355262594,11.9594751960835,11.9293126566036
11.8904448675108,11.4395589728962,12.0797609495005
10.9651049588872,10.1845941254464,11.215476531541
11.3495081046656,10.7377909042974,10.9766331156065
10.5100362338237,10.146886683699,10.9850570761038
9.84930436374424,10.122390050198,10.9859683310933
11.8849989898736,10.4701109596683,12.040756364387
12.7602527671358,12.2854656463573,11.8853422167649
11.9723973908507,11.0217869209947,12.0146434479703
12.2625386029781,10.6064301849473,12.0501247914359
11.9513075947063,10.6680044713588,11.9570739618052
11.8928724272491,11.1437655299294,11.8972959106838
11.1831695355517,11.3102319149215,11.8637842190081
10.5294348198404,9.84947124727893,11.9890188852312
11.4236699512914,9.89177937568405,11.6421669737624
10.7138022527599,9.72922286868724,11.6502306530186
12.5014122725757,9.77699366000047,11.6550609920471
11.2758276755695,9.90067014914522,11.6625351361047
9.10174372213215,10.3211744188703,9.38907901255812
9.65760775580204,10.6595498213968,9.30281771221332
8.54280053983491,9.50612449449314,9.29520498728638
8.85887653681207,10.8374204366453,8.738444472663
10.7281804618054,11.1301696792908,9.94388674382467
10.6278124956579,11.9823021255238,9.99470404639661
10.6544387030689,11.8826242711884,10.029116268515
10.9190996839677,11.0042263816013,10.0838586945215
11.3163908089585,11.442292724581,10.1775535212334
10.0286543391282,11.1485805538479,10.2184232300282
12.0705359909494,10.7649954804561,10.3183577366492
10.3065086243174,11.2541102682759,10.3083722438228
10.4733013192474,10.1840422007993,11.2408407068057
10.7589690725455,11.0244540785477,11.1680499849185
11.3921245920791,11.7194011023589,11.0510801650274
10.0769716794826,12.0897383279833,10.845237012689
10.3709714276227,10.7326438393273,10.7030752487556
10.9087594176093,9.76731673961135,10.5770329388408
10.9016688530138,11.7944889754489,10.7561577668936
10.8564193660542,11.7941255755627,11.0448149010873
10.655507747142,10.1577928804537,11.7112958215334
11.6871400049258,10.8844402542351,11.8604067068591
12.8671648353378,11.230833459502,12.486208861728
12.5463990961304,11.2606921831209,12.2525980281289
12.7832888356153,11.1895303441333,11.1167101027036
13.679483043108,11.3099254200289,10.9573631893901
12.6261292976981,10.3673738174556,10.999013110882
10.501905977746,10.527093777406,10.9774067590005
11.7617254486595,11.7400382838826,11.9311207513365
14.1763291122279,10.6032192673181,12.0547149456691
12.7343368201353,12.1348571284577,11.8995912290606
13.6848180321039,12.0538717567124,11.9015980892397
12.5762330422228,11.2930067269036,11.8923667138541
13.1397751987505,10.7322095439966,11.9331349635641
11.4264963974223,10.2805905574821,11.9533553921987
12.7321078990542,11.2449866203241,11.7905236264597
11.2687160742272,11.5904118184741,11.3802330127051
10.9308642419985,9.62597532761671,11.6255725950174
11.7162768851753,10.7018173399322,11.5745153610864
11.0686257742339,9.63990179788174,11.7100715485094
11.0823448102849,10.2651461531121,10.6433893155473
10.4365423739659,10.462295475241,10.5960841358028
10.1052631942393,10.8774415942228,10.4924992371645
9.67117945200971,10.8182649536667,10.3859075335857
10.1507972613924,10.6303785440776,10.3955946982503
10.2546107588152,10.9273477801733,10.4312025976774
10.3678327638922,11.1615388424117,10.3735225537806
10.5789103164064,12.0731299111213,10.1911466942052
10.63626734868,11.111109484873,10.7721745578951
9.80676521576724,12.1397980621701,10.7621771365004
12.4647896164369,12.0779792987516,10.9549931011433
10.6086245196759,10.7386101612219,11.1612385272516
10.7824302758686,12.5061370475706,11.5237923490756
11.709314301348,10.7345742721774,11.697734375471
11.5266120535639,12.0858059291508,11.5383237748303
11.2301200471036,11.6207645615686,11.5041136845793
11.8645684766311,11.4246980768118,10.835243385328
10.0220030055082,11.3399434820214,10.6894547708062
9.78327057897032,9.92368285250903,10.6714450673721
9.682091105435,11.107355962229,10.9111495797552
9.63752922596353,10.5928672761306,10.8601138956583
10.0637683234838,10.5705644413588,10.983927463652
11.3503134421645,11.8347949136492,11.0652251158921
12.631327235765,10.4449248907436,11.1325069434767
12.9701407080112,11.5044065844048,11.9678973090744
14.2265305045242,11.1501066480753,11.9190974149023
12.8789501370079,11.5678845177881,11.8450649489534
11.4996748459378,10.9031891841956,11.8992886144092
12.4140168078225,10.6820657944288,11.892745631883
11.6257502230753,11.2590331631762,11.8271576536287
11.6097591099409,10.6837546115132,11.8815302968947
12.72351471738,10.8644457043252,11.8579735739803
11.9714853954409,10.3420746508001,12.0191506086305
12.1658761383578,11.3048030058925,11.9022894057293
10.9222977764572,11.9934756740915,11.7889279340376
12.3313634160656,10.5324173417939,11.8017090263988
11.7929979714468,10.8778176560412,11.7096656697357
11.4903680410768,10.1020819530491,12.2202704387835
12.3499790203528,10.8254266025283,12.2340638622585
11.9326487607152,11.0872751135636,12.2298986158622
11.6812791424644,12.3074798071323,10.4514596869943
10.6061179995339,11.9140730997929,10.4899005044081
10.1454214885367,11.9253148730625,10.4760626123135
10.2229875892351,11.0841684995386,10.5327706267515
9.57937176807406,10.3938493285629,10.5153851422207
9.45958525262919,11.3817904014151,10.4017642587402
9.42471068452108,10.7940066473024,10.3831199995061
10.332983519322,10.3207495952097,10.1479889374186
9.37568692874598,9.40486308322469,9.87307464149784
10.1518752060811,12.2364313526609,10.5876641150065
11.3623725745761,11.4329378065457,11.068233364959
11.6996725901757,11.1469337600229,11.1694956361905
