"truesurface","",""
13.1262784302641,11.2403399799364,11.6670180010127
11.382069073712,11.8098433510695,11.603120955364
11.2332263338095,12.04634328357,11.5670067783824
11.3569984993154,10.5854351073429,11.6841743479473
12.8740036703349,10.538646844155,11.0667513429239
11.2629469627697,10.3576975389346,11.0138662439698
10.1785719124996,10.3443519636412,10.9898091776079
10.6060694619276,10.2866509714112,11.0460658504081
12.1027646274676,10.1961898556427,10.8886435944052
10.8736781291086,10.4957720884556,10.8901213239794
11.1576233355431,9.60262634024116,11.0274096949493
10.8478569092854,11.8257670467644,10.8058742419739
11.8663987811475,11.6392681565976,11.8617275642229
11.9720616075027,12.4424122054229,11.7780661415812
12.2822842661579,12.3336685351208,11.7808342939123
12.2040692693465,11.4501327168293,11.8575974898315
11.0222148008623,11.7345576343238,11.7911803353934
11.2439405765088,11.2699424792747,11.8244289799304
12.1541395108302,10.7897728309827,11.866572644064
11.3863907966812,11.1962799507769,11.8218957059864
11.7828597473957,10.053755003155,12.0451760560817
10.8743991523636,10.8242443313363,11.9451682354056
12.0664302441014,11.5004561410701,11.8245946983832
12.0408511150089,11.9351035661663,11.6780661497115
11.9236484417634,10.9602237051568,12.0355419827016
12.9470400380387,10.3776773803885,12.3493315292749
11.9637465609923,12.0922151510421,12.2159002820374
12.3122372576775,11.8512954334608,12.1873113636574
9.64684069261885,10.6128101100729,10.6235234691782
10.4866739320442,11.2639808319646,10.5683385438888
10.4506902644243,10.7930693128215,10.6126521819075
10.7112888582935,10.8834473211412,10.5938137821792
9.71802634351229,11.2761801022129,10.4617505193036
11.1270490572471,11.5597069525092,10.400090765803
11.5261318768501,10.6376951541326,10.4183180077269
11.0924199623099,10.4489255235636,10.211191718742
9.51908772381439,11.2462280736053,10.3261851625087
11.3920602394019,10.8200175114272,11.0490020736832
10.8505178346952,12.7270169663788,11.2192836459797
10.2933952979983,12.6944016592694,11.0931239332305
10.1805628556348,11.9709827700198,11.6202618270475
10.4556397605933,11.4862579563157,11.652233503272
11.4831271991061,11.0873703920057,11.684051668204
12.2608487322206,12.0535352957421,11.5661151301446
12.0097940700431,12.2710202625183,10.936525518941
11.1247310183364,10.1915629266301,11.1106849060757
10.126752506827,11.1548462705612,11.0009635268649
9.74865061843945,9.82966888837441,11.132115418637
10.5913361869829,9.61351860472774,10.9370193990761
9.57242720508873,9.6813310190819,10.9272118751756
10.4535805690164,10.18518234921,10.8888868872278
10.2683998408844,10.5958972524182,10.8706359395664
9.77969078873313,10.7562010655892,11.9142446108629
10.8706259976391,11.1592236484032,11.8879655223891
11.4210346169251,11.4662329881887,11.8592876081801
10.4603676901897,12.3134652310252,11.7668406422734
12.2348195214495,11.152712873317,11.8467537981178
10.8476356489448,11.9166379678005,11.7565947579851
12.6883456951286,11.6288766179937,11.780266148187
11.7440743749982,10.2325863415476,11.9181209155106
10.9580691068834,12.0386790112179,11.8453261064141
10.8370740014578,10.2574400765154,11.9934279615696
11.8542057599559,11.5101827024168,11.7755986187623
11.6392307334399,11.0810672042453,11.7069051558518
12.8101772399117,11.2766405832566,12.0277806551082
12.8490947222169,11.7368179379209,12.2416046284098
11.1250578692771,10.5487182395378,12.3769038611622
10.6817577315289,11.4082623970131,12.2410394738395
11.1210707333471,11.1033805979239,10.5540177317836
10.4929746790477,11.1749421115888,10.5581372735401
10.6225059568135,12.1265160299079,10.4684417361128
10.6511698415999,10.5572480225783,10.6321794277474
9.24693982067965,11.3801922727803,10.4834926363173
11.2406067459533,10.9332640675946,10.4932161155834
10.474775278575,11.2585791874298,10.3976349086001
11.9949689578026,10.5281963394877,10.410095375337
11.6357143490104,10.4744970464144,11.0109892699389
10.5566957260878,11.5245983789675,11.203708165452
10.8606999883118,11.3501579455218,11.3857183339605
11.4655720422001,11.5074849563082,11.2031727887653
10.2877396200148,11.083033032599,11.7228052749175
11.0006040999215,12.1858023059241,11.6095427005278
12.6838601151526,12.884457434343,11.5306208967321
13.3159975740039,11.3705197858746,11.6572001057996
11.7933499059691,11.6432499312316,11.0219849468092
12.462039154871,10.3961264390462,11.117337666821
11.4739717050465,10.9262686681024,11.0479966721394
10.6307392841009,10.967485932965,11.0292830884922
8.58992664393075,11.4863636234637,10.7435143546114
9.83015364260044,10.8558335863985,10.8010605810544
12.3238163104855,10.8082996396606,10.803967898138
12.2879983051652,10.2388259172203,10.8755210749146
9.61753844361278,10.0599357736925,11.953174520861
10.5755731295872,11.3289818926979,11.8445078730449
10.88835818675,10.8381531582934,11.8945923211972
10.5403636930724,10.5260073015935,11.9249102990274
11.7112633944135,10.1817390771513,11.934187911157
9.39218164157579,11.9534517034308,11.7469225925293
11.1002942910967,10.7165209484601,11.8696952122276
12.0287138323888,10.4367299034993,11.9013372560242
12.0542575412422,10.6928020361957,11.9882953186134
10.7406942486211,11.2650938903854,11.8864695324288
12.8706588487311,11.3171920998009,11.7061231253582
11.4184820456977,9.56319342058727,11.4947143690777
12.0977695237569,9.84432917877414,11.7484178599073
12.2146407878639,10.3289665138413,12.1793193265034
11.364752203385,10.5818042244553,12.2982014418167
11.8070521481994,10.5669765859464,12.3067542988056
10.3328030102596,10.5515454664358,9.97360900266601
9.67891353732712,11.0284845983022,9.91963559528742
10.1722005441969,10.0718971471352,10.016054082308
12.2218891646624,12.0383312125728,9.84456250067342
10.1914091204782,11.4504060087213,10.0167208764255
9.93518134569288,11.9047309449634,9.90284288287545
11.0774245058741,11.6449838283359,9.88619415228558
10.6046036582319,10.7704107434515,9.95325613033761
9.49085976540903,11.2723291910527,10.1636504923134
8.8626098978857,11.1333224620709,10.2610912788809
11.5706188163077,10.9388681146122,10.3492511457006
11.1242005237373,11.4765168630253,10.2634364571028
11.7861255506593,10.7674227920328,11.9667085338237
13.5728120733042,11.8244618996501,11.9022642303482
13.8710862017539,12.5645742076898,11.8467826305164
11.2364173369023,12.8637137462818,11.7695280950159
9.53475132783108,11.4387411442235,11.1109430903859
10.3460579204768,10.3992123036016,11.1769413387858
11.023263461642,11.930748284075,11.0040758119866
10.1717566000425,11.5706283475933,11.0220066003758
8.33475036074356,9.81458813181125,10.8694357019123
8.64592114219535,10.2099683387557,10.8207072127709
10.9298613107039,9.69715886820006,10.8699267131483
10.3622092176261,9.93567824288104,10.8488967312069
9.42506150724106,10.692735564751,11.1724228100641
10.1946914707935,11.2474277361145,11.1332272585461
12.1086832665714,10.4088684671331,11.2153793140579
10.8450569945518,10.417595525876,11.214772814575
11.2401381458149,11.3942771750966,11.5138106349512
10.0655487579529,10.2134104642187,11.6343995621899
11.4350988679897,11.8186257662688,11.4796485723649
11.1080148146388,11.9238780086985,11.4876533633883
11.8611118243295,11.4881314770367,12.3456885057285
12.2747231402561,11.0621592032084,12.3568468309423
10.9734697586298,10.5431566978067,12.26874813909
12.1545652822076,11.2409294034965,11.8602503561405
10.9997427122148,11.8271279900347,11.8788114918852
11.3161595397748,10.2797534511722,12.4696706431527
12.167375117202,11.2452755680005,12.3205536348667
11.5907085820443,10.026710538321,12.4327188035523
9.5917775276086,9.92724648421242,9.99939224578192
9.29976674600612,10.0607631888068,9.91626736962018
9.03623876937848,10.5559694751832,9.87907749995533
10.9270232514697,10.7267049612583,9.9188185705922
10.0770963777626,10.4585827640458,10.0207176272549
10.5774126887599,10.5483777484478,10.0189400059024
9.69276153702207,10.6887763231564,9.97947129447827
11.1136532400084,11.525703085063,9.88436326373859
9.82618334639769,10.537701792292,10.238165988052
10.8378926501076,11.492182630591,10.1612138834935
11.2743262687532,11.4258034632334,10.2002556804797
11.7176952322315,10.3008399238203,10.3415111839921
13.5752663322527,12.6741589954098,11.7685853159359
12.7850539909202,11.3187932891828,12.0200222819168
12.8006378682188,12.8999900737217,12.0742602771395
11.3008802431569,12.1602129128821,11.908490510374
9.70323057600317,11.7712353233204,11.0952777667304
9.762281473977,11.6656550649422,11.0543569417731
12.3202483711821,10.3082165972046,11.1701778487544
11.5775320989135,11.1170855299728,11.0744100500328
10.4273886313592,10.5281529168357,10.805935140989
10.4046725018872,10.3462175402209,10.8118722411815
10.1573187754898,11.2266252112467,10.7192722693418
9.13303243619961,9.78545486807582,10.8643235501528
10.2389452066035,10.8471027785027,11.1486559764152
11.6161910185848,10.5720777957291,11.183330536901
11.2046649801197,11.023133252937,11.14053742999
9.12451116259061,10.3038572304619,11.209081054681
10.2824849390051,10.1934905063421,11.6215998690609
10.3305205650424,10.8833039447975,11.5602240510554
11.828195443568,10.4132692562321,11.6242682252399
12.5596653703739,10.8316811560999,11.6296968581079
12.6662829963184,10.6955236075438,12.5153602625245
13.3670042086626,11.816366698482,12.3807492583368
11.1749398314104,12.4366782074065,12.2129189736546
11.7350431055871,10.9532996321209,12.2629167978271
13.1812387775519,11.6127742628942,12.3416512743264
13.1554691982146,10.4759049354345,12.4848386655776
12.6319868332854,10.9977999627509,12.3649456776178
12.9989528590908,11.1494821388681,12.3182932978641
9.25005537358396,11.7513517578071,9.76410495747624
9.59020051333098,11.0219994557292,9.62126132092678
10.3586777017056,10.9810777820163,9.61426776697305
10.4839283894304,10.425877606561,9.90597032255155
8.16976422596635,9.86133717478817,10.0517291336836
9.54360396482742,10.8746633000961,9.96991107154579
10.2399610258937,10.2757267203874,10.0253447757705
10.1111149105514,9.89207478634786,10.0538654295043
10.7455359688606,9.5856507038184,10.3290334839874
9.43846609934492,11.4799553869482,10.1440853020003
9.55228991872699,10.4054287311038,10.2707232738824
8.91631365440742,10.3922829705212,10.3122349911261
9.69318916157053,11.1177572950029,11.9060014090594
10.1630230122024,12.0569886232595,11.9163602581444
12.0178293054059,12.4858647234621,12.0576738014151
12.1035345823967,10.792367808616,12.0473369372919
11.6158300686844,10.5841966181196,11.2079491933303
11.7028647910854,10.3803858554283,11.181586226915
11.0255056270004,10.377492371549,11.1628668452687
11.1281503478729,10.296882574474,11.1590590186261
12.2188505695695,10.2570564102377,10.8406494502453
12.0515138561381,10.5994689515098,10.7956168062876
9.6761371259502,9.56228305047935,10.8924441543595
10.1664721196213,11.6053919119098,10.6876617751141
10.8586519103263,11.1480743914651,11.1213816829376
12.2629385916287,11.7361779988298,11.0655291410441
12.3972348657139,11.5582360571823,11.0825989443537
10.2079164759809,10.6762964547716,11.1664509303407
10.0387768570568,11.1504799776766,11.5176919222399
10.9978505378541,10.8290156754516,11.5561477767441
11.9801298609415,10.4698361501029,11.6139239794848
12.7218884255301,11.1016342541637,11.611614524475
12.981424914194,10.5833321732703,12.7204474577665
12.8961497440624,11.523507738064,12.6216321431952
11.5830960035232,12.0274245090335,12.3700175125808
12.5973192049268,12.4643003789971,12.2687422978639
12.2941062205404,11.3686926656677,12.3689775124241
11.8052336705342,10.4298532040339,12.4409716540697
11.5637215373423,12.0032722506095,12.248582515217
11.8482102871688,11.7738281067314,12.2551499683644
9.76162627483832,10.1105036870082,9.94774516231961
9.11370026620236,10.4574554569361,9.76031616748724
10.0650611168022,9.90883160438363,9.78667585624996
11.3992370221582,10.2228783493224,9.93610124747929
7.70712276597689,10.7988213420389,9.97626113940815
8.20353094629292,11.2045591447309,9.97966702420393
9.89891033766082,10.2877440872236,10.0640245861432
10.4162816545873,10.1509465028172,10.0492282603843
9.73008656221927,11.0131278672884,10.190649468156
11.495055508185,9.78176917075131,10.3057446925309
10.3780943979336,11.4710926331243,10.1494081579658
7.77315091376899,11.7349771037323,10.1575203681316
9.49667116226601,11.4629272165442,11.8322703366505
10.668546450376,11.2078868976675,11.9087122817567
12.1154993683927,10.7919864677834,11.9798738373404
12.5076916845015,11.7220769651288,11.8459094117384
11.0530936962233,11.9522972625191,11.0387307828473
10.3131810146595,9.93376817694758,11.2147292205009
11.2472705434204,10.9421382351728,11.0985520858838
10.9887937238341,9.72725364952451,11.2135971693485
11.2722005208706,9.73115102641079,10.8994437783054
13.2166783385148,9.94557771455397,10.8757445406377
10.8424410871663,10.4501859089473,10.8233220363964
10.5090904919428,10.631229876597,10.8036780570454
10.8390026737119,10.447467416194,11.206964344424
11.2994589968443,10.6346823780622,11.1878789012484
12.4820817298064,10.8330909477844,11.1649982151318
11.4352832493171,11.6223583950522,11.076134983566
11.7741472661046,10.5419344906641,11.5725452077525
12.5148382705894,11.2889218409525,11.4862094171491
11.7597614928681,11.0873897321823,11.524336001576
12.2563269268648,9.89289010652522,11.6947972093034
12.3104947187267,12.0790669371677,12.386691735939
12.9653634858975,10.4517654803719,12.5495401234918
12.3063531198929,11.7927372804709,12.3558663329825
13.1547653390338,11.5159316792811,12.3758084120189
12.6119602035824,11.5972225099519,12.3284640069121
12.0722382572744,11.7470471400976,12.2891529036737
11.8772393539162,10.4642743039793,12.4009212199207
11.8466403849345,11.3493060953422,12.3016493324174
9.15630628415514,10.9167611564033,10.1718999176336
10.3354392924333,10.8508219086581,10.1461095152787
11.8514745412583,11.7548428653401,10.0580026969
11.3187013922698,10.2804618773471,10.2519057333197
9.3598711794498,11.2701887716574,10.5234209530797
9.92730142984594,10.9711072336892,10.6207757009283
10.020027500505,11.375403483657,10.6034433670453
10.4167264632478,10.3932531046815,10.6027907726629
10.3527922383927,9.98827366622578,9.87591559993104
10.9531571642633,10.4922948039429,9.80326191140824
9.17500025771027,9.98733118764467,9.85770173995282
9.17251104337051,10.38046992589,9.84202255646573
10.4624106495691,10.0586050800427,10.656518938602
8.75568453415955,11.1705922216046,10.5783016308734
9.09851244477635,11.9081494255793,10.5169159039083
10.678868535144,10.5107344517568,10.6534841491051
10.1866150860652,10.9687917968502,10.7218476633705
11.6536505109935,9.81940349740102,10.8095606787597
10.611877546675,10.455141211188,10.7360083035561
10.6299122623394,10.7077289032639,10.7134927923131
11.495315503348,11.7106975459936,11.5211564108168
12.3131048643895,11.3513086306236,11.5716605207819
11.324750133122,11.403440768461,11.563133294013
11.9046872644868,10.7349698531542,11.6248969791549
10.4190514302743,10.2312822551965,11.9191755508215
10.6554860373093,11.2878064230468,11.8098578237091
11.2933685647535,10.7209198876629,11.860389491341
12.072276928237,10.2281071327261,11.891599451059
11.6884946242974,9.54342188356418,10.9212351721742
9.91442692640435,11.1228765858464,10.7359358726469
10.1169806762457,9.84343604717693,10.8637119532197
10.640704996146,9.67172473936975,10.9083747314697
11.694845640381,10.0993473308305,11.5143621528532
11.9723966903922,10.7895094705818,11.4559075538014
10.9961625031677,11.1050531587545,11.4193136359021
9.83574879606588,9.88820816115308,11.5496015844162
11.8589688258445,10.4156458116608,12.6466921241014
13.0442983745776,10.6099184881209,12.635198335689
13.770298239797,10.7661872798327,12.6194360022871
13.0760443034722,10.705597805343,12.615666499186
9.88230609007502,10.6796443749129,10.2397776789092
11.497416183832,11.1589210216727,10.1861183158821
11.2310546330566,10.1758273632542,10.2868740218589
10.992896219094,12.1778384808709,10.1136111986816
10.4719365516429,11.687945624992,10.5324688941035
9.88655935016422,12.4653650191219,10.6287355770942
10.9773447935692,12.2439376823443,10.6508919775532
10.4670956428244,10.9325166925181,10.565908299239
11.5264881938656,11.0798209840707,9.7728925099617
11.0851661995883,10.5397709736472,9.79744404293728
9.97606137420595,10.0683320452226,9.84145575037586
9.80273571597502,10.563041833437,9.80831965755448
10.6638126814353,9.56801214136637,10.7048089325178
9.07407906672548,10.4828312147666,10.6694519026426
10.4924683128041,11.2741421945848,10.6248039800141
12.1527509908341,11.8524247501284,10.6032735607665
11.2890625728789,10.678910906847,10.8038696060206
10.3195271464188,9.72743222276317,10.8446455143165
9.65021064057913,11.3758066425247,10.6689139119464
10.0892222872062,11.285202004085,10.6898345260174
11.575281127486,10.1203151688169,11.7511971685045
10.8264662256724,10.8793919873047,11.709418334582
10.253395393475,10.4407411115876,11.7233596136494
10.798542953636,10.6570235162321,11.667215474225
11.4316487467502,11.2772965515009,11.839613921265
12.2643204659463,11.6774047376278,11.7925807515649
12.2247673709852,10.7976291159178,11.8726213296633
11.9043270640786,10.5543525700156,11.8709521835508
11.2798214142502,11.0007263943295,10.7751865017201
10.6389343078571,9.45483285899974,10.8948133293127
10.3728205309623,10.9119837217735,10.738794963406
10.2177423276191,10.9493883737639,10.7453868507466
11.6413845210134,10.467399126153,11.4224620919466
11.3473125691217,10.0952673025223,11.4733724507122
11.4666180285719,9.82780873417079,11.5110854807661
11.0463871747716,11.0731360116945,11.4012706759508
11.1983703550668,11.9369227508263,12.4717158418384
12.065983996401,10.3388853521766,12.6598665169386
13.7929802492092,11.5418653707596,12.5498768648347
13.2665857491741,10.3206063913612,12.665871944276
9.22691125023554,10.1471527365556,10.3212643974594
11.263288168741,10.3873427057616,10.287544467106
9.93537546709142,10.8629035035575,10.2331618524152
10.183681209277,11.0790917160243,10.2525344608895
11.443083984324,11.0351764941889,10.7173208970492
11.8378360124372,11.1581194149973,10.6099480021968
9.67095136830598,11.1904086049491,10.5231695580469
9.4757053274211,11.7921927760865,10.4306902953142
10.0075081514567,10.4656037325768,9.81857288195879
10.088632733399,11.1730461478724,9.72633175184585
8.14679938815417,10.8823926302965,9.75163940108622
9.95811938653748,9.52057222079944,9.90183532163552
10.7458794923521,11.5027200751116,10.5208791925394
10.0893779216081,10.1283212535819,10.8728427843663
11.3023804996364,11.602736228188,10.7979537793835
11.9520932833141,11.2693483470374,10.7987523984234
10.1186371356978,11.2246749951015,10.8941939501128
10.3885793261438,11.1406416451782,10.7799084600205
10.2417175013918,9.9669223976368,10.9225926582781
10.3383450831905,11.0298559979466,10.8270438350116
11.7626188197118,11.1209283531459,11.8306473552271
11.7619332371136,11.4622240961619,12.0046800736442
11.9790188148126,12.1664786142626,11.6726931033145
11.1761414881926,10.6074255738205,11.7063733178695
9.51465737646935,11.6248380110968,11.8226214535604
11.1485677833343,11.2979326557983,11.8450857005707
11.5525731425028,11.6725220070905,11.7978269551049
12.3675735473195,10.7407655398839,11.8640507526034
11.5615625107847,10.1019849395642,10.8783777141339
10.7072871719464,10.375796818186,10.8126881784763
9.89877637523547,9.67900133264999,10.8663310144104
10.2123540965081,9.85603640989971,10.8474489103068
10.7935456437229,9.48219542349264,11.5040808533303
11.8388261857805,10.5761431569216,11.4081413007807
10.466229924045,11.4628464073495,11.3361833623495
10.340196261202,10.2989912164139,11.4716439099478
10.8572605801692,11.2212890197435,12.5409980472865
11.3877214507321,10.4838427169132,12.650092904889
12.9634277752732,11.2773912318578,12.5859028002529
13.2462042018284,11.4707520354884,12.5620817733426
8.13024084812279,11.8559242176656,10.1949046146796
9.35170694329129,11.2773971138144,10.2099034990353
9.47370205902797,11.2239043599731,10.1655955713075
9.60638083262522,10.7013056640416,10.2517638980393
11.001299579108,10.6321207059022,10.7626627169162
11.4547516178194,11.9145724948895,10.8103155847628
10.7796342357784,10.9041625823196,10.5680443960175
9.82035900571787,10.2058177755552,10.5737003515981
8.36568903919908,9.55677320527326,9.90233930913162
9.14255563927238,11.1849154615574,9.71622976766155
8.91121665031248,9.89327691764476,9.83380096539263
8.21536269377436,9.66254733479591,9.86372988086657
9.32152672173746,10.093241382453,10.6127482977066
10.6580345750431,10.9301525349661,10.6440522833374
11.7677013921837,11.2615728601434,10.6621038809584
11.8939212558732,9.86701290634668,10.7880050990121
11.3553530881671,10.1502385283381,10.9481152955042
10.431058395279,10.2742595508896,11.0116270213682
10.4954280618915,10.6467660852238,11.1361128736511
10.5966215438137,10.6953629061287,11.0612118859483
13.4720573143604,11.1192238322516,12.026283676209
12.5066382912914,12.1463636627311,12.3377880039367
11.859494593717,10.5631913473769,11.8994041021452
11.5721030587995,12.4053340659775,11.5386042932441
10.5202665933913,11.9539938963613,11.7979241864632
11.5349687245862,12.5734315437526,11.7245461672544
11.8110672154694,12.3710667723413,11.737945360583
12.4283729045208,11.357238380125,11.8197166339401
12.0731907413507,11.3914568676519,10.7702777777257
11.6657885488769,10.7452862870927,10.7914491994284
11.2731052859417,10.1279040547308,10.8310655682282
9.61502396323154,10.4610153390364,10.792464639641
10.5948673073989,9.33070027439457,11.5236966469979
11.69197670289,10.1620276295069,11.4531732429921
11.5926394838235,10.9724642243198,11.3852238120662
11.1838570432991,11.6764216653076,11.33757697173
11.8660174824249,10.9779114053094,12.5731094371973
11.672551661621,10.4438909947057,12.6724258822138
11.3088845920738,12.2531973047272,12.5182561169561
12.9034127685401,12.0644089030121,12.5327998594511
8.77796763537598,9.8771994214775,9.49363078142323
7.90996566219586,10.1106798645584,9.28777855569028
8.37103851679084,9.47380166473758,9.22192073482605
9.00592622326191,10.0699071705139,9.09596523677361
10.5214822076214,11.3180993212395,10.5662603420147
11.0336442670518,12.0147399401214,10.6236420862211
10.2672124547522,11.0179538700468,10.7662876340894
9.58484101319863,10.4242751348196,10.7815899283338
9.02644887148613,10.7945937065109,9.333459524483
9.97255830468567,9.30556304909852,9.45599105453194
9.81483231458814,10.8233050637517,9.28020625763889
10.4627513584745,11.04878227119,9.2356835978167
9.80369128115729,10.7264268422841,10.4000682494387
10.7585193078586,10.4146425241668,10.4356944720612
11.2360715720903,10.1557999715884,10.5389864810058
10.7884248795549,11.3315049330634,10.4928137193112
11.8852086874585,11.9865036953997,11.4604498417371
12.0536906648455,10.6823130882267,11.967233991269
12.7741929314328,12.7458849216993,12.5961908278097
12.4442613221723,10.4988677284453,11.8452242055144
11.2505752337599,10.400203136377,11.9303070329757
12.3682574183638,10.6400971664326,11.8824618514807
11.0716308536585,11.0931602582401,11.7674106675645
12.6784624301969,11.2738154505412,11.7082853661828
12.6232174912996,11.1990768110239,12.4465032178169
12.6642453564029,11.4938803239648,12.4053117899578
12.7757410744715,11.7815679065788,12.376797850163
13.0521863091098,12.5274213690099,12.2992084912924
12.4483378673342,11.2259474030853,11.7391609313689
11.7688160438048,11.7926618528248,11.5905508932585
11.8684567365762,11.3468133921972,11.5843982167816
10.4832856040107,9.8530142462935,11.7654723547137
11.0174077777332,11.5930164239676,11.4033064605129
12.0662695313025,9.74533628142263,11.6016749022012
11.23007384737,11.1206308284174,11.4760391574869
11.0708914394744,10.932167432607,11.5173612827311
13.299281396303,11.2605063416679,12.4436972522929
12.8023388850514,11.6824326702586,12.4823963451145
12.2451717560697,10.6940417598523,12.6939673720399
12.2343803871641,11.561470571426,12.5617344195985
10.5034986925213,10.441956661919,9.58903038386914
9.47210889063394,9.89164964412495,9.27863448212223
8.81991567410564,10.7296911496186,9.04237781861624
8.70556920558661,9.65706206644304,8.94708537056571
10.3988165924824,11.2614775836345,10.1212375666662
11.3644991106324,11.5288547665342,10.5732755538975
11.1378219747811,11.8705285574347,10.639270962488
12.2673283257749,10.530193467472,10.7756708314521
9.84475814777118,9.68071876980283,9.49125069073062
8.12559552929489,9.96158806709903,9.44529101529393
8.92568952773564,9.31802785213956,9.42083663655725
7.63592893314694,9.76247518286329,9.28467548875928
8.51277354909232,9.57666108560187,10.2913003272831
11.0045798296008,10.6607193378864,10.0636884722725
11.412411925885,11.7281749436384,10.1733043554893
11.1352872113623,10.7074432640733,10.5027664125086
11.3765601441868,11.4411085919615,11.4646319699483
12.5498179781452,10.718851642804,11.7257308788329
12.0389254905022,11.581565393209,11.7404909324761
12.2776319909488,11.3390445492438,11.3860119476318
11.0383534726751,11.9332784584964,11.414352751523
11.1968364363307,11.5323612041512,11.5534803922429
12.8804993404337,11.6726801445751,11.6464460879438
11.7907504252653,11.0782431111103,11.7355358816142
11.4960441485051,10.7927643382596,12.5155278216465
12.5042335518824,12.0141122109349,12.3441220122459
13.5680771429171,11.4659604836182,12.3654945082952
12.0663719635761,11.0638474642224,12.4917562812053
11.7708381344212,10.5562542620455,11.91556358872
12.3665647410107,11.9200644237706,11.4458544628162
11.7192919844926,10.4370021932005,11.4389709902298
11.1394944976125,10.2505064514797,11.6749399847256
11.4853732383583,10.3646612191785,11.5257022354688
12.6899406939353,10.8183713784307,11.4998749039902
12.0782889894924,11.0190445318619,11.4935158334401
11.6913154615871,9.7371747185753,11.6450441230291
11.5997896606863,10.1711416587432,12.5694542546692
12.5411929283232,10.5100427261445,12.6829950283349
12.9031147305895,11.2727790617271,13.1297854175877
12.8739875789916,10.968263652786,12.8418523086679
11.5778387352692,9.796215554753,9.37368261651383
8.4321576192747,9.93647650922499,9.21183933416225
9.40400226299872,8.96839747615039,9.21652657696968
7.95551169176146,11.551521354027,8.86289049869376
10.4160891122398,11.5438861638292,10.2319135861078
11.5346185128786,12.5934541697744,10.3940625967548
12.2241624156476,12.3942295715137,10.508041945726
12.0456767973635,11.0416140562414,10.657705318523
9.88854710204923,10.9738378501109,9.56158286572269
8.98430819780936,10.17978497203,9.60577614086529
9.96191659534663,9.53061424331187,9.43507974040761
7.16150798810364,10.0645334534252,9.22950087727327
9.06362322299172,9.09936529296136,10.0379910961484
10.5675327662202,9.75288925520684,9.64927598978956
11.4781474548736,11.2780127382327,10.202623268157
10.5955658697169,12.1756174608681,10.3507605083187
10.1237374723169,11.3125741624669,11.4391250139541
10.900568980051,10.5325972239663,11.509509668898
10.4346474809041,12.0213297332054,11.1467715076988
10.4937420777388,11.1214009858587,10.3966501221118
10.2909236838921,9.77995677861402,11.0958650688756
11.7560054609075,10.6129781990696,11.2784738618806
12.6193090675693,10.619748463265,11.8194750230929
12.0090443655388,10.9628480334345,11.8556614518672
10.8368297051316,11.7659868261167,12.5161996174504
