"truesurface","",""
12.0881258729433,12.2293059820383,12.3381444283128
12.1430189178086,11.3271115222254,12.2974671123708
12.3813618916924,11.3005316517407,12.55089041074
12.3797779699616,12.2610339481008,12.1792518560101
11.0788466508498,10.285307032304,11.6119169278917
11.3111398528265,11.3568299680399,11.0299517575868
12.2003382994538,11.7811970499166,11.4959436574234
11.4353586680009,11.0403805747177,11.4556796013791
11.108778704613,10.3643971430761,11.5433526904224
12.1128827130613,9.91300408383474,11.5966425495872
11.2715392408371,11.0687150162311,11.5022683421215
9.93687681151293,11.7874910467782,12.4022111548543
11.5269438932165,10.2906937526055,12.765300693545
13.3420318528013,11.8660675530338,12.9532118786141
12.3683057567348,10.4657862806829,12.8845804588235
7.88887201048719,9.29179425104919,9.30830882975949
9.50167177231256,9.28209334040086,9.25233015448
10.0337123173628,10.0178959587674,9.15192267720799
10.9066759665262,10.7493667488345,9.03969531636904
11.7475538352343,10.8651816123769,10.4117083946164
10.2251018663022,11.3576587755318,10.5251149638289
10.1142159693351,11.3660416704861,10.4220823009007
10.4790389635353,11.5382630075033,10.0318752913027
10.283917930611,10.2252284283554,9.36320708138512
9.70937677468262,10.8400511595135,9.46492817127221
9.03143442907066,10.4465426828002,9.34839008938265
10.1079214396763,9.21493620503262,9.36301462796497
9.42349233680124,11.3179885394707,10.1235068944564
10.6074026555969,9.84233732801011,10.296046538398
11.3977310360083,11.5795242757287,10.3323686087742
10.4699626655083,11.6720694160012,10.4877063587644
10.288980918675,12.0208950945303,11.438002151203
11.3888661167436,12.0702858012771,11.3425671202619
10.6107058824054,10.5790277492264,11.2758021132297
10.3642927588573,11.1376594416321,10.9256788970063
10.7938479432115,10.6709331728795,11.1156428488528
11.6288708834344,11.3667637477392,11.7588256420564
10.7734820427966,12.790927953835,12.2205441056973
11.3927281335967,11.1067343196149,12.1829496774634
11.655229843962,12.0524486888644,12.5455607229502
11.3450798805797,11.7328709264094,12.4384845517415
11.4532883924379,12.1115780674509,12.361472962355
14.2500195042209,11.3207044235442,12.5267774121269
11.6146068429678,10.9866290321185,11.9987598308255
10.9902793805929,11.198370026311,11.6623084945442
13.1415270586963,10.4885377736875,11.6329668614128
11.0589333038349,10.6753331058288,11.6763917650021
10.4867754474849,9.99596618758745,11.5667144467342
11.2831059924644,10.7718769040188,11.4891235926047
11.3333577867056,11.4250123487416,11.4253139768476
10.8826626210088,10.2045692378515,11.5654610056463
11.4885569919302,11.0221125201031,12.4372072126113
11.0995596106926,10.2440542892014,12.5854864144066
12.04234573069,11.0892282587705,12.573458887608
13.2388292384192,11.3241357865473,12.5432713379261
9.16078915249818,11.5882199646497,10.3831841711206
8.76252149139673,11.0917002293853,10.4253158549946
11.2616501284285,11.332777749211,10.4057352352167
10.8815047663273,10.9352967151952,10.4451818013832
10.8095006195666,10.6150865228099,10.8316538606186
10.4007499577222,11.7458400137524,10.6794148010668
8.90849020002589,10.8375724535519,10.5097902735341
8.8103003430909,9.77743685172306,10.1317768409417
9.66056461582927,9.34049192967648,10.233636684104
9.05814795577776,11.1031449809109,10.2374105119722
10.0531973198131,9.98835656046992,10.3846650747331
10.4334856443856,9.7569625155541,10.3471439362214
11.2739382883364,10.1866396358435,10.8702674261047
12.1203902739526,11.0584855604419,10.8580547737738
10.9296703549158,11.6412029528915,10.9348557682579
12.0341489879139,11.0448657130756,11.2263004229296
10.8633135402673,11.6595839349824,12.6993155173327
11.1943510043326,11.4673564952338,12.5452091973475
11.1140282483015,11.3463895671368,12.4306015076642
11.9499512229662,11.107245169169,12.3410621998076
10.9705250769708,11.0800929984494,11.7559158195314
12.1680528444885,11.6396613143796,11.9311569607347
11.9456233671449,11.0213295774858,12.3600015658268
12.711017634997,12.8138890146739,11.9278863832237
12.3074689918572,12.3301310955389,12.1715705128004
12.116240701503,12.8841223632469,12.0164581162668
11.1059120995417,12.6441556668454,12.0130709433933
12.8779188313485,11.652043922525,12.119521959295
12.6468772821437,11.849791552181,11.8952381339687
11.9976520863827,11.2876036936276,11.8936091454295
10.8764125829265,10.693602174624,11.8923278310637
11.3099046866383,10.9267799041721,11.853295251352
10.7339314733039,9.4831039669987,10.9133143009836
10.2881540681975,9.90286187554742,10.840303486053
11.2040733969784,10.6254642207606,10.7703805734387
10.2354294504599,11.2945006153247,10.7148754214184
12.173033832512,10.7377330680967,12.1138091494599
12.0010685270824,10.1542117877794,12.161557490107
12.4138414700868,11.9316842768678,11.9807909975286
13.3835700908616,11.8396968575438,12.0447907093224
10.3074375455859,10.3506213456238,10.560136640959
9.21121355377437,10.9499233172003,10.5229603275305
10.8025935575844,10.5217921038129,10.5557713720147
10.6462949562883,10.8494859649444,10.5650612921897
10.8440060102926,11.590783518426,10.8540464944261
10.8102220526435,12.0078358631205,10.8109286307518
10.9865404355436,10.8357546773897,10.755992314251
10.3502634527415,10.3681738445189,10.7087742413779
9.68845581491144,11.0067164611436,10.1927038928589
9.99185988227094,9.92493932146959,10.5110927033263
9.79260262094569,11.6991670364646,10.4547457180919
10.135878627656,11.7412458002758,10.3476914725148
10.160620733473,11.12018520786,10.8046340250502
10.3096553270647,10.8428944325598,10.8747644839712
11.0588999591156,10.7052985152933,11.1033992789012
11.7063405981169,12.5169164046785,11.1289659028492
11.725309035245,13.6403203153948,12.6441064617249
12.1202044097642,11.539595685094,12.6264679391004
12.9788702744082,12.5027936336434,12.4242614106013
12.8680874708834,11.0858913623521,12.5201438881042
12.1633392527986,10.7281972065617,11.8546421178643
11.1879869955071,10.8042072570847,11.9093529537021
11.9944515416779,11.2964387320821,11.9040415844656
11.2657011064926,11.5063347632466,11.8645322837537
13.7015987209704,11.3862856401558,12.1563464766087
13.3120102054649,11.579910184855,12.1074300306679
10.7774404924071,11.7856168024332,12.0796077151969
10.3298506326407,12.5625337378027,12.0153729033303
11.6517808041928,11.3252893266347,11.9675086193176
11.8027225230807,12.0247552080184,11.8777674691436
11.2244005379247,11.5730304060745,11.8677777358189
11.1858488662601,9.88255037562652,11.9821250985927
10.6887260329673,11.1016722150719,10.7285517218766
11.2088963252622,9.02099654230967,10.9041096308498
11.3700036251736,10.41396670771,10.765832722523
11.705775709445,10.3742025208695,10.7872481695693
11.5811901378548,10.9441881927884,12.0347054136699
12.6731371015308,11.2736335592259,11.8760508063981
12.4606671781114,10.0258636736897,11.8638537851683
13.355276824921,11.284115524743,12.0134488947492
10.9958154392261,11.226697800627,10.508669790782
10.1256133894325,11.3260168132678,10.5560234761476
9.76088300807021,12.1541712922818,10.4085573334902
10.6428236074864,10.7480304521356,10.5750471547037
10.1621888430929,11.7966234885047,10.819327249821
10.6296687651404,11.4429713904587,10.8491856548282
11.0766143705193,11.647309613921,10.7712584650184
10.9894144615375,10.6108013249884,10.8443864856224
9.0642595443234,10.1544883231647,10.405174304842
10.0544476773742,11.0004881640905,10.5889048478343
11.5720723189446,11.3826523837801,11.4214312712635
11.8212882307825,11.0201431267609,10.7148285012416
10.060367624553,10.2890085420146,11.0763381699268
9.45226406602581,11.246455727121,10.9046364083667
10.8271035424465,12.1183110489488,10.864345712576
12.5128675549954,11.2433076077522,11.0507729152727
12.4693932281405,12.3693049183114,12.5009992939912
12.642546865426,11.4915410978509,12.5560837260785
14.1228193355714,12.1681471029968,12.4562359658615
14.2072095030845,12.2217495196361,12.422662763681
12.163060956959,12.5657990684414,11.6573852219607
10.6446063270584,11.8033897097102,11.7102147999597
11.43274556796,11.6942611020821,11.6927600405186
10.4109180179712,11.0056311372213,11.7533842589355
12.3760339802729,10.6397127121028,12.1420452246775
13.4962450985425,11.7684639392362,12.0395546176447
12.8022211419812,11.2401555947369,12.0634511914257
11.7254250446279,10.8325450585848,12.1495886242898
12.4032395365846,10.5285929286465,12.1473506940183
11.6369939148148,12.3601633268719,12.0279098338645
13.0157830977007,10.8173085642807,12.015549992063
12.5397334591806,10.1165200106357,11.9858319035683
11.8438173398629,9.68476461554569,10.8771023269268
11.1205125880614,9.96789609936971,10.8131903589272
10.6270150127362,10.2054378166742,10.7840726829767
10.268865960162,9.11958425356017,10.9072417337255
10.3127380019016,9.87832542715121,12.1424895832433
10.4404155953944,10.0408436270682,11.9843116308887
11.3197409967559,10.0930245818074,11.8060441847632
11.3791915446312,10.4569761024531,12.0681611668482
11.1610998132297,10.8094195242926,10.4525251552264
10.3484917941623,11.3779316672021,10.4517843560245
10.9501876936157,10.4270716344782,10.5483777728946
11.365072859076,12.5532706489117,10.3128538937091
11.2697328680317,12.1262273083683,10.7430265955107
11.8494026369319,12.6341724623436,10.7063817799915
11.121732190066,12.2823664368272,10.7327159153854
11.3055263449802,11.1021147594465,10.8331606476533
10.5364549213412,11.3218959362548,10.3211345821299
9.17719249691041,11.1702317018574,10.5976792972011
10.8877851218744,11.3144100018031,11.1204768204323
10.5702231004987,11.4096982460963,10.711968747902
9.8073425047774,9.90787488673584,11.1621097951511
10.5456836724761,10.6283627470187,10.9846860987828
11.1887086877333,11.4435231344037,10.913247560082
10.7593251764849,12.3392754177665,10.8637342832906
12.0098855722793,11.8265552302971,12.4651529586985
10.6718475098891,11.252345057856,12.5314825116274
11.6907268182184,12.9906728477052,12.345590844534
11.9858157155476,12.5855563649473,12.3503303311407
11.3244872497392,10.6408346333689,11.8061185848162
10.8847694237406,10.8476697181287,11.7131443263404
11.2324219504895,10.0858923144345,11.6277147657576
10.8673514936518,10.1724596173531,11.5587859230247
11.0270456052907,11.0816346710132,11.9937642416884
11.6098647662323,11.6250343961,12.0350799503081
11.0025130985711,10.4906731601628,11.8680609075479
11.3773749669884,10.5079370317927,11.9887853430555
12.5949930240764,12.165964351903,12.272799419177
12.447679229743,11.1885327567112,12.5334350650692
11.5075238432991,12.1924299624876,11.9538349750345
11.2795901141895,11.7775075537503,11.8457691088976
10.6588854056285,10.6415353892133,10.8163805308866
9.09130981469461,9.79063899056785,10.856446815197
11.1941999712666,9.44563982749816,10.8901384133518
10.921759753523,10.6788735780947,10.7717040979937
11.1171181361299,11.5770833385066,11.9966054165513
12.0341268497891,9.91918277606273,12.1519593599717
11.9512566523735,11.0933777581591,12.0166686836474
12.4375259660045,10.0319920293479,12.1769905706343
10.746192864976,10.1020891715225,10.1849032371616
10.1580431324629,10.4456471035802,10.3303159353998
10.2867696359477,11.0222154582325,10.3047038917948
9.98226442489972,11.3833872809917,10.2724764165179
10.7958314997017,11.428933601596,11.0667333568017
11.7482379417036,11.5913365730332,11.0769023630785
12.0508016627646,11.6576794723531,11.0677945417478
11.7475061842966,12.129623856373,10.9971734510584
10.7607341098625,10.8377383119232,10.3836061930875
9.90528742227407,11.6848761575874,10.3614215456749
9.40380848607987,11.4978674048729,10.4306282788617
10.3129531458745,10.0525507674706,10.5547182634253
10.7215429913585,11.7466152314511,10.4627162171603
9.75020831013874,9.94759308672989,10.5977107709627
9.76505328178209,11.3444975995383,10.4496674274757
10.6915325759623,11.2495528479877,10.476254463631
10.6899659267412,11.6800401268025,11.1045037984341
10.7348490606078,12.141635497316,11.0750548861036
11.2569342604746,10.9563287034778,11.179622272774
11.0935865424586,11.7775230535843,11.0644307904953
10.4402278120526,10.9881488854287,10.8154475421039
11.2716283997,10.6741765940922,10.7753268685828
10.619442203397,11.2012325786585,10.4946746736847
9.87770329144803,9.02118846220633,10.1328828367514
11.6200113574961,10.624665773461,10.5923706660924
11.4076978991659,10.8443922600318,10.9968040079361
9.31971817345112,9.58208914672572,9.60980819630252
10.7391022233388,9.93732391661073,10.5054666435556
12.0555265315891,10.6144064459682,12.4084948703101
10.8113271958137,11.6830645561748,12.3640324602178
11.0853118462443,10.9956819075034,12.3041761675871
11.6372671343704,10.966456919954,12.227080057249
12.1288267863678,10.1851235927953,12.2634267203773
9.9674921927212,11.0599297490522,12.1567936743783
11.1651989165454,11.7956537071796,12.0782086552668
10.9384260570599,10.4722557795132,12.2052497084822
12.7713118658011,11.1330028557961,12.0120925096951
11.3182988104865,10.0995518144223,12.1046324566579
11.7063675560828,10.7892174726779,12.0347418996564
12.5627615618077,11.0728970833015,12.0210631996337
11.5825958531549,11.8573192142363,9.90706962422043
11.9558381918988,11.4787822527863,10.1845102770927
10.7172338120412,11.6002436380162,10.2399328436051
9.78291029076353,11.1436810893826,10.324486199256
10.4449908037742,10.8964237632848,11.1409575810916
10.3668862120494,12.0454213093937,11.046973295422
11.0602125342745,11.3806914772223,11.1080152010973
11.3408424284767,10.7061398422358,11.1469419315445
11.0032961817371,10.0062421809608,10.4377211755
9.13036442426761,11.7423064046063,10.2526795731114
9.46796181875061,10.482257242863,10.2904928055102
10.684883752804,10.1089213431826,10.4074480997474
10.4528894243736,10.2529709409645,10.557340002367
10.3319924253589,10.8169117387647,10.492583411691
9.97958318260913,11.0856280854113,10.4622372070171
10.4581270773127,9.86526117272377,10.5930256278743
13.7105450738172,10.3798964653986,11.2033036634314
12.5001416724525,10.5644501499053,11.1787422950285
10.0457133387996,10.6675331929389,11.123696358797
9.7842980053192,10.5337576674638,11.0790164428353
11.4075236975959,10.4219054421965,10.7865856950268
11.6688913353739,10.7059538600676,10.7370943446593
10.1895210830679,9.46691355002289,10.7544423706412
10.7822306025338,11.1790038190884,10.5271715405155
11.3105275015687,10.5520098320662,10.6363055250139
11.0025819126701,11.394548615283,10.8887888070511
9.61707219508108,11.0097553350355,10.7144622733521
11.5016176952385,10.2142886605242,10.6162226646127
12.246719983592,11.4156896917831,12.128939423581
10.9411124131161,11.577346612097,12.1867502910466
11.6815513581714,11.2833400622163,12.228834197384
13.70878967283,11.6061912066147,12.1737450137041
13.4385198582439,10.3364124929226,12.2882730802594
12.6886874487511,10.9839775971347,12.2062526869721
11.9247351529162,11.6549938619913,12.1317255324211
11.747741662141,12.1216486867991,12.0765818008993
10.7323333287827,11.0145983402755,12.0482099376419
12.1709807941163,10.1000051468209,12.125002249079
11.4902163361153,11.7442811861271,11.9540609437215
11.3214205633129,11.5912960717707,11.973358337411
8.96591129520642,10.223304658318,10.306398545648
10.8816717648941,10.7806506392007,10.2914163408266
11.5562203545039,10.3959103340908,10.3720526069133
9.49722220387087,10.7934070859373,10.3646525601678
10.2997490939246,11.6431105451901,11.0681279474569
10.5733712501736,12.1066707058684,11.0375279900369
11.6992963494476,11.1892591164536,11.1261919053253
11.1248054067626,10.8900670216142,11.1281694967586
10.4969762148834,11.479206596408,10.2832305735124
7.5760434802876,10.1010582544793,10.3945449778253
9.73346815273057,11.6080655320286,10.2196928117446
11.1119365149771,11.5485092844946,10.2339081624491
10.9725465696393,10.8509605144768,10.4753115487197
9.76827445684982,10.3510395471133,10.5261694753388
9.23696275021129,10.0012594474808,10.5635878028863
10.2624733169982,11.1939102293039,10.4500195388666
12.4177254047638,11.9432232028962,11.0329140277064
12.5013554439144,10.1527302289441,11.1940346486692
10.5217907981157,11.1821830608223,11.010245496375
11.0565347780304,9.6879218025993,10.8559280178286
11.9105318113146,9.7570390629449,10.7673943100687
10.6164287141146,9.91713686572082,10.7950490477557
10.6888526528859,10.1931504049786,10.6772677981611
9.75951046436293,10.172990522518,10.7610111303749
9.66599118976901,9.72190833762345,10.7494197580909
10.5656087884102,9.86696988067172,10.8106930180986
10.7751305928884,10.1489035631113,10.744188143685
11.5251524113001,11.3026459917152,10.5572109674116
11.5793911461274,10.9706181186544,12.0601408957951
10.3912257782184,12.2586789560606,12.0240879708775
12.1215238346983,12.0944695447817,12.095794775401
13.9831084768146,10.6960219309036,12.2530359624832
12.3253092498649,12.4181261277715,12.0848766711037
13.4442021484594,10.5338622933777,12.2652006388464
12.4945697142408,11.8152176277456,12.1314691706034
12.5181417603991,11.4341669381231,12.1629824206475
11.3594983363248,11.4074036836458,12.0261870762683
12.2941055282398,11.4313210608906,12.0055296378551
11.4684596458219,10.1454367814126,12.1259027280526
11.691601444325,11.0758884207211,12.0301830017164
8.22158935581191,10.9939195287167,10.3001936790485
10.5021405286722,10.993517386227,10.3174448493195
10.7913659065135,11.9744071420436,10.2354102325307
10.3176830365712,10.6210995975303,10.3902715645893
12.4856483570411,11.7365611586706,11.0561742806202
12.4515213082672,11.3792278865455,11.1076083223441
11.8613100848135,11.787098393171,11.0737713259855
10.4983790898446,10.9302101193592,11.1416112949829
10.97961519682,10.4040463686666,10.400223235002
10.2856457801824,10.8369928034689,10.3239370999226
10.4558512906556,10.21295094015,10.3706057311287
10.0313263678197,10.372744870515,10.3492318302247
10.6390667871656,9.87919203194983,10.565608066876
8.98154376245038,10.8624230387893,10.4671244118679
11.0713224255676,11.6362942761511,10.3913565874097
12.0191406845086,10.4316138388267,10.5214784455105
11.5612444080693,11.243844054752,11.0997561398869
9.82562365262104,10.313105636212,11.1796641796212
10.4826013184722,10.9383056141069,11.0484820718431
10.608222247915,10.9329574848716,10.8637384071113
10.7493214206928,11.6684987518223,10.5762929134117
10.7211882203501,11.143002920512,10.6945093026318
10.4797568324499,10.8831611162081,10.5663877015391
10.9822233336387,10.4279327580881,10.8741052391057
9.51658808226754,10.0483773064786,10.9774996953499
9.38242226262023,10.8738962039154,10.8563207419468
10.2310588386138,10.0784417933941,10.7807455218497
10.3573964856651,9.83059263711421,10.6821170459619
11.7836071014955,10.1977808768116,11.9721272605819
11.9581938743282,12.0622890629576,11.9284858176832
11.2534260566235,10.9252855621964,12.1445562535926
14.7223693253053,10.6797654391203,12.2173075550466
13.0469410980588,10.8628599915998,12.2223938759042
12.5703379250167,11.3626040023172,12.1731929866811
11.7577515010815,11.5844405904651,12.1558863334856
12.3210918091953,10.1794414315725,12.2965521862814
12.068820348737,10.3654245352772,12.1497457108687
12.0205899201814,10.2701634670532,12.1427572258849
12.6631258331413,10.3325097752877,12.1247142152645
11.8869379311675,10.3274827525955,12.1169309933476
9.32624596097919,10.92156670014,10.8397977244069
8.75241679854831,11.4686528904997,10.7991320712245
11.2078159614345,10.510261508771,10.9021730397005
10.9568796999332,12.501967899796,10.7073870963625
10.4333463314302,11.6660624118522,10.0580228464164
10.588888670481,12.0802928809978,10.0414678603286
10.3248267326515,11.9686443510113,10.1060513560342
10.4830072641484,11.1515419076702,10.1613547170162
11.0582736294848,11.340405916741,10.1090946288996
10.4486296236841,10.8477322430507,10.123991096092
9.06894342424591,10.326414807738,10.1582429218907
7.84281316339755,10.6646652686366,10.1139373642575
9.18312698764842,9.44981286595304,10.3000859887645
9.8568216924907,10.2365513480308,10.2209913449279
11.7497820032079,11.0358172760138,10.1465641523623
11.7184363413991,11.7188407938822,10.0907502630652
10.1740368296097,11.0506255053664,11.2110085539607
9.92922517509792,10.3956084901817,11.2772452757077
10.5379017367488,12.0579785906625,11.0725721110738
10.3162774095925,11.8003031684104,11.0657837978064
9.72370150271948,10.1772759910968,11.5086360671845
10.5812355427191,10.6249294322972,11.4731164924491
12.2085288401136,10.2765982418858,11.5841060131962
13.7052751262437,11.1169754676556,11.8150525616568
12.6338639787828,12.8223343443385,13.6585412985114
12.1003385665007,12.4395008980683,13.1699242442209
10.3010335980544,10.769977174628,12.9453582925953
9.90907408646837,10.4000103813916,12.7311603353221
10.2741177506344,11.1442957284035,10.6513964847354
11.6193021607747,9.6526104391831,10.7251378315791
11.4935393213215,11.490659309675,10.7639302317452
11.2770065078562,11.689574511593,10.8243150215342
10.9565217004154,11.1248330191866,11.9476734473373
11.3948778554599,10.7230137131544,12.0098064975313
11.6160651191616,10.3662247420532,12.0624061424684
10.965101813457,11.4680395344131,11.9699870489019
12.2681220013299,12.0757045236912,12.5029738502881
13.705974866428,10.1800991163235,12.6794369539629
12.4768656895832,11.2120671458466,12.5472106770561
12.1632087438015,9.99063192720071,12.6467559348685
10.1580752102629,10.5801205588285,10.8981726506217
10.1882470086788,10.9635701744401,10.8774110164219
11.7631719667498,11.3919631211627,10.8317560512003
12.3643918454034,11.2932368193521,10.8264024422447
10.2339978808645,10.5574487585055,10.1564906564641
10.2462301272548,10.6529459123147,10.2453789357487
10.8214639491062,11.2880957400518,10.4881099944309
8.68334051683975,11.8479974621393,10.1552017106722
9.47094312391669,10.7093153150862,10.1924315408264
10.7833092778511,11.505987648876,10.0616714578688
9.32142869681952,11.1642642411,10.0731363386719
8.7373134918719,9.63676752301223,10.2105786835301
9.88538483871903,11.3457655133863,10.1020429134547
11.1089991431113,9.591590904591,10.2798559100843
12.0430882659293,11.0322010363274,10.1432191888888
12.6707563387873,10.9127780152174,10.172331854175
11.0227314892459,11.3669297339528,11.1826066642438
11.6319512367887,11.7378858093734,11.1569860755645
11.8766127617498,10.5473839807206,11.2699666808486
10.3261575258263,11.4319536996588,11.1659948898501
10.8982346333637,10.9421048077496,11.4949191212272
12.1978044587975,10.8527103057465,11.5064321014071
12.0332676809554,11.9225727775509,11.4416853969704
13.3709266585419,11.0734757941467,11.7745154113796
14.596463146179,13.0893727107236,13.321850278425
13.2860748289774,13.0174832725993,13.6215764584535
11.0578602724465,12.2747110116446,12.9467943685101
11.7697426285847,10.8598664641831,12.7526264736672
10.3995494326729,9.93983432385577,10.8287201341359
9.88678940209386,10.1838688062605,10.7494465261485
11.895197551416,9.73562320558685,10.918052426657
9.9563798281733,10.1232683224967,10.9389835420962
10.6006377630509,9.86979750720142,12.045228895219
9.97912272768558,11.0853398511161,11.9646753579866
11.2451325874363,11.9783888326238,11.9197227339601
9.95505557257596,10.8066045574013,12.1070749740273
13.1345235713274,11.6937997824385,12.7317871277342
13.4645482236934,10.6497493925443,12.798527480229
12.4426757759787,11.146432211578,12.625851669249
12.4954948506899,11.2418609687538,12.5473355119151
10.9609686813652,12.5119755154569,10.7100600286221
10.6965586789445,12.1403953252645,10.7628013167923
11.1860596513843,12.071790264039,10.7663689234699
10.7797219904696,11.0021446482129,10.8486944297944
9.84587014553018,9.89190383659877,10.2061490133887
9.69042255379206,10.8904876538281,10.1835955078429
10.2632302613995,10.6530441058676,10.3872409861016
11.4093426427277,10.286979934863,10.3566091935866
11.3981198980465,9.80758212053391,10.2774669550391
10.9121422698591,11.596636417106,10.0484345363375
8.31433842781878,10.2830460982314,10.1593551467754
9.36776270769339,9.83607432899879,10.1899922679471
10.0912256704566,9.94000349979396,10.2430336010687
9.26858111306078,10.5116333856235,10.1855611344098
9.50244093128613,10.8414806949591,10.1613888286438
10.744964422788,9.68835767908579,10.2957493131783
11.0393345780367,10.2956494655948,11.2924612351944
10.6039429919828,10.5191978082222,11.2853591314091
12.2347046589328,10.679992507492,11.2708573162663
12.5907033394434,10.668264759198,11.2653428501973
10.6699932819706,10.6597347446625,11.5427647125508
9.17769424409827,11.0590439265828,11.4867941760625
10.91021050882,10.0864273431182,11.5120803580282
11.7335146613328,12.4706544610162,11.3801718686362
14.3499224010761,12.8095219851439,12.985372422135
13.2936324537066,13.8058592670473,13.1657900396685
13.082544819118,12.9586120879757,12.828359349654
11.8737734716142,11.4847395857808,12.7499286378744
9.73472807614661,11.2346056054497,10.8543856447707
11.1290262672697,10.426647377246,10.8799949892115
11.4936291965118,9.82600457424143,10.9358917977108
11.2460597318586,10.354511520842,10.9141786730213
12.5375862577526,9.55343710495747,12.0820856198413
12.160505891639,10.5581564943001,12.0313406506259
12.8145055657586,11.4860566685997,12.0227169871762
11.1167448890736,12.2769966063473,12.0707491134497
14.0831593711175,11.8695038372542,13.0444078223079
12.3591378769392,11.0818479804579,13.0649350468784
11.1844308935706,12.2789867070535,12.5652231068186
12.0394933009401,11.9072476721068,12.4915807890755
12.8673355740585,10.7449431823815,10.8831604661415
11.2559717822536,11.3813690802363,10.8338827200069
9.5329886050055,10.8262668971298,10.8848967203434
9.52414486018219,10.6849570353037,10.8705365215272
8.34684887541253,10.7737524761576,10.1063177793651
9.645949457869,10.9860475498096,10.0935179854017
9.53412310840406,10.2488450073455,10.2178307100133
10.4950927988179,10.2504441858672,10.1982487808498
12.9713568643594,11.2127797230023,10.1051959546452
11.0538224064129,10.0076424734771,10.2050094368841
9.63124653190294,11.518782176376,10.0395703732098
10.1825260039352,11.4196099929167,10.0388074470216
9.09503115673757,10.6664325381173,10.17776049596
8.75745528805531,10.1375704254526,10.2272941338136
8.68053880830331,9.79023909495995,10.2662315217917
10.3207545428173,11.0930141067746,10.1565689249197
10.5723112367583,11.9274860003333,11.1275053092485
10.0941268601675,10.2179909893879,11.3148571245133
10.8471067213362,11.3627449633013,11.2039164670207
10.0846385449831,10.1694285659952,11.3188378161491
11.9055554311383,10.1353943018991,11.600609380716
11.0275108167675,10.3149922976775,11.5658224286074
10.214303658697,10.8221851426497,11.4860667320341
11.3739506082108,11.2083481428486,11.50396220275
13.1677375895374,11.4510392842295,12.8319106107307
13.6144849998213,11.8013859734199,12.8469289716762
13.6802375060716,11.8660478640994,12.7839338106704
12.5097762517286,12.3412452034542,12.6385714871366
9.65771013464317,10.7005108671866,10.9360609786069
10.8358474340759,11.231026766179,10.8401430848495
11.6711014386772,10.8647391401228,10.8666076447094
12.4419827547358,9.50378618323752,11.0172706709116
11.8486628876258,11.5416893074237,11.8917651132607
12.539575742417,9.99562049096661,12.1076234023271
11.8577203290411,11.6038523526242,12.1021347074279
12.0290872348831,11.7400725744088,12.450216631449
13.4185127393515,11.8647952535514,12.8254370406725
13.2304006513664,11.994909540977,12.6899453480606
11.5067182448066,10.5896365792795,12.6872677556189
11.0309232506577,11.4039628694179,12.5367899507585
