"truesurface","",""
9.83449653296624,9.98823811347472,10.6149687570408
9.47063041768865,10.0224475760502,10.5915922790479
10.0308215049871,10.1539662502251,10.5679679599328
10.4648027845383,10.4526146921667,10.5439873012108
11.0470568879492,10.7018819036541,11.2326796201152
9.32423114757339,10.781664293281,11.2080703453356
8.96950479484119,10.7523218525011,11.1830320065295
10.0954002130859,10.5457520423947,11.1576360273457
9.03376609816822,10.1596816823396,10.3740729564599
9.5445158089954,10.0630166549808,10.348210061544
10.7899846912426,10.1605609571188,10.3221685481772
11.0891079646331,10.5736242523712,10.2962136274036
10.6439405507939,11.1417066617887,11.6721131181996
11.0640712027084,11.3815520499673,11.6465412055768
11.8139620015526,11.4530811916753,11.6211915926192
12.3529639509752,11.3830300207111,11.5961779726934
12.3847051510674,11.189575872328,11.5574635024081
12.4835075495116,11.0934067402954,11.5334202061426
10.7470474462724,11.0783639203802,11.5100023567334
9.88095666926299,11.1129678362951,11.487333558533
10.4826135639071,11.1550855747322,11.5247692649438
11.2280581086035,11.1875771894227,11.5034373119456
9.78658462797693,11.1919221887658,11.4828877451077
9.47704009059632,11.1666609120752,11.4628374944374
10.7441623142454,11.1119860466865,11.4334679951609
11.6809065675909,11.1293618054074,11.4145496305092
11.2519257207247,11.2083302633597,11.3959779133685
11.6087825096669,11.4150330590107,11.3778644188238
12.6085782040801,11.7237882613147,12.0982901621265
11.3997752872355,11.8736566652266,12.0804322547223
12.1321010252087,11.8361685851121,12.0627794444432
11.8730942165686,11.5733636150226,12.045181733263
10.4392686851284,11.0526341355338,10.5909229926055
10.3816148291977,10.8132201112354,10.5741973999723
9.69738003765236,10.7275334304894,10.5787930727003
10.06082854508,10.7619034032645,10.550157021658
11.2255272452832,10.9379423675043,11.3645054351692
10.4601543990609,11.1921366012453,11.3454083991344
10.3717879968776,11.4136357517076,11.3356231144831
10.4592507288123,11.6690061767682,11.4299264221361
9.9462516251935,10.0046635100453,10.6142512712096
10.3479508833747,10.0114263711814,10.5908587107134
10.7515528061943,10.1412024468308,10.5671485764351
11.5907384020889,10.44022274588,10.5432415352152
12.2346008846602,10.8162361654011,11.2319750576485
11.1486957227385,10.9198980003001,11.2073994801076
11.752615562953,10.8561274022137,11.1822189353916
9.60059945827063,10.4601726722561,11.156697788715
7.98491620396683,10.0430367713121,10.3727656663612
9.22290462828136,9.93131695285114,10.3464166507413
10.0622953145842,10.0600377859981,10.3200447280433
11.2950358108511,10.4950540815434,10.2936962542577
11.5696446955385,11.1547959210368,11.6692716609245
11.243543440345,11.4580045209481,11.6432992150297
11.996453688074,11.541285202508,11.6176179068349
11.8260866261131,11.5294388429917,11.5922662205143
12.2778511100246,11.3148526630293,11.5533030495982
13.1241182903268,11.1636877152096,11.5289241435262
11.8294437009564,11.1372708484912,11.5052633754263
11.2320266422176,11.1583574918836,11.4823334642042
10.9873266365222,11.2017270915656,11.5195584924647
13.0072762549556,11.2375950004902,11.498183830865
11.9958044802408,11.2451655186174,11.4775723066432
11.2875396648681,11.2026330408259,11.4576313861245
10.6550997948607,11.1168523658057,11.4283342083901
9.85752214735017,11.1037612342424,11.4095467066415
10.4499220287921,11.1853765905345,11.3911628515061
10.8735116033365,11.410129435859,11.3730737390502
11.9544340160563,11.733708445038,12.0936118029044
12.6461928059126,12.0022156065255,12.0758514340341
10.6419664783139,11.9622230449513,12.0582801232602
12.7184210973813,11.6272709487459,12.0407605765283
10.7840461670419,10.9166471754267,10.5866609786584
10.9423707000144,10.5596289575228,10.5709473616349
10.6681551150701,10.5156240511596,10.6036242637677
10.4774922866665,10.6548699940655,10.6043324583987
11.1348727189486,10.8158774278237,11.3609778192848
10.0793518992531,11.0604483232715,11.3415146895702
9.53801228526137,11.2611841343684,11.3373789022775
12.1759353848128,11.5670319704265,11.4276400948475
10.4886866545652,10.1407343206167,10.6135992009433
10.8185590393336,10.1644288625676,10.5901772122438
9.58406595495363,10.251079256128,10.5663893175987
9.83467847638398,10.4860868708192,10.5423922575996
13.0871187124697,10.7523342367378,11.2312344188219
10.2812595896443,10.8722932032096,11.2067954318405
10.5185644702089,10.8031441621111,11.181970673242
10.3004492948478,10.4770125583939,11.1561885384465
9.98425222253061,10.153690630458,10.3713678186874
11.2553602047855,10.0334159143956,10.3445168956881
10.764603124477,10.0875798807871,10.3176517823707
11.3490670350612,10.3752239506241,10.2908371650537
11.4925421347678,10.898486264963,11.6660345367992
11.352084624831,11.1913583040485,11.6397393552933
11.2053035222768,11.3326385636519,11.6136726841202
10.0076707431809,11.3887325961817,11.5881041542871
8.7535229895022,11.3056295735898,11.5486832925438
10.7989179070017,11.2428002291067,11.5240421634749
9.75650079118108,11.223496048808,11.5000924196642
10.6851849704669,11.2286290681459,11.476887399605
12.4825689390651,11.2548546194985,11.5138252382783
12.0248800678157,11.2841602437396,11.4923438643164
12.2694753228059,11.2908054192623,11.4717594497317
13.0957126330815,11.2459309910312,11.4519493290531
11.3020818138822,11.1639952278216,11.4228220658602
12.7563472270371,11.1319195948727,11.4041384351049
12.9639069238971,11.2051965848647,11.385859354618
10.5072075566022,11.4379405609215,11.3679051930607
11.1811638017333,11.7895471825958,12.0884436492389
11.6623294913556,11.9947579512967,12.0707196612882
11.6851050012987,11.9757245905688,12.0531507820617
11.9472499890302,11.6674212742143,12.0357185043478
10.5666409548138,11.0649421286442,10.5817809270616
11.0015044359133,10.5640440329357,10.5646424023924
9.85131518657494,10.5131997317655,10.5473991497038
8.21979102263021,10.7167695655319,10.532127216113
12.8564959612762,10.9364890507238,11.3554772161765
12.2624528197541,11.1066550794293,11.3362885346035
10.9287763679347,11.2351479238218,11.3203821108622
11.3468871637378,11.4385935883632,11.3008499668213
11.0296939322672,10.534743021107,10.6183486010686
11.5043825361649,10.5454606972577,10.5900509219222
10.7825461324049,10.5153890816097,10.5653958549473
9.89696706610691,10.4610272961771,10.5412609688041
10.7109541526402,10.4557947241688,11.2304063950636
9.63008150278295,10.433207287483,11.207173030563
9.3000671221786,10.6434021408579,11.1987305129472
10.8537290244159,10.5417361968196,11.1591414342658
11.7391451495709,10.4389842355806,10.3701156097596
10.6077561540724,10.3832875200102,10.3422872786729
11.1094061862568,10.3162007286921,10.3150047575727
9.40770192153608,10.3571735893071,10.2877905334179
9.73132454865669,10.4888665143078,11.6626426851357
10.9892917363053,10.4229798029638,11.6359448215215
10.901719561146,10.5038087395063,11.6095252225689
10.3457470883172,10.8051072529809,11.5835890449398
9.32701500376228,11.2282275694967,11.5438106770238
10.8247175377458,11.3981198662652,11.5188619030507
9.67973993629692,11.3901118218791,11.4945838951165
11.1611931732128,11.3569829226644,11.4709216876603
10.9727273438651,11.3311114548556,11.5077006987501
9.61871837453382,11.3241963465852,11.4860251780712
11.6350567082863,11.3255955509371,11.4655371270245
11.6462464641588,11.3002818795502,11.4458094173864
10.730677959948,11.2179662802893,11.4168094160693
10.3403761936922,11.2073142281631,11.3983791797559
11.9892555905619,11.2985407904348,11.3803361725511
11.2820228718894,11.481698697771,11.3624290403042
11.030819108494,11.7413888127983,12.0829360715814
11.5867396373459,11.8252711472517,12.0650441897541
11.2001945228175,11.8613410601076,12.0474531361586
13.3120173633204,11.65188490082,12.0300889210493
13.0543798141111,11.2639796203853,10.5762572065552
11.2920027261785,10.913511864123,10.5590095750443
11.1053319330186,11.0146695745059,10.5352674759093
10.8099318982922,11.2517508545217,10.5197201127823
11.7781198662279,11.3011862269024,11.3497901735002
11.6937234087637,11.2759133936643,11.3306591108006
11.613876591171,11.2789930036937,11.3103441369115
12.7040496622775,11.4287015081396,11.289676317706
11.6326897028149,11.4250601848272,11.5813978700249
11.1382986866351,11.1799240206155,11.3433382019111
11.2126515536002,10.8849853253866,11.3076956590451
9.19148895905513,10.4797372109913,11.2833180896489
9.58777184681691,9.96729217011166,10.2132141758269
9.77440415344011,10.0102210652852,10.206066686042
10.7087269557304,10.667011751897,10.5723322560111
10.0586986110881,10.4820513704739,10.2214037849333
9.35933839786021,10.600810720355,10.9048196779485
10.6364646778126,10.6791169171001,10.8755138235424
10.6791812755135,10.5849646065293,10.8476754768033
8.7153113365253,10.3152410945631,10.820099142598
7.55077256772991,9.75954083198368,9.47660553307833
8.44755347719598,9.53303394658399,9.44956698439917
9.2454545970862,9.61565783830527,9.42287663898025
9.59202968359106,10.2010818557112,9.39655308371344
10.2530856600964,11.0854921663455,11.9324579065946
11.7079923250482,11.5576370081195,11.9071198497983
11.2281410778784,11.6617621820939,11.8822157698349
11.4863716154866,11.5702045820592,11.8573715010143
11.6208609380589,11.3509347185053,11.4905004830766
11.0906636468315,11.3157186886727,11.4711576385762
10.8940987837984,11.3451527690837,11.4516763560919
9.26701784691877,11.3598191133607,11.4322046058387
10.6201978297391,11.3368867004772,12.1782401330931
10.4171832128965,11.3652091630366,12.1602095592048
11.1861033903342,11.4819723925619,12.1433244494901
11.2928559851325,11.6198703583977,12.125595987537
11.8856318003461,11.683948914581,12.0067187399374
10.5919017784979,11.7007323011411,11.9882976705442
11.2168764250692,11.6739432175265,11.9704064849332
12.5796480170927,11.5717419094182,11.9530134883946
12.4547196017748,11.4326698163564,12.6226776031053
11.8823073446177,11.4761019753525,12.6032425584245
12.176645966016,11.9301797334457,12.3782141806687
12.5141097042403,12.2628340108974,12.3974834165319
14.0033289789191,12.029970660047,11.7144510929954
11.32986144854,11.5914940569355,11.6721699282673
11.7568590074773,11.40449977732,11.6490408852973
12.5915907899314,11.4717188909241,11.627657371619
11.0023697955213,11.1549712031264,11.4265210960746
9.5200751020162,11.1933207510045,11.3324708939356
10.9149612125764,11.0157938058785,11.3055339919261
10.9380927266941,10.474338646896,11.281151191375
9.55225925138144,9.73402357007529,10.2109584430792
10.42777971433,9.62009995664524,10.1949381164947
10.4868250391901,10.1276084188769,10.3215891596289
10.4334346187342,10.3231488416851,10.1590842506297
11.3342820696435,10.6266865150185,10.9016165350648
10.5315729544551,10.7774059665931,10.872356344368
10.5394998783903,10.6457931886365,10.8442423704848
10.1310829497647,10.1383570262505,10.816422368704
9.15507468584329,9.39534857323827,9.47261266800426
7.91805035847239,9.09450442596869,9.44526256373774
8.96973974877978,9.16677918261112,9.41822066711508
10.5687759071164,9.77701390962473,9.39165243306085
11.8887857417196,10.8231556711916,11.9272768574426
10.9278631307399,11.5438849708593,11.9014879005925
12.5272069288038,11.7351042833549,11.8757901777351
12.4619027233531,11.6133476076522,11.8460462618675
11.1836193426885,11.2447729942866,11.3453786302642
11.278805443587,11.2103060244014,11.4501427328563
11.0822276900862,11.3093371059227,11.4436076414833
10.2573781507015,11.4151325543815,11.4247415438081
12.3223036913476,11.4680559602658,12.1710144811237
11.7494785427199,11.5478852745306,12.1541730411645
12.3541635814174,11.7562700701672,12.1436451717844
12.4701866114195,11.9852483117818,12.1410825588427
11.3496079470988,11.8963078152331,12.0135709364796
10.5374495961175,11.7117278647243,11.9817200481373
10.9235406909213,11.6425685044193,11.9630313594705
11.3989247919096,11.6054998064572,11.945245194331
11.8964795995996,11.6010289679049,12.6147976174659
11.4936467361853,11.868483823781,12.6034639164445
11.5988027316095,12.6801775313447,12.6995420902603
13.2646323642065,13.8250035643577,13.7484014322734
13.5039563054458,12.7317178377064,12.0488799054056
11.7439224686648,11.8294550078492,11.6747882192685
11.9568436566964,11.4556617757069,11.6414214952338
10.4055239678206,11.4982935986392,11.6195609020816
11.3617412620715,10.8487081640918,11.3514419790009
10.9451899941709,10.9560726876932,11.326586313811
11.3862447977578,10.7864409622206,11.302616320652
9.62667916379082,10.3490191159911,11.2785240745659
8.29800868365892,9.76022140580456,10.207768516246
10.9019622125851,9.52349201096733,10.1837550712387
10.7163175741813,9.68736782380003,10.1594563021411
11.3854436210912,10.0621401445806,10.1320460560409
10.3161469250879,10.6014283436857,10.8972045795883
11.2963526261639,10.7409216706789,10.8687559050173
11.2640919814941,10.6171300998418,10.840563690367
10.195766273278,10.0835579790095,10.8125230939688
10.4912533462663,9.48606519198963,9.46843979490494
8.47313749433144,9.17335346483999,9.44084505490467
9.28255976831122,9.21168460911029,9.41358508317568
10.8809611618068,9.78616234410228,9.38669307507564
10.7427944070281,10.8413560650298,11.9220911140601
11.1890621303528,11.5853468674115,11.8959273845671
12.4597382736255,11.7413803914117,11.8695993895276
11.0150231775416,11.5610545034001,11.8292492489589
11.0195822497165,11.0731836824317,11.1795530518339
11.0937418202595,11.0183652939203,11.3768646805976
11.602560619749,11.2436019404878,11.4326247172499
11.2677539042892,11.4976215031876,11.4112568567341
12.468966200098,11.6516415241161,12.1483285938989
13.3405833078275,11.7655422808311,12.1469776509307
13.0646712758828,12.0320501434179,12.1539023580815
12.9588641081589,13.0302632567575,13.0268250108017
12.3521168918326,12.1265409322721,12.0175377165756
11.9434030652149,11.8295255042,11.9746265727128
10.5623008771866,11.7100684991784,11.9545294798897
10.682776524371,11.7229651895383,11.9350077862411
12.1569289694953,11.8812473938587,12.567043475995
11.9485191945438,12.1371895311345,12.5333004919465
11.3233894607096,12.975303855136,13.1363763935334
13.5264919305684,13.7680385333093,13.471140399961
12.6603486136349,12.5466316386518,11.737844676848
10.8331740265428,11.6929877514607,11.65647984625
12.4676290807072,11.4141499597189,11.6322021027114
11.8315322843558,11.4685300548547,11.6104662051846
11.6000054975822,10.4290472600161,11.3464181392626
11.9936506035094,10.3914381268082,11.3232447293615
10.0348017367643,10.1898189718228,11.299692698212
9.51298497498681,10.0872947489396,11.2756499525403
7.46777363380772,9.89935679680232,10.2046471616634
10.5550662259408,9.85452837904881,10.1795611251969
10.9598958421831,9.87311012958844,10.1535651091795
11.5977291696764,10.1984245500436,10.126774528828
10.2410359924126,10.5399635755812,10.892986753032
11.6282001209971,10.6274319915943,10.8648661101253
11.8640556813445,10.5416999324558,10.8366473455275
10.2533607002257,10.2649208708237,10.8084235358599
10.0676148586976,9.91631738515455,9.46414899703444
10.8479742384197,9.67181799215049,9.43632069060733
10.9751782336661,9.62258199449043,9.40880791316487
9.48256938052229,10.1224281172602,9.38173666105721
11.8131594131751,11.0975677221864,11.9169247889678
13.0540550314308,11.6981386280535,11.8906798754108
12.128825701247,11.8512406499794,11.8644707396451
12.7152104808146,11.6047949438679,11.8328377489678
10.7409472094586,10.9682692039919,11.0425137615956
11.0761393308105,10.7463645830004,10.9514074292639
13.024662365378,11.1466670035408,11.4224031913665
11.7132524073438,11.4842689784537,11.3911915227754
10.5505817315598,11.8650477754672,12.0005727922485
10.6696951019426,11.8277975060424,12.1357781151383
11.6012362964539,12.1265121645026,12.1434350325177
12.1649453203691,12.2354080621583,12.1464706952255
11.9288584128007,12.1468024777334,11.992684621829
12.2848592758349,11.9519576251525,11.9622460124744
14.4098352095573,11.8772412139324,11.9408448030685
13.9298089219647,11.8543721826379,11.9160408461119
13.4911897448219,11.8321599145768,12.5407623399443
10.4379016413246,11.9222490794221,12.5593643892148
11.7701403967699,12.1105816114859,12.719809982066
11.7142756874298,12.231335738914,12.6034543975818
10.580656144234,11.8568228239469,11.6725484042292
10.4758931016338,11.461645882643,11.6443332193013
10.3783305836921,11.3414528461823,11.6218842437646
12.4551988776146,11.4398032153251,11.6005068998276
11.3291078638166,9.74492292159818,9.50741759735709
12.1175554461142,9.58444521361755,9.48442494319626
9.38815414746798,9.56522937557302,9.46098320210761
9.82368285311673,9.709562697942,9.43686708636777
10.4786822181894,10.1181137780236,10.7808151880407
10.4150810680781,10.2916782114497,10.7553566703562
10.4649295544993,10.3876797507777,10.72910017118
11.2111468615173,10.4883310371884,10.7021442633893
10.0591201456313,10.5091482028082,10.7945762634288
11.5793531742065,10.478250529883,10.7664173102029
11.5466533442091,10.4458993838116,10.7380657284375
13.3095993826376,10.375062175106,10.7096696312101
10.3064759969998,10.3171268184233,11.1282425941103
10.5496308348544,10.2738795124479,11.1002582974941
9.83254738214055,10.3968624950662,11.0726389042558
11.4120346961507,10.7829686899447,11.0454296418832
11.8032254696663,11.4122437246685,12.2222869168663
12.4631169291161,11.8238116303269,12.1960145851635
12.4995289032045,11.8993186015358,12.1699256051058
13.0710238393911,11.6451486137497,12.1412229870032
11.3703003779485,11.0917107914871,11.4326282030804
10.6221532174996,10.9089758838257,11.4140125954563
10.4904143193256,11.1247446224911,11.408942293625
10.9865615097153,11.4492261902499,11.3898450129812
10.5539804714764,11.699040018763,12.3107526675948
11.1551145021337,11.8357406625013,12.2948081061687
13.5751403123316,11.963158272768,12.2776143669778
12.1387991070806,12.0613378038518,12.2601565277017
11.4796908482098,12.1190907880151,12.3314382425111
13.4637058715564,12.0876281349831,12.2965211744068
13.2897081159178,11.8114687123648,11.8951904560937
12.7035957718181,11.8977143547598,12.2454898001466
13.0920021472008,11.6003251420464,11.1802210299248
11.0174681524849,11.388357745524,11.1647610134667
12.6755593014632,11.2949099684447,11.1491623604846
12.4077472627049,11.3735607206778,11.1334743941696
10.946831087786,11.2936698032925,11.3997523680838
11.025036487407,11.2608736098004,11.3787140696008
9.49731003018551,11.3008259862219,11.3576057291353
12.757780175704,11.424402338854,11.3367656917329
9.15819773182544,9.39474462845781,9.50410713702359
9.26845836753148,9.16801975328493,9.48129728317971
8.18217743689145,9.19496862476461,9.45805923065506
9.89002090955737,9.53473249595665,9.43412521237016
9.8325804695482,10.1781554661188,10.777919914305
9.49161311228653,10.4901878831462,10.7523422615989
9.59596050428496,10.5986158694279,10.7258146253713
11.3379591613893,10.571799420725,10.6985953549517
10.7696499181846,10.4757472157272,10.7909011938755
10.2892350831638,10.4282901646114,10.7626432970309
11.0895168709631,10.4146472477699,10.7340568131457
9.6719291580554,10.435241940634,10.705424029742
11.1298680042604,10.527695146544,11.1237838541192
11.544705807688,10.617065246331,11.0956472762041
10.4376375555338,10.796004538516,11.0679239398775
10.9107799413061,11.1820982818266,11.0406358789059
12.0387758980348,11.6321555029873,12.2175076534154
13.0009112838406,11.9247442573279,12.1912243744994
11.6867002379534,11.9231733992196,12.1655232044456
10.7214707193974,11.6904371078836,12.1403128317876
11.7652658110657,11.2172041391191,11.4480745413009
10.864281672836,11.1212182209745,11.429893722778
10.1070267980176,11.3374378909151,11.4806708547906
11.5182752110215,11.498433461991,11.4073285858576
12.0028629932676,11.6944979873086,12.3108569685807
12.6343341819046,11.8296882318089,12.2878408230594
12.7128491816924,11.9349830739853,12.2678888898088
11.1589598529412,12.0385857495441,12.2482453990598
11.4613411541007,12.1537556521332,12.3211129646609
10.3468777002056,12.188855313453,12.2976588546006
9.68514999088775,12.1038032876169,12.2666289139419
10.9532460389582,11.9432169493156,12.2583416247415
11.6120301408578,11.5122288872527,11.1703627579353
10.5135620962105,11.1229051410855,11.1530641865343
11.3003520155636,10.9479361135034,11.1352981155317
11.6476456387493,10.9475326157602,11.1166277694962
10.6381306509478,11.0760955103529,11.3858986078913
11.5155493231938,11.1889647611093,11.3660051761106
11.3783186162149,11.2984846454185,11.3457596224865
12.9415306153941,11.4529346128439,11.3253962727067
9.729044604566,9.35468303408256,9.50052811986486
8.07375623426554,9.06640281337519,9.47808084775258
7.68078650811207,9.1329397788923,9.45539689689064
9.52631272858482,9.55461913825003,9.43177334166416
10.4644687539842,10.2063562811308,10.7754673748227
10.3295148186276,10.5633620124569,10.7496076768358
10.9017319061855,10.6660537496012,10.7228270553321
11.2586775790296,10.6319696000326,10.6953985610483
10.4157315694697,10.5082141825618,10.7874750386578
9.65087007697171,10.4688542141658,10.758920759805
9.90443637331753,10.4931840197975,10.730054073114
8.51105100769756,10.5726968993079,10.701051466975
10.162798058711,10.7098852775427,11.1192193207767
11.3762447045809,10.8768583091067,11.0910058569029
10.2926059091542,11.0711194008743,11.0632134458022
10.8250346674688,11.3472953558582,11.0359378711148
11.3311886414393,11.7081586209228,12.2128044086027
12.2680901931655,11.8509334579091,12.1865656882211
9.96822687412418,11.80160376228,12.1609571956883
11.3428875414353,11.6146185982213,12.136039112249
11.7673837242438,11.2343112707653,11.4442446656045
11.4480860337693,11.1125150023281,11.423399534866
11.6522015448707,11.3882866812159,11.5179772591447
11.9525341555829,11.5874493874713,11.4594880964643
11.9237242295976,11.7446848879775,12.3026536967366
13.0533980898423,11.8673428134502,12.2801864701324
11.9387259728728,11.9829998086978,12.2592227827314
10.8433085761228,12.0731207116182,12.2388065620798
11.4901125778185,12.1676218805921,12.3115002879137
10.296797154664,12.1980985053013,12.2914402466846
11.1729966945869,12.1159755285208,12.2713754946686
10.1533186356608,11.9508411173877,12.2525542035712
9.7127557000932,11.5525673537724,11.1594065352863
10.900479522362,11.0878322857924,11.1411642667441
11.0363221634852,10.933696679781,11.1225826036997
9.90464677071561,10.9490799933496,11.1035635016011
9.58270715565116,11.1440232530506,11.3728665617956
11.4264389098728,11.3126335658954,11.3533258694934
11.2287447198531,11.4359020946353,11.3336410157283
11.6860539010923,11.5734855106497,11.3138677293417
9.45773997951317,9.44012320686723,9.49604020023497
10.0072827308615,9.18322747394608,9.47421676636395
8.65284232918503,9.37190886912846,9.45377719953312
8.79359901697969,9.85838888649041,9.43547073699524
11.9890213308525,10.3511538830347,10.778511065442
10.71060324437,10.5491449060726,10.7473356075464
9.71142977920451,10.5968757935834,10.7201071658114
9.32901031279136,10.6057200812898,10.6924346221215
10.2866046754968,10.588289565375,10.7842076038441
10.3743606602219,10.6220849362599,10.7553258801161
10.7712184534442,10.718851911326,10.7260396925433
10.7859920204002,10.8276923914561,10.6955177804312
11.7620523999639,11.0341416694297,11.1128082249417
10.328807981459,11.2822587629749,11.0856612625438
11.1753617480359,11.5360996262947,11.0585696918784
10.3841512539327,11.6903482388808,11.0313387424226
11.6946533504043,11.7087672062138,12.2082419609249
11.2611734606275,11.583813067789,12.1820698993271
11.7396443319815,11.4658608750433,12.1564566635187
11.2946127005318,11.4306114703376,12.1315684956715
11.1526556108204,11.1347370907087,11.4395761783452
11.5536480139101,11.0424379858906,11.4164804440701
11.7370957761507,11.1768016483418,11.3950813101972
11.42397845558,11.4176836542569,11.3723848457631
11.7578707442022,11.8066528660837,12.2941358773527
13.4781162713836,12.0450743787165,12.2721141106583
12.3916240788868,12.1342565661461,12.2506707787553
11.1047468406333,12.1448870766382,12.2296566601854
13.502565292415,12.0609721931574,12.3019285270619
14.5282184158342,11.8767314526422,12.2816002249064
14.0781274421202,11.7884746477735,12.2617623904235
11.3377440351602,11.7534478042154,12.2424912203637
10.971301680656,11.5584643719086,11.1485005098115
11.3764411701817,11.2126254521904,11.1296853126018
11.3745240834403,11.1613191029896,11.1103801781681
10.7893588237574,11.24857483855,11.0907627959645
10.5992346279486,11.4826537896792,11.3598007984148
11.7063591534889,11.6087013342058,11.3405292565637
11.2953224163351,11.7520610582657,11.3214112495717
11.0599554498703,11.8560492672046,11.302141349349
10.2990687278524,9.59106540261307,10.1167478538921
10.304707596324,9.53379557311403,10.0939604548733
10.7218889988442,9.87230588303487,10.1149276563045
9.31457883582276,10.5429544940772,10.5652747100632
11.7254264118585,10.4687338182481,10.8528554751202
11.3358024714825,10.4323745920644,10.793585567054
10.7119135557276,10.4641847194812,10.7658131385267
10.4440164837952,10.5360795446452,10.737944217118
11.4686073870702,10.6804500385474,11.2749783367551
11.2322566419854,10.8192455032651,11.2457853910341
11.1191910176965,10.9537842751714,11.2159663477982
11.3245456508351,11.1521326360826,11.1808732940965
11.5984627323406,11.4837125288011,12.2273807168376
10.9606815795879,11.8475360245825,12.2687980412731
12.081307399924,12.0425735231607,12.2461854776984
11.9606246947718,11.9620155745208,12.2190049568729
11.0867568328973,11.505252471579,11.1719628064095
10.7161893921284,11.202283426932,11.1459373692981
10.7139587081404,11.1209377122753,11.1204009099849
10.0739576888659,11.0381692526402,11.0953528375449
11.1321289773689,10.9636379373196,11.2150306890209
10.8626791062036,10.9823222125078,11.1910123058168
10.784852121113,11.1148823498018,11.1675211173548
11.0601960864851,11.4147072336179,11.1443584231177
11.2668569622088,11.9170452388527,12.5445362124738
12.5707891566337,12.2539600694364,12.5220332361864
11.6235787236019,12.3313940855575,12.5000148906918
10.7235034089286,12.1938670181574,12.4783117435565
12.0838850228361,11.7846595022714,11.5485572478303
12.9110579263246,11.4647003650663,11.5277952271408
10.9190334452538,11.3665202498011,11.5076190742014
11.104456757744,11.4120823583673,11.4880758581063
11.4706538816581,11.5418231973033,11.7807826420577
11.4944550891713,11.6575421320107,11.7685557747772
13.4607263125669,11.6490724524704,11.7418079984426
10.6911218828841,11.6359653811991,11.7193429698881
11.7972092911102,11.6985515696578,12.0605701430687
13.5450698534462,12.0009470000493,12.0437726560221
12.0338973960596,12.1512299029539,12.0254365785152
12.7287636055513,12.1759277993911,12.0070356188876
8.69897447974656,9.68865753866328,9.94087865963935
8.77554010521158,9.70205606689565,9.98875393918366
11.2048885983664,9.96353941635568,10.0903260877002
11.2911245928086,10.3162444799668,10.0994649211844
11.4958714072861,10.3695605057873,10.8236370901651
9.91120285509411,10.3642781727068,10.79089721308
10.5021141069598,10.4172543364627,10.7635884612939
9.84127629020739,10.5148846173635,10.735573320616
10.7175658712372,10.7123467075074,11.2723929461108
11.4738193208577,10.8713131889992,11.2430022392466
12.061101183238,11.0226402543914,11.2130590775566
10.8894731041475,11.2083137935272,11.1753932145006
13.1800310678271,11.5387537487335,11.6893817326815
