"truesurface","",""
12.6675554795001,12.0279052552163,12.2558818530814
11.5781308377213,12.1621176157957,12.2411835609121
10.7276489407729,11.8376829166907,12.2130275313282
10.6822208694088,11.2554660914339,11.167326489785
10.9246558505964,10.9740408196901,11.1418382476735
11.849200061655,10.8720607150509,11.1163636526835
10.8941203967267,10.8453318706437,11.0912044018636
13.6723738635658,10.8676665481233,11.210498356329
11.2532498340265,10.9325661467319,11.1860440910926
11.2301797098836,11.0970459576461,11.161891311962
9.06445282314656,11.4102950122018,11.1381391198139
12.2431674858437,11.9375378984672,12.5377163003736
13.3104996410872,12.293990879798,12.5144754827001
13.6717488493471,12.3951822929255,12.4916366527908
11.6352383931971,12.207512035809,12.4694228194458
12.2733202433424,11.6795851905736,11.5389694005403
11.2941362465008,11.304756356225,11.5176787794198
9.76379192201845,11.2049699038001,11.4970241622955
10.4158744499991,11.3292212459265,11.477278604115
10.6880763295293,11.6752987055768,11.7800527514871
12.363711276395,12.1569271449465,12.1453388885899
11.9359108604509,11.988622195209,11.7619999807256
11.1458632294587,11.6331857012988,11.6897745454534
11.5125159648209,11.5275048835024,12.0042434992115
10.9439682867771,11.9152510670242,12.0131695018751
12.2228323099782,12.2631625162667,12.013126820295
12.459053983744,12.2750184662145,11.9958210926321
6.86478767798025,9.80569792032276,10.1205458393487
8.47163348965064,9.76517214321022,10.0943805263507
13.1717646744943,9.89519779426672,10.0802391191088
10.6909421571222,10.0933925186556,10.0594576946938
10.657365081792,10.2973748957752,10.8142874494192
11.5202227742877,10.4211212253105,10.7894289772725
10.1503608411743,10.477949919402,10.7626379327514
10.0097044309718,10.5395814905594,10.7340350417389
10.3846887817376,10.6600557435318,11.2702552608418
11.2934038987221,10.8067152686696,11.2406542201465
11.7217887416839,10.9525743523292,11.2104326103436
11.6897400509512,11.1789908081117,11.1650780026136
13.991964910514,11.6591012461916,12.2779438519107
11.7092676812288,11.9811750327077,12.2651663696599
10.7461314145241,11.9727799778931,12.228698657719
12.3724228456639,11.517408239822,12.1612791420085
11.669388284007,11.0275798066392,11.1586074619497
11.5931545199423,10.8177195075931,11.1377833409599
11.2533958365291,10.763812150338,11.1128411751565
10.3767323917293,10.7740961221527,11.0875485438896
12.1639022892148,10.8191463777965,11.2064840309298
12.2283341673021,10.9028799397598,11.1815293742661
10.9242962752552,11.0449646403144,11.1567903209305
9.83409974225212,11.3472799581819,11.1322926564862
12.4250406205481,11.8728320865399,12.5311285222187
13.8125127307237,12.2154150592854,12.5073035140221
11.5506508987693,12.3367333878233,12.4837958904514
11.1828796078456,12.1766479914649,12.4607846826081
11.1489577956165,11.7223852523591,11.5295618176368
11.2747002717767,11.3399049579268,11.5075574494927
11.0783314802563,11.2509481921295,11.4863077962344
11.1451840709833,11.3419068763297,11.4659884124723
11.1643647190286,11.6001394631746,11.7630336601347
12.4725898580346,11.9364776389735,11.8738352215538
12.2205591908013,11.8494725139994,11.7304748829604
11.2750724233142,11.473689129292,11.6733773091888
10.5655852119935,10.7577992294048,10.8770003156755
10.2436486055028,11.887413264767,11.9899831479401
11.436268125137,12.2269656818281,12.0021056026793
12.3704527214227,12.2572174841883,11.9852171921091
8.30272030736751,9.89642823107327,10.1191744912553
9.85758367785999,9.82447980968716,10.0975160994992
11.1209191235996,9.85918106836715,10.0761173299601
9.0721711307592,10.0253063521585,10.0546929476643
10.3390310205364,10.3630464504622,10.8131605059286
10.3030291886077,10.7406699529571,10.81187856515
10.4035275951696,10.7230513021709,10.7805658300563
10.7325205400078,10.5050981290462,10.7350906448607
10.1634682752121,10.4590233058082,11.2684490561353
9.99180804988974,10.5229627441173,11.2389094591535
10.4031824455037,10.7031244520948,11.209130940796
12.1445279830533,10.9815138262647,11.1790969042568
13.5600484960131,11.3931304559645,12.2946973376138
9.8740484354824,11.5876331733135,12.2643566767368
9.87327692325351,11.5285600728599,12.1958271509027
10.7724894863974,10.7746042882256,10.7768499756082
10.5716813679872,10.7733634859047,11.1061021658796
10.7207698447009,10.736552469091,11.1331097896319
10.635031898723,10.7573901563278,11.1100133458321
10.7012364208749,10.7965904619084,11.0845163768702
10.2573394488104,10.8443865693747,11.2030684401341
10.5515022236178,10.9144341032386,11.1775287192716
10.67873293628,11.0269707044603,11.1522056744923
11.7143577300547,11.2373495059911,11.1271120708472
12.1043429335253,11.5912908467452,12.5252223057347
13.7579768406862,11.858438519508,12.5005603167318
12.811569789055,12.0983527328664,12.4762842295774
11.7719673002215,12.0396947737881,12.4525204345727
11.8204133444595,11.8285742020146,11.5204418784458
10.957222939091,11.5773732242373,11.4976860899557
10.6686655327487,11.541477227701,11.4757361377446
11.9432251858305,11.4865561011719,11.4546700536381
11.0544211157226,11.4731391226367,11.7453451110538
11.9281237293385,11.5194551355154,11.726583942637
13.1561883686786,11.5139914719625,11.7048434521709
12.4144047723319,11.4439028073557,11.6801267571617
11.1822678337459,11.4279389499934,12.0007488562544
12.5258035964372,12.0664592517702,12.1213215856328
11.9638834794404,12.1163382740568,11.9994282225414
12.2261269301988,12.0732996267431,11.9754017264063
9.305734516257,10.0454184060461,10.4035415406331
10.3018796254741,9.8985739729875,10.3796149228314
9.02284612247845,9.86299094276738,10.3577832014241
10.032889311883,9.98616066559279,10.3365704119263
9.55884998306923,10.4477817491307,10.6363412165771
11.2408966397102,11.5505279826563,11.42305375072
11.997392698638,11.1499399738839,10.9443819354578
9.75637432792696,10.3949236270023,10.5417361100816
9.73729563828108,10.2133267224795,10.4586040192125
10.4729209787627,10.2183679547613,10.429317962537
9.08139611162946,10.313815843614,10.4001743074415
9.48802359376999,10.5527310311993,10.3708483132291
10.3864295025194,10.900566257394,10.9653429253395
11.3083202355674,11.0696398155608,10.9350707752798
10.6204670797354,11.0547070603514,10.8985559303072
9.43178315123589,10.8802302644078,10.8428881213741
9.86752139333665,10.7598429178124,10.9289664374439
9.62593310741603,10.7768865568705,10.9145713964738
12.1143619189938,10.8135083090513,10.8890597994532
11.3852515520863,10.8703046971094,10.8630253766458
11.8719096743014,10.932353619693,11.2428704103648
10.5953137263103,10.9947367911696,11.2168845196497
10.4953303500884,11.0591226254871,11.1909260410278
11.7510480938178,11.1416564879836,11.1651569095262
11.555195252572,11.2266430569251,11.3227707749935
10.6644124089507,11.3279634390548,11.2971573412737
11.9599026776826,11.5298175280136,11.2719810988778
13.2350491828931,11.778559681305,11.2471666548353
12.1848241487478,11.8948284416294,11.997284118851
11.8572844147093,11.972914127638,11.9734298493978
12.4854731393402,11.9363600074445,11.9505637278486
12.4303939870631,11.7718309290209,11.9293073244174
11.5606511085736,11.3073529409723,10.7254801511311
11.8659925167878,11.0135691390772,10.7053022065067
11.0920175804834,11.0345289006404,10.6856508384948
10.4572584217606,11.1076661874125,10.6658407907086
12.1302317651229,11.2209590429762,11.1002988237165
12.3054825627932,11.4262233863663,11.0856995528698
11.0170249523469,11.5783973637832,11.0662092808828
10.5556447675279,11.6996973394119,11.0482066312211
9.19848225401586,10.2517497449992,10.4256882200522
9.43343870632545,9.96313762044945,10.3747958168992
8.19804725817581,9.89566718255354,10.352640098327
10.5676244239257,9.93467945008383,10.3313621316175
9.69844908435663,10.1800850114332,10.6131186555669
9.51208105219899,10.5976128384911,10.6223742036393
12.5021399042169,10.5302889243475,10.5785958972543
10.0473816932145,10.2352743996303,10.5375413351925
10.5762007840847,10.1016788221076,10.4560234994719
11.5288554116134,10.0859844644051,10.4273911932926
10.5229865458247,10.153458193249,10.3988870678884
10.3140681299153,10.3548417654247,10.3701328074614
10.9128913398236,10.6285292806092,10.9651063722746
10.7235558697725,10.7849344301622,10.9360355881321
10.6001951260827,10.8179185255666,10.9065519986488
9.37278072363358,10.7968417984176,10.8782073229134
11.5572654941154,10.7864680045593,10.9411323780182
12.0755148884811,10.8102263954028,10.914577617627
12.2155549992772,10.8569289660853,10.8881476228477
10.478993147418,10.9231791121643,10.8615207112745
10.5894213772088,10.9940560440808,11.2409007237447
10.0302688942088,11.0528937485706,11.2142657057252
10.1624504309737,11.0866682143023,11.1876833627034
11.0093031300708,11.0669112853558,11.1612289979856
11.8206700843028,10.9877717370635,11.3180313301764
11.0418004815961,11.0392895641662,11.2918564799828
10.4908786182355,11.1831266650193,11.2658425280561
10.8650183857081,11.4799271911009,11.2399618095182
10.3669254083429,11.8893854539503,11.9885195094442
10.7330158174747,12.0053535233618,11.9573468641073
12.7935334130235,12.0329677750788,11.9359624458564
12.0803987254499,11.923980856135,11.9185233575381
11.9700997288605,11.205701019848,10.7145736900743
10.9523159557926,10.7847001606568,10.694683888472
10.9192291953023,10.7535228964485,10.6754449581704
10.3936953657578,10.8524497486625,10.6568855848513
11.2277965396975,10.9454265245741,11.0919334497328
9.44749337745288,11.0904802385404,11.0745847561848
11.3642350559896,11.2321647810882,11.057227221708
10.7169790807699,11.3864837178092,11.0399209156906
10.2903112766194,10.3937105149542,10.5256629512006
10.1127137003445,10.0717157139343,10.3692103681794
10.0945364641789,9.9586065744948,10.3467730867177
10.0405610176517,9.9199874668898,10.3252996393734
8.02256137144609,9.94259152899106,10.604450124805
10.68818495134,10.0608134661662,10.5827412025605
8.82404970651062,10.0545654053629,10.5576022640046
9.33961865028301,10.0611873107906,10.5312042044056
9.35904367222709,10.0885151013162,10.4531122354526
11.0803159097559,10.1128533678497,10.4254922382729
9.49001069141973,10.16959561501,10.3977068330048
10.8338805980685,10.2963055663774,10.3695979190009
11.1646342194796,10.5240325348979,10.965041845306
10.7787033546595,10.633231036834,10.9365555221874
9.72933129617896,10.678378501234,10.9081555354994
11.239795182535,10.6856496035159,10.8799987426913
10.8134530245171,10.7236500415411,10.9422042790182
9.49606275524352,10.7764160798559,10.9149940774169
10.9779674243011,10.8499216045363,10.8878043281775
10.8457457641185,10.9291594900931,10.8607801810662
11.0248762726829,11.0315299363179,11.2396755039926
11.5007651086311,11.1091825263712,11.2124268057929
11.0362765028953,11.1493907266637,11.1853806056878
11.0054274213546,11.1107769452578,11.1582146383577
9.77429003446638,11.0122167684954,11.314343255459
9.68752454538236,11.0025240708859,11.287360063193
11.4923745479831,11.1303896168493,11.260643993089
11.7412245679995,11.3508833467514,11.2337062328051
11.9936177902708,11.75508435149,11.9801087721665
11.5306450575311,11.6748749501992,11.7391720507463
11.1309940298161,11.9024122025392,11.9069005267999
12.5067317705799,11.7801695964608,11.9076435429251
12.3743268529514,11.1942446248687,10.703959245198
11.2078511630723,10.7825769120281,10.6844656454866
11.0006081248301,10.6563732247773,10.6658427419535
9.904316336802,10.7706851545755,10.6481276508376
11.9122743228255,10.8527629680966,11.0837415768339
10.9159555740051,10.9933552822187,11.0667665066672
9.57985924127728,11.0869582429341,11.0497438873744
11.8650869144748,11.2039736881803,11.0326012852582
9.49127412441678,10.3932348192216,10.3839986383187
12.1248805794293,10.3061445447288,10.3616435107118
11.5318733531335,10.2057981668093,10.3403582272462
10.6506439810919,10.0671088213505,10.319023038782
10.3031871245131,9.93319381411423,10.5978266671714
9.65495807879699,9.87093362217172,10.57534874455
9.29963727466797,9.9316585025701,10.5515500847345
10.8134747938754,10.095422887114,10.5267996622762
9.08907531075337,10.2660223281315,10.4501294171605
10.5901085874487,10.3801202340958,10.4236070510616
10.2961856201761,10.4019111760878,10.3965810095161
10.951351237868,10.4547235064654,10.3690307545612
10.9552107517342,10.4588669788639,10.965063067063
10.6657573338056,10.4662902463735,10.9370519842557
11.0676083174912,10.4546571094617,10.9090351108422
11.2644184763031,10.4774337478226,10.8810993472208
10.8499827475079,10.5624675562729,10.9431773995008
11.0123357612486,10.6616132798723,10.9155875894487
9.1137134368249,10.7645387186466,10.8881064029762
10.7643194371554,10.9153467526193,10.8605595485568
10.7667187371089,11.0722819937362,11.2391082199181
11.8722509461699,11.2145711321197,11.2114575158818
12.5021106287691,11.2822020391432,11.1837072225104
11.5955271050205,11.2861357323147,11.1560313373103
11.3598164971626,11.2007451807607,11.311551739798
12.5059541687785,11.2070541782464,11.2840562836316
9.38613622546689,11.2804091932426,11.2563854135059
10.7161769357758,11.3926092643669,11.2288910808976
12.3609278125158,11.6520321761382,11.9749427478247
12.2030623145316,11.7688510733512,11.9419898616966
11.3435739861912,11.6885424906559,11.9146650744202
11.9608347544703,11.4653447715451,11.8936296576315
11.0727505508314,11.1338120727647,10.6918899459428
9.79476938005939,10.9334850184283,10.6738817125711
10.6300337456811,10.8965590237484,10.6550825049587
10.7659622621029,10.9783779828843,10.6393424746229
11.4272871254914,11.104507710175,11.0766088393748
11.2900970601422,11.1944597677895,11.0600522359652
11.3409683478881,11.2028483029081,11.043378805767
12.8066550615779,11.2417068130965,11.0263672107091
9.51137246430845,10.657543043356,11.5223575248404
11.8073281920111,10.8401900966962,11.5018518858861
10.0068046971413,10.6891969169637,11.4810305309634
10.025818712513,10.3933045666226,11.4601823626447
9.0323357997303,10.0252275600396,10.2590220161517
10.3178494841609,9.88905008719649,10.2369395990768
9.77881112647982,9.99780094905042,10.2140827752296
9.86347938233979,10.351227131815,10.1903388063564
9.69442283329491,10.7476446339721,11.4563234155591
10.4264774693348,10.9501056049327,11.4307005462414
10.9759856752199,10.9311679361533,11.4042704388703
9.83430393479095,10.7120179870613,11.377375454185
9.40634894890065,10.3488138803643,10.283209842923
10.2957422184839,10.1894516989389,10.2556305046729
9.79069173575636,10.1341406986355,10.227839808132
9.34974489673598,10.1875854953268,10.2000683119577
10.9071317903008,10.336575961637,10.5851862678582
9.61331741103394,10.4651370151871,10.5575303101678
10.8586068040019,10.606239740331,10.5299407268623
12.6605458502113,10.8013824615873,10.5022643335283
11.2797139582603,11.147864701242,11.8212920849084
12.8216031933038,11.3685343811387,11.7930768358591
11.9742055028275,11.4639164367964,11.7649635860569
12.4975303269148,11.4896564181375,11.7367316182798
13.1025762324559,11.5170857577648,11.9213810946977
11.7472035892952,11.5521602908892,11.8931770899668
9.89177228434355,11.5772302212954,11.8650976295387
11.2866754235616,11.6057773156978,11.8368290898406
10.7310220430916,11.5894858729091,10.9034719429255
11.3625737948619,11.4909369147356,10.8741841383173
9.73734645552457,11.0642347610525,10.8258275149455
10.6240591144417,10.4007193346535,10.6457831546354
11.6437866633859,10.7328159049307,11.1588183539989
10.953283160837,11.0690148308588,11.1789110632027
12.0488399024943,11.02695489204,11.0497852122919
9.70155793856449,11.5054962944878,11.158663491015
12.1213170820178,11.6252414234961,11.9500452610143
12.8375537183482,11.5812874285475,11.9343819750615
12.1808759547972,11.5742594191294,11.9180220741973
12.6913544397484,11.5575753996426,11.9012919303056
10.4796289526241,10.8427009471957,11.5144246719762
12.0640361535297,11.1332257441489,11.4944689963605
11.2505568246136,11.0791779186927,11.4743031174701
10.9654318663143,10.6586766728133,11.4539477992373
10.0477228978383,10.0853274544058,10.2533795681464
9.6985680833036,9.90471601757091,10.2320095440101
9.84365615782462,10.0485224629761,10.2099621323965
10.607169240826,10.4910051093113,10.1870733207846
10.9076127108261,11.0126656029558,11.4540276443241
9.65130370578838,11.2372304685709,11.4294903718872
11.95039266666,11.1903617170811,11.4037778720244
9.21479166818566,10.8577762735228,11.3774123884658
9.58106249459152,10.2892502925105,10.2835942744983
10.2736353193388,10.0234673082114,10.2563354766728
9.34196054025016,9.96735037325297,10.2288578565117
8.80462968387737,10.0572454784579,10.2012717649631
10.1883793755747,10.2414238283356,10.5864720443945
8.49849449375943,10.3737428605879,10.5588556544507
10.3113503523941,10.5221567185423,10.5320972129063
10.2746929170881,10.726345848621,10.5283169291961
11.3670680810558,11.1379611216821,11.8263652763078
10.7798861995601,11.4434906799124,11.7937121467396
12.7227027962651,11.5786183949082,11.7650344670728
14.0934205485977,11.6376661003986,11.7364344485573
10.585397369035,11.6950059645712,11.9207279045089
10.7096896460244,11.7538805796183,11.8921037437897
11.6198161659444,11.7599826898902,11.8633649926225
12.410271040107,11.7119134002751,11.8347399404212
11.6851259977451,11.5810421559691,10.9009258397446
11.7856733682772,11.274585996891,10.8691279810278
9.78808283489274,10.4282876405973,10.7730378862833
9.84792656184668,9.28542125882268,9.39478865960553
11.4436757088347,9.95542276960027,10.2729375760997
11.3753822851424,11.1646330567888,11.1392699519498
10.7436143703582,11.2594201885054,10.9972924291309
8.44087897718346,11.8791940390521,11.1536424617285
12.2479370488359,11.9049580077308,11.9458051033927
12.7707941253963,11.8657573822787,11.9306080899304
11.7472247869085,11.8546477848178,11.9162029310379
12.0957537468097,11.8424377617183,11.8982349709268
12.9459365091941,10.9051320777201,11.5065130374518
13.1389671808141,11.1897069116731,11.4870154565787
11.1921036889119,11.1528931947117,11.4674782627876
10.5730801630404,10.6939165007854,11.4478083986016
9.16310386558652,10.0628508111309,10.2479120214545
9.97664700031794,9.85213730567327,10.2273911913323
10.5139930859592,9.97216442295124,10.2061985212388
10.2126447860247,10.4622783954729,10.1844679915937
12.6000840156814,11.0491760358084,11.452864125698
10.7803849141653,11.3026079317405,11.4293606413671
11.4451830189102,11.2543216149085,11.4039715125906
11.7981184138816,10.9231685258341,11.3776168385346
10.9282733309648,10.3521183583872,10.2841429425493
10.861310728784,10.0940710010708,10.2572289610583
9.54688711763889,10.0541807172945,10.230028450461
9.50969492438497,10.1501330216817,10.2025904042638
12.0150535127056,10.2968932627533,10.5879160112934
10.4706258609773,10.4324243499738,10.5604293213972
10.2766613347045,10.5522735467394,10.5351936883326
9.52104564226405,10.6652791546395,10.6385521492168
9.96621441363851,11.1995610716503,11.8286274072928
9.57176610315645,11.5188666354879,11.7949890954588
11.1700583378429,11.6739332128657,11.7659559496913
12.1307723289587,11.7358489728009,11.7371054588682
11.592100164782,11.7574957533864,11.9211208807804
10.9305997192755,11.8159331602875,11.8921706700669
10.9412225117473,11.8010896174298,11.8633095965502
11.8102282739008,11.728889681711,11.8343611423935
11.3282649489426,11.5669950921362,10.9003569511423
11.6159815285673,11.3478648911002,10.8701390884791
11.0495501504343,10.9929128538901,10.8281219008526
10.3137642838708,10.6230283308802,10.6366767867941
11.5416437803024,10.6670305979896,11.1191898192697
11.8355864803857,11.3576107480259,11.1670538647023
12.1612197500144,11.7760994431119,11.1639600690491
12.8549361318018,12.1382264948818,11.1556556581026
10.9415845028121,12.0866850442483,11.9436552967439
11.2274465497063,12.0444772573025,11.9303410702146
12.2906418349812,12.1303282122049,12.03192787021
11.5198675775818,12.0681530774518,11.9091376899931
11.7812871662559,10.8665881081254,11.4984244858565
11.1439661764271,11.1401667887875,11.479467531723
9.78781979404336,11.0587945578607,11.4607473520078
10.0713421198308,10.5883602570387,11.4416583929778
10.1893593895543,10.0360215521934,10.2425626438863
9.45234778625565,9.8116168191144,10.2228582204969
11.3910448867624,9.91148650491907,10.2026435093435
10.5772613743063,10.2674076548476,10.1823276774849
11.8720986074436,10.8939304176147,11.4623419641279
11.6943852505601,11.2392974054128,11.4482761288531
11.8753523056006,11.1809384494413,11.4062650259047
10.3894717176367,10.9624181568784,11.3781812708899
10.4682351749663,10.5148418956342,10.2848664153074
12.2103408326231,10.3473112356028,10.2582083505838
10.6169684716326,10.3093180629669,10.231260162085
10.8996457623909,10.351033054736,10.2039965240842
12.3953023246921,10.4877887781283,10.5893060099151
10.7727710934343,10.6005678703429,10.5620073323982
9.41616586575235,10.7363985105389,10.5357224022834
10.2670863837388,10.9632409958716,10.5096567677317
9.67088287653219,11.3551953867905,11.8275313053718
10.6707954258603,11.6382673647069,11.7966268480071
10.9514021888245,11.7817614465838,11.7676922202144
11.8443321682044,11.7887544227899,11.7386938138425
13.305226852955,11.7235310286292,11.9225815809158
13.6646340480583,11.723298631027,11.8934879523633
12.0910196965085,11.7360856175826,11.864548997003
11.5641804181055,11.6754474071429,11.8355526850017
10.0151742383331,11.5653955760366,10.9016262040029
11.5639809544001,11.4203753325209,10.8723262206715
11.6818011762327,11.1760555227509,10.8413394017514
13.2637244788782,10.778726441045,10.805846716134
11.7991654206407,10.0721693483396,10.6653975370655
11.755412011143,10.7202995858399,11.1029174262118
11.1012978136023,11.6716259629377,11.1669536325696
11.4706691306982,12.0694369226428,11.1552310400572
11.6351740723065,12.1049616913942,11.9427073153777
10.6061937585785,12.0947105375891,11.9296246128054
11.4816631372292,12.4012479243741,12.2212261096845
12.8856363489082,12.2842029360826,12.094460422354
11.7214856164935,10.7238233134026,11.0603471282601
10.6905530370731,10.9562725459814,11.042135356797
10.3957554209868,10.8233719178311,11.02425300093
10.7680684028421,10.3801151957379,11.0062774474226
8.46226403279144,9.90578211075571,9.99195148473186
9.48778805203295,9.68054463747507,9.97304621806439
9.14611349934427,9.71886216597893,9.95371857848856
9.26399086202739,9.96217148201981,9.93513303359315
11.0119889720389,10.5233934241146,10.5574221006554
11.1849897131751,11.1774273653077,11.042555711951
10.0779127441717,10.7803502742014,10.348322396174
11.318489024787,10.6859762898264,10.3046014275168
10.7205188550916,10.7894000096757,11.2182528642131
10.7277533643528,10.7163110720985,11.1919876069461
10.1460322891054,10.7081286137548,11.1652847895953
10.2211221988171,10.7378429272862,11.137662436224
10.6546716984058,10.7391421348281,11.348733332708
10.7796956836298,10.8509725312131,11.3270561821054
11.147252422108,10.9711658303492,11.3002810582999
10.6360204949424,11.2228251889052,11.2725488578949
12.6792168737546,11.5706585211506,12.1753663917466
11.0135894601916,11.825018622369,12.1466786375031
11.137049493674,11.903332377669,12.1178851794051
11.8034173504051,11.7905894790191,12.0889177460454
12.055121182609,11.619711921882,11.4414373522613
12.455839635744,11.5025278957857,11.412411672799
11.8570629836209,11.4834757366117,11.3834778192663
11.0094346649251,11.4929485669123,11.3546303028674
10.6990899869974,11.5186457930221,11.4136561346651
10.8848305360839,11.466267162465,11.3849562485529
10.8851938643515,11.2576889289884,11.3554495480345
10.8833290313684,10.6136168152636,11.2721824371559
8.91514730684615,9.41920637964697,9.50804773732683
12.2935227472926,10.1410608807778,10.2330073180944
12.4916704633439,11.0965595805309,10.7081823935721
12.1520261023961,11.5753684680577,10.7031171693573
10.6064622191415,11.8426211543138,11.865113238786
12.7302147447774,12.0094777670186,11.8500513750771
12.1745772628316,12.1448665959521,11.8440765596777
12.4703624060698,12.110803655534,11.8187133846504
9.59830521067802,10.6061932998965,11.0440704472631
10.3668812889957,10.7972416837626,11.0333952419175
11.2787370304185,10.6927201026992,11.0175696495227
10.2275001406742,10.3062061464352,11.0005358316083
9.31075456728934,9.86474029350103,9.98712711087079
10.1121409048792,9.63839305054721,9.96894236371962
9.82435301478831,9.61608767428258,9.95027944325568
9.4217105574173,9.78090797751471,9.93165686349439
9.69504194154784,10.0271118735617,10.388757849218
10.2886076595073,10.2479782073469,10.3772169856703
9.32703229302623,10.2822503827807,10.3326772892942
10.6265301976458,10.4616762389865,10.3019217691425
9.59978979765086,10.8089551716536,11.2186159682346
12.8218340741876,10.964379843005,11.1932951930015
12.7316268120192,11.0155418543609,11.1668892583821
11.681098175152,10.9985443048363,11.1370350931755
10.949680883023,10.9293877220916,11.1794834080664
10.8052177838726,11.0048671946123,11.319431365128
10.917180284305,11.1450967596742,11.3020884197123
11.6353810687402,11.3759499434717,11.2750671834394
12.9118864169168,11.7017722059095,12.1780546996074
11.1854446239065,11.9289594173765,12.1495846765988
12.0620662944325,11.9706593763249,12.1209417422382
12.9108294401353,11.8026539136092,12.0921642692743
11.1752439221672,11.4910258848774,11.4447843946861
10.5117778472432,11.3508954562724,11.4158726665986
11.2802174005301,11.3286586543116,11.387182030767
10.1747236501704,11.3844883906843,11.3586421697251
10.6226147598323,11.4704766385021,11.4179717592611
11.3354053918284,11.5103266196148,11.3899386254018
10.6676408623903,11.4099299489842,11.3619851057605
10.6093665755666,11.0253973907731,11.3230503391486
11.0704591902674,10.6830640475292,10.7506612650569
12.0639901046597,10.547773820581,10.7111273788544
12.1403806406505,10.9871592653721,10.7223146600689
11.4668453133173,11.3042737083839,10.7067207996688
10.8215713917868,11.5931197750342,11.867006982323
11.9501763070766,11.8680098147586,11.8497035842573
12.5239972895872,11.9842631052287,11.8323718708114
11.3247516246689,12.0103623401139,11.8147968100545
10.1256953845406,10.4708212003933,10.7998813960436
10.9893271826768,10.6899232314911,11.0184369997212
11.4224420895312,10.6373550962947,11.0112901700155
9.86446855329813,10.3384270470625,10.9953663054573
9.80112098928659,9.95161283350937,9.98272578226893
10.8693886487684,9.75393048011284,9.96503862246244
10.1273611446407,9.68660824498749,9.94693224418912
8.24285167234804,9.72705023554301,9.92824900895888
8.82649245086766,9.78809392515366,10.3712454172988
10.2674194412197,9.88686262666211,10.3500840168922
10.5069834740469,10.0743822315497,10.3060980211231
10.4128881520093,10.4149197428371,10.2782391687022
10.5209710540938,10.7807066558348,11.2183855184894
12.1080251493708,11.0151518577262,11.1946193065054
12.046129341538,11.1170431180124,11.1690325773157
12.0085367751748,11.0912453784635,11.1261582414524
10.5706199683696,10.9978015178281,11.1399204700861
9.98699097593567,11.0431062255585,11.3201107194306
10.9676457456704,11.1746721312433,11.3050407767556
12.0188086559089,11.4044404957837,11.2782177414389
12.5255248369244,11.7361243439085,12.1813335989158
11.7428643568799,11.936554148829,12.1530822641457
12.0184546063355,11.9091486689622,12.1246285583547
12.2313964398573,11.7347819771226,12.096024940633
11.4038069297224,11.421018567069,11.4488447770616
10.4342284030806,11.2486193153887,11.420246734965
